m,0.276364673,113.503,0.019
s,1.580221179,106.599,0.0148
s,1.5802326,107.047,0.0149
s,1.580353737,106.132,0.0152
s,1.580352816,104.446,0.0153
s,1.580352816,107.176,0.0153
s,1.580241284,106.862,0.0153
s,1.58024037,107.183,0.0154
s,1.580115511,106.53,0.0155
s,1.580114609,106.783,0.0156
s,1.580114609,106.519,0.0156
s,1.580225257,106.691,0.0157
s,1.580225257,106.726,0.0157
s,1.580547609,106.722,0.0157
s,1.580422836,106.853,0.0158
s,1.580534435,106.53,0.0158
s,1.580646926,106.309,0.0157
s,1.580523073,106.55,0.0157
s,1.580523073,106.461,0.0157
s,1.580523073,106.387,0.0157
s,1.580635583,106.215,0.0156
s,1.580635583,106.468,0.0156
s,1.580411463,106.822,0.0157
s,1.580298972,106.942,0.0158
s,1.580187374,106.82,0.0158
s,1.580187374,106.579,0.0158
s,1.580196173,107.015,0.0162
s,1.580196173,107.147,0.0162
s,1.580195316,107.337,0.0163
s,1.580194464,106.841,0.0164
s,1.580194464,106.603,0.0164
s,1.58041595,106.928,0.0166
s,1.580527549,106.772,0.0166
s,1.580639151,107.017,0.0166
s,1.580515298,106.669,0.0166
s,1.580626913,107.118,0.0166
s,1.580480446,106.114,0.0164
s,1.580480446,106.394,0.0164
s,1.580480446,105.784,0.0164
s,1.580356669,104.807,0.0164
s,1.5808267,106.037,0.0165
s,1.5808267,106.559,0.0165
s,1.58071504,107.667,0.0165
s,1.580715884,105.36,0.0164
s,1.580839679,105.933,0.0164
s,1.580975674,107.045,0.0164
s,1.580975674,106.669,0.0164
s,1.581098666,106.603,0.0165
s,1.581098666,106.237,0.0165
s,1.581098666,106.239,0.0165
s,1.581368494,106.592,0.0168
s,1.581368494,106.392,0.0168
s,1.581368494,106.046,0.0168
s,1.581368494,106.674,0.0168
s,1.580635583,106.439,0.0156
s,1.580635583,105.926,0.0156
s,1.580523969,106.659,0.0156
s,1.580523969,106.542,0.0156
s,1.580523073,106.963,0.0157
s,1.580186491,106.59,0.0159
s,1.580074903,106.857,0.0159
s,1.580074026,106.724,0.016
s,1.580197908,106.696,0.016
s,1.580197037,106.905,0.0161
s,1.58030605,106.588,0.0164
s,1.58030605,107.799,0.0164
s,1.580417634,108.348,0.0164
s,1.580416789,105.946,0.0165
s,1.580627751,107.079,0.0165
s,1.580615553,106.362,0.0165
s,1.580615553,106.951,0.0165
s,1.580492589,106.835,0.0164
s,1.580604233,106.577,0.0164
s,1.58046834,105.709,0.0164
s,1.580592109,105.922,0.0164
s,1.580591264,106.553,0.0165
s,1.580591264,106.676,0.0165
s,1.58071504,106.371,0.0165
s,1.580839679,105.691,0.0164
s,1.580839679,106.73,0.0164
s,1.580963484,106.752,0.0164
s,1.580963484,106.619,0.0164
s,1.581221678,106.392,0.0166
s,1.581110074,106.119,0.0166
s,1.581233114,105.953,0.0167
s,1.581233114,105.883,0.0167
s,1.58135617,106.312,0.0168
s,1.581256113,106.267,0.0169
s,1.581256113,106.306,0.0169
s,1.581144554,106.129,0.0169
s,1.581145373,106.366,0.0168
s,1.581145373,106.293,0.0168
s,1.581145373,106.41,0.0168
s,1.580909888,106.352,0.0168
s,1.580910714,106.585,0.0167
s,1.580911546,106.367,0.0166
s,1.580911546,106.378,0.0166
s,1.580542368,106.471,0.0163
s,1.580418485,106.537,0.0163
s,1.580419343,106.302,0.0162
s,1.580419343,106.554,0.0162
s,1.580295478,106.234,0.0162
s,1.58030605,106.789,0.0164
m,1.58030605,106.778,0.0164
m,1.580416789,106.262,0.0165
m,1.580528388,107.527,0.0165
m,1.588636237,121.138,0.0165
m,1.590989159,106.191,0.0165
m,1.593681598,111.09,0.0165
m,1.599517575,103.969,0.0165
m,1.602550441,110.801,0.0165
m,1.617887971,103.943,0.0162
m,1.624005409,111.667,0.0162
m,1.62707834,102.834,0.016
m,1.630035709,102.873,0.016
m,1.632999508,104.372,0.016
m,1.655072595,109.988,0.0162
m,1.657859846,114.082,0.0161
m,1.660650847,123.391,0.0162
m,1.663447341,110.829,0.0163
m,1.688416,110.116,0.0161
m,1.691626536,105.807,0.0162
m,1.691626536,123.198,0.0162
m,1.697945167,110.885,0.0163
m,1.701289744,114.752,0.0163
m,1.721560431,104.36,0.0161
m,1.72485136,105.657,0.016
m,1.731301841,115.174,0.0161
m,1.734482166,108.691,0.016
m,1.737655881,112.161,0.0161
s,1.580676909,106.376,0.0165
s,1.580552994,106.205,0.0165
s,1.580553839,106.184,0.0164
s,1.580541517,106.474,0.0164
s,1.58018388,106.304,0.0162
s,1.58018388,106.182,0.0162
s,1.58018388,106.3,0.0162
s,1.580183022,106.525,0.0163
s,1.580182171,106.254,0.0164
m,1.580528388,116.2,0.0165
m,1.580751596,101.932,0.0165
m,1.582215131,110.229,0.0165
m,1.584138292,115.476,0.0165
m,1.586274418,109.124,0.0165
m,1.605702391,103.296,0.0164
m,1.608739106,106.274,0.0162
m,1.614835977,123.017,0.0161
m,1.617887971,112.349,0.0162
m,1.638593332,100.937,0.016
m,1.64122743,107.572,0.016
m,1.643866791,102.242,0.0161
m,1.646746797,102.821,0.0161
m,1.65229159,111.526,0.0162
m,1.669060621,111.155,0.0163
m,1.67211095,104.074,0.0163
m,1.675170188,126.959,0.0163
m,1.678588364,111.522,0.0162
m,1.681895868,111.243,0.0162
m,1.707772976,105.528,0.0163
m,1.707772976,123.308,0.0163
m,1.714770821,100.831,0.0162
m,1.718277122,105.883,0.0162
m,1.740714596,112.299,0.0161
m,1.74377747,117.083,0.0162
m,1.746967392,118.35,0.0162
m,1.750173774,107.606,0.0164
m,1.753495371,120.631,0.0165
m,1.756714242,128.451,0.0166
m,1.763523205,119.627,0.0166
m,1.766760594,109.324,0.0166
m,1.77000308,108.089,0.0167
m,1.793483674,108.264,0.0168
m,1.799905273,115.771,0.0169
m,1.803184617,103.226,0.017
m,1.806345249,111.445,0.017
m,1.809386044,107.63,0.017
m,1.831800557,107.617,0.0169
m,1.835276226,106.469,0.0169
m,1.838782713,105.824,0.0167
m,1.842395397,105.768,0.0167
m,1.849386744,113.411,0.0166
m,1.873332253,116.777,0.0165
m,1.881022458,105.583,0.0164
m,1.884953452,115.494,0.0164
m,1.888762943,123.103,0.0164
m,1.916132282,116.713,0.016
m,1.91985793,114.873,0.016
m,1.923589352,110.965,0.0159
m,1.931032678,107.766,0.0158
m,1.931034128,128.56,0.0156
m,1.95273177,120.155,0.0154
m,1.95933713,126.283,0.0155
m,1.96246865,113.414,0.0156
m,1.965604532,108.112,0.0156
m,1.968744035,116.276,0.0156
m,1.995248898,118.637,0.0156
m,1.998901376,116.221,0.0156
m,2.00268774,117.963,0.0157
m,2.006478599,112.542,0.0157
m,2.035460178,111.925,0.0154
m,2.042265897,118.567,0.0154
m,2.042265897,130.629,0.0154
m,2.046706295,137.458,0.0154
m,2.047542268,132.666,0.0154
m,1.773252121,109.399,0.0167
m,1.776646042,121.032,0.0167
m,1.783666534,109.552,0.0167
m,1.787062966,114.284,0.0167
m,1.790447274,108.349,0.0167
m,1.812430968,118.786,0.017
m,1.818679875,114.173,0.0169
m,1.825094144,121.129,0.0168
m,1.828432829,117.287,0.0169
m,1.852739242,109.128,0.0165
m,1.859383414,109.61,0.0163
m,1.862648901,112.818,0.0163
m,1.866044978,107.071,0.0164
m,1.869672711,117.533,0.0164
m,1.892833788,119.187,0.0163
m,1.896686423,113.429,0.0161
m,1.904730077,122.449,0.016
m,1.908568198,115.937,0.016
m,1.912283508,110.78,0.016
m,1.938177803,109.951,0.0155
m,1.941933729,120.719,0.0154
m,1.945658471,113.809,0.0154
m,1.949258674,116.548,0.0153
m,1.972239675,108.982,0.0156
m,1.975999361,110.852,0.0156
m,1.97967122,112.587,0.0156
m,1.983569473,118.878,0.0156
m,1.991116945,119.649,0.0156
m,2.01447291,133.827,0.0156
m,2.018626747,113.557,0.0156
m,2.022874313,114.001,0.0155
m,2.027124397,120.841,0.0155
m,2.031246751,117.312,0.0154
s,2.047762367,134.011,0.0154
s,2.047630353,133.738,0.0154
s,2.047542549,134.647,0.0154
s,2.047410552,133.963,0.0154
s,2.047366002,136.326,0.0155
s,2.047234013,136.162,0.0155
s,2.047321485,133.25,0.0156
s,2.047277687,133.119,0.0156
s,2.047233225,130.651,0.0157
s,2.047055716,131.342,0.0161
s,2.04709972,128.763,0.0162
s,2.047099065,130.118,0.0163
s,2.047186734,128.413,0.0164
s,2.047009334,133.013,0.0167
s,2.046789084,137.205,0.0167
s,2.046788452,133.038,0.0168
s,2.046656547,132.05,0.0168
s,2.046656547,129.592,0.0168
s,2.04660993,131.614,0.0171
s,2.0463897,136.69,0.0171
s,2.046389089,138.957,0.0172
s,2.046302014,134.494,0.017
s,2.046300785,134.192,0.0172
s,2.045905629,131.589,0.0171
s,2.045906246,131.451,0.017
s,2.045906246,134.033,0.017
s,2.045906246,131.544,0.017
s,2.045686015,134.021,0.017
s,2.045686015,138.063,0.017
s,2.045686637,150.617,0.0169
s,2.045686637,135.783,0.0169
s,2.045686637,134.425,0.0169
s,2.045729025,133.734,0.0171
s,2.045729642,137.463,0.017
s,2.045861572,133.419,0.017
s,2.045861572,130.503,0.017
s,2.045861572,130.007,0.017
s,2.045949247,132.835,0.0171
s,2.045949247,136.811,0.0171
s,2.045949247,129.923,0.0171
s,2.045860955,133.673,0.0171
s,2.047100583,129.65,0.0158
s,2.047056846,129.964,0.0158
s,2.047100717,128.034,0.0159
s,2.046968109,129.298,0.016
s,2.047056381,131.81,0.016
s,2.047186088,130.005,0.0165
s,2.047185447,131.293,0.0166
s,2.04727378,131.291,0.0166
s,2.047141239,130.61,0.0167
s,2.047009334,132.949,0.0167
s,2.046567582,134.872,0.0169
s,2.046566961,131.658,0.017
s,2.046610547,137.275,0.017
s,2.046610547,136.355,0.017
s,2.046300785,137.703,0.0172
s,2.046168859,135.027,0.0172
s,2.046036936,135.346,0.0172
s,2.046036936,133.667,0.0172
s,2.045905017,136.022,0.0172
s,2.045906246,136.724,0.017
s,2.045817937,139.641,0.017
s,2.045817937,136.31,0.017
s,2.045686015,137.412,0.017
s,2.045686015,145.382,0.017
s,2.045686015,134.991,0.017
s,2.045817937,132.541,0.017
s,2.045817937,132.878,0.017
s,2.045729642,130.359,0.017
s,2.045861572,130.97,0.017
s,2.045861572,128.341,0.017
s,2.045861572,131.3,0.017
s,2.045860955,130.929,0.0171
s,2.045949247,130.213,0.0171
s,2.045861572,139.528,0.017
s,2.045773297,132.154,0.017
s,2.045773297,140.224,0.017
s,2.045773297,138.841,0.017
s,2.045905237,139.482,0.017
s,2.045816981,144.384,0.017
s,2.045816981,141.493,0.017
s,2.045816981,135.971,0.017
s,2.045728737,136.921,0.017
s,2.045728737,144.462,0.017
s,2.045510432,132.842,0.0167
s,2.045510432,139.465,0.0167
s,2.045510432,137.719,0.0167
s,2.045422209,138.564,0.0167
s,2.045422846,136.865,0.0166
s,2.045554809,137.503,0.0166
s,2.045554809,139.207,0.0166
s,2.045686773,141.523,0.0166
s,2.045555451,137.443,0.0165
s,2.045775625,138.102,0.0165
s,2.045775625,135.708,0.0165
s,2.045775625,146.322,0.0165
s,2.045775625,137.43,0.0165
s,2.045774983,135.62,0.0166
s,2.045774983,143.238,0.0166
s,2.045774983,133.421,0.0166
s,2.045863208,137.181,0.0166
s,2.045863849,138.731,0.0165
s,2.045863849,134.83,0.0165
s,2.045733193,128.438,0.0163
s,2.045513007,130.642,0.0163
s,2.045513007,129.225,0.0163
s,2.045513007,128.016,0.0163
s,2.04525042,132.941,0.0161
s,2.045118472,134.825,0.0161
s,2.045119139,136.183,0.016
s,2.045119139,134.09,0.016
s,2.04511981,132.417,0.0159
m,2.045162853,113.139,0.016
m,2.04529481,119.221,0.016
m,2.045601827,117.211,0.0161
m,2.047845039,114.29,0.0162
m,2.050397831,134.432,0.0162
s,2.045729359,144.591,0.0169
s,2.045597407,136.974,0.0169
s,2.045598034,138.97,0.0168
s,2.045598666,136.075,0.0167
s,2.045422846,137.648,0.0166
s,2.045554809,142.252,0.0166
s,2.045554809,141.584,0.0166
s,2.045554809,135.47,0.0166
s,2.045554809,140.301,0.0166
s,2.045643665,136.376,0.0165
s,2.045643665,137.201,0.0165
s,2.045643665,136.863,0.0165
s,2.045643665,136.557,0.0165
s,2.045643665,138.243,0.0165
s,2.045774983,148.569,0.0166
s,2.045774983,144.779,0.0166
s,2.045774983,134.996,0.0166
s,2.045774983,139.306,0.0166
s,2.045864496,138.528,0.0164
s,2.045732542,138.734,0.0164
s,2.045732542,138.383,0.0164
s,2.045733193,131.68,0.0163
s,2.045733193,130.916,0.0163
s,2.045513007,132.629,0.0163
s,2.045513664,137.85,0.0162
s,2.045381709,132.363,0.0162
s,2.045381709,134.948,0.0162
s,2.045338667,135.436,0.0161
m,2.04511981,145.285,0.0159
m,2.045119139,140.885,0.016
m,2.045119139,126.423,0.016
m,2.045030899,124.737,0.016
m,2.053435418,118.176,0.0163
m,2.056651642,128.285,0.0163
m,2.060221098,120.415,0.0164
m,2.063967131,116.574,0.0165
m,2.070979701,113.937,0.0165
m,2.074377988,116.588,0.0165
m,2.074377988,119.902,0.0165
m,2.081616359,114.552,0.0166
m,2.085237488,114.142,0.0166
m,2.111365959,108.616,0.0166
m,2.115129326,107.512,0.0165
m,2.122562964,109.423,0.0165
m,2.126632739,104.663,0.0165
m,2.131055017,105.947,0.0165
m,2.154026379,109.278,0.0165
m,2.162966296,107.705,0.0164
m,2.167345612,107.701,0.0164
m,2.171944646,112.117,0.0162
m,2.176325449,111.69,0.0161
m,2.211838668,130.967,0.0157
m,2.216306121,119.626,0.0157
m,2.220773875,121.364,0.0157
m,2.225375788,122.118,0.0157
m,2.257347643,113.538,0.0153
m,2.261818406,114.638,0.0152
m,2.266372056,124.184,0.0152
m,2.276099439,118.155,0.0152
m,2.281138475,113.843,0.0153
m,2.306575441,110.362,0.0155
m,2.316926699,124.878,0.0154
m,2.316926699,114.907,0.0154
m,2.327599207,114.419,0.0153
m,2.332775415,116.125,0.0153
m,2.367526286,116.844,0.0156
m,2.372218622,112.623,0.0156
m,2.376560004,132.436,0.0156
m,2.380820158,120.103,0.0155
m,2.412672787,118.701,0.0158
m,2.417987022,114.359,0.0159
m,2.429237862,116.61,0.0159
m,2.434822951,109.823,0.0159
m,2.440273547,107.982,0.0159
m,2.08885969,120.26,0.0166
m,2.09239653,112.385,0.0166
m,2.099912175,110.56,0.0166
m,2.103624922,125.125,0.0166
m,2.107384839,108.911,0.0167
m,2.13552605,107.204,0.0165
m,2.140216507,107.798,0.0165
m,2.14490786,105.298,0.0165
m,2.154026379,108.357,0.0165
m,2.185037786,121.801,0.0161
m,2.189371003,118.749,0.0159
m,2.193619701,113.229,0.0158
m,2.198170049,119.387,0.0158
m,2.202770288,117.309,0.0158
m,2.230196228,121.662,0.0156
m,2.234749112,124.877,0.0155
m,2.243771287,120.51,0.0154
m,2.243771287,121.422,0.0154
m,2.252877796,119.946,0.0153
m,2.286229438,143.071,0.0153
m,2.291269554,112.082,0.0153
m,2.296309246,129.637,0.0154
m,2.301483338,123.645,0.0155
m,2.337951847,115.364,0.0153
m,2.342776666,130.482,0.0154
m,2.347601732,125.097,0.0155
m,2.35760495,112.729,0.0155
m,2.362699658,127.414,0.0156
m,2.389234848,112.896,0.0155
m,2.389234848,115.088,0.0155
m,2.398054089,122.068,0.0155
m,2.40288245,119.538,0.0155
m,2.407710447,114.199,0.0156
m,2.445589584,107.538,0.0159
m,2.450771004,105.433,0.0159
m,2.456222332,106.703,0.0159
m,2.46685597,103.598,0.0159
m,2.46685597,102.834,0.0159
m,2.477491033,101.056,0.0158
m,2.482673651,104.887,0.0158
m,2.487991423,102.92,0.0158
m,2.493309411,103.858,0.0158
m,2.526467539,99.61,0.0156
m,2.527575167,100.002,0.0155
s,2.527360056,100.077,0.0154
s,2.527360056,99.685,0.0154
s,2.526818911,100.072,0.0155
s,2.526683218,99.984,0.0156
s,2.526548077,99.901,0.0156
s,2.526548077,99.903,0.0156
s,2.526412939,100.017,0.0156
s,2.526007529,99.922,0.0156
s,2.52579129,99.917,0.0157
s,2.52579129,99.94,0.0157
s,2.52579129,99.922,0.0157
s,2.525656154,99.92,0.0157
s,2.525386439,99.94,0.0156
s,2.525386439,99.929,0.0156
s,2.525386991,99.939,0.0155
s,2.525386991,99.939,0.0155
s,2.525333553,99.843,0.0153
s,2.525333553,99.843,0.0153
s,2.525414706,99.745,0.0152
s,2.525414706,99.911,0.0152
s,2.525415274,99.628,0.0151
s,2.525362487,100.023,0.0148
s,2.525497599,100.014,0.0148
s,2.525497599,100.032,0.0148
s,2.525578791,100.021,0.0147
s,2.525578791,100.012,0.0147
s,2.526039249,99.648,0.0146
s,2.526039249,99.743,0.0146
s,2.526039249,100.028,0.0146
s,2.526173784,100.106,0.0147
m,2.504270361,102.536,0.0158
m,2.509859769,100.973,0.0157
m,2.515259417,100,0.0157
m,2.520227703,99.465,0.0157
m,2.524063146,99.881,0.0157
s,2.527224904,99.988,0.0154
s,2.52708976,99.903,0.0154
s,2.527089204,99.984,0.0155
s,2.526954056,99.888,0.0155
s,2.526818911,100,0.0155
s,2.526277801,99.931,0.0156
s,2.526142667,99.935,0.0156
s,2.526142667,99.922,0.0156
s,2.526007529,99.835,0.0156
s,2.525656154,99.937,0.0157
s,2.525656703,99.942,0.0156
s,2.525521571,99.924,0.0156
s,2.525521571,99.917,0.0156
s,2.525521571,99.935,0.0156
s,2.525386991,99.92,0.0155
s,2.525386991,99.917,0.0155
s,2.525251859,99.913,0.0155
s,2.525252415,99.843,0.0154
s,2.525332992,99.915,0.0154
s,2.525495871,99.917,0.0151
s,2.525496443,100.133,0.015
s,2.525361907,100.035,0.0149
s,2.525361907,99.841,0.0149
s,2.525714492,100.012,0.0146
s,2.52563389,100.021,0.0146
s,2.525769009,100.015,0.0146
s,2.525904127,100.03,0.0146
s,2.525904127,100.13,0.0146
s,2.526173784,100.023,0.0147
s,2.526173784,99.826,0.0147
s,2.526173784,99.729,0.0147
s,2.526174371,100.01,0.0146
s,2.526174371,100.014,0.0146
s,2.526254958,99.736,0.0146
s,2.526119841,99.745,0.0146
s,2.526254958,100.165,0.0146
s,2.526254958,100.196,0.0146
s,2.52625555,99.801,0.0145
s,2.52625555,99.796,0.0145
s,2.52625555,100.169,0.0145
s,2.526256146,100.165,0.0144
s,2.526256146,99.99,0.0144
s,2.526256745,100.165,0.0143
s,2.525961669,100.176,0.0141
s,2.525961669,100.082,0.0141
s,2.52596228,99.998,0.014
s,2.525962896,99.887,0.0139
s,2.525802385,99.898,0.0138
s,2.525802385,99.979,0.0138
s,2.525802385,99.994,0.0138
s,2.525803008,99.979,0.0137
s,2.525803008,99.902,0.0137
s,2.525534001,99.898,0.0135
s,2.525534637,99.887,0.0134
s,2.525534637,99.99,0.0134
s,2.525400145,99.898,0.0133
s,2.525400145,99.898,0.0133
s,2.524915482,99.906,0.0131
s,2.524781005,99.911,0.013
s,2.524781005,99.906,0.013
s,2.524781661,99.907,0.0129
s,2.524513401,99.82,0.0126
s,2.524514072,99.643,0.0125
s,2.524649873,99.829,0.0124
s,2.524650552,99.907,0.0123
s,2.524596009,99.825,0.0123
s,2.524596693,99.832,0.0122
s,2.524677291,99.825,0.0122
s,2.524677291,99.823,0.0122
s,2.524677291,99.909,0.0122
s,2.524677978,99.838,0.0121
s,2.52625555,99.787,0.0145
s,2.52625555,100.273,0.0145
s,2.52625555,100.069,0.0145
s,2.52625555,100.089,0.0145
s,2.526256745,99.998,0.0143
s,2.526041037,99.988,0.0143
s,2.52604164,99.983,0.0142
s,2.52604164,100.078,0.0142
s,2.526042248,100.087,0.0141
s,2.525963515,99.893,0.0138
s,2.526098641,100.078,0.0138
s,2.526098641,100.001,0.0138
s,2.526018075,99.998,0.0138
s,2.525937519,99.972,0.0138
s,2.525803636,99.972,0.0136
s,2.525668501,99.978,0.0136
s,2.525669132,99.976,0.0135
s,2.525669132,99.978,0.0135
s,2.525400145,99.972,0.0133
s,2.525185099,99.998,0.0132
s,2.525185099,99.988,0.0132
s,2.525049967,99.981,0.0132
s,2.524915482,99.92,0.0131
s,2.524565965,99.816,0.0129
s,2.524566625,99.834,0.0128
s,2.524567288,99.836,0.0127
s,2.524567288,99.918,0.0127
s,2.524513401,99.831,0.0126
s,2.524596693,99.823,0.0122
s,2.524596693,99.834,0.0122
s,2.524596693,99.832,0.0122
s,2.524596693,99.825,0.0122
s,2.524758588,99.915,0.0121
s,2.524759279,99.911,0.012
s,2.524759279,99.906,0.012
s,2.524759279,99.913,0.012
s,2.524894387,99.906,0.012
s,2.524894387,99.92,0.012
s,2.524894387,99.918,0.012
s,2.524895082,99.917,0.0119
s,2.524895082,99.913,0.0119
s,2.524950296,99.838,0.0118
s,2.525004131,99.827,0.0119
s,2.525004131,99.927,0.0119
s,2.525138564,99.832,0.012
s,2.525138564,99.827,0.012
s,2.525382162,99.829,0.0121
s,2.525382162,99.74,0.0121
s,2.525381475,100.027,0.0122
s,2.525381475,99.818,0.0122
s,2.525381475,99.636,0.0122
m,2.526622314,101.578,0.0124
m,2.528431015,100.414,0.0124
m,2.530510014,100.003,0.0124
m,2.532589024,100.202,0.0124
m,2.55324198,103.138,0.0128
m,2.556834589,104.546,0.0127
m,2.560642852,104.502,0.0126
m,2.564585744,106.624,0.0126
m,2.572471777,108.733,0.0126
m,2.593725802,123.04,0.0127
m,2.602801027,117.483,0.0126
m,2.607445453,115.148,0.0127
m,2.612146592,115.701,0.0126
m,2.616711858,108.392,0.0126
m,2.648074223,115.98,0.0126
m,2.6524251,110.581,0.0126
m,2.660935944,118.309,0.0126
m,2.665151697,122.324,0.0126
m,2.694031931,125.61,0.0129
m,2.694032547,114.091,0.0128
m,2.702894917,109.706,0.0129
m,2.707190922,110.253,0.0129
m,2.711486987,112.813,0.0129
s,2.524895082,99.927,0.0119
s,2.52481448,99.818,0.0119
s,2.52481518,99.913,0.0118
s,2.524950296,99.913,0.0118
s,2.524950296,99.834,0.0118
s,2.525273688,99.911,0.012
s,2.525328262,99.831,0.012
s,2.525328262,99.821,0.012
s,2.525463397,99.823,0.012
m,2.525380791,99.711,0.0123
m,2.525380791,99.735,0.0123
m,2.525245652,100.679,0.0123
m,2.525245652,100.411,0.0123
m,2.525380791,101.511,0.0123
m,2.534883026,99.062,0.0125
m,2.537447356,99.814,0.0126
m,2.543413513,98.806,0.0127
m,2.546384105,100.124,0.0127
m,2.546383447,102.752,0.0128
m,2.576495126,111.025,0.0126
m,2.580708217,116.933,0.0127
m,2.585002241,125.277,0.0127
m,2.589216862,118.24,0.0126
m,2.621221766,111.672,0.0126
m,2.630432612,113.423,0.0126
m,2.630432612,117.408,0.0126
m,2.639348751,111.3,0.0126
m,2.643643731,111.511,0.0126
m,2.669232058,110.717,0.0126
m,2.673391423,114.708,0.0127
m,2.677471942,117.976,0.0127
m,2.681631418,112.936,0.0128
m,2.685712097,113.328,0.0128
m,2.715783106,111.367,0.0129
m,2.724160634,113.465,0.0129
m,2.728592596,116.221,0.0129
m,2.733238875,112.185,0.013
m,2.737670968,113.93,0.013
m,2.742023421,110.607,0.0131
m,2.746319403,115.769,0.0132
m,2.754562241,118.94,0.0132
m,2.758722676,116.669,0.0133
m,2.790258859,123.444,0.0135
m,2.79477067,126.138,0.0135
m,2.799475301,125.44,0.0135
m,2.804123008,120,0.0135
m,2.838557128,122.9,0.0141
m,2.843126706,110.934,0.0141
m,2.847695832,110.484,0.0142
m,2.852617008,119.412,0.014
m,2.862380069,113.152,0.0138
m,2.890717973,113.833,0.0135
m,2.895910799,111.801,0.0135
m,2.900967705,114.187,0.0135
m,2.905946524,115.4,0.0135
m,2.9110031,112.98,0.0136
m,2.944730215,122.059,0.014
m,2.949165042,122.744,0.0141
m,2.953598916,114.024,0.0144
m,2.962955764,120.36,0.0145
m,2.995795327,110.494,0.0147
m,3.000640637,117.26,0.0146
m,3.005563158,112.885,0.0146
m,3.010271421,111.896,0.0147
m,3.018638428,117.303,0.0148
m,3.027882374,115.705,0.015
s,3.027668641,115.798,0.015
s,3.0275323,115.164,0.015
s,3.027396434,115.255,0.0149
s,3.027396434,115.74,0.0149
s,3.02683359,115.547,0.0147
s,3.026969934,115.19,0.0147
s,3.026970417,115.692,0.0146
s,3.026970417,115.821,0.0146
m,2.758722676,115.46,0.0133
m,2.767587802,110.952,0.0133
m,2.772020474,120.059,0.0133
m,2.776667324,125.423,0.0134
m,2.781178452,117.912,0.0135
m,2.809041284,117.587,0.0137
m,2.818958471,117.084,0.0138
m,2.824092067,113.184,0.0139
m,2.829068399,112.222,0.014
m,2.829067858,110.45,0.0141
m,2.866814676,116.457,0.0137
m,2.871385318,114.13,0.0136
m,2.876033313,113.113,0.0137
m,2.885524718,110.279,0.0136
m,2.916059772,121.826,0.0137
m,2.920844912,118.134,0.0137
m,2.925766194,116.586,0.0137
m,2.935316299,121.554,0.0138
m,2.94015933,120.989,0.0139
m,2.967741032,115.923,0.0146
m,2.972312867,112.779,0.0146
m,2.976748579,112.545,0.0146
m,2.985892119,113.017,0.0147
m,2.99087295,113.185,0.0147
m,3.01863795,111.328,0.0149
m,3.024496458,112.276,0.0149
m,3.026364202,115.127,0.015
m,3.027609696,115.117,0.015
s,3.027260094,115.507,0.0149
s,3.027182701,115.171,0.0149
s,3.027046361,115.639,0.0149
s,3.026969454,115.439,0.0148
s,3.02683311,115.836,0.0148
s,3.026970904,115.483,0.0145
s,3.026970904,115.061,0.0145
s,3.026893524,115.634,0.0145
s,3.026893524,115.828,0.0145
s,3.026893524,115.108,0.0145
s,3.026970904,115.789,0.0145
s,3.026970904,115.736,0.0145
s,3.026971394,116.118,0.0144
s,3.027107738,115.628,0.0144
s,3.026971394,115.804,0.0144
s,3.02683456,115.668,0.0145
s,3.02683456,115.14,0.0145
s,3.02691195,115.31,0.0145
s,3.02691195,115.197,0.0145
s,3.026775125,115.692,0.0146
s,3.026775612,115.802,0.0145
s,3.026698218,114.614,0.0145
s,3.026697732,115.088,0.0146
s,3.026561877,115.5,0.0145
s,3.026639764,114.889,0.0144
s,3.026640257,114.774,0.0143
s,3.026640754,115.129,0.0142
s,3.02671816,114.638,0.0142
s,3.02671866,115.306,0.0141
s,3.027010838,115.222,0.0139
s,3.027010838,115.48,0.0139
s,3.027010838,115.526,0.0139
s,3.026951945,116.162,0.0139
s,3.026951945,115.692,0.0139
