m,0.276364673,113.503,0.019
s,3.027029897,116.134,0.0138
s,3.027166218,115.38,0.0138
s,3.027166218,116.43,0.0138
s,3.027166218,115.586,0.0138
s,3.027419316,115.678,0.014
s,3.027555648,115.71,0.014
s,3.027555648,115.733,0.014
s,3.027555648,115.551,0.014
s,3.027614075,115.433,0.0141
s,3.027885756,115.376,0.0143
s,3.027808366,115.351,0.0143
s,3.027808366,115.204,0.0143
s,3.027672024,115.804,0.0143
s,3.027672024,116.212,0.0143
s,3.026971394,115.42,0.0144
s,3.026971394,115.249,0.0144
s,3.026971394,115.171,0.0144
s,3.026971394,115.312,0.0144
s,3.026775125,115.575,0.0146
s,3.026775612,117.038,0.0145
s,3.026775125,113.861,0.0146
s,3.026775612,116.245,0.0145
s,3.026775612,115.518,0.0145
s,3.026775612,116.805,0.0145
s,3.026639274,115.933,0.0145
s,3.026639274,115.744,0.0145
s,3.026639764,114.935,0.0144
s,3.026639764,116.987,0.0144
s,3.026796077,113.965,0.0141
s,3.026796077,117.162,0.0141
s,3.02679658,116.708,0.014
s,3.02679658,116.096,0.014
s,3.026951945,116.03,0.0139
s,3.027029387,116.076,0.0139
s,3.027029897,116.769,0.0138
s,3.027029897,115.279,0.0138
s,3.027029897,115.898,0.0138
s,3.027225101,115.812,0.0138
s,3.027224592,115.571,0.0139
s,3.027360917,115.883,0.0139
s,3.02736041,115.553,0.014
s,3.027419822,115.653,0.0139
s,3.027614075,115.683,0.0141
s,3.027614075,115.527,0.0141
s,3.027749914,115.522,0.0142
s,3.027886253,115.512,0.0142
s,3.027671531,115.735,0.0144
s,3.027457804,115.045,0.0144
s,3.027457314,115.659,0.0145
s,3.027320971,115.27,0.0145
s,3.027320485,115.144,0.0146
s,3.027320485,120.801,0.0146
s,3.027320001,116.061,0.0147
s,3.027242622,115.738,0.0147
s,3.027106278,115.562,0.0147
s,3.026695818,115.591,0.015
s,3.026773211,115.611,0.015
s,3.026636873,115.354,0.015
s,3.026500538,114.645,0.015
s,3.026364202,113.495,0.015
s,3.026091069,115.331,0.0151
s,3.026091069,115.284,0.0151
s,3.026032162,115.724,0.0151
s,3.026031695,114.466,0.0152
s,3.026031695,115.193,0.0152
s,3.025972343,114.71,0.0153
s,3.025971883,113.581,0.0154
s,3.025971883,114.362,0.0154
s,3.025971426,115.497,0.0155
s,3.026243169,114.73,0.0157
s,3.026379045,115.727,0.0158
s,3.026379045,115.175,0.0158
s,3.026378601,115.652,0.0159
s,3.026514049,115.118,0.0161
s,3.026649944,115.972,0.0162
s,3.026649944,114.178,0.0162
s,3.026649514,114.608,0.0163
s,3.026513185,115.067,0.0163
s,3.026512758,114.797,0.0164
s,3.026453442,115.558,0.0165
s,3.026453442,114.89,0.0165
s,3.026317546,115.264,0.0164
s,3.026317546,114.858,0.0164
s,3.02653217,115.118,0.0162
s,3.026609624,115.062,0.0162
s,3.026609624,115.076,0.0162
s,3.026746373,115.226,0.0161
s,3.026746373,115.24,0.0161
s,3.026969934,115.402,0.0147
s,3.026969934,118.158,0.0147
s,3.026969454,114.756,0.0148
s,3.02683311,113.398,0.0148
s,3.026832633,116.755,0.0149
s,3.026364202,115.777,0.015
s,3.026227869,115.65,0.015
s,3.026227399,115.45,0.0151
s,3.026091069,116.751,0.0151
s,3.025895369,115.505,0.0152
s,3.025972807,116.677,0.0152
s,3.025972807,116.061,0.0152
s,3.025972807,115.59,0.0152
s,3.025972343,114.362,0.0153
s,3.025971426,114.298,0.0155
s,3.026107749,114.03,0.0155
s,3.026107749,115.729,0.0155
s,3.026107296,115.065,0.0156
s,3.026243169,114.284,0.0157
s,3.026514049,114.176,0.0161
s,3.026650378,115.005,0.0161
s,3.026649944,114.417,0.0162
s,3.026649944,114.82,0.0162
s,3.026512758,114.813,0.0164
s,3.026590189,114.626,0.0164
s,3.026589765,114.956,0.0165
s,3.026589765,114.901,0.0165
s,3.026453442,115.255,0.0165
s,3.026317546,115.173,0.0164
s,3.026317546,115.162,0.0164
s,3.026317973,115.144,0.0163
s,3.026531739,115.012,0.0163
s,3.02653217,115.083,0.0162
s,3.026746373,115.14,0.0161
s,3.026746373,115.222,0.0161
m,3.026746373,114.539,0.0161
m,3.02674681,115.276,0.016
m,3.026747251,116.046,0.0159
m,3.026747695,116.609,0.0158
m,3.02702033,115.41,0.0158
m,3.028342785,112.462,0.0159
m,3.030561053,110.756,0.0159
m,3.052239372,116.166,0.016
m,3.060336337,116.871,0.0159
m,3.064209726,112.155,0.0159
m,3.068296817,117.021,0.0159
m,3.098230286,116.004,0.0161
m,3.102667437,117.902,0.0162
m,3.107301088,117.829,0.0162
m,3.116646156,122.402,0.0161
m,3.116645736,112.325,0.0162
m,3.149760232,115.019,0.0163
m,3.154744576,133.874,0.0164
m,3.159592834,113.805,0.0164
m,3.164577835,116.665,0.0164
m,3.169289669,120.871,0.0164
m,3.204023428,134.553,0.0165
m,3.213950496,132.599,0.0166
m,3.213950496,124.08,0.0166
m,3.223512402,121.124,0.0166
m,3.254920489,121.524,0.0143
m,3.259890842,122.076,0.0143
m,3.264920295,123.702,0.0147
m,3.270025568,129.075,0.0153
m,3.279769418,122.771,0.0157
m,3.303775705,139.534,0.0166
m,3.308413489,119.819,0.0167
m,3.318039849,123.554,0.0167
m,3.323301927,126.538,0.0167
m,3.32868638,128.583,0.0168
m,3.365341923,126.21,0.0169
m,3.370543721,125.985,0.0169
m,3.375807276,139.114,0.0169
m,3.385711132,123.57,0.0169
m,3.033538402,113.521,0.0159
m,3.036729091,112.865,0.016
m,3.040115981,115.65,0.0159
m,3.043852148,116.768,0.016
m,3.052239372,120.868,0.016
m,3.072383975,115.344,0.0159
m,3.080908482,112.576,0.0159
m,3.085131845,119.001,0.016
m,3.089355723,115.674,0.016
m,3.093793192,119.409,0.016
m,3.126068104,123.844,0.0161
m,3.130779206,113.409,0.0161
m,3.135626127,111.228,0.0163
m,3.140337409,120.182,0.0163
m,3.178970588,118.967,0.0164
m,3.184093211,110.475,0.0163
m,3.189231331,117.408,0.0164
m,3.19423318,140.254,0.0164
m,3.199097945,121.395,0.0165
m,3.22795161,123.671,0.0166
m,3.232559636,119.993,0.0165
m,3.237034642,117.838,0.0155
m,3.245280979,118.64,0.0146
m,3.25007119,120.83,0.0143
m,3.284405622,133.76,0.016
m,3.284404827,134.89,0.0162
m,3.294014368,128.341,0.0163
m,3.298925657,129.243,0.0164
m,3.334085867,119.804,0.0168
m,3.339287134,129.826,0.0168
m,3.344412903,130.056,0.0168
m,3.354664841,129.408,0.0168
m,3.360003155,124.302,0.0169
m,3.385710773,122.601,0.017
m,3.395052966,119.467,0.0171
m,3.399768731,125.159,0.0171
m,3.404621009,125.105,0.0173
m,3.409398916,118.286,0.0173
m,3.418618363,116.368,0.0174
m,3.423259099,124.043,0.0175
m,3.427975335,140.35,0.0175
m,3.432616614,122.2,0.0175
m,3.43719578,118.458,0.0175
m,3.462288483,124.403,0.0175
m,3.466793224,121.324,0.0175
m,3.475940287,122.885,0.0175
m,3.475940287,126.774,0.0175
m,3.484538489,131.023,0.0175
m,3.514965981,128.657,0.0175
m,3.51933407,126.371,0.0176
m,3.523702559,124.036,0.0176
m,3.528208527,126.499,0.0176
m,3.560143572,129.605,0.0175
m,3.563454162,125.302,0.0176
m,3.566363542,122.875,0.0176
s,3.566289402,123.889,0.0176
s,3.566151881,123.443,0.0176
s,3.565516612,123.427,0.0177
s,3.565516612,123.463,0.0177
s,3.565442496,123.468,0.0177
s,3.565442496,123.296,0.0177
s,3.565442496,123.25,0.0177
s,3.565505918,123.209,0.0177
s,3.565505918,123.338,0.0177
s,3.565505918,123.72,0.0177
s,3.565569358,123.153,0.0177
s,3.565981971,123.522,0.0177
s,3.56611983,123.387,0.0176
s,3.56611983,123.523,0.0176
s,3.56611983,123.393,0.0176
s,3.56611983,123.52,0.0176
s,3.565993258,123.637,0.0175
s,3.565993258,123.688,0.0175
s,3.565993258,123.645,0.0175
s,3.565993258,123.545,0.0175
m,3.441562803,117.503,0.0175
m,3.450159832,123.611,0.0175
m,3.454177345,122.126,0.0176
m,3.45827015,126.667,0.0176
m,3.488906349,132.1,0.0175
m,3.492924955,126.933,0.0175
m,3.497155298,123.09,0.0176
m,3.506166575,122.258,0.0175
m,3.510597636,137.262,0.0175
m,3.537644381,137.925,0.0176
m,3.542499828,126.66,0.0176
m,3.542499828,120.823,0.0176
m,3.551787381,123.513,0.0176
m,3.556282754,130.058,0.0176
s,3.566077751,123.085,0.0176
s,3.56593991,123.865,0.0177
s,3.56572826,123.68,0.0177
s,3.565654138,123.331,0.0177
s,3.565230856,123.211,0.0177
s,3.565230856,123.816,0.0177
s,3.565231175,123.468,0.0176
s,3.565368706,123.695,0.0176
s,3.565368706,123.311,0.0176
s,3.56570658,123.704,0.0178
s,3.56570658,123.935,0.0178
s,3.565844118,124.031,0.0178
s,3.565844434,123.417,0.0177
s,3.565981971,123.593,0.0177
s,3.566193912,123.508,0.0176
s,3.566056375,123.523,0.0176
s,3.566056375,123.71,0.0176
s,3.566056375,123.863,0.0176
s,3.566056375,123.831,0.0176
s,3.565993582,123.387,0.0174
s,3.565993582,123.467,0.0174
s,3.565993582,123.621,0.0174
s,3.565993582,123.756,0.0174
s,3.565993582,123.601,0.0174
s,3.565993582,123.679,0.0174
s,3.565993258,123.391,0.0175
s,3.565993258,123.538,0.0175
s,3.565993258,123.544,0.0175
s,3.566067362,123.792,0.0175
s,3.566003948,123.92,0.0175
s,3.566003948,123.801,0.0175
s,3.566077751,124.022,0.0176
s,3.566077751,124.192,0.0176
s,3.566151563,124.289,0.0177
s,3.566785609,123.756,0.018
s,3.566859766,123.772,0.018
s,3.566859459,124.136,0.0181
s,3.566859459,124.063,0.0181
s,3.566731879,123.715,0.0184
s,3.566731879,124.05,0.0184
s,3.566731583,123.887,0.0185
s,3.566594079,123.944,0.0185
s,3.566594079,124.041,0.0185
s,3.566318205,123.911,0.0188
s,3.566318205,123.948,0.0188
s,3.566317921,123.696,0.0189
s,3.56618042,123.745,0.0189
s,3.56618042,123.652,0.0189
s,3.565894263,123.686,0.019
s,3.565894263,123.869,0.019
s,3.565894263,123.694,0.019
s,3.565894263,123.576,0.019
s,3.565619257,125.358,0.019
s,3.565619257,124.88,0.019
s,3.565481476,123.685,0.0191
s,3.565481476,123.647,0.0191
s,3.565343975,124.009,0.0191
s,3.565354878,123.853,0.0191
s,3.565354602,124.746,0.0192
s,3.565354602,123.769,0.0192
s,3.565291052,123.769,0.0193
s,3.565291052,123.907,0.0193
s,3.565929833,123.911,0.0175
s,3.565929833,123.385,0.0175
s,3.565929833,123.888,0.0175
s,3.565929833,124.356,0.0175
s,3.566288768,123.617,0.0178
s,3.566362908,123.512,0.0178
s,3.566574253,123.602,0.0179
s,3.566574253,123.986,0.0179
s,3.566648095,123.587,0.018
s,3.566933621,123.95,0.0181
s,3.566933317,124.223,0.0182
s,3.566933015,123.988,0.0183
s,3.566869681,123.92,0.0183
s,3.566869681,123.841,0.0183
s,3.566456285,123.601,0.0186
s,3.566456285,123.668,0.0186
s,3.566455995,123.909,0.0187
s,3.566318493,124.074,0.0187
s,3.56618042,123.703,0.0189
s,3.566106231,124.091,0.0189
s,3.566106231,123.581,0.0189
s,3.566105949,123.82,0.019
s,3.565968447,123.656,0.019
s,3.56575676,123.751,0.019
s,3.56575676,123.648,0.019
s,3.56575676,123.758,0.019
s,3.56575676,123.696,0.019
s,3.565619257,124.222,0.019
s,3.565343975,123.841,0.0191
s,3.565418168,124.078,0.0191
s,3.565418168,124.347,0.0191
s,3.565280672,123.869,0.0191
s,3.565291052,123.975,0.0193
s,3.565365277,123.936,0.0193
s,3.565365006,123.947,0.0194
s,3.565365006,123.791,0.0194
s,3.565365006,124.257,0.0194
s,3.565364738,123.921,0.0195
s,3.565364473,124.156,0.0196
s,3.565364473,124.368,0.0196
s,3.565364211,123.984,0.0197
s,3.565078538,123.975,0.0196
s,3.565004326,123.986,0.0196
s,3.565004591,124.128,0.0195
s,3.564867097,124.205,0.0195
s,3.56479289,124.373,0.0195
s,3.564793158,124.095,0.0194
s,3.564581731,124.388,0.0193
s,3.564581731,124.04,0.0193
s,3.564581731,123.865,0.0193
s,3.564444234,123.707,0.0193
s,3.564444508,124.337,0.0192
s,3.56430701,124.984,0.0192
s,3.564518712,123.621,0.0192
s,3.564518712,123.682,0.0192
s,3.564381496,123.859,0.0191
s,3.564244002,123.944,0.0191
s,3.564244002,124.141,0.0191
m,3.564244002,124.052,0.0191
m,3.564244002,124.633,0.0191
m,3.568613049,129.446,0.0192
m,3.572009051,129.334,0.0192
m,3.575891539,130.042,0.0193
m,3.579986016,126.918,0.0193
m,3.584218057,129.904,0.0193
m,3.617535463,128.444,0.0196
m,3.625661544,131.014,0.0196
m,3.629830374,127.137,0.0196
m,3.634210739,127.148,0.0196
m,3.663805459,129.486,0.0197
m,3.668249625,134.542,0.0197
m,3.67255594,125.944,0.0198
m,3.681729657,125.959,0.0198
m,3.681729657,132.711,0.0198
s,3.565364211,124.363,0.0197
s,3.565364211,124.065,0.0197
s,3.565364211,124.07,0.0197
s,3.565289986,124.174,0.0197
s,3.565289986,124.023,0.0197
s,3.56479289,124.15,0.0195
s,3.564793158,124.689,0.0194
s,3.564793158,124.128,0.0194
s,3.564793158,124.589,0.0194
s,3.564444234,123.301,0.0193
s,3.564444234,123.112,0.0193
s,3.564444234,124.2,0.0193
s,3.564306737,124.657,0.0193
s,3.564444234,123.224,0.0193
s,3.564518712,123.621,0.0192
s,3.564518712,123.219,0.0192
s,3.564381219,123.423,0.0192
s,3.564381219,124.049,0.0192
s,3.564381219,123.701,0.0192
m,3.564244002,130.382,0.0191
m,3.564244002,127.044,0.0191
m,3.564244002,139.815,0.0191
m,3.565979064,136.199,0.0191
m,3.59268203,128.935,0.0194
m,3.601220507,131.142,0.0194
m,3.605315224,138.343,0.0194
m,3.609547283,122.435,0.0195
m,3.613504503,132.195,0.0195
m,3.638517179,126.153,0.0196
m,3.642823638,124.693,0.0196
m,3.651372892,140.932,0.0196
m,3.65540417,131.53,0.0196
m,3.659572811,129.399,0.0197
m,3.691252236,129.428,0.0199
m,3.696119375,128.65,0.0199
m,3.700775082,126.171,0.0199
m,3.705578383,131.363,0.0199
m,3.715175026,123.851,0.0199
m,3.719978325,126.774,0.0199
m,3.724781625,124.989,0.0199
m,3.729373489,128.722,0.0199
m,3.734039161,132.19,0.0199
m,3.766847143,125.964,0.0198
m,3.771650749,129.09,0.0197
m,3.776390431,123.553,0.0197
m,3.785869892,127.119,0.0197
m,3.818700147,141.047,0.0196
m,3.828105868,134.588,0.0197
m,3.832845924,126.987,0.0197
m,3.837374375,136.329,0.0197
m,3.841839443,129.64,0.0197
m,3.867572443,123.723,0.0197
m,3.872175325,128.878,0.0197
m,3.876640776,129.017,0.0197
m,3.881169469,125.882,0.0197
m,3.890862187,122.771,0.0197
m,3.918544551,127.296,0.0196
m,3.927127138,130.96,0.0196
m,3.931868173,133.884,0.0195
m,3.936397131,128.229,0.0195
m,3.969945059,132.735,0.0194
m,3.978104413,128.254,0.0195
m,3.978104413,140.282,0.0195
m,3.986962752,128.321,0.0195
m,3.991566407,139.491,0.0196
m,4.018978253,129.182,0.0197
m,4.023794253,135.261,0.0198
m,4.028885094,128.35,0.0198
m,4.03390115,129.134,0.0198
m,4.038854778,134.064,0.0198
m,4.07043629,124.441,0.0199
m,4.079220955,131.474,0.0199
m,4.083475878,126.834,0.02
m,4.087656074,126.059,0.02
m,3.738631023,129.487,0.0199
m,3.747962398,127.489,0.0199
m,3.752628341,128.618,0.0198
m,3.752628341,125.973,0.0198
m,3.762107508,134.795,0.0198
m,3.790609673,129.333,0.0197
m,3.795487305,126.895,0.0196
m,3.800153158,135.367,0.0196
m,3.804893016,143.109,0.0196
m,3.809495348,127.317,0.0196
m,3.84630433,133.348,0.0198
m,3.85055784,132.66,0.0198
m,3.859064955,124.759,0.0198
m,3.86318131,125.373,0.0197
m,3.890862187,126.06,0.0197
m,3.900555073,125.62,0.0197
m,3.905158238,121.801,0.0197
m,3.909761681,131.539,0.0196
m,3.914153105,123.896,0.0196
m,3.940863199,133.99,0.0195
m,3.945117424,135.045,0.0195
m,3.95362597,136.13,0.0195
m,3.961997514,125.834,0.0194
m,3.966039956,134.635,0.0194
m,3.996170331,141.131,0.0196
m,4.00091161,128.483,0.0196
m,4.005515381,138.395,0.0197
m,4.014586196,139.738,0.0197
m,4.04352127,129.163,0.0199
m,4.047988326,121.47,0.0199
m,4.056984938,127.708,0.0199
m,4.061376996,133.08,0.02
m,4.06590653,125.812,0.02
m,4.091699059,132.933,0.02
m,4.095530071,121.797,0.0199
m,4.098936689,119.262,0.0198
m,4.103590795,125.167,0.0198
m,4.104564055,121.75,0.0198
m,4.104564055,122.281,0.0198
s,4.104838498,122.192,0.0198
s,4.104626316,121.926,0.0198
s,4.104626316,121.749,0.0198
s,4.104626316,121.04,0.0198
s,4.104538705,120.915,0.0198
s,4.104538705,121.092,0.0198
s,4.104463559,120.827,0.0199
s,4.104463559,121.608,0.0199
s,4.104463559,121.167,0.0199
s,4.104176265,121.19,0.02
s,4.104101353,122.562,0.02
s,4.103964111,121.477,0.02
s,4.103964111,121.409,0.02
s,4.103477905,121.407,0.0198
s,4.103477905,121.492,0.0198
s,4.103477905,122.591,0.0198
s,4.103477905,122.038,0.0198
s,4.103477905,119.409,0.0198
s,4.103265972,119.896,0.0197
s,4.103340882,121.682,0.0197
s,4.103203643,121.732,0.0197
s,4.103066404,122.023,0.0197
s,4.103141328,119.349,0.0197
s,4.102941576,121.43,0.0198
s,4.102941576,119.465,0.0198
s,4.102941576,120.95,0.0198
s,4.102941576,119.995,0.0198
s,4.102879074,120.427,0.0199
s,4.102879074,120.951,0.0199
s,4.102878862,121.163,0.02
s,4.102741634,120.955,0.02
s,4.102666686,120.995,0.02
s,4.102454097,121.356,0.0202
s,4.102454097,120.827,0.0202
s,4.102454097,120.874,0.0202
s,4.102316661,120.95,0.0203
s,4.102316661,121.318,0.0203
s,4.104551361,120.867,0.0198
s,4.104613642,120.778,0.0198
s,4.104613642,121.177,0.0198
s,4.104613642,121.011,0.0198
s,4.104388635,121.68,0.0199
s,4.104388422,121.976,0.02
s,4.104388422,119.717,0.02
s,4.104313505,119.144,0.02
s,4.104313505,120.492,0.02
s,4.103827083,121.141,0.0199
s,4.103827083,120.899,0.0199
s,4.103827083,121.326,0.0199
s,4.103690059,122.834,0.0198
s,4.103477905,121.546,0.0198
s,4.103402997,118.37,0.0198
s,4.103403215,122.715,0.0197
s,4.103403215,123.213,0.0197
s,4.103265972,122.262,0.0197
s,4.103004092,121.87,0.0197
s,4.103003875,120.689,0.0198
s,4.103003875,121.298,0.0198
s,4.102866641,121.15,0.0198
s,4.102941576,120.848,0.0198
s,4.103016518,122.081,0.0198
s,4.103016518,120.742,0.0198
s,4.103091467,121.669,0.0198
s,4.102954241,120.583,0.0198
s,4.102954026,121.727,0.0199
s,4.102529246,121.32,0.0201
s,4.102529246,121.016,0.0201
s,4.102529246,121.548,0.0201
s,4.102529246,121.147,0.0201
s,4.102241723,121.671,0.0203
s,4.102241723,120.974,0.0203
s,4.102241723,121.408,0.0203
s,4.10224152,120.685,0.0204
s,4.10216659,120.523,0.0204
s,4.10216659,121.403,0.0204
s,4.10216659,121.192,0.0204
s,4.10216659,121.819,0.0204
s,4.102029355,121.685,0.0204
s,4.102104087,120.93,0.0205
s,4.102104087,120.728,0.0205
s,4.102104087,121.079,0.0205
s,4.102104087,121.313,0.0205
s,4.102241121,121.204,0.0206
s,4.102241121,121.092,0.0206
s,4.102241121,120.892,0.0206
s,4.102378354,121.035,0.0206
s,4.102378354,120.959,0.0206
s,4.102378354,121.035,0.0206
s,4.102316661,121.282,0.0203
s,4.102316661,120.918,0.0203
s,4.102316866,121.392,0.0202
s,4.102391811,121.768,0.0202
s,4.102679577,121.506,0.0199
s,4.102679792,121.246,0.0198
s,4.102679792,121.226,0.0198
s,4.102679792,121.055,0.0198
s,4.102754973,121.264,0.0197
s,4.102905143,121.255,0.0196
s,4.102905143,121.363,0.0196
s,4.102905143,121.343,0.0196
s,4.102905143,121.376,0.0196
s,4.102980127,121.922,0.0196
s,4.103192551,121.609,0.0195
s,4.103192551,121.698,0.0195
s,4.103192551,121.531,0.0195
s,4.103192551,121.463,0.0195
s,4.103329763,121.402,0.0195
s,4.103329763,121.402,0.0195
s,4.103329763,121.469,0.0195
s,4.103329988,121.301,0.0194
s,4.103329988,121.565,0.0194
s,4.102029355,120.409,0.0204
s,4.102029154,120.75,0.0205
s,4.102029154,120.981,0.0205
s,4.102104087,121.37,0.0205
s,4.102104087,120.883,0.0205
s,4.102241121,121.035,0.0206
s,4.102241121,121.063,0.0206
s,4.102241121,121.085,0.0206
s,4.102241121,121.166,0.0206
s,4.102378553,120.985,0.0205
s,4.102378553,120.941,0.0205
s,4.102241319,120.996,0.0205
s,4.102316458,121.076,0.0204
s,4.102316458,121.37,0.0204
s,4.102529038,120.764,0.0202
s,4.102529246,121.096,0.0201
s,4.102529456,121.502,0.02
s,4.102604407,121.163,0.02
s,4.10260462,121.327,0.0199
s,4.102754973,121.058,0.0197
s,4.102829943,121.39,0.0197
s,4.102829943,121.34,0.0197
s,4.102830163,121.314,0.0196
s,4.102980127,121.407,0.0196
s,4.102980127,121.578,0.0196
s,4.102980127,121.604,0.0196
s,4.10298035,121.336,0.0195
s,4.103192551,121.282,0.0195
s,4.103329763,121.61,0.0195
s,4.103329763,121.643,0.0195
s,4.103329763,121.516,0.0195
s,4.103329763,121.41,0.0195
s,4.103329763,121.48,0.0195
s,4.103467201,121.337,0.0194
s,4.103467428,121.403,0.0193
s,4.103542421,121.488,0.0193
s,4.103542421,121.177,0.0193
s,4.103542651,121.346,0.0192
s,4.103542883,121.33,0.0191
s,4.103542883,121.193,0.0191
s,4.103543118,121.354,0.019
s,4.103543118,121.449,0.019
s,4.103406382,121.623,0.0188
s,4.103406382,121.444,0.0188
s,4.103331388,121.193,0.0188
m,4.103331388,121.316,0.0188
m,4.105565341,133.855,0.0187
m,4.108435479,126.063,0.0188
m,4.115972833,119.677,0.0188
m,4.12474496,127.739,0.0188
m,4.12474496,127.478,0.0188
m,4.152932781,122.529,0.0188
m,4.157661807,125.425,0.0188
m,4.167194925,121.682,0.0188
m,4.167194925,122.488,0.0188
m,4.177289733,121.177,0.0188
m,4.212352299,130.016,0.0188
m,4.216869065,122.727,0.0188
m,4.221460667,127.801,0.0189
m,4.226189684,125.939,0.0189
m,4.259442911,121.485,0.0189
m,4.264246979,119.282,0.0189
m,4.273355575,120.615,0.0189
m,4.277735161,119.779,0.0189
m,4.281977555,119.643,0.0189
m,4.306122132,121.88,0.0189
m,4.309877901,121.532,0.0189
m,4.313633672,125.816,0.0189
m,4.317389442,120.35,0.0189
m,4.324688531,120.579,0.019
m,4.345413651,121.044,0.0191
m,4.351253112,121.51,0.0191
m,4.353274612,119.588,0.0191
m,4.354659465,122.3,0.0191
s,4.103406142,121.22,0.0189
s,4.103406142,121.356,0.0189
s,4.103406142,121.211,0.0189
s,4.103406382,121.406,0.0188
s,4.103406382,121.402,0.0188
m,4.103331388,121.448,0.0188
m,4.103331388,122.075,0.0188
m,4.10333163,123.932,0.0187
m,4.10333163,128.098,0.0187
m,4.103893253,133.214,0.0187
m,4.134003716,120.41,0.0188
m,4.13867063,122.248,0.0188
m,4.143399658,123.617,0.0188
m,4.148203755,122.884,0.0188
m,4.182368189,120.838,0.0188
m,4.187521724,118.894,0.0188
m,4.192737359,118.677,0.0188
m,4.202681779,121.36,0.0189
m,4.207623283,124.045,0.0188
m,4.230781514,125.929,0.0189
m,4.239965174,119.98,0.0189
m,4.239965174,120.613,0.0189
m,4.249498262,123.442,0.0189
m,4.254576709,123.115,0.0189
m,4.286219948,121.12,0.0189
m,4.29443035,125.114,0.0189
m,4.298398355,119.611,0.0189
m,4.30229132,120.072,0.0189
m,4.324688531,121.88,0.019
m,4.331713451,122.114,0.019
m,4.335332023,120.657,0.019
m,4.338738372,118.709,0.019
m,4.342007302,122.704,0.0191
m,4.354659465,120.238,0.0191
m,4.35605714,120.53,0.0191
m,4.356194342,120.959,0.0191
m,4.356194342,121.28,0.0191
m,4.356057357,121.237,0.019
m,4.355982343,121.369,0.019
m,4.355982343,121.248,0.019
m,4.355982343,121.194,0.019
m,4.355982563,120.967,0.0189
m,4.355982563,121.054,0.0189
m,4.355845582,120.148,0.0188
m,4.355845806,120.874,0.0187
m,4.355846032,121.456,0.0186
m,4.355846032,121.947,0.0186
m,4.355709058,121.808,0.0185
m,4.355647109,120.689,0.0184
m,4.355647109,120.519,0.0184
m,4.355647109,120.441,0.0184
m,4.355647109,120.059,0.0184
m,4.35926591,122.912,0.0183
m,4.35926591,124.604,0.0183
m,4.365529802,121.232,0.0183
m,4.369148137,121.224,0.0184
m,4.373116127,118.493,0.0184
m,4.397920992,121.237,0.0184
m,4.402637262,121.842,0.0184
m,4.407353355,123.547,0.0185
m,4.416449363,123.163,0.0185
m,4.421240707,127.575,0.0185
m,4.454943116,128.85,0.0186
m,4.459310372,130.846,0.0187
m,4.463677907,125.315,0.0187
m,4.467833471,134.513,0.0187
m,4.500295627,123.678,0.019
m,4.504514947,124.682,0.019
m,4.508098673,128.456,0.0191
m,4.513205943,128.858,0.0191
m,4.514242325,126.268,0.0191
s,4.514030116,126.336,0.0193
s,4.513892683,126.198,0.0193
s,4.513892483,126.288,0.0194
s,4.513892483,126.178,0.0194
s,4.513892483,126.196,0.0194
m,4.35584536,121.185,0.0189
m,4.35584536,121.152,0.0189
m,4.355845582,121.092,0.0188
m,4.355845582,120.62,0.0188
m,4.355709058,121.168,0.0185
m,4.355784308,120.746,0.0184
m,4.355784308,121.217,0.0184
m,4.355647109,121.658,0.0184
m,4.355647109,121.362,0.0184
m,4.35550991,121.188,0.0184
m,4.355510144,121.968,0.0183
m,4.355510144,123.487,0.0183
m,4.355647342,121.945,0.0183
m,4.355996765,121.168,0.0183
m,4.377084116,118.833,0.0184
m,4.385007232,118.744,0.0184
m,4.389037395,121.613,0.0184
m,4.393341973,120.073,0.0184
m,4.421240707,123.65,0.0185
m,4.43116008,124.474,0.0186
m,4.436088758,128.828,0.0186
