m,0.276364673,113.503,0.019
m,4.4457217,127.49,0.0186
m,4.4457217,128.65,0.0186
m,4.471988902,131.926,0.0188
m,4.480013826,128.876,0.0188
m,4.483957806,134.275,0.0188
m,4.491708539,131.592,0.0189
m,4.496002139,125.678,0.0189
m,4.514379756,125.832,0.0191
s,4.514242325,125.991,0.0191
s,4.514167752,126.098,0.0192
s,4.514167752,126.315,0.0192
s,4.513754853,126.023,0.0195
s,4.513754853,125.994,0.0195
s,4.513754657,126.109,0.0196
s,4.513617226,126.196,0.0196
s,4.513617226,125.998,0.0196
s,4.513754657,126.202,0.0196
s,4.513617226,126.014,0.0196
s,4.513617032,125.961,0.0197
s,4.513617032,125.767,0.0197
s,4.513416556,125.815,0.0197
s,4.513416556,125.569,0.0197
s,4.513342174,123.144,0.0197
s,4.513342174,126.065,0.0197
s,4.513341982,126.07,0.0198
s,4.513341982,126.335,0.0198
s,4.513341982,125.979,0.0198
s,4.513341982,126.311,0.0198
s,4.513341982,126.092,0.0198
s,4.513204365,126.474,0.0199
s,4.51320381,126.337,0.0202
s,4.513066382,126.187,0.0202
s,4.513066201,126.227,0.0203
s,4.512991823,126.292,0.0203
s,4.51291727,126.373,0.0204
s,4.512779839,126.422,0.0204
s,4.512779839,125.998,0.0204
s,4.512705471,126.209,0.0204
s,4.512705471,126.552,0.0204
s,4.512843083,126.02,0.0203
s,4.512980517,126.06,0.0203
s,4.512980517,127.975,0.0203
s,4.512980517,125.778,0.0203
s,4.513192314,124.262,0.0203
s,4.513329393,124.461,0.0205
s,4.513466827,124.742,0.0205
s,4.513466827,125.336,0.0205
s,4.513466827,124.156,0.0205
s,4.513678626,127.264,0.0205
s,4.513678626,125.216,0.0205
s,4.513816058,125.291,0.0205
s,4.513741698,125.759,0.0205
s,4.513604263,124.36,0.0205
s,4.513617032,125.713,0.0197
s,4.513617032,125.847,0.0197
s,4.513479603,126.018,0.0197
s,4.513479603,126.148,0.0197
s,4.513479603,125.614,0.0197
s,4.513341982,126.18,0.0198
s,4.513341982,125.992,0.0198
s,4.513341982,126.611,0.0198
s,4.513341982,126.123,0.0198
s,4.513204365,126.411,0.0199
s,4.513204178,126.429,0.02
s,4.513204178,126.28,0.02
s,4.513203993,126.289,0.0201
s,4.513203993,126.035,0.0201
s,4.512991645,126.001,0.0204
s,4.512991645,126.26,0.0204
s,4.512991645,126.179,0.0204
s,4.51291727,126.602,0.0204
s,4.51291727,126.72,0.0204
s,4.512705471,126.357,0.0204
s,4.512842905,125.646,0.0204
s,4.512842905,126.026,0.0204
s,4.512842905,125.912,0.0204
s,4.513192136,126.655,0.0204
s,4.513329569,129.372,0.0204
s,4.513329569,126.826,0.0204
s,4.513329393,127.022,0.0205
s,4.513329393,125.001,0.0205
s,4.513541191,124.104,0.0205
s,4.513678626,124.968,0.0205
s,4.513678626,127.213,0.0205
s,4.513678626,125.452,0.0205
s,4.513678626,126.881,0.0205
s,4.513604089,125.935,0.0206
s,4.513604089,125.26,0.0206
s,4.513678452,125.604,0.0206
s,4.513678452,125.616,0.0206
s,4.513541017,125.802,0.0206
s,4.513541017,125.53,0.0206
s,4.513540845,125.949,0.0207
s,4.513540845,124.921,0.0207
s,4.513540845,125.793,0.0207
s,4.513614878,125.411,0.0209
s,4.513614878,125.213,0.0209
s,4.513614713,125.621,0.021
s,4.513477284,125.505,0.021
s,4.513402589,125.63,0.0212
s,4.513402589,125.492,0.0212
s,4.513402589,125.501,0.0212
s,4.513402431,125.525,0.0213
s,4.513402431,125.48,0.0213
s,4.513327753,125.26,0.0215
s,4.513327601,125.315,0.0216
s,4.513327601,125.458,0.0216
s,4.513327601,125.596,0.0216
s,4.513253093,125.812,0.0217
s,4.513602322,125.433,0.0217
s,4.513602322,125.745,0.0217
s,4.513602322,125.731,0.0217
s,4.513602322,125.928,0.0217
s,4.513751201,125.706,0.0216
s,4.513751201,125.5,0.0216
s,4.513825576,125.82,0.0216
s,4.513825576,125.642,0.0216
s,4.513825576,125.846,0.0216
s,4.513963157,125.644,0.0215
s,4.513825728,125.837,0.0215
s,4.513825728,125.621,0.0215
s,4.513963157,125.633,0.0215
s,4.513963157,125.245,0.0215
s,4.513888784,125.58,0.0215
s,4.513888784,126.473,0.0215
s,4.513888784,127.482,0.0215
s,4.513888938,125.19,0.0214
s,4.513540845,125.642,0.0207
s,4.513615046,125.582,0.0208
s,4.513615046,125.585,0.0208
s,4.513614878,125.748,0.0209
s,4.513614878,125.621,0.0209
s,4.513477284,126.164,0.021
s,4.513477121,125.567,0.0211
s,4.513477121,125.642,0.0211
s,4.51340275,125.563,0.0211
s,4.51340275,125.612,0.0211
s,4.513328063,125.618,0.0213
s,4.513327907,125.68,0.0214
s,4.513327907,125.536,0.0214
s,4.513327753,125.399,0.0215
s,4.513253093,125.909,0.0217
s,4.513390528,125.864,0.0217
s,4.513390528,125.706,0.0217
s,4.513464886,125.388,0.0217
s,4.513464886,125.35,0.0217
s,4.513676685,126.061,0.0217
s,4.513676685,125.75,0.0217
s,4.513676685,125.78,0.0217
s,4.513751051,126.222,0.0217
s,4.513751201,126.026,0.0216
s,4.513825576,125.688,0.0216
s,4.513825728,125.608,0.0215
s,4.513825728,125.522,0.0215
s,4.513963157,125.38,0.0215
s,4.513963157,126.183,0.0215
s,4.513963157,126.423,0.0215
s,4.513963157,125.738,0.0215
s,4.513888784,127.009,0.0215
s,4.513888784,126.596,0.0215
s,4.513751507,128.88,0.0214
s,4.513677296,129.375,0.0213
s,4.513614231,127.425,0.0213
s,4.513614231,126.289,0.0213
s,4.513614231,125.661,0.0213
s,4.513476802,126.77,0.0213
s,4.51347696,126.962,0.0212
m,4.513339532,124.526,0.0212
m,4.513339532,123.939,0.0212
m,4.513339532,125.094,0.0212
m,4.51728479,122.223,0.0211
m,4.51998177,121.752,0.0211
m,4.522753136,121.019,0.0211
m,4.525799451,138.986,0.0211
m,4.5293325,126.457,0.0211
m,4.555419133,125.836,0.0213
m,4.558942277,124.562,0.0213
m,4.566549805,127.698,0.0213
m,4.570422441,124.74,0.0214
m,4.598637817,125.086,0.0215
m,4.598637817,117.526,0.0215
m,4.606725706,124.209,0.0216
m,4.610664432,127.267,0.0216
m,4.614676971,123.107,0.0216
m,4.637342678,123.544,0.0216
m,4.641072207,123.836,0.0217
m,4.644664357,131.128,0.0217
m,4.651987362,118.717,0.0217
m,4.655994006,125.228,0.0217
m,4.686905857,119.062,0.0219
m,4.691191425,119.116,0.0219
m,4.695615459,119.756,0.0219
m,4.700112565,119.621,0.0219
m,4.729300366,133.769,0.022
m,4.733451782,126.093,0.0221
m,4.73760372,122.674,0.0221
m,4.742170697,127.495,0.0221
m,4.751239876,130.626,0.0221
m,4.771253035,134.893,0.0223
m,4.777903757,137.861,0.0223
m,4.780814335,129.388,0.0223
m,4.78081446,128.801,0.0222
m,4.786010749,138.91,0.0223
m,4.513339692,128.65,0.0211
m,4.513339692,122.283,0.0211
m,4.513477121,134.874,0.0211
m,4.515000177,126.604,0.0211
m,4.53687433,130.963,0.0212
m,4.540682599,121.16,0.0212
m,4.540682599,119.194,0.0212
m,4.548151144,122.589,0.0212
m,4.551822221,122.309,0.0212
m,4.574432991,126.85,0.0214
m,4.578232248,123.324,0.0214
m,4.582243054,132.676,0.0215
m,4.586116571,117.715,0.0215
m,4.594414718,125.107,0.0215
m,4.61854267,118.043,0.0216
m,4.626146424,127.866,0.0216
m,4.629948651,121.878,0.0216
m,4.633677756,123.042,0.0216
m,4.655993865,117.879,0.0218
m,4.664568005,119.55,0.0218
m,4.668924529,124.816,0.0218
m,4.673419336,124.349,0.0218
m,4.677776418,124.71,0.0219
m,4.704399417,120.054,0.0219
m,4.708548615,122.053,0.0219
m,4.716710075,119.269,0.0219
m,4.72099857,124.861,0.0219
m,4.720998437,124.524,0.022
m,4.75560367,138.649,0.0221
m,4.759757456,141.257,0.0222
m,4.763773451,131.622,0.0222
m,4.767651351,141.615,0.0223
m,4.788158174,133.447,0.0223
m,4.789890506,136.002,0.0223
m,4.791345964,135.781,0.0224
m,4.793078397,134.614,0.0224
m,4.793632039,135.814,0.0224
m,4.793908865,135.974,0.0224
m,4.793908987,135.781,0.0223
m,4.79383745,134.661,0.0223
m,4.793698913,135.402,0.0224
m,4.793211783,134.954,0.0227
m,4.793211783,134.902,0.0227
m,4.793211669,135.01,0.0228
m,4.793211669,135.344,0.0228
m,4.793073142,135.018,0.0229
m,4.792791341,135.001,0.0232
m,4.792791341,135.646,0.0232
m,4.792719715,134.841,0.0233
m,4.792719614,134.877,0.0234
m,4.792719614,134.674,0.0234
m,4.792576295,134.363,0.0237
m,4.792576202,137.547,0.0238
m,4.792504697,136.529,0.0238
m,4.792504606,135.414,0.0239
m,4.792084581,140.928,0.0241
m,4.791946153,130.715,0.0241
m,4.79222301,138.221,0.0241
m,4.792222926,136.58,0.0242
m,4.793124996,136.318,0.0242
m,4.792914765,133.432,0.0246
m,4.792914691,138.452,0.0247
m,4.793053123,136.251,0.0247
m,4.793955136,132.541,0.0248
m,4.796103124,136.066,0.0249
m,4.822659278,141.4,0.0247
m,4.827096541,133.377,0.0246
m,4.836317119,138.114,0.0244
m,4.841033164,138.673,0.0241
m,4.871976444,134.92,0.0244
m,4.871976444,143.235,0.0244
m,4.879887279,134.173,0.0244
m,4.883913776,138.718,0.0244
m,4.887731393,133.585,0.0244
m,4.793698913,134.605,0.0224
m,4.793560378,135.054,0.0225
m,4.79335043,134.912,0.0225
m,4.793350313,134.527,0.0226
m,4.793350313,134.891,0.0226
m,4.7930015,134.948,0.023
m,4.7930015,135.315,0.023
m,4.793001393,135.207,0.0231
m,4.792862976,134.79,0.0231
m,4.792719515,135.356,0.0235
m,4.792647901,137.522,0.0236
m,4.792647901,135.223,0.0236
m,4.792647806,135.276,0.0237
m,4.792647806,140.005,0.0237
m,4.79229468,135.092,0.0239
m,4.792294592,134.88,0.024
m,4.792294592,136.107,0.024
m,4.792156165,135.216,0.024
m,4.792084667,134.695,0.024
m,4.793124996,137.706,0.0242
m,4.793124834,137.323,0.0244
m,4.793124834,137.35,0.0244
m,4.792914841,136.078,0.0245
m,4.802967534,129.528,0.025
m,4.806849048,143.857,0.025
m,4.806849048,131.717,0.025
m,4.814474562,132.475,0.0249
m,4.818499562,146.753,0.0247
m,4.845820286,125.502,0.0242
m,4.850536951,132.485,0.0243
m,4.855115452,131.123,0.0244
m,4.85962656,128.61,0.0244
m,4.863719199,134.59,0.0244
m,4.89148103,136.344,0.0243
m,4.898773578,133.424,0.0243
m,4.902385021,137.405,0.0243
m,4.905718999,137.009,0.0243
m,4.909192028,129.413,0.0243
m,4.912526395,126.353,0.0243
m,4.915722066,124.892,0.0243
m,4.919056724,126.988,0.0244
m,4.925378969,125.898,0.0243
m,4.945602521,127.258,0.0242
m,4.953109574,131.606,0.0242
m,4.956863482,138.001,0.0242
m,4.960617647,127.641,0.0242
m,4.988224531,132.446,0.0242
m,4.992188968,130.092,0.0243
m,4.996223121,131.214,0.0242
m,5.000048855,128.904,0.0242
m,5.004014163,128.37,0.0239
m,5.025928879,128.137,0.0238
m,5.027390165,128.649,0.0238
s,5.027807824,128.376,0.0238
s,5.027807824,128.263,0.0238
s,5.027807741,128.709,0.0239
s,5.027737322,128.274,0.0243
s,5.027737249,128.253,0.0244
s,5.027737249,128.11,0.0244
s,5.027598031,128.274,0.0244
s,5.02738858,128.474,0.0246
s,5.027249365,128.639,0.0246
s,5.027249365,128.664,0.0246
s,5.027110151,128.605,0.0246
s,5.026970939,128.657,0.0246
s,5.026970807,128.669,0.0248
s,5.02703988,128.584,0.0249
s,5.026900732,128.925,0.0248
s,5.026900669,128.634,0.0249
s,5.026900669,128.048,0.0249
s,5.026621472,127.849,0.0247
s,5.026482268,127.978,0.0247
s,5.026482335,128.23,0.0246
s,5.026412366,127.894,0.0245
m,4.925378969,126.158,0.0243
m,4.931771892,123.653,0.0243
m,4.935038535,126.634,0.0243
m,4.938513379,127.581,0.0242
m,4.941988352,127.584,0.0242
m,4.964580751,137.607,0.0242
m,4.9683354,128.132,0.0242
m,4.972438006,129.665,0.0242
m,4.976471208,127.502,0.0243
m,4.980296034,129.314,0.0243
m,5.011596603,141.243,0.0239
m,5.015492228,128.328,0.0239
m,5.019527166,131.492,0.0239
m,5.023145602,128.615,0.0238
s,5.027807661,128.064,0.024
s,5.027807582,127.912,0.0241
s,5.027876692,128.047,0.0241
s,5.027876615,127.808,0.0242
s,5.027737397,128.159,0.0242
s,5.027667079,128.209,0.0245
s,5.027667079,128.514,0.0245
s,5.027527794,128.302,0.0246
s,5.027527794,128.105,0.0246
s,5.02738858,128.217,0.0246
s,5.026970872,128.476,0.0247
s,5.026970872,128.708,0.0247
s,5.026970807,128.26,0.0248
s,5.026970807,128.466,0.0248
s,5.026761523,128.062,0.0248
s,5.02676146,128.419,0.0249
s,5.026691459,128.084,0.0248
s,5.026552253,128.182,0.0248
s,5.026552253,127.855,0.0248
s,5.026412366,127.725,0.0245
s,5.026481536,128.264,0.0245
s,5.026411586,127.854,0.0244
s,5.02648077,127.967,0.0244
s,5.02648077,128.028,0.0244
s,5.026341576,128.033,0.0244
s,5.02641084,127.887,0.0243
s,5.02641084,128.097,0.0243
s,5.026410914,127.662,0.0242
s,5.026410914,127.706,0.0242
s,5.026410991,128.079,0.0241
s,5.026410991,127.33,0.0241
s,5.026271723,127.825,0.0242
s,5.026271723,128.511,0.0242
s,5.026271723,128.433,0.0242
s,5.026411659,128.191,0.0243
s,5.026411659,127.988,0.0243
s,5.026411586,127.779,0.0244
s,5.026411586,127.962,0.0244
s,5.025994072,128.071,0.0243
s,5.025994072,128.098,0.0243
s,5.025854877,128.447,0.0243
s,5.025785691,128.122,0.0243
s,5.025646495,127.864,0.0243
s,5.025438044,128.789,0.0244
s,5.025438044,128.388,0.0244
s,5.025368033,127.201,0.0244
s,5.025367962,126.742,0.0245
s,5.025507156,128.415,0.0245
s,5.025437085,127.886,0.0246
s,5.025367091,127.83,0.0246
s,5.025367091,127.656,0.0246
s,5.025367091,128.907,0.0246
s,5.025227835,128.351,0.0247
s,5.025227902,127.943,0.0246
s,5.025158701,128.302,0.0246
s,5.02515877,128.163,0.0245
s,5.02515877,128.192,0.0245
s,5.025437225,128.441,0.0244
s,5.025506422,127.693,0.0244
s,5.025506422,128.464,0.0244
s,5.025506422,129.161,0.0244
s,5.025506422,126.348,0.0244
s,5.0262718,127.517,0.0241
s,5.026480189,127.855,0.0241
s,5.026480189,127.983,0.0241
s,5.026480189,128.367,0.0241
s,5.02620253,128.391,0.0242
s,5.026341723,128.031,0.0242
s,5.026341723,127.49,0.0242
s,5.026272538,128.236,0.0242
s,5.026411734,126.647,0.0242
s,5.026411586,127.352,0.0244
s,5.02627239,127.668,0.0244
s,5.02627239,127.081,0.0244
s,5.026133194,127.517,0.0244
s,5.026133194,127.508,0.0244
s,5.025646495,128.634,0.0243
s,5.0255073,128.323,0.0243
s,5.0255073,128.021,0.0243
s,5.025507227,128.057,0.0244
s,5.025507087,128.194,0.0246
s,5.025367893,127.955,0.0246
s,5.025437085,128.059,0.0246
s,5.025437085,128.365,0.0246
s,5.025437085,128.565,0.0246
s,5.025367024,127.979,0.0247
s,5.025227835,127.856,0.0247
s,5.025227835,128.15,0.0247
s,5.025227835,127.709,0.0247
s,5.025227835,128.177,0.0247
s,5.025297961,128.464,0.0245
s,5.025297961,128.306,0.0245
s,5.025437225,128.461,0.0244
s,5.025437225,128.415,0.0244
s,5.025506495,128.192,0.0243
s,5.025575697,128.304,0.0243
s,5.025575697,127.935,0.0243
s,5.02543651,128.348,0.0243
s,5.025644983,128.394,0.0242
s,5.025644908,128.316,0.0243
s,5.025644983,127.826,0.0242
s,5.025644908,128.256,0.0243
s,5.025714122,128.702,0.0243
s,5.025574792,128.658,0.0245
s,5.025644016,128.684,0.0245
s,5.025644016,128.746,0.0245
s,5.025783198,128.44,0.0245
s,5.025783129,128.522,0.0246
s,5.025991677,128.453,0.0244
s,5.025991677,128.457,0.0244
s,5.025991677,128.412,0.0244
s,5.02599175,128.625,0.0243
s,5.026130932,128.572,0.0243
s,5.026061132,128.988,0.0241
s,5.026061211,128.723,0.024
s,5.025922032,128.718,0.024
s,5.025922113,128.693,0.0239
s,5.025921504,128.235,0.0238
s,5.026129845,128.611,0.0239
s,5.026129845,128.042,0.0239
s,5.026129764,128.358,0.024
s,5.026129764,128.358,0.024
s,5.026338112,129.092,0.0241
m,5.026477286,129.343,0.0241
m,5.026477209,129.048,0.0242
m,5.026685638,128.025,0.0242
m,5.026685563,126.509,0.0243
m,5.030303258,124.972,0.0246
m,5.032807852,123.972,0.0246
m,5.034408161,125.651,0.0246
m,5.034408094,126.899,0.0247
m,5.055836575,126.159,0.0251
m,5.058620247,127.009,0.0252
m,5.061612327,131.382,0.0252
m,5.064674773,130.602,0.0252
m,5.067806191,142.825,0.0254
s,5.025714122,128.528,0.0243
s,5.025574936,128.42,0.0243
s,5.025574863,128.149,0.0244
s,5.025574863,128.01,0.0244
s,5.025574863,128.303,0.0244
s,5.025783129,128.307,0.0246
s,5.025922381,128.604,0.0245
s,5.025922381,128.171,0.0245
s,5.025991677,128.561,0.0244
s,5.026130932,128.646,0.0243
s,5.026131007,128.769,0.0242
s,5.026200235,128.444,0.0242
s,5.026061056,129.005,0.0242
s,5.026061132,128.971,0.0241
s,5.025852176,128.679,0.0239
s,5.025852176,128.725,0.0239
s,5.025852176,128.848,0.0239
s,5.025852176,128.421,0.0239
s,5.025921504,128.585,0.0238
s,5.026129764,128.409,0.024
s,5.026338191,128.389,0.024
s,5.026338191,128.196,0.024
s,5.026338112,128.425,0.0241
m,5.027589852,126.636,0.0243
m,5.028146548,124.271,0.0243
m,5.028564077,126.537,0.0243
m,5.028842362,127.499,0.0244
m,5.02939901,127.737,0.0245
m,5.03872151,131.05,0.0248
m,5.04143463,130.993,0.0249
m,5.044356136,127.934,0.025
m,5.047208623,126.778,0.025
m,5.053052949,129.218,0.0251
m,5.074834833,138.73,0.0254
m,5.078384517,134.66,0.0254
m,5.078384467,133.919,0.0255
m,5.085344916,139.134,0.0255
m,5.088755666,134.338,0.0255
m,5.091958386,135.401,0.0256
m,5.095161307,132.589,0.0256
m,5.101567561,134.436,0.0257
m,5.104700215,134.644,0.0257
m,5.130535099,134.509,0.0256
m,5.133879078,140.283,0.0256
m,5.137431064,136.384,0.0256
m,5.140775407,135.393,0.0255
m,5.165997778,135.014,0.0251
m,5.169551046,131.934,0.0251
m,5.176797518,138.679,0.0251
m,5.180630308,147.107,0.0251
m,5.180630363,133.062,0.025
m,5.206279738,142.073,0.0246
m,5.209694837,141.648,0.0246
m,5.213110044,133.364,0.0246
m,5.216457612,133.862,0.0246
m,5.219873056,129.22,0.0246
m,5.246785735,125.271,0.0249
m,5.250621437,127.465,0.0248
m,5.254524695,131.185,0.0248
m,5.258428056,139.27,0.0248
m,5.29767416,144.455,0.0249
m,5.301718444,136.89,0.0249
m,5.305762896,126.023,0.0248
m,5.309740285,137.453,0.0248
m,5.313924743,125.561,0.0249
m,5.340488437,122.944,0.0251
m,5.344807585,125.094,0.0252
m,5.349059964,126.647,0.0251
m,5.357631681,130.239,0.0252
m,5.357631681,128.386,0.0252
m,5.392327949,134.677,0.0254
m,5.396367655,136.599,0.0256
m,5.400407394,143.967,0.0258
m,5.404307213,135.191,0.0259
m,5.107764284,133.866,0.0258
m,5.110689142,130.936,0.0258
m,5.113474681,129.915,0.0259
m,5.119880189,125.725,0.026
m,5.123431681,139.422,0.0259
m,5.144398818,141.212,0.0255
m,5.151714573,127.152,0.0254
m,5.155406802,136.426,0.0254
m,5.158959714,145.277,0.0253
m,5.162444583,134.424,0.0252
m,5.188156839,138.943,0.025
m,5.191850507,137.468,0.025
m,5.195544372,130.836,0.0249
m,5.199238381,133.098,0.0248
m,5.223500208,127.929,0.0247
m,5.231169877,124.364,0.0247
m,5.235072485,125.949,0.0248
m,5.235072427,131.584,0.0249
m,5.242950302,125.665,0.0248
m,5.266302471,141.769,0.0248
m,5.27020611,127.557,0.0248
m,5.281498176,122.782,0.0249
m,5.285402194,130.061,0.0249
m,5.289446179,132.332,0.0248
m,5.318249207,125.421,0.025
m,5.327172596,130.383,0.025
m,5.331704392,127.319,0.025
m,5.336096342,122.524,0.0251
m,5.366757195,130.509,0.0252
m,5.371216627,132.316,0.0252
m,5.375536112,132.129,0.0253
m,5.379855686,137.795,0.0253
m,5.388148217,132.533,0.0254
m,5.412600223,133.867,0.026
m,5.416780117,134.522,0.0261
m,5.420820017,136.11,0.0263
m,5.424926573,130.51,0.0266
m,5.428966611,135.501,0.0264
m,5.437113262,135.311,0.0265
m,5.441153316,137.494,0.0265
m,5.441153316,129.494,0.0265
m,5.448953429,128.246,0.0266
m,5.452786947,140.357,0.0266
m,5.475760781,131.095,0.0267
m,5.479520914,135.147,0.0268
m,5.48328106,138.872,0.0269
m,5.486901185,136.94,0.0269
m,5.490727868,146.483,0.0269
m,5.507803188,137.819,0.0267
s,5.507309373,135.63,0.0267
s,5.50716931,135.258,0.0267
s,5.507029231,134.768,0.0268
s,5.506808444,135.001,0.0269
s,5.506874925,137.434,0.0269
s,5.506734872,136.495,0.0269
s,5.506801359,134.71,0.0269
s,5.506941412,135.355,0.0269
s,5.507015009,138.475,0.0267
s,5.507015009,136.596,0.0267
s,5.507015009,135.644,0.0267
s,5.507155064,135.896,0.0267
s,5.507155064,136.818,0.0267
s,5.507228643,136.09,0.0267
s,5.507302233,135.423,0.0267
s,5.507302233,135.262,0.0267
s,5.507235768,135.712,0.0267
s,5.507309391,136.208,0.0266
s,5.507309391,135.945,0.0266
s,5.50724296,135.371,0.0265
s,5.50724296,135.255,0.0265
s,5.50724296,135.438,0.0265
s,5.506829958,134.101,0.0264
s,5.506829958,134.491,0.0264
s,5.506623451,136.924,0.0264
s,5.506623451,134.863,0.0264
s,5.506623451,135.527,0.0264
m,5.456687069,140.557,0.0266
m,5.460587187,134.821,0.0267
m,5.464553887,132.688,0.0267
m,5.472000627,131.36,0.0268
m,5.494421558,133.21,0.0269
m,5.498181763,134.883,0.0269
m,5.505149095,132.525,0.0269
m,5.507449408,134.622,0.0269
m,5.50794324,133.506,0.0268
s,5.506955617,135.184,0.0269
s,5.506955617,134.294,0.0269
s,5.506882026,134.978,0.0269
s,5.506948499,133.623,0.0269
s,5.506808444,134.476,0.0269
s,5.506874939,134.845,0.0268
s,5.506874939,134.33,0.0268
s,5.507014993,135.961,0.0268
s,5.507014993,138.038,0.0268
s,5.507155049,133.141,0.0268
s,5.50729512,136.275,0.0267
s,5.50729512,133.913,0.0267
s,5.507228643,135.666,0.0267
s,5.507228643,135.891,0.0267
s,5.507235768,135.889,0.0267
s,5.507235768,135.46,0.0267
s,5.507235768,135.881,0.0267
s,5.507309373,136.357,0.0267
s,5.507309373,135.408,0.0267
s,5.507102915,135.959,0.0264
s,5.507036467,135.129,0.0264
s,5.507036446,134.983,0.0265
s,5.506896381,134.615,0.0265
s,5.506623451,135.3,0.0264
s,5.506483382,135.69,0.0264
s,5.506416968,136.085,0.0263
s,5.506416945,135.02,0.0264
s,5.506350537,135.688,0.0263
s,5.506350537,136.182,0.0263
s,5.506210466,135.268,0.0263
s,5.506210491,135.555,0.0262
s,5.506210491,135.275,0.0262
s,5.506210577,135.892,0.0259
s,5.50635068,136.838,0.0258
s,5.506284255,136.208,0.0258
s,5.506350714,137.114,0.0257
s,5.506350714,136.874,0.0257
s,5.506557288,135.531,0.0255
s,5.506557288,136.741,0.0255
s,5.506623763,135.114,0.0254
s,5.506623763,135.968,0.0254
s,5.50683027,135.486,0.0254
s,5.50675669,136.112,0.0253
s,5.506756733,135.496,0.0252
s,5.506823184,134.823,0.0252
s,5.506823184,134.868,0.0252
s,5.506823229,134.808,0.0251
s,5.506823229,136.255,0.0251
s,5.506756778,134.733,0.0251
s,5.506756778,135.31,0.0251
s,5.506690331,139.087,0.0251
s,5.506763961,137.865,0.0251
s,5.506763961,137.079,0.0251
s,5.506763961,134.265,0.0251
s,5.506763961,136.091,0.0251
s,5.506623892,132.889,0.0251
s,5.506837554,132.802,0.0252
s,5.506837599,133.76,0.0251
s,5.50697767,133.105,0.0251
s,5.506977626,133.771,0.0252
s,5.507324243,135.816,0.0251
s,5.507464361,134.385,0.025
s,5.507464361,134.298,0.025
s,5.507464361,134.019,0.025
s,5.507604433,134.595,0.025
s,5.506210518,136.407,0.0261
s,5.506210518,135.735,0.0261
s,5.506210546,135.911,0.026
s,5.506210577,135.198,0.0259
s,5.506210577,135.404,0.0259
s,5.50635075,135.586,0.0256
s,5.50635075,136.436,0.0256
s,5.50635075,135.711,0.0256
s,5.506557288,136.386,0.0255
s,5.506830311,135.206,0.0253
s,5.506830311,135.465,0.0253
s,5.506830311,135.502,0.0253
s,5.50675669,135.096,0.0253
s,5.50675669,134.85,0.0253
s,5.506823184,134.746,0.0252
s,5.506823229,135.663,0.0251
s,5.506823229,135.317,0.0251
s,5.506823229,135.488,0.0251
s,5.506823229,134.606,0.0251
s,5.506690286,137.582,0.0252
s,5.506690331,135.324,0.0251
s,5.506623892,136.375,0.0251
s,5.506763961,135.506,0.0251
s,5.506623892,135.782,0.0251
s,5.506763961,135.036,0.0251
s,5.506697482,132.854,0.0252
s,5.506697482,134.221,0.0252
s,5.506697482,132.121,0.0252
s,5.50697767,136.654,0.0251
s,5.507117743,134.619,0.0251
s,5.507117743,133.023,0.0251
s,5.507117743,134.761,0.0251
s,5.507257816,134.012,0.0251
s,5.507604433,134.411,0.025
s,5.507604433,135.746,0.025
s,5.507604433,134.878,0.025
s,5.507604433,134.548,0.025
s,5.507604433,134.099,0.025
s,5.507604387,134.203,0.0251
s,5.507810886,134.241,0.0251
s,5.507810841,134.301,0.0252
s,5.507810841,135.328,0.0252
s,5.507810757,134.101,0.0254
s,5.507810757,134.712,0.0254
s,5.507670685,134.867,0.0254
s,5.507670646,133.551,0.0255
s,5.50718393,134.575,0.0257
s,5.507183896,135.794,0.0258
s,5.507183896,135.635,0.0258
s,5.507250329,135.935,0.0258
s,5.507250329,135.775,0.0258
s,5.50711026,135.68,0.0258
s,5.50711026,135.235,0.0258
m,5.507176701,135.209,0.0258
m,5.507176669,134.086,0.0259
m,5.507176669,133.025,0.0259
