m,0.276364673,113.503,0.019
m,5.521650269,129.039,0.026
m,5.525617029,150.639,0.0261
m,5.529790314,131.004,0.0261
m,5.533897178,132.828,0.0261
m,5.56529977,133.042,0.026
m,5.569546795,129.801,0.026
m,5.573653734,134.328,0.026
m,5.582081503,131.537,0.026
m,5.586262258,148.896,0.026
m,5.610705377,133.788,0.0261
m,5.614812382,145.513,0.0262
m,5.618779268,133.408,0.0263
m,5.622886286,146.348,0.0264
m,5.626919427,129.543,0.0265
m,5.655949103,136.726,0.0266
m,5.660196316,140.596,0.0267
m,5.668764767,141.406,0.0267
m,5.67315217,136.934,0.0268
s,5.507810841,134.52,0.0252
s,5.507810798,134.207,0.0253
s,5.507810798,134.907,0.0253
s,5.507810757,134.471,0.0254
s,5.507810757,134.097,0.0254
s,5.507530575,134.65,0.0255
s,5.507530538,135.065,0.0256
s,5.507390468,134.416,0.0256
s,5.507324001,134.48,0.0257
s,5.507324001,134.795,0.0257
s,5.507250329,135.933,0.0258
s,5.50711026,135.563,0.0258
s,5.50711026,135.563,0.0258
s,5.50711026,135.105,0.0258
m,5.507176669,128.487,0.0259
m,5.507523246,136.069,0.0259
m,5.5086366,133.048,0.0259
m,5.514063309,136.311,0.0259
m,5.514063309,145.641,0.0259
m,5.537864,136.648,0.026
m,5.541970903,136.879,0.0259
m,5.549631631,137.417,0.0259
m,5.557152328,137.513,0.0259
m,5.561259242,136.096,0.0259
m,5.590509345,154.2,0.026
m,5.594550065,138.099,0.0259
m,5.602557638,136.879,0.026
m,5.60666465,132.457,0.026
m,5.63499337,144.273,0.0266
m,5.63499337,133.456,0.0266
m,5.643553991,135.943,0.0265
m,5.647801186,135.783,0.0265
m,5.651908254,132.851,0.0265
m,5.677539614,133.458,0.0267
m,5.681720753,130.401,0.0267
m,5.685968045,130.527,0.0268
m,5.69035551,131.622,0.0269
m,5.699270667,131.913,0.027
m,5.699270667,124.128,0.027
m,5.708045723,126.927,0.027
m,5.712293089,128.69,0.0271
m,5.716680641,131.409,0.0273
m,5.721002151,137.544,0.0273
m,5.747880565,135.895,0.0274
m,5.756721922,136.068,0.0275
m,5.761109614,131.146,0.0276
m,5.77028921,143.002,0.0279
m,5.774808916,139.354,0.0281
m,5.805176681,141.542,0.0281
m,5.809564473,146.427,0.0281
m,5.814018215,135.178,0.0282
m,5.818265797,134.772,0.0282
m,5.847100388,133.47,0.0287
m,5.851141946,138.377,0.0287
m,5.85524937,129.054,0.0287
m,5.859290983,131.504,0.0288
m,5.867374221,127.011,0.0288
m,5.887012854,130.955,0.0288
m,5.890980071,130.264,0.0288
m,5.898989045,128.554,0.0289
m,5.902890513,132.064,0.0289
m,5.906932304,131.629,0.029
m,5.933120816,129.625,0.0293
m,5.941897148,144.42,0.0293
m,5.946145065,136.697,0.0294
m,5.950804984,136.131,0.0296
m,5.983937513,130.972,0.0299
m,5.989018282,138.787,0.0299
m,5.994099009,132.757,0.0298
m,6.003783056,133.821,0.0298
m,6.003783013,140.65,0.0297
m,6.029906757,134.17,0.0291
m,6.030393328,134.465,0.0291
s,6.030253025,134.88,0.0292
s,6.030178262,137.062,0.0292
s,6.029897631,135.943,0.0293
m,5.730057739,136.646,0.0273
m,5.73444537,133.453,0.0273
m,5.739039236,135.708,0.0273
m,5.743426887,132.512,0.0274
m,5.779543027,134.148,0.0282
m,5.783864751,140.399,0.0282
m,5.788252478,142.725,0.0282
m,5.796747539,140.508,0.0282
m,5.800929122,142.839,0.0281
m,5.822307299,131.371,0.0285
m,5.830587966,130.076,0.0286
m,5.830587966,134.785,0.0286
m,5.83894298,137.338,0.0287
m,5.842984484,132.485,0.0287
m,5.871415871,127.379,0.0288
m,5.871415871,131.549,0.0288
m,5.879284483,129.312,0.0288
m,5.883111428,128.466,0.0288
m,5.911039826,132.945,0.029
m,5.915287667,127.348,0.0291
m,5.919601247,126.945,0.0292
m,5.924129642,130.844,0.0292
m,5.933120782,129.98,0.0292
m,5.955333482,133.847,0.0296
m,5.964306925,133.896,0.0297
m,5.969107112,131.147,0.0298
m,5.973981945,134.007,0.0299
m,5.978856746,131.866,0.0299
m,6.012699913,132.218,0.0297
m,6.017153816,141.922,0.0297
m,6.021336128,132.518,0.0295
m,6.025378109,131.893,0.0292
s,6.029757374,136.178,0.0295
s,6.029617083,135.923,0.0296
s,6.029476793,135.391,0.0297
s,6.029476836,135.469,0.0298
s,6.029336506,135.19,0.0298
s,6.029261806,135.152,0.0299
s,6.029121479,135.183,0.0299
s,6.029121525,135.247,0.03
s,6.028981197,135.033,0.03
s,6.028073598,134.492,0.0299
s,6.027933318,133.963,0.03
s,6.027792946,134.832,0.0299
s,6.027792946,135.402,0.0299
s,6.027652622,135.413,0.0299
s,6.027512344,134.836,0.03
s,6.027512298,134.878,0.0299
s,6.027512344,135.183,0.03
s,6.027512298,134.907,0.0299
s,6.027512298,135.298,0.0299
s,6.027587023,135.504,0.0299
s,6.027727349,136.221,0.0299
s,6.027661759,135.919,0.0299
s,6.027661714,136.11,0.0298
s,6.0277365,135.378,0.0299
s,6.0277365,135.7,0.0299
s,6.027670875,135.151,0.0298
s,6.027670875,135.446,0.0298
s,6.027605256,135.373,0.0297
s,6.027614415,134.836,0.0296
s,6.027754753,135.218,0.0296
s,6.027754753,135,0.0296
s,6.027754753,134.39,0.0296
s,6.027689236,134.308,0.0297
s,6.027904408,134.615,0.0298
s,6.027838864,134.885,0.0298
s,6.027838864,135.026,0.0298
s,6.027979207,134.666,0.0298
s,6.027838821,134.543,0.0297
s,6.027904365,135.231,0.0297
s,6.027904365,134.909,0.0297
s,6.027904323,133.825,0.0296
s,6.027904323,133.605,0.0296
s,6.028700544,135.364,0.03
s,6.028560217,134.821,0.03
s,6.028419892,134.832,0.03
s,6.028279567,134.273,0.03
s,6.028139242,134.036,0.03
s,6.027718225,134.282,0.0299
s,6.027652668,134.54,0.03
s,6.027652668,135.293,0.03
s,6.027512298,135.477,0.0299
s,6.027512298,135.409,0.0299
s,6.027512298,134.792,0.0299
s,6.027512298,134.876,0.0299
s,6.027587023,134.763,0.0299
s,6.027587023,135.174,0.0299
s,6.027661759,135.176,0.0299
s,6.027802086,135.453,0.0299
s,6.027802041,135.769,0.0298
s,6.027802041,135.098,0.0298
s,6.0277365,136.108,0.0299
s,6.02768002,135.007,0.0297
s,6.02768002,134.551,0.0297
s,6.02768002,135.129,0.0297
s,6.027679979,135.051,0.0296
s,6.027689236,134.619,0.0297
s,6.027829619,134.102,0.0298
s,6.027829619,133.984,0.0298
s,6.027764067,134.013,0.0298
s,6.027764067,134.166,0.0298
s,6.027979207,135.101,0.0298
s,6.027979207,134.527,0.0298
s,6.027979207,134.469,0.0298
s,6.027838864,134.093,0.0298
s,6.027838864,134.774,0.0298
s,6.027763983,133.531,0.0296
s,6.027763983,134.346,0.0296
s,6.027829534,134.869,0.0296
s,6.027754753,134.922,0.0296
s,6.027754713,135.444,0.0295
s,6.027754713,134.19,0.0295
s,6.027820274,134.956,0.0295
s,6.027820274,134.222,0.0295
s,6.027820274,134.252,0.0295
s,6.027885842,134.303,0.0295
s,6.028026138,134.035,0.0294
s,6.028026138,134.015,0.0294
s,6.028026138,133.785,0.0294
s,6.02823208,135.14,0.0295
s,6.02823208,135.092,0.0295
s,6.02823208,134.659,0.0295
s,6.02823208,133.763,0.0295
s,6.02823208,134.851,0.0295
s,6.028297656,134.656,0.0295
s,6.028363275,134.75,0.0296
s,6.028363275,133.982,0.0296
s,6.028363317,134.574,0.0297
s,6.028428901,135.51,0.0297
s,6.028569364,134.958,0.03
s,6.028569364,134.52,0.03
s,6.028635,134.632,0.0301
s,6.02863505,134.512,0.0302
s,6.028700693,134.11,0.0303
s,6.028766346,134.277,0.0304
s,6.028766346,133.734,0.0304
s,6.02890667,134.765,0.0304
s,6.028906724,134.842,0.0305
s,6.02904705,134.681,0.0305
s,6.02904705,134.931,0.0305
s,6.02904705,134.916,0.0305
s,6.02904705,135.298,0.0305
s,6.029046995,134.663,0.0304
s,6.028906617,134.882,0.0303
s,6.028766292,134.427,0.0303
s,6.028766292,134.973,0.0303
s,6.028625967,135.132,0.0303
s,6.027820274,133.576,0.0295
s,6.027820274,134.091,0.0295
s,6.027820236,134.179,0.0294
s,6.027885804,134.494,0.0294
s,6.027885804,134.403,0.0294
s,6.028026138,134.215,0.0294
s,6.028166473,134.086,0.0294
s,6.028166473,134.472,0.0294
s,6.028166473,135.293,0.0294
s,6.02823208,135.595,0.0295
s,6.028297656,135.14,0.0295
s,6.028297656,134.989,0.0295
s,6.028297656,134.578,0.0295
s,6.028297656,134.427,0.0295
s,6.028569273,134.867,0.0298
s,6.028569318,134.552,0.0299
s,6.028569318,134.827,0.0299
s,6.028569364,134.639,0.03
s,6.028569364,135.322,0.03
s,6.028700642,134.752,0.0302
s,6.028700693,135.227,0.0303
s,6.028700693,134.75,0.0303
s,6.028700693,134.058,0.0303
s,6.028700693,134.474,0.0303
s,6.028906724,134.328,0.0305
s,6.028906724,134.128,0.0305
s,6.02904705,135.1,0.0305
s,6.02904705,134.659,0.0305
s,6.029046995,135.526,0.0304
s,6.029046995,134.767,0.0304
s,6.029046995,134.432,0.0304
s,6.029046942,134.359,0.0303
s,6.028906617,134.195,0.0303
s,6.02862602,135.04,0.0304
s,6.028691625,134.449,0.0304
s,6.028691625,133.562,0.0304
s,6.028551302,133.812,0.0304
s,6.028551302,134.181,0.0304
s,6.028616912,134.148,0.0304
s,6.028616912,134.049,0.0304
s,6.028616912,134.829,0.0304
s,6.028616859,134.831,0.0303
s,6.028616859,135.932,0.0303
m,6.028682375,139.772,0.0301
m,6.028747994,131.121,0.0301
m,6.029515257,131.61,0.0302
m,6.029515308,135.493,0.0303
m,6.032575086,134.59,0.0303
m,6.055752173,133.327,0.0305
m,6.059579222,134.869,0.0306
m,6.063621275,140.921,0.0306
m,6.067588658,136.35,0.0307
m,6.095837358,130.968,0.0307
m,6.100076233,131.588,0.0308
m,6.104183892,131.243,0.0308
m,6.108357127,128.287,0.0308
m,6.117049838,133.4,0.0308
m,6.143268412,134.856,0.031
m,6.148068608,137.888,0.0311
m,6.15272841,127.312,0.0311
m,6.161636188,127.368,0.0311
m,6.166155656,126.596,0.0311
m,6.197726338,129.858,0.0311
m,6.201965149,136.365,0.0311
m,6.206204032,132.019,0.0312
m,6.210723501,138.569,0.0312
m,6.244147695,126.336,0.0313
m,6.24818067,128.543,0.0314
m,6.252213504,126.421,0.0313
m,6.260625577,123.623,0.0313
m,6.265004748,127.542,0.0313
m,6.291954491,125.131,0.0313
m,6.301742889,125.549,0.0313
m,6.301742889,128.668,0.0313
m,6.311746221,122.1,0.0313
m,6.316818042,124.297,0.0313
s,6.028682425,136.92,0.0302
s,6.028682425,134.761,0.0302
m,6.028682425,133.772,0.0302
m,6.028682375,134.922,0.0301
m,6.035634862,132.055,0.0303
m,6.039115594,142.729,0.0303
m,6.04245606,129.287,0.0304
m,6.045656155,132.162,0.0304
m,6.048996569,137.99,0.0304
m,6.071555984,145.118,0.0307
m,6.07920998,135.544,0.0307
m,6.07920998,132.922,0.0307
m,6.08735055,132.866,0.0307
m,6.091589368,130.283,0.0307
m,6.125330729,131.464,0.0308
m,6.129569538,130.797,0.0308
m,6.133948742,139.949,0.0309
m,6.138468279,135.264,0.031
m,6.166155591,129.649,0.031
m,6.175409608,135.572,0.031
m,6.180134981,136.913,0.031
m,6.184654446,137.749,0.031
m,6.189173977,133.863,0.0311
m,6.214962324,125.567,0.0312
m,6.219201083,131.309,0.0311
m,6.227332495,126.059,0.0311
m,6.23552961,125.288,0.0312
m,6.239768461,125.105,0.0312
m,6.269449505,126.808,0.0312
m,6.273828682,126.935,0.0312
m,6.278479498,128.984,0.0312
m,6.282924431,126.808,0.0313
m,6.321955624,126.029,0.0313
m,6.321955624,121.219,0.0313
m,6.33175302,123.514,0.0313
m,6.336618843,120.973,0.0313
m,6.341410104,121.933,0.0312
m,6.346135669,123.107,0.0312
m,6.35488543,122.208,0.0311
m,6.359330497,121.353,0.0311
m,6.363569439,120.061,0.031
m,6.388517054,123.804,0.0311
m,6.396788969,122.297,0.031
m,6.401027945,123.296,0.0309
m,6.405060766,123.764,0.0307
m,6.409159448,124.984,0.0305
m,6.430420621,127.923,0.0305
m,6.439179238,132.966,0.0305
m,6.443484157,124.887,0.0304
m,6.447789094,131.404,0.0303
m,6.452094051,127.728,0.0302
m,6.480151336,131.947,0.0303
m,6.488967805,127.141,0.0303
m,6.493413173,127.374,0.0303
m,6.493413173,129.794,0.0303
m,6.525842646,136.793,0.0303
m,6.529735402,135.225,0.0302
m,6.53362816,128.936,0.0301
m,6.537380797,128.076,0.0301
m,6.545026254,130.352,0.0301
m,6.563038586,129.357,0.0302
m,6.565892114,128.414,0.0302
m,6.568539338,130.399,0.0301
m,6.571334749,133.878,0.0299
m,6.57154094,133.928,0.0298
s,6.57056774,133.114,0.0298
s,6.57042756,133.184,0.0298
s,6.570427609,133.249,0.0299
s,6.57036155,133.103,0.0299
s,6.569866946,135.587,0.03
s,6.569726768,137.583,0.03
s,6.569726821,133.851,0.0301
s,6.569726821,135.53,0.0301
s,6.569726875,135.495,0.0302
m,6.367734016,124.481,0.031
m,6.371767026,123.803,0.0311
m,6.375865865,122.456,0.0312
m,6.37989881,122.607,0.0312
m,6.388517122,122.584,0.0312
m,6.413258256,123.703,0.0305
m,6.417497313,124.418,0.0305
m,6.425975436,125.503,0.0305
m,6.430420621,125.59,0.0305
m,6.4603577,132.004,0.0301
m,6.464316332,129.56,0.03
m,6.468274976,136.414,0.0299
m,6.472233682,135.229,0.0299
m,6.476126486,134.981,0.03
m,6.501883365,131.521,0.0303
m,6.505982424,131.936,0.0304
m,6.510007281,132.344,0.0304
m,6.514032111,134.657,0.0303
m,6.521883774,136.361,0.0303
m,6.54870487,130.471,0.0302
m,6.552457524,131.552,0.0302
m,6.556144081,127.983,0.0302
m,6.559830694,127.943,0.0303
s,6.5713347,133.661,0.0298
s,6.571194471,132.994,0.0297
s,6.571054291,133.161,0.0297
s,6.570707872,133.041,0.0297
s,6.57056774,133.43,0.0298
s,6.570147251,132.949,0.0299
s,6.570147251,133.486,0.0299
s,6.570007073,133.821,0.0299
s,6.570007073,133.49,0.0299
s,6.569866946,134.497,0.03
s,6.569586697,133.172,0.0302
s,6.56972693,133.945,0.0303
s,6.569586753,133.939,0.0303
s,6.569586809,133.712,0.0304
s,6.569446633,133.518,0.0304
s,6.569512764,133.847,0.0305
s,6.569512764,133.752,0.0305
s,6.569372589,133.439,0.0305
s,6.569372589,133.434,0.0305
s,6.569314499,136.144,0.0304
s,6.569314442,133.01,0.0303
s,6.569248381,134.34,0.0303
s,6.569388562,134.777,0.0303
s,6.569338714,133.462,0.0303
s,6.569338714,133.732,0.0303
s,6.569338714,132.56,0.0303
s,6.569338714,134.195,0.0303
s,6.569338714,134.004,0.0303
s,6.569891402,132.869,0.0304
s,6.569891402,132.743,0.0304
s,6.570097627,132.939,0.0304
s,6.570163727,132.938,0.0305
s,6.570229833,132.735,0.0306
s,6.570708679,132.409,0.0311
s,6.57077474,132.813,0.0311
s,6.57077474,133.011,0.0311
s,6.570840875,132.573,0.0312
s,6.57076684,133.606,0.0313
s,6.570692743,133.555,0.0313
s,6.570692743,133.299,0.0313
s,6.570692743,133.672,0.0313
s,6.570552568,133.514,0.0313
s,6.570478552,132.974,0.0314
s,6.570338454,133.299,0.0315
s,6.570338454,132.947,0.0315
s,6.570338454,132.735,0.0315
s,6.570338454,132.91,0.0315
s,6.570132123,133.11,0.0314
s,6.56999195,133.425,0.0314
s,6.56999195,133.342,0.0314
s,6.56999195,133.377,0.0314
s,6.569306515,133.848,0.0305
s,6.569380622,134.005,0.0305
s,6.569380564,133.516,0.0304
s,6.569380564,134.218,0.0304
s,6.569314499,134.588,0.0304
s,6.569322508,134.731,0.0303
s,6.569396643,134.999,0.0303
s,6.569330599,138.653,0.0303
s,6.569470785,135.731,0.0303
s,6.569404747,135.83,0.0303
s,6.569544992,133.407,0.0304
s,6.569544992,133.657,0.0304
s,6.56968518,133.27,0.0304
s,6.569825369,133.43,0.0304
s,6.570436127,132.823,0.0307
s,6.570436127,132.579,0.0307
s,6.570502243,132.043,0.0308
s,6.570642425,132.001,0.0308
s,6.570708612,132.477,0.031
s,6.570700698,132.653,0.0312
s,6.570766769,132.406,0.0312
s,6.570766769,132.721,0.0312
s,6.570766769,132.992,0.0312
s,6.57076684,132.897,0.0313
s,6.570552568,133.646,0.0313
s,6.570412395,133.88,0.0313
s,6.570412467,133.452,0.0314
s,6.570478552,133.31,0.0314
s,6.570338454,133.012,0.0315
s,6.570132197,133.324,0.0315
s,6.570132123,133.192,0.0314
s,6.570132123,133.2,0.0314
s,6.570132123,133.331,0.0314
s,6.56999195,133.096,0.0314
s,6.56999195,133.231,0.0314
s,6.56999195,133.358,0.0314
s,6.569851778,133.488,0.0314
s,6.569851778,133.12,0.0314
s,6.569851778,133.841,0.0314
s,6.569711607,133.711,0.0314
s,6.5697777,133.817,0.0314
s,6.569777627,133.837,0.0313
s,6.569637458,133.527,0.0313
s,6.569357121,132.687,0.0313
s,6.569357193,133.017,0.0314
s,6.569217025,132.945,0.0314
s,6.569217025,133.121,0.0314
s,6.569217025,132.922,0.0314
s,6.56887059,132.753,0.0314
s,6.56887059,133.737,0.0314
s,6.568730423,133.147,0.0314
s,6.568730423,133.048,0.0314
s,6.568664253,133.571,0.0313
s,6.568730351,132.933,0.0313
s,6.568730351,134.683,0.0313
s,6.568730351,135.958,0.0313
s,6.568730351,134.707,0.0313
s,6.568870518,135.283,0.0313
s,6.568870518,135.581,0.0313
s,6.568870518,135.247,0.0313
s,6.568870518,135.665,0.0313
s,6.568730351,135.803,0.0313
s,6.568936548,134.116,0.0312
s,6.569076646,134.086,0.0311
s,6.569076646,134.049,0.0311
s,6.56914275,134.3,0.0311
s,6.569497082,136.741,0.031
s,6.569497016,134.168,0.0309
s,6.569637185,132.955,0.0309
s,6.569637185,134.822,0.0309
s,6.569637185,133.579,0.0309
s,6.569851433,133.281,0.0309
s,6.569991671,133.613,0.031
m,6.57006576,133.8,0.031
m,6.57006576,133.923,0.031
m,6.570065694,127.146,0.0309
s,6.569703556,133.458,0.0313
s,6.569703628,133.47,0.0314
s,6.569497362,132.813,0.0314
s,6.569357121,132.775,0.0313
s,6.569217025,132.563,0.0314
s,6.569217025,133.181,0.0314
s,6.569217025,132.85,0.0314
s,6.569010758,133.763,0.0314
s,6.569010758,133.694,0.0314
s,6.568730423,133.422,0.0314
s,6.568730423,134.105,0.0314
s,6.568730351,133.365,0.0313
s,6.568730351,133.717,0.0313
s,6.568730351,135.446,0.0313
s,6.568730351,133.251,0.0313
s,6.568730351,132.96,0.0313
s,6.568870518,133.582,0.0313
s,6.568870518,134.186,0.0313
s,6.568730281,135.86,0.0312
s,6.568730281,134.835,0.0312
s,6.568730281,134.712,0.0312
s,6.568870448,134.643,0.0312
s,6.568870448,134.348,0.0312
s,6.56914275,133.899,0.0311
s,6.56914275,134.572,0.0311
s,6.569282849,134.747,0.031
s,6.569423015,134.866,0.031
s,6.569423015,136.829,0.031
s,6.569777354,133.766,0.0309
s,6.569777354,134.075,0.0309
s,6.569777354,134.23,0.0309
s,6.569916998,133.516,0.03
m,6.570205933,128.236,0.031
m,6.57048635,126.334,0.0311
m,6.572993456,126.76,0.0311
m,6.57584699,125.51,0.0311
m,6.579393441,130.623,0.0312
m,6.583146142,129.959,0.0313
m,6.587039021,128.89,0.0314
m,6.594736301,129.668,0
m,6.59864344,137.466,0.0315
m,6.625078871,126.533,0.0313
m,6.628757698,131.34,0.0314
m,6.632304021,127.798,0.0313
m,6.63959539,127.402,0.0313
m,6.63959539,133.332,0.0313
m,6.660593572,130.416,0.0314
m,6.66747231,128.34,0.0314
m,6.670944797,132.05,0.0314
m,6.674829935,131.613,0.0313
m,6.678995426,129.721,0.0313
m,6.709975811,130.623,0.0313
m,6.71407513,131.576,0.0313
m,6.718174455,135.911,0.0313
m,6.726373124,143.158,0.0313
m,6.753048607,135.279,0.0315
m,6.756727749,132.73,0.0315
m,6.756727749,135.353,0.0315
m,6.764019707,138.41,0.0315
m,6.767632584,139.41,0.0316
m,6.788889539,149.123,0.0319
m,6.792642445,144.734,0.0319
m,6.796668371,138.384,0.032
m,6.800834299,133.923,0.032
m,6.805000167,135.911,0.0319
m,6.832517275,134.67,0.0322
m,6.836270317,133.286,0.0323
m,6.843289614,130.303,0.0323
m,6.846695992,134.433,0.0323
m,6.867267771,133.455,0.0328
m,6.873867014,134.503,0.0328
m,6.877133374,130.721,0.0328
m,6.880466378,141.572,0.0329
m,6.884219278,131.202,0.0328
m,6.60259439,132.023,0.0315
m,6.60647936,130.864,0.0316
m,6.614109032,129.231,0.0315
m,6.617787732,128.965,0.0315
m,6.621466378,129.014,0.0314
m,6.646614325,126.112,0.0314
m,6.650300857,129.396,0.0314
m,6.653707121,130.928,0.0314
m,6.65718731,137.696,0.0314
m,6.683647481,143.329,0.0312
m,6.692885524,130.442,0.0312
m,6.697331388,134.98,0.0313
m,6.697331388,143.792,0.0313
m,6.705810208,131.421,0.0313
m,6.73026612,132.159,0.0314
m,6.73422537,133.647,0.0314
m,6.73818463,136.904,0.0314
m,6.741937541,143.516,0.0315
m,6.745756727,141.605,0.0315
m,6.771245467,138.209,0.0317
m,6.774784689,136.115,0.0318
m,6.781663788,136.02,0.0318
m,6.7852767,138.704,0.0319
m,6.809232691,131.962,0.032
m,6.813265734,131.679,0.032
m,6.821258249,131.273,0.032
m,6.825011283,136.133,0.0321
m,6.828904281,130.087,0.0321
m,6.850168881,130.068,0.0323
m,6.85357535,133.237,0.0324
m,6.857121859,133.213,0.0325
m,6.860594943,128.361,0.0327
m,6.867267677,131.784,0.0327
m,6.888112397,134.353,0.0329
m,6.891865396,134.711,0.0329
m,6.899298045,137.529,0.033
m,6.902911039,132.843,0.033
m,6.906524037,127.41,0.033
m,6.910203627,134.619,0.033
m,6.913676628,133.001,0.033
m,6.917083037,135.767,0.033
m,6.920069419,148.206,0.033
m,6.943334224,135.739,0.0331
m,6.946460771,130.814,0.0332
m,6.952713676,133.352,0.0332
m,6.952713777,134.381,0.0333
m,6.980998728,129.45,0.0334
m,6.984958507,135.609,0.0334
m,6.989125083,130.564,0.0335
m,6.993364727,129.8,0.0334
m,6.997531331,127.815,0.0335
m,7.020810402,129.68,0.0337
m,7.024563543,131.213,0.0337
m,7.028176834,135.192,0.0338
m,7.031856897,129.429,0.0339
m,7.03859677,139.47,0.034
m,7.060696029,151.255,0.0341
m,7.064729095,124.153,0.0341
m,7.072722089,134.556,0.0341
m,7.076821966,137.261,0.0341
s,7.089274183,134.727,0.0341
s,7.089134239,134.034,0.0341
s,7.089134126,135.888,0.034
s,7.089274071,134.776,0.034
s,7.089273959,133.586,0.0339
s,7.089340442,134.845,0.0336
s,7.089273634,135.745,0.0336
s,7.089273528,135.276,0.0335
s,7.089340337,134.11,0.0335
s,7.089340232,133.72,0.0334
s,7.089479871,133.944,0.0331
s,7.089479871,133.926,0.0331
s,7.089479772,134.138,0.033
s,7.089479871,134.616,0.0331
m,6.926875367,142.209,0.0329
m,6.930208403,134.649,0.0329
m,6.933474822,139.909,0.0329
m,6.936667878,134.816,0.0329
m,6.940001044,149.289,0.033
m,6.959246674,129.082,0.0333
m,6.962999758,127.566,0.0333
m,6.966612862,135.119,0.0333
m,6.970159287,144.719,0.0333
m,6.977385506,144.174,0.0333
m,7.001631119,127.875,0.0335
m,7.009484147,132.911,0.0336
m,7.009484147,130.781,0.0336
m,7.017057264,136.166,0.0337
m,7.042070023,130.594,0.034
m,7.045476499,128.443,0.034
m,7.045476612,132.327,0.0341
m,7.052703044,132.938,0.0341
m,7.056596164,130.544,0.0341
m,7.080648165,132.11,0.034
m,7.084054648,130.514,0.034
m,7.086834661,134.238,0.0341
m,7.088434524,135.585,0.0341
m,7.089340992,133.106,0.0341
s,7.089273959,133.545,0.0339
s,7.089273849,134.791,0.0338
s,7.089340658,134.852,0.0338
s,7.089340549,134.55,0.0337
s,7.089340232,134.42,0.0334
s,7.089480073,134.711,0.0333
s,7.089480073,134.295,0.0333
s,7.089479971,134.413,0.0332
s,7.089479971,134.478,0.0332
s,7.089479772,134.038,0.033
s,7.089479772,134.036,0.033
s,7.089479871,133.97,0.0331
s,7.089479871,134.291,0.0331
s,7.089479871,134.01,0.0331
s,7.089479871,134.372,0.0331
s,7.089479772,134.378,0.033
s,7.089479772,134.561,0.033
s,7.089479772,134.321,0.033
s,7.089479871,134.865,0.0331
s,7.089133174,135.13,0.0331
s,7.088993132,134.883,0.033
s,7.088926424,134.812,0.0331
s,7.088926325,136.324,0.033
s,7.088926325,134.012,0.033
s,7.088652974,133.42,0.0332
s,7.088513027,134.234,0.0332
s,7.088513027,133.862,0.0332
s,7.088513027,133.943,0.0332
s,7.088166643,134.982,0.0335
s,7.088166749,134.876,0.0336
s,7.088233549,134.771,0.0336
s,7.088233549,134.525,0.0336
s,7.08802691,134.848,0.0337
s,7.088094154,134.729,0.0341
s,7.088094268,133.687,0.0342
s,7.087954438,135.075,0.0343
s,7.088021362,134.647,0.0344
s,7.087881537,134.581,0.0345
s,7.087468902,134.691,0.0352
s,7.087469032,134.243,0.0353
s,7.08740236,134.366,0.0354
s,7.087402493,134.223,0.0355
s,7.087196714,134.507,0.0362
s,7.087056911,134.256,0.0363
s,7.087057056,135.176,0.0364
s,7.087057203,134.475,0.0365
s,7.087057203,134.103,0.0365
s,7.086917857,134.335,0.0369
s,7.086984659,134.118,0.0369
s,7.086984659,134.395,0.0369
s,7.086984813,134.486,0.037
s,7.086845023,134.237,0.0371
s,7.089339928,134.129,0.0331
s,7.089273119,133.881,0.0331
s,7.089133174,134.23,0.0331
s,7.089133174,134.76,0.0331
s,7.088859621,133.901,0.0331
s,7.088859621,133.92,0.0331
s,7.088859621,133.768,0.0331
s,7.088719675,133.568,0.0331
s,7.088719675,133.521,0.0331
s,7.088513027,134.112,0.0332
s,7.088306383,134.15,0.0333
s,7.088306383,134.36,0.0333
s,7.088306383,134.277,0.0333
s,7.088306486,134.125,0.0334
s,7.088027018,134.523,0.0338
s,7.088027128,134.753,0.0339
s,7.088027128,135.128,0.0339
s,7.088094041,133.586,0.034
s,7.087881657,135.058,0.0346
