m,0.276364673,113.503,0.019
s,7.087675026,136.65,0.0347
s,7.087675148,137.313,0.0348
s,7.087608466,133.413,0.0349
s,7.087608592,134.165,0.035
s,7.087402627,134.17,0.0356
s,7.087262816,134.05,0.0357
s,7.087262953,134.083,0.0358
s,7.087263231,133.784,0.036
s,7.087196572,133.873,0.0361
s,7.087124152,134.258,0.0366
s,7.087124301,134.825,0.0367
s,7.087057651,134.64,0.0368
s,7.087057651,134.802,0.0368
s,7.08691183,134.298,0.0371
s,7.086911986,134.03,0.0372
s,7.087052089,134.349,0.0373
s,7.087052248,134.665,0.0374
s,7.087052409,135.703,0.0375
s,7.087119381,136.374,0.0376
s,7.087119545,136.699,0.0377
s,7.08711971,133.218,0.0378
s,7.087119876,134.418,0.0379
s,7.087120384,134.636,0.0382
s,7.087187199,134.301,0.0382
s,7.087187199,134.762,0.0382
s,7.087260499,134.563,0.0383
s,7.087260499,134.76,0.0383
s,7.087254539,134.991,0.0385
s,7.087254539,135.476,0.0385
s,7.087254715,135.354,0.0386
s,7.087187896,135.252,0.0386
s,7.087187896,134.951,0.0386
s,7.087248252,134.94,0.0385
s,7.087248428,135.176,0.0386
s,7.087108492,134.503,0.0386
s,7.08710867,133.604,0.0387
s,7.087315439,136.615,0.0387
s,7.087175504,133.817,0.0387
s,7.087175504,134.934,0.0387
s,7.087175504,135.02,0.0387
s,7.087175683,135.536,0.0388
s,7.087175504,134.991,0.0387
s,7.087175504,135.074,0.0387
s,7.087175504,135.201,0.0387
s,7.087175504,135.198,0.0387
s,7.08710867,134.814,0.0387
s,7.087248428,134.819,0.0386
s,7.087181424,135.009,0.0385
s,7.087181424,135.382,0.0385
s,7.087181424,135.547,0.0385
m,7.088087706,136.844,0.0384
m,7.088087706,138.091,0.0384
m,7.093087948,131.762,0.0385
m,7.096701211,138.971,0.0385
m,7.100174544,138.508,0.0385
s,7.087120044,134.521,0.038
s,7.087120213,134.527,0.0381
s,7.087120213,134.411,0.0381
s,7.086980271,135.203,0.0381
s,7.086980271,134.823,0.0381
s,7.087260673,134.801,0.0384
s,7.087327486,134.839,0.0384
s,7.087327661,134.952,0.0385
s,7.087327661,134.821,0.0385
s,7.087254715,136.227,0.0386
s,7.087114599,136.927,0.0385
s,7.087114599,135.018,0.0385
s,7.087181424,135.642,0.0385
s,7.087248252,134.658,0.0385
s,7.087108492,133.814,0.0386
s,7.087175326,134.368,0.0386
s,7.087175326,134.996,0.0386
s,7.087315439,135.309,0.0387
s,7.087315439,136.113,0.0387
s,7.087175683,135.13,0.0388
s,7.087175504,135.518,0.0387
s,7.087175504,135.685,0.0387
s,7.087175504,135.587,0.0387
s,7.08710867,134.293,0.0387
s,7.08710867,134.596,0.0387
s,7.087108492,134.736,0.0386
s,7.087248428,135.219,0.0386
s,7.087248428,134.636,0.0386
s,7.087181424,135.879,0.0385
m,7.087114599,136.742,0.0385
m,7.087114599,137.987,0.0385
m,7.086974659,136.541,0.0385
m,7.087254364,153.095,0.0384
m,7.103787992,131.753,0.0386
m,7.107887911,132.284,0.0386
m,7.116434307,140.359,0.0385
m,7.120601114,136.639,0.0385
m,7.124907342,135.009,0.0382
m,7.129286965,130.936,0.0381
m,7.133733311,132.753,0.0379
m,7.138039755,136.825,0.0377
m,7.142279477,133.484,0.0376
m,7.173758736,135.029,0.0372
m,7.178205493,133.69,0.0372
m,7.187098876,130.603,0.0371
m,7.19182545,136.964,0.0371
m,7.219345463,136.049,0.037
m,7.228245017,132.767,0.037
m,7.232624851,131.883,0.037
m,7.23693165,137.668,0.0369
m,7.241238614,134.03,0.0369
m,7.266459919,140.285,0.0369
m,7.270973879,131.239,0.0369
m,7.279588158,132.112,0.037
m,7.279588158,129.037,0.037
m,7.287922474,132.064,0.0369
m,7.31599678,130.297,0.0366
m,7.320024414,127.229,0.0367
m,7.320024414,131.949,0.0367
m,7.328292127,130.925,0.0368
m,7.356904992,138.241,0.0369
m,7.360798254,134.09,0.0369
m,7.364618919,136.71,0.0369
m,7.368506974,134.103,0.037
m,7.372187861,132.373,0.037
m,7.393999635,145.227,0.0373
m,7.398167284,137.904,0.0373
m,7.401988394,134.952,0.0375
m,7.409630175,134.554,0.0376
m,7.413311222,145.521,0.0376
m,7.437204891,125.096,0.0377
m,7.445261045,135.15,0.0377
m,7.449288994,128.325,0.0376
m,7.453317127,126.94,0.0376
m,7.146379452,128.924,0.0376
m,7.155132979,131.673,0.0376
m,7.159859364,128.37,0.0375
m,7.164585913,129.342,0.0375
m,7.169312304,131.124,0.0374
m,7.19182545,130.085,0.0371
m,7.200925744,130.5,0.037
m,7.205512291,132.91,0.0369
m,7.210238882,139.194,0.0369
m,7.214758755,134.295,0.037
m,7.245405714,131.736,0.0369
m,7.253745627,137.313,0.0368
m,7.25784588,134.39,0.0369
m,7.262013023,134.749,0.0369
m,7.292022488,133.147,0.0368
m,7.296055562,130.925,0.0368
m,7.300155582,131.558,0.0367
m,7.304255609,128.949,0.0366
m,7.312036432,136.535,0.0366
m,7.332666489,128.562,0.0368
m,7.336833736,134.694,0.0367
m,7.341001151,133.149,0.0367
m,7.349196359,130.207,0.0368
m,7.35315681,141.318,0.0368
m,7.37934263,134.147,0.037
m,7.37934263,141.43,0.037
m,7.3863578,140.425,0.0371
m,7.390038914,140.275,0.0372
m,7.416992284,133.199,0.0376
m,7.416992446,133.761,0.0377
m,7.424701508,128.933,0.0377
m,7.428869124,135.779,0.0376
m,7.433037079,132.298,0.0377
m,7.457485033,127.436,0.0376
m,7.461720221,131.214,0.0375
m,7.465888328,143.419,0.0376
m,7.469916551,131.46,0.0376
m,7.477968428,136.681,0.0377
m,7.477968428,130.534,0.0377
m,7.486299788,135.972,0.0377
m,7.490603066,140.555,0.0378
m,7.494978595,132.617,0.0379
m,7.499214278,143.667,0.0379
m,7.522407053,141.08,0.0376
m,7.527967768,136.699,0.0376
m,7.529774778,143.525,0.0376
m,7.530675894,146.873,0.0375
m,7.53081558,146.274,0.0375
s,7.530324144,137.069,0.0373
s,7.53018446,140.563,0.0373
s,7.530184304,146.053,0.0372
s,7.530044467,143.098,0.0371
s,7.52962542,144.013,0.0371
s,7.529485586,141.242,0.037
s,7.529485586,142.351,0.037
s,7.529485586,147.273,0.037
s,7.529345905,147.13,0.037
s,7.529138291,144.571,0.0368
s,7.529138142,138.027,0.0367
s,7.529137994,143.323,0.0366
s,7.529137994,145.326,0.0366
s,7.529137848,144.031,0.0365
s,7.529416925,144.273,0.0363
s,7.529416783,143.052,0.0362
s,7.529484412,143.187,0.0362
s,7.529484271,142.163,0.0361
s,7.529411811,140.921,0.0358
s,7.529411811,147.582,0.0358
s,7.529411675,137.951,0.0357
s,7.529479314,138.982,0.0357
s,7.529479314,143.915,0.0357
s,7.529821794,146.272,0.0356
s,7.529749773,144.826,0.0356
s,7.529749773,145.724,0.0356
s,7.529749773,144.645,0.0356
s,7.529817431,146.323,0.0356
m,7.507406347,137.379,0.0379
m,7.511362751,132.813,0.0379
m,7.515319208,143.108,0.0379
m,7.519000817,135.427,0.0379
s,7.530675894,147.141,0.0375
s,7.530536208,141.081,0.0375
s,7.530603668,138.181,0.0374
s,7.530463984,145.389,0.0374
s,7.5303243,138.984,0.0374
s,7.529904784,145.292,0.0371
s,7.529765102,140.501,0.0371
s,7.529765102,143.64,0.0371
s,7.52962542,143.647,0.0371
s,7.52962542,144.082,0.0371
s,7.529345753,145.996,0.0369
s,7.529345753,147.271,0.0369
s,7.529138291,141.441,0.0368
s,7.529138291,144.764,0.0368
s,7.52927753,143.278,0.0365
s,7.52927753,141.996,0.0365
s,7.529277385,142.442,0.0364
s,7.529417068,143.34,0.0364
s,7.529416925,143.961,0.0363
s,7.529484131,142.605,0.036
s,7.52934445,143.963,0.036
s,7.529344312,142.139,0.0359
s,7.529344312,142.073,0.0359
s,7.529344312,141.618,0.0359
s,7.5296865,142.336,0.0356
s,7.529754144,143.474,0.0356
s,7.529754144,144.099,0.0356
s,7.529821794,147.854,0.0356
s,7.529817431,146.03,0.0356
s,7.529817431,146.571,0.0356
s,7.529885093,146.546,0.0356
s,7.529885093,145.225,0.0356
s,7.529745422,144.208,0.0356
s,7.529745289,143.481,0.0355
s,7.529885093,143.288,0.0356
s,7.529885093,143.579,0.0356
s,7.529885093,143.747,0.0356
s,7.529957104,143.421,0.0356
s,7.529957238,142.453,0.0357
s,7.529957238,143.771,0.0357
s,7.529957238,144.803,0.0357
s,7.529957238,143.581,0.0357
s,7.529822063,144.146,0.0358
s,7.5298222,144.195,0.0359
s,7.529614874,144.522,0.0359
s,7.529615012,143.429,0.036
s,7.529547506,142.576,0.0361
s,7.529340326,142.612,0.0362
s,7.529340326,140.798,0.0362
s,7.529340326,142.682,0.0362
s,7.529200648,144.629,0.0362
s,7.529272406,144.255,0.036
s,7.529272545,144.043,0.0361
s,7.529204909,144.573,0.0361
s,7.52934459,143.858,0.0361
s,7.52934459,145.205,0.0361
s,7.529137277,144.791,0.0361
s,7.529137138,145.438,0.036
s,7.529137138,143.565,0.036
s,7.529209193,137.516,0.036
s,7.529209193,142.707,0.036
s,7.528929966,143.747,0.0361
s,7.528930107,144.001,0.0362
s,7.528862482,142.775,0.0362
s,7.528862624,142.682,0.0363
s,7.529007048,142.75,0.0365
s,7.529007048,141.945,0.0365
s,7.529079126,142.619,0.0365
s,7.529079126,143.468,0.0365
s,7.529079126,142.507,0.0365
s,7.529885093,143.743,0.0356
s,7.529885093,144.828,0.0356
s,7.529817299,142.694,0.0355
s,7.529885093,143.026,0.0356
s,7.529817431,142.868,0.0356
s,7.529957238,143.627,0.0357
s,7.52988958,144.11,0.0357
s,7.529889716,142.819,0.0358
s,7.529889716,142.896,0.0358
s,7.529547506,142.417,0.0361
s,7.529547506,143.326,0.0361
s,7.529479864,144.553,0.0361
s,7.529340185,144.478,0.0361
s,7.529340326,142.138,0.0362
s,7.529200507,144.976,0.0361
s,7.529200507,144.706,0.0361
s,7.529200507,144.582,0.0361
s,7.529200368,143.829,0.036
s,7.529272406,144.064,0.036
s,7.529204909,145.635,0.0361
s,7.529137277,144.752,0.0361
s,7.529137277,144.987,0.0361
s,7.529137277,145.068,0.0361
s,7.529137138,146.345,0.036
s,7.529137277,146.039,0.0361
s,7.529137277,146.59,0.0361
s,7.529137277,141.843,0.0361
s,7.528929966,144.232,0.0361
s,7.528862624,144.546,0.0363
s,7.528934832,142.97,0.0364
s,7.528934832,142.116,0.0364
s,7.528934832,141.237,0.0364
s,7.529006903,141.441,0.0364
s,7.529078981,142.73,0.0364
s,7.529078981,142.979,0.0364
s,7.529078981,143.361,0.0364
s,7.529078981,143.686,0.0364
s,7.529078981,142.879,0.0364
s,7.529078838,143.191,0.0363
s,7.529078838,143.297,0.0363
s,7.529078838,142.827,0.0363
s,7.529078838,142.884,0.0363
s,7.529146164,140.668,0.0361
s,7.529146164,141.15,0.0361
s,7.529146164,141.012,0.0361
s,7.529146164,140.176,0.0361
s,7.52942554,140.76,0.0361
s,7.529493152,141.662,0.0361
s,7.529493152,141.699,0.0361
s,7.529493152,141.958,0.0361
s,7.529632839,142,0.0361
s,7.52977281,141.971,0.0363
s,7.529912641,142.595,0.0364
s,7.529912641,142.942,0.0364
m,7.529912641,143.045,0.0364
m,7.529912641,141.686,0.0364
m,7.538727721,146.891,0.0368
m,7.542265544,136.025,0.0369
m,7.549620614,135.757,0.037
m,7.549620614,142.018,0.037
m,7.578569086,154.084,0.0374
m,7.582251105,137.231,0.0374
m,7.585929167,139.751,0.0374
m,7.589539615,138.494,0.0375
m,7.593289558,154.706,0.0375
m,7.617450234,133.551,0.0376
m,7.621547748,146.186,0.0377
m,7.625505734,133.48,0.0378
m,7.629671491,143.86,0.038
m,7.638417726,145.238,0.038
m,7.664597447,137.558,0.0382
m,7.668903037,133.924,0.0382
m,7.677027702,128.001,0.0382
m,7.681125785,134.881,0.0382
s,7.529078695,141.851,0.0362
s,7.529078695,142.047,0.0362
s,7.529146164,142.051,0.0361
s,7.529146164,142.013,0.0361
s,7.529146164,141.363,0.0361
s,7.529146164,141.265,0.0361
s,7.529146164,141.223,0.0361
s,7.529146164,141.124,0.0361
s,7.529285852,141.774,0.0361
s,7.529285852,141.631,0.0361
s,7.52963298,142.383,0.0362
s,7.52963298,142.296,0.0362
s,7.52963298,142.959,0.0362
s,7.52977281,142.884,0.0363
m,7.529912786,139.672,0.0365
m,7.53019231,130.374,0.0366
m,7.530886281,130.713,0.0366
m,7.532413916,135.581,0.0366
m,7.535189984,138.294,0.0367
m,7.556975823,138.844,0.037
m,7.560585945,132.9,0.0371
m,7.564195957,142.759,0.0371
m,7.56780632,142.062,0.0373
m,7.571348636,136.956,0.0373
m,7.597107402,142.828,0.0375
m,7.605229959,141.666,0.0375
m,7.605230118,133.573,0.0376
m,7.613284993,136.654,0.0376
m,7.64307025,135.361,0.0381
m,7.647514913,135.739,0.038
m,7.651888329,143.748,0.038
m,7.656193746,134.248,0.038
m,7.660499389,133.148,0.0381
m,7.68522391,139.751,0.0382
m,7.689390285,135.009,0.0382
m,7.693346148,132.635,0.0383
m,7.697233724,130.479,0.0383
m,7.7051517,134.822,0.0384
m,7.709113742,144.884,0.0385
m,7.709114086,138.25,0.0387
m,7.716548276,141.072,0.0387
m,7.720228415,134.406,0.0387
m,7.723840465,134.435,0.0388
m,7.744610352,132.81,0.0389
m,7.748014822,135.439,0.039
m,7.751419677,129.781,0.0393
m,7.754684596,129.132,0.0393
m,7.762116974,132.347,0.0393
m,7.787125625,138.442,0.0395
m,7.795045524,137.724,0.0395
m,7.798866356,133.282,0.0396
m,7.802826614,137.459,0.0397
m,7.828461287,128.156,0.0402
m,7.832005486,127.643,0.0401
m,7.835410565,136.782,0.0401
m,7.838954995,136.225,0.0401
m,7.842360118,143.076,0.0401
m,7.86501176,131.041,0.0401
m,7.86869407,136.058,0.0401
m,7.872584587,134.106,0.0401
m,7.876335911,133.304,0.0401
m,7.880018444,132.915,0.0401
m,7.905244798,134.674,0.0401
m,7.908719525,138.021,0.0401
m,7.911986055,150.17,0.0401
m,7.919422433,143.626,0.0401
m,7.948337212,140.325,0.0405
m,7.952159958,133.041,0.0405
m,7.952159958,139.803,0.0405
m,7.959805612,139.889,0.0405
m,7.963697895,141.371,0.0406
m,7.988166786,140.617,0.0407
m,7.991990664,136.371,0.0407
m,7.995744482,138.228,0.0406
m,7.99970696,142.604,0.0406
m,8.007632048,142.767,0.0406
m,7.727381274,132.55,0.0388
m,7.734397617,138.239,0.0389
m,7.737801662,137.918,0.0388
m,7.741274474,133.301,0.0389
m,7.762116974,136.454,0.0393
m,7.770452217,147.391,0.0394
m,7.774759249,138.811,0.0394
m,7.778997822,132.091,0.0394
m,7.783026356,141.806,0.0395
m,7.806647745,138.536,0.0399
m,7.810537379,134.411,0.04
m,7.814150451,132.938,0.0401
m,7.817692686,135.875,0.0401
m,7.821305662,134.395,0.0401
m,7.845765455,140.808,0.0402
m,7.853199886,137.035,0.0401
m,7.857160624,136.05,0.0401
m,7.857160815,131.582,0.0402
m,7.883632135,135.345,0.0401
m,7.891067821,145.029,0.0401
m,7.894681633,136.176,0.0401
m,7.894681633,133.236,0.0401
m,7.901770118,134.147,0.0401
m,7.923662881,143.501,0.0403
m,7.927972221,137.093,0.0404
m,7.9321424,136.764,0.0405
m,7.936312451,155.103,0.0405
m,7.940274261,142.62,0.0405
m,7.967659849,147.443,0.0405
m,7.971969787,142.133,0.0406
m,7.980311311,146.527,0.0407
m,7.984273856,145.619,0.0408
m,8.011594462,146.305,0.0405
m,8.015765586,136.792,0.0405
m,8.019936967,137.113,0.0406
m,8.0241774,143.881,0.0405
m,8.028140417,132.55,0.0406
m,8.032242389,132.904,0.0406
m,8.039542934,138.007,0.0406
m,8.042393387,138.754,0.0405
m,8.044479122,139.597,0.0405
s,8.045591403,138.1,0.0406
s,8.045591403,138.265,0.0406
s,8.045521755,138.201,0.0406
s,8.04538286,138.544,0.0407
s,8.045243769,138.33,0.0407
s,8.045104696,138.678,0.0408
s,8.044965807,139.056,0.0409
s,8.044965807,139.111,0.0409
s,8.044965807,139.226,0.0409
s,8.044896183,139.242,0.0409
s,8.044687682,138.807,0.041
s,8.044687682,138.401,0.041
s,8.044687682,138.387,0.041
s,8.044687882,139.426,0.0411
s,8.044618817,139.494,0.0413
s,8.044618817,138.955,0.0413
s,8.044619022,137.964,0.0414
s,8.044619227,138.182,0.0415
s,8.044619434,138.474,0.0416
s,8.044341834,138.021,0.0418
s,8.044341834,138.555,0.0418
s,8.044133286,138.294,0.0418
s,8.04399441,138.765,0.0419
s,8.04399441,138.305,0.0419
s,8.043577107,138.394,0.0418
s,8.043577107,138.687,0.0418
s,8.043507652,138.916,0.0418
s,8.043507652,138.336,0.0418
s,8.043506823,138.942,0.0414
s,8.043506619,138.498,0.0413
s,8.043367326,138.842,0.0412
s,8.043436781,139.242,0.0412
s,8.043436379,138.763,0.041
m,8.045730523,139.523,0.0405
m,8.04607815,139.363,0.0405
s,8.045939054,139.165,0.0405
s,8.045730302,138.254,0.0405
s,8.045591403,137.946,0.0406
s,8.04531322,138.525,0.0407
s,8.045174131,138.674,0.0407
s,8.045035042,138.516,0.0407
s,8.045035239,138.609,0.0408
s,8.044757098,139.067,0.0409
s,8.044757098,139.049,0.0409
s,8.044618212,138.094,0.041
s,8.044618212,141.019,0.041
s,8.044687682,139.375,0.041
s,8.044687882,139.515,0.0411
s,8.044687882,139.783,0.0411
s,8.044688084,138.906,0.0412
s,8.044688084,139.365,0.0412
s,8.044618614,138.474,0.0412
s,8.044549967,139.103,0.0416
s,8.044550175,138.422,0.0417
s,8.044550175,138.105,0.0417
s,8.044480713,137.982,0.0417
s,8.04399441,138.538,0.0419
s,8.04392495,137.908,0.0419
s,8.043785652,137.86,0.0418
s,8.043785652,138.19,0.0418
s,8.043577107,137.84,0.0418
s,8.043507443,138.652,0.0417
s,8.043507443,139.158,0.0417
s,8.043507235,139.111,0.0416
s,8.043507028,138.718,0.0415
s,8.043507028,138.678,0.0415
s,8.04343618,138.387,0.0409
s,8.043505638,137.975,0.0409
s,8.04350544,138.423,0.0408
s,8.043574706,138.283,0.0407
s,8.04343523,138.038,0.0405
s,8.043504312,137.69,0.0403
s,8.043365037,137.452,0.0402
s,8.04343432,137.367,0.0401
s,8.043434132,137.534,0.04
s,8.043641011,138.254,0.0392
s,8.043640834,138.062,0.0391
s,8.043571079,137.847,0.039
s,8.043571079,137.866,0.039
s,8.043570491,137.778,0.0387
s,8.043639999,138.538,0.0387
s,8.043639999,138.286,0.0387
s,8.043709341,137.889,0.0386
s,8.043848412,137.744,0.0386
s,8.043918098,138.125,0.0387
s,8.044057167,137.92,0.0387
s,8.044057339,137.942,0.0388
s,8.044126857,137.907,0.0388
s,8.044126857,138.234,0.0388
s,8.044196378,138.261,0.0388
s,8.044196551,138.509,0.0389
s,8.043987962,138.454,0.0389
s,8.044057484,138.509,0.0389
s,8.043849068,138.308,0.039
s,8.043849068,137.948,0.039
s,8.043849068,138.325,0.039
s,8.043849068,138.347,0.039
s,8.043987962,138.712,0.0389
s,8.043918269,138.281,0.0388
s,8.043918098,138.239,0.0387
s,8.044057167,138.564,0.0387
s,8.044057167,138.039,0.0387
s,8.044196066,138.212,0.0386
s,8.044334631,137.671,0.0383
s,8.044334466,138.647,0.0382
s,8.044334301,138.078,0.0381
s,8.044334301,139.38,0.0381
s,8.043503236,136.764,0.0398
s,8.043433451,138.617,0.0397
s,8.043502569,136.456,0.0395
s,8.043502389,137.882,0.0394
s,8.043641189,137.534,0.0393
s,8.043570731,138.085,0.0388
s,8.043640232,137.893,0.0388
s,8.043709736,137.922,0.0388
s,8.043709736,138.147,0.0388
s,8.043570491,138.009,0.0387
s,8.043917927,138.027,0.0386
s,8.043917927,138.163,0.0386
s,8.043918098,137.895,0.0387
s,8.043918098,137.787,0.0387
s,8.044126857,138.192,0.0388
s,8.044126857,138.73,0.0388
s,8.04412703,138.414,0.0389
s,8.044126857,138.52,0.0388
s,8.044126857,138.522,0.0388
s,8.044057484,138.154,0.0389
s,8.044057484,138.149,0.0389
s,8.044057484,138.56,0.0389
s,8.043987962,138.374,0.0389
s,8.043987962,138.376,0.0389
s,8.043848894,139.239,0.0389
s,8.043779373,138.509,0.0389
s,8.043918443,138.436,0.0389
s,8.043918269,137.963,0.0388
s,8.044196066,138.212,0.0386
s,8.044195897,138.378,0.0385
s,8.044195728,138.401,0.0384
s,8.044195728,138.565,0.0384
s,8.044195561,137.733,0.0383
s,8.044334138,138.143,0.038
s,8.044333976,139.942,0.0379
s,8.044194906,136.538,0.0379
s,8.044194745,139.194,0.0378
s,8.044194428,138.46,0.0376
s,8.044263787,138.554,0.0375
s,8.044263631,139.043,0.0374
s,8.044263631,139.261,0.0374
s,8.044263477,139.512,0.0373
s,8.044124255,138.927,0.0372
s,8.043984717,139.05,0.0369
s,8.043845653,138.959,0.0369
s,8.043845653,139.243,0.0369
s,8.043706588,139.575,0.0369
s,8.043567525,138.943,0.0369
s,8.043289398,139.059,0.0369
s,8.043289398,139.019,0.0369
s,8.043150335,138.985,0.0369
s,8.043150335,139.103,0.0369
m,8.04398472,141.653,0.0369
m,8.04593164,134.577,0.0369
m,8.052328729,143.053,0.0369
m,8.055805323,139.43,0.0368
m,8.05962979,141.857,0.0368
m,8.085706522,138.412,0.0369
m,8.089461791,136.936,0.037
m,8.093286631,140.211,0.037
m,8.097111671,147.541,0.0371
m,8.101214464,140.702,0.037
m,8.131605915,138.621,0.0372
m,8.135778986,145.036,0.0372
m,8.144333374,141.734,0.0372
m,8.144333223,137.832,0.0371
m,8.178138213,150.958,0.0376
m,8.182382189,138.203,0.0378
m,8.191076318,142.817,0.0377
m,8.195459082,134.385,0.0377
m,8.199910949,141.254,0.0378
m,8.226068224,134.676,0.038
m,8.230659288,140.109,0.0381
m,8.239911337,135.813,0.0381
m,8.244642678,132.891,0.0381
m,8.249374603,137.607,0.0384
s,8.044193776,140.002,0.0372
s,8.044193624,138.374,0.0371
s,8.044054407,138.789,0.037
s,8.044054257,140.208,0.0369
s,8.043428461,138.977,0.0369
s,8.043428461,138.678,0.0369
s,8.043428461,139.218,0.0369
s,8.043289398,139.162,0.0369
s,8.043289398,138.948,0.0369
m,8.043150335,139.107,0.0369
m,8.043011272,139.043,0.0369
m,8.043011272,141.804,0.0369
m,8.043011272,129.691,0.0369
m,8.043289398,147.575,0.0369
m,8.063245514,156.563,0.0367
m,8.067070074,145.04,0.0367
m,8.074441032,133.631,0.0367
m,8.077987543,139.166,0.0368
m,8.105595907,139.399,0.037
m,8.114567241,133.157,0.037
m,8.119018252,134.926,0.0371
m,8.123260387,137.382,0.0371
m,8.123260539,135.631,0.0372
m,8.15323584,142.769,0.0373
m,8.157548111,136.805,0.0373
m,8.161860586,143.263,0.0374
m,8.166034173,138.337,0.0375
m,8.170207821,142.645,0.0376
m,8.204294008,139.72,0.0379
m,8.208606924,140.066,0.0379
m,8.217302992,139.265,0.0379
m,8.221754944,139.516,0.0379
m,8.254175097,138.849,0.0386
m,8.258907023,131.811,0.0388
m,8.267674829,137.546,0.0389
m,8.271850023,133.356,0.0391
m,8.276163918,131.534,0.0392
m,8.280339049,144.434,0.0393
m,8.284443932,135.484,0.0394
m,8.288548671,142.896,0.0394
m,8.297314773,133.154,0.0391
m,8.323479353,136.864,0.0393
m,8.327584443,138.998,0.0393
m,8.336213321,133.542,0.0394
m,8.340805243,140.989,0.0394
m,8.340805601,146.598,0.0396
m,8.371282476,153.788,0.0394
m,8.375596866,140.14,0.0392
m,8.380120946,138.228,0.0392
m,8.384783801,132.606,0.0392
m,8.389378614,142.873,0.0392
m,8.418610663,135.46,0.0391
m,8.422577888,139.638,0.0391
m,8.427031873,137.574,0.0391
m,8.431417794,146.296,0.039
m,8.461001124,151.388,0.0389
m,8.464968764,154.964,0.0389
m,8.468726796,134.2,0.0388
m,8.47583072,137.678,0.0389
m,8.479244081,138.359,0.0389
m,8.499086687,135.368,0.0387
m,8.507232406,136.815,0.0387
m,8.507232406,139.904,0.0387
m,8.515239728,145.358,0.0387
m,8.519136934,145.464,0.0387
m,8.544754951,138.737,0.0385
m,8.547817264,135.461,0.0384
m,8.551995226,135.287,0.0383
m,8.552481944,134.199,0.0383
s,8.551927796,134.293,0.0383
s,8.551789259,133.723,0.0383
s,8.551579614,134.112,0.0383
s,8.551579451,134.534,0.0382
s,8.551440914,135.407,0.0382
m,8.297314599,134.282,0.039
m,8.305735415,146.017,0.039
m,8.310049516,145.677,0.039
m,8.314711789,137.894,0.0391
m,8.319164935,143.753,0.0392
m,8.350128464,138.533,0.0397
m,8.354581371,139.333,0.0395
m,8.358825429,143.209,0.0395
m,8.363139854,134.041,0.0394
m,8.393832449,141.645,0.0393
m,8.402533323,143.478,0.0394
m,8.406709563,139.308,0.0393
m,8.406709387,141.043,0.0392
m,8.41464365,143.021,0.0392
m,8.440187154,142.892,0.0389
m,8.444364178,146.183,0.039
m,8.448818374,147.571,0.039
m,8.448818202,136.178,0.0389
m,8.456962707,136.717,0.0389
m,8.482934724,135.708,0.0389
m,8.48676368,133.961,0.0387
m,8.490802549,136.577,0.0387
m,8.494980072,138.698,0.0387
m,8.522966618,144.497,0.0387
m,8.526725309,142.558,0.0387
m,8.534104201,143.557,0.0387
m,8.53772441,137.182,0.0387
m,8.541344648,147.052,0.0387
m,8.552481944,134.645,0.0383
m,8.552481944,134.442,0.0383
s,8.552205033,134.281,0.0384
s,8.552066332,134.263,0.0383
s,8.552066332,134.236,0.0383
s,8.551440914,134.631,0.0382
s,8.551302378,134.345,0.0382
s,8.551163842,135.049,0.0382
s,8.551163842,135.055,0.0382
s,8.551163842,135.254,0.0382
s,8.551025306,135.075,0.0382
s,8.551025306,135.046,0.0382
s,8.550886609,135.181,0.0381
s,8.550886609,134.828,0.0381
s,8.550609379,135.691,0.038
s,8.55060954,135.484,0.0381
s,8.55060954,135.341,0.0381
s,8.550471169,135.343,0.0382
s,8.550190571,135.196,0.0383
s,8.550190736,135.078,0.0384
s,8.550190736,135.116,0.0384
s,8.550119794,135.076,0.0385
s,8.550119961,134.915,0.0386
s,8.550049536,135.263,0.039
s,8.550049709,134.915,0.0391
s,8.550049709,134.782,0.0391
