m,0.276364673,113.503,0.019
s,8.550049883,134.929,0.0392
s,8.550259525,134.878,0.0392
s,8.550469876,134.737,0.0396
s,8.550469876,134.922,0.0396
s,8.550469876,134.634,0.0396
s,8.550679702,135.008,0.0397
s,8.551028064,134.843,0.0398
s,8.551237713,134.632,0.0398
s,8.551237713,135.012,0.0398
s,8.551447362,134.865,0.0398
s,8.551447362,134.729,0.0398
s,8.551933897,135.1,0.0397
s,8.551933897,134.973,0.0397
s,8.552005015,135.229,0.0397
s,8.552005015,135.035,0.0397
s,8.552214669,135.104,0.0397
s,8.552214489,135.959,0.0396
s,8.552214489,136.033,0.0396
s,8.55221431,135.014,0.0395
s,8.552075779,135.32,0.0395
s,8.550886609,134.827,0.0381
s,8.550748074,135.004,0.0381
s,8.550748074,134.703,0.0381
s,8.550609379,134.922,0.038
s,8.550609379,135.203,0.038
s,8.550471169,135.712,0.0382
s,8.550400054,135.359,0.0382
s,8.550261684,135.462,0.0383
s,8.550261684,135.016,0.0383
s,8.550261684,135.031,0.0383
s,8.550119961,134.803,0.0386
s,8.550120129,135.194,0.0387
s,8.550120299,135.15,0.0388
s,8.550120469,135.058,0.0389
s,8.5502597,134.735,0.0393
s,8.5502597,134.413,0.0393
s,8.550398414,134.632,0.0394
s,8.550398414,134.869,0.0394
s,8.550398591,134.616,0.0395
s,8.550679702,134.939,0.0397
s,8.550679702,135.129,0.0397
s,8.550818419,135.052,0.0398
s,8.551028064,135.153,0.0398
s,8.551028064,134.672,0.0398
s,8.551657012,135.269,0.0398
s,8.551657012,134.92,0.0398
s,8.551795545,135.086,0.0398
s,8.551795545,135.327,0.0398
s,8.552214669,134.968,0.0397
s,8.552214669,135.091,0.0397
s,8.552214669,134.879,0.0397
s,8.552214669,135.256,0.0397
s,8.552214669,135.427,0.0397
s,8.552075601,134.526,0.0394
s,8.551936893,135.151,0.0393
s,8.551936893,134.887,0.0393
s,8.551798187,134.3,0.0392
s,8.551798013,134.807,0.0391
s,8.55179784,134.52,0.039
s,8.551659138,135.28,0.0389
s,8.551588012,135.021,0.0389
s,8.551449311,134.562,0.0388
s,8.551520437,134.946,0.0388
s,8.551381402,134.687,0.0385
s,8.551310109,134.322,0.0384
s,8.551310109,134.28,0.0384
s,8.551310109,134.729,0.0384
s,8.551309945,134.668,0.0383
s,8.551238986,134.123,0.0384
s,8.551377518,135.125,0.0384
s,8.551377518,135.092,0.0384
s,8.551377518,133.972,0.0384
s,8.551793282,134.388,0.0385
s,8.551793116,134.637,0.0384
s,8.551793116,134.514,0.0384
s,8.551793116,134.258,0.0384
s,8.551931649,133.877,0.0384
s,8.552137441,133.563,0.0383
s,8.552137441,134.508,0.0383
s,8.552137441,134.171,0.0383
s,8.552137441,135.388,0.0383
s,8.552137278,134.004,0.0382
s,8.552066168,134.582,0.0382
s,8.552066168,133.931,0.0382
s,8.552066006,134.207,0.0381
s,8.552066006,134.507,0.0381
s,8.551927309,134.395,0.038
s,8.551927309,134.551,0.038
s,8.551788771,134.536,0.038
s,8.551788611,134.854,0.0379
s,8.551788611,134.598,0.0379
s,8.551511381,134.482,0.0378
s,8.551511381,134.441,0.0378
s,8.551372847,134.584,0.0378
s,8.551372689,134.486,0.0377
s,8.551372689,134.638,0.0377
s,8.551520437,134.48,0.0388
s,8.55138157,134.691,0.0386
s,8.55138157,134.777,0.0386
s,8.551381402,134.743,0.0385
s,8.551238821,134.817,0.0383
s,8.551238821,134.953,0.0383
s,8.551238821,134.582,0.0383
s,8.551238986,135.005,0.0384
s,8.551238986,134.704,0.0384
s,8.551377518,134.878,0.0384
s,8.551377518,134.606,0.0384
s,8.55151605,133.816,0.0384
s,8.55151605,133.654,0.0384
s,8.551654748,134.008,0.0385
s,8.551931649,134.914,0.0384
s,8.552070019,134.184,0.0383
s,8.551998906,134.681,0.0383
s,8.551998906,133.542,0.0383
s,8.552137278,133.73,0.0382
s,8.552137278,135.14,0.0382
s,8.552137278,135.261,0.0382
s,8.552137278,134.496,0.0382
s,8.552137278,134.232,0.0382
s,8.552066006,134.333,0.0381
s,8.55192747,134.467,0.0381
s,8.55192747,134.637,0.0381
s,8.551927309,134.584,0.038
s,8.551927309,134.727,0.038
s,8.551649917,134.319,0.0378
s,8.551649917,134.44,0.0378
s,8.551649917,134.257,0.0378
s,8.551511381,134.538,0.0378
s,8.551234155,134.648,0.0377
s,8.551234155,134.35,0.0377
s,8.551234155,134.475,0.0377
s,8.551234155,134.813,0.0377
s,8.55109562,134.892,0.0377
s,8.55109562,134.925,0.0377
m,8.55109562,134.562,0.0377
m,8.551028204,137.696,0.0377
m,8.551028204,135.358,0.0377
m,8.563982602,142.553,0.0378
m,8.56746461,138.24,0.0378
m,8.570808463,145.291,0.038
m,8.577562953,154.673,0.038
m,8.580906761,146.071,0.0381
m,8.601939705,151.226,0.0386
m,8.605560572,149.37,0.0386
m,8.609181635,141.837,0.0387
m,8.612735577,145.229,0.0388
m,8.61621825,137.375,0.0389
m,8.643388596,136.916,0.0396
m,8.647429937,139.056,0.0398
m,8.655512075,136.923,0.0398
m,8.659553414,135.482,0.0399
m,8.683874843,137.952,0.0408
m,8.692306594,139.308,0.0409
m,8.696553614,137.839,0.041
m,8.700662489,143.862,0.0412
m,8.704771196,136.565,0.0413
m,8.733819088,144.788,0.0417
m,8.738071481,137.595,0.0418
m,8.742462071,140.897,0.0418
m,8.746781388,148.378,0.042
m,8.750962229,133.452,0.0421
m,8.763914881,139.807,0.0425
m,8.764052976,139.229,0.0424
m,8.764052976,140.002,0.0424
m,8.763914461,138.707,0.0423
m,8.763289454,139.589,0.0423
m,8.763289245,138.094,0.0422
m,8.763361034,137.584,0.0422
m,8.763289245,138.696,0.0422
m,8.763289245,137.83,0.0422
m,8.551166737,138.387,0.0377
m,8.551653454,139.366,0.0377
m,8.55430041,144.468,0.0377
m,8.55430041,143.747,0.0377
m,8.560638994,141.151,0.0377
m,8.584598673,143.585,0.0381
m,8.588081065,138.08,0.0382
m,8.591563329,137.974,0.0382
m,8.595045956,140.811,0.0384
m,8.61991093,138.642,0.0391
m,8.623741943,144.524,0.0392
m,8.631403922,137.542,0.0393
m,8.635306457,138.537,0.0394
m,8.639347497,146.372,0.0395
m,8.663452016,137.555,0.0401
m,8.663452201,140.059,0.0402
m,8.671253516,141.398,0.0403
m,8.675228175,130.728,0.0404
m,8.679479903,143.9,0.0406
m,8.709089921,138.361,0.0414
m,8.71751729,143.391,0.0415
m,8.721487571,146.75,0.0415
m,8.729638462,139.771,0.0416
m,8.758068364,153.013,0.0421
m,8.760507549,152.016,0.0423
m,8.762316261,149.069,0.0424
m,8.762316472,138.591,0.0425
m,8.763638272,134.668,0.0425
m,8.76370437,137.508,0.0423
m,8.76370437,139.075,0.0423
m,8.763566064,139.06,0.0423
m,8.763566064,140.068,0.0423
m,8.763427758,139.793,0.0423
m,8.763289038,138.871,0.0421
m,8.763150733,139.082,0.0421
m,8.763150733,137.923,0.0421
m,8.763150733,139.425,0.0421
m,8.763150733,140.855,0.0421
m,8.763150733,140.362,0.0421
m,8.763150733,139.95,0.0421
m,8.763222318,140.188,0.042
m,8.763222318,140.501,0.042
m,8.763155604,138.693,0.0419
m,8.763227402,139.076,0.0419
m,8.763365499,139.169,0.0418
m,8.763437299,139.075,0.0418
m,8.763851998,139.257,0.0417
m,8.763923595,139.997,0.0416
m,8.763923595,139.904,0.0416
m,8.764061695,140.103,0.0415
m,8.764061297,139.178,0.0413
m,8.763993635,139.838,0.0407
m,8.763993445,140.292,0.0406
m,8.764065063,139.587,0.0405
m,8.764064875,139.981,0.0404
m,8.764064688,140.31,0.0403
m,8.763859352,143.238,0.04
m,8.76385917,135.484,0.0399
m,8.763859352,137.422,0.04
m,8.763720874,139.718,0.0399
m,8.763721057,138.913,0.04
m,8.763859352,141.22,0.04
m,8.763859535,138.92,0.0401
m,8.76406983,139.764,0.0402
m,8.764208311,137.929,0.0403
m,8.764695958,140.667,0.0408
m,8.764834447,140.494,0.0409
m,8.764834641,139.72,0.041
m,8.765045338,140.325,0.0413
m,8.765183832,139.931,0.0414
m,8.765323547,139.642,0.0421
m,8.765324173,140.518,0.0424
m,8.765186088,139.867,0.0425
m,8.7651863,140.102,0.0426
m,8.763155809,139.202,0.042
m,8.763155809,139.073,0.042
m,8.763084015,137.898,0.042
m,8.763155604,138.624,0.0419
m,8.763155809,140.106,0.042
m,8.763575599,139.607,0.0418
m,8.763575599,139.479,0.0418
m,8.763785701,139.835,0.0418
m,8.763785701,139.714,0.0418
m,8.763923797,139.406,0.0417
m,8.7640611,139.377,0.0412
m,8.764060904,139.082,0.0411
m,8.764060709,138.7,0.041
m,8.763993826,139.264,0.0408
m,8.764064502,140.458,0.0402
m,8.764064502,140.168,0.0402
m,8.76392602,140.645,0.0401
m,8.763925836,140.712,0.04
m,8.763925836,141.944,0.04
m,8.763582579,140.568,0.0399
m,8.763582398,138.891,0.0398
m,8.763582398,140.247,0.0398
m,8.763582579,140.987,0.0399
m,8.763582579,139.939,0.0399
m,8.764208686,139.88,0.0405
m,8.764347171,141.398,0.0406
m,8.764557472,140.236,0.0407
m,8.764557472,142.4,0.0407
m,8.765184031,140.701,0.0415
m,8.765184434,140.161,0.0417
m,8.765322932,140.296,0.0418
m,8.765323136,141.108,0.0419
m,8.765323341,140.3,0.042
m,8.765186513,139.58,0.0427
m,8.765048432,139.872,0.0428
m,8.765048648,139.894,0.0429
m,8.76491057,140.649,0.043
m,8.764911006,139.85,0.0432
m,8.764839411,139.593,0.0433
m,8.764562821,139.591,0.0433
m,8.764563042,139.385,0.0434
m,8.764701337,136.197,0.0434
m,8.765049964,135.51,0.0435
m,8.777799094,146.321,0.0442
m,8.785039284,142.847,0.0445
m,8.789010429,147.346,0.0446
m,8.793119411,141.408,0.0445
m,8.797162272,142.579,0.0445
m,8.827692649,139.66,0.0444
m,8.832432681,141.305,0.0443
m,8.841492916,129.53,0.0443
m,8.84149338,136.539,0.0445
m,8.877947529,138.834,0.0448
m,8.882202055,138.808,0.0449
m,8.886318248,139.393,0.0449
m,8.890572928,145.202,0.045
m,8.894689047,144.365,0.0449
m,8.919449741,139.283,0.0455
m,8.923843116,133.571,0.0456
m,8.928163985,143.842,0.0456
m,8.936319149,135.386,0.0456
m,8.9403578,144.678,0.0458
m,8.970224566,133.419,0.0463
m,8.974401145,134.09,0.0464
m,8.978367238,126.336,0.0465
m,8.982399802,126.218,0.0469
m,9.014316374,132.526,0.0467
m,9.018834333,132.743,0.0466
m,9.023352548,130.773,0.0466
m,9.032316596,136.411,0.0466
m,9.036492645,143.567,0.0465
m,9.055623561,148.106,0.0462
m,9.058872504,145.079,0.0461
m,9.063299223,140.077,0.0461
m,9.063923549,140.257,0.0459
s,9.063713145,140.365,0.0459
m,8.766653706,142.29,0.0435
m,8.769020965,138.97,0.0436
m,8.771808926,133.865,0.0439
m,8.777798635,138.052,0.044
m,8.800994788,139.684,0.0444
m,8.804827578,149.019,0.0444
m,8.813334051,139.917,0.0444
m,8.818002137,148.173,0.0444
m,8.822952226,138.21,0.0443
m,8.850205118,141.436,0.0444
m,8.854669762,144.361,0.0446
m,8.859410433,137.576,0.0446
m,8.864217969,154.686,0.0449
m,8.87362726,140.295,0.0448
m,8.898733499,148.008,0.045
m,8.907111363,142.169,0.0451
m,8.907111603,136.048,0.0452
m,8.915128472,148.3,0.0453
m,8.944606684,136.013,0.0459
m,8.948855587,133.772,0.046
m,8.953242611,131.704,0.0461
m,8.961733329,131.301,0.0461
m,8.966047994,131.382,0.0462
m,8.986714484,132.147,0.047
m,8.991305358,129.888,0.0471
m,9.000275313,128.646,0.0468
m,9.004931363,132.315,0.0467
m,9.009660067,127.334,0.0467
m,9.036492392,139.155,0.0464
m,9.044482832,146.329,0.0463
m,9.048290381,136.715,0.0462
m,9.051960431,148.325,0.0463
s,9.063712654,140.049,0.0457
s,9.063435889,139.909,0.0455
s,9.063297508,139.936,0.0454
s,9.063159129,140.239,0.0453
s,9.06315889,140.235,0.0452
s,9.062948245,139.878,0.0451
s,9.062947772,140.035,0.0449
s,9.062875273,140.438,0.0448
s,9.062874807,140.175,0.0446
s,9.0628607,140.231,0.044
s,9.062787783,140.098,0.0437
s,9.062853468,140.304,0.0436
s,9.062853247,140.465,0.0435
s,9.062846705,140.323,0.0434
s,9.062833033,140.506,0.0429
s,9.062971188,140.284,0.0429
s,9.062898762,140.979,0.0428
s,9.06289855,140.988,0.0427
s,9.062898129,140.77,0.0425
s,9.062819666,140.502,0.0425
s,9.062819666,140.582,0.0425
s,9.062819666,140.736,0.0425
s,9.062747466,140.425,0.0425
s,9.062609095,140.414,0.0424
s,9.062609095,139.772,0.0424
s,9.062609095,140.339,0.0424
s,9.062609095,140.846,0.0424
s,9.062609095,140.299,0.0424
s,9.062753502,140.69,0.0424
s,9.062753502,141.261,0.0424
s,9.062753502,140.818,0.0424
s,9.062687551,140.77,0.0424
s,9.062687551,141.114,0.0424
s,9.062627681,140.968,0.0423
s,9.062561752,141.015,0.0423
s,9.06256196,141.652,0.0424
s,9.062423807,141.102,0.0424
s,9.062292179,141.153,0.0425
s,9.06215403,141.197,0.0425
s,9.062226269,141.129,0.0425
s,9.062088121,141.078,0.0425
s,9.062088331,140.84,0.0426
s,9.062802314,140.06,0.0445
s,9.062802084,140.846,0.0444
s,9.06286774,140.392,0.0443
s,9.062795258,140.166,0.0442
s,9.062933175,140.208,0.0441
s,9.062846486,140.304,0.0433
s,9.062774039,140.109,0.0432
s,9.062839533,141.162,0.043
s,9.062839533,140.439,0.043
s,9.062898129,141.094,0.0425
s,9.062825709,140.835,0.0424
s,9.062825709,140.995,0.0424
s,9.062753502,140.5,0.0424
s,9.062891662,140.535,0.0424
s,9.062747466,140.403,0.0425
s,9.062747466,140.824,0.0425
s,9.062747466,139.974,0.0425
s,9.062609095,141.186,0.0424
s,9.062609095,139.989,0.0424
s,9.062747257,140.86,0.0424
s,9.062819457,140.877,0.0424
s,9.062819457,140.94,0.0424
s,9.062819457,141.08,0.0424
s,9.062759763,140.966,0.0424
s,9.062621606,141.36,0.0424
s,9.062621606,140.757,0.0424
s,9.062555667,141.118,0.0424
s,9.062627681,140.922,0.0423
s,9.062423807,141.292,0.0424
s,9.062496245,141.604,0.0425
s,9.062358094,141.297,0.0425
s,9.062219944,141.171,0.0425
s,9.062292179,141.329,0.0425
s,9.061950184,140.211,0.0426
s,9.061950184,140.233,0.0426
s,9.061812037,142.888,0.0426
s,9.061812037,140.376,0.0426
s,9.061812037,142.788,0.0426
s,9.061812037,142.458,0.0426
s,9.061673891,141.309,0.0426
s,9.061673891,141.232,0.0426
s,9.061673891,139.181,0.0426
s,9.06125311,140.164,0.0426
s,9.06125311,141.381,0.0426
s,9.061180871,141.65,0.0426
s,9.06131923,141.543,0.0427
s,9.060971121,140.652,0.0429
s,9.060971335,140.776,0.043
s,9.061043787,140.405,0.0431
s,9.061043787,140.815,0.0431
s,9.061182152,140.376,0.0432
s,9.061254827,141.872,0.0434
s,9.061254827,141.771,0.0434
s,9.061254827,140.283,0.0434
s,9.06132707,141.759,0.0434
s,9.06132707,141.223,0.0434
s,9.061537681,140.821,0.0435
s,9.061399535,140.826,0.0435
s,9.061471784,141.166,0.0435
s,9.061544036,140.499,0.0435
s,9.061688992,140.596,0.0437
s,9.061761255,141.825,0.0437
s,9.061833519,140.402,0.0437
s,9.061833519,140.954,0.0437
s,9.061833519,140.75,0.0437
s,9.062116196,140.652,0.0437
s,9.062116196,140.663,0.0437
s,9.062254333,140.654,0.0437
s,9.062254333,140.761,0.0437
s,9.062254333,140.38,0.0437
s,9.062529947,140.436,0.0434
s,9.062668086,140.454,0.0434
s,9.062667867,140.804,0.0433
s,9.062667867,139.831,0.0433
s,9.061601647,139.931,0.0426
s,9.0614635,141.47,0.0426
s,9.0614635,141.041,0.0426
s,9.0614635,140.436,0.0426
s,9.061391258,140.188,0.0426
s,9.06131923,140.721,0.0427
s,9.061181081,141.69,0.0427
s,9.061109057,141.085,0.0428
s,9.061109057,141.074,0.0428
s,9.06110927,140.708,0.0429
s,9.061182369,140.483,0.0433
s,9.061182369,141.608,0.0433
s,9.061182587,142.335,0.0434
s,9.061254827,140.469,0.0434
s,9.061465217,140.57,0.0434
s,9.061465217,140.992,0.0434
s,9.061465436,140.868,0.0435
s,9.061537681,140.979,0.0435
s,9.061537681,140.687,0.0435
s,9.061544257,141.498,0.0436
s,9.061544257,140.915,0.0436
s,9.061544257,141.509,0.0436
s,9.061616734,140.501,0.0437
s,9.061688992,141.159,0.0437
s,9.061905788,140.776,0.0437
s,9.061906011,140.776,0.0438
s,9.061906011,141.17,0.0438
s,9.061978282,140.788,0.0438
s,9.062254111,140.219,0.0436
s,9.062254111,140.57,0.0436
s,9.062254111,140.832,0.0436
s,9.062392029,140.534,0.0435
s,9.0624643,140.638,0.0435
s,9.062667867,140.416,0.0433
s,9.06266765,140.903,0.0432
s,9.062805572,140.521,0.0431
s,9.06287784,140.323,0.0431
s,9.06287784,140.701,0.0431
s,9.062877625,140.801,0.043
s,9.063015978,140.952,0.0431
s,9.063015763,140.409,0.043
s,9.063153902,140.232,0.043
s,9.063153902,140.754,0.043
s,9.063429965,140.53,0.0429
s,9.063429753,140.274,0.0428
s,9.063429753,140.532,0.0428
s,9.06356768,140.451,0.0427
s,9.063639946,140.741,0.0427
m,9.064678766,152.401,0.0425
m,9.069605115,139.913,0.0425
m,9.069605115,146.538,0.0425
m,9.07695862,145.546,0.0425
m,9.104290741,143.101,0.0433
m,9.113171237,138.195,0.0434
m,9.113171457,142.533,0.0435
m,9.122328766,140.154,0.0437
m,9.126631329,136.64,0.0439
m,9.149106329,153.708,0.0448
m,9.153685672,135.811,0.045
m,9.162495614,135.869,0.0452
m,9.166864702,136.226,0.0453
m,9.171306046,142.051,0.0455
m,9.193813019,138.202,0.0464
m,9.200093006,154.452,0.0465
m,9.203126358,145.072,0.0467
m,9.206231344,144.448,0.0467
m,9.230866417,140.892,0.0471
m,9.23394902,144.526,0.047
m,9.236898424,149.575,0.0468
m,9.23964377,136.792,0.0467
m,9.242533437,141.418,0.0466
m,9.261166821,132.439,0.0463
m,9.264597587,132.196,0.0464
m,9.27165781,136.274,0.0465
m,9.275287337,130.454,0.0466
m,9.275287337,136.41,0.0466
s,9.063292041,140.572,0.043
s,9.063291827,140.543,0.0429
s,9.063291827,140.427,0.0429
s,9.063291827,140.434,0.0429
s,9.063777874,140.259,0.0426
m,9.063777874,140.687,0.0426
m,9.063777664,142.382,0.0425
m,9.063777664,149.368,0.0425
m,9.064053943,149.088,0.0425
m,9.080707641,132.696,0.0425
m,9.084246518,141.892,0.0426
m,9.087851594,155.702,0.0428
m,9.091739272,133.548,0.043
m,9.10006058,145.233,0.0431
m,9.130933711,145.192,0.044
m,9.135440497,142.855,0.0441
m,9.140019639,137.23,0.0443
m,9.144527048,146.346,0.0446
m,9.175326838,144.471,0.0456
m,9.179209945,140.148,0.0459
m,9.183159016,138.244,0.046
m,9.190565428,140.158,0.0462
m,9.193812769,140.723,0.0463
m,9.209403701,138.871,0.0468
m,9.216107446,137.848,0.0469
m,9.219781613,130.724,0.0469
m,9.223675454,141.974,0.047
m,9.227440384,135.64,0.0471
m,9.248448718,137.503,0.0465
m,9.2513358,139.904,0.0465
m,9.254499839,135.791,0.0464
m,9.257730999,134.604,0.0464
m,9.282618062,134.538,0.0465
m,9.286037245,147.274,0.0465
m,9.289600911,135.373,0.0465
m,9.293092225,131.963,0.0464
m,9.296583882,132.386,0.0464
m,9.303712047,131.124,0.0464
m,9.307414449,136.208,0.0464
m,9.311189295,127.846,0.0464
m,9.311189295,131.095,0.0464
m,9.342346522,135.597,0.0465
m,9.346115924,138.649,0.0466
m,9.349812886,139.551,0.0467
m,9.353306321,140.745,0.0468
m,9.35658901,145.023,0.0468
m,9.378138601,133.111,0.0466
m,9.381640081,135.035,0.0466
m,9.385279726,137.905,0.0466
m,9.388846547,135.195,0.0465
m,9.396394698,135.024,0.0464
m,9.422545831,135.891,0.0465
m,9.422545831,139.113,0.0465
m,9.429617568,134.859,0.0465
m,9.433186124,134.558,0.0465
m,9.45685682,133.75,0.0469
m,9.460149994,136.755,0.0466
m,9.463444074,131.652,0.0466
m,9.470243711,140.169,0.0466
m,9.473538263,136.744,0.0466
m,9.490865917,149.855,0.0463
m,9.497870445,133.989,0.0463
m,9.501166294,132.447,0.0463
m,9.504673215,131.734,0.0462
m,9.508042352,128.159,0.046
m,9.531322086,137.247,0.0462
m,9.534536236,135.203,0.0462
m,9.537401964,144.557,0.0464
m,9.539707478,138.851,0.0466
s,9.542995131,149.423,0.0465
s,9.543068534,153.114,0.0464
s,9.54293088,148.216,0.0464
s,9.54293088,147.512,0.0464
s,9.54293088,147.26,0.0464
m,9.318594471,132.199,0.0463
m,9.322369994,148.163,0.0464
m,9.326493764,134.677,0.0463
m,9.33054552,136.089,0.0463
m,9.338439123,138.345,0.0464
m,9.360082364,139.492,0.0468
m,9.367352563,140.938,0.0468
m,9.367352311,153.282,0.0467
m,9.374630268,131.868,0.0467
m,9.400238036,136.988,0.0464
m,9.404081474,136.534,0.0464
m,9.407925012,132.106,0.0464
m,9.411630716,131.789,0.0464
m,9.418904787,133.125,0.0465
m,9.43661742,134.817,0.0467
m,9.439975593,138.146,0.0468
m,9.446838092,133.996,0.0469
m,9.450131821,138.046,0.047
m,9.453563299,132.798,0.047
m,9.473538263,136.554,0.0466
m,9.480411913,137.697,0.0465
m,9.483844735,133.583,0.0465
m,9.487359648,132.34,0.0464
m,9.511412418,135.068,0.0461
m,9.514708927,129.028,0.0461
m,9.518079361,131.15,0.0462
m,9.524663714,141.497,0.0462
m,9.524663959,136.871,0.0463
m,9.54249938,145.943,0.0467
m,9.542848588,149.006,0.0468
m,9.542921982,146.464,0.0467
m,9.542995379,147.217,0.0466
s,9.542995379,147.396,0.0466
s,9.543068534,147.502,0.0464
s,9.543068534,148.056,0.0464
s,9.543142187,147.158,0.0464
s,9.543142187,148.004,0.0464
s,9.543142434,147.394,0.0465
s,9.543142434,148.411,0.0465
s,9.543078439,148.749,0.0465
s,9.543078439,149.403,0.0465
s,9.543078439,149.487,0.0465
s,9.543014449,147.87,0.0465
s,9.543014449,147.142,0.0465
s,9.543014449,147.816,0.0465
s,9.543014449,147.066,0.0465
s,9.543014201,147.764,0.0464
s,9.543014201,148.819,0.0464
s,9.543013955,147.928,0.0463
s,9.543013955,148.176,0.0463
s,9.543013955,147.313,0.0463
s,9.543013955,147.836,0.0463
s,9.543013955,147.691,0.0463
s,9.543013955,146.738,0.0463
s,9.543013955,147.291,0.0463
s,9.54301371,147.655,0.0462
s,9.542940048,146.051,0.0462
s,9.542940048,144.89,0.0462
s,9.542940048,143.678,0.0462
s,9.542940294,144.903,0.0463
s,9.542655326,143.11,0.0463
s,9.542655326,146.354,0.0463
s,9.542581673,144.698,0.0463
s,9.542581673,140.113,0.0463
s,9.542444019,143.679,0.0463
s,9.542370614,144.006,0.0464
s,9.542370614,145.167,0.0464
s,9.542370614,144.683,0.0464
s,9.542296966,145.266,0.0464
s,9.542296966,143.918,0.0464
s,9.542223567,144.708,0.0465
s,9.54222332,144.735,0.0464
s,9.54222332,144.329,0.0464
s,9.54222332,144.066,0.0464
s,9.543152099,147.659,0.0465
s,9.543152099,148.777,0.0465
s,9.543152099,148.121,0.0465
s,9.543014449,148.927,0.0465
s,9.543014449,147.925,0.0465
s,9.543014449,148.091,0.0465
s,9.543014449,148.489,0.0465
s,9.543014201,147.429,0.0464
s,9.543014201,147.731,0.0464
s,9.543014201,148.141,0.0464
s,9.543013955,147.855,0.0463
s,9.543013955,147.436,0.0463
s,9.543013955,146.002,0.0463
s,9.543013955,147.53,0.0463
s,9.54301371,146.83,0.0462
s,9.54301371,145.614,0.0462
s,9.543013466,147.525,0.0461
s,9.543013466,146.656,0.0461
s,9.54301371,146.451,0.0462
s,9.542940294,145.01,0.0463
s,9.542728982,143.186,0.0463
s,9.542728982,144.143,0.0463
s,9.542655326,147.854,0.0463
s,9.542655326,142.925,0.0463
s,9.542444019,145.563,0.0463
s,9.542444019,145.865,0.0463
s,9.542370367,143.579,0.0463
s,9.542370367,143.642,0.0463
s,9.542296966,143.756,0.0464
s,9.542296966,144.364,0.0464
s,9.542297213,144.947,0.0465
s,9.542297213,144.443,0.0465
s,9.542223567,144.817,0.0465
s,9.54222332,144.085,0.0464
s,9.542149677,145.099,0.0464
s,9.542149924,144.876,0.0465
s,9.542150173,143.835,0.0466
s,9.541938875,145.608,0.0466
s,9.541939124,145.038,0.0467
s,9.541801465,144.189,0.0467
s,9.541801465,143.969,0.0467
s,9.541801216,146.944,0.0466
s,9.541801216,149.091,0.0466
s,9.541801465,148.737,0.0467
s,9.541801716,147.233,0.0468
s,9.541801716,145.029,0.0468
s,9.541728329,145.271,0.0469
s,9.541728581,145.909,0.047
s,9.541940132,144.856,0.0471
s,9.541940132,145.333,0.0471
s,9.541940387,145.19,0.0472
s,9.541940387,145.357,0.0472
s,9.541729602,145.958,0.0474
s,9.541729602,145.485,0.0474
s,9.54172986,144.751,0.0475
s,9.54172986,145.96,0.0475
s,9.541592459,145.738,0.0476
s,9.541519605,146.974,0.0479
s,9.541519605,146.719,0.0479
s,9.541519605,146.961,0.0479
s,9.541519605,146.658,0.0479
s,9.541381945,147.054,0.0479
s,9.541520133,146.147,0.0481
s,9.541520133,145.681,0.0481
s,9.541520133,145.56,0.0481
s,9.541520133,145.686,0.0481
s,9.541519868,147.041,0.048
s,9.541519868,145.793,0.048
s,9.541519868,146.066,0.048
s,9.541520133,144.741,0.0481
s,9.541520133,145.483,0.0481
s,9.541594568,145.999,0.0484
s,9.541594836,145.606,0.0485
s,9.541594836,145.249,0.0485
s,9.541594836,145.729,0.0485
s,9.541595105,146.205,0.0486
s,9.541801216,145.225,0.0466
s,9.541801216,144.112,0.0466
s,9.541801465,144.627,0.0467
s,9.541801465,148.52,0.0467
s,9.541728581,145.932,0.047
s,9.541866495,144.671,0.0471
s,9.541940132,144.817,0.0471
s,9.541940132,146.152,0.0471
s,9.541940132,146.042,0.0471
s,9.541940387,145.458,0.0472
s,9.541940387,145.463,0.0472
s,9.541940387,146.169,0.0472
s,9.541802984,145.289,0.0473
s,9.54180324,146.451,0.0474
