m,0.276364673,113.503,0.019
s,9.541592459,145.95,0.0476
s,9.541519344,146.136,0.0478
s,9.541519344,147.096,0.0478
s,9.541519344,145.951,0.0478
s,9.541381945,145.871,0.0479
s,9.541382208,146.254,0.048
s,9.541382208,146.353,0.048
s,9.541382473,146.258,0.0481
s,9.541382473,145.973,0.0481
s,9.541520133,145.567,0.0481
s,9.541519868,146.077,0.048
s,9.541519868,146.65,0.048
s,9.541519868,146.345,0.048
s,9.541519868,146.034,0.048
s,9.541594034,145.75,0.0482
s,9.5415943,145.56,0.0483
s,9.5415943,145.428,0.0483
s,9.541594568,146.122,0.0484
s,9.541457446,146.9,0.0486
s,9.541457446,146.082,0.0486
s,9.541457177,145.588,0.0485
s,9.541457177,146.192,0.0485
s,9.541319518,145.976,0.0485
s,9.541319518,145.522,0.0485
s,9.541319518,144.922,0.0485
s,9.541319518,145.96,0.0485
s,9.541319518,144.386,0.0485
m,9.541531357,142.864,0.0487
m,9.541605,139.9,0.0487
m,9.541742387,136.935,0.0486
m,9.542789533,135.43,0.0487
m,9.54489295,131.907,0.0487
m,9.565403363,138.563,0.0486
m,9.568755673,135.928,0.0486
m,9.572181791,132.565,0.0486
m,9.575533907,147.997,0.0485
m,9.582450181,129.696,0.0485
m,9.605558543,137.485,0.0483
m,9.60876374,141.775,0.0484
m,9.608764008,133.033,0.0485
m,9.615174151,133.235,0.0486
m,9.642018286,141.513,0.0483
m,9.646058928,137.694,0.0483
m,9.64996229,136.005,0.0484
m,9.653728112,133.744,0.0485
m,9.65763123,135.723,0.0485
m,9.681494653,130.421,0.0487
m,9.685260345,136.624,0.0487
m,9.689026053,133.267,0.0487
m,9.696419722,132.601,0.0486
m,9.699984215,135.229,0.0485
m,9.722653176,130.206,0.0485
m,9.7299736,126.405,0.0486
m,9.733876987,130.933,0.0486
m,9.737928604,134.852,0.0486
m,9.764068733,134.486,0.0489
m,9.767696995,128.132,0.0488
m,9.771537453,134.143,0.0489
m,9.779080724,130.098,0.049
m,9.779080996,131.99,0.0491
s,9.541319788,145.878,0.0486
s,9.541393429,146.315,0.0486
s,9.5413937,146.102,0.0487
m,9.5413937,145.937,0.0487
m,9.5413937,145.999,0.0487
m,9.548116995,143.245,0.0487
m,9.551552213,143.602,0.0486
m,9.558551378,146.603,0.0486
m,9.558551109,140.887,0.0485
m,9.58580267,132.047,0.0485
m,9.589081094,134.658,0.0484
m,9.592433637,135.055,0.0484
m,9.595785947,134.643,0.0483
m,9.599138554,134.13,0.0483
m,9.618526342,142.193,0.0484
m,9.621942764,132.901,0.0484
m,9.625708232,145.306,0.0484
m,9.629611276,133.206,0.0484
m,9.63790426,133.846,0.0485
m,9.661608317,136.526,0.0485
m,9.665374455,136.781,0.0487
m,9.673466275,135.72,0.0487
m,9.67744372,135.32,0.0488
m,9.703686533,138.955,0.0485
m,9.70759011,130.872,0.0486
m,9.711493697,129.697,0.0487
m,9.715333326,130.006,0.0486
m,9.722653443,129.205,0.0486
m,9.74183202,136.234,0.0486
m,9.749438047,131.835,0.0486
m,9.753267363,136.215,0.0486
m,9.756959198,131.006,0.0486
m,9.760587976,132.296,0.0487
m,9.786486402,129.812,0.049
m,9.789977624,131.396,0.049
m,9.793468871,132.258,0.049
m,9.79688564,132.905,0.0489
m,9.800302958,129.646,0.049
m,9.807137087,132.078,0.049
m,9.810416726,129.237,0.049
m,9.813770643,129.349,0.049
m,9.817124591,131.625,0.049
m,9.8405688,129.799,0.0488
m,9.84447258,133.445,0.0488
m,9.848313022,136.75,0.0487
m,9.85221656,138.64,0.0486
m,9.877397056,135.674,0.0487
m,9.880952041,128.107,0.0488
m,9.884443501,125.344,0.0487
m,9.891352617,127.76,0.0487
m,9.895055676,134.439,0.0485
m,9.913561022,127.719,0.0479
m,9.920333098,131.737,0.0479
m,9.92033284,131.151,0.0478
m,9.927030755,134.238,0.0479
m,9.930099334,129.298,0.048
m,9.953747319,130.005,0.0479
m,9.957377058,131.633,0.048
m,9.960794158,126.784,0.0478
m,9.96442367,133.88,0.0478
m,9.987088003,151.23,0.0479
m,9.993872336,148.405,0.0478
m,9.997501743,136.816,0.0477
m,10.00119385,143.397,0.0476
m,10.00846497,141.829,0.0475
m,10.0252577,135.191,0.0484
m,10.02951184,133.938,0.0486
m,10.03069714,133.452,0.0487
m,10.03174516,130.884,0.0488
m,10.0328558,130.029,0.0489
s,10.03674921,129.068,0.0493
s,10.03667482,128.904,0.0494
s,10.03667536,129.026,0.0496
s,10.03673883,128.868,0.0499
m,9.820404287,132.032,0.049
m,9.823684269,132.037,0.0491
m,9.830243463,128.448,0.049
m,9.830243463,133.15,0.049
m,9.836940136,128.157,0.0489
m,9.855982968,129.481,0.0486
m,9.863378422,129.375,0.0486
m,9.867007472,128.964,0.0486
m,9.867007472,128.321,0.0486
m,9.873979473,132.944,0.0486
m,9.898970582,127.075,0.0483
m,9.902810841,128.265,0.048
m,9.906577202,128.037,0.0479
m,9.910143557,133.514,0.0479
m,9.933379256,134.416,0.0479
m,9.936659449,129.074,0.0479
m,9.943632171,136.981,0.048
m,9.947049485,134.189,0.0479
m,9.950329983,132.405,0.048
m,9.971321465,147.193,0.0477
m,9.971321979,138.787,0.0479
m,9.977533933,138.112,0.0481
m,9.980876509,136.295,0.0479
m,9.98394496,130.214,0.0479
m,10.01209496,129.209,0.0476
m,10.01565032,134.759,0.0477
m,10.01899348,131.711,0.0477
m,10.02233715,131.852,0.0479
m,10.03417813,132.276,0.0489
m,10.03563802,128.36,0.049
m,10.03674813,129.107,0.0489
m,10.03702299,129.138,0.049
s,10.03688596,129.175,0.0491
s,10.03673938,128.87,0.0501
s,10.03680231,128.906,0.0502
s,10.03680259,128.983,0.0503
s,10.03680287,128.895,0.0504
s,10.03666557,128.895,0.0504
s,10.03666585,129.044,0.0505
s,10.03666614,128.958,0.0506
s,10.03666642,129.015,0.0507
s,10.03674108,129.087,0.0507
s,10.0366035,128.939,0.0506
s,10.03667759,129.272,0.0504
s,10.03667731,129.175,0.0503
s,10.03667703,128.593,0.0502
s,10.0366144,128.794,0.0502
s,10.03655149,128.934,0.0501
s,10.03635075,129.24,0.0498
s,10.03635075,128.959,0.0498
s,10.03642542,129.055,0.0498
s,10.03628813,128.918,0.0498
s,10.03566486,129.701,0.05
s,10.03566486,129.736,0.05
s,10.03552757,129.448,0.05
s,10.03545317,129.177,0.0501
s,10.0351786,129.907,0.0501
s,10.03496691,128.718,0.0502
s,10.0351042,129.446,0.0502
s,10.0351042,128.994,0.0502
s,10.03502981,128.765,0.0503
s,10.03502981,129.473,0.0503
s,10.03530439,129.056,0.0503
s,10.0354414,129.102,0.0502
s,10.03557869,129.072,0.0502
s,10.03579037,129.172,0.0501
s,10.03586338,128.949,0.0495
s,10.03586311,128.942,0.0494
s,10.0358005,128.967,0.0494
s,10.03580023,128.927,0.0493
s,10.03572582,129.015,0.0494
s,10.03600095,129.138,0.0496
s,10.03592655,129.226,0.0497
s,10.03592683,129.071,0.0498
s,10.03585244,128.975,0.0499
s,10.03585299,128.992,0.0501
s,10.0366035,129.036,0.0506
s,10.03660321,129.204,0.0505
s,10.03667787,129.362,0.0505
s,10.03667759,129.358,0.0504
s,10.03655121,129.109,0.05
s,10.03662588,129.103,0.05
s,10.03648859,128.881,0.05
s,10.03648831,129.133,0.0499
s,10.03635075,128.902,0.0498
s,10.03621346,128.829,0.0498
s,10.03621374,129.042,0.0499
s,10.03593916,128.87,0.0499
s,10.03593916,129.069,0.0499
s,10.03580215,129.121,0.05
s,10.0351786,129.529,0.0501
s,10.03504131,128.82,0.0501
s,10.03504131,129.458,0.0501
s,10.03504131,128.908,0.0501
s,10.03502981,129.059,0.0503
s,10.0351671,129.17,0.0503
s,10.0351671,129.041,0.0503
s,10.0351671,129.265,0.0503
s,10.0351671,128.992,0.0503
s,10.03579009,129.033,0.05
s,10.03592738,129.033,0.05
s,10.0359271,129.042,0.0499
s,10.03578926,128.889,0.0497
s,10.03578899,128.875,0.0496
s,10.03572582,128.949,0.0494
s,10.03586311,128.875,0.0494
s,10.03586338,129.017,0.0495
s,10.03586338,128.898,0.0495
s,10.03584124,129.013,0.0502
s,10.03584152,128.994,0.0503
s,10.0358418,129.05,0.0504
s,10.03563013,128.942,0.0505
s,10.03563013,129.114,0.0505
s,10.03555547,129.026,0.0505
s,10.03541846,129.014,0.0506
s,10.03541875,128.787,0.0507
s,10.03541875,128.855,0.0507
s,10.03505806,128.837,0.0509
s,10.03505806,128.74,0.0509
s,10.03519536,128.742,0.0509
s,10.03519536,128.819,0.0509
s,10.03533295,128.877,0.051
s,10.03588215,129.312,0.051
s,10.03595679,129.426,0.051
s,10.03609438,128.669,0.0511
s,10.03623168,129.237,0.0511
s,10.03623168,129.097,0.0511
s,10.03651798,129.095,0.051
s,10.03630632,129.083,0.0511
s,10.03630632,129.15,0.0511
s,10.03616902,129.215,0.0511
s,10.03616845,129.201,0.0509
s,10.03609409,129.162,0.051
s,10.03609409,129.22,0.051
s,10.03609438,129.179,0.0511
s,10.03601974,129.255,0.0511
s,10.03573432,129.149,0.0515
s,10.03573461,129.673,0.0516
s,10.03559731,129.352,0.0516
s,10.03559761,128.549,0.0517
s,10.03559761,129.956,0.0517
s,10.03524837,128.923,0.0517
s,10.03524837,128.913,0.0517
s,10.03524837,128.915,0.0517
s,10.03511136,128.932,0.0518
s,10.03491229,128.921,0.0521
s,10.03491259,128.939,0.0522
s,10.03477559,129.062,0.0523
s,10.03470095,128.999,0.0523
s,10.03456395,129.004,0.0524
s,10.03534409,128.773,0.0507
s,10.03534409,128.793,0.0507
s,10.03513243,128.742,0.0508
s,10.03513243,128.917,0.0508
s,10.03513243,128.68,0.0508
s,10.03533295,128.612,0.051
s,10.03547025,128.921,0.051
s,10.03560755,129.215,0.051
s,10.03574485,129.127,0.051
s,10.03636898,129.413,0.0511
s,10.03658092,129.167,0.0511
s,10.03658063,129.17,0.051
s,10.03665528,129.038,0.051
s,10.03665528,129.235,0.051
s,10.03616902,129.108,0.0511
s,10.03616874,129.063,0.051
s,10.03616874,129.188,0.051
s,10.03616845,128.809,0.0509
s,10.03616845,129.164,0.0509
s,10.03580808,129.258,0.0512
s,10.03580837,129.007,0.0513
s,10.03580867,128.885,0.0514
s,10.03573432,129.023,0.0515
s,10.03552327,128.643,0.0518
s,10.03552327,129.203,0.0518
s,10.03531103,129.197,0.0517
s,10.03531103,128.96,0.0517
s,10.03524837,128.975,0.0517
s,10.0350487,129.004,0.0518
s,10.0350487,128.959,0.0518
s,10.03504899,129.095,0.0519
s,10.03504929,129.194,0.052
s,10.03491199,129.023,0.052
s,10.03448931,129.124,0.0524
s,10.03448961,128.971,0.0525
s,10.03435231,128.998,0.0525
s,10.03414067,129.148,0.0526
s,10.03414067,129.063,0.0526
s,10.03400367,128.973,0.0527
s,10.03386668,128.998,0.0528
s,10.03379204,129.237,0.0528
s,10.03365505,129.074,0.0529
s,10.03323272,129.238,0.0534
m,10.03315808,129.124,0.0534
m,10.03315808,128.991,0.0534
m,10.03315777,134.47,0.0533
m,10.04652591,126.602,0
m,10.04958078,130.807,0.0533
m,10.05302362,134.977,0.0534
m,10.05674172,129.516,0.0537
m,10.06416455,130.181,0.0539
m,10.08433718,130.533,0.0538
m,10.08849034,136.577,0.0532
m,10.09702499,128.912,0.0528
m,10.09702468,131.274,0.0527
m,10.10493796,140.182,0.0526
m,10.13194778,131.387,0.0505
m,10.13578379,128.498,0.0502
m,10.13961926,130.838,0.0495
m,10.14338093,132.406,0.0492
m,10.16892069,129.342,0.0478
m,10.1726244,132.359,0.0472
m,10.17988486,141.189,0.0472
m,10.18345458,129.235,0.0471
m,10.18681215,143.494,0.047
m,10.20598105,140.611,0.0466
m,10.20998013,133.081,0.0461
m,10.21714597,144.329,0.0458
m,10.22066146,129.832,0.0456
m,10.22431479,135.776,0.0456
m,10.2445574,130.062,0.0445
m,10.2510971,138,0.0443
m,10.25426947,136.093,0.0441
m,10.25744272,133.869,0.044
s,10.03358072,129.043,0.053
s,10.03358072,128.843,0.053
s,10.03336909,129.062,0.0531
s,10.03336971,129.07,0.0533
s,10.03323272,128.976,0.0534
m,10.03315777,132.37,0.0533
m,10.03406788,133.308,0.0532
m,10.03576342,133.162,0.0532
m,10.0382322,130.721,0.0532
m,10.04098778,141.678,0.0532
m,10.06803193,125.482,0.054
m,10.07196186,131.612,0.0541
m,10.07604135,129.461,0.0541
m,10.08033251,131.993,0.0539
m,10.10883266,132.102,0.0524
m,10.11272604,134.068,0.0516
m,10.11648425,137.799,0.0513
m,10.12421531,129.495,0.051
m,10.12805056,127.532,0.0508
m,10.15070806,131.563,0.0489
m,10.15447121,131.7,0.0486
m,10.15809814,141.422,0.0484
m,10.1618012,131.446,0.0482
m,10.16542916,135.364,0.048
m,10.19023114,145.074,0.0469
m,10.19023114,140.755,0.0469
m,10.19833246,132.04,0.0467
m,10.20211849,137.563,0.0467
m,10.2278319,135.936,0.0455
m,10.2311966,129.262,0.0453
m,10.23450168,132.645,0.0451
m,10.24125039,135.482,0.0447
m,10.24455762,138.269,0.0446
m,10.26061643,135.844,0.0438
m,10.26379081,130.41,0.0436
m,10.27008273,133.414,0.0435
m,10.27298673,135.572,0.0435
m,10.27602767,129.138,0.0434
m,10.27866009,132.098,0.0433
m,10.28142991,133.783,0.0433
m,10.28414089,144.858,0.0431
m,10.28691231,140.233,0.0431
m,10.28962543,136.917,0.0431
m,10.30772995,138.588,0.0431
m,10.31002204,135.804,0.0431
m,10.3123149,139.186,0.0431
m,10.31447257,139.846,0.0432
m,10.31663084,137.733,0.0432
m,10.33170593,134.658,0.0431
m,10.33418385,128.503,0.0431
m,10.33674104,132.716,0.043
m,10.33922145,136.506,0.043
m,10.35595295,132.576,0.0429
m,10.36138495,137.464,0.0429
m,10.36138495,136.324,0.0429
m,10.36666453,129.311,0.0428
m,10.36931754,136.626,0.0428
m,10.38428105,138.914,0.0431
m,10.38899547,138.316,0.0432
m,10.39142198,145.185,0.0432
m,10.39363453,135.163,0.0432
m,10.39598376,141.407,0.0433
m,10.41102737,145.782,0.0434
m,10.41316871,137.585,0.0434
m,10.41531096,143.399,0.0434
m,10.41731887,139.068,0.0434
m,10.43304536,137.649,0.0435
m,10.43748311,149.633,0.0436
m,10.43993203,135.179,0.0436
m,10.44238201,134.491,0.0436
m,10.44499457,134.093,0.0436
m,10.4595357,141.183,0.0438
m,10.46169751,142.641,0.0439
m,10.46380635,137.433,0.0439
m,10.46597025,146.803,0.0441
m,10.46799981,148.365,0.0441
m,10.29511328,134.138,0.0431
m,10.29767438,135.454,0.0432
m,10.30031344,137.525,0.0432
m,10.30287579,139.795,0.0432
m,10.31878992,134.464,0.0432
m,10.32094979,138.008,0.0432
m,10.32536982,143.683,0.0432
m,10.32536982,147.502,0.0432
m,10.32952164,140.934,0.0432
m,10.34391411,131.287,0.043
m,10.34618384,135.57,0.043
m,10.34859036,130.289,0.0429
m,10.3509196,130.543,0.0429
m,10.35332847,130.356,0.0429
m,10.37189293,139.231,0.0428
m,10.37454876,147.312,0.0428
m,10.37691204,131.541,0.0428
m,10.38177831,130.784,0.043
m,10.39819833,142.615,0.0433
m,10.40027851,154.208,0.0433
m,10.40463273,138.637,0.0432
m,10.40682711,137.375,0.0433
m,10.40896667,139.487,0.0433
m,10.41932774,139.734,0.0434
m,10.42377926,140.092,0.0434
m,10.42608688,141.046,0.0434
m,10.42831522,135.088,0.0434
m,10.43067991,139.952,0.0435
m,10.44752761,141.616,0.0436
m,10.44992708,140.477,0.0437
m,10.45470221,142.968,0.0437
m,10.45470221,144.336,0.0437
m,10.47016488,149.71,0.044
m,10.47436339,137.622,0.044
m,10.47682906,141.411,0.044
m,10.47682906,150.84,0.044
m,10.48184517,136.302,0.044
m,10.48423243,143.112,0.044
m,10.48670233,137.344,0.044
m,10.48909155,146.135,0.044
m,10.4938201,150.307,0.044
m,10.50891297,141.799,0.0445
m,10.51106457,155.474,0.0443
m,10.51106414,150.564,0.0441
m,10.51598988,143.442,0.044
m,10.51849501,144.52,0.044
m,10.52885224,140.912,0.0443
m,10.53047391,137.262,0.0445
m,10.53201371,141.601,0.0447
m,10.53380195,152.6,0.0447
m,10.53569405,142.251,0.0447
m,10.5467181,145.392,0.0451
m,10.54726703,144.163,0.045
m,10.54768171,151.598,0.0448
m,10.54858199,143.077,0.0447
s,10.54956516,146.149,0.0445
s,10.54956516,146.523,0.0445
s,10.54948233,146.346,0.0446
s,10.54948233,146.074,0.0446
s,10.54939949,145.769,0.0447
s,10.54941875,146.346,0.0448
s,10.54947003,145.407,0.0449
s,10.5494698,145.022,0.0448
s,10.54933593,146.587,0.0449
s,10.54925289,145.455,0.0449
s,10.54868454,146.375,0.0449
s,10.54846741,145.718,0.0449
s,10.5485187,146.043,0.045
s,10.5485187,145.936,0.045
s,10.54840462,146.232,0.0454
s,10.54832183,147.253,0.0455
s,10.54823904,146.607,0.0456
s,10.54837338,145.713,0.0457
s,10.54829083,145.262,0.0459
m,10.4960779,157.984,0.0441
m,10.49820194,145.537,0.0441
m,10.50024523,153.086,0.0442
m,10.50250622,146.396,0.0444
m,10.5045514,145.022,0.0445
m,10.52086691,147.942,0.0442
m,10.5226712,142.647,0.0442
m,10.52422869,134.251,0.0442
m,10.5272624,141.015,0.0442
m,10.53750452,149.386,0.0449
m,10.53926388,144.216,0.0449
m,10.54307284,150.987,0.045
m,10.54468792,146.496,0.0451
m,10.54583703,150.878,0.0451
m,10.54926497,150.941,0.0445
m,10.54964822,145.155,0.0445
m,10.54973129,145.56,0.0445
s,10.54964822,145.841,0.0445
s,10.54956516,145.38,0.0445
s,10.54953358,146.331,0.0447
s,10.54945053,145.628,0.0447
s,10.5495018,146.057,0.0448
s,10.5495018,145.183,0.0448
s,10.5491188,146.103,0.0449
s,10.54890167,145.993,0.0449
s,10.54890167,146.147,0.0449
s,10.54868454,145.681,0.0449
s,10.54868454,146.268,0.0449
s,10.54851892,146.185,0.0451
s,10.54843589,146.774,0.0451
s,10.54835309,146.545,0.0452
s,10.54835332,146.836,0.0453
s,10.54827052,146.506,0.0454
s,10.54834216,145.428,0.046
s,10.54820829,145.028,0.0461
s,10.54812551,146.182,0.0462
s,10.54812599,146.125,0.0464
s,10.54817709,145.697,0.0464
s,10.54817733,145.535,0.0465
s,10.54817757,144.906,0.0466
s,10.54822867,144.845,0.0466
s,10.54822891,145.258,0.0467
s,10.548281,144.712,0.0471
s,10.548281,145.885,0.0471
s,10.54841535,145.999,0.0472
s,10.54841535,145.128,0.0472
s,10.54855045,145.635,0.0476
s,10.54855045,146.055,0.0476
s,10.5485507,145.726,0.0477
s,10.54855095,145.542,0.0478
s,10.54855095,145.817,0.0478
s,10.54855146,146.353,0.048
s,10.54863471,145.479,0.0481
s,10.54855197,146.104,0.0482
s,10.54855197,145.986,0.0482
s,10.54855197,145.704,0.0482
s,10.54868557,145.825,0.048
s,10.54881968,146.066,0.048
s,10.54881943,146.552,0.0479
s,10.54881943,146.271,0.0479
s,10.54887055,146.806,0.0479
s,10.54887055,146.465,0.0479
s,10.54887055,146.161,0.0479
s,10.54887055,146.482,0.0479
s,10.54887055,145.858,0.0479
s,10.54895354,146.512,0.0479
s,10.54881968,145.734,0.048
s,10.54881968,145.435,0.048
s,10.54881943,145.73,0.0479
s,10.54881943,145.748,0.0479
s,10.54887106,145.683,0.0481
s,10.54887106,145.911,0.0481
s,10.54887106,145.023,0.0481
s,10.54878807,145.98,0.0481
s,10.54836326,145.665,0.0468
s,10.54836326,144.999,0.0468
s,10.54836351,145.855,0.0469
s,10.54828075,145.63,0.047
s,10.548281,145.139,0.0471
s,10.5484156,146.158,0.0473
s,10.54841584,146.363,0.0474
s,10.54846696,145.025,0.0474
s,10.54846721,145.234,0.0475
s,10.5485502,145.617,0.0475
s,10.54855121,145.569,0.0479
s,10.54855121,145.699,0.0479
s,10.54855121,145.854,0.0479
s,10.54855146,145.228,0.048
s,10.54855197,146.171,0.0482
s,10.54855197,146.534,0.0482
s,10.54855171,146.139,0.0481
s,10.54868582,145.543,0.0481
s,10.54868557,146.333,0.048
s,10.54881943,146.539,0.0479
s,10.54887055,145.232,0.0479
s,10.54887055,146.109,0.0479
s,10.54887055,146.327,0.0479
s,10.54887055,145.583,0.0479
s,10.54887055,145.888,0.0479
s,10.54887055,145.968,0.0479
s,10.54887055,145.734,0.0479
s,10.54895354,145.647,0.0479
s,10.54895354,145.699,0.0479
s,10.54895379,145.194,0.048
s,10.54881968,145.69,0.048
s,10.54881968,145.857,0.048
s,10.54895405,145.232,0.0481
s,10.54878807,146.026,0.0481
s,10.54892218,145.685,0.0481
s,10.5488392,145.24,0.0481
s,10.54883945,145.506,0.0482
s,10.54883945,145.735,0.0482
s,10.54875647,145.65,0.0482
s,10.54867375,144.755,0.0483
s,10.54867375,145.13,0.0483
s,10.54880787,144.9,0.0483
s,10.54872489,144.619,0.0483
s,10.54891068,145.73,0.0485
s,10.54882797,144.85,0.0486
s,10.54882797,146.031,0.0486
s,10.548745,145.114,0.0486
s,10.54887912,144.922,0.0486
s,10.54901325,144.617,0.0486
s,10.54893029,144.582,0.0486
s,10.54893029,144.187,0.0486
s,10.54901325,145.297,0.0486
s,10.54896183,144.58,0.0485
s,10.54904454,145.399,0.0484
s,10.54904454,144.502,0.0484
s,10.54904454,144.874,0.0484
s,10.54904454,144.322,0.0484
s,10.5490761,145.489,0.0483
s,10.5490761,144.992,0.0483
s,10.5490761,145.89,0.0483
s,10.5490761,145.278,0.0483
s,10.5490761,144.897,0.0483
s,10.54907636,145.956,0.0484
s,10.5489425,145.215,0.0485
s,10.5489425,145.283,0.0485
s,10.54880838,145.439,0.0485
m,10.54917217,147.192,0.0485
m,10.55027018,146.202,0.0484
m,10.55186721,145.58,0.0485
m,10.55354768,159.763,0.0485
m,10.55734484,147.851,0.0484
m,10.5683364,148.328,0.048
m,10.57291376,149.814,0.0479
m,10.57291351,143.587,0.0478
m,10.57741086,155.899,0.0476
m,10.57961908,155.226,0.0475
s,10.54872515,145.203,0.0484
s,10.54872515,145.101,0.0484
s,10.5487763,145.167,0.0484
s,10.54877655,145.73,0.0485
s,10.54887912,144.595,0.0486
s,10.54887912,144.871,0.0486
s,10.54887912,145.253,0.0486
s,10.54887912,144.899,0.0486
s,10.54887912,145.305,0.0486
s,10.54901325,144.888,0.0486
s,10.54901325,144.913,0.0486
s,10.54901299,144.723,0.0485
s,10.54896183,144.762,0.0485
s,10.54896183,144.694,0.0485
s,10.54912751,145.257,0.0484
s,10.54912751,144.971,0.0484
s,10.54912725,145.469,0.0483
s,10.5490761,145.323,0.0483
s,10.5490761,145.441,0.0483
s,10.5490761,145.787,0.0483
s,10.5490761,145.909,0.0483
s,10.5490761,145.678,0.0483
s,10.54907636,145.838,0.0484
m,10.54880864,145.132,0.0486
m,10.54880864,145.2,0.0486
m,10.54867452,153.943,0.0486
m,10.54867452,150.781,0.0486
m,10.54884022,149.308,0.0485
m,10.55924439,148.056,0.0483
m,10.56144573,160.566,0.0484
m,10.56359678,162.172,0.0483
m,10.56596618,147.511,0.0482
m,10.58169436,151.823,0.0474
m,10.58412215,155.48,0.0474
m,10.58641686,150.305,0.0473
m,10.59074195,152.504,0.0472
m,10.59282215,151.031,0.0472
m,10.59503695,152.917,0.0472
m,10.59698478,151.818,0.047
m,10.59920111,148.618,0.0469
m,10.6014183,155.213,0.0468
m,10.61714607,153.813,0.0464
m,10.61972157,146.627,0.0463
m,10.62243141,147.965,0.0462
m,10.62820559,146.055,0.0462
m,10.63105157,151.994,0.0462
m,10.6440689,147.661,0.0462
m,10.64907954,157.313,0.0463
m,10.65145809,142.803,0.0463
m,10.65392222,157.323,0.0463
m,10.65638694,148.046,0.0463
m,10.67327659,146.04,0.0462
m,10.67587877,147.816,0.0462
m,10.67883313,149.595,0.0462
m,10.68148397,147.384,0.0462
m,10.70117745,158.739,0.047
m,10.70408899,153.515,0.0468
m,10.70997008,150.29,0.0467
m,10.70996984,154.81,0.0466
m,10.71620472,153.425,0.0466
m,10.73079254,157.341,0.0464
m,10.7359793,152.354,0.0464
m,10.73872596,161.633,0.0464
m,10.7387262,150.288,0.0465
m,10.74395555,148.858,0.0465
m,10.76280576,149.592,0.0466
m,10.76590954,154.914,0.0467
m,10.76874864,159.074,0.0468
m,10.77136883,150.72,0.0468
m,10.78834674,153.034,0.0469
m,10.79061585,150.774,0.0469
m,10.79284065,148.79,0.047
m,10.79497933,147.751,0.0471
m,10.79711863,153.317,0.0471
m,10.60350275,154.191,0.0467
m,10.60563743,151.88,0.0466
m,10.61021185,144.836,0.0466
m,10.61256685,156.803,0.0465
m,10.6147894,150.918,0.0465
m,10.63105181,149.97,0.0463
m,10.63639464,157.138,0.0463
m,10.63902481,145.554,0.0463
m,10.6414375,151.527,0.0463
m,10.65885223,149.435,0.0463
m,10.6610997,148.234,0.0463
m,10.66348087,144.532,0.0463
m,10.66586255,145.218,0.0463
m,10.66824473,144.448,0.0463
m,10.68422102,156.197,0.0463
m,10.68978202,148.196,0.0464
m,10.69252063,154.764,0.0465
m,10.69534591,146.371,0.0468
m,10.69830428,148.125,0.0469
m,10.71925249,148.338,0.0466
m,10.72216779,148.742,0.0465
m,10.72521683,153.973,0.0465
m,10.72804758,150.496,0.0465
m,10.74661741,150.553,0.0465
m,10.74914724,155.724,0.0466
m,10.75176345,147.744,0.0465
m,10.75699794,147.829,0.0465
m,10.75983513,154.877,0.0465
m,10.77385699,148.318,0.0468
m,10.77643244,148.554,0.0468
m,10.77900853,150.806,0.0468
m,10.78385174,154.023,0.0467
m,10.78603264,154.165,0.0468
m,10.79925856,148.716,0.047
m,10.80118028,151.351,0.0471
m,10.80493836,153.394,0.0471
m,10.80655525,153.51,0.0471
m,10.80830508,148.198,0.0471
m,10.80992331,146.967,0.0471
m,10.81171716,153.325,0.0471
m,10.81351211,149.029,0.0472
m,10.81539572,148.724,0.0474
m,10.82521694,145.656,0.0477
m,10.82653581,154.476,0.0478
m,10.82789931,147.519,0.0478
m,10.82939665,150.229,0.0481
m,10.83765624,151.611,0.0484
m,10.84053497,153.06,0.0484
m,10.84190984,145.888,0.0483
m,10.84328607,145.303,0.0483
m,10.84466367,155.277,0.0484
m,10.85072371,158.021,0.0482
