m,0.276364673,113.503,0.019
m,10.8530045,147.301,0.0482
m,10.85425457,151.681,0.0482
m,10.85537415,146.934,0.0483
m,10.85662579,152.655,0.0483
m,10.86516858,150.785,0.0482
m,10.86656436,152.458,0.0482
m,10.86805107,156.413,0.0483
m,10.86949077,154.373,0.0483
m,10.8813202,149.305,0.0486
m,10.88277785,154.356,0.0485
m,10.88414694,148.365,0.0485
m,10.88414694,156.26,0.0485
m,10.88702011,147.043,0.0486
m,10.89553769,152.203,0.0487
m,10.89704877,147.234,0.0487
m,10.89852098,157.061,0.0487
m,10.90008509,148.726,0.0486
m,10.90156008,148.469,0.0486
m,10.91181837,151.698,0.0488
m,10.91317418,149.513,0.0488
m,10.91479261,155.842,0.0489
m,10.91632066,156.849,0.0489
m,10.81710358,152.972,0.0476
m,10.81863697,152.748,0.0477
m,10.82144186,154.479,0.0477
m,10.82267013,145.464,0.0477
m,10.82398705,158.302,0.0477
m,10.83230564,149.633,0.0484
m,10.83230564,156.308,0.0484
m,10.83451414,147.167,0.0485
m,10.83557537,160.3,0.0484
m,10.83668131,151.871,0.0484
m,10.84608511,156.384,0.0484
m,10.8472871,153.477,0.0484
m,10.84848975,154.944,0.0483
m,10.85072371,145.577,0.0482
m,10.85774673,158.65,0.0483
m,10.8603481,151.303,0.0483
m,10.86156073,148.688,0.0482
m,10.86273247,151.156,0.0482
m,10.86273273,155.308,0.0483
m,10.8708901,149.225,0.0484
m,10.87233823,152.763,0.0483
m,10.87546039,149.903,0.0484
m,10.87849819,151.711,0.0485
m,10.87849819,150.911,0.0485
m,10.88830258,149.764,0.0486
m,10.8896766,152.101,0.0486
m,10.89114258,148.232,0.0487
m,10.89415867,149.043,0.0487
m,10.90290574,149.247,0.0486
m,10.9060446,148.235,0.0486
m,10.90604486,152.092,0.0487
m,10.90901932,147.112,0.0486
m,10.91046371,150.53,0.0487
m,10.91911951,150.253,0.0489
m,10.92061239,152.477,0.0489
m,10.92232863,148.675,0.0489
m,10.92369417,152.643,0.049
m,10.92682029,150.431,0.0492
m,10.92854234,146.023,0.0493
m,10.92854234,155.307,0.0493
m,10.93145378,151.153,0.0493
m,10.93308789,149.994,0.0494
m,10.93463093,156.845,0.0494
m,10.94391433,148.566,0.0495
m,10.94537319,158.076,0.0495
m,10.94679544,157.79,0.0494
m,10.94812635,146.433,0.0493
m,10.9509397,153.08,0.0491
m,10.9607152,158.449,0.0491
m,10.96265312,156.436,0.0491
m,10.96446328,160.653,0.0492
m,10.9677357,152.005,0.0492
m,10.97810878,160.792,0.0501
m,10.97943079,150.916,0.0503
m,10.98062447,157.544,0.0504
m,10.98194879,151.618,0.0505
m,10.98318046,152.068,0.0506
m,10.99180519,157.187,0.0509
m,10.99352654,145.793,0.0509
m,10.99528375,155.983,0.0509
m,10.99717073,151.236,0.0508
m,10.99829405,146.454,0.0508
s,10.99944233,150.426,0.0504
s,10.99957136,152.199,0.0504
s,10.99957109,151.909,0.0503
s,10.99970011,151.352,0.0503
s,10.99982806,152.439,0.0499
s,10.99982806,153.446,0.0499
s,10.99982779,152.804,0.0498
s,10.99973332,155.278,0.0498
s,10.99986235,151.812,0.0498
s,11.00002541,152.719,0.0496
s,11.00002541,153.477,0.0496
s,11.00015444,153.234,0.0496
s,11.00015444,153.728,0.0496
s,11.00037793,154.216,0.0496
m,10.93626731,147.885,0.0494
m,10.93790499,158.586,0.0494
m,10.94090726,147.51,0.0494
m,10.94245655,144.295,0.0495
m,10.95093918,147.549,0.0489
m,10.95412949,160.902,0.0489
m,10.95561563,154.293,0.0489
m,10.95741914,149.604,0.049
m,10.95900138,150.883,0.049
m,10.96773596,150.359,0.0493
m,10.97099418,150.18,0.0494
m,10.97249609,157.03,0.0495
m,10.97399977,148.689,0.0497
m,10.97541163,147.467,0.05
m,10.98450699,160.594,0.0506
m,10.98596458,149.069,0.0508
m,10.98742312,153.639,0.0509
m,10.98875285,154.999,0.0507
m,10.9990394,152.23,0.0505
m,10.99953708,149.977,0.0505
m,10.99944288,151.035,0.0506
m,10.99944288,151.65,0.0506
s,10.99944233,152.424,0.0504
s,10.99969984,152.008,0.0502
s,10.99969984,152.312,0.0502
s,10.99982887,152.486,0.0502
s,10.9998286,152.762,0.0501
s,10.99982833,152.786,0.05
s,10.99986235,152.861,0.0498
s,10.99986208,152.77,0.0497
s,10.99989664,153.07,0.0497
s,10.99989664,152.39,0.0497
s,11.00037793,154.168,0.0496
s,11.00050696,154.696,0.0496
s,11.00060169,153.966,0.0497
s,11.00060169,153.541,0.0497
s,11.00060169,155.116,0.0497
s,11.00069642,153.988,0.0498
s,11.00069642,153.941,0.0498
s,11.00092045,156.596,0.05
s,11.00101492,155.196,0.05
s,11.00148758,155.25,0.0501
s,11.00148704,154.82,0.0499
s,11.00158152,154.82,0.0499
s,11.00158152,154.838,0.0499
s,11.00158126,154.026,0.0498
s,11.00170948,153.464,0.0495
s,11.00170948,153.01,0.0495
s,11.00170948,153.105,0.0495
s,11.00170948,153.246,0.0495
s,11.00170948,152.548,0.0495
s,11.00158046,152.659,0.0495
s,11.0015802,153.388,0.0494
s,11.00157994,152.782,0.0493
s,11.00145118,154.132,0.0494
s,11.00135565,154.309,0.049
s,11.00135539,155.354,0.0489
s,11.00135514,154.088,0.0488
s,11.00135514,153.806,0.0488
s,11.00126065,153.424,0.0488
s,11.00126065,153.693,0.0488
s,11.00126065,153.119,0.0488
s,11.0012604,154.631,0.0487
s,11.00113138,152.256,0.0487
s,11.00113138,152.701,0.0487
s,11.00122509,152.728,0.0484
s,11.00122509,153.393,0.0484
s,11.00122484,152.753,0.0483
s,11.00122459,153.757,0.0482
s,11.00128355,153.072,0.0478
s,11.00137779,153.72,0.0477
s,11.00137779,154.216,0.0477
s,11.00137779,153.557,0.0477
s,11.00137779,152.31,0.0477
s,11.00110966,156.007,0.0501
s,11.00110993,154.537,0.0502
s,11.00129888,156.545,0.0502
s,11.00139336,154.019,0.0502
s,11.00139336,154.349,0.0502
s,11.00158099,154.799,0.0497
s,11.00171001,154.902,0.0497
s,11.00171001,153.203,0.0497
s,11.00170975,153.746,0.0496
s,11.00170948,153.025,0.0495
s,11.00170948,151.538,0.0495
s,11.00170948,152.241,0.0495
s,11.00158046,153.811,0.0495
s,11.00158046,153.526,0.0495
s,11.00145092,153.742,0.0493
s,11.00145092,153.45,0.0493
s,11.00145092,152.203,0.0493
s,11.0014504,153.78,0.0491
s,11.00145014,153.613,0.049
s,11.00126065,153.513,0.0488
s,11.00126065,153.615,0.0488
s,11.00126091,152.916,0.0489
s,11.00126065,154.358,0.0488
s,11.00113112,152.617,0.0486
s,11.00113112,151.416,0.0486
s,11.00113112,152.025,0.0486
s,11.00126014,152.661,0.0486
s,11.00113086,153.441,0.0485
s,11.00131907,154.647,0.0482
s,11.00131882,153.913,0.0481
s,11.00131857,154.914,0.048
s,11.00128379,153.012,0.0479
s,11.00128355,154.145,0.0478
s,11.00141232,153.234,0.0477
s,11.00141232,151.95,0.0477
s,11.00141232,152.595,0.0477
s,11.00141207,153.386,0.0476
s,11.00141207,153.299,0.0476
s,11.00141182,152.196,0.0475
s,11.00131758,152.733,0.0476
s,11.00131758,153.239,0.0476
s,11.00131758,155.282,0.0476
s,11.00129168,153.61,0.0474
s,11.00129168,151.21,0.0474
s,11.00119745,153.138,0.0475
s,11.00119721,151.58,0.0474
s,11.00075021,152.836,0.0474
s,11.00075021,152.331,0.0474
s,11.00075021,152.567,0.0474
s,11.00084468,152.547,0.0474
s,11.00084468,153.125,0.0474
s,11.00075045,151.243,0.0475
s,11.00075045,151.815,0.0475
s,11.00075045,152.073,0.0475
s,11.00084493,150.748,0.0475
s,11.00084517,149.824,0.0476
s,11.00075119,152.978,0.0478
s,11.00075119,152.834,0.0478
s,11.00075119,152.404,0.0478
s,11.0007164,153.401,0.0477
s,11.00090486,153.279,0.0475
s,11.0009991,153.89,0.0474
s,11.00087008,153.361,0.0474
s,11.00096432,151.791,0.0473
s,11.00096432,151.732,0.0473
s,11.00105905,153.359,0.0474
s,11.00115354,153.203,0.0474
s,11.00124804,153.826,0.0474
s,11.00124779,153.979,0.0473
s,11.00124779,153.27,0.0473
m,11.00153008,154.259,0.0468
m,11.00153008,151.29,0.0468
m,11.00175335,152.277,0.0467
m,11.00171933,152.059,0.0469
s,11.00135211,153.148,0.0476
s,11.00138665,153.279,0.0476
s,11.00138641,154.275,0.0475
s,11.00138616,152.682,0.0474
s,11.00129168,151.78,0.0474
s,11.00119721,155.628,0.0474
s,11.00097371,151.622,0.0474
s,11.00097371,153.061,0.0474
s,11.00097371,153.971,0.0474
s,11.00084468,151.911,0.0474
s,11.00084468,154.614,0.0474
s,11.00075021,154.564,0.0474
s,11.00075021,153.83,0.0474
s,11.00075021,152.938,0.0474
s,11.00084517,152.064,0.0476
s,11.00084517,150.605,0.0476
s,11.00084542,152.624,0.0477
s,11.00075095,151.182,0.0477
s,11.00075095,151.739,0.0477
s,11.00081087,154.25,0.0477
s,11.00081087,152.545,0.0477
s,11.00081087,153.951,0.0477
s,11.00090511,151.47,0.0476
s,11.00090486,153.328,0.0475
s,11.00096432,153.219,0.0473
s,11.00096432,152.665,0.0473
s,11.00105881,151.908,0.0473
s,11.00105905,153.862,0.0474
s,11.00134205,152.66,0.0472
s,11.0014363,153.25,0.0471
s,11.00143606,151.798,0.047
s,11.00143582,153.564,0.0469
s,11.00153032,152.409,0.0469
m,11.00196836,158.694,0.0469
m,11.00265565,147.303,0.0469
m,11.0043931,159.286,0.0471
m,11.00439334,157.551,0.0472
m,11.0062203,148.914,0.0472
m,11.00711884,154.909,0.0474
m,11.0083368,157.039,0.0475
m,11.00955608,153.781,0.0476
m,11.01077667,153.692,0.0477
m,11.01845634,148.943,0.048
m,11.01968762,152.042,0.0481
m,11.02101591,154.971,0.0483
m,11.02338633,147.941,0.0485
m,11.02433338,152.342,0.0486
m,11.02883614,140.882,0.0492
m,11.03004938,150.214,0.0493
m,11.03103874,155.166,0.049
m,11.03343997,143.122,0.049
m,11.03456267,143.634,0.049
m,11.04339936,160.599,0.0488
m,11.04453417,161.967,0.0488
m,11.04579797,142.854,0.0487
m,11.04703229,149.956,0.0487
m,11.05635755,149.766,0.0486
m,11.05770131,149.346,0.0487
m,11.05891878,147.029,0.0487
m,11.06164382,156.298,0.0487
m,11.06164382,150.307,0.0487
m,11.07176332,145.705,0.0487
m,11.07547314,153.247,0.0487
m,11.07776614,144.088,0.0487
m,11.08008969,148.137,0.0486
m,11.0824147,150.577,0.0485
m,11.09969385,148.989,0.0485
m,11.10221384,145.521,0.0485
m,11.10486164,150.857,0.0484
m,11.10731344,145.49,0.0484
m,11.12844793,143.928,0.0481
m,11.13819453,145.873,0.0479
m,11.13819428,158.804,0.0478
m,11.14462656,151.681,0.0478
m,11.14779417,150.749,0.0477
m,11.01186931,150.918,0.0476
m,11.01393047,153.45,0.0476
m,11.01502774,147.952,0.0477
m,11.01502774,161.145,0.0477
m,11.01722612,144.824,0.0478
m,11.02515384,149.925,0.0488
m,11.0260712,156.892,0.0488
m,11.02692733,150.738,0.0489
m,11.02788081,146.648,0.049
m,11.03568674,147.88,0.049
m,11.03681216,146.105,0.049
m,11.03784255,154.436,0.049
m,11.03897064,150.896,0.049
m,11.04123061,157.882,0.0489
m,11.0484928,152.705,0.0487
m,11.04982702,161.314,0.0487
m,11.05253116,153.572,0.0488
m,11.05390039,144.793,0.0487
m,11.05501563,148.73,0.0486
m,11.06476518,145.255,0.0487
m,11.06653893,141.885,0.0488
m,11.06834401,157.687,0.0488
m,11.07005301,160.588,0.0488
m,11.08474141,147.317,0.0485
m,11.08709849,149.609,0.0485
m,11.09207072,149.254,0.0485
m,11.09207098,157.534,0.0486
m,11.09707674,147.236,0.0486
m,11.11267058,156.38,0.0483
m,11.11560415,150.044,0.0482
m,11.11866563,152.435,0.0482
m,11.12182696,143.048,0.0483
m,11.12508727,152.135,0.0481
m,11.15099001,155.734,0.0476
m,11.15418681,148.817,0.0476
m,11.15728499,146.445,0.0476
m,11.16038405,151.739,0.0477
m,11.16678264,149.979,0.0478
m,11.16678264,143.967,0.0478
m,11.17305726,151.256,0.0478
m,11.17603285,147.13,0.0478
m,11.17900886,155.709,0.0477
m,11.19893603,142.196,0.0477
m,11.20204384,149.923,0.0478
m,11.20492556,152.571,0.0477
m,11.21069124,150.201,0.0477
m,11.22870724,155.379,0.0477
m,11.23458244,146.944,0.0477
m,11.23747082,151.101,0.0477
m,11.24036002,160.03,0.0478
m,11.24327501,148.417,0.0477
m,11.25921587,158.026,0.0476
m,11.26148004,153.437,0.0476
m,11.26387047,157.124,0.0476
m,11.26613548,152.507,0.0477
m,11.26872801,160.088,0.0478
m,11.28965951,153.914,0.0478
m,11.2925588,152.231,0.0479
m,11.29558392,155.101,0.0478
m,11.29858511,147.948,0.0478
m,11.32013923,156.298,0.0483
m,11.32329548,157.466,0.0484
m,11.3265286,159.224,0.0482
m,11.33312385,155.505,0.0484
m,11.33646091,158.277,0.0484
m,11.35780843,161.57,0.049
m,11.36129936,154.93,0.0489
m,11.36456379,151.428,0.0488
m,11.36782902,153.991,0.0488
m,11.3710948,152.496,0.0488
m,11.39569029,156.104,0.0487
m,11.39946096,147.491,0.0488
m,11.40345929,158.18,0.0489
m,11.40748108,151.769,0.049
m,11.18188591,149.597,0.0476
m,11.18751584,145.419,0.0476
m,11.19029518,149.862,0.0476
m,11.19307528,153.673,0.0477
m,11.19605524,157.276,0.0477
m,11.21069124,145.546,0.0477
m,11.21623296,147.164,0.0477
m,11.21924404,150.227,0.0477
m,11.22200301,155.553,0.0476
m,11.22524178,147.427,0.0477
m,11.24629111,145.524,0.0477
m,11.24898062,152.925,0.0476
m,11.25167081,155.265,0.0476
m,11.25423519,148.017,0.0475
m,11.2717234,151.595,0.0478
m,11.27459355,152.564,0.0478
m,11.28043671,153.121,0.0478
m,11.28043671,152.733,0.0478
m,11.28666015,153.744,0.0478
m,11.30451365,150.835,0.0481
m,11.30794572,154.025,0.0481
m,11.31117603,151.402,0.048
m,11.31420485,161.857,0.048
m,11.31723445,153.53,0.0481
m,11.34002568,157.246,0.0484
m,11.3434897,155.054,0.0484
m,11.34705675,161.617,0.0487
m,11.35434081,156.726,0.0487
m,11.37448642,153.103,0.0488
m,11.37800356,152.317,0.0487
m,11.3851883,155.386,0.0487
m,11.3887303,145.549,0.0487
m,11.39204523,144.319,0.0486
m,11.41137913,158.398,0.0495
m,11.41507217,157.213,0.0496
m,11.42248167,154.675,0.0497
m,11.42619833,151.701,0.0498
m,11.42999415,159.021,0.0497
m,11.4341432,153.052,0.0498
m,11.43827013,153.425,0.05
m,11.44652468,154.736,0.0502
m,11.450573,155.427,0.0504
m,11.45464414,151.677,0.0506
m,11.47242058,152.596,0.0515
m,11.47836995,151.106,0.0516
m,11.48128229,154.684,0.0516
m,11.48419507,152.772,0.0517
m,11.48741531,154.939,0.0516
m,11.51339725,149.966,0.0523
m,11.51676696,151.544,0.0524
m,11.51988705,157.6,0.0524
m,11.52323498,145.922,0.0524
m,11.54790723,154.77,0.0517
m,11.55144212,146.779,0.0516
m,11.55785187,149.768,0.0515
m,11.55785187,152.431,0.0515
m,11.56467588,152.442,0.0514
m,11.58428425,146.833,0.0508
m,11.5871819,154.706,0.0507
m,11.58995592,142.702,0.0506
m,11.5928551,152.155,0.0505
m,11.59550635,154.376,0.0504
m,11.61175141,149.688,0.0504
m,11.61380921,154.496,0.0503
m,11.61574409,153.217,0.0503
m,11.61792816,144.631,0.0503
m,11.62983002,152.068,0.0502
m,11.63125902,146.159,0.0503
m,11.63221303,143.917,0.0503
m,11.63215531,153.345,0.0503
m,11.63045826,159.534,0.0503
m,11.6061844,151.672,0.05
m,11.60618414,145.17,0.0499
m,11.59692266,150.999,0.0497
m,11.59269541,154.04,0.0492
m,11.58424325,153.826,0.0491
m,11.45464522,157.367,0.051
m,11.46225221,148.921,0.051
m,11.46576655,152.823,0.0512
m,11.46915665,146.856,0.0516
m,11.49088584,154.011,0.0516
m,11.49458441,152.536,0.0517
m,11.50245927,151.507,0.0518
m,11.50630582,150.625,0.052
m,11.50630639,148.464,0.0522
m,11.5306737,155.186,0.0524
m,11.53435255,159.989,0.0522
m,11.53778293,151.822,0.0522
m,11.54106677,154.707,0.052
m,11.54460075,160.899,0.0519
m,11.56817012,155.251,0.0512
m,11.57176858,156.556,0.0511
m,11.57501548,160.4,0.051
m,11.58128398,159.596,0.0509
m,11.60066726,153.018,0.0505
m,11.60307284,153.012,0.0505
m,11.60307258,150.65,0.0504
m,11.60753429,156.251,0.0504
m,11.60969428,154.358,0.0504
m,11.62173829,153.968,0.0502
m,11.62344896,148.74,0.0503
m,11.6234487,144.673,0.0502
m,11.62660439,148.945,0.0501
m,11.62827842,148.747,0.0501
m,11.62743041,146.986,0.0504
m,11.6236321,156.463,0.0504
m,11.61966237,151.803,0.0502
m,11.61076279,149.402,0.0501
m,11.584243,150.92,0.049
m,11.57558141,150.887,0.0489
m,11.57125023,154.75,0.0487
m,11.56704303,144.804,0.0486
m,11.56271261,154.324,0.0487
m,11.55825747,153.132,0.0484
m,11.54970085,150.209,0.0484
m,11.54545592,155.805,0.0484
m,11.54156292,151.074,0.0483
s,11.53506141,153.581,0.0479
s,11.53495641,154.221,0.0478
s,11.53495617,151.979,0.0477
s,11.53495593,152.676,0.0476
s,11.53495544,153.425,0.0474
s,11.53522158,154.013,0.0473
s,11.53522182,153.915,0.0474
s,11.53522182,156.296,0.0474
s,11.53524103,154.538,0.0475
s,11.53524103,155.275,0.0475
s,11.53513653,156.63,0.0476
s,11.53513653,155.752,0.0476
s,11.53526049,155.24,0.0477
s,11.53526049,153.759,0.0477
s,11.53529894,154.951,0.0479
s,11.53529894,154.136,0.0479
s,11.53529919,155.639,0.048
s,11.53542315,153.201,0.0481
s,11.53531842,153.336,0.0481
s,11.53521444,154.73,0.0484
s,11.53533816,154.596,0.0484
s,11.53523394,155.806,0.0486
s,11.53523419,153.772,0.0487
s,11.53512972,154.498,0.0488
s,11.53502603,154.893,0.0492
s,11.53502628,153.881,0.0493
s,11.53502654,153.167,0.0494
s,11.53515053,153.681,0.0495
s,11.53490386,155.845,0.0498
s,11.53490386,154.635,0.0498
s,11.53490386,154.574,0.0498
s,11.5347804,154.063,0.0499
s,11.5347804,154.355,0.0499
m,11.53837426,146.796,0.0482
m,11.53613734,158.998,0.0481
m,11.53518561,157.193,0.0481
m,11.53506165,157.902,0.048
s,11.5350619,157.147,0.0481
s,11.53507915,154.06,0.0474
s,11.53520261,153.586,0.0473
s,11.53509787,153.148,0.0473
s,11.53509787,154.907,0.0473
s,11.53524103,155.394,0.0475
s,11.53524103,153.797,0.0475
s,11.53524103,155.937,0.0475
s,11.53524127,155.019,0.0476
s,11.53524103,153.555,0.0475
s,11.53526049,156.392,0.0477
s,11.53515575,155.788,0.0477
s,11.535156,154.208,0.0478
s,11.53527947,153.566,0.0477
s,11.53527971,153.457,0.0478
s,11.53531867,155.216,0.0482
s,11.53531892,152.841,0.0483
s,11.53521419,154.178,0.0483
s,11.53533791,155.207,0.0483
s,11.53512998,155.316,0.0489
s,11.53512998,156.197,0.0489
s,11.53513023,154.652,0.049
s,11.53502577,155.205,0.0491
s,11.53502603,153.488,0.0492
s,11.53502706,154.386,0.0496
s,11.53502706,153.517,0.0496
s,11.53502706,152.896,0.0496
s,11.53502732,154.411,0.0497
s,11.53502732,156.311,0.0497
s,11.53465695,153.982,0.05
s,11.53465695,155.032,0.05
s,11.53465721,152.801,0.0501
s,11.53465721,154.476,0.0501
s,11.53465721,154.555,0.0501
s,11.53453349,153.684,0.0501
s,11.53453349,151.379,0.0501
s,11.53453375,152.764,0.0502
s,11.53453375,155.926,0.0502
s,11.53444884,156.659,0.0505
s,11.53457229,155.939,0.0504
s,11.53457256,154.529,0.0505
s,11.53459157,153.574,0.0505
s,11.53485858,152.967,0.0507
s,11.53485858,153.804,0.0507
s,11.53498258,155.322,0.0508
s,11.53510631,152.514,0.0508
s,11.53523004,154.962,0.0508
s,11.53549763,154.693,0.0512
s,11.53549763,154.704,0.0512
s,11.53562136,155.123,0.0512
s,11.53562163,155.013,0.0513
s,11.53574537,156.976,0.0513
s,11.53597463,157.192,0.0516
s,11.53597463,156.011,0.0516
s,11.53597463,153.661,0.0516
s,11.53597463,154.221,0.0516
s,11.53609836,155.373,0.0516
s,11.53609836,154.284,0.0516
s,11.53622182,155.804,0.0515
s,11.53622182,155.574,0.0515
s,11.53622182,155.698,0.0515
s,11.5364497,155.635,0.0513
s,11.53632569,155.194,0.0512
s,11.53632569,155.854,0.0512
s,11.53644942,154.932,0.0512
s,11.53644942,155.19,0.0512
s,11.53667813,158.13,0.0513
s,11.53667813,156.505,0.0513
s,11.53667841,155.368,0.0514
s,11.53667841,155.478,0.0514
s,11.5344293,155.669,0.0503
s,11.5344293,154.663,0.0503
s,11.5344293,155.299,0.0503
s,11.53455329,155.593,0.0504
s,11.53455329,155.331,0.0504
s,11.53459157,154.677,0.0505
s,11.53459184,155.058,0.0506
s,11.53471557,155.153,0.0506
s,11.53471557,154.559,0.0506
s,11.53473485,153.545,0.0507
s,11.53523031,152.65,0.0509
s,11.53535431,154.384,0.051
s,11.53547832,152.951,0.0511
s,11.53537362,154.585,0.0511
s,11.53585034,153.723,0.0514
s,11.53585034,156,0.0514
s,11.53597435,156.802,0.0515
s,11.53597435,158.441,0.0515
s,11.53597435,156.656,0.0515
s,11.53597463,154.257,0.0516
s,11.53607043,155.275,0
s,11.53609836,156.853,0.0516
s,11.53609836,155.836,0.0516
s,11.53609836,154.017,0.0516
s,11.53622154,155.029,0.0514
s,11.53622154,155.519,0.0514
s,11.53634528,154.767,0.0514
s,11.53644997,153.198,0.0514
s,11.53644942,154.804,0.0512
s,11.53644942,154.925,0.0512
s,11.53644942,156.324,0.0512
s,11.53655412,156.592,0.0512
s,11.53667813,156.751,0.0513
s,11.53667868,156.507,0.0515
s,11.53680242,155.481,0.0515
s,11.53680242,154.004,0.0515
s,11.53692615,155.297,0.0515
s,11.53692643,155.369,0.0516
s,11.53692643,155.403,0.0516
s,11.53692643,155.015,0.0516
s,11.53692643,154.143,0.0516
s,11.53692643,155.05,0.0516
s,11.53694575,155.89,0.0517
s,11.53671732,155.637,0.0517
s,11.53671732,150.336,0.0517
s,11.53671732,149.523,0.0517
s,11.53659359,153.011,0.0517
s,11.53648917,153.296,0.0518
s,11.53615606,153.997,0.0518
s,11.53605137,154.419,0.0518
s,11.53605137,153.726,0.0518
s,11.53605137,155.561,0.0518
m,11.53606987,148.251,0.0516
m,11.53606987,156.898,0.0516
m,11.53524152,148.058,0.0515
m,11.53325226,152.482,0.0515
m,11.53325198,150.866,0.0514
m,11.5141107,147.125,0.0512
m,11.50673398,143.758,0.0511
m,11.50287892,145.85,0.051
m,11.49925229,144.958,0.0509
m,11.49550192,148.505,0.0508
m,11.46886163,158.929,0.051
m,11.46488311,150.639,0.051
m,11.46113302,154.006,0.051
m,11.46113275,147.58,0.0509
m,11.42984658,147.018,0.0507
m,11.42586805,155.244,0.0507
m,11.42164182,149.445,0.0506
m,11.41753957,152.598,0.0506
m,11.39029772,144.253,0.05
m,11.38617627,155.672,0.0499
m,11.381684,144.099,0.0499
m,11.37719123,142.451,0.0497
m,11.36874943,146.769,0.0496
s,11.53694575,155.098,0.0517
s,11.53694603,153.842,0.0518
s,11.53694575,154.167,0.0517
s,11.53682201,153.788,0.0517
s,11.53626075,154.125,0.0518
s,11.53626047,153.917,0.0517
s,11.53615606,151.609,0.0518
s,11.53615606,154.043,0.0518
s,11.53615606,154.283,0.0518
s,11.53605137,152.531,0.0518
s,11.53594669,154.523,0.0518
s,11.53607043,154.519,0.0518
m,11.53607015,153.706,0.0517
m,11.53607015,153.092,0.0517
m,11.52759799,147.46,0.0513
m,11.52430475,150.34,0.0513
m,11.52113526,149.879,0.0513
m,11.51750918,155.327,0.0514
m,11.49164713,153.368,0.0508
m,11.4877733,143.634,0.0508
m,11.48400418,150.926,0.0508
m,11.48025464,151.169,0.051
m,11.47660953,157.023,0.0511
m,11.45350885,150.358,0.0509
m,11.44953005,152.538,0.0508
m,11.44565625,147.854,0.0508
m,11.44167772,150.168,0.0508
m,11.43372039,146.11,0.0507
m,11.4135605,146.663,0.0504
m,11.40968643,146.208,0.0503
m,11.4018146,153.056,0.0501
m,11.4018146,148.696,0.0501
m,11.39419047,151.829,0.05
m,11.36457148,153.334,0.0495
m,11.36051729,152.804,0.0494
m,11.35635835,155.991,0.0493
m,11.35230432,140.307,0.0492
m,11.34812647,147.02,0.049
m,11.34417724,155.457,0.0488
m,11.34010476,157.851,0.0487
m,11.33222634,148.792,0.0486
m,11.32827781,153.824,0.0485
m,11.29937561,150.753,0.0481
m,11.29937561,152.718,0.0481
m,11.29137564,150.818,0.048
m,11.28730471,146.074,0.0479
m,11.26008428,151.387,0.0477
m,11.26008428,147.937,0.0477
m,11.25208633,154.703,0.0476
m,11.24826368,160.649,0.0476
m,11.24433589,153.227,0.0476
m,11.21689438,149.461,0.0475
m,11.21282563,146.964,0.0474
m,11.2086339,142.427,0.0474
m,11.20431873,148.849,0.0473
m,11.1998804,149.27,0.0472
m,11.170967,151.394,0.0471
m,11.16725225,152.265,0.0471
m,11.15992901,151.593,0.0472
m,11.15992877,148.862,0.0471
m,11.12770429,143.972,0.047
m,11.12381649,144.743,0.047
m,11.11637706,150.285,0.0471
m,11.11257916,147.502,0.0471
m,11.10888775,156.072,0.0471
m,11.08808192,147.073,0.0471
m,11.08504962,148.431,0.0472
m,11.07978143,158.495,0.0473
m,11.077333,157.931,0.0473
m,11.0748858,153.047,0.0474
m,11.06082622,147.58,0.0475
m,11.05930428,147.826,0.0476
m,11.05755438,148.316,0.0478
m,11.05614163,159.647,0.0479
m,11.32434779,154.112,0.0483
m,11.32039972,147.103,0.0483
m,11.31622295,150.659,0.0482
m,11.31202797,149.045,0.0482
m,11.30355194,149.684,0.0482
m,11.28325257,156.853,0.0479
m,11.27920026,146.014,0.0478
m,11.27550041,145.385,0.0478
m,11.27180064,152.431,0.0478
m,11.26413587,148.573,0.0477
m,11.24051343,154.423,0.0476
m,11.23658556,151.668,0.0475
m,11.22894111,157.048,0.0475
