m,0.276364673,113.503,0.019
s,11.00365581,155.875,0.0967
s,11.00349993,156.571,0.0968
s,11.00341907,154.948,0.0967
s,11.00326111,155.275,0.0965
s,11.00302436,154.213,0.0965
s,11.00294351,154.316,0.0964
s,11.00294351,156.237,0.0964
s,11.00246934,155.1,0.0963
s,11.0025495,154.319,0.0963
s,11.00286709,156.029,0.0964
s,11.00278693,156.569,0.0964
s,11.00270608,154.894,0.0963
s,11.003184,156.67,0.0964
s,11.00358177,156.576,0.0965
s,11.00405526,155.753,0.0965
s,11.00445234,155.069,0.0965
s,11.00460822,154.532,0.0964
m,11.00492583,152.127,0.0965
m,11.00577764,150.14,0.0965
m,11.0067789,156.32,0.0965
m,11.00793366,158.898,0.0965
m,11.00924641,153.736,0.0966
m,11.01804147,156.654,0.0968
m,11.01951385,153.695,0.0968
m,11.02075052,154.11,0.0968
m,11.02301374,153.411,0.0967
m,11.02338302,150.84,0.0967
m,11.02665261,157.41,0.0967
m,11.02828771,158.286,0.0967
m,11.02976675,150.152,0.0967
m,11.03108892,161.155,0.0966
m,11.04264711,155.212,0.0962
m,11.04452838,155.74,0.0965
m,11.04593433,160.132,0.0961
m,11.04758036,153.915,0.0961
m,11.05528927,157.055,0.0964
m,11.05608115,159.832,0.0965
m,11.05648009,149.355,0.0966
m,11.05680092,155.926,0.0966
m,11.05721249,152.857,0.0966
m,11.05681076,159.921,0.0969
m,11.057144,159.61,0.0971
m,11.05684782,154.099,0.0973
m,11.05664952,158.645,0.0974
m,11.05667055,160.619,0.0975
m,11.05572979,156.573,0.0979
m,11.05544535,157.101,0.098
m,11.05479792,160.127,0.098
m,11.05459074,161.411,0.098
m,11.05470224,161.889,0.0988
m,11.05470224,155.769,0.0988
m,11.05447775,157.231,0.0989
m,11.05429061,154.332,0.099
m,11.05434088,154.776,0.0991
m,11.05381943,155.065,0.0996
m,11.05395643,156.062,0.0997
m,11.05385878,160.929,0.0998
m,11.05407435,160.213,0.0998
m,11.05428603,154.894,0.0999
m,11.05703841,150.698,0.1004
m,11.05782248,159.556,0.1008
m,11.06010451,161.125,0.101
m,11.06144525,152.253,0.1011
m,11.03249036,153.258,0.0966
m,11.03405027,154.175,0.0964
m,11.03561086,154.747,0.0964
m,11.03725118,157.616,0.0963
m,11.04084835,152.95,0.0963
m,11.04907063,153.828,0.0961
m,11.05016995,153.963,0.0963
m,11.0512695,153.273,0.0963
m,11.05244882,151.778,0.0962
m,11.0544986,154.09,0.0963
m,11.05738221,154.639,0.0967
m,11.05723775,154.297,0.0968
m,11.05709484,152.859,0.0969
m,11.0570311,155.715,0.0969
m,11.05629824,152.532,0.0976
m,11.05616485,155.03,0.0976
m,11.05627213,156.407,0.0977
m,11.05606497,153.68,0.0979
m,11.05593633,154.172,0.098
m,11.05446686,155.937,0.0982
m,11.05434334,156.968,0.0983
m,11.0543802,156.317,0.0985
m,11.05442049,160.281,0.0985
m,11.0548967,159.672,0.0986
m,11.05415578,155.034,0.0991
m,11.05379541,151.594,0.0992
m,11.05369807,157.392,0.0994
m,11.05383753,155.873,0.0995
m,11.05442129,157.857,0.0999
m,11.0547791,156.674,0.1001
m,11.05508386,151.54,0.1002
m,11.05547211,160.89,0.1002
m,11.05609842,151.994,0.1003
m,11.06144598,161.055,0.1012
m,11.06444207,153.459,0.1012
m,11.06601518,154.051,0.1013
m,11.0677415,149.296,0.1014
m,11.06938657,155.457,0.1017
m,11.07297785,154.754,0.1016
m,11.07493469,151.075,0.1016
m,11.07705284,154.838,0.1017
m,11.08152647,154.754,0.1018
m,11.08411759,153.768,0.1018
m,11.09988633,156.968,0.1026
m,11.10248092,154.547,0.1024
m,11.10812975,152.584,0.1026
m,11.11048388,157.008,0.1027
m,11.11283862,154.96,0.1028
m,11.12857931,154.386,0.103
m,11.13061567,157.259,0.1028
m,11.13281433,157.716,0.1028
m,11.13439154,151.148,0.1027
m,11.12987288,151.991,0.1021
m,11.12750757,154.704,0.102
m,11.12183947,150.627,0.1021
m,11.1191556,150.964,0.1021
m,11.10171145,158.671,0.1024
m,11.09567161,158.625,0.1026
m,11.09277044,153.186,0.1027
m,11.089561,149.396,0.1029
m,11.08627721,159.19,0.103
m,11.06925644,152.66,0.104
m,11.0623793,148.055,0.1043
m,11.05909062,151.033,0.1045
m,11.0557278,159.173,0.1046
m,11.05229551,153.21,0.1052
m,11.02709593,152.748,0.1072
m,11.02383009,153.145,0.1075
m,11.02071336,149.765,0.1079
m,11.0176022,149.486,0.1089
m,10.99598611,148.179,0.1114
m,10.99365726,156.64,0.1121
m,10.9890657,159.335,0.1124
m,10.9866471,149.613,0.1127
m,10.98430233,156.07,0.113
m,11.08694585,154.581,0.1019
m,11.08938003,158.041,0.1021
m,11.09180558,157.267,0.1022
m,11.09423315,157.367,0.1025
m,11.11526936,156.843,0.1029
m,11.11746361,152.826,0.1028
m,11.12199709,147.208,0.1029
m,11.12426891,151.784,0.1029
m,11.12638174,151.453,0.103
m,11.13700285,156.08,0.1026
m,11.13700211,149.693,0.1025
m,11.13584945,146.403,0.1024
m,11.13428442,156.692,0.1023
m,11.1322388,153.405,0.1022
m,11.116473,155.416,0.1022
m,11.11647374,153.141,0.1023
m,11.11064996,156.844,0.1024
m,11.10774433,150.996,0.1024
m,11.10469017,154.938,0.1024
m,11.08291993,151.144,0.1031
m,11.0795636,152.719,0.1032
m,11.07581358,155.27,0.1035
m,11.07253419,152.823,0.1037
m,11.04940534,151.146,0.1054
m,11.04315617,156.015,0.1057
m,11.03996074,145.038,0.1061
m,11.0334842,152.27,0.1068
m,11.03029044,153.087,0.1071
m,11.01456149,145.403,0.1094
m,11.00902093,155.242,0.1098
m,11.00339743,155.29,0.1105
m,11.0011369,151.251,0.1108
m,10.99848045,153.354,0.1111
m,10.98172313,154.164,0.1133
m,10.97921682,149.952,0.1135
m,10.97703605,159.324,0.1139
m,10.9745358,161.427,0.1147
m,10.97219434,155.443,0.1151
m,10.96985338,161.127,0.1155
m,10.96516946,149.952,0.1159
m,10.96244907,149.908,0.1163
m,10.95949535,152.087,0.1168
m,10.9394485,146.379,0.1216
m,10.93266021,155.048,0.1223
m,10.92918885,150.597,0.1229
m,10.92602582,150.184,0.1235
m,10.90640698,156.426,0.1281
m,10.90413244,155.986,0.1283
m,10.90233046,154.216,0.1288
m,10.90052878,156.153,0.1293
m,10.8812367,149.216,0.1315
m,10.87846242,153.602,0.1318
m,10.87545431,146.449,0.1321
m,10.87244692,159.977,0.1324
m,10.86913274,152.232,0.1326
m,10.84920907,150.308,0.1335
m,10.84582902,152.998,0.1337
m,10.84254091,151.326,0.1339
m,10.83932548,150.171,0.1341
m,10.83610995,158.602,0.1342
m,10.81365426,158.277,0.1364
m,10.81028945,158.558,0.1371
m,10.80692128,147.22,0.1374
m,10.80341263,154.628,0.1378
m,10.77988667,157.847,0.1403
m,10.77295287,157.447,0.1406
m,10.77295732,162.164,0.141
m,10.76600701,155.362,0.1414
m,10.76258181,153.118,0.1418
m,10.74225644,158.611,0.1436
m,10.73569922,156.11,0.1443
m,10.73153259,161.473,0.1446
m,10.72804627,156.4,0.1449
m,10.72425682,158.822,0.1452
m,10.95630836,147.441,0.1174
m,10.95321101,154.222,0.118
m,10.94995435,157.922,0.1188
m,10.94655185,149.201,0.1195
m,10.94292189,150.888,0.1209
m,10.92293721,151.672,0.1242
m,10.92015669,150.452,0.1249
m,10.91448573,159.889,0
m,10.91241557,148.346,0.1269
m,10.90992953,150.531,0.1278
m,10.89811354,156.233,0.1298
m,10.89538982,149.122,0.1301
m,10.89283398,160.493,0.1309
m,10.89036175,157.184,0.131
m,10.88718842,149.305,0.1313
m,10.86581834,151.467,0.1327
m,10.86250682,151.893,0.133
m,10.85912217,148.183,0.1331
m,10.85590208,145.4,0.1333
m,10.83266729,152.151,0.1349
m,10.8266909,146.385,0.1352
m,10.82338869,158.082,0.1354
m,10.82339081,147.859,0.1356
m,10.81678888,158.146,0.136
m,10.79662737,156.797,0.1381
m,10.79342727,157.187,0.1385
m,10.78985069,155.649,0.1388
m,10.7865816,155.45,0.1392
m,10.78315367,158.975,0.1399
m,10.75915648,158.672,0.1421
m,10.75587575,159.034,0.1426
m,10.75266538,150.348,0.143
m,10.74558392,158.395,0.1433
m,10.72040067,154.945,0.1457
m,10.71275428,149.498,0.146
m,10.7093427,146.275,0.1462
m,10.70616717,151.122,0.1465
m,10.70282763,154.581,0.1467
m,10.699254,149.369,0.1468
m,10.69591634,154.755,0.147
m,10.69220598,157.943,0.1472
m,10.68910172,158.204,0.1472
m,10.66643521,147.058,0.147
m,10.66317168,153.543,0.1468
m,10.65718639,156.55,0.1466
m,10.65396836,151.322,0.1463
m,10.65396602,142.711,0.1461
m,10.62962034,143.837,0.1445
m,10.62585506,140.876,0.1442
m,10.62166913,156.573,0.1441
m,10.60908991,140.116,0.1428
m,10.60908419,142.205,0.1423
m,10.57739294,136.399,0.1395
m,10.57379288,141.488,0.1392
m,10.56995675,136.986,0.1386
m,10.56615226,140.141,0.1383
m,10.55072744,130.513,0.1362
s,10.55112778,130.678,0.1364
s,10.55089668,130.564,0.1366
s,10.55112996,130.405,0.1366
s,10.55112996,130.566,0.1366
s,10.55082282,130.588,0.1361
s,10.55058955,130.547,0.1361
s,10.5509877,130.436,0.1361
s,10.55122207,130.798,0.1362
s,10.55135888,130.747,0.1362
s,10.55065686,131.313,0.136
s,10.55012081,131.285,0.1359
s,10.55012081,131.208,0.1359
s,10.54942207,131.103,0.136
s,10.55065686,130.749,0.136
s,10.55035518,131.061,0.136
s,10.55012081,130.904,0.1359
s,10.54981805,131.078,0.1358
s,10.55018813,131.029,0.1358
m,10.68599955,157.187,0.1473
m,10.67953612,154.418,0.1472
m,10.67620165,149.879,0.1472
m,10.67303218,155.009,0.1472
m,10.66976807,160.682,0.1471
m,10.6474232,155.601,0.1459
m,10.64439702,156.377,0.1456
m,10.64106876,143.751,0.1453
m,10.63757249,155.27,0.1446
m,10.60041599,134.462,0.1418
m,10.59218729,132.428,0.1409
m,10.58847182,136.28,0.1404
m,10.58449895,133.34,0.1401
m,10.58099361,136.491,0.1398
m,10.55858969,135.798,0.138
m,10.55858748,133.382,0.1378
m,10.55319239,131.503,0.1372
m,10.5514742,130.588,0.1368
m,10.55073072,130.676,0.1365
s,10.55112887,130.408,0.1365
s,10.55112778,130.438,0.1364
s,10.55112669,130.471,0.1363
s,10.55082391,130.334,0.1362
s,10.55142837,130.647,0.1363
s,10.55159325,130.9,0.1363
s,10.55142728,131.199,0.1362
s,10.55102804,131.377,0.1361
s,10.55089123,131.146,0.1361
s,10.54905199,131.232,0.136
s,10.54881981,130.907,0.1361
s,10.54858762,130.983,0.1362
s,10.54858653,131.075,0.1361
s,10.54988971,130.926,0.1361
s,10.54988645,130.906,0.1358
s,10.54981805,130.975,0.1358
s,10.54995485,131.14,0.1358
s,10.54995485,131.247,0.1358
s,10.54972266,131.098,0.1359
s,10.54965426,130.942,0.1359
s,10.54965426,130.966,0.1359
s,10.54995594,130.911,0.1359
s,10.54965426,130.859,0.1359
s,10.54797885,131.057,0.1357
s,10.547445,131.238,0.1358
s,10.54730823,131.055,0.1358
s,10.54907792,130.994,0.1358
s,10.54877408,131.252,0.1356
s,10.54847134,131.057,0.1355
s,10.5481686,130.878,0.1354
s,10.54793533,131.27,0.1354
s,10.54840187,130.719,0.1354
s,10.54910169,130.876,0.1354
s,10.54873165,130.813,0.1354
s,10.54873165,130.794,0.1354
s,10.54849838,130.73,0.1354
s,10.54833241,130.66,0.1353
s,10.55275693,131.02,0.1386
s,10.55259206,130.949,0.1386
s,10.55259206,130.988,0.1386
s,10.55252476,131.098,0.1387
s,10.55257744,131.09,0.1398
s,10.55234191,130.94,0.1396
s,10.55210751,130.728,0.1395
s,10.5518731,130.97,0.1394
s,10.55170824,131.134,0.1394
s,10.55184732,130.696,0.1396
s,10.55184732,130.717,0.1396
s,10.55191462,130.787,0.1395
s,10.55184508,130.783,0.1394
s,10.55177666,130.744,0.1394
s,10.55086263,130.712,0.1386
s,10.55086152,130.801,0.1385
s,10.5510275,130.735,0.1386
s,10.55109591,130.697,0.1386
s,10.54942098,131.035,0.1359
s,10.54941989,131.021,0.1358
s,10.54898143,131.142,0.1358
s,10.54867867,131.208,0.1357
s,10.54821212,131.077,0.1357
s,10.54891303,130.991,0.1358
s,10.54891303,131.219,0.1358
s,10.54867976,131.555,0.1358
s,10.54867867,131.262,0.1357
s,10.54884356,131.462,0.1357
s,10.54856676,130.865,0.1354
s,10.54880003,130.649,0.1354
s,10.54880003,130.597,0.1354
s,10.54910169,130.933,0.1354
s,10.55076755,130.801,0.1373
s,10.55299132,130.712,0.1387
s,10.55275804,130.686,0.1387
s,10.55275693,131.003,0.1386
s,10.55275693,130.737,0.1386
s,10.55229036,131.128,0.1386
s,10.55222195,130.888,0.1386
s,10.55222084,130.802,0.1385
s,10.55205486,130.849,0.1384
s,10.55188888,130.888,0.1383
s,10.55170824,131.176,0.1394
s,10.55177778,130.762,0.1395
s,10.55177778,130.732,0.1395
s,10.55184732,130.887,0.1396
s,10.551706,130.66,0.1392
s,10.5514716,130.742,0.1391
s,10.55133253,130.738,0.1389
s,10.55109814,130.792,0.1388
s,10.55086263,130.745,0.1386
s,10.55116544,130.717,0.1387
s,10.55139983,130.65,0.1388
s,10.55147048,130.526,0.139
s,10.55170488,130.425,0.1391
s,10.55170488,130.531,0.1391
s,10.55217257,130.484,0.1392
s,10.55217257,130.417,0.1392
s,10.55233632,130.515,0.1391
s,10.55216922,130.389,0.1389
s,10.55209969,130.525,0.1388
s,10.55151767,130.362,0.1382
s,10.55154002,130.368,0.1402
s,10.55532651,130.458,0.1403
s,10.55562936,130.421,0.1404
s,10.55586378,130.503,0.1405
s,10.55740949,130.451,0.1413
s,10.55741063,130.482,0.1414
s,10.55900499,130.464,0.1429
s,10.55916868,130.484,0.1428
s,10.55835065,130.656,0.142
s,10.5581858,130.521,0.142
s,10.55818694,130.501,0.1421
s,10.55820306,130.523,0.1435
s,10.56130309,130.669,0.1447
s,10.56337068,130.375,0.1467
s,10.56344035,130.504,0.1468
s,10.56344035,130.525,0.1468
s,10.56334521,130.532,0.1469
s,10.56334521,130.562,0.1469
s,10.56320704,130.567,0.1468
s,10.56303985,130.639,0.1466
s,10.56303748,130.627,0.1464
s,10.56256968,130.591,0.1463
s,10.56183624,130.783,0.1469
s,10.5618434,130.789,0.1475
s,10.5618446,131.791,0.1476
s,10.56138398,131.531,0.1481
s,10.56138398,136.066,0.1481
s,10.55258207,128.112,0.1495
s,10.55258572,133.322,0.1498
s,10.54728294,140.683,0.15
s,10.5438286,129.642,0.15
s,10.54100739,132.846,0.1501
s,10.55209746,130.591,0.1386
s,10.55202793,130.552,0.1385
s,10.55172401,130.607,0.1383
s,10.55158608,130.438,0.1382
s,10.55586491,130.526,0.1406
s,10.55647064,130.331,0.1408
s,10.55686992,130.625,0.1409
s,10.55710548,130.449,0.1411
s,10.5572726,130.414,0.1413
s,10.55916753,130.403,0.1427
s,10.55909792,130.465,0.1426
s,10.55895872,130.541,0.1424
s,10.55865582,130.561,0.1423
s,10.55858623,130.549,0.1422
s,10.56238499,130.708,0.1457
s,10.56339615,130.552,0.1465
s,10.56346582,130.638,0.1466
s,10.56346701,130.63,0.1467
s,10.56334521,130.389,0.1469
s,10.56327672,130.446,0.1469
s,10.56327672,130.616,0.1469
s,10.56320823,130.632,0.1469
s,10.56320704,130.849,0.1468
s,10.56250001,130.652,0.1462
s,10.56226551,130.621,0.1461
s,10.56226551,130.673,0.1461
s,10.56219703,130.604,0.1461
s,10.56183505,130.647,0.1468
s,10.56145246,132.407,0.1481
s,10.55971749,126.332,0.1487
s,10.55804747,130.007,0.149
s,10.55506291,128.615,0.1494
s,10.53702052,135.397,0.1502
s,10.53349946,135.323,0.1502
s,10.52998018,132.917,0.1503
s,10.52287268,137.384,0.1503
s,10.51928452,137.268,0.1502
s,10.51928207,140.803,0.15
s,10.51201668,137.847,0.1503
s,10.50852987,135.174,0.1504
s,10.50504502,129.251,0.1506
s,10.48190732,128.819,0.1509
s,10.47855831,133.522,0.1507
s,10.47550816,127.126,0.1503
s,10.47236457,127.148,0.1502
s,10.4692214,135.654,0.1501
s,10.44648691,137.601,0.1487
s,10.43633177,132.878,0.1483
s,10.43139793,133.069,0.1478
s,10.4212652,137.831,0.1471
s,10.41666567,137.952,0.1468
s,10.39103731,131.151,0.1455
s,10.38723791,133.14,0.1452
s,10.38350589,135.986,0.1449
s,10.38043823,134.161,0.1447
s,10.35396292,135.637,0.1433
s,10.35082682,137.7,0.1425
s,10.34699751,138.767,0.1421
s,10.33827871,143.429,0.1416
s,10.33391799,139.446,0.1412
s,10.31450306,147.549,0.1388
s,10.31253053,141.928,0.1381
s,10.30613583,144.394,0.137
s,10.30260549,138.053,0.1363
s,10.29841464,138.869,0.1359
s,10.2707008,145.244,0.1317
s,10.26099951,139.466,0.1311
s,10.25654515,139.325,0.1305
s,10.25204907,143.622,0.1291
s,10.21824148,147.894,0.1233
s,10.20864849,149.433,0.1227
s,10.20469089,147.424,0.1216
s,10.200207,154.01,0.1209
s,10.19578943,152.58,0.1202
s,10.50179278,133.745,0.1507
s,10.49861039,127.546,0.1509
s,10.49134989,130.59,0.151
s,10.48797206,130.606,0.151
s,10.48508919,132.416,0.1509
s,10.46150111,126.993,0.1499
s,10.45772682,128.264,0.1497
s,10.45411838,131.098,0.1495
s,10.45007621,132.665,0.1494
s,10.41262866,135.07,0.1468
s,10.40868466,139.866,0.1463
s,10.40534638,138.908,0.1462
s,10.39857318,138.296,0.146
s,10.3944719,133.806,0.1456
s,10.3771382,139.116,0.1445
s,10.37014439,137.504,0.1444
s,10.37014202,140.357,0.1442
s,10.36175406,143.776,0.1439
s,10.35785837,137.477,0.1436
s,10.32968683,149.456,0.1406
s,10.32968223,140.385,0.1402
s,10.32126249,146.074,0.1396
s,10.31803222,147.743,0.1392
s,10.29382659,140.079,0.1356
s,10.29002512,141.499,0.1343
s,10.28550104,138.853,0.1337
s,10.27579658,145.397,0.1331
s,10.27070939,138.075,0.1325
s,10.24732631,150.85,0.1282
s,10.23789143,153.021,0.1273
s,10.23287151,145.157,0.1264
s,10.22775391,148.478,0.1257
s,10.22257171,149.987,0.1251
s,10.19163642,155.715,0.1192
s,10.18722062,157.382,0.1186
s,10.18319458,144.778,0.117
s,10.17801194,143.675,0.1163
s,10.16998853,152.575,0.1155
s,10.16553954,158.479,0.1149
s,10.16092334,150.882,0.1142
s,10.15617605,149.235,0.1135
s,10.15083335,146.579,0.1128
s,10.11973203,154.829,0.1096
s,10.11586095,150.114,0.1092
s,10.11232403,155.039,0.1088
s,10.1092899,150.899,0.1086
s,10.08239002,144.05,0.1056
s,10.08238671,147.672,0.1052
s,10.07655794,148.43,0.1049
s,10.07362456,148.419,0.1046
s,10.07125446,142.336,0.1039
s,10.05717511,145.804,0.103
s,10.05559933,156.295,0.1029
s,10.05295672,144.399,0.1028
s,10.05012123,140.471,0.1026
s,10.04560221,146.442,0.1025
m,10.04243359,141.6,0.1018
s,10.04167358,142.269,0.1017
s,10.04127292,142.02,0.1015
s,10.04087225,141.954,0.1013
s,10.0404716,142.402,0.1011
s,10.04227503,141.727,0.0997
s,10.0423385,141.536,0.0996
s,10.04217032,141.612,0.0995
s,10.04216955,141.931,0.0994
s,10.04060666,139.261,0.0989
s,10.04073521,139.093,0.0989
s,10.04054238,139.204,0.0989
s,10.04071055,139.102,0.099
s,10.04064704,139.595,0.0991
s,10.04152295,139.685,0.0991
s,10.04162687,139.086,0.0992
s,10.0416261,139.349,0.0991
s,10.04156184,139.06,0.0991
s,10.04116276,139.232,0.0991
s,10.1455868,149.187,0.1115
s,10.14187591,153.207,0.1108
s,10.13127235,150.378,0.1102
s,10.13127061,151.145,0.11
s,10.12303381,150.822,0.1095
s,10.10619304,152.41,0.1086
s,10.10282177,145.115,0.1078
s,10.09375589,146.178,0.107
s,10.09085499,151.414,0.1066
s,10.08838809,157.923,0.1059
s,10.06865711,147.493,0.1037
s,10.06498489,147.199,0.1033
s,10.06045417,137.775,0.1032
s,10.058167,138.142,0.103
s,10.04560141,138.091,0.1024
s,10.04320857,139.899,0.1023
s,10.04269454,141.691,0.1023
s,10.04273267,141.977,0.1022
s,10.04013518,141.794,0.1009
s,10.04112293,141.137,0.1005
s,10.04175056,141.813,0.1001
s,10.04198144,141.855,0.1
s,10.04221156,141.727,0.0998
s,10.04200136,138.976,0.0993
s,10.04173002,139.332,0.0992
s,10.04118813,139.221,0.0991
s,10.04091682,138.924,0.099
s,10.04091682,139.493,0.099
s,10.04081445,139.254,0.0991
s,10.04091758,139.248,0.0991
s,10.04125239,139.104,0.0991
s,10.0414198,139.193,0.0991
s,10.04099535,139.135,0.0991
s,10.04082717,139.199,0.099
s,10.04065976,139.294,0.099
s,10.04055585,138.953,0.0989
s,10.04045194,139.528,0.0988
s,10.04051468,139.347,0.0986
s,10.04074559,139.433,0.0985
s,10.04068057,139.44,0.0984
s,10.04068057,139.395,0.0984
s,10.04014691,139.499,0.0976
s,10.04014541,139.263,0.0974
s,10.03997725,139.281,0.0973
s,10.0398091,139.347,0.0972
s,10.03964094,139.215,0.0971
s,10.03919853,139.29,0.0965
s,10.03913352,139.337,0.0964
s,10.03890185,139.15,0.0964
s,10.03890111,139.279,0.0963
s,10.03890111,139.057,0.0963
s,10.03837055,139.408,0.0959
s,10.03843408,139.136,0.0958
s,10.03843408,138.73,0.0958
s,10.03866575,139.497,0.0958
s,10.03949005,139.532,0.0959
s,10.03968288,138.859,0.0959
s,10.03981144,138.908,0.0959
s,10.03994001,139.16,0.0959
s,10.03928454,139.346,0.096
s,10.03898638,139.318,0.0957
s,10.03892137,138.855,0.0956
s,10.03892064,139.123,0.0955
s,10.03881679,139.156,0.0954
s,10.03887888,139.08,0.0951
s,10.04038203,139.05,0.0948
s,10.04103687,138.883,0.0946
s,10.03788355,138.977,0.0945
s,10.03781783,139.517,0.0943
s,10.0373651,138.81,0.0939
s,10.03730084,139.684,0.0939
s,10.03713343,139.426,0.0939
s,10.03713343,139.41,0.0939
s,10.03696673,139.426,0.094
s,10.04067981,139.364,0.0983
s,10.04074332,139.055,0.0982
s,10.04074256,139.502,0.0981
s,10.04074029,139.179,0.0978
s,10.04054674,139.126,0.0977
s,10.0394713,139.133,0.0968
s,10.03983077,139,0.0967
s,10.03943095,139.449,0.0966
s,10.03943021,139.068,0.0965
s,10.03890037,139.38,0.0962
s,10.03890037,139.248,0.0962
s,10.03932486,139.038,0.0962
s,10.03860369,139.183,0.0961
s,10.03837129,139.393,0.096
s,10.03866575,139.544,0.0958
s,10.03883316,139.185,0.0958
s,10.0389617,139.557,0.0958
s,10.0391941,139.107,0.0959
s,10.03942578,139.151,0.0959
s,10.03911714,139.32,0.096
s,10.03911714,139.123,0.096
s,10.03905139,138.996,0.0958
s,10.03898711,139.245,0.0958
s,10.0389036,139.501,0.095
s,10.03913456,139.205,0.0949
s,10.03919885,139.521,0.0949
s,10.0394298,139.335,0.0948
s,10.03979007,138.925,0.0948
s,10.03764971,139.26,0.0942
s,10.03752117,138.879,0.0942
s,10.03745618,139.001,0.0941
s,10.03732693,139.136,0.094
s,10.03726267,138.886,0.094
s,10.03679861,139.147,0.0939
s,10.03673435,138.808,0.0939
s,10.03650196,139.145,0.0938
s,10.03643771,139.245,0.0938
s,10.03626887,139.255,0.0936
s,10.03620461,139.251,0.0936
s,10.03603649,138.797,0.0935
s,10.03603577,138.864,0.0934
s,10.0358034,139.203,0.0933
s,10.03639313,139.477,0.093
s,10.03586412,139.063,0.0928
s,10.03592838,139.335,0.0928
s,10.03599264,139.001,0.0928
s,10.03780715,138.788,0.0928
s,10.03763905,139.028,0.0927
s,10.03740667,139.275,0.0926
s,10.03711072,138.649,0.0926
s,10.03704575,139.342,0.0925
s,10.03683599,139.107,0.092
s,10.0368353,138.985,0.0919
s,10.03719553,139.151,0.0919
s,10.0373234,139.143,0.0918
s,10.03676825,138.981,0.0915
s,10.03722953,138.742,0.0912
s,10.03703534,139.16,0.091
s,10.03686725,139.089,0.0909
s,10.03686588,138.57,0.0907
s,10.03623105,139.008,0.0901
s,10.03639777,139.089,0.09
s,10.03626924,138.753,0.09
s,10.03689864,138.996,0.0898
s,10.03689797,138.577,0.0897
s,10.03819902,138.853,0.0898
s,10.03803162,138.813,0.0898
m,10.03803094,139.067,0.0897
m,10.03796601,138.875,0.0896
m,10.03783749,139.083,0.0896
m,10.02955274,146.066,0.0891
m,10.02726438,140.837,0.089
m,10.02461674,156.73,0.0889
m,10.02232946,144.159,0.0888
s,10.03557102,139.295,0.0932
s,10.03557102,138.813,0.0932
s,10.03573772,139.12,0.0931
s,10.03573772,139.275,0.0931
s,10.03603365,139.233,0.0931
s,10.03612117,138.926,0.0928
s,10.03664878,139.211,0.0928
s,10.03664878,139.096,0.0928
s,10.0373438,139.103,0.0928
s,10.03757548,139.4,0.0928
s,10.03687765,138.764,0.0924
s,10.03687695,138.87,0.0923
s,10.03670815,139.229,0.0921
s,10.03677172,138.835,0.092
s,10.03660085,138.864,0.0915
s,10.03696039,139.2,0.0914
s,10.03696108,139.021,0.0915
s,10.03712848,139.047,0.0915
s,10.0372945,139.389,0.0913
s,10.03663421,139.162,0.0907
s,10.03633758,139.523,0.0906
s,10.03633622,139.225,0.0904
s,10.03616813,139.358,0.0903
s,10.03616745,139.05,0.0902
s,10.03729772,139.223,0.0898
s,10.03752939,138.85,0.0898
s,10.0376968,138.903,0.0898
s,10.03786421,138.739,0.0898
m,10.03777256,141.018,0.0895
m,10.03764405,143.652,0.0895
m,10.03715473,143.125,0.0894
m,10.03715406,148.958,0.0893
m,10.03188069,142.24,0.0892
m,10.02004201,145.654,0.0886
m,10.01576679,143.746,0.0886
m,10.01354541,151.199,0.0885
m,10.01354475,142.534,0.0884
m,10.00935953,149.13,0.0883
m,10.00688326,152.264,0.0881
m,10.00436833,154.568,0.088
m,10.00178882,144.974,0.0877
m,9.997494982,152.586,0.0873
m,9.995252731,151.527,0.087
m,9.982766622,148.381,0.0853
m,9.977558822,148.261,0.0851
m,9.977556934,148.98,0.0848
m,9.972288921,152.991,0.0847
m,9.969989625,151.061,0.0843
