m,0.276364673,113.503,0.019
m,9.951970673,147.945,0.083
m,9.951968238,150.071,0.0826
m,9.946650792,149.864,0.0824
m,9.943961652,147.505,0.0823
m,9.921625444,149.605,0.0807
m,9.91883454,150.116,0.0802
m,9.915584088,150.809,0.08
m,9.909693836,147.077,0.08
m,9.906088715,145.314,0.0797
m,9.889416471,159.945,0.0792
m,9.882423922,153.62,0.079
m,9.878950106,150.077,0.0788
m,9.87507764,148.265,0.0786
m,9.871205907,154.691,0.0784
m,9.843779149,146.12,0.0776
m,9.84016154,143.367,0.0776
m,9.836189493,142.957,0.0775
m,9.832509959,155.632,0.0773
m,9.802303499,142.153,0.0768
m,9.798121099,147.941,0.0766
m,9.794170202,154.505,0.0765
m,9.790112272,144.061,0.0764
m,9.782042348,142.532,0.076
m,9.756769985,143.45,0.0758
m,9.752729759,146.533,0.0757
m,9.748228363,146.254,0.0755
m,9.743957575,156.676,0.0753
m,9.739856643,147.417,0.0752
m,9.99267564,143.128,0.0867
m,9.990371088,148.782,0.0864
m,9.987668739,143.992,0.0862
m,9.985131769,152.882,0.0855
m,9.967230422,160.657,0.0842
m,9.964597931,152.937,0.084
m,9.962007064,154.238,0.0837
m,9.959312212,157.637,0.0834
m,9.954326466,151.699,0.0832
m,9.941039746,155.074,0.0818
m,9.937888742,144.946,0.0815
m,9.932114708,157.109,0.081
m,9.928736231,156.639,0.0809
m,9.925233149,159.091,0.0808
m,9.906088136,152.586,0.0796
m,9.8993641,146.96,0.0795
m,9.895950407,155.626,0.0795
m,9.892599169,148.43,0.0794
m,9.867146875,141.26,0.0779
m,9.862939958,155.549,0.0778
m,9.85538892,148.37,0.0776
m,9.85538892,147.354,0.0776
m,9.851246469,144.298,0.0776
m,9.824186422,147.218,0.0772
m,9.820002988,150.989,0.0772
m,9.815588853,148.394,0.0771
m,9.811175178,144.684,0.077
m,9.806946882,145.069,0.0769
m,9.777755552,146.752,0.076
m,9.773759896,150.882,0.0758
m,9.769657433,150.813,0.0757
m,9.765494343,147.146,0.0757
m,9.735585182,156.795,0.0748
m,9.72699934,149.722,0.0746
m,9.72699934,145.158,0.0746
m,9.718720526,148.894,0.0745
m,9.714405158,148.458,0.0745
m,9.710549502,156.617,0.0743
m,9.706403524,153.607,0.0743
m,9.701733255,148.365,0.0738
m,9.697477357,150.633,0.0734
m,9.659526662,151.797,0.0717
m,9.648961176,147.008,0.0715
m,9.643848365,145.67,0.0715
m,9.640190079,149.066,0.0712
m,9.635490437,150.962,0.0712
m,9.609114639,157.234,0.0698
m,9.598150427,151.002,0.0695
m,9.592407585,152.831,0.0693
m,9.58678655,152.215,0.0691
m,9.582330208,150.123,0.069
m,9.542277636,160.182,0.0687
m,9.538086816,159.064,0.0687
m,9.534586535,149.865,0.0687
m,9.527077388,153.457,0.0686
m,9.505291308,155.634,0.0688
m,9.497783993,155.291,0.069
m,9.497783993,160.618,0.069
m,9.489537844,158.542,0.0691
m,9.485638376,154.273,0.0691
m,9.465460306,156.825,0.0684
m,9.458025064,153.624,0.0683
m,9.458024586,154.645,0.0682
m,9.450250896,149.145,0.0682
m,9.446303423,152.152,0.0682
s,9.431226284,153.47,0.0677
s,9.431165653,152.62,0.0677
s,9.431335122,153.675,0.0677
s,9.431044871,153.8,0.0678
s,9.42940806,151.813,0.0675
s,9.429698284,153.748,0.0674
s,9.429928375,153.418,0.0674
s,9.430037248,153.439,0.0674
s,9.42980669,152.168,0.0673
m,9.683962417,150.085,0.073
m,9.683960861,152.636,0.0727
m,9.674470864,148.366,0.0725
m,9.669817069,148.824,0.0723
m,9.664702306,153.675,0.072
m,9.630851261,147.814,0.0711
m,9.625627775,159.684,0.0706
m,9.620296971,154.375,0.0703
m,9.609116113,153.012,0.0701
m,9.571210475,150.721,0.0687
m,9.565881101,156.227,0.0686
m,9.560842757,156.366,0.0685
m,9.551167581,148.211,0.0687
m,9.546638378,153.13,0.0688
m,9.523299131,145.993,0.0686
m,9.519859219,149.803,0.0685
m,9.516250397,155.325,0.0685
m,9.512811002,156.511,0.0685
m,9.508729193,149.159,0.0685
m,9.481155447,161.978,0.0687
m,9.477086134,152.953,0.0686
m,9.473246953,159.342,0.0685
m,9.469407793,151.679,0.0684
m,9.442416103,153.96,0.0681
m,9.438868205,159.104,0.0681
m,9.436130896,151.286,0.0679
m,9.432255996,153.576,0.0678
m,9.431686485,153.796,0.0677
s,9.430111628,153.415,0.0677
s,9.430111155,154.384,0.0676
s,9.429238578,154.779,0.0675
s,9.429299186,154.691,0.0675
s,9.429299186,153.661,0.0675
s,9.429685483,153.742,0.0673
s,9.429454928,153.452,0.0672
s,9.429685014,153.521,0.0672
s,9.429624414,153.407,0.0672
s,9.429563815,153.114,0.0672
s,9.429793432,153.281,0.0671
s,9.429731902,152.659,0.0669
s,9.429501818,154.31,0.0669
s,9.429441223,154.219,0.0669
s,9.428230227,152.875,0.0669
s,9.428230227,153.636,0.0669
s,9.428000147,153.533,0.0669
s,9.428000147,154.287,0.0669
s,9.427709019,153.245,0.0668
s,9.427999219,153.407,0.0667
s,9.42776914,153.117,0.0667
s,9.427768677,151.923,0.0666
s,9.427768677,152.495,0.0666
s,9.42835094,152.903,0.0668
s,9.42829035,153.58,0.0668
s,9.427999219,153.094,0.0667
s,9.428168712,153.252,0.0667
s,9.427938634,152.892,0.0667
s,9.428108129,152.764,0.0667
s,9.428047084,153.459,0.0666
s,9.427695851,153.582,0.0666
s,9.427986504,152.41,0.0666
s,9.428737779,152.955,0.0667
s,9.428737779,152.991,0.0667
s,9.428677196,152.982,0.0667
s,9.428447584,153.809,0.0668
s,9.428447584,155.069,0.0668
s,9.427926853,153.569,0.0668
s,9.427926853,154.527,0.0668
s,9.427697242,154.247,0.0669
s,9.427697242,153.515,0.0669
s,9.427636202,154.3,0.0668
s,9.427406129,153.315,0.0668
s,9.427466239,154.656,0.0667
s,9.427466239,153.301,0.0667
s,9.427236165,153.24,0.0667
s,9.429041651,153.98,0.0669
s,9.429041651,153.852,0.0669
s,9.428981059,153.227,0.0669
s,9.428750977,154.323,0.0669
s,9.428460307,153.257,0.0669
s,9.427999682,151.681,0.0668
s,9.427769604,153.317,0.0668
s,9.427769604,153.09,0.0668
s,9.427539061,153.545,0.0667
s,9.42776914,153.897,0.0667
s,9.427768677,151.762,0.0666
s,9.427768677,153.195,0.0666
s,9.427708556,153.71,0.0667
s,9.428520431,153.998,0.0668
s,9.427938634,152.234,0.0667
s,9.428108129,153.459,0.0667
s,9.428108592,152.953,0.0668
s,9.428169176,152.261,0.0668
s,9.428108592,153.141,0.0668
s,9.428859415,153.785,0.0668
s,9.429029372,153.776,0.0669
s,9.429029372,155.001,0.0669
s,9.429028907,153.987,0.0668
s,9.429028443,153.62,0.0667
s,9.428387004,153.908,0.0668
s,9.428387004,153.573,0.0668
s,9.428156928,153.685,0.0668
s,9.428096351,154.619,0.0668
s,9.427406129,155.017,0.0668
s,9.427406129,153.503,0.0668
s,9.427406129,152.57,0.0668
s,9.427406129,152.317,0.0668
s,9.427406129,154.58,0.0668
s,9.427175592,153.429,0.0667
s,9.427115021,153.977,0.0667
s,9.427115021,152.86,0.0667
s,9.426945519,153.773,0.0667
s,9.426884486,154.073,0.0666
s,9.426714522,153.056,0.0665
s,9.426653953,151.871,0.0665
s,9.426483989,153.892,0.0664
s,9.426483989,153.242,0.0664
s,9.426423881,154.788,0.0665
s,9.425792857,153.404,0.0662
s,9.425683923,151.982,0.0662
s,9.425683923,152.132,0.0662
s,9.425683923,154.161,0.0662
s,9.425392825,153.861,0.0661
s,9.425912171,152.755,0.0658
s,9.425912171,151.986,0.0658
s,9.425911718,151.716,0.0657
s,9.425681646,154.18,0.0657
s,9.427196857,153.626,0.066
s,9.427196857,152.856,0.066
s,9.426966322,153.404,0.0659
s,9.426966322,154.378,0.0659
s,9.426966322,153.081,0.0659
s,9.426722636,154.225,0.0656
s,9.426662511,154.052,0.0657
s,9.426662511,154.672,0.0657
s,9.426662059,154.061,0.0656
s,9.426601485,154.818,0.0656
s,9.426418872,154.016,0.0654
s,9.426187905,154.531,0.0652
s,9.425897269,152.426,0.0652
s,9.425897717,154.509,0.0653
s,9.426417528,155.106,0.0651
s,9.426998814,154.415,0.0651
s,9.426828868,152.952,0.065
s,9.426768295,153.676,0.065
s,9.42676785,154.128,0.0649
s,9.427010156,154.836,0.0649
s,9.427009712,153.58,0.0648
s,9.427009712,153.4,0.0648
s,9.427652066,152.66,0.0649
s,9.427652066,155.353,0.0649
s,9.426253917,154.27,0.0664
s,9.426253917,153.823,0.0664
s,9.426023386,153.137,0.0663
s,9.425853425,152.944,0.0662
s,9.425392825,152.421,0.0661
s,9.425161842,153.103,0.0659
s,9.425101277,153.261,0.0659
s,9.425040714,153.593,0.0659
s,9.425912171,153.62,0.0658
s,9.425681193,153.902,0.0656
s,9.425681646,151.781,0.0657
s,9.425451574,155.293,0.0657
s,9.427257444,152.881,0.066
s,9.427257444,153.033,0.066
s,9.427075232,154.018,0.0659
s,9.427074778,153.468,0.0658
s,9.426783667,154.717,0.0657
s,9.426722636,153.633,0.0656
s,9.426540011,153.106,0.0654
s,9.426540011,154.539,0.0654
s,9.426540011,153.277,0.0654
s,9.42647944,153.121,0.0654
s,9.42647944,153.407,0.0654
s,9.425897717,154.023,0.0653
s,9.425837154,153.207,0.0653
s,9.425776145,153.132,0.0652
s,9.425545632,154.091,0.0651
s,9.426417528,154.328,0.0651
s,9.426597906,154.302,0.0648
s,9.426537333,152.531,0.0648
s,9.426537333,152.119,0.0648
s,9.426367832,154.66,0.0648
s,9.427652066,154.921,0.0649
s,9.427482574,153.296,0.0649
s,9.42812541,152.022,0.0651
s,9.42812541,155.454,0.0651
s,9.427955923,154.868,0.0651
m,9.42789488,155.383,0.065
m,9.427725392,147.541,0.065
m,9.427725392,159.261,0.065
m,9.42605422,157.584,0.065
m,9.406015308,152.107,0.0648
m,9.401801511,150.923,0.0647
m,9.39810994,153.606,0.0649
m,9.393496654,155.573,0.0648
m,9.389174187,157.767,0.0647
m,9.360600857,151.362,0.0642
m,9.356048642,154.034,0.0641
m,9.351496481,152.551,0.064
m,9.347174533,156.691,0.0639
m,9.342622483,155.717,0.0638
m,9.316077641,158.556,0.0636
m,9.311526028,157.707,0.0635
m,9.306744262,148.934,0.0634
m,9.302023419,153.53,0.0633
m,9.297241755,149.94,0.0632
m,9.264967354,154.878,0.0634
m,9.260077892,157.582,0.0633
m,9.255357775,151.661,0.0632
m,9.251283507,153.065,0.0636
m,9.221552251,147.592,0.0635
m,9.217001961,150.755,0.0634
m,9.212344088,151.413,0.0634
m,9.202446085,148.457,0.0635
m,9.197558113,150.069,0.0635
m,9.166232715,152.528,0.0631
m,9.160884132,152.836,0.063
m,9.155643473,145.575,0.0629
m,9.150233726,147.155,0.0628
m,9.144824451,142.441,0.0628
m,9.123543065,145.486,0.0637
m,9.121099699,150.374,0.0637
m,9.118534524,142.87,0.0639
m,9.115861202,144.495,0.064
m,9.109913062,151.28,0.0638
m,9.426055113,161.822,0.0652
m,9.423101359,154.647,0.0653
m,9.420134871,150.949,0.0653
m,9.417228543,151.873,0.0652
m,9.413813339,154.414,0.065
m,9.384512899,152.358,0.0646
m,9.379791008,148.64,0.0645
m,9.375067864,157.448,0.0641
m,9.36981285,151.456,0.0641
m,9.338300658,158.146,0.0637
m,9.334040559,149.561,0.0638
m,9.329780113,154.254,0.0638
m,9.325289133,154.442,0.0637
m,9.292582794,155.081,0.0633
m,9.282789497,153.389,0.0631
m,9.277946672,148.776,0.0629
m,9.27794582,160.633,0.0627
m,9.269334129,156.966,0.0632
m,9.247025007,149.217,0.0637
m,9.238554511,148.738,0.0637
m,9.234573195,152.802,0.0637
m,9.234572758,151.261,0.0636
m,9.226102162,150.299,0.0635
m,9.192731399,145.109,0.0635
m,9.18796555,152.027,0.0634
m,9.182677914,148.288,0.0633
m,9.177159565,152.226,0.0631
m,9.139539092,141.39,0.0631
m,9.135175449,150.409,0.0634
m,9.128552089,154.458,0.0636
m,9.125878274,148.884,0.0636
m,9.106761681,147.915,0.0636
m,9.106760803,144.402,0.0634
m,9.099983511,148.166,0.0632
m,9.09726416,155.658,0.0631
m,9.092533315,158.186,0.0625
m,9.090585196,157.396,0.0623
m,9.087003156,161.309,0.0623
m,9.085520678,148.433,0.0622
m,9.08431609,150.142,0.0623
m,9.072780918,150.814,0.0627
m,9.071079211,145.99,0.0627
m,9.069503834,150.671,0.0628
m,9.068179433,147.961,0.0629
m,9.066502113,156.834,0.0632
m,9.055404398,161.181,0.0651
m,9.053444614,148.863,0.0654
m,9.05142302,149.603,0.0656
m,9.049172196,147.563,0.0659
m,9.047742148,154.3,0.0662
m,9.032389119,145.09,0.0682
m,9.030072821,150.253,0.0687
m,9.027988922,147.389,0.069
m,9.023465858,147.003,0.0691
m,9.008330712,153.158,0.0708
m,9.008332815,151.428,0.0712
m,9.003819416,156.647,0.0713
m,9.001669601,148.711,0.0716
m,8.999546083,161.512,0.0717
m,8.98766822,155.786,0.073
m,8.98766932,155.201,0.0732
m,8.983794164,150.81,0.0735
m,8.981632487,150.131,0.0738
m,8.98010121,153.672,0.0738
s,8.977430937,159.465,0.0739
s,8.977532883,160.104,0.0739
s,8.977532883,159.926,0.0739
s,8.977467865,160.516,0.0739
s,8.976418843,162.117,0.0739
s,8.976354407,159.801,0.074
s,8.977505368,161.241,0.074
s,8.977207815,160.691,0.0739
s,8.977207815,161.719,0.0739
m,9.083050707,158.225,0.0624
m,9.081786346,154.186,0.0625
m,9.080415439,149.574,0.0624
m,9.078878306,152.327,0.0626
m,9.076880456,159.435,0.0627
m,9.064826485,149.152,0.0635
m,9.063091339,145.808,0.0641
m,9.059515642,151.422,0.0643
m,9.05951745,153.513,0.0647
m,9.045894972,153.242,0.0668
m,9.042599225,152.171,0.067
m,9.038786672,150.546,0.0675
m,9.036758084,151.715,0.0678
m,9.034309664,153.047,0.068
m,9.021324668,157.297,0.0695
m,9.019312576,155.434,0.0698
m,9.017237736,160.521,0.0699
m,9.014999942,152.586,0.0705
m,9.010397368,144.625,0.0707
m,8.997530022,151.267,0.0723
m,8.995448496,151.704,0.0724
m,8.991587319,153.785,0.0727
m,8.989575437,160.16,0.0728
m,8.978748157,160.539,0.074
m,8.977868503,157.292,0.0742
m,8.977497081,159.358,0.0741
m,8.97749596,160.884,0.0739
m,8.977430937,160.386,0.0739
s,8.977467865,160.591,0.0739
s,8.977337836,160.599,0.0739
s,8.977272825,160.549,0.0739
s,8.977142807,161.562,0.0739
s,8.976715818,160.252,0.0739
s,8.976975833,159.805,0.0739
s,8.976910267,160.45,0.0738
s,8.97783045,161.436,0.074
s,8.977764869,160.109,0.0739
s,8.977764869,160.358,0.0739
s,8.97776431,161.052,0.0738
s,8.977699851,160.615,0.0739
s,8.978191367,159.143,0.0738
s,8.978191367,161.877,0.0738
s,8.978153349,162.104,0.0736
s,8.978153349,160.237,0.0736
s,8.978218939,160.699,0.0737
s,8.978283974,161.764,0.0737
s,8.978320309,160.354,0.0736
s,8.97825528,160.361,0.0736
s,8.978254725,159.882,0.0735
s,8.978254725,161.332,0.0735
s,8.978189697,160.262,0.0735
s,8.9779285,160.984,0.0733
s,8.977696514,159.075,0.0733
s,8.977630946,161.266,0.0732
s,8.97756538,160.141,0.0731
s,8.977500368,161.857,0.0731
s,8.976748916,160.488,0.0732
s,8.976618931,160.984,0.0732
s,8.976619484,159.004,0.0733
s,8.976916451,158.136,0.0733
s,8.976954008,159.217,0.0734
s,8.976490061,160.132,0.0734
s,8.976425076,159.721,0.0734
s,8.976360093,160.822,0.0734
s,8.976360647,159.528,0.0735
s,8.975803795,162.306,0.0735
s,8.975738825,159.035,0.0735
s,8.975738825,160.428,0.0735
s,8.976036318,161.145,0.0736
s,8.975971347,159.084,0.0736
s,8.977120994,161.946,0.0734
s,8.977185981,161.213,0.0734
s,8.977250417,157.9,0.0733
s,8.977315409,161.454,0.0733
s,8.977893796,159.85,0.0737
s,8.977893239,159.777,0.0736
s,8.978320866,161.376,0.0737
s,8.978450932,160.858,0.0737
s,8.978385898,160.906,0.0737
s,8.978218382,159.493,0.0736
s,8.978450375,160.45,0.0736
s,8.978385341,162.106,0.0736
s,8.978385341,159.738,0.0736
s,8.978320309,161.363,0.0736
s,8.978189143,159.622,0.0734
s,8.978124117,161.148,0.0734
s,8.978124117,160.975,0.0734
s,8.978059094,160.255,0.0734
s,8.977203374,160.299,0.0731
s,8.977073362,160.003,0.0731
s,8.976943357,159.891,0.0731
s,8.977008909,159.717,0.0732
s,8.976943908,159.876,0.0732
s,8.976851459,160.394,0.0733
s,8.976851459,157.979,0.0733
s,8.976786469,158.101,0.0733
s,8.976953454,160.403,0.0733
s,8.976953454,161.225,0.0733
s,8.976295666,160.389,0.0735
s,8.976295666,158.6,0.0735
s,8.976063696,159.619,0.0735
s,8.975998718,161.811,0.0735
s,8.975971347,160.75,0.0736
s,8.975906379,159.782,0.0736
s,8.975775891,160.049,0.0735
s,8.976694073,159.778,0.0734
s,8.977056008,159.537,0.0734
s,8.977380402,160.341,0.0733
s,8.977380402,160.585,0.0733
s,8.97737985,162.49,0.0732
s,8.97737985,161.505,0.0732
s,8.97721287,161.224,0.0732
s,8.977444846,161,0.0732
s,8.977444846,159.177,0.0732
s,8.977444846,159.387,0.0732
s,8.977277315,159.199,0.0731
s,8.977276765,160.141,0.073
s,8.97710869,161.106,0.0728
s,8.977043691,160.297,0.0728
s,8.977043691,160.403,0.0728
s,8.976941163,159.735,0.0727
s,8.976876164,161.076,0.0727
s,8.976811167,158.733,0.0727
s,8.976811167,160.519,0.0727
s,8.976709185,160.611,0.0727
s,8.976709185,159.73,0.0727
s,8.976411663,160.886,0.0726
s,8.976411663,160.89,0.0726
s,8.976411663,160.945,0.0726
s,8.976411663,162.411,0.0726
s,8.976412209,158.789,0.0727
s,8.976180232,158.94,0.0727
s,8.976180232,160.042,0.0727
s,8.976180232,161.772,0.0727
s,8.976180232,160.75,0.0727
s,8.975948255,160.409,0.0727
s,8.975883807,158.146,0.0728
s,8.975883807,158.399,0.0728
s,8.975716825,160.786,0.0728
s,8.97565238,160.716,0.0729
s,8.975587388,160.547,0.0729
s,8.975586841,159.791,0.0728
s,8.975419857,159.9,0.0728
s,8.975252873,160.198,0.0728
s,8.975252327,156.963,0.0727
s,8.974852278,160.39,0.0725
s,8.974619216,157.616,0.0723
s,8.974618675,156.814,0.0722
s,8.974618675,159.608,0.0722
s,8.974683128,159.915,0.0721
s,8.977443745,162.628,0.073
s,8.977276765,161.273,0.073
s,8.977276216,160.709,0.0729
s,8.97721122,159.653,0.0729
s,8.976876164,160.512,0.0727
s,8.976811167,159.991,0.0727
s,8.976811167,159.43,0.0727
s,8.976811167,162.145,0.0727
s,8.976811167,160.75,0.0727
s,8.976709185,161.04,0.0727
s,8.976542206,161.481,0.0727
s,8.97647666,161.709,0.0726
s,8.976412209,160.301,0.0727
s,8.97647666,160.554,0.0726
s,8.976411663,160.507,0.0726
s,8.976412209,161.186,0.0727
s,8.976245228,159.332,0.0727
s,8.976245228,159.084,0.0727
s,8.975948255,160.214,0.0727
s,8.975883261,159.952,0.0727
s,8.975883261,161.715,0.0727
s,8.975883807,160.297,0.0728
s,8.975883807,161.225,0.0728
s,8.97565238,160.092,0.0729
s,8.975819363,160.412,0.0729
s,8.975754373,160.152,0.0729
s,8.975754373,161.611,0.0729
s,8.975754373,160.257,0.0729
s,8.975084798,160.832,0.0726
s,8.974852822,156.583,0.0726
s,8.974852278,159.624,0.0725
s,8.974852278,159.617,0.0725
s,8.974682589,159.683,0.072
s,8.974682589,159.06,0.072
s,8.974682051,159.56,0.0719
s,8.974682051,159.939,0.0719
s,8.974681515,161.398,0.0718
s,8.974681515,161.06,0.0718
s,8.974681515,159.096,0.0718
m,8.974514533,159.937,0.0718
m,8.974514533,159.011,0.0718
m,8.970236762,161.162,0.072
m,8.969045642,160.817,0.0722
m,8.967622968,150.839,0.0723
m,8.965934039,159.912,0.0726
m,8.964412039,152.013,0.0727
m,8.956113869,161.523,0.0735
m,8.954735191,152.114,0.0735
m,8.953359544,153.233,0.0739
m,8.951782471,157.765,0.0742
m,8.950039966,156.235,0.0745
m,8.937070658,161.511,0.0755
m,8.935600778,161.646,0.0756
m,8.934098064,153.585,0.0756
m,8.932531517,152.452,0.0757
m,8.915388894,157.816,0.0754
m,8.910750808,160.615,0.0754
m,8.908667294,155.632,0.0755
m,8.908667875,154.531,0.0756
m,8.904571831,151.913,0.0757
m,8.892112606,160.522,0.0763
m,8.890368536,159.499,0.0764
m,8.888459126,155.05,0.0764
m,8.888459719,151.568,0.0765
m,8.882272094,156.382,0.0765
m,8.865216025,161.14,0.0773
m,8.860776037,162.147,0.0775
m,8.858508233,160.445,0.0776
m,8.856212057,159.045,0.0778
m,8.835856453,151.823,0.0786
m,8.833196496,155.512,0.0786
m,8.82952511,160.148,0.0785
m,8.826827423,153.812,0.0786
m,8.974578993,152.391,0.0717
m,8.974412014,156.309,0.0717
m,8.973902174,156.841,0.0717
m,8.97305037,151.192,0.0718
m,8.971726578,149.088,0.0719
m,8.961306128,153.397,0.0729
m,8.959889377,154.884,0.0731
m,8.958408698,155.46,0.0734
m,8.957094495,154.55,0.0735
m,8.946328023,157.895,0.0748
m,8.944522163,153.262,0.075
m,8.942849235,156.734,0.0752
m,8.940844207,160.668,0.0753
m,8.938674193,157.178,0.0754
m,8.926310578,151.308,0.075
m,8.924316045,159.412,0.0751
m,8.922223237,156.179,0.0752
m,8.920031845,160.529,0.0752
m,8.917775612,157.027,0.0752
m,8.902326661,157.995,0.0757
m,8.900115418,156.252,0.0758
m,8.898206553,155.718,0.0761
m,8.895930944,158.582,0.0762
m,8.879899522,157.104,0.0766
m,8.877296032,157.003,0.0769
m,8.87475963,155.821,0.077
m,8.869854276,155.403,0.0771
m,8.867418271,155.75,0.0772
m,8.853683104,160.997,0.0779
m,8.851223531,151.9,0.0781
m,8.848531203,151.843,0.0782
m,8.843653974,152.854,0.0783
m,8.838749678,157.367,0.0785
m,8.821705788,154.474,0.0787
m,8.821705788,156.881,0.0787
m,8.815846881,155.661,0.0788
m,8.812918424,154.044,0.0789
m,8.810292058,160.912,0.079
m,8.807363931,161.081,0.079
m,8.804339807,153.892,0.079
m,8.801549558,156.013,0.079
m,8.798127161,158.937,0.0788
m,8.791684755,160.948,0.0788
m,8.776692424,155.604,0.0785
m,8.771149702,151.977,0.0784
m,8.768200706,154.511,0.0783
m,8.765018885,162.107,0.0782
m,8.761440254,159.988,0.0782
m,8.741213201,159.343,0.0773
m,8.73394396,149.907,0.0772
m,8.730552034,154.655,0.077
m,8.726693987,153.605,0.0768
m,8.701148619,153.346,0.0761
m,8.697627741,154.552,0.076
m,8.694645654,150.725,0.076
m,8.691758917,158.679,0.076
m,8.685910663,150.988,0.076
m,8.667093461,158.506,0.0759
m,8.664445593,154.859,0.0758
m,8.661495356,152.97,0.0758
m,8.658779295,151.911,0.0757
m,8.655666455,157.681,0.0756
m,8.627403263,150.24,0
m,8.62424951,156.574,0.0747
m,8.620911384,157.449,0.0746
m,8.61780824,153.319,0.0745
m,8.595717511,157.173,0.0742
m,8.592388325,151.135,0.0742
m,8.585874211,159.888,0.0741
m,8.583015762,149.199,0.074
m,8.579924625,154.791,0.074
m,8.564811594,160.382,0.0742
m,8.564811594,158.709,0.0742
m,8.559672905,156.672,0.0743
m,8.557150936,153.283,0.0744
m,8.554936395,156.972,0.0746
m,8.791684755,150.482,0.0788
m,8.785546652,156.679,0.0788
m,8.782429883,160.804,0.0787
m,8.779478497,151.877,0.0786
m,8.761439635,153.266,0.0781
m,8.754517163,149.169,0.078
m,8.750939219,148.767,0.0778
m,8.747760533,151.235,0.0777
m,8.744650335,151.79,0.0774
m,8.722395309,149.776,0.0766
m,8.718634683,158.381,0.0765
m,8.715177461,150.937,0.0763
m,8.711557666,153.428,0.0762
m,8.708008488,154.915,0.0761
m,8.682814871,161.037,0.0759
m,8.679859469,160.552,0.0758
m,8.673114063,153.665,0.0759
m,8.673114063,157.063,0.0759
m,8.651360855,155.918,0.0754
m,8.645069456,154.123,0.0753
m,8.641796284,149.826,0.0752
m,8.637703807,156.567,0.075
m,8.634432365,153.616,0.0749
m,8.612237559,153.759,0.0745
m,8.608456231,153.112,0.0743
m,8.608455649,153.721,0.0742
m,8.602002848,158.554,0.0742
m,8.598742589,157.083,0.0742
m,8.576905618,159.38,0.074
m,8.574356801,150.366,0.0741
m,8.571807928,156.315,0.074
m,8.567010308,151.962,0.0741
m,8.552598037,160.13,0.0746
m,8.550190428,154.149,0.0749
m,8.548412623,159.081,0.0748
m,8.54591213,159.788,0.0746
m,8.545749395,158.855,0.0746
s,8.545749395,162.287,0.0746
s,8.545514364,159.389,0.0745
s,8.545442658,158.475,0.0745
s,8.545370366,159.234,0.0744
s,8.54581701,160.012,0.0739
s,8.545437993,160.718,0.0737
s,8.545437415,160.405,0.0736
s,8.545202397,161.444,0.0735
s,8.545202397,160.959,0.0735
s,8.545200674,161.091,0.0732
s,8.545271808,159.671,0.0731
s,8.545434543,160.261,0.0731
s,8.545362268,160.058,0.073
s,8.545290566,160.164,0.073
s,8.545596139,159.799,0.0729
s,8.545758877,159.863,0.0729
s,8.545758877,160.814,0.0729
s,8.545922183,160.511,0.073
s,8.546104269,159.317,0.073
s,8.546104269,159.559,0.073
s,8.546338706,158.7,0.073
s,8.546338706,160.127,0.073
s,8.54650145,158.498,0.073
s,8.546520812,159.613,0.073
s,8.546520812,158.491,0.073
s,8.546520812,159.187,0.073
s,8.546754678,157.101,0.0729
s,8.546754678,159.363,0.0729
s,8.546916289,162.133,0.0727
s,8.547078471,161.103,0.0726
s,8.547078471,162.399,0.0726
s,8.547078471,162.346,0.0726
s,8.54707678,162.216,0.0723
s,8.54707678,161.053,0.0723
s,8.54707678,160.166,0.0723
s,8.547147905,160.904,0.0722
s,8.546462864,161.588,0.072
s,8.545513777,160.504,0.0744
s,8.545819342,160.729,0.0743
s,8.545817591,161.851,0.074
s,8.545817591,160.901,0.074
s,8.54581701,160.479,0.0739
s,8.545202397,160.405,0.0735
s,8.545201822,161.35,0.0734
s,8.545201247,160.917,0.0733
s,8.545201247,161.203,0.0733
