m,0.276364673,113.503,0.019
s,8.545056126,162.111,0.073
s,8.545362268,161.637,0.073
s,8.545362268,161.352,0.073
s,8.545361698,159.921,0.0729
s,8.545361698,160.369,0.0729
s,8.545850483,159.57,0.073
s,8.545778785,159.55,0.073
s,8.545707088,161.838,0.073
s,8.545941526,161.24,0.073
s,8.545941526,160.908,0.073
s,8.54650145,159.354,0.073
s,8.546429757,158.928,0.073
s,8.546429757,160.726,0.073
s,8.546358066,159.146,0.073
s,8.546754678,160.369,0.0729
s,8.546916857,160.528,0.0728
s,8.54684517,161.628,0.0728
s,8.546844602,159.545,0.0727
s,8.546844602,162.056,0.0727
s,8.547078471,162.155,0.0726
s,8.547077342,161.046,0.0724
s,8.547077342,161.831,0.0724
s,8.547077342,161.713,0.0724
s,8.547077342,160.156,0.0724
s,8.546462864,161.715,0.072
s,8.546462864,159.872,0.072
s,8.546534546,160.108,0.072
s,8.546371238,161.774,0.0719
s,8.546371238,161.183,0.0719
s,8.546371238,160.555,0.0719
s,8.546208489,161.057,0.0719
s,8.546136247,161.838,0.0718
s,8.545523462,160.016,0.0717
s,8.544694028,161.539,0.0713
s,8.544694579,160.895,0.0714
s,8.544694028,158.542,0.0713
s,8.544694028,160.843,0.0713
s,8.545182316,160.373,0.0713
s,8.545182316,161.628,0.0713
s,8.545345082,161.096,0.0713
s,8.545273421,158.435,0.0713
s,8.545436189,161.01,0.0713
s,8.545527852,159.239,0.0714
s,8.545527852,160.895,0.0714
s,8.545528404,158.903,0.0715
s,8.545528404,161.871,0.0715
s,8.545527852,160.016,0.0714
s,8.545130658,160.369,0.0714
s,8.545130658,160.821,0.0714
s,8.545364532,162.129,0.0713
s,8.545364532,161.726,0.0713
s,8.545435639,161.279,0.0712
s,8.545435639,160.861,0.0712
s,8.545507298,160.965,0.0712
s,8.54557841,160.007,0.0711
s,8.54557841,159.914,0.0711
s,8.54564898,158.589,0.0709
s,8.54564898,160.61,0.0709
s,8.54564898,159.955,0.0709
s,8.54564898,157.87,0.0709
s,8.545720645,161.082,0.0709
s,8.545953985,160.357,0.0707
s,8.546116747,162.114,0.0707
s,8.546116747,161.525,0.0707
s,8.54627951,161.545,0.0707
s,8.545523462,160.803,0.0717
s,8.545522908,159.676,0.0716
s,8.545522354,161.719,0.0715
s,8.545144571,160.415,0.0715
s,8.545144571,160.846,0.0715
s,8.544694028,159.872,0.0713
s,8.54485679,159.85,0.0713
s,8.54485679,159.2,0.0713
s,8.545019553,159.905,0.0713
s,8.545182316,160.702,0.0713
s,8.545599508,160.311,0.0714
s,8.545599508,158.343,0.0714
s,8.545599508,162.227,0.0714
s,8.545527852,159.358,0.0714
s,8.545527852,160.166,0.0714
s,8.545293427,160,0.0714
s,8.545293427,156.016,0.0714
s,8.545293427,161.882,0.0714
s,8.545293427,159.403,0.0714
s,8.545364532,159.25,0.0713
s,8.545436189,161.231,0.0713
s,8.545436189,158.449,0.0713
s,8.545436189,161.226,0.0713
s,8.545435639,160.715,0.0712
s,8.54557841,161.208,0.0711
s,8.545577863,160.153,0.071
s,8.545577863,157.236,0.071
s,8.54581229,162.162,0.071
s,8.5457201,160.946,0.0708
s,8.5457201,161.824,0.0708
s,8.545954529,160.605,0.0708
s,8.545954529,161.767,0.0708
s,8.545953985,160.105,0.0707
s,8.54627951,160.608,0.0707
s,8.546442274,161.521,0.0707
s,8.546676701,161.352,0.0707
s,8.546911129,159.55,0.0707
s,8.547073893,162.306,0.0707
s,8.547236658,160.872,0.0707
s,8.547399424,160.252,0.0707
s,8.547399424,160.481,0.0707
s,8.547562191,160.798,0.0707
s,8.547562191,161.884,0.0707
s,8.548284379,158.728,0.0706
s,8.548447149,160.756,0.0706
s,8.548447149,160.169,0.0706
s,8.54860992,158.784,0.0706
s,8.54860992,161.864,0.0706
s,8.548772693,159.088,0.0706
s,8.548700501,159.762,0.0705
s,8.548701042,161.925,0.0706
m,8.548700501,157.139,0.0705
m,8.547359476,154.456,0.0705
m,8.543624765,151.886,0.0705
m,8.54143304,161.179,0.0705
m,8.54143304,154.431,0.0705
m,8.537411234,157.361,0.0705
m,8.525658489,153.868,0.0705
m,8.523239599,150.493,0.0705
m,8.521128808,153.026,0.0706
m,8.518873296,152.083,0.0705
m,8.516763591,153.963,0.0705
m,8.501883268,158.328,0.0714
m,8.499765822,148.686,0.0714
m,8.497812045,146.91,0.0715
m,8.495875119,149.613,0.0715
m,8.480468724,151.262,0.0719
m,8.478347929,157.861,0.0721
m,8.474740341,148.986,0.0722
m,8.472931445,159.859,0.0723
m,8.471741997,150.145,0.0726
m,8.459931134,154.278,0.0733
m,8.459931713,152.353,0.0734
m,8.45626526,156.218,0.0735
m,8.454250378,161.062,0.0737
m,8.45247128,155.004,0.0738
s,8.547724416,158.951,0.0706
s,8.547887185,161.301,0.0706
s,8.54812161,160.229,0.0706
s,8.548284379,161.445,0.0706
s,8.548772693,160.661,0.0706
s,8.548772693,160.229,0.0706
s,8.548772693,160.005,0.0706
s,8.548772693,161.23,0.0706
s,8.548772151,160.225,0.0705
m,8.548772151,160.864,0.0705
m,8.548700501,161.389,0.0705
m,8.548772151,158.746,0.0705
m,8.548772151,153.094,0.0705
m,8.548212183,159.669,0.0705
m,8.535365843,154.087,0.0705
m,8.53339281,157.245,0.0704
m,8.531421344,153.787,0.0704
m,8.527681085,157.877,0.0705
m,8.514330115,157.638,0.0705
m,8.509593533,151.479,0.0705
m,8.509593533,157.293,0.0705
m,8.506259326,153.138,0.0709
m,8.504324936,151.904,0.0712
m,8.491664246,153.307,0.0716
m,8.489552,154.827,0.0716
m,8.489552,153.002,0.0716
m,8.485095961,153.737,0.0716
m,8.482663992,156.292,0.0717
m,8.469789938,159.391,0.0728
m,8.467838624,152.125,0.0729
m,8.466035765,157.62,0.073
m,8.463999966,159.352,0.0732
m,8.45125092,155.843,0.0739
m,8.449561945,160.317,0.0741
m,8.447798796,154.024,0.0741
m,8.446038413,153.794,0.0744
m,8.443956371,158.022,0.0746
m,8.44202332,158.008,0.0747
m,8.438136717,154.907,0.0749
m,8.43612145,153.854,0.075
m,8.433872401,156.728,0.0751
m,8.423066021,150.972,0.0763
m,8.41976811,151.106,0.0765
m,8.418164888,161.651,0.0767
m,8.41632769,153.433,0.0769
m,8.41425522,152.907,0.0769
m,8.402371729,161.512,0.0774
m,8.400301151,154.596,0.0775
m,8.398232304,152.624,0.0776
m,8.395930204,153.933,0.0778
m,8.393789799,155.029,0.078
m,8.379397368,154.234,0.079
m,8.375226522,152.628,0.0792
m,8.373018345,160.234,0.0793
m,8.373019657,155.06,0.0795
m,8.35580658,161.34,0.0807
m,8.353769482,156.138,0.0809
m,8.349783083,155.272,0.0812
m,8.34478952,157.894,0.081
m,8.342055185,158.467,0.081
m,8.32996199,160.542,0.0815
m,8.324742425,152.518,0.0816
m,8.32474174,159.868,0.0815
m,8.319850252,154.464,0.0814
m,8.317211375,159.053,0.0813
m,8.301872697,155.137,0.081
m,8.301872697,160.428,0.081
m,8.297653207,161.211,0.081
m,8.295425517,158.805,0.0808
m,8.28185929,159.661,0.0799
m,8.279329733,157.094,0.0798
m,8.274749373,159.062,0.0796
m,8.272462175,153.887,0.0795
m,8.270019386,155.236,0.0794
m,8.431860145,155.641,0.0752
m,8.430074922,158.25,0.0756
m,8.428376448,155.313,0.0758
m,8.424597804,156.715,0.0759
m,8.423064792,156.621,0.0761
m,8.410510984,152.326,0.077
m,8.408433542,150.066,0.0771
m,8.406357823,160.52,0.0772
m,8.404519385,152.759,0.0773
m,8.389899116,156.794,0.0781
m,8.387763702,153.723,0.0783
m,8.385705145,152.615,0.0784
m,8.383573039,152.209,0.0786
m,8.381367221,161.011,0.0789
m,8.368768299,158.221,0.0797
m,8.366802086,152.083,0.0799
m,8.364601227,151.367,0.08
m,8.362402207,152.298,0.0801
m,8.360207032,156.537,0.0805
m,8.339631377,156.015,0.0811
m,8.337131944,159.982,0.0811
m,8.334711726,156.603,0.0811
m,8.332376616,154.123,0.0813
m,8.314888845,154.618,0.0813
m,8.312648976,156.909,0.0813
m,8.310331694,154.374,0.0811
m,8.308253629,151.218,0.0811
m,8.306099315,153.805,0.0811
m,8.293278527,155.56,0.0807
m,8.291055101,160.83,0.0806
m,8.288990197,150.328,0.0805
m,8.28669094,154.863,0.0804
m,8.28431296,155.289,0.0801
m,8.267580014,155.738,0.0795
m,8.265220541,156.18,0.0795
m,8.263021089,155.428,0.0795
m,8.260822874,155.628,0.0795
m,8.256510388,153.183,0.0794
m,8.256509726,156.075,0.0793
m,8.252599741,157.966,0.0794
m,8.25056837,153.433,0.0795
m,8.248695154,156.432,0.0795
m,8.236226009,160.873,0.079
m,8.231873055,158.547,0.0789
m,8.229777732,153.556,0.0789
m,8.227920743,151.782,0.0789
m,8.215865727,155.606,0.0789
m,8.21170241,153.059,0.0789
m,8.209704387,156.691,0.079
m,8.207863667,157.503,0.079
m,8.205944571,158.908,0.0791
m,8.194312924,158.181,0.0798
m,8.192250878,158.712,0.0802
m,8.190262483,155.366,0.0802
m,8.186453102,158.315,0.0803
m,8.186453781,154.779,0.0804
m,8.169282838,154.001,0.0798
m,8.167393632,152.306,0.0798
m,8.167394306,154.965,0.0799
m,8.163383424,159.306,0.0799
m,8.150210433,160.815,0.0793
m,8.14817065,151.449,0.0791
m,8.146132883,149.303,0.079
m,8.144178865,154.988,0.0789
m,8.142380408,156.502,0.0787
m,8.131657499,154.434,0.0784
m,8.129417572,156.401,0.0783
m,8.127251783,162.488,0.0783
m,8.124849775,154.072,0.0782
m,8.122936537,151.389,0.0782
m,8.109429326,150.557,0.0781
m,8.107112474,153.565,0.0781
m,8.102328848,155.146,0.078
m,8.099862827,155.208,0.078
m,8.097482083,156.911,0.078
m,8.2469031,154.493,0.0795
m,8.244794543,154.536,0.0792
m,8.242689566,156.909,0.0792
m,8.238326825,154.288,0.0791
m,8.23622535,155.302,0.0789
m,8.226065378,160.168,0.0789
m,8.224055047,160.718,0.0789
m,8.222040561,153.656,0.0786
m,8.217868805,154.697,0.0788
m,8.215865068,150.788,0.0788
m,8.202191082,150.708,0.0792
m,8.200275961,154.154,0.0792
m,8.198207012,157.834,0.0793
m,8.196296997,155.218,0.0796
m,8.182567856,160.079,0.0803
m,8.180824464,160.916,0.0804
m,8.17884346,160.246,0.0802
m,8.176864572,155.443,0.0801
m,8.171174265,147.889,0.0799
m,8.161498853,159.1,0.0799
m,8.159697813,152.629,0.0799
m,8.157970834,150.2,0.0798
m,8.154366254,150.598,0.0796
m,8.152406547,151.681,0.0795
m,8.140584647,154.869,0.0787
m,8.138872813,153.15,0.0787
m,8.135286921,161.198,0.0785
m,8.133507566,151.953,0.0785
m,8.118628996,154.304,0.0781
m,8.118629653,151.184,0.0782
m,8.114317419,151.641,0.0781
m,8.112080961,152.988,0.0781
m,8.094935701,153.278,0.078
m,8.09255835,161.555,0.078
m,8.090587189,161.013,0.0779
m,8.088436167,155.142,0.0778
m,8.086189739,151.856,0.0779
m,8.083860444,159.154,0.078
m,8.077848595,157.078,0.0781
m,8.074626116,158.226,0.0781
m,8.071474193,155.166,0.0782
m,8.051478729,155.435,0.0775
m,8.047634381,149.475,0.0775
m,8.047397527,151.891,0.0776
s,8.04713197,153.554,0.0778
s,8.046867144,150.961,0.0781
s,8.045495419,151.4,0.0788
s,8.045327476,150.989,0.0788
s,8.04515954,151.939,0.0788
s,8.044990943,152.386,0.0787
s,8.047591571,154.118,0.0787
s,8.050618136,152.565,0.0795
s,8.051042395,151.114,0.0801
s,8.051533398,154.598,0.0803
s,8.051786918,152.306,0.0805
s,8.052591155,152.029,0.0816
s,8.052507103,153.457,0.0816
s,8.052424463,152.229,0.0818
s,8.052425879,154.19,0.082
s,8.05234254,152.949,0.0821
s,8.052247435,152.478,0.0826
s,8.052316862,152.455,0.0826
s,8.052527335,153.331,0.0829
s,8.052821894,151.948,0.0832
s,8.052879005,152.918,0.0835
s,8.053261498,152.35,0.0847
s,8.053248573,153.765,0.0849
s,8.052913473,153.156,0.085
s,8.052747807,153.053,0.0853
s,8.052209493,153.768,0.0864
s,8.052028135,153.621,0.0865
s,8.051861071,153.981,0.0866
s,8.051931498,153.05,0.0867
s,8.051849127,154.956,0.0869
m,8.068124124,160.181,0.0782
m,8.064268757,158.351,0.0781
m,8.056905092,161.217,0.078
m,8.053158709,152.186,0.0779
m,8.051478729,157.422,0.0775
s,8.046754539,154.508,0.0782
s,8.046376095,151.688,0.0784
s,8.04618041,152.333,0.0786
s,8.045747348,153.327,0.0788
s,8.047507582,153.483,0.0787
s,8.048319885,152.395,0.0789
s,8.048810053,151.53,0.079
s,8.049959161,151.957,0.0793
s,8.049721662,152.07,0.0793
s,8.052193912,153.507,0.0807
s,8.052279355,151.405,0.0809
s,8.052364806,152.275,0.0811
s,8.052518953,154.445,0.0812
s,8.052520353,153.392,0.0814
s,8.052258493,154.82,0.0821
s,8.052496708,151.931,0.0822
s,8.052414089,152.867,0.0824
s,8.05224672,150.354,0.0825
s,8.053020901,152.471,0.0839
s,8.053146891,153.222,0.0841
s,8.053148363,152.55,0.0843
s,8.053357683,152.854,0.0844
s,8.053344728,154.023,0.0846
s,8.052650245,152.631,0.0854
s,8.052316734,152.748,0.0857
s,8.052471038,153.099,0.0858
s,8.052305442,152.543,0.0861
s,8.052207969,152.341,0.0862
s,8.051682087,158.373,0.087
s,8.051598956,154,0.0871
s,8.051431157,151.117,0.0871
s,8.051348034,154.327,0.0872
s,8.051264139,153.61,0.0872
s,8.05109713,153.031,0.0873
s,8.050775764,152.006,0.0873
s,8.050929354,153.293,0.0873
s,8.05093013,152.657,0.0874
s,8.050750533,151.173,0.0877
s,8.050667438,152.276,0.0878
s,8.050753663,152.426,0.0881
s,8.050754448,152.55,0.0882
s,8.050453583,152.702,0.089
s,8.050707625,154.274,0.0893
s,8.050723414,154.238,0.0895
s,8.050725827,154.783,0.0898
s,8.05114692,153.856,0.09
s,8.051586393,153.286,0.0907
s,8.051348912,152.33,0.0907
s,8.051264997,152.567,0.0907
s,8.051084572,152.622,0.0909
s,8.051337934,152.785,0.0911
s,8.050883262,152.264,0.092
s,8.050716332,151.47,0.0921
s,8.050885767,153.174,0.0923
s,8.050718004,154.056,0.0923
s,8.049506542,152.748,0.0928
s,8.049423519,154.056,0.0929
s,8.0493405,155.639,0.093
s,8.049257484,154.076,0.0931
s,8.049005908,154.604,0.0931
s,8.048115113,154.078,0.0935
s,8.048032122,155.566,0.0936
s,8.047949133,152.76,0.0937
s,8.047866148,152.742,0.0938
s,8.047698472,153.708,0.0938
s,8.047045284,152.189,0.0942
s,8.046808681,154.342,0.0943
s,8.046571216,152.36,0.0943
s,8.046488254,152.661,0.0944
s,8.050846245,152.483,0.0874
s,8.050999838,153.476,0.0874
s,8.051000615,152.719,0.0875
s,8.051001393,152.333,0.0876
s,8.050918291,153.521,0.0877
s,8.050433884,152.245,0.0883
s,8.050266927,154.431,0.0884
s,8.050350799,152.869,0.0884
s,8.050114114,153.876,0.0885
s,8.050114904,153.004,0.0886
s,8.051246676,154.981,0.0902
s,8.05141612,152.341,0.0904
s,8.051586393,153.309,0.0907
s,8.05167031,152.556,0.0907
s,8.05108786,152.772,0.0913
s,8.050837808,154.591,0.0915
s,8.050824427,153.06,0.0916
s,8.050811063,152.215,0.0917
s,8.050798546,152.541,0.0919
s,8.050634962,153.576,0.0924
s,8.050314451,152.998,0.0925
s,8.050231416,154.325,0.0926
s,8.049589567,153.099,0.0927
s,8.049589567,155.128,0.0927
s,8.048769284,153.402,0.0932
s,8.048770133,154.531,0.0933
s,8.048518576,154.868,0.0933
s,8.048281956,155.054,0.0934
s,8.047615494,154.83,0.0939
s,8.047616351,154.627,0.094
s,8.047448687,152.996,0.094
s,8.047364859,152.437,0.094
s,8.04721294,152.81,0.0942
s,8.046573809,152.956,0.0946
s,8.046337209,151.679,0.0947
s,8.046253386,152.432,0.0947
s,8.046016788,152.877,0.0948
s,8.045933836,152.879,0.0949
s,8.045781063,154.362,0.095
s,8.045460649,152.807,0.0951
s,8.045952206,152.118,0.0954
s,8.045715616,152.707,0.0955
s,8.045479029,152.399,0.0956
s,8.045944772,153.532,0.0961
s,8.046281965,152.599,0.0963
s,8.046129243,152.414,0.0964
s,8.046296968,152.168,0.0964
s,8.046143361,152.493,0.0964
s,8.046382613,152.437,0.0966
s,8.046298747,151.881,0.0966
s,8.046061275,153.241,0.0966
s,8.046061275,154.336,0.0966
s,8.045340505,152.156,0.0973
s,8.045173755,152.941,0.0974
s,8.045007014,153.077,0.0975
s,8.045007014,153.191,0.0975
s,8.044602819,152.387,0.0976
s,8.044060779,155.032,0.0979
s,8.043908041,155.532,0.098
m,8.043124012,155.797,0.0978
m,8.041936693,161.845,0.0978
m,8.04058174,159.402,0.0978
m,8.025859588,161.719,0.0963
m,8.022770824,158.556,0.0961
m,8.019431588,155.032,0.096
m,8.015935196,157.58,0.0955
m,7.991020737,159.147,0.0929
m,7.988067696,156.106,0.0922
m,7.985006206,154.549,0.0919
m,7.977683058,157.847,0.0915
m,7.973461206,153.934,0.0911
m,7.951461986,158.855,0.0893
m,7.946906977,160.319,0.089
m,7.943149055,151.453,0.0888
m,7.939318831,158.846,0.0883
m,7.931889174,154.759,0.0881
s,8.045577759,152.733,0.0957
s,8.045913986,153.654,0.0958
s,8.046083435,152.357,0.096
s,8.046098392,151.932,0.0961
s,8.046549459,152.62,0.0965
s,8.046718094,153.663,0.0966
s,8.046634221,152.659,0.0966
s,8.046550349,152.798,0.0966
s,8.04646648,153.325,0.0966
s,8.045642871,153.721,0.0967
s,8.046034848,153.6,0.0968
s,8.04602166,152.156,0.0969
s,8.04568718,153.002,0.097
s,8.045521298,154.29,0.0972
s,8.044366259,152.292,0.0977
s,8.044367165,153.509,0.0978
s,8.044213519,154.158,0.0978
s,8.044060779,150.671,0.0979
m,8.039392615,160.026,0.0976
m,8.038470741,161.43,0.0976
m,8.036329956,159.712,0.0972
m,8.031815455,160.444,0.0969
m,8.029032172,157.537,0.0965
m,8.012203162,161.975,0.0952
m,8.008401247,161.774,0.0949
m,8.004333419,158.601,0.0945
m,7.996423207,153.054,0.094
m,7.992716335,156.561,0.0934
m,7.966681753,157.204,0.0905
m,7.963341002,156.683,0.0902
m,7.959035852,157.336,0.0898
m,7.955290321,156.591,0.0895
m,7.931887587,158.35,0.0879
m,7.924304047,162.876,0.0876
m,7.920477001,161.836,0.0874
m,7.916494667,160.424,0.087
m,7.912261058,161.226,0.0865
m,7.907457766,163.615,0.0862
m,7.898733149,159.757,0.0858
m,7.894417255,153.153,0.0853
m,7.89042398,156.174,0.085
m,7.862628506,153.991,0.0825
m,7.858635609,157.796,0.082
m,7.854810853,154.741,0.0817
m,7.850832099,156.924,0.0814
m,7.846757331,158.66,0.081
m,7.821995576,157.935,0.0788
m,7.817613507,159.681,0.0783
m,7.813622633,159.131,0.0777
m,7.809326026,156.308,0.0775
m,7.800473555,160.592,0.0772
m,7.76913282,156.129,0.0746
m,7.764352133,155.221,0.0743
m,7.759499943,158.119,0.074
m,7.754802537,156.469,0.0737
m,7.721813634,157.395,0.0715
m,7.716984721,151.956,0.0712
m,7.712847145,151.592,0.0709
m,7.708297579,159.681,0.0706
m,7.704243512,156.474,0.0704
m,7.677995854,161.703,0.0692
m,7.674014633,161.641,0.0688
m,7.669643219,161.732,0.0687
m,7.660892715,158.498,0.0687
m,7.656274891,159.808,0.0685
m,7.619367005,156.182,0.0677
m,7.615227039,153.297,0.0676
m,7.606565419,151.223,0.0676
m,7.606565419,159.173,0.0676
m,7.575806748,151.264,0.0666
m,7.567222515,155.836,0.0664
m,7.563494543,155.351,0.0663
m,7.563493467,154.569,0.0661
m,7.555622566,162.153,0.066
m,7.886514324,159.577,0.0847
m,7.882437351,158.817,0.0843
m,7.878359907,157.066,0.0838
m,7.874518658,161.385,0.0831
m,7.870609874,155.383,0.0828
m,7.842597559,159.481,0.0803
m,7.838606533,155.759,0.0799
m,7.830307506,160.294,0.0795
m,7.830305431,153.513,0.0792
m,7.796412861,156.695,0.0767
m,7.79210427,157.78,0.0763
m,7.787559319,155.81,0.076
m,7.782691916,157.022,0.0753
m,7.778230428,152.998,0.075
m,7.749772781,154.012,0.0731
m,7.74564331,163.676,0.0727
m,7.740781401,155.776,0.0724
m,7.731462304,152.74,0.072
m,7.726921225,154.249,0.0717
m,7.695672531,156.348,0.0702
m,7.695671368,155.124,0.07
m,7.686751841,155.679,0.0698
m,7.682213952,158.397,0.0695
m,7.641950344,157.534,0.0681
m,7.637178856,155.26,0.0679
m,7.632399278,158.039,0.0678
m,7.628112775,161.218,0.0678
m,7.623579911,158.97,0.0677
m,7.597503446,160.187,0.0675
m,7.593055013,152.562,0.0675
m,7.58884339,152.701,0.0674
m,7.584631466,158.146,0.0672
m,7.580419251,156.83,0.0669
m,7.551961284,157.385,0.0659
m,7.548856533,153.201,0.0659
m,7.545840618,155.562,0.0658
m,7.542825344,153.963,0.0658
m,7.54012768,157.853,0.0656
m,7.535689801,161.748,0.0655
m,7.533155833,152.6,0.0654
m,7.533155305,153.296,0.0653
m,7.529184352,152.069,0.0652
s,7.528740401,152.978,0.0653
s,7.528740401,153.372,0.0653
s,7.528739874,153.893,0.0652
s,7.528821367,152.732,0.0652
s,7.529088305,155.832,0.0652
s,7.529414395,156.056,0.0652
s,7.529495923,152.849,0.0652
s,7.529495923,154.623,0.0652
s,7.529658985,155.118,0.0652
s,7.529741047,152.408,0.0653
s,7.52958553,152.526,0.0653
s,7.529511555,153.727,0.0653
s,7.529512083,151.69,0.0654
s,7.529593625,152.714,0.0654
s,7.530142764,154.366,0.0656
s,7.530624448,156.233,0.0656
s,7.530787545,153.558,0.0656
s,7.531187707,153.14,0.0656
s,7.533677649,153.581,0.0655
s,7.531979373,155.55,0.0654
s,7.532223531,154.922,0.0653
s,7.531413994,153.201,0.065
s,7.531651049,155.175,0.065
s,7.533185504,155.269,0.065
s,7.533748898,154.251,0.065
s,7.533912077,153.399,0.065
s,7.534156862,159.275,0.065
s,7.534401665,157.497,0.065
s,7.535708127,152.988,0.0651
s,7.53562649,154.938,0.0651
s,7.535781928,153.201,0.0651
s,7.53570082,154.452,0.0652
m,7.528391241,152.17,0.0651
m,7.528153678,155.623,0.065
s,7.528237252,153.103,0.0654
s,7.52865202,152.061,0.0654
s,7.52857795,153.301,0.0654
s,7.528821367,153.133,0.0652
s,7.528747316,153.8,0.0652
s,7.528747316,154.874,0.0652
s,7.528910316,156.346,0.0652
s,7.528999295,156.131,0.0652
s,7.52974052,153.126,0.0652
s,7.529741047,153.392,0.0653
s,7.529659512,151.898,0.0653
s,7.529741047,152.37,0.0653
s,7.529830679,153.576,0.0654
s,7.529831209,152.099,0.0655
s,7.529986721,151.831,0.0655
s,7.529986721,153.757,0.0655
s,7.530142764,153.446,0.0656
s,7.531587879,154.837,0.0656
s,7.531988062,152.55,0.0656
s,7.532232766,153.207,0.0656
s,7.533114239,153.843,0.0655
s,7.533677649,154.08,0.0655
s,7.531895709,155.952,0.065
s,7.532377448,155.861,0.065
s,7.533022351,155.575,0.065
s,7.533185504,155.437,0.065
s,7.534646488,154.229,0.065
s,7.535136189,153.923,0.065
s,7.53529944,152.366,0.065
s,7.535544856,155.297,0.0651
s,7.535544856,152.111,0.0651
s,7.535218863,155.268,0.0652
s,7.53530049,153.895,0.0652
s,7.534736928,152.25,0.0652
s,7.534255014,154.26,0.0652
s,7.534574221,154.473,0.0653
s,7.532802753,153.41,0.0654
s,7.532802753,151.598,0.0654
s,7.532802753,153.053,0.0654
s,7.532721169,152.566,0.0654
s,7.532558006,151.683,0.0654
s,7.531098026,152.329,0.0655
s,7.530364716,154.461,0.0656
s,7.5299571,152.611,0.0656
s,7.529957632,152.863,0.0657
s,7.528824017,151.902,0.0657
s,7.526137996,151.752,0.0661
s,7.525650024,154.975,0.0662
s,7.525650024,150.266,0.0662
s,7.524755159,152.124,0.0663
s,7.523604009,154.038,0.0667
s,7.523522663,151.43,0.0667
s,7.523523211,152.128,0.0668
s,7.523441866,156.454,0.0668
s,7.523361073,154.792,0.0669
s,7.523191954,153.101,0.067
s,7.523355172,151.206,0.0671
s,7.523192506,153.654,0.0671
s,7.52246755,153.174,0.0671
s,7.522548869,154.886,0.0671
s,7.525287046,153.097,0.0672
s,7.525613091,151.842,0.0673
s,7.525938613,153.629,0.0673
s,7.526426962,153.356,0.0673
s,7.528848991,151.832,0.0675
s,7.529337689,153.583,0.0675
s,7.529737642,153.379,0.0675
s,7.530064059,152.071,0.0676
s,7.530309595,153.491,0.0678
s,7.531592227,154.762,0.068
s,7.532073755,152.957,0.068
s,7.532155254,152.548,0.068
s,7.532318258,153.721,0.068
s,7.532718318,152.004,0.068
s,7.532394851,153.035,0.0654
s,7.532231705,152.009,0.0654
s,7.531987531,152.242,0.0655
s,7.531661289,151.805,0.0655
s,7.528335623,152.259,0.0658
s,7.527847306,154.612,0.0659
s,7.527521446,152.296,0.0659
s,7.52711417,152.627,0.0659
s,7.526870904,154.951,0.0661
s,7.524748024,152.39,0.0663
s,7.524504426,154.683,0.0664
s,7.524660614,156.003,0.0665
s,7.524335131,154.024,0.0665
s,7.524172948,152.327,0.0666
s,7.523035725,154.756,0.0669
s,7.522873614,153.991,0.067
s,7.523273286,152.135,0.067
s,7.523354621,152.24,0.067
s,7.522304919,152.889,0.0671
s,7.522304919,154.4,0.0671
s,7.524080789,153.247,0.0672
s,7.52456186,154.074,0.0672
s,7.524887297,154.381,0.0672
s,7.526589762,153.008,0.0673
s,7.526590317,152.531,0.0674
s,7.527560049,152.059,0.0674
s,7.528041352,152.724,0.0674
s,7.528367082,152.267,0.0674
s,7.530628673,152.37,0.0679
s,7.530791633,154.109,0.0679
s,7.531273131,155.968,0.0679
s,7.531592227,152.995,0.068
s,7.532963418,153.006,0.0681
s,7.532481835,153.436,0.0681
s,7.533044935,153.388,0.0681
s,7.533207974,154.314,0.0681
s,7.532563344,154.878,0.0681
s,7.532881904,152.37,0.0681
s,7.532881904,157.017,0.0681
s,7.532963418,154.256,0.0681
s,7.532963418,154.097,0.0681
s,7.532022731,152.109,0.0681
s,7.532838031,153.348,0.0681
s,7.533312136,153.953,0.0681
s,7.533564367,152.354,0.0681
