m,0.276364673,113.503,0.019
s,7.535810048,151.774,0.0681
s,7.539583586,152.079,0.0681
s,7.539991787,151.922,0.0681
s,7.540476646,156.783,0.0686
s,7.53646562,154.445,0.0686
s,7.537029103,154.2,0.0686
m,7.534544864,153.777,0.0684
m,7.532862512,160.332,0.0684
m,7.532861377,154.134,0.0682
m,7.52896366,154.269,0.0681
m,7.504605537,151.856,0.0676
m,7.500961012,154.854,0.0675
m,7.496842544,159.558,0.0674
m,7.492791979,152.748,0.0674
m,7.489229169,157.888,0.0673
m,7.461838463,152.56,0.0672
m,7.457634516,155.072,0.0672
m,7.453659731,160.614,0.0669
m,7.449773877,160.493,0.0668
m,7.446044667,156.518,0.0668
m,7.420903683,154.305,0.0663
m,7.416858454,158.17,0.0663
m,7.412813531,157.064,0.0663
m,7.405293341,151.916,0
m,7.401631543,157.238,0.0659
m,7.376427257,156.254,0.0652
m,7.372147867,152.593,0.0651
m,7.368030016,154.909,0.065
m,7.36431043,160.071,0.0649
s,7.532962854,154.842,0.068
s,7.532155254,156.243,0.068
s,7.531999709,153.02,0.068
s,7.532407245,153.955,0.068
s,7.532407809,154.47,0.0681
s,7.536765431,153.136,0.068
s,7.537247277,156.583,0.068
s,7.537892922,152.875,0.0681
s,7.538775126,153.747,0.0681
s,7.537592624,154.294,0.0686
s,7.537919111,154.346,0.0686
m,7.53662997,153.118,0.0688
m,7.534857541,152.849,0.0687
m,7.534130497,160.59,0.0686
m,7.526029446,154.952,0.068
m,7.523008796,157.035,0.067
m,7.519998281,159.205,0.0678
m,7.513242935,157.98,0.0678
m,7.508168178,156.684,0.0676
m,7.48511164,153.269,0.0673
m,7.481081919,159.889,0.0672
m,7.474032313,156.09,0.0672
m,7.465961475,158.812,0.0672
m,7.438437217,161.462,0.0668
m,7.438435015,162.071,0.0664
m,7.428989606,156.454,0.0664
m,7.425024243,153.194,0.0663
m,7.398141794,161.075,0.0658
m,7.390763571,159.591,0.0654
m,7.38711896,155.155,0.0654
m,7.383710899,155.491,0.0653
m,7.380308191,155.693,0.0652
m,7.360429837,151.449,0.0648
m,7.353222994,158.238,0.0645
m,7.349262516,158.779,0.0644
m,7.345539138,152.334,0.0643
m,7.341659644,153.788,0.0642
m,7.337860812,161.077,0.0641
m,7.334142578,156.021,0.064
m,7.330580899,159.627,0.0639
m,7.322824224,155.782,0.0638
m,7.322823706,154.432,0.0637
m,7.299070973,153.777,0.0636
m,7.295271738,148.615,0.0637
m,7.287440543,147.404,0.0638
m,7.283565109,148.615,0.0638
m,7.279292983,156.675,0.0638
m,7.251933917,152.601,0.0639
m,7.248377233,155.684,0.0639
m,7.244584546,159.341,0.064
m,7.236764807,157.855,0.064
m,7.213291698,160.432,0.0631
m,7.20910472,158.671,0.0632
m,7.205075034,156.613,0.0633
m,7.197017267,159.502,0.0632
m,7.192987983,160.439,0.0632
m,7.172692363,161.563,0.0631
m,7.168587167,157.503,0.0631
m,7.164482216,154.403,0.0631
m,7.156273053,158.729,0.0631
m,7.152090937,155.811,0.0631
m,7.119987744,152.138,0.0622
m,7.116124018,154.391,0.0623
m,7.11202226,158.715,0.0621
m,7.105558363,154.019,0.0619
m,7.080729145,160.265,0.0615
m,7.072217824,156.796,0.0613
m,7.068120603,155.454,0.0613
m,7.063943143,153.581,0.0611
m,7.060003755,155.689,0.0612
m,7.034479999,159.64,0.0608
m,7.030383119,160.376,0.0605
m,7.026366692,155.723,0.0604
m,7.022901866,162.025,0.0604
m,7.019753132,158.86,0.0604
m,7.31434977,160.428,0.0637
m,7.310629111,157.046,0.0637
m,7.306671405,153.046,0.0636
m,7.302790807,161.222,0.0636
m,7.27565479,158.429,0.0638
m,7.271780073,153.006,0.0638
m,7.267668848,152.345,0.0638
m,7.263714074,150.22,0.0637
m,7.255806909,158.478,0.0638
m,7.232491106,157.991,0.0636
m,7.229177476,155.362,0.0636
m,7.225146897,158.271,0.0633
m,7.225147416,162.302,0.0634
m,7.217480512,160.536,0.0633
m,7.189038583,161.142,0.0632
m,7.184932368,156.511,0.0632
m,7.180904528,155.189,0.0633
m,7.176877284,160.318,0.0631
m,7.148461325,159.261,0.0628
m,7.144438608,155.197,0.0629
m,7.140493236,155.268,0.0626
m,7.132051853,157.017,0.0623
m,7.128029713,155.734,0.0622
m,7.105557859,151.92,0.0618
m,7.097910545,162.161,0.0617
m,7.093574538,155.872,0.0615
m,7.089318763,157.453,0.0615
m,7.085142228,155.677,0.0615
m,7.056143167,162.06,0.0612
m,7.05212483,160.716,0.0611
m,7.047949266,155.623,0.061
m,7.043537186,158.03,0.0609
m,7.01715547,162.326,0.0604
m,7.015266003,162.551,0.0604
m,7.014399745,160.229,0.0602
m,7.014085413,161.538,0.0602
s,7.01392584,159.356,0.0597
s,7.014003384,159.744,0.0593
s,7.01408142,157.901,0.059
s,7.014080021,157.6,0.0587
s,7.013999187,161.683,0.0584
s,7.014308094,160.683,0.0572
s,7.01454426,161.365,0.0571
s,7.01454382,160.238,0.057
s,7.014542943,161.215,0.0568
s,7.01469967,161.57,0.0567
s,7.015166461,159.579,0.056
s,7.015166036,162.295,0.0559
s,7.01516519,160.837,0.0557
s,7.015164769,161.919,0.0556
s,7.01516435,161.471,0.0555
s,7.01492485,161.334,0.0548
s,7.014924442,160.229,0.0547
s,7.014687837,161.735,0.0547
s,7.014530255,160.83,0.0546
s,7.013974734,160.269,0.0543
s,7.013974734,160.24,0.0543
s,7.013895314,161.164,0.0543
s,7.014052496,161.079,0.0543
s,7.01397308,159.656,0.0543
s,7.013892071,161.142,0.0539
s,7.013812265,162.726,0.0538
s,7.013969455,162.587,0.0538
s,7.013889262,159.547,0.0536
s,7.013888871,162.264,0.0535
s,7.013336338,160.926,0.0531
s,7.013179147,160.965,0.0531
s,7.013179147,159.595,0.0531
s,7.013179147,162.408,0.0531
s,7.01254829,161.638,0.0534
s,7.01254829,160.404,0.0534
s,7.01254829,161.797,0.0534
s,7.012468886,161.754,0.0534
s,7.012546681,159.326,0.0534
s,7.013998269,159.416,0.0582
s,7.013996452,158.196,0.0578
s,7.014152713,156.962,0.0576
s,7.014152266,160.085,0.0575
s,7.014308538,159.349,0.0573
s,7.014776528,160.541,0.0565
s,7.014933265,159.012,0.0564
s,7.014932834,160.467,0.0563
s,7.015009714,160.029,0.0561
s,7.015163516,159.796,0.0553
s,7.015163101,158.222,0.0552
s,7.015005514,162.262,0.0551
s,7.015005101,161.77,0.055
s,7.014925259,159.608,0.0549
s,7.014530255,161.962,0.0546
s,7.014293246,161.063,0.0545
s,7.014292842,160.636,0.0544
s,7.014213412,160.884,0.0544
s,7.01405456,161.871,0.0544
s,7.01397308,161.419,0.0543
s,7.01397268,161.924,0.0542
s,7.01397228,162.533,0.0541
s,7.013892468,162.362,0.054
s,7.013731289,159.679,0.0534
s,7.013730901,162.549,0.0533
s,7.01357371,161.066,0.0533
s,7.013573323,161.238,0.0532
s,7.013415749,162.324,0.0531
s,7.013179147,160.318,0.0531
s,7.012942931,161.391,0.0532
s,7.012943318,161.692,0.0533
s,7.012864297,160.281,0.0534
s,7.012627697,161.355,0.0534
s,7.012546681,160.288,0.0534
s,7.012467282,161.148,0.0534
s,7.012624484,161.89,0.0534
s,7.012545089,160.637,0.0534
s,7.012701905,160.798,0.0533
s,7.012622515,160.903,0.0533
s,7.012700336,161.728,0.0533
s,7.01285716,161.038,0.0532
s,7.012777778,160.894,0.0532
s,7.013166998,160.905,0.0528
s,7.013166998,161.078,0.0528
s,7.013087253,159.01,0.0527
s,7.013244101,162.942,0.0526
s,7.013164364,160.644,0.0525
s,7.013164364,160.958,0.0525
s,7.013164364,160.688,0.0525
s,7.012927774,160.7,0.0525
s,7.012927774,159.655,0.0525
s,7.01300789,159.225,0.0527
s,7.012930029,161.398,0.0527
s,7.012930029,162.091,0.0527
s,7.013009396,162.069,0.0527
s,7.013010919,161.308,0.0527
s,7.013013265,158.538,0.0525
s,7.012935449,160.399,0.0525
s,7.012857265,161.384,0.0524
s,7.012936662,161.152,0.0524
s,7.012782329,163.227,0.0523
s,7.012861743,160.843,0.0523
s,7.012941159,160.336,0.0523
s,7.012863395,162.553,0.0523
s,7.012942446,161.448,0.0522
s,7.013179619,161.89,0.0519
s,7.01325832,163.039,0.0517
s,7.013257594,160.791,0.0515
s,7.013414406,162.042,0.0514
s,7.013414047,159.793,0.0513
s,7.013253357,162.085,0.0503
s,7.013409503,160.299,0.05
s,7.013329734,160.706,0.0499
s,7.013327721,161.335,0.0498
s,7.012934607,160.457,0.0531
s,7.013012061,161.945,0.053
s,7.013089908,161.683,0.053
s,7.013089526,162.931,0.0529
s,7.013167379,162.037,0.0529
s,7.013244101,159.895,0.0526
s,7.013243725,158.78,0.0525
s,7.013243725,157.608,0.0525
s,7.013321218,158.989,0.0524
s,7.013400578,160.043,0.0524
s,7.012927774,161.551,0.0525
s,7.012928151,159.62,0.0526
s,7.012928151,159.839,0.0526
s,7.013007512,161.645,0.0526
s,7.013089917,160.433,0.0526
s,7.013089917,162.611,0.0526
s,7.013012083,161.34,0.0526
s,7.013012083,159.315,0.0526
s,7.013091089,159.89,0.0525
s,7.012858864,159.644,0.0524
s,7.01285849,161.248,0.0523
s,7.012780699,160.336,0.0523
s,7.012702917,160.491,0.0523
s,7.012702917,159.951,0.0523
s,7.012942446,161.3,0.0522
s,7.013100927,159.313,0.0521
s,7.013100927,161.826,0.0521
s,7.013179987,159.064,0.052
s,7.013413689,160.047,0.0512
s,7.013255803,162.071,0.051
s,7.013255803,160.092,0.051
s,7.01309863,162.137,0.051
s,7.013254397,160.851,0.0506
s,7.013327721,162.22,0.0498
s,7.013247963,161.279,0.0497
s,7.013168544,162.475,0.0497
s,7.013168544,157.78,0.0497
s,7.013089127,160.253,0.0497
s,7.013087827,160.139,0.0498
s,7.013008419,161.195,0.0498
s,7.012929013,161.027,0.0498
s,7.013007145,162.906,0.0499
s,7.012927746,161.602,0.0499
s,7.013163435,160.958,0.0501
s,7.013163435,160.597,0.0501
s,7.013320982,161.689,0.0502
s,7.013478188,160.991,0.0502
s,7.013557578,160.595,0.0502
s,7.010726195,153.075,0.0506
s,7.008681151,159.882,0.0506
s,7.00639962,154.14,0.0506
s,7.004040865,161.101,0.0507
s,6.983852215,157.501,0.0519
s,6.980633111,158.151,0.0526
s,6.977258401,156.655,0.0529
s,6.970429679,161.489,0.0532
s,6.967056584,161.685,0.0535
s,6.95002816,161.105,0.0554
s,6.94642251,155.212,0.056
s,6.938975762,158.538,0.0563
s,6.935213489,153.071,0.0565
s,6.931612583,156.249,0.0568
m,6.907211738,155.551,0.0584
m,6.903537341,158.142,0.0589
m,6.900179614,159.942,0.0591
m,6.89682315,151.86,0.0594
m,6.874813387,157.432,0.0616
m,6.871301317,157.236,0.062
m,6.867557226,158.094,0.0621
m,6.864051964,153.823,0.0624
m,6.860547577,148.406,0.0627
m,6.839973623,156.028,0.0634
m,6.836621938,152.44,0.0634
m,6.833427607,159.603,0.0636
m,6.830314611,153.122,0.0637
m,6.826891495,158.498,0.0639
s,7.013084946,162.164,0.0499
s,7.013085285,160.978,0.05
s,7.013085285,161.881,0.05
s,7.013163095,159.755,0.05
s,7.013714784,161.536,0.0502
s,7.013951724,158.261,0.0503
s,7.013637314,157.19,0.0503
s,7.013086658,159.938,0.0504
s,7.012142211,156.646,0.0505
s,6.999170252,156.955,0.0508
s,6.999170605,155.342,0.0509
s,6.993357214,160.597,0.0511
s,6.990372212,158.962,0.0514
s,6.987073153,155.837,0.0516
s,6.967057371,158.48,0.0537
s,6.960228786,158.402,0.054
s,6.956933488,159.252,0.0549
s,6.953402448,153.783,0.0552
s,6.927931786,152.396,0.057
s,6.92465293,155.123,0.0572
s,6.921130635,154.609,0.0575
s,6.917609421,153.165,0.0579
m,6.914012312,161.954,0.0582
m,6.893779485,156.579,0.0596
m,6.890577118,151.484,0.0602
m,6.884406421,156.215,0.0605
m,6.881765113,159.906,0.061
m,6.881767143,159.693,0.0614
m,6.856962471,157.853,0.0629
m,6.850104666,158.686,0.063
m,6.846595921,157.147,0.0631
m,6.846596459,156.607,0.0632
m,6.823551099,152.262,0.0642
m,6.816247864,157.996,0.0643
m,6.812516368,157.321,0.0644
m,6.812516927,150.92,0.0645
m,6.805449018,159.762,0.0647
m,6.801957741,157.517,0.0649
m,6.798466783,149.306,0.065
m,6.794732446,152.687,0.0653
m,6.787590918,156.322,0.0655
m,6.768004967,157.371,0.0668
m,6.764842426,159.987,0.067
m,6.762332369,158.325,0.0677
m,6.756095871,160.889,0.0682
m,6.752463891,151.043,0.0685
m,6.738252906,157.763,0.0696
m,6.735621658,158.396,0.0698
m,6.733075129,152.305,0.0699
m,6.720318465,160.083,0.0709
m,6.717225095,147.911,0.0709
m,6.700456153,150.695,0.07
m,6.695646866,160.025,0.0699
m,6.692879655,155.165,0.0694
m,6.690198687,161.786,0.0689
m,6.673346555,154.26,0.0652
m,6.66750087,161.534,0.0649
m,6.664823294,149.981,0.0642
m,6.661811294,152.256,0.0639
m,6.661809061,153.563,0.0635
m,6.639187634,156.154,0.0617
m,6.635796674,151.681,0.0614
m,6.632236963,161.186,0.0611
m,6.629274248,154.971,0.0606
m,6.625445165,155.526,0.0606
m,6.599347429,148.561,0.0585
m,6.595675252,160.577,0.0582
m,6.593315851,151.15,0.0577
m,6.590118686,155.779,0.0569
m,6.567251169,156.482,0.055
m,6.563607903,156.532,0.0547
m,6.559899679,151.139,0.0543
m,6.552210133,149.953,0.0542
m,6.548419723,151.362,0.054
m,6.784340994,157.346,0.0657
m,6.781010008,155.672,0.0659
m,6.777679845,161.047,0.0661
m,6.77768102,157.816,0.0663
m,6.771341271,154.962,0.0665
m,6.749482409,152.731,0.0688
m,6.74650248,156.418,0.0691
m,6.743368156,155.594,0.0692
m,6.740638675,151.736,0.0694
m,6.717225757,153.878,0.071
m,6.711212443,150.754,0.0709
m,6.708125887,148.114,0.0708
m,6.705431782,153.628,0.0705
m,6.702907923,157.104,0.0703
m,6.690195536,156.25,0.0684
m,6.684858857,156.53,0.0679
m,6.682032612,153.06,0.0675
m,6.679040314,152.37,0.0671
m,6.676116704,155.603,0.0663
m,6.655520164,152.519,0.0632
m,6.652428046,156.745,0.063
m,6.649166989,150.595,0.0627
m,6.64600708,152.852,0.062
m,6.621615332,162.299,0.0603
m,6.617444324,158.038,0.0599
m,6.610349738,156.205,0.0594
m,6.610347764,155.526,0.059
m,6.603019853,157.474,0.0587
m,6.583904301,155.125,0.0566
m,6.580645753,159.885,0.0563
m,6.577321699,153.275,0.0559
m,6.57732037,152.255,0.0556
m,6.570657628,158.186,0.0553
m,6.544306211,147.857,0.0538
m,6.540301368,151.91,0.0536
m,6.536276447,150.463,0.0534
m,6.533161251,153.745,0.0533
m,6.529527568,148.863,0.053
m,6.523087257,145.33,0.0528
m,6.523086061,152.015,0.0525
m,6.516281687,155.35,0.0524
m,6.512869017,150.835,0.0522
m,6.489933191,156.029,0.0515
m,6.48993281,157.658,0.0514
m,6.483439844,154.899,0.0513
m,6.480051287,152.818,0.0512
s,6.471696061,158.297,0.0509
s,6.471522005,158.61,0.051
s,6.471696811,158.729,0.0511
s,6.471760724,157.801,0.0512
s,6.471935913,157.231,0.0514
s,6.471502563,156.314,0.0521
s,6.471590163,160.223,0.0522
s,6.471503746,161.07,0.0524
s,6.471567699,160.243,0.0525
s,6.471480898,160.53,0.0526
s,6.471134546,160.731,0.0532
s,6.471047767,159.792,0.0533
s,6.471134957,160.429,0.0533
s,6.471134957,158.242,0.0533
s,6.473532125,160.426,0.0539
s,6.473619368,160.048,0.0539
s,6.473706193,159.797,0.0538
s,6.473706193,158.398,0.0538
s,6.473706193,158.881,0.0538
s,6.473380563,157.835,0.0537
s,6.473380147,153.392,0.0536
s,6.473380147,155.687,0.0536
s,6.473292491,155.528,0.0535
s,6.473379733,156.2,0.0535
s,6.474116997,154.844,0.0534
s,6.474116586,157.319,0.0533
s,6.474116586,156.853,0.0533
s,6.474116997,154.428,0.0534
m,6.50963118,152.943,0.0521
m,6.506458452,146.034,0.052
m,6.503222424,154.149,0.0519
m,6.500050572,151.171,0.0516
m,6.49670626,156.051,0.0515
m,6.476987776,154.377,0.051
m,6.474615171,155.24,0.0509
m,6.473257762,155.685,0.0507
m,6.472305524,158.186,0.0506
s,6.472044576,157.942,0.0508
s,6.471936679,159.706,0.0516
s,6.471850236,159.515,0.0518
s,6.471676198,161.334,0.0519
s,6.471502171,160.223,0.052
s,6.471306904,159.804,0.0527
s,6.471307307,159.891,0.0528
s,6.471133731,161.545,0.053
s,6.471046949,160.673,0.0531
s,6.470960171,162.652,0.0532
s,6.472071341,155.975,0.0535
s,6.472158551,155.567,0.0535
s,6.472833432,159.994,0.0537
s,6.4730083,160.427,0.0538
s,6.473269992,158.97,0.0538
s,6.473706193,158.854,0.0538
s,6.473468226,158.147,0.0538
s,6.473467808,155.432,0.0537
s,6.473467808,154.509,0.0537
s,6.4736177,154.493,0.0535
s,6.473792191,154.116,0.0535
s,6.473879442,155.287,0.0535
s,6.474053535,158.105,0.0534
s,6.474053535,155.631,0.0534
s,6.474180468,155.708,0.0534
s,6.474180468,155.256,0.0534
s,6.474180881,155.243,0.0535
s,6.474180881,156.326,0.0535
s,6.474180881,155.036,0.0535
s,6.474181295,153.591,0.0536
s,6.474094466,154.623,0.0537
s,6.474094466,152.656,0.0537
s,6.474095303,156.326,0.0539
s,6.473921241,155.202,0.054
s,6.473463491,155.532,0.0545
s,6.473551574,155.336,0.0547
s,6.473290347,155.523,0.0548
s,6.472854727,156.599,0.0549
s,6.473180332,153.993,0.055
s,6.473008125,160.235,0.0555
s,6.473008571,157.41,0.0556
s,6.472945466,155.684,0.0557
s,6.472945466,156.835,0.0557
s,6.473034479,159.209,0.0561
s,6.47312169,158.349,0.0561
s,6.473209358,157.715,0.0562
s,6.473209358,155.697,0.0562
s,6.473233046,160.104,0.0562
s,6.474083451,161.937,0.0566
s,6.474345174,159.78,0.0566
s,6.474583602,159.567,0.0567
s,6.474607381,160.039,0.0567
s,6.474694631,160.896,0.0567
s,6.476506347,162.504,0.0573
s,6.476593172,160.997,0.0572
s,6.476943324,159.988,0.0574
s,6.47720573,162.206,0.0575
s,6.477930735,160.745,0.058
s,6.478018075,162.593,0.058
s,6.478105417,162.163,0.058
s,6.478042128,160.925,0.058
s,6.478129478,161.802,0.058
s,6.478392021,161.653,0.0581
s,6.4786541,160.186,0.0581
s,6.478741465,162.215,0.0581
s,6.478916202,162.845,0.0581
s,6.479066814,159.13,0.0581
s,6.473746766,155.124,0.054
s,6.473747188,156.219,0.0541
s,6.473747612,155.635,0.0542
s,6.473549857,154.678,0.0543
s,6.47318077,154.355,0.0551
s,6.473094002,156.328,0.0552
s,6.473094443,155.227,0.0553
s,6.473094885,157.446,0.0554
s,6.473008125,157.773,0.0555
s,6.472707951,154.599,0.0558
s,6.472946365,157.853,0.0559
s,6.472796061,157.094,0.056
s,6.472796061,158.517,0.056
s,6.472796061,156.314,0.056
s,6.473233046,162.066,0.0562
s,6.473558689,156.42,0.0563
s,6.473559147,158.437,0.0564
s,6.47382175,160.502,0.0566
s,6.47478235,160.342,0.0568
s,6.474957332,161.986,0.0569
s,6.475219124,161.18,0.0569
s,6.475481403,162.443,0.057
s,6.475481871,163.443,0.0571
s,6.477293998,162.025,0.0577
s,6.477818894,161.35,0.0579
s,6.477818894,162.544,0.0579
s,6.477906224,163.093,0.0579
s,6.477842916,162.231,0.0579
s,6.478129478,159.901,0.058
s,6.478217311,161.993,0.0581
s,6.478217311,159.324,0.0581
s,6.478304665,159.465,0.0581
s,6.479154184,159.885,0.0581
s,6.479242041,160.102,0.0582
s,6.479480023,160.69,0.0582
s,6.479567398,160.192,0.0582
s,6.47965526,161.43,0.0583
s,6.47965526,160.252,0.0583
s,6.479893731,161.102,0.0584
s,6.480044337,160.89,0.0584
s,6.47978271,161.298,0.0585
s,6.479435226,161.623,0.0589
s,6.479498491,159.253,0.0589
s,6.479411635,160.039,0.059
s,6.479411635,162.169,0.059
s,6.479324782,161.037,0.0591
s,6.479127541,160.797,0.0594
s,6.479040708,162.03,0.0595
s,6.478953879,162.374,0.0596
s,6.479129061,160.699,0.0597
s,6.479216913,161.338,0.0598
m,6.479217938,157.708,0.06
m,6.479131111,159.449,0.0601
m,6.479044289,148.545,0.0602
m,6.478893649,149.06,0.0602
m,6.466920467,158.734,0.0612
m,6.460036037,160.004,0.0612
m,6.456225036,144.396,0.0611
m,6.456223974,154.333,0.0609
m,6.448917831,155.401,0.0609
m,6.426398917,147.058,0.0602
m,6.422585851,152.375,0.0601
m,6.419012204,147.28,0.06
m,6.415264104,143.353,0.06
m,6.411754716,152.001,0.0599
m,6.385952595,150.727,0.06
m,6.38230315,149.175,0.06
m,6.378505537,155.441,0.06
m,6.374976549,155.982,0.0602
m,6.348561641,148.718,0.0607
m,6.343827478,145.473,0.061
m,6.339896797,158.355,0.0612
m,6.335877761,155.443,0.0613
m,6.325666876,158.427,0.0612
s,6.47978271,160.937,0.0585
s,6.479695832,160.302,0.0586
s,6.479521597,161.453,0.0587
s,6.479434236,161.243,0.0587
s,6.47943473,161.677,0.0588
s,6.479301219,162.025,0.0592
s,6.479301219,160.242,0.0592
s,6.479214378,162.263,0.0593
s,6.479127541,159.941,0.0594
s,6.479304256,161.486,0.0598
s,6.479304256,160.997,0.0598
s,6.479392112,160.246,0.0599
s,6.479304768,161.09,0.0599
s,6.479217938,159.793,0.06
m,6.47841925,150.165,0.0605
m,6.477666078,147.859,0.0605
m,6.475661361,158.676,0.0608
m,6.473164831,149.258,0.0609
m,6.470193258,158.773,0.0611
m,6.445071568,160.652,0.0608
m,6.441163862,144.97,0.0607
m,6.437406549,151.933,0.0604
m,6.43012539,155.758,0.0603
m,6.408308556,155.022,0.0599
m,6.404801925,144.514,0.0599
m,6.400854126,148.487,0.0598
m,6.393520169,145.15,0.0599
m,6.389691308,156.594,0.0599
m,6.367684112,150.315,0.0603
m,6.364099029,155.404,0.0603
m,6.364099556,149.452,0.0604
m,6.356074374,149.136,0.0605
m,6.352228019,152.856,0.0606
m,6.317456894,150.82,0.0613
m,6.31350276,149.326,0.0614
m,6.309490862,150.6,0.0615
m,6.305777447,147.583,0.0616
m,6.302006494,150.248,0.0617
m,6.295061851,151.104,0.0618
m,6.291412438,154.549,0.062
m,6.286444031,147.374,0.0617
m,6.282253644,142.695,0.0614
m,6.253651822,150.311,0.0589
m,6.249327931,144.471,0.0588
m,6.245569746,151.657,0.0582
m,6.241339031,153.497,0.0581
m,6.212681189,159.92,0.0565
m,6.209902452,139.015,0.0557
m,6.20717995,138.706,0.0543
m,6.204757844,143.777,0.0537
m,6.200140733,152.814,0.0532
m,6.190137984,147.454,0.0506
m,6.186380351,148.144,0.0504
m,6.185026955,144.147,0.0502
m,6.185025837,140.8,0.0499
m,6.182380876,156.519,0.0497
m,6.178484935,153.617,0.0478
m,6.177774787,144.621,0.0475
m,6.177198996,156.16,0.0473
m,6.177198342,142.046,0.0471
m,6.176995282,142.891,0.0467
m,6.174316874,143.523,0.0456
m,6.173485333,141.929,0.0454
m,6.173744558,149.459,0.0452
m,6.173394592,145.754,0.045
m,6.173098312,153.722,0.0448
m,6.170151175,146.976,0.0442
m,6.1690127,148.308,0.0441
m,6.167595948,144.239,0.044
m,6.167551258,148.44,0.044
m,6.16593015,148.211,0.0442
m,6.165327016,149.36,0.0442
m,6.164933829,149.698,0.0442
m,6.163638575,152.904,0.0441
m,6.162298205,146.719,0.0442
m,6.278094964,155.243,0.061
m,6.274085271,149.864,0.0606
m,6.269926001,154.748,0.0598
m,6.261860896,143.332,0.0594
m,6.261858323,146.967,0.0589
m,6.237109269,149.52,0.0579
m,6.228689177,150.341,0.0578
m,6.224588904,151.915,0.0577
m,6.220490095,153.25,0.0575
m,6.216393739,151.272,0.0574
m,6.198146542,144.97,0.0527
m,6.196006983,145.149,0.052
m,6.194201754,145.044,0.0518
m,6.192213706,139.814,0.051
m,6.182115451,149.98,0.049
m,6.181008437,144.432,0.0485
m,6.180419314,144.186,0.0482
m,6.178827443,143.964,0.048
m,6.176573847,140.017,0.0466
m,6.175783081,147.223,0.0464
m,6.17560357,146.987,0.0459
m,6.174632631,142.864,0.0457
m,6.171984617,150.065,0.0447
m,6.171311602,142.477,0.0446
m,6.171311318,151.842,0.0445
m,6.171199637,150.882,0.0445
m,6.171053648,148.561,0.0444
m,6.167087655,148.055,0.0439
m,6.16550618,143.922,0.0437
m,6.165571643,144.218,0.0437
m,6.166068208,144.36,0.0439
m,6.166045644,147.195,0.0442
m,6.161434634,155.358,0.0443
m,6.161430554,157.903,0.0445
m,6.161094207,156.183,0.0445
m,6.160760907,145.785,0.0445
m,6.160760907,150.505,0.0445
m,6.16115046,147.425,0.0445
m,6.161110125,146.557,0.0444
m,6.160833668,148.828,0.0443
m,6.16065764,150.537,0.0443
m,6.159834263,143.926,0.0442
m,6.159580878,140.531,0.0442
m,6.159522706,143.095,0.0442
m,6.159370543,144.299,0.0442
m,6.155995129,150.224,0.0454
m,6.156002482,153.561,0.0457
m,6.156109556,147.599,0.0461
m,6.155590993,150.228,0.0462
m,6.154851151,154.012,0.0463
m,6.154239991,141.854,0.0467
m,6.153923786,148.092,0.0468
m,6.151630694,146.048,0.0476
m,6.150800656,149.296,0.0477
m,6.150700776,142.661,0.0477
m,6.149290708,159.365,0.0482
m,6.149291053,147.345,0.0483
m,6.148279559,146.504,0.0483
m,6.148164391,148.894,0.0484
m,6.146640011,159.535,0.0492
m,6.147420043,150.698,0.0493
m,6.147428567,145.142,0.0494
m,6.146407481,147.167,0.0501
m,6.144113141,153.585,0.0503
m,6.141362068,154.158,0.051
m,6.141329027,141.869,0.0509
m,6.14090829,142.832,0.051
m,6.140819785,141.155,0.051
m,6.140231336,145.142,0.0509
m,6.136746773,137.632,0.0524
m,6.13605387,136.699,0.0526
m,6.135977669,137.255,0.0528
m,6.135940186,135.801,0.0529
m,6.161221307,153.104,0.004
m,6.161033302,147.892,0.0443
m,6.161038635,145.718,0.0442
m,6.160205654,147.279,0.0442
m,6.160205654,140.52,0.0442
m,6.159652663,148.086,0.0443
m,6.159353556,146.405,0.0443
m,6.159307916,143.576,0.0444
m,6.158974134,144.55,0.0445
