m,0.276364673,113.503,0.019
m,6.159074756,147.937,0.0446
m,6.154825381,145.952,0.0464
m,6.154563857,150.487,0.0465
m,6.154359246,147.601,0.0466
m,6.15468889,145.061,0.0467
m,6.150603649,144.392,0.0478
m,6.150074199,145.353,0.0479
m,6.149644863,150.543,0.0479
m,6.149218493,146.067,0.0481
m,6.149581329,141.887,0.0481
m,6.147854484,158.871,0.0486
m,6.147942224,150.687,0.0486
m,6.14683848,142.175,0.0487
m,6.146736603,150.617,0.0489
m,6.146537833,144.502,0.049
m,6.143292288,150.829,0.0504
m,6.142109885,155.395,0.0505
m,6.141871689,143.804,0.0508
m,6.141773071,143.961,0.0509
m,6.140231725,140.807,0.051
m,6.139161847,141.308,0.0514
m,6.138742726,145.064,0.0516
m,6.137748862,134.927,0.0518
m,6.137534699,139.649,0.052
m,6.135364779,136.425,0.0531
m,6.135570954,136.031,0.0533
m,6.135340396,136.219,0.0537
m,6.1353595,137.2,0.0538
m,6.135360376,135.976,0.054
m,6.135627116,140.996,0.0541
m,6.135781776,141.897,0.0542
m,6.13570123,145.969,0.0544
m,6.135927484,146.289,0.0545
m,6.136055619,149.976,0.0548
m,6.134058472,146.843,0.056
m,6.134136729,142.681,0.0563
m,6.133093497,139.397,0.0564
m,6.132904943,146.975,0.0567
m,6.132448147,142.624,0.057
m,6.130977755,141.844,0.0591
m,6.130985296,148.618,0.0593
m,6.130790261,145.102,0.0596
m,6.130731987,144.808,0.0598
m,6.130432085,139.588,0.0606
m,6.130768071,138.284,0.0609
m,6.131416055,143.182,0.0611
m,6.131921532,146.625,0.0614
m,6.132324438,145.395,0.0616
m,6.135183377,141.739,0.0626
m,6.136069398,138.623,0.0628
m,6.136230622,139.844,0.063
m,6.137675839,143.297,0.0633
m,6.140539766,135.513,0.0637
m,6.159442508,145.145,0.0652
m,6.161906791,146.167,0.0645
m,6.165162344,150.291,0.0641
m,6.165162947,139.645,0.0642
m,6.184402061,149.661,0.0644
m,6.186938004,149.951,0.0645
m,6.189765776,140.462,0.0645
m,6.192540617,138.803,0.0645
m,6.195185749,143.23,0.0646
m,6.212482083,147.778,0.0648
m,6.214366083,145.418,0.0646
m,6.216805212,150.535,0.0642
m,6.221985426,149.855,0.0642
m,6.224405638,147.722,0.0642
m,6.135536431,145.349,0.055
m,6.135229891,150.893,0.0552
m,6.134384582,143.598,0.0555
m,6.134220679,143.642,0.0558
m,6.131720834,144.756,0.0576
m,6.13084616,139.727,0.0579
m,6.130847677,146.34,0.0582
m,6.130970829,147.67,0.0585
m,6.130869905,145.805,0.0588
m,6.130446106,154.83,0.0599
m,6.12993287,144.462,0.0602
m,6.129783485,148.192,0.0604
m,6.12987307,148.289,0.0604
m,6.130204318,140.913,0.0607
m,6.132325568,145.504,0.0618
m,6.134606356,144.172,0.062
m,6.134702552,137.882,0.0622
m,6.134771788,136.026,0.0625
m,6.145906523,143.349,0.0643
m,6.148675252,135.446,0.0646
m,6.151369247,141.328,0.0648
m,6.154275875,133.363,0.065
m,6.157002688,141.749,0.0652
m,6.170082921,139.449,0.0643
m,6.172348127,147.352,0.0644
m,6.17482487,142.154,0.0644
m,6.177197628,149.468,0.0644
m,6.181999413,149.564,0.0644
m,6.197937874,150.373,0.0647
m,6.203893622,141.622,0.0647
m,6.203893622,156.303,0.0647
m,6.209748583,141.008,0.0647
m,6.226318363,142.253,0.064
m,6.228338651,139.459,0.0639
m,6.230335412,150.087,0.0638
m,6.232571166,144.464,0.0639
m,6.234781938,148.075,0.0637
m,6.236994861,146.207,0.0637
m,6.239446308,140.711,0.0638
m,6.244137538,138.258,0.0638
m,6.246698438,136.214,0.0639
m,6.251049361,144.16,0.0637
m,6.251049361,147.368,0.0637
m,6.248071639,142.71,0.0638
m,6.24489738,143.884,0.0636
m,6.241595262,143.362,0.0635
m,6.221784908,147.476,0.0628
m,6.218556126,149.517,0.0625
m,6.214985895,142.681,0.0624
m,6.208302802,151.896,0.0622
m,6.201754484,139.262,0.0618
m,6.177898117,139.543,0.0602
m,6.174437573,140.91,0.06
m,6.170851141,141.783,0.0598
m,6.167286408,135.514,0.0596
m,6.145262602,144.176,0.0582
m,6.142095573,143.347,0.058
m,6.139149189,145.122,0.058
m,6.135858256,141.929,0.0578
m,6.132805827,145.306,0.0577
m,6.114652931,144.312,0.0569
m,6.111629079,141.289,0.0567
m,6.108371557,136.932,0.0567
m,6.10220633,142.069,0.0566
m,6.099407937,146.454,0.0564
m,6.078581882,145.51,0.056
m,6.078581882,143.673,0.056
m,6.07229337,151.6,0.0561
m,6.069151258,139.579,0.056
m,6.047365076,145.985,0.0555
m,6.044487119,141.629,0.0552
m,6.041390677,139.57,0.0552
m,6.038405092,143.045,0.0549
m,6.035421973,144.366,0.0548
m,6.248679177,140.3,0.0639
m,6.250293853,149.855,0.0639
m,6.251412601,143.701,0.0639
m,6.252355326,141.25,0.0637
m,6.252056056,141.1,0.0637
m,6.238357361,144.665,0.0634
m,6.231585882,151.576,0.0631
m,6.228352983,149.242,0.063
m,6.22501432,142.812,0.0629
m,6.198428946,135.748,0.0616
m,6.195084024,132.375,0.0613
m,6.191739417,133.264,0.0607
m,6.188398966,139.496,0.0605
m,6.181488487,131.301,0.0603
m,6.164069213,136.398,0.0595
m,6.160959624,143.553,0.0588
m,6.154701729,142.628,0.0587
m,6.154700703,140.952,0.0585
m,6.148449851,144.473,0.0584
m,6.126815336,157.121,0.0575
m,6.123767598,144.625,0.0573
m,6.120832413,144.106,0.0574
m,6.117805527,144.18,0.0572
m,6.09637615,137.263,0.0564
m,6.093345618,146.146,0.0563
m,6.090333575,134.013,0.0563
m,6.087416331,132.416,0.0562
m,6.081493736,138.914,0.0561
m,6.065900262,149.79,0.0558
m,6.062762394,141.259,0.0558
m,6.059625969,140.383,0.0557
m,6.053374526,143.627,0.0557
m,6.050479045,147.121,0.0555
m,6.032550851,146.527,0.0546
m,6.026787754,149.592,0.0545
m,6.02379776,141.424,0.0544
m,6.02093402,142.782,0.0543
m,6.018084686,141.996,0.0541
m,6.015711041,145.434,0.0546
m,6.014083466,151.282,0.0549
m,6.012965563,150.26,0.055
m,6.012480615,149.63,0.0548
s,6.01307778,153.296,0.0552
s,6.013189537,154.586,0.0553
s,6.013301297,151.503,0.0554
s,6.013413061,150.318,0.0555
s,6.013863534,149.521,0.0566
s,6.013975326,148.349,0.0567
s,6.013963886,146.985,0.057
s,6.01407569,147.503,0.0571
s,6.014187498,148.048,0.0572
s,6.014411627,147.361,0.0575
s,6.014412132,147.778,0.0576
s,6.014523952,148.045,0.0577
s,6.014523952,147.817,0.0577
s,6.014523952,147.288,0.0577
s,6.014314743,147.921,0.0578
s,6.014327661,150.804,0.0578
s,6.014327661,151.36,0.0578
s,6.014216359,150.981,0.0578
s,6.013658351,150.889,0.0575
s,6.013546555,151.26,0.0574
s,6.013434763,151.386,0.0573
s,6.013434262,153.827,0.0572
s,6.013322475,151.73,0.0571
s,6.012973674,150.509,0.0567
s,6.012973183,151.378,0.0566
s,6.013096944,151.763,0.0565
s,6.012860921,150.077,0.0564
s,6.012984688,149.804,0.0563
s,6.012648444,149.362,0.0558
s,6.012550158,149.278,0.0558
s,6.012549683,149.695,0.0557
s,6.01256221,152.465,0.0556
s,6.012480156,150.958,0.0547
s,6.012840394,149.87,0.0548
s,6.012840394,151.698,0.0548
s,6.012965563,149.882,0.055
s,6.013077315,153.923,0.0551
s,6.013524828,149.271,0.0556
s,6.013526733,150.313,0.056
s,6.013874041,150.643,0.0561
s,6.013875007,151.432,0.0563
s,6.013875492,151.537,0.0564
s,6.014187998,148.984,0.0573
s,6.01429981,147.955,0.0574
s,6.01429981,147.295,0.0574
s,6.014300313,147.604,0.0575
s,6.014524461,147.913,0.0578
s,6.014524461,147.891,0.0578
s,6.014524461,148.479,0.0578
s,6.014537361,149.667,0.0578
s,6.014537361,149.827,0.0578
s,6.014216359,150.457,0.0578
s,6.013980321,149.839,0.0577
s,6.013992744,150.817,0.0576
s,6.013881446,151.189,0.0576
s,6.013769645,151.956,0.0575
s,6.013211187,153.588,0.0571
s,6.01321069,153.154,0.057
s,6.013085947,153.276,0.0569
s,6.013085454,150.758,0.0568
s,6.012984204,149.324,0.0562
s,6.012872922,147.206,0.0562
s,6.012761159,148.133,0.0561
s,6.0127602,149.08,0.0559
s,6.012648921,150.042,0.0559
s,6.01256221,151.926,0.0556
s,6.012561267,150.154,0.0554
s,6.01257381,150.435,0.0553
s,6.012573343,149.221,0.0552
s,6.012684607,149.513,0.0552
s,6.012684142,149.048,0.0551
s,6.012684142,147.658,0.0551
s,6.012807495,146.965,0.0549
s,6.013030026,147.604,0.0549
s,6.013030026,149.328,0.0549
s,6.013722729,148.306,0.0547
s,6.013722271,149.693,0.0546
s,6.013957359,150.446,0.0545
s,6.013956905,148.681,0.0544
s,6.013956905,149.861,0.0544
s,6.013930462,149.237,0.0543
s,6.013917481,149.468,0.0543
s,6.013917481,149.089,0.0543
s,6.013681942,149.278,0.0543
s,6.013422294,150.087,0.0547
s,6.013298051,151.358,0.0547
s,6.013187218,150.059,0.0548
s,6.013187679,151.094,0.0549
s,6.013076851,152.028,0.055
s,6.012521356,150.594,0.0552
s,6.012521823,150.795,0.0553
s,6.012410545,150.169,0.0553
s,6.012064196,148.017,0.0554
s,6.012064196,147.145,0.0554
s,6.012314142,147.098,0.0557
s,6.012313668,145.132,0.0556
s,6.012549209,145.137,0.0556
s,6.012660483,144.841,0.0556
s,6.012770346,149.01,0.0553
s,6.012894145,148.796,0.0552
s,6.012893679,148.469,0.0551
s,6.012893215,148.28,0.055
s,6.012892293,146.658,0.0548
s,6.013125106,144.457,0.0542
s,6.013248927,144.697,0.0541
s,6.01324848,144.715,0.054
s,6.013372307,144.246,0.0539
s,6.01348269,144.237,0.0537
s,6.013265108,150.147,0.0548
s,6.013376376,148.725,0.0548
s,6.013375917,149.011,0.0547
s,6.013611459,148.926,0.0547
s,6.014067722,150.321,0.0543
s,6.013943452,148.852,0.0543
s,6.014054275,147.751,0.0542
s,6.014054275,147.534,0.0542
s,6.013930011,147.123,0.0542
s,6.013793676,148.159,0.0544
s,6.013669424,150.031,0.0544
s,6.013558593,150.072,0.0545
s,6.013434796,149.642,0.0546
s,6.013421837,148.796,0.0546
s,6.012965563,152.043,0.055
s,6.012854277,152.933,0.055
s,6.012743456,152.159,0.0551
s,6.012632173,147.824,0.0551
s,6.012064667,145.905,0.0555
s,6.01195339,147.79,0.0555
s,6.011953863,148.116,0.0556
s,6.012078127,149.32,0.0556
s,6.012202396,147.22,0.0556
s,6.012660483,146.186,0.0556
s,6.012771285,145.812,0.0555
s,6.012771285,146.187,0.0555
s,6.012770815,148.243,0.0554
s,6.012770815,148.276,0.0554
s,6.012767568,146.283,0.0547
s,6.012891377,145.218,0.0546
s,6.012890468,145.489,0.0544
s,6.013125556,144.719,0.0543
s,6.01348225,145.171,0.0536
s,6.013481811,144.64,0.0535
s,6.013716916,143.563,0.0534
s,6.013827751,144.205,0.0533
s,6.013827317,144.589,0.0532
s,6.013839889,143.696,0.0531
s,6.013963737,144.385,0.053
s,6.013962881,144.021,0.0528
s,6.014086736,145.559,0.0527
s,6.0139864,146.334,0.0522
s,6.014221118,145.15,0.052
s,6.014220706,145.651,0.0519
s,6.014233335,146.606,0.0518
s,6.014232927,147.184,0.0517
s,6.014356009,147.314,0.0514
s,6.014466857,148.415,0.0513
s,6.014466457,149.054,0.0512
s,6.014466058,150.063,0.0511
s,6.01447871,148.098,0.051
m,6.014383752,142.227,0.0518
m,6.014384162,151.559,0.0519
m,6.014780353,154.124,0.0527
m,6.014783803,142.59,0.0535
m,5.993929655,144.435,0.0604
m,5.991087418,146.386,0.0615
m,5.984803482,147.326,0.0639
m,5.981721304,153.063,0.0652
m,5.978629757,148.165,0.0665
m,5.960961138,145.513,0.0754
m,5.958015799,145.602,0.0773
m,5.955061871,145.755,0.0791
m,5.952110035,150.612,0.0808
m,5.949059948,152.307,0.0837
m,5.929828202,154.974,0.0917
m,5.927717291,149.409,0.0925
m,5.925720575,153.535,0.094
m,5.923843337,152.649,0.0958
m,5.905997169,152.438,0.1004
m,5.900821994,148.999,0.1029
m,5.895331696,140.959,0.1037
m,5.892201002,145.935,0.105
m,5.889189823,144.075,0.106
s,6.014086736,145.751,0.0527
s,6.014099337,147.216,0.0526
s,6.014098915,146.772,0.0525
s,6.014098494,145.781,0.0524
s,6.013986817,144.487,0.0523
s,6.014232519,149.356,0.0516
s,6.014356818,146.837,0.0516
s,6.014245162,150.234,0.0515
s,6.014245162,150.81,0.0515
s,6.01447871,147.882,0.051
s,6.014491375,146.693,0.0509
s,6.014380132,148.475,0.0509
m,6.014379738,148.069,0.0508
m,6.014490589,146.433,0.0507
m,6.012936459,156.434,0.0543
m,6.009604894,148.81,0.0553
m,6.006457473,138.05,0.0562
m,6.003496133,143.319,0.0572
m,6.000319411,158.621,0.0593
m,5.975663505,152.172,0.0677
m,5.972700315,147.348,0.069
m,5.966779046,145.36,0
m,5.963922473,143.4,0.0738
m,5.946237788,145.178,0.0855
m,5.943419469,152.498,0.0874
m,5.937659706,148.477,0.0894
m,5.934855485,147.828,0.0892
m,5.932284832,160.124,0.0905
m,5.918655363,146.901,0.0965
m,5.918664777,147.2,0.0973
m,5.913837764,141.713,0.0981
m,5.911372882,142.27,0.0989
m,5.908569516,142.777,0.0996
m,5.889200571,155.158,0.1068
m,5.883265551,148.732,0.1077
m,5.880361212,151.941,0.1085
m,5.877580438,142.365,0.1093
m,5.874693959,148.282,0.1109
m,5.8719254,156.039,0.1125
m,5.864304998,140.924,0.1133
m,5.861419554,141.738,0.1141
m,5.858771636,154.083,0.1149
m,5.843791477,138.149,0.1211
m,5.83706252,140.347,0.122
m,5.834471554,146.473,0.1227
m,5.832350066,144.207,0.1232
m,5.830938843,145.111,0.1237
m,5.832842202,145.411,0.1233
m,5.833534405,145.224,0.1234
m,5.834221336,145.479,0.1234
m,5.834910384,144.731,0.1233
m,5.839259906,140.288,0.1236
m,5.832128859,140.217,0.1246
m,5.832475911,140.602,0.1247
m,5.830290769,140.859,0.1246
m,5.828804324,140.628,0.1245
m,5.827665313,140.177,0.1238
m,5.82778423,140.176,0.1238
m,5.827901496,140.463,0.1237
m,5.827783173,139.998,0.1235
m,5.827781523,140.275,0.1234
m,5.827316878,140.086,0.1224
m,5.827315247,140.214,0.1223
m,5.827311991,139.927,0.1221
m,5.827195367,139.918,0.122
m,5.827294381,141.836,0.1215
m,5.827639412,140.556,0.1215
m,5.827637797,140.78,0.1214
m,5.827518865,140.36,0.1214
m,5.827859084,139.133,0.1211
m,5.827267999,139.952,0.1201
m,5.827264818,141.571,0.1199
m,5.827146633,141.518,0.1197
m,5.827147398,141.811,0.1195
m,5.827145817,140.53,0.1194
m,5.856012408,142.443,0.1157
m,5.853485649,139.289,0.1165
m,5.849153172,151.592,0.119
m,5.846526602,139.256,0.1198
m,5.83013303,145.48,0.1246
m,5.830228068,143.964,0.1241
m,5.830905634,144.972,0.1238
m,5.831473789,145.205,0.1236
m,5.831470491,145.44,0.1234
m,5.836284751,137.286,0.1233
m,5.836973752,141.426,0.1234
m,5.837654201,142.729,0.1234
m,5.838106179,140.28,0.1235
m,5.83833314,140.347,0.1235
m,5.828461285,139.889,0.1244
m,5.828237179,139.863,0.1243
m,5.828007626,140.113,0.1241
m,5.828005967,139.99,0.124
m,5.827668775,141.227,0.1233
m,5.827669411,140.06,0.1231
m,5.827552761,139.733,0.123
m,5.827434475,140.504,0.1228
m,5.82743678,140.299,0.1227
m,5.827077124,140.593,0.1218
m,5.827192122,140.859,0.1218
m,5.827190501,141.308,0.1217
m,5.82718655,141.64,0.1217
m,5.827184932,140.881,0.1216
m,5.827625833,139.556,0.1209
m,5.827622625,139.635,0.1207
m,5.827389393,139.769,0.1205
m,5.827386199,140.096,0.1203
m,5.827139511,140.45,0.119
m,5.827137939,140.717,0.1189
m,5.827137174,140.358,0.1186
m,5.827132483,140.369,0.1183
m,5.827131759,142.026,0.118
m,5.82712865,140.327,0.1178
m,5.827009001,142.948,0.1175
m,5.827004367,140.562,0.1172
m,5.826999109,140.125,0.1166
m,5.826972288,139.586,0.1143
m,5.826967818,141.196,0.114
m,5.827083825,139.487,0.1138
m,5.826958495,139.492,0.1131
m,5.827188053,138.057,0.1128
m,5.827288117,138.758,0.1115
m,5.827403099,138.475,0.1115
m,5.827400214,139.104,0.1113
m,5.827394776,139.202,0.1112
m,5.827393337,139.007,0.1111
m,5.826446923,142.516,0.1098
m,5.825136862,142.21,0.1097
m,5.823749373,147.202,0.1097
m,5.82374796,142.053,0.1096
m,5.839965903,143.868,0.1072
m,5.84607572,149.257,0.1064
m,5.849188567,151.172,0.1056
m,5.849181896,137.367,0.1051
m,5.855075088,145.827,0.1047
m,5.869867115,141.17,0.1024
m,5.875773187,160.526,0.102
m,5.8787803,149.492,0.1013
m,5.878772777,143.412,0.1007
m,5.884916488,146.502,0.1
m,5.907314664,145.481,0.0968
m,5.911382689,141.579,0.0962
m,5.911375721,145.289,0.0956
m,5.918710681,155.346,0.0953
m,5.941191846,145.198,0.0926
m,5.943988384,148.668,0.092
m,5.943984038,152.155,0.0916
m,5.949588521,153.368,0.0912
m,5.952507072,145.285,0.0909
m,5.826992402,139.94,0.1159
m,5.826989366,139.811,0.1157
m,5.826983313,139.494,0.1153
m,5.826977289,139.331,0.1149
m,5.827093259,139.313,0.1147
m,5.827302646,138.067,0.1125
m,5.827296814,138.435,0.1121
m,5.827295022,138.7,0.1117
m,5.827408553,138.594,0.1116
m,5.827623314,135.973,0.1111
m,5.827502905,145.526,0.111
m,5.827269758,147.946,0.1105
m,5.827496881,144.446,0.1103
m,5.8274912,144.494,0.1099
m,5.825383392,143.211,0.1093
m,5.827661486,144.284,0.109
m,5.830644871,143.191,0.1086
m,5.833631635,146.431,0.1081
m,5.836738371,146.952,0.1074
m,5.857960094,146.475,0.1041
m,5.860851356,149.185,0.1039
m,5.863855511,138.331,0.1034
m,5.866743623,142.522,0.1028
m,5.888049197,144.258,0.0998
m,5.891294123,140.737,0.0991
m,5.894425403,148.856,0.0986
m,5.897671337,140.857,0.0978
m,5.904178846,143.034,0.0973
m,5.922085625,155.577,0.0949
m,5.925343934,142.492,0.0944
m,5.928721022,147.01,0.094
m,5.935013034,140.428,0.0933
m,5.938042361,144.888,0.0928
m,5.95554136,148.638,0.0905
m,5.958569038,143.243,0.0895
m,5.964875684,138.809,0.0892
m,5.967676189,144.232,0.0886
m,5.970596414,138.219,0.0882
m,5.973401472,146.526,0.0878
m,5.975976376,158.017,0.0876
m,5.978900035,148.987,0.0872
m,5.982054549,150.813,0.0862
m,6.003977546,155.342,0.0838
m,6.008314315,147.529,0.0836
m,6.011943618,154.134,0.0828
m,6.018289877,137.406,0.0826
m,6.036882923,150.134,0.0805
m,6.043363068,142.949,0.0803
m,6.046663639,151.806,0.08
m,6.050082506,146.806,0.0796
m,6.053499678,145.969,0.0793
m,6.066513712,140.289,0.0769
m,6.070174699,142.504,0.0762
m,6.070984492,141.911,0.075
m,6.071212801,141.921,0.0745
m,6.071209692,141.916,0.0741
m,6.07154434,143.047,0.072
m,6.07166117,143.372,0.0718
m,6.071777276,142.648,0.0715
m,6.071775817,142.422,0.0713
m,6.07223096,142.573,0.07
m,6.072348562,142.398,0.0699
m,6.072347156,142.336,0.0697
m,6.072346455,142.47,0.0696
m,6.072464064,142.734,0.0695
m,6.072342286,142.07,0.069
m,6.072459905,142.172,0.0689
m,6.072458532,142.083,0.0687
m,6.072457847,142.347,0.0686
m,6.072343244,142.665,0.0685
m,6.072338513,143.06,0.0678
m,6.072337844,141.838,0.0677
m,6.072337844,141.964,0.0677
m,6.072337176,142.432,0.0676
m,5.98838178,146.466,0.0857
m,5.988377885,154.23,0.0853
m,5.994829742,143.973,0.0851
m,5.997878311,144.388,0.0847
m,6.001043151,145.905,0.0843
m,6.021112809,143.118,0.0822
m,6.021108258,141.664,0.0817
m,6.026991391,144.048,0.0814
m,6.0301734,148.673,0.0813
m,6.033469156,136.86,0.0806
m,6.056686369,146.708,0.0791
m,6.059637808,143.147,0.0789
m,6.062237795,146.913,0.078
m,6.066518666,138.511,0.0775
m,6.071439611,142.622,0.0738
m,6.071436548,142.158,0.0734
m,6.071434268,141.955,0.0731
m,6.071432003,142.4,0.0728
m,6.071548058,142.122,0.0725
m,6.07188829,142.687,0.0711
m,6.071886844,142.799,0.0709
m,6.071885405,142.765,0.0707
m,6.072002281,142.17,0.0705
m,6.072114071,142.658,0.0702
m,6.072463367,142.301,0.0694
m,6.072462671,142.567,0.0693
m,6.072461977,142.224,0.0692
m,6.072342977,141.657,0.0691
m,6.072341884,142.601,0.0683
m,6.072341207,143.185,0.0682
m,6.072340531,142.826,0.0681
m,6.072339857,142.629,0.068
m,6.072339184,142.465,0.0679
m,6.072337176,141.717,0.0676
m,6.072337176,141.828,0.0676
m,6.072337176,142.02,0.0676
m,6.072337176,141.67,0.0676
m,6.072337176,142.227,0.0676
m,6.072337176,143.047,0.0676
m,6.072337176,142.793,0.0676
m,6.072451764,142.227,0.0677
m,6.072333456,142.535,0.0677
m,6.072334125,142.278,0.0678
m,6.072563328,141.984,0.068
m,6.072450071,142.318,0.0681
m,6.072450071,143.16,0.0681
m,6.072450071,142.422,0.0681
m,6.072450071,142.026,0.0681
m,6.072331091,141.907,0.068
m,6.072330418,142.225,0.0679
m,6.072329747,142.336,0.0678
m,6.072210774,141.919,0.0677
m,6.071972173,142.829,0.0674
m,6.071853211,141.905,0.0673
m,6.071966491,142.271,0.0672
m,6.071847536,142.584,0.0671
m,6.071846222,142.367,0.0669
m,6.071598824,142.288,0.0659
m,6.071593222,142.561,0.0657
m,6.071587634,142.707,0.0655
m,6.071468092,142.838,0.0653
m,6.071462533,141.774,0.0651
m,6.070858287,142.481,0.0637
m,6.070739419,142.464,0.0636
m,6.070619956,142.513,0.0634
m,6.070618763,142.67,0.0632
m,6.070144694,142.202,0.0623
m,6.070144115,142.464,0.0622
m,6.070024127,142.429,0.0619
m,6.070023554,142.216,0.0618
m,6.07001816,142.372,0.0616
m,6.06977883,141.984,0.0611
m,6.069777713,142.13,0.0609
m,6.069777157,141.887,0.0608
m,6.06977605,141.737,0.0606
m,6.069889514,141.762,0.0605
m,6.072334796,142.712,0.0679
m,6.072448724,142.379,0.0679
m,6.072449396,142.847,0.068
m,6.072449396,142.601,0.068
m,6.072449396,141.824,0.068
m,6.072449396,141.972,0.068
m,6.072331091,142.191,0.068
m,6.072331091,141.886,0.068
m,6.072331091,141.774,0.068
m,6.072210107,142.186,0.0676
m,6.072210107,141.675,0.0676
m,6.072091804,142.277,0.0676
m,6.072091138,142.297,0.0675
m,6.072091138,142.345,0.0675
m,6.071727273,142.113,0.0668
m,6.071725969,142.178,0.0666
m,6.071607026,142.059,0.0665
m,6.071718395,142.758,0.0661
m,6.071343007,142.418,0.0649
m,6.071223491,142.24,0.0647
m,6.071102754,142.374,0.0643
m,6.07086499,142.193,0.0641
m,6.070863775,142.247,0.0639
m,6.070498725,143.107,0.0629
m,6.070498136,142.953,0.0628
m,6.070265288,143.163,0.0627
m,6.070264118,142.601,0.0625
m,6.070263536,142.43,0.0624
m,6.069899904,142.104,0.0616
m,6.069899337,141.723,0.0615
m,6.069898207,142.002,0.0613
m,6.069779391,142.223,0.0612
m,6.069888965,142.774,0.0604
m,6.069888965,142.2,0.0604
m,6.069770166,142.39,0.0603
m,6.06976962,142.441,0.0602
m,6.069887871,142.495,0.0602
m,6.069887327,141.996,0.0601
m,6.069886784,142.167,0.06
m,6.069885703,142.129,0.0598
m,6.069885703,141.749,0.0598
m,6.069881974,142.774,0.0591
m,6.069881447,142.102,0.059
m,6.069766908,142.073,0.0589
m,6.069766385,142.247,0.0588
m,6.069765864,142.442,0.0587
m,6.069763795,142.425,0.0583
m,6.069763795,142.516,0.0583
m,6.069882049,142.083,0.0583
m,6.069763795,142.107,0.0583
m,6.069763282,141.741,0.0582
m,6.06952474,142.678,0.0578
m,6.069287735,142.222,0.0577
m,6.069287232,142.257,0.0576
m,6.069287232,142.538,0.0576
m,6.068929508,143.074,0.057
m,6.068924806,142.611,0.0569
m,6.068806076,143.439,0.0568
m,6.068805101,142.608,0.0566
m,6.068805101,142.413,0.0566
m,6.068914462,142.606,0.0565
m,6.068796229,142.538,0.0565
m,6.068910278,142.49,0.0565
m,6.068910278,142.86,0.0565
m,6.068910278,142.299,0.0565
m,6.069259825,142.836,0.0563
m,6.069259825,145.408,0.0563
m,6.069492106,153.236,0.0563
m,6.069491626,140.77,0.0562
s,6.070194932,149.618,0.0558
s,6.07019446,151.735,0.0557
s,6.070544974,149.383,0.0557
s,6.070544974,150.389,0.0557
s,6.070544974,149.227,0.0557
m,6.069885166,141.909,0.0597
m,6.06988463,141.641,0.0596
m,6.069883562,142.445,0.0594
m,6.069883562,142.374,0.0594
m,6.069882502,142.349,0.0592
m,6.069765864,142.531,0.0587
m,6.069883598,142.322,0.0586
m,6.06988308,142.331,0.0585
m,6.06976431,142.196,0.0584
m,6.069762771,142.59,0.0581
m,6.069762771,142.57,0.0581
m,6.069644007,142.345,0.058
m,6.069643499,142.364,0.0579
m,6.069525246,142.946,0.0579
m,6.069168483,143.252,0.0575
m,6.069049239,142.729,0.0573
m,6.069048742,142.799,0.0572
m,6.068930002,142.998,0.0571
m,6.068929508,142.947,0.057
m,6.068686376,142.56,0.0565
m,6.068686376,143.178,0.0565
m,6.068800417,142.304,0.0565
m,6.068800417,143.005,0.0565
m,6.068905622,143.511,0.0564
m,6.069023848,143.998,0.0564
m,6.069023366,143.282,0.0563
m,6.069141595,143.234,0.0563
m,6.069141595,142.711,0.0563
m,6.069609857,139.916,0.0562
m,6.069845844,139.482,0.0561
m,6.069963601,138.853,0.056
m,6.069963601,138.918,0.056
m,6.069963126,139.952,0.0559
s,6.07066321,148.963,0.0557
s,6.07054917,149.613,0.0557
s,6.07054917,148.386,0.0557
s,6.070553375,150.441,0.0557
s,6.070553847,148.862,0.0558
s,6.070558062,149.122,0.0558
s,6.070562287,149.198,0.0558
s,6.070562761,148.611,0.0559
s,6.070562761,148.677,0.0559
s,6.07104097,151.012,0.0561
s,6.07115923,149.501,0.0561
