m,0.276364673,113.503,0.019
s,6.071163492,149.701,0.0561
s,6.0714005,150.083,0.0562
s,6.071878832,149.354,0.0564
s,6.071764855,149.833,0.0564
s,6.071883134,149.666,0.0564
s,6.071883134,149.025,0.0564
s,6.071883134,148.308,0.0564
s,6.07187787,149.941,0.0562
s,6.07187787,150.275,0.0562
s,6.071877392,149.839,0.0561
s,6.071877392,150.3,0.0561
s,6.071876915,149.643,0.056
s,6.072226026,150.867,0.0557
s,6.072107281,150.749,0.0556
s,6.072106345,150.769,0.0554
s,6.072219862,150.474,0.0553
s,6.072214652,149.189,0.0551
s,6.072214192,149.596,0.055
s,6.072213734,150.651,0.0549
s,6.071981018,149.562,0.0548
s,6.071980562,149.717,0.0547
s,6.071860938,149.245,0.0544
s,6.071973144,150.301,0.054
s,6.071973144,150.301,0.054
s,6.071972702,148.985,0.0539
s,6.071972261,149.094,0.0538
s,6.071613211,150.092,0.0538
s,6.071612772,149.469,0.0537
s,6.071731032,149.841,0.0537
s,6.071967555,151.009,0.0537
s,6.07068101,149.855,0.0559
s,6.070681485,149.371,0.056
s,6.070681485,149.227,0.056
s,6.070803978,150.127,0.056
s,6.070922236,149.921,0.056
s,6.071519247,150.968,0.0563
s,6.071523528,150.231,0.0563
s,6.07152401,149.602,0.0564
s,6.071760557,148.733,0.0564
s,6.071760557,149.117,0.0564
s,6.071882652,148.164,0.0563
s,6.071764373,148.423,0.0563
s,6.071764373,149.522,0.0563
s,6.071764373,150.377,0.0563
s,6.071990896,149.652,0.056
s,6.071990421,149.222,0.0559
s,6.071990421,148.307,0.0559
s,6.072108222,150.419,0.0558
s,6.072107751,149.673,0.0557
s,6.072219862,150.1,0.0553
s,6.072333846,150.358,0.0553
s,6.072215114,149.213,0.0552
s,6.072096845,148.97,0.0552
s,6.072214652,150.786,0.0551
s,6.071980109,150.389,0.0546
s,6.071979657,149.892,0.0545
s,6.071861388,148.873,0.0545
s,6.071860938,150.736,0.0544
s,6.071853996,150.234,0.0538
s,6.072086257,151.221,0.0538
s,6.071967994,150.421,0.0538
s,6.071967994,150.347,0.0538
s,6.071731471,151.226,0.0538
s,6.07196982,150.214,0
s,6.071967118,149.354,0.0536
s,6.072080684,149.006,0.0535
s,6.072081119,149.443,0.0536
s,6.072195125,148.534,0.0536
s,6.072313821,148.084,0.0537
s,6.072313821,147.544,0.0537
s,6.072432521,149.282,0.0538
s,6.072432521,149.98,0.0538
s,6.072432961,149.701,0.0539
s,6.072320291,149.497,0.0542
s,6.072325008,148.897,0.0543
s,6.072443725,149.429,0.0544
s,6.072211916,149.493,0.0545
s,6.072211916,149.527,0.0545
s,6.072104036,148.601,0.0549
s,6.072108793,149.98,0.055
s,6.072108793,148.875,0.055
s,6.072109254,147.891,0.0551
s,6.07200346,148.768,0.055
s,6.07200392,148.515,0.0551
s,6.07200392,148.605,0.0551
s,6.072126546,148.519,0.0551
s,6.072126546,149.509,0.0551
s,6.072131353,148.436,0.0552
s,6.072250115,149.203,0.0553
s,6.072250115,148.847,0.0553
s,6.072254476,150.601,0.0553
s,6.072136173,150.158,0.0553
s,6.0720227,148.781,0.0554
s,6.0720227,147.805,0.0554
s,6.0720227,148.656,0.0554
s,6.0720227,147.834,0.0554
s,6.072136638,148.966,0.0554
s,6.072136638,148.022,0.0554
s,6.072017873,148.062,0.0553
s,6.072017873,148.204,0.0553
s,6.072131817,149.371,0.0553
s,6.071890887,149.596,0.0553
s,6.071890887,148.933,0.0553
s,6.071890887,148.818,0.0553
s,6.071773063,149.438,0.0554
s,6.071773529,149.635,0.0555
s,6.072432961,148.447,0.0539
s,6.072433403,149.996,0.054
s,6.072201583,148.305,0.0541
s,6.072201583,149.987,0.0541
s,6.072212368,149.119,0.0546
s,6.07233109,150.092,0.0547
s,6.072098833,150.492,0.0547
s,6.072217561,149.864,0.0548
s,6.072104036,149.408,0.0549
s,6.072227533,148.873,0.0551
s,6.071995281,149.724,0.0551
s,6.072113563,148.938,0.0551
s,6.071999596,148.628,0.0551
s,6.072117882,148.588,0.0551
s,6.072130892,148.199,0.0551
s,6.072131353,148.239,0.0552
s,6.072126862,148.994,0
s,6.072249651,147.982,0.0552
s,6.072136173,150.406,0.0553
s,6.072136173,150.272,0.0553
s,6.072254476,150.713,0.0553
s,6.072254941,148.836,0.0554
s,6.0720227,148.412,0.0554
s,6.072141003,148.819,0.0554
s,6.072023166,148.823,0.0555
s,6.072023166,148.239,0.0555
s,6.072137105,148.519,0.0555
s,6.072136638,147.659,0.0554
s,6.072131817,148.296,0.0553
s,6.072013521,149.241,0.0553
s,6.071895226,148.539,0.0553
s,6.071890887,148.923,0.0553
s,6.071655241,149.548,0.0555
s,6.071773529,148.097,0.0555
s,6.071773998,148.897,0.0556
s,6.071656179,149.427,0.0557
s,6.071656651,148.546,0.0558
s,6.071889373,149.74,0.0559
s,6.071889848,149.27,0.056
s,6.072004288,149.058,0.0561
s,6.072004767,151.096,0.0562
s,6.07235723,149.029,0.0566
m,6.072472171,149.68,0.0568
m,6.072472171,148.453,0.0568
m,6.072704913,145.057,0.0569
m,6.072704913,143.29,0.0569
m,6.078031499,142.333,0.0574
m,6.082999606,142.235,0.0576
m,6.085724187,143.686,0.0578
m,6.088567976,136.689,0.058
m,6.088569506,140.92,0.0583
m,6.114790911,137.998,0.0585
m,6.11811664,137.175,0.0584
m,6.121086897,134.858,0.0583
m,6.121085879,141.303,0.0581
m,6.147609412,140.958,0.0567
m,6.151296023,141.458,0.0565
m,6.154863558,138.907,0.0561
m,6.158201404,141.186,0.0559
m,6.161533359,138.623,0.0557
m,6.181574725,142.054,0.0548
m,6.184921618,142.272,0.0548
m,6.188269102,145.285,0.0547
m,6.191616299,142.115,0.0543
m,6.198316051,138.397,0.054
m,6.216522072,134.522,0.0532
m,6.219519532,139.73,0.0531
m,6.225508951,136.198,0.0531
m,6.228148701,141.316,0.053
m,6.255823533,137.964,0.0534
m,6.259433236,141.229,0.0535
m,6.263154262,143.755,0.0535
m,6.266985583,142.674,0.0532
m,6.270718152,134.112,0.0531
s,6.072004767,149.154,0.0562
s,6.072237498,148.628,0.0563
s,6.072237979,148.493,0.0564
s,6.072356746,148.105,0.0565
s,6.072356746,148.955,0.0565
m,6.073055938,150.678,0.057
m,6.07352908,153.389,0.057
m,6.07424319,144.59,0.057
m,6.075900024,147.369,0.0571
m,6.094850657,141.02,0.0584
m,6.098289399,139.277,0.0585
m,6.101728277,142.045,0.0584
m,6.105049662,141.8,0.0583
m,6.108372642,142.386,0.0583
m,6.127148398,147.841,0.058
m,6.130358166,144.665,0.0577
m,6.133688931,142.246,0.0576
m,6.137019283,139.609,0.0572
m,6.144156629,141.374,0.0571
m,6.164873692,153.496,0.0556
m,6.171311936,140.071,0.0555
m,6.171311475,139.674,0.0554
m,6.177999618,147.088,0.0553
m,6.201547534,138.709,0.0538
m,6.204660648,159.129,0.0537
m,6.207886603,147.575,0.0537
m,6.210881607,140.129,0.0536
m,6.213757567,151.777,0.0535
m,6.231030445,145.217,0.0532
m,6.234142819,142.303,0.0531
m,6.237377277,134.339,0.0533
m,6.240963334,137.86,0.0534
m,6.248386766,140.517,0.0534
m,6.27444188,140.497,0.053
m,6.278286732,137.462,0.0528
m,6.282021994,141.007,0.0525
m,6.289607176,140.387,0.0521
m,6.289606378,146.786,0.0519
m,6.297207677,151.699,0.0517
m,6.300828697,134.107,0.0515
m,6.304341353,142.456,0.0514
m,6.307965485,138.446,0.0514
m,6.333617893,141.728,0.0509
m,6.337250426,143.166,0.0507
m,6.340762914,138.972,0.0505
m,6.344179645,141.795,0.0504
m,6.368569994,147.426,0.0497
m,6.372323339,149.948,0.0496
m,6.376090624,144.555,0.0495
m,6.37984601,140.945,0.0494
m,6.383614476,134.54,0.049
m,6.405932426,143.714,0.0486
m,6.409709902,153.627,0.0484
m,6.41336627,142.115,0.0481
m,6.417254565,138.052,0.0481
m,6.424804084,145.405,0.048
m,6.446895096,143.548,0.0474
m,6.453972311,143.672,0.0474
m,6.453971991,146.125,0.0473
m,6.460823231,143.643,0.0473
m,6.483808313,143.292,0.0477
m,6.487118858,140.629,0.0476
m,6.490430566,143.866,0.0476
m,6.493866137,147.416,0.0477
m,6.497302612,145.847,0.0478
m,6.518554628,150.815,0.0483
m,6.522119834,141.365,0.0482
m,6.525685666,147.27,0.048
m,6.532698111,139.779,0.0479
m,6.536161188,138.115,0.0478
m,6.558177892,137.658,0.0477
m,6.565806235,149.845,0.0477
m,6.569630554,145.899,0.0476
m,6.573684686,153.516,0.0475
m,6.31160146,139.744,0.0513
m,6.315226415,149.959,0.0509
m,6.318865342,138.971,0.0509
m,6.322614405,151.768,0.0507
m,6.326365425,147.135,0.0507
m,6.34748901,139.428,0.0504
m,6.35067786,142.101,0.0502
m,6.354220144,142.828,0.0501
m,6.357751043,139.499,0.0499
m,6.36116213,145.947,0.0498
m,6.391184447,136.621,0.049
m,6.394957653,151.354,0.0489
m,6.398732018,137.756,0.0488
m,6.402385717,133.046,0.0487
m,6.428466351,141.211,0.0482
m,6.432250463,137.748,0.048
m,6.4359139,146.173,0.0479
m,6.439700255,138.938,0.0477
m,6.443242998,145.094,0.0474
m,6.464127182,147.444,0.0471
m,6.467555372,137.771,0.0472
m,6.470754365,144.516,0.0471
m,6.477279033,138.732,0.0473
m,6.480604463,140.051,0.0475
m,6.5006335,148.956,0.0479
m,6.504194305,143.248,0.0479
m,6.511196254,146.396,0.048
m,6.514883464,142.326,0.0482
m,6.539608048,136.23,0.0477
m,6.543196329,142.253,0.0476
m,6.54676859,154.614,0.0476
m,6.550464704,146.875,0.0475
m,6.558177253,140.017,0.0475
m,6.577510796,144.309,0.0473
m,6.581461469,150.213,0.0471
m,6.589366839,143.85,0.0469
m,6.593321216,145.667,0.0468
m,6.597400053,148,0.0466
m,6.59739915,152.769,0.0463
m,6.605228291,153.798,0.0463
m,6.609186767,152.081,0.046
m,6.612918201,144.924,0.0458
m,6.61652642,143.743,0.0454
m,6.638170546,151.37,0.045
m,6.641478558,149.996,0.0447
m,6.644578409,153.248,0.0443
m,6.65009715,146.867,0.0441
m,6.650096886,145.339,0.044
m,6.67119271,150.662,0.0454
m,6.677990319,152.101,0.0457
m,6.681348835,154.09,0.0459
m,6.681349713,149.958,0.0462
m,6.708366888,149.879,0.0467
m,6.711981612,143.67,0.0469
m,6.715846252,153.215,0.047
m,6.715845947,148.439,0.0469
m,6.723996063,146.779,0.0471
m,6.748249063,143.626,0.0463
m,6.751850141,154.719,0.0463
m,6.755553805,146.405,0.0461
m,6.759031217,151.569,0.0461
m,6.762508982,150.252,0.046
m,6.785908326,145.164,0.0459
m,6.789563307,144.545,0.0458
m,6.793321223,147.604,0.0457
m,6.796829125,157.493,0.0455
m,6.82254342,145.878,0.0448
m,6.826284193,156.24,0.0445
m,6.833190073,143.965,0.0445
m,6.836682094,150.083,0.0443
m,6.840377511,156.958,0.0442
m,6.862157326,153.207,0.0427
m,6.86215615,147,0.0422
m,6.868415807,148.472,0.0418
m,6.871171873,151.048,0.0414
m,6.873653876,154.097,0.0409
m,6.623852381,152.806,0.0452
m,6.62734078,155.34,0.0451
m,6.631038962,146.914,0.045
m,6.634613692,143.737,0.0448
m,6.655122988,145.604,0.0442
m,6.657855539,147.633,0.0445
m,6.660857887,149.271,0.045
m,6.664211962,152.319,0.045
m,6.667691637,146.187,0.0452
m,6.688192927,147.189,0.0464
m,6.691553494,147.826,0.0465
m,6.695039025,147.959,0.0465
m,6.698400551,156.394,0.0464
m,6.701866714,153.807,0.0465
m,6.728340247,150.957,0.0469
m,6.732560394,153.542,0.0466
m,6.73667911,153.259,0.0464
m,6.744523777,142.912,0.0463
m,6.765862331,155.791,0.0459
m,6.772320587,152.847,0.0457
m,6.77232002,147.275,0.0455
m,6.778827593,154.557,0.0457
m,6.782254078,145.815,0.0459
m,6.800338098,153.104,0.0454
m,6.807233001,151.153,0.0452
m,6.807233557,150.672,0.0454
m,6.814836769,150.172,0.0453
m,6.818803114,152.608,0.045
m,6.844149913,150.606,0.044
m,6.847974623,145.963,0.0437
m,6.851750741,143.814,0.0435
m,6.855453022,140.898,0.0431
m,6.876113961,156.941,0.0406
m,6.880585838,144.42,0.0403
m,6.882926218,150.543,0.0402
m,6.885472017,145.254,0.04
m,6.887894745,154.549,0.0398
m,6.887895141,158.049,0.04
m,6.892669035,145.936,0.04
m,6.895121405,147.079,0.0399
m,6.897348783,144.043,0.04
m,6.913470794,154.676,0.0405
m,6.916147026,151.717,0.0406
m,6.921093473,150.432,0.0406
m,6.923445491,144.709,0.0408
m,6.923445914,142.859,0.041
m,6.939361925,148.224,0.0413
m,6.941541807,152.121,0.0415
m,6.943619302,152.461,0.0417
m,6.945802342,144.798,0.042
m,6.947966093,150.531,0.042
m,6.965027192,154.349,0.0424
m,6.967223859,156.275,0.0424
m,6.969526485,145.286,0.0423
m,6.971849905,154.481,0.0423
m,6.987869923,148.065,0.0424
m,6.990292542,147.568,0.0426
m,6.992716688,152.88,0.0427
m,6.994913768,155.436,0.0428
m,6.997341877,148.161,0.0431
m,7.011217593,150.313,0.043
m,7.013778847,144.123,0.0427
m,7.016342471,145.344,0.0427
m,7.021139452,140.271,0.0428
m,7.023600856,146.318,0.0425
m,7.036678994,147.036,0.0434
m,7.039075799,145.908,0.0433
m,7.044071174,147.175,0.0433
m,7.046669696,155.4,0.0432
s,7.058920886,151.538,0.043
s,7.058921368,150.46,0.0432
s,7.058691976,150.696,0.0433
s,7.058692221,150.106,0.0434
s,7.058692963,151.649,0.0437
m,6.899702907,144.196,0.04
m,6.9040646,148.301,0.0402
m,6.906196678,157.347,0.0402
m,6.908558279,152.599,0.0403
m,6.910899882,153.404,0.0405
m,6.927969649,153.664,0.041
m,6.930348341,147.757,0.0411
m,6.93250068,142.146,0.0411
m,6.934903929,148.484,0.0413
m,6.950359998,154.671,0.0421
m,6.952983935,145.651,0.0422
m,6.95550523,149.49,0.0422
m,6.957800379,148.185,0.0424
m,6.962623018,151.818,0.0424
m,6.974174726,153.881,0.0423
m,6.976624595,157.491,0.0423
m,6.978952404,149.45,0.0424
m,6.981280917,152.019,0.0422
m,6.985677531,149.191,0.0421
m,7.001761781,150.383,0.0432
m,7.004087479,149.678,0.0428
m,7.004087479,145.284,0.0428
m,7.008657284,142.482,0.043
m,7.025819593,160.051,0.0428
m,7.027933257,145.623,0.043
m,7.030277499,147.512,0.0431
m,7.032394001,146.756,0.0432
m,7.034421711,158.26,0.0435
m,7.049147215,149.676,0.0431
m,7.051626223,161.185,0.043
m,7.053877389,162.102,0.043
m,7.056130466,150.56,0.0432
m,7.057847204,150.933,0.043
s,7.058693213,151.556,0.0438
s,7.058478706,150.607,0.0439
s,7.058601214,149.111,0.044
s,7.058494096,152.043,0.0441
s,7.058494352,152.479,0.0442
s,7.058509499,151.57,0.0443
s,7.058509758,151.941,0.0444
s,7.058509758,152.677,0.0444
s,7.058632018,151.827,0.0444
s,7.058417817,152.61,0.0446
s,7.058540347,153.11,0.0447
s,7.058432991,152.359,0.0447
s,7.058433255,151.195,0.0448
s,7.058112013,152.215,0.0451
s,7.058004942,151.467,0.0452
s,7.057897603,153.176,0.0452
s,7.057897603,152.578,0.0452
s,7.057897603,153.331,0.0452
s,7.057775598,152.746,0.0453
s,7.057653322,153.077,0.0453
s,7.057653595,151.706,0.0454
s,7.057653595,152.123,0.0454
s,7.057653595,153.745,0.0454
s,7.057609101,152.754,0.0455
s,7.057486835,151.269,0.0455
s,7.057472207,152.732,0.0456
s,7.057349945,151.037,0.0456
s,7.057657731,151.959,0.0458
s,7.057535478,152.089,0.0458
s,7.057642861,152.563,0.0458
s,7.057642861,151.297,0.0458
s,7.057642861,150.619,0.0458
s,7.057842506,151.221,0.0457
s,7.057949905,152.008,0.0457
s,7.057949905,150.39,0.0457
s,7.057934513,150.734,0.0455
s,7.058041646,151.438,0.0454
s,7.058485031,151.44,0.045
s,7.058714411,152.187,0.0449
s,7.058714146,151.7,0.0448
s,7.058943794,152.275,0.0448
s,7.058632018,152.983,0.0444
s,7.058632278,152.013,0.0445
s,7.058632278,151.928,0.0445
s,7.058524915,152.033,0.0445
s,7.058524915,152.531,0.0445
s,7.058433521,152.42,0.0449
s,7.058326171,151.977,0.0449
s,7.058326438,152.063,0.045
s,7.058219089,150.849,0.045
s,7.058112013,151.615,0.0451
s,7.057897603,153.07,0.0452
s,7.057897603,153.819,0.0452
s,7.057897603,153.97,0.0452
s,7.057775598,154.093,0.0453
s,7.057761212,152.338,0.0455
s,7.057638938,152.59,0.0455
s,7.057638938,151.464,0.0455
s,7.057624015,152.317,0.0455
s,7.057609101,153.053,0.0455
s,7.057349945,150.852,0.0456
s,7.057457588,151.908,0.0457
s,7.057564957,150.372,0.0457
s,7.057564957,151.891,0.0457
s,7.057550354,151.632,0.0458
s,7.057750247,151.16,0.0458
s,7.057857637,150.868,0.0458
s,7.057857637,151.256,0.0458
s,7.057842785,150.181,0.0458
s,7.058148781,151.135,0.0453
s,7.058148781,150.149,0.0453
s,7.05814851,151.63,0.0452
s,7.05848557,151.503,0.0452
s,7.0584853,150.764,0.0451
s,7.059173179,151.381,0.0447
s,7.059173179,151.893,0.0447
s,7.059280336,151.484,0.0446
s,7.059280336,150.907,0.0446
s,7.059401018,151.309,0.044
s,7.059402304,152.5,0.0445
s,7.059509727,151.083,0.0445
s,7.059509727,151.869,0.0445
s,7.059509727,152.411,0.0445
s,7.059509727,152.918,0.0445
s,7.059633009,151.459,0.0449
s,7.059755505,151.357,0.045
s,7.059648086,152.535,0.045
s,7.059770587,151.659,0.0451
s,7.059770587,151.422,0.0451
s,7.059679087,152.398,0.0455
s,7.059679087,153.009,0.0455
s,7.059679363,150.394,0.0456
s,7.059572235,151.178,0.0457
s,7.059099522,150.257,0.0462
s,7.058977571,152.945,0.0463
s,7.058977571,153.296,0.0463
s,7.058855621,153.391,0.0464
s,7.05885591,153.539,0.0465
s,7.058382669,153.202,0.0468
s,7.058382963,153.565,0.0469
s,7.058382963,151.986,0.0469
s,7.058261025,154.421,0.047
s,7.058261025,152.343,0.047
s,7.057571497,153.3,0.0468
s,7.057449263,152.957,0.0468
s,7.05744897,152.338,0.0467
s,7.057326736,153.597,0.0467
s,7.056836086,153.656,0.0461
s,7.056713575,152.564,0.046
s,7.056713293,154.021,0.0459
s,7.056468282,152.585,0.0457
s,7.056468004,153.709,0.0456
s,7.056099967,153.355,0.0451
s,7.056099967,151.238,0.0451
s,7.056099699,152.123,0.045
s,7.055977209,151.863,0.0449
s,7.055962161,151.222,0.0448
s,7.059632479,151.959,0.0447
s,7.059632479,151.329,0.0447
s,7.059632744,152.331,0.0448
s,7.059633009,151.522,0.0449
s,7.059785678,152.101,0.0452
s,7.059785949,151.856,0.0453
s,7.059908184,153.572,0.0453
s,7.059908457,151.748,0.0454
s,7.059786222,152.658,0.0454
s,7.059572514,153.313,0.0458
s,7.059465392,155.423,0.0459
s,7.059343432,153.274,0.046
s,7.059343715,153.093,0.0461
s,7.059099522,154.099,0.0462
s,7.058733966,152.688,0.0466
s,7.058733966,152.388,0.0466
s,7.058734257,151.548,0.0467
s,7.058382669,153.212,0.0468
s,7.058031378,153.572,0.047
s,7.058031378,152.041,0.047
s,7.05790885,153.429,0.0469
s,7.057801144,153.027,0.0468
s,7.057801144,153.407,0.0468
s,7.057204213,153.665,0.0466
s,7.057203923,153.409,0.0465
s,7.057081402,153.583,0.0464
s,7.057081115,153.811,0.0463
s,7.05683637,154.578,0.0462
s,7.056345503,152.55,0.0455
s,7.056345229,152.147,0.0454
s,7.056222732,151.557,0.0453
s,7.056222461,151.194,0.0452
s,7.055961897,150.374,0.0447
s,7.055946858,151.571,0.0446
s,7.056054042,151.604,0.0445
s,7.056053781,152.5,0.0444
s,7.056160972,153.276,0.0443
s,7.056160715,152.233,0.0442
s,7.056390122,152.47,0.0441
s,7.056537591,152.235,0
s,7.056619025,150.603,0.0438
m,7.056969908,151.393,0.0434
m,7.057092118,159.145,0.0434
m,7.056984669,152.017,0.0434
m,7.057214331,152.103,0.0434
m,7.057766359,150.3,0.0434
m,7.069677294,147.507,0.0433
m,7.071927461,146.533,0.0433
m,7.074301442,154.573,0.0434
m,7.076432703,143.201,0.0433
m,7.078809625,143.554,0.0433
m,7.095710741,138.72,0.0442
m,7.098426097,155.252,0.0442
m,7.101156428,151.295,0.0443
m,7.103767856,147.062,0.0447
m,7.121437461,144.521,0.0454
m,7.123952818,149.193,0.0455
m,7.126700332,143.196,0.0456
m,7.129218765,146.723,0.0456
m,7.131849014,156.706,0.0458
m,7.152003628,150.315,0.0466
m,7.152003628,142.923,0.0466
m,7.15707479,149.335,0.0468
m,7.159381677,142.539,0.0468
m,7.161700741,142.539,0.047
m,7.180873082,144.395,0.0478
m,7.183537287,147.492,0.0479
m,7.186202952,156.819,0.0479
m,7.188759508,144.521,0.048
m,7.208035367,145.355,0.0469
m,7.211052168,152.5,0.0468
m,7.214078324,149.32,0.0465
m,7.216875815,146.436,0.0465
m,7.219674628,151.881,0.0463
s,7.056618775,151.667,0.0437
s,7.056618775,152.395,0.0437
s,7.056726231,152.398,0.0437
s,7.056725982,152.466,0.0436
s,7.056847943,151.92,0.0435
m,7.05873339,146.165,0.0433
m,7.060712584,146.615,0.0433
m,7.062770818,155.804,0.0433
m,7.065045328,152.717,0.0433
m,7.08095814,153.77,0.0433
m,7.085597934,155.432,0.0433
m,7.088089903,148.54,0.0435
m,7.088090648,145.518,0.0438
m,7.093092259,152.138,0.044
m,7.106380598,143.551,0.0449
m,7.111623014,151.895,0.045
m,7.114010216,146.09,0.045
m,7.114010484,150.985,0.0451
m,7.118923769,145.922,0.0453
m,7.13957328,141.564,0.0458
m,7.142111136,156.171,0.046
m,7.144409213,154.158,0.0463
m,7.149470798,154.637,0.0466
m,7.164021174,148.879,0.0472
m,7.16646365,140.671,0.0475
m,7.168675849,144.398,0.0476
m,7.175549977,155.858,0.0476
m,7.175550279,139.076,0.0477
m,7.191206128,147.518,0.048
m,7.19387655,153.744,0.0479
m,7.196548426,148.812,0.0477
m,7.202112301,147.325,0.0473
m,7.202112005,153.705,0.0472
m,7.222482974,144.52,0.0462
m,7.227642001,150.066,0.0462
m,7.230223622,148.678,0.0461
m,7.230223343,147.529,0.046
m,7.235054637,150.964,0.046
m,7.237647532,145.222,0.0459
m,7.2404669,151.342,0.0458
m,7.243168247,144.673,0.0455
m,7.245984294,160.585,0.0453
m,7.264386409,144.37,0.0445
m,7.267103068,148.545,0.0442
m,7.269590444,147.025,0.0443
m,7.274688223,151.192,0.0443
m,7.290480734,145.788,0.0446
m,7.293333155,161.499,0.0446
m,7.296182451,155.062,0.0444
m,7.301887043,151.683,0.0442
m,7.304860425,150.299,0.0442
m,7.320431729,149.79,0.0431
m,7.323527707,150.26,0.0431
m,7.326511247,153.584,0.0432
m,7.332483002,145.338,0.0429
m,7.335586697,145.614,0.0427
m,7.355064453,151.417,0.0429
m,7.355064221,140.265,0.0428
m,7.361191338,147.135,0.043
m,7.36431606,145.398,0.043
m,7.385888242,148.078,0.0429
m,7.38588801,142.481,0.0428
m,7.392169012,149.083,0.0429
m,7.395079278,148.355,0.0429
m,7.3979913,143.63,0.0429
m,7.415148749,147.392,0.0431
m,7.41795605,143.881,0.0433
m,7.420881298,138.637,0.0432
m,7.424042353,144.836,0.0434
m,7.427088002,147.569,0.0436
m,7.447412312,150.979,0.0449
m,7.450355525,149.04,0.045
m,7.453184425,143.293,0.045
m,7.458961301,145.946,0.0451
m,7.251284258,151.557,0.0452
m,7.25387357,147.29,0.0449
m,7.256471648,146.814,0.045
m,7.259183303,145.423,0.0447
m,7.261783813,153.845,0.0445
m,7.277412584,153.712,0.0444
m,7.280019635,146.45,0.0443
m,7.282633751,145.52,0.0444
m,7.285131012,147.806,0.0445
m,7.28774777,153.09,0.0444
m,7.307716734,156.307,0.0439
m,7.311040161,148.641,0.0438
m,7.31401513,148.211,0.0437
m,7.317224274,151.813,0.0435
m,7.338577871,150.925,0.0427
m,7.341456295,150.221,0.0429
m,7.344220826,143.299,0.0429
m,7.34686958,149.639,0.0429
m,7.349637455,144.719,0.0429
m,7.367325499,147.463,0.043
m,7.370336624,142.563,0.0429
m,7.373349902,147.6,0.0429
m,7.376598301,142.556,0.043
m,7.382751113,145.51,0.0429
m,7.40090439,142.447,0.0426
m,7.406620472,144.789,0.0427
m,7.409422294,161.638,0.0426
m,7.412226645,144.607,0.0429
m,7.430136419,151.607,0.0438
m,7.436120984,141.726,0.044
m,7.438940253,144.367,0.0443
m,7.441762706,156.893,0.0446
m,7.444586473,144.602,0.0447
m,7.458961301,145.971,0.0451
m,7.465098776,157.918,0.0451
m,7.468054229,146.157,0.0449
m,7.471009388,150.346,0.0449
m,7.473966507,140.631,0.045
m,7.476691295,144.813,0.045
m,7.48249816,144.575,0.045
m,7.485462095,144.227,0.0451
m,7.491275807,144.563,0.0451
m,7.494125969,150.742,0.0452
m,7.512190824,156.9,0.0456
m,7.51505181,155.555,0.0457
m,7.517909558,146.232,0.0457
m,7.52053482,150.91,0.0458
m,7.523046408,160.482,0.0458
m,7.543875465,147.387,0.0461
m,7.546867935,144.035,0.0462
m,7.549862116,149.686,0.0464
m,7.552737395,156.086,0.0465
m,7.573433707,140.459,0.0466
m,7.576453883,139.782,0.0465
m,7.582258924,136.88,0.0465
m,7.585043518,147.619,0.0466
m,7.587829701,139.925,0.0467
m,7.604282397,149.546,0.047
m,7.604282397,153.84,0.047
m,7.609965966,147.857,0.0471
m,7.612990934,148.522,0.0469
m,7.615896156,142.745,0.0468
m,7.632728125,153.174,0.0462
m,7.63831329,145.804,0.0461
m,7.641089577,140.981,0.046
m,7.643988898,151.315,0.046
m,7.663145284,136.783,0.0464
m,7.669733408,140.821,0.0466
m,7.673143285,141.627,0.047
m,7.676431881,146.155,0.0473
m,7.679600164,139.699,0.0479
m,7.696437554,146.205,0.0487
m,7.698302104,143.564,0.0485
m,7.699369062,141.736,0.0475
m,7.699039026,141.098,0.0472
m,7.697389356,142.048,0.047
m,7.497211348,149.997,0.0452
m,7.500183549,146.562,0.0453
m,7.503272425,148.485,0.0454
m,7.509335579,153.733,0.0455
m,7.525794035,142.387,0.046
m,7.52878187,155.421,0.0461
