m,0.276364673,113.503,0.019
m,7.531776137,146.435,0.0461
m,7.537770351,144.969,0.0461
m,7.540998856,145.614,0.046
m,7.558503375,144.636,0.0465
m,7.561389197,155.509,0.0467
m,7.561389197,147.284,0.0467
m,7.567284643,143.965,0.0467
m,7.57029495,140.765,0.0467
m,7.590851763,144.292,0.0467
m,7.593633493,142.105,0.0467
m,7.596295843,141.428,0.0468
m,7.599073268,141.005,0.047
m,7.618802658,142.747,0.0467
m,7.621702117,144.879,0.0466
m,7.624367891,152.403,0.0465
m,7.627034177,144.772,0.0462
m,7.632727583,146.744,0.046
m,7.647246292,141.885,0.0461
m,7.650626506,142.884,0.0461
m,7.654017429,145.899,0.0462
m,7.660097557,141.725,0.0461
m,7.663144738,136.336,0.0462
m,7.68264623,145.767,0.0482
m,7.688618232,143.795,0.0485
m,7.691432033,141.31,0.0486
m,7.694113843,142.144,0.0488
m,7.691820735,138.26,0.0468
m,7.68884168,144.111,0.0466
m,7.685808637,150.537,0.0465
m,7.683000519,152.293,0.0463
m,7.680428524,155.6,0.0461
m,7.678092883,139.936,0.046
m,7.673066668,140.894,0.0459
m,7.670253215,149.049,0.0458
m,7.67025295,150.084,0.0457
m,7.64558712,140.649,0.0456
m,7.642907668,144.42,0.0457
m,7.640012301,148.865,0.0455
m,7.636694241,145.456,0.0452
m,7.633075085,149.896,0.0448
m,7.612918837,153.534,0.0444
m,7.60941938,145.054,0.0445
m,7.60615603,147.689,0.0446
m,7.602771191,141.329,0.0447
m,7.599387087,141.412,0.0447
m,7.574986678,147.036,0.0457
m,7.571386852,143.382,0.0457
m,7.564773168,146.214,0.0457
m,7.561635806,142.175,0.0456
m,7.539669704,156.544,0.0456
m,7.539669704,141.383,0.0456
m,7.533982819,146.921,0.0455
m,7.531079339,150.162,0.0456
m,7.528300525,150.201,0.0457
m,7.508253687,148.291,0.0454
m,7.508253687,143.147,0.0454
m,7.50125255,160.119,0.0455
m,7.497816154,148.359,0.0455
m,7.494381529,144.498,0.0456
m,7.471516124,139.18,0.0455
m,7.468299508,142.461,0.0453
m,7.465194628,144.942,0.045
m,7.458532164,153.679,0.0449
m,7.440165895,139.203,0.0454
m,7.433551032,153.666,0.0453
m,7.430238242,143.005,0.0453
m,7.426690591,152.857,0.0452
m,7.426690854,144.419,0.0453
m,7.664006706,141.091,0.0457
m,7.660707074,146.089,0.0457
m,7.657532075,140.088,0.0459
m,7.654480195,150.132,0.0458
m,7.648503397,146.972,0.0458
m,7.629522092,147.503,0.0446
m,7.622729184,145.587,0.0445
m,7.622728934,145.517,0.0444
m,7.616184349,151.969,0.0443
m,7.592520087,132.293,0.0448
m,7.588914664,139.918,0.0449
m,7.585433486,148.018,0.0451
m,7.581942661,150.566,0.0452
m,7.578463905,151.469,0.0454
m,7.558499744,147.82,0.0456
m,7.555129178,143.451,0.0455
m,7.551871796,141.377,0.0455
m,7.548850916,158.188,0.0456
m,7.542576195,146.248,0.0456
m,7.525298998,146.028,0.0456
m,7.522063466,151.022,0.0456
m,7.518605775,153.566,0.0455
m,7.511929993,144.861,0.0454
m,7.490934629,143.986,0.0455
m,7.487489298,144.036,0.0455
m,7.481060502,147.056,0.0456
m,7.477840745,148.23,0.0455
m,7.474733626,138.457,0.0456
m,7.458532423,150.43,0.045
m,7.452442574,145.559,0.045
m,7.449329697,144.696,0.0451
m,7.446342875,145.577,0.0452
m,7.443371684,155.561,0.0453
m,7.420292068,139.971,0.0453
m,7.417204677,142.94,0.0453
m,7.413992686,131.46,0.0453
m,7.410577468,142.589,0.0455
m,7.403404522,144.935,0.0457
m,7.399993114,146.476,0.0458
m,7.396583332,139.874,0.046
m,7.393064688,135.979,0.0461
m,7.389673043,143.822,0.046
m,7.365278131,142.616,0.0464
m,7.362117981,148.121,0.0465
m,7.358832884,145.502,0.0467
m,7.355640456,145.933,0.0466
m,7.334083102,147.339,0.0461
m,7.33049905,145.202,0.0459
m,7.327280839,151.869,0.0459
m,7.320595916,147.344,0.046
m,7.317365259,149.07,0.0461
m,7.293098071,157.674,0.0465
m,7.293098355,160.116,0.0466
m,7.28600482,151.911,0.0466
m,7.282297973,155.178,0.0468
m,7.278611716,151.902,0.0468
m,7.25343945,144.88,0.0456
m,7.250089509,143.363,0.0453
m,7.246761156,149.357,0.0448
m,7.243650581,152.145,0.0444
m,7.220929025,151.561,0.0418
m,7.217829669,154.988,0.0409
m,7.211272193,150.697,0.0404
m,7.207920223,160.221,0.0403
m,7.207919827,154.413,0.0401
m,7.187793653,150.263,0.0387
m,7.184579957,148.693,0.0382
m,7.17828817,150.199,0.0381
m,7.175079224,147.373,0.0379
m,7.175078893,143.252,0.0377
m,7.152858146,156.839,0.037
m,7.146571911,145.527,0.037
m,7.143271152,141.466,0.037
m,7.140078457,157.469,0.0371
m,7.386047498,138.464,0.0461
m,7.382406793,139.523,0.0461
m,7.378784222,153.528,0.0462
m,7.375256002,144.692,0.0462
m,7.368566421,148.737,0.0464
m,7.349639589,142.659,0.0466
m,7.346577218,143.611,0.0465
m,7.343861753,148.278,0.0465
m,7.343861191,144.159,0.0463
m,7.337559471,150.505,0.0462
m,7.313899458,154.344,0.046
m,7.310289367,154.006,0.046
m,7.306808528,147.101,0.0461
m,7.296464478,156.398,0.0464
m,7.274907375,149.09,0.0468
m,7.27120338,150.627,0.0464
m,7.263929909,152.235,0.0462
m,7.260467856,148.297,0.0461
m,7.25689867,155.186,0.0458
m,7.240325758,148.828,0.044
m,7.233789663,159.72,0.0435
m,7.230448613,152.617,0.0431
m,7.227130364,145.796,0.0427
m,7.224028827,147.691,0.0422
m,7.201393106,151.963,0.0397
m,7.198044801,146.49,0.0394
m,7.194590378,142.815,0.039
m,7.191137688,147.854,0.0388
m,7.168818967,149.839,0.0376
m,7.165744494,152.411,0.0374
m,7.162434779,147.746,0.0373
m,7.159363333,147.836,0.0371
m,7.156163258,153.471,0.037
m,7.13678066,152.436,0.0371
m,7.133697146,146.675,0.0372
m,7.130508533,154.173,0.0372
m,7.127452169,144.75,0.0372
m,7.121319377,140.141,0.0373
m,7.118267681,159.226,0.0374
m,7.115217528,145.322,0.0375
m,7.112037952,149.47,0.0377
m,7.108834547,143.563,0.0379
m,7.105551683,154.282,0.038
m,7.087790559,145.087,0.0382
m,7.08483284,142.068,0.038
m,7.078511566,145.497,0
m,7.075203729,144.168,0.038
m,7.071619001,145.392,0.0379
m,7.047814776,143.542,0.0392
m,7.04445495,147.955,0.0395
m,7.041306486,156.317,0.0397
m,7.038027041,146.876,0.0399
m,7.017132725,156.821,0.0413
m,7.014206055,153.972,0.0416
m,7.011252448,145.793,0.042
m,7.008195067,152.552,0.0422
m,7.005244214,148.263,0.0428
m,6.988090081,148.856,0.0439
m,6.985175127,150.417,0.0439
m,6.982261229,151.406,0.0438
m,6.979348396,154.294,0.0436
m,6.97657023,156.362,0.0433
m,6.95373025,152.913,0.0425
m,6.950758219,153.481,0.0424
m,6.947653207,154.16,0.0421
m,6.941583679,149.788,0.0422
m,6.923491943,153.552,0.042
m,6.917620771,150.693,0.042
m,6.914500564,150.088,0.0418
m,6.911311759,150.972,0.042
m,6.911311532,153.195,0.0419
m,6.888830804,154.441,0.0412
m,6.885723668,149.889,0.041
m,6.882618317,156.945,0.041
m,6.879547024,155.284,0.0408
m,6.879547024,154.962,0.0408
m,7.099125233,142.419,0.0381
m,7.096112479,143.138,0.0382
m,7.096112309,146.566,0.0381
m,7.09066931,150.424,0.0382
m,7.068009752,145.317,0.0379
m,7.064402989,149.848,0.0384
m,7.060929558,143.949,0.0387
m,7.057430826,141.975,0.0389
m,7.050939344,149.859,0.0391
m,7.034985917,144.968,0.0399
m,7.031814802,153.451,0.0405
m,7.02888154,153.123,0.0407
m,7.023018054,150.201,0.0407
m,7.020060701,144.466,0.041
m,7.002293544,155.059,0.043
m,6.996633253,159.988,0.0435
m,6.99371447,151.827,0.0435
m,6.990901664,150.941,0.0437
m,6.973482326,150.174,0.0432
m,6.966763102,160.895,0.0431
m,6.963443009,159.258,0.043
m,6.960124645,144.7,0.0429
m,6.956941761,145.754,0.0427
m,6.94158391,157.505,0.0423
m,6.935489132,148.934,0.0422
m,6.932495687,156.177,0.0422
m,6.929503912,143.13,0.0423
m,6.926513116,153.191,0.0422
m,6.904937993,148.088,0.0419
m,6.901753492,153.213,0.0418
m,6.898603147,147.9,0.0417
m,6.895388835,153.281,0.0413
m,6.873580923,150.653,0.0407
m,6.870718942,159.866,0.0407
m,6.867857922,149.876,0.0405
m,6.865031953,145.411,0.0403
m,6.8595894,151.897,0.0402
m,6.856870473,157.288,0.0402
m,6.854085287,145.497,0.0402
m,6.851063863,149.349,0.0401
m,6.847908142,148.251,0.04
m,6.82570241,150.742,0.0391
m,6.822596413,157.49,0.039
m,6.819355483,150.227,0.0388
m,6.816116581,151.27,0.0387
m,6.810048591,149.496,0.0385
m,6.795721966,158.26,0.038
m,6.78994238,145.458,0.0379
m,6.78994238,134.961,0.0379
m,6.784406492,145.403,0.0379
m,6.781691066,148.792,0.038
m,6.761203626,139.637,0.0381
m,6.758061096,147.277,0.0383
m,6.7550202,147.724,0.0385
m,6.752218853,147.557,0.0387
m,6.731144707,149.774,0.0397
m,6.727351491,146.815,0.0401
m,6.723342076,149.801,0.0402
m,6.715429303,140.742,0.0403
m,6.711388145,143.47,0.0404
m,6.693758547,143.27,0.041
m,6.690721234,146.941,0.0411
m,6.684311475,152.401,0.0412
m,6.681415123,143.646,0.0412
m,6.678281699,142.44,0.0412
m,6.66038995,151.829,0.0405
m,6.657363878,145.352,0.0404
m,6.651352306,148.372,0.0404
m,6.648466666,148.994,0.0402
m,6.630416981,151.017,0.039
m,6.623841167,147.081,0.039
m,6.620245758,145.302,0.039
m,6.616788991,149.226,0.039
m,6.613095966,144.674,0.039
m,6.844652225,149.294,0.0398
m,6.841534196,147.153,0.0395
m,6.835101929,153.752,0.0394
m,6.835101738,151.173,0.0393
m,6.828946899,152.339,0.0392
m,6.807154006,143.364,0.0384
m,6.804361961,156.262,0.0382
m,6.801434814,146.211,0.0382
m,6.798646002,147.983,0.038
m,6.778976632,154.884,0.0379
m,6.7761261,145.606,0.0379
m,6.773314047,149.822,0.0379
m,6.767255582,145.331,0.0379
m,6.764210037,141.453,0.038
m,6.74918104,149.496,0.039
m,6.746205996,138.661,0.0391
m,6.740758777,143.039,0.0394
m,6.738047681,155.502,0.0394
m,6.734822681,150.13,0.0395
m,6.711388564,145.623,0.0406
m,6.703829586,146.166,0.0407
m,6.70045091,145.349,0.0408
m,6.697035074,146.086,0.0409
m,6.678281699,146.708,0.0412
m,6.672531281,144.159,0.0411
m,6.669538316,146.757,0.041
m,6.666646685,153.526,0.0409
m,6.663517801,146.384,0.0407
m,6.648466666,154.213,0.0402
m,6.642936708,149.872,0.0399
m,6.639917139,147.155,0.0398
m,6.636623979,147.898,0.0395
m,6.633570376,142.789,0.0393
m,6.609541159,143.799,0.0389
m,6.605988329,157.361,0.039
m,6.602436728,143.555,0.0389
m,6.598785484,144.454,0.0389
m,6.591214554,142.431,0.0388
m,6.587533411,145.912,0.0389
m,6.583989522,148.108,0.0386
m,6.580821895,146.352,0.0386
m,6.577417679,144.117,0.0385
m,6.552478956,153.702,0.0385
m,6.548952096,146.552,0.0385
m,6.545324615,159.316,0.0385
m,6.541969668,157.606,0.0385
m,6.519788014,154.828,0.0386
m,6.518198563,144.243,0.0386
m,6.51765796,144.239,0.0386
s,6.517420378,143.661,0.0387
s,6.517420378,143.737,0.0387
s,6.517388229,144.627,0.0389
s,6.517388229,144.891,0.0389
s,6.517388417,144.197,0.039
s,6.517388799,144.9,0.0392
s,6.517389186,144.352,0.0394
s,6.516850884,144.042,0.0405
s,6.516851311,144.236,0.0407
s,6.516717277,144.019,0.0412
s,6.516717726,143.748,0.0414
s,6.516553429,144.68,0.0428
s,6.516554686,144.5,0.0433
s,6.516555199,143.363,0.0435
s,6.516658622,143.61,0.0438
s,6.516659151,143.969,0.044
s,6.516424693,145.445,0.0452
s,6.516424978,144.301,0.0453
s,6.516290435,144.181,0.0455
s,6.516290725,145.193,0.0456
s,6.516291016,144.409,0.0457
s,6.51659552,143.579,0.0463
s,6.516595822,144.279,0.0464
s,6.516595822,145.493,0.0464
s,6.516596125,145.092,0.0465
m,6.573743009,151.16,0.0385
m,6.570069912,153.015,0.0384
m,6.562695476,143.41,0.0384
m,6.562695476,145.771,0.0384
m,6.555871537,143.925,0.0384
m,6.538411127,143.51,0.0384
m,6.531294041,154.774,0.0384
m,6.527906842,143.544,0.0384
m,6.527907205,154.123,0.0386
m,6.521951223,145.004,0.0386
s,6.517522998,144.147,0.0387
s,6.517523183,145.637,0.0388
s,6.517523183,143.584,0.0388
s,6.517388042,144.714,0.0388
s,6.517254439,143.774,0.0396
s,6.517254839,144.231,0.0398
s,6.517255041,144.409,0.0399
s,6.517120314,143.892,0.0401
s,6.516985594,144.174,0.0403
s,6.516583054,144.459,0.0416
s,6.516583749,143.408,0.0419
s,6.516584219,143.84,0.0421
s,6.516584937,144.583,0.0424
s,6.516552936,144.586,0.0426
s,6.516659686,143.648,0.0442
s,6.516525383,144.377,0.0445
s,6.51652649,144.652,0.0449
s,6.51652677,144.177,0.045
s,6.516426427,144.416,0.0458
s,6.516426721,144.898,0.0459
s,6.516324673,144.488,0.0461
s,6.516460094,144.182,0.0462
s,6.516595219,144.288,0.0462
s,6.51659643,145.21,0.0466
s,6.51649441,145.5,0.0468
s,6.516392086,145.964,0.0469
s,6.516289765,145.107,0.047
s,6.516290078,146.132,0.0471
s,6.516290392,144.656,0.0472
s,6.51608545,144.746,0.0473
s,6.516085768,143.917,0.0474
s,6.516085768,144.744,0.0474
s,6.51598346,144.575,0.0475
s,6.515914324,145.205,0.0478
s,6.516049796,144.444,0.0479
s,6.516049796,145.081,0.0479
s,6.516050122,144.594,0.048
s,6.516050122,144.34,0.048
s,6.51605078,145.087,0.0482
s,6.51605078,144.513,0.0482
s,6.516185929,145.173,0.0482
s,6.516185929,143.937,0.0482
s,6.516287888,144.748,0.048
s,6.516423037,145.031,0.048
s,6.516423037,144.609,0.048
s,6.51642271,144.761,0.0479
s,6.516557862,144.707,0.0479
s,6.516659184,144.582,0.0475
s,6.516556571,144.795,0.0475
s,6.516556252,145.36,0.0474
s,6.516556252,144.724,0.0474
s,6.516555934,145.545,0.0473
s,6.516214613,145.316,0.047
s,6.51597716,145.036,0.0471
s,6.515976847,144.997,0.047
s,6.515841695,145.126,0.047
s,6.515264491,143.81,0.0473
s,6.515129656,144.953,0.0474
s,6.515129656,144.411,0.0474
s,6.514994825,144.576,0.0475
s,6.514859999,144.383,0.0476
s,6.514488385,144.488,0.048
s,6.514488714,144.138,0.0481
s,6.514353901,143.655,0.0482
s,6.514354566,144.241,0.0484
s,6.514219759,143.944,0.0485
s,6.515983781,144.483,0.0476
s,6.515881478,145.023,0.0477
s,6.515881478,144.966,0.0477
s,6.516016944,144.474,0.0478
s,6.515915304,145.341,0.0481
s,6.515915304,144.86,0.0481
s,6.515915304,144.346,0.0481
s,6.515915304,143.915,0.0481
s,6.515915633,144.121,0.0482
s,6.516288545,145.071,0.0482
s,6.516288545,144.187,0.0482
s,6.516288545,145.657,0.0482
s,6.516288216,145.139,0.0481
s,6.516288216,144.89,0.0481
s,6.516557862,144.677,0.0479
s,6.516557537,145.138,0.0478
s,6.516659826,145.245,0.0477
s,6.516659826,144.904,0.0477
s,6.516555934,144.624,0.0473
s,6.516453006,145.838,0.0472
s,6.516453006,145.08,0.0472
s,6.516452692,145.921,0.0471
s,6.516214926,144.602,0.0471
s,6.515739393,145.101,0.0471
s,6.515739393,145.038,0.0471
s,6.515636783,144.622,0.0471
s,6.515501942,144.667,0.0472
s,6.515264176,144.654,0.0472
s,6.514860321,144.67,0.0477
s,6.514622879,143.998,0.0478
s,6.514623204,144.549,0.0479
s,6.514623204,144.567,0.0479
s,6.514220095,144.636,0.0486
s,6.514220433,143.619,0.0487
s,6.514220772,144.378,0.0488
s,6.514220772,144.324,0.0488
s,6.514221454,143.892,0.049
s,6.514221454,143.588,0.049
s,6.513984035,143.964,0.0491
s,6.51388141,143.517,0.0491
s,6.513881755,144.697,0.0492
s,6.513471968,144.614,0.0494
s,6.513504505,143.926,0.0494
s,6.513504505,144.381,0.0494
s,6.513401894,144.825,0.0494
s,6.513537399,144.735,0.0495
s,6.513263206,144.524,0.0498
s,6.513160608,144.528,0.0498
s,6.513058367,145.15,0.0499
s,6.512955772,144.398,0.0499
s,6.51295613,144.696,0.05
s,6.513022756,144.319,0.0504
s,6.513158307,144.207,0.0505
s,6.513055724,143.552,0.0505
s,6.513056091,144.299,0.0506
s,6.513089811,145.093,0.0509
s,6.512987234,144.51,0.0509
s,6.513122804,144.656,0.051
m,6.513122804,144.215,0.051
m,6.513155433,144.581,0.051
m,6.51197093,139.38,0.0509
m,6.511295035,153.71,0.0509
m,6.508321828,154.994,0.0509
m,6.508321828,145.724,0.0509
m,6.5041401,149.236,0.0509
m,6.490378874,142.209,0.0508
m,6.484390967,145.784,0.0507
m,6.484390967,160.297,0.0507
m,6.477830583,154.263,0.0507
m,6.458701262,146.378,0.0509
m,6.452267042,152.776,0.0508
m,6.452267042,146.72,0.0508
m,6.446076996,155.5,0.0509
m,6.44296934,146.252,0.051
s,6.513643991,143.754,0.0492
s,6.513644338,144.473,0.0493
s,6.513541714,144.061,0.0493
s,6.513541714,144.534,0.0493
s,6.51347162,144.011,0.0493
s,6.513434792,144.678,0.0495
s,6.513332537,144.79,0.0496
s,6.513468053,144.495,0.0497
s,6.513262852,144.321,0.0497
s,6.512956489,143.971,0.0501
s,6.512989435,144.412,0.0502
s,6.512886846,144.893,0.0502
s,6.512887208,143.475,0.0503
s,6.512887208,144.837,0.0503
s,6.513191648,144.046,0.0507
s,6.51308907,144.324,0.0507
s,6.513089439,143.614,0.0508
s,6.513089439,144.835,0.0508
s,6.513089811,143.969,0.0509
m,6.513155433,141.42,0.051
m,6.513155433,144.33,0.051
m,6.513020232,155.069,0.051
m,6.512512064,144.651,0.051
m,6.502018697,144.884,0.051
m,6.499897971,152.083,0.051
m,6.497881153,154.01,0.051
m,6.495627758,155.207,0.051
m,6.493240384,146.839,0.0509
m,6.47460374,149.828,0.0506
m,6.471378343,140.739,0.0505
m,6.468154766,146.646,0.0505
m,6.464933008,146.892,0.0506
m,6.461816167,146.12,0.0507
m,6.439729529,143.099,0.0511
m,6.436625089,145.983,0.0512
m,6.433655073,146.516,0.0511
m,6.427749612,145.033,0.0511
m,6.424813958,137.148,0.0512
m,6.418574821,138.953,0.0512
m,6.418574821,146.481,0.0512
m,6.415538365,149.036,0.0512
m,6.409411289,138.592,0.0512
m,6.391538982,139.867,0.0515
m,6.385434283,142.461,0.0516
m,6.382251609,142.145,0.0517
m,6.379070449,149.882,0.0518
m,6.360273807,147.506,0.0523
m,6.354883351,146.949,0.0524
m,6.352507456,140.324,0.0524
m,6.350001549,135.124,0.0524
m,6.347233701,152.538,0.0523
m,6.330358708,139.333,0.0522
m,6.327632276,136.67,0.0522
m,6.324696713,144.821,0.0524
m,6.318617556,137.061,0.0525
m,6.318617963,144.499,0.0526
m,6.296338692,146.424,0.0528
m,6.289815455,149.522,0.0528
m,6.286687159,138.588,0.0529
m,6.286686746,143.619,0.0528
m,6.281205879,138.438,0.0554
m,6.285045514,138.339,0.0557
m,6.287487682,138.612,0.0558
m,6.287487682,144.726,0.0558
m,6.292639004,137.874,0.0558
m,6.310733124,143.52,0.0559
m,6.313620946,142.952,0.0559
m,6.316876181,140.272,0.056
m,6.320132281,156.581,0.056
m,6.323389243,142.795,0.0559
m,6.345320403,157.091,0.0563
m,6.348570546,152.453,0.0565
m,6.351566029,144.513,0.0567
m,6.354818895,142.724,0.0568
m,6.406216729,137.568,0.0512
m,6.403261873,150.186,0.0514
m,6.400232111,141.621,0.0515
m,6.397412177,145.831,0.0515
m,6.394489415,143.748,0.0516
m,6.375890021,145.88,0.0517
m,6.37257988,147.822,0.0519
m,6.369243657,143.249,0.052
m,6.366014788,147.056,0.0522
m,6.360273807,142.472,0.0523
m,6.34459979,150.201,0.0522
m,6.338944561,139.174,0.0522
m,6.33618619,140.121,0.0522
m,6.333324301,136.202,0.0522
m,6.312438905,142.334,0.0526
m,6.309429501,155.1,0.0526
m,6.306397492,150.674,0.0527
m,6.303130146,140.902,0.0528
m,6.299733492,145.014,0.0528
m,6.281786141,139.796,0.053
m,6.280679846,141.365,0.0534
m,6.28002779,142.881,0.054
m,6.279721685,148.492,0.0544
m,6.280105986,144.585,0.0547
m,6.295411391,139.96,0.0559
m,6.298443111,142.73,0.0559
m,6.301691578,144.033,0.056
m,6.307717764,141.341,0.0559
m,6.32941475,135.281,0.056
m,6.332439687,148.76,0.056
m,6.332440611,144.867,0.0562
m,6.338650615,148.587,0.0563
m,6.341984565,150.324,0.0563
m,6.360914906,148.622,0.0571
m,6.363954864,142.727,0.0572
m,6.363954387,151.614,0.0571
m,6.370511063,141.461,0.0573
m,6.373900536,155.662,0.0575
m,6.377725028,149.865,0.0574
m,6.381099233,147.464,0.0577
m,6.384365694,148.668,0.0579
m,6.390537541,151.832,0.0579
m,6.394208157,143.996,0.058
m,6.411566586,145.789,0.0594
m,6.415066686,151.8,0.06
m,6.418548449,149.444,0.0601
m,6.425298833,154.35,0.0603
m,6.42891289,148.688,0.0604
m,6.450149935,147.67,0.0617
m,6.457310544,139.097,0.0618
m,6.460861911,147.035,0.0618
m,6.464053143,143.641,0.0619
m,6.481432266,145.494,0.0623
m,6.487375064,142.015,0.0621
m,6.490355834,149.375,0.062
m,6.493464183,149.84,0.0621
m,6.496447756,147.17,0.0621
m,6.515231112,144.432,0.0616
m,6.521311259,145.898,0.0615
m,6.524428719,143.202,0.0613
m,6.527421449,142.763,0.0609
m,6.527420403,159.278,0.0607
m,6.551328609,149.142,0.0595
m,6.554442732,143.593,0.0591
m,6.557335874,150.383,0.0588
m,6.560465566,141.512,0.0585
m,6.581360901,142.782,0.0564
m,6.584375469,142.763,0.0562
m,6.587511681,146.453,0.0553
m,6.59354633,137.186,0.0549
m,6.596577336,146.506,0.0548
m,6.612728321,140.225,0.0533
m,6.619924418,140.305,0.053
m,6.619924019,144.54,0.0529
m,6.626553496,142.741,0.0526
m,6.629931275,150.956,0.0524
m,6.397480391,152.142,0.0582
m,6.397481872,154.506,0.0585
m,6.404539199,139.168,0.0589
m,6.408070239,150.163,0.0592
m,6.432167663,154.119,0.0608
m,6.4355661,149.713,0.0609
m,6.439186546,143.75,0.0612
m,6.442808239,147.464,0.0614
m,6.450148854,138.48,0.0615
m,6.467008155,141.368,0.0617
m,6.469981827,136.832,0.0618
m,6.472957216,140.803,0.062
m,6.475712785,144.123,0.0621
m,6.478564254,141.398,0.0622
m,6.502862745,144.961,0
m,6.506017577,144.154,0.0623
m,6.509240228,148.497,0.0621
m,6.512227735,146.741,0.0618
m,6.533190417,145.862,0.0605
m,6.536076494,148.287,0.0603
m,6.539088123,147.366,0.0601
m,6.542211842,142.215,0.0599
m,6.548339041,146.933,0.0597
m,6.563472238,145.617,0.0582
m,6.56939037,148.192,0.0577
m,6.572412634,150.877,0.0574
m,6.572411235,150.041,0.0571
m,6.578336213,154.04,0.0568
m,6.599720312,147.05,0.0545
m,6.602741375,158.76,0.0543
m,6.605763131,144.009,0.054
m,6.608898437,144.009,0.0538
m,6.63308478,144.035,0.052
m,6.63648406,142.878,0.0514
m,6.644045757,141.871,0.0513
m,6.647980426,151.96,0.0512
m,6.651821789,145.891,0.0507
m,6.659126976,141.736,0.0497
m,6.662468579,150.405,0.0492
m,6.665361317,148.69,0.0487
m,6.66838784,147.174,0.0481
m,6.68452349,144.078,0.0466
m,6.68945304,146.356,0.0466
m,6.692042587,142.935,0.0465
m,6.69450998,150.013,0.0464
m,6.697102285,142.117,0.0464
m,6.711630396,137.421,0.0462
m,6.717538422,136.39,0.0463
m,6.720500469,140.124,0.0463
m,6.723475923,137.386,0.0461
m,6.726317073,137.983,0.0462
m,6.746388871,151.708,0.0458
m,6.749141241,139.115,0.0453
m,6.751745749,143.18,0.0457
m,6.754252395,140.985,0.0455
m,6.773659201,140.596,0.0457
m,6.776304315,143.607,0.0463
m,6.782413559,142.673,0.0464
m,6.782414152,138.117,0.0466
m,6.789045758,148.266,0.0466
m,6.804565691,145.55,0.0474
m,6.809867733,145.86,0.0475
m,6.812764202,144.694,0.0474
m,6.812763894,149.267,0.0473
m,6.818656397,144.759,0.0476
m,6.839718681,136.486,0.0478
m,6.842756313,141.778,0.0478
m,6.845904654,142.055,0.0477
m,6.849089346,144.173,0.0477
m,6.871867525,146.985,0.0463
m,6.877722863,142.283,0.0464
m,6.880524204,144.384,0.0461
m,6.883454293,143.336,0.0458
m,6.886513031,149.284,0.0454
m,6.671426958,148.354,0.0478
m,6.674241859,142.791,0.0472
m,6.679498536,148.124,0.047
m,6.682072068,153.879,0.0468
m,6.684523792,153.48,0.0467
m,6.699930888,145.024,0.0463
m,6.70561615,140.202,0.0462
m,6.708684508,148.877,0.0462
m,6.711630396,141.953,0.0462
m,6.729283654,135.519,0.0463
m,6.732126239,144.529,0.046
m,6.738065653,151.302,0.046
m,6.740912751,140.195,0.0459
m,6.740912751,142.96,0.0459
m,6.760005218,145.453,0.0453
m,6.76287751,141.808,0.0454
m,6.765405649,144.314,0.0458
m,6.76804403,143.964,0.0455
m,6.770906017,149.012,0.0455
m,6.792419124,154.37,0.0465
m,6.795433328,154.261,0.0466
m,6.798559331,141.173,0.0467
m,6.801451497,138.88,0.047
m,6.821557629,143.056,0.0477
m,6.824821924,146.714,0.0476
m,6.8278368,146.167,0.048
m,6.830884063,146.174,0.0477
m,6.836918692,155.293,0.0478
m,6.852384393,143.21,0.0474
m,6.855698809,142.106,0.0471
m,6.858997604,146.466,0.0468
m,6.865728879,141.962,0.0466
m,6.868906577,150.388,0.0465
m,6.889101126,142.552,0.0452
m,6.891690408,150.472,0.0449
m,6.900196322,146.273,0.0443
m,6.90315567,147.808,0.0439
m,6.906117141,145.804,0.0437
m,6.90909982,153.369,0.0435
m,6.911955985,148.41,0.0432
m,6.914814585,142.087,0.0432
m,6.917910899,150.759,0.043
m,6.939557889,156.341,0.0431
