m,0.276364673,113.503,0.019
m,6.943097884,150.181,0.0427
m,6.949495078,155.538,0.0428
m,6.949494603,156.801,0.0426
m,6.971668216,152.701,0.0424
m,6.977464989,144.944,0.0425
m,6.980182888,144.061,0.0429
m,6.980184104,153.05,0.0434
m,6.985536809,153.396,0.0436
m,7.001404763,145.231,0.0446
m,7.004110216,156.881,0.0451
m,7.006601643,150.891,0.0452
m,7.006602189,152.275,0.0454
m,7.012040296,144.55,0.0461
m,7.03059825,145.965,0.0488
m,7.033881809,159.979,0.0483
m,7.037534409,148.256,0.0477
m,7.041296275,150.478,0.0474
m,7.064349596,137.53,0.0459
m,7.067076466,151.709,0.0458
m,7.069697976,143.935,0.0456
m,7.072164057,142.028,0.0454
m,7.074393739,142.847,0.0452
m,7.088707381,155.415,0.0442
m,7.091494215,146.509,0.044
m,7.094282305,137.066,0.0438
m,7.097071159,139.609,0.0434
m,7.102364349,145.839,0.0432
m,7.118666549,152.183,0.0432
m,7.124214966,149.236,0.0434
m,7.12712221,151.261,0.0432
m,7.129898836,143.416,0.0432
m,6.923744745,151.091,0.043
m,6.926698363,152.064,0.0432
m,6.929652369,148.477,0.043
m,6.932716499,151.835,0.0431
m,6.93601849,153.334,0.0432
m,6.956261751,144.085,0.0422
m,6.95970202,160.377,0.0423
m,6.962906301,149.674,0.0421
m,6.96598397,158.623,0.0424
m,6.96871795,146.524,0.0424
m,6.988257729,150.145,0.0438
m,6.990871818,160.517,0.0437
m,6.993702649,147.032,0.0441
m,6.996319541,145.13,0.0442
m,7.014535756,143.226,0.0465
m,7.017162746,154.253,0.047
m,7.0200291,147.311,0.0479
m,7.025310958,152.589,0.0483
m,7.02772937,152.144,0.0487
m,7.044952456,141.563,0.0467
m,7.048587295,141.639,0.0464
m,7.052093583,145.519,0.0463
m,7.058375094,147.734,0.0462
m,7.061386826,145.728,0.0461
m,7.078436452,142.345,0.045
m,7.07843592,148.016,0.0448
m,7.083057289,145.873,0.0446
m,7.085816065,151.752,0.0444
m,7.104631303,152.567,0.0435
m,7.104631058,149.587,0.0434
m,7.109825433,147.272,0.0434
m,7.112727225,145.53,0.0433
m,7.115762159,160.317,0.0432
m,7.132516946,142.123,0.0432
m,7.135030844,143.867,0.0432
m,7.137518175,143.741,0.0432
m,7.140138613,151.284,0.0432
m,7.146071557,141.183,0.043
m,7.146071557,149.914,0.043
m,7.152378872,145.663,0.0428
m,7.155534259,143.829,0.0427
m,7.158690566,143.815,0.0425
m,7.161953108,146.031,0.0425
m,7.180325823,142.175,0.042
m,7.183283204,149.974,0.0419
m,7.185794828,151.037,0.0413
m,7.189962507,148.762,0.0412
m,7.189962085,146.472,0.041
m,7.205052485,146.428,0.0397
m,7.208382876,141.093,0.0396
m,7.209881426,149.267,0.0396
m,7.209881237,146.899,0.0395
m,7.219406827,151.9,0.0405
m,7.22068983,145.823,0.0406
m,7.221975406,141.335,0.0407
m,7.223532872,154.148,0.0406
m,7.224823737,146.993,0.0407
m,7.232019524,151.245,0.0416
m,7.233462935,155.041,0.0418
m,7.234773323,150.259,0.0419
m,7.234773768,161.555,0.0421
m,7.237233289,154.871,0.0424
m,7.245283304,155.034,0.0425
m,7.247646952,162.272,0.0424
m,7.248951243,148.706,0.0424
m,7.250359296,153.175,0.0424
m,7.259539349,153.364,0.0426
m,7.259540046,141.698,0.0429
m,7.262228547,156,0.043
m,7.263558601,159.083,0.0432
m,7.265164621,146.261,0.0431
m,7.273828744,146.248,0.0431
m,7.275214377,143.611,0.0431
m,7.27674008,144.332,0.043
m,7.278268212,143.27,0.0428
m,7.281195138,142.208,0.0427
m,7.16500755,147.211,0.0425
m,7.171252608,146.66,0.0423
m,7.174443561,151.72,0.0422
m,7.177502581,150.31,0.042
m,7.194195344,143.324,0.0407
m,7.196567013,155.599,0.0404
m,7.198941059,143.788,0.0402
m,7.201213616,148.817,0.0401
m,7.203250318,150.003,0.0397
m,7.21255652,150.31,0.0397
m,7.213928166,158.178,0.0397
m,7.215168103,139.958,0.0398
m,7.216276311,149.15,0.0401
m,7.218498237,151.689,0.0402
m,7.22587943,151.204,0.0408
m,7.227008745,144.024,0.0413
m,7.228139375,145.288,0.0414
m,7.230747135,149.635,0.0415
m,7.238517506,151.303,0.0425
m,7.239668437,154.373,0.0427
m,7.240719059,144.898,0.0427
m,7.242928944,152.32,0.0427
m,7.244121899,150.379,0.0425
m,7.251531564,152.185,0.0424
m,7.252842301,151.306,0.0423
m,7.254190858,148.504,0.0423
m,7.256859745,150.279,0.0422
m,7.25821599,144.449,0.0423
m,7.266499327,147.161,0.0433
m,7.269549998,148.202,0.0433
m,7.270928246,147.667,0.0434
m,7.272409253,156.128,0.0434
m,7.281194678,144.415,0.0425
m,7.284332286,147.081,0.0426
m,7.285835531,144.648,0.0426
m,7.287379633,138.324,0.0426
m,7.289025905,148.755,0.0425
m,7.290536475,141.445,0.0425
m,7.292149037,149.082,0.0425
m,7.293802638,145.903,0.0424
m,7.295458975,145.578,0.0424
m,7.305416888,151.477,0.0428
m,7.306855328,149.505,0.043
m,7.309500747,148.956,0.0431
m,7.310946398,146.589,0.0432
m,7.310946636,142.164,0.0433
m,7.319194626,157.486,0.0433
m,7.320993915,146.42,0.0433
m,7.322655549,150.074,0.0433
m,7.326167837,144.513,0.0434
m,7.326167122,157.49,0.0431
m,7.337679057,147.783,0.0432
m,7.338932818,152.697,0.0432
m,7.340329627,138.89,0.0431
m,7.341446728,147.074,0.0428
m,7.347310711,151.195,0.0432
m,7.347745515,146.954,0.0432
m,7.348367107,139.719,0.0431
m,7.349272553,139.455,0.0431
m,7.349988472,139.891,0.043
m,7.353823683,155.664,0.0424
m,7.355418888,146.776,0.0423
m,7.355418888,152.033,0.0423
m,7.356500752,152.588,0.0423
m,7.357044682,149.29,0.0422
m,7.360154206,152.804,0.0425
m,7.360431163,146.975,0.0425
m,7.360661018,145.654,0.0425
m,7.360654162,151.547,0.0425
m,7.360519514,148.438,0.0424
m,7.360245221,156.233,0.0425
m,7.360117037,154.633,0.0426
m,7.359725289,149.575,0.0427
m,7.359461809,161.777,0.0428
m,7.297118276,153.558,0.0426
m,7.300066899,138.813,0.0428
m,7.301356293,148.06,0.0429
m,7.30278658,146.795,0.0428
m,7.304080503,144.397,0.0428
m,7.313705314,155.054,0.0433
m,7.315059272,142.034,0.0432
m,7.316416315,142.087,0.0433
m,7.317734372,147.704,0.0433
m,7.329114264,144.685,0.0431
m,7.330591294,145.522,0.043
m,7.331973158,145.416,0.043
m,7.33335785,144.994,0.0431
m,7.33484262,147.289,0.0431
m,7.342664636,153.474,0.043
m,7.343602411,147.435,0.0431
m,7.345351282,146.923,0.0431
m,7.345351282,158.46,0.0431
m,7.346735823,140.278,0.0432
m,7.350706302,143.853,0.0429
m,7.351329403,148.451,0.0428
m,7.352192879,145.6,0.0427
m,7.352865354,152.345,0.0426
m,7.357590981,143.753,0.0422
m,7.358235438,155.332,0.0422
m,7.358643775,148.517,0.0423
m,7.359274628,144.091,0.0424
m,7.359689146,150.054,0.0425
m,7.360839243,149.65,0.0425
m,7.360835481,145.071,0.0425
m,7.360787247,154.994,0.0425
m,7.360743176,149.792,0.0425
m,7.360653701,146.072,0.0425
m,7.359462042,152.237,0.0429
m,7.358943097,159.526,0.0431
m,7.35844924,141.648,0.0432
m,7.358052744,149.213,0.0434
m,7.357420641,146.168,0.0437
m,7.356979469,143.269,0.0439
m,7.356397444,152.233,0.0445
m,7.355093055,154.177,0.0447
m,7.354416176,156.991,0.045
m,7.349239961,161.355,0.0464
m,7.347484247,153.217,0.0466
m,7.346634972,148.334,0.0468
m,7.345694382,146.125,0.0471
m,7.336936527,150.112,0.048
m,7.335534922,155.462,0.048
m,7.334042415,153.683,0.048
m,7.332459192,151.417,0.048
m,7.33087857,151.249,0.0481
m,7.322496611,151.464,0.048
m,7.320585924,152.5,0.0482
m,7.318914799,159.739,0.0482
m,7.317445408,161.064,0.0482
m,7.315555467,149.027,0.0482
m,7.299610403,151.181,0.0486
m,7.297189318,153.736,0.0487
m,7.295008493,157.503,0.0489
m,7.292975403,160.605,0.0489
m,7.278849438,157.23,0.0493
m,7.277069258,148.733,0.0495
m,7.27486913,154.843,0.0493
m,7.272581624,153.417,0.0496
m,7.268158754,157.955,0.0497
m,7.255201017,148.663,0.0495
m,7.252487627,156.364,0.0501
m,7.250547901,151.16,0.0506
m,7.245785436,155.433,0.0512
m,7.243349676,154.312,0.0517
m,7.22341954,152.217,0.0552
m,7.217524392,153.33,0.0553
m,7.214505746,150.114,0.0554
m,7.211548015,152.502,0.0555
m,7.354416967,147.043,0.0453
m,7.353153971,148.242,0.0454
m,7.352430976,155.177,0.0456
m,7.351283859,158.653,0.046
m,7.350188639,146.842,0.0462
m,7.345694965,148.759,0.0473
m,7.343300182,150.511,0.0475
m,7.342085032,146.857,0.0475
m,7.340965843,154.044,0.0476
m,7.339652649,153.695,0.048
m,7.329340427,150.652,0.0483
m,7.328094948,154.677,0.0483
m,7.326652172,157.08,0.0481
m,7.325357606,154.888,0.0481
m,7.31401485,155.172,0.0483
m,7.311653089,161.256,0.0482
m,7.307159111,153.612,0.0483
m,7.307159419,153.308,0.0484
m,7.302326177,151.182,0.0485
m,7.290742912,159.74,0.0492
m,7.288658043,156.213,0.0493
m,7.284329033,154.59,0.0492
m,7.284328713,156.873,0.0491
m,7.280722898,157.08,0.0492
m,7.26587634,156.471,0.0496
m,7.263210542,156.912,0.0496
m,7.260489796,159.688,0.0496
m,7.257827562,154.209,0.0495
m,7.241361365,156.812,0.0527
m,7.238780657,154.444,0.0532
m,7.235814963,156.948,0.0537
m,7.232819468,154.899,0.0544
m,7.223418732,157.675,0.055
m,7.202241658,148.986,0.0558
m,7.199233455,152.728,0.056
m,7.196495081,160.208,0.0562
m,7.194086134,151.969,0.0565
m,7.191678246,155.365,0.0567
m,7.189180998,161.258,0.0565
m,7.183835662,161.72,0.0562
m,7.18098764,151.652,0.056
m,7.180985154,159.48,0.0554
m,7.176308421,154.973,0.055
m,7.159682527,154.864,0.0532
m,7.157003815,152.672,0.053
m,7.154653673,160.868,0.0528
m,7.154652926,155.658,0.0526
m,7.15004595,161.207,0.0519
m,7.139972033,155.444,0.0469
m,7.142188316,156.793,0.0463
m,7.142187751,159.393,0.0461
m,7.147915561,158.403,0.0457
m,7.170324456,157.945,0.0448
m,7.172156734,158.984,0.0448
m,7.175948715,156.65,0.0448
m,7.181289524,158.407,0.0448
m,7.185814211,158.229,0.0447
m,7.207183502,154.003,0.0444
m,7.210292584,154.777,0.0444
m,7.214590988,154.632,0.0441
m,7.218263441,160.577,0.044
m,7.221548789,157.555,0.0445
m,7.240699812,157.377,0.0442
m,7.242689718,159.811,0.0442
m,7.247687858,154.14,0.0443
m,7.254765332,155.716,0.0445
m,7.275495295,154.01,0.0459
m,7.279549104,155.068,0.0466
m,7.283475534,158.148,0.0467
m,7.290243064,154.256,0.0469
m,7.294347181,158.184,0.0479
m,7.310082946,158.501,0.0521
m,7.315197896,153.273,0.0523
m,7.318004807,154.183,0.0527
m,7.321134523,159.16,0.0528
m,7.324112549,160.103,0.0529
m,7.173378444,151.43,0.0549
m,7.170773915,154.047,0.0539
m,7.167847551,150.259,0.0536
m,7.162540402,155.168,0.0534
m,7.147524098,158.476,0.0512
m,7.145242718,153.1,0.0505
m,7.14262713,157.093,0.0498
m,7.140048197,156.842,0.0486
m,7.138088419,154.227,0.0481
m,7.151589821,154.456,0.0457
m,7.154725592,160.703,0.0455
m,7.157735753,161.54,0.0452
m,7.163220155,153.063,0.0451
m,7.166557775,155.536,0.0449
m,7.189475629,155.361,0.0446
m,7.193161463,155.227,0.0445
m,7.200147987,156.765,0.0445
m,7.203708899,154.04,0.0445
m,7.224810989,157.608,0.0444
m,7.227836183,158.137,0.0444
m,7.233044997,155.199,0.0443
m,7.235855755,159.364,0.0443
m,7.238363942,157.009,0.0442
m,7.258424787,152.05,0.0449
m,7.258425314,152.262,0.0451
m,7.264726857,149.42,0.0449
m,7.267543532,149.904,0.0452
m,7.270446259,148.079,0.0453
m,7.294349646,162.356,0.0487
m,7.301494257,155.558,0.0496
m,7.304778965,154.423,0
m,7.307427649,155.51,0.051
m,7.32724369,155.223,0.0531
m,7.330223845,154.118,0.0535
m,7.336049822,159.683,0.0538
m,7.339994278,156.842,0.0542
m,7.339996231,156.494,0.0547
m,7.347313752,150.163,0.0551
m,7.350448698,152.263,0.0552
m,7.353363949,154.421,0.0552
m,7.357160886,151.13,0.0556
m,7.38324329,148.944,0.0577
m,7.386435084,151.23,0.0575
m,7.389458723,152.387,0.0574
m,7.392821759,155.544,0.0572
m,7.399552543,154.629,0.0574
m,7.419810729,156.498,0.0553
m,7.423064331,155.391,0.0547
m,7.42599789,156.141,0.0542
m,7.425995234,162.114,0.0535
m,7.432105467,152.252,0.0528
m,7.451404988,158.299,0.0498
m,7.453949373,156.846,0.0495
m,7.456634906,160.587,0.0489
m,7.45939417,161.56,0.0487
m,7.474847175,153.309,0.0471
m,7.4765936,152.79,0.0467
m,7.480167644,151.663,0.0465
m,7.481757119,154.366,0.0463
m,7.483277507,154.347,0.0461
m,7.491526714,161.718,0.0456
m,7.491526448,149.93,0.0455
m,7.494387915,154.081,0.0456
m,7.495703265,158.025,0.0456
m,7.496947586,153.69,0.0456
m,7.50347696,159.78,0.0457
m,7.504261588,162.667,0.0456
m,7.504810693,151.401,0.0453
m,7.505518071,152.648,0.0452
m,7.509132763,157.582,0.045
m,7.51064825,152.242,0.045
m,7.511215756,157.025,0.0449
m,7.512103653,157.557,0.045
m,7.512993816,152.86,0.0451
m,7.360367145,151.491,0.0562
m,7.368202528,154.931,0.0566
m,7.372088991,150.664,0.057
m,7.375822979,157.553,0.0572
m,7.379642426,158.191,0.0573
m,7.402849717,157.473,0.0573
m,7.406368596,157.297,0.0571
m,7.409786593,156.657,0.0566
m,7.413204113,149.796,0.0557
m,7.43497445,161.019,0.0524
m,7.437829405,158.443,0.0518
m,7.44053242,156.487,0.0512
m,7.445930815,152.297,0.0506
m,7.448708937,152.078,0.0502
m,7.464432822,156.542,0.0485
m,7.466795376,156.375,0.0483
m,7.46900648,156.536,0.0481
m,7.471053494,151.228,0.0478
m,7.472949406,150.9,0.0476
m,7.484717944,154.606,0.0459
m,7.485924178,150.774,0.0458
m,7.487308074,157.716,0.0457
m,7.490063386,158.995,0.0457
m,7.498267533,156.138,0.0457
m,7.500382294,155.354,0.0458
m,7.501175979,152.967,0.0457
m,7.502126732,160.222,0.0457
m,7.502923459,161.36,0.0457
m,7.505909357,161.77,0.0451
m,7.506533387,156.347,0.045
m,7.507790081,162.503,0.045
m,7.508416568,158.44,0.045
m,7.509132763,159.991,0.045
m,7.514628034,155.176,0.045
m,7.515291563,156.668,0.0449
m,7.516109843,160.19,0.0449
m,7.516850354,160.271,0.0449
m,7.517669714,158.892,0.0448
m,7.518178969,155.578,0.0449
m,7.519083782,155.613,0.0448
m,7.521732505,152.757,0.0447
m,7.522645997,148.774,0.0446
m,7.528817631,153.309,0.045
m,7.529834835,157.399,0.0451
m,7.530933158,162.592,0.0452
m,7.532192124,162.042,0.0454
m,7.538785629,156.065,0.0463
m,7.539982601,151.771,0.0464
m,7.540867144,158.93,0.0466
m,7.541520768,159.503,0.0467
m,7.542491577,158.754,0.0468
m,7.549100376,161.713,0.0474
m,7.550408073,153.887,0.0475
m,7.551714804,161.574,0.0476
m,7.554335002,148.801,0.0476
m,7.555966458,155.319,0.0476
m,7.567652077,155.172,0.0482
m,7.57205988,154.524,0.0483
m,7.574104996,154.715,0.0483
m,7.576228853,157.337,0.0483
m,7.591384649,159.298,0.049
m,7.597087036,154.34,0.049
m,7.600097314,158.91,0.049
m,7.603185779,155.853,0.0491
m,7.623283353,154.309,0.0493
m,7.630777075,154.786,0.0494
m,7.634256969,154.974,0.0493
m,7.638134392,156.675,0.0493
m,7.641777114,157.891,0.0491
m,7.661735745,151.457,0.0483
m,7.670280651,150.578,0.0481
m,7.674629822,152.814,0.0481
m,7.678819036,150.179,0.048
m,7.683243705,158.533,0.0476
m,7.523799974,146.99,0.0448
m,7.524799607,153.849,0.0449
m,7.525565579,154.415,0.045
m,7.527185126,156.467,0.045
m,7.527960829,161.365,0.0451
m,7.533375202,157.213,0.0456
m,7.535118216,157.557,0.0458
m,7.535118486,160.778,0.0459
m,7.53702814,157.534,0.0462
m,7.537906389,158.434,0.0462
m,7.544523428,150.956,0.0468
m,7.544523995,157.002,0.047
m,7.546885546,157.021,0.0473
m,7.547873494,162.422,0.0474
m,7.557682638,160.122,0.0477
m,7.557682933,159.232,0.0478
m,7.561205847,150.967,0.0479
m,7.563249428,161.619,0.0481
m,7.565449485,152.99,0.0482
m,7.578431542,161.153,0.0484
m,7.58079578,153.493,0.0485
m,7.58332202,157.481,0.0487
m,7.588616016,148.475,0.0488
m,7.59138434,156.778,0.0489
m,7.606587571,159.352,0.0492
m,7.609915574,154.679,0.0493
m,7.616407882,147.069,0.0494
m,7.619807656,153.005,0.0495
m,7.623283982,152.83,0.0495
m,7.64565707,161.881,0.049
m,7.649613748,157.474,0.049
m,7.653571109,162.493,0.0488
m,7.657615112,151.053,0.0485
m,7.691776338,148.593,0.0475
m,7.696204687,153.054,0.0474
m,7.70054725,150.926,0.0472
m,7.704890619,152.547,0.047
m,7.708999805,149.182,0.0469
m,7.713183831,157.47,0.0467
m,7.717294624,152.304,0.0466
m,7.725854057,155.851,0.0466
m,7.725853782,154.929,0.0465
m,7.758214007,146.663,0.0462
m,7.76256914,157.303,0.0462
m,7.7670864,154.647,0.0462
m,7.771355182,159.347,0.0461
m,7.775786277,150.787,0.0461
m,7.803460244,157.133,0.0463
m,7.807661543,150.206,0.0463
m,7.811686977,150.115,0.0463
m,7.815654883,152.054,0.0464
m,7.819446698,151.607,0.0465
m,7.84959644,156.258,0.0476
m,7.849597014,154.759,0.0478
m,7.857837883,150.482,0.048
m,7.861797535,156.118,0.0482
m,7.891096981,156.721,0.0502
m,7.895077841,158.881,0.0503
m,7.899221264,153.07,0.0503
m,7.903527332,150.548,0.0502
m,7.907744784,153.738,0.0502
m,7.939920258,159.345,0.05
m,7.944396894,158.937,0.0501
m,7.948620874,157.952,0.05
m,7.95284553,153.488,0.0499
m,7.965361575,152.373,0.0498
m,7.995239125,153.285,0.0507
m,7.995239771,153.556,0.0509
m,8.003014466,151.073,0.051
m,8.006667831,154.036,0.051
m,8.037428147,159.428,0.0513
m,8.041340341,153.747,0.0512
m,8.045161924,151.429,0.0513
m,8.048983299,155.849,0.0512
m,8.052876947,158.097,0.0513
m,7.734081998,155.089,0.0465
m,7.73803591,158.038,0.0464
m,7.741829409,150.452,0.0463
m,7.745858758,147.549,0.0462
m,7.753933525,158.546,0.0462
m,7.78030587,156.579,0.0461
m,7.784987758,156.668,0.0461
m,7.789670538,155.321,0.0461
m,7.799024387,153.387,0.0462
m,7.827339648,151.936,0.0466
m,7.830897968,156.629,0.0467
m,7.83089852,157.355,0.0469
m,7.837928008,151.454,0.0471
m,7.84157709,154.233,0.0474
m,7.865595463,155.33,0.0483
m,7.869129766,154.374,0.0495
m,7.872694329,158.443,0.0498
m,7.87982339,148.462,0.0499
m,7.883388822,161.116,0.05
m,7.912125172,152.446,0.0502
m,7.91675847,150.522,0.0502
m,7.926100173,155.913,0.0502
m,7.935372914,152.401,0.0501
m,7.969751511,159.884,0.0497
m,7.97398046,155.364,0.0499
m,7.978354346,157.132,0.0503
m,7.982818402,155.139,0.0503
m,7.991260861,152.984,0.0505
m,8.010341659,157.416,0.0511
m,8.013924403,153.009,0.0511
m,8.01759967,160.469,0.0513
m,8.025347602,157.805,0.0512
m,8.029349894,154.394,0.0512
m,8.060359701,154.884,0.0514
m,8.06434661,151.695,0.0515
m,8.06882321,158.636,0.0515
m,8.073300761,158.61,0.0516
m,8.07777827,162.478,0.0515
m,8.082093478,159.181,0.0515
m,8.086246309,155.788,0.0516
m,8.093992422,160.576,0.0517
m,8.093993088,161.129,0.0519
m,8.121876827,154.826,0.0546
m,8.125217676,152.356,0.0548
m,8.128394977,161.466,0.0549
m,8.131736084,150.098,0.055
m,8.160885659,154.439,0.0562
m,8.165399035,156.57,0.0563
m,8.169890311,152.245,0.0565
m,8.174054302,150.53,0.0566
m,8.178009925,157.939,0.0571
m,8.200739209,156.26,0.0581
m,8.204251898,153.819,0.0583
m,8.20769503,158.06,0.0585
m,8.211044498,157.13,0.0587
m,8.214395535,149.921,0.0592
m,8.241477377,151.564,0.0614
m,8.244756619,153.187,0.0619
m,8.248149219,158.366,0.0621
m,8.251677869,157.645,0.0625
m,8.272673531,158.267,0.0646
m,8.275549104,161.315,0.0649
m,8.278495933,155.673,0.0652
m,8.281445491,157.203,0.0658
m,8.284394814,152.108,0.0661
m,8.302532652,151.273,0.0671
m,8.305491477,152.612,0.0676
m,8.308216424,153.132,0.0679
m,8.314441385,153.59,0.0682
m,8.314442964,160.683,0.0685
m,8.333615098,152.1,0.07
m,8.336585903,158.607,0.0702
m,8.33986502,158.296,0.0707
m,8.342980781,156.434,0.0709
m,8.101414778,153.7,0.0521
m,8.104755965,160.779,0.053
m,8.108351162,156.576,0.0532
m,8.111786622,160.478,0.0543
m,8.11510443,159.098,0.0545
m,8.134913975,149.747,0.0551
m,8.138092153,150.11,0.0552
m,8.144216859,158.361,0.0558
m,8.151720191,161.535,0.0559
m,8.156139105,151.694,0.0561
m,8.181941524,153.456,0.0573
m,8.185874058,153.577,0.0576
m,8.193387571,158.66,0.0578
m,8.197062996,157.317,0.0579
m,8.217815467,158.613,0.0594
m,8.221235664,152.326,0.0596
m,8.228051496,150.525,0.0598
m,8.231448301,151.226,0.0601
m,8.234914563,158.417,0.0603
m,8.255089376,153.302,0.0632
m,8.261368301,159.653,0.0635
m,8.264263766,151.923,0.0638
m,8.267230052,154.996,0.0641
m,8.269869069,161.165,0.0643
m,8.290529636,154.925,0.0664
m,8.293479018,157.398,0.0663
m,8.29650323,153.871,0.0666
m,8.29959873,156.74,0.0668
m,8.320650886,161.032,0.0687
m,8.323687164,152.321,0.069
m,8.326582364,155.219,0.0692
m,8.329010814,151.51,0.0695
m,8.3311134,152.923,0.0697
m,8.348776585,160.407,0.071
m,8.351447913,150.563,0.0713
m,8.354211854,162.522,0.0716
m,8.3567288,153.399,0.0715
m,8.359565646,152.426,0.0718
m,8.362455216,157.457,0.0721
m,8.365797036,160.334,0.0727
m,8.372571801,156.541,0.073
m,8.372572962,152.643,0.0732
m,8.378741713,149.576,0.0735
m,8.394490944,161.691,0.074
m,8.400459286,157.638,0.0742
m,8.403275159,152.534,0.0745
m,8.403276951,151.855,0.0748
m,8.409777159,152.988,0.075
m,8.434289925,155.222,0.0756
m,8.437443091,155.021,0.0759
m,8.440685774,154.118,0.076
m,8.443840987,151.124,0.0762
m,8.465041108,146.666,0.0775
m,8.467532557,160.687,0.0776
m,8.470084094,153.355,0.0767
m,8.472667979,153.759,0.0767
m,8.475220248,149.586,0.0759
m,8.470973669,161.17,0.0719
m,8.467874708,155.527,0.0717
m,8.46493829,158.258,0.0714
m,8.461856635,150.31,0.0709
m,8.458688302,149.841,0.0707
m,8.434464309,156.82,0.0691
m,8.431016082,161.739,0.0688
m,8.427640442,152.305,0.0683
m,8.424352633,155.171,0.067
m,8.401372387,151.28,0.0646
m,8.398123822,152.079,0.0644
m,8.394876264,154.433,0.064
m,8.388532536,151.031,0.0638
m,8.385362479,156.913,0.0635
m,8.370159353,152.63,0.0624
m,8.366978274,154.989,0.0621
m,8.363799175,155.664,0.0619
m,8.360761962,157.843,0.0614
m,8.35758582,151.828,0.0612
m,8.381802127,156.068,0.0737
m,8.385027016,161.937,0.074
m,8.387893176,150.374,0.0738
m,8.391353163,153.576,0.0735
m,8.413318629,152.881,0.0752
m,8.417106574,155.628,0.0746
m,8.420668612,154.776,0.075
m,8.424068303,156.624,0.0752
m,8.430886952,158.257,0.0754
m,8.446998803,154.553,0.0766
m,8.450156759,155.391,0.0768
m,8.453154165,156.998,0.077
m,8.459402711,152.437,0.0772
m,8.46225754,158.228,0.0773
m,8.47693176,156.085,0.0751
m,8.477529032,145.853,0.0743
m,8.475942363,158.269,0.0735
m,8.473574647,156.414,0.0727
m,8.4517412,153.978,0.0704
m,8.451739572,151.163,0.0701
m,8.44479741,158.337,0.0698
m,8.441310199,154.291,0.0696
m,8.438003635,156.913,0.0693
m,8.418013042,154.424,0.0668
m,8.418011538,154.739,0.0665
m,8.411206449,160.686,0.0662
m,8.408057823,159.561,0.0651
m,8.404551711,155.096,0.0649
m,8.38536155,154.999,0.0633
m,8.379242317,153.967,0.0631
m,8.376219821,154.167,0.0628
m,8.373107278,158.979,0.0626
m,8.354410775,149.843,0.0609
m,8.348018659,155.502,0.0607
m,8.34484219,156.277,0.0597
m,8.341697075,157.24,0.0595
m,8.338367035,153.397,0.0592
m,8.335132159,157.942,0.059
m,8.332247345,153.892,0.0583
m,8.32501366,160.783,0.0577
m,8.321177803,156.016,0.0575
m,8.299255544,157.956,0.0554
m,8.295528096,153.009,0.0551
m,8.292292836,157.831,0.0541
m,8.289271127,150.878,0.0538
m,8.286251533,144.973,0.0535
m,8.269709532,161.911,0.0523
m,8.267446223,149.03,0.0518
m,8.263256045,152.435,0.0516
m,8.259221602,159.511,0.0511
m,8.257296959,161.947,0.0509
m,8.243897758,157.098,0.0486
m,8.242179695,154.739,0.0481
m,8.240162468,149.893,0.0476
m,8.23805133,155.806,0.0474
m,8.224324207,159.468,0.0459
m,8.219972569,153.174,0.0455
m,8.219971319,153.602,0.045
m,8.217783202,157.344,0.0448
m,8.213376315,155.393,0.0443
m,8.203973066,150.723,0.0429
m,8.201932449,158.574,0.0427
m,8.199795131,156.151,0.0425
m,8.197759162,160.402,0.0422
m,8.193330417,152.256,0.042
m,8.180464433,152.947,0.0404
m,8.176072691,149.683,0.0402
m,8.174094963,149.006,0.04
m,8.172053614,147.621,0.0399
m,8.159399077,154.967,0.0391
m,8.15515487,154.526,0.039
m,8.152975125,153.384,0.0389
m,8.150863437,158.547,0.0388
m,8.148587767,158.883,0.0388
m,8.321176621,152.778,0.0572
m,8.314047469,155.742,0.0565
m,8.31021716,159.222,0.0562
m,8.306622684,145.197,0.0559
m,8.302891002,149.86,0.0557
