m,0.276364673,113.503,0.019
m,8.280358319,147.938,0.0532
m,8.277483745,156.659,0.053
m,8.274844264,153.39,0.0527
m,8.27220694,148.601,0.0525
m,8.255140633,153.885,0.0507
m,8.25315084,152.924,0.0505
m,8.251092222,153.802,0.0496
m,8.249270128,152.084,0.0491
m,8.246112217,155.373,0.0489
m,8.236272059,161.717,0.047
m,8.234398308,155.806,0.0468
m,8.232526071,157.504,0.0464
m,8.228586191,149.159,0.0462
m,8.226420168,153.689,0.046
m,8.211292377,149.042,0.044
m,8.211291678,152.865,0.0437
m,8.207695144,149.305,0.0434
m,8.20588248,148.993,0.0432
m,8.191135756,149.977,0.0418
m,8.191135342,151.541,0.0416
m,8.186953652,160.404,0.0415
m,8.184766459,158.141,0.0413
m,8.182581681,153.704,0.0411
m,8.170049286,152.459,0.0397
m,8.167881068,158.491,0.0396
m,8.165815967,153.702,0.0393
m,8.163718415,155.22,0.0393
m,8.161724076,155.687,0.0391
m,8.146676256,159.448,0.0386
m,8.144470556,150.159,0.0385
m,8.142267288,154.418,0.0383
m,8.140066789,151.562,0.0382
m,8.138036112,154.168,0.0381
m,8.133880148,153.416,0.038
m,8.131754457,156.832,0.0379
m,8.129566772,154.355,0.0377
m,8.127549303,162.399,0.0376
m,8.112710547,156.107,0.0368
m,8.110546348,156.491,0.0368
m,8.108321096,152.605,0.0367
m,8.106162092,153.13,0.0366
m,8.091648142,154.09,0.0359
m,8.089572983,156.421,0.0358
m,8.08762586,155.78,0.0357
m,8.086036721,155.665,0.0351
m,8.084093722,159.178,0.0349
m,8.063507765,160.747,0.0337
m,8.056666496,158.999,0.0336
m,8.053232933,148.085,0.0335
m,8.049913157,156.621,0.0332
m,8.046283769,150.292,0.0332
m,8.027694227,154.768,0.0335
m,8.026344758,156.126,0.0335
m,8.025900788,153.592,0.0335
s,8.025900895,154.353,0.0336
s,8.025945439,154.726,0.0336
s,8.026176403,154.401,0.0338
s,8.026176514,153.726,0.0339
s,8.026176514,154.028,0.0339
s,8.026176626,155.84,0.034
s,8.026133026,153.991,0.0348
s,8.026133274,153.995,0.035
s,8.0261334,154.397,0.0351
s,8.026133656,154.143,0.0353
s,8.025965109,151.988,0.0354
s,8.025566907,152.904,0.0363
s,8.025504978,153.909,0.0364
s,8.025505121,153.605,0.0365
s,8.025505266,152.476,0.0366
m,8.125623323,161.134,0.0373
m,8.123507458,159.987,0.0372
m,8.119283283,151.05,0.0371
m,8.117110975,156.685,0.037
m,8.117110825,154.958,0.0369
m,8.104173514,154.667,0.0364
m,8.099700906,149.852,0.0363
m,8.09755246,156.969,0.0362
m,8.095469728,156.82,0.0361
m,8.095469728,156.026,0.0361
m,8.080489124,158.296,0.0348
m,8.078652809,155.123,0.0345
m,8.069650659,155.673,0.0339
m,8.066685245,155.86,0.0338
m,8.046283667,150.292,0.0331
m,8.038828624,155.012,0.033
m,8.035516066,153.307,0.033
m,8.032417325,152.3,0.0331
m,8.029718414,153.084,0.0334
s,8.025900895,153.444,0.0336
s,8.025838825,153.171,0.0336
s,8.026007504,154.28,0.0336
s,8.025945439,154.513,0.0336
s,8.025945439,154.059,0.0336
s,8.026238805,154.964,0.0341
s,8.026070357,153.993,0.0343
s,8.026070474,155.6,0.0344
s,8.026132904,154.286,0.0347
s,8.02596524,153.396,0.0355
s,8.025965506,152.97,0.0357
s,8.025965506,152.284,0.0357
s,8.025735165,151.594,0.036
s,8.025735303,153.137,0.0361
s,8.025505412,151.742,0.0367
s,8.025505559,153.365,0.0368
s,8.025505707,154.293,0.0369
s,8.02544409,153.271,0.0372
s,8.025444243,153.63,0.0373
s,8.025382331,154.009,0.0374
s,8.025382487,155.252,0.0375
s,8.025382644,154.075,0.0376
s,8.025382644,152.323,0.0376
s,8.025382962,152.198,0.0378
s,8.025321548,154.635,0.0382
s,8.025383778,154.737,0.0383
s,8.025383945,153.538,0.0384
s,8.025384114,153.32,0.0385
s,8.025384454,153.32,0.0387
s,8.025216826,154.459,0.0393
s,8.025216826,154.307,0.0393
s,8.025217186,153.438,0.0395
s,8.025217368,154.001,0.0396
s,8.024756059,155.203,0.0397
s,8.024756059,153.203,0.0397
s,8.024756059,155.424,0.0397
s,8.024756059,154.422,0.0397
s,8.024693996,154.426,0.0397
s,8.024232693,154.278,0.0398
s,8.024232693,152.958,0.0398
s,8.024170633,152.449,0.0398
s,8.024108576,152.79,0.0398
s,8.023939891,154.221,0.0398
s,8.02352299,152.742,0.0398
s,8.02352299,156.07,0.0398
s,8.023460942,153.854,0.0398
s,8.023398896,156.358,0.0398
s,8.022982039,152.82,0.0398
s,8.022857786,154.102,0.0397
s,8.022795755,153.233,0.0397
s,8.022733727,155.149,0.0397
s,8.022733727,153.32,0.0397
s,8.022778197,156.118,0.0396
s,8.022778197,156.046,0.0396
s,8.022778197,156.681,0.0396
s,8.022778197,154.365,0.0396
s,8.02277838,156.846,0.0397
s,8.025382962,153.235,0.0378
s,8.025489739,153.097,0.0379
s,8.025489901,152.966,0.038
s,8.025321383,155.54,0.0381
s,8.025322735,153.239,0.0389
s,8.025384799,154.631,0.0389
s,8.02538515,153.164,0.0391
s,8.02538515,154.36,0.0391
s,8.025216648,155.503,0.0392
s,8.025155302,152.724,0.0396
s,8.025049057,155.501,0.0398
s,8.025049057,153.449,0.0398
s,8.02481831,153.052,0.0398
s,8.02481831,153.499,0.0398
s,8.024693996,154.282,0.0397
s,8.024525499,155.067,0.0398
s,8.024463436,153.767,0.0398
s,8.024401376,152.46,0.0398
s,8.023939891,152.1,0.0398
s,8.023939891,154.448,0.0398
s,8.023877835,153.852,0.0398
s,8.023877835,152.854,0.0398
s,8.023815781,153.436,0.0398
s,8.023336853,151.211,0.0398
s,8.023336853,153.708,0.0398
s,8.023274812,153.306,0.0398
s,8.023044077,153.784,0.0398
s,8.022982039,153.846,0.0398
s,8.0226717,155.916,0.0397
s,8.0226717,153.1,0.0397
s,8.022609676,153.258,0.0397
s,8.022778197,154.802,0.0396
s,8.02277838,155.565,0.0397
s,8.023009107,158.091,0.0397
s,8.023009107,155.039,0.0397
s,8.02307113,154.755,0.0397
s,8.02307113,155.808,0.0397
s,8.023133341,153.947,0.0398
s,8.023133341,154.841,0.0398
s,8.023195369,154.254,0.0398
s,8.023195369,157.987,0.0398
s,8.023319994,153.317,0.0401
s,8.023319994,156.101,0.0401
s,8.023275562,154.66,0.0402
s,8.023275753,153.85,0.0403
s,8.023337794,153.699,0.0403
s,8.023001185,157.425,0.0407
s,8.023063429,157.833,0.0408
s,8.022894738,154.445,0.0408
s,8.022895136,153.648,0.041
s,8.022957386,154.91,0.0411
s,8.022621034,156.806,0.0416
s,8.022621242,154.815,0.0417
s,8.022621242,154.228,0.0417
s,8.022621452,153.064,0.0418
s,8.022622087,153.103,0.0421
s,8.022453616,155.513,0.0422
s,8.022453831,155.525,0.0423
s,8.022453831,154.183,0.0423
s,8.022454048,154.704,0.0424
s,8.022223526,155.285,0.0425
s,8.022223745,154.331,0.0426
s,8.022161693,155.437,0.0426
s,8.022161693,155.572,0.0426
s,8.021993226,154.567,0.0427
s,8.02188749,159.624,0.0431
s,8.021381439,157.507,0.0431
s,8.020893148,153.413,0.0432
s,8.019774517,155.315,0.0432
s,8.005475387,155.315,0.0428
s,8.002609336,155.394,0.0428
s,7.999575149,153.109,0.0429
s,7.99643493,150.579,0.043
s,7.993232947,152.18,0.0432
s,8.0232574,155.653,0.0398
s,8.023257586,156.009,0.0399
s,8.023257586,154.325,0.0399
s,8.023319806,155.38,0.04
s,8.023319806,153.8,0.04
s,8.023169294,153.024,0.0404
s,8.023169294,153.76,0.0404
s,8.023169487,154.034,0.0405
s,8.023000989,154.815,0.0406
s,8.022788901,154.785,0.0412
s,8.022789104,154.291,0.0413
s,8.022620827,155.019,0.0415
s,8.022620827,154.281,0.0415
s,8.022621034,154.936,0.0416
s,8.022621452,154.272,0.0418
s,8.022621452,157.05,0.0418
s,8.022621662,152.496,0.0419
s,8.022621662,153.345,0.0419
s,8.022621662,154.349,0.0419
s,8.022454048,154.98,0.0424
s,8.022392212,154.833,0.0425
s,8.022223526,152.895,0.0425
s,8.022223526,154.488,0.0425
s,8.021993226,154.897,0.0427
s,8.021993448,154.545,0.0428
s,8.022055502,153.949,0.0428
s,8.021824984,155.473,0.0429
s,8.021887264,152.018,0.043
s,8.018025537,150.186,0.0431
s,8.016294281,150.926,0.043
s,8.014332184,150.044,0.0428
s,8.012202044,154.477,0.0428
s,8.010302854,161.734,0.0428
s,7.990031934,155.138,0.0437
s,7.982849013,160.664,0.044
s,7.978806316,155.104,0.0444
s,7.97880705,158.37,0.0447
s,7.970784507,149.943,0.0451
s,7.966637292,160.269,0.0455
s,7.962764355,151.566,0.0457
s,7.958723437,158.191,0.0459
s,7.95468322,153.079,0.0462
s,7.927883803,157.157,0.0476
s,7.923678548,151.83,0.0478
s,7.919242955,159.808,0.0481
s,7.911002118,155.852,0.0482
s,7.887341646,159.27,0.0488
s,7.883477013,154.474,0.049
s,7.879549276,150.305,0.0491
s,7.871212411,159.742,0.0492
s,7.867012948,158.826,0.0492
s,7.846734439,151.498,0.0489
s,7.839076427,158.111,0.0489
s,7.839076427,163.168,0.0489
s,7.831420208,150.055,0.0489
s,7.827624591,155.983,0.0489
s,7.802535375,155.992,0.0481
s,7.802535082,156.355,0.048
s,7.795391117,159.375,0.0481
s,7.791767773,149.95,0.0481
s,7.769327591,152.075,0.0467
s,7.764972436,157.496,0.0465
s,7.756432026,153.071,0.0464
s,7.752349054,153.307,0.0462
s,7.748202189,159.309,0.046
s,7.724541622,160.114,0.0456
s,7.724541622,149.481,0.0456
s,7.716680441,159.274,0.0457
s,7.712731384,155.083,0.0457
s,7.708718772,153.06,0.0459
s,7.68488322,154.928,0.0464
s,7.680474722,157.281,0.0465
s,7.676298115,155.775,0.0464
s,7.66404122,154.789,0.0464
s,7.664041494,156.873,0.0465
s,7.947171254,162.168,0.0466
s,7.9433631,153.948,0.0468
s,7.939492943,154.603,0.0471
s,7.939493501,156.083,0.0473
s,7.93192156,151.424,0.0475
s,7.90679846,158.877,0.0483
s,7.902994578,159.957,0.0484
s,7.899065035,153.733,0.0485
s,7.894967741,151.31,0.0486
s,7.891270115,156.852,0.0487
s,7.862814277,155.039,0.0493
s,7.85878341,157.627,0.0492
s,7.8547533,152.406,0.0492
s,7.850659888,150.12,0.0491
s,7.823829155,153.648,0.0488
s,7.820202249,154.483,0.0488
s,7.816575187,162.338,0.0486
s,7.813012053,158.324,0.0483
s,7.809449736,157.466,0.0481
s,7.788144585,154.772,0.048
s,7.784457534,152.445,0.0478
s,7.780707396,157.642,0.0478
s,7.777124254,154.943,0.0475
s,7.773142859,151.534,0.0474
s,7.74412027,152.195,0.0459
s,7.740206119,156.808,0.0458
s,7.736253785,154.56,0.0457
s,7.728492218,160.852,0.0456
s,7.704873827,153.202,0.0461
s,7.697249179,160.256,0.0462
s,7.693238192,152.044,0.0463
s,7.689227686,154.531,0.0464
s,7.655896596,158.174,0.0463
s,7.65188988,161.435,0.0462
s,7.648050828,160.15,0.0462
s,7.644212225,156.777,0.0462
s,7.6403086,158.705,0.0461
s,7.636304286,152.104,0.0462
s,7.627897669,161.416,0.0462
s,7.623394208,160.969,0.0462
s,7.623394208,153.609,0.0462
s,7.589554891,153.171,0.0462
s,7.585389947,153.426,0.0462
s,7.581392111,151.463,0.0462
s,7.577561321,156.179,0.0462
s,7.573564468,155.441,0.0462
s,7.55102613,161.616,0.0464
s,7.547233375,160.147,0.0464
s,7.543440651,155.279,0.0463
s,7.539714283,150.408,0.0462
s,7.536154895,157.628,0.0462
s,7.519126052,157.286,0.0465
m,7.518893852,159.504,0.0466
m,7.518661374,158.035,0.0466
s,7.518528908,158.699,0.0466
s,7.518165108,160.75,0.047
s,7.518231619,162.144,0.0471
s,7.518231619,158.068,0.0471
s,7.518231619,159.748,0.0471
s,7.518231619,159.696,0.0471
s,7.517865921,161.195,0.0473
s,7.517865921,159.489,0.0473
s,7.517170843,161.612,0.0481
s,7.51693988,159.848,0.0486
s,7.516543337,161.995,0.0493
s,7.514132428,161.878,0.0537
s,7.51356898,159.912,0.0541
s,7.513171405,159.541,0.0544
s,7.513171405,157.874,0.0544
s,7.5130408,157.229,0.0552
s,7.512809901,160.245,0.0556
s,7.512744451,159.591,0.0558
s,7.512745258,157.376,0.056
s,7.512745664,158.354,0.0561
s,7.614490481,157.761,0.0462
s,7.610322265,157.958,0.0462
s,7.605922133,160.661,0.0461
s,7.601654098,154.93,0.0462
s,7.597654465,156.131,0.0463
s,7.56973462,157.638,0.0462
s,7.565905234,160.349,0.0462
s,7.562076586,158.697,0.0463
s,7.554753258,151.782,0.0464
s,7.532728601,156.746,0.0464
s,7.525876275,155.404,0.0464
s,7.525876275,154.453,0.0464
s,7.520555767,160.065,0.0464
s,7.519292295,158.108,0.0465
s,7.51846296,160.366,0.0467
s,7.518397015,159.636,0.0468
s,7.518397015,157.018,0.0468
s,7.518231049,158.916,0.0469
s,7.518165108,155.36,0.047
s,7.518131601,158.277,0.0471
s,7.517965642,159.656,0.0472
s,7.518031876,160.236,0.0472
s,7.517865921,159.361,0.0473
s,7.516146533,160.364,0.0499
s,7.515749778,159.098,0.0505
s,7.515753855,160.214,0.0517
s,7.514526751,157.98,0.0525
s,7.514130572,160.086,0.0532
s,7.513073351,159.859,0.0549
s,7.512842046,159.468,0.0552
s,7.512908295,160.61,0.0552
s,7.512974546,159.705,0.0552
s,7.5130408,159.787,0.0552
s,7.512580247,159.643,0.0563
s,7.512480272,159.591,0.0563
s,7.51254694,161.403,0.0564
s,7.512214486,161.112,0.0564
s,7.512214897,159.356,0.0565
s,7.51198282,159.007,0.0566
s,7.511816594,160.9,0.0566
s,7.511817008,160.003,0.0567
s,7.511650782,160.416,0.0567
s,7.510986615,159.107,0.0566
s,7.510986615,160.213,0.0566
s,7.510920775,160.841,0.0567
s,7.51068829,161.001,0.0567
s,7.510091243,159.365,0.0568
s,7.510091243,160.907,0.0568
s,7.509925007,160.147,0.0568
s,7.509858347,160.407,0.0567
s,7.509792518,160.147,0.0568
s,7.509361327,159.211,0.0568
s,7.509360912,160.29,0.0567
s,7.509194668,161.572,0.0567
s,7.509128435,160.596,0.0567
s,7.509228036,159.616,0.0566
s,7.508995149,159.416,0.0565
s,7.508928511,157.332,0.0564
s,7.508928511,157.962,0.0564
s,7.508762673,158.649,0.0565
s,7.508896373,160.559,0.0568
s,7.508963441,161.401,0.057
s,7.508863854,160.043,0.0571
s,7.508865544,162.657,0.0575
s,7.508998024,161.015,0.0575
s,7.509167355,162.594,0.0585
s,7.509234051,160,0.0586
s,7.509300311,159.905,0.0586
s,7.509300751,159.491,0.0587
s,7.509367455,157.052,0.0588
s,7.509271079,156.63,0.0596
s,7.509337802,160.809,0.0597
s,7.509337802,158.217,0.0597
s,7.509338713,159.168,0.0599
s,7.511750746,160.393,0.0567
s,7.511517845,160.814,0.0566
s,7.511451587,159.198,0.0566
s,7.511219101,158.154,0.0566
s,7.511219101,157.761,0.0566
s,7.510455807,161.051,0.0567
s,7.510389557,160.348,0.0567
s,7.510389972,158.262,0.0568
s,7.510389972,160.744,0.0568
s,7.510091243,158.619,0.0568
s,7.509560039,160.798,0.0568
s,7.509493799,159.409,0.0568
s,7.509427562,162.149,0.0568
s,7.509361327,158.504,0.0568
s,7.509061377,159.299,0.0565
s,7.509061377,160.995,0.0565
s,7.509161396,158.615,0.0565
s,7.508995149,157.088,0.0565
s,7.508995149,159.906,0.0565
s,7.508762673,160.089,0.0565
s,7.508762673,159.243,0.0565
s,7.508829314,157.823,0.0566
s,7.508895544,156.694,0.0566
s,7.508895958,158.48,0.0567
s,7.509131367,161.064,0.0577
s,7.508965991,159.614,0.0579
s,7.509033104,160.049,0.0581
s,7.509100226,159.803,0.0583
s,7.509367455,159.414,0.0588
s,7.509368343,159.592,0.059
s,7.509368789,161.375,0.0591
s,7.509436398,157.907,0.0594
s,7.509270176,157.682,0.0594
s,7.509405901,159.596,0.0601
s,7.509405901,160.415,0.0601
s,7.509472634,159.299,0.0602
s,7.509473096,156.443,0.0603
s,7.509539372,157.51,0.0603
s,7.50970559,157.558,0.0603
s,7.509771865,157.689,0.0603
s,7.509838145,157.538,0.0603
s,7.509838145,158.798,0.0603
s,7.509904426,155.972,0.0603
s,7.510270422,158.476,0.0605
s,7.510336712,155.902,0.0605
s,7.510336712,156.056,0.0605
s,7.510204601,156.859,0.0606
s,7.510206006,157.143,0.0609
s,7.510274185,161.225,0.0613
s,7.510274185,158.375,0.0613
s,7.510572975,158.485,0.0613
s,7.510572975,158.647,0.0613
s,7.51077186,160.865,0.0613
s,7.51083816,158.792,0.0613
s,7.510904463,153.781,0.0613
s,7.510904463,155.189,0.0613
s,7.510772814,156.141,0.0615
s,7.510243941,154.969,0.0618
s,7.510244424,155.228,0.0619
s,7.510178145,154.162,0.0619
s,7.51017863,158.25,0.062
s,7.510012414,155.053,0.062
s,7.510078694,158.404,0.062
m,7.510144976,161.068,0.062
m,7.510144976,161.481,0.062
m,7.510211261,159.165,0.062
m,7.510047053,158.34,0.0622
m,7.510047053,153.778,0.0622
m,7.509215967,153.761,0.0622
m,7.507453465,151.127,0.0621
m,7.505691592,159.764,0.0621
m,7.493727474,147.862,0.062
m,7.490937097,154.001,0.062
m,7.485456773,149.792,0.0619
m,7.482601178,155.723,0.0619
m,7.479745993,157.617,0.0619
s,7.509971638,159.761,0.0605
s,7.509971638,157.334,0.0605
s,7.510037924,156.965,0.0605
s,7.510037924,157.514,0.0605
s,7.510140665,156.199,0.0611
s,7.510141138,158.901,0.0612
s,7.510207423,156.067,0.0612
s,7.510207898,157.25,0.0613
s,7.510207898,159.063,0.0613
s,7.510639267,159.163,0.0613
s,7.510639267,156.434,0.0613
s,7.510639267,157.696,0.0613
s,7.510705563,159.814,0.0613
s,7.51077186,159.101,0.0613
s,7.510773293,157.037,0.0616
s,7.510508597,158.143,0.0617
s,7.510508597,157.057,0.0617
s,7.510310222,157.389,0.0618
s,7.510012414,160.376,0.062
s,7.510078694,161.025,0.062
s,7.510078694,159.158,0.062
s,7.510012414,158.292,0.062
s,7.510078694,156.515,0.062
m,7.510111339,156.469,0.062
m,7.510145462,158.033,0.0621
m,7.510145462,157.454,0.0621
m,7.510179603,155.933,0.0622
m,7.510113326,156.771,0.0622
m,7.503663843,154.896,0.0621
m,7.501470168,152.957,0.0621
m,7.499044222,162.483,0.0621
m,7.496352681,152.871,0.0621
m,7.476824574,153.86,0.0619
m,7.473737528,157.838,0.0619
m,7.470717574,153.427,0.0619
m,7.467797271,162.636,0.0619
m,7.464545481,149.652,0.0623
m,7.461561074,154.693,0.0623
m,7.455022323,160.171,0.0623
m,7.451905592,155.023,0.0623
m,7.448789428,155.864,0.0623
m,7.428934965,156.896,0.0629
m,7.422508618,144.302,0.0629
m,7.419262546,150.906,0.0629
m,7.416016907,156.85,0.0629
m,7.412606092,153.974,0.0629
m,7.395754832,159.631,0.0628
m,7.389037177,151.556,0.0628
m,7.385630025,149.594,0.0628
m,7.381989868,162.23,0.0627
m,7.378283079,151.142,0.0627
m,7.353597057,150.789,0.0627
m,7.349932317,156.993,0.0627
m,7.34659914,150.567,0.0628
m,7.343100842,159.82,0.0628
m,7.317789106,153.368,0.0631
m,7.313966757,147.69,0.0632
m,7.31044624,156.253,0.0632
m,7.30662539,146.486,0.0633
m,7.302942125,159.302,0.0634
m,7.279802655,153.444,0.0638
m,7.275616816,153.486,0.0639
m,7.27159672,157.332,0.0641
m,7.267577131,149.728,0.0643
m,7.259442663,149.343,0.0645
m,7.23020117,160.33,0.0686
m,7.226420228,148.192,0.0688
m,7.226421418,151.456,0.069
m,7.219093559,147.28,0.0692
m,7.193898179,154.1,0.0702
m,7.190331991,159.887,0.0704
m,7.190349192,156.912,0.0731
m,7.181631535,151.288,0.0733
m,7.178346149,153.953,0.0735
m,7.445507535,161.906,0.0622
m,7.442392531,154.997,0.0622
m,7.439376839,149.454,0.0622
m,7.435629816,158.961,0.0626
m,7.432316503,145.047,0.0629
m,7.409428641,152.739,0.0629
m,7.406117032,152.23,0.0629
m,7.402707607,154.919,0.0629
m,7.399298156,154.873,0.0628
m,7.374711928,153.217,0.0627
m,7.371239012,147.932,0.0627
m,7.367601168,152.574,0.0627
m,7.364099233,147.223,0.0627
m,7.360597902,153.461,0.0627
m,7.339603658,156.671,0.0629
m,7.336038546,160.566,0.0629
m,7.332542547,153.544,0.063
m,7.324959305,152.728,0.063
m,7.324959814,153.547,0.0631
m,7.299026433,142.584,0.0635
m,7.29119714,151.277,0.0636
m,7.287476356,152.289,0.0637
m,7.287476876,151.696,0.0638
m,7.255424112,156.533,0.0646
m,7.251475004,147.26,0.0647
m,7.247595452,151.155,0.0648
m,7.241478825,157.569,0.0681
m,7.237697407,154.798,0.0685
m,7.215452152,151.093,0.0693
m,7.212045665,150.308,0.0695
m,7.208405664,147.713,0.0696
m,7.20467268,155.421,0.0699
m,7.197465769,154.177,0.0701
m,7.17492249,153.508,0.0737
m,7.171361611,154.791,0.0741
m,7.164098517,152.572,0.0743
m,7.16046871,154.542,0.0745
m,7.15700285,157.085,0.0746
m,7.153468355,156.02,0.0748
m,7.149840597,149.316,0.075
m,7.146307338,155.998,0.0752
m,7.143008567,149.992,0.0754
m,7.115443706,148.475,0.0767
m,7.111098199,155.067,0.0769
m,7.106519532,155.012,0.0771
m,7.102106685,161.132,0.0775
m,7.072866373,155.338,0.0787
m,7.068855982,145.419,0.0789
m,7.064796222,152.469,0.0818
m,7.054911198,157.718,0.082
m,7.050953474,149.139,0.0823
m,7.031943137,154.23,0.0834
m,7.024079035,149.56,0.0836
m,7.020240687,158.356,0.0838
m,7.014681369,151.315,0.0855
m,7.010842746,158.012,0.0857
m,6.984640172,150.093,0.0896
m,6.982813041,155.341,0.0899
m,6.981981475,149.559,0.0901
m,6.981311856,153.015,0.0902
s,6.980074379,155.963,0.0902
s,6.980073463,155.411,0.0901
s,6.980053025,154.408,0.09
s,6.97992747,153.737,0.0898
s,6.979841164,154.664,0.0896
s,6.980256996,154.642,0.0887
s,6.980600607,154.44,0.0885
s,6.980690117,155.412,0.0883
s,6.980689228,155.108,0.0882
s,6.981247536,152.316,0.088
s,6.982505509,151.952,0.0874
s,6.982901871,151.701,0.0873
s,6.982902748,152.6,0.0874
s,6.983533501,153.913,0.0873
m,7.13931271,145.637,0.0756
m,7.135689064,149.043,0.076
m,7.131994534,146.907,0.0762
m,7.124441597,153.276,0.0763
m,7.120024072,154.56,0.0765
m,7.093535363,157.059,0.0777
m,7.093536822,155.558,0.0779
m,7.085343723,160.242,0.0781
m,7.081145481,147.484,0.0783
m,7.07687753,149.68,0.0785
m,7.050955071,151.177,0.0825
m,7.043387063,149.862,0.0827
m,7.039523691,150.497,0.0829
m,7.035734097,153.66,0.0833
m,7.007005705,154.909,0.086
m,7.003311436,154.46,0.0862
m,6.999618077,145.921,0.0864
m,6.991349851,148.192,0.0884
m,6.99135792,159.209,0.0893
s,6.980878582,154.527,0.0905
s,6.980721897,152.908,0.0905
s,6.980557283,154.975,0.0903
s,6.980361833,154.485,0.0903
s,6.980198132,154.172,0.0902
s,6.979787379,154.272,0.0894
s,6.979805218,155.844,0.0892
s,6.98005838,154.615,0.0891
s,6.980075361,153.598,0.0888
s,6.981409498,154.007,0.0879
s,6.981571462,152.576,0.0878
s,6.981804971,152.679,0.0877
s,6.982038482,152.056,0.0876
s,6.982271994,152.161,0.0875
s,6.983767018,152.906,0.0872
s,6.984072958,152.753,0.0872
s,6.984378028,153.185,0.0871
s,6.984683106,154.411,0.087
s,6.985366579,152,0.087
s,6.985600108,151.544,0.0869
s,6.985905207,152.368,0.0868
s,6.986138739,154.308,0.0867
s,6.986371409,154.478,0.0865
s,6.986533377,154.819,0.0864
s,6.988006209,153.9,0.0858
s,6.988167332,153.04,0.0856
s,6.98832931,154.706,0.0855
s,6.988562016,153.956,0.0853
s,6.988562016,155.366,0.0853
s,6.98918776,153.385,0.0846
s,6.989278182,150.957,0.0845
s,6.989439347,153.608,0.0843
s,6.989456563,154.375,0.084
s,6.989057766,156.753,0.0829
s,6.988983805,155.148,0.0826
s,6.98869609,154.023,0.0824
s,6.988622965,154.078,0.0822
s,6.988406819,153.602,0.082
s,6.987988211,150.827,0.0808
s,6.987915942,153.26,0.0807
s,6.987699934,151.97,0.0805
s,6.987697608,152.679,0.0802
s,6.987625357,151.813,0.0801
s,6.98699226,152.808,0.0788
s,6.986847866,151.596,0.0786
s,6.986866408,153.114,0.0784
s,6.986722047,152.593,0.0782
s,6.986234099,152.517,0.0771
s,6.986161238,153.575,0.0769
s,6.98625133,155.412,0.0767
s,6.986107089,154,0.0765
s,6.986034256,152.931,0.0763
s,6.985365907,153.869,0.0755
s,6.985293825,152.512,0.0754
s,6.985150377,154.288,0.0753
s,6.985077603,154.203,0.0751
s,6.985096446,153.647,0.0749
s,6.986929746,152.786,0.0863
s,6.987072027,153.826,0.0862
s,6.987611547,153.119,0.0861
s,6.987773517,154.172,0.086
s,6.988704323,153.604,0.0852
s,6.98893704,152.903,0.085
s,6.989027446,154.364,0.0849
s,6.989099023,153.316,0.0849
s,6.989188597,152.48,0.0847
s,6.98940308,153.351,0.0838
s,6.989401433,153.918,0.0836
s,6.989347995,153.643,0.0834
s,6.98927482,154.317,0.0832
s,6.989130113,154.498,0.083
s,6.988405224,154.599,0.0818
s,6.988351989,152.219,0.0816
s,6.988279696,153.083,0.0815
s,6.988135122,152.124,0.0813
s,6.987389447,152.632,0.0799
s,6.987244965,152.068,0.0797
s,6.987263398,152.375,0.0795
s,6.987190411,155.083,0.0793
s,6.987045217,151.84,0.079
s,6.986577702,153.423,0.078
s,6.986504796,153.273,0.0778
s,6.986359743,152.586,0.0775
s,6.986286858,152.979,0.0773
s,6.986286127,154.818,0.0772
s,6.985798481,152.661,0.0761
s,6.985492033,155.155,0.076
s,6.985419932,153.76,0.0759
s,6.985418511,154.582,0.0757
s,6.984880982,152.461,0.0747
s,6.984808936,154.295,0.0746
s,6.984664855,154.076,0.0744
s,6.98459282,152.275,0.0743
s,6.984448763,154.5,0.0741
s,6.984304722,152.801,0.0739
s,6.984231345,153.369,0.0736
s,6.98415866,153.876,0.0734
