m,0.276364673,113.503,0.019
s,6.983872015,151.64,0.0732
s,6.983477012,153.214,0.072
s,6.983333126,152.126,0.0718
s,6.983423563,154.078,0.0716
s,6.983351633,151.465,0.0715
s,6.983442091,153.097,0.0713
s,6.983589649,153.56,0.0704
s,6.983589649,151.752,0.0704
s,6.983518399,151.989,0.0704
s,6.983518399,151.6,0.0704
s,6.98344652,151.991,0.0703
s,6.98286495,152.075,0.0702
s,6.982701277,151.986,0.0701
s,6.982701277,152.131,0.0701
s,6.98251709,151.858,0.07
s,6.982291996,154.904,0.0699
s,6.982505866,153.704,0.0699
s,6.982991812,152.806,0.0694
s,6.983063103,154.908,0.0694
s,6.983063103,154.379,0.0694
s,6.983906781,152.766,0.0691
s,6.984283699,155.157,0.0691
s,6.984355621,155.847,0.0692
s,6.984426928,154.076,0.0692
s,6.984733175,154.791,0.0693
s,6.986079931,152.056,0.0696
s,6.986222613,154.186,0.0696
s,6.986365304,146.864,0.0696
s,6.986488363,160.014,0.0697
s,6.974884358,151.773,0.0697
s,6.971770087,148.523,0.0696
s,6.968746973,150.339,0.0694
s,6.965614368,148.817,0.0693
s,6.958792346,153.171,0.0692
s,6.983962357,151.854,0.073
s,6.983818394,154.364,0.0728
s,6.983582081,153.645,0.0725
s,6.983601156,152.7,0.0723
s,6.983549619,152.672,0.0722
s,6.983531917,153.308,0.071
s,6.983623043,154.253,0.0709
s,6.983479875,153.802,0.0708
s,6.983570382,154.52,0.0706
s,6.983212224,152.478,0.0703
s,6.983212224,151.488,0.0703
s,6.983048543,151.08,0.0702
s,6.982885493,152.317,0.0702
s,6.982956743,153.185,0.0702
s,6.982425321,152.799,0.07
s,6.982425321,150.141,0.07
s,6.982404833,152.291,0.07
s,6.982313081,153.547,0.07
s,6.982383735,152.652,0.0699
s,6.983477805,151.95,0.0689
s,6.983549702,155.752,0.069
s,6.983784013,153.86,0.069
s,6.983906781,154.023,0.0691
s,6.98480449,153.664,0.0693
s,6.984947743,152.37,0.0694
s,6.985182064,152.791,0.0694
s,6.985630984,153.52,0.0695
s,6.985630984,153.878,0.0695
s,6.986519887,155.622,0.0698
s,6.98638856,144.345,0.0699
s,6.982926705,150.454,0.0699
s,6.980951776,150.154,0.0699
s,6.980951776,157.932,0.0699
s,6.955427767,150.019,0.0691
s,6.951829488,150.084,0.069
s,6.947997468,154.659,0.0689
s,6.944491373,151.605,0.0688
s,6.940660772,147.69,0.0687
s,6.937136862,150.032,0.0685
s,6.933542365,159.156,0.0684
s,6.929714062,152.571,0.0683
s,6.921591086,149.956,0.0682
s,6.895663073,148.626,0
s,6.89158551,154.437,0.0667
s,6.887674444,149.447,0.0666
s,6.883529564,152.623,0.0665
s,6.857673348,146.498,0.0657
s,6.854005366,144.047,0.0657
s,6.850426703,159.823,0.0656
s,6.846702845,141.593,0.0655
s,6.842890243,143.139,0.0653
s,6.821317105,153.362,0.0651
s,6.817598659,143.693,0.0651
s,6.813792559,152.54,0.0651
s,6.806973948,150.238,0.0647
s,6.803331079,149.641,0.0647
s,6.782466034,147.604,0.0643
s,6.775673452,156.375,0.0643
s,6.772196899,151.989,0.0642
s,6.768868626,147.318,0.0641
s,6.74184582,150.14,0.0637
s,6.737979449,146.55,0.0636
s,6.734027518,148.118,0.0636
s,6.726299618,142.107,0.0636
s,6.726299067,146.002,0.0635
s,6.702483842,148.471,0.0632
s,6.698520906,149.16,0.0629
s,6.690763293,146.507,0.0628
s,6.687001937,147.931,0.0626
s,6.683230105,151.233,0.0625
s,6.661371857,149.066,0.062
s,6.657989827,141.336,0.0619
s,6.654448123,148.845,0.0618
s,6.65083224,145.549,0.0617
s,6.647301401,141.556,0.0614
s,6.917584683,150.685,0.0681
s,6.913597732,155.509,0.0681
s,6.909683312,146.485,0.068
s,6.907368028,154.826,0.0673
s,6.903865179,146.881,0.0669
s,6.879620304,152.408,0.0664
s,6.875712538,151.912,0.0664
s,6.871894482,149.475,0.0663
s,6.865231035,155.613,0.0658
s,6.861415094,160.601,0.0657
s,6.835874213,148.145,0.0652
s,6.835874213,144.636,0.0652
s,6.828667912,152.005,0.0652
s,6.825109973,145.943,0.0652
s,6.79620845,155.744,0.0646
s,6.79620845,154.237,0.0646
s,6.792729198,144.894,0.0646
s,6.785860481,149.243,0.0646
s,6.782466594,153.858,0.0644
s,6.765467354,142.874,0.064
s,6.757801543,140.569,0.064
s,6.753932223,139.945,0.0639
s,6.74997704,149.308,0.0639
s,6.74587403,156.062,0.0638
s,6.718338773,140.046,0.0635
s,6.714477337,144.707,0.0635
s,6.710616077,145.074,0.0634
s,6.706756094,149.909,0.0634
s,6.679448653,148.665,0.0626
s,6.67560392,154.809,0.0626
s,6.671906565,145.018,0.0621
s,6.668693826,149.294,0.062
s,6.643857506,150.295,0.0613
s,6.636951855,148.321,0.0612
s,6.633424595,144.035,0.0611
s,6.633424595,139.575,0.0611
s,6.626156693,148.491,0.0611
s,6.622555755,146.625,0.061
s,6.619621502,143.843,0.0603
s,6.615945884,147.022,0.0602
s,6.612195329,145.04,0.0601
s,6.587714258,155.101,0.0596
s,6.586424993,148.495,0.0595
s,6.586340649,149.722,0.0595
s,6.586643788,149.961,0.0596
s,6.586728114,153.083,0.0596
s,6.583890576,150.248,0.0597
s,6.579564226,147.904,0.0597
s,6.579562723,144.856,0.0594
s,6.574796598,152.068,0.059
s,6.572033861,149.114,0.0586
s,6.564135208,158.457,0.0577
s,6.564135682,157.456,0.0578
s,6.564674672,156.356,0.0578
s,6.564902171,161.455,0.0578
s,6.566419411,160.778,0.0578
s,6.566495301,160.975,0.0578
s,6.56641137,160.053,0.0578
s,6.566395345,157.727,0.0578
s,6.566462804,158.814,0.0577
s,6.567013935,161.366,0.0568
s,6.567089851,158.414,0.0568
s,6.56716577,160.462,0.0568
s,6.567241691,162.39,0.0568
s,6.567234206,161.155,0.0569
s,6.567781589,159.212,0.0569
s,6.567781589,161.73,0.0569
s,6.567857985,161.785,0.057
s,6.567857985,157.684,0.057
s,6.567370264,161.403,0.0569
s,6.567446214,162.065,0.0569
s,6.567522166,160.376,0.0569
s,6.567408545,158.976,0.0566
s,6.567324202,160.684,0.0565
s,6.608285562,145.504,0.0601
s,6.601182799,152.978,0.06
s,6.597594503,142.142,0.06
s,6.597593493,152.468,0.0598
s,6.590670798,151.639,0.0597
s,6.586643788,148.44,0.0596
s,6.586239506,147.059,0.0596
s,6.585911434,145.681,0.0597
s,6.585178715,144.914,0.0597
s,6.569027044,150.839,0.0582
s,6.566567386,146.487,0.0578
s,6.565203501,153.554,0.0577
s,6.563831484,156.705,0.0576
s,6.564067176,155.838,0.0576
s,6.564902646,160.83,0.0579
s,6.565669267,158.377,0.0579
s,6.565896845,161.808,0.0579
s,6.566048099,160.995,0.0578
s,6.566275714,163.484,0.0578
s,6.566526573,158.322,0.0568
s,6.566726801,161.392,0.0569
s,6.566870109,161.475,0.0568
s,6.566870109,160.468,0.0568
s,6.567310137,160.872,0.0569
s,6.56738607,159.283,0.0569
s,6.56738607,161.198,0.0569
s,6.56738607,161.58,0.0569
s,6.567705657,163.633,0.0569
s,6.567698195,162.033,0.057
s,6.567698195,158.566,0.057
s,6.567294317,160.839,0.0569
s,6.567370264,158.642,0.0569
s,6.567530046,160.938,0.0569
s,6.567278523,158.69,0.0561
s,6.567278523,158.057,0.0561
s,6.567224666,162.114,0.0556
s,6.567140252,155.909,0.0555
s,6.567140252,160.408,0.0555
s,6.567138504,159.479,0.0551
s,6.567398596,160.732,0.0551
s,6.567474446,159.835,0.0551
s,6.567733384,162.128,0.0548
s,6.568150689,161.515,0.0541
s,6.568225251,162.065,0.0538
s,6.56824016,161.403,0.0534
s,6.568408361,160.62,0.0534
s,6.568392169,161.359,0.0535
s,6.568392169,162.363,0.0535
s,6.568392169,157.678,0.0535
s,6.568392169,159.689,0.0535
s,6.568232282,158.266,0.0535
s,6.567904258,159.696,0.0535
s,6.567820199,159.067,0.0535
s,6.567736147,160.248,0.0535
s,6.567271771,159.314,0.0532
s,6.567278818,157.548,0.0529
s,6.567716643,161.146,0.0509
s,6.568052192,158.645,0.0506
s,6.568051465,160.003,0.0504
s,6.568302954,160.205,0.0501
s,6.568879825,159.181,0.0489
s,6.568795249,156.183,0.0488
s,6.568795249,155.514,0.0488
s,6.568795249,154.039,0.0488
s,6.568711018,155.468,0.0488
s,6.57065018,159.492,0.0498
s,6.570726284,159.228,0.0499
s,6.570574432,158.689,0.0498
s,6.570658616,158.468,0.0498
s,6.570262659,158.974,0.0497
s,6.569957967,158.798,0.0492
s,6.569654711,160.503,0.0491
s,6.569334481,160.473,0.049
s,6.568702184,160.937,0.0487
s,6.567573518,157.178,0.0548
s,6.567725189,161.517,0.0548
s,6.567899766,159.956,0.0544
s,6.56790019,161.346,0.0545
s,6.567976013,161.299,0.0545
s,6.568408361,159.105,0.0534
s,6.568559945,160.789,0.0534
s,6.568400052,160.095,0.0534
s,6.568476257,159.494,0.0535
s,6.568552057,161.451,0.0535
s,6.568232282,157.834,0.0535
s,6.568308088,155.512,0.0535
s,6.568148206,156.526,0.0535
s,6.568148206,159.065,0.0535
s,6.567285898,157.725,0.0526
s,6.567208917,156.027,0.0523
s,6.567216439,162.476,0.0521
s,6.567223985,161.664,0.0519
s,6.567390701,160.254,0.0515
s,6.568302954,161.088,0.0501
s,6.568469953,160.933,0.0497
s,6.568713072,158.468,0.0494
s,6.568796269,157.315,0.0491
s,6.56903978,157.389,0.0489
s,6.568568112,155.911,0.0488
s,6.568569476,154.13,0.0492
s,6.570337357,158.215,0.0494
s,6.570574079,158.407,0.0497
s,6.570262659,157.987,0.0497
s,6.570261959,153.881,0.0495
s,6.570345803,156.196,0.0494
s,6.570193983,158.494,0.0493
s,6.570033702,158.498,0.0492
s,6.568238676,161.836,0.0485
s,6.567455626,159.165,0.0484
s,6.56721963,159.108,0.0483
s,6.566899728,162.877,0.0483
s,6.56681517,160.06,0.0482
s,6.56673945,162.485,0.0482
s,6.566663732,159.654,0.0482
s,6.566899398,160.008,0.0482
s,6.567385212,158.354,0.0474
s,6.567948419,160.579,0.0471
s,6.569477187,160.214,0.0458
s,6.569560929,160.141,0.0456
s,6.569559503,158.083,0.0451
s,6.569719492,160.415,0.0451
s,6.569718655,156.354,0.0448
s,6.569793222,159.911,0.0444
s,6.569632428,160.096,0.0441
s,6.569951876,158.008,0.0439
s,6.569875693,159.028,0.0437
s,6.570117501,159.982,0.0427
s,6.570041849,160.225,0.0427
s,6.570041849,161.893,0.0427
s,6.57043701,160.162,0.0425
s,6.57043701,160.7,0.0425
s,6.57051242,160.165,0.0424
s,6.570360881,155.924,0.0423
s,6.570284999,162.29,0.0422
s,6.570284999,156.96,0.0422
m,6.570284999,154.291,0.0422
m,6.568456664,148.64,0.0416
m,6.567016533,156.4,0.0415
m,6.562857193,145.772,0.0414
m,6.56069379,152.1,0.0414
m,6.546593046,146.169,0.0412
m,6.543868552,144.715,0.041
m,6.537950229,144.742,0.0408
m,6.534748865,146.618,0.0408
m,6.531471909,146.579,0.0407
m,6.504765362,144.239,0.0404
m,6.504764736,147.042,0.0401
m,6.497333713,147.582,0.0397
m,6.493658785,159.929,0.0397
m,6.49013824,145.904,0.0395
s,6.568671652,160.832,0.0468
s,6.568755032,161.039,0.0465
s,6.569074088,160.145,0.0462
s,6.569393458,159.477,0.046
s,6.56995403,161.621,0.0447
s,6.569794041,159.533,0.0447
s,6.570189134,161.203,0.0445
s,6.569953211,160.296,0.0444
s,6.569953211,160.102,0.0444
s,6.569875176,156.06,0.0435
s,6.569799262,160.914,0.0434
s,6.569798754,158.094,0.0432
s,6.569798252,154.22,0.043
s,6.569957505,159.812,0.0427
s,6.570361362,158.2,0.0425
s,6.57059701,160.189,0.0425
s,6.570672418,161.489,0.0424
s,6.570672418,156.003,0.0424
m,6.570209356,157.759,0.0422
m,6.570369124,158.623,0.0421
m,6.570368656,154.988,0.0419
m,6.569897134,150.166,0.0418
m,6.569341245,158.367,0.0417
m,6.558530478,149.249,0.0413
m,6.556603398,147.639,0.0413
m,6.554281086,139.942,0.0413
m,6.551959134,149.776,0.0413
m,6.549401601,154.876,0.0412
m,6.528271601,153.1,0.0405
m,6.520681052,146.022,0.0405
m,6.516679309,145.747,0.0405
m,6.512602394,155.742,0.0404
m,6.490137655,146.438,0.0392
m,6.482629588,143.845,0.039
m,6.478960114,144.059,0.039
m,6.475286712,146.927,0.0389
m,6.47193269,150.623,0.0387
m,6.468421378,156.194,0.0386
m,6.464911605,146.178,0.0385
m,6.454701422,146.094,0.0384
m,6.454701422,154.456,0.0384
m,6.433118567,150.66,0.0381
m,6.427551929,144.308,0.038
m,6.424846219,147.444,0.0379
m,6.424846046,141.906,0.0378
m,6.419683975,149.806,0.0377
m,6.402986226,153.23,0.0372
m,6.400301857,155.433,0.0372
m,6.397540716,149.87,0.0373
m,6.394938923,148.795,0.0374
m,6.392339436,153.486,0.0377
m,6.374207977,152.291,0.0386
m,6.372019306,154.098,0.0388
m,6.37006901,151.772,0.0389
m,6.368041394,149.382,0.0392
m,6.353601172,151.346,0.0398
m,6.351516191,143.126,0.0398
m,6.349666357,138.678,0.0398
m,6.346048725,154.225,0.0397
m,6.344361415,148.732,0.0397
m,6.334822232,155.473,0.0395
m,6.334822033,155.033,0.0394
m,6.331158857,151.666,0.0394
m,6.329326721,148.804,0.0393
m,6.327503397,143.682,0.0394
m,6.315535552,156.116,0.0396
m,6.311840185,149.373,0.0395
m,6.309954757,152.11,0.0395
m,6.307915771,148.567,0.0393
m,6.296626182,154.042,0.0384
m,6.292032313,146.234,0.0384
m,6.289630508,146.901,0.0383
m,6.287220391,144.971,0.0381
m,6.284895462,149.144,0.038
m,6.447929192,145.746,0.0384
m,6.444743072,147.098,0.0384
m,6.44179485,150.373,0.0384
m,6.438770486,149.02,0.0383
m,6.43582553,146.008,0.0382
m,6.416672346,149.953,0.0376
m,6.413978574,149.998,0.0374
m,6.411208202,151.523,0.0372
m,6.405672415,145.362,0.0372
m,6.389663201,157.9,0.0379
m,6.386910609,146.714,0.038
m,6.384160706,144.87,0.0382
m,6.378904484,151.639,0.0383
m,6.37655597,147.972,0.0385
m,6.363913336,146.579,0.0392
m,6.361893982,151.789,0.0394
m,6.36189438,145.876,0.0396
m,6.35762519,147.375,0.0398
m,6.355612071,146.148,0.0398
m,6.342912975,145.388,0.0397
m,6.34138569,150.714,0.0396
m,6.33977956,148.982,0.0395
m,6.338256399,151.845,0.0396
m,6.325452291,158.781,0.0396
m,6.323403316,143.177,0.0396
m,6.321357077,146.866,0.0397
m,6.319468689,146.728,0.0397
m,6.317501091,143.685,0.0397
m,6.306189328,156.806,0.0392
m,6.304227604,157.61,0.0391
m,6.302267185,144.92,0.0387
m,6.300464157,146.863,0.0386
m,6.296626365,144.267,0.0385
m,6.282490081,144.154,0.0379
m,6.277449056,149.639,0.0379
m,6.274884262,151.218,0.0378
m,6.272167371,146.18,0.0378
m,6.269606729,144.807,0.0378
m,6.267048054,144.162,0.0378
m,6.26442047,152.017,0.0377
m,6.261711868,148.438,0.0377
m,6.258767757,154.797,0.0376
m,6.238245157,148.048,0.038
m,6.23177749,143.086,0.038
m,6.228700162,145.099,0.0378
m,6.228700162,140.007,0.0378
m,6.196235991,155.141,0.0378
m,6.192060174,144.827,0.0378
m,6.187818534,145.926,0.0378
m,6.175613806,141.725,0.038
m,6.171581861,150.103,0.038
m,6.152984941,144.237,0.0382
m,6.145785261,145.055,0.0382
m,6.14198272,145.523,0.0382
m,6.137943724,148.149,0.0383
m,6.133991844,142.415,0.0385
m,6.105730814,143.969,0.0387
m,6.101313073,143.615,0.0385
m,6.0970696,150.562,0.0385
m,6.092979062,148.85,0.0385
m,6.066089992,137.201,0.038
m,6.062289417,146.624,0.0378
m,6.055450703,144.183,0.0375
m,6.055450363,142.439,0.0373
m,6.048419388,143.642,0.0371
m,6.036734082,143.613,0.0369
s,6.036734244,145.503,0.037
s,6.036734408,145.751,0.0371
s,6.036496443,144.415,0.0371
s,6.036496945,143.746,0.0374
s,6.036085659,146.122,0.038
s,6.036022064,145.267,0.038
s,6.036022245,145.663,0.0381
s,6.036022245,144.738,0.0381
m,6.253193888,158.078,0.0377
m,6.250633452,141.115,0.0376
m,6.247921081,144.438,0.0376
m,6.244665977,142.441,0.0378
m,6.241105433,157.176,0.0379
m,6.222537408,136.434,0.0378
m,6.219297893,146.286,0.0377
m,6.215976363,147.435,0.0379
m,6.212350185,145.232,0.0379
m,6.200397007,154.774,0.0378
m,6.167789237,156.905,0.0381
m,6.163912698,155.31,0.0382
m,6.160189624,157.532,0.0382
m,6.152984941,148.896,0.0382
m,6.130126876,151.581,0.0386
m,6.126111378,141.799,0.0387
m,6.118236548,142.902,0.0389
m,6.114225192,152.432,0.0389
m,6.114224999,149.059,0.0388
m,6.088976152,146.814,0.0384
m,6.085039407,144.5,0.0382
m,6.077256901,143.633,0.0381
m,6.073475261,138.9,0.0379
m,6.073475439,145.927,0.038
m,6.044838332,135.65,0.0369
m,6.041258264,140.199,0.0369
m,6.038844991,144.839,0.0368
m,6.037337045,144.287,0.0368
s,6.036148557,145.757,0.0376
s,6.035998122,145.167,0.0378
s,6.035998299,144.834,0.0379
s,6.03608548,145.6,0.0379
s,6.036085659,145.73,0.038
s,6.036022245,145.256,0.0381
s,6.035934878,146.534,0.038
s,6.035934878,145.748,0.038
s,6.035998299,145.525,0.0379
s,6.036149085,146.194,0.0379
s,6.036712015,146.166,0.0378
s,6.037036987,143.965,0.0377
s,6.037338379,144.177,0.0376
s,6.037250858,144.752,0.0374
s,6.037401475,145.507,0.0373
s,6.037679353,145.547,0.0372
s,6.037829986,144.938,0.0371
s,6.037742664,146.428,0.037
s,6.037591699,145.22,0.0369
s,6.037440737,145.999,0.0368
s,6.037527585,146.078,0.0366
s,6.036837238,146.162,0.0366
s,6.036535658,146.469,0.0366
s,6.036234086,146.487,0.0366
s,6.035178801,146.403,0.0367
s,6.034877424,145.351,0.0368
s,6.034877424,146.493,0.0368
s,6.03472682,146.288,0.0369
s,6.034726982,146.442,0.037
s,6.03433858,148.892,0.0372
s,6.03433858,145.285,0.0372
s,6.034489512,145.428,0.0373
s,6.034489512,144.811,0.0373
s,6.034489681,144.493,0.0374
s,6.03472782,146.134,0.0375
s,6.034902229,146.431,0.0375
s,6.035053162,145.488,0.0376
s,6.035053162,146.696,0.0376
s,6.034751991,147.3,0.0378
s,6.034751991,147.368,0.0378
s,6.03466496,146.389,0.0379
s,6.03466496,146.814,0.0379
s,6.03466496,145.769,0.0379
s,6.034641318,145.997,0.0379
s,6.034641318,146.137,0.0379
s,6.034704888,145.602,0.0379
s,6.034704888,145.956,0.0379
s,6.034704888,145.017,0.0379
s,6.037465094,143.796,0.0373
s,6.037464927,143.459,0.0372
s,6.037679353,144.92,0.0372
s,6.037679353,145.144,0.0372
s,6.037440737,145.098,0.0368
s,6.037376946,145.216,0.0367
s,6.037376788,145.205,0.0366
s,6.037376788,145.691,0.0366
s,6.037376788,146.159,0.0366
s,6.036083303,147.076,0.0366
s,6.035932521,147.141,0.0366
s,6.03548019,146.464,0.0366
s,6.035329415,147.105,0.0366
s,6.035178801,147.583,0.0367
s,6.034576217,147.81,0.037
s,6.034425619,146.627,0.0371
s,6.034425619,145.55,0.0371
s,6.034425619,146.78,0.0371
s,6.034251713,145.521,0.0374
s,6.034251713,145.674,0.0374
s,6.034251884,146.369,0.0375
s,6.034339087,146.3,0.0375
s,6.034489852,146.053,0.0375
s,6.034902576,145.672,0.0377
s,6.034989784,146.099,0.0377
s,6.034839026,146.202,0.0377
s,6.034839202,146.572,0.0378
s,6.034751991,146.812,0.0378
s,6.034577755,146.526,0.0379
s,6.034577755,146.598,0.0379
s,6.034577755,146.745,0.0379
s,6.034490551,145.225,0.0379
s,6.034855661,146.516,0.0379
s,6.034855661,146.803,0.0379
s,6.035006257,145.71,0.0378
s,6.035157033,145.438,0.0378
s,6.035307811,145.786,0.0378
s,6.035307811,145.458,0.0378
s,6.035307811,145.734,0.0378
s,6.035307989,145.137,0.0379
s,6.03560955,145.47,0.0379
s,6.036386871,145.496,0.0378
s,6.036386871,144.976,0.0378
s,6.036537658,143.894,0.0378
s,6.036450483,144.688,0.0378
s,6.036450483,144.708,0.0378
s,6.036148907,145.039,0.0378
s,6.035998122,144.246,0.0378
s,6.035760156,145.22,0.0378
s,6.035760156,145.221,0.0378
s,6.035522192,144.993,0.0378
s,6.035522192,144.651,0.0378
s,6.035672978,145.65,0.0378
s,6.035672628,144.728,0.0376
s,6.035672628,146.226,0.0376
s,6.036488728,145.979,0.0367
s,6.036488728,146.174,0.0367
s,6.036552213,145.167,0.0366
s,6.036552057,144.983,0.0365
s,6.036552057,146.045,0.0365
s,6.036829877,145.761,0.0363
s,6.036980693,144.711,0.0363
s,6.036980542,144.617,0.0362
s,6.037131359,145.18,0.0362
s,6.03713121,146.169,0.0361
s,6.037369022,145.037,0.036
s,6.037369022,144.374,0.036
s,6.037369022,145.167,0.036
s,6.037218352,144.08,0.0361
s,6.036980693,144.644,0.0363
s,6.036829877,144.763,0.0363
s,6.036742885,144.073,0.0364
s,6.036742885,144.117,0.0364
s,6.036504924,144.512,0.0364
s,6.03560955,145.959,0.0379
s,6.035760334,145.073,0.0379
s,6.035847338,145.068,0.0378
s,6.036148907,145.463,0.0378
s,6.036236086,145.832,0.0378
s,6.036450483,144.983,0.0378
s,6.036450483,145.332,0.0378
s,6.036299693,144.934,0.0378
s,6.036299693,144.502,0.0378
s,6.035371232,144.532,0.0377
s,6.035609373,144.178,0.0378
s,6.035609373,145.932,0.0378
s,6.035609373,145.291,0.0378
s,6.035522192,146.018,0.0378
s,6.035875373,144.881,0
s,6.035973863,144.73,0.0374
s,6.036274945,145.376,0.0371
s,6.036274619,145.572,0.0369
s,6.036338087,145.325,0.0368
s,6.036702863,145.379,0.0365
s,6.036615709,145.826,0.0365
s,6.036615709,146.122,0.0365
s,6.036766365,144.176,0.0364
s,6.03713121,145.614,0.0361
s,6.037369022,144.936,0.036
s,6.037369022,145.546,0.036
s,6.037369022,144.721,0.036
s,6.037369022,144.281,0.036
s,6.037218501,144.583,0.0362
s,6.037067687,144.128,0.0362
s,6.037067687,143.993,0.0362
s,6.036829877,144.536,0.0363
s,6.036829877,144.427,0.0363
s,6.036504924,144.269,0.0364
s,6.036505079,145.229,0.0365
s,6.036505079,144.777,0.0365
s,6.036505079,144.162,0.0365
s,6.036417937,144.414,0.0365
s,6.036505079,144.706,0.0365
s,6.036267275,144.24,0.0366
m,6.036267275,144.746,0.0366
m,6.036267119,145.359,0.0365
m,6.035211137,141.563,0.0363
m,6.03297291,136.338,0.0363
m,6.030973145,141.556,0.0362
m,6.02871221,141.522,0.0361
m,6.014089047,140.722,0.0362
m,6.00776991,142.191,0.0363
m,6.004461178,145.135,0.0363
m,6.001090907,144.176,0.0364
m,5.976402161,139.635,0.0368
m,5.972890816,144.283,0.0368
m,5.969277451,145.901,0.0372
m,5.956068782,140.958,0.0455
m,5.952885435,138.515,0.0457
m,5.935874354,141.069,0.0386
m,5.928316536,148.895,0.0381
m,5.924583637,140.087,0.0377
m,5.924582945,140.522,0.0373
m,5.916525113,142.437,0.0369
m,5.887980795,141.415,0.0337
m,5.880633978,147.927,0.0328
m,5.876918074,145.857,0.0326
m,5.87320348,151.123,0.0324
m,5.84513197,140.658,0.0312
m,5.84098414,138.418,0.0309
m,5.836838046,137.245,0.0307
m,5.832455318,140.254,0.0304
m,5.824171567,136.912,0.0301
m,5.803457767,145.214,0.0292
m,5.799474161,151.123,0.0289
m,5.791568334,134.936,0.0288
m,5.787645801,139.332,0.0287
m,5.783815643,147.467,0.0286
m,6.036116302,145.581,0.0365
m,6.036116302,146.79,0.0365
m,6.036116148,147.422,0.0364
m,6.036116148,150.962,0.0364
m,6.036203142,148.543,0.0363
m,6.026388491,138.278,0.0361
m,6.024303175,154.72,0.036
m,6.02189336,148.145,0.0361
m,6.019420885,147.819,0.0362
m,6.016710751,144.812,0.0361
m,5.997483746,145.365,0.0365
m,5.993878033,139.903,0.0368
m,5.986819194,146.749,0.0368
m,5.983366454,144.489,0.0368
m,5.980002764,138.957,0.0368
m,5.950008332,145.154,0.045
m,5.945866688,139.744,0.0432
m,5.942694562,144.69,0.0414
m,5.93955066,145.703,0.0392
m,5.912646911,142.309,0.0363
m,5.908770154,142.36,0.0357
m,5.904834518,141.029,0.0347
m,5.900812233,148.308,0.0344
m,5.892147248,145.507,0.034
m,5.86925182,144.574,0.032
m,5.865301636,151.072,0.0318
m,5.857436855,149.181,0.0317
m,5.85343258,155.554,0.0317
m,5.849281476,147.722,0.0315
m,5.824171432,141.283,0.0298
m,5.815803933,144.343,0.0296
m,5.81166788,141.488,0.0294
m,5.807442897,142.794,0.0293
m,5.779986964,140.506,0.0285
m,5.776159808,147.459,0.0286
m,5.772334094,136.542,0.0285
m,5.768656965,140.582,0.0286
m,5.764889877,147.801,0.0286
m,5.75827688,136.641,0.0287
m,5.755137001,147.928,0.0289
m,5.751906726,145.244,0.0289
m,5.748530827,134.394,0.0291
m,5.723669306,139.843,0.0295
m,5.719772226,135.26,0.0296
m,5.715968608,137.104,0.0296
m,5.712458972,137.158,0.0297
m,5.708950687,141.84,0.0299
m,5.689770649,142.746,0.0299
m,5.686615717,134.885,0.0299
m,5.683554278,144.871,0.0298
m,5.680546899,140.883,0.0297
m,5.677540433,139.755,0.0298
m,5.653756978,134.593,0.0302
m,5.650560631,136.795,0.0303
m,5.647510689,139.49,0.0305
m,5.641320482,138.144,0.0306
m,5.618710552,139.527,0.0305
m,5.615577684,137.054,0.0306
m,5.61557763,131.01,0.0305
m,5.609603971,133.487,0.0307
m,5.606669061,133.787,0.0306
m,5.587312689,133.944,0.0315
m,5.583945945,141.327,0.0315
m,5.580536338,128.81,0.0316
m,5.577271907,129.931,0.0316
m,5.574103007,131.328,0.0317
m,5.551959607,131.741,0.0319
m,5.548943203,128.31,0.0319
m,5.545833048,136.56,0.0319
m,5.539997655,130.324,0.032
m,5.522513233,135.526,0.0326
m,5.516741747,139.57,0.0328
m,5.513738471,138.149,0.0329
m,5.510879247,130.141,0.033
m,5.507735258,141.789,0.0331
m,5.745247745,138.111,0.0293
m,5.741874201,137.588,0.0293
