m,0.276364673,113.503,0.019
m,5.734800523,144.641,0.0293
m,5.731375862,151.544,0.0294
m,5.731375898,137.791,0.0295
m,5.702614393,137.793,0.0299
m,5.699401797,138.712,0.0299
m,5.696190264,140.243,0.0298
m,5.696190264,134.574,0.0298
m,5.674389133,137.161,0.0298
m,5.667652722,141.916,0.0298
m,5.664120516,131.176,0.0299
m,5.664120559,131.323,0.03
m,5.657192841,130.62,0.0301
m,5.638180228,137.585,0.0307
m,5.634750814,131.575,0.0307
m,5.631560825,133.112,0.0305
m,5.628559002,131.082,0.0304
m,5.625226663,135.917,0.0304
m,5.603778233,137.413,0.0308
m,5.600888433,135.761,0.0311
m,5.597566274,130.831,0.0313
m,5.590825175,133.287,0.0314
m,5.567723535,136.89,0.0317
m,5.567723611,138.921,0.0318
m,5.561204438,130.201,0.0318
m,5.558184954,132.896,0.0319
m,5.555071788,127.678,0.0319
m,5.536985492,131.256,0.0321
m,5.536985575,133.976,0.0322
m,5.531202864,134.956,0.0323
m,5.528193915,134.585,0.0323
m,5.525424821,134.768,0.0327
m,5.504735325,130.535,0.0332
m,5.501593942,131.349,0.0335
m,5.498596414,141.343,0.0337
m,5.492700283,133.151,0.0339
m,5.492700283,129.41,0.0339
m,5.486808747,129.034,0.034
m,5.483816841,133.725,0.0341
m,5.48082595,138.075,0.0341
m,5.477836306,137.043,0.0342
m,5.455986818,150.222,0.0346
m,5.45272237,136.813,0.0346
m,5.446294189,129.946,0.0346
m,5.439775072,129.427,0.0346
m,5.417672047,134.504,0.0339
m,5.414565748,128.468,0.034
m,5.411363285,126.912,0.0339
m,5.408356783,132.051,0.034
m,5.405069709,140.77,0.0341
m,5.384623737,130.107,0.034
m,5.381293235,134.139,0.0339
m,5.374734315,131.831,0.0339
m,5.37160398,140.757,0.034
m,5.368377186,133.329,0.0341
m,5.348331604,152.739,0.0343
m,5.341759845,130.905,0.0343
m,5.338447432,129.779,0.0342
m,5.335333718,130.876,0.0342
m,5.312569993,131.913,0.0336
m,5.309230504,135.141,0.0334
m,5.305654345,145.159,0.0331
m,5.299023559,136.051,0.0331
m,5.29902346,135.582,0.033
m,5.27932717,134.233,0.0323
m,5.272920604,140.468,0.0322
m,5.269800303,132.943,0.032
m,5.266620558,137.658,0.0321
m,5.266620558,134.558,0.0321
m,5.238521432,135.296,0.0322
m,5.235081661,135.18,0.0323
m,5.231643648,137.223,0.0323
m,5.227932663,144.591,0.0323
m,5.47460954,131.411,0.0344
m,5.468681682,137.853,0.0344
m,5.465458109,135.977,0.0345
m,5.462331852,126.424,0.0345
m,5.462332106,130.579,0.0347
m,5.436614351,128.497,0.0346
m,5.433313607,128.605,0.0346
m,5.430058713,129.129,0.0343
m,5.423792087,128.876,0.0342
m,5.420682928,132.461,0.0341
m,5.398121151,144.097,0.0341
m,5.398121151,132.102,0.0341
m,5.391277046,135.103,0.034
m,5.387998416,135.888,0.034
m,5.365053644,135.915,0.0341
m,5.361689423,141.839,0.0341
m,5.358326899,142.211,0.0342
m,5.355105971,129.646,0.0343
m,5.348331604,136.915,0.0343
m,5.332262488,132.112,0.0342
m,5.329053099,132.714,0.0342
m,5.322261032,129.854,0.0341
m,5.318678502,128.766,0.034
m,5.315812024,130.735,0.0337
m,5.292636785,130.388,0.0329
m,5.289584464,133.608,0.0329
m,5.286355666,130.209,0.0328
m,5.282790799,137.075,0.0326
m,5.259613135,135.159,0.0321
m,5.255923988,131.259,0.0321
m,5.252336846,130.208,0.0321
m,5.248613822,139.613,0.0321
m,5.241825337,134.023,0.0321
m,5.224360994,137.176,0.0321
m,5.220791412,138.242,0.032
m,5.213968742,138.772,0.0319
m,5.213968742,129.548,0.0319
m,5.207391049,129.6,0.0319
m,5.203831167,128.901,0.0321
m,5.200171897,131.958,0.032
m,5.196615922,143.015,0.0321
m,5.193198641,138.901,0.0322
m,5.189919828,127.03,0.0323
m,5.169330329,131.661,0.0325
m,5.162867679,134.143,0.0325
m,5.162867769,135.924,0.0326
m,5.155733992,126.772,0.0326
m,5.152339992,125.74,0.0326
m,5.127079386,127.139,0.0326
m,5.123598801,128.887,0.0325
m,5.119850143,123.399,0.0325
m,5.116508473,120.556,0.0326
m,5.094000347,123.728,0.0331
m,5.09061144,134.969,0.0332
m,5.087224844,130.06,0.0333
m,5.080385232,129.375,0.0333
m,5.077035646,133.092,0.0334
m,5.061148645,121.335,0.0336
m,5.05493311,118.257,0.0335
m,5.051598595,128.642,0.0336
m,5.048161678,119.573,0.0335
m,5.044726782,123.628,0.0335
s,5.037492172,125.567,0.0334
s,5.037387737,125.596,0.0334
s,5.037387845,125.438,0.0335
s,5.037387955,125.28,0.0336
s,5.037208043,125.273,0.0339
s,5.037208161,124.987,0.034
s,5.036866397,125.273,0.0341
s,5.036866519,125.295,0.0342
s,5.036866519,125.293,0.0342
s,5.036334767,125.581,0.0345
s,5.036230335,125.509,0.0345
s,5.036230335,125.549,0.0345
s,5.036068724,125.75,0.0345
s,5.035831395,125.302,0.0346
m,5.183059554,125.307,0.0324
m,5.179513466,128.755,0.0324
m,5.176105795,134.2,0.0325
m,5.172699939,133.208,0.0325
m,5.148947834,130.855,0.0325
m,5.145048827,134.196,0.0326
m,5.141356711,127.718,0.0326
m,5.133840769,123.873,0.0325
m,5.130459144,125.385,0.0326
m,5.110447865,124.881,0.0327
m,5.110447865,126.474,0.0327
m,5.103817126,127.789,0.0328
m,5.100587721,128.578,0.0328
m,5.097360153,126.017,0.0328
m,5.073687972,124.913,0.0334
m,5.070342426,129.229,0.0335
m,5.067266109,126.856,0.0334
m,5.064087915,124.404,0.0336
m,5.041693034,124.302,0.0334
m,5.039326141,126.18,0.0334
m,5.037625091,125.167,0.0333
m,5.037492172,125.357,0.0334
s,5.037492172,125.511,0.0334
s,5.037312126,125.343,0.0336
s,5.037312126,125.408,0.0336
s,5.037312238,125.3,0.0337
s,5.037207927,125.524,0.0338
s,5.037207927,125.277,0.0338
s,5.036733606,125.444,0.0343
s,5.036733606,125.474,0.0343
s,5.036600699,125.254,0.0344
s,5.036467667,125.631,0.0344
s,5.035698379,125.511,0.0346
s,5.035432356,125.39,0.0346
s,5.035432356,125.699,0.0346
s,5.035166344,125.785,0.0346
s,5.035033345,125.452,0.0346
s,5.03492889,125.99,0.0346
s,5.034795891,125.789,0.0346
s,5.034529901,126.178,0.0346
s,5.034529901,125.702,0.0346
s,5.034472734,125.012,0.0345
s,5.034472606,124.897,0.0344
s,5.034472606,125.268,0.0344
s,5.034368136,125.111,0.0344
s,5.034368136,125.124,0.0344
s,5.03429219,124.895,0.0344
s,5.03418773,125.127,0.0344
s,5.034320726,125.125,0.0344
s,5.034349399,125.048,0.0345
s,5.034349399,125.256,0.0345
s,5.035280501,125.769,0.0345
s,5.03541353,125.62,0.0345
s,5.035546561,125.75,0.0345
s,5.035679595,125.836,0.0345
s,5.036819613,125.428,0.0344
s,5.036952542,125.156,0.0343
s,5.037085602,125.111,0.0343
s,5.037085478,125.239,0.0342
s,5.037322942,125.079,0.0342
s,5.037427225,125.968,0.0341
s,5.037560285,125.031,0.0341
s,5.037560285,125.349,0.0341
s,5.037560285,125.418,0.0341
s,5.03766469,125.44,0.0341
s,5.037797996,124.926,0.0343
s,5.037798122,125.459,0.0344
s,5.037798122,125.444,0.0344
s,5.037826914,125.291,0.0345
s,5.038093587,125.278,0.0349
s,5.037960792,125.145,0.0351
s,5.037723326,125.054,0.0351
s,5.037457334,125.422,0.0352
s,5.037324415,125.291,0.0353
s,5.034501377,125.563,0.0346
s,5.034501247,125.467,0.0345
s,5.034472734,125.6,0.0345
s,5.034472606,125.391,0.0344
s,5.034472606,125.228,0.0344
s,5.034263668,124.615,0.0344
s,5.034263668,124.764,0.0344
s,5.034263668,124.732,0.0344
s,5.03429219,124.714,0.0344
s,5.034482404,125.018,0.0345
s,5.034748424,125.035,0.0345
s,5.034776998,125.232,0.0345
s,5.034910019,125.41,0.0345
s,5.035043042,125.415,0.0345
s,5.035945674,125.502,0.0345
s,5.036183007,125.375,0.0344
s,5.036316052,125.382,0.0344
s,5.0364491,125.275,0.0344
s,5.036582152,125.433,0.0344
s,5.037322942,125.293,0.0342
s,5.037322942,125.526,0.0342
s,5.037322942,125.7,0.0342
s,5.037322942,125.216,0.0342
s,5.03766469,125.247,0.0341
s,5.037664936,124.838,0.0343
s,5.037664936,125.07,0.0343
s,5.037797996,125.28,0.0343
s,5.037797996,125.031,0.0343
s,5.037827044,125.296,0.0346
s,5.038064509,125.561,0.0346
s,5.038064641,125.12,0.0347
s,5.038093317,125.013,0.0347
s,5.038093451,125.388,0.0348
s,5.037086951,125.438,0.0353
s,5.036954037,125.478,0.0354
s,5.036821129,125.509,0.0355
s,5.036821129,125.953,0.0355
s,5.036821129,126.368,0.0355
s,5.036821129,126.434,0.0355
s,5.036821279,125.985,0.0356
s,5.036688228,125.686,0.0356
s,5.03668838,125.095,0.0357
s,5.036080256,125.166,0.0356
s,5.036080408,124.678,0.0357
s,5.035947363,125.41,0.0357
s,5.035710054,125.251,0.0358
s,5.034836024,125.363,0.0358
s,5.034807428,125.321,0.0358
s,5.03467456,125.748,0.0359
s,5.03467456,125.161,0.0359
s,5.034674717,125.429,0.036
s,5.0343044,125.105,0.0361
s,5.034171546,125.271,0.0362
s,5.034067105,125.323,0.0362
s,5.034067105,125.151,0.0362
s,5.034095687,125.298,0.0362
s,5.034286089,126.142,0.0363
s,5.034181668,125.702,0.0363
s,5.034314875,125.835,0.0364
s,5.034181834,125.984,0.0364
s,5.034106384,125.446,0.0366
s,5.034106555,125.617,0.0367
s,5.034106555,125.068,0.0367
s,5.034002145,125.333,0.0367
s,5.033869094,125.025,0.0367
s,5.034002494,125.041,0.0369
s,5.034002671,125.207,0.037
s,5.034002851,124.911,0.0371
s,5.034002851,125.046,0.0371
s,5.034107443,124.868,0.0372
m,5.034525294,125.031,0.0373
m,5.034525294,124.623,0.0373
m,5.034040628,128.892,0.0374
m,5.033318563,128.507,0.0374
s,5.03668838,125.077,0.0357
s,5.036555179,125.299,0.0356
s,5.036450765,125.191,0.0356
s,5.036317717,125.207,0.0356
s,5.036213303,125.472,0.0356
s,5.035577014,125.533,0.0358
s,5.035206518,125.431,0.0358
s,5.035073483,125.507,0.0358
s,5.035073483,125.341,0.0358
s,5.034940453,125.606,0.0358
s,5.034541697,125.505,0.036
s,5.03440868,125.509,0.036
s,5.03440868,125.687,0.036
s,5.0343044,125.137,0.0361
s,5.034095687,125.405,0.0362
s,5.033991254,125.427,0.0362
s,5.034124445,125.612,0.0363
s,5.034257476,125.695,0.0363
s,5.034286089,125.323,0.0363
s,5.034077415,125.559,0.0364
s,5.034077583,125.643,0.0365
s,5.034210628,125.406,0.0365
s,5.034210797,125.5,0.0366
s,5.034106384,125.278,0.0366
s,5.033869094,125.278,0.0367
s,5.033869268,124.828,0.0368
s,5.033869268,125.598,0.0368
s,5.033869444,125.488,0.0369
s,5.034107443,124.935,0.0372
s,5.034211857,124.782,0.0372
m,5.034345091,124.859,0.0373
m,5.034345091,125.583,0.0373
m,5.034449503,122.045,0.0373
m,5.031533409,123.666,0.0375
m,5.028742853,127.772,0.0376
m,5.025688194,123.359,0.0377
m,5.020086621,121.633,0.0378
m,5.017302013,119.47,0.0378
m,5.014386579,121.908,0.0379
m,5.011737414,123.23,0.0379
m,5.009089986,122.135,0.0381
m,5.006680637,118.872,0.038
m,5.001629196,116.709,0.0381
m,4.987878263,119.732,0.0388
m,4.981687491,124.481,0.0388
m,4.978529369,120.596,0.0389
m,4.97537322,121.332,0.039
m,4.972219049,123.86,0.0391
m,4.951028021,118.468,0.0391
m,4.947888749,121.759,0.0391
m,4.944621034,117.722,0.0392
m,4.94161623,116.928,0.0391
m,4.916255112,115.699,0.0389
m,4.913138691,115.517,0.0388
m,4.910001959,113.374,0.0388
m,4.906997437,114.336,0.0389
m,4.883765468,121.013,0.0383
m,4.880433814,125.384,0.0381
m,4.876975893,121.975,0.0381
m,4.87008743,121.565,0.038
m,4.866872696,117.704,0.0379
m,4.846902704,118.922,0.0368
m,4.843320698,122.458,0.0367
m,4.84332035,119.118,0.0365
m,4.836146007,123.181,0.0362
m,4.832572789,130.346,0.036
m,4.809743465,120.288,0.0352
m,4.805920802,120.936,0.0352
m,4.802372323,123.467,0.0351
m,4.798970551,120.513,0.0351
m,4.796060299,122.439,0.0351
m,4.774487761,121.513,0.0357
m,4.768672901,126.151,0.0357
m,4.76576904,127.689,0.0357
m,4.762962965,122.82,0.0357
m,5.001629398,123.424,0.0382
m,4.996610074,118.729,0.0383
m,4.993732903,118.101,0.0383
m,4.990804507,115.819,0.0385
m,4.968960785,125.689,0.0391
m,4.965966622,116.819,0.039
m,4.963080191,117.508,0.039
m,4.957312566,121.013,0.0391
m,4.957312566,118.974,0.0391
m,4.938482769,114.475,0.039
m,4.932352691,114.166,0.039
m,4.929225432,114.916,0.039
m,4.922907277,115.363,0.039
m,4.919633309,114.953,0.0389
m,4.900498885,118.272,0.0389
m,4.897263956,116.985,0.0388
m,4.893794743,116.814,0.0388
m,4.890456767,121.055,0.0387
m,4.887099468,130.027,0.0386
m,4.863551924,121.231,0.0377
m,4.860104954,124.207,0.0375
m,4.856896677,117.468,0.0372
m,4.850359719,118.385,0.037
m,4.828638718,118.997,0.0358
m,4.824835347,119.762,0.0357
m,4.81721978,117.326,0.0356
m,4.813534541,117.192,0.0353
m,4.789647545,120.665,0.0352
m,4.7896474,115.149,0.0351
m,4.783463414,123.773,0.0354
m,4.780421794,118.108,0.0355
m,4.7773986,119.565,0.0356
m,4.760034617,128.429,0.0358
m,4.757234446,127.225,0.0358
m,4.754547846,127.493,0.0358
m,4.748823431,136.293,0.0359
m,4.745896667,137.979,0.0359
m,4.74589683,135.572,0.036
m,4.740178484,130.045,0.036
m,4.737373445,127.887,0.036
m,4.734696603,133.715,0.0361
m,4.731886469,140.066,0.0363
m,4.716234962,135.793,0.0368
m,4.71428176,147.168,0.0368
m,4.71222044,134.997,0.0369
m,4.710408849,130.561,0.037
m,4.708477638,147.037,0.0372
m,4.69541246,131.554,0.0382
m,4.693370994,131.84,0.0384
m,4.689909688,132.638,0.0387
m,4.689909911,135.567,0.0388
m,4.680017063,145.386,0.0395
m,4.677566317,137.584,0.0395
m,4.676403524,142.627,0.0396
m,4.676404012,142.764,0.0398
m,4.673013492,144.418,0.0399
m,4.665510744,138.589,0.0405
m,4.664601629,140.951,0.0405
m,4.66369824,140.655,0.0406
m,4.662680946,134.488,0.0405
m,4.661788378,135.456,0.0405
m,4.657332106,150.209,0.0399
m,4.656950465,150.1,0.0398
m,4.656574129,137.374,0.0394
m,4.656183995,143.905,0.0392
m,4.656764365,139.699,0.0377
m,4.657018047,141.806,0.0376
m,4.657425618,138.941,0.0374
m,4.65769058,143.525,0.0373
m,4.657844307,148.914,0.0371
m,4.658989736,141.516,0.0368
m,4.658989555,135.017,0.0367
m,4.659611882,134.164,0.0366
m,4.660040445,140.252,0.0364
m,4.660127394,139.899,0.0362
m,4.726278284,126.535,0.0364
m,4.72349255,139.742,0.0364
m,4.720946154,131.549,0.0365
m,4.718415376,131.73,0.0367
m,4.70496202,136.434,0.0373
m,4.703143832,146.473,0.0376
m,4.701461556,143.342,0.0377
m,4.699405948,141.255,0.0378
m,4.697345469,136.829,0.0379
m,4.686941267,130.464,0.0389
m,4.685526815,134.653,0.0389
m,4.684237051,131.694,0.039
m,4.682829521,143.601,0.0392
m,4.681418027,138.561,0.0394
m,4.671851084,142.272,0.04
m,4.67057908,140.551,0.0402
m,4.669311447,141.802,0.0404
m,4.666659459,133.936,0.0405
m,4.660253195,138.967,0.0404
m,4.659613713,138.38,0.0405
m,4.659613452,135.366,0.0404
m,4.658228452,142.283,0.0404
m,4.657719044,134.593,0.0402
m,4.656053901,139.349,0.039
m,4.655929002,137.394,0.0388
m,4.655809076,139.392,0.0385
m,4.655811269,144.047,0.0383
m,4.656051954,140.685,0.0381
m,4.658115756,136.013,0.037
m,4.658278666,139.374,0.037
m,4.658560917,139.57,0.0369
m,4.658620869,136.628,0.0368
m,4.660565297,138.958,0.0361
m,4.661007514,132.809,0.0359
m,4.662364338,132.63,0.0357
m,4.662819659,131.341,0.0355
m,4.662702775,129.747,0.0354
m,4.662702624,122.9,0.0353
m,4.663060435,125.423,0.0353
m,4.663064229,119.791,0.0352
m,4.663065439,132.446,0.0351
m,4.663266538,124.413,0.0344
m,4.662620245,127.373,0.0342
m,4.662721071,139.007,0.034
m,4.66290294,135.599,0.0339
m,4.662902821,128.339,0.0338
m,4.658150024,121.725,0.0331
m,4.656802067,121.208,0.033
m,4.65699516,129.604,0.0328
m,4.65676591,142.267,0.0326
m,4.656178302,135.831,0.0325
m,4.651070286,128.017,0.0308
m,4.649788828,129.436,0.0307
m,4.648553319,123.502,0.0307
m,4.644646887,123.65,0.0303
m,4.633705907,120.742,0.0294
m,4.63196169,129.452,0.0293
m,4.630206008,124.907,0.0293
m,4.628455407,123.053,0.029
m,4.624828508,120.563,0.0288
m,4.614945967,123.886,0.0284
m,4.610851343,125.131,0.0283
m,4.608757976,122.124,0.0282
m,4.606772957,127.645,0.0282
m,4.604667692,119.417,0.0282
m,4.589657764,124.662,0.0275
m,4.587434879,123.093,0.0274
m,4.585215253,123.132,0.0273
m,4.582874001,132.744,0.0272
m,4.564746242,126.827,0.0265
m,4.56245958,117.381,0.0263
m,4.560403343,117.738,0.0263
m,4.558375139,124.636,0.0262
m,4.556099274,119.562,0.0261
m,4.662950959,127.868,0.0349
m,4.662845351,127.085,0.0348
m,4.662741753,121.335,0.0347
m,4.662873224,121.115,0.0346
m,4.663128077,125.154,0.0346
m,4.661394679,128.142,0.0338
m,4.660998332,126.772,0.0336
m,4.660385725,126.16,0.0334
m,4.659678517,121.808,0.0333
m,4.655486029,130.231,0.0322
m,4.654677455,135.206,0.0321
m,4.652857283,138.709,0.032
m,4.652857204,130.046,0.0319
m,4.650813318,131.629,0.0313
m,4.643309033,128.898,0.0302
m,4.641868776,131.693,0.0297
m,4.638774629,132.951,0.0296
m,4.63724343,125.586,0.0295
m,4.635472121,130.619,0.0295
m,4.624828499,127.984,0.0287
m,4.620887021,125.703,0.0286
m,4.618914565,126.249,0.0285
m,4.616928089,126.307,0.0284
m,4.602441965,116.979,0.028
m,4.600323613,116.622,0.0278
m,4.596221463,127.869,0.0277
m,4.593885412,117.86,0.0277
m,4.593885428,124.815,0.0276
m,4.578143642,128.896,0.0271
m,4.575812307,130.156,0.027
m,4.57363235,125.768,0.0268
m,4.571354052,121.971,0.0267
m,4.569205122,117.675,0.0265
m,4.553927948,132.613,0.0259
m,4.548965351,122.62,0.0256
m,4.548965413,116.142,0.0255
m,4.544565746,118.963,0.0255
m,4.543386703,117.727,0.0254
m,4.542684415,117.429,0.0252
m,4.542609919,118.075,0.0252
s,4.54250961,117.964,0.0252
s,4.542509681,117.933,0.0251
s,4.542535601,117.998,0.025
s,4.542535528,117.924,0.0251
s,4.542535528,117.881,0.0251
s,4.542435231,117.915,0.0251
s,4.542936999,118.178,0.0248
s,4.542936999,118.203,0.0248
s,4.543137734,117.969,0.0247
s,4.543238069,118.025,0.0247
s,4.543338491,118.01,0.0246
s,4.545611184,117.944,0.0252
s,4.545436328,119.186,0.0288
s,4.54313948,118.287,0.027
s,4.542331041,118.179,0.0266
s,4.542358822,117.844,0.0238
s,4.541701895,118.2,0.0204
s,4.541702072,117.986,0.0203
s,4.541451185,118.145,0.0196
s,4.541199797,118.107,0.0192
s,4.540874479,118.136,0.0175
s,4.540950564,117.951,0.017
s,4.540925996,118.4,0.0166
s,4.540774887,118.077,0.0164
s,4.540724048,118.007,0.0163
s,4.539265114,118.231,0.0187
s,4.539517139,118.125,0.0188
s,4.539517139,118.03,0.0188
s,4.539692154,118.052,0.0188
s,4.539818056,117.953,0.0189
s,4.540352798,118.125,0.0215
s,4.540426833,118.118,0.0217
s,4.540827787,118.027,0.0218
s,4.540827502,118.158,0.022
s,4.542509681,118.077,0.0251
s,4.542509681,118.127,0.0251
s,4.542409374,118.134,0.0251
s,4.542409374,117.968,0.0251
s,4.542535528,117.95,0.0251
s,4.542535601,117.869,0.025
s,4.542435304,117.93,0.025
s,4.542535677,117.948,0.0249
s,4.542309223,118.079,0.0249
s,4.542836602,118.059,0.0249
s,4.543338176,118.03,0.025
s,4.543897432,118.064,0.0251
s,4.543845606,117.991,0.0252
s,4.544146585,117.973,0.0251
s,4.542153977,117.942,0.0226
s,4.541877132,118.008,0.0218
s,4.541978286,118.014,0.0213
s,4.541953072,118.091,0.021
s,4.541827643,117.994,0.0206
s,4.541074325,118.03,0.0189
s,4.540823227,118.114,0.0184
s,4.540571505,117.939,0.0182
s,4.540571731,118.2,0.0181
s,4.54044565,118.12,0.0181
s,4.540824825,118.05,0.0162
s,4.543276139,118.102,0.0172
s,4.543274241,118.43,0.018
s,4.539240028,118.905,0.0184
s,4.539843583,118.095,0.019
s,4.539969292,117.955,0.0192
s,4.54019558,118.14,0.0193
s,4.542600634,118.174,0.0201
s,4.54027961,118.149,0.0208
s,4.540927512,118.107,0.0222
s,4.54115383,117.959,0.0223
s,4.541253991,118.048,0.0224
s,4.541354034,118.044,0.0226
s,4.541554652,117.971,0.0226
s,4.541680674,118.11,0.0227
s,4.54168055,118.085,0.0228
s,4.543199084,118.039,0
s,4.543718055,118.077,0.0234
s,4.544222508,118.048,0.0235
s,4.544325376,117.907,0.024
s,4.544451258,118.215,0.0243
s,4.544224633,118.16,0.0245
s,4.544224466,118.084,0.0247
s,4.543897581,118.027,0.0249
s,4.543117328,118.117,0.0259
s,4.542991049,118.213,0.0261
s,4.542991,118.254,0.0262
s,4.542664206,118.148,0.0264
s,4.5418585,118.066,0.027
s,4.541858471,118.13,0.0271
s,4.541632038,118.106,0.0271
s,4.541632038,118.035,0.0271
s,4.54150583,118.082,0.0272
s,4.541227496,118.112,0.0275
s,4.541227496,118.014,0.0275
s,4.541101306,118.06,0.0276
s,4.541101306,118.399,0.0276
s,4.541075414,118.088,0.0276
s,4.540923356,118.377,0.0277
s,4.540797211,118.27,0.0276
s,4.540797211,118.101,0.0276
s,4.540897526,118.317,0.0275
s,4.540871742,118.069,0.0272
s,4.540771465,118.178,0.0271
s,4.540771465,118.053,0.0271
s,4.540771495,118.042,0.027
s,4.540897651,118.097,0.027
s,4.541250363,118.142,0.0267
s,4.541250363,118.119,0.0267
s,4.541250363,118.085,0.0267
s,4.541150033,118.144,0.0268
s,4.541276193,118.128,0.0268
s,4.544021764,117.932,0.0236
s,4.543795199,118.007,0.0237
s,4.543921454,118.032,0.0236
s,4.544299709,117.983,0.0238
s,4.543897432,118.153,0.0251
s,4.543670847,118.163,0.0253
s,4.54367078,118.103,0.0254
s,4.543570382,118.08,0.0256
s,4.543217708,118.003,0.0257
s,4.54253803,118.119,0.0264
s,4.542437687,117.987,0.0266
s,4.542311472,118.018,0.0267
s,4.542085,118.039,0.0268
s,4.541858531,118.108,0.0269
s,4.54150583,118.154,0.0272
s,4.541379626,117.987,0.0273
s,4.541379604,118.012,0.0274
s,4.541253427,118.014,0.0274
s,4.541075414,118.016,0.0276
s,4.541075414,118.215,0.0276
s,4.540949233,118.147,0.0277
s,4.541049517,118.318,0.0277
s,4.541049517,118.222,0.0277
s,4.540771391,118.231,0.0274
s,4.540771391,117.837,0.0274
s,4.540771413,118.411,0.0273
s,4.540771413,118.208,0.0273
s,4.540771438,118.296,0.0272
s,4.540997984,118.121,0.0269
s,4.540998017,118.169,0.0268
s,4.540998053,118.213,0.0267
s,4.541124207,118.142,0.0267
s,4.541276159,118.143,0.0269
s,4.536197828,118.217,0
s,4.537914456,118.219,0.0249
s,4.538545654,118.197,0.0256
s,4.538971158,118.261,0.0259
s,4.538971053,118.228,0.0261
s,4.538374747,118.32,0.0312
s,4.538376221,118.297,0.033
s,4.540444517,118.338,0.033
s,4.542576843,118.379,0.0324
s,4.542676987,118.25,0.0324
s,4.542877202,118.248,0.0323
s,4.542825081,118.315,0.0323
s,4.542825638,118.14,0.0329
s,4.543635694,118.186,0.0334
s,4.543230794,118.265,0.0333
s,4.543330846,118.186,0.0332
m,4.543330953,118.259,0.0333
m,4.543531181,118.272,0.0332
m,4.543608882,122.373,0.0327
m,4.543887361,123.181,0.0326
m,4.54406576,114.767,0.0325
m,4.542917344,120.455,0.0326
m,4.530755293,119.524,0.0321
m,4.529178671,116.668,0.032
m,4.527731664,114.677,0.0318
m,4.5260619,116.212,0.0316
m,4.522182031,120.466,0.0314
m,4.512669131,113.886,0.0303
m,4.510867459,116.337,0.0301
m,4.509195921,117.188,0.0299
m,4.505831187,114.097,0.0297
m,4.50404022,121.165,0.0296
m,4.492543958,115.172,0.0283
m,4.490966182,118.346,0.0281
m,4.489486991,115.773,0.028
m,4.487881607,118.288,0.0279
m,4.478520331,115.65,0.0263
m,4.476962658,112.52,0.0261
m,4.475407299,113.711,0.0258
m,4.47343968,118.609,0.0257
m,4.470509844,118.892,0.0255
s,4.54069205,118.366,0.0326
s,4.541018258,118.411,0.0323
s,4.541950043,118.34,0.0325
s,4.542250417,118.359,0.0325
s,4.542276534,118.306,0.0325
s,4.544245115,118.27,0.0333
s,4.544092809,118.163,0.0334
s,4.543940527,118.075,0.0335
s,4.543788042,118.105,0.0334
m,4.543404854,118.596,0.0331
m,4.543378713,121.149,0.033
m,4.543478797,116.999,0.0329
m,4.543252298,121.057,0.0328
m,4.543630853,117.93,0.0327
m,4.541643621,118.136,0.0325
m,4.539845258,117.374,0.0325
m,4.535908761,121.526,0.0324
m,4.535908674,115.373,0.0323
m,4.532461334,119.013,0.0321
m,4.520169359,124.405,0.0313
m,4.518414092,121.663,0.0311
m,4.518414033,121.897,0.031
m,4.514698954,116.689,0.0307
m,4.50234916,117.3,0.0294
m,4.500660547,113.486,0.0292
m,4.49897435,114.736,0.0287
m,4.4957062,118.609,0.0286
m,4.494123966,115.391,0.0284
m,4.486502599,118.749,0.0275
m,4.485125408,117.4,0.0272
m,4.482439731,118.339,0.0269
m,4.481259272,115.208,0.0267
m,4.480080302,114.079,0.0264
m,4.470509979,115.024,0.0253
m,4.467369202,115.842,0.0251
m,4.465769369,117.151,0.0248
m,4.464077822,121.712,0.0247
m,4.462578268,119.591,0.0243
