m,0.276364673,113.503,0.019
m,4.460986994,118.404,0.0241
m,4.457942227,119.573,0.0239
m,4.456265876,122.531,0.0237
m,4.454463104,115.971,0.0236
m,4.443116812,120.958,0.0229
m,4.441599483,117.125,0.0229
m,4.440085457,119.255,0.0229
m,4.438520251,121.623,0.023
m,4.428462413,122.751,0.0224
m,4.426248476,117.738,0.0224
m,4.425650069,118.096,0.0224
m,4.424703286,123.037,0.0223
m,4.423538873,129.938,0.0223
m,4.416631451,115.863,0.0227
m,4.415406779,120.239,0.0227
m,4.414054571,120.808,0.023
m,4.41162396,118.878,0.0231
m,4.410371758,117.681,0.0233
m,4.403951316,121.966,0.0237
m,4.403951316,123.575,0.0237
m,4.402280092,117.235,0.0238
m,4.401431019,124.481,0.0239
m,4.396119766,136.893,0.0237
m,4.395531314,115.435,0.0237
m,4.394899957,121.578,0.0237
m,4.394139982,119.892,0.0236
m,4.393602609,121.163,0.0236
m,4.390150463,123.591,0.0232
m,4.389676347,120.36,0.0231
m,4.389205482,117.395,0.0232
m,4.388738356,121.754,0.0231
m,4.387832752,116.588,0.0231
m,4.386678933,116.76,0.0231
m,4.386483834,125.517,0.0231
m,4.386270675,119.556,0.0232
m,4.385872352,121.805,0.0233
m,4.385397186,119.993,0.0235
m,4.452792887,116.152,0.0235
m,4.451032559,119.109,0.0233
m,4.447744692,116.472,0.0232
m,4.446254083,120.115,0.0231
m,4.446254204,119.232,0.023
m,4.436775297,116.807,0.0228
m,4.433873483,121.598,0.0228
m,4.432325515,123.972,0.0227
m,4.430912103,118.819,0.0226
m,4.429685325,122.058,0.0226
m,4.422468619,118.471,0.0224
m,4.420601995,120.133,0.0224
m,4.420601859,118.983,0.0225
m,4.418081581,139.913,0.0226
m,4.409388636,117.121,0.0234
m,4.408367371,117.827,0.0235
m,4.407351267,122.341,0.0235
m,4.406560088,121.042,0.0236
m,4.404772741,123.063,0.0236
m,4.40045488,121.143,0.0237
m,4.399616401,119.695,0.0236
m,4.399002141,121.022,0.0236
m,4.397483842,121.083,0.0236
m,4.396799161,121.564,0.0236
m,4.392851382,118.787,0.0235
m,4.391797984,120.121,0.0235
m,4.391277753,120.407,0.0234
m,4.39071221,127.012,0.0233
m,4.387832752,134.612,0.0231
m,4.387034367,121.139,0.0231
m,4.386927755,118.794,0.0231
m,4.386692296,121.69,0.0231
m,4.385397418,125.185,0.0233
m,4.384571203,122.214,0.0233
m,4.384056877,118.817,0.0233
m,4.383493133,123.787,0.0231
m,4.383014032,121.911,0.023
m,4.382012275,121.181,0.0229
m,4.381544168,120.472,0.023
m,4.381079891,122.447,0.0231
m,4.380595021,127.111,0.0233
m,4.382150583,126.504,0.024
m,4.382268609,123.381,0.024
m,4.382527177,129.114,0.0238
m,4.382575819,127.708,0.0238
m,4.38243488,130.381,0.0237
m,4.380803379,137.18,0.0234
m,4.380490882,137.462,0.0234
m,4.380190888,140.427,0.0234
m,4.379970938,136.573,0.0232
m,4.379845746,133.108,0.0231
m,4.924677095,117.87,0.0255
m,4.925126843,117.308,0.0258
m,4.925419774,125.963,0.0258
m,4.925812422,123.253,0.0258
m,4.933266827,123.379,0.0259
m,4.936432375,121.836,0.0258
m,4.93817728,121.171,0.0258
m,4.940060374,120.651,0.026
m,4.941866546,117.918,0.0261
m,4.951710601,118.063,0.0263
m,4.954953701,118.131,0.0263
m,4.957021109,119.468,0.0263
m,4.959253114,119.954,0.0262
m,4.961515589,116.176,0.026
m,4.977193931,137.501,0.0259
m,4.979243373,131.709,0.0258
m,4.98113188,128.804,0.0258
m,4.98315779,128.007,0.0257
m,4.995084687,139.48,0.0261
m,4.996663978,127.956,0.0262
m,4.998295948,145.304,0.0265
m,5.001514655,129.894,0.0266
m,5.003235463,129.816,0.0268
m,4.380170352,129.875,0.0237
m,4.380237233,131.157,0.0238
m,4.380524082,133.339,0.024
m,4.381384389,125.01,0.0241
m,4.381384389,131.655,0.0241
m,4.38200993,132.821,0.0236
m,4.381667685,131.268,0.0236
m,4.381466106,127.475,0.0236
m,4.3811326,130.726,0.0235
m,4.379875485,125.198,0.0226
m,4.379875895,124.706,0.0224
m,4.379906858,124.523,0.0223
m,4.380028756,124.588,0.0223
m,4.379952702,124.316,0.0224
m,4.926634088,124.698,0.0259
m,4.927713312,127.452,0.0259
m,4.929243983,119.302,0.026
m,4.931845279,115.317,0.026
m,4.933266827,125.267,0.0259
m,4.945382073,121.87,0.0261
m,4.947035226,124,0.0261
m,4.948474971,120.161,0.0261
m,4.950131931,129.055,0.0262
m,4.963917267,119.278,0.0261
m,4.966188417,119.784,0.026
m,4.968382564,129.329,0.026
m,4.970715573,123.769,0.0259
m,4.975013359,125.77,0.0259
m,4.984969633,125.635,0.0258
m,4.988436071,138.301,0.0259
m,4.990090198,128.222,0.0259
m,4.990090116,129.796,0.0261
m,4.993373181,133.67,0.0261
m,5.004991707,148.601,0.0268
m,5.006967982,124.84,0.0268
m,5.008812966,131.662,0.0271
m,5.01141725,130.337,0.0273
m,5.011921903,138.061,0.0274
m,5.012090168,133.402,0.0274
m,5.012090181,134.114,0.0273
m,5.012124826,134.088,0.0271
m,5.012124846,133.98,0.027
s,5.012595352,135.942,0.0263
s,5.012595388,136.456,0.0262
s,5.012595425,136.784,0.0261
s,5.012679679,134.597,0.0259
s,5.012813691,135.713,0.0252
s,5.012947413,135.632,0.0251
s,5.012863304,135.497,0.025
s,5.012863366,135.29,0.0249
s,5.012779203,135.347,0.0249
s,5.012829054,135.884,0.0244
s,5.012829128,135.643,0.0243
s,5.012695454,135.692,0.0243
s,5.012611378,136.23,0.0242
s,5.012695607,136.317,0.0241
s,5.011908783,136.532,0.0237
s,5.011908783,136.896,0.0237
s,5.011824726,136.031,0.0236
s,5.011691138,137.031,0.0235
s,5.011389269,136.103,0.0234
s,5.011171453,136.818,0.0234
s,5.011171453,136.027,0.0234
s,5.011171453,136.671,0.0234
s,5.011305228,136.822,0.0233
s,5.011305421,135.666,0.0231
s,5.011305421,136.023,0.0231
s,5.011389555,135.657,0.0231
s,5.011473793,135.394,0.023
s,5.011473793,137.61,0.023
s,5.011860225,136.452,0.0227
s,5.011810714,136.802,0.0227
s,5.011810714,136.493,0.0227
s,5.011810714,136.623,0.0227
s,5.012209044,133.094,0.0268
s,5.012293228,134.05,0.0267
s,5.012377422,137.153,0.0266
s,5.01251112,136.695,0.0265
s,5.012511152,135.848,0.0264
s,5.012679722,136.761,0.0258
s,5.012679768,135.993,0.0257
s,5.012897658,136.84,0.0256
s,5.012897707,135.349,0.0255
s,5.012897812,136.436,0.0253
s,5.012912937,135.733,0.0248
s,5.01291307,135.704,0.0246
s,5.012828914,136.124,0.0246
s,5.012828983,136.189,0.0245
s,5.012695686,136.575,0.024
s,5.012562095,136.189,0.0239
s,5.012344267,136.427,0.0239
s,5.012126524,136.46,0.0238
s,5.012126524,136.66,0.0238
s,5.011691138,137.02,0.0235
s,5.011557461,136.385,0.0235
s,5.011473317,135.852,0.0235
s,5.011473317,138.728,0.0235
s,5.011389269,136.268,0.0234
s,5.011305228,135.98,0.0233
s,5.011305324,136.062,0.0232
s,5.011305324,136.829,0.0232
s,5.011305324,136.191,0.0232
s,5.011558039,136.302,0.0229
s,5.011691716,138.292,0.0229
s,5.011691819,136.104,0.0228
s,5.011775966,136.315,0.0228
s,5.01186012,136.333,0.0228
s,5.011677044,136.987,0.0227
s,5.011677044,137.012,0.0227
s,5.011677044,136.992,0.0227
s,5.011677044,137.477,0.0227
s,5.011543376,137.646,0.0227
s,5.011627545,136.666,0.0227
s,5.011627545,137.318,0.0227
s,5.011627653,137.309,0.0226
s,5.011627653,136.715,0.0226
s,5.011627762,136.691,0.0225
s,5.011494097,136.854,0.0225
s,5.011494097,138.62,0.0225
s,5.011360433,134.233,0.0225
s,5.011360433,137.799,0.0225
s,5.011360433,136.562,0.0225
s,5.010741493,138.176,0.0226
s,5.010607831,138.36,0.0226
s,5.01052365,136.59,0.0226
s,5.010389988,140.802,0.0226
s,5.009820428,138.786,0.0228
s,5.009820428,136.923,0.0228
s,5.009820324,139.024,0.0229
s,5.009820324,138.396,0.0229
s,5.009820324,137.657,0.0229
s,5.009736049,139.041,0.023
s,5.009736049,140.144,0.023
s,5.00973595,139.472,0.0231
s,5.009820026,140.615,0.0232
s,5.009735852,138.8,0.0232
s,5.009784984,138.113,0.0236
s,5.009784984,138.242,0.0236
s,5.009869063,138.347,0.0237
s,5.010002646,139.05,0.0238
s,5.01042338,137.402,0.024
s,5.010289723,137.424,0.024
s,5.010458125,137.754,0.024
s,5.010591699,137.966,0.0241
s,5.010542254,137.967,0.0241
s,5.01109687,137.422,0.0243
s,5.011096796,137.606,0.0244
s,5.011181035,136.733,0.0244
s,5.01126528,137.691,0.0244
s,5.011398845,137.518,0.0245
s,5.011627762,136.948,0.0225
s,5.011627762,136.473,0.0225
s,5.011494097,135.542,0.0225
s,5.011494097,138.434,0.0225
s,5.011226769,137.966,0.0225
s,5.011226769,136.055,0.0225
s,5.011093108,137.432,0.0225
s,5.011093108,138.014,0.0225
s,5.010875264,137.548,0.0225
s,5.01038988,137.759,0.0227
s,5.010172037,137.246,0.0227
s,5.010172037,140.026,0.0227
s,5.010038269,137.944,0.0228
s,5.009904606,137.38,0.0228
s,5.009736151,135.616,0.0229
s,5.009736151,142.956,0.0229
s,5.009736049,140.493,0.023
s,5.009736049,139.093,0.023
s,5.009735757,137.57,0.0233
s,5.009735663,137.775,0.0234
s,5.009735663,141.325,0.0234
s,5.009785073,136.706,0.0235
s,5.009785073,138.282,0.0235
s,5.010086814,138.285,0.0238
s,5.010170988,137.687,0.0238
s,5.010255169,137.593,0.0238
s,5.010255085,137.784,0.0239
s,5.01033927,137.465,0.0239
s,5.010626391,137.564,0.0242
s,5.010710613,137.68,0.0242
s,5.010794762,137.312,0.0243
s,5.01109687,137.264,0.0243
s,5.011483093,137.728,0.0245
s,5.011483024,137.909,0.0246
s,5.01161659,137.887,0.0247
s,5.01161659,137.119,0.0247
s,5.01161659,137.481,0.0247
s,5.011616524,137.547,0.0248
s,5.011616461,137.121,0.0249
s,5.011482766,137.277,0.025
s,5.011482766,137.072,0.025
s,5.011314049,137.226,0.0254
s,5.011096172,136.818,0.0254
s,5.011011887,136.828,0.0255
s,5.011011887,136.967,0.0255
s,5.011011887,136.432,0.0255
s,5.010189699,137.356,0.0258
m,5.010105448,137.72,0.0259
m,5.009887548,137.293,0.026
m,5.009585496,139.257,0.026
m,5.009585457,129.67,0.0261
m,5.014237833,124.9,0.0265
m,5.015554453,121.359,0.0266
m,5.016654002,130.635,0.0266
m,5.017633865,120.327,0.0267
m,5.026112358,121.183,0.0272
m,5.02752349,121.513,0.0272
m,5.028983606,123.949,0.0276
m,5.032163085,120.456,0.0276
m,5.034006454,120.167,0.0276
m,5.045195972,121.19,0.0284
m,5.047272877,115.298,0.0285
m,5.049219215,117.505,0.0285
m,5.051213972,116.568,0.0286
m,5.053210664,118.308,0.0286
m,5.067319293,115.433,0.0291
m,5.069156223,117.786,0.0293
m,5.072573728,114.669,0.0293
m,5.074373674,112.393,0.0293
m,5.084549032,118.68,0.0294
m,5.088352061,116.26,0.0295
m,5.090124845,115.645,0.0296
m,5.092163091,115.702,0.0297
m,5.093850987,121.717,0.0296
s,5.011482707,137.161,0.0251
s,5.011398458,137.199,0.0251
s,5.011398401,137.114,0.0252
s,5.011314158,136.746,0.0252
s,5.011314102,136.652,0.0253
s,5.010709739,137.11,0.0256
s,5.010709692,137.049,0.0257
s,5.010491824,137.076,0.0257
s,5.010485467,137.011,0
m,5.0094518,125.901,0.0261
m,5.009704414,128.788,0.0261
m,5.01034335,131.882,0.0263
m,5.01123534,138.201,0.0264
m,5.013090992,126.88,0.0265
m,5.018783655,129.776,0.0269
m,5.02095215,116.285,0.0268
m,5.022140719,130.051,0.0267
m,5.022140694,128.985,0.0268
m,5.024872567,122.642,0.027
m,5.035851867,138.967,0.0278
m,5.037699341,117.945,0.0279
m,5.039330045,117.108,0.0282
m,5.04312123,135.382,0.0283
m,5.057557231,126.423,0.0287
m,5.057557231,122.318,0.0287
m,5.061690105,119.663,0.0288
m,5.063607273,116.928,0.0289
m,5.065439683,123.453,0.029
m,5.076175427,117.761,0.0293
m,5.077890993,118.162,0.0294
m,5.079520041,119.365,0.0294
m,5.081150496,119.804,0.0293
m,5.082738778,126.106,0.0293
m,5.095761379,119.424,0.0296
m,5.097495617,120.265,0.0297
m,5.099231419,126.756,0.0297
m,5.102707838,124.141,0.0298
m,5.102707875,117.836,0.0299
m,5.105969731,124.508,0.0299
m,5.107492498,122.814,0.0299
m,5.109237743,127.263,0.0299
m,5.110763571,133.229,0.03
m,5.123406314,129.167,0.0295
m,5.125206742,128.541,0.0294
m,5.127149548,131.956,0.0293
m,5.127149575,139.786,0.0294
m,5.143285243,145.351,0.0289
m,5.145246615,134.916,0.0288
m,5.147209948,136.81,0.0289
m,5.149083415,139.491,0.029
m,5.150997029,128.809,0.0291
m,5.163375596,128.795,0.0291
m,5.166004088,131.731,0.029
m,5.168543375,136.596,0.029
m,5.171085911,140.45,0.029
m,5.173631665,142.142,0.0289
m,5.188938487,138.725,0.0291
m,5.191073208,137.081,0.0291
m,5.194772173,134.754,0.0294
m,5.196688859,139.611,0.0295
m,5.208293152,138.271,0.0306
m,5.208293152,128.407,0.0306
m,5.21206372,132.381,0.0306
m,5.213899662,138.93,0.0305
m,5.215893196,140.945,0.0304
m,5.228315196,136.778,0.031
m,5.230419795,141.482,0.0312
m,5.23239812,137.999,0.0311
m,5.236330935,145.751,0.0314
m,5.239630346,136.689,0.0314
m,5.252698941,146.789,0.0311
m,5.254637566,141.137,0.031
m,5.259073214,138.252,0.031
m,5.261535097,134.316,0.0308
m,5.114081934,126.31,0.03
m,5.115522048,127.472,0.03
m,5.117053607,132.012,0.03
m,5.11862744,127.518,0.0299
m,5.120202476,134.467,0.0297
m,5.130830595,134.385,0.0297
m,5.132870465,131.044,0.0294
m,5.135134255,137.085,0.0292
m,5.137269695,134.111,0.029
m,5.141234404,124.32,0.029
m,5.15287382,144.595,0.0292
m,5.154660256,135.474,0.0292
m,5.156448234,133.027,0.0292
m,5.160712865,136.715,0.0291
m,5.178230343,140.972,0.0289
m,5.180375735,138.394,0.0289
m,5.180375735,134.71,0.0289
m,5.184393749,131.96,0.0291
m,5.186711902,138.395,0.0291
m,5.198642251,136.414,0.0297
m,5.200373632,131.34,0.0299
m,5.202011952,132.917,0.03
m,5.203651541,131.727,0.0303
m,5.206616006,132.441,0.0307
m,5.218112877,138.168,0.0306
m,5.222396733,132.91,0.0306
m,5.224399273,157.508,0.0307
m,5.226308495,132.874,0.0309
m,5.241138083,140.199,0.0312
m,5.242840092,135.29,0.0311
m,5.244833404,135.378,0.0311
m,5.246957046,139.312,0.0309
m,5.250890029,145.027,0.031
m,5.263999707,137.03,0.0308
m,5.266114256,146.216,0.0308
m,5.268388783,143.471,0.0308
m,5.272464345,138.766,0.0309
m,5.274422138,139.305,0.0308
m,5.27638181,136.565,0.0307
m,5.278372556,137.102,0.0307
m,5.280394042,136.039,0.0309
m,5.282162571,133.773,0.0312
m,5.285506844,143.604,0.0311
m,5.295387386,137.68,0.0311
m,5.297393806,127.647,0.0313
m,5.300832549,135.36,0.0312
m,5.302518412,128.613,0.0312
m,5.304078999,138.702,0.0313
m,5.31482239,133.277,0.0313
m,5.318992304,131.699,0.031
m,5.321494044,137.719,0.0308
m,5.324199148,132.962,0.0306
m,5.339363005,139.109,0.0302
m,5.343832264,135.023,0.0302
m,5.345981082,139.773,0.0304
m,5.347904599,131.42,0.0304
m,5.349829791,135.526,0.0305
m,5.360819625,139.195,0.0312
m,5.362449246,136.671,0.0313
m,5.364080014,137.781,0.0314
m,5.365790751,134.148,0.0315
m,5.367730403,145.862,0.0317
m,5.381361763,140.391,0.0335
m,5.385105052,137.475,0.0337
m,5.387059865,133.048,0.0341
m,5.387060228,141.687,0.0344
m,5.401945205,135.517,0.0354
m,5.403810246,136.957,0.0355
m,5.405884306,134.684,0.0357
m,5.408063789,137.443,0.0358
m,5.41034911,141.68,0.0359
m,5.423267592,141.934,0.0353
m,5.425148798,142.216,0.0355
m,5.427135733,139.285,0.0355
m,5.429143456,140.294,0.0356
m,5.431028603,132.799,0.0356
m,5.28730804,132.156,0.031
m,5.28730804,136.934,0.031
m,5.2911821,128.122,0.031
m,5.293283954,134.064,0.0312
m,5.305867007,137.719,0.0314
m,5.307629312,131.029,0.0314
m,5.309519844,135.072,0.0313
m,5.31128561,129.391,0.0313
m,5.31482239,135.164,0.0313
m,5.326907632,136.841,0.0305
m,5.329745347,149.035,0.0301
m,5.332385167,134.631,0.03
m,5.337018,154.069,0.03
m,5.339362918,141.894,0.03
m,5.35178076,141.223,0.0307
m,5.35560899,141.787,0.0309
m,5.357462156,136.718,0.031
m,5.359089412,141.259,0.0311
m,5.371534925,134.717,0.0319
m,5.373604421,145.658,0.0323
m,5.375550265,144.178,0.0325
m,5.377520069,143.995,0.0326
m,5.379491712,135.848,0.0332
m,5.391055437,134.611,0.0346
m,5.393117938,140.272,0.0346
m,5.395079071,138.998,0.0347
m,5.396814054,145.299,0.0349
m,5.39867518,138.302,0.0352
m,5.412511782,138.887,0.0356
m,5.414820783,142.001,0.0353
m,5.417112028,136.333,0.0352
m,5.421283693,136.525,0.0353
m,5.435012928,134.235,0.0356
m,5.437322333,136.898,0.0355
m,5.43732219,132.643,0.0354
m,5.441736944,136.133,0.0353
m,5.44396552,133.969,0.0354
m,5.445966791,133.803,0.0354
m,5.447970185,132.229,0.0358
m,5.451751686,135.452,0.0359
m,5.453635998,140.285,0.036
m,5.465556717,127.417,0.0363
m,5.467362446,138.783,0.0362
m,5.471207581,140.361,0.0365
m,5.472894532,136.876,0.0366
m,5.474721544,136.992,0.0366
m,5.484038521,131.374,0.0367
m,5.485856086,129.909,0.0365
m,5.489265793,143.273,0.0364
m,5.49108711,134.068,0.0363
m,5.492802227,131.095,0.0361
m,5.504602581,138.555,0.0356
m,5.509005656,133.469,0.0354
m,5.511055141,139.305,0.0353
m,5.513214245,138.579,0.0353
m,5.52749079,135.656,0.034
m,5.52987962,146.327,0.0339
m,5.532366512,137.142,0.0339
m,5.534855751,132.732,0.0338
m,5.537590172,137.519,0.0337
m,5.552222188,139.746,0.033
m,5.554522455,133.317,0.0335
m,5.558424379,140.108,0.0336
m,5.562366466,138.211,0.0339
m,5.564224342,130.776,0.0341
m,5.577718527,134.55,0.0344
m,5.579375155,145.909,0.0345
m,5.581023049,135.306,0.0348
m,5.582782251,136.431,0.0348
m,5.598621658,141.467,0.0356
m,5.598621803,141.918,0.0357
m,5.602969374,147.786,0.0358
m,5.604973803,141.686,0.0358
m,5.607210807,144.898,0.0358
m,5.455750739,152.232,0.036
m,5.457850073,141.448,0.0361
m,5.459845261,144.481,0.0361
m,5.461859383,139.063,0.0362
m,5.463769076,136.23,0.0364
m,5.476427183,136.988,0.0368
m,5.478362912,136.529,0.0368
m,5.480283575,132.982,0.0366
m,5.482221838,135.526,0.0367
m,5.494625732,132.865,0.0359
m,5.496572414,132.715,0.0355
m,5.498535434,136.596,0.0354
m,5.502435349,138.636,0.0354
m,5.504602727,145.403,0.0357
m,5.515266917,144.716,0.0353
m,5.51893012,134.346,0.0352
m,5.520648586,132.158,0.0351
m,5.522706615,137.73,0.0349
m,5.524982777,137.98,0.0345
m,5.5424837,137.686,0.0335
m,5.544994255,151.917,0.0333
m,5.547518901,141.547,0.0332
m,5.549924305,132.377,0.0331
m,5.566324917,135.347,0.0342
m,5.568195586,146.819,0.034
m,5.570188396,149.731,0.0341
m,5.574066714,161.152,0.0341
m,5.575831807,135.657,0.0342
m,5.586636695,150.436,0.0349
m,5.58863097,140.537,0.035
m,5.58863124,142.902,0.0352
m,5.592391976,133.838,0.035
m,5.594279439,137.81,0.0354
m,5.609441022,135.645,0.0359
m,5.611561182,132.659,0.036
m,5.613674441,143.848,0.0359
m,5.615916601,141.365,0.0356
m,5.620853132,142.138,0.0354
m,5.620853132,136.934,0.0354
m,5.625557198,138.1,0.0352
m,5.627687196,138.266,0.0349
m,5.629818605,139.813,0.0346
m,5.643533498,138.667,0.0344
m,5.648157549,135.77,0.0341
m,5.65030252,140.267,0.0339
m,5.652562114,139.86,0.0339
m,5.666373394,149.79,0.0338
m,5.66852559,152.863,0.034
m,5.670684138,142.356,0.0341
m,5.675237637,150.024,0.0344
m,5.675237637,135.549,0.0344
m,5.687541473,144.045,0.0354
m,5.689484137,145.369,0.0359
m,5.691423438,138.778,0.0359
m,5.695424194,141.454,0.0361
m,5.695424657,143.475,0.0364
m,5.709651792,145.566,0.0373
m,5.713446322,146.312,0.0373
m,5.715405278,139.734,0.0374
m,5.715405808,152.258,0.0377
m,5.7314449,155.829,0.0382
m,5.733643717,142.991,0.0383
m,5.73584383,141.391,0.0385
m,5.738392245,150.538,0.0386
m,5.740940991,153.496,0.0387
m,5.755222043,144.054,0.0393
m,5.757433925,148.14,0.0396
m,5.759530027,151.145,0.0397
m,5.761627094,150.805,0.0396
m,5.76570956,149.685,0.0398
m,5.782082159,144.704,0.0403
m,5.787123406,145.047,0.0403
m,5.789590319,161.307,0.0406
m,5.792175068,145.932,0.0409
m,5.631832102,138.055,0.0343
m,5.634086374,136.973,0.0346
m,5.636335061,138.079,0.0348
m,5.641174655,138.029,0.035
m,5.643533873,140.421,0.0347
m,5.654596721,135.077,0.0336
m,5.658670195,138.042,0.0335
m,5.66059023,147.616,0.0336
m,5.662517001,140.201,0.0338
m,5.664212596,142.832,0.0338
m,5.679331969,136.467,0.0345
m,5.681383334,149.025,0.0346
m,5.68355011,141.51,0.0348
m,5.685604114,144.815,0.035
m,5.699548001,141.616,0.0364
m,5.7016118,142.392,0.0366
m,5.703676808,143.49,0.0368
m,5.705745815,143.017,0.0369
m,5.707813298,142.346,0.0372
m,5.719093456,146.097,0.0378
m,5.720704826,143.057,0.0379
m,5.722547952,149.234,0.0381
m,5.724624441,142.732,0.038
m,5.729247185,146.96,0.0381
m,5.746043375,137.068,0.0387
m,5.7484807,153.962,0.0389
m,5.7484809,140.888,0.039
m,5.753012624,144.404,0.0393
m,5.768044345,145.956,0.04
m,5.774939509,142.616,0.04
m,5.774939509,144.464,0.04
m,5.779621498,147.945,0.0401
m,5.782081936,144.566,0.0402
m,5.794760379,155.32,0.0407
m,5.800056918,150.004,0.0408
m,5.802649606,146.447,0.0406
m,5.805358514,141.734,0.0407
m,5.808069964,148.172,0.0402
m,5.810784179,145.66,0.0401
m,5.813500473,140.421,0.0401
m,5.815984883,143.871,0.0401
m,5.820953405,149.707,0.0402
m,5.820952967,141.343,0.04
m,5.835869446,140.76,0.0401
m,5.840979494,143.861,0.0401
m,5.843477643,152.588,0.0402
m,5.845981428,146.407,0.0403
m,5.845981207,152.907,0.0402
m,5.866407108,139.407,0.0404
m,5.868802044,142.521,0.0408
m,5.871557327,141.257,0.041
m,5.874314415,154.65,0.0412
m,5.892225008,151.312,0.0423
m,5.894393819,146.765,0.0427
m,5.896556372,144.043,0.0428
m,5.901131667,152.369,0.0428
m,5.903779639,144.682,0.0428
m,5.924809044,155.211,0.0426
m,5.924809566,153.864,0.0428
m,5.930391726,142.924,0.0429
m,5.933185561,141.761,0.043
m,5.936337504,145.839,0.0431
m,5.955357007,153.984,0.0446
m,5.960507732,143.204,0.0449
m,5.963441898,154.4,0.0447
m,5.966369051,152.153,0.0448
m,5.983724147,148.991,0.0455
m,5.98630356,150.811,0.0449
m,5.988987553,147.444,0.0449
m,5.991918794,143.922,0.0449
m,5.994738416,143.325,0.0446
m,6.010377213,150.035,0.0437
m,6.012860413,138.959,0.0437
m,6.015332872,147.677,0.0436
m,6.017919925,150.672,0.0441
m,6.020271354,156.874,0.0441
m,5.826040002,140.339,0.0402
m,5.82852629,139.74,0.0403
m,5.830895242,141.831,0.0404
m,5.833380108,146.924,0.0403
m,5.850869629,139.085,0.04
m,5.853607458,143.168,0.0398
m,5.85898367,136.471,0.0399
m,5.858984103,147.499,0.0401
m,5.864008988,144.457,0.0402
m,5.880067601,146.167,0.0413
m,5.882829391,145.584,0.0412
m,5.88523984,149.711,0.0417
m,5.88764477,154.904,0.0418
m,5.89005155,151.102,0.0421
m,5.906912117,150.317,0.0428
m,5.913076398,142.209,0.0427
m,5.915980624,140.039,0.0428
m,5.919120888,142.642,0.0427
m,5.939134929,148.953,0.0432
m,5.942056645,145.767,0.0436
m,5.944857354,149.685,0.0436
m,5.950333008,156.483,0.0436
m,5.955356139,138.521,0.0443
m,5.968950198,156.679,0.0449
m,5.971766613,145.883,0.0445
m,5.974218662,150.146,0.0447
m,5.97668285,144.442,0.0451
m,5.979035602,146.5,0.0453
m,5.997672993,146.763,0.0448
m,6.003072435,149.283,0.0441
m,6.005763075,141.688,0.0439
m,6.005763075,152.22,0.0439
m,6.024853719,140.106,0.0441
m,6.02709701,145.017,0.0441
m,6.029688732,142.114,0.0442
m,6.032405148,150.548,0.0441
m,6.035233934,147.15,0.0439
m,6.037952067,140.584,0.0435
m,6.040783044,148.378,0.0432
m,6.043367081,147.896,0.0431
m,6.048094262,151.023,0.0432
m,6.062552115,145.507,0.0434
m,6.064937877,148.811,0.0433
m,6.067186415,139.36,0.0434
m,6.071700836,145.633,0.0436
m,6.07384127,144.653,0.0435
m,6.087511058,138.455,0.0435
m,6.090130396,142.478,0.0433
m,6.090130396,137.401,0.0433
m,6.095012022,141.224,0.0433
m,6.097273898,144.462,0.0434
m,6.119170924,133.807,0.0436
m,6.122452967,139.647,0.0436
m,6.128879962,150.915,0.0436
m,6.132024502,138.491,0.0436
m,6.152481522,145.042,0.0438
m,6.155275599,141.068,0.0437
m,6.158071652,154.741,0.0438
m,6.161014133,141.59,0.0438
m,6.164067729,146.367,0.0439
m,6.179979961,139.271,0.0437
m,6.182503706,145.955,0.0437
m,6.185138515,147.887,0.0438
m,6.187775458,136.7,0.0439
m,6.190522675,139.362,0.0439
m,6.212495672,142.842,0.0444
m,6.215604697,137.441,0.0446
m,6.218586294,144.041,0.0446
m,6.221785842,136.753,0.0448
m,6.245086971,139.957,0.0455
m,6.248062269,137.486,0.0455
m,6.250780146,136.74,0.0455
m,6.255683184,135.483,0.0454
m,6.257761101,138.768,0.0451
