m,0.276364673,113.503,0.019
m,6.050570239,145.703,0.0431
m,6.052701642,146.117,0.0434
m,6.055068707,145.658,0.0433
m,6.057561847,142.437,0.0433
m,6.060181247,147.147,0.0434
m,6.075968782,144.029,0.0436
m,6.078111277,145.856,0.0435
m,6.080240926,143.96,0.0437
m,6.082496789,140.312,0.0439
m,6.099662757,140.001,0.0436
m,6.102162325,137.985,0.0436
m,6.107322075,147.071,0.0436
m,6.110092819,140.036,0.0436
m,6.112991341,145.261,0.0437
m,6.132024502,135.706,0.0436
m,6.138226032,137.566,0.0436
m,6.141283118,142.458,0.0435
m,6.144089416,148.831,0.0437
m,6.147006468,139.977,0.0438
m,6.166905064,147.91,0.044
m,6.169634846,154.227,0.0439
m,6.175029256,139.945,0.0437
m,6.175029256,139.503,0.0437
m,6.193143763,141.228,0.0439
m,6.19600349,145.062,0.044
m,6.20249824,139.838,0.044
m,6.202498792,145.893,0.0442
m,6.209132028,144.462,0.0444
m,6.228596865,152.724,0.0449
m,6.232058853,144.486,0.0449
m,6.235415344,143.235,0.045
m,6.238774043,142.157,0.0452
m,6.242005097,138.454,0.0453
m,6.259649018,142.286,0.0447
m,6.261241308,145.23,0.0444
m,6.262065366,143.057,0.0442
m,6.262183128,148.731,0.0442
m,6.26159413,146.623,0.0443
m,6.259384634,141.457,0.0446
m,6.259384917,139.824,0.0447
m,6.256012245,141.475,0.0449
m,6.254002726,143.901,0.045
m,6.234855222,146.293,0.0452
m,6.23485493,149.598,0.0451
m,6.228890491,140.729,0.045
m,6.225686152,141.565,0.0451
m,6.206403369,145.038,0.0448
m,6.206403082,141.565,0.0447
m,6.20083412,140.419,0.0446
m,6.197880535,138.608,0.0446
m,6.195165349,140.19,0.0445
m,6.177851048,153.427,0.044
m,6.175068113,144.446,0.0438
m,6.172447308,137.021,0.0438
m,6.170066115,140.669,0.0438
m,6.165652482,134.289,0.0437
m,6.154621254,143.317,0.0435
m,6.150966669,135.167,0.0433
m,6.149248036,140.289,0.0432
m,6.147694462,145.49,0.0429
m,6.141695484,141.558,0.0419
m,6.141597749,148.388,0.0418
m,6.141637917,140.837,0.0417
m,6.141784824,138.115,0.0415
m,6.141935322,150.138,0.0413
m,6.142662636,148.789,0.0409
m,6.142803133,140.539,0.0407
m,6.143050569,150.023,0.0405
m,6.143506773,145.827,0.0402
m,6.14379844,152.749,0.0401
m,6.145709169,146.238,0.0392
m,6.146104189,150.385,0.039
m,6.146504818,146.785,0.0388
m,6.146875457,157.154,0.0385
m,6.251864347,139.867,0.0451
m,6.249253241,144.294,0.0451
m,6.246406656,146.925,0.0451
m,6.243537652,150.559,0.0453
m,6.240587525,145.517,0.0452
m,6.222719759,153.607,0.045
m,6.219992805,139.46,0.0452
m,6.214410669,144.629,0.0452
m,6.211898248,150.835,0.045
m,6.209150189,145.815,0.0449
m,6.192319453,148.95,0.0443
m,6.186422025,141.125,0.0442
m,6.183370144,139.985,0.0441
m,6.180557121,144.619,0.044
m,6.165652754,139.105,0.0438
m,6.161695067,135.304,0.0438
m,6.159876578,134.792,0.0439
m,6.158087867,136.423,0.0438
m,6.156406114,132.786,0.0438
m,6.146382821,141.888,0.043
m,6.145237102,138.114,0.0428
m,6.144125493,140.342,0.0427
m,6.143151825,144.625,0.0425
m,6.142419599,140.969,0.042
m,6.142089637,147.255,0.0412
m,6.142267181,144.559,0.041
m,6.142497332,142.965,0.041
m,6.142497106,146.86,0.0409
m,6.144188085,147.293,0.04
m,6.144422279,146.139,0.04
m,6.144592626,144.486,0.04
m,6.144592415,154.727,0.0399
m,6.145354683,149.763,0.0396
m,6.147555187,148.198,0.0384
m,6.147724646,146.971,0.0383
m,6.147962027,148.58,0.0383
m,6.148173295,148.366,0.0382
m,6.148489502,147.344,0.0386
m,6.148607177,146.713,0.0389
m,6.148764262,152.088,0.0388
m,6.14902582,145.534,0.0388
m,6.149835253,158.045,0.0389
m,6.150245326,148.797,0.0388
m,6.154005144,159.347,0.0385
m,6.154108211,160.627,0.0385
m,6.154108588,144.953,0.0387
m,6.155057266,151.638,0.0389
m,6.155802559,146.364,0.039
m,6.174525869,153.207,0.0421
m,6.178457397,158.998,0.0425
m,6.182488097,147.762,0.0428
m,6.186479455,154.831,0.0431
m,6.214730425,145.143,0.0439
m,6.218700666,149.462,0.0439
m,6.222671193,144.678,0.044
m,6.226740905,151.221,0.044
m,6.238651528,148.338,0.0439
m,6.259590401,155.311,0.0434
m,6.26405507,153.914,0.0433
m,6.268321171,152.13,0.0433
m,6.276693682,151.899,0.0431
m,6.276693425,148.22,0.043
m,6.303065376,145.909,0.0425
m,6.309697435,157.202,0.0423
m,6.312915696,146.905,0.0423
m,6.31627342,148.808,0.0421
m,6.337741919,152.389,0.0387
m,6.340967841,149.987,0.0385
m,6.344234977,144.064,0.038
m,6.347403695,149.244,0.037
m,6.353887351,145.389,0.037
m,6.368657129,150.524,0.0367
m,6.371793265,149.902,0.0361
m,6.374973217,145.579,0.0362
m,6.3809994,143.002,0.0361
m,6.384224102,151.241,0.0358
m,6.150897064,148.241,0.0386
m,6.151791061,151.428,0.0386
m,6.15231265,149.58,0.0386
m,6.153037695,150.908,0.0386
m,6.157026103,148.78,0.0393
m,6.158788533,152.558,0.04
m,6.164222111,142.331,0.0405
m,6.167477564,146.26,0.0411
m,6.170852917,155.462,0.0417
m,6.194679274,145.09,0.0434
m,6.194679274,147.929,0.0434
m,6.202580802,141.185,0.0436
m,6.206689755,146.368,0.0436
m,6.210798712,146.538,0.0436
m,6.242522385,149.554,0.0439
m,6.24663141,149.831,0.0439
m,6.250878862,145.631,0.0438
m,6.255265009,149.224,0.0437
m,6.284808466,147.26,0.043
m,6.2886178,143.564,0.0429
m,6.292328734,146.342,0.043
m,6.296079258,140.492,0.0429
m,6.299552453,158.866,0.0428
m,6.319532792,148.26,0.0418
m,6.322454616,142.706,0.0409
m,6.328444217,156.051,0.0406
m,6.328443572,149.074,0.0403
m,6.334337777,147.814,0.0395
m,6.35676557,147.113,0.037
m,6.359645276,144.665,0.0371
m,6.359645116,144.135,0.037
m,6.365619394,145.551,0.0368
m,6.387547743,152.057,0.0353
m,6.391153122,142.612,0.0347
m,6.394759884,144.481,0.0341
m,6.398087311,146.595,0.0337
m,6.401892463,150.599,0.0333
m,6.405460092,148.624,0.0325
m,6.408931569,153.387,0.0321
m,6.415835308,146.909,0.0316
m,6.419310427,155.451,0.0313
m,6.439199296,149.558,0.0299
m,6.442206627,150.129,0.031
m,6.446679268,150.523,0.0317
m,6.449355146,149.139,0.0323
m,6.469057317,153.978,0.0352
m,6.469057582,147.346,0.0354
m,6.47500754,149.246,0.0355
m,6.477842708,152.395,0.0359
m,6.480820433,153.219,0.0362
m,6.499085966,158.398,0.0369
m,6.4990852,144.129,0.0364
m,6.506195799,142.289,0.0363
m,6.509562534,147.437,0.0363
m,6.51293032,151.85,0.0363
m,6.536384007,145.617,0.0367
m,6.539284117,150.82,0.0366
m,6.542423794,148.175,0.0366
m,6.545326121,145.215,0.0366
m,6.566672476,139.745,0.0368
m,6.569773505,149.681,0.0369
m,6.572636832,149.672,0.0369
m,6.57559632,156.632,0.037
m,6.581517578,154.557,0.0372
m,6.597913874,151.184,0.0369
m,6.60097743,140.618,0.0369
m,6.607584164,139.918,0.0366
m,6.607584013,141.244,0.0365
m,6.614195743,143.625,0.0366
m,6.635396826,151.005,0.0359
m,6.640679192,147.085,0.036
m,6.640679192,146.862,0.036
m,6.646590856,152.417,0.036
m,6.422786632,147.251,0.0308
m,6.426025818,152.978,0.0304
m,6.429461015,145.593,0.03
m,6.432897329,149.642,0.0298
m,6.43609633,152.717,0.0296
m,6.45198781,144.196,0.0327
m,6.454718616,147.194,0.0332
m,6.457264812,151.398,0.034
m,6.460139007,144.673,0.0345
m,6.466224924,145.489,0.0348
m,6.483702329,148.031,0.0363
m,6.486540313,148.168,0.0367
m,6.489617237,146.638,0.0369
m,6.49259819,151.294,0.0368
m,6.516203104,148.217,0.0363
m,6.519477178,145.456,0.0364
m,6.525504851,146.707,0.0362
m,6.528354711,146.796,0.0363
m,6.533723003,149.977,0.0366
m,6.551372399,143.884,0.0367
m,6.554278279,146.993,0.037
m,6.557422789,144.968,0.0368
m,6.560663855,147.693,0.0367
m,6.563810837,156.655,0.0368
m,6.584909076,143.666,0.0371
m,6.588158189,148.369,0.037
m,6.591457039,157.485,0.0371
m,6.59461334,153.408,0.0371
m,6.617359349,143.454,0.0366
m,6.620523953,157.306,0.0366
m,6.623451009,149.971,0.0365
m,6.626567937,148.161,0.0364
m,6.632327619,151.798,0.0363
m,6.649619968,160.602,0.0359
m,6.652411582,148.283,0.0358
m,6.655059878,153.243,0.0358
m,6.657709125,155.651,0.0359
m,6.660214329,146.814,0.0357
m,6.665227488,153.827,0.0357
m,6.665227626,161.192,0.0358
m,6.669954532,153.279,0.0358
m,6.672267982,148.486,0.0357
m,6.674582225,144.101,0.0358
m,6.689056329,147.806,0.0353
m,6.689056329,145.285,0.0353
m,6.693930738,142.727,0.0352
m,6.696684551,158.054,0.0353
m,6.698962995,144.225,0.0359
m,6.718183808,147.994,0.0372
m,6.720944313,144.657,0.0373
m,6.723799065,142.427,0.0377
m,6.726508593,150.765,0.0378
m,6.743835995,143.906,0.0388
m,6.746312223,144.609,0.0391
m,6.749026824,137.52,0.0391
m,6.754695885,142.353,0.039
m,6.75469645,144.835,0.0393
m,6.768800431,144.736,0.0435
m,6.771007227,149.502,0.0439
m,6.773122571,146.462,0.0443
m,6.775237992,156.847,0.0444
m,6.777354809,146.876,0.0447
m,6.792432081,149.086,0.0466
m,6.794702587,152.895,0.0468
m,6.79706764,145.968,0.0476
m,6.799303183,154.585,0.0478
m,6.816993211,144.842,0.0492
m,6.82040724,142.045,0.049
m,6.82364064,146.101,0.0492
m,6.827077995,151.764,0.0495
m,6.830187318,147.695,0.0499
m,6.8479461,148.873,0.0496
m,6.851277836,144.452,0.0495
m,6.85442857,148.658,0.0494
m,6.85781857,149.433,0.0493
m,6.861267891,152.04,0.0497
m,6.676896568,137.542,0.0356
m,6.679305109,140.334,0.0354
m,6.68413279,146.315,0.0354
m,6.686594204,149.476,0.0353
m,6.701531972,146.272,0.0363
m,6.706858252,146.211,0.0365
m,6.709667886,143.181,0.0367
m,6.712665097,152.425,0.0371
m,6.715424177,143.163,0.0372
m,6.72927112,145.938,0.0379
m,6.734268796,139.9,0.038
m,6.736742349,141.112,0.0381
m,6.739123641,140.636,0.0382
m,6.741598715,143.825,0.0385
m,6.759867483,142.268,0.0401
m,6.7613565,149.304,0.0412
m,6.763084148,145.249,0.042
m,6.764958376,147.216,0.0427
m,6.779710298,149.117,0.0448
m,6.782067746,149.267,0.0453
m,6.782828175,160.818,0.0457
m,6.785187399,151.257,0.0461
m,6.789778021,151.906,0.0465
m,6.801521931,147.792,0.0481
m,6.804071095,150.857,0.0483
m,6.80647553,152.836,0.0489
m,6.808842264,150.763,0.0489
m,6.813909383,146.499,0.0493
m,6.832946785,156.105,0.05
m,6.838377331,145.128,0.0502
m,6.838378032,148.814,0.0504
m,6.844470337,153.171,0.0504
m,6.864751707,150.412,0.0499
m,6.871784168,147.556,0.0487
m,6.871783197,145.575,0.0484
m,6.879707877,155.948,0.0483
m,6.883423747,153.304,0.0483
m,6.886845417,154.735,0.0482
m,6.890063028,154.565,0.048
m,6.895853499,153.905,0.0479
m,6.898810796,152.823,0.0476
m,6.917246453,152.736,0.0494
m,6.920804674,149.828,0.0497
m,6.927832963,155.51,0.0499
m,6.931154743,148.979,0.0498
m,6.934180735,150.733,0.0497
m,6.952292191,153.349,0.0451
m,6.956302873,160.535,0.0445
m,6.964181533,157.872,0.0441
m,6.96789932,152.98,0.0438
m,6.971439478,155.918,0.0435
m,6.990819514,149.601,0.0399
m,6.999397174,155.654,0.0387
m,7.002647302,155.877,0.0382
m,7.0064609,157.212,0.0374
m,7.024020972,150.166,0.0425
m,7.028184118,158.231,0.0443
m,7.030075596,150.778,0.0461
m,7.0320284,149.872,0.0477
m,7.033662893,150.026,0.0514
m,7.051523104,155.17,0.0594
m,7.055122646,154.035,0.0604
m,7.058426136,153.292,0.0619
m,7.061580878,149.214,0.0634
m,7.064761442,149.079,0.0646
m,7.083322445,154.43,0.0726
m,7.086655567,151.272,0.0733
m,7.090315904,152.186,0.0741
m,7.090320682,155.645,0.0748
m,7.113417221,155.722,0.0767
m,7.119782132,151.396,0.0777
m,7.122923767,160.307,0.0784
m,7.126239741,155.223,0.0789
m,7.129532439,152.758,0.0794
m,6.901260972,149.636,0.0477
m,6.903533569,146.712,0.0484
m,6.903534863,146.856,0.0488
m,6.909748446,155.34,0.0493
m,6.913451706,146.82,0.0493
m,6.937533573,151.568,0.049
m,6.940769126,148.202,0.0481
m,6.944334113,155.948,0.0475
m,6.948254921,150.638,0.0467
m,6.974207866,147.813,0.0436
m,6.975489638,154.089,0.0437
m,6.977187407,153.532,0.0424
m,6.981234115,152.454,0.0415
m,6.990820514,151.548,0.0404
m,7.00962282,155.107,0.0379
m,7.012785499,161.014,0.0385
m,7.01651218,151.354,0.0381
m,7.022811513,154.501,0.0391
m,7.024018062,152.781,0.0412
m,7.039320339,161.405,0.0557
m,7.039327246,154.617,0.0573
m,7.0444517,154.617,0.0578
m,7.044455807,154.195,0.0587
m,7.067891256,148.654,0.066
m,7.070961588,157.352,0.0676
m,7.073535017,155.478,0.0688
m,7.076028586,159.454,0.0697
m,7.078710658,154.357,0.0709
m,7.097461386,148.683,0.0755
m,7.10094663,155.258,0.0761
m,7.104513222,157.738,0.0757
m,7.107969101,150.259,0.0755
m,7.110605634,156.797,0.0762
m,7.132915035,148.529,0.0801
m,7.135915398,153.682,0.0815
m,7.139231848,155.548,0.0816
m,7.145954261,159.925,0.0818
m,7.149147159,156.845,0.0821
m,7.152316488,157.817,0.0823
m,7.155098496,157.321,0.0826
m,7.157642446,151.395,0.0828
m,7.160338823,160.773,0.0831
m,7.184041551,157.343,0.0836
m,7.18922605,151.707,0.0832
m,7.193395218,155.3,0.083
m,7.197006338,158.948,0.0832
m,7.219534708,160.371,0.0838
m,7.222801147,156.565,0.0834
m,7.230267394,155.585,0.0827
m,7.23439634,160.057,0.0817
m,7.238119161,156.274,0.0811
m,7.255648698,160.991,0.0815
m,7.25936143,154.624,0.0815
m,7.262750158,155.91,0.0813
m,7.266387447,157.595,0.0798
m,7.275500701,160.156,0.0794
m,7.29631383,159.916,0.0788
m,7.299293125,159.288,0.0787
m,7.301950611,160.414,0.0787
m,7.304524831,156.517,0.0789
m,7.330411145,155.39,0.0766
m,7.333283403,161.088,0.0775
m,7.338498566,155.327,0.0784
m,7.338504346,160.217,0.0792
m,7.343162852,151.253,0.0801
m,7.356252007,152.746,0.0826
m,7.362019153,156.991,0.0826
m,7.365152606,157.58,0.083
m,7.368199255,159.551,0.083
m,7.370856752,157.412,0.0831
m,7.392373455,154.283,0.0829
m,7.395024635,158.184,0.0832
m,7.397592045,162.782,0.0834
m,7.400158196,157.503,0.0833
m,7.161976109,156.055,0.0836
m,7.167282847,153.64,0.0838
m,7.167286085,157.253,0.0842
m,7.174475112,155.713,0.0842
m,7.17914141,159.855,0.0842
m,7.204120527,152.673,0.0832
m,7.207065672,155.756,0.0836
m,7.207065672,160.004,0.0836
m,7.213492558,157.178,0.0836
m,7.216352797,159.113,0.0839
m,7.241609597,152.137,0.0811
m,7.245102386,155.556,0.0813
m,7.248529339,156.131,0.0814
m,7.251851121,162,0.0815
m,7.280609232,156.56,0.0784
m,7.28060564,157.687,0.0779
m,7.288319004,159.809,0.0779
m,7.290852085,159.613,0.0781
m,7.29386245,161.949,0.0784
m,7.310792699,152.09,0.0788
m,7.310791252,153.069,0.0786
m,7.318449019,152.113,0.0781
m,7.322446693,155.409,0.0775
m,7.326664441,159.055,0.0768
m,7.343171073,148.63,0.0812
m,7.348256091,148.981,0.082
m,7.351151666,152.393,0.0829
m,7.353852316,150.99,0.0825
m,7.373481707,159.502,0.0829
m,7.377160851,150.791,0.0831
m,7.380039313,159.805,0.0827
m,7.38660365,156.602,0.0829
m,7.386604425,155.931,0.083
m,7.402556101,158.888,0.083
m,7.40512373,159.449,0.0828
m,7.407837746,161.392,0.0815
m,7.410806585,158.123,0.0805
m,7.413860144,156.378,0.0795
m,7.419690373,154.772,0.0791
m,7.422873677,156.964,0.078
m,7.42558649,158.45,0.0773
m,7.428427656,155.474,0.0764
m,7.431354524,160.527,0.0755
m,7.446102647,150.99,0.0701
m,7.448014902,152.937,0.0695
m,7.450011173,159.27,0.0687
m,7.451927533,149.917,0.068
m,7.455540055,151.29,0.0674
m,7.468230246,152.385,0.0639
m,7.469784613,159.228,0.0635
m,7.471495897,151.831,0.0631
m,7.473281709,152.028,0.0626
m,7.48620919,158.391,0.0598
m,7.488678489,153.894,0.0594
m,7.491327173,154.806,0.059
m,7.494059482,154.817,0.059
m,7.500666517,155.284,0.059
m,7.521503879,156.58,0.0578
m,7.526342533,155.54,0.0577
m,7.53047145,161.925,0.0579
m,7.538098652,154.057,0.0579
m,7.541124046,159.035,0.058
m,7.567765123,154.497,0.0595
m,7.567765573,160.934,0.0596
m,7.576502275,161.728,0.0599
m,7.5807892,156.504,0.0601
m,7.609434328,155.497,0.0633
m,7.614039787,156.335,0.063
m,7.618410761,157.896,0.0632
m,7.622784454,152.193,0.0639
m,7.627003452,157.496,0.0646
m,7.654211793,154.414,0.0652
m,7.654213883,160.111,0.0656
m,7.663691984,157.449,0.066
m,7.667931596,159.547,0.0663
m,7.672337282,161.156,0.0667
m,7.43408353,154.163,0
m,7.436891082,155.764,0.0732
m,7.439261871,155.797,0.0715
m,7.44172441,155.142,0.0708
m,7.458122078,157.552,0.0668
m,7.460124188,156.87,0.0656
m,7.461823393,150.079,0.0652
m,7.463441606,154.05,0.0647
m,7.466605154,151.505,0.0643
m,7.475234188,161.141,0.0622
m,7.477031471,153.344,0.0614
m,7.480335012,153.721,0.061
m,7.48033313,151.39,0.0606
m,7.484214808,152.676,0.0602
m,7.504539307,155.65,0.0586
m,7.508419869,149.742,0.0582
m,7.512538917,155.146,0.0581
m,7.517057974,158.701,0.0579
m,7.54438632,154.25,0.058
m,7.548588933,154.605,0.058
m,7.55201741,155.663,0.0585
m,7.555910264,154.649,0.0586
m,7.559887396,158.656,0.0592
m,7.585086074,155.502,0.0605
m,7.589148464,153.121,0.0614
m,7.597424105,159.326,0.0621
m,7.601401504,157.058,0.0622
m,7.60514589,158.153,0.0631
m,7.631456318,159.007,0.0646
m,7.635754508,161.107,0.0646
m,7.645218252,155.348,0.0646
m,7.649756051,154.812,0.0649
m,7.676411966,161.459,0.0668
m,7.68047777,157.54,0.0671
m,7.684553769,154.441,0.0673
m,7.693230718,156.936,0.0674
m,7.697534932,154.379,0.0677
m,7.697536035,161.365,0.0679
m,7.706382066,153.295,0.0684
m,7.710605014,160.324,0.0688
m,7.714508205,160.378,0.0692
m,7.739131815,152.757,0.0701
m,7.747980797,152.945,0.0702
m,7.752915778,158.703,0.0702
m,7.7580175,155.02,0.0703
m,7.763285544,159.554,0.0704
m,7.789816169,155.866,0.0699
m,7.799299539,161.181,0.0699
m,7.803598027,161.674,0.0702
m,7.807291131,156.448,0.0703
m,7.811910066,151.975,0.0705
m,7.841916124,152.039,0.0725
m,7.846063233,158.397,0.0729
m,7.850304397,154.937,0.0729
m,7.854617636,158.645,0.0731
m,7.887702448,159.184,0.0732
m,7.892410151,155.971,0.0736
m,7.896961843,160.558,0.0736
m,7.901670048,160.526,0.074
m,7.909813124,156.959,0.0743
m,7.92677958,159.226,0.0761
m,7.934533595,156.114,0.0763
m,7.938447086,161.752,0.0766
m,7.93844579,161.289,0.0764
m,7.946493984,157.219,0.0766
m,7.970013403,159.846,0.0768
m,7.974248109,156.396,0.0768
m,7.978399625,152.177,0.0769
m,7.982704754,156.834,0.077
m,8.014301772,162.071,0.077
m,8.018621025,158.561,0.0767
m,8.026451277,155.839,0.0766
m,8.029737991,154.18,0.0765
m,8.032941851,158.441,0.0766
m,7.71856442,154.713,0.0693
m,7.723095361,153.281,0.0694
m,7.72692797,156.053,0.0699
m,7.735063983,161.545,0.0701
m,7.739132395,154.206,0.0702
m,7.768860946,155.183,0.0702
m,7.774198812,159.241,0.0699
m,7.784711754,156.731,0.0697
m,7.789815596,153.78,0.0698
m,7.816304799,156.682,0.0708
m,7.820449441,152.748,0.071
m,7.828907696,159.629,0.0717
m,7.832982833,159.161,0.072
m,7.832984631,160.102,0.0723
m,7.859166723,160.829,0.073
m,7.868504962,158.603,0.0731
m,7.87305548,155.529,0.0731
m,7.87791399,158.719,0.0731
m,7.882844185,160.213,0.0733
m,7.913556613,159.447,0.0744
m,7.916840933,160.171,0.0748
m,7.920126094,154.521,0.0753
m,7.923408923,157.976,0.0754
m,7.950252416,158.198,0.0766
m,7.95416267,160.675,0.0763
m,7.957852536,160.412,0.0764
m,7.962171192,155.472,0.0765
m,7.966015108,157.639,0.0766
m,7.991176833,157.41,0.0772
m,7.994615201,157.936,0.0771
m,8.001663335,156.738,0.0773
m,8.005815434,154.655,0.0773
m,8.009981478,159.224,0.0771
m,8.036313893,155.754,0.0766
m,8.039547863,151.284,0.0765
m,8.042561587,157.018,0.0766
m,8.04526577,158.607,0.0761
m,8.047345575,158.229,0.0761
m,8.048645434,156.727,0.0762
m,8.049802285,153.887,0.0764
m,8.04965891,161.158,0.0763
m,8.048735633,159.587,0.0761
m,8.038704033,153.936,0.0744
m,8.036628617,154.09,0.0743
m,8.03470711,149.084,0.0741
m,8.032635363,153.351,0.0739
m,8.018414393,156.747,0.0729
m,8.016728976,151.533,0.0726
m,8.01465393,158.446,0.072
m,8.012734274,155.603,0.0717
m,8.008664102,162.068,0.0714
m,7.996709819,153.943,0.0701
m,7.994176252,153.34,0.0696
m,7.992033716,152.536,0.0691
m,7.989807966,158.415,0.0689
m,7.985536427,152.836,0.0688
m,7.97144224,154.366,0.0666
m,7.969104046,156.682,0.0662
m,7.966615174,163.179,0.0654
m,7.961499042,159.824,0.0649
m,7.946889652,162.502,0.0623
m,7.942025573,148.877,0.0621
m,7.942024179,152.222,0.0618
m,7.937256023,157.28,0.0615
m,7.93501091,157.58,0.0611
m,7.922775185,154.397,0.0596
m,7.917591808,150.308,0.0595
m,7.917590941,147.915,0.0593
m,7.912593796,155.907,0.0591
m,7.910098094,146.193,0.0588
m,7.89070486,144.989,0.0572
m,7.890703243,155.633,0.0568
m,7.884774507,152.038,0.0566
m,7.8819477,148.71,0.0563
m,8.047407056,157.54,0.0759
m,8.04608013,156.6,0.0757
m,8.044601483,153.846,0.0754
m,8.04126701,149.173,0.0749
m,8.041265151,152.425,0.0746
m,8.030565786,149.68,0.0737
m,8.028261254,148.522,0.0736
m,8.024220435,153.483,0.0735
m,8.022311635,157.676,0.0733
m,8.022310432,153.494,0.0731
m,8.006597457,152.442,0.071
m,8.004144404,155.727,0.0708
m,8.00184537,156.778,0.0707
m,7.999309172,161.51,0.0704
m,7.983099661,152.466,0.0685
m,7.980814826,158.133,0.068
m,7.97846936,161.475,0.0678
m,7.976275321,158.021,0.0673
m,7.973783052,153.81,0.0671
m,7.958718769,152.595,0.0647
m,7.957154344,158.628,0.0643
m,7.954403375,156.963,0.064
m,7.951866896,150.937,0.0634
m,7.94941919,152.278,0.0625
m,7.932829466,159.049,0.0607
m,7.930412525,145.893,0.0605
m,7.92793522,147.706,0.0602
m,7.925309586,153.277,0.0598
m,7.907693245,149.181,0.0584
m,7.905054171,149.064,0.0583
m,7.902178746,155.43,0.058
m,7.899306352,148.312,0.0578
m,7.896198015,156.424,0.0575
m,7.878886161,152.499,0.0561
m,7.875826889,149.689,0.0557
m,7.873067407,148.666,0.0552
m,7.870516525,149.135,0.0543
m,7.865190117,147.291,0.0542
m,7.862796996,153.883,0.0539
m,7.862795904,149.796,0.0536
m,7.858880831,150.904,0.0534
m,7.856436475,146.273,0.0531
m,7.851433787,151.439,0.0528
m,7.837000853,148.832,0.0519
m,7.83174252,145.927,0.052
m,7.829179338,145.596,0.052
m,7.826437042,149.01,0.052
m,7.826437386,144.153,0.0521
m,7.804811021,151.32,0.0529
m,7.802090086,144.926,0.0529
m,7.799518717,144.559,0.053
m,7.799518717,143.427,0.053
m,7.781713611,142.656,0.0536
m,7.779799681,148.411,0.0535
m,7.777779209,144.761,0.0534
m,7.775961332,146.153,0.0534
m,7.773999473,139.875,0.0535
m,7.761177245,143.706,0.0532
m,7.758977249,147.544,0.0532
m,7.756924645,157.207,0.053
m,7.754729579,143.474,0.053
m,7.752535944,139.575,0.0527
m,7.73817938,140.182,0.052
m,7.736815779,139.42,0.0518
m,7.733518078,146.503,0.0516
m,7.731729265,144.722,0.0516
m,7.723511946,139.847,0.0509
m,7.722458706,141.812,0.0509
m,7.720039169,139.357,0.0508
m,7.718617358,144.069,0.0509
m,7.717103346,143.866,0.0509
m,7.710249008,145.113,0.0511
m,7.708989967,139.097,0.0512
m,7.706858539,144.91,0.0512
m,7.705653401,140.864,0.0513
m,7.70440178,139.245,0.0515
m,7.84650588,141.442,0.0525
m,7.844074121,149.824,0.0522
m,7.84173645,146.688,0.0522
m,7.839367333,148.627,0.052
m,7.820960403,139.529,0.0522
m,7.818282168,142.215,0.0524
m,7.815458629,160.463,0.0525
m,7.812785524,151.401,0.0529
m,7.807387442,150.803,0.0529
m,7.794730852,143.386,0.0531
m,7.792368009,150.36,0.0533
m,7.790299849,139.755,0.0534
m,7.788380285,143.427,0.0536
m,7.784013534,148.205,0.0536
m,7.77180005,147.105,0.0533
m,7.769695217,144.296,0.0532
m,7.767446442,139.784,0.0531
m,7.763379376,144.957,0.0531
m,7.747867611,138.832,0.0527
m,7.745868505,154.082,0.0526
m,7.745868153,142.378,0.0525
m,7.741733509,147.903,0.0524
m,7.740218888,145.759,0.0521
m,7.730232155,139.418,0.0514
m,7.728644052,137.482,0.0512
m,7.727391211,143.154,0.0511
m,7.726047236,142.733,0.051
m,7.724706268,151.611,0.051
m,7.715690288,149.328,0.0508
m,7.714374013,143.375,0.0508
m,7.713059777,140.147,0.0508
m,7.711653595,156.527,0.051
m,7.703199942,141.446,0.0516
m,7.702142991,142.21,0.0517
m,7.701087191,143.152,0.0517
m,7.69989038,155.474,0.0519
