m,0.276364673,113.503,0.019
m,7.698742719,142.411,0.052
m,7.6975968,146.211,0.0522
m,7.695261209,143.046,0.0525
m,7.694357251,153.01,0.0525
m,7.693216667,145.224,0.0526
m,7.684958245,139.654,0.054
m,7.682197678,157.131,0.0541
m,7.680751073,143.882,0.0542
m,7.679353227,143.53,0.0542
m,7.678004089,143.346,0.0542
m,7.671803602,140.702,0.055
m,7.669458592,139.937,0.0551
m,7.668263375,141.988,0.0552
m,7.667069609,138.158,0.0552
m,7.665966605,144.23,0.0551
m,7.659210015,140.609,0.056
m,7.658269317,145.063,0.0559
m,7.657376575,138.095,0.0564
m,7.656483446,135.195,0.0564
m,7.651018927,140.714,0.0566
m,7.650082339,134.494,0.0566
m,7.648158387,140.14,0.0567
m,7.64815962,138.908,0.057
m,7.640235161,144.92,0.0581
m,7.638313944,142.999,0.0583
m,7.636246898,144.241,0.0584
m,7.635167766,146.118,0.0585
m,7.629127597,153.288,0.0583
m,7.628244571,144.465,0.0584
m,7.628245004,144.978,0.0585
m,7.626502699,143.071,0.0585
m,7.619617952,150.008,0.0589
m,7.618815566,146.921,0.0587
m,7.618816003,133.35,0.0588
m,7.617419127,143.983,0.0588
m,7.616623995,138.986,0.0587
m,7.692079887,142.72,0.0531
m,7.690754797,140.722,0.0535
m,7.689194586,145.406,0.0537
m,7.687732394,147.184,0.0537
m,7.68646296,143.562,0.0538
m,7.676561968,139.799,0.0544
m,7.675405867,138.463,0.0545
m,7.674156283,135.474,0.0548
m,7.67300451,141.064,0.0549
m,7.665103731,143.401,0.0551
m,7.664243042,138.624,0.0553
m,7.663524717,157.865,0.0554
m,7.661430741,148.075,0.0558
m,7.661431139,146.047,0.0559
m,7.654832645,134.447,0.0565
m,7.654029455,146.47,0.0562
m,7.653369859,142.311,0.0563
m,7.652473096,138.953,0.0564
m,7.651956019,156.465,0.0564
m,7.64605754,138.788,0.0571
m,7.644610171,137.69,0.0575
m,7.643834379,139.942,0.0573
m,7.642501616,146.624,0.0576
m,7.641268801,153.649,0.0578
m,7.63432909,140.719,0.0586
m,7.633295367,144.084,0.0587
m,7.632361446,158.128,0.0586
m,7.631469909,137.966,0.0584
m,7.630720508,156.957,0.0584
m,7.625586093,139.081,0.0587
m,7.624631826,141.456,0.0589
m,7.62360023,143.408,0.059
m,7.622471766,141.715,0.059
m,7.621445052,145.285,0.0589
m,7.615869519,142.245,0.0586
m,7.615216933,145.88,0.0585
m,7.614094209,149.09,0.0583
m,7.613486121,150.744,0.0583
m,7.612741511,139.144,0.0582
m,7.61227468,141.582,0.0581
m,7.611809168,144.018,0.0579
m,7.611445695,144.062,0.0577
m,7.610983315,140.537,0.0574
m,7.608304691,143.655,0.0566
m,7.607921741,143.954,0.0565
m,7.606879932,141.536,0.0562
m,7.606395757,153.243,0.0561
m,7.603933524,159.177,0.0551
m,7.603612787,149.902,0.0551
m,7.602955989,148.747,0.0555
m,7.60209892,144.816,0.0562
m,7.60168391,147.366,0.0567
m,7.600883923,139.276,0.0564
m,7.601092025,149.71,0.0562
m,7.601473409,142.838,0.056
m,7.601515371,145.424,0.0552
m,7.601800398,145.724,0.055
m,7.603766304,140.632,0.0535
m,7.60386834,138.377,0.0534
m,7.604210678,139.078,0.0533
m,7.604974782,140.51,0.0532
m,7.606721659,148.034,0.0522
m,7.606953179,149.376,0.0519
m,7.607157608,140.212,0.0518
m,7.607739936,145.958,0.0517
m,7.608325569,138.274,0.0519
m,7.610588843,142.609,0.0526
m,7.610748229,142.298,0.0529
m,7.610749317,135.542,0.0532
m,7.611103983,147.82,0.0536
m,7.611298972,144.711,0.0537
m,7.612969201,139.918,0.0552
m,7.612975004,140.764,0.0558
m,7.613220275,143.851,0.0564
m,7.61344191,138.122,0.0574
m,7.609864587,140.971,0.0572
m,7.60986417,144.696,0.0571
m,7.609530576,147.526,0.0571
m,7.609415523,141.119,0.0568
m,7.608927353,140.02,0.0566
m,7.605643649,146.677,0.0557
m,7.605440995,144.093,0.0555
m,7.605276423,147.714,0.0553
m,7.604912378,150.64,0.0553
m,7.604550039,145.842,0.0552
m,7.601371179,152.67,0.0569
m,7.601088335,149.04,0.0568
m,7.600984235,141.125,0.0567
m,7.600983824,150.491,0.0566
m,7.602683802,153.07,0.0549
m,7.6028746,143.22,0.0547
m,7.603170683,145.495,0.0545
m,7.603169166,154.999,0.0541
m,7.603564907,148.809,0.0538
m,7.605293149,146.99,0.053
m,7.605614012,143.495,0.0527
m,7.605835229,142.554,0.0526
m,7.605834518,154.368,0.0524
m,7.606492512,135.402,0.0524
m,7.608883754,140.822,0.052
m,7.609340823,147.41,0.052
m,7.609622961,137.996,0.0521
m,7.609907536,136.396,0.0522
m,7.611468088,149.054,0.0539
m,7.611668218,134.116,0.0541
m,7.612074301,145.016,0.0542
m,7.612414476,144.699,0.0545
m,7.61262497,135.934,0.055
m,7.61385926,138.174,0.058
m,7.613861414,134.976,0.0585
m,7.614342386,133.629,0.0591
m,7.614259279,140.217,0.0599
m,7.614021512,143.189,0.0611
m,7.614232347,140.944,0.0619
m,7.614423452,138.431,0.0635
m,7.614507114,140.708,0.0641
m,7.614600487,142.036,0.0648
m,7.614137506,142.662,0.0653
m,7.614804231,140.808,0.0682
m,7.61528835,149.263,0.0683
m,7.615506995,152.672,0.0684
m,7.615834234,133.771,0.0684
m,7.616082395,139.153,0.0684
m,7.618470122,159.472,0.0686
m,7.618677291,137.924,0.0686
m,7.619015298,138.591,0.0684
m,7.619590872,130.596,0.068
m,7.622392271,137.227,0.0676
m,7.622961721,146.884,0.0675
m,7.623532646,149.593,0.0673
m,7.62387272,148.684,0.0678
m,7.624876673,137.847,0.0679
m,7.626830356,143.396,0.0678
m,7.627291647,147.388,0.0677
m,7.627648278,144.654,0.0678
m,7.628135006,136.508,0.0678
m,7.629222836,141.88,0.0679
m,7.632958864,146.754,0.0681
m,7.633445976,144.584,0.0681
m,7.633446535,142.021,0.0682
m,7.63442834,144.465,0.0684
m,7.636985615,152.043,0.0683
m,7.637744182,147.516,0.068
m,7.637744182,154.683,0.068
m,7.638570325,140.898,0.0682
m,7.639303817,147.63,0.0681
m,7.643078998,145.319,0.0673
m,7.643829966,149.394,0.0674
m,7.643829418,145.083,0.0673
m,7.645337902,145.656,0.0674
m,7.645970305,148.638,0.0676
m,7.614125589,138.299,0.0658
m,7.614065284,139.399,0.0663
m,7.614248057,143.537,0.0673
m,7.614802553,140.349,0.0679
m,7.616571823,142.533,0.0687
m,7.616849713,141.495,0.0688
m,7.617647667,136.676,0.0687
m,7.617955539,141.824,0.0687
m,7.617954972,155.066,0.0686
m,7.620169923,141.043,0.0679
m,7.621096004,151.984,0.0676
m,7.62123105,140.997,0.0678
m,7.621581482,140.668,0.0679
m,7.62158037,135.711,0.0677
m,7.625457544,146.789,0.068
m,7.625932787,142.522,0.0681
m,7.626387569,137.002,0.068
m,7.626607868,142.942,0.0679
m,7.629715349,136.35,0.0679
m,7.630318517,147.326,0.068
m,7.630923144,139.338,0.068
m,7.631402146,139.338,0.0681
m,7.632010311,140.995,0.068
m,7.634687222,162.476,0.0687
m,7.635311718,148.23,0.0689
m,7.636065215,141.656,0.069
m,7.636345079,143.699,0.0686
m,7.636483207,152.669,0.0686
m,7.639802933,141.988,0.0679
m,7.64066689,149.122,0.0676
m,7.640935134,141.731,0.0675
m,7.642441022,140.301,0.0674
m,7.646260462,155.089,0.068
m,7.647021151,147.042,0.0677
m,7.648772483,141.584,0.0676
m,7.649761141,145.306,0.0674
m,7.65073682,146.212,0.0672
m,7.657604987,151.133,0.0652
m,7.658947995,143.942,0.0652
m,7.661640788,154.812,0.0648
m,7.662976474,140.673,0.0644
m,7.675491637,144.965,0.062
m,7.676956793,151.533,0.0618
m,7.678550101,151.921,0.0617
m,7.680146432,145.198,0.0615
m,7.681511798,144.964,0.0615
m,7.68966378,149.912,0.0608
m,7.691309696,139.529,0.0608
m,7.692958479,145.255,0.0608
m,7.694610585,148.472,0.0609
m,7.696276753,138.009,0.0611
m,7.707834444,155.546,0.0622
m,7.709426178,144.243,0.0622
m,7.711142132,140.317,0.0622
m,7.712748106,145.044,0.0624
m,7.725292597,151.174,0.0625
m,7.727492337,153.217,0.0621
m,7.729817318,141.511,0.0621
m,7.733654552,151.001,0.0621
m,7.735756749,157.321,0.0619
m,7.746285262,143.069,0.0601
m,7.750401859,149.06,0.0597
m,7.750400532,153.263,0.0594
m,7.75475721,144.108,0.0591
m,7.757107753,145.317,0.0589
m,7.772719018,142.732,0.0572
m,7.772717791,143.636,0.0569
m,7.777435307,150.301,0.0568
m,7.780026917,145.069,0.0566
m,7.799095008,146.798,0.0542
m,7.802043386,148.872,0.0541
m,7.804643736,156.256,0.0537
m,7.807360738,154.105,0.0534
m,7.812228034,149.174,0.0531
m,7.665546726,145.301,0.0636
m,7.665545236,140.696,0.0633
m,7.668187873,139.908,0.063
m,7.66954091,154.613,0.0627
m,7.673656409,141.22,0.062
m,7.682891344,143.254,0.0612
m,7.6853379,139.152,0.0609
m,7.686615854,145.017,0.0608
m,7.686615854,146.939,0.0608
m,7.697945502,149.778,0.0613
m,7.699616831,147.675,0.0615
m,7.702863556,148.049,0.0616
m,7.702864974,147.071,0.0619
m,7.706253644,148.087,0.062
m,7.714233164,155.143,0.0625
m,7.715842143,158.062,0.0626
m,7.719177667,145.75,0.0627
m,7.719177667,141.718,0.0627
m,7.723093141,148.196,0.0626
m,7.737972759,146.275,0.0615
m,7.740077362,146.072,0.0612
m,7.742296807,151.124,0.0609
m,7.744289909,141.817,0.0604
m,7.759339308,144.67,0.0588
m,7.761578421,145.11,0.0585
m,7.763825668,146.606,0.0582
m,7.76833056,146.355,0.0577
m,7.770467503,138.876,0.0575
m,7.782504322,143.843,0.056
m,7.786029924,150.649,0.0557
m,7.791446154,147.811,0.0552
m,7.793793576,144.61,0.0548
m,7.796503662,151.419,0.0546
m,7.812227322,150.33,0.0529
m,7.816867925,153.079,0.0529
m,7.819249914,145.413,0.0528
m,7.821632735,144.994,0.0525
m,7.823902586,158.596,0.0523
m,7.826292653,151.091,0.052
m,7.830966855,147.12,0.0517
m,7.833245765,147.384,0.0514
m,7.835296833,150.558,0.0514
m,7.849579655,150.383,0.0495
m,7.851526207,154.428,0.0493
m,7.853355168,151.463,0.0491
m,7.855303783,147.909,0.049
m,7.869652936,145.211,0.0487
m,7.871607397,153.472,0.0489
m,7.873561965,152.52,0.0488
m,7.875634165,149.684,0.049
m,7.888900087,156.352,0.0517
m,7.890400199,152.59,0.0531
m,7.892482539,152.873,0.0539
m,7.894562316,159.05,0.054
m,7.898726955,151.474,0.0544
m,7.908699195,150.265,0.0551
m,7.910906968,156.331,0.0552
m,7.915558897,158.758,0.0551
m,7.915558141,153.271,0.0549
m,7.920214363,151.981,0.0547
m,7.934915024,148.993,0.0542
m,7.939708941,147.084,0.0541
m,7.939709307,152.137,0.0542
m,7.944160164,149.704,0.0544
m,7.959788382,144.646,0.0563
m,7.962025135,146.682,0.0568
m,7.964031935,141.206,0.0573
m,7.966156581,142.161,0.0576
m,7.96851541,145.141,0.0579
m,7.982818144,142.461,0.0587
m,7.985186045,154.988,0.0588
m,7.988019208,146.951,0.0586
m,7.990738778,149.203,0.0584
m,7.993343697,145.191,0.0579
m,7.837466506,150.725,0.051
m,7.839403932,158.852,0.0508
m,7.841460478,149.142,0.0504
m,7.843398958,157.87,0.0499
m,7.845458375,155.028,0.0498
m,7.85748347,155.149,0.0487
m,7.859313602,148.655,0.0489
m,7.861264358,158.069,0.0486
m,7.8656321,154.94,0.0485
m,7.865632398,149.523,0.0486
m,7.87782714,147.456,0.0498
m,7.881395839,145.326,0.0502
m,7.883123803,149.627,0.0507
m,7.884969484,149.484,0.0509
m,7.88497014,152.633,0.0511
m,7.900696387,154.022,0.0549
m,7.902781166,151.714,0.0548
m,7.904867438,157.179,0.0545
m,7.90649241,158.918,0.0551
m,7.922777907,150.605,0.0547
m,7.925342568,145.78,0.0546
m,7.927792092,159.088,0.0545
m,7.930126137,149.084,0.0544
m,7.932694825,144.259,0.0543
m,7.946388294,143.761,0.0547
m,7.948733976,141.551,0.0548
m,7.950964008,146.165,0.0549
m,7.953081015,142.638,0.0554
m,7.955312948,145.463,0.0553
m,7.973238066,145.207,0.0582
m,7.973240163,147.178,0.0587
m,7.977735835,148.092,0.0584
m,7.9802198,142.479,0.0588
m,7.996541697,154.883,0.0573
m,7.99903299,146.392,0.057
m,8.003651526,146.993,0.0569
m,8.005322651,146.45,0.057
m,8.007104515,148.664,0.0568
m,8.008540231,146.042,0.0566
m,8.010209149,152.455,0.0564
m,8.011997659,147.293,0.0564
m,8.015580352,148.956,0.0572
m,8.02584159,148.223,0.0565
m,8.029182393,146.172,0.0562
m,8.030851615,148.551,0.0561
m,8.032294826,146.31,0.0563
m,8.034324441,144.034,0.0561
m,8.045345685,143.56,0.0568
m,8.049553614,154.105,0.0572
m,8.051484655,148.538,0.0576
m,8.053652077,155.726,0.0575
m,8.055712891,148.289,0.0574
s,8.059309971,147.614,0.0564
s,8.059190423,149.486,0.0562
s,8.058958484,148.441,0.0562
s,8.058844928,146.74,0.0561
s,8.058261125,146.855,0.0558
s,8.058029572,145.475,0.0559
s,8.058029572,146.913,0.0559
s,8.058029572,146.149,0.0559
s,8.057916407,145.544,0.0559
s,8.057921636,146.643,0.0558
s,8.057808095,148.381,0.0557
s,8.058039266,146.045,0.0555
s,8.058039266,145.87,0.0555
s,8.058039266,145.837,0.0555
s,8.0578122,146.17,0.0553
s,8.05793098,145.581,0.0553
s,8.05793098,145.528,0.0553
s,8.057817832,145.122,0.0553
s,8.058178331,145.72,0.0549
s,8.058296748,144.784,0.0548
s,8.058296748,146.061,0.0548
s,8.058302034,146.461,0.0547
s,8.058302034,145.644,0.0547
m,8.017367842,154.163,0.0573
m,8.017367842,145.701,0.0573
m,8.020943261,140.315,0.0571
m,8.022613799,157.013,0.057
m,8.024284176,144.383,0.0567
m,8.03659634,142.497,0.0559
m,8.038753589,149.071,0.0564
m,8.041023933,152.921,0.0565
m,8.045345685,152.206,0.0568
m,8.057747029,147.262,0.0572
m,8.059064427,145.069,0.0572
m,8.05954948,147.152,0.0569
s,8.059661856,146.735,0.0567
s,8.059661069,146.189,0.0565
s,8.058725386,146.678,0.0559
s,8.058611834,145.255,0.0558
s,8.058493064,146.697,0.0558
s,8.058374295,144.868,0.0558
s,8.058374295,146.359,0.0558
s,8.057916407,147.364,0.0559
s,8.057803245,148.383,0.0559
s,8.057803245,146.842,0.0559
s,8.057802861,146.288,0.0558
s,8.057807333,146.149,0.0555
s,8.057806954,143.757,0.0554
s,8.057812578,147.329,0.0554
s,8.057812578,145.296,0.0554
s,8.0578122,146.075,0.0553
s,8.057817455,146.991,0.0552
s,8.057936237,145.427,0.0552
s,8.057941503,145.546,0.0551
s,8.057941503,145.326,0.0551
s,8.058173058,146.386,0.055
s,8.058307697,146.37,0.0547
s,8.058307328,145.278,0.0546
s,8.058425757,144.74,0.0545
s,8.058538884,145.203,0.0545
s,8.058657311,144.582,0.0544
s,8.058656946,145.177,0.0543
s,8.058775378,146.29,0.0542
s,8.059006937,145.548,0.0541
s,8.059006937,145.886,0.0541
s,8.059467925,145.16,0.0533
s,8.059467223,145.819,0.0531
s,8.059466873,147.662,0.053
s,8.059579309,147.345,0.0528
s,8.059918988,145.989,0.0512
s,8.059918338,147.334,0.051
s,8.059917372,148.54,0.0507
s,8.060029871,145.942,0.0505
s,8.060029239,146.027,0.0503
s,8.06048316,148.268,0.0489
s,8.060482567,146.862,0.0487
s,8.060595123,148.205,0.0485
s,8.060707981,147.64,0.0484
s,8.060939331,149.041,0.0482
s,8.061858062,146.934,0.047
s,8.0622085,144.713,0.0469
s,8.062321116,145.104,0.0467
s,8.06255198,144.446,0.0463
s,8.078097169,144.998,0.0412
s,8.077747572,144.394,0.0442
s,8.077016439,147.72,0.0455
s,8.076424406,148.361,0.0461
s,8.075600741,148.892,0.0468
s,8.073252581,146.856,0.0483
s,8.072671091,145.406,0.0487
s,8.072089321,149.139,0.049
s,8.072089921,147.395,0.0492
s,8.071044211,144.184,0.0495
s,8.069992781,148.924,0.0497
s,8.069647217,150.198,0.0496
s,8.06930166,147.573,0.0495
s,8.069301356,146.622,0.0494
s,8.059006575,146.664,0.054
s,8.059125011,146.209,0.0539
s,8.059124294,145.347,0.0537
s,8.059237064,146.281,0.0536
s,8.059355151,147.061,0.0534
s,8.059578619,146.995,0.0526
s,8.059578276,145.494,0.0525
s,8.059690387,147.334,0.0522
s,8.059689713,147.031,0.052
s,8.059806838,148.555,0.0515
s,8.060141437,145.471,0.05
s,8.060258989,145.962,0.0496
s,8.060258076,148.786,0.0493
s,8.060370614,148.103,0.0491
s,8.061051907,148.326,0.048
s,8.061163926,146.817,0.0476
s,8.061395579,146.06,0.0475
s,8.061626955,145.819,0.0473
s,8.061858337,148.121,0.0471
s,8.062783652,145.573,0.0462
s,8.063128491,144.512,0.0461
s,8.063241136,145.444,0.0459
s,8.063472815,144.806,0.0458
s,8.077650896,145.833,0.0417
s,8.075250877,147.884,0.0471
s,8.074895304,147.571,0.0473
s,8.074658172,148.017,0.0474
s,8.074190482,147.796,0.048
s,8.070926429,147.124,0.0498
s,8.070808038,146.658,0.0499
s,8.070576369,146.923,0.05
s,8.070112099,148.395,0.0499
s,8.069993398,148.983,0.0499
s,8.069063645,146.233,0.0493
s,8.068831364,145.84,0.0492
s,8.068598787,146.422,0.049
s,8.068021264,145.544,0.0489
s,8.067562462,145.842,0.0488
s,8.06709822,146.839,0.0487
s,8.066752695,146.843,0.0486
s,8.066293632,145.831,0.0484
s,8.066292764,145.577,0.0481
s,8.065946974,145.18,0.0479
s,8.064579621,146.366,0.0468
s,8.064347124,146.781,0.0466
s,8.064351318,145.615,0.0461
s,8.064237583,146.099,0.0459
s,8.064123855,144.816,0.0457
s,8.064130973,146.312,0.0441
s,8.064130265,145.485,0.0438
s,8.064130031,144.957,0.0437
s,8.064129567,146.048,0.0435
s,8.063180764,145.429,0.044
s,8.063062498,145.7,0.0442
s,8.062712283,144.693,0.0444
s,8.062594028,145.574,0.0446
s,8.062358039,148.597,0.0452
s,8.060948979,147.129,0.047
s,8.060831356,146.783,0.0474
s,8.06071347,147.962,0.0477
s,8.060827275,145.103,0.0479
s,8.060709121,147.957,0.0481
s,8.060824111,149.192,0.0487
s,8.06093765,148.224,0.0488
s,8.061169618,151.002,0.0488
s,8.061051193,149.836,0.0489
s,8.061170213,146.359,0.049
s,8.061170213,149.776,0.049
s,8.061288637,148.432,0.0489
s,8.061288637,147.891,0.0489
s,8.061520903,150.939,0.049
s,8.062913313,148.066,0.0492
s,8.063145583,146.328,0.0493
s,8.063377554,145.701,0.0493
s,8.063841798,148.457,0.0494
s,8.064068618,147.504,0.0495
s,8.065380207,145.1,0.0477
s,8.065379644,146.639,0.0475
s,8.064920387,145.467,0.0472
s,8.064693388,145.025,0.047
s,8.064010134,146.825,0.0455
s,8.064009625,145.877,0.0453
s,8.064009122,145.274,0.0451
s,8.063895171,147.247,0.0448
s,8.064013429,147.169,0.0446
s,8.064123789,146.441,0.0434
s,8.064123789,147.238,0.0434
s,8.063886525,145.249,0.0435
s,8.063886989,146.44,0.0437
s,8.063417779,145.755,0.0438
s,8.061889624,148.985,0.0456
s,8.061653191,147.853,0.046
s,8.061654248,145.562,0.0464
s,8.061185897,146.234,0.0468
s,8.060709699,148.521,0.0483
s,8.06070999,147.429,0.0484
s,8.060710283,148.177,0.0485
s,8.060823817,149.152,0.0486
s,8.060823817,149.128,0.0486
s,8.061051491,147.158,0.049
s,8.061051491,148.306,0.049
s,8.061170213,147.798,0.049
s,8.061169915,149.862,0.0489
s,8.061170213,147.126,0.049
s,8.061639625,150.296,0.049
s,8.061753169,147.589,0.0491
s,8.061871892,147.773,0.0491
s,8.062449373,147.188,0.0492
s,8.064527424,147.778,0.0496
s,8.064986246,147.391,0.0497
s,8.065331808,146.796,0.0498
s,8.065331808,146.457,0.0498
s,8.065445394,146.525,0.0499
s,8.065445705,146.757,0.05
s,8.065672581,146.468,0.0501
s,8.065673209,147.811,0.0503
s,8.065781404,148.711,0.0504
s,8.065768128,148.956,0.0513
s,8.065882422,147.491,0.0516
s,8.065759034,148.869,0.0518
s,8.065527377,147.272,0.0519
s,8.065528049,144.287,0.0521
s,8.065168703,147.025,0.0527
s,8.065282372,145.909,0.0528
s,8.064942758,148.528,0.0529
s,8.064716478,145.777,0.053
s,8.064716478,148.501,0.053
s,8.064264661,145.773,0.0534
s,8.064265015,145.32,0.0535
s,8.06403842,145.573,0.0535
s,8.064038775,148.335,0.0536
s,8.064164303,146.395,0.054
s,8.064277593,147.079,0.054
s,8.064509577,147.962,0.054
s,8.064397011,148.01,0.0542
s,8.064057517,147.412,0.0543
s,8.063852354,147.547,0.0542
s,8.063971068,148.503,0.0542
s,8.063971068,149.878,0.0542
s,8.06373946,148.045,0.0543
s,8.06362657,148.492,0.0544
s,8.0639729,149.941,0.0547
s,8.063854556,147.685,0.0548
s,8.063968189,144.672,0.0549
s,8.063963116,146.031,0.055
s,8.064310621,147.977,0.0556
s,8.064311385,147.238,0.0558
s,8.064198115,144.704,0.0558
s,8.064656634,144.177,0.0558
s,8.064656634,146.388,0.0558
s,8.065782039,149.163,0.0506
s,8.065895652,148.924,0.0507
s,8.065777603,146.965,0.0509
s,8.065772535,146.366,0.051
s,8.065886487,148.163,0.0512
s,8.065291368,145.539,0.0523
s,8.065054696,146.455,0.0525
s,8.065168016,146.299,0.0525
s,8.065168359,146.92,0.0526
s,8.064603518,148.138,0.0531
s,8.064722551,146.245,0.0532
s,8.064496296,147.535,0.0533
s,8.064269699,145.556,0.0533
s,8.064156757,145.917,0.0534
s,8.06369926,145.724,0.0537
s,8.063586332,146.257,0.0538
s,8.063705029,149.227,0.0538
s,8.063818673,147.002,0.0539
s,8.064051015,148.09,0.054
s,8.063717683,149.117,0.0543
s,8.063151714,147.704,0.0544
s,8.063151349,146.266,0.0543
s,8.06361493,147.081,0.0542
s,8.063739826,149.195,0.0544
s,8.063853083,150.421,0.0544
s,8.063853083,148.869,0.0544
s,8.063740192,147.838,0.0545
s,8.063740192,148.547,0.0545
s,8.063963865,146.783,0.0552
s,8.06408295,146.068,0.0553
s,8.064083328,146.364,0.0554
s,8.064196971,149.018,0.0555
s,8.064197351,148.294,0.0556
s,8.06500227,146.947,0.0559
s,8.065234634,147.321,0.056
s,8.065347914,147.021,0.056
s,8.0653483,146.6,0.0561
s,8.0653483,146.787,0.0561
s,8.0653483,148.399,0.0561
s,8.06546197,148.293,0.0562
s,8.06546197,148.521,0.0562
s,8.06534366,146.787,0.0563
s,8.06673094,145.601,0.0565
s,8.066962926,148.959,0.0565
s,8.067076617,148.959,0.0566
s,8.067076617,148.032,0.0566
s,8.067310185,146.171,0.057
s,8.067310185,147.462,0.057
s,8.067311384,148.149,0.0573
s,8.067079801,148.604,0.0574
s,8.066734921,150.495,0.0575
s,8.064901956,148.665,0.0578
s,8.064902365,149.931,0.0579
s,8.06397991,149.186,0.0579
s,8.063634678,148.913,0.0579
s,8.063634269,148.803,0.0578
s,8.063283584,148.313,0.0578
s,8.063283584,149.002,0.0578
s,8.063396436,148.88,0.0577
s,8.06339603,150.165,0.0576
s,8.062227908,148.486,0.0569
s,8.062108405,148.042,0.0567
s,8.062108011,148.443,0.0566
s,8.061988908,148.635,0.0565
s,8.061875253,147.936,0.0564
s,8.061874474,150.312,0.0562
s,8.061874087,147.091,0.0561
s,8.061874087,149.682,0.0561
s,8.061868254,147.853,0.056
s,8.061868254,147.445,0.056
s,8.061743339,146.353,0.0558
s,8.06185623,145.698,0.0557
s,8.06185623,146.397,0.0557
s,8.061974934,147.091,0.0557
s,8.065462749,146.442,0.0564
s,8.065576033,148.041,0.0564
s,8.066040388,148.054,0.0565
s,8.06626697,147.214,0.0565
s,8.066612251,149.462,0.0565
s,8.067076617,147.773,0.0566
s,8.067195699,148.913,0.0567
s,8.067422693,149.975,0.0568
s,8.067309391,149.107,0.0568
s,8.06719649,148.034,0.0569
s,8.066622032,147.292,0.0576
s,8.066395858,150.004,0.0577
s,8.065705736,149.743,0.0578
s,8.065134341,149.278,0.0579
s,8.063515555,145.168,0.0578
s,8.063515555,146.943,0.0578
s,8.063283584,149.075,0.0578
s,8.063283584,150.503,0.0578
s,8.063283584,150.35,0.0578
s,8.063163653,147.774,0.0575
s,8.062931276,147.966,0.0574
s,8.062812162,147.495,0.0573
s,8.06269305,149.091,0.0572
s,8.062460277,146.82,0.057
s,8.061875253,147.449,0.0564
s,8.061875253,146.151,0.0564
s,8.061875253,146.112,0.0564
s,8.061874863,146.056,0.0563
s,8.061749546,145.109,0.056
s,8.061635894,145.862,0.0559
s,8.061635894,145.34,0.0559
s,8.061630453,147.455,0.0559
s,8.061743339,146.287,0.0558
s,8.06185623,148.314,0.0557
s,8.061861663,146.572,0.0557
s,8.061748394,148.153,0.0557
s,8.061635127,146.812,0.0557
s,8.061521864,146.863,0.0557
s,8.061408604,150.273,0.0557
s,8.061408604,147.464,0.0557
s,8.061295346,146.539,0.0557
s,8.061295346,148.614,0.0557
s,8.061295346,147.537,0.0557
s,8.060253831,146.51,0.0556
s,8.060135112,146.752,0.0556
s,8.060135112,145.721,0.0556
s,8.06012965,146.258,0.0556
s,8.06012965,148.046,0.0556
s,8.060831022,147.367,0.0556
s,8.060830642,145.071,0.0555
s,8.060830642,148.155,0.0555
s,8.060949359,146.392,0.0555
s,8.06131061,147.228,0.0554
s,8.061428955,147.345,0.0553
s,8.061316092,147.262,0.0554
s,8.061315715,145.865,0.0553
s,8.061428955,146.628,0.0553
s,8.061072037,147.824,0.0551
s,8.061304005,148.366,0.0551
s,8.061304005,145.736,0.0551
s,8.061422352,147.29,0.055
s,8.061422352,146.784,0.055
s,8.062009741,147.033,0.0548
s,8.06200937,147.527,0.0547
s,8.06200937,149.075,0.0547
s,8.061890648,150.402,0.0547
s,8.061873139,148.719,0.0544
s,8.061986033,148.186,0.0543
s,8.062212558,147.109,0.0543
s,8.062325098,146.561,0.0541
s,8.06290232,146.058,0.0541
s,8.064045249,146.226,0.0539
s,8.064163942,146.492,0.0539
s,8.064508858,145.328,0.0538
