m,0.276364673,113.503,0.019
s,8.064740485,146.132,0.0537
s,8.064853423,145.754,0.0536
s,8.061062994,148.576,0.0556
s,8.060949739,147.168,0.0556
s,8.060717769,147.857,0.0556
s,8.0604858,146.78,0.0556
s,8.060361621,148.369,0.0556
s,8.060480336,148.445,0.0556
s,8.060480336,147.385,0.0556
s,8.060480336,145.897,0.0556
s,8.060712307,145.691,0.0556
s,8.060949359,147.697,0.0555
s,8.060954826,147.495,0.0555
s,8.061186795,147.136,0.0555
s,8.061423855,150.137,0.0554
s,8.061423855,149.762,0.0554
s,8.061310232,149.32,0.0553
s,8.061191134,148.353,0.0552
s,8.061191134,150.601,0.0552
s,8.061190758,148.98,0.0551
s,8.061541073,149.491,0.055
s,8.061772667,146.892,0.0549
s,8.061772667,149.484,0.0549
s,8.061891018,148.637,0.0548
s,8.062122984,147.309,0.0548
s,8.061890648,146.654,0.0547
s,8.061771556,147.033,0.0546
s,8.061765716,150.466,0.0545
s,8.061878601,146.235,0.0544
s,8.061991855,148.088,0.0544
s,8.063128509,146.206,0.054
s,8.06312887,148.071,0.0541
s,8.063819033,147.482,0.054
s,8.063931959,145.43,0.0539
s,8.064972114,148.186,0.0536
s,8.065203744,147.07,0.0535
s,8.06520339,148.126,0.0534
s,8.065435022,146.702,0.0533
s,8.06554832,147.311,0.0533
s,8.06554832,145.838,0.0533
s,8.065547969,147.652,0.0532
s,8.065779606,148.016,0.0531
s,8.065665958,145.756,0.053
s,8.066133255,148.066,0.0524
s,8.066019622,149.186,0.0523
s,8.066024347,147.361,0.0521
s,8.066023675,147.872,0.0519
s,8.066023341,149.38,0.0518
s,8.066603698,147.228,0.0511
s,8.066370426,146.445,0.0507
s,8.066488484,148.625,0.0505
s,8.066369156,148.532,0.0503
s,8.066368528,147.042,0.0501
s,8.066144315,147.252,0.0491
s,8.066144016,147.679,0.049
s,8.066143421,147.931,0.0488
s,8.066142537,148.177,0.0485
s,8.065802132,147.579,0.0483
s,8.06592055,148.23,0.0482
s,8.06603897,146.892,0.0481
s,8.066038397,146.718,0.0479
s,8.066157106,147.354,0.0479
s,8.06662537,148.482,0.0475
s,8.066975221,146.181,0.0472
s,8.06720637,145.02,0.0469
s,8.067783312,148.733,0.0468
s,8.068015288,144.779,0.0468
s,8.069015149,146.648,0.0467
s,8.069015149,145.1,0.0467
s,8.067721025,148.054,0.0468
s,8.067494203,146.265,0.0468
s,8.069732144,144.899,0.0467
s,8.069500124,144.572,0.0467
s,8.069974124,145.398,0.0465
s,8.069990189,144.735,0.0466
s,8.069775128,147.038,0.047
s,8.06566561,148.018,0.0529
s,8.065783608,147.509,0.0527
s,8.06601525,147.583,0.0526
s,8.06601525,149.458,0.0526
s,8.066133597,146.626,0.0525
s,8.066023008,150.555,0.0517
s,8.066254329,148.733,0.0515
s,8.066485984,146.604,0.0514
s,8.066485329,146.201,0.0512
s,8.06625493,147.484,0.05
s,8.066141336,147.988,0.0499
s,8.066027131,147.385,0.0496
s,8.066145526,147.436,0.0495
s,8.066026218,145.657,0.0493
s,8.065910558,146.572,0.0485
s,8.066029261,146.459,0.0485
s,8.066142245,145.067,0.0484
s,8.066142245,144.474,0.0484
s,8.065570448,147.031,0.0484
s,8.066043558,146.916,0.0478
s,8.06639396,145.94,0.0477
s,8.066393678,145.695,0.0476
s,8.06662537,147.375,0.0475
s,8.068015288,147.408,0.0468
s,8.067896581,146.168,0.0468
s,8.067767295,147.135,0.0469
s,8.067373767,147.077,0.047
s,8.066689671,147.731,0.0467
s,8.067839914,147.406,0.0469
s,8.069613244,147.699,0.0466
s,8.069618756,147.5,0.0467
s,8.069500124,146.197,0.0467
s,8.069500124,144.631,0.0467
s,8.069667082,147.899,0.047
s,8.069203071,146.085,0.047
s,8.069089454,144.772,0.0469
s,8.068863047,143.807,0.047
s,8.06864789,146.001,0.0473
s,8.068195174,145.846,0.0475
s,8.068087801,144.945,0.0477
s,8.067981312,144.963,0.0482
s,8.0676423,144.426,0.0485
s,8.066258805,148.236,0.0495
s,8.065682489,145.972,0.0498
s,8.065564096,146.369,0.0499
s,8.065213415,145.33,0.0499
s,8.063478818,145.279,0.0507
s,8.063473703,144.916,0.0508
s,8.063241726,144.28,0.0508
s,8.063473703,146.608,0.0508
s,8.063474348,146.5,0.051
s,8.062095022,145.683,0.0515
s,8.061869173,146.528,0.0517
s,8.061750457,146.548,0.0517
s,8.061519153,147.352,0.0519
s,8.061281722,146.283,0.0519
s,8.061401447,146.606,0.0522
s,8.061520164,145.233,0.0522
s,8.061520503,148.124,0.0523
s,8.061757938,147.131,0.0523
s,8.06211924,146.08,0.0522
s,8.062125068,145.906,0.0523
s,8.062243795,146.848,0.0523
s,8.06189894,150.424,0.0524
s,8.061904443,149.677,0.0524
s,8.061333846,150.309,0.0527
s,8.061334539,147.963,0.0529
s,8.061108109,152.002,0.0529
s,8.060995594,150.599,0.0531
s,8.060769181,148.999,0.0531
s,8.059966737,147.882,0.0534
s,8.059740708,148.294,0.0535
s,8.059621953,147.925,0.0535
s,8.059508763,151.529,0.0535
s,8.067535008,145.391,0.0487
s,8.06719004,146.105,0.0488
s,8.067071638,145.734,0.0489
s,8.066840255,144.403,0.0491
s,8.066602858,147.369,0.0491
s,8.064976325,147.158,0.05
s,8.06463169,145.758,0.0502
s,8.064405454,145.957,0.0503
s,8.06417411,145.958,0.0505
s,8.063937339,146.789,0.0507
s,8.063480434,146.199,0.0512
s,8.062677022,145.596,0.0513
s,8.062445379,148.727,0.0514
s,8.062445708,145.413,0.0515
s,8.061395316,149.797,0.052
s,8.061163343,148.433,0.052
s,8.061044967,146.318,0.0521
s,8.060812995,149.062,0.0521
s,8.060932047,147.272,0.0522
s,8.06163922,145.542,0.0523
s,8.061757938,148.447,0.0523
s,8.061876657,147.926,0.0523
s,8.062114099,145.895,0.0523
s,8.06211376,146.103,0.0522
s,8.061904785,148.828,0.0525
s,8.061791559,150.648,0.0525
s,8.061791902,148.023,0.0526
s,8.061792247,156.096,0.0527
s,8.060656328,148.409,0.0532
s,8.060543479,147.542,0.0533
s,8.06031153,150.632,0.0533
s,8.060198685,148.611,0.0534
s,8.059966737,148.736,0.0534
s,8.05939036,149.053,0.0536
s,8.059271962,149.653,0.0537
s,8.059153206,147.328,0.0537
s,8.059148008,146.364,0.0538
s,8.059029975,148.233,0.054
s,8.059030337,147.714,0.0541
s,8.0590307,145.736,0.0542
s,8.058799847,146.97,0.0545
s,8.058913784,148.443,0.0547
s,8.059027355,147.649,0.0548
s,8.05937552,147.531,0.0556
s,8.059376284,148.451,0.0558
s,8.059376668,151.614,0.0559
s,8.059377053,150.56,0.056
s,8.059258696,149.412,0.0561
s,8.059029087,146.049,0.0567
s,8.058916276,145.939,0.0568
s,8.058797926,147.764,0.0569
s,8.058797926,146.727,0.0569
s,8.058441297,147.852,0.0568
s,8.058327691,147.699,0.0567
s,8.058321766,147.374,0.0566
s,8.058321373,149.62,0.0565
s,8.058202241,145.051,0.0564
s,8.058082333,147.668,0.0561
s,8.057968731,146.626,0.056
s,8.058082333,146.802,0.0561
s,8.057850377,150.095,0.0561
s,8.057850377,146.206,0.0561
s,8.057733197,148.371,0.0565
s,8.05773359,148.664,0.0566
s,8.057733984,151.584,0.0567
s,8.057734776,150.214,0.0569
s,8.057844885,145.834,0.0575
s,8.05784529,147.41,0.0576
s,8.057846104,147.708,0.0578
s,8.057965248,147.453,0.0579
s,8.057966069,147.974,0.0581
s,8.057617451,149.606,0.0586
s,8.057617869,146.751,0.0587
s,8.057736605,149.412,0.0587
s,8.057736605,149.85,0.0587
s,8.057968984,149.85,0.0588
s,8.0590281,151.616,0.055
s,8.059141305,150.185,0.055
s,8.059260801,149.229,0.0552
s,8.05937514,147.281,0.0555
s,8.059377828,146.374,0.0562
s,8.059259472,146.391,0.0563
s,8.059259863,146.744,0.0564
s,8.059147439,144.712,0.0566
s,8.059028693,146.643,0.0566
s,8.058911134,149.85,0.0569
s,8.058910738,148.288,0.0568
s,8.058791994,147.5,0.0568
s,8.058791994,147.03,0.0568
s,8.058560041,147.546,0.0568
s,8.05808311,148.216,0.0563
s,8.05808311,147.388,0.0563
s,8.058201461,145.812,0.0562
s,8.058201074,146.819,0.0561
s,8.057850377,150.126,0.0561
s,8.057850765,148.355,0.0562
s,8.057845633,146.583,0.0563
s,8.057846023,147.628,0.0564
s,8.057733197,148.268,0.0565
s,8.057848391,147.427,0.057
s,8.05784919,146.221,0.0572
s,8.05784919,147.451,0.0572
s,8.057849592,150.231,0.0573
s,8.057844481,146.662,0.0574
s,8.057966482,146.06,0.0582
s,8.057848161,145.481,0.0583
s,8.057848576,145.465,0.0584
s,8.057617033,149.11,0.0585
s,8.057968984,148.274,0.0588
s,8.05808772,149.495,0.0588
s,8.05808772,150.701,0.0588
s,8.058206457,147.89,0.0588
s,8.058206037,148.907,0.0587
s,8.058323939,150.161,0.0585
s,8.058436742,146.811,0.0584
s,8.058555064,147.407,0.0583
s,8.058554651,146.611,0.0582
s,8.059014897,147.491,0.0573
s,8.059013299,145.996,0.0569
s,8.059363201,147.669,0.0567
s,8.059594372,146.411,0.0565
s,8.059593981,147.539,0.0564
s,8.059815827,143.605,0.0552
s,8.059815452,145.065,0.0551
s,8.059696345,145.099,0.055
s,8.059695973,145.284,0.0549
s,8.059576499,144.765,0.0547
s,8.05863033,144.441,0.0542
s,8.058274158,145.379,0.0542
s,8.058155073,145.018,0.0541
s,8.058155073,144.595,0.0541
s,8.057684941,145.254,0.0539
s,8.057452614,144.813,0.0538
s,8.057452256,146.562,0.0537
s,8.057451899,145.112,0.0536
s,8.057451544,145.583,0.0535
s,8.057687928,145.33,0.0532
s,8.057687928,144.806,0.0532
s,8.057806302,143.997,0.0531
s,8.057805604,144.918,0.0529
s,8.057923982,144.357,0.0528
s,8.058742374,143.728,0.0523
s,8.058742374,143.952,0.0523
s,8.058973999,142.667,0.0522
s,8.059092726,144.903,0.0522
s,8.059912498,144.402,0.0521
s,8.060026072,145.199,0.0522
s,8.0601448,146.344,0.0522
s,8.0601448,148.316,0.0522
s,8.060377102,145.706,0.0523
s,8.058786194,145.819,0.0581
s,8.058785373,146.632,0.0579
s,8.058784964,147.009,0.0578
s,8.059016515,146.684,0.0577
s,8.059015703,146.065,0.0575
s,8.059592814,147.003,0.0561
s,8.059824,147.635,0.0559
s,8.059823233,148.504,0.0557
s,8.059822093,144.194,0.0554
s,8.059457768,143.481,0.0547
s,8.059337935,145.005,0.0544
s,8.058987243,144.736,0.0544
s,8.058749421,143.963,0.0543
s,8.05863033,143.879,0.0542
s,8.05803599,145.215,0.054
s,8.057804023,145.944,0.054
s,8.057684941,144.054,0.0539
s,8.057684941,144.726,0.0539
s,8.057684941,145.051,0.0539
s,8.057451544,147.388,0.0535
s,8.057569911,147.695,0.0534
s,8.057569911,146.027,0.0534
s,8.057569558,144.738,0.0533
s,8.058042362,144.181,0.0527
s,8.058273982,144.81,0.0526
s,8.058392366,145.476,0.0525
s,8.058392024,145.87,0.0524
s,8.058623988,144.116,0.0524
s,8.059211115,145.275,0.0521
s,8.059443079,144.737,0.0521
s,8.059443079,145.014,0.0521
s,8.059561807,144.343,0.0521
s,8.059793433,144.552,0.052
s,8.060495831,145.062,0.0523
s,8.060614901,145.414,0.0524
s,8.060846863,143.417,0.0524
s,8.060846863,144.444,0.0524
s,8.060965593,143.527,0.0524
s,8.061084324,144.624,0.0524
s,8.061203397,144.465,0.0525
s,8.061203397,143.599,0.0525
s,8.061322131,147.013,0.0525
s,8.062260989,145.316,0.0525
s,8.062260648,145.658,0.0524
s,8.062260648,147.365,0.0524
s,8.062379385,146.353,0.0524
s,8.062849847,147.007,0.0527
s,8.062963066,144.204,0.0527
s,8.062962722,148.837,0.0526
s,8.062968242,147.434,0.0526
s,8.063086983,146.208,0.0526
s,8.063550211,148.203,0.0524
s,8.063663429,146.087,0.0524
s,8.063663429,146.049,0.0524
s,8.063895045,143.556,0.0523
s,8.064014124,144.505,0.0524
s,8.064365161,146.027,0.0525
s,8.064478379,147.459,0.0525
s,8.064591945,145.321,0.0526
s,8.064824248,145.47,0.0527
s,8.064457057,147.937,0.0527
s,8.064456712,147.377,0.0526
s,8.064213438,149.194,0.0525
s,8.064207966,144.603,0.0525
s,8.064089247,147.811,0.0525
s,8.064071858,144.965,0.0522
s,8.064066416,145.001,0.0522
s,8.064066416,144.029,0.0522
s,8.063947709,146.327,0.0522
s,8.063947709,148.045,0.0522
m,8.063941268,139.992,0.0519
m,8.063833096,144.751,0.0518
m,8.063730732,146.57,0.0518
m,8.063730399,146.83,0.0517
s,8.061554091,145.714,0.0525
s,8.061672825,146.21,0.0525
s,8.061791559,148.9,0.0525
s,8.062023519,145.675,0.0525
s,8.062142253,147.217,0.0525
s,8.062498123,145.923,0.0524
s,8.062498123,145.693,0.0524
s,8.062730422,145.693,0.0525
s,8.062730765,148.793,0.0526
s,8.062849847,147.112,0.0527
s,8.063200199,145.074,0.0526
s,8.063199856,147.725,0.0525
s,8.063199515,149.261,0.0524
s,8.063318254,149.437,0.0524
s,8.063900907,144.088,0.0524
s,8.064019307,145.533,0.0523
s,8.064132863,146.597,0.0524
s,8.064132863,145.445,0.0524
s,8.064365161,146.921,0.0525
s,8.064592634,145.716,0.0528
s,8.06470586,147.091,0.0528
s,8.064577273,147.027,0
s,8.06458678,146.181,0.0527
s,8.064462548,148.213,0.0527
s,8.064083442,146.276,0.0524
s,8.063846013,146.904,0.0524
s,8.064077987,145.103,0.0524
s,8.064072197,145.478,0.0523
s,8.064055215,144.736,0.0521
m,8.063936514,145.391,0.0521
m,8.06394194,144.028,0.0521
m,8.063823237,153.969,0.0521
m,8.063828329,150.109,0.052
m,8.06448087,153.016,0.0516
m,8.067234239,156.609,0.0515
m,8.070979214,149.586,0.0513
m,8.075203821,152.638,0.0512
m,8.077725089,154.65,0.0512
m,8.08082966,152.414,0.0511
m,8.083358848,144.225,0.051
m,8.085313273,144.695,0.051
m,8.08750053,156.009,0.0509
m,8.090046496,145.502,0.0508
m,8.105349438,143.357,0.0505
m,8.107794871,146.017,0.0506
m,8.107795509,145.838,0.0508
m,8.112780542,156.598,0.0508
m,8.117431606,147.462,0
m,8.131472663,148.506,0.0507
m,8.135901173,141.257,0.0506
m,8.138716638,142.249,0.0505
m,8.141422837,156.501,0.0505
m,8.158267635,142.617,0.0517
m,8.161921479,143.069,0.0521
m,8.163843706,151.515,0.0523
m,8.165758208,145.582,0.0525
m,8.167684993,152.255,0.0528
m,8.180614614,148.219,0.0533
m,8.182645843,148.596,0.0538
m,8.185425181,150.072,0.054
m,8.185425899,145.566,0.0542
m,8.189243289,142.571,0.0544
m,8.20141768,145.145,0.0557
m,8.20312697,154.548,0.0557
m,8.20312697,149.94,0.0557
m,8.206793413,146.084,0.0557
m,8.218641391,144.499,0.0565
m,8.220640988,154.044,0.0569
m,8.22064138,142.416,0.057
m,8.224400987,152.863,0.057
m,8.226973572,148.872,0.0569
m,8.238694423,150.005,0.0568
m,8.240652998,142.979,0.0567
m,8.240652998,144.373,0.0567
m,8.245943526,152.327,0.0567
m,8.247805763,147.505,0.0569
m,8.092706917,145.196,0.0508
m,8.09572607,149.836,0.0507
m,8.100822805,147.929,0.0507
m,8.103032701,140.275,0.0506
m,8.11986566,150.116,0.051
m,8.122073017,148.626,0.051
m,8.124641344,150.724,0.0512
m,8.12707418,157.295,0.051
m,8.129627859,160.872,0.0508
m,8.144250541,142.815,0.0504
m,8.147200198,145.375,0.0503
m,8.150160862,147.908,0.0502
m,8.155768331,153.892,0.0509
m,8.158265355,145.094,0.051
m,8.169593693,150.933,0.0531
m,8.172952868,151.682,0.0532
m,8.174865676,146.343,0.0532
m,8.178453627,148.085,0
m,8.191073686,142.064,0.0547
m,8.192772888,139.46,0.0548
m,8.194474198,158.581,0.055
m,8.196067522,147.777,0.0551
m,8.197785354,148.779,0.0556
m,8.208859597,154.753,0.0557
m,8.210806119,141.801,0.0557
m,8.211942288,142.517,0.0557
m,8.213714939,149.572,0.0561
m,8.216875036,144.632,0.0563
m,8.228750554,145.554,0.0568
m,8.230652673,156.331,0.0569
m,8.234355944,139.867,0.0569
m,8.236889728,156.477,0.0568
m,8.249273369,143.638,0.057
m,8.250147214,145.685,0.0572
m,8.253277057,144.172,0.0572
m,8.254583987,150.021,0.0571
m,8.255344398,146.191,0.0573
m,8.257680393,149.185,0.0571
m,8.259044477,148.424,0.0571
m,8.2600767,140.617,0.0574
m,8.260865207,140.659,0.0575
m,8.270570687,152.005,0.0607
m,8.272072376,138.417,0
m,8.273641773,148.918,0.0615
m,8.274271924,142.715,0.0615
m,8.274801565,144.23,0.0618
m,8.282920793,143.525,0.0618
m,8.283177309,142.999,0.0621
m,8.283189389,146.462,0.0622
m,8.283706377,147.976,0.0623
m,8.283358517,143.526,0.0626
m,8.28534186,150.058,0.0616
m,8.285340526,152.011,0.0613
m,8.285612352,148.945,0.061
m,8.28590053,141.023,0.061
m,8.288362714,146.149,0.0584
m,8.28856355,142.056,0.058
m,8.288867624,156.196,0.0572
m,8.288947982,146.236,0.0567
m,8.28965131,143.731,0.0562
m,8.290318301,147.472,0.0542
m,8.290519802,152.896,0.0538
m,8.290950569,146.517,0.0534
m,8.291055255,147.795,0.053
m,8.290921519,143.892,0.0528
m,8.291936458,143.924,0.0516
m,8.292317778,147.167,0.0515
m,8.292725236,158.481,0.0515
m,8.293260166,152.215,0.0514
m,8.298868596,145.727,0.0499
m,8.300441163,156.686,0.0491
m,8.300965133,146.621,0.0489
m,8.301364273,142.734,0.0487
m,8.261919619,140.255,0.0578
m,8.264334731,147.86,0.0584
m,8.265539578,143.814,0.0588
m,8.267205399,148.92,0.0591
m,8.269633656,146.673,0.0602
m,8.27649773,141.152,0.0618
m,8.278349597,139.797,0.0617
m,8.278349597,150.389,0.0617
m,8.281632875,147.675,0.0619
m,8.283781188,146.517,0.0626
m,8.283792778,143.071,0.0629
m,8.283911002,152.669,0.063
m,8.284340126,142.961,0.0623
m,8.285336887,143.393,0.062
m,8.286352158,150.66,0.0603
m,8.286807697,145.416,0.0598
m,8.287172985,144.086,0.0595
m,8.287513684,158.165,0.0592
m,8.287936961,143.494,0.0588
m,8.28965055,147.84,0.056
m,8.28983018,149.856,0.0556
m,8.289899354,151.062,0.0552
m,8.290119823,149.598,0.0548
m,8.290920841,147.383,0.0526
m,8.291804999,149.016,0.0524
m,8.292124264,142.245,0.0522
m,8.291765543,148.511,0.052
m,8.291862824,137.549,0.0519
m,8.293142984,145.571,0.0512
m,8.293685017,148.165,0.0511
m,8.294957244,140.274,0.051
m,8.295852516,152.197,0.0508
m,8.296522998,146.777,0.0505
m,8.301991061,152.902,0.0485
m,8.302945284,139.086,0.0484
m,8.304452157,138.24,0.0482
m,8.305380396,143.283,0.0477
m,8.305379842,141.653,0.0475
m,8.306214082,141.642,0.0473
m,8.30679528,145.287,0.0471
m,8.307729892,139.041,0.0468
m,8.308566465,136.844,0.0465
m,8.309403994,140.709,0.0461
m,8.312185019,143.795,0.0441
m,8.312932296,140.907,0.0437
m,8.313582542,139.922,0.0434
m,8.314263206,137.136,0.0433
m,8.314875918,135.469,0.0433
m,8.322816439,156.768,0.0429
m,8.324151578,149.179,0.0428
m,8.326682118,151.322,0.0425
m,8.327120405,136.457,0.0424
m,8.33440377,151.245,0.0419
m,8.335406155,140.256,0.0418
m,8.336283136,146.459,0.0419
m,8.337162056,136.616,0.042
m,8.339343402,142.734,0.042
m,8.34407581,140.309,0.0426
m,8.34516198,148.778,0.0427
m,8.346121166,138.625,0.0426
m,8.347178087,142.136,0.0425
m,8.349200637,144.607,0.0425
m,8.357598652,140.053,0.0415
m,8.358513045,140.739,0.0413
m,8.359524937,141.138,0.0412
m,8.361140297,142.029,0.0413
m,8.367263971,142.254,0.0408
m,8.368900033,140.831,0.0407
m,8.369896594,136.547,0.0406
m,8.370989237,140.009,0.0405
m,8.371954252,140.063,0.0404
m,8.377258073,136.657,0.0402
m,8.379372093,139.816,0.0403
m,8.380785896,139.267,0.0405
m,8.382014815,139.792,0.0407
m,8.383340025,146.677,0.0407
m,8.310016183,155.923,0.0454
m,8.310278321,144.824,0.0452
m,8.31122979,151.252,0.0448
m,8.311228588,141.638,0.0443
m,8.315744224,138.672,0.043
m,8.317772138,136.782,0.043
m,8.319087888,146.788,0.043
m,8.319087888,147.589,0.043
m,8.321708382,142.867,0.0429
m,8.328874107,145.109,0.0422
m,8.329994162,142.29,0.0421
m,8.33131118,148.301,0.0421
m,8.332532525,151.348,0.042
m,8.333530913,138.299,0.0419
m,8.340003736,142.168,0.0423
m,8.340986829,140.686,0.0424
m,8.340987043,151.084,0.0425
m,8.343023148,148.106,0.0426
m,8.350165756,145.802,0.0423
m,8.352742669,138.164,0.0419
m,8.353969737,145.007,0.0418
m,8.355231304,147.033,0.0417
m,8.356461887,140.551,0.0416
m,8.362477114,143.752,0.0414
m,8.362476713,136.716,0.0412
m,8.36457824,132.541,0.0412
m,8.365471649,146.899,0.041
m,8.366366764,149.958,0.0408
m,8.373143919,137.064,0.0402
m,8.374017668,145.249,0.0403
m,8.374892719,140.823,0.0403
m,8.377258261,136.833,0.0403
m,8.384445393,149.46,0.0409
m,8.38551725,146.035,0.0409
m,8.388207239,146.61,0.0405
m,8.389416669,139.019,0.0406
m,8.390555532,144.188,0.0406
m,8.39191881,142.397,0.0403
m,8.393284224,138.718,0.04
m,8.395799535,144.721,0.0398
m,8.395799535,140.854,0.0398
m,8.406186257,133.581,0.0392
m,8.407314893,139.805,0.0391
m,8.408576048,144.369,0.0392
m,8.408575873,140.516,0.0391
m,8.410751886,140.077,0.0393
m,8.417639762,143.49,0.0385
m,8.418697457,145.519,0.0387
m,8.421130592,137.215,0.0382
m,8.42241556,137.197,0.038
m,8.423480894,133.969,0.0378
m,8.43237562,136.386,0.0364
m,8.43237562,143.589,0.0364
m,8.435074307,154.504,0.0361
m,8.436602771,134.167,0.036
m,8.445967409,137.804,0.0358
m,8.447158081,133.564,0.0356
m,8.449013461,143.217,0.0355
m,8.450428472,133.952,0.0351
m,8.45149341,135.852,0.0349
m,8.458151183,138.468,0.0345
m,8.459541684,147.87,0.0345
m,8.460844463,136.251,0.0345
m,8.462660696,130.784,0.0344
m,8.464659527,137.009,0.0344
m,8.471649656,144.21,0.0349
m,8.472967164,143.062,0.0351
m,8.474198565,136.193,0.0354
m,8.475827621,138.372,0.0356
m,8.483802372,136.808,0.0374
m,8.485049736,149.202,0.0375
m,8.486651264,134.267,0.0378
m,8.487815736,141.712,0.0382
m,8.48889452,138.703,0.0382
m,8.398100595,132.105,0.0394
m,8.399477671,130.077,0.0396
m,8.400726522,151.206,0.0396
m,8.402291725,132.173,0.0393
m,8.403544542,126.331,0.0393
m,8.411888495,147.649,0.0392
m,8.412935543,139.115,0.0392
m,8.414167434,149.328,0.0389
m,8.41521822,139.289,0.0387
m,8.424638947,132.941,0.0374
m,8.425930022,140.885,0.0372
m,8.427223127,142.521,0.037
m,8.428387588,134.236,0.0369
m,8.429865765,137.735,0.0366
m,8.437780766,135.806,0.0358
m,8.439182001,137.269,0.0357
m,8.440232849,138.351,0.0356
m,8.442389024,135.895,0.0357
m,8.443583495,145.832,0.0357
m,8.452781347,139.865,0.035
m,8.45474692,138.809,0.0348
m,8.455908133,147.684,0.0345
m,8.456939868,140.362,0.0345
m,8.465484693,142.605,0.0344
m,8.466442988,143.966,0.0345
m,8.467579365,149.883,0.0346
m,8.468760144,135.494,0.0346
m,8.470641421,150.551,0.0347
m,8.477413899,144.991,0.0357
m,8.478606143,149.848,0.0359
m,8.4804686,137.339,0.0364
m,8.480469325,135.155,0.0369
m,8.482381757,137.945,0.0372
m,8.491539237,142.099,0.0383
m,8.492798347,136.8,0.0384
m,8.49279868,141.396,0.0386
m,8.495460188,141.664,0.0388
m,8.496990235,149.107,0.0387
m,8.498171003,132.478,0.0389
m,8.499353667,137.588,0.039
m,8.500405514,148.383,0.039
m,8.502508354,136.518,0.039
m,8.507197595,137.633,0.0386
m,8.507158847,139.172,0.0386
s,8.50715868,137.296,0.0385
s,8.507111749,138.395,0.0386
s,8.5068457,138.643,0.0385
s,8.5068457,140.72,0.0385
s,8.506455224,137.877,0.0385
s,8.506369386,136.776,0.0385
s,8.506197552,138.392,0.0384
s,8.505720972,138.897,0.0382
s,8.505986878,137.296,0.0382
s,8.505986878,138.124,0.0382
s,8.506072697,138.747,0.0382
s,8.506072534,138.926,0.0381
s,8.503752231,138.372,0.0383
s,8.503095784,136.142,0.0382
s,8.502658269,138.416,0.0382
s,8.502306548,137.197,0.0382
s,8.503069445,137.717,0.0376
s,8.502850665,138.067,0.0376
s,8.502412953,138.361,0.0375
s,8.502412953,140.125,0.0375
s,8.501975401,137.909,0.0375
s,8.501053176,139.812,0.0375
s,8.501224826,138.505,0.0375
s,8.502099789,138.937,0.0374
s,8.502099789,138.311,0.0374
s,8.501966844,137.857,0.0374
s,8.501966691,138.76,0.0373
s,8.50205253,137.75,0.0373
s,8.502271314,136.824,0.0373
s,8.502404257,138.629,0.0373
m,8.503519411,138.345,0.0391
m,8.504881819,137.22,0.0389
m,8.505756712,140.944,0.0387
m,8.50649229,138.928,0.0388
m,8.507048093,145.082,0.0386
s,8.507111749,139.363,0.0386
s,8.507111749,139.475,0.0386
s,8.507330536,141.628,0.0386
s,8.507463476,139.236,0.0386
s,8.5068457,140.96,0.0385
s,8.506111723,137.33,0.0384
s,8.505940074,139.957,0.0384
s,8.505939909,138.596,0.0383
s,8.505854089,136.887,0.0383
s,8.506072534,138.72,0.0381
s,8.505986716,138.049,0.0381
s,8.505853762,136.736,0.0381
s,8.505549177,137.385,0.0381
s,8.504846058,136.14,0.0383
s,8.501954828,136.511,0.0382
s,8.501821702,139.36,0.0381
s,8.502554971,138.122,0.0379
s,8.502812272,138.82,0.0378
s,8.502812114,138.898,0.0377
s,8.501842451,139.534,0.0375
s,8.501623676,136.962,0.0375
s,8.501404901,136.265,0.0375
s,8.501053176,139.053,0.0375
s,8.501833899,138.079,0.0374
s,8.501833899,138.494,0.0374
s,8.501833899,140.704,0.0374
s,8.501615117,137.615,0.0374
s,8.501833746,138.449,0.0373
s,8.5024901,136.751,0.0373
s,8.503850075,137.058,0.0374
s,8.504553687,137.579,0.0375
