m,0.276364673,113.503,0.019
s,8.504553687,138.015,0.0375
s,8.504858488,138.782,0.0376
s,8.505257301,136.431,0.0376
s,8.505257301,137.927,0.0376
s,8.505476093,137.893,0.0376
s,8.505561949,137.785,0.0376
s,8.505561949,138.336,0.0376
s,8.505836314,136.319,0.0377
s,8.505703372,136.474,0.0377
s,8.505703216,135.57,0.0376
s,8.505836157,136.541,0.0376
s,8.505969101,136.581,0.0376
s,8.505141244,135.928,0.0377
s,8.505093972,136.505,0.0376
s,8.505141087,136.747,0.0376
s,8.505093972,136.548,0.0376
s,8.505054796,137.847,0.0373
s,8.505187746,137.114,0.0373
s,8.505539319,139.298,0.0372
s,8.50567227,136.902,0.0372
s,8.505672119,137.544,0.0371
s,8.505814928,138.358,0.038
s,8.505948372,137.239,0.0383
s,8.505948372,138.365,0.0383
s,8.505948208,138.613,0.0382
s,8.505815252,138.583,0.0382
s,8.506433718,137.167,0.0387
s,8.506567189,139.189,0.039
s,8.50648173,139.945,0.0392
s,8.506529065,140.077,0.0393
s,8.507405561,139.201,0.0401
s,8.507491184,138.964,0.04
s,8.507710136,138.729,0.0401
s,8.507796322,138.554,0.0403
s,8.507882139,138.521,0.0403
s,8.507702816,137.577,0.0407
s,8.507569865,136.69,0.0407
s,8.507569865,137.112,0.0407
s,8.507570059,136.567,0.0408
s,8.507570059,135.463,0.0408
s,8.505561949,137.893,0.0376
s,8.505789217,138.063,0.0377
s,8.505836472,136.828,0.0378
s,8.505836472,139.403,0.0378
s,8.505968945,136.555,0.0375
s,8.505711749,137.735,0.0377
s,8.505578801,137.083,0.0377
s,8.50549297,136.288,0.0377
s,8.505360022,136.171,0.0377
s,8.505093816,136.375,0.0375
s,8.504922154,137.486,0.0375
s,8.504789051,138.403,0.0374
s,8.504703224,136.85,0.0374
s,8.504836021,137.469,0.0373
s,8.505938021,137.369,0.0371
s,8.505852201,139.382,0.0371
s,8.505414964,137.447,0.0373
s,8.505549015,136.607,0.038
s,8.505948208,138.432,0.0382
s,8.505948208,137.88,0.0382
s,8.506034019,137.705,0.0382
s,8.506034019,139.256,0.0382
s,8.506300426,137.223,0.0385
s,8.50652942,138.735,0.0395
s,8.506529599,139.918,0.0396
s,8.506748721,138.272,0.0398
s,8.506967665,137.591,0.0399
s,8.507272418,137.542,0.04
s,8.507882327,138.337,0.0404
s,8.507882517,138.075,0.0405
s,8.507749754,138.043,0.0406
s,8.507835575,137.477,0.0406
s,8.507570059,136.228,0.0408
s,8.507570059,136.394,0.0408
s,8.507570253,136.63,0.0409
s,8.507570253,134.948,0.0409
s,8.507656079,135.241,0.0409
s,8.507656079,137.455,0.0409
s,8.507656079,138.266,0.0409
s,8.507523131,136.556,0.0409
s,8.507608962,137.792,0.0409
s,8.507952124,135.596,0.0408
s,8.508037777,136.421,0.0407
s,8.508037777,137.004,0.0407
s,8.508037777,138.722,0.0407
s,8.508123628,138.64,0.0407
s,8.508342035,140.984,0.0405
s,8.508427702,138.707,0.0404
s,8.508427702,140.737,0.0404
s,8.508427702,139.516,0.0404
s,8.508427702,141.999,0.0404
m,8.508646307,137.3,0.0403
m,8.508646307,156.528,0.0403
m,8.50856045,140.92,0.0403
m,8.508568782,142.219,0.0403
m,8.516576609,141.47,0.0399
m,8.518031911,143.129,0.0396
m,8.520615613,146.345,0.0393
m,8.520615437,145.771,0.0392
m,8.52280604,146.516,0.039
m,8.529969859,135.288,0.0383
m,8.531256407,148.011,0.0382
m,8.533809587,143.562,0.0381
m,8.535450645,134.342,0.038
m,8.535797931,139.725,0.0378
m,8.54387589,131.758,0.0372
m,8.54387574,132.586,0.0371
m,8.546121854,137.425,0.037
m,8.547305916,143.737,0.0369
m,8.554243895,154.12,0.037
m,8.555170738,133.648,0.0371
m,8.556851532,141.545,0.0368
m,8.558450336,129.421,0.0364
m,8.560982839,136.583,0.0364
s,8.507476016,137.644,0.0409
s,8.507475821,138.35,0.0408
s,8.50778044,137.091,0.0408
s,8.507866279,135.964,0.0408
s,8.507952124,136.253,0.0408
s,8.508123436,138.609,0.0406
s,8.508342226,137.447,0.0406
s,8.508342035,139.867,0.0405
s,8.508342035,141.433,0.0405
s,8.508427702,137.928,0.0404
s,8.508427702,139.851,0.0404
s,8.508427702,139.943,0.0404
s,8.508646307,139.15,0.0403
s,8.508646307,140.609,0.0403
m,8.510369741,139.588,0.0403
m,8.511952689,139.81,0.0401
m,8.513356608,139.69,0.04
m,8.514590425,132.941,0.04
m,8.515473542,137.899,0.0399
m,8.523879184,138.283,0.0387
m,8.524905815,133.257,0.0386
m,8.526018472,130.315,0.0384
m,8.528114257,132.617,0.0383
m,8.537054451,128.674,0.0378
m,8.538530055,137.919,0.0378
m,8.53910004,143.433,0.0377
m,8.540325109,133.876,0.0375
m,8.541467654,137.269,0.0374
m,8.548407803,142.792,0.037
m,8.549594482,146.113,0.0369
m,8.550648716,136.173,0.0369
m,8.552861868,135.259,0.037
m,8.553535739,130.883,0.037
m,8.560982418,137.398,0.0361
m,8.563603009,133.499,0.0361
m,8.564620971,140.739,0.036
m,8.565557335,129.596,0.036
m,8.566928646,132.906,0.0359
m,8.568435377,140.116,0.0359
m,8.570810478,138.64,0.0357
m,8.573550491,136.804,0.0354
m,8.575330266,129.529,0.0353
m,8.582906895,134.187,0.0348
m,8.585510104,142.025,0.0348
m,8.586436472,131.245,0.0347
m,8.587580662,128.579,0.0346
m,8.606406576,134.519,0.0345
m,8.606830522,147.845,0.0344
m,8.608929026,132.913,0.0339
m,8.609949648,144.684,0.0336
m,8.611404507,134.287,0.0334
m,8.618075751,131.09,0.0326
m,8.619059971,140.08,0.0326
m,8.620100973,140.083,0.0325
m,8.621199698,134.9,0.0329
m,8.622005824,131.785,0.0337
m,8.628898062,133.608,0.0353
m,8.63012089,142.609,0.0356
m,8.631187389,132.698,0.0363
m,8.632526617,144.56,0.0365
m,8.642232193,147.461,0.037
m,8.644954837,148.748,0.0371
m,8.644954988,135.996,0.0372
m,8.64834845,134.107,0.0373
m,8.64967669,145.389,0.0377
m,8.657020656,139.555,0.0382
m,8.65939085,134.698,0.0392
m,8.660480315,138.888,0.0394
m,8.661494293,136.221,0.0401
m,8.662936336,139.494,0.0402
m,8.671109713,137.394,0.0416
m,8.671887035,134.601,0.0419
m,8.672992143,139.675,0.0422
m,8.674389343,142.738,0.0427
m,8.57533001,136.841,0.0351
m,8.577584837,136.094,0.035
m,8.57882327,142.065,0.0349
m,8.580145866,132.783,0.035
m,8.581417524,137.75,0.035
m,8.587580542,135.188,0.0345
m,8.591819807,139.605,0.0345
m,8.592620386,132.269,0.0344
m,8.594932166,139.35,0.0345
m,8.598485605,143.522,0.0345
m,8.612861538,141.004,0.0333
m,8.613672736,130.794,0.0328
m,8.615349526,149.218,0.0324
m,8.616813035,137.339,0.0325
m,8.623189806,131.969,0.0341
m,8.624807274,140.982,0.0342
m,8.625727258,135.813,0.0345
m,8.625727747,132.801,0.0349
m,8.627677418,130.563,0.0352
m,8.635155432,136.338,0.0367
m,8.636444775,139.756,0.0367
m,8.637815236,141.129,0.0367
m,8.639323266,139.121,0.0366
m,8.640776819,142.646,0.0368
m,8.65102658,133.541,0.0376
m,8.65216412,136.658,0.0378
m,8.653439331,138.712,0.0381
m,8.65572164,133.163,0.0383
m,8.663874836,140.215,0.0405
m,8.666124218,140.105,0.0406
m,8.667144451,135.126,0.0408
m,8.66802998,134.273,0.0411
m,8.669266866,145.986,0.0414
m,8.675710349,135.87,0.043
m,8.677732016,143.076,0.0431
m,8.679116092,136.849,0.0432
m,8.680364316,137.716,0.043
m,8.681674606,131.244,0.0431
m,8.682986211,132.508,0.0431
m,8.684299131,142.655,0.043
m,8.685826618,149.04,0.0429
m,8.688400136,141.792,0.043
m,8.688400355,141.584,0.0431
m,8.698548441,145.829,0.0428
m,8.70000118,148.756,0.0428
m,8.701469518,135.468,0.0426
m,8.702939647,138.721,0.0425
m,8.704486753,154.858,0.0424
m,8.714957498,137.688,0.042
m,8.716916074,140.216,0.0419
m,8.718739515,135.933,0.0419
m,8.722729462,148.332,0.0419
m,8.73243166,137.367,0.0417
m,8.734070553,137.039,0.0416
m,8.735785224,131.868,0.0416
m,8.738997692,132.625,0.0417
m,8.740432051,136.358,0.0418
m,8.74855546,142.459,0.0419
m,8.750145797,138.059,0.0418
m,8.751599949,144.378,0.0418
m,8.754787628,141.983,0.0416
m,8.756172463,133.785,0.0414
m,8.764511039,143.823,0.0422
m,8.765073612,135.604,0.0424
m,8.765078006,149.469,0.0423
m,8.764459474,142.552,0.0423
m,8.750446571,148.258,0.0419
m,8.747790881,138.635,0.0417
m,8.744792356,138.584,0.0414
m,8.741026182,137.535,0.0417
m,8.734267343,143.204,0.0417
m,8.715662127,139.446,0.0419
m,8.712669623,149.299,0.0417
m,8.708283609,143.52,0.0416
m,8.707310008,142.797,0.0415
m,8.707033068,144.35,0.0413
m,8.691237664,148.188,0.0431
m,8.692696791,138.537,0.0431
m,8.69415728,137.522,0.043
m,8.69548269,134.207,0.043
m,8.706308998,135.826,0.0421
m,8.707647299,140.287,0.0423
m,8.71053947,138.01,0.0421
m,8.710539678,151.721,0.0422
m,8.713562376,135.035,0.0421
m,8.72457032,142.976,0.0419
m,8.726326828,145.115,0.0419
m,8.727810533,141.576,0.0419
m,8.729232969,140.583,0.0419
m,8.730720401,147.36,0.0419
m,8.742079435,149.17,0.0419
m,8.74380244,139.673,0.0422
m,8.745314846,138.363,0.0421
m,8.747040199,140.665,0.0421
m,8.757697092,135.15,0.0414
m,8.759223069,142.705,0.0413
m,8.760612647,152.55,0.0412
m,8.762003917,144.777,0.0412
m,8.763955606,151.301,0.0412
m,8.763289559,142.068,0.0421
m,8.761917542,135.242,0.0422
m,8.75795052,141.524,0.0421
m,8.755492998,134.581,0.042
m,8.753035963,140.058,0.042
m,8.73426775,144.516,0.0419
m,8.726950385,143.655,0.0419
m,8.723045416,138.131,0.0418
m,8.719351091,138.884,0.0419
m,8.706894404,144.221,0.0411
m,8.706966101,142.333,0.041
m,0.302759011,103.79,0.0124
m,0.302935382,103.294,0.0125
m,0.303111803,101.904,0.0126
m,0.303314295,100.114,0.0127
m,0.303490769,103.524,0.0128
m,0.303699031,105.412,0.0128
m,0.304691774,105.412,0
m,0.303864383,104.667,0.0131
m,0.304041025,103.827,0.0132
m,0.305833323,104.345,0
m,0.304800229,103.361,0.0136
m,0.304971728,103.361,0.0138
m,0.304971728,103.626,0.0138
m,0.305174797,104.999,0.0139
m,0.305174797,103.998,0.0139
m,0.751077456,95.065,0.0125
m,0.75268346,97.108,0.0122
m,0.75339687,102.462,0.0122
m,0.754277909,98.898,0.0124
m,0.756371506,99.289,0.0125
m,0.75957557,99.383,0.0123
m,0.767535149,97.904,0.0122
m,0.771369344,98.611,0.0119
m,0.774814967,99.166,0.0117
m,0.777103344,97.891,0.0115
m,0.778808541,102.66,0.0112
m,0.781319536,111.921,0.0119
m,0.782735532,115.249,0.0118
m,0.784173378,118.556,0.0119
m,0.785876868,125.332,0.0119
m,0.78743783,118.798,0.0122
m,0.789108778,125.761,0.0123
m,0.792309039,105.233,0.0124
m,0.792309039,107.814,0.0124
m,0.795382431,117.202,0.0128
m,0.797201936,107.922,0.013
m,0.798893643,108.822,0.0131
m,0.80029276,104.978,0.0132
m,0.802835709,109.982,0.0132
m,0.803734664,107.449,0.0133
m,0.804796155,113.39,0.0135
m,0.806114303,112.024,0.0135
m,0.807121269,106.834,0.0136
m,0.809955969,123.387,0.0137
m,0.811807932,115.647,0.0137
m,0.81509535,113.942,0.0137
m,0.816862967,108.106,0.0137
m,0.818518546,118.128,0.0136
m,0.819989605,118.021,0.0137
m,0.821642588,107.728,0.0139
m,0.823444136,111.103,0.014
m,0.82535111,114.057,0.014
m,0.827422489,114.15,0.0138
m,0.829937981,116.219,0.0137
m,0.82994192,116.907,0.0135
m,0.830657481,118.882,0.0134
m,0.830825523,117.805,0.0134
m,0.830890693,117.652,0.0133
m,0.830890693,117.263,0.0133
m,0.830722664,114.687,0.0133
m,0.830724674,107.671,0.0132
m,0.830959947,124.793,0.013
m,0.831130011,114.319,0.0129
m,0.831509917,109.055,0.0128
m,0.831750388,117.288,0.0127
m,0.832457883,125.605,0.0127
m,0.833679381,117.066,0.0127
m,0.834905464,129.2,0.0129
m,0.836418381,106.599,0.0131
m,0.839306886,106.555,0.013
m,0.840677391,109.005,0.0131
m,0.840673408,106.251,0.0133
m,0.8440255,100.864,0.0135
m,0.845381156,100.964,0.0135
m,0.846753163,100.4,0.0134
m,0.848189949,106.552,0.0136
m,0.8509891,100.5,0.0135
m,0.852407275,100.69,0.0133
m,0.853892152,101.859,0.0135
m,0.855388096,101.467,0.0138
m,0.856896973,107.125,0.0141
m,0.858250739,113.591,0.0141
m,0.861287471,119.751,0.0143
m,0.864577949,119.469,0.0143
m,0.865971637,105.564,0.0143
m,0.867426091,119.202,0.0146
m,0.86899694,108.96,0.0147
m,0.870586344,112.982,0.0145
m,0.874508697,103.213,0.0141
m,0.876537228,104.981,0.0139
m,0.878701868,116.481,0.0141
m,0.880751123,100.766,0.0142
m,0.882541486,116.22,0.0146
m,0.886393061,103.313,0.015
m,0.888355022,103.218,0.0154
m,0.890373735,100.596,0.0156
m,0.893016788,101.783,0.016
m,0.916989945,107.415,0.0164
m,0.92108511,106.467,0.0163
m,0.925002268,105.233,0.0164
m,0.932274666,108.162,0.0164
m,0.93584565,106.247,0.0164
m,0.956538901,107.033,0.0168
m,0.959592049,119.265,0.0168
m,0.959592049,110.755,0.0168
m,0.965924195,111.191,0.0166
m,0.969127476,119.478,0.0167
m,0.990458075,112.213,0.017
m,0.997202614,112.313,0.0172
m,1.000821794,122.663,0.0173
m,1.004415175,120.641,0.0174
m,1.028689579,108.261,0.0188
m,1.032152533,122.404,0.019
m,1.035592983,117.995,0.0192
m,1.039040312,116.871,0.0194
m,1.042523422,110.94,0.0195
m,1.062318264,119.25,0.0203
m,1.065317077,124.069,0.0206
m,1.071689615,120.101,0.0209
m,1.075009135,129.174,0.021
m,1.078171953,114.584,0.0212
m,1.099196889,111.144,0.023
m,1.100888593,107.127,0.0232
m,1.101734931,107.989,0.0233
s,1.101894629,108.079,0.0234
s,1.102306003,108.87,0.0235
s,1.102306003,108.368,0.0235
s,1.102306588,108.151,0.0234
s,1.102351767,108.179,0.0235
s,1.102351767,108.101,0.0235
m,0.895933235,105.325,0.0162
m,0.901792775,111.749,0.0163
m,0.905170384,109.181,0.0164
m,0.905170384,106.062,0.0164
m,0.912900178,117.641,0.0164
m,0.939419786,101.865,0.0164
m,0.942995596,104.093,0.0165
m,0.946396462,105.596,0.0165
m,0.949757557,115.85,0.0169
m,0.975510726,106.649,0.0167
m,0.978476138,105.748,0.0166
m,0.981376469,108.908,0.0165
m,0.987401119,120.065,0.0167
m,0.990459384,113.133,0.0169
m,1.008010616,113.451,0.0179
m,1.015081291,105.653,0.0181
m,1.018338625,109.608,0.0182
m,1.021752397,113.692,0.0184
m,1.025021504,116.09,0.0186
m,1.049379938,112.188,0.0197
m,1.05251456,109.94,0.0199
m,1.055862796,134.325,0.0202
m,1.059191538,119.153,0.0203
m,1.081469127,122.077,0.0215
m,1.084720101,121.321,0.0218
m,1.087972406,115.975,0.0224
m,1.091024227,117.816,0.0226
m,1.096797534,111.019,0.0228
s,1.102077765,107.919,0.0234
s,1.102100014,107.682,0.0235
s,1.102100014,107.997,0.0235
s,1.102100014,108.047,0.0235
s,1.102306003,108.781,0.0235
s,1.1023741,108.266,0.0236
s,1.102190412,107.779,0.0237
s,1.10216694,107.549,0.0238
s,1.102166391,108.188,0.0239
s,1.102189305,108.672,0.0239
s,1.102188764,108.519,0.024
s,1.102188764,108.291,0.024
s,1.102051545,108.34,0.024
s,1.102052085,108.283,0.0239
s,1.101617371,107.971,0.024
s,1.101617911,108.051,0.0239
s,1.101617911,108.112,0.0239
s,1.101594843,108.412,0.0239
s,1.101549869,108.161,0.0237
s,1.101915247,107.959,0
s,1.101710528,108.078,0.0236
s,1.101688116,108.596,0.0235
s,1.10187123,108.24,0.0235
s,1.102237447,107.924,0.0235
s,1.102238033,108.055,0.0234
s,1.102238033,107.975,0.0234
s,1.102398187,108.01,0.0234
s,1.102398782,108.265,0.0233
s,1.10242174,108.709,0.0233
s,1.102604846,108.651,0.0233
s,1.102604846,108.252,0.0233
s,1.10260545,108.231,0.0232
s,1.103109549,108.623,0.0231
s,1.103109549,108.099,0.0231
s,1.103109549,108.437,0.0231
s,1.103109549,109.587,0.0231
s,1.103109549,109.617,0.0231
s,1.103086655,109.794,0.0231
s,1.103086043,109.391,0.0232
s,1.103086043,109.036,0.0232
s,1.103085439,108.104,0.0233
s,1.1027415,108.108,0.0234
s,1.102234124,107.928,0.0241
s,1.10225658,108.475,0.0242
s,1.101890368,108.149,0.0242
s,1.101889855,107.947,0.0243
s,1.102074526,108.051,0.024
s,1.101914423,107.348,0.024
s,1.101937448,107.403,0.024
s,1.101777939,107.602,0.0239
s,1.101777399,107.698,0.024
s,1.101594843,108.081,0.0239
s,1.101572339,107.827,0.0238
s,1.101572339,107.968,0.0238
s,1.101549311,108.674,0.0238
s,1.101549869,107.101,0.0237
s,1.10187123,108.318,0.0235
s,1.10187123,107.337,0.0235
s,1.10187123,107.611,0.0235
s,1.102054337,108.11,0.0235
s,1.102398187,107.777,0.0234
s,1.102398782,108.566,0.0233
s,1.102398782,108.579,0.0233
s,1.10242174,108.739,0.0233
s,1.10242174,109.542,0.0233
s,1.102788566,108.946,0.0232
s,1.10276562,109.234,0.0232
s,1.102948739,108.749,0.0232
s,1.102948739,108.771,0.0232
s,1.103108937,108.778,0.0232
s,1.103109549,109.718,0.0231
s,1.103086655,109.911,0.0231
s,1.103086655,110.199,0.0231
s,1.103086655,110.317,0.0231
s,1.102740339,107.713,0.0236
s,1.102763261,107.455,0.0236
s,1.102579577,108.356,0.0237
s,1.102601965,108.056,0.0238
s,1.102418309,108.68,0.0239
s,1.10170624,107.292,0.0244
s,1.101705745,107.34,0.0245
s,1.101522641,107.581,0.0245
s,1.101499162,107.734,0.0246
s,1.101109494,108.658,0.0247
s,1.101109494,107.533,0.0247
s,1.100925916,108.076,0.0248
s,1.100925916,108.123,0.0248
s,1.100742342,107.239,0.0249
s,1.100742342,107.835,0.0249
s,1.100146194,108.106,0.0251
s,1.100146194,108.063,0.0251
s,1.100123254,107.542,0.0251
s,1.100123254,107.176,0.0251
s,1.100123254,107.057,0.0251
s,1.099596421,107.853,0.0252
s,1.099596854,107.761,0.0251
s,1.099573902,107.569,0.0251
s,1.099390783,107.592,0.0251
s,1.099138061,108.348,0.0253
s,1.099114768,107.942,0.0254
s,1.0992979,107.846,0.0254
s,1.0992979,108.141,0.0254
s,1.099091913,107.578,0.0254
s,1.099046259,108.041,0.0254
s,1.099023461,107.959,0.0254
s,1.099023461,107.746,0.0254
s,1.099023461,107.906,0.0254
s,1.099023461,108.093,0.0254
s,1.099091111,107.283,0.0256
s,1.098907594,107.702,0.0257
s,1.098930075,107.499,0.0258
s,1.09876946,107.385,0.0259
s,1.098858869,108.073,0.0266
s,1.098858869,108.292,0.0266
s,1.098675179,108.626,0.0268
s,1.098858286,108.759,0.0268
s,1.098858008,107.846,0.0269
s,1.098834776,108.764,0.027
s,1.09881157,108.184,0.0271
s,1.098788647,108.66,0.0271
s,1.098788647,108.653,0.0271
s,1.098788647,108.237,0.0271
s,1.100558786,107.373,0.025
s,1.100352703,107.807,0.025
s,1.100352703,108.006,0.025
s,1.10032931,108.115,0.0251
s,1.099963084,107.077,0.0251
s,1.099963084,108.635,0.0251
s,1.099962651,108.704,0.0252
s,1.099779963,108.525,0.0251
s,1.099779531,108.36,0.0252
s,1.09939035,107.019,0.0252
s,1.099367419,106.876,0.0252
s,1.099344081,108.052,0.0253
s,1.09932119,107.415,0.0253
s,1.09932119,107.833,0.0253
s,1.099091913,107.66,0.0254
s,1.099069074,107.631,0.0254
s,1.099069074,107.451,0.0254
s,1.099252214,107.426,0.0254
s,1.099023461,108.036,0.0254
s,1.099023461,107.848,0.0254
s,1.099046259,107.777,0.0254
s,1.099045854,107.709,0.0255
s,1.099068669,107.301,0.0255
s,1.098814929,108.093,0.026
s,1.098814578,108.111,0.0261
s,1.098837183,108.697,0.0262
s,1.098653735,108.502,0.0263
s,1.098653097,108.64,0.0265
s,1.0986749,108.649,0.0269
s,1.0986749,108.416,0.0269
s,1.098858008,108.529,0.0269
s,1.098857739,108.734,0.027
s,1.09894887,107.695,0.0271
s,1.09894887,108.016,0.0271
s,1.098926247,107.335,0.027
s,1.098903388,107.575,0.027
m,1.098926516,107.569,0.0269
m,1.098926794,108.961,0.0268
m,1.099109921,112.464,0.0268
m,1.099110208,115.155,0.0267
m,1.099293638,118.516,0.0266
m,1.116450386,119.272,0.027
m,1.119705962,109.134,0.027
m,1.122965826,128.923,0.0269
m,1.12588249,120.988,0.0269
m,1.128782126,121.394,0.027
m,1.148850764,112.195,0.0276
m,1.152328013,113.895,0.0278
m,1.155827471,109.45,0.0277
m,1.159347598,106.366,0.0277
m,1.163256346,114.265,0.0275
m,1.188959772,115.505,0.0281
m,1.191857793,120.289,0.0283
m,1.198176405,113.534,0.0284
m,1.20221467,114.22,0.0278
m,1.218305624,118.965,0.0272
m,1.218305624,120.54,0.0272
m,1.222344652,123.782,0.0272
m,1.224156132,121.565,0.0275
m,1.2261213,116.771,0.0279
m,1.24719269,132.047,0.0274
m,1.251205891,123.715,0.0273
m,1.255574479,126.15,0.027
m,1.265137671,127.788,0.0265
m,1.26990566,121.987,0.0262
m,1.292474711,127.371,0.0249
m,1.302199263,125.122,0.0248
m,1.307141874,129.931,0.0245
m,1.312084734,124.741,0.0243
m,1.317028228,127.407,0.0241
m,1.34803045,127.01,0.0234
m,1.352436296,127.71,0.0233
m,1.35722442,125.943,0.0232
m,1.362184316,125.401,0.0232
m,1.101125909,107.887,0.0267
m,1.103510143,109.197,0.0267
m,1.105691138,112.006,0.0267
m,1.107829943,114.252,0.027
m,1.110501265,113.192,0.0271
m,1.131664859,109.208,0.0275
m,1.134978892,113.682,0.0275
m,1.138276302,109.596,0.0276
m,1.145376743,111.836,0.0277
m,1.170981332,114.181,0.0275
m,1.17474519,114.274,0.0276
m,1.174744478,109.219,0.028
m,1.182277289,113.642,0.0279
m,1.185894393,117.274,0.028
m,1.205700103,113.678,0.0275
m,1.208264084,114.164,0.0274
m,1.210275418,124.086,0.0273
m,1.212286651,124.331,0.0273
m,1.216293809,117.577,0.0273
m,1.228241115,122.377,0.0282
m,1.235340789,126.848,0.0278
m,1.239337321,123.987,0.0277
m,1.243165071,120.944,0.0276
m,1.26990688,130.012,0.0258
m,1.278903834,127.562,0.0256
m,1.283304259,128.355,0.0253
m,1.287889267,122.617,0.0251
m,1.321800626,126.999,0.024
m,1.326205181,124.462,0.0237
m,1.330609207,128.686,0.0236
m,1.339417847,124.947,0.0235
m,1.339418325,122.81,0.0234
m,1.372647768,125.182,0.023
m,1.377634115,135.146,0.0229
m,1.382989406,126.468,0.0229
m,1.389269224,126.578,0.0227
m,1.3956852,128.571,0.0225
m,1.401588929,129.707,0.0224
m,1.412338635,135.782,0.0223
m,1.418581974,130.827,0.0226
m,1.418579988,130.546,0.023
m,1.428486157,120.259,0.0231
m,1.454585184,138.268,0.0225
m,1.459388016,130.505,0.0227
m,1.464202278,139.866,0.0229
m,1.469212683,130.478,0.0231
m,1.474258003,128.283,0.0231
m,1.505199528,137.551,0.0238
m,1.509173231,130.58,0.0237
m,1.516382589,138.982,0.0237
m,1.519976034,139.329,0.0237
m,1.54359327,126.303,0.0236
m,1.543593676,141.382,0.0235
m,1.550852465,152.906,0.0236
m,1.554319489,139.031,0.0233
m,1.561109691,133.642,0.0234
m,1.569649634,137.001,0.0234
s,1.569649634,136.786,0.0234
s,1.569635898,137.219,0.0234
s,1.569635898,137.45,0.0234
s,1.569635493,139.468,0.0235
s,1.569437244,138.575,0.0235
s,1.569451376,140.545,0.0234
s,1.56926686,142.729,0.0234
s,1.569267272,142.199,0.0233
s,1.569437649,135.274,0.0234
s,1.569252727,134.691,0.0235
s,1.569437244,135.1,0.0235
s,1.569437244,142.147,0.0235
s,1.569252727,135.769,0.0235
s,1.56946431,137.01,0.0236
s,1.569279404,136.083,0.0237
s,1.569463532,138.867,0.0238
s,1.569463532,138.504,0.0238
s,1.569292395,139.709,0.0239
m,1.432610214,127.772,0.0227
m,1.436342357,132.471,0.0222
m,1.440220379,134.18,0.0225
m,1.449596199,134.148,0.0226
m,1.479290705,132.886,0.0234
m,1.488457546,131.451,0.0235
m,1.488457124,135.846,0.0236
m,1.497093286,138.109,0.0237
m,1.501238789,136.074,0.0237
m,1.523397313,133.261,0.0237
m,1.526818764,140.796,0.0238
m,1.530056507,133.792,0.0238
m,1.536731267,133.777,0.0237
m,1.539971202,136.783,0.0236
m,1.561108488,142.184,0.0237
m,1.566559606,148.794,0.0236
m,1.568487231,136.942,0.0235
m,1.569436846,137.082,0.0236
s,1.569635898,135.279,0.0234
s,1.569621768,136.038,0.0235
s,1.569621768,135.44,0.0235
s,1.569437244,138.549,0.0235
s,1.569437244,138.262,0.0235
s,1.569451787,137.99,0.0233
s,1.569451787,138.017,0.0233
s,1.569253544,138.92,0.0233
s,1.569253544,133.881,0.0233
s,1.569253132,132.793,0.0234
s,1.569068208,135.052,0.0235
s,1.569266455,138.348,0.0235
s,1.569266455,134.252,0.0235
s,1.569266057,138.233,0.0236
s,1.569292395,138.038,0.0239
s,1.569292395,136.613,0.0239
s,1.569291654,136.344,0.0241
s,1.569277898,138.646,0.0241
s,1.569462412,138.136,0.0241
s,1.569462412,133.925,0.0241
s,1.569462052,136.652,0.0242
s,1.569277898,138.564,0.0241
s,1.569277898,133.779,0.0241
s,1.569251171,139.066,0.0239
s,1.569250797,134.925,0.024
s,1.569264525,134.459,0.024
s,1.569264159,138.892,0.0241
s,1.569264159,137.753,0.0241
s,1.56944796,141.188,0.0243
s,1.569447612,140.086,0.0244
s,1.569447271,137.615,0.0245
s,1.569447271,137.306,0.0245
s,1.569447271,136.521,0.0245
s,1.569631794,137.319,0.0245
s,1.569631459,135.665,0.0246
s,1.56963113,133.622,0.0247
s,1.569446607,135.703,0.0247
s,1.569446285,134.6,0.0248
