m,0.276364673,113.503,0.019
s,1.569445969,136.598,0.0249
s,1.569630493,139.25,0.0249
s,1.569630183,135.119,0.025
s,1.56962988,135.981,0.0251
s,1.569615007,134.441,0.0255
s,1.569615007,138.906,0.0255
s,1.569615007,139.155,0.0255
s,1.569430211,141.622,0.0256
s,1.569416501,135.254,0.0256
s,1.569429946,137.351,0.0257
s,1.569429946,136.916,0.0257
s,1.569429946,136.325,0.0257
s,1.569231458,135.041,0.0258
s,1.568677895,134.269,0.0258
s,1.568677895,134.619,0.0258
s,1.568677895,135.318,0.0258
s,1.568493123,136.927,0.0259
s,1.568493123,141.112,0.0259
s,1.569277898,137.144,0.0241
s,1.569264525,138.437,0.024
s,1.569264525,141.07,0.024
s,1.569264525,138.005,0.024
s,1.569251171,141.91,0.0239
s,1.569448674,138.029,0.0241
s,1.569448674,137.27,0.0241
s,1.569448314,138.865,0.0242
s,1.56944796,137.889,0.0243
s,1.569447271,139.658,0.0245
s,1.569447271,135.848,0.0245
s,1.569447612,138.193,0.0244
s,1.569447271,136.061,0.0245
s,1.569632135,136.879,0.0244
s,1.569446607,136.094,0.0247
s,1.569446285,133.735,0.0248
s,1.569446285,136.307,0.0248
s,1.569446285,139.417,0.0248
s,1.569446285,135.634,0.0248
s,1.569629583,133.293,0.0252
s,1.569615859,137.829,0.0252
s,1.569615568,135.454,0.0253
s,1.569615284,134.35,0.0254
s,1.569416236,135.914,0.0257
s,1.569416236,134.955,0.0257
s,1.569416236,139.791,0.0257
s,1.569415978,136.138,0.0258
s,1.569415978,134.873,0.0258
s,1.569231458,134.991,0.0258
s,1.569046937,134.092,0.0258
s,1.569047195,138.386,0.0257
s,1.568862417,136.862,0.0258
s,1.568862417,135.116,0.0258
s,1.568479171,139.594,0.026
s,1.568479171,139.003,0.026
s,1.568308355,140.7,0.026
s,1.568308115,137.836,0.0261
s,1.568307882,137.127,0.0262
s,1.568137315,137.406,0.0261
s,1.568123594,137.421,0.0261
s,1.568123594,135.95,0.0261
s,1.568123594,140.683,0.0261
s,1.56829465,135.07,0.026
s,1.568280956,137.827,0.026
s,1.568280717,134.629,0.0261
s,1.568280956,137.902,0.026
s,1.568266807,135.418,0.0262
s,1.568267041,136.302,0.0261
s,1.568280484,141.295,0.0262
s,1.568294177,136.442,0.0262
s,1.568478471,137.243,0.0263
s,1.568690193,136.997,0.0264
s,1.568703926,133.66,0.0264
s,1.568703926,136.236,0.0264
s,1.568703926,136.337,0.0264
s,1.568717671,137.841,0.0264
s,1.568744991,138.938,0.0265
s,1.568744783,144.969,0.0266
s,1.568744783,136.882,0.0266
s,1.568731218,135.81,0.0265
s,1.568929718,136.625,0.0264
s,1.569114017,136.717,0.0265
m,1.569100247,139.807,0.0265
m,1.569100247,140.813,0.0265
m,1.569100681,135.104,0.0263
m,1.583142652,126.419,0.0264
m,1.587497868,121.524,0.0266
m,1.587497669,130.56,0.0267
m,1.595783884,127.751,0.0269
m,1.600111699,130.296,0.027
m,1.634536082,139.961,0.0259
m,1.639618747,134.104,0.0257
m,1.644731124,141.505,0.0256
m,1.649629649,140.448,0.0255
s,1.568307882,135.041,0.0262
s,1.568308115,137.075,0.0261
s,1.568308115,136.94,0.0261
s,1.56829465,138.524,0.026
s,1.56829465,135.654,0.026
s,1.568280956,137.836,0.026
s,1.568267041,136.955,0.0261
s,1.568266807,136.927,0.0262
s,1.568266807,140.72,0.0262
s,1.568266807,135.361,0.0262
s,1.568478251,138.037,0.0264
s,1.568491957,136.762,0.0264
s,1.568690193,138.48,0.0264
s,1.568690193,136.699,0.0264
s,1.568731432,143.86,0.0264
s,1.568731432,144.61,0.0264
s,1.568731432,139.391,0.0264
s,1.568731218,140.15,0.0265
s,1.568744991,136.667,0.0265
s,1.568929718,137.082,0.0264
s,1.568929718,137.993,0.0264
s,1.568929939,139.095,0.0263
s,1.568929939,136.091,0.0263
s,1.568929718,138.721,0.0264
m,1.569667561,128.678,0.0265
m,1.570248875,135.4,0.0264
m,1.571964943,123.364,0.0263
m,1.575170816,125.583,0.0263
m,1.610174599,129.998,0.0269
m,1.610174971,132.161,0.0267
m,1.61999782,131.15,0.0265
m,1.624894897,132.897,0.0265
m,1.629807503,126.033,0.0262
m,1.659242148,135.693,0.0256
m,1.659242148,139.468,0.0256
m,1.668671339,130.864,0.0256
m,1.673186693,141.392,0.0256
m,1.677886502,140.152,0.0256
m,1.682417122,135.637,0.0257
m,1.686748295,133.352,0.0258
m,1.69504287,141.894,0.0258
m,1.69842246,132.535,0.0257
m,1.700849639,142.775,0.0256
m,1.705891512,132.598,0.0243
m,1.706813394,128.038,0.0242
m,1.707919597,126.213,0.0241
m,1.709885535,137.949,0.0241
m,1.712912402,142.083,0.024
m,1.741111126,140.464,0.0234
m,1.745153311,125.981,0.0233
m,1.753620974,134.057,0.0233
m,1.753620974,129.648,0.0233
m,1.789099416,133.296,0.0233
m,1.793470476,130.194,0.0233
m,1.798013368,127.895,0.0231
m,1.802728092,123.686,0.0228
m,1.811974498,126.829,0.0226
m,1.834989406,129.958,0.022
m,1.839157539,139.8,0.0219
m,1.84295731,150.423,0.0218
m,1.850940821,130.682,0.0217
m,1.854952336,141.269,0.0217
m,1.882518377,131.82,0.0223
m,1.886879952,129.177,0.0224
m,1.890686333,124.875,0.023
m,1.894333891,126.278,0.0231
m,1.91465661,125.552,0.025
m,1.922251873,127.819,0.0252
m,1.926415056,129.456,0.0254
m,1.930774959,126.949,0.0256
m,1.935135843,135.766,0.0258
m,1.955876407,125.961,0.0265
m,1.963345804,124.903,0.0267
m,1.967168626,129.075,0.027
m,1.971361532,124.947,0.0277
m,1.975740523,123.25,0.0281
m,1.700849887,153.139,0.0255
m,1.704214612,135.611,0.0252
m,1.704968138,139.245,0.0249
m,1.705522256,145.695,0.0245
m,1.716324535,127.404,0.0238
m,1.724545777,126.638,0.0237
m,1.728771705,132.854,0.0236
m,1.732828351,133.713,0.0235
m,1.737054611,133.621,0.0234
m,1.762443057,133.394,0.0234
m,1.767024457,136.401,0.0234
m,1.771407284,133.635,0.0234
m,1.775790537,123.034,0.0234
m,1.784728579,123.874,0.0234
m,1.816677931,135.908,0.0225
m,1.821395958,129.104,0.0224
m,1.826102088,131.507,0.0222
m,1.830637164,137.695,0.0222
m,1.858767173,128.782,0.0217
m,1.862557386,130.149,0.0218
m,1.866385509,133.651,0.0219
m,1.874203922,128.978,0.022
m,1.878354758,129.559,0.0221
m,1.900706196,130.71,0.0234
m,1.900705541,124.204,0.0236
m,1.905970876,128.197,0.0239
m,1.908511249,129.571,0.0242
m,1.91141029,130.908,0.0245
m,1.939672071,129.434,0.026
m,1.943850179,124.034,0.0262
m,1.947865309,133.537,0.0262
m,1.955876745,134.967,0.0263
m,1.984714525,133.285,0.0286
m,1.989299448,125.436,0.0289
m,1.993894213,121.65,0.0293
m,1.998683643,119.581,0.0297
m,2.003463987,121.641,0.03
m,2.008078428,123.022,0.0307
m,2.012692901,124.214,0.031
m,2.022310296,120.534,0.0313
m,2.022310559,119.484,0.0316
m,2.057556215,118.206,0.0343
m,2.060358691,117.702,0.0346
m,2.063169724,118.856,0.0346
m,2.065592714,117.223,0.0347
m,2.066711378,117.181,0.0346
s,2.067692196,118.303,0.0348
s,2.067516315,117.808,0.0347
s,2.067516315,116.899,0.0347
s,2.067525637,116.856,0.0347
s,2.067350027,117.707,0.0347
s,2.067562078,117.422,0.0343
s,2.067376924,117.799,0.0342
s,2.067376924,117.327,0.0342
s,2.067201361,117.618,0.0342
s,2.067053196,116.815,0.0338
s,2.066868263,116.837,0.0338
s,2.066877495,117.286,0.0337
s,2.066877495,117.22,0.0337
s,2.066692564,116.923,0.0337
s,2.066692183,116.794,0.0335
s,2.066692183,117.174,0.0335
s,2.066692183,117.07,0.0335
s,2.066692,117.341,0.0334
s,2.066692183,117.093,0.0335
s,2.066867873,117.159,0.0336
s,2.066868066,117.248,0.0337
s,2.067052998,117.172,0.0337
s,2.067053196,116.919,0.0338
s,2.067229547,117.288,0.0342
s,2.067229769,117.308,0.0343
s,2.067229995,117.063,0.0344
s,2.067230704,116.976,0.0347
s,2.067221299,117.126,0.0347
m,2.03156748,121.759,0.0319
m,2.03637654,116.362,0.0322
m,2.040826015,116.63,0.0332
m,2.04545969,119.267,0.0336
m,2.054013805,117.028,0.0339
m,2.067478914,117.397,0.0346
s,2.067488188,116.882,0.0346
s,2.067682655,115.686,0.0347
s,2.067692196,115.881,0.0348
s,2.067350027,118.324,0.0347
s,2.067349786,117.028,0.0346
s,2.067543824,117.526,0.0345
s,2.067552944,117.466,0.0344
s,2.067552718,117.672,0.0343
s,2.067210744,117.701,0.0342
s,2.067210315,117.228,0.034
s,2.067034574,117.135,0.0339
s,2.067034574,117.123,0.0339
s,2.067043778,117.056,0.0338
s,2.066692564,117.424,0.0337
s,2.066692564,117.582,0.0337
s,2.066692564,117.094,0.0337
s,2.066692371,117.157,0.0336
s,2.066692183,117.022,0.0335
s,2.066692183,117.221,0.0335
s,2.066877302,117.248,0.0336
s,2.066867873,117.226,0.0336
s,2.066867873,117.204,0.0336
s,2.067043981,117.009,0.0339
s,2.067043981,116.893,0.0339
s,2.0670444,117.117,0.0341
s,2.067044617,117.184,0.0342
s,2.067044617,116.81,0.0342
s,2.067221545,116.707,0.0348
s,2.067221796,117.213,0.0349
s,2.067222051,116.659,0.035
s,2.067398115,116.99,0.0352
s,2.067398385,116.98,0.0353
s,2.067389277,117.065,0.0354
s,2.067389557,117.355,0.0355
s,2.067389841,117.286,0.0356
s,2.067390131,117.521,0.0357
s,2.067557228,117.388,0.036
s,2.067557537,116.955,0.0361
s,2.067557537,116.63,0.0361
s,2.067557537,116.718,0.0361
s,2.067381965,117.446,0.0361
s,2.067391337,116.771,0.0361
s,2.067206716,116.77,0.0362
s,2.0672161,116.931,0.0362
s,2.0672161,117.319,0.0362
s,2.067031169,117.718,0.0362
s,2.067031169,117.873,0.0362
s,2.067031169,117.457,0.0362
s,2.067021784,117.4,0.0362
s,2.067021784,117.623,0.0362
s,2.067187358,118.139,0.036
s,2.067187358,117.898,0.036
s,2.067372295,117.079,0.036
s,2.067372295,117.381,0.036
s,2.067381656,118.048,0.036
s,2.067566588,117.757,0.036
s,2.067566284,116.95,0.0359
s,2.067566284,118.277,0.0359
s,2.06775122,117.023,0.0359
s,2.067741265,117.326,0.0357
s,2.067740975,117.593,0.0356
s,2.067740975,117.438,0.0356
s,2.067731342,117.077,0.0355
s,2.067546404,116.802,0.0355
s,2.067720653,117.246,0.035
s,2.067711326,117.452,0.035
s,2.067526389,117.462,0.035
s,2.067526133,116.857,0.0349
s,2.067380759,117.115,0.0357
s,2.067381053,117.642,0.0358
s,2.067381352,117.475,0.0359
s,2.067557228,117.79,0.036
s,2.067557228,117.198,0.036
s,2.067372604,116.99,0.0361
s,2.067372604,117.285,0.0361
s,2.067372295,117.079,0.036
s,2.067372604,116.753,0.0361
s,2.067381965,117.078,0.0361
s,2.0672161,117.184,0.0362
s,2.0672161,117.989,0.0362
s,2.067031488,117.568,0.0363
s,2.067031169,117.749,0.0362
s,2.06702147,117.469,0.0361
s,2.067012097,117.731,0.0361
s,2.067197029,117.234,0.0361
s,2.067187667,117.654,0.0361
s,2.067187358,117.495,0.036
s,2.067372295,117.379,0.036
s,2.067372295,117.552,0.036
s,2.067372295,117.652,0.036
s,2.067372295,118.026,0.036
s,2.067372295,118.156,0.036
s,2.06775122,117.114,0.0359
s,2.067750921,117.272,0.0358
s,2.067750921,117.216,0.0358
s,2.067741265,117.294,0.0357
s,2.067546125,117.357,0.0354
s,2.067730517,117.498,0.0352
s,2.067730251,116.858,0.0351
s,2.067720913,117.266,0.0351
s,2.067720653,117.309,0.035
s,2.067341195,116.795,0.0349
s,2.067340945,117.114,0.0348
s,2.067340945,117.381,0.0348
s,2.067340945,117.197,0.0348
s,2.067341195,117.459,0.0349
s,2.067156256,117.519,0.0349
s,2.067165841,117.512,0.035
s,2.066980906,117.71,0.035
s,2.066990247,117.164,0.035
s,2.066990508,117.816,0.0351
s,2.067194423,116.405,0.0352
s,2.067194694,117.539,0.0353
s,2.067194694,117.543,0.0353
s,2.067195248,117.227,0.0355
s,2.067195248,117.466,0.0355
s,2.067381053,117.212,0.0358
s,2.067565985,117.616,0.0358
s,2.067575359,117.951,0.0358
s,2.067575658,117.83,0.0359
s,2.067575962,117.624,0.036
s,2.067575962,117.163,0.036
s,2.067566588,117.387,0.036
s,2.067566588,117.133,0.036
s,2.067566897,117.158,0.0361
m,2.067742471,118.463,0.0361
m,2.068492855,119.91,0.0365
m,2.070361269,127.456,0.0366
m,2.077231943,117.879,0.0366
m,2.080940671,113.304,0.0368
m,2.106594579,116.748,0.0373
m,2.110127447,115.078,0.0374
m,2.117766863,113.165,0.0376
m,2.121493768,118.399,0.0376
m,2.142904354,135.628,0.0381
m,2.150552484,134.547,0.038
m,2.154843887,119.79,0.038
m,2.158950423,121.835,0.038
m,2.163047387,118.148,0.038
m,2.181879143,118.095,0.0383
m,2.189508878,118.207,0.0383
m,2.193421476,116.877,0.0384
m,2.197333294,117.845,0.0383
m,2.201255291,118.944,0.0383
s,2.066990508,117.158,0.0351
s,2.066999862,117.008,0.0351
s,2.067000127,117.558,0.0352
s,2.067194423,117.373,0.0352
s,2.067195533,117.147,0.0356
s,2.067380469,117.058,0.0356
s,2.067380759,117.166,0.0357
s,2.067380759,116.87,0.0357
s,2.067380759,116.973,0.0357
s,2.067575658,117.341,0.0359
s,2.067575658,117.341,0.0359
s,2.067575962,117.373,0.036
s,2.067575962,117.315,0.036
s,2.067575962,117.532,0.036
m,2.067566897,117.26,0.0361
m,2.067567211,117.277,0.0362
m,2.067557537,118.594,0.0361
m,2.067557537,123.245,0.0361
m,2.084649417,118.426,0.037
m,2.08854312,113.112,0.0372
m,2.095978317,110.89,0.0373
m,2.099511171,116.456,0.0374
m,2.103237976,115.178,0.0374
m,2.125027445,114.061,0.0379
m,2.128755161,118.228,0.0381
m,2.132296403,127.879,0.0379
m,2.135829343,127.704,0.038
m,2.142903962,126.977,0.038
m,2.166959843,120.159,0.0381
m,2.174423879,134.86,0.0381
m,2.178151498,120.711,0.0382
m,2.181878748,123.148,0.0382
m,2.205362639,118.495,0.0384
m,2.213567263,122.008,0.0385
m,2.217859639,121.663,0.0386
m,2.222336959,126.284,0.0387
m,2.226814324,128.265,0.0388
m,2.231106023,125.316,0.0387
m,2.235019291,123.806,0.0389
m,2.242669295,133.134,0.0389
m,2.242668475,126.825,0.0387
m,2.26802231,124.82,0.0386
m,2.276258142,124.072,0.0387
m,2.280201295,129.634,0.0387
m,2.280201295,137.2,0.0387
m,2.288262355,125.031,0.0386
m,2.310601443,121.652,0.0386
m,2.314165838,123.29,0.0386
m,2.317740868,138.627,0.0386
m,2.321501304,125.12,0.0387
m,2.325446354,126.723,0.0387
m,2.350947764,131.54,0.039
m,2.354882998,127.201,0.039
m,2.362591175,134.982,0.0391
m,2.366330982,125.144,0.0391
m,2.393687164,129.752,0.0393
m,2.397439018,128.313,0.0394
m,2.401190153,125.861,0.0393
m,2.405137799,128.883,0.0393
m,2.409270372,139.637,0.0393
m,2.432026303,131.168,0.0396
m,2.435779684,122.347,0.0398
m,2.443112312,130.045,0.0399
m,2.44669162,123.463,0.0398
m,2.450456664,140.456,0.0399
m,2.475228099,127.285,0.0398
m,2.478612722,120.33,0.0399
m,2.481996605,122.568,0.0398
m,2.485380998,122.266,0.0398
m,2.512030204,140.211,0.04
m,2.515058499,139.088,0.0401
m,2.517717185,128.584,0.0401
m,2.519970844,125.443,0.0403
m,2.521288918,132.426,0.0405
m,2.25011376,124.692,0.0387
m,2.253461648,122.9,0.0387
m,2.256820351,124.059,0.0389
m,2.260362733,121.549,0.0388
m,2.264284931,119.956,0.0387
m,2.292576104,130.916,0.0387
m,2.296704762,130.705,0.0387
m,2.300463882,122.396,0.0387
m,2.307406856,127.059,0.0386
m,2.332566009,124.782,0.0388
m,2.336131103,126.966,0.0388
m,2.336131902,125.813,0.039
m,2.343632044,122.997,0.039
m,2.347197446,128.669,0.039
m,2.370266614,128.426,0.0391
m,2.374387132,123.958,0.0391
m,2.378323345,126.153,0.0392
m,2.382248586,124.837,0.0393
m,2.389935805,128.915,0.0393
m,2.413229648,126.908,0.0393
m,2.420930323,135.304,0.0394
m,2.424509216,139.51,0.0394
m,2.428446721,126.968,0.0395
m,2.453839854,127.642,0.0398
m,2.457408288,126.444,0.0398
m,2.461161541,127.839,0.0398
m,2.468483579,126.78,0.0398
m,2.468483579,130.668,0.0398
m,2.49233436,121.243,0.0397
m,2.495719033,123.518,0.0397
m,2.499091745,134.098,0.0397
m,2.502464912,134.727,0.0398
m,2.505653433,132.679,0.0399
m,2.521670514,129.928,0.0405
m,2.521682758,131.659,0.0405
m,2.521683196,131.316,0.0406
s,2.521683196,131.525,0.0406
s,2.521683639,131.959,0.0407
s,2.521868317,131.283,0.0407
s,2.521868317,131.652,0.0407
s,2.521868317,130.919,0.0407
s,2.521868317,133.408,0.0407
s,2.521881017,133.649,0.0408
s,2.522065692,130.912,0.0408
s,2.522065246,130.396,0.0407
s,2.522065692,130.531,0.0408
s,2.522041645,131.013,0.0409
s,2.522029406,130.486,0.0409
s,2.521832503,130.624,0.0409
s,2.521832503,129.983,0.0409
s,2.521820736,131.155,0.041
s,2.52125634,133.776,0.0414
s,2.521256814,133.544,0.0415
s,2.521441971,132.747,0.0416
s,2.521442453,131.73,0.0417
s,2.521246056,131.629,0.0418
s,2.520808195,129.371,0.0427
s,2.520612421,131.076,0.0429
s,2.520600819,130.412,0.043
s,2.52040508,132.701,0.0432
s,2.519193789,133.427,0.0442
s,2.518986184,132.738,0.0444
s,2.518790652,131.461,0.0446
s,2.51859575,131.118,0.0449
s,2.517994884,130.608,0.0451
s,2.517177475,130.781,0.0459
s,2.516981498,132.521,0.046
s,2.516958341,130.838,0.0461
s,2.516959002,132.717,0.0462
s,2.516577689,131.118,0.0462
s,2.515772381,132.425,0.0469
s,2.515772381,132.857,0.0469
s,2.515773074,131.154,0.047
s,2.515589059,130.943,0.0471
s,2.521867875,133.22,0.0406
s,2.521868317,132.348,0.0407
s,2.521868317,131.355,0.0407
s,2.521880571,132.218,0.0407
s,2.521881017,132.554,0.0408
s,2.522053888,130.201,0.0409
s,2.522041645,130.097,0.0409
s,2.522041645,132.338,0.0409
s,2.522041645,131.695,0.0409
s,2.522041195,132.474,0.0408
s,2.521636514,131.241,0.0411
s,2.521821194,132.311,0.0411
s,2.521636976,132.634,0.0412
s,2.521441019,133.394,0.0414
s,2.521246545,133.165,0.0419
s,2.521234842,131.261,0.042
s,2.521236347,132.761,0.0423
s,2.521039989,130.659,0.0424
s,2.52102884,131.795,0.0426
s,2.520209369,134.515,0.0434
s,2.520197811,132.9,0.0435
s,2.519804787,133.208,0.0436
s,2.519793828,134.998,0.0438
s,2.519794971,132.375,0.044
s,2.517786853,130.253,0.0452
s,2.517591442,130.917,0.0454
s,2.517383472,131.893,0.0455
s,2.517372173,132.307,0.0456
s,2.516381756,132.347,0.0463
s,2.516174637,133.993,0.0465
s,2.516175314,132.279,0.0466
s,2.516164134,131.353,0.0467
s,2.515980106,132.456,0.0468
s,2.515589761,131.24,0.0472
s,2.515405048,131.57,0.0472
s,2.515405753,132.269,0.0473
s,2.515406463,130.854,0.0474
s,2.515222461,130.357,0.0475
s,2.515222461,129.888,0.0475
s,2.515037747,131.481,0.0475
s,2.515037747,130.896,0.0475
s,2.515037747,130.979,0.0475
s,2.51484191,130.916,0.0476
s,2.514624632,131.438,0.048
s,2.514613562,131.806,0.0481
s,2.514614304,131.929,0.0482
s,2.514417787,134.251,0.0482
s,2.514417787,131.801,0.0482
s,2.514397225,132.217,0.0486
s,2.51438545,131.175,0.0486
s,2.514188966,130.616,0.0486
s,2.514177973,130.051,0.0487
s,2.513764678,133.657,0.0491
s,2.513568238,132.315,0.0491
s,2.513568238,132.56,0.0491
s,2.51356902,130.988,0.0492
s,2.513373375,129.989,0.0493
s,2.513189436,132.374,0.0494
s,2.513201935,130.757,0.0495
s,2.513018005,129.794,0.0496
s,2.513018807,130.698,0.0497
s,2.513018807,130.084,0.0497
s,2.513032953,132.911,0.05
s,2.513032953,132.452,0.05
s,2.513045494,132.248,0.0501
s,2.512860773,133.243,0.0501
s,2.512505537,130.235,0.0504
s,2.512505537,130.669,0.0504
s,2.512506371,133.598,0.0505
s,2.512506371,134.41,0.0505
s,2.512322486,132.122,0.0506
s,2.512151197,131.818,0.0508
s,2.512336768,131.388,0.0509
s,2.512335918,129.16,0.0508
s,2.512335918,131.367,0.0508
s,2.512150351,130.276,0.0507
s,2.51484191,129.476,0.0476
s,2.514842632,130.323,0.0477
s,2.514844087,131.226,0.0479
s,2.514832986,131.624,0.048
s,2.514418533,130.999,0.0483
s,2.514419282,130.548,0.0484
s,2.514408246,132.498,0.0485
s,2.514408246,133.358,0.0485
s,2.514396468,131.713,0.0485
s,2.514166991,131.132,0.0488
s,2.514166991,130.651,0.0488
s,2.513959572,131.18,0.0489
s,2.513774847,132.281,0.0489
s,2.513764678,132.553,0.0491
s,2.513373375,129.012,0.0493
s,2.513374165,131.118,0.0494
s,2.513374165,130.848,0.0494
s,2.513189436,130.093,0.0494
s,2.513018807,129.868,0.0497
s,2.513019613,131.162,0.0498
s,2.513019613,131.66,0.0498
s,2.513020422,130.385,0.0499
s,2.513020422,129.805,0.0499
s,2.512873328,132.404,0.0502
s,2.512688604,131.137,0.0502
s,2.512677695,130.835,0.0503
s,2.512689429,130.016,0.0503
s,2.512689429,135.711,0.0503
s,2.512323327,129.076,0.0507
s,2.512139451,133.914,0.0508
s,2.512139451,131.708,0.0508
s,2.512139451,129.726,0.0508
s,2.512150351,134.104,0.0507
s,2.512151197,136.23,0.0508
s,2.512151197,132.356,0.0508
s,2.512151197,135.171,0.0508
s,2.511967325,131.107,0.0509
s,2.5121529,130.57,0.051
s,2.5121529,130.54,0.051
s,2.512153758,130.815,0.0511
s,2.51215462,131.729,0.0512
s,2.511949901,133.129,0.0516
s,2.511950783,133.187,0.0517
s,2.511756106,131.34,0.0519
s,2.51155064,131.663,0.0522
s,2.511541663,131.267,0.0525
m,2.511140843,129.519,0.0529
m,2.511140843,130.935,0.0529
m,2.511140843,129.574,0.0529
m,2.511141777,127.737,0.053
m,2.511337248,133.234,0.0529
m,2.524193259,133.771,0.0517
m,2.526467378,135.804,0.0515
m,2.529297494,133.262,0.0515
m,2.536148575,136.762,0.0513
m,2.563679333,128.324,0.0468
m,2.567191982,134.815,0.0462
m,2.574029355,134.465,0.0458
m,2.577351212,130.702,0.0456
m,2.577349353,137.536,0.0453
m,2.597126001,130.62,0.0446
m,2.604187801,133.884,0.0445
m,2.60791927,128.196,0.0444
m,2.61163799,136.642,0.0443
m,2.615173672,130.788,0.0442
m,2.636556763,127.874,0.0437
m,2.639503777,145.262,0.0437
m,2.642621255,141.032,0.0438
m,2.64575531,136.326,0.044
m,2.67035661,132.373,0.0433
m,2.673496335,143.449,0.0431
m,2.679996073,136.373,0.0429
m,2.683154807,129.919,0.0427
m,2.686482699,135.4,0.0426
s,2.512142874,132.933,0.0512
s,2.512155485,133.354,0.0513
s,2.512143739,135.324,0.0513
s,2.512144609,134.874,0.0514
s,2.512145482,132.618,0.0515
s,2.511346159,132.216,0.0526
s,2.51134708,132.763,0.0527
m,2.511335393,131.354,0.0527
m,2.511336319,129.24,0.0528
m,2.512110306,134.878,0.0528
m,2.512107542,133.898,0.0525
m,2.516090512,129.85,0.0523
m,2.518907493,130.011,0.0522
m,2.521931112,125.946,0.0519
m,2.543872609,147.848,0.0494
m,2.547920643,143.208,0.0491
m,2.55198092,137.896,0.0486
m,2.555882581,135.227,0.048
m,2.559970268,135.72,0.0473
m,2.583417563,135.425,0.0451
m,2.586545593,139.303,0.045
m,2.590071139,134.673,0.0449
m,2.593597548,131.032,0.0447
m,2.618511207,124.171,0.044
m,2.621835296,135.026,0.0438
m,2.627905858,131.609,0.0438
m,2.627905858,138.659,0.0438
m,2.633610612,137.734,0.0437
m,2.65223855,134.404,0.0439
m,2.655190982,136.91,0.0441
m,2.661309876,133.658,0.0437
m,2.664279267,136.572,0.0436
m,2.667417934,142.264,0.0435
m,2.689626727,136.592,0.0424
m,2.692788696,146.796,0.0423
m,2.69610277,123.941,0.0423
m,2.701376008,127.174,0.0422
m,2.70333529,141.28,0.0422
m,2.70333482,137.679,0.0421
m,2.705863162,133.352,0.042
m,2.706448463,133.591,0.0418
m,2.707436418,131.829,0.0417
m,2.730992945,141.901,0.0417
m,2.73895616,141.182,0.0415
m,2.743030342,142.5,0.0413
m,2.747105617,141.134,0.0412
m,2.769566326,140.609,0.0408
m,2.773094472,140.762,0.0407
m,2.776605062,134.881,0.0406
m,2.780317637,135.821,0.0403
m,2.787930655,130.606,0.0402
m,2.80844537,137.292,0.0394
m,2.812917739,136.404,0.0391
m,2.82151781,141.35,0.039
m,2.82151747,138.018,0.0389
m,2.828979302,134.371,0.0387
m,2.856700491,140.573,0.0375
m,2.861181315,136.337,0.0373
m,2.865866602,135.189,0.0372
m,2.870367966,138.606,0.0367
m,2.902109425,148.718,0.0351
m,2.906046515,140.957,0.0347
m,2.913127775,144.973,0.0345
m,2.916658846,144.763,0.0344
m,2.920190222,150.852,0.0342
m,2.939469533,143.639,0.033
m,2.94361807,143.618,0.0328
m,2.951853583,141.22,0.0325
m,2.955982876,144.37,0.0323
m,2.960296025,146.388,0.0319
m,2.988189657,144.891,0.0297
m,2.992508398,141.486,0.0287
m,2.996827743,148.06,0.0285
m,3.005651443,153.642,0.0282
m,2.709362878,131.98,0.0418
m,2.715509712,136.163,0.0418
m,2.719362205,146.439,0.0417
m,2.723233244,128.129,0.0418
m,2.727104369,130.749,0.0418
m,2.750980246,143.256,0.0412
m,2.754670981,142.887,0.0411
m,2.757810332,130.274,0.041
m,2.763485422,133.966,0.0409
m,2.763485007,134.383,0.0408
m,2.791829884,129.28,0.0401
m,2.79572975,139.107,0.04
m,2.799832409,130.027,0.0398
m,2.804138806,143.871,0.0397
m,2.832537176,139.357,0.0386
m,2.836240517,138.54,0.0384
m,2.840127488,138.447,0.038
m,2.848127866,138.275,0.0379
