m,0.276364673,113.503,0.019
m,2.852404047,131.994,0.0377
m,2.879395088,147.677,0.0364
m,2.884286931,143.404,0.0361
m,2.884286244,135.683,0.0358
m,2.893502517,143.519,0.0356
m,2.898009518,143.167,0.0353
m,2.92374295,140.44,0.034
m,2.927458837,148.747,0.0338
m,2.931196175,139.393,0.0336
m,2.935321808,146.763,0.0332
m,2.964447822,157.669,0.0312
m,2.968212391,153.012,0.0309
m,2.975560371,146.119,0.0304
m,2.97969369,151.036,0.03
m,2.983849673,144.802,0.03
m,3.005651443,147.582,0.0282
m,3.013172514,146.255,0.0279
m,3.016739484,157.711,0.0278
m,3.020512712,151.846,0.0277
m,3.024264126,157.425,0.0274
m,3.030212129,144.486,0.0273
m,3.031768287,145.261,0.0272
m,3.03236319,145.464,0.0272
s,3.032546219,148.35,0.0274
s,3.032523451,146.424,0.0275
s,3.033644799,146.685,0.0282
s,3.034011091,146.102,0.0283
s,3.034194225,146.494,0.0284
s,3.034377358,151.677,0.0285
s,3.034377335,147.545,0.0286
s,3.035155317,150.306,0.0293
s,3.035155319,147.061,0.0294
s,3.035338487,146.613,0.0295
s,3.035338487,149.547,0.0295
s,3.035704869,148.273,0.0299
s,3.035521728,145.618,0.03
s,3.035521728,149.351,0.03
s,3.035521728,145.21,0.03
s,3.035521753,144.813,0.0301
s,3.03586538,146.179,0.0301
s,3.035865409,145.412,0.0302
s,3.035865409,146.463,0.0302
s,3.035682275,144.021,0.0303
s,3.035865441,151.447,0.0303
s,3.036094007,146.854,0.0303
s,3.036094007,147.548,0.0303
s,3.036094042,155.436,0.0304
s,3.036094081,149.307,0.0305
s,3.036437706,148.627,0.0305
s,3.036620866,148.858,0.0305
s,3.036620866,143.509,0.0305
s,3.036620866,144.278,0.0305
s,3.036620866,143.635,0.0305
s,3.036781341,144.186,0.0305
s,3.036781341,146.596,0.0305
s,3.036781341,146.929,0.0305
s,3.036781382,143.386,0.0306
s,3.036781382,150.532,0.0306
s,3.032706556,143.474,0.0276
s,3.032889665,147.337,0.0277
s,3.033072687,147.256,0.028
s,3.03325581,149.476,0.0281
s,3.034560478,147.965,0.0287
s,3.034743612,147.289,0.0289
s,3.034949463,152.071,0.029
s,3.034949456,147.917,0.0291
s,3.034949452,143.662,0.0292
s,3.03552165,147.929,0.0295
s,3.035521659,150.242,0.0296
s,3.035521659,145.529,0.0296
s,3.035704835,148.533,0.0297
s,3.03570485,153.368,0.0298
s,3.035704917,148.228,0.0301
s,3.035704917,148.188,0.0301
s,3.035704917,148.402,0.0301
s,3.03586538,145.03,0.0301
s,3.035865441,147.421,0.0303
s,3.035704978,148.225,0.0303
s,3.035888139,147.425,0.0303
s,3.035888139,146.882,0.0303
s,3.036071302,147.704,0.0303
s,3.036277246,144.063,0.0305
s,3.036277246,145.158,0.0305
s,3.036254542,144.592,0.0305
s,3.036437748,147.204,0.0306
s,3.036437706,147.445,0.0305
s,3.036598174,144.717,0.0305
s,3.036598174,143.79,0.0305
s,3.036598174,147.766,0.0305
s,3.036781341,146.272,0.0305
s,3.036781382,147.224,0.0306
s,3.036781428,147.501,0.0307
s,3.036781428,150.156,0.0307
s,3.036621002,149.384,0.0308
s,3.036621002,145.44,0.0308
s,3.036621054,148.516,0.0309
s,3.036643755,145.185,0.0309
s,3.036643755,142.652,0.0309
s,3.03664381,142.932,0.031
s,3.036345761,145.851,0.0312
s,3.036345826,144.928,0.0313
s,3.036345826,143.581,0.0313
s,3.036345826,145.836,0.0313
s,3.036345894,144.503,0.0314
s,3.03614008,148.001,0.0315
s,3.036140154,145.98,0.0316
s,3.036117435,144.437,0.0316
s,3.036117435,145.289,0.0316
s,3.036117435,145.257,0.0316
s,3.036278048,146.596,0.0318
s,3.036278048,147.255,0.0318
s,3.036278048,153.903,0.0318
s,3.036438593,152.858,0.0319
s,3.036576648,148.528,0.0322
s,3.036759916,153.127,0.0323
s,3.036737239,146.885,0.0323
s,3.036920405,148.764,0.0323
s,3.036920405,148.295,0.0323
s,3.037081112,144.208,0.0325
s,3.037081112,145.446,0.0325
s,3.037058453,147.94,0.0325
s,3.037058561,146.94,0.0326
s,3.037058561,145.308,0.0326
s,3.036714882,152.507,0.0326
s,3.036714882,145.224,0.0326
s,3.036531711,147.314,0.0326
s,3.036531711,146.12,0.0326
s,3.036004771,148.033,0.0325
s,3.036004771,153.665,0.0325
s,3.035821604,147.147,0.0325
s,3.035798825,147.408,0.0324
s,3.035615655,145.075,0.0324
s,3.036483359,144.497,0.031
s,3.036483359,147.026,0.031
s,3.036483418,144.26,0.0311
s,3.036506194,147.919,0.0312
s,3.036506194,146.857,0.0312
s,3.036345894,144.566,0.0314
s,3.036162734,149.989,0.0314
s,3.03614008,147.206,0.0315
s,3.03614008,147.862,0.0315
s,3.036300676,144.658,0.0317
s,3.036300676,146.369,0.0317
s,3.036300676,144.099,0.0317
s,3.036277966,146.469,0.0317
s,3.036278048,146.864,0.0318
s,3.036438593,149.609,0.0319
s,3.036415984,149.874,0.032
s,3.036415984,146.694,0.032
s,3.036393299,156.325,0.032
s,3.036576553,149.843,0.0321
s,3.036920405,143.408,0.0323
s,3.036897838,149.151,0.0324
s,3.037081112,143.171,0.0325
s,3.037081112,145.344,0.0325
s,3.037058561,147.609,0.0326
s,3.03708122,149.205,0.0326
s,3.036898051,148.727,0.0326
s,3.036898051,151.208,0.0326
s,3.036714774,148.201,0.0325
s,3.036554381,144.882,0.0326
s,3.036371217,144.264,0.0326
s,3.036188049,144.021,0.0326
s,3.036188049,145.847,0.0326
s,3.036004771,147.786,0.0325
s,3.035615655,146.261,0.0324
s,3.035432486,148.11,0.0324
s,3.035432486,147.074,0.0324
s,3.035432486,146.574,0.0324
s,3.035432486,147.164,0.0324
s,3.035432486,150.225,0.0324
s,3.035432486,146.289,0.0324
s,3.035409814,145.704,0.0324
s,3.035226645,146.757,0.0324
s,3.03518112,147.434,0.0322
s,3.03518112,144.505,0.0322
s,3.034997853,144.727,0.0321
s,3.035158372,142.901,0.0321
m,3.035318998,148.48,0.0322
m,3.035318903,143.772,0.0321
m,3.035502079,157.169,0.0321
m,3.035502079,145.281,0.0321
m,3.035685162,161.183,0.032
m,3.048797067,144.544,0.0313
m,3.052115852,146.888,0.0312
m,3.055640964,146.444,0.0312
m,3.05898315,144.946,0.031
m,3.065279451,151.547,0.0309
m,3.083396846,147.096,0.031
m,3.086329109,152.941,0.031
m,3.092217607,142.096,0.031
m,3.095356935,142.015,0.031
m,3.119304694,145.821,0.0318
m,3.122994917,144.174,0.0321
m,3.12686812,143.953,0.0322
m,3.130582493,144.007,0.0324
m,3.138146749,145.603,0.0324
m,3.157518709,144.836,0.0332
m,3.16160071,152.278,0.0334
m,3.169278448,144.904,0.0336
m,3.17310549,142.544,0.0338
m,3.177322557,138.518,0.034
m,3.206880472,142.571,0.0349
m,3.211024872,140.456,0.035
m,3.215169277,140.476,0.0351
m,3.219313683,138.019,0.0352
s,3.035226645,150.485,0.0324
s,3.035203977,150.378,0.0324
s,3.035203876,147.35,0.0323
s,3.035203876,145.839,0.0323
s,3.035203876,145.593,0.0323
s,3.035158467,143.104,0.0322
s,3.035158467,145.824,0.0322
s,3.035158467,146.977,0.0322
s,3.035318998,146.548,0.0322
s,3.035318998,146.041,0.0322
m,3.036462887,148.951,0.0317
m,3.038041326,150.643,0.0314
m,3.040192199,144.107,0.0313
m,3.045844761,145.13,0.0313
m,3.068233494,149.188,0.031
m,3.071187754,161.17,0.031
m,3.074165511,143.09,0.0311
m,3.07730341,155.332,0.0311
m,3.080441499,152.47,0.031
m,3.098679574,151.47,0.0311
m,3.102185444,153.456,0.0312
m,3.105485024,144.694,0.0314
m,3.108991369,138.65,0.0316
m,3.115797739,144.248,0.0316
m,3.138146958,156.23,0.0326
m,3.145529137,143.25,0.0327
m,3.14940359,145.837,0.0329
m,3.153461006,150.185,0.033
m,3.177322865,135.626,0.0342
m,3.185939683,137.491,0.0343
m,3.190181169,137.955,0.0344
m,3.194557163,139.937,0.0346
m,3.198726035,140.28,0.0348
m,3.223482657,141.461,0.0354
m,3.227444248,145.732,0.0355
m,3.231381467,150.036,0.0356
m,3.234977599,138.576,0.0358
m,3.238549371,140.324,0.036
m,3.245741284,139.117,0.0362
m,3.249520309,135.757,0.0364
m,3.253323763,136.803,0.0366
m,3.257309616,141.237,0.0366
m,3.26129526,139.068,0.0365
m,3.28532261,141.463,0.0375
m,3.289674455,142.296,0.0376
m,3.293660698,140.908,0.0377
m,3.297415396,139.384,0.0379
m,3.301195159,145.195,0.0383
m,3.343140766,135.879,0.0399
m,3.347212077,133.904,0.04
m,3.351283427,133.759,0.0401
m,3.355355156,133.375,0.0403
m,3.396874794,139.668,0.0402
m,3.405262956,139.51,0.04
m,3.408896574,134.576,0.0399
m,3.412188861,140.772,0.0399
m,3.415456309,138.65,0.0396
m,3.436888592,147.964,0.0385
m,3.440865317,146.952,0.0381
m,3.444636216,145.857,0.0379
m,3.452020346,151.315,0.0378
m,3.452020095,153.559,0.0377
m,3.485753286,150.073,0.0367
m,3.489893917,147.245,0.0365
m,3.493874739,144.736,0.0362
m,3.498039321,150.031,0.0361
m,3.52479421,147.831,0.0352
m,3.52774686,151.65,0.035
m,3.530333435,150.351,0.0349
m,3.534430801,152.002,0.0348
m,3.535346494,153.799,0.0348
s,3.535668356,152.919,0.0355
s,3.535668174,153.37,0.0354
s,3.535668356,158.732,0.0355
s,3.535462779,152.642,0.0357
s,3.53546297,154.886,0.0358
m,3.26509879,137.293,0.0367
m,3.269060711,138.823,0.0369
m,3.276825517,143.571,0.037
m,3.276826249,141.211,0.0373
m,3.30831394,134.874,0.0385
m,3.311885875,137.737,0.0387
m,3.326806365,133.115,0.0393
m,3.330695027,132.565,0.0395
m,3.334766547,133.264,0.0397
m,3.359219398,136.295,0.0404
m,3.367337769,133.175,0.0405
m,3.371409022,135.612,0.0405
m,3.392668886,144.137,0.0403
m,3.396875122,150.527,0.0403
m,3.421944449,137.564,0.0392
m,3.425347332,141.949,0.0388
m,3.42914082,146.616,0.0386
m,3.432935115,146.047,0.0386
m,3.459428563,141.208,0.0375
m,3.463407674,150.461,0.0374
m,3.467546654,150.718,0.0373
m,3.471868338,150.553,0.0369
m,3.48106362,147.395,0.0368
m,3.502203967,146.496,0.0359
m,3.510008073,155.781,0.0357
m,3.514013452,143.018,0.0356
m,3.514013267,151.232,0.0355
m,3.521498042,147.765,0.0353
m,3.535895913,152.959,0.0348
m,3.535873262,153.319,0.0349
s,3.535690458,156.43,0.0351
s,3.535690986,152.873,0.0354
s,3.535257412,157.163,0.036
s,3.535257611,149.953,0.0361
s,3.535052076,154.601,0.0363
s,3.535052494,154.287,0.0365
s,3.535029916,152.277,0.0366
s,3.53503035,153.882,0.0368
s,3.535030572,152.999,0.0369
s,3.535008467,152.851,0.0372
s,3.5350087,155.833,0.0373
s,3.534781453,153.378,0.0379
s,3.53478222,154.922,0.0382
s,3.534759712,151.685,0.0383
s,3.534737215,153.776,0.0384
s,3.534737482,152.691,0.0385
s,3.534555992,151.174,0.0391
s,3.534556279,155.225,0.0392
s,3.534533811,154.471,0.0393
s,3.534534103,151.779,0.0394
s,3.534511946,153.642,0.0396
s,3.534101374,151.697,0.04
s,3.534101374,154.186,0.04
s,3.534101374,157.573,0.04
s,3.534101374,150.619,0.04
s,3.533712954,158.932,0.0402
s,3.533713272,154.35,0.0403
s,3.533736008,152.265,0.0403
s,3.533713272,152.767,0.0403
s,3.53389675,153.029,0.0404
s,3.533691185,153.848,0.0405
s,3.533691185,152.979,0.0405
s,3.533691185,152.63,0.0405
s,3.53387467,155.577,0.0406
s,3.533691512,157.245,0.0406
s,3.533485959,155.407,0.0407
s,3.533485959,154.655,0.0407
s,3.53348563,154.838,0.0406
s,3.53348563,153.168,0.0406
s,3.533485304,153.74,0.0405
s,3.53348498,154.907,0.0404
s,3.53346194,154.171,0.0403
s,3.533461622,157.558,0.0402
s,3.533484027,156.381,0.0401
s,3.534825787,152.28,0.0374
s,3.534826026,157.894,0.0375
s,3.534803486,155.767,0.0376
s,3.534986879,153.667,0.0377
s,3.534803977,153.649,0.0378
s,3.534737752,151.961,0.0386
s,3.534738024,154.605,0.0387
s,3.534555427,156.471,0.0389
s,3.53457847,154.522,0.039
s,3.534512247,152.97,0.0397
s,3.534306652,149.734,0.0398
s,3.534306958,151.384,0.0399
s,3.53428422,152.149,0.0399
s,3.534101374,153.095,0.04
s,3.533895484,158.297,0.04
s,3.534078952,155.77,0.0401
s,3.533895796,154.339,0.0401
s,3.533895796,156.431,0.0401
s,3.533712954,154.137,0.0402
s,3.534079905,152.83,0.0404
s,3.534079905,154.193,0.0404
s,3.534080228,151.386,0.0405
s,3.533874344,152.035,0.0405
s,3.533691841,153.904,0.0407
s,3.533691841,152.472,0.0407
s,3.533669118,154.427,0.0407
s,3.533669118,157.766,0.0407
s,3.533485959,157.318,0.0407
s,3.533485304,154.994,0.0405
s,3.533668462,152.005,0.0405
s,3.533668462,154.686,0.0405
s,3.533485304,153.862,0.0405
s,3.533485304,152.875,0.0405
s,3.533667185,156.669,0.0401
s,3.533666873,156.837,0.04
s,3.533666873,155.269,0.04
s,3.533483714,155.75,0.04
s,3.533300867,157.668,0.0401
s,3.533300867,156.079,0.0401
s,3.533095303,157.092,0.0402
s,3.533095303,153.201,0.0402
s,3.533072589,157.57,0.0402
s,3.532317874,151.977,0.0404
s,3.532318198,149.492,0.0405
s,3.532135365,149.661,0.0406
s,3.532112985,152.343,0.0407
s,3.531862066,156.709,0.0408
s,3.531885091,153.592,0.0409
s,3.531701928,153.626,0.0409
s,3.531862066,154.497,0.0408
s,3.531862066,151.543,0.0408
s,3.532250095,151.891,0.0405
s,3.532250095,151.516,0.0405
s,3.532250095,151.343,0.0405
s,3.532250095,152.895,0.0405
s,3.532249772,152.526,0.0404
s,3.53263784,153.718,0.0401
s,3.53263784,156.804,0.0401
s,3.532660538,151.939,0.0401
s,3.532660538,151.736,0.0401
s,3.532066288,152.705,0.0403
s,3.532043918,150.694,0.0404
s,3.531860754,151.042,0.0404
s,3.531861078,151.355,0.0405
s,3.531677912,152.224,0.0405
s,3.531678568,151.636,0.0407
s,3.531700932,150.578,0.0406
s,3.531700605,153.27,0.0405
s,3.531539817,151.32,0.0404
s,3.531539817,151.69,0.0404
s,3.531401121,150.844,0.0401
s,3.531401121,156.918,0.0401
s,3.531240371,153.804,0.04
s,3.531240062,152.593,0.0399
s,3.533095303,156.545,0.0402
s,3.532911831,153.323,0.0401
s,3.532706269,156.401,0.0402
s,3.532706587,152.167,0.0403
s,3.532500714,151.94,0.0403
s,3.531907121,154.546,0.0407
s,3.531884756,150.389,0.0408
s,3.531884756,150.567,0.0408
s,3.531862066,152.56,0.0408
s,3.531862066,151.492,0.0408
s,3.531862066,155.691,0.0408
s,3.531862066,154.156,0.0408
s,3.531861404,153.334,0.0406
s,3.532044568,156.662,0.0406
s,3.532455308,153.483,0.0403
s,3.532455308,150.541,0.0403
s,3.53245499,153.843,0.0402
s,3.532454675,154.357,0.0401
s,3.532454675,160.411,0.0401
s,3.532660538,151.418,0.0401
s,3.532454675,153.958,0.0401
s,3.532271512,151.649,0.0401
s,3.532271827,153.7,0.0402
s,3.53206597,150.002,0.0402
s,3.531677912,151.033,0.0405
s,3.531678239,151.77,0.0406
s,3.531678239,151.367,0.0406
s,3.531678568,152.133,0.0407
s,3.531562202,153.989,0.0403
s,3.531561569,154.816,0.0401
s,3.531378409,150.674,0.0401
s,3.531401436,150.023,0.0402
s,3.531584596,150.385,0.0402
s,3.531056597,155.315,0.0398
s,3.531055694,154.495,0.0395
s,3.531055106,155.66,0.0393
s,3.530871659,153.185,0.0392
s,3.530871372,151.764,0.0391
s,3.530893535,150.785,0.0389
s,3.530893257,152.614,0.0388
s,3.530892981,152.603,0.0387
s,3.530892709,153.928,0.0386
s,3.530709282,151.706,0.0385
m,3.530457683,155.164,0.0384
m,3.530824003,150.335,0.0384
m,3.532106665,147.542,0.0386
m,3.534143883,143.775,0.0385
m,3.541378068,148.07,0.0385
m,3.567055899,160.613,0.0368
m,3.571449958,151.726,0.0366
m,3.575661173,146.394,0.0365
m,3.583878127,148.973,0.0364
m,3.608507956,156.641,0.0359
m,3.612424116,154.346,0.0364
m,3.616523533,151.631,0.0368
m,3.624173679,147.821,0.0374
m,3.624174389,154.265,0.0377
m,3.647383685,151.441,0.0385
m,3.651348783,151.051,0.0384
m,3.659351059,152.7,0.0381
m,3.66389494,149.36,0.0371
m,3.663893861,153.013,0.0366
m,3.701761099,149.108,0.0338
m,3.706490266,152.136,0.0336
m,3.710988309,148.354,0.0335
m,3.71530386,153.536,0.0334
m,3.746470192,143.404,0.0331
m,3.751128967,148.245,0.0332
m,3.755762778,143.709,0.033
m,3.760189046,145.586,0.0327
m,3.769358177,145.265,0.0327
m,3.794532015,148.522,0.0323
m,3.798443746,149.524,0.0321
m,3.806267508,146.529,0.032
m,3.810154542,144.441,0.032
m,3.814041531,155.604,0.0319
s,3.530686551,153.05,0.0385
s,3.530503127,151.564,0.0384
m,3.530480404,152.537,0.0384
m,3.530480404,150.445,0.0384
m,3.541377277,148,0.0382
m,3.550189965,151.12,0.0381
m,3.554721292,154.088,0.0378
m,3.558908796,150.52,0.0374
m,3.562890519,151.436,0.037
m,3.583878127,146.416,0.0364
m,3.592095368,150.308,0.0363
m,3.596146363,150.696,0.036
m,3.600380846,152.544,0.0358
m,3.60443274,160.929,0.0358
m,3.631961275,154.059,0.0378
m,3.635878956,153.627,0.0381
m,3.639820547,145.487,0.0385
m,3.643808011,153.345,0.0384
m,3.673443829,157.901,0.036
m,3.678081148,150.374,0.0355
m,3.682743514,152.325,0.0349
m,3.688004028,149.338,0.0342
m,3.69262122,157.22,0.034
m,3.719619865,152.788,0.0334
m,3.724094401,154.405,0.0334
m,3.732703165,155.671,0.0333
m,3.732703048,142.91,0.0332
m,3.74160425,144.456,0.0331
m,3.773735086,152.419,0.0326
m,3.782306278,158.28,0.0324
m,3.786450681,149.364,0.0323
m,3.790595175,154.964,0.0323
m,3.817928711,153.641,0.032
m,3.821608168,144.331,0.0319
m,3.825312449,153.409,0.0317
m,3.829016913,144.187,0.0317
m,3.832696514,147.593,0.0316
m,3.836218223,146.853,0.0315
m,3.843419823,149.398,0.0315
m,3.846916854,159.165,0.0314
m,3.850206438,147.832,0.0313
m,3.870301294,148.825,0.0315
m,3.876906085,156.139,0.0315
m,3.880220937,149.909,0.0316
m,3.883901342,147.875,0.0316
m,3.887581953,144.325,0.0318
m,3.91133582,157.943,0.032
m,3.915772237,144.989,0.0318
m,3.920025956,145.271,0.0317
m,3.92837516,147.051,0.0316
m,3.928375089,144.489,0.0315
m,3.95715288,142.812,0.0307
m,3.961248348,146.651,0.0305
m,3.969073763,144.905,0.0304
m,3.969073686,148.66,0.0302
m,4.001215482,143.965,0.029
m,4.005018291,150.663,0.0289
m,4.024081455,141.776,0.0281
m,4.027311563,146.21,0.0279
m,4.027311609,159.789,0.0277
m,4.036112223,145.022,0.0276
s,4.036112196,144.072,0.0277
s,4.035746549,145.774,0.0277
s,4.035746525,145.533,0.0278
s,4.035563701,146.163,0.0278
s,4.034966338,145.906,0.028
s,4.034966321,142.106,0.0281
s,4.034941903,142.318,0.0281
s,4.034941903,144.197,0.0281
s,4.034710207,146.275,0.0286
s,4.034685803,146.756,0.0286
s,4.034685801,144.13,0.0287
s,4.034970858,145.967,0
s,4.034844236,149.974,0.0289
m,3.853703587,156.783,0.0312
m,3.857018137,145.491,0.0313
m,3.860357362,150.803,0.0313
m,3.866986519,147.862,0.0313
m,3.870301226,147.556,0.0314
m,3.895284121,149.688,0.0318
m,3.899147655,155.532,0.0319
m,3.903011252,145.11,0.032
m,3.907082195,151.133,0.0321
m,3.936541556,148.86,0.0314
m,3.940636973,149.468,0.0313
m,3.944708052,142.915,0.0312
m,3.948986348,147.855,0.0311
m,3.95308182,141.223,0.031
m,3.976374881,150.46,0.0301
m,3.980311886,150.296,0.03
m,3.984614572,146.061,0.0298
m,3.988941505,144.029,0.0293
m,3.993268517,143.026,0.0291
m,4.032077527,153.235,0.0277
m,4.034161852,144.931,0.0277
m,4.035490489,145.599,0.0276
m,4.036087799,145.541,0.0276
s,4.035563701,147.468,0.0278
s,4.035356451,145.382,0.0278
s,4.035173607,146.041,0.0279
s,4.035149183,146.332,0.0279
s,4.034966357,147.033,0.0279
s,4.034941888,143.816,0.0282
s,4.034941877,144.195,0.0283
s,4.034734636,145.599,0.0283
s,4.034734627,145.111,0.0284
s,4.034710211,144.7,0.0285
s,4.034844241,148.665,0.029
s,4.035027073,148.198,0.029
s,4.035027081,151.511,0.0291
s,4.035027081,149.213,0.0291
s,4.03520992,149.926,0.0292
s,4.03520992,149.714,0.0292
s,4.035209934,148.896,0.0293
s,4.035392765,150.165,0.0293
s,4.035392781,147.995,0.0294
s,4.035575726,145.858,0.0299
s,4.035575726,146.696,0.0299
s,4.035758588,147.349,0.03
s,4.035575756,147.783,0.03
s,4.035368606,144.041,0.0302
s,4.035368606,145.57,0.0302
s,4.035185774,147.167,0.0302
s,4.035161388,147.614,0.0302
s,4.034978557,146.535,0.0302
s,4.034771343,149.444,0.0302
s,4.034771343,147.42,0.0302
s,4.03458851,149.413,0.0302
s,4.034588548,148.752,0.0303
s,4.034588548,150.017,0.0303
s,4.034588588,146.148,0.0304
s,4.034588588,146.044,0.0304
s,4.034588588,146.614,0.0304
s,4.034588588,146.225,0.0304
s,4.034795845,152.285,0.0305
s,4.034954344,151.613,0.0306
s,4.034954344,151.427,0.0306
s,4.034954392,149.436,0.0307
s,4.034954392,154.8,0.0307
s,4.035161653,150.956,0.0308
s,4.035161653,152.054,0.0308
s,4.035137274,148.264,0.0308
s,4.035137274,149.497,0.0308
s,4.035137274,149.613,0.0308
s,4.035161653,149.708,0.0308
s,4.035368871,146.519,0.0308
s,4.035368871,151.34,0.0308
s,4.035368871,147.089,0.0308
s,4.035392799,147.048,0.0295
s,4.035392819,147.151,0.0296
s,4.035575673,150.125,0.0297
s,4.035575673,147.638,0.0297
s,4.035575698,146.302,0.0298
s,4.035575789,146.749,0.0301
s,4.035575789,146.674,0.0301
s,4.035575825,146.717,0.0302
s,4.035368606,144.807,0.0302
s,4.035368606,144.354,0.0302
s,4.034978557,146.465,0.0302
s,4.034954178,148.591,0.0302
s,4.034954178,151.195,0.0302
s,4.034771343,154.028,0.0302
s,4.034588548,150.681,0.0303
s,4.034588548,149.777,0.0303
s,4.03461293,147.677,0.0303
s,4.03461293,148.46,0.0303
s,4.03461297,149.462,0.0304
s,4.034588588,146.113,0.0304
s,4.034771421,148.262,0.0304
s,4.034771464,147.403,0.0305
s,4.034771464,148.886,0.0305
s,4.034771464,149.683,0.0305
s,4.034954392,151.721,0.0307
s,4.035137224,149.663,0.0307
s,4.035137224,148.901,0.0307
s,4.035137274,148.989,0.0308
s,4.035137274,151.282,0.0308
s,4.035137274,147.773,0.0308
s,4.035137274,147.353,0.0308
s,4.035137274,148.613,0.0308
s,4.035161603,148.925,0.0307
s,4.035393259,149.448,0.0308
s,4.035393209,149.257,0.0307
s,4.035393209,146.902,0.0307
s,4.035393209,146.272,0.0307
s,4.035393209,146.653,0.0307
s,4.035393209,148.66,0.0307
s,4.035393209,148.553,0.0307
s,4.035576039,150.114,0.0307
s,4.035576039,150.051,0.0307
s,4.035600433,148.181,0.0307
s,4.035600385,147.98,0.0306
s,4.035600385,148.808,0.0306
s,4.035600385,150.813,0.0306
s,4.035417556,153.102,0.0306
s,4.035417556,151.324,0.0306
s,4.035441955,154.812,0.0306
s,4.035441955,151.96,0.0306
s,4.035441955,150.485,0.0306
s,4.035441955,150.577,0.0306
s,4.035441955,149.461,0.0306
s,4.035441955,152.671,0.0306
s,4.035441955,147.73,0.0306
s,4.035441955,153.825,0.0306
s,4.035441955,152.813,0.0306
s,4.035259173,152.568,0.0307
s,4.035259173,149.488,0.0307
s,4.035076397,155.046,0.0308
s,4.035051995,150.489,0.0308
s,4.035051995,149.688,0.0308
s,4.034844717,148.195,0.0307
s,4.034820325,150.19,0.0307
s,4.034820325,147.348,0.0307
s,4.034820277,147.064,0.0306
s,4.034637401,150.187,0.0305
s,4.034637401,147.054,0.0305
s,4.034637318,149.671,0.0303
s,4.034637318,150.518,0.0303
s,4.034795724,150.071,0.0302
s,4.034771216,147.58,0.0298
m,4.034771216,148.187,0.0298
m,4.034771216,145.45,0.0298
m,4.034771191,154.616,0.0297
m,4.034978489,152.906,0.03
s,4.035600433,148.48,0.0307
s,4.035600433,147.27,0.0307
s,4.035600433,147.436,0.0307
s,4.035600433,151.804,0.0307
s,4.035417556,154.171,0.0306
s,4.035417556,150.127,0.0306
s,4.035417556,150.484,0.0306
s,4.035441955,149.3,0.0306
s,4.035441955,151.475,0.0306
s,4.035441955,151.993,0.0306
s,4.035441955,148.872,0.0306
s,4.035441955,150.569,0.0306
s,4.035441955,150.165,0.0306
s,4.035441955,150.159,0.0306
s,4.035259125,149.695,0.0306
s,4.035259173,148.516,0.0307
s,4.035259173,147.165,0.0307
s,4.035259173,150.321,0.0307
s,4.035051995,148.344,0.0308
s,4.035051995,149.186,0.0308
s,4.034869165,152.199,0.0308
s,4.034869115,150.924,0.0307
s,4.034844717,148.041,0.0307
s,4.034820277,149.87,0.0306
s,4.034820277,152.659,0.0306
s,4.034820277,151.369,0.0306
s,4.034637401,149.954,0.0305
s,4.034637401,151.223,0.0305
s,4.034795688,149.144,0.0301
s,4.034795688,146.442,0.0301
s,4.034795655,148.451,0.03
s,4.034795655,149.261,0.03
m,4.036099935,146.292,0.0302
m,4.038757089,154.637,0.0301
m,4.042169968,148.294,0.03
m,4.049958692,147.014,0.0297
m,4.054151763,151.762,0.0296
m,4.058527673,154.853,0.0294
m,4.062537984,144.493,0.0292
m,4.066365524,144.486,0.0289
m,4.070351469,154.81,0.0284
m,4.097255271,154.81,0.027
m,4.101266099,157.542,0.0267
m,4.105276987,156.822,0.0264
m,4.113274055,148.665,0.0262
m,4.117260377,144.716,0.026
m,4.136851311,145.555,0.0252
m,4.144665942,151.859,0.0251
m,4.144666029,146.823,0.025
m,4.153419225,154.342,0.025
m,4.157820695,144.271,0.0249
m,4.181938609,148.77,0.0242
