m,0.276364673,113.503,0.019
m,4.185559696,150.081,0.0242
m,4.193765454,146.399,0.0241
m,4.197777075,154.037,0.024
m,4.231275139,144.965,0.0234
m,4.231275139,146.799,0.0234
m,4.237970097,151.151,0.0233
m,4.240835894,145.268,0.0232
m,4.243336198,142.306,0.0232
m,4.255240506,154.731,0.0227
m,4.257350471,144.417,0.0227
m,4.257741095,143.16,0.0226
m,4.257741095,145.547,0.0226
m,4.257741095,149.481,0.0226
m,4.264933749,145.561,0.0229
m,4.268139794,144.867,0.0229
m,4.274602063,148.265,0.023
m,4.274602063,141.762,0.023
m,4.298726073,159.521,0.0233
m,4.306177693,158.395,0.0234
m,4.3101901,155.564,0.0235
m,4.314359889,146.07,0.0236
m,4.318580189,147.284,0.0238
m,4.077982316,155.875,0.0281
m,4.081785543,148.801,0.0279
m,4.085588799,155.554,0.0277
m,4.089416653,152.145,0.0274
m,4.093427335,151.614,0.0272
m,4.121064014,150.114,0.0257
m,4.125050313,144.048,0.0256
m,4.128878521,147.9,0.0255
m,4.132864866,157.918,0.0254
m,4.16242975,144.641,0.0248
m,4.166831351,152.671,0.0247
m,4.170842811,146.844,0.0245
m,4.174696396,155.822,0.0243
m,4.178317439,150.263,0.0243
m,4.202154071,148.111,0.024
m,4.210750578,161.032,0.0238
m,4.210750811,147.898,0.0236
m,4.215152967,141.29,0.0235
m,4.223591906,149.148,0.0234
m,4.245811454,148.256,0.0232
m,4.248519704,152.492,0.0231
m,4.253495515,143.257,0.023
m,4.255240234,149.866,0.0229
m,4.257583553,144.671,0.0226
m,4.257766229,143.987,0.0226
m,4.25815658,145.552,0.0227
m,4.259510599,155.298,0.0228
m,4.262143475,144.752,0.0228
m,4.281662863,145.957,0.023
m,4.285127158,147.733,0.023
m,4.288566295,146.126,0.023
m,4.291797454,144.371,0.0231
m,4.295261613,149.085,0.0233
m,4.322592699,143.493,0.0239
m,4.326579914,160.122,0.024
m,4.33040985,152.055,0.0241
m,4.338176481,158.966,0.0242
m,4.341981225,152.923,0.0242
m,4.345968612,148.91,0.0242
m,4.350163823,147.209,0.0244
m,4.354566913,145.092,0.0248
m,4.358970249,151.554,0.025
m,4.388729429,145.691,0.0259
m,4.392742476,149.117,0.026
m,4.401108323,146.713,0.0262
m,4.405121454,143.121,0.0263
m,4.43593434,143.291,0.0274
m,4.440809347,150.798,0.0277
m,4.445841452,151.242,0.0279
m,4.45087357,144.191,0.0284
m,4.455905737,158.411,0.0285
m,4.484439433,138.917,0.0292
m,4.489005067,153.622,0.0292
m,4.493180251,142.808,0.0293
m,4.497512938,136.969,0.0294
m,4.50643738,140.904,0.0294
m,4.529320902,142.613,0.0292
m,4.530416993,145.614,0.0293
s,4.530391871,145.156,0.0293
s,4.530391893,144.852,0.0294
s,4.529793596,147.159,0.0293
s,4.529793596,146.054,0.0293
s,4.529610914,145.245,0.0293
s,4.529428233,146.108,0.0293
s,4.529428214,143.715,0.0292
s,4.528855058,146.399,0.0292
s,4.528855058,147.385,0.0292
s,4.528697492,147.123,0.0292
s,4.52867236,150.802,0.0291
s,4.52867236,150.774,0.0291
s,4.528489695,149.778,0.0292
s,4.528489695,148.82,0.0292
s,4.528489695,148.047,0.0292
s,4.528307015,147.03,0.0292
m,4.367751872,151.803,0.0251
m,4.372129896,148.338,0.0253
m,4.376325489,145.712,0.0253
m,4.380546445,152.348,0.0255
m,4.384559368,143.069,0.0257
m,4.409266156,158.463,0.0263
m,4.41343627,148.24,0.0266
m,4.417789001,145.009,0.0269
m,4.42211623,147.43,0.0271
m,4.431110413,157.285,0.0272
m,4.460912421,146.952,0.0286
m,4.470458856,144.04,0.0288
m,4.475075045,143.618,0.0289
m,4.479848504,147.937,0.0291
m,4.50643738,142.657,0.0294
m,4.515545109,138.829,0.0294
m,4.519903962,136.848,0.0294
m,4.523947918,145.729,0.0294
m,4.527103708,138.638,0.0295
s,4.530391893,145.716,0.0294
s,4.530209211,145.376,0.0294
s,4.530184094,145.034,0.0294
s,4.530001393,143.961,0.0293
s,4.529793596,145.285,0.0293
s,4.529428233,146.018,0.0293
s,4.529428214,147.53,0.0292
s,4.529245534,148.046,0.0292
s,4.529062853,147.23,0.0292
s,4.52867236,148.657,0.0291
s,4.52867236,152.028,0.0291
s,4.52867236,148.097,0.0291
s,4.52867236,151.142,0.0291
s,4.528489679,149.549,0.0291
s,4.528307015,147.174,0.0292
s,4.528307034,148.729,0.0293
s,4.528307034,150.35,0.0293
s,4.528489736,148.046,0.0294
s,4.528578616,149.906,0
s,4.528489736,150.13,0.0294
s,4.528489736,149.141,0.0294
s,4.528489736,151.367,0.0294
s,4.528489736,152.722,0.0294
s,4.528307055,150.867,0.0294
s,4.528307055,147.942,0.0294
s,4.528514876,148.155,0.0295
s,4.528514876,149.838,0.0295
s,4.528514876,146.914,0.0295
s,4.528514876,147.516,0.0295
s,4.528357373,147.441,0.0297
s,4.528514929,146.186,0.0297
s,4.528540052,145.22,0.0297
s,4.528514929,145.825,0.0297
s,4.528540082,145.371,0.0298
s,4.528540052,145.434,0.0297
s,4.528697609,144.01,0.0297
s,4.528697609,146.288,0.0297
s,4.528697609,147.971,0.0297
s,4.528722703,146.091,0.0296
s,4.528722703,147.8,0.0296
s,4.528722703,145.966,0.0296
s,4.528722703,145.378,0.0296
s,4.528722703,148.575,0.0296
s,4.528539999,146.947,0.0295
s,4.528539999,148.935,0.0295
s,4.528539999,148.172,0.0295
s,4.528722678,146.253,0.0295
s,4.528905334,148.372,0.0294
s,4.528905334,148,0.0294
s,4.528905334,148.294,0.0294
s,4.528905334,147.766,0.0294
s,4.528930458,145.943,0.0294
s,4.529270716,152.861,0.0295
s,4.529270716,152.677,0.0295
s,4.529245623,152.953,0.0296
s,4.529428304,148.413,0.0296
s,4.529428304,153.037,0.0296
s,4.528307055,152.509,0.0294
s,4.528307055,152.764,0.0294
s,4.528307055,153.615,0.0294
s,4.528489736,148.675,0.0294
s,4.528332222,146.072,0.0296
s,4.528332222,144.87,0.0296
s,4.528357346,145.524,0.0296
s,4.528357346,145.35,0.0296
s,4.528357346,145.703,0.0296
s,4.528514929,146.947,0.0297
s,4.528514929,145.195,0.0297
s,4.528514959,146.403,0.0298
s,4.528514959,144.888,0.0298
s,4.528540082,145.254,0.0298
s,4.528722731,148.513,0.0297
s,4.528722731,145.744,0.0297
s,4.528697609,146.791,0.0297
s,4.528722731,146.001,0.0297
s,4.528722703,153.475,0.0296
s,4.528722678,145.137,0.0295
s,4.528539999,147.182,0.0295
s,4.528539999,152.28,0.0295
s,4.528539999,148.12,0.0295
s,4.528722654,146.665,0.0294
s,4.528722654,147.048,0.0294
s,4.528722654,145.4,0.0294
s,4.528905334,147.911,0.0294
s,4.528905334,147.42,0.0294
s,4.529113137,147.549,0.0294
s,4.52911316,147.58,0.0295
s,4.52911316,150.182,0.0295
s,4.529088036,151.67,0.0295
s,4.529428304,151.359,0.0296
s,4.529428304,150.383,0.0296
s,4.529610985,150.115,0.0296
s,4.529610985,150.747,0.0296
s,4.529610985,149.128,0.0296
s,4.529610985,149.717,0.0296
s,4.529793666,146.964,0.0296
s,4.529793666,145.663,0.0296
s,4.529768557,143.834,0.0296
s,4.52995124,147.73,0.0296
s,4.529976348,144.044,0.0296
s,4.529976348,146.098,0.0296
s,4.529976348,145.027,0.0296
s,4.529976323,144.229,0.0295
s,4.530209235,145.868,0.0295
s,4.530209235,144.263,0.0295
s,4.530209235,145.371,0.0295
s,4.530209211,144.982,0.0294
s,4.530026556,144.091,0.0295
s,4.530209211,145.795,0.0294
s,4.530209211,143.899,0.0294
s,4.530209211,143.505,0.0294
s,4.530209211,146.237,0.0294
s,4.530234313,148.53,0.0293
s,4.530051655,146.07,0.0294
s,4.530051655,147.047,0.0294
s,4.530051655,147.058,0.0294
s,4.530051655,149.241,0.0294
s,4.530026511,151.879,0.0293
s,4.530001393,148.532,0.0293
s,4.529818712,150.89,0.0293
s,4.529793596,151.577,0.0293
s,4.529793596,154.886,0.0293
m,4.529585804,144.311,0.0293
m,4.529585825,141.085,0.0294
m,4.529585825,154.268,0.0294
m,4.53088971,146.096,0.0294
m,4.553353583,140.348,0.0294
m,4.556692252,138.663,0.0294
m,4.560055937,134.763,0.0294
m,4.563236899,137.991,0.0293
m,4.566600589,140.662,0.0293
s,4.529768557,143.556,0.0296
s,4.529768557,144.663,0.0296
s,4.529768557,146.591,0.0296
s,4.52995124,145.816,0.0296
s,4.52995124,148.908,0.0296
s,4.530184117,146.023,0.0295
s,4.530184117,144.485,0.0295
s,4.530001437,145.122,0.0295
s,4.530026556,147.887,0.0295
s,4.530209235,142.948,0.0295
s,4.530184117,143.309,0.0295
s,4.530209211,143.743,0.0294
s,4.530209211,144.132,0.0294
s,4.530209211,143.644,0.0294
s,4.530209211,145.806,0.0294
s,4.53020919,143.676,0.0293
s,4.53020919,143.919,0.0293
s,4.530234313,146.335,0.0293
s,4.530234313,146.133,0.0293
s,4.530051655,149.985,0.0294
s,4.530051634,149.644,0.0293
s,4.530026511,149.801,0.0293
s,4.530026511,148.739,0.0293
s,4.529610914,152.164,0.0293
s,4.529610895,149.732,0.0292
s,4.529610895,148.032,0.0292
m,4.529610895,150.131,0.0292
m,4.529610914,147.262,0.0293
m,4.533264604,145.978,0.0294
m,4.536395368,149.27,0.0294
m,4.539526164,143.415,0.0294
m,4.543022376,143.926,0.0294
m,4.550014931,143.18,0.0294
m,4.56998926,137.064,0.0292
m,4.573037546,143.522,0.0292
m,4.580022646,139.294,0.0292
m,4.583984479,135.945,0.0293
m,4.588336698,138.324,0.0292
m,4.592531276,138.294,0.0292
m,4.596700838,137.226,0.0292
m,4.604491931,136.737,0.0293
m,4.608113431,138.643,0.0292
m,4.632809458,140.54,0.0297
m,4.641041794,147.299,0.0298
m,4.644871487,141.713,0.03
m,4.648934263,152.461,0.0301
m,4.671649487,140.559,0.031
m,4.68016684,142.993,0.0311
m,4.684595712,145.053,0.0313
m,4.689232692,141.303,0.0315
m,4.693738262,139.963,0.032
m,4.719734414,131.876,0.0331
m,4.72405887,134.158,0.0334
m,4.728200802,137.024,0.0335
m,4.736693751,135.608,0.0337
m,4.736693986,134.447,0.0339
m,4.770025667,151.516,0.0347
m,4.774222732,132.676,0.0349
m,4.778237746,129.857,0.0351
m,4.782044284,133.695,0.0351
m,4.81091004,127.474,0.0348
m,4.81529266,129.719,0.035
m,4.819622496,127.491,0.035
m,4.828856507,148.243,0.035
m,4.833943076,140.985,0.035
m,4.865373504,142.479,0.0343
m,4.870799012,154.23,0.034
m,4.880739482,141.876,0.0339
m,4.885227222,144.627,0.0337
m,4.889715124,147.799,0.0335
m,4.916868941,147.808,0.0319
m,4.927426742,154.909,0.0315
m,4.932300628,152.351,0.0312
m,4.936992246,149.675,0.0309
m,4.611734989,140.992,0.0293
m,4.615772122,146.651,0.0294
m,4.619809293,138.798,0.0294
m,4.624211906,138.487,0.0295
m,4.628406785,136.972,0.0297
m,4.65255614,143.732,0.0302
m,4.655970192,141.715,0.0304
m,4.659617395,138.268,0.0306
m,4.667560841,135.644,0.0307
m,4.67164943,135.903,0.0309
m,4.702749533,141.164,0.0322
m,4.707047486,145.093,0.0324
m,4.711345725,145.845,0.0327
m,4.715618583,137.41,0.033
m,4.745136449,134.497,0.0341
m,4.749253821,137.738,0.0342
m,4.753397268,137.856,0.0343
m,4.757697832,151.199,0.0346
m,4.766037765,131.2,0.0347
m,4.785980963,129.408,0.0349
m,4.790074223,129.861,0.0348
m,4.798235021,133.209,0.0347
m,4.798235021,139.991,0.0347
m,4.806528079,131.987,0.0348
m,4.839029601,140.915,0.0348
m,4.849488477,140.276,0.0346
m,4.854731442,143.478,0.0345
m,4.860130248,149.835,0.0344
m,4.894176332,149.908,0.0333
m,4.898819955,141.056,0.0331
m,4.903436695,143.268,0.0328
m,4.907688752,145.939,0.0323
m,4.9168691,143.958,0.0321
m,4.94131931,152.902,0.0306
m,4.945646305,146.797,0.0301
m,4.950027228,155.24,0.0297
m,4.959673828,151.662,0.0295
m,4.96457476,153.191,0.0292
m,4.964574701,157.849,0.0289
m,4.973985173,154.569,0.0286
m,4.978676941,152.802,0.0283
m,4.983551015,154.481,0.028
m,4.988242818,152.729,0.0278
m,5.014092832,146.889,0.0265
m,5.022248396,157.047,0.0265
m,5.026103656,148.584,0.0265
m,5.033503312,147.8,0.0266
m,5.037020828,149.458,0.0268
s,5.047826513,154.167,0.0265
s,5.047982158,150.771,0.0264
s,5.047982158,152.232,0.0264
s,5.048164492,152.664,0.0264
s,5.048582509,155.869,0.0267
s,5.048582509,152.09,0.0267
s,5.048582509,152.466,0.0267
s,5.048582484,153.15,0.0268
s,5.048582461,154.025,0.0269
s,5.048426782,148.134,0.0273
s,5.048271183,148.105,0.0273
s,5.048271159,152.276,0.0275
s,5.048244419,151.801,0.0276
s,5.048244419,149.659,0.0276
s,5.04831986,148.1,0.028
s,5.048293152,150.31,0.028
s,5.048293153,149.178,0.0281
s,5.048293156,150.466,0.0282
s,5.048319909,150.297,0.0287
s,5.048502244,150.622,0.0287
s,5.048502244,150.98,0.0287
s,5.048502244,150.956,0.0287
s,5.048502259,150.588,0.0288
s,5.048528987,150.487,0.0289
s,5.048502276,151.634,0.0289
s,5.048502276,154.077,0.0289
s,5.048475553,152.255,0.0288
s,5.048475553,149.764,0.0288
m,4.997181095,156.254,0.0278
m,5.001454531,152.201,0.0276
m,5.005910302,145.272,0.0273
m,5.010001502,146.533,0.0271
m,5.040329312,148.759,0.0268
m,5.043246419,150.407,0.0268
m,5.045563101,153.125,0.0268
m,5.046994997,148.495,0.0267
m,5.047697635,153.927,0.0265
s,5.048346826,150.832,0.0264
s,5.048373511,148.441,0.0265
s,5.048555844,158.504,0.0265
s,5.048582535,153.594,0.0266
s,5.048582535,154.423,0.0266
s,5.048582461,150.398,0.0269
s,5.048426814,150.016,0.0271
s,5.048426814,151.998,0.0271
s,5.048426797,148.612,0.0272
s,5.048244408,151.447,0.0278
s,5.048217681,148.958,0.0278
s,5.048190957,149.93,0.0279
s,5.048346574,149.295,0.0279
s,5.048319861,149.309,0.0279
s,5.048293161,149.394,0.0283
s,5.048293177,151.807,0.0285
s,5.048346608,149.35,0.0286
s,5.048346608,151.745,0.0286
s,5.048346621,153.083,0.0287
s,5.048502259,152.287,0.0288
s,5.048502259,149.975,0.0288
s,5.04852897,151.459,0.0288
s,5.048528987,149.945,0.0289
s,5.048657889,152.375,0.0288
s,5.048684612,150.555,0.0289
s,5.048711322,150.308,0.0289
s,5.048711322,149.496,0.0289
s,5.048711341,151.23,0.029
s,5.048684612,149.685,0.0289
s,5.048684631,149.671,0.029
s,5.048657925,150.295,0.029
s,5.048684631,151.528,0.029
s,5.048475684,152.869,0.0294
s,5.048293375,150.219,0.0295
s,5.048293405,152.186,0.0296
s,5.048293438,151.813,0.0297
s,5.048293473,152.922,0.0298
s,5.047848698,149.753,0.0298
s,5.047848698,151.842,0.0298
s,5.047822005,154.047,0.0298
s,5.047822005,149.072,0.0298
s,5.047822005,150.867,0.0298
s,5.047483987,156.207,0.0297
s,5.047483987,152.209,0.0297
s,5.047510653,152.437,0.0296
s,5.047510622,151.081,0.0295
s,5.047719632,151.341,0.0294
s,5.047719661,152.459,0.0295
s,5.047719661,152.001,0.0295
s,5.047719661,150.857,0.0295
s,5.047719661,152.676,0.0295
s,5.047719632,151.457,0.0294
s,5.047746312,152.587,0.0293
s,5.047563977,152.11,0.0293
s,5.04753727,152.131,0.0293
s,5.047354935,151.549,0.0293
s,5.046963509,156.209,0.0291
s,5.046963509,154.24,0.0291
s,5.046963509,152.231,0.0291
s,5.04675447,149.324,0.0291
s,5.046545456,151.079,0.0292
s,5.046518761,154.44,0.0292
s,5.046336423,153.554,0.0292
s,5.046336423,152.222,0.0292
s,5.046336423,151.583,0.0292
s,5.048684651,150.515,0.0291
s,5.048684674,150.454,0.0292
s,5.048684674,150.795,0.0292
s,5.048684699,148.938,0.0293
s,5.04850239,150.111,0.0294
s,5.048293473,153.766,0.0298
s,5.048266769,151.371,0.0298
s,5.048057732,153.006,0.0298
s,5.048031037,150.343,0.0298
s,5.047795318,148.728,0.0298
s,5.047639666,148.975,0.0298
s,5.047639666,151.047,0.0298
s,5.047639631,150.228,0.0297
s,5.047457292,152.126,0.0297
s,5.047510622,150.152,0.0295
s,5.047510622,151.37,0.0295
s,5.047537325,150.17,0.0295
s,5.047719661,149.109,0.0295
s,5.047719661,153.1,0.0295
s,5.047719661,150.531,0.0295
s,5.047746368,154.717,0.0295
s,5.047746368,153.673,0.0295
s,5.047746368,152.789,0.0295
s,5.04735491,149.884,0.0292
s,5.04735491,152.052,0.0292
s,5.04717255,153.068,0.0291
s,5.047145846,151.271,0.0291
s,5.047145846,152.999,0.0291
s,5.04675447,152.164,0.0291
s,5.046754492,147.941,0.0292
s,5.046545434,150.769,0.0291
s,5.046545434,150.014,0.0291
s,5.046545434,150.992,0.0291
s,5.046154084,153.154,0.0292
s,5.046154084,150.977,0.0292
s,5.046180781,151.945,0.0292
s,5.046154084,153.26,0.0292
s,5.045971723,151.208,0.0291
s,5.045998421,150.615,0.0291
s,5.045971702,150.204,0.029
s,5.045971702,149.474,0.029
s,5.0459984,151.203,0.029
s,5.045971667,152.115,0.0288
s,5.045971667,150.311,0.0288
s,5.045971667,151.495,0.0288
s,5.045762634,150.672,0.0288
s,5.0452912,154.626,0.0287
s,5.0452912,152.537,0.0287
s,5.0452912,152.967,0.0287
s,5.0452912,154.798,0.0287
s,5.0452912,156.191,0.0287
s,5.045108872,148.433,0.0288
s,5.045108872,152.508,0.0288
s,5.044899852,149.67,0.0288
s,5.044899852,151.689,0.0288
s,5.044926531,156.72,0.0288
s,5.044690837,149.753,0.0288
s,5.044664168,155.352,0.0288
s,5.044481824,152.164,0.0288
s,5.044481824,157.902,0.0288
m,5.044299452,144.678,0.0286
m,5.044637475,149.655,0.0286
m,5.046069608,148.983,0.0287
m,5.051304565,154.115,0.0287
m,5.054404641,149.429,0.0286
m,5.071988568,146.306,0.0284
m,5.076157015,161.087,0.0285
m,5.084520777,161.038,0.0285
m,5.088872071,143.13,0.0285
m,5.097627854,151.622,0.0286
m,5.124054252,151.069,0.0284
m,5.131873537,148.467,0.0284
m,5.135522717,147.859,0.0283
m,5.135522717,151.171,0.0283
s,5.0459984,150.637,0.029
s,5.045998381,150.123,0.0289
s,5.045971684,152.427,0.0289
s,5.046065292,152.095,0.002
s,5.045971684,150.649,0.0289
s,5.045762619,150.046,0.0287
s,5.045735929,152.795,0.0287
s,5.045735929,150.362,0.0287
s,5.045526903,152.394,0.0287
s,5.04550022,154.178,0.0287
s,5.045108858,154.988,0.0287
s,5.045108858,152.336,0.0287
s,5.045108872,152.47,0.0288
s,5.045108872,153.765,0.0288
s,5.044899852,151.384,0.0288
s,5.044899852,150.69,0.0288
s,5.04471751,153.407,0.0288
s,5.044690837,153.132,0.0288
s,5.044690837,150.959,0.0288
s,5.044481824,151.79,0.0288
m,5.044481809,149.361,0.0287
m,5.044299452,152.083,0.0286
m,5.044299465,156.434,0.0287
m,5.044299465,145.741,0.0287
m,5.05440463,150.128,0.0285
m,5.061098985,150.295,0.0285
m,5.064719884,150.121,0.0284
m,5.06834092,155.767,0.0284
m,5.101979603,156.123,0.0286
m,5.106175372,146.168,0.0285
m,5.110553705,157.767,0.0286
m,5.115114583,156.607,0.0286
m,5.119675577,149.11,0.0285
m,5.143003807,153.103,0.0283
m,5.146809641,147.934,0.0283
m,5.150250638,145.034,0.0282
m,5.153665725,150.359,0.0282
m,5.160939306,152.28,0.0281
m,5.164954225,142.911,0.028
m,5.16881269,146.856,0.0279
m,5.172827796,147.31,0.0275
m,5.176660481,153.172,0.0274
m,5.184691156,148.182,0.0272
m,5.205083328,153.053,0.0259
m,5.209256247,145.884,0.0256
m,5.213298164,156.568,0.0254
m,5.22130509,143.463,0.0251
m,5.225295988,151.986,0.0248
m,5.25427674,155.837,0.023
m,5.258685014,147.787,0.0226
m,5.26306792,160.251,0.0222
m,5.267633461,160.181,0.0219
m,5.296099742,153.559,0.0203
m,5.299986693,152.89,0.0197
m,5.303350449,154.396,0.0195
m,5.31026015,161.643,0.0194
m,5.313988897,149.838,0.0194
m,5.334631375,146.087,0.0188
m,5.343412588,157.29,0.0187
m,5.347816163,153.367,0.0185
m,5.352635925,151.797,0.0182
m,5.35724761,147.692,0.018
m,5.389137349,150.807,0.0162
m,5.393775229,153.775,0.016
m,5.398595797,160.404,0.0158
m,5.40341646,156.186,0.0156
m,5.436614597,151.662,0.0148
m,5.441410041,148.187,0.0147
m,5.446048482,153.606,0.0147
m,5.450661267,146.552,0.0147
m,5.455066044,153.309,0.0146
m,5.479928865,153.666,0.0146
m,5.483629754,145.295,0.0145
m,5.487304609,151.144,0.0145
m,5.490770873,151.959,0.0146
m,5.497886734,156.319,0.0145
m,5.188680788,153.172,0.0271
m,5.192696406,147.485,0.0269
m,5.19668632,154.543,0.0267
m,5.200884728,151.276,0.0264
m,5.22928704,156.26,0.0245
m,5.233460752,147.701,0.0243
m,5.237660423,149.161,0.0238
m,5.245694321,148.91,0.0236
m,5.249894172,142.784,0.0233
m,5.271834269,151.516,0.0213
m,5.275852097,148.114,0.0211
m,5.283837058,152.651,0.0209
m,5.287829872,143.795,0.0207
m,5.292056093,151.489,0.0205
m,5.313989055,147.538,0.0193
m,5.321755753,149.196,0.0192
m,5.326108445,148.016,0.0191
m,5.330461144,159.503,0.019
m,5.361884942,157.586,0.0177
m,5.366522386,148.108,0.0174
m,5.371134514,144.13,0.0171
m,5.37540715,145.374,0.0167
m,5.380044717,150.03,0.0165
m,5.408211635,159.236,0.0154
m,5.413032466,145.721,0.0152
m,5.417827541,150.612,0.0151
m,5.427494571,152.507,0.015
m,5.427494806,148.515,0.0149
m,5.463744275,148.528,0.0146
m,5.46796642,150.202,0.0146
m,5.472006079,152.617,0.0146
m,5.476071621,152.801,0.0146
m,5.501926796,158.232,0.0145
m,5.506175599,144.959,0.0144
m,5.510241499,150.338,0.0145
m,5.521971571,156.875,0.0144
m,5.525829446,144.27,0.0144
m,5.529687373,150.14,0.0144
m,5.533544879,153.799,0.0146
m,5.540400821,147.541,0.0146
m,5.543138094,159.5,0.0146
s,5.546266715,143.642,0.0145
s,5.546084253,145.079,0.0145
s,5.545901092,145.233,0.0148
s,5.545901092,144.784,0.0148
s,5.545900862,144.67,0.0149
s,5.545900634,144.366,0.015
s,5.545874505,146.621,0.015
s,5.545692042,145.93,0.015
s,5.545483453,146.023,0.015
s,5.545483453,145.701,0.015
s,5.54530099,145.335,0.015
s,5.54530099,145.601,0.015
s,5.545300764,145.787,0.0151
s,5.545300764,144.238,0.0151
s,5.545092404,143.893,0.015
s,5.545092404,144.037,0.015
s,5.545118756,145.277,0.0149
s,5.545118756,144.626,0.0149
s,5.544936292,144.364,0.0149
s,5.544962421,145.413,0.0149
s,5.544779959,144.149,0.0149
s,5.544779732,145.456,0.015
s,5.544779732,146.185,0.015
s,5.544779505,144.761,0.0151
s,5.544050344,145.76,0.0148
s,5.544050344,145.753,0.0148
s,5.543867883,145.445,0.0148
s,5.543841749,145.007,0.0148
s,5.543477291,146.668,0.0146
s,5.543477526,146.002,0.0145
s,5.543295065,146.31,0.0145
s,5.543295302,145.458,0.0144
s,5.543295065,145.124,0.0145
m,5.545276024,146.618,0.0145
m,5.546266952,144.427,0.0144
m,5.546449414,143.978,0.0144
m,5.546449414,145.567,0.0144
s,5.546266952,145.681,0.0144
s,5.545718399,144.033,0.0149
s,5.545718399,145.751,0.0149
s,5.545718172,145.442,0.015
s,5.545900634,146.091,0.015
s,5.545483453,147.062,0.015
s,5.545483453,146.079,0.015
s,5.545300764,144.53,0.0151
s,5.54530099,145.654,0.015
s,5.54530099,144.594,0.015
s,5.545300764,144.713,0.0151
s,5.545274867,143.993,0.015
s,5.545092404,143.569,0.015
s,5.545092404,145.111,0.015
s,5.545092404,145.5,0.015
s,5.544936292,146.114,0.0149
s,5.544936292,145.684,0.0149
s,5.544936064,146.566,0.015
s,5.544936064,144.774,0.015
s,5.544779505,144.544,0.0151
s,5.544597044,145.515,0.0151
s,5.544414808,145.725,0.015
s,5.544415036,145.339,0.0149
s,5.544232574,145.413,0.0149
s,5.543659519,147.251,0.0147
s,5.543477291,145.919,0.0146
s,5.54345116,145.149,0.0146
s,5.54345116,145.469,0.0146
s,5.543477291,145.441,0.0146
s,5.543503662,145.34,0.0145
s,5.543503427,147.516,0.0146
s,5.543503427,145.789,0.0146
s,5.543685888,144.507,0.0146
s,5.543685888,145.48,0.0146
s,5.543686123,144.908,0.0145
s,5.54368636,145.121,0.0144
s,5.54368636,146.89,0.0144
s,5.54368636,145.338,0.0144
s,5.5439211,146.377,0.0144
s,5.543947246,145.68,0.0144
s,5.543947246,144.668,0.0144
s,5.543947246,144.648,0.0144
s,5.544390618,145.397,0.0144
s,5.544390618,146.225,0.0144
s,5.544390618,146.684,0.0144
s,5.544390618,147.165,0.0144
s,5.54475553,146.516,0.0144
s,5.545094771,146.232,0.0142
s,5.545095013,146.565,0.0141
s,5.545068863,146.516,0.0141
s,5.545068863,146.278,0.0141
s,5.545433781,147.398,0.0141
s,5.545616239,149.511,0.0141
s,5.545616239,147.251,0.0141
s,5.545642385,147.819,0.0141
s,5.545642385,147.641,0.0141
s,5.545876664,146.628,0.0143
s,5.545876904,145.411,0.0142
s,5.54587739,144.917,0.014
s,5.54587739,146.318,0.014
s,5.545877636,147.407,0.0139
s,5.54606059,146.895,0.0137
s,5.546060841,146.154,0.0136
s,5.546060841,147.287,0.0136
s,5.546061094,146.237,0.0135
s,5.545878638,145.495,0.0135
s,5.546060841,145.018,0.0136
s,5.546060841,145.244,0.0136
s,5.54606059,148.066,0.0137
s,5.54606059,146.793,0.0137
s,5.543712499,146.703,0.0144
s,5.543894721,146.997,0.0145
s,5.543894721,146.27,0.0145
s,5.543920863,145.568,0.0145
s,5.5439211,145.934,0.0144
s,5.544182006,144.014,0.0144
s,5.544181769,144.939,0.0145
s,5.544181769,146.272,0.0145
s,5.544181769,146.052,0.0145
s,5.544208162,144.335,0.0144
s,5.54475553,146.919,0.0144
s,5.544937986,146.206,0.0144
s,5.545147233,146.804,0
s,5.54509453,146.896,0.0143
s,5.545433539,148.877,0.0142
