m,0.276364673,113.503,0.019
s,5.545615997,148.201,0.0142
s,5.545615997,145.997,0.0142
s,5.545798457,147.43,0.0142
s,5.545798699,149.146,0.0141
s,5.545642385,147.541,0.0141
s,5.545824602,146.094,0.0142
s,5.54585051,146.703,0.0143
s,5.54585051,148.306,0.0143
s,5.545850272,147.201,0.0144
s,5.545877636,145.328,0.0139
s,5.545877636,147.613,0.0139
s,5.54606034,146.853,0.0138
s,5.546060093,145.624,0.0139
s,5.54606034,145.88,0.0138
s,5.545878638,145.787,0.0135
s,5.545878638,146.959,0.0135
s,5.545878638,145.152,0.0135
s,5.545878638,146.431,0.0135
s,5.545878638,145.938,0.0135
s,5.54606059,146.433,0.0137
s,5.54606059,146.497,0.0137
s,5.545878385,147.439,0.0136
s,5.545696182,146.708,0.0135
s,5.545722339,146.078,0.0135
s,5.545540138,148.796,0.0134
s,5.545540138,146.712,0.0134
s,5.545540395,146.315,0.0133
s,5.545566557,146.225,0.0133
s,5.545774413,145.653,0.0136
s,5.545800332,145.901,0.0137
s,5.545800332,146.539,0.0137
s,5.545800332,144.606,0.0137
s,5.545618129,145.863,0.0136
s,5.545800332,145.235,0.0137
s,5.545774162,145.396,0.0137
s,5.545773912,145.863,0.0138
s,5.545773912,143.651,0.0138
s,5.546137361,147.173,0.0144
s,5.546111197,145.777,0.0144
s,5.546085037,144.706,0.0144
m,5.546085037,146.04,0.0144
m,5.546085276,145.54,0.0143
m,5.549161054,150.257,0.0145
m,5.553749301,150.57,0.0145
m,5.556252071,146.966,0.0145
m,5.558545983,155.662,0.0146
m,5.578176847,147.989,0.015
m,5.581070694,148.098,0.0151
m,5.583938294,155.267,0.0152
m,5.586832413,147.613,0.0152
m,5.589909429,145.46,0.015
m,5.611291664,150.612,0.0143
m,5.61533323,153.402,0.0143
m,5.62362507,151.081,0.0144
m,5.627848946,152.369,0.0145
m,5.627848946,150.551,0.0145
m,5.658906636,146.42,0.0149
m,5.662557027,159.753,0.0151
m,5.666207671,145.411,0.0152
m,5.669884912,143.666,0.0153
s,5.545566301,147.99,0.0134
s,5.545566301,145.647,0.0134
s,5.545566046,145.82,0.0135
s,5.545774413,146.384,0.0136
s,5.545774413,145.41,0.0136
s,5.545800583,144.538,0.0136
s,5.545800583,147.12,0.0136
s,5.545800583,146.031,0.0136
s,5.545618382,144.834,0.0135
s,5.545618382,144.735,0.0135
s,5.545956118,144.818,0.0139
s,5.545955872,146.033,0.014
s,5.546138083,145.139,0.0141
s,5.54613784,145.185,0.0142
m,5.546085276,148.77,0.0143
m,5.54590282,154.108,0.0143
m,5.546267256,155.219,0.0145
m,5.546658326,149.274,0.0145
m,5.547440469,151.022,0.0145
m,5.56123123,145.871,0.0146
m,5.564125144,148.326,0.0146
m,5.569886599,153.958,0.0147
m,5.572571683,151.33,0.0148
m,5.575256784,145.735,0.0149
m,5.593351327,148.58,0.0148
m,5.6006783,149.278,0.0147
m,5.604146612,147.778,0.0145
m,5.607614966,151.298,0.0143
m,5.635932259,155.555,0.0146
m,5.639791707,150.503,0.0146
m,5.643833591,151.682,0.0146
m,5.64769268,151.355,0.0148
m,5.651369894,148.75,0.0148
m,5.673562425,146.397,0.0153
m,5.67723999,153.63,0.0153
m,5.684960208,149.902,0.0152
m,5.684960425,148.797,0.0151
m,5.692316142,150.215,0.015
m,5.696176758,143.354,0.0148
m,5.699854863,149.185,0.0147
m,5.703897473,144.582,0.0147
m,5.707940349,143.472,0.0146
m,5.715532264,142.43,0.0146
m,5.734288457,142.447,0.0145
m,5.737940055,154.269,0.0145
m,5.741591684,144.884,0.0145
m,5.745060812,154.979,0.0146
m,5.752546292,143.676,0.0147
m,5.779443789,150.443,0.0154
m,5.779443583,153.375,0.0155
m,5.787530497,154.618,0.0156
m,5.791600914,149.058,0.0157
m,5.8192853,145.332,0.0165
m,5.819285114,147.878,0.0166
m,5.826826269,148.038,0.0167
m,5.830715094,147.431,0.0168
m,5.834576654,145.504,0.017
m,5.859397176,157.122,0.0172
m,5.863314018,152.103,0.0172
m,5.866629772,160.374,0.0172
m,5.869554057,151.848,0.0171
m,5.874801178,147.989,0.0171
m,5.894843688,152.475,0.0167
m,5.898706603,143.699,0.0166
m,5.906669232,144.324,0.0166
m,5.91074173,141.86,0.0166
m,5.934786592,150.334,0.0164
m,5.941183008,146.778,0.0164
m,5.944080495,155.381,0.0164
m,5.946823271,149.344,0.0165
m,5.949693043,154.092,0.0166
s,5.956972473,150.497,0.0168
s,5.956972473,148.978,0.0168
s,5.956790169,149.593,0.0169
s,5.956789997,148.479,0.017
s,5.956789997,150.486,0.017
m,5.719419732,144.241,0.0145
m,5.723097959,146.795,0.0145
m,5.723097959,153.613,0.0145
m,5.730610086,150.263,0.0145
m,5.756434079,145.954,0.0147
m,5.760321726,154.665,0.0148
m,5.76420945,142.272,0.0149
m,5.768070326,151.154,0.015
m,5.771721606,147.585,0.0153
m,5.79548894,157.62,0.0159
m,5.79940428,155.386,0.016
m,5.803265429,153.799,0.0162
m,5.811379838,150.305,0.0164
m,5.815423578,149.473,0.0165
m,5.838465617,146.866,0.0171
m,5.846790777,152.241,0.0171
m,5.851044385,158.095,0.0172
m,5.855325469,151.593,0.0172
m,5.874801178,147.545,0.0171
m,5.880722667,143.591,0.017
m,5.883956621,143.91,0.017
m,5.887427647,147.955,0.0169
m,5.891108258,143.301,0.0168
m,5.91074173,144.379,0.0166
m,5.91909674,148.171,0.0165
m,5.923169441,142.868,0.0165
m,5.927242389,141.672,0.0164
m,5.931105543,142.544,0.0164
m,5.952408116,148.145,0.0168
m,5.956244131,150.127,0.0167
m,5.956790519,148.185,0.0167
m,5.956790519,151.41,0.0167
s,5.956762393,148.023,0.017
s,5.95673479,147.749,0.017
s,5.95673479,148.408,0.017
s,5.956734963,148.46,0.0169
s,5.95670754,149.774,0.0168
s,5.956680122,149.106,0.0167
s,5.956680299,148.858,0.0166
s,5.956498345,147.652,0.0165
s,5.956498708,150.176,0.0163
s,5.95610722,149.917,0.0161
s,5.95610722,151.152,0.0161
s,5.956107034,149.516,0.0162
s,5.955924901,150.101,0.0162
s,5.955952493,149.248,0.0162
s,5.95556082,149.884,0.0161
s,5.955379064,149.618,0.0159
s,5.95522472,151.522,0.0158
s,5.95519751,148.701,0.0156
s,5.955042975,149.992,0.0156
s,5.955015574,149.571,0.0155
s,5.955042975,151.164,0.0156
s,5.95486104,150.363,0.0155
s,5.954860844,148.974,0.0156
s,5.954524581,151.601,0.0154
s,5.954524581,151.443,0.0154
s,5.954524383,149.723,0.0155
s,5.954733923,149.809,0.0156
s,5.954733728,148.159,0.0157
s,5.954888059,151.008,0.0158
s,5.954888059,151.573,0.0158
s,5.954706122,151.331,0.0157
s,5.954706122,151.261,0.0157
s,5.954888252,150.748,0.0157
s,5.95522434,150.247,0.016
s,5.95522434,148.112,0.016
s,5.95522434,148.734,0.016
s,5.95522434,149.896,0.016
s,5.955433513,150.308,0.0163
s,5.955433331,150.991,0.0164
s,5.955433331,149.022,0.0164
s,5.955433331,149.926,0.0164
s,5.9552512,150.031,0.0164
s,5.956289167,150.445,0.0162
s,5.956107034,148.557,0.0162
s,5.956107034,149.456,0.0162
s,5.956107034,150.109,0.0162
s,5.95610722,147.825,0.0161
s,5.955952309,151.07,0.0163
s,5.955952309,150.719,0.0163
s,5.955952493,148.452,0.0162
s,5.955770361,148.145,0.0162
s,5.955015574,147.613,0.0155
s,5.955015574,148.179,0.0155
s,5.955043171,148.588,0.0155
s,5.955015574,148.208,0.0155
s,5.955015574,147.755,0.0155
s,5.954860844,150.456,0.0156
s,5.954706317,150.479,0.0156
s,5.954706513,150.739,0.0155
s,5.95470671,149.269,0.0154
s,5.95470671,150.496,0.0154
s,5.954915665,150.143,0.0158
s,5.954888059,153.078,0.0158
s,5.954915665,150.445,0.0158
s,5.954888059,149.751,0.0158
s,5.954888252,149.814,0.0157
s,5.954888059,148.985,0.0158
s,5.955042397,149.059,0.0159
s,5.955042208,150.449,0.016
s,5.95522434,150.296,0.016
s,5.955042208,150.08,0.016
s,5.95506981,149.721,0.016
s,5.955251753,149.077,0.0161
s,5.955251567,148.094,0.0162
s,5.955433513,152.555,0.0163
s,5.955278805,150.432,0.0164
s,5.955278805,150.397,0.0164
s,5.955278805,150.762,0.0164
s,5.955460753,148.368,0.0165
s,5.955488361,149.277,0.0165
s,5.955460574,149.401,0.0166
s,5.955670134,147.453,0.0167
s,5.955670134,149.181,0.0167
s,5.955670134,150.292,0.0167
s,5.955488361,149.976,0.0165
s,5.955515972,150.199,0.0165
s,5.955515972,149.535,0.0165
s,5.955488542,149.288,0.0164
s,5.95530678,148.608,0.0162
s,5.955306596,149.635,0.0163
s,5.955306596,148.356,0.0163
s,5.955124467,149.379,0.0163
s,5.955124651,150.496,0.0162
s,5.954970321,147.803,0.0161
s,5.954970321,147.78,0.0161
s,5.954788194,149.825,0.0161
s,5.954788381,147.067,0.016
s,5.954606254,148.143,0.016
s,5.95424238,150.802,0.0158
s,5.95424238,149.68,0.0158
s,5.954060445,152.177,0.0157
s,5.954060445,152.14,0.0157
s,5.953851487,149.592,0.0153
s,5.953851688,149.725,0.0152
s,5.953669562,149.127,0.0152
s,5.953669562,148.868,0.0152
s,5.953669562,149.975,0.0152
s,5.953487637,148.441,0.0151
s,5.953487637,149.876,0.0151
s,5.953487637,149.797,0.0151
s,5.953487637,149.859,0.0151
s,5.953487637,150.561,0.0151
s,5.953514854,151,0.0153
s,5.953514854,149.689,0.0153
s,5.953669361,151.546,0.0153
s,5.953696979,151.944,0.0153
s,5.955488182,146.908,0.0166
s,5.955488361,147.636,0.0165
s,5.955488361,150.845,0.0165
s,5.955488361,149.748,0.0165
s,5.955488361,151.523,0.0165
s,5.955516335,150.505,0.0163
s,5.955306596,150.279,0.0163
s,5.955306596,148.846,0.0163
s,5.95530678,150.15,0.0162
s,5.95530678,149.006,0.0162
s,5.954942708,149.309,0.0161
s,5.954942708,148.085,0.0161
s,5.954760579,148.391,0.0161
s,5.954760393,148.549,0.0162
s,5.954606254,149.575,0.016
s,5.954424127,149.611,0.016
s,5.954424127,149.369,0.016
s,5.954424127,150.036,0.016
s,5.954242,150.498,0.016
s,5.954060252,150.352,0.0158
s,5.954060252,149.96,0.0158
s,5.954060252,149.738,0.0158
s,5.954060445,151.184,0.0157
s,5.954060835,150.148,0.0155
s,5.953669562,149.936,0.0152
s,5.953669562,149.437,0.0152
s,5.953487434,151.088,0.0152
s,5.953487637,148.955,0.0151
s,5.953487637,151.068,0.0151
s,5.953487637,150.219,0.0151
s,5.953487434,150.199,0.0152
s,5.953487233,152.577,0.0153
s,5.953487233,152.084,0.0153
s,5.953696979,149.999,0.0153
s,5.95369678,149.345,0.0154
s,5.953696979,149.268,0.0153
s,5.95369678,148.687,0.0154
s,5.95369678,147.711,0.0154
s,5.95369678,146.984,0.0154
s,5.953696582,150.139,0.0155
s,5.953906134,150.085,0.0156
s,5.953906134,150.158,0.0156
s,5.953878512,150.257,0.0156
m,5.953878708,150.757,0.0155
m,5.953878708,151.937,0.0155
m,5.953906134,151.429,0.0156
m,5.95427,159.261,0.0158
m,5.955445438,154.462,0.0159
m,5.975619324,145.419,0.0156
m,5.982954864,147.166,0.0156
m,5.986636542,150.744,0.0156
m,5.990135973,151.263,0.0157
m,6.014312905,147.678,0.0161
m,6.017785065,153.133,0.0161
m,6.021229428,149.854,0.0161
m,6.024911731,147.251,0.016
m,6.028775784,155.415,0.0161
m,6.050813503,145.167,0.0163
m,6.054468029,148.843,0.0163
m,6.058094464,148.735,0.0164
m,6.061748852,146.81,0.0165
m,6.06519344,147.353,0.0165
m,6.090803812,147.942,0.0167
m,6.09464079,151.279,0.0166
m,6.102006491,146.914,0.0166
m,6.10200632,147.26,0.0167
m,6.134858559,147.685,0.0173
m,6.139087669,146.645,0.0174
m,6.143134967,153.215,0.0174
m,6.143134967,158.285,0.0174
m,6.151229819,150.582,0.0173
m,6.173945228,148.897,0.0177
m,6.177838928,144.439,0.0178
m,6.181704418,149.409,0.0179
m,6.185569948,151.3,0.018
m,6.189617343,149.22,0.0182
s,5.953878708,150.776,0.0155
s,5.953878708,150.975,0.0155
s,5.953878708,149.105,0.0155
s,5.953878512,150.543,0.0156
m,5.95813333,161.835,0.0159
m,5.961395052,149.377,0.016
m,5.96468501,150.472,0.0158
m,5.968129269,153.574,0.0157
m,5.975619324,151.421,0.0156
m,5.993425811,151.921,0.0157
m,5.996743243,155.099,0.0158
m,6.003295146,147.962,0.0159
m,6.006976893,146.001,0.016
m,6.010812978,149.072,0.0161
m,6.03653207,159.698,0.0162
m,6.040032311,141.411,0.0162
m,6.043686584,142.64,0.0163
m,6.04734124,144.218,0.0162
m,6.071746518,149.287,0.0165
m,6.075009105,149.421,0.0165
m,6.078509539,146.776,0.0166
m,6.082556317,146.453,0.0166
m,6.086784989,143.428,0.0167
m,6.11018451,151.849,0.0167
m,6.114259667,151.146,0.0167
m,6.118306606,156.789,0.0168
m,6.12235358,145.106,0.0169
m,6.126400589,150.325,0.017
m,6.155249175,148.249,0.0172
m,6.159268227,150.976,0.0173
m,6.163105153,145.627,0.0175
m,6.17026181,149.953,0.0176
m,6.193482949,147.727,0.0183
m,6.197348735,147.068,0.0183
m,6.201214418,147.755,0.0184
m,6.209281463,146.727,0.0186
m,6.213511152,144.911,0.0187
m,6.217530554,143.136,0.0188
m,6.221339782,143.493,0.0188
m,6.22499531,149.577,0.0189
m,6.228679246,154.65,0.019
m,6.256208402,153.415,0.0196
m,6.260103213,147.255,0.0197
m,6.267864713,153.8,0.0197
m,6.271549234,152.691,0.0198
m,6.275262594,151.566,0.0197
m,6.293533173,153.206,0.0199
m,6.297792311,154.61,0.02
m,6.306310953,152.245,0.02
m,6.310177803,150.247,0.0201
m,6.313891509,155.126,0.0202
m,6.33872122,145.27,0.0207
m,6.347451381,145.401,0.0208
m,6.351892921,143.478,0.021
m,6.356181585,153.018,0.0211
m,6.380794438,145.508,0.023
m,6.38906722,149.131,0.0233
m,6.393021964,141.246,0.0235
m,6.397005675,140.483,0.0241
m,6.40059714,139.432,0.0243
m,6.421873112,142.455,0.0259
m,6.425342377,154.86,0.0267
m,6.432340358,143.184,0.027
m,6.435869174,150.407,0.0274
m,6.435869198,155.276,0.0276
m,6.461786557,156.974,0.03
m,6.465014992,151.128,0.0304
m,6.468214359,147.711,0.0308
m,6.471443977,143.219,0.0312
m,6.494338387,152.635,0.0336
m,6.497300319,152.656,0.0338
m,6.500626904,145.316,0.0346
m,6.506071209,155.37,0.0349
m,6.508643796,156.359,0.0354
m,6.236524931,152.888,0.0191
m,6.240447855,151.06,0.0192
m,6.240447732,154.425,0.0193
m,6.248265637,147.677,0.0193
m,6.252131729,158.364,0.0195
m,6.279129226,147.819,0.0197
m,6.279129112,148.834,0.0198
m,6.286134901,151.91,0.0198
m,6.289637866,151.265,0.0198
m,6.317787051,153.341,0.0204
m,6.321654136,156.226,0.0204
m,6.325731754,151.072,0.0205
m,6.330020035,148.496,0.0206
m,6.338721317,160.834,0.0206
m,6.360680923,146.816,0.0213
m,6.364787517,145.195,0.0219
m,6.372762093,142.378,0.0222
m,6.376658524,144.261,0.0224
m,6.380794624,145.425,0.0227
m,6.407933237,139.336,0.0247
m,6.411525108,142.775,0.025
m,6.414964518,144.751,0.0252
m,6.418404123,149.723,0.0255
m,6.442535222,142.668,0.028
m,6.445672475,149.979,0.0285
m,6.448810055,150.199,0.0288
m,6.451948081,153.499,0.0293
m,6.45840667,159.159,0.0297
m,6.474644437,151.813,0.0316
m,6.481014549,147.048,0.0323
m,6.484306528,152.104,0.0327
m,6.484306812,147.69,0.033
m,6.49101419,150.32,0.0333
m,6.511005037,147.438,0.0356
m,6.513336788,157.574,0.0359
m,6.51333722,144.616,0.0362
m,6.516366232,155.247,0.0364
m,6.517063439,146.024,0.0367
m,6.51754943,152.94,0.0374
m,6.518489268,155.928,0.0377
m,6.522460498,144.335,0.0381
m,6.525250537,148.712,0.0384
m,6.548178458,147.934,0.04
m,6.548179077,152.293,0.0403
m,6.554657267,151.118,0.0404
m,6.557701559,148.898,0.0406
m,6.572602094,155.263,0.0421
m,6.572996199,153.247,0.0422
m,6.572964847,153.534,0.0423
s,6.573145987,152.989,0.0423
s,6.572901678,154.27,0.0423
s,6.572925921,155.171,0.0427
s,6.572925921,155.041,0.0427
s,6.572925677,152.806,0.0426
s,6.57307526,157.477,0.0426
s,6.573224849,157.129,0.0426
s,6.573768053,157.231,0.0425
s,6.573767812,154.126,0.0424
s,6.573767812,155.08,0.0424
s,6.573767812,158.044,0.0424
s,6.573767098,157.051,0.0421
s,6.573830212,150.929,0.0421
s,6.573829977,154.582,0.042
s,6.573829977,153.327,0.042
s,6.573830212,152.687,0.0421
s,6.573704471,156.261,0.0423
s,6.57370471,154.237,0.0424
s,6.57370471,156.388,0.0424
s,6.573523801,151.052,0.0425
s,6.573555837,156.708,0.0427
s,6.573533481,149.704,0.0431
s,6.573533986,149.697,0.0433
s,6.573502674,148.692,0.0434
s,6.573503187,152.28,0.0436
m,6.52834583,152.702,0.0387
m,6.531774429,148.528,0.039
m,6.534961386,144.129,0.0394
m,6.541067678,159.375,0.0397
m,6.544712951,159.436,0.0398
m,6.560715845,153.035,0.0409
m,6.563518115,153.117,0.041
m,6.568424377,146.33,0.0412
m,6.570283941,155.146,0.0414
m,6.571687337,153.561,0.0418
s,6.573051478,151.998,0.0424
s,6.57298857,152.323,0.0425
s,6.572957243,153.964,0.0426
s,6.572925677,153.049,0.0426
s,6.573224849,155.485,0.0426
s,6.573374202,156.081,0.0425
s,6.57355535,154.202,0.0425
s,6.57355535,151.107,0.0425
s,6.573736501,153.126,0.0425
s,6.573767572,158.261,0.0423
s,6.57355487,152.774,0.0423
s,6.573554632,158.823,0.0422
s,6.573554396,158.723,0.0421
s,6.573767098,154.077,0.0421
s,6.573798653,152.687,0.0421
s,6.573767334,153.535,0.0422
s,6.573735783,156.615,0.0422
s,6.573735783,154.535,0.0422
s,6.573256652,152.321,0.0427
s,6.573288212,152.308,0.0427
s,6.573288212,153.26,0.0427
s,6.573320022,152.112,0.0428
s,6.573532983,149.702,0.0429
s,6.573322301,152.543,0.0437
s,6.573291523,150.737,0.044
s,6.573260228,152.015,0.0441
s,6.573228669,151.889,0.0441
s,6.573410085,148.889,0.0442
s,6.573378532,150.673,0.0442
s,6.573346981,149.626,0.0442
s,6.573347519,150.467,0.0444
s,6.573315972,148.882,0.0444
s,6.573071734,149.353,0.0444
s,6.572583835,153.287,0.0446
s,6.572584109,152.531,0.0447
s,6.572615639,149.329,0.0447
s,6.572615915,150.72,0.0448
s,6.572466573,157.785,0.0449
s,6.572318369,159.252,0.0454
s,6.572318656,153.207,0.0455
s,6.572318656,152.984,0.0455
s,6.572319234,155.674,0.0457
s,6.572321304,150.269,0.0464
s,6.572171996,152.332,0.0465
s,6.572353451,153.37,0.0466
s,6.572204151,154.557,0.0467
s,6.572480262,153.115,0.0468
s,6.572851732,156.096,0.0471
s,6.573064762,155.525,0.0472
s,6.573065076,152.817,0.0473
s,6.573065076,150.55,0.0473
s,6.573033815,150.688,0.0474
s,6.573090291,155.269,0.0479
s,6.573089968,155.955,0.0478
s,6.573302676,154.33,0.0478
s,6.573302676,157.34,0.0478
s,6.573451302,148.606,0.0475
s,6.573451302,152.035,0.0475
s,6.573663692,150.609,0.0474
s,6.573663692,152.505,0.0474
s,6.573694939,154.49,0.0473
s,6.573727137,150.908,0.0475
s,6.573908602,153.004,0.0476
s,6.573908602,153.453,0.0476
s,6.57394017,153.309,0.0476
s,6.574121312,150.422,0.0476
s,6.573040467,149.624,0.0445
s,6.572827779,150.871,0.0445
s,6.572796246,150.229,0.0445
s,6.572796519,151.562,0.0446
s,6.572466852,152.354,0.045
s,6.572498671,150.354,0.0451
s,6.572286262,150.4,0.0452
s,6.572318084,151.541,0.0453
s,6.572286545,161.171,0.0453
s,6.572351067,153.03,0.0458
s,6.572320112,153.947,0.046
s,6.572320408,157.114,0.0461
s,6.572320705,150.729,0.0462
s,6.572321004,152.8,0.0463
s,6.572512128,154.362,0.0469
s,6.572543999,153.997,0.047
s,6.572788276,151.656,0.047
s,6.572819847,151.389,0.047
s,6.573034133,150.301,0.0475
s,6.573002879,151.961,0.0476
s,6.572971951,152.977,0.0478
s,6.572940708,153.319,0.0479
s,6.573090291,152.477,0.0479
s,6.573333918,153.69,0.0477
s,6.573515064,153.645,0.0477
s,6.573514744,155.2,0.0476
s,6.573483181,156.778,0.0476
s,6.573482862,153.113,0.0475
s,6.573694625,153.455,0.0472
s,6.573726504,150.613,0.0473
s,6.573726504,151.016,0.0473
s,6.57372682,153.147,0.0474
s,6.574121312,154.715,0.0476
s,6.574153204,153.359,0.0477
s,6.574121633,147.248,0.0477
s,6.573940812,150.585,0.0478
s,6.573909243,152.352,0.0478
s,6.573940812,150.163,0.0478
s,6.573940812,151.758,0.0478
s,6.573972382,152.856,0.0478
s,6.574003637,152.037,0.0477
s,6.573493413,149.44,0.0482
s,6.573493413,151.052,0.0482
s,6.573493742,150.518,0.0483
s,6.573312933,149.829,0.0484
s,6.573312933,150.23,0.0484
s,6.573344518,148.826,0.0484
s,6.573344518,151.341,0.0484
s,6.573344518,149.482,0.0484
s,6.573344518,150.385,0.0484
s,6.573163379,152.475,0.0484
s,6.572642207,153.407,0.0481
s,6.572429492,152.942,0.0481
s,6.572429492,153.953,0.0481
s,6.572429166,153.295,0.048
m,6.572003093,154.66,0.0478
m,6.572003416,158.435,0.0479
m,6.571822596,150.135,0.048
m,6.572280249,146.331,0.0482
m,6.572524546,154.606,0.0482
m,6.573620099,160.666,0.0483
m,6.573833164,158.903,0.0484
m,6.573833164,154.317,0.0484
m,6.574077833,150.386,0.0485
m,6.574078167,149.175,0.0486
m,6.583323698,149.319,0.0489
m,6.583324037,152.969,0.049
m,6.5890176,152.587,0.0492
m,6.592487557,152.998,0.0492
m,6.613996141,149.908,0.0505
m,6.613996504,142.899,0.0506
m,6.620146083,148.233,0.0508
m,6.623130881,140.367,0.0509
m,6.626574696,136.276,0.051
s,6.574003958,151.554,0.0478
s,6.573823138,150.363,0.0479
s,6.573823138,149.003,0.0479
s,6.573642321,149.915,0.048
s,6.573461505,150.423,0.0481
s,6.573525328,151.559,0.0483
s,6.573556914,148.743,0.0483
s,6.573556914,148.711,0.0483
s,6.573556914,148.355,0.0483
s,6.57310021,152.75,0.0484
s,6.57309988,152.766,0.0483
s,6.572886501,154.001,0.0481
s,6.572886501,151.926,0.0481
s,6.572823352,158.881,0.0481
s,6.572429166,158.599,0.048
s,6.572216128,154.197,0.0479
s,6.572215805,157.52,0.0478
s,6.572215805,157.566,0.0478
m,6.572003093,156.859,0.0478
m,6.572949993,160.937,0.0482
m,6.573194308,161.685,0.0482
m,6.573407038,159.724,0.0482
m,6.573620099,161.377,0.0483
m,6.574078167,148.105,0.0486
m,6.574503647,146.461,0.0486
m,6.575173834,157.748,0.0487
m,6.576269912,151.045,0.0489
m,6.578185173,147.905,0.049
m,6.5957788,153.909,0.0497
m,6.598856669,147.589,0.0499
m,6.602115797,159.821,0.05
m,6.608177512,154.745,0.0502
m,6.610979911,154.959,0.0503
m,6.630168426,144.234,0.0513
m,6.633483918,141.038,0.0514
m,6.639752653,138.982,0.0513
m,6.642887591,139.99,0.0513
m,6.645809812,137.565,0.0514
m,6.648912781,138.973,0.0514
m,6.652229705,136.684,0.0515
m,6.655727383,139.558,0.0515
m,6.659258204,144.83,0.0516
m,6.689446106,144.086,0.0499
m,6.694061918,151.372,0.0494
m,6.69870943,148.823,0.0485
m,6.703654852,151.279,0.0481
m,6.737603521,144.328,0.0456
m,6.742303865,140.487,0.0454
m,6.746757848,142.075,0.0453
m,6.755945336,143.103,0.045
m,6.755944517,146.201,0.0447
m,6.786085365,141.907,0.0438
m,6.790801715,143.048,0.0436
m,6.799626929,149.063,0.0435
m,6.807990971,144.457,0.0431
m,6.811918621,146.83,0.043
m,6.836240262,151.941,0.0424
m,6.840283304,150.505,0.0424
m,6.844112735,156.586,0.0424
m,6.851985458,155.188,0.0424
m,6.881176802,142.59,0.0419
m,6.885730095,147.573,0.0418
m,6.88572987,143.388,0.0417
m,6.894771447,150.206,0.0415
m,6.899292678,150.011,0.0415
m,6.925369494,154.379,0.0411
m,6.92953013,145.205,0.0412
m,6.92953013,145.335,0.0412
m,6.938032027,144.637,0.0411
m,6.942373729,143.425,0.0411
m,6.970598462,143.68,0.0413
m,6.975335351,142.759,0.0413
m,6.980040077,143.99,0.0413
m,6.984744958,148.968,0.0413
m,6.66315105,139.554,0.0517
m,6.671297321,140.954,0.0514
m,6.675616418,152.453,0.0511
m,6.680083651,140.288,0.0507
m,6.684731999,143.251,0.0503
m,6.708419302,142.043,0.0476
m,6.717703983,144.311,0.0472
m,6.722469458,151.398,0.0469
m,6.727448473,148.102,0.0465
m,6.732542565,148.056,0.0461
m,6.765969955,151.074,0.0444
m,6.770900043,141.622,0.0442
m,6.776257658,158.281,0.044
m,6.781401778,149.992,0.0439
m,6.815993842,146.718,0.0428
m,6.820250108,152.706,0.0427
m,6.824358582,152.16,0.0426
m,6.828401205,143.362,0.0425
m,6.832411202,153.172,0.0425
m,6.855847461,145.796,0.0422
m,6.859857964,148.923,0.0422
m,6.864049126,146.844,0.0421
m,6.868240381,150.944,0.042
m,6.872431726,153.173,0.0419
m,6.90366539,147.229,0.0413
m,6.90800581,145.01,0.0412
m,6.912346582,158.284,0.0412
m,6.921209412,147.616,0.0412
m,6.946683138,139.701,0.0411
m,6.950663289,152.952,0.0411
m,6.958475584,142.552,0.0412
m,6.962275113,148.517,0.0412
m,6.966255681,143.688,0.0412
m,6.992888598,146.542,0.0414
m,6.992888598,146.786,0.0414
m,7.000702922,153.965,0.0415
m,7.004897884,146.294,0.0416
m,7.008911723,147.941,0.0416
m,7.012744868,152.588,0.0417
m,7.016396641,149.937,0.0416
m,7.022530346,141.881,0.0417
m,7.024191225,158.743,0.0416
m,7.02470212,154.228,0.0416
s,7.023945143,153.458,0.0412
s,7.023945143,151.169,0.0412
s,7.023944717,149.499,0.041
s,7.023763716,153.947,0.041
s,7.023763505,152.815,0.0409
s,7.023368571,152.819,0.0405
s,7.023187366,153.885,0.0404
s,7.023155264,151.59,0.0404
