m,0.276364673,113.503,0.019
s,7.023155062,152.667,0.0403
s,7.022824171,150.476,0.0398
s,7.022643171,156.854,0.0398
s,7.022642977,151.395,0.0397
s,7.022642785,155.244,0.0396
s,7.022429488,155.368,0.0395
s,7.021491264,154.395,0.0389
s,7.021491083,154.067,0.0388
s,7.021491083,153.227,0.0388
s,7.021309902,152.045,0.0387
s,7.021309724,154.735,0.0386
s,7.020978624,158.852,0.0379
s,7.020978292,154.325,0.0377
s,7.020977965,155.767,0.0375
s,7.021010077,153.073,0.0375
s,7.020711524,151.55,0.037
s,7.020711524,153.47,0.037
s,7.020711369,155.618,0.0369
s,7.020711217,154.84,0.0368
s,7.020711217,158.378,0.0368
s,7.020710767,151.284,0.0365
s,7.020742889,150.728,0.0365
s,7.020742889,149.074,0.0365
s,7.020742742,154.031,0.0364
m,7.024701901,151.406,0.0415
m,7.024339681,155.935,0.0414
m,7.024339464,152.99,0.0413
s,7.02412636,154.288,0.0413
s,7.023731403,151.843,0.0409
s,7.023550193,159.258,0.0408
s,7.023549985,157.545,0.0407
s,7.023368983,157.084,0.0407
s,7.023368777,155.081,0.0406
s,7.023154861,150.396,0.0402
s,7.023186963,152.972,0.0402
s,7.022973659,152.171,0.0401
s,7.023005564,152.813,0.04
s,7.022824563,152.22,0.04
s,7.022248297,159.013,0.0394
s,7.022035005,155.744,0.0393
s,7.021853817,154.677,0.0392
s,7.021672447,158.298,0.039
s,7.021309372,154.166,0.0384
s,7.021128198,154.023,0.0383
s,7.021128026,151.072,0.0382
s,7.021127855,150.578,0.0381
s,7.021127685,156.215,0.038
s,7.020861033,151.353,0.0374
s,7.020861033,152.198,0.0374
s,7.020860873,150.573,0.0373
s,7.020711994,154.986,0.0373
s,7.020711679,151.024,0.0371
s,7.020743339,151.014,0.0368
s,7.020711066,157.537,0.0367
s,7.020743038,150.728,0.0366
s,7.020710916,152.142,0.0366
s,7.020710767,153.271,0.0365
s,7.020742597,150.232,0.0363
s,7.020742742,156.285,0.0364
s,7.020891618,153.861,0.0364
s,7.020891618,151.008,0.0364
s,7.020891618,153.478,0.0364
s,7.020891618,154.653,0.0364
s,7.020891618,153.806,0.0364
s,7.020891618,151.328,0.0364
s,7.02104035,153.265,0.0363
s,7.021040206,150.211,0.0362
s,7.021156837,152.091,0.0361
s,7.021156837,151.189,0.0361
s,7.02112473,152.651,0.0361
s,7.021305729,150.079,0.0361
s,7.021305588,153.758,0.036
s,7.021209146,151.055,0.0359
s,7.021209146,154.214,0.0359
s,7.021209146,155.706,0.0359
s,7.021209007,152.525,0.0358
s,7.021273069,152.973,0.0357
s,7.021272933,153.079,0.0356
s,7.021486038,154.6,0.0356
s,7.021485904,153.906,0.0355
s,7.021485904,154.325,0.0355
s,7.021517877,151.422,0.0354
s,7.021517877,153.501,0.0354
s,7.021517877,154.679,0.0354
s,7.021517745,159.017,0.0353
s,7.021517745,154.295,0.0353
s,7.021698487,151.072,0.0351
s,7.021698487,151.293,0.0351
s,7.021698487,149.804,0.0351
s,7.021698487,150.367,0.0351
s,7.021847005,151.667,0.0348
s,7.021846883,152.961,0.0347
s,7.021846883,152.461,0.0347
s,7.022027643,150.457,0.0345
s,7.022027643,151.134,0.0345
s,7.021995191,151.898,0.0342
s,7.021995076,152.121,0.0341
s,7.021995076,150.623,0.0341
s,7.021994964,150.853,0.034
s,7.022175855,149.955,0.0339
s,7.021008092,149.557,0.0362
s,7.021008092,151.45,0.0362
s,7.021008092,154.346,0.0362
s,7.021156837,151.315,0.0361
s,7.021273484,150.062,0.036
s,7.021273484,148.904,0.036
s,7.021241384,150.77,0.036
s,7.021241384,153.991,0.036
s,7.021241384,151.867,0.036
s,7.021209007,157.677,0.0358
s,7.02120887,150.038,0.0357
s,7.021240968,153.283,0.0357
s,7.021240968,150.501,0.0357
s,7.021240968,151.792,0.0357
s,7.021485904,154.845,0.0355
s,7.021485771,153.368,0.0354
s,7.021485771,155.156,0.0354
s,7.021517877,153.511,0.0354
s,7.021698745,152.55,0.0353
s,7.021698616,154.003,0.0352
s,7.021698616,149.325,0.0352
s,7.021698616,150.044,0.0352
s,7.021698487,150.429,0.0351
s,7.02169836,151.898,0.035
s,7.02166613,148.941,0.0349
s,7.02166613,152.598,0.0349
s,7.02166613,153.142,0.0349
s,7.021847005,152.171,0.0348
s,7.022027524,151.536,0.0344
s,7.022027524,151.705,0.0344
s,7.021995306,151.04,0.0343
s,7.021995306,155.045,0.0343
s,7.022175855,153.728,0.0339
s,7.021962645,151.618,0.0338
s,7.021962645,154.783,0.0338
s,7.022143649,151.559,0.0338
s,7.02214354,152.185,0.0337
s,7.02214354,150.047,0.0337
s,7.022143433,150.206,0.0336
s,7.022143433,154.6,0.0336
s,7.022143327,154.107,0.0335
s,7.022356118,151.486,0.0332
s,7.022324022,151.884,0.0332
s,7.022356018,151.494,0.0331
s,7.022356018,153.031,0.0331
s,7.02235592,152.78,0.033
s,7.02250454,155.884,0.0327
s,7.022504447,154.702,0.0326
s,7.022504447,154.041,0.0326
s,7.022472263,156.348,0.0325
s,7.022472263,152.264,0.0325
m,7.022588917,152.986,0.0323
m,7.02258883,151.652,0.0322
m,7.02258883,143.783,0.0322
m,7.022770012,145.311,0.0324
m,7.041830465,143.676,0.0329
m,7.045600349,149.008,0.033
m,7.049189227,138.151,0.033
m,7.052959477,150.538,0.0332
m,7.056942622,145.15,0.0332
m,7.082473583,143.916,0.0333
m,7.086851569,143.192,0.0334
m,7.095426608,147.617,0.0335
m,7.099804859,147.371,0.0336
m,7.104002094,143.82,0.0337
m,7.130141056,142.33,0.0336
m,7.139128693,148.505,0.0337
m,7.143429958,145.891,0.0337
m,7.147731383,156.1,0.0338
m,7.173611083,149.763,0.0339
m,7.182789005,142.775,0.0338
m,7.187506414,143.162,0.0336
m,7.192043677,154.772,0.0334
m,7.196794922,158.093,0.0332
s,7.022175423,154.023,0.0335
s,7.022175319,151.985,0.0334
s,7.022175319,150.312,0.0334
s,7.02214312,156.152,0.0333
s,7.02235622,153.637,0.0333
s,7.022355823,152.455,0.0329
s,7.022355727,152.126,0.0328
s,7.022355727,153.399,0.0328
s,7.022355633,150.917,0.0327
s,7.022472263,154.716,0.0325
s,7.022472263,151.387,0.0325
s,7.022440085,150.369,0.0324
m,7.022439996,149.963,0.0323
m,7.022439996,152.291,0.0323
m,7.023313123,141.176,0.0325
m,7.024942287,140.5,0.0326
m,7.027657543,144.579,0.0327
m,7.03425918,147.318,0.0328
m,7.037847688,156.341,0.0328
m,7.065484293,147.891,0.0332
m,7.065484394,138.63,0.0333
m,7.073962813,141.474,0.0333
m,7.078308678,147.007,0.0333
m,7.108199411,151.285,0.0338
m,7.112396589,156.405,0.0337
m,7.116838298,142.312,0.0336
m,7.12128015,158.665,0.0336
m,7.130141056,140.933,0.0336
m,7.15206456,146.391,0.0339
m,7.15628015,146.063,0.034
m,7.16067689,150.586,0.034
m,7.169267521,143.873,0.0339
m,7.173611083,153.851,0.0339
m,7.206365102,155.719,0.0332
m,7.210938607,152.867,0.0332
m,7.215480812,149.988,0.0332
m,7.220056052,149.049,0.033
m,7.224599986,150.151,0.0329
m,7.2289639,154.365,0.0328
m,7.233509618,156.558,0.0327
m,7.24281726,146.998,0.0326
m,7.24281726,155.544,0.0326
m,7.279952432,151.718,0.0324
m,7.284080238,153.479,0.0324
m,7.288389406,146.047,0.0323
m,7.288389318,147.371,0.0322
m,7.321222295,146.058,0.0318
m,7.325650933,148.099,0.0317
m,7.330079991,146.608,0.0315
m,7.334803751,149.901,0.0314
m,7.339494193,153.842,0.0312
m,7.370329293,145.285,0.0305
m,7.375789238,149.005,0.0304
m,7.38142972,142.565,0.0302
m,7.38670921,149.378,0.0301
m,7.391560067,145.963,0.0298
m,7.422844473,149.695,0.0292
m,7.427379935,149.749,0.0291
m,7.432095938,146.044,0.029
m,7.441133211,158.029,0.029
m,7.466622355,154.94,0.0287
m,7.470515193,149.392,0.0287
m,7.477658304,156.697,0.0288
m,7.4811228,153.831,0.0288
m,7.484620985,160.89,0.0288
m,7.507122473,147.944,0.0283
m,7.50712251,155.792,0.0284
m,7.512460446,146.474,0.0284
m,7.513543991,148.473,0.0283
m,7.513905151,147.764,0.0282
s,7.513543694,146.54,0.0273
s,7.513363074,147.487,0.0272
s,7.513182456,144.826,0.0271
s,7.513182436,146.739,0.027
m,7.252095857,152.632,0.0325
m,7.256859661,148.397,0.0325
m,7.261591603,145.281,0.0325
m,7.266357248,150.329,0.0325
m,7.270910146,145,0.0325
m,7.296515694,155.962,0.0321
m,7.300546446,148.176,0.032
m,7.304611007,152.169,0.032
m,7.308528577,150.198,0.0318
m,7.312841626,156.642,0.0318
m,7.344218566,148.41,0.0311
m,7.349270723,145.176,0.0309
m,7.354289539,142.602,0.0308
m,7.364835712,149.835,0.0306
m,7.40065295,145.477,0.0296
m,7.404894796,152.592,0.0294
m,7.404894796,149.893,0.0294
m,7.413739695,146.328,0.0292
m,7.418308968,148.251,0.0292
m,7.445601234,152.188,0.029
m,7.450035503,150.523,0.0289
m,7.454289264,146.351,0.0288
m,7.458509395,153.769,0.0288
m,7.462582683,148.681,0.0287
m,7.488299739,144.572,0.0287
m,7.492159114,150.756,0.0286
m,7.496199119,158.799,0.0285
m,7.49987804,146.667,0.0285
m,7.513905117,146.171,0.0281
s,7.513905083,147.413,0.028
s,7.513724366,145.733,0.0276
s,7.51372434,150.516,0.0275
s,7.513543717,148.787,0.0274
s,7.513148861,145.405,0.0269
s,7.513148844,144.786,0.0268
s,7.513148844,145.915,0.0268
s,7.512968231,147.701,0.0267
s,7.513001788,147.639,0.0267
s,7.513001773,146.805,0.0266
s,7.513001773,149.328,0.0266
s,7.51300176,146.303,0.0265
s,7.513035308,146.13,0.0264
s,7.513035308,147.12,0.0264
s,7.513249447,148.897,0.0262
s,7.513249447,146.935,0.0262
s,7.513215885,149.422,0.0262
s,7.513215885,147.25,0.0262
s,7.513215885,148.305,0.0262
s,7.513362932,147.858,0.0263
s,7.513362932,148.649,0.0263
s,7.513182336,148.897,0.0263
s,7.513182336,147.255,0.0263
s,7.513001738,146.381,0.0263
s,7.512968173,148.02,0.0262
s,7.512968173,147.071,0.0262
s,7.512968173,147.377,0.0262
s,7.512968165,147.35,0.0261
s,7.512720455,147.282,0.026
s,7.512720461,149.69,0.0261
s,7.512686912,146.899,0.0261
s,7.512686912,148.104,0.0261
s,7.512686905,145.047,0.026
s,7.512800425,150.265,0.0261
s,7.512766878,147.943,0.026
s,7.512766878,146.895,0.026
s,7.512766878,146.516,0.026
s,7.51312809,147.802,0.0261
s,7.51312809,147.442,0.0261
s,7.513128098,145.128,0.0262
s,7.513128098,146.099,0.0262
s,7.513128098,149.112,0.0262
s,7.513094555,145.046,0.0261
s,7.513094555,145.489,0.0261
s,7.513061023,146.273,0.0261
s,7.513061023,147.309,0.0261
s,7.513061023,146.02,0.0261
s,7.513035298,150.176,0.0263
s,7.513035298,146.68,0.0263
s,7.513035298,147.411,0.0263
s,7.513249456,147.862,0.0263
s,7.513215885,147.432,0.0262
s,7.513215895,149.762,0.0263
s,7.513182336,148.91,0.0263
s,7.513182336,148.352,0.0263
s,7.513182336,151.943,0.0263
s,7.513182327,147.605,0.0262
s,7.513182327,146.936,0.0262
s,7.513001738,146.149,0.0263
s,7.513001729,146.053,0.0262
s,7.513001738,147.659,0.0263
s,7.512968165,147.902,0.0261
s,7.512754012,146.836,0.0261
s,7.512754006,148.248,0.026
s,7.512720455,147.741,0.026
s,7.512686905,147.462,0.026
s,7.51265336,147.404,0.026
s,7.512833967,146.867,0.0261
s,7.512800418,148.19,0.026
s,7.512800425,147.752,0.0261
s,7.512766878,147.169,0.026
s,7.512947481,146.257,0.026
s,7.512947481,145.917,0.026
s,7.512947481,146.287,0.026
s,7.512947481,146.262,0.026
s,7.513128098,144.06,0.0262
s,7.513128098,146.287,0.0262
s,7.51312809,146.643,0.0261
s,7.513094563,145.744,0.0262
s,7.513061016,147.369,0.026
s,7.513061016,145.122,0.026
s,7.513061016,149.596,0.026
s,7.513061011,147.835,0.0259
s,7.513061011,146.762,0.0259
s,7.513061011,146.46,0.0259
s,7.513061011,146.562,0.0259
s,7.513027482,148.741,0.0259
s,7.513027487,147.396,0.026
s,7.513422221,149.06,0.0259
s,7.513422221,147.829,0.0259
s,7.513422221,146.384,0.0259
s,7.513422221,146.155,0.0259
s,7.513422221,146.279,0.0259
s,7.513703421,148.114,0.0258
s,7.513703421,149.566,0.0258
s,7.513703419,148.006,0.0257
s,7.513703419,146.958,0.0257
s,7.513736956,147.42,0.0257
s,7.513623442,145.628,0.0257
s,7.513623442,147.084,0.0257
s,7.513623442,145.77,0.0257
s,7.513656989,145.991,0.0257
s,7.51369054,145.995,0.0257
s,7.51369054,144.368,0.0257
s,7.513543494,145.362,0.0256
s,7.513543494,146.524,0.0255
s,7.513543494,146.668,0.0255
s,7.513215861,145.295,0.0254
s,7.513215864,146.721,0.0253
s,7.513259368,145.734,0
s,7.513215868,146.437,0.0252
s,7.513249429,147.576,0.0252
s,7.513035271,145.611,0.0252
s,7.512854675,146.963,0.0252
s,7.512854681,148.949,0.0251
s,7.512854681,147.115,0.0251
s,7.512821127,148.112,0.025
s,7.51264053,147.148,0.025
s,7.512640524,146.35,0.0251
s,7.512640524,144.503,0.0251
s,7.512640524,145.977,0.0251
s,7.513027482,147.268,0.0259
s,7.513208092,148.864,0.026
s,7.513208087,146.848,0.0259
s,7.513208087,148.36,0.0259
s,7.513208092,147.565,0.026
s,7.513455751,146.561,0.0259
s,7.513455751,145.467,0.0259
s,7.513489285,147.159,0.0259
s,7.513489281,145.709,0.0258
s,7.513556355,146.892,0.0257
s,7.513556355,146.302,0.0257
s,7.513589897,146.161,0.0257
s,7.513589897,145.44,0.0257
s,7.513623442,145.308,0.0257
s,7.513656989,146.621,0.0257
s,7.513656989,145.852,0.0257
s,7.513656989,145.665,0.0257
s,7.513700493,146.896,0
s,7.51369054,146.265,0.0257
s,7.513362897,145.601,0.0255
s,7.513362899,146.249,0.0254
s,7.513362897,147.408,0.0255
s,7.513362899,146.208,0.0254
s,7.513249429,146.739,0.0252
s,7.513068833,148.145,0.0252
s,7.513035271,146.279,0.0252
s,7.513035271,145.84,0.0252
s,7.513035271,145.195,0.0252
s,7.512854681,146.433,0.0251
s,7.512854681,146.883,0.0251
s,7.512854688,146.402,0.025
s,7.512854688,147.868,0.025
s,7.512821127,149.922,0.025
s,7.512640524,147.773,0.0251
s,7.512459928,146.554,0.0251
s,7.512459928,147.296,0.0251
s,7.512459928,147.298,0.0251
s,7.512459928,146.298,0.0251
s,7.512426363,146.126,0.0252
s,7.512426369,145.346,0.0251
s,7.512426363,149.069,0.0252
m,7.512392807,149.597,0.0252
m,7.512325703,149.138,0.0252
m,7.514165247,148.317,0.0253
m,7.514165245,151.509,0.0254
m,7.520767584,153.036,0.0254
m,7.548917868,154.139,0.0259
m,7.552778054,147.661,0.0259
m,7.552778054,155.044,0.0259
m,7.560531954,156.743,0.0259
m,7.564392259,153.79,0.0259
m,7.589936959,152.781,0.0256
m,7.594339609,160.256,0.0257
m,7.598922994,160.758,0.0257
m,7.603506449,143.843,0.0257
m,7.608484598,148.714,0.0257
m,7.638978041,147.49,0.0261
m,7.643562086,156.534,0.0262
m,7.648179335,151.279,0.0262
m,7.657167006,150.586,0.0262
m,7.683507778,154.657,0.0264
m,7.691740373,152.309,0.0264
m,7.695963646,153.487,0.0264
m,7.700006232,148.297,0.0265
m,7.704048852,149.473,0.0265
m,7.723358808,157.801,0.0266
m,7.732019873,152.534,0.0266
m,7.736062851,151.867,0.0266
m,7.740286663,156.006,0.0266
m,7.744477653,153.13,0.0266
m,7.780965947,146.065,0.027
m,7.785979093,149.905,0.027
m,7.791140334,142.709,0.027
m,7.796120813,146.892,0.027
m,7.512178654,147.929,0.0252
m,7.51217866,146.778,0.0251
m,7.51217866,146.914,0.0251
m,7.512145108,148.995,0.0251
m,7.512145108,148.646,0.0251
m,7.524627393,157.126,0.0255
m,7.528781482,150.43,0.0256
m,7.532969168,146.746,0.0256
m,7.537009782,153.423,0.0257
m,7.545057721,149.636,0.0258
m,7.568252609,152.042,0.0259
m,7.57250767,148.531,0.0259
m,7.580951203,146.986,0.0258
m,7.585353716,152.85,0.0257
m,7.613068199,150.816,0.0259
m,7.617651861,152.893,0.0259
m,7.626491215,147.183,0.026
m,7.630713676,157.1,0.0261
m,7.634755491,152.438,0.0262
m,7.661603695,149.797,0.0263
m,7.661603695,149.649,0.0263
m,7.670624823,148.729,0.0264
m,7.675028547,147.885,0.0263
m,7.679251618,151.808,0.0264
m,7.7078778,155.633,0.0266
m,7.71155901,150.696,0.0267
m,7.715026521,142.654,0.0267
m,7.723358825,157.529,0.0267
m,7.748520791,153.955,0.0266
m,7.757363252,152.637,0.0267
m,7.761981762,151.461,0.0267
m,7.771186144,159.413,0.0269
m,7.771186144,152.334,0.0269
m,7.801282199,154.666,0.0271
m,7.811243436,153.283,0.0271
m,7.816256807,145.517,0.027
m,7.81625683,146.643,0.0271
m,7.825839263,154.836,0.0272
m,7.830589109,157.923,0.0273
m,7.835338929,154.178,0.0273
m,7.840154158,151.806,0.0274
m,7.844755864,156.82,0.0275
m,7.84935761,159.443,0.0277
m,7.87571778,152.72,0.0282
m,7.88035236,152.733,0.0284
m,7.884838814,154.116,0.0284
m,7.893927131,156.923,0.0285
m,7.89838093,152.391,0.0286
m,7.925696249,146.511,0.0295
m,7.929870906,156.612,0.0296
m,7.938368162,151.719,0.0297
m,7.942690823,148.016,0.0298
m,7.97525296,155.462,0.0299
m,7.975253022,146.115,0.03
m,7.984754545,161.208,0.0299
m,7.989275618,152.832,0.0299
m,7.994010319,157.042,0.0299
m,8.021270108,149.164,0.0296
m,8.021270108,144.68,0.0296
m,8.029228911,149.97,0.0296
m,8.032995066,151.393,0.0296
m,8.036974722,150.555,0.0296
m,8.054373932,160.557,0.0294
s,8.054373932,155.377,0.0294
s,8.054373988,154.668,0.0295
s,8.054374046,156.751,0.0296
s,8.053799192,156.333,0.0301
s,8.053799257,154.174,0.0302
s,8.053766841,153.215,0.0302
s,8.053766907,152.469,0.0303
s,8.053734629,151.551,0.0305
s,8.053734917,152.553,0.0309
s,8.053702581,157.358,0.031
s,8.053702735,152.569,0.0312
s,8.053702735,150.408,0.0312
s,8.053702894,151.586,0.0314
m,7.853597659,147.328,0.0278
m,7.862143197,149.762,0.0279
m,7.86214327,151.722,0.0281
m,7.871050519,160.995,0.0281
m,7.902834704,151.074,0.0286
m,7.907288588,146.298,0.0288
m,7.911890502,158.578,0.029
m,7.916525285,157.231,0.0293
m,7.92112717,154.223,0.0294
m,7.946947896,158.052,0.0299
m,7.95120494,151.132,0.0299
m,7.955823707,144.806,0.03
m,7.965357388,147.369,0.03
m,7.970485994,158.119,0.03
m,7.998531632,145.653,0.0299
m,8.007820642,150.581,0.0298
m,8.012555696,157.336,0.0297
m,8.016929166,152.684,0.0297
m,8.040773518,142.93,0.0295
m,8.044210595,147.73,0.0294
m,8.049999615,149.367,0.0294
m,8.052351409,160.138,0.0293
m,8.054373876,159.579,0.0293
s,8.054374104,154.049,0.0297
s,8.054193251,153.062,0.0298
s,8.054193251,155.017,0.0298
s,8.054012398,151.283,0.0299
s,8.054012525,151.839,0.0301
s,8.053734699,154.586,0.0306
s,8.053734771,158.538,0.0307
s,8.053702432,152.406,0.0308
s,8.053702506,154.667,0.0309
s,8.053670485,154.014,0.0314
s,8.05348965,161.289,0.0315
s,8.053457325,156.068,0.0316
s,8.053457409,156.438,0.0317
s,8.053425177,154.263,0.0319
s,8.053244259,154.154,0.0319
s,8.053244346,160.045,0.032
s,8.053244346,158.124,0.032
s,8.053212033,159.163,0.0321
s,8.05306379,156.705,0.0324
s,8.05306379,160.444,0.0324
s,8.05306379,155.171,0.0324
s,8.05306379,156.243,0.0324
s,8.05306379,161.579,0.0324
s,8.053063979,152.067,0.0326
s,8.053063979,153.4,0.0326
s,8.053064075,152.044,0.0327
s,8.053096383,150.001,0.0326
s,8.052915562,151.681,0.0327
s,8.052734644,150.707,0.0327
s,8.052734742,150.878,0.0328
s,8.052734742,151.426,0.0328
s,8.052734742,150.962,0.0328
s,8.052470248,154.596,0.0329
s,8.052470149,153.197,0.0328
s,8.052502568,153.073,0.0328
s,8.052502568,153.093,0.0328
s,8.052502568,153.843,0.0328
s,8.052567513,153.184,0.0329
s,8.052567414,154.289,0.0328
s,8.052567513,158.261,0.0329
s,8.052567513,154.56,0.0329
s,8.052567513,154.995,0.0329
s,8.05260014,160.062,0.0331
s,8.052600242,155.887,0.0332
s,8.052632776,158.642,0.0333
s,8.052813687,154.499,0.0333
s,8.052846329,157.707,0.0335
s,8.052846329,153.852,0.0335
s,8.052846436,154.156,0.0336
s,8.052846436,156.289,0.0336
s,8.052846436,153.2,0.0336
s,8.053212033,160.756,0.0321
s,8.053031204,159.183,0.0322
s,8.053063606,154.32,0.0322
s,8.053063698,156.252,0.0323
s,8.053244708,158.895,0.0324
s,8.053063884,159.802,0.0325
s,8.053063884,155.249,0.0325
s,8.053212495,158.457,0.0326
s,8.053244897,151.64,0.0326
s,8.052915562,151.774,0.0327
s,8.052915562,152.066,0.0327
s,8.052734644,155.912,0.0327
s,8.052734644,149.975,0.0327
s,8.052734644,150.635,0.0327
s,8.052767251,154.654,0.0329
s,8.052767251,151.046,0.0329
s,8.052618747,151.872,0.0329
s,8.052618747,152.915,0.0329
s,8.052470248,152.539,0.0329
s,8.052502568,148.657,0.0328
s,8.052534989,149.434,0.0328
s,8.052534989,151.182,0.0328
s,8.052567414,151.129,0.0328
s,8.052599939,155.658,0.0329
s,8.052600039,155.108,0.033
s,8.052600039,158.667,0.033
s,8.05260014,160.465,0.0331
s,8.05260014,162.355,0.0331
s,8.052813792,159.951,0.0334
s,8.052813792,155.838,0.0334
s,8.052846223,159.037,0.0334
s,8.052846329,161.217,0.0335
s,8.052846329,157.907,0.0335
s,8.052846436,156.044,0.0336
s,8.052846436,149.85,0.0336
s,8.052846545,152.724,0.0337
s,8.052846545,154.019,0.0337
s,8.052846545,149.369,0.0337
s,8.052846545,150.053,0.0337
s,8.052846545,154.208,0.0337
s,8.052633203,157.924,0.0337
s,8.052452292,157.059,0.0337
s,8.051877239,154.6,0.0338
s,8.051696328,151.192,0.0338
s,8.051696218,160.826,0.0337
s,8.051663787,160.039,0.0337
s,8.051450126,150.688,0.0334
s,8.051450126,150.222,0.0334
s,8.051450021,148.585,0.0333
s,8.05126911,149.535,0.0333
s,8.051055667,149.668,0.0332
s,8.051022842,152.031,0.0328
s,8.051022744,153.304,0.0327
s,8.050990225,152.691,0.0326
s,8.050990225,157.063,0.0326
s,8.05099013,151.958,0.0325
s,8.050924751,159.495,0.0319
s,8.050924665,154.968,0.0318
s,8.050924665,150.519,0.0318
s,8.050892167,150.697,0.0317
s,8.051221505,150.715,0.0316
s,8.051402421,150.763,0.0316
s,8.051402339,152.126,0.0315
s,8.051402339,153.823,0.0315
s,8.051550851,153.84,0.0315
s,8.051518614,151.131,0.0317
s,8.051518614,154.79,0.0317
s,8.051518699,152.739,0.0318
s,8.051518699,155.281,0.0318
s,8.051699618,151.288,0.0318
m,8.051880799,150.989,0.0321
m,8.052061718,147.377,0.0321
m,8.052423468,158.4,0.032
m,8.053903225,151.843,0.032
s,8.052452402,160.033,0.0338
s,8.052271491,158.053,0.0338
s,8.052271491,153.523,0.0338
s,8.052058149,153.337,0.0338
s,8.051877239,150.464,0.0338
s,8.051450448,157.336,0.0337
s,8.051450448,153.224,0.0337
s,8.051450339,151.058,0.0336
s,8.051269321,152.25,0.0335
s,8.051450232,152.841,0.0335
s,8.051055667,152.331,0.0332
s,8.051055565,154.928,0.0331
s,8.051055464,149.12,0.033
s,8.051055464,152.657,0.033
s,8.050990037,151.22,0.0324
s,8.050989944,148.273,0.0323
s,8.050957526,151.673,0.0323
s,8.050957435,154.474,0.0322
s,8.050957256,160.166,0.032
s,8.051073082,148.386,0.0317
s,8.051073082,152.73,0.0317
s,8.051073082,152.842,0.0317
s,8.051073082,150.639,0.0317
s,8.051221505,149.962,0.0316
s,8.051550851,155.838,0.0315
s,8.051550851,151.569,0.0315
s,8.051550933,153.019,0.0316
s,8.05151853,151.171,0.0316
s,8.051702808,159.423,0
s,8.051667218,152.369,0.0318
s,8.051667218,154.525,0.0318
m,8.051848224,152.285,0.0319
m,8.051880623,151.433,0.0319
m,8.056403748,147.908,0.032
m,8.059447206,152.291,0.0321
m,8.062820176,144.46,0.0321
m,8.066225702,155.932,0.0322
m,8.072856026,148.014,0.0323
m,8.076294139,155.929,0.0324
m,8.079913186,147.325,0.0324
m,8.083894322,145.42,0.0325
m,8.087694498,147.755,0.0325
m,8.09134621,150.321,0.0327
m,8.112617306,147.509,0.033
m,8.11623718,149.522,0.0331
m,8.119857132,155.758,0.0332
m,8.123658161,148.153,0.0333
m,8.131292453,148.345,0.0334
m,8.159202166,148.257,0.0339
m,8.159202166,152.752,0.0339
m,8.167892057,146.212,0.0339
m,8.172418217,155.171,0.0339
m,8.203923913,148.9,0.0342
m,8.203924029,151.031,0.0343
m,8.213191206,152.519,0.0343
m,8.21808072,144.123,0.0343
m,8.22278927,150.622,0.0343
m,8.249988305,143.622,0.0345
m,8.254335544,152.794,0.0346
m,8.258682768,149.212,0.0346
m,8.262848839,158.878,0.0345
m,8.271724962,149.16,0.0345
m,8.300049933,153.518,0.0349
m,8.309928105,154.865,0.035
m,8.314820159,151.455,0.035
m,8.319350083,152.86,0.0351
m,8.349069127,158.423,0.0357
m,8.353268703,148.595,0.0358
m,8.357468346,148.531,0.0359
m,8.361880517,154.78,0.036
m,8.366623856,149.994,0.036
m,8.393010202,151.211,0.0364
m,8.397635139,147.248,0.0365
m,8.402109847,157.062,0.0365
m,8.406553725,155.009,0.0367
m,8.411028612,145.747,0.0368
m,8.098649408,149.445,0.0327
m,8.102301283,151.692,0.0329
m,8.102301283,161.25,0.0329
m,8.109178595,150.288,0.033
m,8.135125688,153.394,0.0334
m,8.138927031,155.198,0.0335
m,8.142909478,158.308,0.0336
m,8.146924042,147.961,0.0337
m,8.150874767,152.86,0.0339
m,8.176944608,149.841,0.034
m,8.18125806,149.661,0.034
