m,0.276364673,113.503,0.019
m,8.185784703,143.284,0.0341
m,8.194838116,149.148,0.0341
m,8.199365114,150.967,0.0342
m,8.227316841,151.362,0.0343
m,8.236372333,144.033,0.0343
m,8.240932031,152.211,0.0344
m,8.245641175,158.84,0.0344
m,8.271724843,150.189,0.0344
m,8.281176393,146.367,0.0344
m,8.285886699,151.753,0.0345
m,8.290628607,152.78,0.0346
m,8.295339024,160.332,0.0346
m,8.319350083,149.493,0.0351
m,8.328047737,157.925,0.0352
m,8.332396656,154.479,0.0352
m,8.336745938,146.265,0.0354
m,8.340914111,148.042,0.0356
m,8.371429823,151.923,0.0361
m,8.37584215,158.037,0.0362
m,8.384122924,160.998,0.0362
m,8.384123065,157.325,0.0363
m,8.41532255,149.8,0.0371
m,8.419647319,153.364,0.0372
m,8.428146721,150.22,0.0374
m,8.428147032,152.913,0.0376
m,8.436770917,150.461,0.0378
m,8.441220355,151.169,0.038
m,8.445638521,158.427,0.0381
m,8.450300569,152.734,0.0384
m,8.459230286,146.165,0.0385
m,8.483939549,156.153,0.0391
m,8.487695308,147.816,0.0391
m,8.491663789,157.123,0.0392
m,8.499719299,147.529,0.0392
m,8.503262801,151.971,0.0392
s,8.507018691,159.161,0.0391
s,8.506987214,158.854,0.039
s,8.506987214,155.256,0.039
s,8.506987042,158.582,0.0389
s,8.506955741,155.481,0.0389
s,8.506593142,156.33,0.0388
s,8.506561671,157.837,0.0387
s,8.506561671,161.185,0.0387
s,8.506561503,150.879,0.0386
s,8.506379956,155.544,0.0384
s,8.506380122,155.742,0.0385
s,8.506379956,155.163,0.0384
s,8.506379956,153.605,0.0384
s,8.506348657,156.546,0.0384
s,8.505986561,156.765,0.0386
s,8.50598673,153.496,0.0387
s,8.50598707,160.003,0.0389
s,8.50598707,157.596,0.0389
s,8.505987242,154.291,0.039
s,8.505593688,152.601,0.0391
s,8.505381176,158.068,0.0391
s,8.505381176,151.771,0.0391
s,8.505412473,152.504,0.0391
s,8.505443946,160.353,0.0392
s,8.505444122,155.141,0.0393
s,8.505444122,150.67,0.0393
s,8.505263085,150.666,0.0394
s,8.505263085,152.714,0.0394
m,8.463529614,154.773,0.0386
m,8.467647913,145.216,0.0388
m,8.471766096,151.072,0.0389
m,8.475884158,143.498,0.0389
m,8.480002443,154.63,0.039
m,8.505837676,153.861,0.0392
m,8.507018866,154.031,0.0392
m,8.507412598,160.518,0.0392
s,8.507199905,158.755,0.0391
s,8.506955741,157.296,0.0389
s,8.506955741,153.225,0.0389
s,8.506955741,153.21,0.0389
s,8.506774356,152.143,0.0388
s,8.506774356,152.087,0.0388
s,8.506561503,153.588,0.0386
s,8.506561336,154.446,0.0385
s,8.506561336,151.072,0.0385
s,8.506561336,150.936,0.0385
s,8.506380122,153.402,0.0385
s,8.506348657,153.777,0.0384
s,8.506348823,157.162,0.0385
s,8.506348823,156.341,0.0385
s,8.506167777,158.594,0.0386
s,8.505806028,159.01,0.039
s,8.50577473,156.946,0.039
s,8.50577473,155.483,0.039
s,8.505593515,157.221,0.039
s,8.505593515,155.016,0.039
s,8.505412473,151.32,0.0391
s,8.505412473,157.181,0.0391
s,8.505412648,154.982,0.0392
s,8.505412648,153.958,0.0392
s,8.505412648,153.37,0.0392
s,8.505294387,149.434,0.0394
s,8.505294387,152.813,0.0394
s,8.50532587,152.844,0.0395
s,8.50532587,152.054,0.0395
s,8.50532587,150.336,0.0395
s,8.50532587,151.679,0.0395
s,8.50532587,152.73,0.0395
s,8.50532587,154.517,0.0395
s,8.505326049,150.951,0.0396
s,8.505144837,151.381,0.0396
s,8.505144837,154.176,0.0396
s,8.505144837,155.062,0.0396
s,8.505144837,156.772,0.0396
s,8.505389211,153.174,0.0399
s,8.505389211,157.862,0.0399
s,8.505389211,153.848,0.0399
s,8.505389211,156.724,0.0399
s,8.505389211,152.351,0.0399
s,8.50557024,160.874,0.0398
s,8.50557024,157.75,0.0398
s,8.50557024,156.584,0.0398
s,8.505570059,158.893,0.0397
s,8.505570059,153.579,0.0397
s,8.505569878,159.812,0.0396
s,8.505570059,160.822,0.0397
s,8.505388847,156.763,0.0397
s,8.505570059,149.916,0.0397
s,8.505357537,155.91,0.0397
s,8.505357537,152.314,0.0397
s,8.505357537,149.794,0.0397
s,8.505357357,152.59,0.0396
s,8.505357537,154.632,0.0397
s,8.50523895,154.662,0.0397
s,8.50523895,154.912,0.0397
s,8.50523895,154.028,0.0397
s,8.505270265,152.973,0.0397
s,8.505270265,150.282,0.0397
s,8.505120738,155.544,0.0399
s,8.505120922,155.682,0.04
s,8.505152244,155.711,0.04
s,8.505152244,159.683,0.04
s,8.505326049,147.944,0.0396
s,8.505326049,155.113,0.0396
s,8.505326049,152.163,0.0396
s,8.505144837,150.675,0.0396
s,8.505144837,151.764,0.0396
s,8.505145017,155.803,0.0397
s,8.505145017,153.297,0.0397
s,8.505176507,154.503,0.0398
s,8.505176507,161.837,0.0398
s,8.505389211,153.097,0.0399
s,8.505570423,151.826,0.0399
s,8.50557024,161.118,0.0398
s,8.505570423,155.254,0.0399
s,8.50557024,160.125,0.0398
s,8.505570059,158.173,0.0397
s,8.505569878,161.901,0.0396
s,8.505569878,158.609,0.0396
s,8.505569878,161.636,0.0396
s,8.505569878,161.521,0.0396
s,8.505570059,154.83,0.0397
s,8.505538749,159.249,0.0397
s,8.505538749,152.964,0.0397
s,8.505538749,154.806,0.0397
s,8.505538749,156.054,0.0397
s,8.505357537,151.426,0.0397
s,8.505176325,153.687,0.0397
s,8.505207637,152.959,0.0397
s,8.505207637,154.174,0.0397
s,8.505270446,153.728,0.0398
s,8.505270446,153.985,0.0398
s,8.505270629,152.115,0.0399
s,8.505270629,153.765,0.0399
s,8.505120738,155.405,0.0399
s,8.505152429,157.003,0.0401
s,8.505152429,158.703,0.0401
s,8.505152615,157.346,0.0402
s,8.505152615,158.201,0.0402
s,8.505152615,157.717,0.0402
s,8.505152615,162.356,0.0402
s,8.505152615,154.881,0.0402
s,8.505334011,157.335,0.0403
s,8.505334011,160.481,0.0403
s,8.505334011,155.214,0.0403
s,8.505728128,155.926,0.0405
s,8.505728128,153.683,0.0405
s,8.505909336,160.596,0.0405
s,8.505909336,159.205,0.0405
s,8.505909336,153.065,0.0405
s,8.505759453,159.098,0.0405
s,8.505578245,155.577,0.0405
s,8.50554692,161.565,0.0405
s,8.50554692,156.605,0.0405
s,8.505334011,158.661,0.0403
s,8.505333823,152.26,0.0402
s,8.505333823,150.642,0.0402
s,8.505302317,152.19,0.0401
s,8.505302132,152.026,0.04
m,8.505514477,146.373,0.0399
m,8.505726825,157.087,0.0398
m,8.507664202,156.39,0.0398
m,8.510782995,154.965,0.0399
m,8.518201531,151.089,0.0399
m,8.543734522,160.019,0.0403
m,8.552398149,154.808,0.0404
m,8.556548799,149.173,0.0404
m,8.560880688,151.037,0.0404
m,8.585810516,151.369,0.0407
m,8.59423092,148.242,0.0407
m,8.5983822,150.369,0.0407
m,8.606015357,157.595,0.0408
m,8.60992246,156.145,0.0408
m,8.630096998,151.204,0.0409
m,8.634611203,157.046,0.041
m,8.643757321,155.305,0.0411
m,8.643757321,152.235,0.0411
m,8.651998052,157.191,0.0412
s,8.505515407,153.256,0.0404
s,8.505515407,161.341,0.0404
s,8.505515407,157.314,0.0404
s,8.505728128,154.41,0.0405
s,8.50594066,157.53,0.0405
s,8.505759453,155.765,0.0405
s,8.505759453,158.457,0.0405
s,8.505759453,154.344,0.0405
s,8.505759453,159.013,0.0405
s,8.50554673,158.552,0.0404
s,8.50554673,161.51,0.0404
s,8.505365523,157.191,0.0404
s,8.505334011,154.985,0.0403
s,8.505334011,158.877,0.0403
m,8.505302132,155.114,0.04
m,8.50515206,153.978,0.0399
m,8.50515206,145.331,0.0399
m,8.505333452,149.726,0.04
m,8.518201531,150.892,0.0399
m,8.526620463,154.443,0.04
m,8.530952074,155.84,0.0401
m,8.535283753,149.751,0.0402
m,8.539584089,158.169,0.0403
m,8.560880688,155.724,0.0404
m,8.569544859,153.21,0.0405
m,8.573664278,147.829,0.0405
m,8.577783746,152.596,0.0405
m,8.581903454,151.107,0.0406
m,8.613680086,156.594,0.0408
m,8.617587267,151.808,0.0408
m,8.621494676,157.815,0.0409
m,8.625583046,154.576,0.0409
m,8.655905764,148.894,0.0413
m,8.659994411,152.093,0.0413
m,8.664115025,156.094,0.0414
m,8.672111585,158.485,0.0415
m,8.676019468,157.042,0.0416
m,8.680108269,154.193,0.0416
m,8.684016013,147.79,0.0416
m,8.688073285,146.265,0.0417
m,8.696219674,152.143,0.0419
m,8.71945454,149.691,0.042
m,8.723149856,152.235,0.0421
m,8.730934343,148.275,0.0422
m,8.735204577,146.398,0.0422
m,8.739506938,148.73,0.0423
m,8.765566718,152.107,0.0428
m,8.765566933,146.503,0.0429
m,8.774107925,148.595,0.0429
m,8.778378672,146.159,0.043
m,8.782649226,148.21,0.043
m,8.81256612,151.362,0.0437
m,8.817102756,149.179,0.0437
m,8.821639617,147.69,0.0438
m,8.826112659,154.983,0.044
m,8.858191244,147.935,0.0448
m,8.862015543,156.023,0.045
m,8.86583948,144.484,0.045
m,8.873552147,151.441,0.0451
m,8.873552147,160.144,0.0451
m,8.898509027,149.506,0.0456
m,8.902742035,152.469,0.0459
m,8.911208144,141.138,0.046
m,8.915442489,144.802,0.0463
m,8.919857687,158.944,0.0464
m,8.948196333,145.647,0.0471
m,8.952006926,149.833,0.0472
m,8.956064093,149.805,0.0473
m,8.959940621,156.878,0.0473
m,8.988292699,151.232,0.0483
m,8.99205879,154.904,0.0484
m,8.995316921,153.277,0.0487
m,8.998313172,150.848,0.0488
m,9.003305069,152.525,0.0487
m,8.700340414,148.12,0.0419
m,8.704461406,155.186,0.042
m,8.708337501,150.717,0.042
m,8.712064177,148.752,0.0419
m,8.715759451,149.742,0.042
m,8.743777435,145.376,0.0424
m,8.74826092,147.13,0.0425
m,8.752595531,148.037,0.0427
m,8.757111037,145.617,0.0428
m,8.786707214,148.332,0.0432
m,8.790978248,155.811,0.0434
m,8.795249087,158.396,0.0435
m,8.803726341,144.282,0.0435
m,8.808146226,145.039,0.0436
m,8.830798302,145.426,0.044
m,8.840383101,145.305,0.0442
m,8.845133009,150.772,0.0443
m,8.849947178,149.214,0.0445
m,8.854218065,149.625,0.0446
m,8.881148722,154.026,0.0452
m,8.885464222,153.426,0.0453
m,8.889960952,150.171,0.0454
m,8.89416045,150.436,0.0455
m,8.924059953,150.858,0.0465
m,8.928049477,150.268,0.0467
m,8.932104099,147.8,0.0468
m,8.936340057,154.356,0.0469
m,8.944353484,154.482,0.047
m,8.963966472,146.643,0.0476
m,8.96787696,154.983,0.0477
m,8.976192618,145.361,0.0479
m,8.976192888,150.301,0.048
m,8.984560184,150.521,0.0482
m,9.005333822,154.977,0.0485
m,9.007283197,155.745,0.0484
m,9.00847774,155.003,0.0482
m,9.009391965,148.898,0.0477
m,9.009926912,149.069,0.0476
m,9.010475572,146.913,0.0475
s,9.010475308,148.171,0.0474
s,9.010655657,149.926,0.0473
s,9.010655395,148.957,0.0472
s,9.010587117,149.248,0.0467
s,9.010553372,147.461,0.0466
s,9.010553118,148.447,0.0465
s,9.010519378,147.863,0.0464
s,9.010450671,151,0.0457
s,9.010450426,149.17,0.0456
s,9.010483908,150.819,0.0456
s,9.010483908,148.88,0.0456
s,9.010517148,149.585,0.0455
s,9.010369778,148.138,0.0454
s,9.010403509,149.874,0.0455
s,9.010403509,150.771,0.0455
s,9.010470495,148.233,0.0455
s,9.010684362,152.736,0.0454
s,9.010570269,148.571,0.0452
s,9.01057003,150.251,0.0451
s,9.010536529,148.646,0.0451
s,9.010536529,148.573,0.0451
s,9.010583162,151.874,0.0451
s,9.010402309,151.38,0.045
s,9.01036882,150.132,0.045
s,9.010549435,153.33,0.045
s,9.010515712,153.207,0.0449
s,9.010482228,150.976,0.0449
s,9.010662845,151.992,0.0449
s,9.010663081,152.94,0.045
s,9.010663081,151.772,0.045
s,9.010696565,150.844,0.045
s,9.010910194,151.69,0.0448
s,9.010910194,152.219,0.0448
s,9.010876474,148.969,0.0447
s,9.010876241,149.825,0.0446
s,9.010836008,148.142,0.0472
s,9.010835747,148.175,0.0471
s,9.010835487,148.276,0.047
s,9.010587631,146.915,0.0469
s,9.010587373,147.639,0.0468
s,9.010518875,148.345,0.0462
s,9.010485141,149.077,0.0461
s,9.010484892,150.632,0.046
s,9.010451163,150.608,0.0459
s,9.010450916,151.835,0.0458
s,9.010517148,150.72,0.0455
s,9.010517148,148.31,0.0455
s,9.010550635,153.355,0.0455
s,9.010369778,151.459,0.0454
s,9.010537249,151.061,0.0454
s,9.010537008,150.052,0.0453
s,9.010570509,149.421,0.0453
s,9.010570269,148.836,0.0452
s,9.010570269,148.457,0.0452
s,9.01050303,149.929,0.0451
s,9.01050303,147.803,0.0451
s,9.010469533,150.349,0.0451
s,9.010436039,149.201,0.0451
s,9.010616653,148.882,0.0451
s,9.010515712,153.525,0.0449
s,9.010515712,153.036,0.0449
s,9.010515712,154.172,0.0449
s,9.010481993,151.016,0.0448
s,9.010696802,152.761,0.0451
s,9.010696802,152.276,0.0451
s,9.010696565,148.458,0.045
s,9.010729814,150.584,0.0449
s,9.010910429,152.639,0.0449
s,9.010876008,150.965,0.0445
s,9.010876008,150.42,0.0445
s,9.010661678,150.221,0.0444
s,9.010661678,152.337,0.0444
s,9.010842295,151.801,0.0444
s,9.010842295,153.011,0.0444
s,9.010842065,152.621,0.0443
s,9.010841836,156.045,0.0442
s,9.010808356,155.008,0.0442
s,9.010808128,153.791,0.0441
s,9.010988746,152.695,0.0441
s,9.010988974,151.721,0.0442
s,9.010988974,149.802,0.0442
s,9.010989203,152.54,0.0443
s,9.010989203,151.095,0.0443
s,9.011204461,151.057,0.0448
s,9.011204461,150.418,0.0448
s,9.011385314,149.22,0.0449
s,9.011351836,149.086,0.0449
s,9.011318125,150.043,0.0448
s,9.011284651,150.306,0.0448
s,9.011284886,151.863,0.0449
s,9.011284651,151.735,0.0448
s,9.01125118,150.336,0.0448
s,9.011250945,150.027,0.0447
s,9.011250945,148.962,0.0447
s,9.011465036,153.082,0.0447
s,9.011465036,152.304,0.0447
s,9.011464803,151.398,0.0446
s,9.011826277,153.986,0.0447
s,9.011826277,152.625,0.0447
s,9.011826277,154.314,0.0447
s,9.011826277,155.705,0.0447
s,9.012007366,151.346,0.0449
s,9.012041074,151.809,0.045
s,9.012074547,149.846,0.045
s,9.012108023,152.657,0.045
s,9.01210826,152.112,0.0451
s,9.012175698,152.657,0.0453
s,9.012175939,153.539,0.0454
s,9.012028806,148.905,0.0454
s,9.012028806,151.812,0.0454
s,9.012028806,152.821,0.0454
s,9.010808128,152.315,0.0441
s,9.010807901,154.004,0.044
s,9.01098852,153.065,0.044
s,9.010988746,153.983,0.0441
s,9.010989433,151.02,0.0444
s,9.011170282,152.212,0.0445
s,9.011170514,152.704,0.0446
s,9.011203993,151,0.0446
s,9.011204227,155.706,0.0447
s,9.011352072,149.287,0.045
s,9.011351836,149.703,0.0449
s,9.01131836,151.471,0.0449
s,9.01131836,153.865,0.0449
s,9.01131836,154.262,0.0449
s,9.01125118,152.659,0.0448
s,9.01125118,152.287,0.0448
s,9.011250945,151.973,0.0447
s,9.011250945,149.391,0.0447
s,9.011498509,151.711,0.0447
s,9.011498509,151.775,0.0447
s,9.011498509,152.371,0.0447
s,9.011679129,150.891,0.0447
s,9.011645656,151.421,0.0447
s,9.011973428,151.048,0.0447
s,9.011973428,151.659,0.0447
s,9.011973662,152.351,0.0448
s,9.011973662,152.51,0.0448
s,9.012007131,151.181,0.0448
s,9.012141738,152.675,0.0451
s,9.012141977,153.966,0.0452
s,9.012175458,153.114,0.0452
s,9.012175698,156.092,0.0453
s,9.012062533,148.931,0.0455
s,9.012062776,148.929,0.0456
s,9.012096265,149.135,0.0456
s,9.012096265,153.541,0.0456
s,9.012063021,149.917,0.0457
s,9.012063021,151.45,0.0457
s,9.012063021,154.005,0.0457
s,9.012063021,154.414,0.0457
s,9.012243636,151.962,0.0457
s,9.012176181,154.015,0.0455
s,9.011962084,154.781,0.0455
s,9.011962084,153.092,0.0455
s,9.011962084,151.264,0.0455
s,9.011962084,149.681,0.0455
s,9.011895616,149.113,0.0457
m,9.011714997,150.23,0.0457
m,9.011681523,149.267,0.0457
m,9.011681768,145.318,0.0458
m,9.011682015,150.024,0.0459
m,9.014089212,158.768,0.0458
m,9.014290709,145.64,0.0457
m,9.014639465,152.657,0.0457
m,9.014875017,149.318,0.0457
m,9.017936075,147.752,0.0456
m,9.018071481,149.71,0.0456
m,9.01817306,148.266,0.0456
m,9.018477684,151.625,0.0455
m,9.018895676,153.421,0.0456
m,9.023183827,143.836,0.045
m,9.025501768,144.061,0.045
m,9.025501768,155.811,0.045
m,9.027740023,144.225,0.045
m,9.028806578,147.575,0.045
m,9.038206055,148.969,0.044
m,9.039192466,149.973,0.0448
m,9.040034044,145.849,0.0448
m,9.041797116,148.803,0.0448
m,9.04730723,156.442,0.0447
m,9.049315936,144.494,0.0447
m,9.04931617,144.368,0.0448
m,9.051011722,154.108,0.0448
m,9.051629703,158.862,0.0449
s,9.012243392,154.094,0.0456
s,9.012209907,153.784,0.0456
s,9.012209664,153.913,0.0455
s,9.012209664,151.874,0.0455
s,9.012176181,153.116,0.0455
s,9.011928605,150.446,0.0455
s,9.011928848,151.37,0.0456
s,9.011895371,150.94,0.0456
s,9.011895371,149.71,0.0456
m,9.011749214,147.526,0.046
m,9.012432013,154.684,0.0459
m,9.013082025,149.215,0.0459
m,9.013082025,147.755,0.0459
m,9.013820354,148.397,0.0458
m,9.015616081,147.158,0.0457
m,9.016268563,151.518,0.0456
m,9.016808759,144.864,0.0456
m,9.017428638,150.315,0.0456
m,9.017733036,150.71,0.0456
m,9.019200634,148.967,0.0455
m,9.019856255,147.817,0.0455
m,9.020862032,156.313,0.0452
m,9.022005282,148.746,0.0451
m,9.029875638,148.964,0.0451
m,9.030912143,148.047,0.0451
m,9.031916116,145.955,0.0451
m,9.033749772,145.587,0.0451
m,9.034759475,150.285,0.045
m,9.042753638,148.978,0.0448
m,9.043747395,141.998,0.0448
m,9.044562993,145.778,0.0448
m,9.045451556,147.104,0.0447
m,9.046342509,140.741,0.0447
m,9.052429776,145.459,0.0449
m,9.053016455,143.082,0.045
m,9.053980271,146.651,0.045
m,9.054537478,149.461,0.0451
m,9.054917247,141.768,0.0452
m,9.055552154,151.02,0.0452
m,9.056010204,143.339,0.0453
m,9.056576452,143.831,0.0453
m,9.05760461,145.451,0.0453
m,9.063354302,154.887,0.0453
m,9.064799134,150.675,0.0454
m,9.068127888,132.4,0.0454
m,9.069832883,141.715,0.0454
m,9.080900388,151.748,0.0456
m,9.082799036,140.468,0.0455
m,9.086168048,141.272,0.0455
m,9.087932218,140.35,0.0455
m,9.089839274,141.408,0.0455
m,9.097740263,154.035,0.0454
m,9.10130804,140.327,0.0454
m,9.103370388,149.069,0.0453
m,9.104959934,153.324,0.0453
m,9.106372147,144.323,0.0453
m,9.116459586,141.109,0.0457
m,9.118044038,151.565,0.0458
m,9.119451913,146.768,0.0459
m,9.12086269,150.54,0.0463
m,9.126378765,148.593,0.0478
m,9.126542547,146.693,0.0484
m,9.126220226,161.197,0.0486
m,9.126220779,143.307,0.0488
m,9.125788514,153.076,0.049
m,9.122709475,151.419,0.0502
m,9.121766055,150.948,0.0504
m,9.120783872,153.4,0.0506
m,9.119762707,142.936,0.0508
m,9.118702346,148.058,0.051
m,9.110342873,141.209,0.0521
m,9.108816931,141.321,0.0523
m,9.107732558,135.029,0.0525
m,9.106566306,135.556,0.0528
m,9.058282724,147.579,0.0453
m,9.058282724,148.673,0.0453
m,9.05996648,146.526,0.0453
m,9.06100894,147.124,0.0452
m,9.062091043,147.593,0.0453
m,9.07175705,139.324,0.0454
m,9.07175705,151.605,0.0454
m,9.075395028,137.784,0.0455
m,9.07732596,139.193,0.0456
m,9.079182779,156.641,0.0456
m,9.089839033,144.983,0.0454
m,9.093160672,142.103,0.0454
m,9.09463885,143.46,0.0455
m,9.096297415,155.204,0.0454
m,9.107785957,147.873,0.0453
m,9.10924057,146.341,0.0453
m,9.111915347,148.093,0.0453
m,9.113414989,147.212,0.0454
m,9.11341523,138.646,0.0455
m,9.123113741,145.142,0.0466
m,9.124034685,144.335,0.0468
m,9.124958339,150.892,0.0471
m,9.125567483,139.76,0.0474
m,9.126040761,139.58,0.0476
m,9.125405868,152.76,0.0491
m,9.125163456,155.074,0.0493
m,9.124567694,147.028,0.0498
m,9.123518269,151.986,0.05
m,9.117780642,155.89,0.0512
m,9.116641255,145.66,0.0514
m,9.115545008,150.848,0.0515
m,9.113180417,132.192,0.0517
m,9.111692668,142.216,0.0519
m,9.104432861,139.69,0.0528
m,9.103330116,136.006,0.0528
m,9.103330116,141.863,0.0528
m,9.101424179,144.448,0.053
m,9.10088458,148.361,0.0533
m,9.100211235,156.896,0.0535
m,9.099802978,150.246,0.0538
m,9.099396621,144.478,0.054
m,9.098014024,157.185,0.0541
m,9.097173566,142.455,0.0543
m,9.092047862,148.277,0.0552
m,9.090392121,152.008,0.0554
m,9.089436047,142.883,0.0556
m,9.088836877,152.931,0.0558
m,9.088152725,148.47,0.056
m,9.083762357,150.627,0.0569
m,9.083271443,145.963,0.057
m,9.082827205,138.407,0.0571
m,9.08234124,146.649,0.0572
m,9.079770603,149.712,0.058
m,9.0795755,145.812,0.0582
m,9.079252509,148.391,0.0585
m,9.079155026,146.213,0.0588
m,9.079106166,156.71,0.059
m,9.079076179,156.871,0.0596
m,9.079175507,161.156,0.0596
m,9.079101379,149.049,0.0596
m,9.079160633,161.981,0.0596
m,9.07914866,154.04,0.0595
m,9.077206942,155.037,0.0595
m,9.076464813,152.856,0.0594
m,9.076464418,150.985,0.0593
m,9.075910369,151.609,0.059
m,9.075577519,150.092,0.0587
m,9.075742603,154.387,0.0586
m,9.075742217,161.659,0.0585
m,9.075953785,155.261,0.0584
m,9.076000116,157.033,0.0583
m,9.07659946,155.679,0.0579
m,9.076972713,149.089,0.0574
m,9.077299316,148.477,0.0571
m,9.077580308,154.029,0.0569
m,9.077639504,151.15,0.0566
m,9.095589761,146.4,0.0545
m,9.094711948,152.164,0.0546
m,9.093792634,148.209,0.0546
m,9.093053944,144.525,0.055
m,9.087513723,151.544,0.0561
m,9.086964491,148.106,0.0563
m,9.086283741,151.05,0.0564
m,9.085516731,158.225,0.0567
m,9.084885079,142.465,0.0568
m,9.0819021,145.384,0.0573
m,9.081598418,145.053,0.0575
m,9.081164728,140.174,0.0577
m,9.080438449,143.098,0.0579
m,9.080438828,141.559,0.058
m,9.07923607,161.348,0.0591
m,9.079193266,154.007,0.0593
m,9.079284184,152.589,0.0594
m,9.07928458,153.885,0.0595
m,9.079039744,155.048,0.0595
m,9.078980367,153.897,0.0596
m,9.078709949,152.954,0.0595
m,9.078220944,156.946,0.0595
m,9.077735492,151.142,0.0595
m,9.075879068,153.961,0.059
m,9.075674882,151.645,0.059
m,9.075743727,153.814,0.0589
m,9.075897467,157.663,0.0589
m,9.07565516,153.153,0.0589
m,9.076177191,152.376,0.0582
m,9.076228991,159.01,0.0579
m,9.076393766,156.038,0.0582
m,9.07640723,152.133,0.058
m,9.077798168,155.984,0.0561
m,9.077727129,157.28,0.0558
m,9.077768868,150.362,0.0555
m,9.078087021,152.132,0.0552
m,9.078233789,149.845,0.055
m,9.078257597,152.208,0.0546
m,9.078410843,153.236,0.0543
m,9.078567776,153.493,0.0541
m,9.078727056,149.871,0.0536
m,9.079467241,161.728,0.0516
m,9.079580235,148.124,0.0513
m,9.079646312,150.748,0.0509
m,9.0800391,156.706,0.0508
m,9.080038204,161.048,0.0505
m,9.080585182,159.414,0.0501
m,9.080692892,153.185,0.0502
m,9.080802168,156.433,0.0502
m,9.080985669,152.74,0.0502
m,9.080985963,155.416,0.0503
m,9.082981559,154.49,0.0503
m,9.083435119,160.328,0.0503
m,9.083726615,156.142,0.0504
m,9.083726615,150.061,0.0504
m,9.085818227,151.182,0.0508
m,9.085849789,157.2,0.0508
m,9.086042064,159.045,0.051
m,9.086042064,151.144,0.051
m,9.086456528,152.796,0.0512
m,9.088667158,160.383,0.0519
m,9.08876437,152.565,0.052
m,9.089103448,151.757,0.0521
m,9.089271089,157.885,0.052
m,9.089495325,152.122,0.0521
m,9.091231713,148.601,0.0527
m,9.091584232,147.968,0.0527
m,9.091830875,152.068,0.0527
m,9.09202559,158.704,0.0527
m,9.094153475,155.544,0.0532
m,9.094697837,149.741,0.0531
m,9.095300858,150.548,0.0531
m,9.095907614,154.4,0.0532
m,9.096786937,159.957,0.0534
m,9.078890356,156.693,0.0533
m,9.079128572,158.948,0.0531
m,9.079251468,157.099,0.0527
m,9.079303261,154.352,0.0524
m,9.079358339,157.595,0.052
m,9.080241415,153.603,0.0504
m,9.080368998,151.35,0.0502
m,9.080448474,157.756,0.0501
m,9.080653604,154.376,0.05
m,9.08166138,154.04,0.0503
m,9.081742169,158.637,0.0503
m,9.081999784,146.913,0.0503
m,9.08226017,151.092,0.0503
m,9.08247129,153.032,0.0502
m,9.084437349,149.308,0.0504
m,9.084631057,155.097,0.0505
m,9.085000114,150.988,0.0505
m,9.085198066,158.363,0.0507
m,9.085571006,150.19,0.0507
m,9.086627676,151.05,0.0514
m,9.086975425,152.663,0.0515
m,9.087553383,153.97,0.0517
m,9.088226229,146.565,0.0518
m,9.089549348,155.936,0.0523
m,9.08977855,158.014,0.0524
m,9.090009901,154.863,0.0524
m,9.090588339,154.181,0.0525
m,9.090881317,149.038,0.0525
m,9.092313245,153.935,0.0528
m,9.092624296,154.336,0.0529
m,9.09262462,158.204,0.053
m,9.093300428,150.447,0.053
m,9.093666545,156.951,0.0531
m,9.097342717,157.431,0.0535
m,9.097343048,159.44,0.0536
m,9.098243334,160.261,0.0537
m,9.099113553,158.674,0.0538
m,9.099641662,159.998,0.0539
m,9.099303255,160.713,0.0541
m,9.099324112,161.033,0.0544
m,9.099739124,159.438,0.0545
m,9.100729027,160.201,0.0546
m,9.104300487,158.272,0.0564
m,9.105354325,154.88,0.0568
m,9.105342697,157.644,0.0572
m,9.105505505,157.626,0.0574
m,9.107978137,144.698,0.0586
m,9.109089047,157.424,0.0589
