m,0.276364673,113.503,0.019
m,9.109505724,151.59,0.059
m,9.109755146,148.67,0.0594
m,9.110350366,148.216,0.0595
m,9.112575032,153.1,0.0596
m,9.114209064,156.396,0.0596
m,9.11511641,148.2,0.0596
m,9.1162542,158.879,0.0591
m,9.11739655,155.932,0.0589
m,9.121863895,159.777,0.0576
m,9.121986074,157.896,0.0573
m,9.121991664,148.559,0.0569
m,9.122110866,155.468,0.0567
m,9.122081079,148.692,0.056
m,9.121770264,146.586,0.0557
m,9.121146527,144.394,0.0555
m,9.121145131,144.65,0.0551
m,9.119818342,149.293,0.0547
m,9.114474558,145.585,0.0532
m,9.113380067,148.707,0.0529
m,9.112229296,149.589,0.0527
m,9.111177384,146.165,0.0525
m,9.110392352,154.422,0.0523
m,9.106724442,148.34,0.0516
m,9.106508462,145.872,0.0515
m,9.106447182,147.492,0.0515
m,9.106385596,157.759,0.0514
m,9.101150973,161.025,0.0548
m,9.102730675,158.488,0.0551
m,9.102705936,156.104,0.055
m,9.103745233,151.674,0.0555
m,9.10429905,155.681,0.056
m,9.105843724,154.48,0.0577
m,9.106185931,151.57,0.0581
m,9.107105546,156.577,0.0583
m,9.107454833,153.328,0.0584
m,9.107977752,152.69,0.0585
m,9.111149843,144.696,0.0596
m,9.111412118,157.213,0.0596
m,9.112018863,148.125,0.0595
m,9.112574637,155.804,0.0595
m,9.11831308,154.976,0.0587
m,9.120032626,149.884,0.0584
m,9.120605101,145.915,0.0582
m,9.121232362,151.6,0.058
m,9.121402927,149.216,0.0578
m,9.122449893,153.707,0.0565
m,9.122328236,152.003,0.0564
m,9.12242913,149.072,0.0564
m,9.122301158,154.177,0.0564
m,9.122012104,152.162,0.0563
m,9.118997458,157.539,0.0544
m,9.118120864,154.78,0.0539
m,9.117419922,146.179,0.0537
m,9.115452146,148.604,0.0535
m,9.109703482,150.401,0.052
m,9.109002736,156.247,0.0519
m,9.108350108,160.714,0.0518
m,9.10738932,154.274,0.0517
m,9.10703302,152.654,0.0515
m,9.106385596,156.554,0.0514
m,9.106123087,148.017,0.0513
m,9.106123087,145.396,0.0513
m,9.10573607,149.132,0.0512
m,9.105396002,151.253,0.0511
m,9.10534818,143.196,0.051
m,9.105762086,154.369,0.051
m,9.106976145,153.305,0.0512
m,9.10898943,141.071,0.0513
m,9.11410694,161.281,0.0513
m,9.125845592,143.916,0.0514
m,9.128103937,146.918,0.0514
m,9.132467605,154.513,0.0515
m,9.134280284,145.403,0.0514
m,9.13609299,147.849,0.0513
m,9.146310146,161.372,0.0511
m,9.146540308,146.206,0.051
m,9.146770472,145.163,0.0509
m,9.147108223,148.682,0.0508
m,9.08701796,142.773,0.0452
m,9.090297666,141.123,0.045
m,9.092445588,142.126,0.0449
m,9.097825119,140.46,0.0447
m,9.097824887,141.352,0.0446
m,9.12824435,138.342,0.044
m,9.131357108,140.396,0.0439
m,9.134613786,139.41,0.0439
m,9.137797962,137.749,0.0439
m,9.141126293,148.656,0.0439
m,9.165355354,149.324,0.0438
m,9.168299539,147.408,0.0439
m,9.17142468,150.301,0.0439
m,9.174515114,145.878,0.0439
m,9.196414089,151.28,0.0438
m,9.19880015,147.374,0.0438
m,9.201368022,146.381,0.0437
m,9.204008761,142.999,0.0436
m,9.206831566,143.09,0.0436
m,9.228074587,145.836,0.0435
m,9.232077897,149.221,0.0435
m,9.236116511,148.195,0.0435
m,9.240475364,152.857,0.0434
m,9.249584155,148.182,0.0435
m,9.116749949,149.039,0.0513
m,9.116749949,146.763,0.0513
m,9.121712374,147.19,0.0512
m,9.123755997,147.955,0.0513
m,9.137629471,143.131,0.0513
m,9.139504285,154.827,0.0514
m,9.141378806,148.078,0.0514
m,9.145235163,157.632,0.0513
m,9.146310449,147.726,0.0512
m,9.148183527,149.871,0.0507
m,9.149689596,156.135,0.0507
m,9.150230093,151.195,0.0507
m,9.085838579,142.117,0.045
m,9.086102817,143.968,0.0451
m,9.105650458,145.383,0.0445
m,9.109705875,134.96,0.0444
m,9.121329371,140.228,0.0441
m,9.124841864,135.539,0.044
m,9.144276711,149.111,0.0441
m,9.14742751,147.243,0.0439
m,9.153770317,145.554,0.0439
m,9.156782019,147.456,0.0439
m,9.159614873,151.765,0.0438
m,9.177607043,145.704,0.0439
m,9.180736659,153.368,0.044
m,9.186603878,156.745,0.044
m,9.189341745,148.18,0.044
m,9.193958664,149.745,0.0438
m,9.213304548,144.672,0.0435
m,9.21695436,146.67,0.0436
m,9.220710176,140.717,0.0435
m,9.224357023,148.262,0.0435
m,9.254333788,145.842,0.0436
m,9.258868024,152.44,0.0436
m,9.263472487,148.615,0.0437
m,9.268041946,142.741,0.0438
m,9.27300654,151.784,0.0438
m,9.277826187,145.372,0.0439
m,9.283005742,144.279,0.0438
m,9.288435722,144.253,0.0438
m,9.299185627,143.917,0.0438
m,9.333078377,142.409,0.0444
m,9.338118058,146.201,0.0444
m,9.338118286,141.868,0.0445
m,9.348232723,143.65,0.0445
m,9.353452633,146.063,0.0445
m,9.385205014,155.691,0.0454
m,9.395535372,146.126,0.0456
m,9.400610474,147.019,0.0457
m,9.405866019,148.708,0.0459
m,9.411121094,149.038,0.0459
m,9.442414978,161.183,0.0466
m,9.452606248,155.088,0.0468
m,9.457756947,158.699,0.0468
m,9.4629428,152.756,0.0469
m,9.495007311,150.506,0.0474
m,9.50581615,154.345,0.0475
m,9.511078625,153.291,0.0476
m,9.516410625,148.344,0.0477
m,9.521742434,155.454,0.0477
m,9.546596033,154.604,0.049
m,9.553947018,158.867,0.0494
m,9.557081983,153.756,0.0497
m,9.560036403,157.295,0.0499
m,9.562811125,158.054,0.0503
s,9.571494571,153.942,0.051
s,9.571494277,154.613,0.0509
s,9.571528871,154.773,0.0509
s,9.571563468,158.311,0.0509
s,9.571848153,156.239,0.0511
s,9.571848449,157.014,0.0512
s,9.571848153,157.159,0.0511
s,9.571883054,154.141,0.0512
s,9.572063346,154.989,0.0512
m,9.304255564,147.321,0.0439
m,9.309075047,142.71,0.0439
m,9.313859487,145.926,0.0439
m,9.318644826,144.567,0.0443
m,9.328038943,146.281,0.0445
m,9.358707569,158.574,0.0445
m,9.364108159,145.939,0.0447
m,9.369328602,151.215,0.0449
m,9.379949287,146.996,0.0451
m,9.416306558,146.097,0.046
m,9.421526987,158.896,0.0461
m,9.426857573,143.64,0.0461
m,9.43222362,153.803,0.0463
m,9.442414481,151.463,0.0464
m,9.468128696,156.791,0.047
m,9.473460043,149.664,0.0471
m,9.478937146,151.96,0.0473
m,9.484233604,150.371,0.0473
m,9.495007311,160.61,0.0474
m,9.527109512,160.321,0.0479
m,9.532476639,157.428,0.0481
m,9.542344028,157.439,0.0484
m,9.546595216,158.001,0.0487
m,9.565404426,155.203,0.0503
m,9.56944067,156.913,0.0505
m,9.570883329,156.776,0.0506
m,9.571639397,157.966,0.0507
m,9.571639689,154.739,0.0508
s,9.571743763,158.328,0.0509
s,9.571778655,156.767,0.051
s,9.571778655,154.889,0.051
s,9.571813255,156.447,0.051
s,9.571813255,158.568,0.051
s,9.572063346,154.309,0.0512
s,9.571848449,151.888,0.0512
s,9.571848746,152.593,0.0513
s,9.571848746,155.081,0.0513
s,9.571814442,152.714,0.0514
s,9.571814442,154.145,0.0514
s,9.571599547,153.418,0.0514
s,9.571599846,154.051,0.0515
s,9.571419552,153.739,0.0515
s,9.571239258,154.334,0.0515
s,9.571239258,153.223,0.0515
s,9.571239258,155.292,0.0515
s,9.571239258,153.612,0.0515
s,9.571273861,154.531,0.0515
s,9.571093568,154.161,0.0515
s,9.571093568,154.285,0.0515
s,9.571093568,152.747,0.0515
s,9.571093568,155.372,0.0515
s,9.571025269,155.673,0.0518
s,9.570845277,157.54,0.0519
s,9.570845277,158.181,0.0519
s,9.570664983,154.09,0.0519
s,9.570664983,156.497,0.0519
s,9.570630689,157.948,0.052
s,9.570630689,156.551,0.052
s,9.570450394,156.611,0.052
s,9.570450394,156.125,0.052
s,9.569841233,155.464,0.0523
s,9.569875831,155.401,0.0523
s,9.56987614,154.762,0.0524
s,9.56987645,152.511,0.0525
s,9.56987676,154.039,0.0526
s,9.569482512,153.983,0.0529
s,9.569482827,155.472,0.053
s,9.569482827,155.548,0.053
s,9.569663121,155.025,0.053
s,9.569663437,154.14,0.0531
s,9.569809453,153.443,0.0532
s,9.569809453,154.149,0.0532
s,9.569809771,154.364,0.0533
s,9.569809771,155.363,0.0533
s,9.571419552,154.979,0.0515
s,9.571419253,152.722,0.0514
s,9.571419552,153.342,0.0515
s,9.571419253,152.105,0.0514
s,9.571238959,155.237,0.0514
s,9.571239559,155.194,0.0516
s,9.571239258,154.483,0.0515
s,9.571239258,155.6,0.0515
s,9.571239258,156.811,0.0515
s,9.571239258,152.821,0.0515
s,9.571059265,154.22,0.0516
s,9.571059265,152.456,0.0516
s,9.571059869,155.716,0.0518
s,9.571059869,154.522,0.0518
s,9.570664983,156.789,0.0519
s,9.570664983,156.407,0.0519
s,9.570664983,159.045,0.0519
s,9.570630384,159.205,0.0519
s,9.570630384,157.178,0.0519
s,9.570235501,154.555,0.052
s,9.570235806,157.052,0.0521
s,9.570021221,155.778,0.0522
s,9.570021221,156.266,0.0522
s,9.569840926,157.476,0.0522
s,9.569662179,152.129,0.0527
s,9.569662492,153.736,0.0528
s,9.569662492,153.147,0.0528
s,9.569662806,153.337,0.0529
s,9.569663437,153.887,0.0531
s,9.569628841,152.91,0.0531
s,9.569628841,154.859,0.0531
s,9.569809453,152.809,0.0532
s,9.569809453,152.975,0.0532
s,9.569955475,157.357,0.0533
s,9.569955475,156.696,0.0533
s,9.569955475,156.229,0.0533
s,9.569775178,154.235,0.0533
s,9.569775497,154.306,0.0534
s,9.569775497,152.757,0.0534
s,9.569775497,154.057,0.0534
s,9.569775817,153.51,0.0535
s,9.569775817,152.845,0.0535
s,9.569775817,157.306,0.0535
s,9.569776461,153.11,0.0537
s,9.569776138,152.568,0.0536
s,9.569776138,152.571,0.0536
s,9.569595842,153.144,0.0536
s,9.569596164,152.352,0.0537
s,9.569741869,155.018,0.0537
s,9.569741869,155.02,0.0537
s,9.569707281,153.485,0.0537
s,9.569707281,153.191,0.0537
s,9.569638109,157.001,0.0537
s,9.569638432,155.184,0.0538
s,9.56960385,155.641,0.0538
s,9.569604175,156.176,0.0539
s,9.56956992,153.383,0.054
s,9.569356353,154.101,0.0544
s,9.569356353,157.689,0.0544
s,9.569141807,154.007,0.0545
s,9.569142139,153.024,0.0546
s,9.569142139,155.195,0.0546
s,9.568962504,156.839,0.0548
s,9.56896217,155.114,0.0547
s,9.56896217,156.049,0.0547
s,9.568997081,158.419,0.0548
s,9.568997081,153.736,0.0548
s,9.568997081,155.031,0.0548
s,9.568997081,154.422,0.0548
s,9.568997081,154.394,0.0548
s,9.569211962,154.572,0.0548
s,9.569177049,155.313,0.0547
s,9.569357682,154.931,0.0548
s,9.569357682,156.092,0.0548
s,9.569357348,158.628,0.0547
s,9.569357348,157.575,0.0547
s,9.569775817,154.251,0.0535
s,9.569776138,153.034,0.0536
s,9.569776138,151.836,0.0536
s,9.569776138,153.264,0.0536
s,9.569561251,151.179,0.0536
s,9.569741547,154.007,0.0536
s,9.569741547,155.209,0.0536
s,9.569741547,153.665,0.0536
s,9.569741547,153.889,0.0536
s,9.569672694,152.285,0.0537
s,9.569672694,153.936,0.0537
s,9.569672694,155.364,0.0537
s,9.569672694,154.09,0.0537
s,9.569638109,158.783,0.0537
s,9.569389947,154.972,0.0541
s,9.569390274,154.037,0.0542
s,9.569355695,152.482,0.0542
s,9.569356024,155.943,0.0543
s,9.569142139,156.584,0.0546
s,9.569142139,155.114,0.0546
s,9.569142472,155.331,0.0547
s,9.569142472,154.053,0.0547
s,9.569142805,157.257,0.0548
s,9.568997081,157.387,0.0548
s,9.568997081,152.711,0.0548
s,9.568997081,153.881,0.0548
s,9.568997081,154.261,0.0548
s,9.568997081,152.893,0.0548
s,9.569177383,153.465,0.0548
s,9.569177383,155.07,0.0548
s,9.569177383,156.221,0.0548
s,9.569177383,154.256,0.0548
s,9.569357348,157.758,0.0547
s,9.569357348,160.461,0.0547
s,9.569357348,154.641,0.0547
s,9.569357348,156.362,0.0547
s,9.569503074,153.746,0.0547
m,9.569503074,156.672,0.0547
m,9.569503074,156.054,0.0547
m,9.569323106,153.637,0.0548
m,9.569323106,158.85,0.0548
m,9.58036403,153.056,0.0548
m,9.583541054,153.001,0.0549
m,9.586649214,152.541,0.055
m,9.589542764,153.827,0.0551
m,9.592367989,153.794,0.0553
m,9.609118351,150.932,0.0559
m,9.611662854,148.453,0.0561
m,9.614105238,151.014,0.0563
m,9.616549019,153.042,0.0567
m,9.621153875,152.765,0.0569
m,9.631953356,153.722,0.0577
m,9.6338732,150.274,0.058
m,9.635726289,151.978,0.0582
m,9.639876062,159.469,0.0583
m,9.653056734,148.146,0.059
m,9.655202033,150.887,0.0592
m,9.657134059,152.342,0.0593
m,9.661509623,152.217,0.0593
m,9.663773363,148.968,0.0594
m,9.676211928,149.784,0.0601
m,9.679238778,148.397,0.0602
m,9.685458992,155.527,0.0603
m,9.688471416,156.436,0.0604
m,9.691302927,160.366,0.0603
m,9.713570246,158.951,0.0605
m,9.721492621,153.785,0.0603
m,9.725460804,156.002,0.0602
m,9.729641726,156.447,0.0599
m,9.759401758,157.118,0.059
m,9.76389423,158.545,0.0588
m,9.768334328,161.241,0.0587
m,9.772806487,160.856,0.0586
m,9.77709801,158.144,0.0586
m,9.569322772,154.577,0.0547
m,9.569537649,156.459,0.0547
m,9.571520969,151.094,0.0547
m,9.571520969,153.605,0.0547
m,9.577333229,149.036,0.0548
m,9.595227611,153.47,0.0554
m,9.600844221,151.849,0.0555
m,9.600844563,154.09,0.0556
m,9.606394289,152.324,0.0558
m,9.623384289,155.527,0.057
m,9.625254865,155.862,0.0572
m,9.625255223,151.017,0.0573
m,9.62848984,150.961,0.0574
m,9.630362442,152.503,0.0576
m,9.642027254,155.184,0.0585
m,9.644393749,154.451,0.0586
m,9.644394122,157.725,0.0587
m,9.648656402,155.109,0.0589
m,9.650913187,155.004,0.059
m,9.666071319,153.953,0.0595
m,9.666071701,155.906,0.0596
m,9.671065426,153.778,0.0598
m,9.673547123,152.688,0.0598
m,9.694530222,152.508,0.0604
m,9.698087488,156.673,0.0605
m,9.702007366,157.559,0.0606
m,9.709764648,159.05,0.0605
m,9.713570246,157.656,0.0605
m,9.733823333,152.406,0.0597
m,9.741858348,149.205,0.0595
m,9.746105403,150.091,0.0594
m,9.750565375,157.09,0.0592
m,9.754876969,154.473,0.0591
m,9.781421569,160.153,0.0586
m,9.789919699,159.53,0.0586
m,9.794126291,156.386,0.0586
m,9.798268834,156.581,0.0586
m,9.802230359,154.303,0.0586
m,9.806437318,153.799,0.0587
m,9.810464005,152.303,0.059
m,9.814340969,156.401,0.0591
m,9.818398966,158.319,0.0592
m,9.847965433,151.138,0.0595
m,9.852055276,155.624,0.0595
m,9.856326895,158.654,0.0597
m,9.860416783,158.38,0.0597
m,9.890494525,153.54,0.0597
m,9.89470125,158.393,0.0597
m,9.903296447,159.665,0.0599
m,9.903296447,160.831,0.0599
m,9.911464605,158.186,0.0599
m,9.92978942,157.225,0.0614
m,9.93342106,155.621,0.0614
m,9.937446444,156.997,0.0613
m,9.941653592,159.27,0.0614
m,9.950099303,160.922,0.0614
m,9.976648107,158.092,0.0606
m,9.98088789,158.786,0.0608
m,9.985309429,158.341,0.0612
m,9.99347878,157.549,0.0615
m,10.01747702,157.196,0.0607
m,10.02173518,160.336,0.0605
m,10.02592935,152.32,0.0604
m,10.03453103,157.174,0.0602
m,10.03872538,155.341,0.0601
m,10.05874752,156.085,0.0597
m,10.06232457,162.055,0.0597
m,10.06524111,158.732,0.0595
m,10.06954251,154.607,0.0594
m,10.07020233,154.339,0.0593
s,10.07022098,153.26,0.0586
s,10.07015671,157.17,0.0585
s,10.07015671,155.388,0.0585
s,10.07015635,151.485,0.0584
m,9.826791783,152.748,0.0593
m,9.831062899,157.608,0.0594
m,9.835334036,155.569,0.0595
m,9.839604439,159.038,0.0594
m,9.843694612,151.898,0.0595
m,9.868564507,158.347,0.0597
m,9.873016063,158.232,0.0596
m,9.877254891,160.093,0.0596
m,9.881622667,160.355,0.0597
m,9.886074666,162.162,0.0597
m,9.91506521,158.026,0.0602
m,9.918730149,156.136,0.0605
m,9.922427664,158.709,0.0609
m,9.926124426,160.978,0.0611
m,9.954370859,157.634,0.0615
m,9.958790016,161.217,0.0613
m,9.963421973,160.897,0.061
m,9.96795809,157.333,0.0609
m,9.97237805,160.433,0.0609
m,9.997439763,162.034,0.0614
m,10.00143219,155.179,0.0611
m,10.00542541,160.287,0.061
m,10.00935495,154.768,0.0611
m,10.01339986,154.629,0.0609
m,10.04306976,160.961,0.0603
m,10.04710398,162.052,0.0603
m,10.05110632,158.949,0.0603
m,10.05514062,158.204,0.0602
m,10.070383,155.72,0.0592
m,10.07035066,155.924,0.0591
m,10.07035066,155.224,0.0591
s,10.07031796,156.12,0.0589
s,10.07022135,156.111,0.0587
s,10.07015563,153.818,0.0582
s,10.07015527,153.393,0.0581
s,10.07015527,153.76,0.0581
s,10.07012296,152.652,0.058
s,10.07009066,154.45,0.0579
s,10.0700903,152.344,0.0578
s,10.06987731,152.996,0.0578
s,10.06987731,154.159,0.0578
s,10.06990926,153.753,0.0578
s,10.06990926,154.673,0.0578
s,10.06957913,152.429,0.0578
s,10.06957878,155.202,0.0577
s,10.06957878,155.129,0.0577
s,10.06957913,153.612,0.0578
s,10.06961109,155.303,0.0578
s,10.06955896,154.746,0.0581
s,10.06959092,155.238,0.0581
s,10.06959128,153.414,0.0582
s,10.06959128,153.895,0.0582
s,10.06932657,154.258,0.0586
s,10.06932657,151.024,0.0586
s,10.0691459,155.278,0.0587
s,10.0691459,156.513,0.0587
s,10.06896487,152.269,0.0587
s,10.06902992,154.513,0.059
s,10.06888124,155.651,0.0591
s,10.06888124,153.273,0.0591
s,10.06888124,153.729,0.0591
s,10.06888124,153.368,0.0591
s,10.0687333,153.74,0.0594
s,10.0687333,155.335,0.0594
s,10.06873367,154.959,0.0595
s,10.06876566,158.333,0.0595
s,10.06879839,155.775,0.0597
s,10.06879839,155.459,0.0597
s,10.06879839,154.168,0.0597
s,10.06876603,153.729,0.0596
s,10.06876603,155.55,0.0596
s,10.0689147,154.658,0.0595
s,10.06909573,153.357,0.0595
s,10.06909573,153.281,0.0595
s,10.06906412,153.663,0.0596
s,10.06924515,154.623,0.0596
s,10.06990926,152.166,0.0578
s,10.06972822,155.891,0.0578
s,10.06972822,153.597,0.0578
s,10.06957913,151.893,0.0578
s,10.0696434,153.061,0.0579
s,10.06949432,153.308,0.0579
s,10.06952664,156.309,0.058
s,10.0695586,155.576,0.058
s,10.06955896,156.247,0.0581
s,10.06944222,154.324,0.0582
s,10.06944258,154.296,0.0583
s,10.06944294,155.972,0.0584
s,10.06947527,155.691,0.0585
s,10.06929423,153.452,0.0585
s,10.06899721,154.498,0.0588
s,10.06899721,153.875,0.0588
s,10.06899757,154.083,0.0589
s,10.06902992,154.762,0.059
s,10.06888124,155.068,0.0591
s,10.06888161,156.295,0.0592
s,10.06870057,155.784,0.0592
s,10.06888197,153.368,0.0593
s,10.0687333,154.427,0.0594
s,10.06876603,159.663,0.0596
s,10.06876603,158.843,0.0596
s,10.06876603,157.174,0.0596
s,10.06879802,154.346,0.0596
s,10.06879802,156.775,0.0596
s,10.06876603,154.111,0.0596
s,10.06873367,155.032,0.0595
s,10.0689147,152.888,0.0595
s,10.0689147,154.432,0.0595
s,10.06924515,154.406,0.0596
s,10.06921354,152.552,0.0597
s,10.06921354,155.616,0.0597
s,10.06939458,154.394,0.0597
s,10.06939495,154.502,0.0598
s,10.0693626,152.687,0.0597
s,10.069331,154.759,0.0598
s,10.06933137,154.65,0.0599
s,10.06929978,153.86,0.06
s,10.06920463,153.35,0.0602
s,10.06920463,152.161,0.0602
s,10.06920501,152.935,0.0603
s,10.06920539,152.68,0.0604
s,10.06917381,154.625,0.0605
s,10.06920692,154.687,0.0608
s,10.06938795,153.871,0.0608
s,10.06938795,155.129,0.0608
s,10.06938795,155.852,0.0608
s,10.06938834,155.899,0.0609
s,10.06930437,152.954,0.0612
s,10.06951777,152.538,0.0613
s,10.06933673,151.066,0.0613
s,10.06936871,152.131,0.0613
s,10.06943267,153.887,0.0613
s,10.0696137,154.959,0.0613
s,10.06961331,154.019,0.0612
s,10.06961331,152.465,0.0612
s,10.06961292,153.909,0.0611
s,10.06958017,150.333,0.0609
s,10.06957978,150.958,0.0608
s,10.06954742,151.593,0.0607
s,10.06954742,152.364,0.0607
s,10.06954704,152.583,0.0606
s,10.06954627,156.999,0.0604
s,10.06954627,155.266,0.0604
s,10.06954627,156.041,0.0604
s,10.06957787,157.325,0.0603
s,10.06964107,157.222,0.0601
s,10.06964107,153.16,0.0601
s,10.06967268,155.452,0.06
s,10.06967268,156.999,0.06
s,10.0696723,153.748,0.0599
s,10.06926818,153.993,0.0601
s,10.06923622,154.236,0.0601
s,10.06923622,154.329,0.0601
s,10.06923622,154.425,0.0601
s,10.06920463,155.514,0.0602
s,10.06917381,153.359,0.0605
s,10.06917457,155.605,0.0607
s,10.06935561,154.315,0.0607
s,10.06935561,152.466,0.0607
s,10.06942031,154.206,0.0609
s,10.06942108,156.138,0.0611
s,10.06945305,154.265,0.0611
s,10.0692724,154.091,0.0612
s,10.06930437,152.536,0.0612
s,10.06936871,155.338,0.0613
s,10.06936871,154.104,0.0613
s,10.06940108,153.041,0.0614
s,10.06940108,152.287,0.0614
s,10.06940108,155.17,0.0614
s,10.06961292,153.293,0.0611
s,10.06961253,154.198,0.061
s,10.06958055,153.362,0.061
s,10.06958017,151.739,0.0609
s,10.06954665,157.44,0.0605
s,10.06951468,155.203,0.0605
s,10.06951468,153.396,0.0605
s,10.0695143,153.992,0.0604
s,10.0695143,155.811,0.0604
s,10.06957787,154.33,0.0603
s,10.06960985,154.117,0.0603
s,10.06960947,152.923,0.0602
s,10.06960909,154.942,0.0601
s,10.06960909,152.208,0.0601
s,10.0696723,155.698,0.0599
s,10.06949052,153.158,0.0597
s,10.06949015,154.658,0.0596
s,10.06948977,153.123,0.0595
s,10.0694894,152.575,0.0594
s,10.0694894,152.97,0.0594
s,10.06948903,153.156,0.0593
s,10.06948903,154.658,0.0593
s,10.06948903,153.934,0.0593
m,10.0691266,156.807,0.0592
m,10.06930726,161.341,0.0591
m,10.0698206,157.553,0.0597
m,10.07258998,158.811,0.0599
m,10.0895804,162.344,0.0603
m,10.09264881,161.048,0.0603
m,10.09574887,154.148,0.0602
m,10.10176929,158.771,0.0602
m,10.1046579,160.512,0.0603
m,10.12373933,157.34,0.06
m,10.12681047,157.913,0.06
m,10.12681009,156.516,0.0599
m,10.13334618,158.182,0.0597
m,10.13659921,152.493,0.0597
m,10.16016064,157.779,0.0603
m,10.16016026,159.906,0.0602
m,10.16757705,160.561,0.0602
m,10.17134564,155.443,0.0603
m,10.1955065,158.529,0.0602
m,10.19891098,160.035,0.0602
m,10.20243603,158.812,0.0603
m,10.20596087,161.486,0.0601
m,10.20948661,158.603,0.0599
m,10.23244817,160.094,0.0594
m,10.23610373,158.831,0.0596
m,10.23972865,160.617,0.0596
m,10.24716267,159.737,0.0595
m,10.25097177,156.959,0.0595
m,10.27755058,160.347,0.0588
m,10.28190601,161.445,0.0588
m,10.28650316,160.373,0.0587
m,10.29131318,159.018,0.0589
s,10.069308,152.096,0.0593
s,10.069308,154.907,0.0593
m,10.06930763,156.738,0.0592
m,10.06930763,154.172,0.0592
m,10.0691266,157.982,0.0592
m,10.07511422,156.604,0.06
m,10.07781971,161.648,0.0601
m,10.08052506,160.633,0.0601
m,10.08359351,152.634,0.0603
m,10.08648114,160.854,0.0605
m,10.1076954,159.628,0.0602
m,10.11073357,159.853,0.0602
m,10.11395316,159.746,0.0602
m,10.11723556,160.673,0.06
m,10.13982178,161.36,0.0599
m,10.14304503,158.123,0.0602
m,10.14648006,158.48,0.0602
m,10.15006479,157.201,0.0601
m,10.1567241,158.736,0.0602
m,10.17508336,158.57,0.0604
m,10.17839588,159.181,0.0603
m,10.18517331,157.475,0.0603
m,10.18863792,160.458,0.0603
m,10.1920717,159.104,0.0602
m,10.21322466,162.119,0.0595
m,10.22115715,158.076,0.0592
m,10.22490046,160.552,0.0595
m,10.22867412,155.778,0.0595
m,10.25097214,160.895,0.0596
m,10.25856123,161.385,0.0595
m,10.26221777,160.975,0.0589
m,10.26593703,160.625,0.0588
m,10.26986786,160.674,0.0586
m,10.29566842,161.59,0.0588
m,10.30057036,159.538,0.0593
m,10.30492747,161.566,0.0597
m,10.30961656,161.141,0.0599
m,10.31385156,160.944,0.06
m,10.3222612,155.72,0.0602
m,10.32658716,156.378,0.0603
m,10.33094305,155.547,0.0603
m,10.33529901,160.942,0.0603
m,10.33965468,161.394,0.0602
m,10.36573109,157.589,0.0601
m,10.37023979,159.172,0.0603
m,10.37492939,153.218,0.0603
m,10.37946615,160.554,0.0599
m,10.38418565,159.618,0.0598
m,10.41562564,159.478,0.0589
m,10.41998544,159.226,0.0589
m,10.42425704,160.248,0.0592
m,10.43219585,159.867,0.0594
m,10.45369897,160.612,0.0594
m,10.45731033,161.405,0.0592
m,10.46074108,158.386,0.0591
m,10.46760502,154.01,0.059
m,10.47106723,159.159,0.0589
m,10.48683842,154.53,0.0581
m,10.49316718,159.665,0.058
m,10.49316648,159.231,0.0578
m,10.50007295,156.777,0.0579
m,10.50333031,161.024,0.0578
m,10.52538239,155.113,0.0589
m,10.52885412,160.344,0.0585
m,10.53232716,161.094,0.0583
m,10.53603974,159.788,0.058
s,10.54464419,154.358,0.0571
s,10.54443334,154.132,0.057
s,10.54422217,154.819,0.0568
s,10.54419322,159.055,0.0567
s,10.54419288,159.049,0.0566
s,10.54416428,160.765,0.0566
s,10.54416428,157.839,0.0566
s,10.54395378,160.058,0.0566
s,10.54377222,160.387,0.0567
s,10.54374362,159.07,0.0567
m,10.34382967,155.266,0.0603
m,10.34800473,159.668,0.0604
m,10.35239076,160.5,0.0603
m,10.35677685,159.1,0.0602
m,10.38887411,160.829,0.0594
m,10.39374497,159.85,0.0592
m,10.40270198,160.884,0.0591
m,10.40270162,156.741,0.059
