m,0.276364673,113.503,0.019
m,10.41120625,158.443,0.0589
m,10.4358646,160.103,0.0597
m,10.43950308,161.497,0.0597
m,10.44293125,158.931,0.0598
m,10.4463894,153.88,0.0598
m,10.45002981,154.801,0.0598
m,10.47437772,155.351,0.0588
m,10.47750666,158.361,0.0586
m,10.48060716,158.792,0.0585
m,10.48370824,161.139,0.0584
m,10.50643626,157.569,0.0579
m,10.50972457,155.908,0.058
m,10.51283271,158.88,0.0584
m,10.5191349,157.953,0.0585
m,10.52206177,161.441,0.0586
m,10.53936039,159.126,0.0577
m,10.54195473,154.263,0.0576
m,10.54454918,156.283,0.0574
m,10.54467348,156.045,0.0573
m,10.54467314,156.6,0.0572
s,10.54419288,159.359,0.0566
s,10.54434617,155.952,0.0566
s,10.54416394,159.307,0.0565
s,10.54416394,159.185,0.0565
s,10.54374362,161.05,0.0567
s,10.54353312,156.653,0.0567
s,10.54353346,158.727,0.0568
s,10.54350486,157.663,0.0568
s,10.54350519,158.404,0.0569
s,10.54332364,157.645,0.057
s,10.54332364,158.86,0.057
s,10.54332398,160.279,0.0571
s,10.54314243,159.929,0.0572
s,10.54266527,160.95,0.0575
s,10.54266562,159.054,0.0576
s,10.54251267,157.932,0.0577
s,10.54233077,156.725,0.0577
s,10.54233077,159.878,0.0577
s,10.54214992,160.385,0.058
s,10.54196803,161.191,0.058
s,10.54196838,155.937,0.0581
s,10.54194013,158.035,0.0582
s,10.54175859,158.9,0.0583
s,10.5416067,161.777,0.0587
s,10.5416067,160.85,0.0587
s,10.5416067,156.764,0.0587
s,10.54160635,159.997,0.0586
s,10.54199803,160.838,0.0584
s,10.54199768,160.582,0.0583
s,10.54217957,156.15,0.0583
s,10.54217957,159.92,0.0583
s,10.54217957,160.887,0.0583
s,10.54257125,160,0.0581
s,10.54257125,162.13,0.0581
s,10.54257091,161.003,0.058
s,10.5427528,160.749,0.058
s,10.54275245,161.815,0.0579
s,10.54296294,157.586,0.0579
s,10.54296294,159.07,0.0579
s,10.54296294,160.416,0.0579
s,10.54314484,158.274,0.0579
s,10.54341254,158.212,0.0579
s,10.5434408,159.678,0.0578
s,10.54362269,161.108,0.0578
s,10.5436513,160.684,0.0578
s,10.5436513,158.597,0.0578
s,10.54311383,160.793,0.0572
s,10.54311383,158.217,0.0572
s,10.54293227,158.928,0.0573
s,10.54290402,161.138,0.0574
s,10.54287542,161.041,0.0574
s,10.54233112,158.041,0.0578
s,10.54217783,156.279,0.0578
s,10.54217817,160.01,0.0579
s,10.54217817,157.537,0.0579
s,10.54175894,160.691,0.0584
s,10.54157775,158.791,0.0586
s,10.54157775,158.887,0.0586
s,10.54160635,161.254,0.0586
s,10.5416067,160.582,0.0587
s,10.54178824,154.609,0.0586
s,10.54178789,161.941,0.0585
s,10.54178789,158.601,0.0585
s,10.54181614,157.658,0.0584
s,10.54181614,157.289,0.0584
s,10.54217957,157.65,0.0583
s,10.54238971,161.578,0.0582
s,10.54238971,159.373,0.0582
s,10.5425716,160.476,0.0582
s,10.54275245,160.8,0.0579
s,10.54275245,159.112,0.0579
s,10.5427528,158.124,0.058
s,10.54293434,160.726,0.0579
s,10.54293469,158.477,0.058
s,10.54317344,155.996,0.0579
s,10.54320239,162.071,0.058
s,10.54320204,159.253,0.0579
s,10.54320204,161.261,0.0579
s,10.54323065,160.898,0.0579
s,10.54370818,160.215,0.0577
s,10.54370818,158.397,0.0577
s,10.54389007,159.861,0.0577
s,10.54391834,158.531,0.0576
s,10.54391834,161.401,0.0576
s,10.54412885,162.456,0.0576
s,10.54412885,158.903,0.0576
s,10.54412885,157.661,0.0576
s,10.54415712,159.042,0.0575
s,10.54379335,155.698,0.0575
s,10.54382197,159.176,0.0575
s,10.54382197,157.911,0.0575
s,10.54364043,159.558,0.0576
s,10.54321872,156.876,0.0574
s,10.54321872,160.09,0.0574
s,10.5431901,157.306,0.0574
s,10.54300821,159.431,0.0574
s,10.54300787,158.208,0.0573
s,10.54279737,160.384,0.0573
s,10.54279737,161.317,0.0573
s,10.54279702,159.746,0.0572
s,10.54261514,161.605,0.0572
s,10.54261548,160.793,0.0573
s,10.54246221,159.681,0.0573
s,10.54246221,159.84,0.0573
s,10.54249083,158.489,0.0573
s,10.54249083,157.167,0.0573
s,10.54239551,157.698,0.0575
s,10.54224225,159.413,0.0575
s,10.54227089,156.737,0.0575
s,10.54227089,155.366,0.0575
s,10.54229952,159.542,0.0575
s,10.54229987,157.562,0.0576
s,10.54230021,157.913,0.0577
s,10.54232885,160.531,0.0577
s,10.54232885,158.697,0.0577
s,10.54232885,155.753,0.0577
s,10.54235714,157.772,0.0576
s,10.54253903,159.015,0.0576
s,10.54253903,159.345,0.0576
s,10.54253903,156.794,0.0576
s,10.54415712,157.56,0.0575
s,10.54397524,157.4,0.0575
s,10.54397524,160.649,0.0575
s,10.54397524,160.229,0.0575
s,10.54397524,156.878,0.0575
s,10.54364043,157.556,0.0576
s,10.54361181,158.36,0.0576
s,10.54342957,161.247,0.0575
s,10.54340095,160.042,0.0575
s,10.54340095,158.96,0.0575
s,10.54300787,161.773,0.0573
s,10.54300753,161.265,0.0572
s,10.54300753,160.112,0.0572
s,10.54279737,161.396,0.0573
s,10.54261548,156.791,0.0573
s,10.54261548,156.977,0.0573
s,10.54261548,160.522,0.0573
s,10.54261514,158.456,0.0572
s,10.54261548,160.179,0.0573
s,10.54233791,157.816,0.0574
s,10.54233791,160.624,0.0574
s,10.54236654,158.242,0.0574
s,10.54236688,157.83,0.0575
s,10.54239551,154.15,0.0575
s,10.54229987,155.122,0.0576
s,10.54229987,156.493,0.0576
s,10.54229987,157.001,0.0576
s,10.54229987,154.625,0.0576
s,10.54232885,155.519,0.0577
s,10.54235749,161.625,0.0577
s,10.54235714,161.867,0.0576
s,10.54235714,160.166,0.0576
s,10.54235714,160.36,0.0576
s,10.54253868,160.092,0.0575
s,10.54256732,160.175,0.0575
s,10.54256732,157.49,0.0575
s,10.54256732,159.099,0.0575
s,10.54274886,159.236,0.0574
s,10.54274886,155.58,0.0574
s,10.54274886,160.057,0.0574
s,10.54274886,160.051,0.0574
s,10.54293074,156.701,0.0574
s,10.54290176,159.621,0.0573
m,10.54326485,158.312,0.0571
m,10.54326485,157.352,0.0571
m,10.54344605,160.738,0.0569
m,10.54380948,160.209,0.0568
m,10.54396341,158.291,0.057
m,10.56419991,156.292,0.0573
m,10.57097806,158.381,0.0572
m,10.57445882,157.744,0.0571
m,10.57794051,160.853,0.0571
m,10.60204974,154.863,0.0568
m,10.60661327,158.477,0.0567
m,10.61105118,162.379,0.0566
m,10.61967628,156.288,0.0566
m,10.62386333,159.152,0.0567
m,10.64461597,152.392,0.0569
m,10.65256943,154.765,0.0569
m,10.6564061,156.767,0.0569
m,10.66024245,158.097,0.0568
m,10.66395346,151.666,0.0569
m,10.69045002,152.463,0.057
m,10.69448393,151.257,0.057
m,10.69833636,153.29,0.0571
m,10.70197982,157.391,0.0575
m,10.73086741,153.244,0.0575
m,10.73475071,152.098,0.0579
m,10.73905414,152.735,0.0581
m,10.74335684,150.853,0.058
m,10.75253801,157.052,0.058
m,10.77407118,160.025,0.058
m,10.77771649,153.082,0.058
m,10.78561109,148.632,0.0582
m,10.78561109,151.885,0.0582
m,10.79383105,150.864,0.0583
s,10.54290142,159.148,0.0572
s,10.5430833,158.26,0.0572
s,10.54326519,161.235,0.0572
m,10.54326519,161.904,0.0572
m,10.54823545,157.355,0.0572
m,10.54823614,154.886,0.0574
m,10.55449102,159.757,0.0572
m,10.55760569,158.457,0.0573
m,10.56090217,160.669,0.0572
m,10.5814228,154.611,0.0571
m,10.5814228,155.97,0.0571
m,10.58901965,161.212,0.0571
m,10.59316189,159.313,0.057
m,10.59766852,158.038,0.0569
m,10.62386333,156.399,0.0567
m,10.63232126,158.424,0.0568
m,10.63638239,155.164,0.0569
m,10.64047086,161.091,0.0568
m,10.66772054,155.162,0.057
m,10.67148771,153.389,0.0571
m,10.67528301,156.047,0.0572
m,10.67889573,152.568,0.0571
m,10.68271833,155.011,0.0569
m,10.70595923,152.893,0.0579
m,10.71412688,155.535,0.0582
m,10.71831581,157.724,0.0583
m,10.72256001,158.434,0.058
m,10.72255864,153.64,0.0576
m,10.7572051,159.729,0.0578
m,10.76166241,159.594,0.0577
m,10.76593769,159.387,0.0575
m,10.77018471,160.872,0.0573
m,10.79831867,158.007,0.0581
m,10.80280725,161.28,0.0581
m,10.80711389,150.59,0.058
m,10.81142082,152.086,0.0579
m,10.81572804,147.664,0.0578
m,10.82000677,148.066,0.0577
m,10.82835498,150.956,0.0577
m,10.82835498,150.974,0.0577
m,10.83664637,155.307,0.0577
m,10.86851337,157.265,0.058
m,10.87283135,155.953,0.0579
m,10.87283135,154.271,0.0579
m,10.88146854,152.563,0.058
m,10.88594019,149.382,0.0581
m,10.91346155,156.369,0.0587
m,10.91796259,156.951,0.0588
m,10.9220707,158.261,0.0588
m,10.9261501,152.954,0.0589
m,10.93293013,158.858,0
m,10.95763701,153.294,0.0614
m,10.96688739,147.346,0.0617
m,10.97166575,158.009,0.062
m,10.97617482,152.334,0.0623
m,11.00153289,153.248,0.0639
m,11.00953831,157.045,0.064
m,11.01375637,146.451,0.0642
m,11.01797386,151.34,0.0642
m,11.02201019,155.81,0.0643
m,11.03648479,157.476,0.0648
m,11.0368488,157.981,0.0649
s,11.0366674,159.226,0.065
s,11.03666821,155.385,0.0652
s,11.0364864,157,0.0652
s,11.03573103,160.292,0.0654
s,11.03575999,155.118,0.0654
s,11.03557859,159.411,0.0655
s,11.03557859,155.613,0.0655
s,11.03521621,160.757,0.0658
s,11.0350344,160.018,0.0658
s,11.0350344,160.292,0.0658
s,11.0350344,158.977,0.0658
s,11.03503482,156.883,0.0659
m,10.84089769,159.414,0.0577
m,10.84548396,151.773,0.0577
m,10.85028076,148.589,0.0576
m,10.8550488,151.814,0.0575
m,10.85981834,153.246,0.0578
m,10.8904409,155.647,0.0582
m,10.89488361,151.565,0.0583
m,10.89935572,157.976,0.0585
m,10.90874974,154.856,0.0586
m,10.93636173,155.301,0.0597
m,10.93636245,158.629,0.0599
m,10.94418719,152.284,0.0601
m,10.94868935,150.751,0.0604
m,10.95316352,150.753,0.061
m,10.98047296,151.197,0.0626
m,10.98474233,145.928,0.063
m,10.9891056,158.989,0.0633
m,10.99322811,161.111,0.0634
m,10.99738104,154.08,0.0638
m,11.02950874,148.794,0.0644
m,11.03254221,156.835,0.0646
m,11.03490605,159.228,0.0647
m,11.03648479,155.52,0.0648
s,11.03630459,160.455,0.0652
s,11.03630459,159.156,0.0652
s,11.03612319,157.581,0.0653
s,11.03591243,159.593,0.0653
s,11.03591284,161.744,0.0654
s,11.035579,158.598,0.0656
s,11.03560796,159.787,0.0656
s,11.03542656,158.105,0.0657
s,11.0353976,160.69,0.0657
s,11.03539801,154.342,0.0658
s,11.03485301,157.757,0.0659
s,11.03485301,160.945,0.0659
s,11.03485301,158.536,0.0659
s,11.03467162,157.793,0.066
s,11.03467162,159.173,0.066
s,11.03449023,160.214,0.0661
s,11.03430842,154.783,0.0661
s,11.03427946,156.791,0.0661
s,11.03427946,156.557,0.0661
s,11.03382857,154.451,0.066
s,11.03364676,160.527,0.066
s,11.03364676,160.361,0.066
s,11.03364676,159.81,0.066
s,11.03370467,155.717,0.066
s,11.03388689,161.444,0.0661
s,11.03388689,157.763,0.0661
s,11.03388689,158.125,0.0661
s,11.03388731,154.565,0.0662
s,11.03407036,156.017,0.0665
s,11.03425217,156.345,0.0665
s,11.03422321,158.71,0.0665
s,11.03422321,157.867,0.0665
s,11.03422363,153.58,0.0666
s,11.03440585,160.682,0.0667
s,11.03440585,161.358,0.0667
s,11.03440585,160.008,0.0667
s,11.0343769,156.958,0.0667
s,11.03419551,159.106,0.0668
s,11.03419593,160.413,0.0669
s,11.03422531,158.823,0.067
s,11.03425426,159.765,0.067
s,11.03422531,157.215,0.067
s,11.03404393,161.096,0.0671
s,11.03386212,159.826,0.0671
s,11.03386254,159.305,0.0672
s,11.0338915,157.798,0.0672
s,11.0338915,161.405,0.0672
s,11.03373908,157.586,0.0673
s,11.03373908,155.802,0.0673
s,11.03376846,160.536,0.0674
s,11.03376846,158.493,0.0674
s,11.03409766,157.804,0.0661
s,11.0340687,161.002,0.0661
s,11.03403933,160.82,0.066
s,11.03401038,157.683,0.066
s,11.03382857,157.807,0.066
s,11.03346496,159.227,0.066
s,11.03349391,158.652,0.066
s,11.03349432,159.879,0.0661
s,11.03349432,159.238,0.0661
s,11.03370509,157.975,0.0661
s,11.03388772,156.378,0.0663
s,11.03388772,157.277,0.0663
s,11.03406994,160.301,0.0664
s,11.03406994,156.479,0.0664
s,11.03440544,157.527,0.0666
s,11.03440544,160.166,0.0666
s,11.03422363,161.689,0.0666
s,11.03422363,160.268,0.0666
s,11.03440585,161.231,0.0667
s,11.0343769,158.984,0.0667
s,11.03437732,160.48,0.0668
s,11.03437732,160.728,0.0668
s,11.03419551,161.665,0.0668
s,11.03419551,162.588,0.0668
s,11.03422531,161.44,0.067
s,11.0340435,160.511,0.067
s,11.03404393,155.572,0.0671
s,11.03404393,157.108,0.0671
s,11.03389192,162.424,0.0673
s,11.0338915,159.569,0.0672
s,11.03389192,160.465,0.0673
s,11.03389192,159.552,0.0673
s,11.03389192,161.54,0.0673
s,11.03376846,157.421,0.0674
s,11.03379743,156.826,0.0674
s,11.03361605,156.649,0.0675
s,11.03361605,160.668,0.0675
s,11.03361605,161.547,0.0675
s,11.03361605,154.315,0.0675
s,11.03364544,158.634,0.0676
s,11.03364544,157.616,0.0676
s,11.03364544,153.892,0.0676
s,11.03364544,159.433,0.0676
s,11.03367569,159.05,0.0679
s,11.03367526,156.176,0.0678
s,11.03367526,157.725,0.0678
s,11.03367526,153.446,0.0678
s,11.03349389,155.123,0.0679
s,11.03349432,157.496,0.068
s,11.03349432,157.498,0.068
s,11.03346492,159.182,0.0679
s,11.03346535,160.99,0.068
s,11.03328398,160.463,0.0681
s,11.03331295,156.168,0.0681
s,11.03331295,160.356,0.0681
s,11.03331295,159.539,0.0681
s,11.03331295,160.008,0.0681
s,11.03331338,159.998,0.0682
s,11.03331338,160.938,0.0682
s,11.03331338,159.347,0.0682
s,11.03334235,154.716,0.0682
s,11.03352415,158.746,0.0682
s,11.03352415,157.899,0.0682
s,11.03352415,155.771,0.0682
s,11.03352415,153.733,0.0682
s,11.03370552,157.407,0.0681
s,11.03349432,160.758,0.068
s,11.03349432,152.638,0.068
s,11.03370509,160.661,0.068
s,11.03370509,159.375,0.068
s,11.03370509,161.12,0.068
s,11.03370466,155.487,0.0679
m,11.03367569,155.754,0.0679
m,11.03370509,161.485,0.068
m,11.03370509,154.475,0.068
m,11.03370509,152.186,0.068
s,11.03367441,161.895,0.0676
s,11.03367483,159.863,0.0677
s,11.03367526,160.724,0.0678
s,11.03367526,156.312,0.0678
s,11.03349389,155.063,0.0679
s,11.03349389,153.788,0.0679
s,11.03349432,153.914,0.068
s,11.03349432,158.36,0.068
s,11.03349432,157.929,0.068
s,11.03346535,159.993,0.068
s,11.03328355,159.819,0.068
s,11.03328355,155.265,0.068
s,11.03328355,157.448,0.068
s,11.03328398,156.551,0.0681
s,11.03331295,162.625,0.0681
s,11.03331295,160.364,0.0681
s,11.03331295,159.362,0.0681
s,11.03331295,159.234,0.0681
s,11.03352415,159.808,0.0682
s,11.03352415,157.814,0.0682
s,11.03352415,158.39,0.0682
s,11.03352415,158.963,0.0682
s,11.03352415,156.15,0.0682
s,11.03352372,159.239,0.0681
s,11.03352372,159.112,0.0681
s,11.03352372,157.237,0.0681
s,11.03352372,157.656,0.0681
s,11.03352329,159.665,0.068
s,11.03370509,161.389,0.068
s,11.03370466,158.448,0.0679
s,11.03370466,159.492,0.0679
s,11.03370466,156.093,0.0679
m,11.03370509,154.773,0.068
m,11.03409767,155.515,0.068
m,11.0373203,151.248,0.068
m,11.04036186,153.792,0.0681
m,11.04376649,155.715,0.068
m,11.04738258,159.096,0.068
m,11.05118036,147.176,0.0679
m,11.05510263,145.713,0.0678
m,11.05941823,159.604,0.0678
m,11.09094008,146.532,0.0678
m,11.09474166,147.655,0.0678
m,11.09872586,161.696,0.0679
m,11.10286333,155.53,0.0679
m,11.10681925,151.951,0.0679
m,11.13183549,149.619,0.0678
m,11.13615743,155.903,0.0677
m,11.14050889,152.162,0.0678
m,11.14483199,158.31,0.0678
m,11.15353573,147.992,0.0678
m,11.17784899,153.363,0.0678
m,11.18171266,150.052,0.0677
m,11.18545101,154.942,0.0677
m,11.19287206,153.45,0.0677
m,11.21499893,160.504,0.0679
m,11.22235207,152.935,0.068
m,11.22235207,160.153,0.068
m,11.22970557,159.377,0.0681
m,11.23298321,153.541,0.0682
m,11.25114925,158.743,0.0686
m,11.2599733,158.125,0.0688
m,11.25997417,158.149,0.069
m,11.2694989,151.434,0.0692
m,11.27426134,150.581,0.0693
m,11.30487052,161.743,0.0705
m,11.30487097,147.913,0.0706
m,11.31233764,161.387,0.0707
m,11.31582624,160.663,0.0709
m,11.33876076,154.472,0.0719
m,11.33876076,157.017,0.0719
m,11.3459472,151.279,0.0721
m,11.35000957,153.275,0.0722
m,11.35404433,150.789,0.0723
m,11.06358114,154.507,0.0678
m,11.07172604,150.932,0.0678
m,11.07555485,150.833,0.0678
m,11.07953754,153.67,0.0679
m,11.0871388,155.792,0.0678
m,11.11509601,151.685,0.0679
m,11.11920653,152.337,0.0679
m,11.1235278,150.675,0.0679
m,11.12766794,154.873,0.068
m,11.15767792,150.783,0.0678
m,11.16184862,142.891,0.0678
m,11.16604777,152.719,0.0678
m,11.17009286,153.211,0.0677
m,11.17398509,154.8,0.0678
m,11.1966388,152.421,0.0677
m,11.20037765,152.085,0.0677
m,11.20411662,148.196,0.0677
m,11.20785572,154.563,0.0677
m,11.21141331,159.093,0.0678
m,11.23626045,155.45,0.0682
m,11.23956556,161.25,0.0682
m,11.2430532,157.967,0.0683
m,11.24690501,158.705,0.0684
m,11.27923413,155.264,0.0695
m,11.28399666,157.577,0.0696
m,11.28878743,152.267,0.0698
m,11.29279482,158.914,0.0701
m,11.29685729,152.173,0.0703
m,11.31931487,153.374,0.0711
m,11.3227754,159.157,0.0712
m,11.32626408,161.396,0.0714
m,11.32975234,149.716,0.0715
m,11.33266707,152.63,0.0717
m,11.35865405,153.903,0.0726
m,11.36326239,159.924,0.0726
m,11.37229797,149.404,0.0728
m,11.37654261,152.944,0.0729
m,11.38078773,152.254,0.0731
m,11.38503288,155.288,0.0733
m,11.38922292,157.984,0.0735
m,11.3934401,155.275,0.0736
m,11.39742056,159.41,0.0738
m,11.42438811,157.835,0.0743
m,11.42758567,158.448,0.0745
m,11.4306281,160.878,0.0746
m,11.43327884,160.404,0.0747
m,11.4587306,154.709,0.0749
m,11.46330582,158.783,0.0752
m,11.46772586,160.717,0.0754
m,11.47573657,160.966,0.0757
m,11.47573706,156.248,0.0758
m,11.49923803,156.326,0.0761
m,11.50291038,154.452,0.0762
m,11.50976215,161.912,0.0763
m,11.51257905,158.297,0.0767
m,11.51258054,157.538,0.077
m,11.53823767,153.799,0.078
m,11.54258483,162.727,0.0781
m,11.54695967,156.828,0.0783
m,11.55117992,158.857,0.0786
m,11.57134451,159.603,0.0803
m,11.57204701,159.612,0.0804
m,11.57201892,158.405,0.0802
s,11.57196433,160.098,0.0801
s,11.57193677,158.708,0.08
s,11.57135293,161.888,0.0794
s,11.57111612,153.184,0.0793
s,11.57108859,157.033,0.0792
s,11.5708253,158.914,0.0792
s,11.57064252,160.614,0.0791
s,11.57050751,160.834,0.0791
s,11.57050751,159.915,0.0791
s,11.57066278,160.356,0.0791
s,11.57063578,159.431,0.0791
m,11.40142815,156.383,0.0739
m,11.40954262,158.01,0.074
m,11.41349587,162.793,0.0742
m,11.41723816,159.501,0.0741
m,11.42100898,159.792,0.0742
m,11.43611136,154.996,0.0747
m,11.44190407,155.713,0.0747
m,11.44556524,158.495,0.0746
m,11.4497195,155.673,0.0747
m,11.454029,160.578,0.0748
m,11.4832812,158.526,0.0757
m,11.48708129,155.21,0.0758
m,11.49124591,154.738,0.0759
m,11.49522837,157.186,0.076
m,11.51777313,156.135,0.0772
m,11.52046105,160.782,0.0774
m,11.52314848,160.144,0.0775
m,11.52638313,157.035,0.0777
m,11.53420081,157.377,0.0779
m,11.55506331,159.61,0.079
m,11.55855463,162.592,0.0793
m,11.56498853,159.878,0.0795
m,11.5649901,161.734,0.0798
m,11.56988542,156.81,0.0801
s,11.57188219,160.918,0.0799
s,11.57182761,159.98,0.0798
s,11.57161781,158.013,0.0797
s,11.57156325,160.42,0.0796
s,11.57043325,161.097,0.0791
s,11.57040625,158.083,0.0791
s,11.57040573,158.034,0.079
s,11.57037924,160.202,0.0791
s,11.57053451,160.213,0.0791
s,11.57063578,160.82,0.0791
s,11.57063578,160.104,0.0791
s,11.57063578,158.238,0.0791
s,11.57063578,159.747,0.0791
s,11.57066278,157.092,0.0791
s,11.57066278,159.022,0.0791
s,11.57066278,158.912,0.0791
s,11.57084504,158.573,0.0791
s,11.57084504,156.512,0.0791
s,11.57084556,157.496,0.0792
s,11.57089955,157.25,0.0792
s,11.57097118,158.778,0
s,11.57110933,160.563,0.0793
s,11.57113685,159.292,0.0794
s,11.57113737,160.918,0.0795
s,11.57122204,157.298,0.0802
s,11.57124852,155.849,0.0801
s,11.57130307,161.121,0.0802
s,11.57132956,161.021,0.0801
s,11.57125907,161.556,0.0808
s,11.57107893,160.047,0.0812
s,11.57134121,161.594,0.081
s,11.57136771,159.858,0.0809
s,11.57144987,160.405,0.0811
s,11.57140765,160.711,0.082
s,11.57161804,158.786,0.0822
s,11.57148988,160.781,0.0822
s,11.57149097,159.673,0.0824
s,11.57149206,158.95,0.0826
s,11.570879,159.815,0.084
s,11.57090662,158.815,0.0841
s,11.570752,160.831,0.0842
s,11.57075312,158.652,0.0844
s,11.57008391,160.658,0.0854
s,11.57008505,160.422,0.0856
s,11.5700862,160.247,0.0858
s,11.56987745,159.29,0.0859
s,11.56987803,161.693,0.086
s,11.56979798,160.309,0.0862
s,11.56961573,158.939,0.0862
s,11.56941278,156.249,0
s,11.56956218,160.1,0.0863
s,11.56956276,158.455,0.0864
s,11.57084556,160.398,0.0792
s,11.57084556,158.157,0.0792
s,11.57087255,160.086,0.0792
s,11.57087255,159.174,0.0792
s,11.57134664,158.944,0.0795
s,11.57137416,161.237,0.0796
s,11.5711919,159.545,0.0796
s,11.57121942,160.42,0.0797
s,11.57122151,159.421,0.0801
s,11.57135658,161.66,0.0801
s,11.57135658,161.439,0.0801
s,11.57138517,160.091,0.0804
s,11.57120344,158.62,0.0805
s,11.57123099,156.858,0.0806
s,11.57147798,161.636,0.0813
s,11.57150609,159.226,0.0815
s,11.57135195,162.015,0.0817
s,11.57138007,160.449,0.0819
s,11.57136501,160.614,0.0828
s,11.5713661,161.401,0.083
s,11.57121201,160.371,0.0832
s,11.57124017,161.023,0.0834
s,11.57106181,161.439,0.0841
s,11.57075424,158.739,0.0846
s,11.57057255,157.678,0.0847
s,11.57060075,158.428,0.0849
s,11.57041963,160.965,0.0851
s,11.57044727,159.623,0.0852
s,11.56985153,159.174,0.0861
s,11.56985153,161.544,0.0861
s,11.56982447,159.939,0.0861
s,11.56982447,159.619,0.0861
s,11.56953628,158.013,0.0865
s,11.56932755,159.003,0.0866
s,11.56930049,160.667,0.0866
s,11.56927402,159.612,0.0867
s,11.56945627,148.896,0.0867
s,11.56924755,159.484,0.0868
s,11.56922166,157.671,0.087
s,11.56919403,158.824,0.0869
s,11.56916698,157.584,0.0869
s,11.56942216,156.821,0.0867
s,11.5693957,159.738,0.0868
s,11.56936867,161.03,0.0868
s,11.56934047,161.25,0.0866
s,11.56933989,161.342,0.0865
s,11.56959514,158.451,0.0863
s,11.56959514,158.423,0.0863
s,11.56959514,160.941,0.0863
s,11.56977682,160.96,0.0862
s,11.56977625,162.444,0.0861
s,11.57001313,160.754,0.0862
s,11.57004016,160.29,0.0862
s,11.57006719,158.72,0.0862
s,11.57006719,160.191,0.0862
s,11.57012125,160.332,0.0862
s,11.57012183,160.295,0.0863
s,11.56994131,158.262,0.0866
s,11.56994189,159.692,0.0867
s,11.56994247,160.339,0.0868
s,11.57002358,159.76,0.0868
s,11.56984191,160.115,0.0869
s,11.56986895,160.696,0.0869
s,11.569896,162.017,0.0869
s,11.56992246,157.991,0.0868
s,11.57008419,159.881,0.0867
s,11.57011125,160.275,0.0867
s,11.56998312,160.167,0.0867
s,11.57000961,159.449,0.0866
m,11.5729492,157.323,0.086
m,11.57923991,156.752,0.086
m,11.58238493,160.337,0.0859
m,11.58558067,159.248,0.0852
m,11.58877993,158.054,0.0851
s,11.56916698,158.755,0.0869
s,11.56929515,159.15,0.0869
s,11.56929456,157.046,0.0868
s,11.56926694,158.283,0.0867
s,11.56942216,160.565,0.0867
s,11.56949454,160.705,0.0864
s,11.56946693,159.405,0.0863
s,11.56964862,160.4,0.0862
s,11.56962217,161.089,0.0863
s,11.56995851,161.058,0.0861
s,11.56998553,159.642,0.0861
s,11.56998553,158.159,0.0861
s,11.56998495,160.785,0.086
s,11.57001256,160.631,0.0861
s,11.57009364,159.828,0.0861
s,11.57009364,158.595,0.0861
s,11.57009422,157.528,0.0862
s,11.57009422,159.823,0.0862
s,11.57012125,160.425,0.0862
s,11.56978725,159.145,0.0868
s,11.56996834,160.038,0.0866
s,11.57017764,159.438,0.0866
s,11.56999596,159.711,0.0867
s,11.56994951,159.957,0.0868
s,11.56997597,158.709,0.0867
s,11.56997597,159.082,0.0867
s,11.57003008,160.709,0.0867
s,11.57005713,160.275,0.0867
s,11.57003609,159.395,0.0865
m,11.57006779,157.925,0
m,11.57027132,160.94,0.0863
m,11.57048006,158.476,0.0862
m,11.57294977,157.127,0.0861
m,11.5961382,160.505,0.085
m,11.59995924,160.383,0.0849
m,11.60390961,160.546,0.0849
m,11.60796785,159.89,0.0849
m,11.6118177,160.376,0.085
m,11.61587634,160.031,0.085
m,11.61996199,157.067,0.085
m,11.62829043,157.437,0.0852
m,11.62829043,154.468,0.0852
m,11.65739586,155.544,0.0838
m,11.66515563,161.35,0.0837
m,11.66913931,153.579,0.0835
m,11.66913876,161.409,0.0834
