m,0.276364673,113.503,0.019
m,11.70205241,158.874,0.0826
m,11.706323,156.249,0.0826
m,11.71090438,157.178,0.0824
m,11.71090384,159.571,0.0823
m,11.72004252,155.361,0.0822
m,11.7436599,161.256,0.0817
m,11.74764474,157.227,0.0817
m,11.75545923,159.846,0.0817
m,11.75545976,156.093,0.0818
m,11.76283185,151.455,0.0818
m,11.7895197,159.44,0.0818
m,11.79304026,155.867,0.0818
m,11.79303973,153.388,0.0817
m,11.79989987,161.664,0.0817
m,11.82511441,156.966,0.0815
m,11.82879666,155.858,0.0814
m,11.82879666,150.799,0.0814
m,11.83616394,150.389,0.0814
m,11.83984845,161.045,0.0814
m,11.86128573,150.635,0.081
m,11.86533893,154.412,0.0809
m,11.86962594,153.931,0.0808
m,11.87391397,158.639,0.0808
m,11.87806977,153.859,0.0807
m,11.90991152,150.579,0.0808
m,11.9149774,157.419,0.081
m,11.91983512,154.965,0.0811
m,11.92456146,158.217,0.0814
m,11.63685484,159.756,0.0853
m,11.64099419,156.748,0.0852
m,11.64536717,161.577,0.0847
m,11.64958516,153.851,0.0843
m,11.65356746,154.387,0.0839
m,11.67708078,153.952,0.0832
m,11.68122093,152.725,0.0831
m,11.68536119,157.402,0.083
m,11.68950154,152.014,0.0829
m,11.69364144,156.075,0.0827
m,11.72496356,160.223,0.0821
m,11.72988493,156.611,0.082
m,11.73478023,160.297,0.0819
m,11.73931109,158.255,0.0818
m,11.76671403,159.951,0.0819
m,11.77098621,158.956,0.0817
m,11.77502525,158.514,0.0817
m,11.77909099,157.147,0.0817
m,11.78274075,159.183,0.0818
m,11.80323943,159.595,0.0817
m,11.80673564,161.247,0.0816
m,11.81041547,154.456,0.0816
m,11.81409535,160.292,0.0815
m,11.81777582,158.773,0.0814
m,11.84337593,153.483,0.0813
m,11.84687896,156.902,0.0813
m,11.8501989,160.48,0.0811
m,11.85370252,155.79,0.081
m,11.88225167,155.28,0.0807
m,11.88627589,157.592,0.0806
m,11.89515741,159.89,0.0806
m,11.89983191,159.141,0.0807
m,11.90487138,158.465,0.0807
m,11.9336208,150.219,0.0814
m,11.93362133,154.913,0.0815
m,11.94307246,158.433,0.0817
m,11.94774814,156.55,0.0818
m,11.95187585,151.993,0.0819
m,11.95584593,149.371,0.082
m,11.9596594,159.451,0.0823
m,11.96344691,153.464,0.0824
m,11.97104656,159.631,0.0825
m,11.97504193,154.196,0.0826
m,11.99594683,154.608,0.084
m,12.00475231,158.295,0.0841
m,12.00906468,157.316,0.0843
m,12.01335237,157.343,0.0845
m,12.01745802,160.63,0.0848
m,12.04592765,157.061,0.0864
m,12.04977742,148.155,0.0866
m,12.0535771,160.586,0.0866
m,12.05722003,155.826,0.0868
m,12.0800059,160.604,0.0875
m,12.0835538,157.108,0.0877
m,12.08746843,158.389,0.088
m,12.09138299,158.816,0.0882
m,12.09525009,159.132,0.0885
m,12.11988541,159.014,0.0894
m,12.1241953,159.946,0.0898
m,12.12811291,159.129,0.0897
m,12.13187741,161.523,0.0905
m,12.13529695,160.122,0.0907
m,12.15990984,161.582,0.0903
m,12.16276106,159.709,0.0907
m,12.16556642,160.994,0.0913
m,12.1708253,158.44,0.0917
m,12.18988907,162.019,0.0929
m,12.1929426,157.357,0.0927
m,12.19561024,158.653,0.0928
m,12.19827954,159.628,0.0929
m,12.20094991,160.902,0.0929
m,12.21632083,159.518,0.093
m,12.21902424,154.056,0.0928
m,12.22209553,160.337,0.0926
m,12.22500728,159.458,0.0923
m,12.22787354,160.4,0.0917
m,11.97504299,149.544,0.0828
m,11.98316683,153.21,0.083
m,11.98732076,152.565,0.0832
m,11.99163265,153.688,0.0834
m,12.02156326,160.122,0.085
m,12.0256681,158.031,0.0851
m,12.02977529,158.035,0.0856
m,12.03385681,156.418,0.0859
m,12.0380719,158.929,0.0862
m,12.06047197,156.723,0.0868
m,12.06351745,158.154,0.0869
m,12.06656384,159.404,0.0871
m,12.07302156,160.445,0.0872
m,12.07302213,159.01,0.0873
m,12.09914148,158.664,0.0887
m,12.10731472,157.808,0.0889
m,12.11157355,160.748,0.0891
m,12.11157471,160.81,0.0893
m,12.14284307,159.897,0.0908
m,12.14655613,161.653,0.0907
m,12.1502924,158.389,0.0904
m,12.1502918,157.061,0.0903
m,12.15687784,161.306,0.0902
m,12.17353669,160.792,0.0921
m,12.17620049,161.505,0.0923
m,12.18130143,159.264,0.0928
m,12.1842625,157.063,0.0928
m,12.18717797,158.673,0.0928
m,12.20346254,160.033,0.093
m,12.20597733,161.58,0.0932
m,12.21114638,155.39,0.0932
m,12.21361897,161.306,0.0932
m,12.23094962,155.748,0.0915
m,12.2340261,160.837,0.0911
m,12.24011487,159.185,0.0907
m,12.24303555,161.705,0.0904
m,12.24634528,159.758,0.0899
m,12.24988414,157.05,0.0894
m,12.25360806,161.93,0.089
m,12.25694458,158.793,0.0886
m,12.26030335,161.165,0.088
m,12.2810836,160.167,0.0866
m,12.28361182,160.173,0.0864
m,12.2863228,160.383,0.0858
m,12.28867093,159.314,0.0856
m,12.29263958,161.934,0.0854
m,12.29937084,157.573,0.0847
m,12.30028501,160.295,0.0845
m,12.30087599,161.705,0.0843
m,12.30165154,161.302,0.0841
m,12.30320768,161.514,0.084
m,12.30728638,159.564,0.0835
m,12.30829448,158.398,0.0827
m,12.30896139,160.747,0.0827
m,12.30980999,158.416,0.0829
m,12.31342968,159.38,0.0827
m,12.31442967,160.089,0.0826
m,12.317067,159.657,0.082
m,12.32286718,157.002,0.0811
m,12.32286565,158.609,0.0808
m,12.33565091,159.273,0.0799
m,12.33709477,158.825,0.0799
m,12.33826906,160.556,0.0797
m,12.33897204,159.925,0.0797
m,12.34047647,161.015,0.0797
m,12.35028486,160.341,0.0778
m,12.35435608,160.134,0.0775
m,12.35606443,161.675,0.0773
m,12.35775517,161.074,0.0771
m,12.37011053,160.762,0.0748
m,12.37448801,159.665,0.0745
m,12.37679957,158.096,0.0742
m,12.37894803,160.7,0.0739
m,12.38117303,158.664,0.0738
m,12.26672908,159.066,0.0877
m,12.26672738,160.035,0.0874
m,12.2728351,158.529,0.0872
m,12.27569557,160.277,0.087
m,12.27849152,158.224,0.0868
m,12.29263848,161.208,0.0852
m,12.29569695,162.188,0.0851
m,12.29713648,160.96,0.085
m,12.29843617,160.037,0.0848
m,12.30320608,159.508,0.0837
m,12.30466423,159.335,0.084
m,12.30517976,160.087,0.084
m,12.30612257,160.396,0.0833
m,12.30670493,160.232,0.0836
m,12.30980947,160.743,0.0828
m,12.31068216,158.755,0.0829
m,12.31115015,157.927,0.083
m,12.31174007,159.136,0.083
m,12.31263524,161.154,0.0828
m,12.32709721,159.903,0.0805
m,12.32923575,158.769,0.0803
m,12.32923525,158.187,0.0802
m,12.33369677,159.474,0.08
m,12.34132425,160.644,0.0796
m,12.34227761,160.328,0.0794
m,12.34227662,158.713,0.0792
m,12.34461042,157.857,0.079
m,12.34621337,160.746,0.0787
m,12.3597956,158.825,0.0768
m,12.36185658,161.276,0.0765
m,12.36373478,160.914,0.0761
m,12.36577862,161.316,0.0755
m,12.36795314,161.231,0.0752
m,12.38315964,161.469,0.0734
m,12.38503691,161.119,0.0729
m,12.38629263,161.37,0.0727
m,12.38503979,161.058,0.0728
m,12.38504068,160.492,0.073
m,12.37951842,162.354,0.073
m,12.37591977,159.791,0.0731
m,12.37213747,161.331,0.0732
m,12.36796873,160.801,0.0731
m,12.33659847,159.23,0.073
m,12.33204789,159.669,0.0731
m,12.32729555,158.841,0.0731
m,12.32256131,158.967,0.0731
m,12.2884462,162.343,0.074
m,12.28369853,159.997,0.0742
m,12.27896873,160.962,0.0744
m,12.27460786,158.018,0.0747
m,12.26570143,159.029,0.0749
m,12.24467596,161.056,0.076
m,12.2399172,160.897,0.0766
m,12.23014437,161.996,0.0769
m,12.23014581,159.715,0.0772
m,12.21992211,160.72,0.0775
m,12.18662401,160.344,0.0783
m,12.17659625,155.835,0.0782
m,12.17159216,160.461,0.0782
m,12.166773,159.289,0.0782
m,12.13677872,160.897,0.0785
m,12.13677921,160.498,0.0786
m,12.12774505,158.091,0.0787
m,12.12302047,160.099,0.0786
m,12.11809783,159.425,0.0787
m,12.09117859,160.536,0.0795
m,12.08686616,160.536,0.0797
m,12.08273917,161.327,0.0799
m,12.07844485,158.133,0.0801
m,12.07413694,157.946,0.0805
m,12.0449299,158.541,0.082
m,12.03685244,160.697,0.0822
m,12.03255493,159.907,0.0824
m,12.02862677,160.352,0.0825
m,12.36359935,161.583,0.0732
m,12.35921158,160.814,0.0731
m,12.35049176,160.491,0.0731
m,12.3459217,161.374,0.0731
m,12.3459217,160.182,0.0731
m,12.3176267,160.799,0.0733
m,12.31271012,161.226,0.0735
m,12.30285917,160.664,0.0736
m,12.29812776,160.433,0.0738
m,12.29812821,158.745,0.0739
m,12.26170894,160.538,0.075
m,12.25756785,160.433,0.0752
m,12.25341028,160.867,0.0755
m,12.24905129,158.464,0.0757
m,12.21471114,160.598,0.0777
m,12.20988569,160.39,0.0778
m,12.20487738,157.392,0.078
m,12.20025497,161.156,0.0782
m,12.19122856,157.342,0.0783
m,12.16234001,158.852,0.0783
m,12.15790676,158.026,0.0782
m,12.1538596,156.424,0.0782
m,12.14942877,159.91,0.0783
m,12.14108854,157.029,0.0784
m,12.11336083,160.087,0.0788
m,12.10864183,156.884,0.079
m,12.09962323,160.127,0.0792
m,12.09530794,160.545,0.0793
m,12.06984484,158.912,0.0807
m,12.06126339,158.296,0.081
m,12.0571749,160.711,0.0813
m,12.05290208,157.424,0.0814
m,12.04902977,158.867,0.0815
m,12.02470035,161.411,0.0827
m,12.02118864,160.845,0.0828
m,12.01786227,162.151,0.0829
m,12.01455243,162.042,0.0831
m,12.01102916,158.107,0.0833
m,12.00398473,160.348,0.0835
m,12.00064903,161.383,0.0837
m,11.99714536,161.877,0.084
m,11.99381176,161.315,0.0842
m,11.99028067,159.421,0.0845
m,11.96837803,159.394,0.0858
m,11.96486946,162.128,0.0861
m,11.96171651,160.605,0.0864
m,11.95839574,159.487,0.0869
m,11.95505952,161.784,0.087
m,11.93101846,160.6,0.0883
m,11.92749383,158.927,0.0885
m,11.9237998,160.917,0.0887
m,11.92026387,160.489,0.0889
m,11.89327961,159.152,0.0898
m,11.88935838,161.845,0.0899
m,11.88528259,161.772,0.0903
m,11.87768519,161.383,0.0905
m,11.87378369,161.819,0.0907
m,11.84964701,158.963,0.092
m,11.84553436,159.271,0.0923
m,11.84142414,160.709,0.0927
m,11.833022,160.643,0.0931
m,11.82891721,160.386,0.0935
m,11.80640204,161.634,0.0954
m,11.80006847,161.119,0.0954
m,11.7969848,162.132,0.0956
m,11.79371694,159.664,0.0957
m,11.77287249,160.917,0.0963
m,11.76552096,152.306,0.0962
m,11.76204476,159.912,0.0963
m,11.7585802,162.723,0.0962
m,11.75552088,161.362,0.0961
m,11.73683342,157.99,0.0962
m,11.73337842,155.287,0.0961
m,11.72627855,158.858,0.0962
m,11.72282825,160.745,0.0962
m,11.7228276,158.742,0.0961
m,11.98674964,160.492,0.0846
m,11.98303757,160.872,0.0851
m,11.97561245,160.028,0.0853
m,11.97561356,158.747,0.0855
m,11.94820616,159.533,0.0872
m,11.94487405,159.925,0.0874
m,11.94134342,159.033,0.0874
m,11.94134515,160.605,0.0877
m,11.93433134,161.829,0.088
m,11.91282591,159.459,0.0891
m,11.90892445,160.642,0.0892
m,11.90502493,155.718,0.0894
m,11.90502553,161.277,0.0895
m,11.89718893,158.073,0.0897
m,11.86986934,160.924,0.0907
m,11.86202178,160.193,0.0911
m,11.85790299,161.127,0.0913
m,11.85395896,158.227,0.0917
m,11.82481424,160.278,0.0939
m,11.82090889,160.433,0.0941
m,11.81682059,158.541,0.0943
m,11.81314345,157.568,0.095
m,11.80967369,160.399,0.0952
m,11.7904489,160.539,0.0956
m,11.78697601,157.957,0.0959
m,11.78003093,156.24,0.096
m,11.77636353,158.898,0.096
m,11.77287184,157.08,0.0962
m,11.7494181,159.452,0.0961
m,11.74657002,160.03,0.0961
m,11.74333003,160.756,0.096
m,11.74027849,158.32,0.0963
m,11.71612672,158.727,0.0961
m,11.71288691,159.792,0.0961
m,11.7096489,158.644,0.0962
m,11.70640195,156.454,0.0964
m,11.70336383,155.968,0.0968
m,11.7001413,155.534,0.0971
m,11.69690655,157.038,0.097
m,11.69005047,160.083,0.0969
m,11.69004848,158.972,0.0966
m,11.6623273,161.469,0.0966
m,11.65891137,156.135,0.0966
m,11.65569095,157.449,0.0965
m,11.65569095,160.565,0.0965
m,11.64885468,158.523,0.0964
m,11.62838831,161.991,0.0963
m,11.62499404,160.647,0.0962
m,11.62178651,161.025,0.0962
m,11.61858901,160.903,0.0961
m,11.61538313,159.964,0.096
m,11.59512703,156.934,0.0951
m,11.59170874,162.134,0.095
m,11.58850476,159.512,0.095
m,11.58529373,159.921,0.0951
m,11.58168672,159.454,0.0951
m,11.57018243,154.901,0.0955
m,11.5546737,155.347,0.0956
m,11.55791365,156.367,0.0957
m,11.55338598,157.911,0.0957
m,11.52462068,157.966,0.096
m,11.52083599,158.105,0.096
m,11.51722017,155.442,0.0957
m,11.50987635,160.992,0.0955
m,11.50612043,159.079,0.0951
m,11.48818424,150.738,0.0935
m,11.48465227,155.764,0.093
m,11.4811159,152.119,0.0928
m,11.47443953,151.809,0.0924
m,11.47093651,147.97,0.0922
m,11.44939288,157.736,0.0903
m,11.44166048,156.714,0.0899
m,11.43741788,142.51,0.0896
m,11.43318326,152.566,0.0893
m,11.68320782,162.255,0.0965
m,11.67978442,159.095,0.0965
m,11.67617743,157.038,0.0965
m,11.67276748,161.321,0.0966
m,11.6655045,161.516,0
m,11.64542334,160.718,0.0963
m,11.64201381,161.079,0.0963
m,11.63841019,158.706,0.0962
m,11.63500389,158.102,0.0963
m,11.61236337,158.082,0.0959
m,11.60896492,160.404,0.0957
m,11.60537415,157.075,0.0956
m,11.59853837,159.097,0.0953
m,11.5748925,156.726,0.0952
m,11.57364173,157.664,0.0952
m,11.57364173,158.72,0.0952
m,11.57270075,156.855,0.0953
m,11.57245458,161.105,0.0953
m,11.54531101,158.887,0.0957
m,11.54104107,153.901,0.0957
m,11.5410424,158.096,0.0959
m,11.53228751,154.523,0.096
m,11.5284321,156.764,0.096
m,11.50238312,151.073,0.0949
m,11.49883095,159.519,0.0945
m,11.49527246,156.101,0.0941
m,11.49172383,152.531,0.0938
m,11.4676195,156.097,0.092
m,11.46761824,152.835,0.0918
m,11.46044037,150.434,0.0916
m,11.45694768,145.572,0.0913
m,11.45326172,149.292,0.0907
m,11.42875064,157.182,0.089
m,11.42432661,155.31,0.0888
m,11.41971789,152.16,0.0885
m,11.4152879,151.636,0.0881
m,11.40609752,152.54,0.0878
m,11.40609573,147.27,0.0875
m,11.39710121,148.587,0.0873
m,11.39270377,147.739,0.0871
m,11.38849876,148.169,0.0869
m,11.38410874,157.091,0.0866
m,11.36032882,157.534,0.0848
m,11.35027603,149.705,0.0845
m,11.34515149,142.602,0.0843
m,11.34003326,141.91,0.084
m,11.33492236,144.939,0.0838
m,11.3013181,146.621,0.0826
m,11.29623415,147.754,0.0823
m,11.29115108,156.093,0.0821
m,11.28588208,156.886,0.0817
m,11.25006923,140.638,0.0806
m,11.24556638,147.754,0.0803
m,11.23694554,142.579,0.0802
m,11.23694501,144.649,0.0801
m,11.22831901,138.975,0.08
m,11.20456286,142.611,0.0793
m,11.19970887,150.123,0.0792
m,11.18982202,146.077,0.0791
m,11.18982149,142.062,0.079
m,11.17976633,145.544,0.0789
m,11.14179821,140.807,0.0778
m,11.13641073,146.205,0.0776
m,11.13120843,144.249,0.0774
m,11.12638147,142.581,0.0771
m,11.09099875,146.532,0.0763
m,11.08562279,143.116,0.0762
m,11.0804315,146.237,0.076
m,11.07542538,148.884,0.0758
m,11.06506084,143.662,0.0757
m,11.03990791,157.161,0.0751
m,11.03491388,149.224,0.0751
m,11.02438145,148.696,0.0751
m,11.01883702,157.135,0.075
m,11.01329212,153.692,0.0748
m,11.37972589,149.11,0.0863
m,11.37496525,144.313,0.0857
m,11.37020706,154.619,0.0854
m,11.36033054,145.735,0.0851
m,11.33000884,143.471,0.0835
m,11.32528201,158.221,0.0834
m,11.31584172,149.653,0.0832
m,11.31112158,150.302,0.083
m,11.31112047,140.391,0.0828
m,11.27518652,144.406,0.0815
m,11.26956663,148.909,0.0813
m,11.26432358,138.558,0.0812
m,11.25944466,152.762,0.081
m,11.25456594,139.518,0.0808
m,11.22364411,144.982,0.0799
m,11.21914829,144.394,0.0797
m,11.21428896,141.149,0.0797
m,11.20942358,142.094,0.0796
m,11.17473853,140.306,0.0788
m,11.16934043,140.802,0.0787
m,11.16412043,143.961,0.0783
m,11.15295403,142.941,0.0781
m,11.14737585,140.977,0.0779
m,11.12175717,144.285,0.077
m,11.11194208,145.804,0.0768
m,11.11194107,140.223,0.0766
m,11.10175016,142.721,0.0764
m,11.0963687,143.733,0.0763
m,11.05988059,158.216,0.0755
m,11.05988009,153.84,0.0754
m,11.04989195,144.347,0.0754
m,11.04490294,148.169,0.0753
m,11.00737741,149.78,0.0747
m,11.00164739,154.71,0.0745
m,10.99573734,143.712,0.0742
m,10.98964826,153.576,0.074
m,10.97764567,150.583,0.0739
m,10.97764469,147.78,0.0737
m,10.96564791,148.332,0.0736
m,10.95973959,143.391,0.0736
m,10.95401034,148.061,0.0735
m,10.92243034,148.166,0.073
m,10.91153392,143.92,0.0729
m,10.90581064,149.175,0.0728
m,10.90008788,148.935,0.0728
m,10.89435894,149.301,0.0727
m,10.86570305,151.966,0.0722
m,10.85424594,150.118,0.0721
m,10.84852298,152.81,0.072
m,10.84260863,150.914,0.0718
m,10.83688529,147.428,0.0716
m,10.79828453,149.218,0.071
m,10.79311695,152,0.0708
m,10.78812913,152.728,0.0707
m,10.78333239,151.235,0.0706
m,10.74935117,150.151,0.0701
m,10.73955565,152.849,0.07
m,10.73455662,153.969,0.07
m,10.73455616,152.51,0.0699
m,10.72419379,150.574,0.0699
m,10.69265878,146.893,0.0699
m,10.68745671,154.006,0.0699
m,10.67743434,156.288,0.0698
m,10.67743388,151.646,0.0697
m,10.66777586,146.715,0.0696
m,10.63483572,151.979,0.0691
m,10.62905419,156.691,0.069
m,10.61748588,153.451,0.0689
m,10.6119019,145.629,0.0689
m,10.57606678,146.445,0.069
m,10.57139158,146.064,0.069
m,10.56672315,151.043,0.0692
m,10.56223284,156.108,0.0691
m,10.55792825,152.81,0.0691
m,10.94865758,147.56,0.0735
m,10.94329871,148.34,0.0734
m,10.93794506,150.384,0.0732
m,10.93277709,149.077,0.0731
m,10.92243034,144.839,0.073
m,10.88844439,152.532,0.0725
m,10.87697557,149.727,0.0724
m,10.87143235,156.967,0.0724
m,10.86570352,157.404,0.0723
m,10.82544013,152.902,0.0715
m,10.81989669,148.354,0.0714
m,10.8143596,149.71,0.0714
m,10.80881575,151.612,0.0712
m,10.80345755,151.935,0.0711
m,10.77372811,148.49,0.0706
m,10.76893147,143.752,0.0705
m,10.7641408,154.675,0.0704
m,10.75933236,151.939,0.0703
m,10.75434473,146.154,0.0702
m,10.71900365,148.332,0.0699
m,10.71381352,150.93,0.0699
m,10.70843226,147.543,0.0699
m,10.703051,147.479,0.0699
m,10.66294365,155.597,0.0695
m,10.6579199,154.876,0.0693
m,10.65234116,148.477,0.0692
m,10.6467565,147.372,0.0691
m,10.64079609,153.867,0.0691
m,10.60650265,158.508,0.0688
m,10.60109801,159.22,0.0688
m,10.5906417,154.606,0.0688
m,10.5857757,149.09,0.0689
m,10.58092143,157.322,0.069
m,10.55362375,148.128,0.0691
m,10.54538017,150.942,0.0692
m,10.54089129,150,0.0693
m,10.53602042,147.991,0.0693
m,10.53077375,144.626,0.0693
m,10.52533697,153.313,0.0694
m,10.51970876,142.845,0.0693
m,10.51389704,149.701,0.0695
m,10.5026439,150.208,0.0697
m,10.46588257,148.8,0.0696
m,10.46099862,148.618,0.0696
m,10.45592497,146.849,0.0697
m,10.4508512,145.97,0.0697
m,10.41602165,142.509,0.069
m,10.41130551,146.602,0.0688
m,10.4065854,140.633,0.0687
m,10.4020511,146.757,0.0686
m,10.39733224,155.004,0.0685
m,10.36937925,145.606,0.0679
m,10.36484092,136.846,0.0678
m,10.36011817,134.128,0.0677
m,10.35539576,138.749,0.0675
m,10.35085124,138.827,0.0675
m,10.31887804,141.041,0.0667
m,10.31415977,149.793,0.0666
m,10.30980832,153.136,0.0664
m,10.3012909,139.231,0.0663
m,10.27703216,155.53,0.0655
m,10.26870608,145.411,0.0653
m,10.26870566,140.351,0.0652
m,10.26074831,141.903,0.0651
m,10.25676753,141.343,0.0649
m,10.23271596,139.526,0.0639
m,10.22874276,137.646,0.0638
m,10.2247711,138.06,0.0637
m,10.22080016,144.865,0.0634
m,10.21286457,142.656,0.0632
m,10.18889968,138.889,0.0619
m,10.18043543,139.824,0.0616
m,10.17629687,139.386,0.0614
m,10.17234554,138.222,0.0613
m,10.50264436,149.957,0.0698
m,10.4917782,141.042,0.0698
m,10.48652836,151.513,0.0699
m,10.48127289,144.016,0.0699
m,10.47620151,141.997,0.0696
m,10.44577779,151.927,0.0697
m,10.44069907,157.068,0.0696
m,10.43561466,146.692,0.0693
m,10.43072198,144.548,0.0692
m,10.4256343,142.892,0.0691
m,10.39260869,137.742,0.0683
m,10.38335503,143.156,0.0682
m,10.37863399,142.964,0.0681
m,10.37863355,142.891,0.068
m,10.34157901,136.009,0.0673
m,10.33703696,133.556,0.0672
m,10.33249156,145.127,0.0671
m,10.3279515,157.614,0.067
m,10.32341242,140.448,0.0669
m,10.2973094,141.225,0.0662
m,10.2933251,152.678,0.0661
m,10.2891606,140.929,0.066
m,10.28517905,137.393,0.066
m,10.28101217,141.054,0.0657
m,10.25278523,144.37,0.0648
m,10.24862126,152.638,0.0644
m,10.24066462,144.599,0.0643
m,10.23669112,137.937,0.0641
m,10.20889869,140.322,0.063
m,10.20889789,138.045,0.0628
m,10.20078633,138.176,0.0626
m,10.19682552,147.481,0.0625
m,10.19267561,142.21,0.0623
m,10.16821012,143.524,0.0611
m,10.16426192,144.313,0.061
m,10.16031213,136.211,0.0606
m,10.15636481,145.638,0.0604
m,10.14829219,144.388,0.0601
m,10.14829144,145.273,0.0599
m,10.14004046,144.927,0.0597
m,10.13591624,141.719,0.0595
m,10.13179409,140.593,0.0594
m,10.12785856,147.141,0.0592
m,10.10428295,157.046,0.0581
m,10.10035939,142.464,0.0579
m,10.09643547,140.401,0.0577
m,10.09269813,144.319,0.0573
m,10.08896544,153.218,0.0574
m,10.06419862,144.093,0.0573
m,10.06066734,151.73,0.0574
m,10.05397901,154.303,0.0575
m,10.05397901,151.1,0.0575
m,10.03412216,144.612,0.0579
m,10.02911803,156.102,0.0579
m,10.02689491,149.822,0.0579
m,10.02689455,149.104,0.0578
m,10.02337559,149.405,0.0577
s,10.02004285,151.491,0.0572
s,10.02022797,152.229,0.0571
s,10.02022745,151.129,0.0569
s,10.02022676,150.076,0.0567
s,10.0202266,151.794,0.0566
s,10.02078062,149.691,0.056
s,10.02096592,147.852,0.056
s,10.0209654,149.31,0.0559
s,10.0209654,148.009,0.0559
s,10.02114965,149.544,0.0558
s,10.02114931,148.22,0.0558
s,10.02114948,148.113,0.0559
s,10.02114965,148.984,0.056
s,10.02133496,147.733,0.0561
s,10.02133499,149.851,0.0562
s,10.02133517,147.988,0.0563
s,10.02152047,149.038,0.0563
s,10.02152081,150.796,0.0564
s,10.02170596,150.398,0.0564
m,10.12373873,141.758,0.0588
m,10.11587697,152.465,0.0586
m,10.11194996,146.695,0.0585
m,10.10802295,150.86,0.0583
m,10.08169265,149.965,0.0572
m,10.07815166,150.334,0.0572
m,10.07461497,139.519,0.0572
m,10.07107883,145.634,0.0572
m,10.06754568,155.013,0.0572
m,10.04747998,151.036,0.0577
m,10.04450983,148.934,0.0578
m,10.04154115,152.093,0.0579
m,10.0389441,146.711,0.058
m,10.03634808,152.036,0.0581
m,10.02170936,149.575,0.0577
m,10.02041336,149.832,0.0576
m,10.01967315,148.446,0.0576
s,10.01985825,150.638,0.0574
s,10.02041121,148.129,0.0564
s,10.02059634,149.404,0.0563
s,10.020596,150.694,0.0562
s,10.02059619,148.873,0.0562
s,10.02078115,149.207,0.0561
s,10.02096488,152.286,0.0558
s,10.0209647,149.955,0.0558
s,10.0209647,149.462,0.0558
s,10.02096453,150.745,0.0558
s,10.02114982,150.489,0.0558
s,10.0213348,147.838,0.0561
s,10.02133514,148.457,0.0562
s,10.02133499,150.248,0.0562
s,10.02133499,148.843,0.0562
s,10.0217063,151.794,0.0565
s,10.02189159,151.926,0.0565
s,10.02189159,150.381,0.0565
s,10.02207704,153.612,0.0565
s,10.02207704,152.886,0.0565
s,10.0220772,150.47,0.0565
s,10.02226265,150.64,0.0565
s,10.02226265,152.391,0.0565
s,10.02244794,154.435,0.0565
s,10.02263478,149.581,0.0569
s,10.02263494,148.959,0.0569
s,10.02263529,148.98,0.057
s,10.02263529,149.493,0.057
s,10.02263564,149.516,0.0571
s,10.02263598,151.893,0.0572
s,10.02263615,149.452,0.0572
s,10.02263615,153.197,0.0572
s,10.02263615,152.844,0.0572
s,10.02263615,151.887,0.0572
s,10.02263547,149.855,0.0571
s,10.02263547,149.415,0.0571
s,10.02263478,150.243,0.0569
s,10.02263478,150.207,0.0569
s,10.02244708,150.774,0.0562
s,10.02244724,150.622,0.0562
s,10.0224469,155.204,0.0561
s,10.0222616,153.943,0.0561
s,10.02226143,155.474,0.056
s,10.02207612,154.831,0.0559
s,10.02207646,153.177,0.056
s,10.02189117,151.902,0.056
s,10.02189117,151.446,0.056
s,10.02189134,149.252,0.056
s,10.02133784,151.183,0.0567
s,10.02133784,150.679,0.0567
s,10.02133818,152.536,0.0568
s,10.02133853,150.518,0.0569
s,10.02170999,151.054,0.0571
s,10.02170999,150.566,0.0571
s,10.02170999,148.46,0.0571
s,10.02189546,147.545,0.0571
s,10.02189546,150.897,0.0571
s,10.02244794,150.562,0.0565
s,10.02244845,148.997,0.0566
s,10.02263409,148.582,0.0567
s,10.02263443,149.048,0.0568
s,10.02263443,148.565,0.0568
s,10.02263615,150.131,0.0572
s,10.02263615,149.118,0.0572
s,10.02263598,149.782,0.0572
