m,0.276364673,113.503,0.019
s,10.02263598,148.89,0.0572
s,10.02263615,153.56,0.0572
s,10.02263598,149.83,0.0572
s,10.02263598,148.693,0.0572
s,10.02263598,152.108,0.0572
s,10.02263598,150.247,0.0572
s,10.02244898,151.857,0.0568
s,10.02244863,154.519,0.0567
s,10.02244829,152.018,0.0566
s,10.02244794,152.1,0.0565
s,10.02244742,152.493,0.0563
s,10.02207613,155.095,0.056
s,10.02207596,153.786,0.0559
s,10.02207596,154.507,0.0559
s,10.02207596,151.897,0.0559
s,10.02170638,152.227,0.0561
s,10.02152125,152.374,0.0562
s,10.02152142,149.531,0.0562
s,10.02133681,151.203,0.0564
s,10.02133698,151.324,0.0565
s,10.02133853,150.01,0.0569
s,10.02152417,152.032,0.057
s,10.02152435,151.064,0.057
s,10.02152469,148.924,0.0571
s,10.02170999,150.697,0.0571
s,10.02189564,149.936,0.0571
s,10.02208076,152.856,0.057
s,10.02208076,150.102,0.057
s,10.02208042,149.927,0.0569
s,10.02226571,150.875,0.0569
s,10.02226571,153.142,0.0569
s,10.02226537,152.709,0.0568
s,10.02245066,151.546,0.0568
s,10.02245066,149.912,0.0568
s,10.02263543,150.79,0.0567
s,10.02263509,151.797,0.0566
s,10.02263491,153.008,0.0566
s,10.02282004,152.497,0.0566
s,10.02300533,150.612,0.0566
s,10.02300499,151.317,0.0565
s,10.02300499,151.926,0.0565
s,10.02300482,152.402,0.0565
s,10.02300482,151.97,0.0565
s,10.02300447,152.309,0.0564
s,10.02300447,149.589,0.0564
s,10.02300447,148.185,0.0564
s,10.02281884,148.048,0.0563
s,10.02281884,147.768,0.0563
s,10.02263253,147.589,0.0559
s,10.0224469,148.556,0.0558
s,10.02244707,147.045,0.0558
s,10.02244692,148.001,0.0557
m,10.02207718,150.902,0.0559
m,10.02189222,151.048,0.056
m,10.02189256,144.764,0.0561
m,10.02189256,149.087,0.0561
m,10.02170846,150.014,0.0564
m,10.01061082,154.468,0.0567
m,10.00746851,147.572,0.0568
m,10.00432667,148.017,0.0569
m,9.99767347,153.129,0.057
m,9.99416397,150.834,0.0571
m,9.970372343,154.63,0.0576
m,9.970372698,149.581,0.0577
m,9.963374469,152.462,0.058
m,9.959878251,151.825,0.0582
s,10.02263596,151.329,0.0568
s,10.02263596,149.429,0.0568
s,10.02263596,149.806,0.0568
s,10.02263561,149.966,0.0567
s,10.02263543,151.375,0.0567
s,10.02282004,151.72,0.0566
s,10.02282004,149.899,0.0566
s,10.02300516,153.338,0.0566
s,10.02300533,152.456,0.0566
s,10.02300533,151.711,0.0566
s,10.02300482,149.673,0.0565
s,10.02300465,151.991,0.0565
s,10.02300482,149.934,0.0565
s,10.02300482,149.797,0.0565
s,10.02281884,149.094,0.0563
s,10.02281867,146.883,0.0562
s,10.02263303,147.6,0.0561
s,10.02263269,148.938,0.056
s,10.02263235,147.766,0.0559
s,10.02226162,148.089,0.0557
s,10.02226162,147.519,0.0557
s,10.02226162,147.647,0.0557
s,10.02207666,147.139,0.0558
s,10.02207718,149.509,0.0559
m,10.02041308,155.6,0.0565
m,10.01874775,155.219,0.0565
m,10.01874809,146.362,0.0566
m,10.01356873,159.667,0.0566
m,9.990655637,150.51,0.0571
m,9.987148305,144.198,0.0571
m,9.983827622,144.873,0.0572
m,9.980508649,148.167,0.0575
m,9.9738733,149.295,0.0575
m,9.956200174,150.562,0.0584
m,9.952707295,150.646,0.0585
m,9.945357112,147.312,0.0586
m,9.941869283,158.51,0.0586
m,9.938196579,151.641,0.0587
m,9.934526651,155.479,0.0588
m,9.930857799,152.526,0.0588
m,9.927005842,147.82,0.059
m,9.923339003,154.086,0.0592
m,9.915824667,148.669,0.0593
m,9.895672355,150.318,0.06
m,9.891647507,146.616,0.0601
m,9.883970196,151.6,0.0602
m,9.880130496,147.566,0.0603
m,9.876479217,143.808,0.0603
m,9.850607669,149.284,0.0606
m,9.846970791,149.293,0.0607
m,9.84351785,153.708,0.0608
m,9.83988427,151.928,0.061
m,9.814316378,160.052,0.0618
m,9.810516,152.03,0.0619
m,9.806714767,152.742,0.0622
m,9.803096131,159.808,0.0623
m,9.795684883,150.417,0.0624
m,9.778583309,148.039,0.0629
m,9.772105599,152.175,0.0631
m,9.768691744,150.76,0.0632
m,9.765282826,149.054,0.0631
m,9.761514039,152.29,0.0631
m,9.737240978,148.342,0.0631
m,9.734036067,152.272,0.0634
m,9.731022957,148.428,0.0637
m,9.728003269,150.677,0.0643
m,9.707199415,154.745,0.065
m,9.704583814,150.262,0.065
m,9.702161508,146.581,0.0651
m,9.697317322,155.16,0.0651
m,9.694896176,151.544,0.0652
m,9.682655275,141.895,0.0658
m,9.681359961,146.603,0.0658
m,9.679709577,139.076,0.0659
m,9.677863766,151.57,0.066
m,9.676396372,157.923,0.066
m,9.915825416,155.578,0.0595
m,9.907946097,151.814,0.0596
m,9.903917411,147.607,0.0598
m,9.899700619,156.01,0.0599
m,9.872829678,150.085,0.0604
m,9.868996221,157.497,0.0605
m,9.865166579,154.339,0.0606
m,9.861525424,153.476,0.0605
m,9.857884057,150.291,0.0606
m,9.836251781,148.739,0.0611
m,9.83262078,149.118,0.0612
m,9.82917692,150.43,0.0614
m,9.821739864,147.779,0.0615
m,9.821740262,148.051,0.0616
m,9.792266654,144.84,0.0624
m,9.788849894,147.062,0.0623
m,9.7856085,152.79,0.0621
m,9.782005645,155.168,0.0628
m,9.757751147,148.609,0.063
m,9.754175649,152.002,0.0629
m,9.75060716,154.757,0.0629
m,9.7470365,153.349,0.0629
m,9.740439667,151.634,0.0631
m,9.721793127,150.817,0.0642
m,9.718792535,157.46,0.0645
m,9.718793399,148.293,0.0647
m,9.712801419,158.467,0.0648
m,9.710001937,154.842,0.0649
m,9.69042531,148.299,0.0655
m,9.688374555,150.382,0.0655
m,9.686326717,148.088,0.0657
m,9.684483389,143.566,0.0657
m,9.674937801,144.047,0.066
m,9.672034682,141.666,0.066
m,9.670589844,145.379,0.0659
m,9.668962954,140.925,0.0659
m,9.667524227,147.517,0.066
m,9.666279744,146.677,0.066
m,9.66503095,140.276,0.066
m,9.662719477,149.196,0.0661
m,9.661670785,149.7,0.0661
m,9.656553662,155.257,0.0663
m,9.656300117,144.997,0.0663
m,9.656050413,148.48,0.0664
m,9.655543783,144.621,0.0664
m,9.655481208,151.036,0.0666
m,9.656657598,150.759,0.0669
m,9.657171938,151.215,0.067
m,9.657698464,162.027,0.0671
m,9.658210118,153.05,0.0672
m,9.658540745,152.62,0.0675
m,9.661073612,151.667,0.0671
m,9.66140596,152.005,0.0669
m,9.661915193,153.898,0.0668
m,9.662121773,152.922,0.0667
m,9.666672154,147.33,0.0656
m,9.666671268,148.93,0.0654
m,9.667643211,154.103,0.0653
m,9.667845167,149.914,0.0652
m,9.66803923,149.131,0.0652
m,9.671033598,148.427,0.0647
m,9.67213579,155.528,0.0646
m,9.672684631,156.033,0.0646
m,9.673074244,146.837,0.0645
m,9.673639581,142.765,0.0645
m,9.677415075,156.45,0.0645
m,9.677659258,151.088,0.0645
m,9.678091186,149.213,0.0646
m,9.678525784,154.835,0.0647
m,9.681510681,151.803,0.0652
m,9.681951304,144.813,0.0648
m,9.682567209,145.249,0.0648
m,9.683450668,141.194,0.0648
m,9.683690923,146.841,0.0648
m,9.661671235,155.622,0.0662
m,9.659944781,147.726,0.0662
m,9.65908932,149.375,0.0662
m,9.658259919,141.664,0.0663
m,9.657626075,152.385,0.0663
m,9.655421386,157.473,0.0667
m,9.655364767,157.039,0.0668
m,9.655311355,149.725,0.0669
m,9.656146882,159.357,0.0669
m,9.659403004,153.336,0.0676
m,9.659556881,157.089,0.0677
m,9.659556415,150.348,0.0676
m,9.660222918,154.355,0.0676
m,9.660733806,147.238,0.0672
m,9.662547329,159.88,0.0666
m,9.663779955,143.676,0.0663
m,9.663779055,155.003,0.0661
m,9.664843592,149.366,0.0659
m,9.665463716,143.211,0.0658
m,9.668409057,150.207,0.0651
m,9.668966609,145.754,0.0651
m,9.669699577,144.025,0.065
m,9.671034033,158.545,0.0648
m,9.674230853,156.155,0.0644
m,9.675249711,145.601,0.0644
m,9.675861284,152.997,0.0643
m,9.676737255,155.084,0.0644
m,9.676988492,144.566,0.0644
m,9.678790894,151.706,0.0647
m,9.679244757,160.365,0.065
m,9.680157908,151.55,0.0649
m,9.680158345,156.359,0.065
m,9.681056652,155.587,0.065
m,9.683776525,152.158,0.0648
m,9.684021391,147.428,0.0648
m,9.684268488,150.788,0.0648
m,9.684361831,151.915,0.0649
m,9.684569031,147.711,0.0648
m,9.684499895,144.982,0.0649
m,9.684499895,142.073,0.0649
m,9.684296357,153.866,0.0648
m,9.684021563,143.9,0.0649
m,9.680179574,143.152,0.0648
m,9.680179574,138.246,0.0648
m,9.678410571,138.509,0.0647
m,9.67743723,136.531,0.0645
m,9.669190963,136.383,0.0639
m,9.667638453,137.788,0.0639
m,9.666272039,140.924,0.0638
m,9.664740064,135.608,0.0638
m,9.663178379,134.792,0.0638
m,9.653081389,152.558,0.0633
m,9.651517186,142.433,0.0631
m,9.649754636,141.915,0.063
m,9.646369528,143.822,0.0629
m,9.644896282,145.235,0.0627
m,9.637161938,149.104,0.0621
m,9.636544481,143.827,0.062
m,9.635927565,152.356,0.062
m,9.635644374,149.519,0.0619
m,9.635113223,156.017,0.0619
m,9.634496343,146.432,0.0618
m,9.63328015,152.581,0.0616
m,9.631598411,143.483,0.0614
m,9.62928636,151.36,0.0615
m,9.612432595,141.217,0.0616
m,9.609582543,136.201,0.0615
m,9.606568694,140.388,0.0615
m,9.603372532,149.17,0.0614
m,9.597355126,144.293,0.0614
m,9.5765391,141.97,0.0612
m,9.5765383,142.964,0.061
m,9.570349735,156.606,0.0609
m,9.567045443,147.361,0.0608
m,9.683734198,139.39,0.0649
m,9.683264266,149.936,0.0648
m,9.68281178,149.721,0.0648
m,9.682362176,150.593,0.0649
m,9.680961138,151.39,0.0649
m,9.676267325,139.185,0.0644
m,9.675084109,143.349,0.0642
m,9.673903704,140.094,0.0641
m,9.671734746,136.625,0.064
m,9.670546197,137.09,0.064
m,9.661065746,139.673,0.0637
m,9.657936417,140.43,0.0636
m,9.656382819,142.539,0.0635
m,9.654814526,143.574,0.0633
m,9.644895868,151.959,0.0626
m,9.64205362,145.596,0.0624
m,9.640850887,145.21,0.0623
m,9.639765483,147.278,0.0623
m,9.638864159,147.542,0.0622
m,9.635327464,148.235,0.0619
m,9.635344558,148.202,0.0619
m,9.635362061,145.686,0.062
m,9.635546149,148.452,0.062
m,9.635545741,141.271,0.0619
m,9.625035021,138.395,0.0615
m,9.622894995,149.803,0.0616
m,9.618085156,146.775,0.0617
m,9.615249193,143.855,0.0617
m,9.59433136,155.465,0.0614
m,9.591475628,141.601,0.0615
m,9.58862127,142.49,0.0615
m,9.5855477,147.978,0.0614
m,9.579608364,149.319,0.0614
m,9.563907888,144.141,0.0608
m,9.560569226,146.608,0.0609
m,9.553895004,143.362,0.0611
m,9.550578383,142.069,0.0612
m,9.546914687,153.942,0.0614
m,9.543232822,152.946,0.0615
m,9.539387035,158.675,0.0615
m,9.535707172,151.033,0.0615
m,9.528273977,148.483,0.0615
m,9.524887777,159.071,0.0615
s,9.521117972,146.724,0.0621
s,9.521282395,146.564,0.0621
s,9.521263483,146.646,0.0622
s,9.521427913,144.9,0.0622
s,9.521592758,144.374,0.0623
s,9.521168141,148.051,0.0625
s,9.521168141,147.682,0.0625
s,9.521168141,146.995,0.0625
s,9.521168141,147.975,0.0625
s,9.520965078,146.713,0.0625
s,9.520965078,147.986,0.0625
s,9.520762017,147.96,0.0625
s,9.520762017,149.707,0.0625
s,9.520578681,150.05,0.0626
s,9.520743127,150.056,0.0626
s,9.520743545,149.503,0.0627
s,9.520743545,147.535,0.0627
s,9.520743964,147.347,0.0628
s,9.520743964,146.148,0.0628
s,9.520986062,144.721,0.0629
s,9.520986062,147.452,0.0629
s,9.520986483,149.408,0.063
s,9.52080273,146.665,0.063
s,9.520879997,147.069,0.063
s,9.520879997,148.514,0.063
s,9.520880419,147.241,0.0631
s,9.520899742,147.757,0.0631
s,9.520900165,147.429,0.0632
s,9.520755491,145.321,0.0633
s,9.520755916,145.433,0.0634
s,9.520755916,146.256,0.0634
s,9.520755916,145.925,0.0634
s,9.520756342,146.119,0.0635
m,9.52488859,148.733,0.0617
m,9.521503978,146.463,0.0619
m,9.520972883,149.08,0.0621
s,9.521137301,147.059,0.0621
s,9.521592758,147.752,0.0623
s,9.521573442,147.752,0.0623
s,9.521573857,147.693,0.0624
s,9.521554958,148.796,0.0625
s,9.521371206,147.577,0.0625
s,9.521167725,148.12,0.0624
s,9.520983973,148.523,0.0624
s,9.520984389,148.936,0.0625
s,9.520984389,150.002,0.0625
s,9.520984389,149.811,0.0625
s,9.520762434,151.096,0.0626
s,9.520578681,148.899,0.0626
s,9.520743127,149.58,0.0626
s,9.520743127,149.528,0.0626
s,9.52076327,148.711,0.0628
s,9.52076327,145.692,0.0628
s,9.52076327,147.689,0.0628
s,9.520782579,146.426,0.0628
s,9.520966751,145.758,0.0629
s,9.520822044,146.447,0.063
s,9.520822044,146.772,0.063
s,9.520841359,145.738,0.063
s,9.520841359,148.852,0.063
s,9.520860677,148.047,0.063
s,9.520716838,146.467,0.0633
s,9.520717263,146.742,0.0634
s,9.520736589,146.935,0.0634
s,9.520736589,145.508,0.0634
s,9.520756342,147.217,0.0635
s,9.520776099,146.773,0.0636
s,9.520776099,145.807,0.0636
s,9.520959848,147.779,0.0636
s,9.520959421,150.011,0.0635
s,9.520959421,148.353,0.0635
s,9.520959421,147.009,0.0635
s,9.520959421,145.747,0.0635
s,9.520958995,146.128,0.0634
s,9.521326919,145.516,0.0635
s,9.521326493,147.455,0.0634
s,9.521326493,146.254,0.0634
s,9.521326493,144.672,0.0634
s,9.521326919,146.921,0.0635
s,9.521491767,146.766,0.0636
s,9.521491767,146.416,0.0636
s,9.52130759,145.243,0.0635
s,9.52130759,144.93,0.0635
s,9.52130759,147.489,0.0635
s,9.521326919,146.858,0.0635
s,9.521326493,146.033,0.0634
s,9.521345824,148.106,0.0634
s,9.521345824,145.897,0.0634
s,9.521567817,149.442,0.0633
s,9.521567393,149.667,0.0632
s,9.521384068,149.306,0.0633
s,9.521384068,149.93,0.0633
s,9.521364733,147.795,0.0633
s,9.521364733,147.041,0.0633
s,9.521345824,146.964,0.0634
s,9.521326493,144.779,0.0634
s,9.521326493,145.172,0.0634
s,9.52114317,144.784,0.0635
s,9.52130759,146.236,0.0635
s,9.52130759,146.85,0.0635
s,9.52130759,148.522,0.0635
s,9.52130759,148.524,0.0635
s,9.521308017,151.158,0.0636
s,9.521308017,146.411,0.0636
s,9.521327347,146.018,0.0636
s,9.521530427,146.464,0.0636
s,9.521530855,147.442,0.0637
s,9.521142744,144.879,0.0634
s,9.521142744,144.12,0.0634
s,9.521142744,144.151,0.0634
s,9.52114317,145.398,0.0635
s,9.52114317,146.211,0.0635
s,9.521326919,144.16,0.0635
s,9.52149134,144.75,0.0635
s,9.52149134,145.249,0.0635
s,9.521491767,146.103,0.0636
s,9.52130759,145.752,0.0635
s,9.521326919,146.748,0.0635
s,9.521326919,145.761,0.0635
s,9.521327347,146.813,0.0636
s,9.521326919,146.216,0.0635
s,9.521345399,147.774,0.0633
s,9.521364733,149.35,0.0633
s,9.521364733,147.891,0.0633
s,9.521364309,147.12,0.0632
s,9.521364733,147.614,0.0633
s,9.521364733,146.247,0.0633
s,9.521364733,145.498,0.0633
s,9.521364733,146.074,0.0633
s,9.521364733,145.851,0.0633
s,9.52114317,144.897,0.0635
s,9.52130759,146.42,0.0635
s,9.52130759,146.272,0.0635
s,9.52130759,148.642,0.0635
s,9.52130759,146.28,0.0635
s,9.521308017,146.306,0.0636
s,9.521308017,148.049,0.0636
s,9.521308017,151.878,0.0636
s,9.521491767,146.307,0.0636
s,9.521308017,148.846,0.0636
s,9.521530855,145.566,0.0637
s,9.521550188,146.512,0.0637
s,9.521550188,147.062,0.0637
s,9.521714604,147.344,0.0637
s,9.521715033,145.493,0.0638
s,9.521715033,145.447,0.0638
s,9.521715033,145.556,0.0638
s,9.521695703,150.221,0.0638
s,9.521879452,147.691,0.0638
s,9.521860986,150.801,0.064
s,9.521860986,149.716,0.064
s,9.521860986,148.009,0.064
s,9.521861418,147.908,0.0641
s,9.521880313,148.019,0.064
s,9.521860986,147.654,0.064
s,9.521860986,150.598,0.064
s,9.521860986,146.458,0.064
s,9.521861418,146.458,0.0641
m,9.521696997,148.877,0.0641
m,9.521513247,147.756,0.0641
m,9.521513247,160.885,0.0641
m,9.521512815,149.334,0.064
m,9.521164648,142.673,0.064
m,9.500489605,149.883,0.0641
m,9.497108796,149.099,0.064
m,9.493565151,151.722,0.064
m,9.490185946,141.849,0.0639
m,9.463224798,145.116,0.0641
m,9.459342442,141.391,0.0641
m,9.455481242,149.091,0.0641
m,9.451600531,145.861,0.064
m,9.447721273,146.383,0.064
m,9.41985973,146.69,0.0641
m,9.41578453,141.968,0.0642
m,9.411688754,141.675,0.0641
m,9.407390052,145.566,0.0641
m,9.403274782,139.109,0.0639
m,9.371799684,144.661,0.0636
m,9.367260357,150.761,0.0634
m,9.362743137,142.984,0.0633
m,9.353689887,145.896,0.0632
s,9.521879882,146.438,0.0639
s,9.521879882,149.38,0.0639
s,9.521860554,147.977,0.0639
s,9.521860986,151.696,0.064
s,9.521860986,150.491,0.064
s,9.521861418,146.147,0.0641
s,9.521861418,148.213,0.0641
s,9.521880746,148.948,0.0641
s,9.521880746,146.981,0.0641
s,9.521880746,149.188,0.0641
s,9.521861418,147.859,0.0641
m,9.521861418,148.737,0.0641
m,9.521677669,148.108,0.0641
m,9.521677669,147.468,0.0641
m,9.519975113,150.775,0.064
m,9.517596305,146.232,0.064
m,9.51470545,146.812,0.064
m,9.511244463,146.75,0.064
m,9.504054474,140.98,0.0641
m,9.486644008,144.605,0.0639
m,9.482939063,152.311,0.0639
m,9.475021378,155.837,0.064
m,9.475021812,139.255,0.0641
m,9.467088175,142.686,0.0641
m,9.439925148,147.441,0.064
m,9.432133161,145.055,0.0641
m,9.432133161,138.953,0.0641
m,9.428054779,149.191,0.0641
m,9.394498237,140.19,0.064
m,9.394497802,144.565,0.0639
m,9.385336128,144.18,0.0639
m,9.380837275,146.445,0.0638
m,9.376318157,142.706,0.0637
m,9.344088806,148.939,0.0631
m,9.33939093,140.764,0.0629
m,9.334672813,140.89,0.0628
m,9.329955284,141.164,0.0627
m,9.32505495,140.799,0.0626
m,9.319971832,137.023,0.0625
m,9.310130329,149.107,0.0621
m,9.305189664,139.737,0.0621
m,9.300453999,141.12,0.062
m,9.300453583,141.312,0.0619
m,9.270283188,145.303,0.0614
m,9.266079489,144.419,0.0613
m,9.261715186,157.381,0.0613
m,9.257329477,156.939,0.0613
m,9.252782438,141.157,0.0612
m,9.220990734,141.914,0.0607
m,9.216447497,148.791,0.0605
m,9.211882525,136.828,0.0603
m,9.20241103,141.614,0.0602
m,9.168808206,145.174,0.0597
m,9.163881949,149.254,0.0596
m,9.163881161,144.908,0.0594
m,9.15423674,137.748,0.0594
m,9.149357396,144.063,0.0593
m,9.120075374,146.314,0.0596
m,9.115178292,154.278,0.0597
m,9.11028178,144.074,0.0598
m,9.100718544,148.618,0.0597
m,9.095663471,141.248,0.0597
m,9.065116866,135.095,0.0596
m,9.060042989,134.098,0.0596
m,9.049736705,137.56,0.0594
m,9.044687794,141.733,0.0593
m,9.015094416,142.25,0.0591
m,9.01041604,138.59,0.059
m,9.005921647,133.933,0.059
m,8.996545005,144.544,0.059
m,8.991822062,136.278,0.0591
m,8.970796252,142.628,0.0588
m,8.961745594,136.034,0.0587
m,8.956843814,132.793,0.0588
m,8.951991113,136.153,0.0589
m,8.947100956,134.574,0
m,9.291835633,146.923,0.0617
m,9.287629355,151.982,0.0615
m,9.283262282,138.655,0.0614
m,9.279057712,148.562,0.0614
m,9.248419211,143.624,0.0611
m,9.239350175,149.572,0.061
m,9.234827331,143.264,0.0609
m,9.234826924,147.764,0.0608
m,9.225717353,141.332,0.0608
m,9.197687022,147.168,0.0601
m,9.193079575,140.149,0.06
m,9.188128468,145.828,0.0599
m,9.183383445,142.448,0.0598
m,9.178639292,146.441,0.0598
m,9.144639097,147.584,0.0592
m,9.139761376,142.519,0.0592
m,9.130008644,148,0.0594
m,9.125132849,150.615,0.0594
m,9.090791735,152.785,0.0596
m,9.090792132,140.721,0.0597
m,9.080502248,136.115,0.0597
m,9.07542615,147.621,0.0596
m,9.070374375,138.946,0.0596
m,9.039615989,136.229,0.0592
m,9.039615989,139.162,0.0592
m,9.029658341,138.99,0.0593
m,9.024612802,141.141,0.0594
m,9.019933075,142.585,0.0593
m,8.987465442,145.815,0.0592
m,8.98310851,135.761,0.0591
m,8.978935347,139.484,0.0591
m,8.974762651,139.468,0.0591
m,8.942055419,133.604,0.0589
m,8.937154725,132.899,0.0587
m,8.932595391,134.396,0.0584
m,8.923662397,134.687,0.0582
m,8.923662397,135.513,0.0582
m,8.915254954,134.942,0.058
m,8.911064477,136.343,0.058
m,8.907032965,136.635,0.0581
m,8.903026047,132.284,0.0581
m,8.894429106,134.783,0.0577
m,8.894587146,134.534,0.0577
m,8.894561669,134.956,0.0575
m,8.894719716,134.341,0.0575
s,8.895168419,134.804,0.0573
s,8.895143719,134.98,0.0573
s,8.895301786,134.956,0.0573
s,8.89530141,134.821,0.0572
s,8.895459106,134.658,0.0571
s,8.895433667,135.407,0.0569
s,8.895408977,135.129,0.0569
s,8.895591745,134.786,0.0569
s,8.895591373,134.277,0.0568
s,8.895566316,134.242,0.0567
s,8.896222609,134.602,0.0565
s,8.896222609,134.868,0.0565
s,8.896222242,134.762,0.0564
s,8.896222242,135.301,0.0564
s,8.896478683,134.669,0.0563
s,8.896478318,134.608,0.0562
s,8.896478318,134.426,0.0562
s,8.89629555,134.995,0.0562
s,8.896320235,135.325,0.0562
s,8.896162155,134.591,0.0562
s,8.896186844,134.833,0.0562
s,8.896187209,134.958,0.0563
s,8.896211902,134.832,0.0563
s,8.896029136,134.209,0.0563
s,8.896054198,134.472,0.0564
s,8.896054198,134.718,0.0564
s,8.896054198,134.786,0.0564
s,8.896236963,134.467,0.0564
m,8.899409356,130.117,0.058
m,8.894563194,132.823,0.0579
m,8.893881208,133.576,0.0578
m,8.893881208,134.687,0.0578
m,8.893881208,134.846,0.0578
m,8.894877766,134.416,0.0575
m,8.894853057,134.752,0.0575
s,8.895010735,134.822,0.0574
s,8.895010735,135.047,0.0574
s,8.894986032,134.985,0.0574
s,8.895458732,134.536,0.057
s,8.895458732,134.627,0.057
s,8.89543404,135.011,0.057
s,8.895433667,135.399,0.0569
s,8.895566316,134.696,0.0567
s,8.89572403,134.573,0.0566
s,8.895881749,134.775,0.0565
s,8.89603984,134.528,0.0565
s,8.89603984,134.6,0.0565
s,8.89624692,134.973,0.0564
s,8.896271233,135.111,0.0563
s,8.896271233,134.804,0.0563
s,8.896271233,134.514,0.0563
s,8.896478318,135.088,0.0562
s,8.896320235,135.122,0.0562
s,8.896320235,134.475,0.0562
s,8.896162155,134.672,0.0562
s,8.896162155,134.284,0.0562
s,8.896029136,134.145,0.0563
s,8.896053832,134.872,0.0563
s,8.896053832,134.475,0.0563
s,8.896053832,134.323,0.0563
s,8.896054198,134.41,0.0564
s,8.896054198,134.556,0.0564
s,8.896078895,134.63,0.0564
s,8.896078895,134.451,0.0564
s,8.896103596,134.549,0.0564
s,8.896103596,135.013,0.0564
s,8.896103596,134.56,0.0564
s,8.896311062,134.628,0.0564
s,8.896285994,134.689,0.0563
s,8.896285994,134.54,0.0563
s,8.896468759,134.661,0.0563
s,8.896469125,134.621,0.0564
s,8.896469125,135.066,0.0564
s,8.896469125,134.964,0.0564
s,8.89628636,134.982,0.0564
s,8.896310696,134.997,0.0563
s,8.896566127,134.307,0.0559
s,8.896565767,134.769,0.0558
s,8.89656505,134.44,0.0556
s,8.896564693,134.442,0.0555
s,8.897218812,134.151,0.0547
s,8.89719342,134.348,0.0545
s,8.897193076,134.307,0.0544
s,8.897192732,134.536,0.0543
s,8.897375497,133.644,0.0543
s,8.897790083,134.276,0.0542
s,8.897789742,134.739,0.0541
s,8.897814445,134.428,0.0541
s,8.897814445,134.516,0.0541
s,8.897814445,134.309,0.0541
s,8.897997208,135.103,0.0541
s,8.898179632,135.22,0.054
s,8.898179632,135.247,0.054
s,8.898179632,135.059,0.054
s,8.898179972,134.744,0.0541
s,8.898179972,135.083,0.0541
s,8.898154931,135.243,0.054
s,8.898154931,134.647,0.054
s,8.898155271,135.001,0.0541
s,8.898105874,135.05,0.0541
s,8.898105533,134.83,0.054
s,8.898105533,134.667,0.054
s,8.8980805,134.871,0.0539
s,8.897922429,134.86,0.0539
s,8.896468759,134.395,0.0563
s,8.896444059,134.527,0.0563
s,8.896444059,134.564,0.0563
s,8.896444425,135.024,0.0564
s,8.896310332,134.294,0.0562
s,8.896335036,133.987,0.0562
s,8.896335036,133.674,0.0562
s,8.89635938,134.44,0.0561
s,8.896541779,134.95,0.056
s,8.896722035,135.29,0.0553
s,8.896696623,134.534,0.0551
s,8.896879035,134.876,0.055
s,8.897036745,134.066,0.0549
s,8.897036396,134.258,0.0548
s,8.897375155,134.849,0.0542
s,8.897399512,134.78,0.0541
s,8.897582276,134.735,0.0541
s,8.897582276,134.706,0.0541
s,8.897838811,134.645,0.054
s,8.897839151,134.69,0.0541
s,8.897814445,134.441,0.0541
s,8.897814445,134.953,0.0541
s,8.897997208,135.231,0.0541
s,8.898179632,134.759,0.054
s,8.898179972,134.263,0.0541
s,8.898179972,134.514,0.0541
s,8.898179972,134.533,0.0541
s,8.898179972,134.522,0.0541
s,8.898155271,134.693,0.0541
s,8.89813057,134.37,0.0541
s,8.89813057,134.576,0.0541
s,8.898105874,134.468,0.0541
s,8.897922091,134.144,0.0538
s,8.897946789,134.357,0.0538
s,8.897946452,134.803,0.0537
s,8.897763687,134.358,0.0537
s,8.897788725,134.38,0.0538
s,8.897788725,133.722,0.0538
s,8.897630664,134.041,0.0538
s,8.89765537,134.146,0.0538
s,8.897472946,133.948,0.0539
s,8.897132469,133.537,0.054
s,8.896949368,134.736,0.0539
s,8.896949368,134.355,0.0539
s,8.896924657,134.116,0.0539
