m,0.276364673,113.503,0.019
s,8.896741895,134.529,0.0539
s,8.896558458,134.15,0.0537
s,8.896558123,134.273,0.0536
m,8.896558123,134.639,0.0536
m,8.896558123,133.995,0.0536
m,8.896558123,129.846,0.0536
m,8.892242786,132.852,0.0537
m,8.889914276,132.95,0.0536
m,8.889914612,130.894,0.0537
m,8.885968735,129.659,0.0537
m,8.864798349,139.295,0.0541
m,8.861655976,140.351,0.0542
m,8.858563509,140.139,0.0539
m,8.855447293,141.587,0.0538
m,8.85235725,141.819,0.0537
m,8.832836282,143.952,0.0527
m,8.829517168,138.874,0.0526
m,8.823756372,151.388,0
m,8.821158437,143.458,0.052
m,8.818757183,140.067,0.0518
m,8.797154981,142.736,0.049
m,8.794797963,142.226,0.0487
m,8.792132448,149.427,0.0485
m,8.789522586,158.397,0.048
m,8.777178592,143.356,0.0462
m,8.77599547,143.812,0.0459
m,8.774632828,143.419,0.0456
m,8.772126557,156.869,0.0455
m,8.770828223,142.39,0.0455
s,8.897472946,133.774,0.0539
s,8.897497994,133.695,0.054
s,8.897497994,134.06,0.054
s,8.897315231,133.807,0.054
s,8.897315231,134.197,0.054
s,8.896741895,134.839,0.0539
s,8.896741558,134.377,0.0538
s,8.896741558,134.545,0.0538
s,8.896741221,134.333,0.0537
m,8.896375696,138.384,0.0537
m,8.896217646,132.982,0.0537
m,8.895195576,152.776,0.0538
m,8.893881919,143.269,0.0538
m,8.89293391,132.137,0.0538
m,8.883162302,132.763,0.0538
m,8.880148761,133.777,0.0539
m,8.876953065,135.773,0.054
m,8.873965685,129.626,0.0541
m,8.870953462,134.264,0.0541
m,8.849292854,143.243,0.0534
m,8.846255928,144.527,0.0534
m,8.839687791,138.81,0.0531
m,8.836339778,145.796,0.0529
m,8.816199628,152.578,0.0512
m,8.813618422,146.358,0.0509
m,8.806456129,150.323,0.0503
m,8.80400988,143.917,0.05
m,8.801669172,144.212,0.0493
m,8.787307746,161.084,0.0476
m,8.785224104,150.155,0.047
m,8.781634335,151.267,0.0467
m,8.781633819,154.147,0.0465
m,8.778600833,148.44,0.0464
m,8.769505043,145.714,0.0455
m,8.76839443,153.597,0.0454
m,8.767259012,146.144,0.0454
m,8.765822019,149.902,0.0454
m,8.765184079,148.975,0.0454
m,8.764548501,151.897,0.0454
m,8.764548501,152.933,0.0454
m,8.763062753,151.406,0.0453
m,8.762720447,151.544,0.0453
m,8.760767484,148.869,0.0455
m,8.76075787,150.689,0.0455
m,8.760722561,159.322,0.0455
m,8.760326856,152.139,0.0453
m,8.759753538,146.267,0.0453
m,8.759352834,150.896,0.0448
m,8.759348867,146.711,0.0447
m,8.759529381,151.869,0.0444
m,8.759501959,146.4,0.0443
m,8.759659026,160.936,0.0441
m,8.758340603,150.929,0.0432
m,8.757808299,154.764,0.043
m,8.757492412,160.023,0.0424
m,8.757561763,153.944,0.0422
m,8.758873929,160.484,0.0412
m,8.758979936,154.772,0.0413
m,8.759089009,157.142,0.0411
m,8.759614336,158.103,0.0407
m,8.760110157,156.583,0.0404
m,8.762189699,160.063,0.0395
m,8.762328112,149.851,0.0394
m,8.762503205,153.973,0.0392
m,8.763079316,158.803,0.039
m,8.763232534,151.262,0.0388
m,8.7649143,158.843,0.0382
m,8.765218556,159.342,0.0384
m,8.765257776,152.705,0.0384
m,8.765263562,151.271,0.0384
m,8.765044155,155.328,0.038
m,8.76525901,161.483,0.0381
m,8.765044315,161.445,0.0381
m,8.765044315,160.536,0.0381
m,8.765044477,155.363,0.0382
m,8.762047233,149.986,0.0453
m,8.761560315,151.668,0.0453
m,8.760884374,152.984,0.0454
m,8.760838655,149.154,0.0454
m,8.75895124,154.65,0.0453
m,8.758950998,158.89,0.0452
m,8.759130024,149.924,0.0451
m,8.759330265,149.684,0.0449
m,8.759894142,157.07,0.044
m,8.759893688,147.007,0.0438
m,8.759934306,150.828,0.0436
m,8.759569378,157.681,0.0435
m,8.759058643,155.15,0.0433
m,8.757676907,156.475,0.042
m,8.757676498,153.704,0.0418
m,8.758281079,152.794,0.0417
m,8.758525015,158.778,0.0416
m,8.758804238,150.515,0.0414
m,8.760543631,154.156,0.0402
m,8.761450488,157.994,0.0399
m,8.761660704,151.282,0.0397
m,8.76190708,157.907,0.0396
m,8.763232366,155.765,0.0387
m,8.763730673,155.876,0.0385
m,8.764075536,151.073,0.0384
m,8.764322418,149.251,0.0383
m,8.764504479,155.794,0.0382
m,8.765263398,149.73,0.0383
m,8.765363409,156.037,0.0382
m,8.765208144,155.647,0.0381
m,8.765199067,154.512,0.038
m,8.765121598,156.495,0.038
m,8.765010162,155.207,0.0382
m,8.765010001,161.537,0.0381
m,8.765078633,160.781,0.0381
m,8.765104215,152.469,0.0381
m,8.765155667,160.122,0.0381
m,8.765725984,154.857,0.0381
m,8.765791147,156.324,0.0382
m,8.766142604,151.214,0.0383
m,8.766600402,152.769,0.0382
m,8.759648319,148.02,0.0387
m,8.757197067,153.12,0.0388
m,8.754604979,154.857,0.0388
m,8.752048094,149.433,0.0388
m,8.74500431,149.967,0.0403
m,8.747026701,145.881,0.0407
m,8.751831593,151.88,0.0409
m,8.754074186,157.274,0.0409
m,8.75621231,160.513,0.0409
m,8.758994441,149.483,0.0412
m,8.758994638,149.129,0.0413
m,8.758256451,153.229,0.0412
m,8.758058488,152.048,0.0413
m,8.757794555,156.314,0.0413
m,8.756342502,151.966,0.0412
m,8.755767792,153.768,0.0413
m,8.755551103,152.364,0.0414
m,8.755122418,149.896,0.0415
m,8.753316586,158.649,0.042
m,8.753118574,154.295,0.0421
m,8.752922429,151.874,0.0421
m,8.752728566,152.296,0.0422
m,8.752504334,155.232,0.0424
m,8.751197426,158.099,0.0434
m,8.750959567,153.125,0.0437
m,8.750479576,154.326,0.0442
m,8.750150491,151.957,0.0443
m,8.750075673,154.739,0.0444
m,8.749291162,149.405,0.046
m,8.749231408,159.645,0.0463
m,8.748842239,153.626,0.0464
m,8.748102079,157.766,0.0467
m,8.766846655,158.491,0.0384
m,8.766631936,150.324,0.0385
m,8.765635158,150.077,0.0386
m,8.765635158,161.42,0.0386
m,8.762033819,151.558,0.0386
m,8.748410532,152.626,0.0388
m,8.746934567,151.646,0.0389
m,8.743639808,153.43,0.0395
m,8.743293471,151.597,0.0399
m,8.743628175,159.905,0.0401
m,8.757886267,153.632,0.0411
m,8.759171671,154.976,0.0413
m,8.759417862,151.783,0.0414
m,8.759415781,155.467,0.0414
m,8.757679947,155.031,0.0413
m,8.757388177,149.939,0.0413
m,8.756881935,156.309,0.0412
m,8.756486792,158.977,0.0412
m,8.756342699,157.258,0.0413
m,8.754876362,157.818,0.0415
m,8.754518639,153.316,0.0416
m,8.754169891,156.625,0.0416
m,8.753784803,155.556,0.0417
m,8.753549686,155.541,0.0419
m,8.752282326,153.441,0.0426
m,8.751680513,149.465,0.0429
m,8.751616392,149.393,0.0431
m,8.75161661,151.41,0.0432
m,8.749967888,149.179,0.0445
m,8.749894861,149.934,0.0448
m,8.749612013,151.839,0.0452
m,8.749512815,152.028,0.0455
m,8.749416606,150.419,0.0459
m,8.747719837,151.517,0.0468
m,8.747521545,152.884,0.047
m,8.747295208,152.684,0.0473
m,8.747071141,147.714,0.0475
m,8.746789094,153.524,0.0479
m,8.746509923,160.702,0.0483
m,8.746109986,152.488,0.0486
m,8.746110268,160.723,0.0487
m,8.746054536,146.771,0.0491
m,8.745849281,150.929,0.0494
m,8.745107828,148.896,0.05
m,8.744862745,154.215,0.0501
m,8.744863044,150.581,0.0502
m,8.744591843,148.956,0.0502
m,8.744384441,146.827,0.0503
m,8.743785799,148.932,0.0501
m,8.743812645,146.401,0.0501
m,8.744023717,145.709,0.05
m,8.744285159,144.65,0.05
m,8.746148729,149.457,0.0498
m,8.746384484,150.24,0.0497
m,8.747046279,148.737,0.0496
m,8.747317523,159.331,0.0496
m,8.747317817,148.561,0.0497
m,8.749581618,156.989,0.05
m,8.750078146,154.847,0.0497
m,8.750632244,155.093,0.0497
m,8.75137162,153.372,0.0496
m,8.751879053,154.161,0.0495
m,8.756499329,157.326,0.0495
m,8.756879394,149.29,0.0496
m,8.756662218,150.96,0.0491
m,8.756630978,143.822,0.0485
m,8.759213539,154.584,0.0483
m,8.759492607,151.34,0.0482
m,8.760189712,148.952,0.0482
m,8.761152596,155.107,0.0481
m,8.761833241,152.469,0.048
m,8.764477249,152.865,0.0482
m,8.764968227,151.144,0.0481
m,8.765438109,150.531,0.0479
m,8.766275946,155.411,0.0478
m,8.766667441,153.843,0.0481
m,8.745586372,155.289,0.0496
m,8.745447595,152.756,0.0496
m,8.745493968,156.171,0.0497
m,8.745362301,149.227,0.0499
m,8.744179433,149.609,0.0503
m,8.743977117,149.41,0.0503
m,8.743944239,151.071,0.0503
m,8.7439319,148.745,0.0503
m,8.74374042,152.76,0.0503
m,8.744285159,146.726,0.05
m,8.744825116,153.823,0.05
m,8.744994121,143.47,0.0499
m,8.745376278,150.258,0.0499
m,8.745761246,150.195,0.0499
m,8.747686015,156.604,0.0499
m,8.748038956,158.172,0.0501
m,8.748185468,160.677,0.0502
m,8.748935384,158.595,0.0501
m,8.752519608,157.164,0.0493
m,8.752799829,159.852,0.0493
m,8.753814909,160.165,0.0493
m,8.753815199,152.774,0.0494
m,8.755418262,159.032,0.0494
m,8.75663067,153.948,0.0486
m,8.757049299,151.357,0.0486
m,8.758078391,159.248,0.0485
m,8.758078112,148.757,0.0484
m,8.759144462,158.062,0.0482
m,8.76212727,154.102,0.0481
m,8.762813894,160.969,0.0481
m,8.763503071,151.901,0.048
m,8.764195622,158.923,0.0481
m,8.766855187,155.509,0.0485
m,8.767227976,154.701,0.0487
m,8.767556208,154.182,0.0487
m,8.767887646,150.441,0.0488
m,8.768220602,153.396,0.0484
m,8.768740145,152.39,0.0482
m,8.769285872,157.733,0.0481
m,8.770156417,151.257,0.048
m,8.770412087,149.934,0.048
m,8.772409648,154.697,0.0481
m,8.772409648,155.44,0.0481
m,8.772755443,156.446,0.0481
m,8.772968053,147.392,0.0479
m,8.773183387,147.571,0.0477
m,8.772278996,160.709,0.0474
m,8.772278463,151.682,0.0472
m,8.771945182,152.125,0.0472
m,8.771904693,148.962,0.047
m,8.771415945,157.747,0.047
m,8.769374028,150.831,0.0467
m,8.769107148,145.123,0.0467
m,8.768642667,143.906,0.0466
m,8.768393567,155.703,0.0464
m,8.766576606,153.89,0.0465
m,8.765901135,149.358,0.0465
m,8.765725926,147.567,0.0462
m,8.765725673,150.684,0.0461
m,8.765103235,160.514,0.0461
m,8.763862694,154.252,0.0458
m,8.76333806,151.941,0.0459
m,8.763000738,156.228,0.0459
m,8.762501642,152.445,0.0459
m,8.762208265,156.137,0.0459
m,8.760597341,151.484,0.0455
m,8.760418706,146.643,0.0455
m,8.760260068,147.333,0.0455
m,8.759902521,149.854,0.0456
m,8.758101479,149.904,0.0459
m,8.757865366,158.627,0.046
m,8.757369528,150.727,0.046
m,8.757143618,150.778,0.0461
m,8.756753238,156.705,0.0462
m,8.770646811,155.974,0.0478
m,8.770907324,149.569,0.0479
m,8.7713083,148.711,0.048
m,8.77155106,153.49,0.0481
m,8.772181966,152.009,0.0481
m,8.77319661,154.215,0.0476
m,8.773026932,157.307,0.0475
m,8.77284417,148.294,0.0475
m,8.77270726,156.732,0.0475
m,8.771415422,147.892,0.0468
m,8.77062898,153.152,0.0467
m,8.770147799,150.705,0.0466
m,8.769894303,146.983,0.0466
m,8.769642866,147.099,0.0465
m,8.76804031,145.715,0.0465
m,8.76772964,147.781,0.0464
m,8.767382855,152.454,0.0465
m,8.767098271,152.103,0.0465
m,8.76683612,150.255,0.0465
m,8.765099659,148.541,0.046
m,8.764914478,151.478,0.0459
m,8.764547906,159.804,0.0459
m,8.7645695,149.935,0.0457
m,8.762101894,151.628,0.0458
m,8.761778932,146.973,0.0458
m,8.761643386,161.146,0.0457
m,8.761069338,146.824,0.0456
m,8.760831973,148.698,0.0456
m,8.759749094,147.158,0.0458
m,8.759011511,150.798,0.0459
m,8.759011511,157.275,0.0459
m,8.758550181,148.819,0.0459
m,8.758324252,145.317,0.0459
m,8.756517621,155.85,0.0463
m,8.756269343,158.422,0.0464
m,8.755856395,160.97,0.0464
m,8.755663703,156.7,0.0466
m,8.755350603,150.226,0.0468
m,8.755350343,156.58,0.0467
m,8.75503257,146.327,0.0468
m,8.755054665,151.136,0.0469
m,8.754879977,146.905,0.047
m,8.753311768,154.889,0.0478
m,8.753176421,151.657,0.0479
m,8.753228738,149.018,0.0481
m,8.753099374,151.545,0.0482
m,8.752263751,148.362,0.049
m,8.752343158,149.299,0.0492
m,8.752240779,155.424,0.0493
m,8.75218827,150.181,0.0494
m,8.75218827,152.856,0.0494
m,8.750912619,160.423,0.0506
m,8.75080011,159.073,0.0508
m,8.750519116,150.094,0.0509
m,8.750189889,151.495,0.0511
m,8.750190511,157.122,0.0513
m,8.749601695,154.7,0.0526
m,8.749226958,155.682,0.0527
m,8.748943212,148.69,0.0527
m,8.748943871,154.398,0.0529
m,8.749091691,154.863,0.0541
m,8.749413534,152.027,0.0542
m,8.749565178,155.649,0.0543
m,8.749567826,156.121,0.0544
m,8.749800652,150.87,0.0544
m,8.751289813,149.156,0.055
m,8.751519502,147.3,0.0553
m,8.751576329,152.397,0.0554
m,8.751810184,156.792,0.0554
m,8.751872072,156.154,0.0555
m,8.753906991,155.909,0.0559
m,8.754305702,150.562,0.0558
m,8.75451432,152.804,0.0558
m,8.754920974,157.115,0.0559
m,8.754524931,149.143,0.0474
m,8.753883021,156.361,0.0474
m,8.75375087,150.442,0.0475
m,8.753621264,152.192,0.0475
m,8.753465069,145.337,0.0477
m,8.752788575,145.75,0.0483
m,8.752374675,151.949,0.0485
m,8.752257152,158.191,0.0486
m,8.752142899,158.274,0.0488
m,8.752201731,145.01,0.0489
m,8.751991498,160.611,0.0496
m,8.751864575,152.086,0.0498
m,8.751543643,160.606,0.0501
m,8.751212945,147.123,0.0503
m,8.750083294,153.916,0.0515
m,8.749879916,149.352,0.0514
m,8.749852227,148.42,0.0516
m,8.749643159,154.153,0.052
m,8.749621421,150.322,0.0524
m,8.748603265,147.995,0.0531
m,8.7484965,157.132,0.0533
m,8.748394077,150.76,0.0535
m,8.748469053,155.76,0.0536
m,8.7487344,154.117,0.054
m,8.750057037,155.723,0.0544
m,8.750305977,147.488,0.0547
m,8.750556411,147.711,0.0548
m,8.751063501,148.582,0.0549
m,8.752101702,155.067,0.0556
m,8.752550161,157.537,0.0558
m,8.75255089,155.305,0.056
m,8.75332409,161.126,0.0561
m,8.753697513,152.3,0.0562
m,8.755550851,154.503,0.056
m,8.755598311,151.617,0.0561
m,8.755597945,151.483,0.056
m,8.756292066,151.703,0.0561
m,8.756568036,157.647,0.0561
m,8.756846831,145.02,0.0561
m,8.756943068,158.147,0.056
m,8.757227506,153.489,0.056
m,8.757651429,148.735,0.0559
m,8.75797603,154.858,0.056
m,8.759590802,151.59,0.0556
m,8.759890515,149.382,0.0554
m,8.76069236,158.453,0.0553
m,8.760993438,154.443,0.055
m,8.761291306,161.468,0.0549
m,8.763673051,151.763,0.0547
m,8.764333068,145.133,0.0546
m,8.764680168,154.273,0.0545
m,8.765227578,148.403,0.0544
m,8.767460544,153.562,0.0542
m,8.768228123,146.986,0.0541
m,8.76861774,149.766,0.0539
m,8.768998914,147.321,0.0537
m,8.769382737,156.497,0.0535
m,8.772827207,142.645,0.0533
m,8.773219789,154.865,0.0532
m,8.773805259,143.919,0.0531
m,8.774204074,143.71,0.053
m,8.775200982,149.407,0.0529
m,8.778357235,148.003,0.0522
m,8.778985888,138.744,0.0521
m,8.779617342,144.376,0.0521
m,8.780072539,141.294,0.052
m,8.783095288,142.256,0.0517
m,8.783563286,143.486,0.0516
m,8.783851195,143.261,0.0515
m,8.784141417,147.048,0.0514
m,8.784919958,146.479,0.0515
m,8.787323793,147.85,0.0518
m,8.787811609,151.371,0.0519
m,8.788783024,144.43,0.0519
m,8.789455881,147.761,0.0521
m,8.790130318,150.971,0.052
m,8.758310302,144.555,0.056
m,8.758310302,151.792,0.056
m,8.758954147,149.69,0.056
m,8.759279208,158.372,0.0559
m,8.761771329,151.209,0.055
m,8.762062196,152.243,0.0549
m,8.76254906,151.27,0.0549
m,8.763354939,150.928,0.0549
m,8.763673402,153.499,0.0548
m,8.765591996,151.29,0.0542
m,8.765959593,148.679,0.0542
m,8.766696388,145.983,0.0542
m,8.767077647,158.12,0.0543
m,8.767460544,147.521,0.0542
m,8.769763658,154.279,0.0532
m,8.770333583,145.11,0.0532
m,8.771281817,150.742,0.0532
m,8.772247803,155.561,0.0534
m,8.775613019,145.054,0.0527
m,8.776032769,146.501,0.0527
m,8.776454999,146.554,0.0526
m,8.777300568,144.335,0.0525
m,8.777734798,142.058,0.0523
m,8.780708792,146.987,0.052
m,8.781803477,143.209,0.052
m,8.781803477,141.703,0.052
m,8.78253723,145.337,0.0519
m,8.782815024,142.222,0.0518
m,8.78540495,153.397,0.0515
m,8.785405264,148.007,0.0516
m,8.786366005,151.371,0.0516
m,8.786660105,146.896,0.0517
m,8.790812316,156.6,0.052
m,8.790812636,153.953,0.0521
m,8.792191522,141.161,0.0523
m,8.792885876,146.012,0.0522
m,8.793399722,146.461,0.0521
m,8.793917396,147.094,0.0521
m,8.794625657,147.649,0.0521
m,8.795681007,149.125,0.0521
m,8.796399003,146.377,0.0522
m,8.799845365,150.588,0.0521
m,8.801140617,144.086,0.0521
m,8.801886689,158.843,0.0522
m,8.802637043,141.881,0.0524
m,8.803205623,147.728,0.0526
m,8.806285377,155.441,0.0527
m,8.807465536,151.635,0.0526
m,8.808059187,145.023,0.0526
m,8.808841255,145.251,0.0526
m,8.809439852,153.051,0.0526
m,8.813912485,145.374,0.0524
m,8.814730392,154.516,0.0523
m,8.815373601,154.846,0.0523
m,8.816206256,153.526,0.0522
m,8.821943664,146.004,0.0519
m,8.822798431,153.058,0.0517
m,8.824510156,142.835,0.0516
m,8.824510471,147.001,0.0517
m,8.826040805,146.944,0.0518
m,8.829589065,150.302,0.052
m,8.830776921,144.469,0.0518
m,8.83146946,156.291,0.0516
m,8.83146946,149.201,0.0516
m,8.832872782,149.151,0.0515
m,8.838047533,144.497,0.0511
m,8.838974802,148.828,0.0509
m,8.838974192,148.713,0.0507
m,8.840459574,146.052,0.0505
m,8.844995953,149.72,0.0509
m,8.845736341,147.282,0.0511
m,8.846299728,152.919,0.0512
m,8.846871835,154.883,0.0513
m,8.847453858,150.915,0.0517
m,8.79693538,146.331,0.0523
m,8.79693538,147.316,0.0523
m,8.798202401,152.174,0.0523
m,8.79874741,142.023,0.0522
m,8.799295155,155.779,0.0522
m,8.803961946,145.024,0.0527
m,8.804537061,149.455,0.0527
m,8.805116845,147.111,0.0528
m,8.806285704,147.913,0.0528
m,8.810040012,153.001,0.0526
m,8.811064597,153.301,0.0525
m,8.811861088,142.071,0.0523
m,8.812479533,148.565,0.0523
m,8.812479533,147.822,0.0523
m,8.817043398,146.819,0.0521
m,8.818729212,150.612,0.0521
m,8.819577031,150.03,0.052
m,8.820241407,143.409,0.052
m,8.821092246,148.746,0.052
m,8.826710832,147.643,0.0518
m,8.827568547,155.333,0.0517
m,8.828240735,151.861,0.0518
m,8.828912086,149.621,0.052
m,8.833565891,154.347,0.0514
m,8.834266326,149.574,0.0514
m,8.83515893,150.215,0.0513
m,8.835878451,152.57,0.0512
m,8.836596553,144.894,0.0511
m,8.841197554,151.242,0.0506
m,8.841737144,150.212,0.0506
m,8.842459698,150.131,0.0508
m,8.84299859,158.863,0.0507
m,8.84426409,146.745,0.0508
m,8.848778673,158.812,0.0517
m,8.848778359,151.521,0.0516
m,8.850299571,150.511,0.0518
m,8.850875488,151.431,0.0518
m,8.851652206,148.323,0.0518
m,8.852253671,150.749,0.0519
m,8.852864958,153.356,0.052
m,8.854288712,149.086,0.052
m,8.855073647,153.481,0.052
m,8.860852788,149.957,0.0521
m,8.862477306,150.813,0.0521
m,8.863266342,155.359,0.0521
m,8.864320031,150.022,0.0521
m,8.866552266,151.876,0.052
m,8.866651531,151.31,0.0521
m,8.866568581,158.436,0.0522
m,8.866294623,153.656,0.0523
m,8.866217802,149.415,0.0526
m,8.865002757,155.802,0.0529
m,8.8645162,147.584,0.053
m,8.864059946,155.641,0.0531
m,8.86344054,155.954,0.0533
m,8.862199311,160.666,0.0535
m,8.857840966,147.147,0.0549
m,8.857841317,145.246,0.055
m,8.856920598,147.603,0.0551
m,8.856268294,144.251,0.0553
m,8.850722072,139.62,0.0569
m,8.849782441,143.152,0.0571
m,8.84903067,147.161,0.0574
m,8.848108441,143.123,0.0578
m,8.846477501,141.833,0.0579
m,8.843866015,145.734,0.0591
m,8.843162921,143.475,0.0592
m,8.842450821,151.462,0.0593
m,8.841741977,150.835,0.0595
m,8.840839108,144.412,0.0597
m,8.835128436,144.752,0.0606
m,8.834459555,148.081,0.061
m,8.833115319,138.646,0.0612
m,8.832441468,140.485,0.0614
m,8.856644546,155.736,0.052
m,8.857444525,151.565,0.0519
m,8.858240701,157.142,0.052
m,8.859224359,156.232,0.052
m,8.860040994,149.095,0.0521
m,8.86476119,157.78,0.0518
m,8.865205568,145.872,0.0517
m,8.865652527,154.738,0.0516
m,8.86593432,144.059,0.0517
m,8.866455453,152.54,0.0518
m,8.865949174,146.789,0.0527
m,8.865568214,148.458,0.0529
m,8.865568542,145.73,0.053
m,8.865131234,142.861,0.053
m,8.861402894,148.836,0.0537
m,8.860969054,151.223,0.0539
m,8.860343197,141.799,0.0542
m,8.859709309,144.524,0.0544
m,8.859077615,144.307,0.0546
m,8.855628296,149.093,0.0555
m,8.854990565,145.956,0.0558
m,8.854181695,141.302,0.0564
m,8.853383814,144.322,0.0565
m,8.851664401,143.306,0.0567
m,8.846477887,148.187,0.058
m,8.845240925,142.311,0.0583
m,8.844887261,142.407,0.0586
m,8.844375241,143.721,0.0589
m,8.840160893,140.301,0.06
m,8.838627805,140.518,0.0602
m,8.837773765,146.006,0.0603
m,8.836897654,139.063,0.0604
m,8.836024422,145.766,0.0605
m,8.83244232,145.759,0.0616
m,8.831129035,148.669,0.0618
m,8.83045011,143.513,0.0619
m,8.829787818,149.428,0.0621
m,8.829114812,148.179,0.0623
m,8.828261741,145.773,0.0629
m,8.82657366,148.606,0.0632
m,8.825754485,143.358,0.0633
m,8.824753888,143.853,0.0634
m,8.823927203,143.134,0.0636
m,8.819764185,150.633,0.0645
m,8.818943041,151.631,0.0647
m,8.818109391,149.773,0.0648
m,8.817447375,143.942,0.0648
m,8.816420862,140.275,0.0652
m,8.811217127,140.192,0.0662
m,8.810304006,142.758,0.0664
m,8.809562929,150.063,0.0666
m,8.807888967,138.136,0.0667
m,8.802830795,139.395,0.0661
m,8.802003336,147.323,0.0659
m,8.801363581,148.405,0.066
m,8.800926295,147.537,0.066
m,8.800357465,146.188,0.066
m,8.79785525,148.518,0.0665
m,8.797471788,154.171,0.0665
m,8.797090381,144.11,0.0664
m,8.7962482,144.125,0.0664
m,8.796023177,147.788,0.0664
m,8.791529205,130.396,0.0661
m,8.78960839,133.619,0.066
m,8.7886689,131.636,0.0658
m,8.787713239,132.329,0.0656
m,8.781823464,149.58,0.0651
m,8.781310286,139.053,0.065
m,8.780780527,139.989,0.0649
m,8.780233029,137.521,0.0646
m,8.779852253,133.08,0.0643
m,8.781427179,143.339,0.0646
m,8.782409481,143.677,0.0648
m,8.783209571,147.197,0.0648
m,8.784012987,152.057,0.065
m,8.786073935,135.217,0.0652
m,8.823288331,147.424,0.0639
m,8.822466973,146.249,0.064
m,8.821833866,154.052,0.0643
m,8.821018289,153.35,0.0644
m,8.815749108,147.363,0.0653
m,8.814925867,143.586,0.0655
m,8.813485731,139.037,0.0657
m,8.813486206,138.607,0.0658
m,8.811948451,148.393,0.0658
m,8.806972865,138.543,0.0668
m,8.806075625,136.397,0.0668
m,8.805349429,145.711,0.0667
m,8.804609765,152.726,0.0665
m,8.804042018,136.515,0.0665
m,8.799396083,147.925,0.0662
m,8.799396564,150.272,0.0663
m,8.798629308,154.336,0.0664
m,8.798241252,143.336,0.0665
m,8.795247413,150.12,0.0664
m,8.79469751,150.443,0.0665
m,8.794113262,138.076,0.0664
m,8.793311232,133.103,0.0663
m,8.79251119,129.459,0.0662
m,8.787712765,128.632,0.0655
m,8.785570073,132.482,0.0655
m,8.78478536,137.833,0.0652
m,8.78400405,134.86,0.0652
m,8.7832624,136.677,0.0652
m,8.779716826,137.617,0.0643
m,8.779637717,139.318,0.0644
m,8.779877712,140.245,0.0645
m,8.779877712,139.034,0.0645
m,8.787108906,136.93,0.0654
m,8.788125763,141.301,0.0655
m,8.789103858,138.057,0.0655
m,8.789902505,129.501,0.0659
m,8.79086544,133.591,0.0661
m,8.79182996,138.115,0.0662
m,8.793806725,129.163,0.0664
m,8.793807693,142.245,0.0666
m,8.795835623,137.035,0.0669
m,8.803914989,142.482,0.0686
m,8.80516931,141.868,0.0692
m,8.806752079,138.425,0.07
m,8.808335939,139.098,0.0703
m,8.811403074,155.813,0.0706
m,8.822890856,145.91,0.0718
m,8.822891944,149.371,0.072
m,8.827356527,145.457,0.0721
m,8.829731336,146.475,0.0723
m,8.832359919,144.798,0.0725
m,8.846395805,145.869,0.0732
m,8.85150649,142.377,0.0732
m,8.854157424,145.718,0.0732
m,8.857019866,141.913,0.0736
m,8.877093894,137.963,0.0737
m,8.879357097,140.084,0.0738
m,8.881756302,142.646,0.0738
m,8.884157609,140.543,0.0738
m,8.886331487,148.324,0.0742
m,8.901851169,147.848,0.0744
m,8.90403665,151.957,0.0743
m,8.906301492,155.796,0.0746
m,8.908592047,145.403,0.0746
m,8.91321115,145.921,0.0746
m,8.929299239,140.582,0.0747
m,8.931585682,150.964,0.0748
m,8.931585682,144.796,0.0748
m,8.936841574,156.27,0.0747
m,8.952669097,148.363,0.0745
m,8.954584496,145.147,0.0744
m,8.956162825,149.791,0.0741
m,8.95795199,149.389,0.0737
m,8.959588104,148.478,0.0733
m,8.796897352,144.281,0.0675
m,8.799023916,135.715,0.0677
m,8.799024414,151.948,0.0678
m,8.801063612,151.679,0.068
m,8.802568665,143.281,0.0683
m,8.813253054,145.175,0.0708
m,8.815060894,136.006,0.0709
m,8.816871118,135.819,0.071
