m,0.276364673,113.503,0.019
m,8.818685875,136.402,0.0715
m,8.83499068,150.011,0.0726
m,8.837578275,154.372,0.0727
m,8.839963266,145.802,0.073
m,8.843981309,149.138,0.073
m,8.846394692,148.215,0.073
m,8.859859811,150.896,0.0737
m,8.862542082,141.323,0.0736
m,8.867406511,133.037,0.0735
m,8.869770152,131.664,0.0734
m,8.874832564,133.471,0.0735
m,8.891268063,142.766,0.0743
m,8.894143503,150.516,0.0745
m,8.896814041,154.074,0.0747
m,8.89943619,149.081,0.0747
m,8.915564772,151.016,0.0747
m,8.917814331,146.987,0.0749
m,8.920223659,153.566,0.0752
m,8.922426192,147.503,0.0754
m,8.924785166,146.175,0.0752
m,8.939317566,151.957,0.0749
m,8.941769068,144.381,0.075
m,8.944220908,147.88,0.0748
m,8.948897391,153.794,0.0747
m,8.950782811,142.425,0.0747
m,8.963052847,153.542,0.0729
m,8.96305066,145.26,0.0725
m,8.966209937,153.978,0.0724
m,8.967750893,153.584,0.0721
m,8.969503355,153.914,0.0718
m,8.970920901,151.072,0.0715
m,8.972392442,151.449,0.0706
m,8.974052543,150.225,0.0704
m,8.97721043,149.226,0.0701
m,8.985355012,150.065,0.068
m,8.987932815,154.586,0.0677
m,8.989077315,152.704,0.0673
m,8.989650816,157.479,0.067
m,8.99417189,157.273,0.0648
m,8.995910968,149.265,0.0639
m,8.996508564,160.674,0.0636
m,8.997138599,155.705,0.0634
m,8.99774169,156.553,0.0631
m,9.001205318,154.98,0.0618
m,9.001857727,158.442,0.0615
m,9.002240962,153.549,0.0611
m,9.003168537,152.275,0.0609
m,9.003167301,154.398,0.0606
m,9.004976309,158.998,0.0582
m,9.004665354,153.061,0.0577
m,9.004082209,155.712,0.0572
m,9.004080727,154.632,0.0568
m,9.003631585,155.548,0.0545
m,9.003677805,154.599,0.0542
m,9.003626652,152.304,0.0539
m,9.003625982,153.07,0.0537
m,9.003064851,151.72,0.0534
m,8.985738268,145.538,0.0512
m,8.980821856,157.061,0.0511
m,8.975792884,146.845,0.0509
m,8.971029223,141.841,0.0511
m,8.966282964,149.589,0.051
m,8.932703995,153.153,0.0516
m,8.928258242,147.561,0.0515
m,8.923813291,142.801,0.0515
m,8.919614807,147.919,0.0517
m,8.978807394,146.792,0.0698
m,8.980253486,146.298,0.0695
m,8.98167526,156.63,0.0692
m,8.982959934,146.687,0.0688
m,8.984246191,151.722,0.0682
m,8.990408933,156.415,0.0667
m,8.991016971,150.334,0.0665
m,8.991751329,156.599,0.0661
m,8.992547712,150.94,0.0661
m,8.994175585,154.28,0.0656
m,8.998528308,154.149,0.0626
m,8.99980851,152.075,0.0623
m,9.000240943,156.024,0.062
m,9.000706748,160.468,0.0619
m,9.003832807,154.129,0.0604
m,9.004230284,152.75,0.0601
m,9.004630835,153.252,0.0597
m,9.004853872,155.789,0.0594
m,9.005110751,151.784,0.059
m,9.003611199,154.589,0.0565
m,9.003531783,154.632,0.0562
m,9.003668089,154.617,0.0557
m,9.003659482,157.788,0.0554
m,9.003536939,148.914,0.055
m,9.001796969,155.784,0.0533
m,8.999890834,149.567,0.053
m,8.997246138,148.43,0.0517
m,8.994295766,145.41,0.0516
m,8.961505145,148.314,0.0511
m,8.956695556,145.215,0.0513
m,8.951705201,148.183,0.0514
m,8.942054972,155.49,0.0515
m,8.937214264,149.474,0.0515
m,8.915021952,150.88,0.0517
m,8.907221621,140.686,0.0518
m,8.907221621,139.285,0.0518
m,8.90097777,150.245,0.0519
m,8.898539267,144.938,0.052
m,8.896401862,150.075,0.0523
m,8.89477966,158.743,0.053
m,8.892264231,157.17,0.0533
m,8.890861511,151.027,0.0536
m,8.889736859,152.236,0.0539
m,8.883482807,155.123,0.0568
m,8.883483552,149.962,0.057
m,8.881292976,156.923,0.0574
m,8.879942699,152.575,0.0577
m,8.878745018,156.918,0.0579
m,8.872428584,153.306,0.0585
m,8.871036092,157.827,0.0583
m,8.870161838,159.015,0.0583
m,8.869683141,156.189,0.0584
m,8.863474829,158.9,0.0596
m,8.861605655,154.246,0.0597
m,8.860781379,148.499,0.0597
m,8.859901161,150.293,0.0599
m,8.85896382,149.427,0.0599
m,8.853530142,155.929,0.0606
m,8.852639016,158.734,0.0608
m,8.85156879,160.459,0.0611
m,8.849615114,152.371,0.0612
m,8.849615537,154.532,0.0613
m,8.841670877,153.203,0.0623
m,8.840650043,157.361,0.0622
m,8.839631387,146.512,0.0621
m,8.838405922,154.31,0.0622
m,8.831538558,154.757,0.0625
m,8.830121238,153.684,0.0625
m,8.828996967,148.226,0.0625
m,8.828183718,154.861,0.0622
m,8.82661939,159.021,0.062
m,8.82159429,156.405,0.0622
m,8.820174726,158.192,0.0623
m,8.818783208,146.752,0.0622
m,8.816501175,154.286,0.0617
m,8.815587339,149.509,0.0618
m,8.888646419,150.448,0.0544
m,8.887289874,155.301,0.055
m,8.8863933,160.642,0.0562
m,8.884321724,154.321,0.0565
m,8.877886015,157.791,0.0584
m,8.876755238,157.911,0.0588
m,8.875412827,154.663,0.0587
m,8.874193286,154.652,0.0586
m,8.872428976,149.644,0.0586
m,8.868783368,160.305,0.0585
m,8.867675106,160.911,0.0588
m,8.86558606,161.03,0.059
m,8.864484898,154.541,0.0593
m,8.863475233,159.017,0.0597
m,8.857127379,151.377,0.0603
m,8.85625634,148.446,0.0605
m,8.855386676,159.93,0.0605
m,8.854366683,153.823,0.0606
m,8.847308585,147.063,0.0617
m,8.846390999,154.455,0.0619
m,8.845532379,146.916,0.0623
m,8.844701162,152.067,0.0622
m,8.842847424,155.913,0.0623
m,8.837183185,149.674,0.0624
m,8.835190631,147.009,0.0626
m,8.834184223,158.159,0.0628
m,8.834184223,150.826,0.0628
m,8.83238527,145.617,0.0627
m,8.825449774,157.653,0.0621
m,8.824644809,151.294,0.0617
m,8.824645238,152.007,0.0618
m,8.822313129,154.013,0.062
m,8.814648523,158.792,0.0617
m,8.81347607,154.579,0.0613
m,8.812568224,152.784,0.0614
m,8.811583152,152.992,0.0611
m,8.810758516,147.128,0.0611
m,8.808908708,151.636,0.0611
m,8.808908708,147.252,0.0611
m,8.806810477,150.8,0.0611
m,8.805790929,160.152,0.0611
m,8.798956882,147.484,0.0623
m,8.798957319,150.414,0.0624
m,8.797475447,144.006,0.0624
m,8.796762858,143.248,0.0625
m,8.795869553,142.411,0.0626
m,8.790079683,142.317,0.0634
m,8.789227739,142.83,0.0636
m,8.788218159,148.191,0.0637
m,8.786640006,138.438,0.0643
m,8.785108324,148.415,0.0643
m,8.767052442,148.078,0.0635
m,8.759360764,148.798,0.0634
m,8.755125022,155.035,0.0628
m,8.751008525,144.688,0.0627
m,8.718971173,154.067,0.0605
m,8.714442587,151.455,0.0604
m,8.70991454,150.615,0.0604
m,8.705543587,150.615,0.0598
m,8.70117479,156.511,0.0597
m,8.675719722,149.323,0.0592
m,8.671509632,155.651,0.0588
m,8.666656851,157.487,0.0586
m,8.657506999,150.484,0.0583
m,8.652772304,151.485,0.058
m,8.626277668,159.066,0.057
m,8.621273278,144.211,0.0567
m,8.611624996,151.316,0.0566
m,8.60691617,146.812,0.0565
m,8.575082526,147.428,0.0566
m,8.57064444,147.661,0.0565
m,8.566524123,161.906,0.0564
m,8.562697551,144.754,0.0563
m,8.559165174,145.825,0.0563
m,8.804957126,158.33,0.0612
m,8.804100871,153.715,0.0613
m,8.803089874,155.779,0.0614
m,8.802339665,148.132,0.0616
m,8.800272059,148.348,0.0618
m,8.79531868,153.157,0.0625
m,8.794588116,148.304,0.0626
m,8.792792603,136.949,0.0629
m,8.792068667,139.53,0.063
m,8.781890687,145.567,0.0644
m,8.779909137,149.387,0.0645
m,8.777379137,147.295,0.0645
m,8.774371345,145.293,0.0645
m,8.770860542,147.528,0.0642
m,8.746661465,148.129,0.0624
m,8.742059481,150.913,0.0617
m,8.732771653,146.246,0.0615
m,8.732769945,147.763,0.0611
m,8.723387711,150.155,0.0607
m,8.692986826,147.186,0.0596
m,8.688824851,158.526,0.0595
m,8.688824444,152.661,0.0594
m,8.679881005,161.596,0.0592
m,8.648244777,146.415,0.0578
m,8.643948576,150.063,0.0578
m,8.639787243,150.926,0.0576
m,8.635490996,145.435,0.0575
m,8.630964026,151.976,0.0573
m,8.602025679,152.415,0.0567
m,8.59715964,139.985,0.057
m,8.592634529,150.653,0.057
m,8.584080989,142.14,0
m,8.579631147,150.045,0.0566
m,8.555768602,147.417,0.0565
m,8.550246529,146.988,0.0565
m,8.54862315,149.896,0.0564
m,8.547598081,148.707,0.0565
m,8.546526472,149.567,0.0566
m,8.545774209,153.816,0.0566
m,8.544905289,153.308,0.0566
m,8.544380953,144.825,0.0566
m,8.543701317,148.424,0.0571
m,8.53753994,149.31,0.0606
m,8.535849314,152.347,0.0613
m,8.533980189,151.898,0.0624
m,8.532345277,153.566,0.0641
m,8.524679393,154.712,0.0685
m,8.523718149,158.394,0.069
m,8.523077623,156.883,0.0688
m,8.522077543,150.052,0.0691
m,8.522078597,156.751,0.0693
m,8.520125131,143.744,0.0699
m,8.519558974,146.864,0.0699
m,8.517659617,141.191,0.0698
m,8.51648849,148.415,0.0696
m,8.516485321,150.627,0.069
m,8.514685806,146.87,0.0661
m,8.515930028,156.44,0.0657
m,8.516992628,144.22,0.0652
m,8.517854396,145.904,0.0648
m,8.518849174,139.853,0.0626
m,8.518319446,142.022,0.0623
m,8.517927495,142.575,0.0619
m,8.517488516,141.007,0.0614
m,8.517427587,141.586,0.0608
s,8.517220606,140.152,0.0599
s,8.517239629,140.11,0.0598
s,8.517258656,140.005,0.0597
s,8.517238385,139.316,0.0595
s,8.517421703,140.048,0.0594
s,8.517564107,142.815,0.0588
s,8.517747435,142.563,0.0587
s,8.517785908,142.655,0.0586
s,8.517804948,142.508,0.0585
m,8.543230679,142.313,0.0577
m,8.541423684,153.045,0.0581
m,8.540362663,148.302,0.0585
m,8.539418519,145.449,0.0591
m,8.53884464,145.207,0.06
m,8.530892515,149.493,0.065
m,8.528034292,156.379,0.0657
m,8.527433308,151.168,0.0665
m,8.526651046,157.862,0.0673
m,8.525458227,159.434,0.0678
m,8.521085591,148.86,0.0695
m,8.521320864,152.167,0.0697
m,8.521029129,160.063,0.0699
m,8.520833693,150.851,0.0697
m,8.514969586,145.422,0.0682
m,8.514194958,153.753,0.0676
m,8.513650372,153.353,0.0673
m,8.513333787,144.357,0.067
m,8.513202651,142.294,0.0665
m,8.518556098,144.478,0.0646
m,8.519076051,151.511,0.0643
m,8.519618251,145.006,0.064
m,8.519794843,148.76,0.0636
m,8.519421524,140.169,0.0632
m,8.517426732,140.062,0.0606
s,8.51738658,141.347,0.0603
s,8.517385737,140.211,0.0601
s,8.517404757,140.641,0.06
s,8.517401852,140.189,0.0593
s,8.517382413,139.002,0.0593
s,8.517565736,141.298,0.0592
s,8.517564919,141.217,0.059
s,8.517564512,142.713,0.0589
s,8.517804148,142.609,0.0583
s,8.517968039,142.823,0.0582
s,8.517967246,143.883,0.058
s,8.518150188,143.734,0.0578
s,8.518129966,143.492,0.0576
s,8.518129186,143.132,0.0574
s,8.518128798,143.465,0.0573
s,8.518312144,143.471,0.0572
s,8.518331197,143.349,0.0571
s,8.518311759,144.074,0.0571
s,8.518841611,143.07,0.0566
s,8.518841233,143.272,0.0565
s,8.518840104,143.815,0.0562
s,8.518859165,143.068,0.0561
s,8.51887823,142.937,0.056
s,8.51891674,143.337,0.0559
s,8.51891674,143.518,0.0559
s,8.51891674,143.507,0.0559
s,8.518732638,143.994,0.0558
s,8.518549277,141.735,0.0559
s,8.518530205,142.699,0.056
s,8.518530205,142.598,0.056
s,8.518346846,142.332,0.0561
s,8.51836629,142.6,0.0561
s,8.518058678,143.341,0.0565
s,8.518058301,143.877,0.0564
s,8.518058301,144.523,0.0564
s,8.518038849,143.014,0.0564
s,8.517874571,142.574,0.0564
s,8.517710675,142.783,0.0565
s,8.517710675,145.673,0.0565
s,8.517894404,144.743,0.0565
s,8.517894404,142.54,0.0565
s,8.518282841,143.557,0.0569
s,8.518282841,142.698,0.0569
s,8.518321763,142.475,0.0569
s,8.518505491,143.469,0.0569
s,8.518505108,142.974,0.0568
s,8.518708301,141.639,0.0568
s,8.518708301,142.373,0.0568
s,8.518708301,141.307,0.0568
s,8.518727767,142.175,0.0568
s,8.518727767,143.689,0.0568
s,8.518494724,143.833,0.0569
s,8.518494342,142.961,0.0568
s,8.518677693,144.142,0.0567
s,8.518677314,143.171,0.0566
s,8.51887823,143.056,0.056
s,8.518897298,142.942,0.0559
s,8.518897298,141.675,0.0559
s,8.518897298,142.467,0.0559
s,8.51891674,143.97,0.0559
s,8.518732638,142.517,0.0558
s,8.518732269,141.892,0.0557
s,8.518732638,141.556,0.0558
s,8.518732638,142.598,0.0558
s,8.518732638,142.605,0.0558
s,8.518366664,144.493,0.0562
s,8.518203131,142.668,0.0564
s,8.51822258,143.33,0.0564
s,8.518242031,142.881,0.0564
s,8.517874571,142.726,0.0564
s,8.517690842,143.259,0.0564
s,8.517690842,143.086,0.0564
s,8.517690842,143.009,0.0564
s,8.517691219,144.286,0.0565
s,8.518078134,142.634,0.0565
s,8.518078892,142.678,0.0567
s,8.518078892,143.536,0.0567
s,8.518079273,143.043,0.0568
s,8.518263002,145.003,0.0568
s,8.518505108,142.661,0.0568
s,8.518524955,141.912,0.0569
s,8.518524573,142.001,0.0568
s,8.518505108,141.986,0.0568
s,8.51870792,142.265,0.0567
s,8.518708301,143.074,0.0568
s,8.51870792,142.72,0.0567
s,8.518891648,143.505,0.0567
s,8.518891648,144.617,0.0567
s,8.518892029,144.388,0.0568
s,8.519055913,145.142,0.0567
s,8.519055913,143.996,0.0567
s,8.519055913,142.879,0.0567
s,8.519015483,141.005,0.0563
s,8.519015483,142.73,0.0563
s,8.519015483,142.842,0.0563
s,8.519015108,142.097,0.0562
s,8.518995279,143.034,0.0561
s,8.518811177,144.819,0.056
s,8.518831379,144.316,0.0562
s,8.518831379,142.398,0.0562
s,8.518831754,142.336,0.0563
s,8.518831754,143.078,0.0563
s,8.518668615,142.674,0.0566
s,8.518668615,142.485,0.0566
s,8.518649536,142.411,0.0567
s,8.518465427,142.373,0.0566
s,8.51822258,142.56,0.0564
s,8.518203131,142.92,0.0564
s,8.518202754,143.613,0.0563
s,8.518203131,143.463,0.0564
s,8.518203131,143.265,0.0564
s,8.518224096,144.366,0.0568
s,8.518224096,143.949,0.0568
s,8.518224096,144.775,0.0568
s,8.518204647,145.494,0.0568
s,8.518224478,145.708,0.0569
s,8.518612157,145.079,0.0571
s,8.518611773,146.434,0.057
s,8.518612157,146.886,0.0571
s,8.518795887,149.193,0.0571
s,8.519019297,146.624,0.0573
s,8.519203026,145.807,0.0573
s,8.519203026,145.198,0.0573
s,8.519183959,145.368,0.0574
s,8.519183572,146.566,0.0573
s,8.519055533,142.774,0.0566
s,8.519036073,145.425,0.0566
s,8.519016236,143.424,0.0565
s,8.519015859,142.923,0.0564
s,8.519015859,141.843,0.0564
s,8.518995279,143.057,0.0561
s,8.518994906,142.095,0.056
s,8.518994906,142.22,0.056
s,8.518811177,143.128,0.056
s,8.518831754,142.11,0.0563
s,8.51883213,143.658,0.0564
s,8.518832507,142.432,0.0565
s,8.518851965,142.025,0.0565
s,8.518668615,142.633,0.0566
s,8.518445592,142.418,0.0565
s,8.518426138,143.212,0.0565
s,8.51822258,143.252,0.0564
s,8.51822258,142.871,0.0564
s,8.518222204,142.131,0.0563
s,8.518203508,143.424,0.0565
s,8.518223336,141.684,0.0566
s,8.518243167,142.728,0.0567
s,8.518243167,143.577,0.0567
s,8.518244313,143.744,0.057
s,8.518447497,144.342,0.057
s,8.518447881,144.494,0.0571
s,8.518447881,144.085,0.0571
s,8.518612157,144.814,0.0571
s,8.518795503,144.714,0.057
s,8.518795887,145.578,0.0571
s,8.518999455,145.015,0.0572
s,8.518999842,145.394,0.0573
s,8.519019297,145.086,0.0573
s,8.519367302,145.144,0.0573
m,8.519367302,144.371,0.0573
m,8.519551032,146.961,0.0573
m,8.519550645,141.673,0.0572
m,8.519386369,141.613,0.0572
m,8.519327244,139.217,0.057
m,8.519190408,137.721,0.0568
m,8.518898873,138.588,0.0567
m,8.517825128,151.982,0.0565
m,8.513708748,129.656,0.0558
m,8.513146372,131.394,0.0556
m,8.512440425,132.087,0.0556
m,8.51192074,133.546,0.0557
m,8.50830038,133.472,0.0554
m,8.507779229,130.77,0.0555
m,8.507259904,131.949,0.0555
m,8.506558055,127.256,0.0553
m,8.506042742,141.158,0.0552
m,8.502797077,145.209,0.055
m,8.501963068,142.314,0.0548
m,8.499145653,136.164,0.0546
m,8.497213127,142.704,0.0545
m,8.494982508,147.812,0.0546
m,8.472408354,142.939,0.0539
m,8.472408006,147.184,0.0538
m,8.46320124,153.818,0.0538
m,8.458614683,139.691,0.0538
m,8.454028178,145.948,0.0538
m,8.427029958,145.966,0.0541
m,8.418226631,143.14,0.0543
m,8.413825045,138.362,0.0544
m,8.409406255,144.033,0.0544
m,8.377956812,136.149,0.0543
m,8.373687029,140.398,0.0539
m,8.36468397,149.118,0.0542
m,8.360466625,141.389,0.0542
m,8.333105135,143.974,0.0544
m,8.324033463,155.854,0.0544
m,8.319649498,136.889,0.0544
m,8.315231402,145.043,0.0544
m,8.315230687,142.794,0.0542
m,8.517304987,138.38,0.0563
m,8.516728988,133.429,0.056
m,8.516010754,135.31,0.056
m,8.515496947,131.339,0.0559
m,8.514254261,131.62,0.0559
m,8.511383895,133.815,0.0556
m,8.510867997,133.372,0.0556
m,8.510372089,131.005,0.0555
m,8.509147888,135.976,0.0554
m,8.508622051,130.382,0.0554
m,8.504817476,144.263,0.0551
m,8.504817476,135.987,0.0551
m,8.503803066,140.735,0.0551
m,8.503281456,145.303,0.055
m,8.492251368,146.128,0.0547
m,8.488984834,140.904,0.0546
m,8.485384004,134.734,0.0544
m,8.481281255,140.073,0.0541
m,8.449275099,149.94,0.054
m,8.444688363,139.98,0.0539
m,8.440252504,144.841,0.0539
m,8.431431698,142.342,0.054
m,8.427029958,144.841,0.0541
m,8.404787188,144.143,0.0546
m,8.395632298,143.209,0.0546
m,8.39102954,138.362,0.0546
m,8.386610564,137.891,0.0545
m,8.382375727,136.586,0.0544
m,8.36046698,150.33,0.0543
m,8.351330103,139.413,0.0543
m,8.346710303,139.573,0.0542
m,8.34214238,143.225,0.0543
m,8.33754041,139.326,0.0544
m,8.306377465,144.267,0.0542
m,8.301758242,147.856,0.0542
m,8.297323476,145.933,0.0543
m,8.29292265,147.936,0.0543
m,8.283919912,133.637,0.0543
m,8.279300449,142.047,0.0542
m,8.274698542,140.985,0.0542
m,8.270280743,138.645,0.0542
m,8.265862619,146.591,0.0541
m,8.234253977,137.004,0.0539
m,8.229616462,140.826,0.0535
m,8.224997299,132.901,0.0534
m,8.220413444,141.113,0.0535
m,8.184776564,141.198,0.0535
m,8.180358413,136.658,0.0532
m,8.175739205,135.31,0.053
m,8.16672076,135.701,0.0529
m,8.135160044,151.746,0.052
m,8.126159956,133.624,0.052
m,8.121778929,148.194,0.0522
m,8.117380465,135.033,0.0524
m,8.112963506,146.197,0.0523
m,8.090495292,143.282,0.0523
m,8.081110088,142.716,0.0522
m,8.076491775,140.366,0.0521
m,8.071837591,145.501,0.0518
m,8.067201029,142.875,0.0515
m,8.039046015,141.097,0.051
m,8.034980249,139.175,0.051
m,8.03369255,139.932,0.0511
m,8.033692225,146.034,0.051
s,8.032957851,145.542,0.0515
s,8.032958182,144.988,0.0516
s,8.032756496,142.849,0.0516
s,8.032756829,144.347,0.0517
s,8.032792534,145.348,0.0518
s,8.032829263,144.122,0.0522
s,8.032811911,143.981,0.0523
s,8.032829944,142.545,0.0524
s,8.032829944,141.521,0.0524
s,8.032830287,142.785,0.0525
m,8.261243248,142.412,0.054
m,8.256843466,134.191,0.0542
m,8.252276188,144.674,0.0542
m,8.247875099,135.476,0.054
m,8.238855909,134.758,0.054
m,8.216031014,134.618,0.0536
m,8.207213329,138.707,0.0535
m,8.198010358,139.45,0.0534
m,8.193593149,137.982,0.0534
m,8.189193697,144.241,0.0535
m,8.162303438,136.443,0.0528
m,8.153451448,139.907,0.0526
m,8.148998973,136.582,0.0524
m,8.144397386,138.237,0.0522
m,8.13977837,131.606,0.052
m,8.108730605,156.589,0.0522
m,8.104111805,144.31,0.052
m,8.095077528,135.685,0.0521
m,8.090494954,141.767,0.0522
m,8.057816417,138.327,0.0515
m,8.053198201,136.764,0.0514
m,8.048966329,145.095,0.0515
m,8.044935497,136.654,0.0514
m,8.041439058,135.654,0.0513
m,8.033306537,142.772,0.051
s,8.033122858,143.714,0.0511
s,8.033123184,145.8,0.0512
s,8.033141195,146.094,0.0513
s,8.032957851,145.701,0.0515
s,8.032810223,145.757,0.0518
s,8.032810558,144.586,0.0519
s,8.032626892,145.32,0.052
s,8.032644585,145.497,0.052
s,8.032812595,143.431,0.0525
s,8.032795594,143.218,0.0527
s,8.032979596,142.667,0.0527
s,8.032979942,142.458,0.0528
s,8.032997632,142.338,0.0528
s,8.033015323,143.054,0.0528
s,8.033033018,144.843,0.0528
s,8.033199325,143.016,0.0528
s,8.033199325,143.575,0.0528
s,8.033513918,143.871,0.0527
s,8.033531603,142.105,0.0527
s,8.033531603,143.13,0.0527
s,8.033531603,142.269,0.0527
s,8.033496235,143.42,0.0527
s,8.033645576,144.604,0.0529
s,8.033645576,144.239,0.0529
s,8.033645925,143.638,0.053
s,8.033645925,144.015,0.053
s,8.033663602,145.854,0.053
s,8.033699664,144.454,0.0532
s,8.033717349,142.748,0.0532
s,8.033735389,143.644,0.0533
s,8.033753079,143.64,0.0533
s,8.03380759,143.04,0.0537
s,8.033641291,142.096,0.0537
s,8.033658995,142.497,0.0537
s,8.033676702,142.946,0.0537
s,8.033677061,141.437,0.0538
s,8.033676345,142.65,0.0536
s,8.033676345,142.772,0.0536
s,8.033676702,143.597,0.0537
s,8.033860701,142.902,0.0537
s,8.033842638,142.959,0.0536
s,8.034008934,144.043,0.0536
s,8.034008578,144.262,0.0535
s,8.034008934,142.806,0.0536
s,8.034008578,143.509,0.0535
s,8.034209926,143.116,0.0534
s,8.034191869,143.537,0.0533
s,8.034191869,142.384,0.0533
s,8.034191869,142.025,0.0533
s,8.034174169,142.321,0.0533
s,8.033198979,143.113,0.0527
s,8.033365289,142.441,0.0527
s,8.033365289,144.191,0.0527
s,8.033329915,143.555,0.0527
s,8.033311888,143.167,0.0526
s,8.033478556,143.386,0.0527
s,8.033662906,143.672,0.0528
s,8.033662906,143.076,0.0528
s,8.033662906,143.715,0.0528
s,8.033663602,144.804,0.053
s,8.033663253,145.553,0.0529
s,8.033681281,144.658,0.053
s,8.033681281,144.456,0.053
s,8.033699313,144.044,0.0531
s,8.033771126,142.387,0.0534
s,8.033771126,143.056,0.0534
s,8.033789177,142.405,0.0535
s,8.033807232,142.487,0.0536
s,8.033807232,142.686,0.0536
s,8.033677061,141.622,0.0538
s,8.033676702,141.495,0.0537
s,8.033694412,143.529,0.0537
s,8.033694412,142.629,0.0537
s,8.033842638,144.774,0.0536
s,8.033842638,142.852,0.0536
s,8.034026638,144.54,0.0536
s,8.034008934,144.091,0.0536
s,8.034008934,143.884,0.0536
s,8.034026281,143.13,0.0535
s,8.034025926,142.71,0.0534
s,8.034025926,142.335,0.0534
s,8.034209926,142.716,0.0534
s,8.034209926,143.347,0.0534
s,8.034174169,141.983,0.0533
s,8.034174169,142.23,0.0533
s,8.034357817,141.643,0.0532
s,8.03435817,142.585,0.0533
s,8.03454217,141.833,0.0533
s,8.03454217,141.165,0.0533
s,8.034559518,142.288,0.0532
s,8.034559518,141.683,0.0532
s,8.034725819,141.524,0.0532
s,8.034891772,143.458,0.0531
s,8.034891772,145.139,0.0531
s,8.03487408,143.489,0.0531
s,8.035057731,141.591,0.053
s,8.035056688,143.687,0.0527
s,8.035056688,141.591,0.0527
s,8.035056688,142.463,0.0527
s,8.035056343,143.337,0.0526
s,8.034890035,143.577,0.0526
s,8.034889349,143.566,0.0524
s,8.034889349,142.951,0.0524
s,8.034907045,143.991,0.0524
s,8.034907388,143.461,0.0525
s,8.034907388,142.965,0.0525
s,8.034741775,142.851,0.0527
s,8.034741775,143.601,0.0527
s,8.034741775,143.146,0.0527
s,8.034759823,143.822,0.0528
s,8.034629294,142.233,0.0529
s,8.034629643,141.442,0.053
s,8.034629993,141.733,0.0531
s,8.034648058,142.514,0.0532
s,8.034648058,140.697,0.0532
s,8.034666126,143.574,0.0533
s,8.034482483,142.908,0.0534
s,8.034482483,142.666,0.0534
s,8.034648764,142.168,0.0534
s,8.03446512,142.857,0.0535
s,8.034465476,142.822,0.0536
s,8.034465834,142.632,0.0537
s,8.03444812,143.037,0.0537
s,8.034430768,141.704,0.0538
s,8.034725819,140.866,0.0532
s,8.034708122,141.144,0.0532
s,8.034690428,142.146,0.0532
s,8.034690077,141.167,0.0531
s,8.034891772,143.716,0.0531
s,8.035040041,140.999,0.053
s,8.035040041,141.974,0.053
s,8.035040041,141.691,0.053
s,8.035039692,141.811,0.0529
s,8.035039692,141.798,0.0529
s,8.034889691,144.14,0.0525
s,8.034889691,144.662,0.0525
s,8.034889349,143.402,0.0524
s,8.034889349,142.575,0.0524
s,8.034907731,142.214,0.0526
s,8.034925431,143.251,0.0526
s,8.034741775,142.84,0.0527
s,8.034741775,143.089,0.0527
s,8.034741775,143.039,0.0527
s,8.034777528,142.542,0.0528
s,8.034795235,144.307,0.0528
s,8.034795235,144.397,0.0528
s,8.034813293,142.738,0.0529
s,8.034629294,141.704,0.0529
s,8.034666126,140.712,0.0533
s,8.034666126,142.696,0.0533
s,8.034666126,141.844,0.0533
s,8.034666126,142.467,0.0533
s,8.03446512,142.248,0.0535
s,8.03446512,143.533,0.0535
s,8.034465476,143.091,0.0536
s,8.034465476,142.351,0.0536
s,8.034465476,142.246,0.0536
m,8.034430409,143.59,0.0537
m,8.034412701,142.783,0.0537
m,8.034413059,144.698,0.0538
m,8.034412343,146.771,0.0536
m,8.034210994,141.511,0.0537
m,8.033290996,140.355,0.0537
m,8.033290996,138.818,0.0537
m,8.028120956,137.317,0.0536
m,8.024974916,144.828,0.0535
m,8.02186469,143.791,0.0535
m,7.999836096,138.55,0.0527
