m,0.276364673,113.503,0.019
m,7.995769892,141.363,0.0525
m,7.991740341,142.166,0.0526
m,7.987544328,144.854,0.0526
m,7.97911651,137.847,0.0525
m,7.95004381,135.733,0.0511
m,7.939557959,136.701,0.0512
m,7.934590563,137.208,0.0511
m,7.92943925,136.964,0.051
m,7.895001272,145.138,0.0504
m,7.89005231,143.645,0.0503
m,7.885268997,145.289,0.0501
m,7.880300228,136.134,0.0494
m,7.875113598,137.183,0.0494
m,7.845166049,135.681,0.0489
m,7.840162929,146.498,0.0487
m,7.83532501,138.105,0.0483
m,7.83035854,142.268,0.0482
m,7.820260301,141.234,0.0481
m,7.79036945,151.851,0.0471
m,7.780254515,151.107,0.0472
m,7.780254234,143.008,0.0471
m,7.770579789,141.851,0.0469
m,7.737016852,142.136,0.0465
m,7.732419471,144.545,0.0465
m,7.732419471,151.597,0.0465
m,7.723408725,153.788,0.0465
m,7.718627577,140.366,0.0465
m,7.68736791,148.924,0.0467
m,7.6821823,144.358,0.0467
m,7.676850458,143.297,0.0469
m,7.671739659,145.653,0.0471
m,7.661607939,143.89,0.047
m,8.018605632,142.76,0.0534
m,8.015126451,147.744,0.0531
m,8.007599882,135.789,0.0529
m,8.003901971,143.123,0.0528
m,7.979115481,139.462,0.0522
m,7.970431439,147.924,0.0518
m,7.965629177,137.416,0.0515
m,7.960477865,135.197,0.0515
m,7.955177751,140.795,0.0513
m,7.924454308,133.333,0.051
m,7.919469067,134.373,0.0509
m,7.914501834,142.888,0.0508
m,7.904715455,148.069,0.0506
m,7.904715133,139.111,0.0505
m,7.870165171,142.981,0.0494
m,7.860250112,139.163,0.0493
m,7.855283456,147.963,0.0492
m,7.85528315,151.69,0.0491
m,7.815293989,141.281,0.048
m,7.810346233,138.529,0.048
m,7.805214338,138.452,0.0479
m,7.8002844,146.198,0.0477
m,7.795354288,137.832,0.0474
m,7.765613796,156.03,0.0467
m,7.760611145,137.239,0.0465
m,7.755811593,140.948,0.0466
m,7.751030438,141.618,0.0467
m,7.746432677,139.919,0.0466
m,7.713515619,141.142,0.0465
m,7.708164189,139.215,0.0464
m,7.697683121,154.023,0.0465
m,7.692534473,143.58,0.0465
m,7.652490442,151.698,0.0475
m,7.652490442,144.885,0.0475
m,7.643886208,138.389,0.0475
m,7.639695056,141.528,0.0476
m,7.635466078,144.987,0.0475
m,7.635466659,138.904,0.0477
m,7.626476819,140.554,0.0478
m,7.622229853,139.042,0.0479
m,7.61779876,140.217,0.0479
m,7.586675675,135.693,0.0488
m,7.578200395,140.887,0.0488
m,7.573769254,137.392,0.0487
m,7.569503164,140.57,0.0486
m,7.565256504,140.342,0.0487
m,7.539189575,144.813,0.0483
m,7.534923322,142.704,0.0481
m,7.530454371,141.332,0.0479
m,7.526042707,140.095,0.0479
m,7.521853328,135.776,0.0481
m,7.495766809,137.671,0.0486
m,7.493580989,136.953,0.0489
m,7.492110837,147.245,0.049
m,7.491560357,144.752,0.0493
s,7.492682489,141.369,0.0494
s,7.492701461,142.635,0.0494
s,7.492904882,141.708,0.0496
s,7.492905203,143.835,0.0497
s,7.493070357,144.642,0.0498
s,7.493235194,143.475,0.0498
s,7.493418678,145.241,0.0497
s,7.49347592,144.873,0.0498
s,7.493660051,143.911,0.0499
s,7.493660051,143.322,0.0499
s,7.493990697,143.889,0.0502
s,7.493990697,144.062,0.0502
s,7.493825861,144.257,0.0502
s,7.493825861,142.459,0.0502
s,7.49367968,142.569,0.0501
s,7.493680008,142.749,0.0502
s,7.493680668,142.911,0.0504
s,7.493826852,143.612,0.0505
s,7.493826852,144.49,0.0505
m,7.613202559,137.312,0.0479
m,7.60382674,135.007,0.048
m,7.599396063,140.527,0.0481
m,7.594946653,135.092,0.0482
m,7.590700155,142.521,0.0484
m,7.560989825,139.747,0.0484
m,7.55676202,146.017,0.0485
m,7.547829858,145.952,0.0485
m,7.547829555,145.446,0.0484
m,7.517442371,135.749,0.0483
m,7.513214666,143.556,0.0483
m,7.505145652,144.521,0.0482
m,7.505145954,142.039,0.0483
m,7.498598871,130.656,0.0483
s,7.491763453,143.469,0.0494
s,7.491928289,145.834,0.0494
s,7.49209313,145.658,0.0494
s,7.49209313,144.297,0.0494
s,7.492479713,143.876,0.0494
s,7.493273461,142.979,0.0499
s,7.493273461,145.037,0.0499
s,7.493235518,145.32,0.0499
s,7.493216226,144.132,0.0498
s,7.493844508,144.587,0.0501
s,7.493844836,143.392,0.0502
s,7.493845165,143.721,0.0503
s,7.49382652,142.497,0.0504
s,7.494010327,143.266,0.0504
s,7.493844508,143.417,0.0501
s,7.493882467,145.14,0.0501
s,7.493698662,144.014,0.0501
s,7.49367968,143.056,0.0501
s,7.49367968,142.872,0.0501
s,7.493662354,143.831,0.0506
s,7.493643045,143.96,0.0505
s,7.493642714,144.941,0.0504
s,7.493642383,144.215,0.0503
s,7.493642054,141.834,0.0502
s,7.493476569,144.159,0.05
s,7.493456944,142.983,0.0498
s,7.493494899,141.561,0.0498
s,7.49331077,143.42,0.0497
s,7.493184245,142.967,0.0498
s,7.493184245,143.263,0.0498
s,7.492981775,143.06,0.0499
s,7.492962144,143.526,0.0497
s,7.492981775,143.75,0.0499
s,7.49279797,145.165,0.0499
s,7.49277866,143.869,0.0498
s,7.492759676,143.261,0.0498
s,7.492778984,143.869,0.0499
s,7.492799279,141.293,0.0503
s,7.492780292,142.963,0.0503
s,7.492780292,143.562,0.0503
s,7.492779963,143.081,0.0502
s,7.492741998,142.868,0.0502
s,7.493002735,142.767,0.0505
s,7.493003068,143.446,0.0506
s,7.493003068,144.873,0.0506
s,7.493003402,143.177,0.0507
s,7.492782972,142.95,0.0511
s,7.492782972,142.599,0.0511
s,7.492726371,142.565,0.0512
s,7.492745691,143.38,0.0513
s,7.492746035,142.337,0.0514
s,7.49265049,142.043,0.0512
s,7.49265049,141.265,0.0512
s,7.492852923,143.324,0.0511
s,7.492852923,143.217,0.0511
s,7.493017426,142.338,0.051
s,7.492956576,142.923,0.0498
s,7.492936979,143.824,0.0496
s,7.492937623,142.769,0.0498
s,7.493121433,142.13,0.0498
s,7.493310449,143.18,0.0496
s,7.493310449,143.523,0.0496
s,7.493126325,143.895,0.0495
s,7.493145949,144.321,0.0497
s,7.493184245,142.461,0.0498
s,7.492962144,141.488,0.0497
s,7.492962144,142.84,0.0497
s,7.492962466,142.033,0.0498
s,7.492981452,143.253,0.0498
s,7.493000765,144.411,0.0499
s,7.492798949,143.287,0.0502
s,7.492760325,142.918,0.05
s,7.492760651,142.1,0.0501
s,7.492798949,141.647,0.0502
s,7.492779963,143.409,0.0502
s,7.492760979,142.606,0.0502
s,7.492760979,144.682,0.0502
s,7.492780292,146.666,0.0503
s,7.492780292,144.404,0.0503
s,7.492984749,142.327,0.0508
s,7.492985086,144.168,0.0509
s,7.492801281,143.371,0.0509
s,7.492801619,142.912,0.051
s,7.492782633,142.41,0.051
s,7.492727057,141.538,0.0514
s,7.492708083,141.634,0.0514
s,7.492708083,141.733,0.0514
s,7.492688424,142.498,0.0512
s,7.492794017,141.999,0.0505
s,7.492977494,142.185,0.0504
s,7.492996123,141.9,0.0503
s,7.492995466,142.046,0.0501
s,7.492976181,141.82,0.05
s,7.493121433,141.766,0.0498
s,7.493045329,141.855,0.0497
s,7.493045651,140.273,0.0498
s,7.493045651,141.023,0.0498
s,7.493007778,140.099,0.0498
s,7.493027036,140.351,0.0499
s,7.493210849,140.434,0.0499
s,7.493172659,141.649,0.0498
s,7.493191591,143.363,0.0498
s,7.493191591,142.93,0.0498
s,7.493131952,142.859,0.0489
s,7.493335003,143.734,0.049
s,7.493335316,143.814,0.0491
s,7.493335316,142.976,0.0491
s,7.493335316,145.047,0.0491
s,7.493518196,143.392,0.0488
s,7.493498962,142.787,0.0487
s,7.493517886,142.369,0.0487
s,7.493720938,142.815,0.0488
s,7.493555745,142.472,0.0487
s,7.493574371,142.894,0.0486
s,7.493758184,143.512,0.0486
s,7.493738944,143.49,0.0485
s,7.493720321,143.776,0.0486
s,7.49396155,142.712,0.0488
s,7.494145053,142.961,0.0487
s,7.494145362,143.299,0.0488
s,7.494183553,143.952,0.0489
s,7.494164611,144.151,0.0489
s,7.494347805,142.912,0.0487
s,7.494367365,144.211,0.0489
s,7.494367676,145.284,0.049
m,7.494367676,143.542,0.049
m,7.494513299,137.643,0.0489
m,7.494291,135.343,0.0487
m,7.493757269,136.426,0.0483
m,7.492876085,144.628,0.0483
m,7.492876085,136.528,0.0483
m,7.472277501,140.743,0.0485
m,7.464393549,141.499,0.0486
m,7.460553221,138.271,0.0487
m,7.456839233,141.772,0.0487
m,7.453164007,139.205,0.0489
s,7.493190947,142.367,0.0496
s,7.493190309,143.243,0.0494
s,7.49317106,141.97,0.0493
s,7.493170117,141.205,0.049
s,7.493335631,144.58,0.0492
s,7.493519131,143.611,0.0491
s,7.493316078,144.27,0.049
s,7.493499581,143.834,0.0489
s,7.493518506,142.665,0.0489
s,7.493720938,143.015,0.0488
s,7.493720938,142.566,0.0488
s,7.493720938,143.673,0.0488
s,7.493720938,143.518,0.0488
s,7.493556055,142.976,0.0488
s,7.493758492,142.871,0.0487
s,7.49396155,143.765,0.0488
s,7.49396155,142.868,0.0488
s,7.493961241,143.397,0.0487
s,7.494348424,143.68,0.0489
s,7.494367365,143.628,0.0489
s,7.494367365,143.628,0.0489
s,7.494385998,142.879,0.0488
s,7.494385689,143.771,0.0487
m,7.494367676,144.213,0.049
m,7.494367676,144.079,0.049
m,7.494532548,143.93,0.049
m,7.494532548,143.782,0.049
m,7.494513611,135.632,0.049
m,7.486702382,141.795,0.0483
m,7.483412536,146.396,0.0482
m,7.479901554,132.393,0.0483
m,7.476302095,146.321,0.0485
m,7.449507585,138.421,0.049
m,7.445812091,129.541,0.0488
m,7.438258024,133.113,0.0489
m,7.438257712,137.873,0.0488
m,7.430704049,140.176,0.049
m,7.426681234,138.627,0.0494
m,7.422473434,140.348,0.0494
m,7.418062122,138.978,0.0492
m,7.409221401,133.072,0.0491
m,7.382409816,139.178,0.0489
m,7.377777566,135.744,0.049
m,7.373183868,134.531,0.0491
m,7.363870131,153.282,0.0491
m,7.359073231,135.181,0.0491
m,7.333628674,141.287,0.0489
m,7.324828377,143.049,0.0488
m,7.324829644,138.659,0.0492
m,7.315150796,138.841,0.0494
m,7.310518003,129.364,0.0492
m,7.274489822,126.792,0.0494
m,7.274490473,132.92,0.0496
m,7.265529103,132.176,0.05
m,7.261120792,134.339,0.0502
m,7.236539369,144.426,0.0505
m,7.229705905,133.068,0.0505
m,7.227091531,138.241,0.0505
m,7.225338698,126.038,0.0505
m,7.223509786,125.627,0.0504
m,7.217834934,132.629,0.0499
m,7.217272352,140.749,0.0497
m,7.216731459,140.622,0.0496
m,7.215584107,134.823,0.0495
m,7.21558378,132.56,0.0494
m,7.21201367,134.152,0.0486
m,7.211652104,133.66,0.0485
m,7.211477563,128.45,0.0484
m,7.211477563,135.935,0.0484
m,7.210777069,138.641,0.0478
m,7.21078197,133.1,0.0478
m,7.21060583,136.908,0.0477
m,7.210785459,132.777,0.0477
m,7.404810844,139.112,0.0491
m,7.400419537,141.034,0.0491
m,7.396173001,152.203,0.0489
m,7.391926492,150.202,0.0487
m,7.387168113,141.719,0.0488
m,7.353580974,133.169,0.0494
m,7.348415072,144.188,0.0489
m,7.343270468,135.707,0.049
m,7.338367162,148.084,0.0489
m,7.305905019,139.568,0.0491
m,7.301129105,131.257,0.0494
m,7.296372434,133.314,0.0496
m,7.291779398,133.657,0.0496
m,7.282960261,137.145,0.0494
m,7.257040052,126.493,0.0502
m,7.252815178,129.172,0.0503
m,7.248570385,127.112,0.0503
m,7.244470393,132.604,0.0504
m,7.240350437,131.586,0.0504
m,7.222031373,130.03,0.0503
m,7.21972173,134.22,0.0501
m,7.218948437,134.845,0.05
m,7.218381084,127.939,0.05
m,7.21435608,132.201,0.0495
m,7.213774277,133.374,0.0495
m,7.213195296,136.87,0.0494
m,7.212785498,130.876,0.0493
m,7.212395632,130.079,0.0488
m,7.210735203,132.091,0.0483
m,7.210569873,137.856,0.0482
m,7.210574293,130.521,0.048
m,7.210582567,141.564,0.048
m,7.210759168,130.459,0.0479
m,7.210784259,152.066,0.0476
m,7.210987054,139.732,0.0475
m,7.211324112,135.655,0.0475
m,7.211325016,132.192,0.0478
m,7.212157082,145.134,0.048
m,7.212747056,144.523,0.0482
m,7.213140142,150.005,0.0482
m,7.213538178,132.978,0.0486
m,7.215033832,139.664,0.0483
m,7.215949748,135.166,0.0482
m,7.221254698,139.33,0.0477
m,7.223594437,145.231,0.0475
m,7.223593842,136.705,0.0473
m,7.225806849,151.903,0.0472
m,7.226648957,138.069,0.0472
m,7.233282986,139.45,0.0475
m,7.233284192,139.525,0.0479
m,7.235078883,137.077,0.048
m,7.236349356,142.462,0.0479
m,7.245795442,147.139,0.0477
m,7.247825768,155.132,0.0475
m,7.251526712,139.233,0.0473
m,7.253208683,146.299,0.0471
m,7.254709029,149.499,0.047
m,7.254948407,146.651,0.0461
m,7.253131914,136.942,0.0461
m,7.250774296,143.028,0.0459
m,7.243600895,147.708,0.0458
m,7.239510871,143.389,0.0456
m,7.211144311,141.479,0.0443
m,7.206713531,138.377,0.0444
m,7.202304476,139.545,0.0445
m,7.198069548,156.211,0.0443
m,7.168299207,145.959,0.0423
m,7.164234444,143.014,0.042
m,7.159801871,140.871,0.0422
m,7.155029576,145.672,0.0421
m,7.150772533,149.409,0.0419
m,7.123975534,157.63,0.0411
m,7.119384155,143.586,0.0411
m,7.114968808,157.319,0.0411
m,7.110544724,139.608,0.0411
m,7.102068909,143.17,0.0411
m,7.21697589,143.482,0.0485
m,7.217959224,140.003,0.0484
m,7.219100447,139.218,0.0481
m,7.220260625,141.872,0.0479
m,7.227507983,134.743,0.0471
m,7.228541147,143.533,0.0471
m,7.229537194,143.773,0.0473
m,7.230380133,139.677,0.0476
m,7.232429948,158.93,0.0474
m,7.237794225,143.189,0.0477
m,7.239414125,139.773,0.0475
m,7.241037719,139.328,0.0474
m,7.24249443,140.318,0.0479
m,7.244149932,142.56,0.0479
m,7.256027139,139.839,0.0468
m,7.257344161,142.473,0.0466
m,7.256973729,138.956,0.0465
m,7.256236656,140.239,0.0463
m,7.239510329,143.914,0.0454
m,7.231540075,140.529,0.0452
m,7.22746349,141.311,0.045
m,7.223387194,145.449,0.0446
m,7.219302045,143.288,0.0446
m,7.193835243,142.078,0.0441
m,7.189765406,143.005,0.0438
m,7.186065146,142.648,0.0431
m,7.177181398,149.089,0.0431
m,7.177180923,139.434,0.0429
m,7.146331309,154.912,0.0416
m,7.137277584,145.189,0.0415
m,7.132635185,142.654,0.0414
m,7.132634756,143.137,0.0412
m,7.097822952,147.733,0.0411
m,7.09340225,144.079,0.0411
m,7.089158341,138.188,0.0412
m,7.084942834,140.549,0.0413
m,7.080552134,141.776,0.0414
m,7.07633745,149.332,0.0413
m,7.067892741,145.141,0.0414
m,7.067892958,147.075,0.0415
m,7.059635788,140.338,0.0414
m,7.03038966,145.856,0.0416
m,7.025956931,143.786,0.0416
m,7.02135714,142.905,0.0416
m,7.016547916,149.402,0.0414
m,7.011941742,151.116,0.0413
m,6.985316992,153.728,0.0412
m,6.981103783,146.538,0.0411
m,6.976891669,144.826,0.0411
m,6.969843563,158.361,0.0415
m,6.967553859,149.528,0.0417
s,6.965455794,153.61,0.0413
s,6.965633159,154.3,0.0413
s,6.965640631,157.538,0.0412
s,6.965463269,152.556,0.0412
s,6.965632515,158.898,0.041
s,6.965832735,158.414,0.0409
s,6.965832524,158.441,0.0408
s,6.965824834,159.304,0.0408
s,6.965816936,156.554,0.0407
s,6.965971062,158.295,0.0406
s,6.965963185,154.972,0.0405
s,6.965963185,158.993,0.0405
s,6.96596298,155.414,0.0404
s,6.965963185,155.799,0.0405
s,6.965947241,159.974,0.0402
s,6.965962375,160.641,0.0401
s,6.965954508,157.973,0.04
s,6.965954508,156.812,0.04
s,6.965938592,152.865,0.0397
s,6.965938592,154.136,0.0397
s,6.965938399,153.079,0.0396
s,6.965938399,152.388,0.0396
s,6.965938207,154.852,0.0395
m,7.055777086,140.813,0.0414
m,7.051566836,139.057,0.0414
m,7.047718487,137.646,0.0414
m,7.043668578,141.287,0.0414
m,7.035008583,143.535,0.0416
m,7.007336646,150.83,0.0412
m,7.002733501,141.97,0.0415
m,6.994124373,145.877,0.0415
m,6.989724317,153.728,0.0414
m,6.966011609,153.442,0.0416
m,6.966011609,153.401,0.0416
s,6.965456451,152.235,0.0416
s,6.965456231,153.399,0.0415
s,6.965448542,154.761,0.0415
s,6.965463054,156.133,0.0411
s,6.965640416,157.011,0.0411
s,6.965640416,158.678,0.0411
s,6.965632515,159.894,0.041
s,6.965632515,158.397,0.041
s,6.965809252,161.103,0.0407
s,6.965801362,160.595,0.0406
s,6.965793684,159.263,0.0406
s,6.965971062,159.857,0.0406
s,6.96614057,155.427,0.0405
s,6.966148034,156.839,0.0404
s,6.966155705,160.125,0.0404
s,6.966148034,159.549,0.0404
s,6.965955109,158.632,0.0403
s,6.965946842,158.214,0.04
s,6.965946644,158.933,0.0399
s,6.965946644,156.09,0.0399
s,6.965954114,155.567,0.0398
s,6.965946448,156.204,0.0398
s,6.965938017,151.711,0.0394
s,6.965937828,152.197,0.0393
s,6.965937828,154.992,0.0393
s,6.965937454,155.711,0.0391
s,6.965937454,156.487,0.0391
s,6.96593727,156.33,0.039
s,6.965937087,155.58,0.0389
s,6.966122142,156.583,0.0389
s,6.966114301,157.407,0.0388
s,6.966121247,153.35,0.0384
s,6.966121247,156.609,0.0384
s,6.9661209,156.252,0.0382
s,6.9661209,157.405,0.0382
s,6.965733982,153.379,0.0373
s,6.965733823,151.461,0.0372
s,6.965710718,152.692,0.0371
s,6.965710562,153.001,0.037
s,6.965702612,154.894,0.0368
s,6.965694085,153.906,0.0362
s,6.965701581,153.725,0.0361
s,6.965701581,156.115,0.0361
s,6.9656938,152.965,0.036
s,6.96569366,160.362,0.0359
s,6.965500422,155.609,0.0355
s,6.965315232,156.574,0.0354
s,6.965315101,160.608,0.0353
s,6.965122281,157.578,0.0352
s,6.964936968,155.813,0.035
s,6.964744281,159.895,0.035
s,6.964937224,154.608,0.0352
s,6.964944859,158.458,0.0352
s,6.96494473,160.634,0.0351
s,6.964744537,158.018,0.0352
s,6.964752168,153.028,0.0352
s,6.964574745,154.741,0.0352
s,6.964567111,158.924,0.0352
s,6.964559352,154.577,0.0351
s,6.964358915,159.669,0.035
s,6.964343549,156.303,0.0349
s,6.964343425,160.035,0.0348
s,6.964165986,158.197,0.0348
s,6.966114121,157.407,0.0387
s,6.966114121,153.603,0.0387
s,6.966113942,155.287,0.0386
s,6.966121601,153.039,0.0386
s,6.966129085,153.089,0.0385
s,6.965927844,157.782,0.038
s,6.965927844,158.854,0.038
s,6.965935334,152.758,0.0379
s,6.965927342,154.391,0.0377
s,6.965927177,155.964,0.0376
s,6.965686887,151.804,0.0365
s,6.965686739,155.092,0.0364
s,6.965686594,153.479,0.0363
s,6.965701868,153.163,0.0363
s,6.965685886,158.335,0.0358
s,6.965685886,155.844,0.0358
s,6.965500692,157.888,0.0357
s,6.965500556,161.282,0.0356
s,6.965500556,156.896,0.0356
s,6.965122281,156.805,0.0352
s,6.965122281,160.575,0.0352
s,6.964937095,159.989,0.0351
s,6.964936968,160.207,0.035
s,6.964937095,158.624,0.0351
s,6.964744408,157.978,0.0351
s,6.964744408,160.869,0.0351
s,6.964744537,160.563,0.0352
s,6.964744281,158.672,0.035
s,6.964752298,158.428,0.0353
s,6.964752168,155.773,0.0352
s,6.964559481,155.076,0.0352
s,6.964559352,158.255,0.0351
s,6.964544098,155.398,0.0351
s,6.964173732,158.837,0.0349
s,6.964165863,160.974,0.0347
s,6.964165742,156.651,0.0346
s,6.963973065,154.571,0.0346
s,6.963980805,157.378,0.0347
s,6.96398855,159.431,0.0348
s,6.96398855,161.002,0.0348
s,6.963980928,152.808,0.0348
s,6.963973186,154.605,0.0347
s,6.963795748,157.741,0.0347
s,6.9639888,156.495,0.035
s,6.963988927,159.034,0.0351
s,6.963989056,158.74,0.0352
s,6.964181869,158.096,0.0353
s,6.964189629,153.705,0.0354
s,6.964575825,155.298,0.036
s,6.964575825,155.873,0.036
s,6.964568333,156.63,0.0361
s,6.964568333,156.214,0.0361
s,6.964761457,155.823,0.0364
s,6.964761457,154.777,0.0364
s,6.964761457,156.336,0.0364
s,6.964761604,151.806,0.0365
s,6.964769241,155.536,0.0365
s,6.964777181,152.951,0.0367
s,6.964777031,153.262,0.0366
s,6.964962086,154.415,0.0366
s,6.965147143,154.659,0.0366
s,6.965147293,154.236,0.0367
s,6.965340297,155.913,0.0369
s,6.965340452,151.417,0.037
s,6.965340452,148.298,0.037
m,6.965348098,148.924,0.037
m,6.956455164,144.13,0.0386
m,6.953010785,151.61,0.0386
m,6.945383803,150.445,0.0387
m,6.941409003,141.498,0.0391
m,6.941409189,145.464,0.0392
m,6.917355751,152.551,0.0388
m,6.909342158,149.67,0.0388
m,6.90515166,149.491,0.0389
m,6.901147071,146.307,0.039
m,6.901147071,152.975,0.039
s,6.963803493,154.21,0.0348
s,6.96380337,154.784,0.0347
s,6.963803493,155.682,0.0348
s,6.963795996,154.524,0.0349
s,6.964382449,156.916,0.0355
s,6.964382583,153.473,0.0356
s,6.964382719,155.87,0.0357
s,6.964382856,154.397,0.0358
s,6.964575685,160.583,0.0359
s,6.964391055,154.759,0.0362
s,6.964391199,158.539,0.0363
s,6.964391199,156.545,0.0363
s,6.964576254,156.024,0.0363
s,6.9645764,156.694,0.0364
s,6.964584185,152.681,0.0365
s,6.964769241,154.108,0.0365
s,6.964961938,152.849,0.0365
s,6.964777031,152.89,0.0366
s,6.965147293,151.187,0.0367
s,6.965332501,154.061,0.0368
s,6.965332501,157.262,0.0368
s,6.965332501,151.445,0.0368
s,6.96551771,154.949,0.0369
m,6.965348411,149.78,0.0372
m,6.96497878,146.586,0.0375
m,6.964408815,153.945,0.0378
m,6.962512785,147.995,0.038
m,6.959861757,153.026,0.0384
m,6.933585548,153.685,0.0391
m,6.929567453,144.668,0.0389
m,6.92536537,155.857,0.0388
m,6.921356247,143.121,0.0386
m,6.893126383,146.591,0.039
m,6.889295616,150.614,0.0389
m,6.88582945,147.281,0.0388
m,6.882179896,144.312,0.039
m,6.874724409,145.864,0.039
m,6.871447832,151.736,0.0389
m,6.868178821,149.249,0.0388
m,6.864910883,144.49,0.0387
m,6.861631697,144.881,0.0387
m,6.837273771,143.739,0.0386
m,6.833622776,154.31,0.0385
m,6.829788049,150.245,0.0383
m,6.825782194,150.266,0.0388
m,6.817363945,150.066,0.0387
m,6.797895697,150.819,0.0387
m,6.793890333,143.243,0.0387
m,6.790071605,156.965,0.0386
m,6.782273614,145.243,0.0387
m,6.778469152,149.235,0.0387
m,6.752749996,153.531,0.0381
m,6.752749823,154.386,0.038
m,6.744774488,151.154,0.0378
m,6.741161885,150.538,0.0377
m,6.713306937,151.578,0.0374
m,6.709331084,148.588,0.0374
m,6.705357066,145.409,0.0373
m,6.697421648,150.509,0.0373
m,6.68987045,148.556,0.0375
m,6.672917283,144.657,0.038
m,6.669712259,148.862,0.0379
m,6.666318351,141.033,0.0378
m,6.662556314,145.995,0.0381
m,6.658798031,147.09,0.0382
m,6.635911977,151.346,0.0393
m,6.630289717,159.649,0.0393
m,6.627667069,154.541,0.0393
m,6.627667457,146.614,0.0395
m,6.627084099,153.047,0.0407
m,6.630405367,157.451,0.0407
m,6.638168023,153.094,0.0407
m,6.642237753,159.344,0.0409
m,6.858353658,145.217,0.0386
m,6.854540979,149.33,0.0391
m,6.847460052,143.46,0.0391
m,6.847459682,152.739,0.0389
m,6.840914614,149.934,0.0387
m,6.813530503,145.947,0.0386
m,6.809535378,150.055,0.0388
m,6.805721404,155.726,0.039
m,6.8019084,154.526,0.039
m,6.775221669,158.263,0.0387
m,6.771804386,146.039,0.0388
m,6.768198324,145.915,0.0389
m,6.764569996,148.704,0.0385
m,6.756565827,147.977,0.0382
m,6.737160203,153.37,0.0372
m,6.733362722,155.188,0.0374
m,6.725598098,145.472,0.0372
m,6.721616843,149.517,0.0373
m,6.717462941,149.997,0.0374
m,6.686090925,149.995,0.0372
m,6.682702123,150.03,0.0376
m,6.679319748,146.252,0.0378
m,6.676118102,160.846,0.038
m,6.651844085,141.418,0.0383
m,6.648467698,157.07,0.0385
m,6.645092133,143.931,0.0385
m,6.642088672,149.96,0.0387
m,6.638907447,148.039,0.0391
m,6.623178326,151.624,0.0399
m,6.621301028,153.44,0.0401
m,6.620530114,151.594,0.0404
m,6.620683663,157.253,0.0406
m,6.62194739,151.262,0.0407
m,6.646492474,146.718,0.0409
m,6.650567946,153.86,0.041
m,6.654638661,149.692,0.041
m,6.663335807,160.18,0.0408
m,6.667594463,157.448,0.0409
m,6.672222886,153.087,0.0411
m,6.677035394,149.4,0.0412
m,6.677035615,154.975,0.0413
m,6.686660464,149.199,0.0413
m,6.69184118,156.627,0.0411
m,6.722736658,155.994,0.0415
m,6.727728151,151.498,0.0416
m,6.732347499,152.377,0.0419
m,6.740287057,159.627,0.0419
m,6.743794467,151.466,0.0419
m,6.758776367,154.96,0.0416
m,6.762123645,158.816,0.0416
m,6.763800477,151.442,0.0417
m,6.76566423,158.43,0.0416
m,6.776921367,157.094,0.0416
m,6.781059102,152.015,0.042
m,6.782946667,153.429,0.0419
m,6.78483521,147.354,0.0418
m,6.786540915,154.717,0.0418
m,6.79774838,160.475,0.0419
m,6.79965465,154.99,0.0418
m,6.801382246,153.581,0.0417
m,6.803297459,156.627,0.0415
m,6.805403114,155.298,0.0414
m,6.823242642,159.968,0.041
m,6.82649888,158.176,0.0406
m,6.829385427,156.869,0.0404
m,6.832461132,154.111,0.0404
m,6.856460267,153.678,0.039
m,6.860299099,155.891,0.0388
m,6.867788161,154.026,0.0386
m,6.867787806,159.381,0.0384
m,6.889423394,154.775,0.0375
m,6.895220219,151.731,0.0375
m,6.897938484,160.094,0.0374
m,6.897938324,153.71,0.0373
m,6.903941486,160.094,0.0373
m,6.702204966,155.559,0.0411
m,6.702204966,150.242,0.0411
m,6.712566215,152.55,0.0413
m,6.717559792,148.751,0.0414
m,6.746932457,157.362,0.0418
