m,0.276364673,113.503,0.019
m,6.749702869,157.921,0.0417
m,6.752105778,155.39,0.0417
m,6.754326679,151.937,0.0417
m,6.756735678,157.276,0.0417
m,6.767531991,148.857,0.0416
m,6.769217081,151.316,0.041
m,6.771279332,146.194,0.0406
m,6.775227119,150.723,0.0408
m,6.776921144,146.585,0.0415
m,6.790329787,146.259,0.0419
m,6.792225672,156.933,0.0419
m,6.794125448,148.404,0.0419
m,6.795842157,155.524,0.0419
m,6.809442759,154.937,0.0413
m,6.811932721,147.344,0.0412
m,6.814614069,160.612,0.0412
m,6.817483776,158.154,0.0411
m,6.820362794,156.955,0.041
m,6.839556523,156.036,0.0404
m,6.843198383,157.115,0.0403
m,6.846468757,151.974,0.0399
m,6.849530227,156.957,0.0399
m,6.852810651,156.647,0.0396
m,6.87472358,157.901,0.0382
m,6.878188437,147.224,0.0381
m,6.881280171,146.802,0.0378
m,6.884184414,158.304,0.0377
m,6.886895603,151.603,0.0376
m,6.906861366,155.534,0.0372
m,6.909974106,155.673,0.0371
m,6.913094782,148.379,0.037
m,6.918961484,153.824,0.0369
m,6.921886538,160.203,0.037
m,6.924628047,151.052,0.0369
m,6.927568979,151.549,0.0369
m,6.930709523,154.007,0.0368
m,6.934414487,151.017,0.0368
m,6.955637672,151.575,0.036
m,6.958038779,147.953,0.036
m,6.960256721,148.282,0.0359
m,6.963816856,157.127,0.0358
m,6.970259228,154.069,0.0353
m,6.970519053,156.942,0.0348
m,6.971034059,152.947,0.0347
m,6.971296328,151.47,0.0345
m,6.971561896,150.568,0.0343
m,6.971863299,158.345,0.0344
m,6.971863299,152.988,0.0344
m,6.971901394,159.777,0.0343
m,6.972003988,154.45,0.0342
m,6.972645627,148.171,0.0341
m,6.972307956,158.384,0.034
m,6.97245176,150.687,0.0339
m,6.972630065,157.436,0.0337
m,6.973192559,154.514,0.0335
m,6.976066438,150.147,0.032
m,6.976478565,150.417,0.0318
m,6.977264177,155.684,0.0314
m,6.977857458,154.163,0.031
m,6.97802629,154.475,0.031
m,6.981107715,150.709,0.0298
m,6.982099048,148.114,0.0291
m,6.982687206,150.007,0.0289
m,6.983622388,161.306,0.0288
m,6.98510611,145.485,0.0286
m,6.990710811,143.101,0.0273
m,6.990777806,136.669,0.0271
m,6.991572392,140.763,0.0269
m,6.992540634,137.576,0.0267
m,6.937745233,152.49,0.0366
m,6.944216753,151.875,0.0366
m,6.944216604,158.444,0.0365
m,6.950472172,154.429,0.0365
m,6.95306047,158.541,0.0361
m,6.965530215,157.344,0.0357
m,6.967061844,160.189,0.0357
m,6.968241359,150.962,0.0355
m,6.969394107,157.983,0.0354
m,6.970002274,150.12,0.0353
m,6.972368859,160.366,0.0341
m,6.972111958,152.55,0.0343
m,6.972035361,150.204,0.0345
m,6.972156045,147.738,0.0345
m,6.972578925,158.644,0.0341
m,6.972837622,149.124,0.0344
m,6.97175614,149.286,0.0345
m,6.972206878,153.448,0.0344
m,6.972321992,150.905,0.0341
m,6.973758997,157.052,0.0331
m,6.974155759,152.873,0.0329
m,6.974777873,159.889,0.0327
m,6.97539483,153.162,0.0324
m,6.975394654,155.09,0.0322
m,6.979046913,153.021,0.0306
m,6.979606857,155.512,0.0305
m,6.979960739,155.083,0.0305
m,6.979960618,152.375,0.0303
m,6.986486101,149.576,0.0283
m,6.987589841,148.48,0.028
m,6.98811588,142.613,0.0275
m,6.98953286,146.351,0.0272
m,6.990476032,146.659,0.0273
m,6.993525649,139.561,0.0261
m,6.993817986,142.998,0.0261
m,6.994596539,154.738,0.0261
m,6.996288621,142.788,0.0261
m,6.997472457,155.469,0.0259
m,6.998843708,148.125,0.0255
m,6.999819842,144.605,0.0251
m,7.002820353,145.876,0.0251
m,7.003819883,156.522,0.025
m,7.015564689,150.74,0.0235
m,7.015564727,154.974,0.0234
m,7.019038147,145.85,0.0234
m,7.020986514,150.352,0.0234
m,7.020926788,149.553,0.0234
m,7.031492289,152,0.0236
m,7.033327569,145.674,0.0237
m,7.034729798,146.179,0.0236
m,7.035514141,146.875,0.0235
m,7.035698266,147.646,0.0236
s,7.036134617,148.338,0.0241
s,7.036318753,147.526,0.0242
s,7.036118008,148.894,0.0243
s,7.03590072,147.917,0.0244
s,7.034963262,145.885,0.0248
s,7.034963244,146.27,0.0249
s,7.034611461,145.836,0.0249
s,7.034627996,146.752,0.025
s,7.034460372,147.027,0.0251
s,7.033622351,146.481,0.0254
s,7.033471337,146.982,0.0255
s,7.03330376,146.236,0.0255
s,7.03330376,147.04,0.0255
s,7.033169362,146.973,0.0256
s,7.032499122,146.373,0.0261
s,7.032331577,145.365,0.0262
s,7.032331579,145.701,0.0263
s,7.032164041,146.491,0.0264
s,7.031259935,145.706,0.027
s,7.031075794,146.116,0.0271
s,7.030891639,146.644,0.0271
s,7.030875048,147.193,0.0273
s,7.030875065,146.546,0.0274
m,7.004976557,148.588,0.0248
m,7.006749131,147.797,0.0246
m,7.008340425,146.198,0.0245
m,7.010103985,146.836,0.0239
m,7.011870361,144.277,0.0236
m,7.022367897,158.002,0.0235
m,7.024227089,152.392,0.0234
m,7.02898531,152.938,0.023
m,7.030362589,142.369,0.0232
s,7.035698231,146.641,0.0237
s,7.036200958,147.096,0.0238
s,7.03600023,147.471,0.0238
s,7.036184391,147.855,0.0238
s,7.036167764,147.147,0.024
s,7.035900696,148.669,0.0245
s,7.035900696,146.793,0.0245
s,7.035515798,147.411,0.0246
s,7.035331612,146.252,0.0247
s,7.035147427,146.287,0.0248
s,7.034309315,145.661,0.0252
s,7.033957556,147.464,0.0252
s,7.033789964,146.468,0.0252
s,7.033605789,147.7,0.0253
s,7.033185952,146.345,0.0257
s,7.033018389,145.658,0.0258
s,7.033034993,146.513,0.0258
s,7.032850832,146.546,0.0259
s,7.032867435,146.101,0.0261
s,7.031979891,146.795,0.0265
s,7.031996515,145.997,0.0266
s,7.031812369,146.804,0.0267
s,7.031444067,145.542,0.0268
s,7.031259923,146.647,0.0269
s,7.030506775,145.726,0.0275
s,7.030506775,146.336,0.0275
s,7.030490197,147.504,0.0277
s,7.030490221,146.933,0.0278
s,7.0306744,147.686,0.0279
s,7.030657812,146.243,0.028
s,7.030473683,146.296,0.0281
s,7.030457099,148.349,0.0282
s,7.030272973,146.978,0.0283
s,7.029871616,146.355,0.0288
s,7.02985505,146.909,0.0289
s,7.029670893,146.274,0.0289
s,7.029654332,146.854,0.029
s,7.029437202,146.414,0.0295
s,7.029236499,147.607,0.0296
s,7.029236499,146.94,0.0296
s,7.0290358,147.766,0.0297
s,7.028851745,147.682,0.0299
s,7.028082344,147.154,0.0306
s,7.02809906,146.907,0.0308
s,7.028099196,146.875,0.031
s,7.028115856,147.165,0.0311
s,7.028116001,146.414,0.0313
s,7.027530813,147.069,0.0319
s,7.027731642,147.584,0.032
s,7.027731726,146.593,0.0321
s,7.02753098,146.36,0.0321
s,7.026626944,146.457,0.0323
s,7.026660045,146.746,0.0322
s,7.026660132,146.629,0.0323
s,7.026643537,146.336,0.0323
s,7.026459378,146.429,0.0323
s,7.026860717,146.506,0.0321
s,7.026860717,147.54,0.0321
s,7.026860632,146.407,0.032
s,7.02704479,147.497,0.032
s,7.027044707,147.482,0.0319
s,7.027028028,146.194,0.0318
s,7.027396344,146.748,0.0318
s,7.027061227,147.204,0.0318
s,7.027028109,147.793,0.0319
s,7.030256395,145.901,0.0284
s,7.030256429,146.67,0.0285
s,7.029888115,146.058,0.0285
s,7.029871542,147.393,0.0286
s,7.029871578,147.5,0.0287
s,7.029654374,146.34,0.0291
s,7.029654417,146.402,0.0292
s,7.029637862,146.644,0.0293
s,7.029437108,146.577,0.0293
s,7.029437154,146.065,0.0294
s,7.028835212,147.468,0.03
s,7.028651165,147.475,0.0302
s,7.028450479,148.127,0.0303
s,7.028266379,147.2,0.0304
s,7.027915325,146.902,0.0314
s,7.027915478,146.052,0.0316
s,7.027915556,146.922,0.0317
s,7.027731477,146.141,0.0318
s,7.027547319,147.113,0.0318
s,7.027146161,146.424,0.0322
s,7.027146161,146.778,0.0322
s,7.027146248,146.437,0.0323
s,7.026978673,146.834,0.0323
s,7.026811104,147.74,0.0323
s,7.026475802,146.748,0.0321
s,7.026475802,147.109,0.0321
s,7.026844117,147.176,0.0321
s,7.027028276,146.789,0.0321
s,7.02684395,147.608,0.0319
s,7.02684395,145.909,0.0319
s,7.026843868,147.957,0.0318
s,7.026843868,146.725,0.0318
s,7.027028028,147.16,0.0318
s,7.027396425,146.559,0.0319
s,7.027396425,147.611,0.0319
s,7.027580585,147.5,0.0319
s,7.027580585,146.663,0.0319
s,7.027764742,147.416,0.0319
s,7.027748149,148.704,0.0319
s,7.027748232,147.608,0.032
s,7.027764825,146.416,0.032
s,7.027580585,146.914,0.0319
s,7.027613782,146.556,0.0319
s,7.027245466,146.675,0.0319
s,7.027429623,146.915,0.0319
s,7.027597264,146.905,0.032
s,7.027764825,146.575,0.032
s,7.027932476,147.235,0.0321
s,7.028652697,147.078,0.0323
s,7.028652697,147.439,0.0323
s,7.028468538,147.143,0.0323
s,7.028485215,146.915,0.0324
s,7.028301146,146.512,0.0325
s,7.028485305,146.832,0.0325
s,7.028669464,147.262,0.0325
s,7.02853509,147.459,0.0325
s,7.027680732,146.526,0.0325
s,7.029087654,146.681,0.0326
s,7.029288412,146.962,0.0326
s,7.02947257,146.905,0.0326
s,7.02947257,147.127,0.0326
s,7.029472478,147.411,0.0325
s,7.02947257,145.31,0.0326
s,7.029673329,145.547,0.0326
s,7.029673329,146.745,0.0326
s,7.028417447,147.071,0.0326
m,7.029021196,153.737,0.0325
m,7.028735848,148.4,0.0325
m,7.028717784,163.152,0.0324
m,7.029503415,146.333,0.0324
m,7.031126474,152.224,0.0323
m,7.041578681,150.076,0.0325
m,7.043394447,156.255,0.0326
m,7.045447044,149.014,0.0326
m,7.047921393,153.387,0.0328
m,7.050414936,148.721,0.0329
s,7.02761362,146.699,0.0317
s,7.027613782,147.239,0.0319
s,7.02726207,147.158,0.0319
s,7.027413023,147.066,0.0319
s,7.027932392,146.61,0.032
s,7.027932392,146.393,0.032
s,7.028100132,147.018,0.0322
s,7.02865261,147.551,0.0322
s,7.028652697,146.504,0.0323
s,7.028485305,146.46,0.0325
s,7.028485305,147.151,0.0325
s,7.028284466,146.856,0.0324
s,7.028284466,146.725,0.0324
s,7.028468627,145.544,0.0324
s,7.028518583,147.699,0.0326
s,7.028702741,148.034,0.0326
s,7.028886899,148.371,0.0326
s,7.029071058,148.165,0.0326
s,7.02928832,147.433,0.0325
s,7.029104163,147.124,0.0325
s,7.028920005,147.195,0.0325
s,7.029104163,147.066,0.0325
s,7.029288412,145.857,0.0326
s,7.028686239,147.218,0.0327
s,7.028853808,146.53,0.0327
m,7.029037874,147.931,0.0326
m,7.029037874,148.137,0.0326
m,7.028837127,145.461,0.0326
m,7.032566635,150.745,0.0323
m,7.034024817,153.954,0.0323
m,7.037698526,158.611,0.0324
m,7.039729924,154.755,0.0324
m,7.0553728,146.581,0.0329
m,7.0553728,145.28,0.0329
m,7.060338059,152.91,0.0328
m,7.062621764,153.817,0.0328
m,7.064925263,149.082,0.033
m,7.067378546,148.522,0.033
m,7.069650056,149.785,0.0336
m,7.071886612,146.07,0.0338
m,7.076252031,151.452,0.0337
m,7.090381039,152.531,0.034
m,7.094974987,153.492,0.0339
m,7.097321531,152.689,0.0338
m,7.099816238,151.438,0.0339
m,7.102369688,149.31,0.034
m,7.116184006,147.862,0.0336
m,7.121909361,151.683,0.0334
m,7.124827891,158.122,0.0333
m,7.127604102,148.38,0.0331
m,7.13036254,151.593,0.0327
m,7.15087493,147.38,0.032
m,7.153855211,147.938,0.0318
m,7.159497095,144.131,0.0318
m,7.162321728,141.228,0.0319
m,7.182399508,146.771,0.0322
m,7.185631074,144.235,0.0324
m,7.188864868,143.795,0.0323
m,7.192079521,145.107,0.0322
m,7.198446358,144.716,0.0323
m,7.21597802,159.271,0.0338
m,7.218941247,157.262,0.0338
m,7.221562557,152.863,0.0341
m,7.224346189,147.249,0.0342
m,7.229278273,149.622,0.0343
m,7.244868413,147.359,0.0343
m,7.250697699,156.065,0.0341
m,7.253730072,146.725,0.0341
m,7.256764295,147.765,0.034
m,7.273867651,138.186,0.0341
m,7.279954979,145.321,0.034
m,7.282960755,147.273,0.034
m,7.286406602,139.703,0.0339
m,7.290013066,144.13,0.0339
m,7.078124976,149.354,0.0339
m,7.078125087,155.272,0.034
m,7.082720778,149.787,0.0341
m,7.08520515,148.639,0.0342
m,7.087709564,155.297,0.0341
m,7.105147066,148.707,0.0339
m,7.1079076,148.03,0.0337
m,7.110651361,146.769,0.0337
m,7.116184006,146.102,0.0336
m,7.136049926,152.381,0.0325
m,7.138855137,151.421,0.0325
m,7.141846294,157.999,0.0324
m,7.145043801,150.95,0.0324
m,7.148039729,154.535,0.0322
m,7.165106941,148.258,0.0319
m,7.170400616,144.144,0.0317
m,7.17388386,143.842,0.0316
m,7.17388394,145,0.0317
m,7.179558565,147.485,0.032
m,7.200989018,145.249,0.033
m,7.206988039,145.82,0.0338
m,7.20999014,145.123,0.0338
m,7.212971998,152.567,0.0338
m,7.231632036,140.558,0.0342
m,7.231632036,141.667,0.0342
m,7.236870256,152.11,0.0342
m,7.239366385,147.837,0.0342
m,7.242024901,141.251,0.0343
m,7.259481604,149.39,0.034
m,7.262614322,154.01,0.0339
m,7.265543111,153.34,0.0339
m,7.268291533,148.834,0.034
m,7.273867651,148.052,0.0341
m,7.294462092,138.711,0.0338
m,7.303156999,136.732,0.0339
m,7.307427049,136.113,0.0338
m,7.311490973,137.449,0.0337
m,7.314958483,145.429,0.0337
m,7.319241615,146.578,0.0336
m,7.323599119,147.307,0.0329
m,7.328041286,143.392,0.0327
m,7.33274141,152.874,0.0326
m,7.368068571,142.292,0.0318
m,7.372460669,145.477,0.0319
m,7.382003153,144.398,0.0317
m,7.382002994,148.338,0.0315
m,7.412707672,141.52,0.0311
m,7.41684859,145.75,0.0311
m,7.42083335,141.306,0.0309
m,7.428779421,140.046,0.0309
m,7.433079469,138.386,0.0309
m,7.464809989,138.208,0.0306
m,7.46947898,148.807,0.0306
m,7.474304533,150.449,0.0306
m,7.479286391,137.087,0.0304
m,7.489304134,137.395,0.0303
m,7.522994795,135.589,0.0292
m,7.527824419,137.641,0.029
m,7.532365494,134.717,0.0294
m,7.536542061,135.414,0.0297
m,7.569311397,142.969,0.028
m,7.574063408,146.732,0.0278
m,7.578815633,143.534,0.0276
m,7.583048283,147.574,0.0273
m,7.592654988,148.342,0.0271
m,7.60692264,144.55,0.0269
m,7.607733015,143.622,0.0267
s,7.607550819,143.641,0.0269
s,7.607186358,143.632,0.0269
s,7.606821938,144.333,0.0271
s,7.60599244,143.1,0.0276
s,7.605965262,143.533,0.0276
s,7.605910887,141.765,0.0275
s,7.605910914,141.305,0.0276
m,7.341803305,142.691,0.0324
m,7.346140173,141.774,0.0323
m,7.35102557,149.608,0.0319
m,7.355463924,146.842,0.0312
m,7.359362888,150.66,0.0319
m,7.386605759,152.239,0.0314
m,7.395631688,150.932,0.0312
m,7.400029302,145.166,0.0312
m,7.400029302,140.789,0.0312
m,7.408541654,138.797,0.0311
m,7.437588572,139.273,0.0309
m,7.451197232,141.249,0.0309
m,7.455682255,140.98,0.0308
m,7.460167787,140.609,0.0307
m,7.489304012,138.587,0.0301
m,7.499114408,135.581,0.03
m,7.50388907,135.978,0.0298
m,7.508690514,135.623,0.0295
m,7.51333674,137.512,0.0296
m,7.541136687,138.608,0.0294
m,7.545602806,141.965,0.0289
m,7.555002978,143.28,0.0287
m,7.559781135,150.86,0.0284
m,7.559781098,145.36,0.0283
m,7.596349063,149.944,0.0264
m,7.599819317,144.304,0.0269
m,7.602587744,145.774,0.0271
m,7.605173944,143.858,0.027
s,7.606457501,144.255,0.0272
s,7.606484746,144.091,0.0275
s,7.606302544,143.16,0.0276
s,7.60614749,142.705,0.0276
s,7.60614749,142.758,0.0276
s,7.605883804,140.931,0.0278
s,7.605856669,140.55,0.0279
s,7.605856701,140.595,0.028
s,7.605829538,140.531,0.028
s,7.605647306,140.629,0.028
s,7.605465076,140.541,0.028
s,7.605282812,141.891,0.0279
s,7.605046325,141.107,0.0281
s,7.605019202,142.564,0.0282
s,7.604992121,142.64,0.0284
s,7.60439124,142.283,0.0287
s,7.60439124,141.58,0.0287
s,7.604236157,140.999,0.0287
s,7.605220944,140.779,0.0286
s,7.603205106,141.336,0.0288
s,7.601484023,141.857,0.0298
s,7.601484023,141.706,0.0298
s,7.601484081,141.748,0.0299
s,7.601821417,141.508,0.03
s,7.601457022,140.792,0.0301
s,7.601767129,141.327,0.0301
s,7.601949359,141.682,0.0301
s,7.602259548,141.374,0.0302
s,7.602259548,141.574,0.0302
s,7.603015573,143.289,0.0301
s,7.601903019,142.422,0.0301
s,7.601356403,142.841,0.0302
s,7.601247677,143.483,0.0302
s,7.601119808,142.334,0.0302
s,7.600600251,141.611,0.0301
s,7.601193271,142.304,0.0301
s,7.601193271,142.514,0.0301
s,7.601658408,143.985,0.03
s,7.601057397,142.554,0.03
s,7.601030303,142.393,0.0301
s,7.601003151,142.774,0.0301
s,7.600976064,141.926,0.0302
s,7.601131347,141.724,0.0305
s,7.601023001,142.616,0.0308
s,7.600968814,141.814,0.0309
s,7.600941835,141.334,0.0311
s,7.601096953,141.412,0.0311
s,7.601279194,141.514,0.0311
s,7.604965009,141.199,0.0285
s,7.604755708,141.85,0.0287
s,7.604755751,141.129,0.0288
s,7.60439124,141.002,0.0287
s,7.602968965,141.194,0.0297
s,7.602522984,141.27,0.0297
s,7.602030705,141.405,0.0298
s,7.601875602,140.705,0.0297
s,7.601693376,141.702,0.0297
s,7.601821477,142.135,0.0301
s,7.602003704,141.887,0.0301
s,7.601794302,140.666,0.0301
s,7.601639248,141.301,0.0301
s,7.601639248,141.645,0.0301
s,7.602441779,141.471,0.0302
s,7.602961253,141.886,0.0301
s,7.602705508,141.794,0.0302
s,7.602213171,142.032,0.0302
s,7.600836918,141.909,0.0302
s,7.600681886,142.238,0.0302
s,7.600681886,141.702,0.0302
s,7.600499602,141.919,0.0301
s,7.600472407,141.898,0.0301
s,7.60163125,142.998,0.03
s,7.601813543,143.47,0.0301
s,7.601576943,142.541,0.03
s,7.601266786,142.374,0.03
s,7.601084553,142.361,0.03
s,7.601077133,141.385,0.0306
s,7.601077201,141.634,0.0307
s,7.601205239,142.729,0.0308
s,7.60117818,142.74,0.0309
s,7.601461435,143.068,0.0311
s,7.601434393,141.769,0.0312
s,7.601616711,143.396,0.0313
s,7.601589675,144.414,0.0314
s,7.601589833,143.695,0.0316
s,7.601589753,142.876,0.0315
s,7.601225349,143.46,0.0316
s,7.60122543,143.26,0.0317
s,7.601016158,142.359,0.0318
s,7.601043353,142.279,0.0319
s,7.600888229,142.271,0.0319
s,7.600705903,142.772,0.0318
s,7.600705903,141.943,0.0318
s,7.600705903,142.373,0.0318
s,7.601718023,141.584,0.0318
s,7.601745214,141.174,0.0319
s,7.601927291,141,0.0317
s,7.601927209,142.783,0.0316
s,7.601853344,142.22,0.0315
s,7.602400067,143.261,0.0315
s,7.602764471,141.857,0.0314
s,7.602764393,141.355,0.0313
s,7.602946636,142.573,0.0313
s,7.602318725,142.026,0.0315
s,7.602501049,142.571,0.0316
s,7.602865536,143.872,0.0316
s,7.603513209,141.793,0.0316
s,7.603284162,141.911,0.0315
s,7.602636317,143.161,0.0312
s,7.602299039,142.091,0.0313
s,7.602299039,142.156,0.0313
s,7.6028653,141.266,0.0313
s,7.60341188,142.536,0.0311
s,7.605334805,141.961,0.0304
s,7.604815221,141.678,0.0305
s,7.604140437,142.626,0.0305
s,7.604423504,141.816,0.0303
s,7.604701909,142.103,0.0297
s,7.604728998,142.965,0.0296
s,7.604783241,143.391,0.0295
s,7.604810394,142.395,0.0295
s,7.604783241,142.542,0.0295
s,7.601043269,141.813,0.0318
s,7.601043353,141.933,0.0319
s,7.601043353,141.01,0.0319
s,7.601016242,142.512,0.0319
s,7.601043353,141.665,0.0319
s,7.600678869,141.346,0.0319
s,7.60122543,141.654,0.0317
s,7.601380644,142.853,0.0318
s,7.601562887,142.615,0.0318
s,7.601178713,141.189,0.0316
s,7.600895637,141.978,0.0316
s,7.601624426,141.503,0.0314
s,7.601341455,142.052,0.0315
s,7.602440314,142.299,0
s,7.602582153,142.476,0.0313
s,7.60255496,143.382,0.0312
s,7.602399911,143.024,0.0313
s,7.602399911,143.172,0.0313
s,7.602345758,144.225,0.0314
s,7.603439295,142.565,0.0315
s,7.603439295,142.472,0.0315
s,7.603257052,141.659,0.0315
s,7.603074652,142.731,0.0313
s,7.603749192,142.575,0.031
s,7.604113611,142.346,0.0309
s,7.604295856,141.607,0.0309
s,7.604477894,142.255,0.0306
s,7.604842318,141.447,0.0305
s,7.604322427,143.656,0.0301
s,7.604221445,143.281,0.03
s,7.60435698,142.314,0.0299
s,7.60441118,141.683,0.0298
s,7.604465393,142.522,0.0297
s,7.604783189,142.112,0.0294
s,7.604911127,142.789,0.0294
s,7.60506622,142.26,0.0294
s,7.603752467,142.388,0.0301
s,7.603853695,143.216,0.0309
s,7.60367208,143.511,0.0317
s,7.604630074,142.227,0.0322
s,7.605122934,141.791,0.0327
s,7.606108706,141.796,0.0336
m,7.607703301,145.483,0.0345
m,7.610263117,151.401,0.0351
m,7.617941968,139.553,0.0361
m,7.621994444,148.708,0.0361
m,7.651782677,145.152,0.0371
m,7.65559998,141.881,0.037
m,7.659417648,141.775,0.037
m,7.663207928,138.315,0.0369
m,7.666843535,136.626,0.0367
m,7.692435285,138.932,0.0381
m,7.69732084,140.093,0.0387
m,7.702344413,145.974,0.0391
m,7.707186618,140.664,0.0397
m,7.716621082,137.021,0.0401
m,7.755158102,146.432,0.0405
m,7.75958246,144.156,0.0405
m,7.763642815,149.558,0.0404
m,7.767830245,145.747,0.0407
m,7.798798896,143.824,0.0419
m,7.803618115,139.505,0.042
m,7.813410707,143.32,0.042
m,7.813410493,150.075,0.0419
m,7.823596375,139.387,0.0419
m,7.851766073,141.841,0.0414
m,7.856560137,139.301,0.0416
m,7.86101876,142.44,0.0416
m,7.865602861,142.128,0.0418
m,7.870186953,140.094,0.0419
m,7.908493974,142.339,0.043
m,7.917004277,141.74,0.0431
m,7.921139787,146.55,0.0431
m,7.926585916,143.628,0.043
m,7.606108706,141.816,0.0336
m,7.606135839,142.443,0.0336
m,7.605926361,146.38,0.0335
m,7.605771257,146.471,0.0335
m,7.606426742,144.75,0.0337
m,7.626357737,148.736,0.0365
m,7.630903146,146.874,0.0367
m,7.63544873,143.689,0.0369
m,7.639785293,140.978,0.0373
m,7.647810751,146.371,0.0372
m,7.670297362,138.739,0.0366
m,7.674088201,139.189,0.0365
m,7.68269162,144.933,0.0365
m,7.687577159,140.144,0.0373
m,7.72650398,138.402,0.0407
m,7.731837089,136.49,0.0407
m,7.736469324,140.636,0.0404
m,7.746072373,141.151,0.0405
m,7.746072178,144.324,0.0404
m,7.772045308,140.025,0.0407
m,7.78060276,137.051,0.0411
m,7.785029195,142.364,0.0414
m,7.789427139,141.117,0.0414
m,7.794189714,145.104,0.0416
m,7.828626682,146.34,0.0417
m,7.833265264,141.328,0.0416
m,7.837904361,137.783,0.0416
m,7.847183267,143.432,0.0415
m,7.879508973,143.822,0.0421
m,7.888621335,143.234,0.0424
m,7.893484421,141.11,0.0427
m,7.898376072,143.795,0.0429
m,7.903420509,146.37,0.0429
m,7.931726167,145.458,0.043
m,7.936531086,139.577,0.0428
m,7.945624975,144.68,0.0427
m,7.945624975,141.417,0.0427
m,7.950888799,142.63,0.0424
m,7.955992094,143.294,0.0427
m,7.964694632,144.071,0.043
m,7.969347007,142.657,0.0429
m,7.974086096,139.611,0.0428
m,7.978824887,147.955,0.0425
m,8.009228909,149.515,0.0421
m,8.014580184,148.607,0.0421
m,8.019960664,149.002,0.0422
m,8.025580311,152.505,0.042
m,8.031018656,154.89,0.042
m,8.064406864,150.954,0.0417
m,8.072734112,156.531,0.0416
m,8.077060332,153.269,0.0416
m,8.07705992,147.614,0.0414
m,8.09046016,158.904,0.0421
s,8.090219845,156.504,0.0421
s,8.090459736,155.303,0.0419
s,8.090459947,156.753,0.042
s,8.090554008,155.314,0.0421
s,8.092654146,155.402,0.0426
s,8.092835881,153.019,0.0426
s,8.093199133,154.418,0.0425
s,8.093351617,154.172,0.0425
s,8.093169663,151.371,0.0424
s,8.091422488,152.574,0.042
s,8.089933672,152.404,0.0423
s,8.089054459,151.858,0.0424
s,8.088414659,152.674,0.0421
s,8.087687304,152.176,0.0419
s,8.088050558,153.146,0.0418
s,8.088443292,154.109,0.0418
s,8.088929962,153.438,0.0418
s,8.08929343,154.144,0.0418
s,8.09049965,156.191,0.0412
s,8.09080459,153.431,0.0412
s,8.090411661,153.333,0.0411
s,8.09056414,154.052,0.0411
s,8.090382404,152.802,0.0411
m,7.989068123,160.236,0.0423
m,7.994390391,149.095,0.0423
m,7.999072041,147.643,0.0422
m,8.004212521,155.101,0.0422
m,8.041619317,146.228,0.0421
m,8.046723206,152.016,0.042
m,8.051492955,155.749,0.042
m,8.055928235,153.843,0.0419
m,8.060334629,156.069,0.0418
m,8.08478468,152.738,0.0414
m,8.087650506,155.749,0.0412
m,8.089884226,157.501,0.0414
m,8.091055995,155.84,0.0411
m,8.090571547,154.915,0.0421
s,8.091041051,154.211,0.0423
s,8.09155696,155.141,0.0423
s,8.091651527,157.37,0.0426
s,8.092167461,155.859,0.0426
s,8.092958461,153.684,0.0423
s,8.092536276,152.635,0.0422
s,8.09232508,155.459,0.0421
s,8.09190312,154.291,0.0421
s,8.092149457,154.719,0.042
s,8.087687515,153.753,0.042
s,8.087505784,154.393,0.042
s,8.087505784,151.347,0.042
s,8.087570251,154.34,0.0419
s,8.0873529,152.16,0.0418
s,8.089685743,153.447,0.0416
s,8.090049005,154.066,0.0415
s,8.090259795,154.338,0.0414
s,8.09049965,154.382,0.0412
s,8.090048192,152.795,0.0411
s,8.089561519,155.806,0.0411
s,8.089198054,154.745,0.0411
s,8.089531853,155.081,0.0409
s,8.089531853,154.173,0.0409
s,8.089015922,153.791,0.0409
s,8.088652458,155.36,0.0409
s,8.088470727,155.838,0.0409
s,8.088107066,154.089,0.0408
s,8.085644177,153.27,0.0405
