m,0.276364673,113.503,0.019
s,8.085614872,154.815,0.0405
s,8.085731344,158.54,0.0401
s,8.08521588,157.06,0.0403
s,8.085977746,157.23,0.0402
s,8.088374901,153.35,0.0399
s,8.088890629,155.767,0.0398
s,8.089224635,153.681,0.0397
s,8.089617369,157.149,0.0397
s,8.0897702,155.997,0.0399
s,8.090772627,151.959,0.0398
s,8.09013348,151.465,0.0398
s,8.089066144,156.664,0.0397
s,8.090068293,154.54,0.0395
s,8.089158758,152.996,0.039
s,8.089158584,153.746,0.0389
s,8.089100024,152.729,0.0389
s,8.089100024,152.176,0.0389
s,8.088250115,153.106,0.039
s,8.086491259,152.824,0.0389
s,8.086309534,152.976,0.0389
s,8.085822793,153.777,0.0388
s,8.084486625,156.247,0.039
s,8.083361259,155.103,0.039
s,8.080324971,156.119,0.0388
s,8.080295428,156.087,0.0387
s,8.080447767,152.777,0.0387
s,8.07977968,154.944,0.0387
s,8.080998463,154.13,0.0387
s,8.082240773,155.008,0.0385
s,8.081602129,155.173,0.0386
s,8.080781991,155.883,0.0388
s,8.080354174,156.219,0.0387
s,8.088077795,155.591,0.0408
s,8.0877075,154.549,0.0404
s,8.086341769,156.34,0.0405
s,8.086007623,156.924,0.0405
s,8.086007623,156.016,0.0405
s,8.087009311,154.29,0.0401
s,8.087525201,154.566,0.0401
s,8.087343475,156.27,0.0401
s,8.087859183,155.418,0.04
s,8.089712229,154.204,0.0402
s,8.090046247,154.642,0.0401
s,8.090046247,157.149,0.0401
s,8.090380459,153.946,0.0401
s,8.090350645,151.382,0.0398
s,8.089886204,154.673,0.0393
s,8.089733579,155.381,0.0392
s,8.089551674,155.411,0.0391
s,8.089551674,153.614,0.0391
s,8.089188042,154.035,0.039
s,8.087734221,152.069,0.039
s,8.087218335,152.278,0.039
s,8.087036609,153.497,0.039
s,8.086825415,152.269,0.0389
s,8.083361085,153.793,0.0389
s,8.082786601,157.783,0.0389
s,8.08232932,153.164,0.0388
s,8.081508827,156.587,0.0388
s,8.081145409,155.331,0.0388
s,8.079293494,152.177,0.0388
s,8.078959471,154.779,0.0388
s,8.078807156,155.037,0.0388
s,8.078655018,154.313,0.0389
s,8.080055156,152.646,0.0388
s,8.081877685,153.685,0.0387
s,8.08287963,155.463,0.0385
s,8.083090678,157.185,0.0385
s,8.083758724,157.386,0.0384
s,8.084426794,154.601,0.0383
s,8.084942644,155.768,0.0383
s,8.0854585,156.914,0.0383
s,8.086003504,155.644,0.0382
s,8.086912123,156.91,0.0382
s,8.089215806,159.718,0.0381
s,8.089579098,157.865,0.038
s,8.089942391,155.018,0.0379
s,8.090276406,154.008,0.0378
s,8.090973572,154.857,0.0375
s,8.091155147,156.083,0.0374
s,8.091460066,153.513,0.0374
s,8.091612532,153.806,0.0374
s,8.091576552,156.945,0.037
s,8.093123298,155.981,0.0363
s,8.093123157,154.369,0.0362
s,8.093849812,155.272,0.036
s,8.093849812,156.777,0.036
s,8.094213281,152.325,0.036
s,8.095724487,152.724,0.0351
s,8.095935357,152.512,0.035
s,8.095934987,153.417,0.0347
s,8.096116599,155.542,0.0346
s,8.094198651,156.721,0.034
s,8.094801765,157.48,0.0334
s,8.093981058,156.811,0.0334
s,8.093981058,158.518,0.0334
s,8.093336061,161.331,0.0331
m,8.095656508,146.444,0.0318
m,8.101002986,146.052,0.0316
m,8.104532673,143.679,0.0314
m,8.108455495,146.669,0.0312
m,8.112437608,146.757,0.031
m,8.142225441,144.333,0.0307
m,8.145453966,152.193,0.032
m,8.149508846,148.793,0.0321
m,8.156423946,143.602,0.0323
s,8.087275408,154.167,0.0381
s,8.087849719,153.848,0.038
s,8.088213329,153.608,0.0381
s,8.088365757,155.738,0.0381
s,8.088670623,155.448,0.0381
s,8.090610586,155.949,0.0378
s,8.090944455,155.246,0.0376
s,8.090944298,154.632,0.0375
s,8.09130776,154.296,0.0375
s,8.091126029,153.453,0.0375
s,8.092397088,155.136,0.0368
s,8.092578529,159.422,0.0366
s,8.09294185,156.047,0.0365
s,8.09330503,155.661,0.0363
s,8.094693674,152.701,0.0359
s,8.095027734,153.225,0.0358
s,8.095179933,154.821,0.0356
s,8.095361405,153.115,0.0354
s,8.095361275,153.689,0.0353
s,8.096145743,152.741,0.0345
s,8.095746449,153.701,0.0341
s,8.094620924,155.339,0.0342
s,8.094199112,154.87,0.0344
s,8.094198879,154.848,0.0342
m,8.09354662,150.18,0.0326
m,8.093393695,149.305,0.032
m,8.093727784,153.685,0.032
m,8.095656771,146.737,0.0321
m,8.116906058,142.444,0.0306
m,8.125451554,144.354,0.0306
m,8.125451554,143.393,0.0306
m,8.133508601,155.84,0.0306
m,8.138008641,156.677,0.0305
m,8.160140794,149.717,0.0324
m,8.163397871,141.733,0.0326
m,8.163398164,144.561,0.0329
m,8.168986995,142.996,0.0332
m,8.172736917,145.513,0.0332
m,8.176032276,148.362,0.0335
m,8.179721334,148.345,0.0337
m,8.187010502,142.067,0.0339
m,8.190762278,139.872,0.0341
m,8.194514882,148.301,0.0343
m,8.220265134,144.232,0.0359
m,8.220265689,145.296,0.0363
m,8.228089955,142.57,0.0366
m,8.232244938,149.108,0.0369
m,8.236037999,143.011,0.0371
m,8.266247269,148.769,0.0397
m,8.275281183,140.815,0.0401
m,8.279441904,143.876,0.0403
m,8.28420452,141.902,0.041
m,8.317154077,149.271,0.0425
m,8.322322012,150.378,0.0427
m,8.326428151,150.325,0.0433
m,8.330172509,154.083,0.0438
m,8.366146821,158.638,0.0426
m,8.37085395,155.03,0.0425
m,8.375678379,154.171,0.0424
m,8.380168841,158.23,0.0421
m,8.384866863,153.936,0.0424
m,8.414195134,154.522,0.0424
m,8.419165186,161.503,0.0422
m,8.424052967,157.409,0.0422
m,8.428941979,158.12,0.0422
m,8.433795963,160.784,0.0421
m,8.457930991,161.239,0.0426
m,8.461092808,158.134,0.0428
m,8.462943631,156.706,0.043
m,8.468634004,159.689,0.0429
m,8.487291719,156.844,0.0433
m,8.493831849,159.293,0.0431
m,8.493832293,153.585,0.0433
m,8.500199415,151.461,0.0433
m,8.503273072,153.784,0.0432
m,8.198540997,141.378,0.0345
m,8.20323183,140.474,0.0348
m,8.20798867,147.358,0.035
m,8.21587006,140.959,0.0355
m,8.240132681,138.235,0.0373
m,8.245280296,145.041,0.0375
m,8.250309535,145.48,0.0382
m,8.255488331,143.102,0.0383
m,8.266246197,149.653,0.0391
m,8.289148045,148.161,0.0413
m,8.29834855,151.238,0.0414
m,8.303056908,146.787,0.0418
m,8.307734418,150.452,0.0421
m,8.312231445,148.942,0.0424
m,8.33467233,154.963,0.0437
m,8.343375642,155.835,0.0436
m,8.348058273,157.252,0.0433
m,8.352379893,159.847,0.0432
m,8.356968204,157.279,0.0429
m,8.389021578,158.395,0.0425
m,8.393912275,157.001,0.0425
m,8.399164968,158.457,0.0424
m,8.404301692,158.556,0.0424
m,8.442627084,158.569,0.0421
m,8.446618015,158.459,0.0422
m,8.448555558,158.221,0.0423
m,8.451251639,159.465,0.0424
m,8.454557447,154.196,0.0425
m,8.471408152,159.965,0.0429
m,8.47482652,157.722,0.043
m,8.477932158,159.388,0.0431
m,8.481039321,158.7,0.0432
m,8.484362012,153.905,0.0432
m,8.506753168,155.503,0.0429
m,8.510268257,154.533,0.0423
m,8.513784949,154.71,0.0417
m,8.516796811,148.912,0.0413
m,8.519956667,148.246,0.041
m,8.525560574,157.052,0.0407
m,8.525560192,152.996,0.0405
m,8.530844989,158.022,0.0402
m,8.533798287,150.238,0.0399
m,8.555178587,147.129,0.038
m,8.555178427,158.093,0.0379
m,8.563846087,151.555,0.0377
m,8.568520199,150.693,0.0376
m,8.604611379,150.294,0.0357
m,8.610476117,147.972,0.0351
m,8.616265199,155.488,0.0341
m,8.621015351,152.589,0.0347
m,8.63105466,151.635,0.0346
m,8.653532784,152.963,0.0322
m,8.657125797,154.336,0.032
m,8.661269533,152.977,0.0316
m,8.670203003,155.515,0.031
m,8.674974312,159.404,0.0307
m,8.709104397,153.585,0.0309
m,8.71425556,156.139,0.0314
m,8.719545727,150.596,0.0314
m,8.724905493,154.93,0.0313
m,8.752228604,145.263,0.031
m,8.754793046,154.506,0.0311
m,8.757322894,148.993,0.0312
m,8.75952071,156.918,0.0313
m,8.761940229,150.514,0.0316
m,8.774016644,145.001,0.0323
m,8.774459726,149.195,0.0323
m,8.774656025,158.61,0.0322
m,8.774425659,150.824,0.0321
m,8.773915407,160.069,0.0322
m,8.768974678,150.492,0.0319
m,8.768790614,156.235,0.0318
m,8.76836102,158.726,0.0318
m,8.768080681,152.955,0.0316
m,8.536358048,159.852,0.0397
m,8.539064521,154.013,0.0394
m,8.54224911,154.356,0.0391
m,8.545213116,151.431,0.0386
m,8.551225903,150.723,0.0385
m,8.572984295,150.534,0.0375
m,8.58338301,150.931,0.0368
m,8.588887584,161.102,0.0364
m,8.594392316,156.007,0.0361
m,8.599211602,158.864,0.036
m,8.631054302,160.39,0.0343
m,8.640523306,151.156,0.0341
m,8.644697228,156.771,0.0341
m,8.648545623,158.102,0.034
m,8.674974707,157.094,0.0312
m,8.68440941,155.916,0.031
m,8.689158808,157.309,0.0309
m,8.698628631,147.161,0.0308
m,8.698628478,149,0.0306
m,8.73382897,152.625,0.0313
m,8.733828887,154.472,0.0312
m,8.742328243,149.086,0.0311
m,8.746031114,143.827,0.031
m,8.746031114,147.98,0.031
m,8.765068027,156.774,0.0322
m,8.767743904,158.285,0.0324
m,8.771640384,148.974,0.0325
m,8.771640192,150.836,0.0323
m,8.773081525,157.325,0.0321
m,8.771525038,150.155,0.0322
m,8.771219239,154.203,0.0321
m,8.771219056,158.769,0.0319
m,8.769475756,152.484,0.0318
m,8.768369943,151.306,0.0321
m,8.767005087,157.112,0.0326
m,8.767125486,160.472,0.032
m,8.767125216,151.959,0.0317
m,8.76703218,158.805,0.0317
m,8.766979274,154.878,0.0314
m,8.766303332,154.753,0.0313
m,8.765578991,155.342,0.0312
m,8.76598807,151.924,0.031
m,8.767647925,153.496,0.031
m,8.778368612,157.461,0.0311
m,8.778528969,148.401,0.0315
m,8.779119903,154.587,0.0317
m,8.78023038,151.023,0.0318
m,8.78089763,156.449,0.0319
m,8.781845407,152.317,0.0322
m,8.781802021,156.333,0.0322
m,8.77979496,149.324,0.0321
m,8.779981647,157.675,0.0327
m,8.796456952,152.34,0.0328
m,8.801241102,149.408,0.0326
m,8.806490201,150.022,0.0323
m,8.812140857,150.73,0.0324
m,8.817285544,154.738,0.0323
m,8.847201184,148.821,0.0321
m,8.851991905,148.884,0.0324
m,8.85652043,146.244,0.0326
m,8.861893073,150.315,0.0331
m,8.872723235,156.123,0.033
m,8.905504425,159.163,0.0325
m,8.909276893,158.398,0.0325
m,8.913201358,153.258,0.0328
m,8.926298567,154.59,0.0325
m,8.954690259,158.933,0.0314
m,8.959439602,158.724,0.0312
m,8.967392874,157.183,0.0318
m,8.967392608,160.285,0.0315
m,8.977017892,154.519,0.0311
m,9.001242625,156.039,0.0309
m,9.011421089,155.037,0
m,9.015636376,157.28,0.0306
m,9.020315962,154.457,0.0301
m,9.030460166,152.367,0
m,8.769965367,153.472,0.031
m,8.772496501,154.645,0.0312
m,8.774699368,150.946,0.0312
m,8.777927931,155.772,0
m,8.782388677,150.295,0.032
m,8.782670835,161.718,0.0321
m,8.78270779,157.056,0.0322
m,8.782601192,154.395,0.0322
m,8.782249024,158.372,0.0322
m,8.78079329,152.694,0.0332
m,8.781591038,149.051,0.0328
m,8.783332619,156.971,0.0326
m,8.785976383,146.233,0.0327
m,8.789237112,151.792,0.0328
m,8.822540719,157.222,0.0322
m,8.832731592,150.836,0.0321
m,8.837626376,153.58,0.032
m,8.837626376,152.42,0.032
m,8.872723339,155.676,0.0331
m,8.882838813,151.33,0.033
m,8.892343859,154.143,0.0327
m,8.896773949,160.025,0.0326
m,8.900802483,158.14,0.0326
m,8.93072249,156.273,0.0326
m,8.93072249,151.685,0.0326
m,8.939437586,155.261,0.0329
m,8.944152119,157.64,0.0327
m,8.949296408,154.731,0.0322
m,8.977017975,157.625,0.0312
m,8.985947704,153.229,0.0312
m,8.990406244,156.078,0.0311
m,8.995557293,157.541,0.0311
m,9.034896385,153.128,0.0297
m,9.039506976,154.848,0.0298
m,9.043798651,155.861,0.0302
m,9.052535346,154.466,0.0302
m,9.052535571,152.836,0.0305
m,9.057215944,159.823,0.0309
m,9.067290917,156.057,0.0314
m,9.071361035,151.956,0.0317
m,9.071361035,153.277,0.0317
m,9.108204698,153.3,0.0297
m,9.122848262,157.144,0.0293
m,9.127348047,155.425,0.0292
m,9.135113733,154.158,0.0289
m,9.135113674,157.782,0.0288
m,9.168449694,159.154,0.028
m,9.177234691,157.726,0.0282
m,9.181186994,160.432,0.0284
m,9.185485982,157.092,0.0285
m,9.189299427,158.45,0.0284
m,9.218422125,151.05,0.03
m,9.223102522,151.499,0.0301
m,9.227568032,151.096,0.0302
m,9.231818593,148.748,0.0302
m,9.257840831,158.192,0.0328
m,9.260186611,160.209,0.0333
m,9.263040916,160.738,0.0338
m,9.265536434,157.599,0.0345
m,9.269921838,159.51,0.0348
m,9.279607577,157.003,0.0365
m,9.28182209,158.578,0.0369
m,9.284285887,159.176,0.0373
m,9.288346769,157.045,0.0375
m,9.292760212,158.939,0.0379
m,9.313096395,159.7,0.04
m,9.316463673,158.038,0.0404
m,9.319864307,161.268,0.0408
m,9.323151346,160.844,0.0415
m,9.349209135,160.691,0.0441
m,9.353365685,160.365,0.044
m,9.357555613,156.916,0.044
m,9.361171702,157.898,0.0446
m,9.36432569,158.451,0.0445
m,9.078877072,155.715,0.0315
m,9.083113242,152.402,0.0306
m,9.09049038,159.958,0.0304
m,9.098588475,155.624,0.0301
m,9.103268395,157.045,0.0299
m,9.144944888,152.625,0.0281
m,9.149368542,153.021,0.028
m,9.154124912,155.281,0.0281
m,9.168449595,155.149,0.0278
m,9.193604965,154.422,0.0281
m,9.197279972,156.695,0.0284
m,9.201780339,156.128,0.0291
m,9.205670359,157.843,0.0294
m,9.213741602,161.268,0.0297
m,9.235889041,161.266,0.0304
m,9.243573112,151.533,0.0307
m,9.250475102,154.845,0.031
m,9.253591278,155.703,0.0315
m,9.255737381,158.922,0.032
m,9.269922089,159.627,0.035
m,9.273875184,155.899,0.0355
m,9.275690274,158.772,0.0356
m,9.277755236,156.932,0.0359
m,9.295035073,158.552,0.0381
m,9.297196765,160.238,0.0383
m,9.299901096,156.183,0.0386
m,9.303034664,158.164,0.0393
m,9.306382363,159.807,0.0398
m,9.326833476,158.101,0.0424
m,9.329941749,161.926,0.0439
m,9.336182686,159.632,0.0443
m,9.336182686,160.269,0.0443
m,9.344905064,154.071,0.0442
m,9.371227999,154.495,0.0449
m,9.374449226,159.961,0.0452
m,9.3744497,160.962,0.0454
m,9.379443886,160.962,0.0454
m,9.381366107,158.937,0.0455
m,9.382302899,160.419,0.0456
m,9.382386286,155.492,0.0456
m,9.381650002,151.615,0.0457
m,9.379195326,157.673,0.0458
m,9.372630255,158.982,0.0474
m,9.371697775,159.643,0.0474
m,9.370799798,160.928,0.0476
m,9.370148377,154.869,0.0477
m,9.365999261,160.291,0.0491
m,9.36475226,160.44,0.0491
m,9.363680619,159.165,0.0492
m,9.36261461,155.101,0.0493
m,9.362163158,161.06,0.0495
m,9.366097378,160.396,0.0483
m,9.367923097,158.336,0.0482
m,9.3721265,155.262,0.0478
m,9.374229917,155.064,0.0475
m,9.376728621,160.4,0.0474
m,9.392467689,154.237,0.0464
m,9.394675809,160.236,0.0463
m,9.396492097,154.462,0.046
m,9.401131511,154.641,0.0457
m,9.408303388,154.048,0.0465
m,9.408994437,151.686,0.0466
m,9.409717571,153.252,0.0467
m,9.410654534,158.928,0.0469
m,9.411957399,157.55,0.0471
m,9.419166513,150.708,0.0477
m,9.4205716,161.417,0.0478
m,9.422007698,151.879,0.048
m,9.423838656,157.264,0.0484
m,9.425335964,159.409,0.0487
m,9.438688907,144.3,0.0503
m,9.440690856,148.586,0.0506
m,9.442303368,153.733,0.0511
m,9.443945259,147.916,0.0514
m,9.378135018,158.637,0.0459
m,9.377133457,158.878,0.0466
m,9.377135756,157.629,0.0475
m,9.37474736,158.639,0.0477
m,9.373532668,161.093,0.0475
m,9.369712314,161.103,0.0481
m,9.369522046,158.793,0.0483
m,9.368303004,158.592,0.0485
m,9.367636353,150.48,0.0486
m,9.366971541,154.072,0.049
m,9.362163441,160.44,0.0496
m,9.362155039,156.58,0.0489
m,9.363245016,155.794,0.049
m,9.364367844,160.542,0.0489
m,9.378623121,156.864,0.0473
m,9.381001488,152.595,0.047
m,9.383593789,153.213,0.0468
m,9.386065343,157.069,0.0464
m,9.388388507,155.369,0.0462
m,9.402706793,157.471,0.0455
m,9.403837161,151.004,0.0459
m,9.404300516,155.531,0.0463
m,9.404973105,160.396,0.0465
m,9.407615283,155.018,0.0465
m,9.413292191,160.6,0.0474
m,9.415451177,157.952,0.0475
m,9.415451438,148.029,0.0476
m,9.417734591,156.942,0.0476
m,9.429033508,155.396,0.0488
m,9.430786361,160.243,0.0491
m,9.430786916,151.237,0.0493
m,9.434593181,158.882,0.0495
m,9.436534842,156.618,0.0499
m,9.447613528,144.16,0.0516
m,9.449724759,145.223,0.0518
m,9.451529972,155.684,0.0522
m,9.453309164,151.721,0.0524
m,9.455217891,146.689,0.0526
m,9.456820505,143.01,0.0531
m,9.458452003,146.794,0.0534
m,9.462056903,147.461,0.0535
m,9.46439629,151.742,0.0537
m,9.467393185,148.896,0.054
m,9.481433986,152.906,0.0548
m,9.48143466,150.801,0.055
m,9.487926596,148.349,0.0551
m,9.491252501,150.792,0.0552
m,9.494708834,152.814,0.0552
m,9.515533313,149.159,0.0556
m,9.522232833,147.364,0.0558
m,9.525440895,153.94,0.0559
m,9.528675933,156.306,0.056
m,9.55287377,142.723,0.0567
m,9.55973697,140.896,0.0569
m,9.563667321,140.602,0.0567
m,9.566971391,153.823,0.0568
m,9.570276939,140.898,0.0569
m,9.588146232,147.073,0.0571
m,9.591094946,138.819,0.0569
m,9.593655514,146.527,0.0569
m,9.596217567,137.625,0.0569
m,9.598707453,139.93,0.057
m,9.614929781,142.765,0.0569
m,9.616885311,142.343,0.0569
m,9.618978031,140.723,0.0571
m,9.622961341,137.649,0.0571
m,9.635717793,143.661,0.0575
m,9.636733343,142.839,0.0576
m,9.636733343,138.408,0.0576
m,9.639295657,161.27,0.0577
m,9.640659927,147.587,0.0578
m,9.646513919,145.653,0.0581
m,9.647254979,141.629,0.0581
m,9.648274927,146.21,0.0581
m,9.64867709,157.956,0.058
m,9.649037248,143.901,0.058
m,9.469507861,143.999,0.0544
m,9.471056086,143.24,0.0547
m,9.473504742,146.226,0.0548
m,9.475859205,149.329,0.0549
m,9.498063828,154.516,0.0553
m,9.501601391,144.718,0.0551
m,9.504776664,144.398,0.0553
m,9.508499714,152.67,0.0553
m,9.515532969,145.715,0.0555
m,9.535483036,149.29,0
m,9.539065646,137.743,0.0564
m,9.542409949,141.259,0.0565
m,9.54641132,150.008,0.0565
m,9.549576174,141.777,0.0566
m,9.573475755,142.609,0.0567
m,9.576626515,140.089,0.0568
m,9.5798854,145.438,0.0567
m,9.58293169,139.261,0.0569
m,9.601223795,138.735,0.0571
m,9.603741504,144.276,0.0571
m,9.608343204,140.754,0.0571
m,9.608343204,144.185,0.0571
m,9.612501036,142.771,0.0571
m,9.624829232,139.324,0.0572
m,9.627040448,141.167,0.057
m,9.628936772,144.394,0.0571
m,9.630970917,149.507,0.0572
m,9.632824907,138.887,0.0574
m,9.641820078,151.576,0.0579
m,9.642935987,150.553,0.0579
m,9.644488989,149.101,0.0576
m,9.644879905,149.052,0.0583
m,9.649056234,150.22,0.0581
m,9.649239077,146.895,0.0583
m,9.64945068,145.148,0.0585
m,9.649318315,156.247,0.0586
m,9.649004916,152.068,0.0587
m,9.648693762,147.035,0.0588
m,9.64838561,156.26,0.0591
m,9.64803632,151.144,0.0594
m,9.647916284,149.267,0.0598
m,9.64576925,143.271,0.0615
m,9.645420578,150.584,0.0617
m,9.64474751,155.643,0.062
m,9.643998611,154.364,0.0621
m,9.643640826,143.843,0.0623
m,9.641608178,160.398,0.0629
m,9.640806083,155.9,0.063
m,9.640798104,144.002,0.0631
m,9.640426502,149.142,0.0633
m,9.64024134,149.318,0.0634
m,9.637621873,150.16,0.064
m,9.637295947,145.676,0.0641
m,9.636992203,152.862,0.0642
m,9.637571714,155.057,0.0642
m,9.643420121,143.585,0.0657
m,9.644634392,146.245,0.066
m,9.646052872,152.882,0.0661
m,9.64752876,155.333,0.0662
m,9.64887883,144.387,0.0666
m,9.647067869,147.237,0.067
m,9.640986725,149.403,0.0671
m,9.637446912,143.682,0.0676
m,9.637447846,146.374,0.0678
m,9.630018455,141.261,0.0681
m,8.918800148,136.416,0.0582
m,8.914317199,136.115,0.0582
m,8.909992718,135.601,0.0581
m,8.905511031,132.362,0.0581
m,8.867487207,134.759,0.0577
m,8.861466899,131.993,0.0576
m,8.850293886,133.882,0.0576
m,8.844957442,136.452,0.0575
m,8.839987257,131.523,0.0574
m,9.647758771,149.267,0.0603
m,9.647759553,151.456,0.0605
m,9.646800761,151.267,0.0607
m,9.646508519,148.878,0.0609
m,9.646057069,150.524,0.0613
m,9.643285492,149.544,0.0624
m,9.642912902,145.361,0.0626
m,9.642563372,141.154,0.0627
m,9.642012758,141.694,0.0628
m,9.639895505,141.638,0.0635
m,9.639428112,143.315,0.0636
m,9.638878138,158.243,0.0638
m,9.638611728,158.312,0.0639
m,9.638612156,152.84,0.064
m,9.638339663,152.126,0.0645
m,9.639294803,152.442,0.0648
m,9.640050271,142.584,0.065
m,9.641461579,142.765,0.0652
m,9.641462906,144.114,0.0655
m,9.650401471,140.383,0.0666
m,9.650356025,144.186,0.0668
m,9.649907583,137.113,0.0669
m,9.648854593,142.346,0.0669
m,9.626647373,142.656,0.0683
m,8.943945003,135.358,0.0587
m,8.937885747,135.153,0.0586
m,8.928317631,135.568,0.0585
m,8.92330861,134.708,0.0583
m,8.894662846,135.994,0.0581
m,8.888953335,138.852,0.058
m,8.888952951,135.605,0.0579
m,8.878036055,132.757,0.0579
m,8.872985481,130.04,0.0578
m,8.834627802,136.309,0.0574
m,8.829137171,134.28,0.0574
m,8.823256994,139.841,0.0574
m,8.817742685,133.057,0.0573
m,8.812437787,137.11,0.0573
m,8.807448122,141.513,0.0573
m,8.797470876,147.386,0.0572
m,8.792195093,151.034,0.0571
m,8.787052011,146.916,0.0571
m,8.756423275,140.246,0.0566
m,8.753162981,138.994,0.0563
m,8.743072714,144.352,0.0566
m,8.737389604,144.929,0.0567
m,8.701770766,142.013,0.0552
m,8.696276804,153.205,0.055
m,8.690810708,139.865,0.0549
m,8.685418575,151.952,0.0548
m,8.680105974,143.605,0.0546
m,8.652250305,140.717,0.0538
m,8.644730631,142.441,0.0537
m,8.6374734,143.343,0.0536
m,8.631206026,142.371,0.0535
m,8.627885996,150.369,0.053
m,8.610720095,137.349,0.0527
m,8.607442986,146.377,0.0527
m,8.603856537,150.709,0.0522
m,8.600241479,142.955,0.0523
m,8.584300495,145.562,0.0518
m,8.579363899,139.232,0.0517
m,8.579363899,142.85,0.0517
m,8.574095138,130.708,0.0516
m,8.571532265,136.346,0.0515
m,8.556701635,139.387,0.0512
m,8.554330004,135.153,0.0511
m,8.552335812,138.058,0.0514
m,8.550177193,141.508,0.0514
m,8.547531505,137.096,0.0514
m,8.534209326,135.556,0.0515
m,8.533257986,135.486,0.0519
m,8.533039932,135.549,0.0519
m,8.533032519,135.435,0.0518
m,8.782092037,145.277,0.057
m,8.77757783,145.004,0.057
m,8.771161637,137.145,0
m,8.76604952,138.146,0.0567
m,8.760909607,142.389,0.0566
m,8.737389231,141.041,0.0566
m,8.727588223,139.228,0.0564
m,8.72245378,140.834,0.0561
m,8.717658209,145.184,0.0556
m,8.712682138,143.202,0.0554
m,8.672229961,137.662,0.0543
m,8.662310527,140.18,0.0541
m,8.652853608,139.629,0.054
m,8.652853263,138.551,0.0539
m,8.632873767,139.832,0.053
m,8.625512002,143.7,0.0529
m,8.621627214,149.824,0.0528
m,8.621627214,143.339,0.0528
m,8.614153626,143.492,0.0527
m,8.596322626,147.969,0.0524
m,8.596317332,129.046,0.0524
m,8.593297818,141.75,0.0523
m,8.590306697,137.807,0.0521
m,8.58713496,139.308,0.052
m,8.568942962,152.761,0.0515
m,8.566410861,138.137,0.0514
m,8.564313691,135.592,0.0514
m,8.55941019,141.932,0.0513
m,8.544944919,137.694,0.0514
m,8.542389119,144.522,0.0514
m,8.538747169,139.66,0.0514
m,8.537106049,139.153,0.0513
m,8.535466943,131.918,0.0512
s,8.532726912,135.688,0.0517
s,8.532727234,135.572,0.0518
s,8.532909,135.742,0.0518
s,8.532938128,135.365,0.0518
s,8.532938128,135.515,0.0518
s,8.53257557,135.25,0.0521
s,8.532547754,135.142,0.0525
s,8.532911617,135.196,0.0526
s,8.533093384,135.696,0.0526
s,8.53291195,135.528,0.0527
s,8.533702658,135.087,0.0522
s,8.533034146,134.965,0.0523
s,8.532604703,134.923,0.0521
s,8.532386551,134.778,0.052
s,8.532197318,135.104,0.0518
s,8.532457352,135.246,0.051
s,8.532820543,135.438,0.0509
s,8.5329078,135.563,0.0508
s,8.532297601,135.396,0.0508
s,8.5319493,135.253,0.0504
s,8.531826049,135.626,0.0504
s,8.531702507,135.533,0.0503
s,8.531854992,135.818,0.0503
s,8.531644007,135.443,0.0503
s,8.531186861,135.146,0.0504
s,8.531368903,135.113,0.0505
s,8.531368596,135.387,0.0504
s,8.532283538,135.701,0.0504
s,8.532913768,135.719,0.0495
s,8.530996873,135.472,0.0497
s,8.532184124,135.587,0
s,8.533341156,135.698,0.0492
s,8.533552129,135.391,0.0492
s,8.533769484,135.71,0.0492
s,8.533980156,134.939,0.0491
s,8.534408242,135.041,0.049
s,8.535076532,135.002,0.0489
s,8.534924276,135.136,0.049
s,8.533631862,135.087,0.0486
s,8.53359616,134.747,0.0485
s,8.53383587,134.736,0.0483
s,8.534046594,134.82,0.0482
s,8.5342576,134.514,0.0482
s,8.533414302,135.443,0.053
s,8.533203776,135.759,0.0531
s,8.533595408,135.575,0.0528
s,8.533702658,135.367,0.0522
s,8.532342526,135.135,0.0516
