m,0.276364673,113.503,0.019
s,8.533039733,134.939,0.0514
s,8.532465296,135.158,0.0514
s,8.532464979,134.845,0.0513
s,8.532551871,135.561,0.0511
s,8.532173962,135.159,0.0507
s,8.532414134,135.561,0.0507
s,8.532319741,135.312,0.0506
s,8.532319433,135.257,0.0505
s,8.532101798,135.481,0.0504
s,8.531491825,135.585,0.0504
s,8.531368596,135.438,0.0504
s,8.531122177,135.443,0.0504
s,8.53121612,135.329,0.0504
s,8.532093721,135.925,0.0498
s,8.531396038,135.64,0.0498
s,8.5309679,135.427,0.0498
s,8.530815143,135.838,0.0497
s,8.530996873,135.389,0.0497
s,8.532913179,135.203,0.0493
s,8.533500679,135.214,0.0494
s,8.533558522,135.194,0.0492
s,8.53358774,135.347,0.0492
s,8.533769484,135.364,0.0492
s,8.534466376,135.071,0.0489
s,8.533761945,135.203,0.0488
s,8.533632434,135.174,0.0488
s,8.533632434,134.814,0.0488
s,8.5342576,134.698,0.0482
s,8.534468328,135.472,0.0481
s,8.535107426,135.105,0.0481
s,8.535564828,134.63,0.0481
s,8.535499603,134.896,0.0479
s,8.536015252,135.022,0.0478
s,8.536045912,134.793,0.0483
s,8.536604412,134.927,0.0486
s,8.536762465,134.887,0.0483
s,8.53703215,135.066,0.0484
s,8.536727121,134.886,0.0484
s,8.536603563,134.907,0.0483
s,8.536632799,134.317,0.0483
s,8.536843497,134.162,0.0482
s,8.537359477,134.856,0.0482
s,8.537330243,134.918,0.0482
s,8.537424297,135.041,0.0482
s,8.537606039,134.95,0.0482
s,8.537606039,135.279,0.0482
s,8.537584981,134.43,0.0488
s,8.537919272,134.127,0.0488
s,8.538224373,134.68,0.0488
s,8.538921041,134.674,0.0484
s,8.536802957,135.539,0.0486
s,8.536591673,135.598,0.0485
s,8.536591673,135.683,0.0485
s,8.536591673,135.419,0.0485
s,8.536621226,135.683,0.0486
s,8.536591957,134.32,0.0486
s,8.53613458,134.182,0.0486
s,8.53631631,134.435,0.0486
s,8.536163858,134.129,0.0486
s,8.536011411,134.603,0.0486
s,8.535578048,134.761,0.0488
s,8.535179476,134.375,0.0488
s,8.535085746,134.566,0.0488
s,8.535086033,134.431,0.0489
s,8.535115658,134.597,0.049
s,8.536159294,134.357,0.0491
s,8.536159877,134.355,0.0493
s,8.536775712,134.712,0.0493
s,8.537269199,134.739,0.0495
s,8.53663916,134.557,0.0483
s,8.536850126,134.459,0.0483
s,8.537031587,135.021,0.0482
s,8.537031587,135.323,0.0482
s,8.537184672,135.362,0.0484
s,8.536843497,134.514,0.0482
s,8.536843497,134.827,0.0482
s,8.536843218,134.483,0.0481
s,8.537025235,134.847,0.0482
s,8.536814539,135.286,0.0483
s,8.537040318,134.956,0.049
s,8.537069237,134.464,0.0489
s,8.537279906,134.412,0.0488
s,8.537432442,134.74,0.0488
s,8.538122892,134.499,0.0485
s,8.537302426,134.987,0.0487
s,8.537055892,134.978,0.0487
s,8.536656928,135.666,0.0487
s,8.537078629,135.551,0.0486
s,8.536620942,135.28,0.0485
s,8.536591673,134.878,0.0485
s,8.536715161,134.422,0.0486
s,8.536591957,134.51,0.0486
s,8.53604098,134.273,0.0487
s,8.536193424,134.238,0.0487
s,8.536193424,134.97,0.0487
s,8.535671565,134.581,0.0487
s,8.535548452,134.482,0.0487
s,8.534869306,134.522,0.0489
s,8.534746294,134.821,0.0489
s,8.534289237,134.233,0.0489
s,8.535419171,134.473,0
s,8.535754243,134.214,0.0489
s,8.537610374,134.763,0.0497
s,8.53801042,135.327,0.05
s,8.538258621,134.67,0.0505
s,8.538330892,134.399,0.0507
s,8.538607837,134.681,0.051
s,8.538703063,135.054,0.0513
s,8.538405979,135.134,0.0517
s,8.538413888,135.026,0.052
s,8.538443019,135,0.052
s,8.537775541,134.939,0.0524
s,8.537747064,135.35,0.0526
m,8.537412344,135.33,0.0525
m,8.537107108,135.338,0.0525
m,8.532293415,134.449,0.052
m,8.528281286,141.118,0.0519
m,8.526322369,141.367,0.0518
m,8.522537879,143.14,0.0518
m,8.518486456,157.63,0.0519
m,8.508773267,152.501,0.0532
m,8.504899346,146.865,0.0535
m,8.50275338,159.504,0.0536
m,8.502754418,150.774,0.0539
m,8.498771908,146.177,0.0544
m,8.482938035,152.709,0.0565
m,8.480695184,150.368,0.0568
m,8.478425262,149.401,0.0575
m,8.473888254,159.28,0.0578
m,8.461201955,144.127,0.0596
m,8.459014007,148.84,0.0597
m,8.454582213,153.5,0.0599
m,8.452305984,146.101,0.06
m,8.45024596,143.264,0.0603
m,8.436502204,155.408,0.0612
m,8.436503078,154.161,0.0614
m,8.431742165,146.338,0.0615
m,8.429159977,148.859,0.0617
m,8.426694374,151.528,0.0617
m,8.409130775,152.906,0.061
m,8.406287652,161.039,0.061
m,8.403445751,152.904,0.0608
m,8.400426668,147.602,0.0609
s,8.538290388,135.061,0.052
s,8.53813776,135.157,0.052
s,8.538109603,135.432,0.0523
s,8.538138412,135.331,0.0522
s,8.537956647,135.349,0.0522
m,8.536954495,135.327,0.0525
m,8.536831041,150.376,0.0525
m,8.536249828,130.484,0.0525
m,8.533823962,130.134,0.052
m,8.53229374,130.181,0.0521
m,8.516600861,145.349,0.0521
m,8.514717252,155.433,0.0524
m,8.51265309,154.667,0.0525
m,8.510620999,147.945,0.0527
m,8.496602027,152.505,0.0546
m,8.494435964,153.841,0.0553
m,8.492239805,156.881,0.0556
m,8.487824799,149.253,0.0559
m,8.485395633,152.916,0.0562
m,8.471773703,156.771,0.0581
m,8.469661334,155.884,0.0584
m,8.467700777,155.557,0.0587
m,8.465561085,160.618,0.059
m,8.46345469,154.111,0.0592
m,8.448006464,160.77,0.0604
m,8.445588834,146.202,0.0606
m,8.443322617,146.722,0.0609
m,8.438679341,153.543,0.0611
m,8.424445082,156.606,0.0618
m,8.421950765,159.006,0.0618
m,8.416786537,151.78,0.0616
m,8.414183197,148.946,0.0614
m,8.411581767,151.321,0.0611
m,8.397555701,153.728,0.0608
m,8.391459466,154.596,0.0608
m,8.388233852,151.771,0.0608
m,8.385370788,151.179,0.0607
m,8.382114723,157.145,0.0606
m,8.378860562,155.587,0.0605
m,8.375822491,156.785,0.0603
m,8.37275047,149.198,0.0597
m,8.369828477,152.969,0.0596
m,8.366581047,147.486,0.0593
m,8.346501568,149.636,0.0584
m,8.339466156,145.673,0.0582
m,8.335735231,143.182,0.058
m,8.332006194,147.527,0.0579
m,8.332005794,153.294,0.0578
m,8.302304974,149.631,0.0569
m,8.298626647,149.108,0.0569
m,8.290372389,158.902,0.0567
m,8.286516464,157.73,0.0565
m,8.257649664,150.78,0.0554
m,8.253227242,149.127,0.0553
m,8.253226871,157.804,0.0552
m,8.244421836,147.749,0.0551
m,8.239642354,152.853,0.0548
m,8.211233742,154.955,0.0544
m,8.206351958,149.069,0.0543
m,8.201434691,154.61,0.0543
m,8.196481092,153.113,0.0542
m,8.19156528,154.586,0.0542
m,8.15880216,157.765,0.0531
m,8.153996462,150.638,0.053
m,8.149364647,147.911,0.0528
m,8.144881481,152.839,0.0526
m,8.112055482,148.054,0.0514
m,8.101721622,149.675,0.0514
m,8.097130166,145.2,0.0512
m,8.092359557,149.726,0.051
m,8.087627344,152.4,0.051
m,8.064074121,158.659,0.0505
m,8.054575847,147.427,0.0503
m,8.049629008,148.969,0.0502
m,8.045041164,153.604,0.0501
m,8.040094941,153.819,0.05
m,8.360170296,143.061,0.0591
m,8.356894206,148.089,0.0589
m,8.35343963,144.192,0.0587
m,8.349986885,153.241,0.0585
m,8.324732711,149.315,0.0577
m,8.320972886,149.43,0.0576
m,8.317394522,157.152,0.0575
m,8.313781357,145.741,0.0572
m,8.309990152,158.062,0.0571
m,8.282410871,153.205,0.0565
m,8.278556969,155.165,0.0563
m,8.274343541,154.24,0.0559
m,8.266354452,146.735,0.0558
m,8.261821932,145.8,0.0557
m,8.230230354,157.772,0.0549
m,8.230229622,150.37,0.0547
m,8.220676876,145.517,0.0546
m,8.216009748,143.03,0.0545
m,8.182020723,144.729,0.054
m,8.182020366,151.412,0.0539
m,8.172652612,157.569,0.0536
m,8.168024639,146.508,0.0534
m,8.16346618,151.52,0.0533
m,8.135768497,149.181,0.0524
m,8.135767821,147.06,0.0522
m,8.126259936,151.631,0.052
m,8.121666997,149.513,0.0518
m,8.117147917,147.498,0.0513
m,8.083074249,153.301,0.0508
m,8.078342409,153.62,0.0507
m,8.073610921,152.784,0.0506
m,8.064074439,152.199,0.0506
m,8.035507368,155.675,0.0498
m,8.031137808,147.665,0.0498
m,8.023899453,154.084,0.0497
m,8.021709734,153.382,0.0496
m,8.021709428,150.559,0.0495
m,8.020954394,152.284,0.0495
s,8.020954701,153.705,0.0496
s,8.020992553,153.072,0.0496
s,8.020992861,150.632,0.0497
s,8.020888665,150.28,0.0495
s,8.020747233,152.662,0.0495
s,8.020925917,152.082,0.0493
s,8.02096378,152.501,0.0493
s,8.020963477,150.749,0.0492
s,8.021500749,151.576,0.049
s,8.021859334,152.91,0.049
s,8.021859035,151.6,0.0489
s,8.02207589,154.311,0.0488
s,8.022113457,152.335,0.0487
s,8.022687731,153.417,0.0482
s,8.022687731,155.686,0.0482
s,8.022687731,153.312,0.0482
s,8.022725597,151.308,0.0482
s,8.02230106,151.809,0.0481
s,8.022121774,153.536,0.0481
s,8.022121486,152.013,0.048
s,8.021980368,153.732,0.0481
s,8.02198008,150.341,0.048
s,8.021735174,150.184,0.048
s,8.021773068,153.34,0.048
s,8.021594074,153.527,0.0481
s,8.021631971,152.279,0.0481
s,8.021631971,154.896,0.0481
s,8.021462654,152.376,0.048
s,8.021462654,152.378,0.048
s,8.021283092,153.438,0.0479
s,8.021283092,152.302,0.0479
s,8.021500567,149.297,0.048
s,8.021500855,150.653,0.0481
s,8.021462942,151.132,0.0481
s,8.02142503,151.381,0.0481
s,8.021245753,152.302,0.0481
s,8.020992861,153.363,0.0497
s,8.020851114,152.671,0.0496
s,8.020851114,152.075,0.0496
s,8.02067182,151.615,0.0496
s,8.020888665,150.24,0.0495
s,8.020963477,155.357,0.0492
s,8.021180332,151.834,0.0491
s,8.021180332,152.797,0.0491
s,8.021359623,153.449,0.0491
s,8.022113161,154.775,0.0486
s,8.022292158,154.452,0.0485
s,8.022509021,152.648,0.0484
s,8.022692825,153.052,0
s,8.022867022,153.649,0.0482
s,8.022546306,151.624,0.0482
s,8.022546306,151.132,0.0482
s,8.022442761,150.469,0.0482
s,8.022442761,151.585,0.0482
s,8.022442761,153.487,0.0482
s,8.02183868,151.316,0.048
s,8.021697283,150.82,0.048
s,8.021697283,150.631,0.048
s,8.021735174,152.575,0.048
s,8.02145298,154.528,0.0482
s,8.02149088,151.676,0.0482
s,8.021424742,149.87,0.048
s,8.021245465,150.878,0.048
s,8.021245465,152.176,0.048
s,8.021500281,150.572,0.0479
s,8.021321007,151.407,0.0479
s,8.021321293,150.987,0.048
s,8.021500567,152.284,0.048
s,8.021500567,150.855,0.048
s,8.021207844,152.432,0.0481
s,8.021208134,151.11,0.0482
s,8.021359499,151.681,0.0481
s,8.021359788,152.371,0.0482
s,8.02084958,150.232,0.0482
s,8.02084958,150.598,0.0482
s,8.02084958,153.262,0.0482
s,8.020990948,150.872,0.0482
s,8.020990659,151.939,0.0481
s,8.020631816,149.247,0.048
s,8.020631816,147.521,0.048
s,8.02063153,147.256,0.0479
s,8.020631244,146.682,0.0478
s,8.020518103,147.04,0.048
s,8.020338824,148.762,0.048
s,8.020300923,149,0.048
s,8.020301211,147.865,0.0481
s,8.020263314,148.704,0.0481
s,8.019905624,147.943,0.0484
s,8.019330178,147.776,0.0485
s,8.019330178,147.706,0.0485
s,8.019330178,148.678,0.0485
s,8.019330178,150.155,0.0485
s,8.019688448,147.741,0.0484
s,8.019329885,148.459,0.0484
s,8.019036921,148.939,0.0484
s,8.019291697,148.313,0.0483
s,8.018951965,146.634,0.0477
s,8.018810621,147.677,0.0477
s,8.018951965,147.888,0.0477
s,8.018914042,147.457,0.0477
s,8.018913759,146.25,0.0476
s,8.018913477,148.152,0.0475
s,8.019130392,147.958,0.0474
s,8.019092469,148.26,0.0474
s,8.018874996,148.818,0.0473
s,8.01905427,148.15,0.0473
s,8.018620167,148.472,0.0474
s,8.018620167,147.035,0.0474
s,8.018620167,147.555,0.0474
s,8.018657803,147.553,0.0473
s,8.020811382,152.681,0.0481
s,8.020952754,148.57,0.0481
s,8.020811382,149.498,0.0481
s,8.020773476,147.242,0.0481
s,8.020811382,148.05,0.0481
s,8.020810522,147.477,0.0478
s,8.020810807,146.545,0.0479
s,8.02037644,147.374,0.0479
s,8.020555719,147.396,0.0479
s,8.020517816,147.081,0.0479
s,8.020084322,148.756,0.0482
s,8.020084322,146.555,0.0482
s,8.020084613,147.769,0.0483
s,8.019905333,150.223,0.0483
s,8.019509459,147.552,0.0485
s,8.019688741,147.725,0.0485
s,8.019688741,149.079,0.0485
s,8.019688448,147.88,0.0484
s,8.019688448,147.735,0.0484
s,8.019687288,148.463,0.048
s,8.019545904,148.269,0.048
s,8.019225248,147.227,0.048
s,8.018622157,147.109,0.0481
s,8.018838772,147.367,0.0479
s,8.018913759,147.013,0.0476
s,8.018913759,148.355,0.0476
s,8.018913759,147.114,0.0476
s,8.018913477,147.238,0.0475
s,8.018874996,146.984,0.0473
s,8.018874996,148.511,0.0473
s,8.018837078,148.147,0.0473
s,8.018658083,146.981,0.0474
s,8.018658083,145.802,0.0474
s,8.01826218,150.399,0.0476
s,8.018045273,147.619,0.0477
s,8.018007643,148.018,0.0478
s,8.017828366,147.874,0.0478
s,8.017970018,147.934,0.0479
s,8.017790455,148.044,0.0478
s,8.017790455,147.971,0.0478
s,8.017790455,148.28,0.0478
s,8.017649092,148.126,0.0478
s,8.017469817,148.383,0.0478
s,8.016083936,148.364,0.0478
s,8.015904669,147.869,0.0478
s,8.015904669,146.589,0.0478
s,8.015725402,146.83,0.0478
s,8.016337953,148.674,0.0474
s,8.016723179,148.533,0.0471
m,8.016902173,156.053,0.047
m,8.017043518,154.349,0.047
m,8.016684701,156.837,0.0469
m,8.004684042,147.019,0.0466
m,7.997335099,151.299,0.0466
m,7.993609239,155.147,0.0466
m,7.990062762,145.925,0.0466
m,7.986337217,149.498,0.0466
m,7.966636537,150.269,0.0465
m,7.959518191,151.049,0.0459
m,7.954974828,154.638,0.0459
m,7.950713486,149.855,0.0459
m,7.946068022,150.831,0.0458
m,7.912868637,154.153,0.0447
m,7.908570858,150.334,0.0446
m,7.903915882,150.934,0.0448
m,7.899439649,152.673,0.0448
m,7.863463047,152.971,0.0445
m,7.859066263,146.207,0.0444
m,7.854490805,152.778,0.0443
m,7.84580021,155.416,0.0443
m,7.841404505,144.571,0.0442
m,7.815153006,156.303,0.0433
m,7.815152776,152.038,0.0432
m,7.806444251,147.226,0.043
m,7.802090511,144.925,0.0429
m,7.79773712,154.382,0.0428
s,8.017469817,147.257,0.0478
s,8.017149471,149.026,0.0479
s,8.016366889,148.987,0.0479
s,8.016083936,148.355,0.0478
s,8.016299733,148.799,0.0473
s,8.016299733,147.852,0.0473
s,8.016223857,147.707,0.0473
s,8.016185924,148.546,0.0473
s,8.01676111,148.121,0.0471
m,8.016184819,145.785,0.0469
m,8.015005549,145.487,0.0468
m,8.01303337,150.249,0.0467
m,8.010523718,153.31,0.0467
m,8.007513528,153.682,0.0464
m,7.982394778,150.716,0.0467
m,7.978528743,147.552,0.0468
m,7.974624225,150.826,0.0467
m,7.966636808,146.548,0.0466
m,7.941959665,158.607,0.0454
m,7.933349425,150.01,0.0453
m,7.929025328,147.181,0.0451
m,7.920786639,145,0.0448
m,7.916808435,154.972,0.0448
m,7.890744086,145.667,0.0448
m,7.886307121,155.228,0.0448
m,7.877152861,149.596,0.0446
m,7.872576428,159.939,0.0446
m,7.868038853,160.398,0.0445
m,7.837008845,154.548,0.044
m,7.832652738,146.049,0.0439
m,7.828257683,152.454,0.0437
m,7.823862685,150.343,0.0434
m,7.793422929,141.228,0.0425
m,7.784539162,146.703,0.0423
m,7.780147826,149.431,0.0422
m,7.775796199,147.8,0.0421
m,7.771584033,153.41,0.0419
m,7.771583819,154.709,0.0418
m,7.763200459,151.734,0.0417
m,7.758889479,146.154,0.0415
m,7.75471829,149.96,0.0414
m,7.724477166,155.131,0.0408
m,7.720050348,160.748,0.0407
m,7.715644286,153.976,0.0406
m,7.710761947,149.043,0.0405
m,7.679331687,153.259,0.0404
m,7.674371979,150.36,0.0403
m,7.669234035,149.334,0.0402
m,7.659454905,156.674,0.0402
m,7.659454713,150.539,0.0401
m,7.630813956,148.289,0.0398
m,7.625954769,156.916,0.0397
m,7.616375406,157.492,0.0397
m,7.611654986,152.862,0.0397
m,7.6116548,151.464,0.0396
m,7.572762542,148.097,0.04
m,7.568222269,158.467,0.0401
m,7.563819836,151.119,0.0402
m,7.559417482,153.777,0.0403
m,7.525423757,155.989,0.0416
m,7.520295167,158.351,0.0417
m,7.515263259,156.226,0.0418
m,7.510409595,153.877,0.0418
m,7.505638138,152.664,0.0418
m,7.476662171,159.156,0.0425
m,7.471578482,156.432,0.0426
m,7.466810192,150.401,0.0427
m,7.462220339,149.997,0.0428
m,7.45697868,154.338,0.0425
m,7.424947017,150.449,0.0426
m,7.419731446,159.039,0.0425
m,7.414422274,150.152,0.0426
m,7.40911383,145.149,0.0427
m,7.750408314,150.649,0.0413
m,7.741611134,151.981,0.0412
m,7.737262731,151.501,0.0411
m,7.732874956,148.778,0.041
m,7.72890423,152.521,0.0409
m,7.706277368,151.233,0.0405
m,7.697466708,152.68,0.0404
m,7.693041892,154.585,0.0404
m,7.688715886,150.281,0.0404
m,7.684112934,154.096,0.0404
m,7.649855167,152.025,0.0401
m,7.645075723,155.803,0.04
m,7.640256476,153.923,0.04
m,7.635535149,153.81,0.0399
m,7.602335694,151.8,0.0396
m,7.597340024,152.277,0.0397
m,7.592384928,150.395,0.0397
m,7.587430525,147.589,0.0399
m,7.582435688,154.931,0.04
m,7.555055885,157.542,0.0404
m,7.550653708,157.012,0.0405
m,7.546333026,150.552,0.0406
m,7.5418749,152.7,0.0407
m,7.530827533,151.627,0.0415
m,7.500963145,153.626,0.0418
m,7.496329607,160.84,0.0419
m,7.49187451,150.019,0.042
m,7.482484765,153.498,0.042
m,7.448335443,147.518,0.0424
m,7.443747468,147.467,0.0425
m,7.443747468,149.151,0.0425
m,7.43421587,159.575,0.0425
m,7.429492133,149.881,0.0425
m,7.398687204,145.266,0.0427
m,7.393610752,148.896,0.0427
m,7.393610983,157.699,0.0428
m,7.383857119,158.277,0.0428
m,7.378823947,150.584,0.0428
m,7.373425725,142.769,0.0428
m,7.368590964,148.951,0.0428
m,7.358027138,141.234,0.0428
m,7.352954676,142.542,0.0429
m,7.347569009,148.035,0.0429
m,7.317745642,138.854,0.0431
m,7.317745642,146.421,0.0431
m,7.30756453,145.026,0.0431
m,7.302453589,145.183,0.0432
m,7.297926051,160.676,0.0432
m,7.271830096,156.072,0.0431
m,7.264007979,153.264,0.043
m,7.260186524,147.849,0.0431
m,7.256187537,143.821,0.0431
m,7.226471601,159.334,0.0432
m,7.221534406,151.489,0.0432
m,7.217188736,146.496,0.0432
m,7.208138066,146.976,0.0432
m,7.208138066,145.16,0.0432
m,7.183882277,150.743,0.0432
m,7.174389527,160.316,0.0432
m,7.169470163,149.911,0.0432
m,7.164232413,145.319,0.0433
m,7.164232413,147.413,0.0433
m,7.125745186,149.759,0.0433
m,7.120381849,157.323,0.0433
m,7.109921927,149.812,0.0433
m,7.104781603,146.159,0.0433
m,7.070413797,146.443,0.0435
m,7.065543979,147.283,0.0435
m,7.05607156,144.288,0.0436
m,7.051601559,157.794,0.0436
m,7.047353398,146.602,0.0436
m,7.023290006,150.832,0.0437
m,7.023290006,153.037,0.0437
m,7.019531465,149.201,0.0437
m,7.019133043,148.666,0.0437
m,7.019309708,149.201,0.0436
m,7.342632813,152.484,0.0429
m,7.337654701,137.889,0.0429
m,7.33249934,146.424,0.043
m,7.327835265,141.344,0.0431
m,7.293213634,147.731,0.0433
m,7.288678812,144.26,0.0432
m,7.284364869,146.728,0.0432
m,7.275830304,144.339,0.0431
m,7.271830096,157.031,0.0431
m,7.252188861,144.399,0.0431
m,7.243310645,150.122,0.0431
m,7.239312833,157.534,0.0431
m,7.234599536,143.542,0.0431
m,7.231135314,150.582,0.0432
m,7.200109821,152.201,0.0432
m,7.196163063,151.134,0.0432
m,7.192350625,149.355,0.0432
m,7.188088284,147.97,0.0432
m,7.154873126,155.738,0.0433
m,7.150129115,145.553,0.0434
m,7.145472345,151.412,0.0434
m,7.140638782,151.096,0.0434
m,7.135805747,149.353,0.0434
m,7.094680152,154.9,0.0433
m,7.09007461,153.171,0.0434
m,7.085202921,145.084,0.0434
m,7.08015483,146.762,0.0435
m,7.075417067,156.95,0.0435
m,7.042663817,148.562,0.0437
m,7.042663817,144.784,0.0437
m,7.034258458,145.748,0.0437
m,7.030012476,144.934,0.0437
s,7.019177386,149.976,0.0436
s,7.019177386,149.464,0.0436
s,7.019221982,151.238,0.0436
s,7.019177386,151.611,0.0436
s,7.019354301,148.587,0.0436
s,7.019398896,148.452,0.0436
s,7.019618953,149.224,0.0436
s,7.019751287,149.492,0.0436
s,7.01997279,148.365,0.0436
s,7.019661025,147.028,0.0437
s,7.020412795,147.406,0.0435
s,7.020104878,149.085,0.0435
s,7.020370962,149.841,0.0435
s,7.020370962,146.388,0.0435
s,7.020235869,147.83,0.0435
s,7.019441787,148.07,0.0435
s,7.019575315,148.096,0.0434
s,7.019664267,148.885,0.0433
s,7.019664267,148.448,0.0433
s,7.020417065,151.093,0.0429
s,7.020019968,149.646,0.0428
s,7.020017605,149.63,0.0431
s,7.020370949,150.846,0.0429
s,7.020547625,148.426,0.0428
s,7.020148481,150.224,0.0431
s,7.020546421,150.768,0.0429
s,7.020812272,151.25,0.0428
s,7.020635355,148.942,0.0428
s,7.020548418,147.745,0.0425
s,7.020593028,148.576,0.0425
s,7.020593028,148.415,0.0425
s,7.020416121,148.42,0.0425
s,7.020460735,148.886,0.0425
s,7.020637874,148.53,0.0426
s,7.020461204,149.474,0.0427
s,7.020461204,150.464,0.0427
s,7.020461204,149.856,0.0427
s,7.020682963,150.93,0.0428
s,7.020859868,149.34,0.0428
s,7.020731398,148.612,0.0423
s,7.019983032,150.68,0.0424
s,7.020596219,150.601,0.0425
s,7.01997279,149.064,0.0436
s,7.020194291,148.233,0.0436
s,7.020194291,148.082,0.0436
s,7.020149708,147.207,0.0436
s,7.019749907,146.21,0.0436
s,7.020677538,146.431,0.0435
s,7.020632986,146.968,0.0435
s,7.020677538,148.419,0.0435
s,7.020677538,147.37,0.0435
s,7.019930142,149.68,0.0432
s,7.02001936,149.597,0.0432
s,7.020062448,149.047,0.0432
s,7.020151174,149.28,0.043
s,7.020283479,150.606,0.043
s,7.020370949,150.126,0.0429
s,7.020679946,149.118,0.0428
s,7.020635594,149.439,0.0429
s,7.020635355,148.545,0.0428
s,7.020679946,147.445,0.0428
s,7.020370711,149.242,0.0428
s,7.020370711,149.817,0.0428
s,7.020459439,150.231,0.0426
s,7.02050381,148.524,0.0425
s,7.020460735,148.242,0.0425
s,7.020637874,149.24,0.0426
s,7.020593261,149.972,0.0426
s,7.020505586,149.305,0.0426
s,7.020373302,147.231,0.0426
s,7.02041659,150.761,0.0427
s,7.020548887,148.664,0.0427
s,7.020725796,149.92,0.0427
s,7.020548887,148.995,0.0427
s,7.020461204,148.538,0.0427
s,7.020595986,148.849,0.0424
s,7.021038827,148.068,0.0423
s,7.021215724,149.196,0.0423
s,7.021260136,148.042,0.0422
s,7.020995642,149.634,0.0422
s,7.020992332,147.961,0.0422
s,7.021390534,147.539,0.0421
s,7.02156721,147.07,0.042
s,7.021876169,147.906,0.0419
s,7.022411608,150.253,0.041
s,7.022455856,151.668,0.0408
s,7.02263274,150.734,0.0408
s,7.022677411,150.529,0.0408
s,7.022285801,149.615,0.0404
s,7.021930474,149.035,0.0406
s,7.021489306,148.971,0.0406
s,7.0214891,148.842,0.0405
s,7.021665966,149.745,0.0405
s,7.022546432,149.536,0.0405
s,7.022678623,149.683,0.0405
s,7.02263394,151.208,0.0405
s,7.022544787,150.742,0.0406
s,7.022367905,154.88,0.0406
s,7.021133989,150.742,0.0408
s,7.021310858,152.049,0.0408
s,7.021662253,153.172,0.0406
s,7.022590315,151.223,0.0401
s,7.021844426,152.049,0.0392
s,7.021978303,150.604,0.039
s,7.021890782,152.555,0.0389
s,7.02197977,151.64,0.0386
s,7.022113907,150.969,0.0385
s,7.021669806,151.215,0.038
s,7.021537565,150.966,0.0379
s,7.021846483,153.824,0.0379
s,7.021846483,152.1,0.0379
s,7.022285164,151.405,0.0378
s,7.023914578,151.828,0.0372
s,7.024975202,150.523,0.0368
s,7.025460988,149.882,0.0367
s,7.025462237,150.797,0.0375
s,7.022495237,147.899,0.0415
s,7.022407586,148.135,0.0415
s,7.021967621,147.135,0.0414
s,7.022056712,148.862,0.0413
s,7.022056283,149.352,0.0411
s,7.022677411,149.448,0.0408
s,7.022500527,148.759,0.0408
s,7.022500736,151.087,0.0409
s,7.022720506,148.75,0.0409
s,7.023029624,147.885,0.0409
s,7.021798115,149.645,0.0405
s,7.021930269,148.609,0.0405
s,7.022194593,147.889,0.0405
s,7.022194593,150.823,0.0405
s,7.022367905,152.812,0.0406
s,7.022323229,151.723,0.0406
s,7.022587658,150.491,0.0406
s,7.021444793,150.993,0.0407
s,7.021133989,152.026,0.0408
s,7.022590315,149.771,0.0401
s,7.021663171,150.44,0.0401
s,7.021266313,150.137,0.0399
s,7.021621493,149.874,0.0396
s,7.021887439,150.593,0.0394
s,7.022600897,151.19,0.0379
s,7.02260073,150.701,0.0378
s,7.022023331,149.686,0.0379
s,7.021846651,149.417,0.038
s,7.023079311,154.946,0.0374
s,7.023079311,151.985,0.0374
s,7.023079311,150.196,0.0374
s,7.02312405,150.673,0.0374
s,7.023607529,148.518,0.0372
s,7.024969607,150.846,0.0378
s,7.025367877,152.344,0.0377
s,7.026164583,152.42,0.0376
s,7.026648665,151.408,0.0374
s,7.026870195,151.786,0.0374
s,7.02695946,149.753,0.0374
s,7.026781265,148.766,0.0376
s,7.027223997,150.32,0.0374
s,7.027445368,150.718,0.0373
s,7.027666898,149.684,0.0373
