m,0.276364673,113.503,0.019
s,7.025777495,148.695,0.0364
s,7.026037627,148.208,0.0363
s,7.026081903,149.166,0.036
s,7.025423203,148.323,0.036
s,7.0256019,146.969,0.0358
m,7.027495684,143.012,0.0351
m,7.026389739,147.802,0.0351
m,7.022364459,154.67,0.0351
m,7.019091445,144.105,0.0351
m,6.982539526,159.138,0.0359
m,6.978255576,150.129,0.0359
m,6.974058877,150.017,0.036
m,6.969775929,143.165,0.0361
m,6.965049795,152.289,0.0362
m,6.932593057,144.807,0.0377
m,6.930310313,152.746,0.0379
m,6.924393683,149.987,0.0378
m,6.919169044,148.164,0.0375
m,6.914339206,148.885,0.0373
m,6.891053935,142.991,0.0366
m,6.887487135,144.153,0.0366
m,6.883567947,143.223,0.0366
m,6.879649348,137.778,0.0367
m,6.851182324,159.772,0.0372
m,6.846961314,148.476,0.0373
m,6.842379306,146.902,0.0374
m,6.838419173,142.284,0.0376
m,6.834283052,153.896,0.0377
m,6.805755701,148.124,0.0383
m,6.801974458,152.112,0.0383
m,6.794024944,144.361,0.0383
m,6.789422554,149.762,0.0384
m,6.784727343,143.59,0.0384
s,7.027666898,150.888,0.0373
s,7.027670941,148.667,0.0366
s,7.027671548,149.052,0.037
s,7.026611785,148.769,0.0368
m,7.026266445,148.25,0.0356
m,7.02723982,145.971,0.0353
m,7.027328951,144.736,0.035
m,7.028345057,144.788,0.0348
m,7.027682402,158.463,0.0348
m,7.016127733,151.873,0.0353
m,7.011883788,143.591,0.0357
m,6.998975321,147.022,0.0359
m,6.994866503,145.894,0.0359
m,6.986515339,158.327,0.0359
m,6.959538943,141.782,0.0363
m,6.953594859,150.037,0.0364
m,6.947917312,150.277,0.0372
m,6.942554643,144.307,0.0376
m,6.911247478,153.401,0.0369
m,6.909201438,147.781,0.0369
m,6.902194725,154.456,0.0368
m,6.902194573,140.63,0.0367
m,6.894974118,143.309,0.0367
m,6.87590739,146.934,0.0367
m,6.871813313,152.102,0.0368
m,6.867719705,154.745,0.0369
m,6.863236067,148.289,0.037
m,6.855097588,151.342,0.0371
m,6.825862982,140.233,0.0379
m,6.817991728,154.461,0.038
m,6.814116576,147.457,0.0381
m,6.810065352,146.681,0.0381
m,6.780079987,143.975,0.0385
m,6.775433355,143.298,0.0385
m,6.770741015,143.846,0.0387
m,6.760912205,142.379,0.0388
m,6.75587005,146.08,0.0388
m,6.755870234,151.274,0.0389
m,6.746560931,153.232,0.0391
m,6.741320105,156.288,0.0397
m,6.73640983,145.597,0.04
m,6.704704377,153.467,0.041
m,6.700056336,153.132,0.0411
m,6.695233381,152.059,0.0413
m,6.690267255,154.699,0.0413
m,6.685285047,144.524,0.0414
m,6.649740739,147.14,0.042
m,6.644798165,141.529,0.0421
m,6.640031701,143.341,0.0422
m,6.635441289,148.749,0.0423
m,6.630978214,147.352,0.0423
m,6.600356607,152.612,0.0428
m,6.595596907,147.254,0.0429
m,6.591236869,153.041,0.0429
m,6.587004311,142.461,0.0431
m,6.55335887,150.702,0.0437
m,6.548557102,144.277,0.0438
m,6.544106452,145.132,0.0441
m,6.535277498,150.298,0.0442
m,6.530702669,145.29,0.0443
m,6.502885459,150.294,0.0441
m,6.498217111,153.585,0.0441
m,6.498216578,149.894,0.0439
m,6.490305259,149.064,0.0437
m,6.486412995,146.632,0.0435
m,6.455854367,143.238,0.0429
m,6.451446605,144.663,0.0429
m,6.44733788,147.636,0.0428
m,6.438948931,145.998,0.0428
m,6.413046321,148.981,0.0431
m,6.408545311,147.211,0.0431
m,6.399843246,150.993,0.0432
m,6.395518732,147.756,0.0432
m,6.391143776,155,0.0432
m,6.731723688,152.708,0.0404
m,6.727308114,154.73,0.0404
m,6.717981832,156.001,0.0407
m,6.713650573,150.337,0.0408
m,6.709400549,149.031,0.0409
m,6.674924419,155.762,0.0415
m,6.669817508,157.176,0.0415
m,6.665318073,142.268,0.0416
m,6.659659013,146.847,0.0418
m,6.626613059,145.404,0.0425
m,6.622121291,152.061,0.0425
m,6.613617712,152.599,0.0426
m,6.613617956,145.011,0.0427
m,6.604893028,153.961,0.0427
m,6.58229528,144.396,0.0431
m,6.572529573,144.367,0.0432
m,6.567648078,146.421,0.0433
m,6.567648332,148.646,0.0434
m,6.558188489,146.157,0.0435
m,6.526353189,151.818,0.0445
m,6.521546716,156.103,0.0444
m,6.5172483,148.055,0.0442
m,6.512325562,151.406,0.0441
m,6.482397078,142.423,0.0433
m,6.478207805,154.505,0.0432
m,6.469359291,149.284,0.0431
m,6.46477411,147.734,0.0431
m,6.460313796,144.732,0.043
m,6.434842876,143.599,0.0428
m,6.434842876,144.277,0.0428
m,6.42663318,157.97,0.0428
m,6.42260234,156.965,0.0429
m,6.417874925,151.699,0.043
m,6.391143776,147.765,0.0432
m,6.382201537,154.145,0.0432
m,6.377757648,153.444,0.0433
m,6.373263007,147.814,0.0433
m,6.368943486,149.892,0.0434
m,6.360532065,143.303,0.0435
m,6.356337007,155.127,0.0435
m,6.351968626,153.373,0.0435
m,6.347601191,148.484,0.0436
m,6.31645623,156.402,0.0439
m,6.312372422,150.517,0.044
m,6.308410797,152.186,0.044
m,6.304467077,148.027,0.044
m,6.277675955,150.078,0.0441
m,6.269486293,150.261,0.0442
m,6.264942758,150.104,0.0442
m,6.264942758,150.755,0.0442
m,6.256515571,149.508,0.0442
m,6.232721473,150.396,0.0442
m,6.228946669,152.369,0.0442
m,6.225293067,145.052,0.0443
m,6.220505252,158.305,0.0443
m,6.21540074,154.993,0.0445
m,6.183543314,148.354,0.0446
m,6.178858537,145.337,0.0446
m,6.174323457,145.031,0.0445
m,6.165650908,146.772,0.0446
m,6.139252328,141.712,0.0445
m,6.135267726,149.432,0.0444
m,6.127473829,151.023,0.0444
m,6.123491501,153.84,0.0444
m,6.119509563,155.192,0.0443
m,6.09607749,156.085,0.0445
m,6.09607749,143.065,0.0445
m,6.088429811,150.765,0.0444
m,6.084288903,143.391,0.0444
m,6.08020346,149.003,0.0445
m,6.050880493,148.085,0.0445
m,6.046743715,154.078,0.0445
m,6.042724618,148.655,0.0445
m,6.038760987,153.783,0.0445
m,6.342834597,151.79,0.0436
m,6.338416741,145.747,0.0437
m,6.329338596,152.697,0.0438
m,6.324974323,151.305,0.0438
m,6.324974592,151.08,0.0439
m,6.300402275,146.743,0.044
m,6.292899856,150.584,0.044
m,6.289010325,152.011,0.044
m,6.285347297,153.232,0.044
m,6.281511198,154.165,0.044
m,6.252284377,156.083,0.0442
m,6.248279998,147.987,0.0442
m,6.244276253,150.381,0.0442
m,6.240446533,158.138,0.0442
m,6.210243886,147.662,0.0446
m,6.205607123,159.476,0.0445
m,6.201144738,148.389,0.0445
m,6.192741974,146.091,0.0445
m,6.188401737,148.977,0.0445
m,6.16121589,143.467,0.0444
m,6.156363568,150.427,0.0445
m,6.156364426,146.858,0.0448
m,6.147288557,142.037,0.0448
m,6.143184069,154.607,0.0448
m,6.115701249,155.117,0.0443
m,6.111903091,151.235,0.0444
m,6.107932949,150.63,0.0446
m,6.099820395,148.096,0.0447
m,6.076290732,151.441,0.0445
m,6.067949346,148.664,0.0445
m,6.06369324,148.737,0.0445
m,6.059382733,155.023,0.0445
m,6.055072703,145.723,0.0445
m,6.03525952,158.29,0.0445
m,6.030324764,154.841,0.0445
m,6.029173958,156.248,0.0445
m,6.029001676,156.725,0.0445
m,6.028884325,156.082,0.0444
s,6.028884325,157.68,0.0444
s,6.028884325,154.998,0.0444
s,6.02888404,154.243,0.0443
s,6.02894589,154.145,0.0443
s,6.02894589,154.142,0.0443
s,6.028373826,157.962,0.0443
s,6.02814633,154.62,0.0443
s,6.02791855,152.964,0.0442
s,6.027863341,154.385,0.0442
s,6.027925225,155.168,0.0442
s,6.02668962,154.945,0.043
s,6.026806633,155.26,0.043
s,6.026965154,152.66,0.0427
s,6.027247188,154.008,0.0424
s,6.027341408,152.03,0.0423
s,6.027286198,150.958,0.0423
s,6.027520119,154.236,0.0422
s,6.027232442,154.406,0.0416
s,6.027060202,155.088,0.0416
s,6.026942551,153.995,0.0413
s,6.026942551,153.559,0.0413
s,6.026019765,151.693,0.0413
s,6.025958185,151.083,0.0413
s,6.025957951,154.158,0.0412
s,6.026714774,157.782,0.0412
s,6.026831714,154.772,0.0412
s,6.027120907,156.816,0.0412
s,6.02735483,157.52,0.0412
s,6.027767495,154.284,0.0412
s,6.027767495,153.239,0.0412
s,6.027939992,151.287,0.0413
s,6.027939992,153.301,0.0413
s,6.027939992,153.729,0.0413
s,6.028580335,159.042,0.0413
s,6.028697374,160.842,0.0413
s,6.028752608,155.365,0.0413
s,6.028752608,157.371,0.0413
s,6.028980117,156.523,0.0413
s,6.028718395,158.523,0.0443
s,6.028601323,154.581,0.0443
s,6.02854611,154.494,0.0443
s,6.02854611,155.175,0.0443
s,6.027478423,154.557,0.0438
s,6.026899718,156.126,0.0437
s,6.026320794,152.13,0.0435
s,6.026369526,153.259,0.0434
s,6.026456147,152.594,0.0432
s,6.027075444,153.449,0.0426
s,6.026922614,155.717,0.0426
s,6.027163005,154.984,0.0425
s,6.027163005,153.016,0.0425
s,6.027396873,153.403,0.0424
s,6.026365182,158.346,0.0417
s,6.026260877,153.586,0.0417
s,6.026316179,156.496,0.0417
s,6.027072963,153.128,0.0416
s,6.026302408,157.349,0.0412
s,6.026536229,154.798,0.0412
s,6.026480915,155.377,0.0412
s,6.026597841,156.301,0.0412
s,6.02665315,154.802,0.0412
s,6.02735483,157.825,0.0412
s,6.027416525,154.345,0.0412
s,6.027533508,152.489,0.0412
s,6.027650499,154.238,0.0412
s,6.027767495,153.781,0.0412
s,6.028112253,155.313,0.0413
s,6.028229264,155.612,0.0413
s,6.02834628,157.258,0.0413
s,6.02834628,154.229,0.0413
s,6.029035592,153.696,0.0414
s,6.029035592,153.108,0.0414
s,6.029035592,155.846,0.0414
s,6.028746299,154.126,0.0414
s,6.0288568,152.723,0.0414
s,6.028912053,151.483,0.0414
s,6.028795051,152.388,0.0414
s,6.028678056,151.41,0.0414
s,6.028733325,149.046,0.0414
s,6.028782416,151.765,0.0415
s,6.028805326,153.588,0.0411
s,6.028301559,153.87,0.0413
s,6.027834478,156.121,0.0415
s,6.027717606,152.438,0.0415
s,6.027822188,151.975,0.0415
s,6.02764998,154.607,0.0415
s,6.027705351,152.249,0.0415
s,6.027673999,155.954,0.0409
s,6.027347924,153.801,0.0411
s,6.028673954,150.921,0.0401
s,6.028926852,154.216,0.0404
s,6.029339204,154.254,0.0404
s,6.029394291,152.441,0.0403
s,6.030488104,152.564,0.0397
s,6.030721823,153.196,0.0396
s,6.030487691,152.007,0.0395
s,6.029792383,153.179,0.0395
s,6.030019725,155.653,0.0394
s,6.030879922,156.344,0.0389
s,6.030977035,156.204,0.0384
s,6.030798601,156.681,0.0384
s,6.030866566,154.872,0.0385
s,6.031450807,158.037,0.0383
s,6.031788055,153.172,0.0378
s,6.031670955,152.002,0.0377
s,6.031670608,153.545,0.0375
s,6.032297769,153.038,0.0374
s,6.032269199,156.02,0.0381
s,6.032152032,157.299,0.038
s,6.032269199,154.716,0.0381
s,6.032558455,153.313,0.0381
s,6.032626913,152.233,0.0382
s,6.028788833,149.927,0.0415
s,6.028788833,150.786,0.0415
s,6.028788833,152.404,0.0415
s,6.028727133,153.062,0.0415
s,6.028727133,153.961,0.0415
s,6.027772958,152.517,0.0415
s,6.027772958,153.801,0.0415
s,6.027711459,153.07,0.0415
s,6.027766822,152.505,0.0415
s,6.026598252,153.346,0.0413
s,6.026659157,153.196,0.0411
s,6.026714333,153.733,0.041
s,6.027979734,155.558,0.0404
s,6.028673954,152.519,0.0401
s,6.029744894,153.974,0.0402
s,6.030495131,154.18,0.04
s,6.030550199,154.399,0.0399
s,6.029867818,156.031,0.04
s,6.030322666,154.358,0.0399
s,6.029970551,154.295,0.0393
s,6.030652773,151.945,0.0391
s,6.030824818,154.332,0.039
s,6.030824818,157.709,0.039
s,6.031285105,153.914,0.0384
s,6.031801477,153.458,0.0382
s,6.031973543,152.985,0.0381
s,6.031973543,153.43,0.0381
s,6.031856222,153.835,0.0379
s,6.031800934,155.196,0.0379
s,6.032090151,152.855,0.0379
s,6.031979957,153.221,0.0381
s,6.031979957,152.406,0.0381
s,6.032269199,155.361,0.0381
s,6.032172262,153.004,0.0384
s,6.032172449,153.113,0.0385
s,6.03188315,154.971,0.0385
s,6.031827907,153.483,0.0385
s,6.03182772,151.201,0.0384
s,6.031827907,154.269,0.0385
s,6.03194494,157.069,0.0385
s,6.03188315,154.54,0.0385
s,6.031593863,151.261,0.0385
s,6.032571857,156.381,0.0383
s,6.032571857,156.172,0.0383
s,6.032743946,153.876,0.0382
s,6.032860986,155.17,0.0382
m,6.033026512,157.813,0.0381
m,6.032558455,152.608,0.0381
m,6.031173976,149.039,0.0381
m,6.028645637,146.45,0.0381
m,6.025896193,147.827,0.0381
m,6.006861344,145.716,0.0378
m,6.003706871,147.952,0.0377
m,6.000263838,152.186,0.0376
m,5.993334306,148.99,0.0376
m,5.993334306,150.169,0.0376
m,5.961937786,144.862,0.0375
m,5.95753078,155.951,0.0375
m,5.953179745,153.504,0.0375
m,5.948940613,154.339,0.0375
m,5.91963456,147.371,0.0377
m,5.915057467,146.638,0.0377
m,5.910420866,153.941,0.0377
m,5.90583386,153.776,0.0377
m,5.901198346,148.347,0.0378
m,5.873799157,152.937,0.038
m,5.869280757,148.888,0.038
m,5.864762779,148.836,0.0381
m,5.855957625,157.402,0.0381
m,5.851553235,151.557,0.0382
m,5.822732463,145.573,0.0385
m,5.817702666,148.22,0.0385
m,5.807701967,154.998,0.0385
m,5.802901425,157.304,0.0385
s,6.031938209,152.601,0.0384
s,6.031938023,153.072,0.0383
s,6.032282559,152.025,0.0383
s,6.032399586,153.587,0.0383
s,6.032571857,153.874,0.0383
s,6.032688711,153.376,0.0382
s,6.032854425,155.811,0.0382
m,6.032964918,154.12,0.0382
m,6.033026512,153.964,0.0381
m,6.033026512,151.482,0.0381
m,6.019930102,144.453,0.0381
m,6.016719545,155.651,0.038
m,6.013509321,150.614,0.038
m,6.010188196,156.246,0.0379
m,5.986288548,149.655,0.0375
m,5.982619089,155.38,0.0375
m,5.978894259,153.228,0.0375
m,5.974825551,152.271,0.0375
m,5.970701412,146.528,0.0375
m,5.944701799,145.607,0.0375
m,5.940351652,148.727,0.0376
m,5.93216737,154.168,0.0376
m,5.93216737,147.297,0.0376
m,5.924039765,148.092,0.0376
m,5.891927946,149.109,0.0378
m,5.88740872,157.404,0.0378
m,5.8874089,143.403,0.0379
m,5.878202191,147.409,0.0379
m,5.847146951,151.384,0.0382
m,5.842743421,156.273,0.0383
m,5.838281677,146.531,0.0383
m,5.833194333,146.181,0.0384
m,5.828105524,148.571,0.0384
m,5.798272911,156.694,0.0386
m,5.793530016,144.623,0.0386
m,5.789016526,148.485,0.0386
m,5.784503479,145.092,0.0387
m,5.780218882,155.808,0.0387
m,5.775877538,152.613,0.0387
m,5.771536612,154.812,0.0388
m,5.762797931,147.913,0.0388
m,5.758000733,154.148,0.0389
m,5.752975208,152.271,0.0389
m,5.725174694,153.885,0.0394
m,5.72020849,150.235,0.0395
m,5.714900172,160.543,0.0396
m,5.709593463,152.104,0.0397
m,5.704001072,150.413,0.0398
m,5.667601101,152.966,0.0403
m,5.663153155,157.606,0.0404
m,5.658476739,153.15,0.0405
m,5.649521381,152.106,0.0405
m,5.618076288,149.598,0.0406
m,5.613577952,142.962,0.0406
m,5.609080149,153.936,0.0406
m,5.604466493,152.249,0.0407
m,5.600023689,147.531,0.0407
m,5.57145005,153.818,0.0406
m,5.567587156,155.161,0.0405
m,5.563724622,149.561,0.0403
m,5.559580894,155.523,0.0402
m,5.55526079,154.665,0.0399
m,5.524949658,145.049,0.0393
m,5.520285464,155.33,0.0391
m,5.515510987,149.112,0.0391
m,5.50564623,147.664,0.0391
m,5.478224119,144.746,0.0389
m,5.467944952,152.449,0.0388
m,5.467944952,152.065,0.0388
m,5.457837755,157.411,0.0387
m,5.453088713,146.631,0.0387
m,5.428558568,151.512,0.0384
m,5.424833808,153.709,0.0383
m,5.420929568,147.891,0.0383
m,5.416686246,153.257,0.0382
m,5.412240609,149.243,0.038
m,5.748292821,155.983,0.039
m,5.743554858,149.09,0.0391
m,5.734192667,149.49,0.0392
m,5.729569207,153.526,0.0393
m,5.698695337,154.72,0.0399
m,5.688025642,147.731,0.04
m,5.682661372,153.061,0.04
m,5.677526275,161.255,0.0401
m,5.672506889,154.497,0.0402
m,5.649521612,152.399,0.0406
m,5.640631133,157.063,0.0407
m,5.636300683,152.937,0.0406
m,5.631858142,149.814,0.0406
m,5.627245389,155.202,0.0406
m,5.595293093,152.366,0.0404
m,5.59051409,154.663,0.0405
m,5.580328669,148.667,0.0407
m,5.580328669,150.47,0.0407
m,5.551052879,158.864,0.0397
m,5.542645589,156.111,0.0396
m,5.538202988,156.482,0.0395
m,5.538202774,150.994,0.0394
m,5.52938435,156.523,0.0393
m,5.50077055,147.662,0.039
m,5.496228068,150.41,0.039
m,5.491745545,154.037,0.039
m,5.487263594,156.053,0.039
m,5.482884115,155.595,0.039
m,5.448610893,158.56,0.0386
m,5.444193566,155.613,0.0385
m,5.436200351,150.067,0.0385
m,5.432223948,144.732,0.0384
m,5.403432489,151.667,0.0379
m,5.403432489,155.565,0.0379
m,5.395047533,144.757,0.0378
m,5.391085605,150.59,0.0377
m,5.386954736,149.528,0.0377
m,5.383102855,142.126,0.0376
m,5.379493187,157.406,0.0374
m,5.375896771,154.597,0.0374
m,5.367554286,156.273,0.0373
m,5.343673716,146.171,0.0369
m,5.339638256,155.759,0.0368
m,5.332055453,148.2,0.0368
m,5.32842646,159.364,0.0367
m,5.324543811,150.009,0.0367
m,5.291201761,156.359,0.0373
m,5.28812146,156.839,0.0375
m,5.284678889,153.048,0.0376
m,5.281007666,149.411,0.0378
m,5.276638315,146.975,0.0378
m,5.24937856,145.111,0.0385
m,5.245648122,146.341,0.0386
m,5.241703817,153.15,0.0387
m,5.237532233,145.208,0.0389
m,5.206081848,153.092,0.0393
m,5.201984122,147.131,0.0394
m,5.197949164,147.238,0.0395
m,5.190264209,155.486,0.0395
m,5.186490022,150.828,0.0395
m,5.163122182,147.889,0.0397
m,5.158996616,140.508,0.0397
m,5.154409309,140.023,0.0396
m,5.150709852,147.067,0.0399
m,5.146314073,142.021,0.04
m,5.114798207,146.995,0.04
m,5.110070207,152.959,0.0401
m,5.101077921,149.375,0.0401
m,5.096877211,151.529,0.0401
m,5.071947156,152.045,0.04
m,5.068122753,154.448,0.0401
m,5.059421367,156.34,0.0402
m,5.055033982,157.177,0.0403
m,5.051213926,153.733,0.0403
m,5.36343896,144.535,0.0373
m,5.363438783,155.358,0.0372
m,5.355744787,153.793,0.0371
m,5.351788454,150.931,0.0371
m,5.347723991,152.301,0.037
m,5.320731525,145.784,0.0367
m,5.31441797,146.334,0.0369
m,5.309962487,153.312,0
m,5.294010598,140.599,0.0371
m,5.272913233,142.093,0.038
m,5.265182954,153.469,0.0381
m,5.261225902,145.925,0.0382
m,5.2612261,149.309,0.0383
m,5.253211959,143.827,0.0384
m,5.228506198,146.3,0.039
m,5.223803531,145.016,0.0391
m,5.219256058,155.611,0.0392
m,5.214648006,152.446,0.0392
m,5.210210202,141.927,0.0393
m,5.182423738,148.366,0.0396
m,5.178144379,153.673,0.0396
m,5.174070079,141.109,0.0397
m,5.170564966,150.275,0.0397
m,5.137377549,153.319,0.04
m,5.137377549,149.059,0.04
m,5.128838702,147.968,0.04
m,5.124214152,149.3,0.04
m,5.119758174,148.332,0.04
m,5.092487339,150.141,0.0401
m,5.092487339,146.727,0.0401
m,5.084022486,146.108,0.04
m,5.079801995,155.742,0.0401
m,5.075727208,148.16,0.0401
m,5.046891046,150.321,0.0404
m,5.042799918,149.265,0.0404
m,5.038645479,143.337,0.0403
m,5.030610342,154.001,0.0403
m,5.030610099,149.626,0.0402
m,5.022569261,143.553,0.0402
m,5.018768428,144.506,0.0401
m,5.014736402,145.401,0.0401
m,5.010959841,142.733,0.0401
s,5.002577884,155.181,0.0404
s,5.002439511,155.139,0.0404
s,5.0027847,156.003,0.0404
s,5.003001891,159.34,0.0404
s,5.00398731,155.064,0.0405
s,5.004180096,160.912,0.0405
s,5.003978105,158.468,0.0403
s,5.003858554,156.117,0.0403
s,5.003794518,155.892,0.0403
s,5.003849356,161.045,0.0404
s,5.00391336,159.771,0.0404
s,5.003977368,158.948,0.0404
s,5.003977122,161.869,0.0403
s,5.003977122,161.265,0.0403
s,5.00393782,157.344,0.0404
s,5.004105643,160.662,0.0405
s,5.004105643,161.691,0.0405
s,5.004208956,161.156,0.0404
s,5.00408119,160.518,0.0405
s,5.00408119,159.065,0.0405
s,5.00408119,160.11,0.0405
s,5.004080942,160.318,0.0404
s,5.004080942,160.246,0.0404
s,5.003809789,155.852,0.0404
s,5.003642213,154.81,0.0404
s,5.004041627,157.312,0.0405
s,5.004105643,155.147,0.0405
s,5.004041627,152.889,0.0405
s,5.004480109,157.857,0.0404
s,5.004248525,155.453,0.0404
s,5.004184525,154.869,0.0404
s,5.004184279,154.473,0.0403
m,5.007454947,147.246,0.0401
m,5.002569317,151.068,0.0401
m,5.001651771,157.197,0.0401
m,5.001646139,153.012,0.0403
s,5.002079511,156.23,0.0403
s,5.003372578,155.101,0.0404
s,5.003294609,154.372,0.0405
s,5.003551413,157.136,0.0405
s,5.003640824,158.9,0.0405
s,5.003833517,155.091,0.0405
s,5.003626956,156.65,0.0403
s,5.003459391,156.854,0.0403
s,5.003410377,155.658,0.0403
s,5.003809543,154.652,0.0403
s,5.003977122,159.223,0.0403
s,5.003977122,158.079,0.0403
s,5.003913114,157.897,0.0403
s,5.003937574,156.281,0.0403
s,5.00393782,155.734,0.0404
s,5.004208956,159.293,0.0404
s,5.004144946,160.566,0.0404
s,5.004144946,158.203,0.0404
s,5.004144946,159.41,0.0404
s,5.004144946,156.749,0.0404
s,5.004080942,158.279,0.0404
s,5.004080942,153.586,0.0404
s,5.00391336,154.015,0.0404
s,5.00391336,155.197,0.0404
s,5.003873803,158.129,0.0404
s,5.004041379,156.776,0.0404
s,5.004208956,155.997,0.0404
s,5.004144946,152.896,0.0404
s,5.004480109,155.781,0.0404
s,5.004080695,151.906,0.0403
s,5.004080695,153.502,0.0403
s,5.003977122,154.61,0.0403
s,5.004080451,157.859,0.0402
s,5.003952451,156.552,0.0402
s,5.004056046,158.23,0.0402
s,5.004095667,158.799,0.0402
s,5.004199286,158.723,0.0402
s,5.004199286,158.135,0.0402
s,5.003967711,154.04,0.0402
s,5.003943172,160.604,0.0401
s,5.003775566,159.939,0.0401
s,5.003775326,161.387,0.04
s,5.003879213,159.91,0.0401
s,5.003879213,160.168,0.0401
s,5.003878735,158.099,0.0399
s,5.003982157,157.715,0.0398
s,5.004149769,157.411,0.0398
s,5.004149769,159.853,0.0398
s,5.004421057,155.468,0.0398
s,5.004253439,153.024,0.0398
s,5.004253439,161.009,0.0398
s,5.004253439,153.934,0.0398
s,5.004317384,154.891,0.0398
s,5.004484765,156.731,0.0397
s,5.004484765,156.463,0.0397
s,5.004652382,159.49,0.0397
s,5.004548712,161.394,0.0397
s,5.004716327,161.353,0.0397
s,5.005060183,157.119,0.0396
s,5.005459356,152.551,0.0396
s,5.00556298,159.914,0.0396
s,5.005459356,156.204,0.0396
s,5.006887988,153.693,0.0394
s,5.007055361,156.218,0.0393
s,5.007286935,153.084,0.0393
s,5.007789734,154.053,0.0393
s,5.008188907,155.28,0.0393
s,5.008947375,155.689,0.0392
s,5.00921838,156.688,0.0391
s,5.009194319,156.124,0.0392
s,5.009130364,157.45,0.0392
s,5.009130588,155.977,0.0393
s,5.003967469,160.051,0.0401
s,5.003967469,158.242,0.0401
s,5.003799872,161.1,0.0401
s,5.003735898,160.007,0.0401
s,5.003878973,160.216,0.04
s,5.003775326,157.264,0.04
s,5.003711363,155.865,0.04
s,5.003711363,158.608,0.04
s,5.003878973,158.246,0.04
s,5.004317384,160.817,0.0398
s,5.004253439,160.66,0.0398
s,5.004253439,155.714,0.0398
s,5.004421057,155.57,0.0398
s,5.004357119,156.545,0.0398
s,5.004317384,154.568,0.0398
s,5.004484999,155.476,0.0398
s,5.004484999,156.433,0.0398
s,5.004484999,154.044,0.0398
s,5.004780043,158.275,0.0396
s,5.005060183,156.526,0.0396
s,5.005060183,160.016,0.0396
s,5.004828841,162.113,0.0397
s,5.004828608,158.244,0.0396
s,5.005523334,156.552,0.0396
s,5.005587316,155.451,0.0396
s,5.00575468,152.531,0.0395
s,5.00632122,155.52,0.0394
s,5.006656413,157.389,0.0394
s,5.008070026,156.77,0.0393
s,5.008316629,158.969,0.0392
s,5.008548202,155.555,0.0392
s,5.008612182,154.07,0.0392
s,5.009401868,154.926,0.0393
s,5.009465814,160.766,0.0393
s,5.009697377,157.986,0.0393
s,5.009697377,159.86,0.0393
s,5.009761327,158.807,0.0393
s,5.01005685,160.651,0.0393
s,5.01005685,156.202,0.0393
s,5.01005685,159.689,0.0393
s,5.010185,159.263,0.0394
s,5.010234608,160.007,0.0398
s,5.010313864,157.469,0.0398
s,5.010377839,159.067,0.0398
s,5.010377839,160.018,0.0398
s,5.010545437,161.313,0.0398
s,5.01067363,155.398,0.0399
s,5.010841226,154.933,0.0399
s,5.010865593,155.348,0.0399
s,5.011447885,158.489,0.04
s,5.010530658,157.353,0.04
s,5.01003399,155.779,0.0399
s,5.010137666,154.78,0.0399
s,5.010137666,154.824,0.0399
s,5.010137666,155.31,0.0399
s,5.009890865,158.543,0.04
s,5.009979141,156.862,0.04
s,5.010003264,155.067,0.0399
s,5.009924098,161.188,0.0399
s,5.010012361,155.103,0.0398
s,5.010155215,158.474,0.0397
s,5.010258786,157.255,0.0397
s,5.009411901,155.539,0.0398
s,5.009347922,158.523,0.0398
s,5.008860712,155.314,0.0399
s,5.007832005,154.908,0.0404
s,5.007265471,157.523,0.0405
s,5.007097867,155.083,0.0405
s,5.006994232,156.288,0.0405
s,5.00583663,159.825,0.0406
s,5.00583663,159.453,0.0406
s,5.005900846,157.642,0.0407
s,5.005900594,160.585,0.0406
s,5.005900594,162.237,0.0406
s,5.010121265,156.224,0.0395
s,5.010121495,158.415,0.0396
s,5.010225142,156.794,0.0396
s,5.010456941,159.494,0.0397
