m,0.276364673,113.503,0.019
s,5.010377839,158.333,0.0398
s,5.010545437,161.01,0.0398
s,5.010442054,155.557,0.0399
s,5.010442054,155.595,0.0399
s,5.01067363,160.063,0.0399
s,5.010530658,157.677,0.04
s,5.010378075,159.3,0.0399
s,5.010353765,156.601,0.0399
s,5.010161889,155.809,0.0399
s,5.010097938,155.548,0.0399
s,5.010137904,160.457,0.04
s,5.010073966,155.359,0.04
s,5.010010032,158.034,0.04
s,5.010177895,159.781,0.0401
s,5.009970285,158.112,0.04
s,5.010204457,159.141,0.0398
s,5.010189592,158.791,0.0398
s,5.009820064,153.57,0.0397
s,5.009820298,158.793,0.0398
s,5.008565187,157.926,0.0399
s,5.0083341,154.702,0.0401
s,5.008166974,158.093,0.0403
s,5.007999612,154.783,0.0404
s,5.007999612,158.545,0.0404
s,5.007201262,160.76,0.0404
s,5.006905739,158.31,0.0404
s,5.00657052,156.107,0.0404
s,5.006363486,157.443,0.0405
s,5.006171844,154.401,0.0406
s,5.005461766,158.459,0.0406
s,5.005294168,160.242,0.0406
s,5.005126573,156.636,0.0406
m,5.004958979,159.801,0.0406
m,5.004791386,162.184,0.0406
m,5.00426425,149.37,0.0406
m,5.004136051,149.16,0.0405
m,5.003904478,145.396,0.0405
m,5.003234082,139.477,0.0405
m,4.984555802,139.703,0.0402
m,4.980820403,150.091,0.0401
m,4.980820403,144.79,0.0401
m,4.972886922,148.526,0.04
m,4.944118138,140.431,0.0395
m,4.940448496,134.607,0.0395
m,4.936753169,142.552,0.0394
m,4.933057882,145.211,0.0393
m,4.92944025,141.798,0.0393
m,4.909201388,142.088,0.0392
m,4.905738294,138.443,0.0392
m,4.897743851,143.979,0.0392
m,4.893212369,144.566,0.0391
m,4.888513959,154.761,0.0391
m,4.861470629,144.241,0.039
m,4.852512883,140.583,0.039
m,4.847853565,149.002,0.039
m,4.842757476,144.348,0.039
m,4.8012133,143.701,0.0391
m,4.795960726,146.509,0.0391
m,4.790837216,146.93,0.0391
m,4.786086708,148.769,0.0392
m,4.776277036,142.691,0.0392
m,4.749961591,144.177,0.0392
m,4.739624007,140.811,0.0393
m,4.734577135,138.2,0.0394
m,4.734577135,143.117,0.0394
m,4.724509538,151.778,0.0395
m,4.68939145,140.918,0.0396
m,4.683877541,140.847,0.0396
m,4.678587034,155.233,0.0397
m,4.673103171,138.126,0.0399
m,5.001996698,145.87,0.0404
m,5.00025685,143.21,0.0404
m,4.997551194,145.269,0.0404
m,4.994510305,143.223,0.0403
m,4.99131679,142.508,0.0402
m,4.968688803,141.648,0.04
m,4.964554714,149.867,0.0399
m,4.960420753,148.816,0.0398
m,4.952089206,146.105,0.0397
m,4.947955611,136.846,0.0396
m,4.922384716,144.822,0.0392
m,4.922384716,161.002,0.0392
m,4.915792987,142.369,0.0392
m,4.912497171,145.874,0.0392
m,4.883918478,144.89,0.0391
m,4.879026536,152.712,0.039
m,4.874495776,147.625,0.039
m,4.865833746,148.434,0.039
m,4.861470629,148.226,0.039
m,4.83763457,145.562,0.039
m,4.832549428,159.638,0.039
m,4.826768643,141.375,0.039
m,4.817073628,143.528,0.039
m,4.806530165,144.571,0.039
m,4.771423576,140.284,0.0392
m,4.766106491,152.792,0.0392
m,4.760686703,143.703,0.0392
m,4.755305061,149.355,0.0392
m,4.719424258,141.402,0.0395
m,4.71467351,147.382,0.0395
m,4.709755736,141.366,0.0396
m,4.69974073,146.244,0.0396
m,4.694514731,144.105,0.0396
m,4.662173126,145.209,0.0401
m,4.656586061,140.622,0.0401
m,4.656586572,141.055,0.0403
m,4.645630163,145.084,0.0405
m,4.640378139,146.052,0.0407
m,4.630336951,149.995,0.0408
m,4.630336951,144.513,0.0408
m,4.620527363,141.096,0.0408
m,4.615583171,138.747,0.0409
m,4.610897244,142.491,0.041
m,4.577566206,144.023,0.0412
m,4.577566488,141.545,0.0413
m,4.566597805,146.652,0.0413
m,4.561216139,152.7,0.0413
m,4.555899331,143.2,0.0414
m,4.518319279,145.872,0.0416
m,4.513066762,144.493,0.0416
m,4.508019879,145.945,0.0417
m,4.502972718,137.307,0.0417
m,4.468276609,142.183,0.0417
m,4.463590111,149.113,0.0416
m,4.454578137,145.977,0.0414
m,4.450123488,146.088,0.0413
m,4.450122915,145.961,0.0411
m,4.421900955,143.799,0.0403
m,4.412399079,146.357,0.0402
m,4.408009356,148.233,0.0402
m,4.403646357,140.914,0.0402
m,4.399219085,141.365,0.0403
m,4.365821836,158.258,0.0399
m,4.361016965,152.684,0.0397
m,4.356471317,146.926,0.0397
m,4.351822853,146.946,0.0396
m,4.319403379,148.837,0.0396
m,4.310403514,159.563,0.0396
m,4.310403259,148.256,0.0395
m,4.301699561,160.317,0.0394
m,4.29734784,146.675,0.0394
m,4.271057393,157.292,0.0389
m,4.266705422,150.488,0.0388
m,4.266705422,148.019,0.0388
m,4.25800149,144.353,0.0386
m,4.253714106,140.853,0.0385
m,4.605876539,138.916,0.041
m,4.600559448,142.315,0.041
m,4.594805468,146.769,0.0411
m,4.583179691,154.478,0.0412
m,4.550517664,152.742,0.0414
m,4.539716517,148.474,0.0415
m,4.534334847,145.927,0.0415
m,4.528850505,149.402,0.0415
m,4.523636374,147.081,0.0416
m,4.497990128,140.385,0.0417
m,4.487523181,144.373,0.0417
m,4.482605453,143.035,0.0418
m,4.477520169,147.293,0.0418
m,4.472833665,144.35,0.0417
m,4.44121364,141.992,0.0409
m,4.436758733,151.835,0.0407
m,4.431905045,140.107,0.0406
m,4.426948497,153.255,0.0404
m,4.394791632,147.548,0.0403
m,4.390067422,140.624,0.0402
m,4.380323054,143.653,0.0402
m,4.380322524,152.188,0.04
m,4.370637344,145.261,0.0399
m,4.346916267,148.016,0.0396
m,4.337543853,144.885,0.0396
m,4.332690408,141.481,0.0396
m,4.328106842,146.474,0.0396
m,4.32375511,157.373,0.0396
m,4.293060692,146.199,0.0394
m,4.288606042,144.339,0.0393
m,4.284086819,154.931,0.0392
m,4.279631688,145.814,0.0389
m,4.249194893,151.888,0.0384
m,4.244611112,149.017,0.0383
m,4.234079305,146.917,0.0382
m,4.228492247,149.462,0.0382
m,4.223072454,141.979,0.0382
m,4.217587858,148.698,0.0381
m,4.211985951,159.563,0.0381
m,4.20650133,151.745,0.038
m,4.201119408,145.328,0.0379
m,4.160319005,150.01,0.0377
m,4.154808225,152.728,0.0377
m,4.149620161,150.728,0.0377
m,4.139552213,149.527,0.0377
m,4.129651972,152.242,0.0379
m,4.106361597,150.172,0.0379
m,4.097323618,152.797,0.0379
m,4.092869169,141.92,0.0379
m,4.088350404,149.675,0.038
m,4.083998916,144.408,0.0381
m,4.061457939,149.332,0.0386
s,4.061420084,145.625,0.0387
s,4.061252839,148.26,0.0387
s,4.061549011,149.631,0.0386
s,4.062077517,149.18,0.0387
s,4.062077272,150.295,0.0386
s,4.062179917,150.583,0.0386
s,4.062217991,148.514,0.0386
s,4.062320665,151.662,0.0386
s,4.06300462,149.486,0.0386
s,4.06300462,149.818,0.0386
s,4.063171854,149.673,0.0386
s,4.063403691,147.357,0.0386
s,4.063468298,149.167,0.0386
s,4.063726773,147.315,0.0386
s,4.063726773,148.032,0.0386
s,4.063856037,149.176,0.0386
s,4.064023253,150.573,0.0386
s,4.064577621,149.737,0.0383
s,4.064744357,146.16,0.0381
s,4.064743899,147.616,0.0379
s,4.06507786,150.237,0.0377
s,4.065244848,151.837,0.0376
m,4.189455153,153.417,0.0379
m,4.189454933,153.371,0.0378
m,4.177687993,153.357,0.0378
m,4.171842638,153.515,0.0378
m,4.166099781,143.833,0.0377
m,4.124901397,147.62,0.038
m,4.120150598,146.49,0.038
m,4.115567073,149.089,0.038
m,4.110880586,143.87,0.0379
m,4.079480157,150.929,0.0382
m,4.075025941,143.008,0.0383
m,4.070636279,143.82,0.0384
m,4.066877538,157.183,0.0385
m,4.062153413,147.48,0.0386
s,4.061613848,151.02,0.0387
s,4.061845683,149.519,0.0387
s,4.0616782,148.13,0.0386
s,4.061910282,148.452,0.0387
s,4.061910282,150.969,0.0387
s,4.062837387,149.575,0.0386
s,4.062875418,149.198,0.0386
s,4.062940017,150.048,0.0386
s,4.062940017,148.893,0.0386
s,4.06363553,151.98,0.0386
s,4.063700384,148.334,0.0387
s,4.063932227,147.374,0.0387
s,4.063764754,147.673,0.0386
s,4.063662148,149.086,0.0386
s,4.064087647,150.421,0.0385
s,4.06431926,149.63,0.0384
s,4.064550877,150.553,0.0383
s,4.064448313,151.902,0.0383
s,4.064512964,149.017,0.0383
s,4.065244848,149.023,0.0376
s,4.065309498,150.765,0.0376
s,4.065374152,149.056,0.0376
s,4.065438811,147.189,0.0376
s,4.065503473,148.158,0.0376
s,4.065567924,146.228,0.0375
s,4.065697275,147.189,0.0375
s,4.065761956,145.812,0.0375
s,4.065826642,146.051,0.0375
s,4.065988776,148.314,0.0372
s,4.066026791,149.643,0.0372
s,4.065962191,149.87,0.0372
s,4.066064836,149.014,0.0372
s,4.06629667,146.684,0.0372
s,4.066361474,146.255,0.0373
s,4.066361263,146.834,0.0372
s,4.066425863,147.72,0.0372
s,4.066361474,147.441,0.0373
s,4.066258839,148.926,0.0373
s,4.066258839,148.788,0.0373
s,4.066323445,150.714,0.0373
s,4.066323657,149.796,0.0374
s,4.066323657,149.677,0.0374
s,4.066065474,147.27,0.0375
s,4.066065474,149.725,0.0375
s,4.066000887,149.853,0.0375
s,4.066001104,150.293,0.0376
s,4.065872162,151.674,0.0377
s,4.065872162,149.687,0.0377
s,4.065769717,150.603,0.0378
s,4.065705136,150.733,0.0378
s,4.065872385,150.087,0.0378
s,4.066001547,150.037,0.0378
s,4.066001547,150.441,0.0378
s,4.066001547,150.381,0.0378
s,4.066168791,150.465,0.0378
s,4.066233378,151.784,0.0378
s,4.066567646,153.712,0.0377
s,4.066464987,157.275,0.0377
s,4.066464987,152.853,0.0377
s,4.066297745,153.636,0.0377
s,4.065826642,146.047,0.0375
s,4.066058516,148.577,0.0375
s,4.066123208,147.334,0.0375
s,4.06612278,148.472,0.0373
s,4.066106979,149.492,0.0373
s,4.066064836,149.732,0.0372
s,4.066064836,152.522,0.0372
s,4.066064836,151.514,0.0372
s,4.06629667,149.675,0.0372
s,4.06629667,148.947,0.0372
s,4.066194238,147.422,0.0373
s,4.066194238,147.274,0.0373
s,4.066194238,147.897,0.0373
s,4.066194238,148.173,0.0373
s,4.066259052,148.862,0.0374
s,4.066259052,148.389,0.0374
s,4.066259267,149.31,0.0375
s,4.066130067,150.577,0.0375
s,4.066130067,149.413,0.0375
s,4.065936521,148.635,0.0376
s,4.065871942,147.646,0.0376
s,4.065871942,147.314,0.0376
s,4.065872162,146.287,0.0377
s,4.065872162,148.992,0.0377
s,4.065769717,149.454,0.0378
s,4.065769717,151.437,0.0378
s,4.065769717,152.225,0.0378
s,4.066001547,154.121,0.0378
s,4.066233378,151.128,0.0378
s,4.066400622,149.653,0.0378
s,4.066400622,152.211,0.0378
s,4.066400622,150.082,0.0378
s,4.066567868,152.089,0.0378
s,4.066529578,151.133,0.0377
s,4.066594176,150.207,0.0377
s,4.066658776,148.614,0.0377
s,4.066658776,150.029,0.0377
s,4.066658776,150.462,0.0377
s,4.066658556,149.199,0.0376
s,4.066723161,149.088,0.0376
s,4.066658556,148.683,0.0376
s,4.066620543,148.866,0.0376
s,4.066620543,150.06,0.0376
s,4.066863623,150.266,0.0375
s,4.067030867,147.5,0.0375
s,4.066966282,148.601,0.0375
s,4.066966282,147.885,0.0375
s,4.066966282,149.98,0.0375
s,4.067403032,148.414,0.0373
s,4.067338464,149.821,0.0373
s,4.067338254,150.073,0.0372
s,4.067338254,147.637,0.0372
s,4.067170585,149.625,0.037
s,4.067170585,148.89,0.037
s,4.067170382,151.923,0.0369
s,4.067170182,151.705,0.0368
s,4.067002731,149.191,0.0367
s,4.067233976,146.684,0.0364
s,4.06729855,149.319,0.0364
s,4.06729855,149.494,0.0364
s,4.067363128,150.062,0.0364
s,4.067260467,148.481,0.0364
m,4.066629374,145.379,0.0363
m,4.066629374,148.691,0.0363
m,4.066461945,147.228,0.0362
m,4.066230113,148.389,0.0362
m,4.044072285,152.321,0.0362
m,4.040119803,140.439,0.0363
m,4.036102574,149.97,0.0363
m,4.031983228,144.687,0.0366
m,4.023048331,141.572,0.0368
m,4.000120063,157.383,0.0374
m,3.995601282,157.383,0.0375
m,3.986730546,153.035,0.0375
m,3.982276545,145.447,0.0377
m,3.977822331,145.511,0.0378
s,4.066723161,149.252,0.0376
s,4.066658556,148.507,0.0376
s,4.06682579,148.367,0.0376
s,4.066761193,149.601,0.0376
s,4.067068739,147.355,0.0374
s,4.067068739,151.154,0.0374
s,4.067068739,147.455,0.0374
s,4.067235992,152.417,0.0374
s,4.067235779,149.45,0.0373
s,4.067338254,147.118,0.0372
s,4.067338046,149.357,0.0371
s,4.06717079,150.686,0.0371
s,4.06717079,148.629,0.0371
s,4.067235156,149.516,0.037
s,4.067067302,151.38,0.0367
s,4.06696463,150.484,0.0367
s,4.067029215,151.402,0.0367
s,4.067066913,150.489,0.0365
s,4.067093225,149.564,0.0364
s,4.067093225,147.648,0.0364
s,4.066899284,146.943,0.0363
s,4.066899284,146.248,0.0363
m,4.066629374,147.441,0.0363
m,4.064903905,149.763,0.0363
m,4.06290834,154.293,0.0362
m,4.055751603,149.129,0.0362
m,4.051578554,157.212,0.0362
m,4.047857708,154.306,0.0362
m,4.023048533,149.873,0.0369
m,4.013843273,153.077,0.0369
m,4.009324687,152.361,0.0371
m,4.004638635,152.94,0.0372
m,3.973535614,145.843,0.038
m,3.969081414,139.977,0.0381
m,3.964795199,146.686,0.0385
m,3.955822519,144.282,0.0388
m,3.955823818,152.504,0.0393
m,3.946813133,154.42,0.0396
m,3.942192043,146.865,0.0398
m,3.937738209,143.911,0.04
m,3.933284389,146.227,0.0402
m,3.902876693,146.888,0.0407
m,3.892873025,152.833,0.0406
m,3.887620212,159.354,0.0405
m,3.887620212,149.928,0.0405
m,3.877449636,150.734,0.0405
m,3.848439124,148.127,0.0392
m,3.843455617,152.807,0.0389
m,3.838304659,148.961,0.0385
m,3.833320724,150.784,0.038
m,3.828568475,152.011,0.0374
m,3.796606182,158.244,0.034
m,3.791995295,152.652,0.0334
m,3.787411132,148.472,0.0329
m,3.782826692,156.774,0.032
m,3.749505135,149.45,0.0301
m,3.744522424,149.469,0.0299
m,3.739475152,155.378,0.0295
m,3.729407102,145.136,0.0294
m,3.724424437,155.206,0.0292
m,3.692069597,153.797,0.0293
m,3.6876151,153.753,0.0295
m,3.683160636,147.927,0.0298
m,3.67870631,150.021,0.0304
m,3.674019992,159.044,0.0304
m,3.638628831,151.29,0.0322
m,3.628625486,152.56,0.0324
m,3.623810413,155.74,0.0327
m,3.623810735,154.15,0.033
m,3.585524201,150.734,0.0346
m,3.580838212,155.264,0.0348
m,3.576216792,149.429,0.035
m,3.571530834,155.908,0.0352
m,3.566909818,155.482,0.0356
m,3.92471036,149.873,0.0403
m,3.920423494,146.043,0.0404
m,3.915904493,151.997,0.0404
m,3.911617632,144.625,0.0405
m,3.907330472,156.437,0.0405
m,3.872364054,144.665,0.0404
m,3.867445388,150.901,0.0402
m,3.862628731,149.844,0.0398
m,3.857877031,150.454,0.0395
m,3.823751909,150.458,0.0369
m,3.819165937,144.3,0.0357
m,3.814581446,152.473,0.0352
m,3.805683143,151.962,0.0346
m,3.800996435,150.119,0.0343
m,3.773659287,150.245,0.0317
m,3.769139983,153.314,0.0313
m,3.769139861,157.696,0.0311
m,3.759702563,149.82,0.0308
m,3.754617053,145.015,0.0305
m,3.719506315,161.245,0.0291
m,3.714858241,146.612,0.0289
m,3.705523871,153.2,0.0289
m,3.701107635,154.01,0.029
m,3.664081029,152.597,0.0305
m,3.658866718,154.141,0.0308
m,3.653716953,152.347,0.0311
m,3.648567216,147.702,0.0314
m,3.643546468,159.44,0.0316
m,3.614142115,153.86,0.0333
m,3.60922436,159.978,0.0336
m,3.604371025,150.721,0.0338
m,3.599620883,153.465,0.0343
m,3.590145812,152.365,0.0345
m,3.557305779,151.533,0.0358
m,3.552388046,147.829,0.036
m,3.552388649,152.605,0.0363
m,3.542951697,152.612,0.0364
m,3.538265828,150.777,0.0366
m,3.533747223,156.07,0.0368
m,3.529293207,153.375,0.037
m,3.524774857,160.453,0.0373
m,3.520088807,153.445,0.0374
m,3.481866496,160.724,0.038
m,3.476652184,161.43,0.0381
m,3.471669464,154.327,0.0381
m,3.46691832,157.16,0.038
m,3.433353218,155.529,0.0376
m,3.428937054,156.726,0.0377
m,3.424752739,153.98,0.0378
m,3.416280968,150.292,0.0378
m,3.411994011,152.452,0.0379
m,3.391986261,154.057,0.0376
m,3.388497204,152.412,0.0376
m,3.381621733,155.405,0.0376
m,3.377965182,159.344,0.0375
m,3.374244289,151.586,0.0375
m,3.341942215,155.323,0.0376
m,3.337590145,156.933,0.0375
m,3.333071089,153.437,0.0375
m,3.329015716,156.854,0.0375
m,3.304024985,150.201,0.0371
m,3.300832144,153.839,0.037
m,3.297909148,151.824,0.0369
m,3.294818927,160.174,0.0368
m,3.291599264,158.638,0.0366
m,3.267944549,150.795,0.0352
m,3.263991457,151.781,0.035
m,3.260270379,157.645,0.0349
m,3.256316813,155.31,0.0344
m,3.249079676,150.49,0.0339
m,3.227407163,150.445,0.0319
m,3.218665646,160.544,0.0323
m,3.218665845,152.601,0.0325
m,3.210026715,152.394,0.0324
m,3.511180386,151.199,0.0376
m,3.501808319,160.528,0.0378
m,3.496955055,154.352,0.0379
m,3.492101547,158.731,0.0379
m,3.487016201,157.297,0.0379
m,3.462167184,157.208,0.0379
m,3.457480646,160.02,0.0378
m,3.447644152,157.654,0.0377
m,3.44272578,157.848,0.0376
m,3.437872265,158.028,0.0376
m,3.411994011,159.24,0.0379
m,3.403419588,158.929,0.0379
m,3.399364215,156.793,0.0379
m,3.395643064,155.703,0.0378
m,3.374244289,152.058,0.0375
m,3.366133534,159.319,0.0375
m,3.361382896,155.753,0.0376
m,3.356464765,155.716,0.0376
m,3.351379397,160.194,0.0376
m,3.325062971,155.056,0.0375
m,3.321174337,151.264,0.0373
m,3.314028976,151.799,0.0373
m,3.310539914,158.498,0.0373
m,3.310539669,161.571,0.0372
m,3.287877266,152.575,0.0361
m,3.280370448,154.407,0.0359
m,3.27625006,158.551,0.0357
m,3.276249667,154.048,0.0355
m,3.246259419,158.631,0.0337
m,3.243309919,158.995,0.0333
m,3.239098353,153.488,0.0325
m,3.235248159,161.098,0.0321
m,3.231295341,159.484,0.0319
m,3.206202813,154.459,0.0322
m,3.202314368,151.966,0.0319
m,3.19852887,157.597,0.0317
m,3.194241437,154.989,0.0315
m,3.190057005,156.064,0.0315
m,3.185808128,152.124,0.0315
m,3.177606658,148.449,0.0315
m,3.177606808,151.784,0.0317
m,3.167878831,150.292,0.0356
m,3.162107651,155.821,0.0393
m,3.128764284,151.037,0.0588
m,3.123446176,159.251,0.0624
m,3.118030251,156.083,0.066
m,3.11254994,147.507,0.0693
m,3.107472334,146.529,0.0726
m,3.065793917,154.738,0.0979
m,3.060158862,152.357,0.1017
m,3.0541278,161.667,0.1054
m,3.048733994,155.944,0.1116
m,3.010434318,155.03,0.1296
m,3.005039869,157.099,0.1342
m,2.99529146,153.231,0.1358
m,2.990780288,154.204,0.1379
m,2.986329277,151.044,0.1398
m,2.9597594,157.947,0.1478
m,2.949255984,156.092,0.1477
m,2.944131346,149.084,0.1483
m,2.939475729,145.636,0.149
m,2.936041987,147.202,0.1495
s,2.933118545,148.873,0.1495
s,2.933106269,148.838,0.1492
s,2.933264293,147.854,0.149
s,2.933318144,147.363,0.1487
s,2.934977555,150.332,0.147
s,2.935131757,150.23,0.1467
s,2.935278023,150.522,0.1462
s,2.93559854,150.699,0.1459
s,2.935919096,149.979,0.1456
s,2.936733337,149.783,0.1443
s,2.936883959,148.303,0.1439
s,2.937204793,148.947,0.1436
s,2.937197018,149.289,0.1434
s,2.937517915,148.432,0.1431
m,3.156603206,155.295,0.0429
m,3.150860682,148.423,0.0492
m,3.145349398,154.542,0.0523
m,3.134024352,150.726,0.0555
m,3.102104534,158.525,0.0761
m,3.096702985,158.901,0.0834
m,3.091082722,152.019,0.0871
m,3.078247793,156.478,0.0907
m,3.071802801,161.153,0.0944
m,3.037874957,148.925,0.1146
m,3.037960697,152.183,0.1176
m,3.027243178,152.271,0.1207
m,3.021847945,154.339,0.1237
m,3.016005126,152.556,0.1271
m,2.981349936,158.899,0.1417
m,2.976375831,151.757,0.1446
m,2.971148623,148.043,0.146
m,2.95973146,153.411,0.1471
m,2.934136247,147.869,0.15
m,2.933110168,148.508,0.1509
s,2.932691031,149.784,0.1504
s,2.93290681,149.488,0.15
s,2.932894482,148.006,0.1497
s,2.93346403,148.653,0.1482
s,2.933788327,147.528,0.148
s,2.934108611,146.56,0.1477
s,2.934432961,147.204,0.1475
s,2.934587106,147.972,0.1472
s,2.936011392,149.422,0.1454
s,2.936332027,147.925,0.1451
s,2.936420454,149.217,0.1448
s,2.936578845,148.781,0.1446
s,2.93760661,148.541,0.1428
s,2.937761311,147.768,0.1425
s,2.937738258,149.854,0.1419
s,2.937959022,149.534,0.1416
s,2.938179818,149.979,0.1413
s,2.938268716,149.725,0.141
s,2.938423617,149.413,0.1407
s,2.938416043,149.724,0.1405
s,2.938570996,148.995,0.1402
s,2.939075147,150.147,0.1385
s,2.939234048,148.311,0.1383
s,2.939149648,149.59,0.1378
s,2.939246394,149.311,0.1377
s,2.939339477,149.669,0.1375
s,2.939693886,148.054,0.1362
s,2.939953527,149.191,0.136
s,2.940147403,148.102,0.1358
s,2.940213216,148.274,0.1358
s,2.940389117,149.119,0.1351
s,2.940645786,150.113,0.1347
s,2.941102803,149.233,0.1349
s,2.941172902,148.264,0.1351
s,2.940440661,148.956,0.1349
s,2.939416863,149.354,0.1353
s,2.939250586,150.25,0.1353
s,2.939246982,149.894,0.1352
s,2.93901471,149.949,0.1352
s,2.939007512,148.231,0.135
s,2.938868346,149.161,0.1348
s,2.938934334,151.38,0.1348
s,2.938930747,151.036,0.1347
s,2.939096198,149.246,0.1346
s,2.939096198,149.407,0.1346
s,2.938427407,149.579,0.1345
s,2.938520297,151.415,0.1345
s,2.938352081,150.169,0.1345
s,2.938380668,152.255,0.1344
s,2.938108042,148.947,0.1343
s,2.938240503,149.146,0.1343
s,2.938240503,150.717,0.1343
s,2.938273118,150.952,0.1343
s,2.938173261,150.148,0.1343
s,2.938722223,150.259,0.1398
s,2.938811312,149.984,0.1395
s,2.938800081,152.755,0.1392
s,2.939159676,150.279,0.139
s,2.93915222,150.909,0.1388
s,2.939432591,149.904,0.1373
s,2.939425251,150.03,0.1371
s,2.939452546,148.29,0.1369
s,2.939607942,149.122,0.1366
s,2.940645355,149.873,0.1348
s,2.940645355,149.219,0.1348
s,2.940641769,148.984,0.1347
s,2.940475365,151.764,0.1347
s,2.940645786,149.828,0.1347
s,2.940343795,150.175,0.135
s,2.94056647,150.598,0.1349
s,2.940535731,149.684,0.135
s,2.940079436,149.995,0.1353
s,2.940048253,150.362,0.1355
s,2.939236191,151.042,0.1349
s,2.939170197,149.004,0.1349
s,2.939003918,150.765,0.1349
s,2.938868346,151.67,0.1348
s,2.938929892,151.314,0.1346
s,2.938894799,151.652,0.1345
s,2.938762952,151.376,0.1345
s,2.938697037,149.878,0.1345
s,2.938496233,150.337,0.1345
s,2.938346757,152.039,0.1344
s,2.938312892,152.849,0.1344
s,2.938209313,150.741,0.1343
s,2.938275491,149.971,0.1343
s,2.938175515,150.096,0.1343
s,2.938339377,149.825,0.1343
s,2.938173261,148.917,0.1343
s,2.938073424,148.706,0.1343
s,2.937977176,151.057,0.1344
s,2.937877372,149.473,0.1344
s,2.937843892,149.061,0.1344
s,2.937843892,150.06,0.1344
s,2.937843409,149.739,0.1344
s,2.937743705,148.952,0.1344
s,2.935992051,150.181,0.1343
s,2.935759767,149.386,0.1343
s,2.935860014,148.826,0.1343
s,2.935561724,149.354,0.1343
s,2.934801625,148.467,0.1343
s,2.934569369,150.463,0.1343
s,2.934503422,149.329,0.1343
s,2.934205229,150.343,0.1343
s,2.933775208,149.825,0.1343
s,2.929803443,149.792,0.1343
s,2.93107993,149.621,0.1343
s,2.93108266,149.983,0.1343
s,2.931349332,149.185,0.1343
s,2.931512068,149.84,0.1342
s,2.932832497,147.656,0.134
s,2.932998809,148.742,0.134
s,2.933161557,149.157,0.1339
s,2.933393811,149.545,0.1339
s,2.933746692,149.286,0.1335
s,2.933843563,149.937,0.1334
s,2.933905926,149.928,0.1333
s,2.934002814,150.119,0.1332
s,2.933933377,149.664,0.1331
s,2.9339746,149.329,0.1324
s,2.933971088,149.309,0.1323
s,2.934033485,149.413,0.1322
s,2.934095892,149.785,0.1321
s,2.933922562,148.515,0.1319
s,2.933891751,149.418,0.1311
s,2.933562608,150.102,0.1312
m,2.933555669,149.035,0.131
m,2.935174007,150.981,0.1307
s,2.93757765,150.146,0.1344
s,2.93605808,149.38,0.1343
s,2.935957864,148.369,0.1343
s,2.935957864,149.686,0.1343
s,2.93605808,148.915,0.1343
s,2.935495723,152.502,0.1343
s,2.935263447,147.743,0.1343
s,2.935065486,147.763,0.1343
s,2.935099843,151.292,0.1343
s,2.935033885,150.902,0.1343
s,2.933775208,149.963,0.1343
s,2.931591419,151.046,0.1343
s,2.93063158,149.595,0.1343
s,2.930101408,149.113,0.1343
s,2.931512068,149.43,0.1342
s,2.931910634,149.576,0.1342
s,2.931907059,149.032,0.1341
s,2.932271195,148.728,0.1341
s,2.932603816,149.908,0.1341
s,2.933390248,148.063,0.1338
s,2.933490631,147.58,0.1338
s,2.933487071,148.816,0.1337
s,2.93341759,150.009,0.1336
s,2.933580362,150.293,0.1335
s,2.934092652,149.939,0.1329
s,2.933922781,148.214,0.1328
s,2.933853362,148.998,0.1327
s,2.933846322,149.063,0.1325
s,2.934047427,149.353,0.1317
s,2.934109874,148.578,0.1316
s,2.933936589,149.299,0.1314
s,2.933933112,149.508,0.1313
s,2.93415843,147.791,0.1311
m,2.935205007,153.972,0.1306
m,2.935135634,159.938,0.1305
m,2.934927955,150.938,0.1303
m,2.9334965,162.532,0.1302
m,2.928807664,154.679,0.1301
m,2.925518795,145.716,0.1301
m,2.918078106,159.764,0.1301
