m,0.276364673,113.503,0.019
m,2.914557129,150.309,0.1301
m,2.910703747,146.13,0.1301
m,2.906750385,150.447,0.1301
m,2.883728971,149.724,0.13
m,2.879843268,149.081,0.13
m,2.875522658,144.995,0.1299
m,2.866897221,150.207,0.1301
m,2.8627443,146.623,0.13
m,2.835750794,154.029,0.1294
m,2.83116874,161.214,0.1292
m,2.821454185,151.73,0.1291
m,2.816378559,151.375,0.1289
m,2.783657362,152.879,0.1282
m,2.779158107,155.044,0.1281
m,2.774986431,146.538,0.1279
m,2.770650752,156.882,0.1277
m,2.766223039,148.978,0.1276
m,2.741232,154.19,0.1265
m,2.737277178,152.189,0.1263
m,2.733323884,149.412,0.1261
m,2.729441256,161.483,0.1259
m,2.716669267,145.53,0.1257
m,2.687836028,147.394,0.1245
m,2.687828962,142.452,0.1243
m,2.679673298,149.951,0.1241
m,2.675474825,153.17,0.1241
m,2.643681789,145.99,0.1223
m,2.639919677,148.658,0.1222
m,2.636390651,158.397,0.122
m,2.632788303,149.58,0.1217
m,2.629191496,148.092,0.1215
m,2.608517748,148.511,0.1207
m,2.604770505,148.673,0.1204
m,2.601105672,151.973,0.1203
m,2.593875144,155.085,0.1202
m,2.593875144,155.831,0.1202
m,2.902661458,149.655,0.13
m,2.894921792,153.772,0.13
m,2.891138795,158.298,0.1301
m,2.887352497,152.694,0.1301
m,2.8627443,150.689,0.13
m,2.854079453,154.66,0.1299
m,2.849699265,148.124,0.1299
m,2.84521712,156.365,0.1298
m,2.840404223,148.513,0.1297
m,2.816375028,156.837,0.1288
m,2.806737758,149.728,0.1288
m,2.802063932,157.978,0.1286
m,2.797391328,147.192,0.1284
m,2.792655746,152.84,0.1283
m,2.762180488,147.236,0.1271
m,2.75382586,151.337,0.1269
m,2.749636612,146.871,0.1268
m,2.749629535,151.738,0.1266
m,2.712138053,149.534,0.1255
m,2.707776707,148.73,0.1254
m,2.703577911,147.019,0.1252
m,2.699611425,152.222,0.1249
m,2.695580578,156.272,0.1247
m,2.671108908,145.317,0.1239
m,2.666909145,144.77,0.1237
m,2.662708722,151.464,0.1234
m,2.658595837,145.096,0.1229
m,2.650825975,144.145,0.1228
m,2.622245588,146.334,0.1213
m,2.618889575,152.855,0.1211
m,2.615466542,146.598,0.121
m,2.612114695,151.033,0.1208
m,2.586657456,156.759,0.1202
m,2.582931132,150.802,0.1201
m,2.579136742,149.127,0.1201
m,2.575576004,157.572,0.12
m,2.568542348,151.819,0.12
m,2.565149064,151.252,0.1199
m,2.561514431,153.601,0.1199
m,2.557953557,147.846,0.1198
m,2.553757152,152.773,0.1198
m,2.52308379,148.87,0.1198
m,2.520201983,152.859,0.1198
m,2.517082446,156.564,0.1199
m,2.513483205,159.045,0.1199
m,2.509561584,146.122,0.1199
m,2.484897653,148.968,0.1207
m,2.480697533,141.695,0.1209
m,2.472221015,151.799,0.1211
m,2.467952625,151.149,0.1213
m,2.463768533,155.217,0.1215
m,2.438835019,149.316,0.1229
m,2.430045503,141.175,0.123
m,2.42566447,139.408,0.1232
m,2.42128456,152.411,0.1233
m,2.393039652,158.567,0.1243
m,2.384284968,156.807,0.1244
m,2.37980349,158.035,0.1246
m,2.375633841,156.081,0.1247
m,2.371244255,148.918,0.1251
m,2.346505047,153.773,0.126
m,2.342449809,149.69,0.1262
m,2.338469555,148.061,0.1264
m,2.334589364,158.95,0.1269
m,2.330701071,158.885,0.1271
m,2.30750607,155.431,0.1277
m,2.303711733,159.572,0.1278
m,2.299925552,159.63,0.128
m,2.296067684,160.718,0.128
m,2.292375053,155.854,0.1282
m,2.261331069,156.571,0.1294
m,2.257372105,150.652,0.1295
m,2.253505385,157.533,0.1296
m,2.249648596,151.516,0.1298
m,2.549486034,152.964,0.1197
m,2.540641067,154.526,0.1197
m,2.536544308,155.718,0.1197
m,2.529008654,150.365,0.1197
m,2.525963679,149.801,0.1197
m,2.501271773,150.453,0.1201
m,2.501275396,156.167,0.1202
m,2.492918226,155.999,0.1204
m,2.488946517,148.429,0.1206
m,2.459662969,142.668,0.1216
m,2.455644652,146.05,0.1218
m,2.451708724,157.393,0.122
m,2.447394388,145.682,0.1225
m,2.43882737,150.049,0.1227
m,2.416527881,144.574,0.1236
m,2.411769773,146.501,0.1237
m,2.402348057,142.323,0.1239
m,2.397612736,147.545,0.1241
m,2.393035694,149.842,0.1242
m,2.367084636,160.284,0.1252
m,2.358765926,159.577,0.1253
m,2.354700832,157.034,0.1256
m,2.350560751,149.657,0.1257
m,2.322836684,147.91,0.1271
m,2.318961316,150.511,0.1273
m,2.31517059,157.941,0.1274
m,2.311219657,150.332,0.1276
m,2.284538532,151.682,0.1284
m,2.280641854,156.346,0.1286
m,2.276811512,160.075,0.1287
m,2.27282195,155.196,0.129
m,2.268901231,158.452,0.1293
m,2.245434125,154.495,0.13
m,2.241351325,154.415,0.1302
m,2.237207631,161.267,0.1303
m,2.233215459,157.002,0.1303
m,2.225015667,159.734,0.1304
m,2.220808092,156.249,0.1305
m,2.216988955,147.305,0.1305
m,2.212580307,161.401,0.1305
m,2.20888285,153.037,0.1303
m,2.204600421,151.928,0.1302
m,2.180778673,155.983,0.1302
m,2.176809645,151.138,0.1301
m,2.172761362,151.453,0.1301
m,2.168958038,157.166,0.1301
m,2.161156275,147.696,0.1302
m,2.134476517,152.045,0.1303
m,2.134476517,150.872,0.1303
m,2.127547366,149.466,0.1303
m,2.124069361,155.438,0.1304
m,2.099916341,147.927,0.13
m,2.099916341,151.966,0.13
m,2.093710361,153.212,0.13
m,2.090810121,153.613,0.1301
m,2.087956994,157.056,0.1301
m,2.068689041,155.711,0.1296
m,2.068684212,147.901,0.1295
m,2.061680118,155.359,0.1293
m,2.058113081,144.507,0.1291
m,2.054688922,152.797,0.1288
m,2.03468422,149.425,0.1278
m,2.034674585,146.91,0.1276
m,2.02883277,144.394,0.1273
m,2.026156689,149.367,0.1269
m,2.023471207,148.486,0.1262
s,2.018737317,150.477,0.1243
s,2.018856856,152.612,0.1239
s,2.018990444,151.588,0.1238
s,2.019119389,151.695,0.1236
s,2.020117863,152.564,0.1221
s,2.020104161,155.283,0.1218
s,2.020328438,153.192,0.1215
s,2.020453149,152.733,0.1212
s,2.020439582,154.262,0.1209
m,2.196686163,151.948,0.1302
m,2.192672755,149.078,0.1304
m,2.192672755,151.494,0.1304
m,2.184550218,159.321,0.1303
m,2.157422375,152.548,0.1301
m,2.153481622,147.389,0.1302
m,2.149725138,155.2,0.1302
m,2.145876653,151.584,0.1301
m,2.14193657,146.064,0.1302
m,2.12067616,158.236,0.1302
m,2.117059999,149.052,0.1302
m,2.113534182,153.358,0.13
m,2.110078359,158.703,0.1301
m,2.10307887,151.758,0.1301
m,2.084914032,151.151,0.13
m,2.081927482,147.949,0.13
m,2.075537513,153.782,0.1299
m,2.072226863,147.633,0.1297
m,2.050893033,148.33,0.1285
m,2.044004844,152.219,0.1284
m,2.040649143,145.424,0.1281
m,2.03764558,148.673,0.128
m,2.021164027,148.804,0.1259
m,2.018517463,153.121,0.1255
m,2.018365026,151.641,0.1252
m,2.01849379,150.779,0.125
s,2.018613166,151.813,0.1246
s,2.019248367,152.436,0.1234
s,2.019649321,152.553,0.1231
s,2.019878011,152.158,0.1229
s,2.020011698,154.133,0.1228
s,2.019997891,156.965,0.1225
s,2.020702729,154.058,0.1206
s,2.020698232,153.603,0.1205
s,2.020827604,153.671,0.1203
s,2.020857417,152.48,0.1201
s,2.020973479,153.154,0.1196
s,2.021146238,152.939,0.1195
s,2.021319069,153.287,0.1194
s,2.021448626,152.009,0.1192
s,2.021582635,151.015,0.1191
s,2.022127077,150.556,0.118
s,2.022261199,150.633,0.1179
s,2.022390982,151.269,0.1177
s,2.022282818,150.907,0.1175
s,2.022534355,150.97,0.116
s,2.022517323,151.235,0.1156
s,2.022552186,152.507,0.1155
s,2.02305883,153.008,0.1153
s,2.022812386,151.214,0.1151
s,2.022892164,149.513,0.1142
s,2.023026612,150.823,0.1141
s,2.023156906,150.314,0.1139
s,2.023256276,150.407,0.1139
s,2.023390748,151.462,0.1138
s,2.023322513,153.67,0.1131
s,2.023322513,151.716,0.1131
s,2.023318393,152.102,0.113
s,2.023314277,151.129,0.1129
s,2.023635257,151.11,0.1125
s,2.023596042,151.245,0.1125
s,2.023453351,149.915,0.1124
s,2.023449266,150.867,0.1123
s,2.023406011,151.087,0.1122
s,2.023307414,150.561,0.1117
s,2.023402817,152.076,0.1116
s,2.023494186,153.389,0.1114
s,2.023628694,151.582,0.1113
s,2.023763219,151.553,0.1112
s,2.02390487,152.474,0.1103
s,2.023896913,153.659,0.1101
s,2.023892942,150.605,0.11
s,2.023992376,150.514,0.11
s,2.021573798,150.749,0.1189
s,2.021699019,149.8,0.1186
s,2.021729175,151.525,0.1184
s,2.021824294,150.819,0.1183
s,2.021992967,149.15,0.1181
s,2.022304539,150.269,0.1171
s,2.022295903,152.278,0.1169
s,2.022425816,151.179,0.1167
s,2.02241293,151.11,0.1164
s,2.022404364,151.125,0.1162
s,2.022843116,152.199,0.1149
s,2.022878099,150.992,0.1148
s,2.022774507,150.926,0.1147
s,2.022904721,150.834,0.1145
s,2.023624595,151.223,0.1137
s,2.023858449,153.248,0.1136
s,2.023477669,151.567,0.1135
s,2.023330769,152.979,0.1133
s,2.023326639,153.529,0.1132
s,2.023552281,148.938,0.1129
s,2.023409552,149.964,0.1128
s,2.023266833,149.937,0.1127
s,2.023405446,151.393,0.1127
s,2.023401346,150.264,0.1126
s,2.023401935,151.411,0.1121
s,2.023220152,150.784,0.112
s,2.023216086,151.544,0.1119
s,2.02331147,150.999,0.1118
s,2.023759193,152.416,0.1111
s,2.023889721,150.131,0.1109
s,2.02388571,151.444,0.1108
s,2.023782265,151.149,0.1107
s,2.023916842,151.569,0.1106
s,2.02408785,150.777,0.1099
s,2.023945325,150.902,0.1098
s,2.023941369,150.376,0.1097
s,2.023941369,150.246,0.1097
s,2.023937418,150.532,0.1096
s,2.024072037,152.35,0.1095
s,2.023993841,149.456,0.1095
s,2.02389043,151.661,0.1094
s,2.023985963,149.346,0.1093
s,2.023985963,150.733,0.1093
s,2.024065831,150.013,0.1088
s,2.024065831,149.806,0.1088
s,2.023962449,148.157,0.1087
s,2.024100996,149.199,0.1087
s,2.024235651,149.407,0.1086
s,2.024842772,152.642,0.1073
s,2.024934638,152.76,0.1071
s,2.025026529,150.117,0.1069
s,2.025256934,152.135,0.1067
s,2.025988783,152.492,0.1051
s,2.026119877,150.187,0.1049
s,2.026112462,152.283,0.1047
s,2.02627897,153.055,0.1044
s,2.026310695,150.16,0.1042
s,2.027006576,150.354,0.1027
s,2.026939328,151.987,0.1025
s,2.02706727,152.848,0.1022
s,2.027238215,151.402,0.102
s,2.02716053,152.025,0.1015
s,2.028016215,153.262,0.0999
s,2.02804889,152.029,0.0997
s,2.028130932,150.879,0.0992
s,2.028160271,149.376,0.0989
s,2.028681544,149.492,0.0967
s,2.028890045,150.022,0.0964
s,2.028926547,149.292,0.0963
s,2.029158087,150.011,0.0961
s,2.029287244,148.883,0.0958
s,2.029355306,149.427,0.0942
s,2.029385702,148.979,0.0939
s,2.029518406,149.279,0.0937
s,2.02955206,149.72,0.0935
s,2.029542648,149.704,0.0932
s,2.024021117,150.733,0.1092
s,2.024112731,150.851,0.109
s,2.024108814,150.484,0.1089
s,2.024108814,151.942,0.1089
s,2.024430688,149.227,0.1085
s,2.024383849,150.833,0.1083
s,2.024575076,150.242,0.1081
s,2.024766348,151.823,0.1079
s,2.024854294,151.526,0.1076
s,2.025348874,150.975,0.1065
s,2.025579319,151.504,0.1063
s,2.025610724,152.872,0.1061
s,2.025730428,152.962,0.1056
s,2.025999974,152.734,0.1054
s,2.026509229,152.437,0.1037
s,2.026537477,150.951,0.1034
s,2.026747318,151.942,0.1032
s,2.02687512,151.503,0.1029
s,2.0271929,151.262,0.1013
s,2.027324609,151.073,0.1011
s,2.027631143,150.234,0.1008
s,2.027759447,151.905,0.1005
s,2.027887804,151.701,0.1002
s,2.028249293,150.27,0.0986
s,2.02823574,149.187,0.0982
s,2.02830489,149.822,0.0979
s,2.028433697,150.886,0.0976
s,2.028549268,150.126,0.0969
s,2.029181598,148.173,0.0956
s,2.02917511,149.982,0.0954
s,2.029198815,149.979,0.0949
s,2.029328182,150.767,0.0946
s,2.029567039,148.341,0.0927
s,2.029838971,150.099,0.0925
s,2.029733745,149.554,0.0923
s,2.02976456,147.967,0.092
s,2.029897528,149.15,0.0918
s,2.029925416,148.976,0.0914
s,2.030435731,148.298,0.0912
s,2.030191543,148.093,0.091
s,2.030185512,148.538,0.0908
m,2.030515255,147.182,0.0892
m,2.030271259,148.577,0.089
m,2.030228203,142.175,0.0889
m,2.029344795,153.762,0.0886
m,2.027919661,153.84,0.0881
m,2.014178531,150.807,0.0857
m,2.01148147,155.965,0.0844
m,2.008707003,150.775,0.0838
m,2.002694413,145.571,0.0831
m,1.999616584,148.864,0.0824
m,1.980912386,147.55,0.0771
m,1.977561532,145.218,0.0763
m,1.97062676,145.219,0.0755
m,1.967160297,145.478,0.0747
m,1.944755343,144.902,0.0691
m,1.944735342,155.958,0.0681
m,1.93899589,144.628,0.0672
m,1.935832856,148.036,0.0664
m,1.932278917,153.874,0.0656
m,1.909940743,150.467,0.0613
m,1.906370234,150.717,0.0606
m,1.902913939,140.436,0.0599
m,1.899431593,147.114,0.0585
m,1.892595852,141.757,0.0579
m,1.873502054,138.382,0.0544
m,1.870107176,145.617,0.0535
m,1.866855773,144.231,0.0531
m,1.860292985,147.939,0.0527
m,1.838006712,139.977,0.0511
m,1.834843955,133.442,0.0508
m,1.831801903,130.34,0.0505
m,1.828659336,131.473,0.0503
m,1.825291961,135.83,0.0502
s,2.030077504,148.233,0.0905
s,2.03007451,149.04,0.0904
s,2.030303698,147.244,0.0901
s,2.030288879,148.922,0.0896
m,2.030282986,145.068,0.0894
m,2.024017577,153.995,0.0876
m,2.021748081,146.121,0.0872
m,2.021731099,145.348,0.0866
m,2.016762913,143.382,0.0864
m,1.996408862,160.048,0.0818
m,1.993203512,151.428,0.0811
m,1.990236045,141.117,0.0802
m,1.987137216,145.721,0.0793
m,1.984130912,153.071,0.0778
m,1.963808125,140.953,0.0741
m,1.960223357,144.173,0.0734
m,1.95667953,148.909,0.0728
m,1.953538521,154.461,0.0719
m,1.947612279,145.726,0.07
m,1.928573893,140.771,0.0648
m,1.920933914,145.581,0.0633
m,1.917180833,144.077,0.0626
m,1.913568153,146.208,0.0619
m,1.892587013,140.647,0.0573
m,1.886104786,139.964,0.0567
m,1.883066694,153.317,0.0562
m,1.880034902,143.927,0.0556
m,1.876645991,143.172,0.055
m,1.860289305,156.071,0.0524
m,1.853887172,149.8,0.0521
m,1.85071127,142.48,0.0517
m,1.84753049,139.635,0.0516
m,1.844354338,135.505,0.0512
m,1.82192299,145.873,0.0501
m,1.818439732,130.38,0.0498
m,1.811748683,143.716,0.0497
m,1.811745403,135.429,0.0494
m,1.805239086,135.248,0.0493
m,1.802178705,135.555,0.0492
m,1.799128198,147.44,0.0491
m,1.796203704,158.623,0.0492
m,1.790383925,132.738,0.0492
m,1.773189676,135.097,0.0503
m,1.767542672,130.069,0.0504
m,1.767543843,131.845,0.0505
m,1.762177908,124.452,0.0507
m,1.744699024,141.89,0.0521
m,1.742584192,131.653,0.0526
m,1.742585506,121.133,0.0527
m,1.737924202,122.363,0.053
m,1.735606488,128.321,0.053
m,1.721477872,128.466,0.0545
m,1.719154598,127.207,0.0547
m,1.71915751,134.715,0.0549
m,1.714579389,138.882,0.0552
m,1.712543211,135.241,0.0553
m,1.698161729,133.402,0.0557
m,1.696250662,133.344,0.0557
m,1.694274159,132.512,0.0558
m,1.692296221,131.372,0.056
m,1.679885271,133.709,0.0566
m,1.678199337,139.811,0.0565
m,1.676409118,133.932,0.0566
m,1.673042415,140.487,0.0567
m,1.67156508,135.195,0.0567
m,1.664826607,135.235,0.0567
m,1.663807961,142.288,0.0567
m,1.66172131,142.035,0.0566
m,1.660837143,140.852,0.0564
m,1.659873772,143.323,0.0561
m,1.654308733,152.003,0.0541
m,1.653773077,140.172,0.054
m,1.653121308,135.178,0.0538
m,1.652438263,141.69,0.0534
m,1.787490918,143.466,0.0493
m,1.784842583,132.863,0.0494
m,1.781970715,134.903,0.0495
m,1.779110671,142.865,0.0497
m,1.776144384,135.11,0.05
m,1.759513801,125.048,0.0509
m,1.756975669,136.05,0.051
m,1.754450786,129.479,0.0511
m,1.751824027,133.462,0.0515
m,1.749439047,136.888,0.0517
m,1.733427026,128.817,0.0535
m,1.73103734,130.156,0.054
m,1.728546651,137.755,0.0542
m,1.723815434,132.13,0.0543
m,1.710538929,132.269,0.0555
m,1.708426161,135.178,0.0555
m,1.706313602,141.137,0.0555
m,1.702362921,140.882,0.0555
m,1.700192265,137.757,0.0556
m,1.688536683,136.395,0.0562
m,1.688538251,137.784,0.0563
m,1.684951085,137.304,0.0564
m,1.683184979,136.309,0.0565
m,1.681687669,138.099,0.0565
m,1.671566694,143.324,0.0568
m,1.668642169,149.919,0.0569
m,1.667320552,143.145,0.0569
m,1.666018389,147.131,0.0569
m,1.658977486,150.91,0.0558
m,1.658003231,139.739,0.0555
m,1.657170706,150.947,0.055
m,1.655557566,143.816,0.0546
m,1.65555458,146.276,0.0544
m,1.651939702,134.606,0.0527
m,1.651506264,146.487,0.0523
m,1.650875069,142.519,0.0521
m,1.650755466,131.452,0.0517
m,1.650748904,138.624,0.0512
m,1.65038012,142.094,0.0509
m,1.650256767,141.758,0.0505
m,1.650281327,144.27,0.05
m,1.650322288,140.088,0.0496
m,1.650157553,142.191,0.0488
m,1.649365239,148.341,0.0468
m,1.649328961,135.571,0.0464
m,1.649442378,147.888,0.046
m,1.649293801,145.044,0.0453
m,1.649273796,153.415,0.0449
m,1.648943512,140.598,0.0428
m,1.649186953,149.04,0.0425
m,1.649185424,158.221,0.0423
m,1.649613222,140.704,0.042
m,1.652382784,131.858,0.0404
m,1.652756867,140.455,0.0402
m,1.653419227,134.995,0.0399
m,1.653885841,136.819,0.0395
m,1.65464618,132.62,0.0393
m,1.659341367,142.398,0.0389
m,1.660142014,141.175,0.0388
m,1.66095615,136.862,0.0386
m,1.662627518,149.939,0.0384
m,1.663545686,138.247,0.0384
m,1.671668237,144.634,0.0378
m,1.672924155,147.985,0.0378
m,1.674336829,145.483,0.0377
m,1.675764011,144.621,0.0376
m,1.687615426,126.434,0.0367
m,1.689320491,131.404,0.0364
m,1.69089556,148.465,0.0361
m,1.692679213,137.514,0.0358
m,1.695901151,133.463,0.0352
m,1.704408704,139.258,0.0339
m,1.706147494,132.28,0.0335
m,1.707945384,130.599,0.0334
m,1.711620875,139.697,0.0331
m,1.713408908,137.662,0.0329
m,1.649960347,140.499,0.0485
m,1.649689961,134.84,0.048
m,1.649398597,141.998,0.0476
m,1.649394326,156.382,0.0472
m,1.649241553,140.948,0.0445
m,1.649297596,147.959,0.0442
m,1.649302444,149.648,0.0439
m,1.64930587,141.479,0.0436
m,1.64904704,148.246,0.0434
m,1.650048382,138.414,0.0418
m,1.650422199,151.618,0.0416
m,1.650733206,138.943,0.041
m,1.651605234,143.972,0.0408
m,1.651953033,139.693,0.0406
m,1.656646654,128.977,0.0393
m,1.656646654,138.267,0.0393
m,1.657759867,138.243,0.0392
m,1.658542089,143.734,0.039
m,1.665256027,138.167,0.0382
m,1.666330965,134.145,0.0382
m,1.667333406,150.505,0.0381
m,1.668203407,138.857,0.038
m,1.669309536,137.979,0.0379
m,1.677007601,141.685,0.0376
m,1.680073099,133.958,0
m,1.681349002,131.454,0.0373
m,1.682940517,132.617,0.037
m,1.686028428,137.924,0.0369
m,1.697627419,137.877,0.0349
m,1.699365967,133.762,0.0347
m,1.701116451,137.955,0.0345
m,1.70278052,133.571,0.0342
m,1.715253166,142.922,0.0326
m,1.717211778,152.379,0.0324
m,1.719226077,135.35,0.0323
m,1.721105824,141.022,0.0321
m,1.725004917,137.851,0.032
m,1.727025163,135.401,0.032
m,1.727025433,139.075,0.0322
m,1.731356395,143.316,0.0322
m,1.733442881,139.616,0.0322
m,1.749320049,134.512,0.032
m,1.751561422,141.257,0.032
m,1.753816872,135.911,0.032
m,1.758517496,146.814,0.0321
m,1.761044061,135.175,0.0322
m,1.772836832,136.871,0.0329
m,1.777757689,131.465,0.0331
m,1.780402562,134.579,0.0332
m,1.783211504,139.165,0.0333
m,1.786008108,153.212,0.0333
m,1.804556617,137.932,0.0341
m,1.807101613,138.604,0.0345
m,1.81212566,136.423,0.0347
m,1.812126218,132.352,0.0349
m,1.834195161,131.482,0.0356
m,1.836745315,148.084,0.0355
m,1.839456374,139.329,0.0355
m,1.839456374,134.982,0.0355
m,1.844728187,154.312,0.0355
m,1.859734495,139.855,0.0357
m,1.862014028,141.64,0.0356
m,1.864435781,145.33,0.0355
m,1.867014918,134.163,0.0355
m,1.869601476,130.833,0.0355
m,1.887503815,142.643,0.0348
m,1.890281314,133.15,0.0347
m,1.893338611,136.82,0.0349
m,1.896106313,131.907,0.0347
m,1.918317475,138.749,0.0345
m,1.920892255,133.224,0.0344
m,1.923325741,133.175,0.0345
m,1.925767399,134.467,0.0346
m,1.928371855,134.554,0.0347
m,1.73558369,140.338,0.0321
m,1.737738964,136.512,0.032
m,1.742349639,140.695,0.032
m,1.744695885,133.982,0.032
m,1.74709268,138.461,0.0319
m,1.761044061,134.035,0.0322
m,1.76594631,136.891,0.0322
m,1.76831871,137.815,0.0323
m,1.77055586,141.905,0.0324
m,1.78884942,137.347,0.0335
m,1.794211551,141.942,0.0334
m,1.796852524,130.531,0.0336
m,1.799358038,138.118,0.0338
m,1.801876348,140.201,0.0339
m,1.817644266,137.304,0.0351
m,1.820399383,130.6,0.0352
m,1.823167177,132.706,0.0353
m,1.825947898,138.183,0.0355
m,1.828571556,143.067,0.0356
m,1.84730747,130.013,0.0355
m,1.849915405,133.188,0.0356
m,1.852416395,139.579,0.0356
m,1.857326942,135.815,0.0357
m,1.872032432,137.842,0.0354
m,1.877068289,146.327,0.0352
m,1.877068,133.512,0.0351
m,1.882274633,136.308,0.035
m,1.884896173,142.817,0.035
m,1.901426968,137.784,0.0346
m,1.90678939,133.742,0.0345
m,1.909629315,142.716,0.0346
m,1.912613397,133.023,0.0346
m,1.915457268,126.035,0.0345
m,1.931133738,136.687,0.0348
m,1.936825823,147.762,0.0349
m,1.939609806,134.938,0.0349
m,1.942251267,139.248,0.035
m,1.94534528,142.597,0.0351
m,1.948443716,127.83,0.0351
m,1.955268678,126.756,0.0352
m,1.958549237,135.172,0.0352
m,1.9646901,130.969,0.0352
m,1.985931153,130.485,0.0356
m,1.989458236,137.761,0.0356
m,1.992699411,129.406,0.0356
m,1.995939623,131.579,0.0356
m,2.017982856,131.114,0.0368
m,2.021136351,132.201,0.0369
m,2.024304789,138.182,0.0369
m,2.027482032,131.444,0.037
m,2.030667697,136.627,0.0371
m,2.046549988,130.276,0.0374
m,2.049474433,132.796,0.0375
m,2.052439745,131.696,0.0378
m,2.05868543,121.423,0.0379
m,2.061666498,131.226,0.038
m,2.082942623,131.441,0.0386
m,2.082942623,137.384,0.0386
m,2.088454243,126.626,0.0387
m,2.091056919,125.163,0.0386
m,2.106097269,127.867,0.0382
m,2.106097269,127.777,0.0382
m,2.106670638,127.291,0.0382
s,2.106838374,127.865,0.0383
s,2.106838374,127.737,0.0383
s,2.107119174,127.424,0.0383
s,2.107118766,127.854,0.0382
s,2.107268142,127.805,0.0382
s,2.107250214,127.933,0.0382
s,2.107399997,128.186,0.0383
s,2.107549374,127.452,0.0383
s,2.107549374,127.527,0.0383
s,2.107531054,127.796,0.0382
s,2.107531054,128.071,0.0382
m,1.967548722,144.099,0.0353
m,1.970414034,130.885,0.0354
m,1.973288701,138.043,0.0355
m,1.976171719,136.156,0.0356
m,1.9825647,140.139,0.0356
m,1.999044301,136.202,0.036
m,2.002448287,135.558,0.0362
m,2.009163927,143.103,0.0366
m,2.009164273,130.603,0.0367
m,2.015143923,132.041,0.0368
m,2.033544962,127.79,0.0373
m,2.039141056,130.662,0.0373
m,2.039141056,123.713,0.0373
m,2.043962214,126.827,0.0373
m,2.064656385,129.118,0.0381
m,2.067654641,126.418,0.0381
m,2.070824541,143.844,0.0381
m,2.073827829,128.763,0.0383
m,2.077016612,136.175,0.0385
m,2.093651711,123.251,0.0386
m,2.096236707,129.735,0.0385
m,2.098678696,128.398,0.0384
m,2.101127578,123.443,0.0384
m,2.105006081,126.193,0.0383
s,2.106820423,127.59,0.0383
s,2.106987748,127.342,0.0383
s,2.106987748,127.192,0.0383
s,2.106969797,127.293,0.0383
s,2.107399997,128.286,0.0383
s,2.107399997,128.136,0.0383
s,2.107549374,128.302,0.0383
s,2.107549374,127.826,0.0383
s,2.107549374,127.83,0.0383
s,2.107680029,127.568,0.0381
s,2.107661738,127.231,0.038
s,2.107643856,127.417,0.038
s,2.107643463,127.611,0.0379
s,2.107643074,127.606,0.0378
s,2.107625211,127.228,0.0378
s,2.107624826,127.547,0.0377
s,2.107624826,127.669,0.0377
s,2.107624447,127.288,0.0376
s,2.107606601,127.633,0.0376
s,2.107288888,127.824,0.0373
s,2.107288888,127.571,0.0373
s,2.107139142,128.068,0.0372
s,2.107121322,127.793,0.0372
s,2.107120966,127.123,0.0371
s,2.106934954,127.327,0.0368
s,2.106934617,126.862,0.0367
s,2.106934617,126.963,0.0367
s,2.106934617,126.85,0.0367
s,2.106916844,126.917,0.0367
s,2.106916844,126.85,0.0367
s,2.107066234,126.802,0.0367
s,2.106917181,127.192,0.0368
s,2.106917181,127.785,0.0368
s,2.106619089,127.488,0.037
s,2.106636862,126.776,0.037
s,2.106637214,126.765,0.0371
s,2.106637214,127.525,0.0371
s,2.106637214,126.986,0.0371
s,2.106357682,127.216,0.0375
s,2.106358057,126.963,0.0376
s,2.106393688,127.332,0.0376
s,2.106394068,127.217,0.0377
s,2.106132169,127.27,0.038
s,2.106132169,127.307,0.038
s,2.106132169,127.136,0.038
s,2.106132169,127.038,0.038
s,2.105964928,127.316,0.038
s,2.105682855,126.663,0.0377
s,2.105664993,126.02,0.0377
s,2.105664993,126.013,0.0377
s,2.105497382,126.739,0.0376
s,2.105497382,126.986,0.0376
s,2.107606226,127.7,0.0375
