m,0.276364673,113.503,0.019
s,2.107570581,127.94,0.0375
s,2.107552412,127.681,0.0374
s,2.107588025,128.188,0.0374
s,2.107103168,127.189,0.0371
s,2.107102816,127.387,0.037
s,2.106935642,127.41,0.037
s,2.106935295,127.597,0.0369
s,2.106935295,127.512,0.0369
s,2.106934617,126.783,0.0367
s,2.106934617,126.65,0.0367
s,2.106934617,126.581,0.0367
s,2.106916844,126.569,0.0367
s,2.106916844,126.563,0.0367
s,2.106767789,127.496,0.0368
s,2.106768131,127.501,0.0369
s,2.106618743,127.392,0.0369
s,2.106618743,127.141,0.0369
s,2.106488179,126.917,0.0372
s,2.106506331,127.165,0.0373
s,2.106506331,126.954,0.0373
s,2.106506696,127.258,0.0374
s,2.106507066,127.236,0.0375
s,2.106394452,127.023,0.0378
s,2.106245068,126.666,0.0378
s,2.106263298,126.868,0.0379
s,2.106281157,127.164,0.0379
s,2.106281551,127.07,0.038
s,2.105964534,127.359,0.0379
s,2.105833012,127.004,0.0379
s,2.105832623,126.664,0.0378
s,2.10568324,126.423,0.0378
s,2.105479175,126.498,0.0375
s,2.10546099,126.375,0.0374
s,2.10546099,126.282,0.0374
s,2.105460624,126.973,0.0373
s,2.105311236,126.799,0.0373
s,2.105293076,126.888,0.0372
s,2.105293076,126.775,0.0372
s,2.10527458,126.546,0.037
s,2.105274233,126.862,0.0369
s,2.105369357,126.771,0.0366
s,2.105518422,127.025,0.0365
s,2.105667815,127.046,0.0365
s,2.105650098,126.936,0.0365
s,2.105650098,126.977,0.0365
s,2.106079944,126.6,0.0363
s,2.106247039,126.394,0.0363
s,2.106229029,126.637,0.0362
s,2.106229029,126.639,0.0362
s,2.10622872,126.582,0.0361
s,2.106210737,127.343,0.036
s,2.106210737,127.318,0.036
s,2.106210737,127.483,0.036
s,2.106210737,127.181,0.036
s,2.106193073,127.248,0.036
s,2.106193073,127.175,0.036
s,2.106359835,126.575,0.0359
s,2.106359835,126.396,0.0359
s,2.106359835,127.055,0.0359
s,2.10619248,127.72,0.0358
s,2.106192191,127.581,0.0357
s,2.106025145,127.609,0.0357
s,2.10602486,127.39,0.0356
s,2.10587546,127.03,0.0356
s,2.105391175,127.674,0.0353
s,2.105223902,127.785,0.0352
s,2.105074497,127.981,0.0352
s,2.105074497,128.073,0.0352
s,2.104607924,127.234,0.0349
s,2.104607924,127.447,0.0349
s,2.104608176,127.855,0.035
s,2.104590598,127.353,0.035
s,2.104608176,127.431,0.035
s,2.105256466,126.793,0.0369
s,2.105238367,126.895,0.0368
s,2.105238367,126.875,0.0368
s,2.105387423,126.823,0.0367
s,2.105369689,127.272,0.0367
s,2.105930866,127.314,0.0364
s,2.105930866,127.157,0.0364
s,2.106080262,126.757,0.0364
s,2.106080262,126.864,0.0364
s,2.106360438,126.474,0.0361
s,2.10621104,127.118,0.0361
s,2.106193377,126.848,0.0361
s,2.106193377,126.95,0.0361
s,2.106193073,127.251,0.036
s,2.106210737,127.19,0.036
s,2.106210737,127.186,0.036
s,2.106210737,127.39,0.036
s,2.106210737,127.314,0.036
s,2.106210737,127.182,0.036
s,2.106359835,127.032,0.0359
s,2.106192774,127.351,0.0359
s,2.106342173,127.216,0.0359
s,2.106341879,127.152,0.0358
s,2.10587546,127.225,0.0356
s,2.105725778,127.672,0.0355
s,2.105708145,127.744,0.0355
s,2.105558469,127.949,0.0354
s,2.105558198,127.811,0.0353
s,2.104924835,127.948,0.0351
s,2.104977242,127.429,0
s,2.104775174,127.999,0.035
s,2.104625771,127.853,0.035
s,2.104607924,127.625,0.0349
s,2.104608176,127.141,0.035
s,2.104608176,127.664,0.035
s,2.104608176,128.097,0.035
m,2.104625771,128.219,0.035
m,2.104608176,128.43,0.035
m,2.104590598,128.425,0.035
m,2.104608176,127.116,0.035
m,2.104643383,152.93,0.035
m,2.10497745,121.979,0.035
m,2.11697778,123.012,0.0348
m,2.11697778,125.208,0.0348
m,2.121234614,123.019,0.0349
m,2.123467376,120.673,0.0349
m,2.139679643,120.157,0.0348
m,2.139679643,120.792,0.0348
m,2.14416278,125.168,0.0347
m,2.146490162,135.098,0.0347
m,2.148973564,123.134,0.0346
m,2.163546332,133.531,0.0342
m,2.166068822,137.926,0.0342
m,2.168777608,140.213,0.0341
m,2.174230571,132.149,0.0341
m,2.177031139,131.924,0.0341
m,2.195453193,123.546,0.0342
m,2.197848854,118.686,0.0342
m,2.20022403,122.483,0.0343
m,2.202576855,120.781,0.0342
m,2.217026779,117.174,0.0344
m,2.218904781,115.487,0.0345
m,2.220937863,118.988,0.0346
m,2.222867785,128.599,0.0348
m,2.227341045,122.398,0.0349
m,2.24092688,120.837,0.0361
m,2.243202922,116.884,0.0362
m,2.245636149,119.465,0.0364
m,2.247932754,117.892,0.0365
m,2.250239622,113.961,0.0366
m,2.266207485,135.756,0.0374
m,2.268403721,126.957,0.0373
m,2.270564939,126.394,0.0371
m,2.272779568,122.173,0.037
m,2.105812615,122.662,0.0349
m,2.106869077,127.55,0.0349
m,2.108501193,118.307,0.0349
m,2.110472257,119.5,0.0348
m,2.11261627,118.664,0.0348
m,2.125707131,120.066,0.0349
m,2.127974823,128.476,0.0349
m,2.130228607,122.263,0.0348
m,2.132660251,118.6,0.0348
m,2.137374775,120.216,0.0348
m,2.151315769,133.978,0.0346
m,2.155923537,128.343,0.0345
m,2.158487884,120.259,0.0344
m,2.160912262,135.027,0.0343
m,2.177031347,124.916,0.0342
m,2.182346636,124.37,0.0342
m,2.185008743,120.675,0.0342
m,2.187713142,127.973,0.0341
m,2.190400589,125.89,0.0342
m,2.204759071,123.766,0.0342
m,2.206917338,118.03,0.0343
m,2.211111404,131.487,0.0344
m,2.212965169,116.719,0.0343
m,2.212965169,117.309,0.0343
m,2.229556136,120.433,0.035
m,2.231744323,114.284,0.0352
m,2.234088866,122.548,0.0353
m,2.23629749,114.396,0.0359
m,2.25255769,115.583,0.037
m,2.257180287,118.374,0.0371
m,2.257180621,123.738,0.0372
m,2.261695854,126.096,0.0372
m,2.264063312,122.162,0.0374
m,2.277202829,117.947,0.0371
m,2.281886364,118.68,0.0372
m,2.284291823,113.856,0.0372
m,2.286706002,117.61,0.0371
m,2.289128883,128.545,0.0369
m,2.291416277,129.394,0.0369
m,2.293810222,118.751,0.0369
m,2.296260358,118.896,0.0369
m,2.298718464,121.823,0.0366
m,2.301041564,116.714,0.0366
m,2.316624451,126.982,0.0354
m,2.319010956,128.49,0.0352
m,2.32390334,137.251,0.0351
m,2.326460023,135.301,0.035
m,2.331454981,132.258,0.0347
m,2.348054878,121.421,0.0338
m,2.353732894,123.438,0.0337
m,2.356528622,117.698,0.0334
m,2.356528462,117.947,0.0333
m,2.380282176,122.243,0.032
m,2.383152071,121.836,0.0315
m,2.385887818,120.519,0.0312
m,2.388773839,121.383,0.0312
m,2.394629268,130.727,0.031
m,2.408792902,121.736,0.0297
m,2.414698827,122.873,0.0297
m,2.414698826,130.432,0.0294
m,2.420259963,123.768,0.0291
m,2.423035943,121.031,0.0287
m,2.443376012,120.347,0.0266
m,2.446417736,119.867,0.0262
m,2.453082215,122.634,0.026
m,2.456631647,127.12,0.0258
m,2.48394491,130.642,0.0244
m,2.488108596,129.17,0.0243
m,2.492136746,130.734,0.0239
m,2.500962946,126.609,0.0238
m,2.500963649,129.686,0.0235
m,2.529526491,148.979,0.0212
m,2.533581181,133.933,0.0209
m,2.5408751,135.807,0.0206
m,2.543978565,138.374,0.0203
m,2.546746089,140.856,0.0199
m,2.303518109,119.433,0.0365
m,2.308742258,118.68,0.0365
m,2.311439525,122.108,0.0361
m,2.31405271,122.834,0.0359
m,2.334037358,130.025,0.0346
m,2.336681774,129.684,0.0345
m,2.33938925,124.774,0.0344
m,2.34210634,130.333,0.0342
m,2.344976466,124.084,0.0339
m,2.362201637,117.894,0.0332
m,2.365079185,120.353,0.0331
m,2.371288235,132.229,0.033
m,2.371287689,133.893,0.0326
m,2.377361596,124.64,0.0323
m,2.39745745,127.958,0.0308
m,2.400294131,121.945,0.0306
m,2.403077959,118.382,0.0303
m,2.405931214,117.339,0.03
m,2.425805771,125.959,0.0282
m,2.42886556,127.231,0.0279
m,2.434587004,125.313,0.0276
m,2.437389924,123.12,0.0273
m,2.440341675,118.694,0.0269
m,2.464663378,125.146,0.0252
m,2.464663737,131.06,0.025
m,2.472383396,129.733,0.0249
m,2.476325023,124.498,0.0246
m,2.480132354,126.317,0.0246
m,2.510702425,129.362,0.0231
m,2.515715772,130.568,0.0228
m,2.520592595,134.973,0.0224
m,2.525056767,137.012,0.022
m,2.54910721,143.6,0.0193
m,2.552549688,141.678,0.0192
m,2.553769207,145.818,0.0193
m,2.553769207,144.869,0.0193
m,2.554565586,138.72,0.0192
m,2.554216878,142.857,0.0191
m,2.553251074,148.361,0.0191
m,2.551732891,143.334,0.019
m,2.547568635,142.603,0.019
m,2.523037059,154.524,0.0191
m,2.518852686,135.285,0.0193
m,2.518851489,136.172,0.0196
m,2.510228613,136.46,0.02
m,2.505930042,141.35,0.0204
m,2.475923914,136.591,0.0223
m,2.47009768,135.602,0.0225
m,2.470097119,131.373,0.0227
m,2.4586049,127.447,0.0229
m,2.453141698,123.916,0.0231
m,2.406950371,127.866,0.0248
m,2.40067351,129.444,0.025
m,2.391246739,130.359,0.025
m,2.386730719,140.475,0.0252
m,2.348743178,134.528,0.0268
m,2.343209001,144.792,0.027
m,2.337611671,134.272,0.0271
m,2.332014775,139.295,0.0271
m,2.326763742,132.066,0.0272
m,2.294393544,129.178,0.028
m,2.289080558,122.591,0.0281
m,2.283832106,123.499,0.0283
m,2.278378939,124.622,0.0285
m,2.273066813,123.707,0.0287
m,2.23649595,118.295,0.0287
m,2.231608215,122.009,0.0284
m,2.226580043,127.501,0.0283
m,2.216664811,132.818,0.0282
m,2.181749294,144.682,0.0268
m,2.176864181,130.215,0.0265
m,2.176864632,133.579,0.0262
m,2.165625825,123.743,0.0258
m,2.159694012,125.038,0.0253
m,2.544856003,148.07,0.0189
m,2.54185163,132.37,0.0189
m,2.538507139,135.514,0.0188
m,2.534930961,142.081,0.0188
m,2.527063968,143.655,0.0189
m,2.501551931,148.203,0.0208
m,2.497094559,150.006,0.0211
m,2.492414808,142.672,0.0218
m,2.487373883,136.07,0.0221
m,2.447882704,125.343,0.0232
m,2.442702686,130.786,0.0234
m,2.437160946,134.194,0.0238
m,2.425735039,127.755,0.024
m,2.419583255,126.851,0.0242
m,2.386730362,130.213,0.0254
m,2.376518537,129.186,0.0257
m,2.371342321,130.918,0.0259
m,2.365884105,127.791,0.0262
m,2.360221607,129.817,0.0266
m,2.321244203,130.686,0.0275
m,2.310538967,124.571,0.0277
m,2.305366059,125.286,0.0278
m,2.305365984,125.838,0.0279
m,2.267473604,122.768,0.0288
m,2.25669897,118.882,0.0288
m,2.251593599,123.521,0.0288
m,2.246488598,122.9,0.0288
m,2.241459721,123.113,0.0287
m,2.211637361,127.83,0.028
m,2.206610152,129.036,0.0278
m,2.201583098,128.327,0.0277
m,2.196621748,133.57,0.0275
m,2.191661357,138.053,0.0268
m,2.153903407,130.347,0.0246
m,2.148178274,122.722,0.0243
m,2.136728981,120.882,0.0239
m,2.131005625,125.948,0.0235
m,2.125356711,124.833,0.0231
m,2.119847663,123.071,0.0229
m,2.114479342,124.326,0.0226
m,2.109178436,122.212,0.0221
m,2.09907637,122.175,0.0217
m,2.069444171,124.168,0.0197
m,2.059657437,127.229,0.0195
m,2.054731649,124.496,0.0193
m,2.049745842,123.501,0.0194
m,2.024812387,135.259,0.0191
m,2.022062438,133.147,0.0188
m,2.018910147,129.269,0.0188
m,2.01536465,141.101,0.0178
m,2.011625571,133.746,0.0173
m,1.991497716,140.29,0.0156
m,1.988277831,137.742,0.0149
m,1.982550855,135.539,0.0146
m,1.979865846,138.841,0.0142
m,1.979866631,142.599,0.0141
m,1.96271917,144.395,0.0147
m,1.960684826,146.157,0.015
m,1.958805169,139.616,0.0153
m,1.957191549,149.909,0.0158
m,1.948674914,140.761,0.021
m,1.948259073,142.619,0.0221
m,1.947614872,136.901,0.0226
m,1.946827421,137.771,0.0237
m,1.946205693,139.221,0.0239
m,1.95432749,137.439,0.0263
m,1.957055888,137.662,0.0265
m,1.959784974,133.788,0.0269
m,1.966028228,137.596,0.0273
m,1.969490296,133.753,0.0276
m,1.998570682,127.56,0.0281
m,1.998570764,129.145,0.028
m,2.008022705,125.657,0.0281
m,2.012990788,130.98,0.0282
m,2.094062671,123.371,0.0214
m,2.088915953,124.533,0.0211
m,2.083975918,129.599,0.0208
m,2.079036375,130.513,0.0204
m,2.074171371,127.632,0.0198
m,2.045108887,123.859,0.0192
m,2.040678445,123.81,0.0191
m,2.032527211,132.466,0.0193
m,2.029427546,136.105,0.0192
m,2.027086639,128.531,0.0192
m,2.004606038,135.923,0.0169
m,2.0011913,135.609,0.0165
m,1.997925295,133.414,0.0162
m,1.994667905,134.155,0.0159
m,1.975298362,142.906,0.014
m,1.973275764,146.306,0.014
m,1.971205718,140.669,0.0141
m,1.96900613,145.119,0.0143
m,1.964764482,138.678,0.0145
m,1.955644423,137.797,0.0163
m,1.954158136,146.922,0.0175
m,1.951532209,138.283,0.0181
m,1.951527617,130.516,0.0189
m,1.94925757,146.58,0.0197
m,1.946854302,144.051,0.0243
m,1.947991878,145.284,0.0248
m,1.949722584,133.038,0.0252
m,1.95190061,135.522,0.0255
m,1.973004189,126.712,0.0276
m,1.976756037,129.211,0.0277
m,1.981136621,149.527,0.0278
m,1.985517773,135.342,0.0279
m,1.994137445,142.266,0.028
m,2.017959142,136.146,0.0282
m,2.02249432,145.98,0.0281
m,2.031709326,136.925,0.0282
m,2.036100294,136.92,0.0282
m,2.040441465,129.402,0.0281
m,2.04463822,131.445,0.0281
m,2.048790458,135.311,0.028
m,2.052892839,130.368,0.0279
m,2.056995384,135.66,0.0277
m,2.064861606,140.501,0.0275
m,2.077927464,130.991,0.0263
m,2.078216908,131.688,0.0262
m,2.078217077,130.966,0.0261
m,2.07807279,131.769,0.0259
m,2.078023511,131.72,0.0258
s,2.07778468,131.085,0.0253
s,2.077784893,130.799,0.0252
s,2.077640254,131.329,0.0252
s,2.077640254,130.853,0.0252
s,2.077594821,130.648,0.0251
s,2.077595043,130.82,0.025
s,2.077450414,130.963,0.025
s,2.077450641,131.03,0.0249
s,2.077500163,131.228,0.0249
s,2.077501118,131.165,0.0245
s,2.077501369,130.707,0.0244
s,2.077406286,131.227,0.0244
s,2.077406542,130.853,0.0243
s,2.077357259,130.49,0.0242
s,2.076923651,131.495,0.0241
s,2.076779028,131.96,0.0241
s,2.076779028,131.574,0.0241
s,2.076828855,132.625,0.024
s,2.076490609,131.364,0.0238
s,2.076490609,130.65,0.0238
s,2.076490609,131.146,0.0238
s,2.076490894,131.648,0.0237
s,2.076490894,131.283,0.0237
s,2.076442231,131.155,0.0234
s,2.076442535,131.417,0.0233
s,2.076537945,131.399,0.0232
s,2.076682573,131.014,0.0232
s,2.076682887,130.477,0.0231
m,2.064861825,134.485,0.0273
m,2.071947242,136.912,0.027
m,2.074889436,136.247,0.0268
m,2.076769903,130.816,0.0266
m,2.078073162,131.883,0.0257
m,2.078073355,131.372,0.0256
m,2.07802409,131.514,0.0255
s,2.077879649,131.434,0.0254
s,2.077929322,131.408,0.0253
s,2.077689738,130.881,0.0252
s,2.077689956,131.386,0.0251
s,2.077545321,131.48,0.0251
s,2.077594821,131.201,0.0251
s,2.077594821,130.813,0.0251
s,2.077500631,131.176,0.0247
s,2.077500631,131.219,0.0247
s,2.077500872,131.056,0.0246
s,2.077500872,131.329,0.0246
s,2.077212634,130.901,0.0242
s,2.077068275,131.72,0.0241
s,2.077068275,132.87,0.0241
s,2.076923651,131.787,0.0241
s,2.076923651,131.634,0.0241
s,2.076828855,131.727,0.024
s,2.076828855,131.77,0.024
s,2.07682913,131.864,0.0239
s,2.076634951,131.344,0.0239
s,2.076634951,131.294,0.0239
s,2.076441348,131.331,0.0237
s,2.07639211,131.107,0.0236
s,2.076441638,131.48,0.0236
s,2.076442231,131.306,0.0234
s,2.076827835,130.989,0.023
s,2.076972789,131.133,0.0229
s,2.077117418,131.085,0.0229
s,2.077117418,131.045,0.0229
s,2.077117746,130.917,0.0228
s,2.077117746,130.968,0.0228
s,2.077262377,131.028,0.0228
s,2.07740701,130.689,0.0228
s,2.077456516,130.979,0.0228
s,2.077893718,131.221,0.023
s,2.078087579,130.833,0.0231
s,2.078182332,130.18,0.0232
s,2.07842576,130.118,0.0233
s,2.078425456,130.365,0.0234
s,2.079061442,131.59,0.0236
s,2.079061442,131.076,0.0236
s,2.079061153,130.772,0.0237
s,2.079205747,130.799,0.0237
s,2.079350342,130.26,0.0237
s,2.079400601,130.864,0.0235
s,2.079545494,130.941,0.0234
s,2.079545494,131.455,0.0234
s,2.079496123,131.132,0.0233
s,2.079494067,130.924,0.0226
s,2.079444798,130.705,0.0225
s,2.079395556,131.123,0.0224
s,2.079395908,130.877,0.0223
s,2.079396264,130.707,0.0222
s,2.079637024,131.139,0.0219
s,2.079637024,130.895,0.0219
s,2.079443223,131.159,0.0218
s,2.079393682,131.13,0.0218
s,2.079344534,130.824,0.0217
s,2.079246303,130.842,0.0215
s,2.079196821,130.923,0.0215
s,2.079052577,130.671,0.0214
s,2.078957429,130.633,0.0214
s,2.078475249,130.949,0.0211
s,2.078330615,130.959,0.0211
s,2.078041346,131.1,0.0211
s,2.077847636,130.808,0.021
s,2.077847636,130.844,0.021
s,2.077456516,131.425,0.0228
s,2.077601143,130.902,0.0228
s,2.077795291,130.781,0.0228
s,2.077844496,130.975,0.0229
s,2.077844173,131.212,0.023
s,2.078524634,130.146,0.0234
s,2.078623578,130.759,0.0235
s,2.078767885,131.196,0.0236
s,2.078817525,129.903,0.0236
s,2.079350342,130.381,0.0237
s,2.079350342,130.682,0.0237
s,2.079400018,131.251,0.0237
s,2.079400307,131.159,0.0236
s,2.079545196,130.582,0.0235
s,2.079496431,130.986,0.0232
s,2.079447408,131.034,0.023
s,2.079397766,130.886,0.023
s,2.07934879,130.884,0.0228
s,2.079349123,130.65,0.0227
s,2.07954124,130.586,0.0221
s,2.07954124,130.759,0.0221
s,2.079541606,130.499,0.022
s,2.079686221,130.545,0.022
s,2.079295024,131.091,0.0217
s,2.079295409,131.018,0.0216
s,2.079295409,130.835,0.0216
s,2.079245913,130.98,0.0216
s,2.079246303,130.858,0.0215
s,2.078957429,130.958,0.0214
s,2.078957429,130.819,0.0214
s,2.078763705,130.972,0.0213
s,2.078619067,131.05,0.0213
s,2.078474839,130.746,0.0212
s,2.077703421,130.623,0.0209
s,2.077703421,130.803,0.0209
s,2.077509726,130.762,0.0208
s,2.077509726,130.797,0.0208
s,2.07746025,130.729,0.0208
s,2.07746025,130.822,0.0208
s,2.077410794,130.965,0.0208
s,2.07760489,130.718,0.0208
s,2.07746025,130.655,0.0208
s,2.077315188,131.131,0.0209
s,2.077121509,130.967,0.0208
s,2.077121509,130.853,0.0208
s,2.076976867,131.087,0.0208
s,2.07683056,131.262,0.0212
s,2.076830155,130.997,0.0213
s,2.076829755,131.057,0.0214
s,2.076829359,130.801,0.0215
s,2.076779514,131.109,0.0216
m,2.07687358,131.264,0.0219
m,2.076873208,130.895,0.022
m,2.076872842,132.773,0.0221
m,2.07687248,135.062,0.0222
m,2.077016772,135.37,0.0223
m,2.099332868,135.166,0.0234
m,2.103682907,132.886,0.0236
m,2.112334381,133.761,0.0238
m,2.116585276,143.783,0.0241
m,2.145232713,133.899,0.0256
m,2.145232346,132.847,0.0258
m,2.153640979,129.811,0.0259
m,2.157892834,127.376,0.0259
m,2.162289103,127.309,0.026
m,2.188333329,125.795,0.0264
m,2.192779458,131.318,0.0266
m,2.197031456,131.036,0.0266
m,2.205680015,127.938,0.0266
m,2.210270797,129.798,0.0268
m,2.243375907,126.292,0.027
m,2.247967088,126.732,0.0271
m,2.252558411,127.01,0.0271
m,2.257149764,127.479,0.0271
s,2.077459826,130.932,0.0209
s,2.077459826,131.045,0.0209
s,2.077459826,131.085,0.0209
s,2.077265727,131.086,0.0209
s,2.077265727,130.847,0.0209
s,2.077025911,131.017,0.0209
s,2.076881273,130.877,0.0209
s,2.076880854,130.853,0.021
s,2.07683097,130.921,0.0211
s,2.07683097,131.03,0.0211
s,2.076874337,131.12,0.0217
s,2.076873956,130.806,0.0218
s,2.076873956,131.12,0.0218
s,2.07687358,130.989,0.0219
m,2.080008304,140.593,0.0224
m,2.082759969,140.411,0.0225
m,2.086527739,143.152,0.0226
m,2.090489241,134.015,0.0228
m,2.094838337,132.858,0.0232
m,2.120691627,129.806,0.0244
m,2.124798047,129.027,0.0247
m,2.128904314,126.195,0.0251
m,2.137213175,130.335,0.0253
m,2.141125889,149.551,0.0254
m,2.166540818,130.122,0.0261
m,2.175189018,126.215,0.0262
m,2.179490613,123.529,0.0263
m,2.183936818,128.502,0.0264
m,2.210270672,130.694,0.0269
m,2.219647381,126.904,0.0269
m,2.224382925,128.595,0.027
m,2.229168668,124.953,0.027
m,2.233904393,125.82,0.027
m,2.261885736,125.263,0.027
m,2.266621614,124.984,0.027
m,2.271451777,125.379,0.027
m,2.281407353,122.925,0.0269
m,2.281407353,123.867,0.0269
m,2.292185759,123.207,0.0269
m,2.297600182,122.606,0.0269
m,2.302675444,123.663,0.0269
m,2.30818419,121.213,0.0268
m,2.313252888,121.3,0.0268
m,2.343646595,125.234,0.0283
m,2.34891668,124.034,0.0288
m,2.354186982,124.153,0.0291
m,2.359312996,124.408,0.0295
m,2.368691731,124.429,0.0298
m,2.40195584,127.05,0.0308
m,2.407031929,129.144,0.031
m,2.407032058,127.719,0.0312
m,2.417668007,129.877,0.0313
m,2.454695288,126.904,0.0312
m,2.459720511,128.078,0.031
m,2.464550508,128.461,0.0308
m,2.469431387,127.833,0.0304
m,2.474456688,127.766,0.0302
m,2.504855261,135.676,0.029
m,2.510025008,126.695,0.0288
m,2.520313527,129.511,0.0284
m,2.525483436,128.24,0.028
m,2.530560166,128.28,0.0276
m,2.560180548,141.818,0.0253
m,2.570036937,135.19,0.0248
m,2.574867783,139.917,0.0244
m,2.579554627,138.62,0.0239
m,2.607092247,141.183,0.0207
m,2.615743809,138.71,0.0203
m,2.619853929,139.056,0.0199
m,2.623913032,141.86,0.0195
m,2.628167155,143.602,0.0192
m,2.649965608,140.092,0.0174
m,2.659678182,143.257,0.0171
m,2.664849278,136.658,0.0168
m,2.670071052,149.782,0.0166
m,2.675146685,145.725,0.0168
m,2.318277712,121.927,0.0269
m,2.328471736,121.769,0.0272
m,2.333301521,120.925,0.0276
m,2.338521064,124.119,0.0279
m,2.373283722,125.447,0.0301
m,2.377926316,126.838,0.0302
m,2.382713362,130.143,0.0303
m,2.387500471,130.419,0.0304
m,2.392287786,127.439,0.0308
m,2.423083589,128.23,0.0313
m,2.428592707,129.729,0.0313
m,2.434152856,130.572,0.0315
m,2.444593754,128.567,0.0313
m,2.449670009,128.77,0.0313
m,2.484414071,130.594,0.03
m,2.484414093,137.925,0.0301
m,2.494660137,130.632,0.0299
m,2.499685513,135.835,0.0296
m,2.535585923,134.919,0.0272
m,2.54041641,129.91,0.0268
m,2.545442176,135.657,0.0265
m,2.550324252,129.672,0.0258
m,2.555154638,136.821,0.0256
m,2.584334535,136.631,0.0235
m,2.588970988,138.153,0.0228
m,2.593658129,143.447,0.0223
m,2.602742894,138.858,0.0217
m,2.607090614,138.088,0.0212
m,2.632422123,136.131,0.0187
m,2.641073593,143.978,0.0184
m,2.645421002,138.736,0.0181
m,2.649964261,145.088,0.0177
m,2.680368025,146.963,0.0167
m,2.690572547,142.736,0.0167
m,2.695454268,135.999,0.0166
m,2.704928788,131.309,0.0165
m,2.709521599,139.459,0.0165
m,2.714063153,135.248,0.0165
m,2.718656463,137.947,0.0164
m,2.723444838,134.846,0.0164
m,2.733743274,138.027,0.0163
m,2.762945957,140.967,0.0169
m,2.771987463,144.789,0.017
m,2.771987463,143.884,0.017
m,2.780885329,149.19,0.017
m,2.785283223,136.048,0.0169
m,2.813074829,138.611,0.0179
m,2.817523106,135.734,0.0181
m,2.817522707,141.825,0.0182
m,2.826472184,144.252,0.0183
m,2.830920581,136.099,0.0185
m,2.864170886,138.983,0.0198
m,2.869483952,137.741,0.0201
m,2.874653558,146.808,0.0202
m,2.879678114,143.451,0.0206
m,2.912849483,142.824,0.0217
m,2.916958145,143.813,0.022
m,2.9229518,150.03,0.0222
m,2.925320402,148.043,0.0223
m,2.927349204,144.494,0.0223
m,2.933683426,143.913,0.0223
m,2.936334391,138.228,0
m,2.937936519,140.55,0.0225
m,2.94035704,150.613,0.0226
m,2.947774845,147.302,0.0228
m,2.973714769,151.509,0.0221
m,2.978256555,139.521,0.0221
m,2.986999946,144.753,0.0221
m,2.987000188,135.871,0.022
m,3.019029167,135.49,0.0218
m,3.028008579,143.209,0.0218
m,3.032446241,130.677,0.0218
m,3.032445996,135.03,0.0219
m,3.041517747,143.556,0.0218
m,2.738820179,135.108,0.0163
m,2.74389664,143.474,0.0164
m,2.748921745,141.004,0.0165
m,2.753709856,138.575,0.0166
m,2.758353368,135.779,0.0168
m,2.789876371,144.273,0.0169
m,2.794613702,144.874,0.0169
m,2.799153579,130.095,0.0173
m,2.80388965,134.624,0.0176
m,2.83551241,135.572,0.0189
m,2.840249168,140.711,0.0191
m,2.849435922,141.753,0.0191
m,2.854121026,140.172,0.0193
m,2.859146114,131.626,0.0195
m,2.889492928,148.176,0.0207
m,2.88949263,139.043,0.0208
m,2.899019,155.892,0.021
m,2.903755227,139.149,0.0215
m,2.908348483,139.909,0.0216
m,2.927349204,145.488,0.0223
m,2.930686579,135.847,0.0222
m,2.931798959,142.067,0.0222
m,2.932715136,137.135,0.0223
m,2.951896354,138.445,0.0228
m,2.955966429,138.342,0.0226
m,2.960324475,135.904,0.0225
m,2.964722444,135.924,0.0224
m,2.969172277,147.609,0.0224
m,2.995939726,140.912,0.022
m,3.000573452,136.752,0.022
m,3.005115483,134.621,0.0219
m,3.009801306,145.174,0.0219
m,3.01434334,132.728,0.0218
m,3.04585152,132.712,0.0218
m,3.049937261,131.905,0.0219
m,3.053354759,136.068,0.022
m,3.057492871,134.615,0.0221
m,3.057781071,137.236,0.0221
m,3.057781546,136.901,0.0219
