m,0.276364673,113.503,0.019
s,3.057442001,136.85,0.0217
s,3.057246072,137.674,0.0217
s,3.057049904,137.949,0.0218
s,3.055533094,137.327,0.0224
s,3.055338143,136.288,0.022
s,3.055192656,135.522,0.0226
s,3.054904417,136.87,0.0226
s,3.054131427,136.641,0.0229
s,3.054131427,136.074,0.0229
s,3.053987309,136.22,0.0229
s,3.053987102,137.022,0.023
s,3.053894553,137.314,0.0231
s,3.05360593,137.621,0.0233
s,3.05360593,137.882,0.0233
s,3.053553959,137.373,0.0234
s,3.053553959,137.904,0.0234
s,3.053553768,135.777,0.0235
s,3.053305396,135.976,0.0239
s,3.053213039,137.862,0.0239
s,3.053356981,137.576,0.024
s,3.053356981,136.775,0.024
s,3.052739974,137.281,0.024
s,3.052595865,137.779,0.024
s,3.052452288,136.89,0.0237
s,3.052124166,137.864,0.0234
s,3.052124557,137.83,0.0232
s,3.051561324,137.455,0.0224
s,3.051613203,137.195,0.0224
s,3.051480737,136.634,0.0224
s,3.051532662,136.577,0.0224
s,3.051532889,136.227,0.0223
s,3.051926846,137.002,0.0215
s,3.051875423,137.017,0.0213
s,3.051968102,137.155,0.0211
s,3.052112724,138.083,0.0209
s,3.056853747,137.969,0.0219
s,3.056358132,136.555,0.022
s,3.056357896,135.457,0.0221
s,3.05587332,135.642,0.0223
s,3.055729201,136.703,0.0223
s,3.0547603,136.445,0.0226
s,3.054615966,136.663,0.0227
s,3.054615966,136.422,0.0227
s,3.054615752,136.981,0.0228
s,3.054275754,136.8,0.0228
s,3.053894553,137.275,0.0231
s,3.05375024,136.432,0.0232
s,3.05375024,136.643,0.0232
s,3.05375024,137.429,0.0232
s,3.053501816,136.648,0.0236
s,3.053357513,138.132,0.0237
s,3.053305573,138.823,0.0238
s,3.053449694,138.05,0.0238
s,3.053305396,136.505,0.0239
s,3.053264635,136.586,0.024
s,3.053316417,136.922,0.024
s,3.053172305,136.804,0.024
s,3.053028194,137.808,0.024
s,3.052884085,138.002,0.024
s,3.051744501,136.652,0.023
s,3.051796772,136.6,0.0228
s,3.05165289,137.576,0.0227
s,3.05156088,137.545,0.0226
s,3.051532889,137.17,0.0223
s,3.051729129,136.825,0.0222
s,3.051729599,137.958,0.022
s,3.051730082,136.582,0.0218
s,3.051782271,136.292,0.0217
s,3.052061364,136.841,0.0207
s,3.052062514,136.201,0.0203
s,3.052011503,136.8,0.02
s,3.051960224,137.291,0.0198
s,3.051908969,137.831,0.0196
s,3.05185806,138.248,0.0193
s,3.051806858,136.339,0.0191
s,3.051755677,136.176,0.0189
s,3.051704522,136.147,0.0187
s,3.051654103,137.329,0.0183
s,3.051686697,136.927,0.0174
s,3.051687482,137.451,0.0172
s,3.051636113,138.617,0.0171
s,3.051584759,137.253,0.017
s,3.051429964,135.738,0.0169
s,3.051224407,136.264,0.0166
s,3.05108027,136.97,0.0166
s,3.050936552,136.327,0.0165
s,3.050936972,137.313,0.0164
s,3.050247535,137.645,0.0161
s,3.050247968,136.913,0.016
s,3.05010426,137.192,0.0159
s,3.049960114,136.578,0.0159
s,3.049765216,137.047,0.0157
s,3.050003693,136.018,0.0153
s,3.050147842,136.388,0.0153
s,3.050148302,137.59,0.0152
s,3.050241307,138.282,0.0151
s,3.050242243,136.978,0.0149
s,3.050532463,137.586,0.0145
s,3.050533438,136.249,0.0143
s,3.050677592,136.334,0.0143
s,3.050678085,138.013,0.0142
s,3.051165168,138.356,0.0136
s,3.051165684,137.917,0.0135
s,3.051310356,138.216,0.0134
s,3.051403969,136.09,0.0132
s,3.051404497,135.437,0.0131
s,3.051695504,136.039,0.0126
s,3.051696052,136.727,0.0125
s,3.051696603,137.62,0.0124
s,3.051841874,137.095,0.0122
s,3.051842435,136.726,0.0121
s,3.051695301,137.725,0.0181
s,3.051643872,136.402,0.018
s,3.051644617,135.862,0.0178
s,3.0517377,136.256,0.0176
s,3.051378658,135.705,0.0168
s,3.051471087,135.926,0.0168
s,3.051471497,136.838,0.0167
s,3.051275675,137.384,0.0167
s,3.05113154,136.105,0.0167
s,3.050885297,136.858,0.0164
s,3.050834053,136.222,0.0163
s,3.050731182,135.828,0.0162
s,3.050731182,137.12,0.0162
s,3.050443323,137.707,0.0161
s,3.049765216,138.192,0.0157
s,3.049765663,138.313,0.0156
s,3.049910259,136.938,0.0155
s,3.049859086,136.504,0.0154
s,3.050242716,136.231,0.0148
s,3.050438951,135.698,0.0147
s,3.050438951,136.892,0.0147
s,3.050583583,138.28,0.0146
s,3.050584066,137.471,0.0145
s,3.05067858,138.811,0.0141
s,3.050823234,138.543,0.014
s,3.051018986,137.258,0.014
s,3.051019488,135.93,0.0139
s,3.051019993,137.084,0.0138
s,3.051405029,136.958,0.013
s,3.051549722,137.073,0.0129
s,3.05155026,136.624,0.0128
s,3.051602387,137.052,0.0127
s,3.051935027,136.531,0.0121
s,3.052079753,135.941,0.012
s,3.052224484,135.963,0.0119
s,3.052225054,137.188,0.0118
s,3.052369793,137.515,0.0117
s,3.05242193,136.907,0.0116
s,3.052566091,136.036,0.0116
s,3.052566671,135.366,0.0115
s,3.052566671,136.323,0.0115
s,3.052566671,137.433,0.0115
s,3.05242251,137.165,0.0115
s,3.052474081,136.742,0.0115
s,3.05261766,135.902,0.0116
s,3.05261766,136.646,0.0116
s,3.053142165,136.458,0.0117
s,3.053193725,136.714,0.0117
m,3.053193725,137.607,0.0117
m,3.053337313,137.002,0.0118
m,3.053337313,132.914,0.0118
m,3.067445713,136.906,0.0119
m,3.071986794,140.006,0.012
m,3.076476308,135.282,0.0121
m,3.080914841,139.97,0.0121
m,3.111165222,139.762,0.0119
m,3.115399996,135.286,0.0118
m,3.119974211,131.718,0.0118
m,3.128401492,132.225,0.0119
m,3.133061169,136.043,0.0119
m,3.148611842,131.318,0.0119
m,3.163860176,130.237,0.012
m,3.168097263,129.978,0.0123
m,3.172190261,131.048,0.0126
m,3.180374601,131.062,0.0125
m,3.21021958,134.828,0.0126
m,3.215083086,131.697,0.0127
m,3.219658645,130.247,0.0128
m,3.228428602,127.596,0.013
m,3.256843097,128.988,0.0129
m,3.261238891,134.401,0.0127
m,3.265828703,135.024,0.0126
m,3.27037219,127.204,0.0124
m,3.279171968,130.694,0.0123
s,3.052711416,137.358,0.0114
s,3.052711416,136.695,0.0114
s,3.052659861,136.088,0.0114
s,3.052659861,135.648,0.0114
s,3.052515697,136.211,0.0114
s,3.052761819,137.386,0.0116
s,3.052761242,137.919,0.0117
s,3.052905403,136.99,0.0117
s,3.053049563,136.726,0.0117
m,3.053388879,136.441,0.0118
m,3.053676629,133.598,0.0119
m,3.054593163,132.417,0.0119
m,3.059227407,133.989,0.0119
m,3.063192394,138.362,0.0119
m,3.089298239,140.244,0.012
m,3.089298799,137.66,0.0119
m,3.098114202,137.334,0.012
m,3.102399519,134.086,0.0119
m,3.106685073,140.349,0.0118
m,3.133061169,140.747,0.0119
m,3.13919181,139.663,0.0119
m,3.143038308,145.697,0.012
m,3.142626484,133.298,0.0119
m,3.184947371,133.542,0.0126
m,3.18990537,130.758,0.0125
m,3.194863831,133.142,0.0125
m,3.194863831,137.489,0.0125
m,3.205067774,134.187,0.0126
m,3.232574101,131.88,0.013
m,3.236575959,127.647,0.013
m,3.240433605,132.789,0.0131
m,3.244437584,129.228,0.0131
m,3.252544571,135.884,0.0132
m,3.28381656,127.649,0.0122
m,3.28381656,128.605,0.0122
m,3.292675163,131.522,0.0121
m,3.297179741,147.71,0.012
m,3.301685459,131.277,0.012
m,3.305565612,135.05,0.0119
m,3.314538511,132.408,0.0119
m,3.316971289,127.337,0.0118
m,3.321240611,130.059,0.0119
m,3.346891123,143.168,0.0125
m,3.354630432,137.122,0.0128
m,3.358565825,132.582,0.013
m,3.362456482,133.027,0.0132
m,3.392572885,140.687,0.0124
m,3.397112486,137.488,0.0123
m,3.401655106,141.113,0.0119
m,3.411222867,134.264,0.0118
m,3.411223886,148.097,0.0116
m,3.438620047,131.849,0.0114
m,3.447291869,131.755,0.0114
m,3.451557907,145.542,0.0112
m,3.455971293,137.755,0.011
m,3.460239029,136.084,0.011
m,3.489631372,138.83,0.0109
m,3.493909086,142.526,0.0109
m,3.498480999,138.056,0.0108
m,3.503096712,128.015,0.0106
m,3.535378832,124.421,0.0094
m,3.540109124,125.48,0.0093
m,3.544840244,124.478,0.0093
m,3.553575023,126.171,0.0092
m,3.557806093,128.674,0.0091
m,3.58474035,132.706,0.0087
m,3.589417123,124.436,0.0086
m,3.589417123,129.116,0.0086
m,3.599105162,122.773,0.0086
m,3.603970841,125.883,0.0085
m,3.639200361,122.246,0.0087
m,3.644148507,121.862,0.0088
m,3.653049875,123.784,0.0088
m,3.657266281,121.7,0.0088
m,3.325610567,131.505,0.0119
m,3.330027907,134.124,0.012
m,3.334400347,135.03,0.0121
m,3.338919713,132.801,0.0122
m,3.346892626,155.938,0.0122
m,3.366013055,140.309,0.0131
m,3.374438841,133.222,0.013
m,3.378871678,136.867,0.013
m,3.383451863,136.975,0.0129
m,3.388034319,135.11,0.0126
m,3.420607653,143.579,0.0115
m,3.425156276,136.701,0.0114
m,3.42985171,137.638,0.0114
m,3.434256928,133.247,0.0114
m,3.464508112,135.596,0.011
m,3.468821787,140.244,0.0109
m,3.473238981,135.637,0.011
m,3.477408412,134.836,0.011
m,3.485458245,131.737,0.011
m,3.512288911,128.072,0.0104
m,3.516720395,129.68,0.0102
m,3.52104839,130.553,0.01
m,3.521050024,130.482,0.0097
m,3.530503049,126.775,0.0096
m,3.562143381,133.37,0.0091
m,3.56652267,128.878,0.009
m,3.570902804,124.677,0.0089
m,3.575430291,124.072,0.0088
m,3.608983313,123.158,0.0085
m,3.614036083,130.352,0.0085
m,3.624289543,121.722,0.0086
m,3.62919747,123.548,0.0086
m,3.634290789,122.376,0.0088
m,3.662032829,128.661,0.0085
m,3.662032829,124.682,0.0085
m,3.672414238,123.152,0.0085
m,3.67755148,121.283,0.0085
m,3.682615198,123.033,0.0079
m,3.687863176,121.525,0.0076
m,3.698140835,122.129,0.0075
m,3.703279855,126.672,0.0075
m,3.708419775,127.373,0.0074
m,3.713783432,117.888,0.0073
m,3.73915827,119.916,0.0075
m,3.744228095,128.439,0.0076
m,3.749336052,119.398,0.0077
m,3.754406107,120.461,0.0078
m,3.759514788,125.566,0.0078
m,3.799500649,143.383,0.0086
m,3.804461906,120.068,0.0088
m,3.809460954,126.95,0.009
m,3.809459917,121.672,0.0092
m,3.84783305,125.198,0.0102
m,3.85279492,125.555,0.0104
m,3.857903841,139.717,0.0106
m,3.863050806,137.569,0.0107
m,3.868123299,128.665,0.0107
m,3.89808452,127.412,0.0107
m,3.903195459,123.485,0.0106
m,3.908268722,132.615,0.0106
m,3.918894357,132.856,0.0105
m,3.92415216,128.204,0.0105
m,3.959195259,148.273,0.0098
m,3.959195739,133.309,0.0097
m,3.969381655,133.917,0.0097
m,3.974456767,128.868,0.0096
m,4.009028157,128.891,0.0091
m,4.013993104,131.187,0.0091
m,4.018810495,134.462,0.0092
m,4.027967387,123.164,0.0094
m,4.031975093,128.001,0.0097
s,4.038263127,127.714,0.0102
s,4.03841027,127.26,0.0102
s,4.03841027,127.189,0.0102
s,4.038557414,127.101,0.0102
s,4.038557414,127.154,0.0102
m,3.719439788,119.059,0.0074
m,3.72354712,121.642,0.0072
m,3.728469632,119.262,0.0073
m,3.733832904,119.1,0.0074
m,3.769546987,122.844,0.0079
m,3.77421347,117.3,0.0082
m,3.779065888,125.573,0.0083
m,3.784027414,126.848,0.0084
m,3.788989002,122.217,0.0085
m,3.819128073,122.706,0.0093
m,3.823943103,128.236,0.0094
m,3.828610225,126.508,0.0097
m,3.833424871,122.237,0.0099
m,3.843018217,130.748,0.01
m,3.878306048,134.555,0.0107
m,3.883268787,123.603,0.0108
m,3.883268787,122.508,0.0108
m,3.89301099,124.738,0.0108
m,3.929410496,134.633,0.0104
m,3.934484719,127.856,0.0103
m,3.939559525,132.923,0.0101
m,3.944486919,133.89,0.01
m,3.954157447,133.357,0.0099
m,3.979385384,134.424,0.0094
m,3.984350452,128.238,0.0093
m,3.994353277,142.833,0.0093
m,3.999134667,135.067,0.0092
m,4.0040995,143.396,0.0092
m,4.031974154,128.162,0.0099
m,4.037123464,127.924,0.01
m,4.038005387,128.065,0.0102
m,4.038152529,127.476,0.0102
s,4.038704558,126.941,0.0102
s,4.038704558,127.154,0.0102
s,4.038815633,127.047,0.0101
s,4.038815173,127.083,0.0102
s,4.038815633,127.151,0.0101
s,4.038815173,127.051,0.0102
s,4.038814261,127.083,0.0104
s,4.038778195,127.232,0.0103
s,4.03877774,127.061,0.0104
s,4.039216943,127.069,0.0109
s,4.039363215,127.211,0.0111
s,4.039363215,127.093,0.0111
s,4.039473858,127.029,0.0111
s,4.03903241,127.241,0.0111
s,4.039142191,126.948,0.0113
s,4.039214768,126.965,0.0114
s,4.039251288,126.931,0.0114
s,4.039140667,127.149,0.0114
s,4.039471489,127.269,0.0114
s,4.039435388,127.062,0.0113
s,4.03910457,127.151,0.0113
s,4.03910457,127.286,0.0113
s,4.038957425,127.211,0.0113
s,4.039067464,127.18,0.0112
s,4.038920324,127.13,0.0112
s,4.038809737,127.171,0.0112
s,4.038809737,127.053,0.0112
s,4.038846302,127.067,0.0112
s,4.038294324,127.403,0.0112
s,4.038294324,127.483,0.0112
s,4.038146757,128.022,0.0113
s,4.03799962,126.57,0.0113
s,4.037852483,126.557,0.0113
s,4.037557353,127.234,0.0115
s,4.03774108,127.395,0.0115
s,4.037593943,127.396,0.0115
s,4.037630119,126.954,0.0116
s,4.038071096,127.256,0.0117
s,4.038218231,127.194,0.0117
s,4.038254834,127.194,0.0117
s,4.038401967,127.415,0.0117
s,4.038401967,127.682,0.0117
s,4.038776837,127.106,0.0106
s,4.038923984,127.262,0.0106
s,4.039071131,127.063,0.0106
s,4.039070238,127.271,0.0108
s,4.039217386,127.141,0.0108
s,4.03903241,127.067,0.0111
s,4.038995907,127.067,0.0111
s,4.038995907,126.892,0.0111
s,4.039326274,127.218,0.0112
s,4.039471489,127.234,0.0114
s,4.039471489,127.111,0.0114
s,4.039471489,127.055,0.0114
s,4.039471489,127.064,0.0114
s,4.039434958,127.08,0.0114
s,4.039398863,127.065,0.0113
s,4.039398863,127.306,0.0113
s,4.039324776,127.208,0.0113
s,4.039214175,127.141,0.0113
s,4.039067031,127.269,0.0113
s,4.038699161,127.131,0.0112
s,4.038552024,127.111,0.0112
s,4.038588598,127.275,0.0112
s,4.038441462,127.607,0.0112
s,4.037852483,127.24,0.0113
s,4.037852053,127.283,0.0114
s,4.037704916,127.036,0.0114
s,4.037704916,127.2,0.0114
s,4.037704489,127.196,0.0115
s,4.037630119,127.095,0.0116
s,4.037630119,127.151,0.0116
s,4.037777252,127.126,0.0116
s,4.037776829,127.056,0.0117
s,4.037923964,127.231,0.0117
s,4.038732838,127.458,0.0117
s,4.038732838,127.506,0.0117
s,4.038879971,127.46,0.0117
s,4.038879971,127.508,0.0117
s,4.039027103,127.554,0.0117
s,4.039063296,127.463,0.0118
s,4.039173814,127.424,0.0118
s,4.039320947,127.291,0.0118
s,4.039504689,127.309,0.0118
s,4.039872468,127.685,0.0119
s,4.040019601,127.65,0.0119
s,4.040056614,127.46,0.0118
s,4.040020019,127.571,0.0118
s,4.039983432,127.484,0.0118
s,4.039983432,128.39,0.0118
s,4.039983852,127.567,0.0117
s,4.039983852,127.968,0.0117
s,4.039983852,127.422,0.0117
s,4.039836295,127.419,0.0118
s,4.039836295,127.685,0.0118
s,4.039836715,127.855,0.0117
s,4.039983852,127.326,0.0117
s,4.039800137,127.699,0.0117
s,4.039836715,127.504,0.0117
s,4.039836715,127.506,0.0117
s,4.039836715,127.609,0.0117
s,4.039836715,127.813,0.0117
s,4.039873728,127.554,0.0116
s,4.039873728,127.596,0.0116
s,4.040020861,128.186,0.0116
s,4.040020861,127.683,0.0116
s,4.040020861,127.426,0.0116
s,4.039874153,127.519,0.0115
s,4.039874153,127.767,0.0115
s,4.03987458,127.915,0.0114
s,4.03987458,127.254,0.0114
s,4.040022144,127.703,0.0113
s,4.040501009,127.888,0.0111
s,4.040685177,127.716,0.011
s,4.040832311,127.363,0.011
s,4.040832311,127.404,0.011
s,4.039615213,127.404,0.0118
s,4.039615213,127.346,0.0118
s,4.039909481,127.465,0.0118
s,4.039909064,127.547,0.0119
s,4.039909064,127.519,0.0119
s,4.040020019,127.488,0.0118
s,4.040020019,127.438,0.0118
s,4.040020019,127.592,0.0118
s,4.040020019,127.842,0.0118
s,4.040020019,127.337,0.0118
s,4.039836295,127.999,0.0118
s,4.039836295,127.615,0.0118
s,4.039836715,127.569,0.0117
s,4.039836715,127.554,0.0117
s,4.039836715,128.044,0.0117
s,4.039836715,127.55,0.0117
s,4.039836715,127.737,0.0117
s,4.039836715,127.816,0.0117
s,4.039836715,127.389,0.0117
s,4.039836715,127.24,0.0117
s,4.039983852,127.534,0.0117
s,4.040020439,128.02,0.0117
s,4.040020439,127.016,0.0117
s,4.039873305,127.358,0.0117
s,4.040021286,127.613,0.0115
s,4.039874153,127.298,0.0115
s,4.039874153,127.525,0.0115
s,4.039874153,127.837,0.0115
s,4.040022144,127.378,0.0113
s,4.040169279,127.268,0.0113
s,4.040169711,127.417,0.0112
s,4.040316848,127.656,0.0112
s,4.040353437,127.287,0.0112
s,4.040979444,127.51,0.011
s,4.041127017,127.61,0.0109
s,4.041274152,127.536,0.0109
s,4.041274152,127.57,0.0109
s,4.041605017,127.37,0.0109
s,4.041605017,126.958,0.0109
s,4.04175215,127.261,0.0109
s,4.041715997,127.256,0.0108
s,4.041752592,127.031,0.0108
s,4.041642065,127.038,0.0108
m,4.041348694,129.013,0.0106
m,4.041937221,128.591,0.0106
m,4.041937221,122.574,0.0106
m,4.045100219,130.037,0.0106
m,4.048079518,127.163,0.0106
m,4.075957139,128.767,0.0113
m,4.080297238,125.419,0.0114
m,4.084784567,131.184,0.0115
m,4.093870675,120.702,0.0116
m,4.120757754,123.66,0.0124
m,4.129586827,124.275,0.0125
m,4.134074865,127.194,0.0126
m,4.138599508,123.368,0.0126
m,4.142757104,125.858,0.0127
m,4.166009366,118.912,0.0126
m,4.176201475,118.098,0.0125
m,4.181279081,125.76,0.0126
m,4.186540717,120.655,0.0125
m,4.19161887,128.059,0.0125
m,4.226612008,124.186,0.0122
m,4.236917625,125.217,0.012
m,4.242032619,120.58,0.0119
m,4.242033013,119.248,0.0118
m,4.284249753,118.625,0.0111
m,4.289806817,122.844,0.0111
m,4.29551046,123.402,0.0113
m,4.306807241,125.446,0.0114
m,4.312399141,127.842,0.0116
m,4.339122962,138.296,0.0108
m,4.349467952,128.679,0.0104
m,4.349469212,142.205,0.0101
m,4.360221398,131.97,0.0097
m,4.365745453,136.767,0.0094
s,4.041495378,127.033,0.0107
m,4.041458769,127.087,0.0107
m,4.041458769,127.481,0.0107
m,4.041459216,130.242,0.0106
m,4.051242115,127.51,0.0107
m,4.054846599,126.67,0.0107
m,4.062937657,121.205,0.0109
m,4.067277563,138.767,0.011
m,4.071617103,122.566,0.0112
m,4.098505415,130.473,0.0117
m,4.098505002,119.616,0.0118
m,4.107222664,123.64,0.0119
m,4.111857595,119.309,0.012
m,4.116381251,127.702,0.0122
m,4.147246104,123.419,0.0126
m,4.151734781,143.19,0.0126
m,4.156406418,120.267,0.0127
m,4.166008983,122.86,0.0127
m,4.20122191,128.377,0.0126
m,4.206188882,129.074,0.0126
m,4.211156273,127.318,0.0125
m,4.216270586,125.799,0.0125
m,4.221533366,123.1,0.0122
m,4.252633732,123.278,0.0116
m,4.257860599,121.949,0.0115
m,4.262940266,126.28,0.0114
m,4.267907473,121.086,0.0115
m,4.278727451,123.507,0.0113
m,4.317991858,125.318,0.0116
m,4.323254968,136.995,0.0115
m,4.328518521,124.832,0.0113
m,4.333746815,123.873,0.0111
m,4.37112316,128.467,0.0089
m,4.376501937,134.895,0.0082
m,4.381992272,137.203,0.0077
m,4.387665244,138.599,0.0072
m,4.39333938,131.184,0.0065
m,4.404829998,129.661,0.0062
m,4.404831014,138.297,0.006
m,4.416763838,131.841,0.0058
m,4.422912716,129.863,0.0057
m,4.464786472,134.159,0.005
m,4.464786472,131.531,0.005
m,4.476096235,129.926,0.005
m,4.481144221,136.297,0.005
m,4.485715423,128.912,0.005
m,4.512712359,131.881,0.0061
m,4.512710886,130.699,0.0064
m,4.521957157,134.173,0.0066
m,4.526562298,140.76,0.0069
m,4.531347505,142.463,0.0076
m,4.566290319,135.132,0.0093
m,4.576253711,140.718,0.0096
m,4.581087666,128.758,0.0099
m,4.585921902,134.214,0.0102
m,4.615799025,137.269,0.0118
m,4.620239954,141.397,0.012
m,4.624976675,133.259,0.0122
m,4.629861606,132.105,0.0124
m,4.634599152,137.411,0.0127
m,4.662643962,139.458,0.014
m,4.667238916,133.1,0.014
m,4.671505544,149.292,0.0142
m,4.675806154,135.846,0.0142
m,4.684228182,137.605,0.0143
m,4.703544864,133.852,0.0145
m,4.707785363,135.482,0.0144
m,4.71202691,140.301,0.0142
m,4.716121689,149.175,0.0139
m,4.72454401,136.191,0.0137
m,4.744898276,135.429,0.013
m,4.753270838,147.449,0.0128
m,4.757428073,133.837,0.0125
m,4.757428405,136.717,0.0124
m,4.765386799,142.479,0.0123
m,4.428879436,133.613,0.0056
m,4.435063832,133.391,0.0054
m,4.441212964,143.217,0.0053
m,4.447215805,134.696,0.005
m,4.458819583,139.668,0.005
m,4.490025844,130.734,0.0051
m,4.494335327,134.329,0.0054
m,4.503286021,136.229,0.0056
m,4.507924664,133.488,0.006
m,4.536134678,137.372,0.0079
m,4.545642581,143.385,0.0081
m,4.550691286,135.109,0.0083
m,4.55585349,142.813,0.0085
m,4.56101591,136.169,0.0087
m,4.590461289,130.644,0.0105
m,4.594853738,138.705,0.0107
m,4.599245664,130.513,0.0111
m,4.607374725,133.525,0.0113
m,4.60737399,137.439,0.0115
m,4.639517888,134.748,0.0131
m,4.648520927,134.532,0.0133
m,4.653195252,131.52,0.0134
m,4.653194301,134.093,0.0137
m,4.687939307,144.521,0.0143
m,4.691766407,141.315,0.0142
m,4.695445998,142.911,0.0142
m,4.699389012,131.22,0.0143
m,4.72875682,135.756,0.0135
m,4.732938746,134.525,0.0133
m,4.736973851,148.453,0.0131
m,4.741009664,147.724,0.013
m,4.769251547,133.368,0.0121
m,4.773233888,136.208,0.0121
m,4.777070607,152.685,0.0118
m,4.7882591,134.741,0.0118
m,4.791834457,135.797,0.0118
m,4.795262834,134.623,0.0118
m,4.798692616,138.21,0.0117
m,4.801796793,149.834,0.0117
m,4.805079288,143.265,0.012
m,4.827410092,140.606,0.0122
m,4.830376152,140.028,0.0121
m,4.836459255,146.294,0.0121
m,4.839992212,136.904,0.0121
m,4.846914468,147.536,0.012
m,4.86855243,142.417,0.0125
m,4.872218341,136.854,0.0127
m,4.875886199,137.697,0.0128
m,4.879528039,140.918,0.0128
m,4.883199552,146.147,0.0128
m,4.904869545,139.708,0.0127
m,4.908593534,151.605,0.0127
m,4.912495474,140.393,0.0127
m,4.916251223,144.029,0.0127
m,4.923918131,139.117,0.0127
m,4.945691164,136.968,0.0136
m,4.951883995,130.795,0.014
m,4.951883431,132.905,0.0142
m,4.957960091,134.83,0.0143
m,4.98066184,134.761,0.0148
m,4.983935818,134.952,0.015
m,4.983935818,134.841,0.015
m,4.990886219,143.544,0.0152
m,4.994414324,131.329,0.0152
m,5.015793434,133.456,0.0159
m,5.019506776,136.862,0.016
m,5.023370216,130.369,0.0163
m,5.027235831,127.821,0.0164
m,5.034148045,126.157,0.0165
m,5.03954907,132.774,0.0191
s,5.039571704,132.622,0.0192
s,5.03974312,132.409,0.0194
s,5.039765772,132.469,0.0195
m,4.811678638,141.583,0.0122
m,4.811678638,139.141,0.0122
m,4.818045619,138.993,0.0122
m,4.82115611,138.553,0.0122
m,4.824267447,136.364,0.0123
m,4.850422858,136.923,0.012
m,4.853932866,149.534,0.012
m,4.861254002,133.676,0.0121
m,4.861253673,144.412,0.0122
m,4.886696858,133.586,0.0127
m,4.893872168,140.327,0.0127
m,4.897347357,142.755,0.0126
m,4.897347357,147.092,0.0126
m,4.927707148,140.37,0.0127
m,4.931497883,144.013,0.0128
m,4.935142063,142.082,0.0129
m,4.938813989,134.134,0.0131
m,4.942312543,135.316,0.0135
m,4.960926094,140.479,0.0144
m,4.964017254,133.063,0.0144
m,4.967258758,142.936,0.0144
m,4.970650365,137.283,0.0145
m,4.974043658,137.445,0.0146
m,4.998117035,143.762,0.0153
m,5.001648329,134.708,0.0155
m,5.00903886,133.945,0.0156
m,5.012427134,129.584,0.0157
m,5.032805367,129.966,0.0168
m,5.032804278,138.118,0.0173
m,5.037076323,131.1,0.0177
m,5.03857657,131.2,0.0182
m,5.039252083,133.161,0.0186
s,5.039765604,132.364,0.0196
s,5.039765604,132.58,0.0196
s,5.039765438,132.58,0.0197
s,5.039765438,132.866,0.0197
s,5.039765438,132.49,0.0197
s,5.039765438,132.878,0.0197
s,5.039765604,133.034,0.0196
s,5.039765604,133.02,0.0196
s,5.039765604,132.589,0.0196
s,5.039765772,132.531,0.0195
s,5.03974295,132.775,0.0195
s,5.039594173,132.797,0.0194
s,5.039594345,132.526,0.0193
s,5.03957153,132.927,0.0193
s,5.039422583,132.738,0.0193
s,5.038908034,133.314,0.0189
s,5.038885241,133.153,0.0189
s,5.038862639,132.97,0.0188
s,5.038862639,132.883,0.0188
s,5.038691467,132.416,0.0185
s,5.038668884,132.838,0.0184
s,5.038519934,133.174,0.0184
s,5.038519934,133.327,0.0184
s,5.038497168,133.262,0.0184
s,5.038452041,132.475,0.0182
s,5.038452041,132.709,0.0182
s,5.038474989,132.755,0.0181
s,5.038474989,132.937,0.0181
s,5.038348797,132.93,0.0181
s,5.038452835,131.958,0.0178
s,5.038452835,132.412,0.0178
s,5.038453039,132.769,0.0177
s,5.038430293,131.963,0.0177
s,5.038476414,132.55,0.0174
s,5.038453662,132.613,0.0174
s,5.038728823,132.202,0.0174
s,5.038602614,132.445,0.0174
s,5.038774319,132.823,0.0174
s,5.038557556,133.837,0.0172
s,5.038557556,133.142,0.0172
s,5.038706511,133.1,0.0172
s,5.038706511,132.701,0.0172
s,5.038855465,132.506,0.0172
