m,0.276364673,113.503,0.019
s,5.039765772,132.262,0.0195
s,5.03974295,132.721,0.0195
s,5.03974295,132.831,0.0195
s,5.03974295,133.014,0.0195
s,5.039399773,132.653,0.0193
s,5.039376971,132.958,0.0193
s,5.039250999,132.899,0.0192
s,5.039102051,132.421,0.0192
s,5.039079424,133.14,0.0191
s,5.038736659,133.054,0.0187
s,5.038736659,133.622,0.0187
s,5.038713873,129.608,0.0187
s,5.038862823,133.665,0.0187
s,5.038714058,132.991,0.0186
s,5.038497168,132.618,0.0184
s,5.03849736,132.707,0.0183
s,5.03849736,132.726,0.0183
s,5.038497553,132.791,0.0182
s,5.038326234,132.478,0.018
s,5.038475187,132.913,0.018
s,5.038475386,132.379,0.0179
s,5.038475588,131.832,0.0178
s,5.038452835,131.821,0.0178
s,5.038453245,132.558,0.0176
s,5.038453452,132.359,0.0175
s,5.038453452,132.238,0.0175
s,5.038453452,132.273,0.0175
s,5.038476414,132.232,0.0174
s,5.038774531,132.762,0.0173
s,5.038431127,132.524,0.0173
s,5.038580081,132.436,0.0173
s,5.038557342,133.365,0.0173
s,5.038855465,132.545,0.0172
s,5.038855465,132.181,0.0172
s,5.038832735,132.321,0.0172
s,5.03900442,132.319,0.0172
s,5.03900442,133.02,0.0172
s,5.039279817,132.909,0.0171
s,5.039428774,132.812,0.0171
s,5.0394515,132.365,0.0171
s,5.039325498,132.385,0.017
s,5.039348905,132.607,0.0167
s,5.039348905,132.873,0.0167
s,5.0392227,132.228,0.0167
s,5.0392227,132.456,0.0167
s,5.039371878,131.783,0.0166
s,5.039521059,131.959,0.0165
s,5.039417623,132.016,0.0165
s,5.039440392,132.225,0.0165
s,5.039440392,132.343,0.0165
s,5.039440392,132.4,0.0165
s,5.039313765,132.661,0.0167
s,5.039313765,131.937,0.0167
s,5.039336774,132.209,0.0166
s,5.039336774,132.227,0.0166
s,5.03916504,131.787,0.0166
s,5.039417396,132.624,0.0166
s,5.039313765,132.539,0.0167
s,5.039164814,132.665,0.0167
s,5.039164591,132.996,0.0168
s,5.039439716,132.798,0.0168
s,5.039439716,132.806,0.0168
s,5.039588666,133.161,0.0168
s,5.039588666,133.166,0.0168
s,5.039588666,133.309,0.0168
s,5.040080414,132.818,0.0171
s,5.040229363,132.482,0.0171
s,5.040229363,133.175,0.0171
s,5.040295371,133.81,0
s,5.040526624,133.079,0.0174
s,5.040526415,133.099,0.0175
s,5.040549198,133.031,0.0175
s,5.040548991,133.051,0.0176
s,5.040697941,132.659,0.0176
s,5.039325717,132.385,0.0169
s,5.039325717,132.769,0.0169
s,5.039325939,132.631,0.0168
s,5.039325939,132.613,0.0168
s,5.039325939,132.544,0.0168
s,5.039371878,132.204,0.0166
s,5.039371878,131.96,0.0166
s,5.039371878,131.848,0.0166
s,5.039498083,131.839,0.0166
s,5.039440165,132.317,0.0166
s,5.039440165,132.343,0.0166
s,5.03931399,131.93,0.0166
s,5.03931399,132.294,0.0166
s,5.03931399,132.013,0.0166
s,5.03931399,132.415,0.0166
s,5.03931399,132.39,0.0166
s,5.03931399,132.757,0.0166
s,5.03931399,131.237,0.0166
s,5.03931399,134.034,0.0166
s,5.039290765,132.912,0.0168
s,5.039313541,133.277,0.0168
s,5.039313541,133.441,0.0168
s,5.039439716,133.133,0.0168
s,5.039737396,133.236,0.0169
s,5.039886348,133.58,0.0169
s,5.039886129,132.932,0.017
s,5.039908902,132.792,0.017
s,5.040057852,132.731,0.017
s,5.040378098,132.82,0.0172
s,5.040377885,132.613,0.0173
s,5.040377885,132.759,0.0173
s,5.040377885,132.72,0.0173
s,5.040526624,132.847,0.0174
s,5.040697735,132.794,0.0177
s,5.040995634,132.877,0.0177
s,5.040950077,133.069,0.0177
s,5.040033395,132.81,0.0178
s,5.039907218,132.267,0.0178
s,5.039907218,132.304,0.0178
s,5.039758267,132.821,0.0178
s,5.039929998,132.448,0.0178
s,5.039907218,132.962,0.0178
s,5.040078948,133.262,0.0178
s,5.040078948,133.657,0.0178
s,5.040078948,133.067,0.0178
s,5.040078948,133.844,0.0178
m,5.043552698,129.176,0.0178
m,5.046156268,123.863,0.0179
m,5.049185185,126.312,0.018
m,5.05234105,128.164,0.0185
m,5.055499244,121.516,0.0185
m,5.076367317,123.256,0.0189
m,5.079386359,126.993,0.0192
m,5.082258176,126.592,0.0192
m,5.088473974,127.257,0.0194
m,5.091796924,125.141,0.0194
m,5.113921503,129.317,0.02
m,5.117959731,130.669,0.0201
m,5.117959731,130.693,0.0201
m,5.126130277,128.765,0.0202
m,5.130432634,126.559,0.0202
m,5.161580894,123.753,0.0208
m,5.166181558,123.408,0.0209
m,5.170653683,123.912,0.0216
m,5.179345162,122.354,0.0218
m,5.20374792,130.363,0.0222
m,5.212153829,129.905,0.0223
m,5.216368929,138.85,0.0222
m,5.220867075,129.771,0.0222
m,5.225499483,135.504,0.0221
m,5.247968399,132.147,0.0214
m,5.256849575,132.639,0.0213
m,5.261052739,138.151,0.0212
m,5.265424159,132.728,0.0211
m,5.269781864,130.515,0.0207
s,5.039907218,133.296,0.0178
s,5.040056169,132.365,0.0178
s,5.040056169,132.767,0.0178
s,5.040056169,132.423,0.0178
s,5.040078948,132.062,0.0178
m,5.040078948,133.162,0.0178
m,5.040227897,132.9,0.0178
m,5.040227897,128.83,0.0178
m,5.040480249,127.824,0.0178
m,5.041603609,125.239,0.0178
m,5.062371493,126.057,0.0185
m,5.066063835,121.205,0.0186
m,5.066063651,123.445,0.0187
m,5.073200204,124.45,0.0188
m,5.095249032,126.777,0.0195
m,5.098830962,129.246,0.0195
m,5.102435429,135.588,0.0196
m,5.106148671,138.851,0.0199
m,5.134607935,123.542,0.0203
m,5.13891464,124.365,0.0204
m,5.147794528,123.949,0.0204
m,5.152367971,123.69,0.0205
m,5.156963464,124.55,0.0207
m,5.183563114,119.883,0.022
m,5.18763351,122.734,0.0222
m,5.191556429,122.655,0.0223
m,5.195499493,126.711,0.0223
m,5.199557138,128.416,0.0222
m,5.230283798,136.359,0.022
m,5.234771852,143.547,0.0218
m,5.243622605,143.112,0.0216
m,5.247968278,134.313,0.0215
m,5.278802687,129.896,0.0205
m,5.28363164,139.792,0.0204
m,5.288462487,129.542,0.0205
m,5.293162027,130.592,0.0203
m,5.2979981,125.208,0.0197
m,5.302836069,126.276,0.0193
m,5.312786815,131.216,0.0188
m,5.317915652,139.3,0.0184
m,5.31791619,129.952,0.0181
m,5.36363437,151.294,0.0157
m,5.36970974,143.148,0.0154
m,5.375651306,144.241,0.0151
m,5.381893711,145.652,0.0149
m,5.38798843,139.481,0.0146
m,5.424272953,136.938,0.0135
m,5.430118031,141.033,0.0133
m,5.435990409,133.704,0.013
m,5.441713878,132.126,0.0127
m,5.447576184,140.042,0.012
m,5.485696387,127.178,0.0098
m,5.490864336,132.601,0.0095
m,5.496182773,130.992,0.0091
m,5.50759375,134.366,0.0084
m,5.540923536,130.312,0.0064
m,5.546268375,129.057,0.0062
m,5.557442023,127.23,0.0062
m,5.562960056,127.984,0.0062
m,5.568489993,127.624,0.0062
m,5.603224888,130.893,0.0068
m,5.609376224,132.786,0.0072
m,5.615378173,133.286,0.0075
m,5.621542711,135.132,0.0075
m,5.634608983,129.403,0.0075
m,5.67348678,132.916,0.0077
m,5.684814812,132.736,0.0076
m,5.690241886,139.14,0.0077
m,5.695681116,133.666,0.0077
m,5.730735204,130.854,0.0083
m,5.73541388,136.459,0.0083
m,5.740242676,132.076,0.0082
m,5.745071149,135.141,0.0082
m,5.749761447,139.167,0.0083
m,5.328943071,129.685,0.0178
m,5.334542611,138.991,0.0174
m,5.340144166,135.743,0.0171
m,5.34589838,132.482,0.0164
m,5.351654201,136.773,0.016
m,5.394084643,148.652,0.0144
m,5.400196559,138.831,0.014
m,5.406309494,144.17,0.0138
m,5.418266088,131.502,0.0137
m,5.45331439,133.786,0.0116
m,5.464329467,129.584,0.0113
m,5.464330069,131.722,0.0111
m,5.475086592,128.977,0.0106
m,5.480391226,130.494,0.0102
m,5.513362266,130.217,0.0081
m,5.519131559,125.719,0.0077
m,5.519133016,129.527,0.0073
m,5.530072354,125.139,0.0069
m,5.535416788,127.646,0.0067
m,5.574157968,131.66,0.0062
m,5.579986826,129.146,0.0064
m,5.591519558,128.754,0.0065
m,5.597372404,128.283,0.0066
m,5.634608983,135.642,0.0075
m,5.648308841,135.422,0.0077
m,5.654946183,132.781,0.0077
m,5.661571806,135.247,0.0077
m,5.667598304,132.309,0.0077
m,5.70082047,134.991,0.0078
m,5.705959516,131.808,0.008
m,5.711097933,132.07,0.0084
m,5.716249585,136.48,0.0084
m,5.721089875,135.346,0.0084
m,5.754451783,138.814,0.0084
m,5.764144072,132.966,0.0086
m,5.769134069,139.336,0.0087
m,5.769133746,135.059,0.0088
m,5.779264252,135.606,0.0088
m,5.784392412,133.61,0.0088
m,5.789544327,133.511,0.0089
m,5.794234952,140.326,0.009
m,5.799213398,136.623,0.009
m,5.833050816,135.215,0.009
m,5.837879918,136.534,0.0089
m,5.84257142,135.925,0.0088
m,5.847250791,135.866,0.0087
m,5.879904913,146.28,0.0083
m,5.884584086,140.251,0.0083
m,5.889263269,145.468,0.0083
m,5.898496149,157.33,0.0084
m,5.903175061,157.138,0.0085
m,5.92615852,137.736,0.0087
m,5.930837529,145.359,0.0088
m,5.935378862,145.725,0.009
m,5.944749659,146.322,0.0091
m,5.949291692,138.59,0.0091
m,5.975135438,142.172,0.0088
m,5.979054033,136.654,0.0087
m,5.986753649,144.063,0.0086
m,5.990522511,146.907,0.0085
m,6.020099282,149.414,0.0078
m,6.020099928,144.962,0.0076
m,6.02861086,144.962,0.0074
m,6.031468796,142.741,0.0073
m,6.032816812,145.449,0.0072
s,6.032506511,146.353,0.0067
s,6.032506851,145.992,0.0066
s,6.032506851,146.563,0.0066
s,6.032369257,145.301,0.0067
s,6.032219514,145.606,0.0067
s,6.031944017,146.854,0.007
s,6.031956191,146.775,0.0071
s,6.031956191,146.646,0.0071
s,6.031956191,146.09,0.0071
m,5.809044399,135.087,0.0091
m,5.813885224,133.867,0.0091
m,5.818713968,133.385,0.0091
m,5.818713968,133.198,0.0091
m,5.828221727,135.547,0.0091
m,5.856471671,135.371,0.0086
m,5.86116328,142.169,0.0085
m,5.865842395,140.409,0.0085
m,5.865842395,141.426,0.0085
m,5.875225428,149.443,0.0084
m,5.907704552,142.494,0.0085
m,5.912246682,148.942,0.0084
m,5.912246364,139.721,0.0085
m,5.921616936,137.634,0.0086
m,5.953821346,138.12,0.0091
m,5.958201261,147.516,0.0091
m,5.962431442,143.044,0.0091
m,5.966661941,141.623,0.009
m,5.970892454,138.766,0.0089
m,5.993991577,144.624,0.0085
m,5.997611016,136.199,0.0083
m,6.001828177,140.045,0.0085
m,6.006208832,136.609,0.0083
m,6.010739564,136.458,0.008
m,6.033117297,145.78,0.0069
m,6.032805323,145.351,0.0069
m,6.032655916,146.801,0.0068
s,6.032506511,146.164,0.0067
s,6.032219176,146.672,0.0068
s,6.032069433,146.307,0.0068
s,6.032081593,146.458,0.0069
s,6.032081593,145.765,0.0069
s,6.032093759,146.059,0.007
s,6.031955859,146.117,0.0072
s,6.031955859,144.977,0.0072
s,6.031955859,145.673,0.0072
s,6.032105602,145.998,0.0072
s,6.032105602,145.415,0.0072
s,6.032255675,146.542,0.0071
s,6.032268186,146.829,0.0071
s,6.032268186,146.632,0.0071
s,6.032418262,145.815,0.007
s,6.032567669,147.453,0.0071
s,6.032717412,145.372,0.0071
s,6.032717081,146.215,0.0072
s,6.032717081,146.555,0.0072
s,6.032716751,146.044,0.0073
s,6.032741791,145.235,0.0073
s,6.032753339,144.846,0.0076
s,6.032753339,143.908,0.0076
s,6.032753339,144.571,0.0076
s,6.032603275,143.78,0.0077
s,6.032440364,144.408,0.0079
s,6.032427522,144.417,0.008
s,6.032277781,143.99,0.008
s,6.032264946,144.676,0.0081
s,6.032264946,145.237,0.0081
s,6.031926693,144.158,0.0085
s,6.031939194,145.517,0.0085
s,6.031776641,145.079,0.0086
s,6.031614095,144.457,0.0087
s,6.031464047,144.473,0.0088
s,6.031288422,144.313,0.0091
s,6.03113838,144.889,0.0092
s,6.0311259,145.197,0.0092
s,6.031125603,144.565,0.0093
s,6.030675783,144.023,0.0095
s,6.030525747,144.439,0.0096
s,6.030525747,143.756,0.0096
s,6.030376003,142.928,0.0096
s,6.030376003,143.503,0.0096
s,6.030225394,144.344,0.0099
s,6.030225394,144.352,0.0099
s,6.030225394,144.361,0.0099
s,6.030225394,143.766,0.0099
s,6.030375138,143.575,0.0099
s,6.032555492,146.052,0.007
s,6.032555492,145.239,0.007
s,6.0327049,145.399,0.0071
s,6.0327049,145.425,0.0071
s,6.032741463,145.786,0.0074
s,6.032741463,145.049,0.0074
s,6.032741137,144.643,0.0075
s,6.032741137,144.71,0.0075
s,6.032890877,144.792,0.0075
s,6.032603275,145.036,0.0077
s,6.032453213,144.414,0.0078
s,6.032453213,144.226,0.0078
s,6.032440684,144.058,0.0078
s,6.032440364,142.831,0.0079
s,6.032264631,143.687,0.0082
s,6.032264318,144.328,0.0083
s,6.0322393,144.641,0.0083
s,6.032226487,145.42,0.0084
s,6.031463744,145.006,0.0089
s,6.031463744,144.764,0.0089
s,6.031450951,146.959,0.009
s,6.031450951,148.424,0.009
s,6.031288422,143.974,0.0091
s,6.030975859,144.09,0.0093
s,6.030975859,144.603,0.0093
s,6.03082582,142.541,0.0094
s,6.03082582,143.796,0.0094
s,6.030825526,144.492,0.0095
s,6.030375713,144.443,0.0097
s,6.030375425,144.542,0.0098
s,6.03022568,144.483,0.0098
s,6.030225394,143.635,0.0099
s,6.030362662,144.425,0.0099
s,6.030524881,145.288,0.0099
s,6.030524881,143.812,0.0099
s,6.030537364,143.183,0.0099
s,6.030687394,144.099,0.0098
s,6.030687394,143.642,0.0098
s,6.030687394,143.442,0.0098
s,6.030687682,142.405,0.0097
s,6.030824945,143.355,0.0097
s,6.030962505,144.302,0.0096
s,6.030962796,144.896,0.0095
s,6.030962796,144.211,0.0095
s,6.03096309,142.999,0.0094
s,6.03096309,143.233,0.0094
s,6.030489812,145.001,0.0091
s,6.030340067,144.515,0.0091
s,6.030190622,144.143,0.009
s,6.030040877,145.215,0.009
s,6.030041179,145.179,0.0089
s,6.02977519,144.802,0
s,6.029891435,144.515,0.0089
s,6.029903901,144.681,0.0089
s,6.029903901,145.17,0.0089
s,6.030353437,144.581,0.0088
s,6.030503182,145.192,0.0088
s,6.030503182,144.298,0.0088
s,6.030665397,143.847,0.0088
s,6.030665397,145.265,0.0088
s,6.031251904,144.417,0.0088
s,6.031251904,145.751,0.0088
s,6.031252209,145.237,0.0087
s,6.031401953,144.395,0.0087
s,6.031401953,144.363,0.0087
s,6.03153893,148.344,0.0088
s,6.03153893,146.923,0.0088
s,6.031676523,145.357,0.0087
s,6.031676523,144.764,0.0087
s,6.031664998,145.337,0.0084
s,6.031664998,144.911,0.0084
s,6.031652865,148.061,0.0083
s,6.031802611,146.474,0.0083
s,6.031802924,148.202,0.0082
s,6.030824945,143.621,0.0097
s,6.030974689,143.722,0.0097
s,6.030974979,144.723,0.0096
s,6.030974979,143.969,0.0096
s,6.030962505,145.392,0.0096
s,6.03081364,144.166,0.0093
s,6.03080117,144.56,0.0093
s,6.030639258,144.626,0.0092
s,6.030489513,144.748,0.0092
s,6.029878974,145.163,0.0089
s,6.029878974,144.217,0.0089
s,6.029878974,145.596,0.0089
s,6.029729229,144.577,0.0089
s,6.02974169,144.078,0.0089
s,6.029904204,143.967,0.0088
s,6.030053948,144.884,0.0088
s,6.030053948,143.976,0.0088
s,6.030053948,143.848,0.0088
s,6.030203693,144.577,0.0088
s,6.03081514,144.257,0.0088
s,6.03081514,145.384,0.0088
s,6.030952415,144.936,0.0088
s,6.031102159,145.389,0.0088
s,6.031401953,147.045,0.0087
s,6.031401953,146.131,0.0087
s,6.031401953,146.31,0.0087
s,6.031539235,145.928,0.0087
s,6.03153893,147.717,0.0088
s,6.03167683,146.042,0.0086
s,6.03167683,146.29,0.0086
s,6.03167683,144.749,0.0086
s,6.031677138,146.232,0.0085
s,6.031664998,144.72,0.0084
s,6.031803239,146.191,0.0081
m,6.031983996,152.628,0
m,6.032265554,140.916,0.0079
m,6.03302673,141.813,0.0079
m,6.036957466,137.472,0.0079
m,6.040277091,141.057,0.0078
m,6.043771093,143.483,0.0078
m,6.050896463,145.391,0.0078
m,6.050896463,141.094,0.0078
m,6.0798341,141.101,0.0083
m,6.084077156,147.696,0.0083
m,6.088169898,147.882,0.0085
m,6.092112948,143.503,0.0087
m,6.118917666,137.198,0.0095
m,6.12269882,137.289,0.0096
m,6.126467255,140.694,0.0097
m,6.134017442,138.151,0.0097
m,6.13779836,138.805,0.0099
m,6.159114971,137.184,0.0097
m,6.163944905,139.268,0.0096
m,6.168612027,135.988,0.0096
m,6.178121635,135.908,0.0096
m,6.182938487,136.044,0.0096
m,6.21666058,135.218,0.0098
m,6.21666058,139.756,0.0098
m,6.225870976,136.45,0.0098
m,6.230700767,136.014,0.0098
m,6.268056885,142.491,0.0098
m,6.272750082,147.791,0.0098
m,6.277743008,147.402,0.0097
m,6.28303484,140.081,0.0098
m,6.288340018,141.165,0.0098
m,6.320131367,141.221,0.0103
m,6.331178064,139.576,0.0104
m,6.331177805,146.284,0.0105
m,6.341775774,142.838,0.0105
m,6.341775517,143.208,0.0106
m,6.388369987,138.283,0.0121
m,6.393499637,143.384,0.0121
m,6.393499408,143.974,0.0122
m,6.404448181,144.515,0.0134
m,6.058633121,139.033,0.0079
m,6.062726278,137.162,0.0079
m,6.066968894,140.455,0.008
m,6.066968579,142.24,0.0081
m,6.075591387,143.084,0.0082
m,6.099837673,140.507,0.0088
m,6.103768455,140.314,0.0089
m,6.107412177,137.561,0.0091
m,6.111205677,143.087,0.0093
m,6.114987088,144.976,0.0093
m,6.141742353,137.976,0.0099
m,6.145823326,135.779,0.0099
m,6.150054042,139.805,0.0099
m,6.154584781,138.972,0.0097
m,6.187618726,138.363,0.0095
m,6.192448416,138.526,0.0095
m,6.197277833,135.024,0.0096
m,6.202132974,134.332,0.0097
m,6.211967647,134.312,0.0098
m,6.235393502,137.716,0.0099
m,6.240073599,140.635,0.0099
m,6.244616935,139.841,0.0099
m,6.249297055,140.755,0.0099
m,6.258982986,141.785,0.0098
m,6.299223785,145.054,0.0098
m,6.304528807,138.494,0.0099
m,6.309820777,140.86,0.01
m,6.314826203,139.012,0.0102
m,6.352223667,141.274,0.0107
m,6.357665356,150.565,0.0109
m,6.367974329,148.17,0
m,6.373079129,141.192,0.0115
m,6.378221052,138.027,0.0119
m,6.410240905,152.941,0.0147
m,6.416034077,141.196,0.016
m,6.42152679,140.814,0.0184
m,6.432192341,143.038,0.0194
m,6.4370758,142.412,0.0204
m,6.442109329,148.163,0.0213
m,6.447428989,148.243,0.0221
m,6.452912106,144.093,0.0229
m,6.458395498,145.796,0.0236
m,6.463715549,151.552,0.025
m,6.498403494,146.506,0.0274
m,6.503411606,152.769,0.0276
m,6.50840598,148.971,0.0279
m,6.513101101,139.704,0.0284
m,6.518095526,141.529,0.0286
m,6.552009908,139.925,0.0305
m,6.556855384,140.662,0.0314
m,6.561714444,147.21,0.0317
m,6.571418538,142.968,0.032
m,6.598353521,142.223,0.034
m,6.606996616,142.344,0.0344
m,6.611257682,144.285,0.0348
m,6.615490314,150.47,0.0349
m,6.620200188,155.606,0.0351
m,6.644213216,144.002,0.0359
m,6.653590859,139.77,0.0361
m,6.658137148,147.164,0.0362
m,6.662697664,141.972,0.0363
m,6.667393959,142.073,0.0366
m,6.702810194,143.631,0.0371
m,6.708105256,149.91,0.0374
m,6.713250539,142.288,0.0376
m,6.7185598,144.896,0.0378
m,6.757912067,140.562,0.0388
m,6.762594092,154.829,0.0389
m,6.771972389,144.507,0.039
m,6.771972576,142.338,0.0391
m,6.781529423,148.836,0.0392
m,6.80727062,153.639,0.0394
m,6.81226613,147.107,0.0393
m,6.817261472,159.12,0.0391
m,6.827224107,159.102,0.0392
m,6.83250459,150.836,0.0392
m,6.475935713,147.535,0.0258
m,6.475935662,146.906,0.0263
m,6.487190043,146.708,0.0267
m,6.492946413,156.648,0.0271
m,6.527934723,143.218,0.0288
m,6.527934867,143.201,0.0292
m,6.53762455,141.056,0.0295
m,6.542469551,144.686,0.0299
m,6.54731449,144.863,0.0301
m,6.576114125,141.536,0.0323
m,6.576114392,144.526,0.0326
m,6.585341759,147.77,0.0329
m,6.589887689,141.453,0.0331
m,6.594270512,138.288,0.0338
m,6.625686443,146.887,0.0352
m,6.630232555,146.195,0.0353
m,6.634807084,148.759,0.0355
m,6.644212937,149.363,0.0357
m,6.672225405,141.121,0.0367
m,6.682066123,144.112,0.0367
m,6.687210977,146.813,0.0367
m,6.692505492,152.433,0.0367
m,6.697650536,142.876,0.0368
m,6.728999969,140.964,0.0381
m,6.734145354,141.731,0.0383
m,6.739140949,141.663,0.0384
m,6.743986928,149.066,0.0385
m,6.748683475,142.253,0.0387
m,6.786525212,148.192,0.0393
m,6.791820092,155.723,0.0393
m,6.796965357,152.017,0.0393
m,6.802110832,161.727,0.0394
m,6.83763545,152.797,0.0392
m,6.842766128,152.285,0.0391
m,6.847897182,152.165,0.0392
m,6.853177493,149.759,0.0391
m,6.857841671,146.186,0.0372
m,6.865984857,149.578,0.0377
m,6.865985024,146.841,0.0378
m,6.87461616,141.099,0.0383
m,6.879717307,149.072,0.0379
m,6.914828306,147.734,0.0386
m,6.914828485,149.756,0.0387
m,6.923955756,149.998,0.0387
m,6.928773391,147.311,0.039
m,6.933411868,137.476,0.039
m,6.965119904,150.52,0.0394
m,6.965120094,147.684,0.0395
m,6.975879523,150.099,0.0396
m,6.981102375,145.014,0.0396
m,6.986445826,145.509,0.0394
m,7.022422975,145.149,0.0385
m,7.027412098,140.866,0.0384
m,7.032293475,138.865,0.0379
m,7.0424651,142.281,0.0377
m,7.069151862,144.154,0.038
m,7.070185425,144.195,0.0378
s,7.070335096,144.127,0.0378
s,7.070348894,143.244,0.0378
s,7.070348894,142.972,0.0378
s,7.070741464,143.63,0.037
s,7.070741311,143.932,0.0369
s,7.070890831,143.536,0.0368
s,7.07089068,144.747,0.0367
s,7.070876901,143.484,0.0367
s,7.070848916,144.315,0.0364
s,7.070848916,145.016,0.0364
s,7.07116203,142.895,0.0364
s,7.071297789,143.723,0.0363
s,7.070971067,144.133,0.0364
s,7.070971067,143.498,0.0364
s,7.070971067,142.81,0.0364
s,7.070957313,143.323,0.0364
s,7.070807786,144.222,0.0365
m,6.884863704,141.747,0.0385
m,6.890159062,141.872,0.0387
m,6.895260883,157.344,0.0387
m,6.905209192,146.63,0.0389
m,6.910011219,146.969,0.0386
m,6.938387403,147.071,0
m,6.943587218,143.833,0.0393
m,6.954211183,142.094,0.0394
m,6.959598114,138.266,0.0395
m,6.991639593,148.4,0.0391
m,7.002163828,159.645,0.039
m,7.007508221,145.546,0.039
m,7.012674312,140.561,0.0388
m,7.017826488,147.037,0.0386
m,7.042464936,141.328,0.0376
m,7.053086678,154.552,0.0374
m,7.058241532,158.754,0.0374
m,7.062948351,147.563,0.0378
m,7.067069784,144.68,0.0377
s,7.070484602,143.634,0.0377
s,7.070483956,144.849,0.0373
s,7.070470005,143.25,0.0372
s,7.070605732,143.437,0.0371
s,7.070876752,142.564,0.0366
s,7.070713306,142.639,0.0366
s,7.070713158,143.582,0.0365
s,7.070713158,144.428,0.0365
s,7.070713011,142.647,0.0364
s,7.071297934,142.923,0.0364
s,7.071148262,144.135,0.0364
s,7.071148262,143.674,0.0364
s,7.071134498,144.517,0.0364
s,7.070984972,144.218,0.0365
s,7.070794038,144.66,0.0365
s,7.070794038,144.149,0.0365
s,7.070630619,144.65,0.0365
s,7.070780294,143.498,0.0365
s,7.070780294,143.989,0.0365
s,7.070780294,144.514,0.0365
s,7.070780294,144.754,0.0365
s,7.070780294,144.644,0.0365
s,7.070780147,144.695,0.0364
s,7.070752819,143.471,0.0365
s,7.070752673,144.315,0.0364
s,7.070602998,144.544,0.0364
s,7.070111538,144.505,0.0355
s,7.066910641,144.018,0.0338
s,7.066910641,144.611,0.0338
s,7.066910641,144.455,0.0338
s,7.066910641,144.138,0.0338
s,7.066910641,145.016,0.0338
s,7.067087525,144.378,0.0337
s,7.067087525,144.996,0.0337
s,7.067087634,143.556,0.0338
s,7.067087634,143.4,0.0338
s,7.067237204,144.438,0.0337
s,7.067550333,144.664,0.0338
s,7.067536562,144.636,0.0337
s,7.067536455,145.169,0.0336
s,7.067373012,143.989,0.0335
s,7.066719003,144.401,0.0328
s,7.066718816,144.562,0.0326
s,7.066868497,144.427,0.0326
s,7.066868497,144.394,0.0326
s,7.066868405,143.848,0.0325
s,7.066377868,145.04,0.0318
s,7.066214484,145.338,0.0317
s,7.066187024,144.954,0.0314
s,7.066023661,144.992,0.0313
s,7.065860159,144.978,0.031
s,7.065029487,144.763,0.0298
s,7.065002248,144.313,0.0296
s,7.065002151,145.721,0.0294
s,7.064689085,146.41,0.0291
s,7.070766407,143.549,0.0364
s,7.070916081,142.942,0.0364
s,7.070916081,143.597,0.0364
s,7.070752673,142.501,0.0364
s,7.070752673,143.565,0.0364
s,7.06883137,144.505,0.0351
s,7.068830871,144.254,0.0347
s,7.067700576,145.003,0.0343
s,7.067223763,143.853,0.0339
s,7.066910641,143.804,0.0338
s,7.066910641,144.088,0.0338
s,7.067209999,144.718,0.0338
s,7.066924295,145.388,0.0338
s,7.067087525,144.094,0.0337
s,7.067237204,143.578,0.0337
s,7.067386883,144.006,0.0337
s,7.067386992,145.316,0.0338
s,7.067386992,145.012,0.0338
s,7.067386992,145.16,0.0338
s,7.067209574,144.406,0.0334
s,7.067209471,144.546,0.0333
s,7.067195522,144.8,0.033
s,7.066882419,144.963,0.0329
s,7.066882323,143.837,0.0328
s,7.066718458,145.374,0.0322
s,7.066541425,145.875,0.0321
s,7.066541341,145.607,0.032
s,7.066541341,145.927,0.032
s,7.065710274,144.881,0.0307
s,7.065369997,143.998,0.0305
s,7.065356291,145.665,0.0303
s,7.065356232,143.792,0.0302
s,7.065192855,145.309,0.03
s,7.064675488,145.714,0.029
s,7.06451217,145.83,0.0288
s,7.064498585,146.126,0.0287
s,7.064498548,145.802,0.0286
