m,0.276364673,113.503,0.019
s,7.064484938,146.385,0.0284
s,7.064484818,145.689,0.028
s,7.064321567,146.311,0.0279
s,7.064321519,145.251,0.0277
s,7.06417181,145.478,0.0276
s,7.06400855,145.126,0.0274
s,7.063818179,146.131,0.0265
s,7.06381817,146.355,0.0263
s,7.063818167,146.216,0.0262
s,7.063804653,146.687,0.026
s,7.063791146,145.647,0.0259
s,7.063574094,145.473,0.0248
s,7.063424444,145.552,0.0246
s,7.06328831,144.883,0.0243
s,7.063138646,145.634,0.0242
s,7.06294881,146.554,0.0233
s,7.062948934,145.031,0.023
s,7.062935551,145.903,0.0228
s,7.062935599,145.818,0.0227
s,7.062935697,144.599,0.0225
s,7.062935969,145.852,0.022
s,7.062936027,146.152,0.0219
s,7.063085839,147.357,0.0217
s,7.063085839,146.514,0.0217
s,7.063235592,146.556,0.0216
s,7.063372294,147.627,0.0209
s,7.063522134,146.685,0.0207
s,7.06350875,145.769,0.0206
s,7.063508828,145.931,0.0205
s,7.063808622,144.625,0.02
s,7.063958488,144.133,0.0198
s,7.063931581,145.008,0.0198
s,7.063931671,144.076,0.0197
m,7.063931854,144.292,0.0195
m,7.064627045,141.582,0.019
m,7.065960956,141.55,0.0189
m,7.070970251,135.811,0.0188
m,7.0739109,137.342,0.0186
m,7.073911114,137.341,0.0184
s,7.064158202,146.658,0.0272
s,7.064144645,146.232,0.027
s,7.064144622,146.408,0.0268
s,7.0639814,145.042,0.0267
s,7.063777662,146.342,0.0255
s,7.063627993,144.325,0.0253
s,7.063464816,145.966,0.0252
s,7.063464829,146.003,0.0251
s,7.063601037,144.555,0.025
s,7.063138702,146.553,0.024
s,7.062975557,145.376,0.0239
s,7.06296214,145.953,0.0237
s,7.062962174,144.71,0.0236
s,7.06296221,142.905,0.0235
s,7.062935749,145.014,0.0224
s,7.062799584,144.481,0.0223
s,7.062799638,144.598,0.0222
s,7.062949385,146.041,0.0221
s,7.063235722,147.378,0.0214
s,7.063235789,146.517,0.0213
s,7.063235857,147.826,0.0212
s,7.063385617,147.623,0.0211
s,7.063432021,146.946,0
s,7.063508908,146.224,0.0204
s,7.06365868,146.233,0.0203
s,7.063645306,145.799,0.0202
s,7.063808453,145.007,0.0202
s,7.063795081,145.365,0.0201
m,7.06376881,144.883,0.0194
m,7.063605676,152.549,0.0194
m,7.063755464,153.519,0.0193
m,7.064041606,145.958,0.0191
m,7.080025306,150.813,0.0184
m,7.083225915,143.567,0.0184
m,7.085991271,139.199,0.0181
m,7.088893075,140.499,0.0181
m,7.095771925,144.282,0.018
m,7.099573135,142.933,0.0178
m,7.103387481,145.344,0.0178
m,7.107176131,141.326,0.0178
m,7.110978147,143.162,0.0178
m,7.136054134,148.448,0.0176
m,7.139546832,143.913,0.0177
m,7.143052613,140.58,0.0177
m,7.146396586,138.342,0.0176
m,7.149740969,137.824,0.0175
m,7.171939814,136.869,0.0175
m,7.175574831,144.174,0.0175
m,7.179198306,142.883,0.0175
m,7.183121817,139.713,0.0176
m,7.187183789,144.199,0.0177
m,7.214071974,138.158,0.0177
m,7.217541158,139.401,0.0176
m,7.220988192,136.111,0.0176
m,7.228312085,142.831,0.0176
m,7.257093793,142.646,0.0185
m,7.257093793,143.975,0.0185
m,7.265884813,157.432,0.0185
m,7.27019204,145.705,0.0185
m,7.274501032,144.259,0.0185
m,7.300642959,134.466,0.0183
m,7.300642959,145.446,0.0183
m,7.30911908,139.155,0.0183
m,7.31343506,142.109,0.0182
m,7.31774359,147.79,0.0181
m,7.351746818,149.067,0.0182
m,7.355640405,141.502,0.0184
m,7.359411263,145.379,0.0184
m,7.363025104,137.734,0.0183
m,7.388942664,145.642,0.0182
m,7.39255942,147.147,0.0182
m,7.399962438,151.52,0.0182
m,7.399962438,148.401,0.0182
m,7.407205922,144.369,0.0182
m,7.114630899,145.325,0.0177
m,7.118271021,134.09,0.0177
m,7.121911683,141.106,0.0176
m,7.125552651,143.155,0.0176
m,7.132399203,144.527,0.0177
m,7.153372724,148.681,0.0175
m,7.161074839,138.182,0.0174
m,7.161074839,136.42,0.0174
m,7.168317744,138.301,0.0173
m,7.195298364,141.754,0.0177
m,7.199362718,138.029,0.0177
m,7.199362718,136.563,0.0177
m,7.207020999,142.759,0.0177
m,7.210626716,142.511,0.0177
m,7.232350217,138.721,0.0176
m,7.236378386,138.066,0.0176
m,7.240257998,137.075,0.0176
m,7.24442715,157.271,0.018
m,7.248458754,149.99,0.0184
m,7.27896174,142.934,0.0184
m,7.283424109,140.198,0.0184
m,7.2878782,140.354,0.0184
m,7.292184466,135.28,0.0183
m,7.322063389,144.856,0.0181
m,7.326375922,145.392,0.0181
m,7.335007278,142.107,0.0181
m,7.339334971,158.368,0.0181
m,7.3476962,144.308,0.0181
m,7.370398299,137.498,0.0183
m,7.373866163,143.159,0.0183
m,7.377635227,141.163,0.0183
m,7.381255674,151.097,0.0183
m,7.385019499,157.561,0.0183
m,7.410815537,158.927,0.0179
m,7.41472659,144.682,0.0179
m,7.418789435,142.027,0.0179
m,7.427206871,149.741,0.0177
m,7.431275469,152.342,0.0176
m,7.435195787,148.264,0.0176
m,7.443498703,154.786,0.0173
m,7.443498816,144.29,0.0172
m,7.447718067,142.417,0.0171
m,7.477043528,149.541,0.0163
m,7.480683643,139.805,0.0163
m,7.488435936,147.343,0.0163
m,7.492092069,149.858,0.0163
m,7.516979707,143.259,0.016
m,7.521682653,144.335,0.016
m,7.531235221,145.655,0.0159
m,7.535939627,140.92,0.0159
m,7.540650365,140.92,0.0161
m,7.568186579,146.399,0.0165
m,7.57246903,151.649,0.0164
m,7.57645317,143.495,0.0161
m,7.58029206,140.765,0.0161
m,7.587823893,139.072,0.0161
m,7.609713721,144.965,0.0162
m,7.613561602,145.62,0.0162
m,7.621414741,143.649,0.0162
m,7.625419836,142.577,0.0162
m,7.649319888,149.125,0.016
m,7.657344626,141.946,0.016
m,7.661360339,144.354,0.016
m,7.665375775,142.641,0.0159
m,7.665375899,144.6,0.0158
m,7.689956722,143.008,0.0158
m,7.698012824,145.117,0.0157
m,7.70189489,146.024,0.0156
m,7.705628313,143.245,0.0154
m,7.709362784,153.663,0.0154
m,7.736890405,141.251,0.0149
m,7.741235176,145.586,0.0148
m,7.745581417,151.116,0.0148
m,7.749629298,139.065,0.0148
m,7.456318719,157.458,0.017
m,7.460693847,139.028,0.0169
m,7.460693965,148.944,0.0168
m,7.469012075,149.134,0.0167
m,7.472954794,145.768,0.0166
m,7.495894216,160.147,0.0163
m,7.499692738,148.213,0.0162
m,7.5037877,144.728,0.0162
m,7.508034881,154.639,0.016
m,7.512433781,152.222,0.016
m,7.549623745,147.307,0.0161
m,7.554336436,145.667,0.0161
m,7.559047041,147.325,0.0162
m,7.563763805,151.563,0.0164
m,7.587823893,141.053,0.0161
m,7.594767485,146.215,0.0162
m,7.598469374,139.471,0.0163
m,7.602166073,144.81,0.0163
m,7.60586401,144.887,0.0164
m,7.625419958,140.988,0.0161
m,7.633429224,137.769,0.016
m,7.637436051,141.734,0.016
m,7.641296689,156.709,0.016
m,7.645306309,141.21,0.0161
m,7.673713338,143.138,0.0158
m,7.677733512,143.764,0.0158
m,7.681757003,145.296,0.0157
m,7.685930327,143.073,0.0158
m,7.713248763,148.3,0.0153
m,7.717285417,138.442,0.0151
m,7.720573761,143.443,0.015
m,7.724612977,154.684,0.015
m,7.732697063,137.224,0.0148
m,7.753828829,141.515,0.0147
m,7.762232014,143.923,0.0147
m,7.766435995,142.111,0.0147
m,7.766436132,142.885,0.0146
m,7.774998777,142.978,0.0145
m,7.779357135,144.722,0.0145
m,7.783416894,144.765,0.0144
m,7.787477933,147.214,0.0144
m,7.795304239,148.926,0.0143
m,7.799368887,139.001,0.0142
m,7.819264875,151.34,0.014
m,7.82318711,154.266,0.014
m,7.826959071,153.84,0.0141
m,7.834207733,147.245,0.0142
m,7.837831482,139.262,0.0143
m,7.863397627,151.616,0.0142
m,7.863397627,145.528,0.0142
m,7.870813165,146.551,0.0142
m,7.874749802,155.301,0.0141
m,7.904777699,148.835,0.0137
m,7.908423526,147.116,0.0138
m,7.912220481,150.645,0.0139
m,7.919820892,147.898,0.0139
m,7.923924312,156.978,0.014
m,7.943392158,144.212,0.0142
m,7.947352064,156.614,0.0145
m,7.951159673,146.758,0.0147
m,7.959235999,144.174,0.0148
m,7.963504856,149.856,0.0148
m,7.990393056,153.554,0.0147
m,7.993922294,154.553,0.0143
m,7.997598054,156.97,0.0142
m,8.001424881,144.588,0.0142
m,8.015265841,141.024,0.0156
s,8.015411053,140.623,0.0156
s,8.015556156,141.596,0.0157
s,8.015851287,141.024,0.0158
s,8.016146538,140.993,0.0158
s,8.016291432,140.947,0.0161
s,8.016441347,141.255,0.0162
s,8.016441238,141.513,0.0163
s,8.016441131,141.484,0.0164
s,8.016441131,141.249,0.0164
m,7.80328542,143.921,0.0142
m,7.807202577,148.229,0.0141
m,7.811272061,145.948,0.014
m,7.815342806,148.376,0.014
m,7.841457908,147.668,0.0143
m,7.845087219,142.245,0.0142
m,7.849017767,156.559,0.0142
m,7.852799479,151.658,0.0142
m,7.86051472,141.736,0.0142
m,7.878839863,145.627,0.014
m,7.883085779,148.639,0.014
m,7.891879775,140.3,0.014
m,7.896280368,150.478,0.0139
m,7.900679793,157.619,0.0138
m,7.923924453,146.587,0.0139
m,7.931831535,149.618,0.0141
m,7.935635197,151.03,0.0141
m,7.939436542,150.789,0.0141
m,7.967928823,142.099,0.0149
m,7.971896242,145.818,0.015
m,7.975864837,151.49,0.0151
m,7.97968482,161.18,0.015
m,7.983351914,159.253,0.0148
m,8.004952816,142.624,0.0142
m,8.00803131,144.109,0.0146
m,8.010506178,153.455,0.015
m,8.014656725,142.095,0.0151
m,8.014656243,140.729,0.0155
s,8.016296449,140.794,0.0159
s,8.016296449,141.173,0.0159
s,8.016296449,141.711,0.0159
s,8.016296337,141.287,0.016
s,8.016441025,141.576,0.0165
s,8.016436131,141.594,0.0166
s,8.016431243,142.02,0.0167
s,8.016431141,141.415,0.0168
s,8.016581166,141.676,0.0168
s,8.016576284,140.883,0.0169
s,8.016576184,141.906,0.017
s,8.016576085,141.307,0.0171
s,8.016576085,140.503,0.0171
s,8.017016138,142.445,0.0176
s,8.017161397,141.782,0.0176
s,8.017161305,142.67,0.0177
s,8.017311331,142.33,0.0177
s,8.017316188,141.266,0.0176
s,8.015995433,142.095,0.0168
s,8.015700389,141.175,0.0166
s,8.015700494,141.318,0.0165
s,8.015260136,141.998,0.0164
s,8.015265055,142.201,0.0163
s,8.015560621,142.166,0.016
s,8.015555815,142.179,0.016
s,8.015551013,142.037,0.016
s,8.015551013,141.782,0.016
s,8.015695909,141.875,0.0163
s,8.015395752,142.077,0.0164
s,8.01510061,141.75,0.0163
s,8.014955496,141.336,0.0162
s,8.014655669,140.911,0.016
s,8.014065416,141.456,0.0158
s,8.014210515,141.476,0.0159
s,8.014210403,140.968,0.016
s,8.014355509,141.906,0.0161
s,8.014355399,141.779,0.0162
s,8.014355183,142.544,0.0164
s,8.014505101,142.091,0.0165
s,8.014504996,142.283,0.0166
s,8.014655021,141.368,0.0166
s,8.015095287,141.573,0.0168
s,8.015245109,141.636,0.017
s,8.01539044,141.169,0.0169
s,8.015395335,141.743,0.0168
s,8.015395335,141.777,0.0168
s,8.016576085,141.971,0.0171
s,8.016575988,141.363,0.0172
s,8.016725917,141.883,0.0173
s,8.016721141,142.195,0.0173
s,8.016870977,142.445,0.0175
s,8.017175803,141.305,0.0175
s,8.017175992,141.525,0.0173
s,8.01703094,141.579,0.0171
s,8.016881014,141.575,0.017
s,8.015265273,141.442,0.0161
s,8.015265384,141.994,0.016
s,8.015415407,142.291,0.016
s,8.015415407,141.759,0.016
s,8.015560621,142.023,0.016
s,8.015700926,141.98,0.0161
s,8.015700926,141.314,0.0161
s,8.015550902,142.101,0.0161
s,8.015555704,141.764,0.0161
s,8.015550792,142.412,0.0162
s,8.014355733,142.145,0.0159
s,8.014060605,142.147,0.0158
s,8.014060605,141.94,0.0158
s,8.014065416,141.51,0.0158
s,8.014355399,141.899,0.0162
s,8.014355399,142.764,0.0162
s,8.014355291,142.516,0.0163
s,8.014355291,142.288,0.0163
s,8.014355183,143.078,0.0164
s,8.014655021,142.66,0.0166
s,8.014800138,142.512,0.0167
s,8.014804941,141.856,0.0167
s,8.014950163,141.642,0.0167
s,8.015100085,141.287,0.0168
s,8.015395437,142.068,0.0167
s,8.015395541,141.976,0.0166
s,8.015400445,141.508,0.0165
s,8.015400551,141.006,0.0164
s,8.015255545,141.201,0.0162
s,8.015260573,141.343,0.016
s,8.015115472,142.058,0.0159
s,8.015115586,141.757,0.0158
s,8.015120516,141.8,0.0157
s,8.01513016,141.03,0.0157
s,8.01513016,141.717,0.0157
s,8.01513016,141.295,0.0157
s,8.014985081,141.701,0.0156
s,8.015439869,141.338,0.0157
s,8.015439985,141.312,0.0156
s,8.015589892,141.732,0.0157
s,8.015590009,141.419,0.0156
s,8.015590009,141.31,0.0156
s,8.015590245,141.903,0.0154
s,8.015590364,141.366,0.0153
s,8.015590485,141.825,0.0152
s,8.015440584,141.899,0.0151
s,8.015440833,140.167,0.0149
s,8.014846484,141.622,0.0142
s,8.014701437,141.981,0.0141
s,8.014551825,142.378,0.0138
s,8.01440693,142.265,0.0136
s,8.014257337,142.299,0.0133
s,8.014262188,141.538,0.0133
s,8.014262188,141.739,0.0133
s,8.014257483,140.911,0.0132
s,8.014257483,141.238,0.0132
s,8.014412504,141.163,0.0131
s,8.014712551,141.451,0.0131
s,8.0147077,142.421,0.0131
s,8.01485273,141.888,0.0132
s,8.015002607,142.196,0.0133
s,8.015292546,141.573,0.0136
s,8.015292546,141.264,0.0136
s,8.015287713,142.021,0.0136
s,8.015287713,141.204,0.0136
s,8.015120516,141.66,0.0157
s,8.014975312,141.863,0.0157
s,8.015125336,141.341,0.0157
s,8.01513016,140.963,0.0157
s,8.01513016,141.269,0.0157
s,8.014989914,141.109,0.0156
s,8.015139938,140.778,0.0156
s,8.015139938,141.036,0.0156
s,8.015289845,141.811,0.0157
s,8.015289845,141.697,0.0157
s,8.015590126,141.089,0.0155
s,8.015590126,141.012,0.0155
s,8.015590245,141.458,0.0154
s,8.015590245,141.545,0.0154
s,8.015291062,141.476,0.0147
s,8.015291062,142.668,0.0147
s,8.015146004,141.714,0.0146
s,8.015146134,141.323,0.0145
s,8.014996374,141.664,0.0143
s,8.014407072,142.007,0.0135
s,8.014257049,141.693,0.0135
s,8.014257192,142.073,0.0134
s,8.014107313,142.507,0.0133
s,8.014257192,142.449,0.0134
s,8.014412356,141.077,0.0132
s,8.014267335,141.372,0.0131
s,8.014417358,141.829,0.0131
s,8.014412504,141.06,0.0131
s,8.015147644,141.393,0.0134
s,8.015297668,141.435,0.0134
s,8.015297525,142.144,0.0135
s,8.015442569,141.597,0.0136
s,8.015442569,140.984,0.0136
s,8.015287572,142.169,0.0137
s,8.015287572,141.338,0.0137
s,8.015287432,141.976,0.0138
s,8.015137409,141.84,0.0138
s,8.015137409,141.821,0.0138
s,8.015137409,141.471,0.0138
s,8.014992218,141.486,0.0138
s,8.014992218,141.712,0.0138
s,8.014996916,141.851,0.0139
s,8.014996916,142.888,0.0139
m,8.015152059,151.212,0.0137
m,8.015606835,146.464,0.0138
m,8.016681147,144.082,0.0139
m,8.018060633,149.695,0.0139
m,8.022044969,145.35,0.0139
m,8.040549449,151.615,0.0138
m,8.043762982,153.725,0.0138
m,8.050036336,147.767,0.0138
m,8.053107081,153.213,0.0137
m,8.074614402,141.146,0.0135
m,8.074614543,158.162,0.0134
m,8.080161026,157.419,0.0134
m,8.083088024,148.239,0.0135
m,8.08601611,149.635,0.0133
m,8.103791358,147.33,0.0132
m,8.103791215,149.81,0.0133
m,8.110426631,149.714,0.0134
m,8.113980416,148.728,0.0134
m,8.117534916,147.548,0.0136
m,8.143630965,150.07,0.0141
m,8.14779308,151.812,0.0143
m,8.15568522,148.606,0.0144
m,8.159550579,151.257,0.0145
m,8.184916715,147.082,0.0147
m,8.188789362,152.635,0.0147
m,8.192962966,159.779,0.0146
m,8.196837647,146.045,0.0145
m,8.200713161,145.978,0.0145
m,8.223677782,152.607,0.0147
m,8.227726522,150.676,0.0148
m,8.231617944,141.232,0.015
m,8.235501888,147.903,0.0152
m,8.23937828,144.368,0.0153
m,8.014996916,142.353,0.0139
m,8.014996916,142.775,0.0139
m,8.014997054,141.983,0.0138
m,8.014847031,145.315,0.0138
m,8.024650435,151.127,0.0137
m,8.02741104,150.349,0.0138
m,8.030617307,141.966,0.0138
m,8.034134383,154.288,0.0138
m,8.037491695,142.796,0.0138
m,8.056328359,142.964,0.0137
m,8.059550442,155.132,0.0136
m,8.062623041,146.054,0.0136
m,8.065696304,142.251,0.0136
m,8.068764666,149.444,0.0135
m,8.088950789,155.754,0.0132
m,8.091879965,143.813,0.0132
m,8.09760264,150.892,0.0133
m,8.100696486,147.564,0.0133
m,8.121383825,145.85,0.0137
m,8.128641232,148.848,0.0138
m,8.132349802,143.07,0.0138
m,8.136052297,152.011,0.0139
m,8.13976962,152.942,0.014
m,8.159550579,144.503,0.0145
m,8.167126936,150.47,0.0146
m,8.17083031,146.186,0.0146
m,8.174242074,150.283,0.0146
m,8.177796898,152.791,0.0147
m,8.204439697,146.057,0.0145
m,8.212037398,147.083,0.0145
m,8.215908311,144.687,0.0146
m,8.215908311,148.945,0.0146
m,8.247291831,149.578,0.0158
m,8.251329331,150.901,0.016
m,8.255367871,153.355,0.0161
m,8.255367666,147.253,0.0163
m,8.263016029,143.665,0.0163
m,8.266608118,146.148,0.0161
m,8.270051158,148.221,0.016
m,8.273635648,143.265,0.0161
m,8.277080512,142.198,0.016
m,8.305053788,140.814,0.0162
m,8.308965801,142.525,0.0163
m,8.312738838,149.441,0.0164
m,8.319799116,152.589,0.0165
m,8.322955969,143.959,0.0166
m,8.342258632,146.746,0.0166
m,8.345443143,149.206,0.0168
m,8.345443051,148.8,0.0169
m,8.351655494,142.095,0.017
m,8.354672425,157.081,0.0171
m,8.377283718,149.188,0.0173
m,8.380182301,142.536,0.0174
m,8.382932292,145.095,0.0175
m,8.385683482,142.831,0.0176
m,8.402275475,140.049,0.0176
m,8.407557155,150.483,0.0176
m,8.410044552,152.814,0.0176
m,8.412533368,141.547,0.0177
m,8.41516125,151.781,0.0177
m,8.430347633,149.867,0.0179
m,8.432874318,147.841,0.018
m,8.435402815,147.773,0.0181
m,8.437946267,145.778,0.018
m,8.440328851,146.357,0.018
m,8.45764535,153.607,0.0178
m,8.459636911,152.625,0.0177
m,8.461766543,143.474,0.0176
m,8.465732936,149.488,0.0176
m,8.479295387,152.481,0.0168
m,8.482733806,153.351,0.0166
m,8.482733991,152.427,0.0164
m,8.486166787,157.89,0.0162
m,8.487744824,145.655,0.016
m,8.280517024,145.159,0.0159
m,8.288329129,141.72,0.016
m,8.292546157,143.011,0.0159
m,8.292546157,143.647,0.0159
m,8.300983419,147.183,0.016
m,8.326103773,141.272,0.0166
m,8.329262634,146.45,0.0165
m,8.332272492,146.014,0.0165
m,8.335593241,148.738,0.0165
m,8.357540473,145.319,0.0172
m,8.360259734,158.318,0.0172
m,8.365861823,146.344,0.0172
m,8.368744686,152.3,0.0173
m,8.371628698,149.201,0.0173
m,8.388424386,144.779,0.0177
m,8.391177984,146.558,0.0177
m,8.393944404,149.208,0.0177
m,8.396712243,146.051,0.0176
m,8.399493116,152.705,0.0176
m,8.417802712,152.683,0.0178
m,8.420295928,150.638,0.0179
m,8.425299551,149.666,0.0179
m,8.427822762,150.015,0.0178
m,8.444936533,148.339,0.018
m,8.447174803,149.304,0.018
m,8.449401402,149.45,0.0181
m,8.453587551,157.054,0.0181
m,8.455683519,151.698,0.0179
m,8.467869042,145.185,0.0176
m,8.469857789,148.814,0.0175
m,8.471863153,155.656,0.0174
m,8.473721289,152.162,0.0173
m,8.475582074,154.147,0.0169
m,8.48949022,144.62,0.0158
m,8.489490423,148.64,0.0156
m,8.49303543,145.297,0.0156
m,8.49483609,147.323,0.0154
m,8.496639878,144.506,0.0153
m,8.498430935,146.183,0.0152
m,8.501872344,149.288,0.0152
m,8.50367252,143.496,0.015
m,8.505176633,144.411,0.0149
m,8.519018707,147.537,0.0146
m,8.520663006,151.012,0.0146
m,8.52231011,152.156,0.0144
m,8.524012378,145.776,0.0142
m,8.537154846,157.825,0.0131
m,8.539181808,151.271,0.013
m,8.541044057,147.168,0.0129
m,8.542909399,148.549,0.0127
m,8.556859573,155.65,0.0119
m,8.558392355,153.567,0.0118
m,8.560076712,157.823,0.0117
m,8.561614356,149.664,0.0115
m,8.563154361,153.229,0.0113
m,8.573392488,151.005,0.0112
m,8.575077843,155.706,0.0114
m,8.576765641,156.55,0.0114
m,8.578455431,156.995,0.0115
m,8.580167916,150.711,0.0118
m,8.592241969,160.88,0.0119
m,8.593928938,157.468,0.012
m,8.596989226,157.006,0.012
m,8.59853295,160.841,0.0121
m,8.611009783,153.853,0.013
m,8.611009654,161.719,0.0131
m,8.614910777,149.504,0.0133
m,8.616897561,157.229,0.0134
m,8.619057618,155.637,0.0136
m,8.633857642,155.745,0.0151
m,8.63635236,153.095,0.0154
m,8.639123348,150.696,0.0157
m,8.641723766,157.09,0.016
m,8.647251285,146.497,0.0162
m,8.506966092,150.809,0.0149
m,8.508758552,148.908,0.0147
m,8.512035643,144.529,0.0147
m,8.513819195,145.702,0.0147
m,8.517227446,147.222,0.0147
m,8.525867368,150.862,0.0139
m,8.527743077,150.396,0.0138
m,8.529622334,158.526,0.0136
m,8.531654372,148.936,0.0134
m,8.533540338,150.47,0.0133
m,8.544628548,152.857,0.0124
m,8.546630072,146.15,0.0123
m,8.550155166,154.607,0.0122
m,8.553522171,153.63,0.0119
m,8.555180058,154.338,0.0119
m,8.56490565,156.584,0.0112
m,8.566639818,157.007,0.0111
m,8.568376723,152.285,0.011
m,8.571817517,157.13,0.0111
m,8.58385685,154.274,0.0118
m,8.585534291,159.971,0.0118
m,8.587192336,159.962,0.0119
m,8.589022663,155.507,0.0119
m,8.590705866,160.084,0.0119
m,8.600100542,159.126,0.0122
m,8.601968138,155.034,0.0124
m,8.603688986,156.104,0.0125
m,8.605389777,154.764,0.0126
m,8.607241221,154.195,0.0129
m,8.621390952,156.875,0.0141
m,8.623898518,159.124,0.0143
m,8.628874266,158.446,0.0145
m,8.631388245,157.488,0.0147
m,8.647251285,148.502,0.0162
m,8.652833374,146.546,0.0164
m,8.655788007,154.165,0.0165
m,8.658571839,148.29,0.0165
m,8.661506151,148.595,0.0166
m,8.664418028,154.855,0.0167
m,8.667331593,155.076,0.0167
m,8.673139176,145.186,0.0166
m,8.676032864,151.105,0.0167
m,8.698090703,148.266,0.0162
m,8.701119809,152.472,0.0162
m,8.704175463,146.24,0.0161
m,8.707182012,150.3,0.016
m,8.710312931,147.603,0.016
m,8.730338667,145.481,0.0167
m,8.733651661,139.83,0.0162
m,8.736939655,138.108,0.016
m,8.740577495,145.558,0.0159
m,8.744339038,144.193,0.0159
m,8.772901225,162.026,0.0151
m,8.77726518,153.609,0.0149
m,8.781428254,150.111,0.015
m,8.790404327,158.717,0.0148
m,8.816502178,144.814,0.0145
m,8.820645258,143.756,0.0145
m,8.824964592,147.961,0.0144
m,8.834023388,142.267,0.0144
m,8.83846596,148.259,0.0144
m,8.860034755,140.346,0.0144
m,8.867871369,152.063,0.0144
m,8.867871369,146.601,0.0144
m,8.875099115,143.958,0.0144
m,8.877693659,143.513,0.0144
m,8.882058366,146.418,0.0145
m,8.882058366,145.666,0.0145
m,8.882058472,146.445,0.0144
m,8.882058472,146.716,0.0144
m,8.882707508,147.041,0.0141
m,8.882910083,146.818,0
m,8.882707618,146.632,0.014
m,8.882559346,144.665,0.0139
m,8.882411075,143.586,0.0138
m,8.676032779,153.054,0.0168
m,8.682146842,142.522,0.0167
m,8.685367249,146.563,0.0166
m,8.688589126,144.607,0.0166
m,8.69181282,146.157,0.0163
m,8.713618861,144.218,0.016
m,8.716925983,150.872,0.0159
m,8.720234109,144.894,0.0159
m,8.72371708,145.459,0.0164
m,8.748250477,142.036,0.0156
m,8.756399232,149.142,0.0155
m,8.760610606,155.482,0.0155
m,8.76464835,151.315,0.0153
m,8.768713122,155.704,0.0153
m,8.794893518,151.809,0.0148
m,8.799356913,155.786,0.0147
m,8.803699239,149.033,0.0147
m,8.808015777,148.6,0.0145
m,8.812211382,142.866,0.0144
m,8.842881897,150.698,0.0144
m,8.847271065,143.611,0.0144
m,8.851633341,149.817,0.0144
m,8.855847458,146.89,0.0145
m,8.879611986,149.944,0.0145
m,8.880733392,146.189,0.0145
m,8.88185471,146.092,0.0146
m,8.881882292,146.226,0.0146
m,8.881882292,145.37,0.0146
m,8.882206854,147.673,0.0144
m,8.882206961,145.995,0.0143
m,8.882355344,145.533,0.0143
m,8.882531424,146.774,0.0142
m,8.882531424,147.243,0.0142
m,8.882411188,143.888,0.0137
m,8.883384391,150.349,0.0136
m,8.885303121,151.852,0.0135
m,8.888222705,144.411,0.0134
m,8.891763745,142.118,0.0132
m,8.899736274,154.94,0.0131
m,8.904195587,146.002,0.0131
m,8.908627458,146.769,0.013
m,8.91305937,153.66,0.013
m,8.943169491,153.321,0.0128
m,8.947658793,150.153,0.0127
m,8.951972008,141.981,0.0126
m,8.956257383,145.924,0.0125
m,8.989273763,143.052,0.0128
m,8.99403348,146.864,0.0129
m,8.999118402,148.965,0.0129
m,9.004231894,152.038,0.0129
m,9.009288718,146.222,0.0131
m,9.038037446,146.296,0.0137
m,9.042325943,161.282,0.0136
m,9.046762862,144.518,0.0135
m,9.051080258,149.766,0.0134
m,9.059538684,149.617,0.0133
m,9.075333339,145.929,0.0136
s,9.075362074,146.078,0.0136
s,9.075362074,146.004,0.0136
s,9.075362074,145.341,0.0136
s,9.075481361,146.127,0.0138
s,9.075481361,145.894,0.0138
s,9.075481361,145.209,0.0138
s,9.075481361,146.335,0.0138
s,9.075481469,146.656,0.0137
s,9.0751851,145.69,0.0136
s,9.0751851,145.125,0.0136
s,9.0751851,145.421,0.0136
s,9.075036861,145.363,0.0136
s,9.075036861,145.305,0.0136
s,9.07479786,145.782,0.0136
s,9.074797751,145.627,0.0137
s,9.074797751,146.792,0.0137
