m,0.276364673,113.503,0.019
s,9.074649513,146.073,0.0137
m,8.917491564,145.098,0.0129
m,8.921747598,144.617,0.0129
m,8.925883394,145.153,0.0128
m,8.93016771,146.425,0.0127
m,8.934424148,147.605,0.0127
m,8.960747539,136.476,0.0123
m,8.965181356,140.471,0.0124
m,8.969940099,139.56,0.0125
m,8.974699164,141.857,0.0125
m,8.979606485,137.413,0.0127
m,9.014345726,151.514,0.0133
m,9.019254753,151.002,0.0134
m,9.028868277,144.995,0.0135
m,9.028868166,147.285,0.0136
m,9.063383057,150.52,0.0134
m,9.067021996,151.488,0.0135
m,9.070216301,153.159,0.0136
m,9.072937383,146.912,0.0136
m,9.074682811,146.096,0.0137
s,9.075361965,146.697,0.0137
s,9.07533323,145.602,0.0137
s,9.075481469,145.769,0.0137
s,9.075481361,146.479,0.0138
s,9.075481361,145.812,0.0138
s,9.07533323,145.942,0.0137
s,9.075333339,146.251,0.0136
s,9.0751851,145.961,0.0136
s,9.0751851,146.474,0.0136
s,9.075065596,145.404,0.0136
s,9.075065596,146.642,0.0136
s,9.075065596,146.769,0.0136
s,9.075065596,146.338,0.0136
s,9.074946098,146.196,0.0136
s,9.074649405,146.744,0.0138
s,9.074649405,146.47,0.0138
s,9.074649298,146.866,0.0139
s,9.074649298,146.338,0.0139
s,9.074649298,145.922,0.0139
s,9.074649193,145.071,0.014
s,9.074649193,145.364,0.014
s,9.074649193,146.389,0.014
s,9.074649193,145.335,0.014
s,9.074649193,146.778,0.014
s,9.07500316,146.958,0.014
s,9.07500316,146.257,0.014
s,9.07500316,145.402,0.014
s,9.07500316,146.157,0.014
s,9.07500316,146.272,0.014
s,9.075151189,146.594,0.0142
s,9.075122339,146.612,0.0143
s,9.075122138,146.827,0.0145
s,9.075241535,145.963,0.0146
s,9.075541847,147.497,0.0154
s,9.075541758,147.247,0.0155
s,9.07551295,146.605,0.0156
s,9.075483977,147.589,0.0159
s,9.075455182,146.993,0.016
s,9.075072103,146.797,0.0166
s,9.075043255,146.478,0.0168
s,9.075043109,146.495,0.017
s,9.075014203,146.145,0.0173
s,9.074837133,146.494,0.0175
s,9.07457847,145.472,0.0185
s,9.074755215,145.393,0.0188
s,9.074697801,146.461,0.019
s,9.074611672,146.272,0.0194
s,9.074946519,146.391,0.0209
s,9.075066088,145.608,0.0212
s,9.075157078,145.818,0.0215
s,9.075276702,146.51,0.0217
s,9.075396271,146.245,0.0223
s,9.075492705,145.82,0.0234
s,9.075464148,146.17,0.0236
s,9.075435599,145.92,0.0238
s,9.075407058,146.228,0.024
s,9.075498264,146.384,0.0244
s,9.074677937,145.753,0.014
s,9.074826175,145.211,0.014
s,9.074826175,145.993,0.014
s,9.07500316,146.231,0.014
s,9.07500316,145.827,0.014
s,9.075151292,146.326,0.0141
s,9.075151292,146.213,0.0141
s,9.075003055,146.004,0.0141
s,9.075151189,146.051,0.0142
s,9.075212697,147.147,0.0147
s,9.075332009,146.7,0.0149
s,9.075451424,147.207,0.015
s,9.07557075,146.315,0.0152
s,9.075541937,146.168,0.0153
s,9.075278149,147.515,0.0161
s,9.075278067,145.614,0.0162
s,9.07510096,146.535,0.0164
s,9.075100882,146.441,0.0165
s,9.074750952,146.242,0.0177
s,9.074722211,146.522,0.0178
s,9.074693414,146.123,0.018
s,9.074664626,145.691,0.0182
s,9.074635902,146.39,0.0183
s,9.074582944,145.76,0.0196
s,9.074496965,146.184,0.0198
s,9.074616477,146.64,0.0201
s,9.074707386,146.64,0.0204
s,9.074707288,146.028,0.0207
s,9.075487331,145.794,0.0226
s,9.075578426,146.125,0.0228
s,9.075549844,146.855,0.023
s,9.075549834,146.598,0.0232
s,9.075498274,146.727,0.0245
s,9.075498297,146.657,0.0247
s,9.075469788,146.623,0.0249
s,9.075441286,146.801,0.0251
s,9.075441304,147.081,0.0252
s,9.075293099,147.556,0.0255
s,9.07526459,146.495,0.0256
s,9.075264637,145.877,0.0258
s,9.075264663,146.85,0.0259
s,9.075116789,145.929,0.0271
s,9.075116829,145.834,0.0272
s,9.075116912,146.048,0.0274
s,9.075145576,146.041,0.0277
s,9.07514567,146.141,0.0279
s,9.074821144,146.073,0.0289
s,9.074821203,145.76,0.029
s,9.07467306,146.801,0.0292
s,9.074673123,145.995,0.0293
s,9.074701785,146.504,0.0295
s,9.074554388,145.993,0.0307
s,9.074554548,146.103,0.0309
s,9.074434903,145.189,0.031
s,9.074434986,145.398,0.0311
s,9.074224614,146.031,0.0317
s,9.074224704,144.919,0.0318
s,9.074076441,147.329,0.0318
s,9.074105087,145.686,0.0319
s,9.074105179,145.738,0.032
s,9.074042694,145.571,0.0321
s,9.073894529,144.727,0.0322
s,9.073923097,145.76,0.0322
s,9.073923002,145.704,0.0321
s,9.073774743,146.087,0.0321
s,9.073803315,145.859,0.0321
s,9.073831893,145.245,0.0321
m,9.073831893,146.143,0.0321
m,9.073980059,146.555,0.032
m,9.077790349,149.018,0.032
m,9.080157092,156.917,0.0318
m,9.083293773,148.826,0.0316
m,9.086635984,151.149,0.0313
m,9.090245959,146.623,0.0308
s,9.075264717,146.661,0.0261
s,9.07511651,145.877,0.0263
s,9.075116573,146.136,0.0265
s,9.075116606,146.092,0.0266
s,9.075264942,145.704,0.0268
s,9.075117187,146.098,0.028
s,9.075145819,145.666,0.0282
s,9.074997713,145.464,0.0285
s,9.074821028,145.889,0.0287
s,9.074553654,145.945,0.0297
s,9.074702057,145.7,0.0299
s,9.074702272,147.09,0.0302
s,9.074554081,146.601,0.0303
s,9.074554233,145.78,0.0305
s,9.074315431,145.089,0.0313
s,9.074315518,144.875,0.0314
s,9.074195887,146.296,0.0315
s,9.074195975,146.171,0.0316
s,9.074196065,146.663,0.0317
s,9.073985474,145.58,0.032
s,9.073865774,145.834,0.032
s,9.074014036,146.679,0.032
s,9.074042694,144.765,0.0321
s,9.07380341,145.918,0.0322
s,9.07380341,145.531,0.0322
s,9.07380341,145.963,0.0322
s,9.07380341,145.413,0.0322
s,9.07380341,145.362,0.0322
m,9.074008638,145.946,0.032
m,9.074008638,145.769,0.032
m,9.07403713,144.162,0.0319
m,9.07453899,145.015,0.0318
m,9.076461248,158.622,0.032
m,9.097375866,152.856,0.0305
m,9.097375567,147.688,0.0301
m,9.104477131,150.36,0.0298
m,9.107968267,152.972,0.0296
m,9.11166513,147.189,0.0291
m,9.119446529,153.832,0.0282
m,9.123559715,155.231,0.0276
m,9.127611249,155.015,0.0263
m,9.135922094,155.112,0.0256
m,9.159388743,149.246,0.0223
m,9.163739637,149.399,0.0213
m,9.172147772,159.515,0.0208
m,9.176411544,152.947,0.0205
m,9.207888258,155.758,0.0187
m,9.212537688,153.845,0.0184
m,9.217128367,145.864,0.0183
m,9.221719187,155.797,0.0182
m,9.221719358,154.495,0.0179
m,9.252733628,150.603,0.0167
m,9.256911159,161.019,0.0163
m,9.261385063,148.091,0.016
m,9.265711057,145.812,0.0157
m,9.270037091,155.412,0.0156
m,9.300592702,155.226,0.0133
m,9.304890465,159.116,0.0131
m,9.313220176,156.819,0.0128
m,9.317222164,153.062,0.0127
m,9.348383357,151.599,0.0114
m,9.352860924,156.699,0.0114
m,9.35286105,147.137,0.0113
m,9.362260849,145.175,0.0113
m,9.36715289,155.706,0.0112
m,9.396689726,147.081,0.011
m,9.401169034,151.789,0.011
m,9.405796921,144.716,0.0107
m,9.410750987,152.365,0.0108
m,9.415822854,139.927,0.0108
m,9.450651685,145.353,0.0109
m,9.45513284,140.834,0.011
m,9.459909989,148.549,0.0112
m,9.469730033,144.818,0.0115
m,9.135921972,153.367,0.025
m,9.143940994,145.258,0.0245
m,9.147817097,156.105,0.0238
m,9.151516209,152.254,0.0233
m,9.155511913,161.719,0.0228
m,9.176411609,151.72,0.0203
m,9.18517537,159.877,0.02
m,9.189616969,144.927,0.0198
m,9.193910641,150.889,0.0194
m,9.198500802,156.478,0.019
m,9.230782857,155.019,0.0176
m,9.23522599,153.666,0.0175
m,9.23966953,149.614,0.017
m,9.244113027,151.532,0.0168
m,9.27421522,151.897,0.0155
m,9.278423611,152.759,0.0151
m,9.282691187,161.719,0.0144
m,9.287166493,154.298,0.0139
m,9.296116899,153.235,0.0137
m,9.321372492,150.508,0.0125
m,9.325967051,151.663,0.0124
m,9.330621811,144.506,0.0124
m,9.335247035,147.722,0.0121
m,9.339724517,154.847,0.0117
m,9.371866707,152.619,0.0111
m,9.376967416,145.224,0.0112
m,9.38693053,151.738,0.0112
m,9.391883899,144.424,0.0112
m,9.426176231,146.907,0.0108
m,9.426176231,152.429,0.0108
m,9.436499642,157.784,0.0109
m,9.441424368,145.776,0.0109
m,9.446201277,145.011,0.0109
m,9.47495166,151.327,0.0116
m,9.480056219,147.27,0.0118
m,9.485457122,154.679,0.0118
m,9.490710147,147.903,0.0119
m,9.495932665,150.397,0.0118
m,9.501038228,139.877,0.0118
m,9.511101793,148.035,0.012
m,9.516029107,143.677,0.0119
m,9.520660495,144.136,0.012
m,9.525292054,153.485,0.0121
m,9.54867821,145.68,0.0122
m,9.55761636,154.267,0.0122
m,9.561984644,147.438,0.0122
m,9.56632188,145.322,0.0122
m,9.570986394,151.805,0.0122
m,9.60395221,151.284,0.0122
m,9.608407352,156.669,0.0122
m,9.612862406,153.858,0.0124
m,9.617170049,144.837,0.0123
m,9.648224493,151.824,0.012
m,9.652681014,146.431,0.012
m,9.656989827,145.936,0.012
m,9.661267123,156.284,0.0119
m,9.670097021,152.434,0.0117
m,9.692300506,145.684,0.0114
m,9.701396188,146.244,0.0113
m,9.705822311,154.224,0.0113
m,9.70582208,146.327,0.0115
m,9.714706484,141.763,0.0116
m,9.744196003,147.292,0.0117
m,9.754541255,146.854,0.0116
m,9.754541368,153.903,0.0115
m,9.764919507,148.706,0.0114
m,9.793648077,148.408,0.0109
m,9.802241706,150.828,0.0108
m,9.802241826,141.925,0.0107
m,9.810803295,141.123,0.0107
m,9.814969037,150.436,0.0106
m,9.841820039,151.77,0.011
m,9.846429611,152.524,0.011
m,9.846429727,148.209,0.0109
m,9.855977264,154.859,0.0109
m,9.860767795,149.291,0.0107
m,9.530336552,156.682,0.0121
m,9.534968417,142.956,0.0122
m,9.539569525,143.727,0.0121
m,9.544170532,151.451,0.0122
m,9.575799127,148.555,0.0121
m,9.580612073,148.374,0.012
m,9.585245846,148.319,0.012
m,9.594778208,145.735,0.012
m,9.594778208,150.066,0.012
m,9.625996428,149.693,0.0124
m,9.630452469,157.449,0.0122
m,9.635119747,155.218,0.012
m,9.63960763,152.533,0.0119
m,9.63960763,148.044,0.0119
m,9.674258556,149.968,0.0117
m,9.678747714,155.914,0.0117
m,9.683384967,146.478,0.0116
m,9.68784256,146.568,0.0116
m,9.719164916,157.232,0.0116
m,9.723771147,148.291,0.0117
m,9.728885231,145.646,0.0116
m,9.733819503,153.858,0.0116
m,9.73893383,142.946,0.0116
m,9.770002752,147.755,0.0113
m,9.774970569,152.314,0.0113
m,9.77975862,147.432,0.0112
m,9.78436685,153.916,0.011
m,9.789039812,144.7,0.0109
m,9.81925001,150.317,0.0106
m,9.823530831,151.03,0.0108
m,9.827991998,152.302,0.011
m,9.832568793,141.357,0.0109
m,9.865886211,156.9,0.0108
m,9.870676702,147.118,0.0109
m,9.875615142,152.086,0.0109
m,9.885311974,146.136,0.0109
m,9.89007033,148.105,0.0109
m,9.894861504,152.846,0.011
m,9.894861504,151.42,0.011
m,9.904625178,159.516,0.0109
m,9.909745038,148.376,0.011
m,9.944357963,155.364,0.011
m,9.944357739,160.007,0.0112
m,9.953401305,161.135,0.0114
m,9.957980492,153.82,0.0115
m,9.962264385,154.459,0.0117
m,9.993687623,152.562,0.0119
m,9.998367678,153.781,0.0119
m,10.00334323,156.572,0.0118
m,10.00813771,153.851,0.012
m,10.01293214,154.853,0.0124
m,10.04014736,157.118,0.0128
m,10.04164292,161.449,0.013
m,10.04211907,162.165,0.0131
m,10.04197141,162.618,0.0132
s,10.04193762,160.527,0.0135
s,10.04193754,161.78,0.0136
s,10.04205134,161.609,0.0139
s,10.04205118,159.89,0.0141
s,10.04198407,161.563,0.0142
s,10.04188288,160.103,0.0151
s,10.04170173,159.905,0.0152
s,10.04166824,159.463,0.0152
s,10.04166817,159.395,0.0153
s,10.04152053,161.333,0.0154
s,10.04086304,159.012,0.0157
s,10.04086304,161.076,0.0157
s,10.04086304,160.769,0.0157
s,10.0407154,160.728,0.0158
s,10.04017221,159.751,0.0158
s,10.04013872,161.976,0.0158
s,10.04010518,159.91,0.0159
s,10.04021922,159.707,0.016
s,10.04015216,161.505,0.0162
m,9.914865303,156.522,0.0109
m,9.919805027,153.5,0.0109
m,9.92477786,144.18,0.0109
m,9.934658157,145.116,0.0108
m,9.93941766,153.066,0.0109
m,9.966548162,158.179,0.0121
m,9.975511572,152.43,0.0121
m,9.979829358,150.56,0.012
m,9.984327801,157.358,0.0122
m,10.02219363,159.124,0.0124
m,10.02669359,155.093,0.0125
m,10.030865,148.84,0.0127
m,10.03474157,153.64,0.0127
m,10.0378803,151.317,0.0128
s,10.04193779,161.727,0.0133
s,10.04197132,161.618,0.0133
s,10.04193779,160.162,0.0133
s,10.04182375,161.507,0.0133
s,10.04197123,162.462,0.0134
s,10.0419504,159.348,0.0144
s,10.04206432,159.746,0.0146
s,10.04206424,157.599,0.0147
s,10.04188309,159.443,0.0148
s,10.04137288,162.305,0.0155
s,10.04133939,161.965,0.0155
s,10.04133932,162.568,0.0156
s,10.04119175,159.861,0.0156
s,10.04104417,161.812,0.0156
s,10.04068191,160.659,0.0158
s,10.04068191,160.614,0.0158
s,10.04053433,160.554,0.0158
s,10.04035327,160.663,0.0158
s,10.04020569,160.212,0.0158
s,10.04034683,159.311,0.0164
s,10.04034677,161.665,0.0165
s,10.04068906,161.031,0.0167
s,10.0407697,158.783,0.0168
s,10.0408838,161.144,0.0169
s,10.04085032,158.833,0.017
s,10.04078346,160.312,0.017
s,10.0406025,161.413,0.0169
s,10.0406025,158.328,0.0169
s,10.03975074,161.026,0.0163
s,10.03989833,159.746,0.0163
s,10.0398649,160.609,0.0163
s,10.04001243,160.142,0.0164
s,10.04079738,160.683,0.017
s,10.0410591,159.546,0.0171
s,10.04135423,159.605,0.0172
s,10.04117319,162.302,0.0173
s,10.04132073,159.171,0.0174
s,10.04150159,159.836,0.0177
s,10.04135396,162.068,0.0178
s,10.04138732,159.598,0.0179
s,10.04138736,159.511,0.0178
s,10.04127314,159.014,0.0179
s,10.04055461,160.712,0.0182
s,10.0407022,160.98,0.0182
s,10.04084974,159.262,0.0183
s,10.04140666,162.423,0.0183
s,10.04309685,161.663,0.0186
s,10.04345891,159.753,0.0185
s,10.04345888,160.367,0.0186
s,10.04311647,161.93,0.0185
s,10.04554469,161.598,0.0185
s,10.0433567,160.67,0.0189
s,10.04294745,160.165,0.019
s,10.04268577,159.025,0.0191
s,10.04257168,159.795,0.0192
s,10.04260516,161.467,0.0193
s,10.04311476,160.476,0.0199
s,10.04300069,159.641,0.02
s,10.04300069,158.28,0.02
s,10.04300067,160.764,0.0201
s,10.04030738,157.498,0.0168
s,10.04015985,158.567,0.0167
s,10.04001232,160.627,0.0166
s,10.03986484,159.315,0.0164
s,10.03989833,158.186,0.0163
s,10.04001243,162.064,0.0164
s,10.04012654,160.063,0.0165
s,10.04012643,161.253,0.0167
s,10.04038813,160.53,0.0168
s,10.04038803,159.507,0.017
s,10.04132068,162.252,0.0175
s,10.04146827,161.612,0.0175
s,10.04161582,160.36,0.0176
s,10.04161582,158.563,0.0176
s,10.04101138,160.321,0.0179
s,10.04089717,159.553,0.018
s,10.04066885,161.965,0.018
s,10.0406688,161.18,0.0181
s,10.04055465,159.645,0.0181
s,10.04170179,162.127,0.0184
s,10.04199696,160.57,0.0184
s,10.04247311,160.718,0.0185
s,10.04276828,160.634,0.0185
s,10.0429493,160.817,0.0185
s,10.04508813,162.226,0.0186
s,10.04504093,160.57,0.0186
s,10.04466511,160.681,0.0187
s,10.0442893,162.103,0.0188
s,10.04260513,161.184,0.0194
s,10.04260511,159.124,0.0195
s,10.04278615,161.293,0.0197
s,10.04308127,160.766,0.0198
s,10.04311479,158.931,0.0198
s,10.04300067,158.041,0.0201
s,10.04300067,159.166,0.0201
s,10.04285308,160.365,0.0202
s,10.04285308,159.996,0.0202
s,10.04270551,160.574,0.0202
s,10.04270549,159.459,0.0203
s,10.04226278,159.698,0.0203
s,10.0420817,160.407,0.0202
s,10.04178656,158.577,0.0202
s,10.04163899,157.987,0.0202
s,10.04106218,158.871,0.0203
s,10.04133737,159.324,0.0204
s,10.04138447,159.648,0.0205
s,10.04143159,158.169,0.0206
s,10.04151222,160.616,0.0207
s,10.0401111,157.641,0.0222
s,10.04007767,159.666,0.0223
s,10.03996352,157.084,0.0223
s,10.03996352,159.705,0.0224
s,10.04065421,159.132,0.023
s,10.0409494,157.269,0.0232
s,10.04121115,157.225,0.0234
s,10.04150633,155.407,0.0235
s,10.04180153,157.708,0.0237
s,10.042949,156.79,0.0247
s,10.04306321,157.448,0.0249
s,10.04321083,157.735,0.025
s,10.04317747,157.551,0.0252
s,10.0431775,158.774,0.0253
m,10.04304414,159.397,0.0261
m,10.04301077,161.511,0.0262
m,10.04301081,150.434,0.0263
m,10.04276303,148.697,0.0263
m,10.05822923,154.16,0.0265
m,10.0620054,150.593,0.0266
m,10.06563399,157.894,0.0266
m,10.06914857,151.677,0.0267
m,10.07654007,155.274,0.0268
m,10.09528187,149.595,0.0265
m,10.09950097,154.498,0.0259
m,10.10777911,149.249,0.0256
m,10.11195192,154.758,0.0253
m,10.11601101,155.062,0.025
s,10.04145789,161.351,0.0202
s,10.04131032,157.128,0.0202
s,10.04112921,156.619,0.0203
s,10.04094812,158.513,0.0203
s,10.04155938,158.929,0.021
s,10.04145902,159.443,0.0211
s,10.04142556,157.969,0.0213
s,10.04058729,161.256,0.022
s,10.04040627,159.903,0.0221
s,10.03970179,158.337,0.0225
s,10.03970179,158.632,0.0225
s,10.03973524,156.998,0.0226
s,10.03988284,155.32,0.0229
s,10.04035903,160.04,0.0229
s,10.04194917,158.062,0.024
s,10.04224438,159.247,0.0242
s,10.04239201,159.02,0.0244
s,10.04280136,160.681,0.0245
s,10.04314418,157.838,0.0256
s,10.0431108,158.979,0.0257
s,10.04311084,159.302,0.0258
s,10.04307747,158.386,0.0259
m,10.0430441,159.543,0.026
m,10.04305825,157.5,0.0264
m,10.04412478,151.375,0.0264
m,10.04584851,146.536,0.0265
m,10.0513816,159.854,0.0265
m,10.05460072,151.295,0.0265
m,10.080236,151.568,0.0269
m,10.08023591,151.289,0.0267
m,10.08741327,153.849,0.0267
m,10.09129053,154.566,0.0266
m,10.12018409,148.822,0.0246
m,10.12424351,154.16,0.0243
m,10.12851804,148.885,0.0231
m,10.13663793,159.201,0.0225
m,10.14063047,157.641,0.0222
m,10.14063047,159.852,0.022
m,10.14861585,155.143,0.0219
m,10.15246115,155.426,0.0217
m,10.15645407,157.502,0.0215
m,10.18118507,157.925,0.02
m,10.18938787,160.467,0.0196
m,10.19349509,158.018,0.0194
m,10.19748894,161.385,0.0192
m,10.20148301,155.424,0.0186
m,10.22346348,160.734,0.0167
m,10.2276056,153.827,0.0164
m,10.23160035,153.485,0.0161
m,10.23940823,158.389,0.0158
m,10.23940841,157.376,0.0155
m,10.26865865,152.611,0.0128
m,10.273313,155.92,0.0124
m,10.27796741,149.999,0.0121
m,10.2779677,154.002,0.0118
m,10.31386356,153.087,0.0109
m,10.31800737,155.394,0.0109
m,10.32607892,158.079,0.0106
m,10.33018843,155.435,0.0105
m,10.33418532,153.806,0.0103
m,10.35729996,161.913,0.0102
m,10.36122766,160.147,0.0102
m,10.36519023,159.989,0.0101
m,10.36944762,154.876,0.01
m,10.37388698,154.019,0.0101
m,10.40272072,158.09,0.0093
m,10.40645906,154.789,0.0091
m,10.41001539,161.079,0.0088
m,10.41375386,149.891,0.0087
m,10.44341373,159.207,0.0079
m,10.44774263,158.914,0.0078
m,10.45188919,161.211,0.0077
m,10.45607109,160.343,0.0075
m,10.46450531,160.633,0.0073
m,10.16044709,153.569,0.0212
m,10.16422481,158.51,0.0212
m,10.17272166,152.299,0.0209
m,10.17701004,153.484,0.0206
m,10.18118502,154.815,0.0203
m,10.20866555,152.681,0.0182
m,10.2122174,152.599,0.0178
m,10.2159168,151.733,0.0175
m,10.21961639,155.799,0.017
m,10.24674001,153.98,0.0151
m,10.25040605,155.803,0.0147
m,10.25392494,153.429,0.014
m,10.25729633,155.032,0.0135
m,10.26451566,149.11,0.013
m,10.28738974,149.965,0.0114
m,10.29186266,160.942,0.0111
m,10.29648312,154.013,0.0108
m,10.30110336,157.149,0.0108
m,10.30539434,154.886,0.0108
m,10.33818208,156.252,0.0103
m,10.34214426,155.579,0.0103
m,10.34973943,160.782,0.0102
m,10.35351968,156.869,0.0102
m,10.37832662,155.831,0.01
m,10.38276656,161.457,0.0097
m,10.39153353,155.551,0.0096
m,10.395384,159.511,0.0095
m,10.39923455,155.241,0.0094
m,10.42156061,152.346,0.0087
m,10.42156098,158.79,0.0084
m,10.42995767,162.558,0.0084
m,10.43432144,153.643,0.0081
m,10.43886749,159.141,0.008
m,10.46450544,160.325,0.0072
m,10.47231594,160.628,0.0069
m,10.47635131,160.584,0.0066
m,10.48038651,161.717,0.0065
m,10.48438671,160.982,0.0063
m,10.48856957,158.04,0.0061
m,10.49278815,160.568,0.0057
m,10.50133681,161.188,0.0055
m,10.50559089,157.772,0.0053
m,10.53186059,160.182,0.0044
m,10.54103616,156.917,0.0043
m,10.54569769,160.122,0.0043
m,10.55068975,159.353,0.0041
m,10.58024284,160.884,0.0035
m,10.58505299,160.573,0.0033
m,10.59449013,160.537,0.0032
m,10.6034108,160.564,0.0029
m,10.60796298,160.986,0.0027
m,10.63307436,160.839,0.002
m,10.63744455,159.109,0.0018
m,10.64166789,160.367,0.0015
m,10.6457078,159.998,0.0014
m,10.64978424,161.08,0.0011
m,10.67887062,161.519,0.0006
m,10.68301947,158.132,0.001
m,10.68727927,162.43,0.0015
m,10.69150353,158.093,0.0017
m,10.72052328,161.364,0.0028
m,10.72496898,160.442,0.003
m,10.72956201,161.338,0.0032
m,10.73400816,161.16,0.0034
m,10.7384175,159.946,0.0039
m,10.76392546,160.99,0.0046
m,10.76789545,160.951,0.0048
m,10.7718655,161.182,0.005
m,10.77601954,159.585,0.0051
m,10.78017378,161.561,0.0051
m,10.81138847,160.588,0.0054
m,10.81576426,160.672,0.0054
m,10.82014032,160.673,0.0053
m,10.82455316,162.132,0.0054
m,10.50559104,158.744,0.0052
m,10.51384597,159.891,0.005
m,10.51821226,156.222,0.0049
m,10.52276157,158.466,0.0047
m,10.52731123,161.048,0.0044
m,10.55068975,161.505,0.0041
m,10.56049099,161.963,0.004
m,10.56530062,160.081,0.0038
m,10.57029311,161.239,0.0037
m,10.57525006,157.401,0.0036
m,10.61229624,161.148,0.0026
m,10.61633467,160.623,0.0028
m,10.62026225,161.131,0.0028
m,10.62863223,159.902,0.0023
m,10.65386103,159.702,0.0007
m,10.66223603,161.828,0.0005
m,10.66223642,160.575,0.0003
m,10.67075644,161.079,0.0001
m,10.67490518,159.876,0.0003
m,10.69572794,159.438,0.0019
m,10.70406676,161.606,0.0021
m,10.70406641,161.961,0.0023
m,10.71207393,161.338,0.0024
m,10.71622493,161.106,0.0026
m,10.74282751,162.17,0.0041
m,10.74720124,161.149,0.0042
m,10.75583883,157.185,0.0043
m,10.75988201,161.674,0.0045
m,10.78447501,159.594,0.0052
m,10.78881308,162.292,0.0053
m,10.79774711,161.599,0.0054
m,10.80245326,160.975,0.0055
m,10.80701281,159.708,0.0054
m,10.82900371,160.479,0.0051
m,10.83327093,162.906,0.0045
m,10.84191441,160.684,0.0043
m,10.84610714,160.621,0.0043
m,10.84985925,161.565,0.0041
m,10.85386841,160.922,0.0039
m,10.85773048,160.525,0.0038
m,10.86170299,161.358,0.0034
m,10.86571236,159.335,0.0032
m,10.86924526,160.329,0.003
m,10.89220209,160.318,0.002
m,10.89573413,160.196,0.0017
m,10.89959745,160.002,0.0014
m,10.90394034,161.36,0.0004
m,10.91262352,160.295,0
m,10.93621098,157.066,0.0007
m,10.93978004,161.706,0.0011
m,10.94312785,161.497,0.0012
m,10.95019262,160.681,0.0013
m,10.97549768,161.961,0.0044
m,10.9802426,160.586,0.005
m,10.98966188,161.084,0.0055
m,10.99455381,161.091,0.0062
m,10.99455317,160.833,0.0067
m,11.02181622,159.483,0.011
m,11.03020463,160.188,0.0117
m,11.03443423,159.936,0.0126
m,11.03870171,159.873,0.0134
m,11.03870123,161.193,0.0142
m,11.07326863,159.138,0.021
m,11.07801119,161.293,0.0221
m,11.08256919,160.764,0.0231
m,11.08698042,161.245,0.0242
m,11.11947492,161.124,0.0327
m,11.12326629,161.433,0.0342
m,11.12603342,162.577,0.0355
m,11.12603542,161.857,0.0369
m,11.12819919,162.228,0.0381
m,11.12716717,161.797,0.0459
m,11.1264646,162.628,0.0473
m,11.12613689,160.677,0.0488
m,11.12614083,159.273,0.0503
m,11.12559521,161.064,0.0518
m,10.87281402,162.587,0.0027
m,10.88072327,160.879,0.0025
m,10.88488007,159.808,0.0023
m,10.88863288,160.633,0.0023
m,10.91262258,159.854,0.0005
m,10.92104543,161.814,0.001
m,10.92513019,161.048,0.0011
m,10.92906866,159.413,0.0009
m,10.93275063,162.701,0.0008
m,10.95019209,161.665,0.0016
m,10.95762269,160.833,0.0018
m,10.96174204,162.25,0.0024
m,10.96630242,160.766,0.0029
m,10.97086284,158.996,0.0034
m,11.00430429,159.942,0.0073
m,11.00890269,160.842,0.008
m,11.01320736,161.548,0.0087
m,11.01754905,160.657,0.0102
m,11.04723691,159.338,0.0151
m,11.05179839,162.497,0.0161
m,11.05580605,161.342,0.017
m,11.0599605,159.134,0.0189
m,11.06871083,160.261,0.02
m,11.09150095,159.779,0.0254
m,11.09616853,162.184,0.0266
m,11.10068928,160.966,0.0277
m,11.10554275,160.43,0.0301
m,11.11506261,161.287,0.0314
m,11.12833375,160.401,0.0397
m,11.12821298,160.653,0.0408
m,11.12794697,159.134,0.042
m,11.1275762,162.548,0.0444
m,11.12527711,161.142,0.0547
m,11.12477142,160.229,0.0562
m,11.12441416,159.891,0.0577
