m,0.276364673,113.503,0.019
m,11.12366193,161.81,0.0596
m,11.1235655,160.706,0.0615
m,11.12328508,158.999,0.0634
m,11.12293311,161.613,0.0642
m,11.12247189,159.154,0.0642
m,11.12201153,162.233,0.064
m,11.11875391,161.481,0.068
m,11.11819079,160.424,0.0687
m,11.11752524,161.325,0.0701
m,11.11704439,161.755,0.0708
m,11.11615124,161.231,0.0716
m,11.11414472,161.347,0.0753
m,11.11359583,160.511,0.0761
m,11.11316733,161.335,0.0765
m,11.11216685,159.982,0.0769
m,11.11145002,158.312,0.0772
m,11.10788379,161.548,0.0795
m,11.10739309,160.472,0.0806
m,11.10630106,161.957,0.081
m,11.10555955,159.042,0.0814
m,11.10100061,161.093,0.0842
m,11.10054089,161.922,0.0845
m,11.09962275,160.764,0.0848
m,11.0992085,159.401,0.0852
m,11.09894094,160.474,0.0855
m,11.09668773,160.833,0.0875
m,11.09597798,161.169,0.0878
m,11.09565855,161.242,0.0881
m,11.09538355,161.393,0.0885
m,11.09492089,160.929,0.0888
m,11.09130621,161.552,0.0904
m,11.09093981,160.619,0.0905
m,11.09053258,162.445,0.0907
m,11.09027277,161.173,0.0909
m,11.08812839,161.75,0.0919
m,11.08783782,161.191,0.0922
m,11.08754539,159.939,0.092
m,11.08725497,160.937,0.0919
m,11.08657709,160.257,0.0918
m,11.12151877,161.859,0.0651
m,11.12086319,161.229,0.0655
m,11.12086565,160.48,0.0661
m,11.11976647,159.791,0.0668
m,11.11923969,162.532,0.0674
m,11.11582183,162.164,0.0724
m,11.11582513,159.98,0.0731
m,11.11498056,160.724,0.0739
m,11.11465572,159.644,0.0747
m,11.11084166,161.325,0.0777
m,11.11084373,160.969,0.0781
m,11.10958724,162.02,0.0784
m,11.10891515,162.523,0.0782
m,11.10837913,161.642,0.079
m,11.10481962,160.017,0.0818
m,11.10403988,160.984,0.0822
m,11.10330303,161.385,0.0826
m,11.10252624,161.018,0.083
m,11.10171104,160.138,0.0837
m,11.0985709,162.108,0.0859
m,11.09813945,161.977,0.0862
m,11.09770951,160.131,0.0865
m,11.09724074,162.168,0.0871
m,11.09435619,160.719,0.0891
m,11.09375039,160.576,0.0894
m,11.09318934,160.52,0.0898
m,11.09273179,162.062,0.09
m,11.09227562,162.594,0.0902
m,11.08976721,161.282,0.0913
m,11.08940729,161.244,0.0914
m,11.08888172,159.134,0.0916
m,11.08862847,159.832,0.0916
m,11.08842096,162.532,0.0917
m,11.08604213,161.224,0.0915
m,11.0859024,162.773,0.0913
m,11.08551678,161.953,0.0911
m,11.0854247,160.421,0.091
m,11.08514283,160.604,0.0907
m,11.08476167,162.441,0.0905
m,11.0837584,159.574,0.0903
m,11.08375777,161.555,0.0902
m,11.08280499,160.649,0.0899
m,11.07953503,160.729,0.0883
m,11.07846803,158.934,0.0879
m,11.07801042,161.245,0.0878
m,11.07730724,160.275,0.0874
m,11.07270891,161.402,0.0857
m,11.07197036,161.503,0.0853
m,11.07142616,160.451,0.085
m,11.07078597,158.504,0.0848
m,11.07014835,160.088,0.0846
m,11.06638877,160.768,0.0832
m,11.06596521,159.649,0.0831
m,11.06544294,161.821,0.0825
m,11.06497556,161.291,0.0822
m,11.06446299,159.43,0.0819
m,11.06011137,161.433,0.0799
m,11.05966103,160.12,0.0796
m,11.05920902,162.389,0.0786
m,11.05895457,161.821,0.0781
m,11.05521557,160.015,0.0765
m,11.05463912,161.606,0.0756
m,11.05330754,161.646,0.0752
m,11.05330605,162.441,0.0749
m,11.05222304,160.162,0.0745
m,11.04953155,160.679,0.0721
m,11.0482932,160.135,0.0716
m,11.04760497,160.673,0.0712
m,11.04760359,160.186,0.0709
m,11.0464307,161.042,0.0704
m,11.04093376,159.329,0.0664
m,11.03955254,162.123,0.0652
m,11.03883638,160.089,0.0646
m,11.03850765,160.017,0.0648
m,11.08242089,161.766,0.0898
m,11.08208232,161.711,0.0895
m,11.08169977,161.597,0.089
m,11.08127611,161.599,0.0888
m,11.08014447,160.307,0.0886
m,11.07669824,161.387,0.0872
m,11.07619124,160.619,0.087
m,11.07518448,161.661,0.0868
m,11.07463707,161.176,0.0865
m,11.07394678,162.288,0.0863
m,11.06878768,161.822,0.0842
m,11.06806314,159.786,0.0838
m,11.06753335,161.659,0.0835
m,11.06700593,160.909,0.0832
m,11.06334986,162.024,0.0815
m,11.0626503,159.156,0.0812
m,11.062,161.082,0.0809
m,11.06140147,158.164,0.0806
m,11.06080452,160.813,0.0803
m,11.05787683,160.331,0.0778
m,11.05748481,160.662,0.0775
m,11.0569029,161.96,0.0774
m,11.05632305,161.499,0.0773
m,11.05579211,162.488,0.0769
m,11.05175499,162.689,0.0741
m,11.05114664,161.955,0.0737
m,11.05059034,160.924,0.0734
m,11.0500835,161.639,0.0726
m,11.04589406,161.552,0.0698
m,11.04526018,162.128,0.0692
m,11.04448413,160.975,0.0686
m,11.04356381,162.694,0.0675
m,11.04179417,162.788,0.067
m,11.03778979,160.766,0.0648
m,11.03674499,161.563,0.0655
m,11.03428062,159.503,0.0652
m,11.03200555,161.148,0.0649
m,11.0291456,160.723,0.0646
m,11.02608214,161.556,0.0643
m,11.02300119,161.745,0.064
m,11.01980893,160.407,0.0636
m,11.01646402,162.737,0.0633
m,11.00885913,162.384,0.063
m,10.98884097,160.964,0.0606
m,10.98462228,161.605,0.0603
m,10.98035242,154.871,0.0599
m,10.97598833,157.552,0.0592
m,10.97188066,160.309,0.059
m,10.94073058,160.176,0.0564
m,10.93578972,159.679,0.0556
m,10.92630264,160.813,0.0553
m,10.92165185,156.432,0.0549
m,10.89507953,155.128,0.0525
m,10.89005449,158.742,0.0519
m,10.87976945,161.042,0.0517
m,10.87479689,160.67,0.0517
m,10.86982375,159.384,0.0515
m,10.84040338,158.982,0.0508
m,10.83552465,162.585,0.0509
m,10.83078993,161.719,0.0509
m,10.82596192,161.329,0.051
m,10.82142958,161.339,0.0508
m,10.78909485,160.93,0.0495
m,10.78459818,161.67,0.0496
m,10.7798637,160.462,0.0497
m,10.7749929,161.803,0.0498
m,10.74149127,161.395,0.0505
m,10.73691031,157.911,0.051
m,10.73242169,159.3,0.0511
m,10.72383468,160.094,0.0513
m,10.71964345,160.971,0.0516
m,10.70464792,161.617,0.0524
m,10.70393164,160.482,0.0524
m,10.70393164,161.488,0.0524
m,10.70573617,160.329,0.0526
m,10.70712516,161.38,0.0526
m,11.0088576,160.571,0.0626
m,11.00103171,160.558,0.062
m,10.99702479,160.458,0.0615
m,10.99295853,162.023,0.0611
m,10.96776418,158.762,0.0587
m,10.95943871,160.32,0.0583
m,10.95533812,160.408,0.0577
m,10.95060157,157.226,0.0572
m,10.94571275,159.642,0.0568
m,10.9216506,160.513,0.0545
m,10.91274103,161.084,0.0542
m,10.90848063,159.533,0.0538
m,10.9042206,160.717,0.0535
m,10.8996635,156.96,0.053
m,10.86474885,161.331,0.0512
m,10.85972442,162.549,0.0508
m,10.8498652,161.024,0.0509
m,10.84986492,159.882,0.0508
m,10.81674587,159.21,0.0509
m,10.81215571,159.748,0.051
m,10.80319176,161.193,0.0503
m,10.80319014,160.666,0.0497
m,10.79378687,162.934,0.0495
m,10.76525887,159.234,0.0498
m,10.76043894,161.09,0.0499
m,10.7559076,159.533,0.05
m,10.75103693,162.108,0.0501
m,10.74616654,161.017,0.0503
m,10.71570663,158.263,0.0519
m,10.71211762,161.019,0.0521
m,10.70907234,162.024,0.0523
m,10.70666408,160.475,0.0523
m,10.7083722,160.626,0.0526
m,10.70962113,160.557,0.0525
m,10.71096461,158.69,0.0524
m,10.71211423,161.026,0.0523
m,10.71351352,161.543,0.0522
m,10.71631885,161.022,0.0521
m,10.71631827,161.825,0.0519
m,10.71870006,159.386,0.0517
m,10.72005761,160.986,0.0515
m,10.72770447,158.465,0.0485
m,10.72770269,160.508,0.0478
m,10.72987705,161.188,0.0472
m,10.73092875,160.271,0.0465
m,10.73174863,161.291,0.0458
m,10.73883954,161.398,0.0405
m,10.73883811,160.091,0.0397
m,10.74125692,159.972,0.0388
m,10.74238927,159.196,0.0381
m,10.74357832,160.553,0.0374
m,10.75082398,159.944,0.0311
m,10.75310147,160.434,0.0299
m,10.75428225,160.655,0.0289
m,10.75560956,158.738,0.0279
m,10.7639652,160.464,0.0206
m,10.76526237,157.505,0.0196
m,10.76647598,155.615,0.0165
m,10.76876882,160.504,0.0149
m,10.7687699,155.271,0.0132
m,10.77542037,161.193,0.004
m,10.77646488,159.039,0.0022
m,10.77765494,156.25,0.0007
m,10.77869926,158.707,0.0025
m,10.77997561,160.519,0.0042
m,10.78576978,149.248,0.015
m,10.78618415,149.192,0.0169
m,10.78637393,145.614,0.0189
m,10.78633544,146.236,0.0204
m,10.78291054,149.98,0.0282
m,10.78112938,151.076,0.0295
m,10.78020003,149.241,0.0301
m,10.78020094,154.531,0.0311
m,10.77815699,153.026,0.0321
m,10.72132559,160.837,0.0513
m,10.7224513,160.508,0.0509
m,10.72357926,160.659,0.0505
m,10.72544859,160.87,0.0496
m,10.72667369,159.557,0.049
m,10.73291233,160.165,0.0453
m,10.73427303,161.608,0.0435
m,10.73535101,162.017,0.0424
m,10.73637896,162.024,0.0415
m,10.74468072,159.989,0.0366
m,10.74592975,161.514,0.0359
m,10.74718165,159.557,0.0351
m,10.74838091,160.325,0.0333
m,10.7496728,161.355,0.0322
m,10.75679684,161.184,0.0269
m,10.75798686,160.082,0.0246
m,10.76017963,161.752,0.0235
m,10.76146762,161.457,0.0225
m,10.76267106,161.703,0.0216
m,10.77107614,154.006,0.0114
m,10.7721636,161.23,0.0096
m,10.77325468,159.679,0.0077
m,10.77437918,161.337,0.0058
m,10.78196827,160.915,0.0062
m,10.78282507,160.773,0.0082
m,10.78382819,156.062,0.0098
m,10.78469164,159.926,0.0115
m,10.78530062,154.244,0.0132
m,10.78572652,149.163,0.0218
m,10.78526733,148.991,0.0223
m,10.78472618,154.14,0.0234
m,10.78421349,148.413,0.0246
m,10.78356054,149.535,0.0258
m,10.77692616,155.533,0.0332
m,10.77592341,154.219,0.0342
m,10.77466433,153.644,0.0363
m,10.77202991,154.528,0.0373
m,10.77057428,150.89,0.0383
m,10.76895514,154.447,0.0393
m,10.76707752,156.214,0.0403
m,10.76526159,158.333,0.0413
m,10.76339046,157.495,0.0433
m,10.74647664,158.796,0.0489
m,10.74310188,159.924,0.0497
m,10.73655914,160.861,0
m,10.73343583,158.985,0.0521
m,10.71162396,159.083,0.0578
m,10.70802346,152.334,0.0585
m,10.70100612,155.877,0.0594
m,10.69742989,161.45,0.0603
m,10.69379341,158.047,0.0611
m,10.67209867,161.315,0.0655
m,10.67210161,161.163,0.0662
m,10.66488383,161.471,0.0669
m,10.66145929,161.572,0.0675
m,10.65795639,160.986,0.0682
m,10.63853093,161.247,0.0728
m,10.63284554,159.725,0.0734
m,10.63015606,159.014,0.0741
m,10.62746733,161.317,0.0748
m,10.61094894,162.197,0.08
m,10.61035423,161.189,0.0806
m,10.61006203,160.717,0.0818
m,10.60998089,159.676,0.0814
m,10.60993327,160.885,0.0811
m,10.61005386,159.939,0.0797
m,10.6100693,161.161,0.0795
m,10.61022548,161.976,0.0792
m,10.61022385,160.878,0.0789
m,10.61044241,162.294,0.0786
m,10.61145336,162.365,0.0765
m,10.61167202,161.733,0.0762
m,10.61167047,161.938,0.0759
m,10.61188916,162.873,0.0756
m,10.7615423,153.526,0.0443
m,10.75756525,152.832,0.0453
m,10.75756756,160.624,0.0463
m,10.7526263,156.13,0.0473
m,10.74944895,161.901,0.0479
m,10.72988699,154.897,0.0528
m,10.72640048,161.375,0.0536
m,10.72277448,159.818,0.0546
m,10.7190283,159.392,0.0554
m,10.71522519,160.744,0.0569
m,10.69013854,160.472,0.0619
m,10.68642381,160.289,0.0627
m,10.68279025,161.203,0.0634
m,10.6790993,161.664,0.0648
m,10.65439266,161.978,0.0688
m,10.65097196,159.596,0.0695
m,10.64769661,161.673,0.0708
m,10.6444992,160.381,0.0715
m,10.63852803,158.135,0.0722
m,10.62471977,161.26,0.076
m,10.62219027,161.359,0.0766
m,10.61747503,158.879,0.0773
m,10.61523019,159.32,0.078
m,10.61196759,162.099,0.0794
m,10.61001045,161.033,0.0808
m,10.60988401,161.717,0.0805
m,10.60996289,161.362,0.0805
m,10.60997774,161.739,0.0802
m,10.61066099,161.375,0.0783
m,10.61073831,161.715,0.078
m,10.61095691,161.889,0.0777
m,10.61103426,162.197,0.0774
m,10.61131365,160.735,0.0768
m,10.6120289,162.047,0.0753
m,10.61224813,161.67,0.0751
m,10.61224661,160.08,0.0748
m,10.61238688,160.621,0.0746
m,10.61238437,160.779,0.0741
m,10.61254083,161.145,0.0738
m,10.61268112,159.645,0.0736
m,10.61267964,160.564,0.0733
m,10.61275715,160.688,0.073
m,10.61289746,162.472,0.0728
m,10.6133294,163.119,0.071
m,10.613328,159.997,0.0707
m,10.61326478,160.366,0.0705
m,10.61340468,160.746,0.0702
m,10.61340192,162.866,0.0696
m,10.61363132,162.255,0.0679
m,10.61356642,161.516,0.0673
m,10.61364414,161.569,0.067
m,10.61372231,162.211,0.0668
m,10.61381177,160.94,0.0653
m,10.61388834,161.421,0.0647
m,10.61388752,161.475,0.0645
m,10.61396535,160.934,0.0642
m,10.61396454,161.532,0.064
m,10.61424315,160.666,0.063
m,10.61438405,161.113,0.0629
m,10.61438327,160.737,0.0627
m,10.61431985,161.509,0.0624
m,10.61446077,162.102,0.0623
m,10.61489767,161.362,0.0613
m,10.61489729,161.735,0.0612
m,10.61511729,161.612,0.0611
m,10.61511654,161.113,0.0609
m,10.61549141,161.721,0.0599
m,10.6155529,160.623,0.0597
m,10.6152077,159.743,0.0596
m,10.61520734,158.436,0.0595
m,10.612172,161.397,0.0593
m,10.60089406,161.455,0.0581
m,10.59864519,160.834,0.0578
m,10.59694627,159.14,0.0574
m,10.59532714,159.925,0.0569
m,10.59281653,162.246,0.0565
m,10.61297499,160.822,0.0725
m,10.61297306,161.004,0.0721
m,10.61311291,160.94,0.0718
m,10.61319048,159.272,0.0715
m,10.61340055,161.45,0.0693
m,10.61354094,159.636,0.0691
m,10.61347685,160.94,0.0687
m,10.61355452,160.481,0.0684
m,10.61349136,163.081,0.0682
m,10.61372102,161.994,0.0665
m,10.61359564,161.102,0.0663
m,10.61373567,161.673,0.066
m,10.6137344,159.834,0.0657
m,10.6138126,163.029,0.0655
m,10.61410503,161.739,0.0638
m,10.61424553,162.199,0.0636
m,10.61424473,162.407,0.0634
m,10.61424394,161.269,0.0632
m,10.61453905,160.623,0.0621
m,10.61467997,159.945,0.062
m,10.61461735,160.777,0.0619
m,10.61475827,161.453,0.0618
m,10.61475751,160.374,0.0616
m,10.61533656,161.001,0.0608
m,10.61533581,160.829,0.0606
m,10.61547675,160.934,0.0605
m,10.61547601,161.824,0.0603
m,10.61555399,159.674,0.06
m,10.6097818,157.137,0.0592
m,10.60745405,161.033,0.059
m,10.60533085,161.527,0.0589
m,10.6031915,160.365,0.0587
m,10.591844,161.11,0.0559
m,10.59115519,161.263,0.0554
m,10.59059408,160.566,0.0551
m,10.58995565,162.26,0.0546
m,10.58931843,161.82,0.054
m,10.58825813,160.903,0.0529
m,10.58614759,159.792,0.0524
m,10.58614584,159.816,0.0518
m,10.58425997,161.47,0.0512
m,10.57925577,162.445,0.0466
m,10.57885481,160.666,0.0452
m,10.57866297,161.572,0.0445
m,10.57854912,160.788,0.0438
m,10.57856317,161.271,0.0422
m,10.58050772,158.625,0.0384
m,10.58095574,160.076,0.0376
m,10.58140532,160.116,0.0369
m,10.58199561,159.383,0.0353
m,10.58252333,157.611,0.0343
m,10.58511115,161.011,0.0281
m,10.58544389,156.246,0.0272
m,10.58638458,160.298,0.0263
m,10.58685191,159.023,0.0253
m,10.5903461,159.235,0.0167
m,10.59178241,157.25,0.0151
m,10.59233034,160.533,0.0134
m,10.59287984,156.826,0.0119
m,10.59288137,160.703,0.0103
m,10.59772159,161.536,0.0006
m,10.59854499,161.25,0.0029
m,10.59916421,160.858,0.0052
m,10.59999251,158.422,0.0076
m,10.59998939,160.852,0.0103
m,10.60639445,159.147,0.0322
m,10.60760726,160.179,0.0361
m,10.60868331,160.127,0.0402
m,10.60990184,160.326,0.0443
m,10.61854706,153.677,0.0755
m,10.61917244,155.719,0.0796
m,10.62014759,156.464,0.0838
m,10.6215512,151.659,0.0892
m,10.62288171,150.933,0.0939
m,10.58342765,160.956,0.0506
m,10.58253293,160.997,0.0499
m,10.58190768,159.141,0.0492
m,10.58134794,162.15,0.0486
m,10.57981045,162.449,0.0472
m,10.57865684,159.338,0.0414
m,10.57918362,162.05,0.0406
m,10.5797564,159.573,0.0399
m,10.58020174,160.543,0.0392
m,10.58304167,158.009,0.0333
m,10.58360789,159.702,0.0322
m,10.58386025,156.175,0.0314
m,10.5841791,156.814,0.0306
m,10.5845746,161.254,0.0298
m,10.58685154,161.43,0.0242
m,10.58785653,161.17,0.0232
m,10.58838513,161.306,0.0221
m,10.5889901,160.953,0.0209
m,10.58980318,160.394,0.0183
m,10.59406541,160.152,0.0087
m,10.59462018,158.785,0.0069
m,10.59544947,160.59,0.0052
m,10.59689718,160.439,0
m,10.60181365,160.339,0.013
m,10.60238637,160.951,0.0159
m,10.60324071,161.382,0.0189
m,10.60389068,160.575,0.025
m,10.60467751,162.211,0.0284
m,10.61105629,161.201,0.0487
m,10.61214658,160.678,0.0533
m,10.61338014,160.851,0.0581
m,10.61488916,161.641,0.0622
m,10.61614856,157.089,0.0714
m,10.62425304,149.416,0.1041
m,10.62559143,155.681,0.1092
m,10.62686349,158.819,0.1145
m,10.62888503,158.584,0.1196
m,10.62961455,156.295,0.1251
m,10.62960651,161.527,0.1319
m,10.62991208,160.486,0.131
m,10.62932617,160.696,0.1307
m,10.62798943,159.706,0.1312
m,10.61823228,159.631,0.1371
m,10.61628815,157.501,0.1382
m,10.61420541,161.431,0.1393
m,10.61137179,160.577,0.1416
m,10.58430643,161.015,0.1483
m,10.58015326,160.229,0.1499
m,10.57581067,159.48,0.153
m,10.56746973,159.543,0.1536
m,10.56337544,160.836,0.1545
m,10.54439165,160.493,0.1605
m,10.54057788,160.005,0.1614
m,10.53294073,161.008,0.1624
m,10.52885145,161.249,0.1634
m,10.52483192,159.403,0.1644
m,10.50072796,161.751,0.1708
m,10.49664136,159.018,0.1718
m,10.48824593,158.883,0.1728
m,10.48395292,158.743,0.1739
m,10.45742606,159.931,0.1798
m,10.44854285,158.393,0.1805
m,10.4442477,160.245,0.1813
m,10.43988135,160.7,0.182
m,10.43572403,155.908,0.1827
m,10.40974277,159.927,0.1873
m,10.40496128,160.495,0.188
m,10.40024881,159.292,0.1887
m,10.39561236,156.39,0.19
m,10.39125152,159.279,0.191
m,10.35889388,160.074,0.197
m,10.35445908,154.929,0.1978
m,10.35009448,159.628,0.1986
m,10.34560639,159.831,0.2002
m,10.6266593,161.936,0.1318
m,10.6241426,160.745,0.133
m,10.62415424,159.181,0.1341
m,10.62177808,161.578,0.135
m,10.6201083,160.24,0.136
m,10.60490814,160.807,0.1428
m,10.60109302,160.531,0.1439
m,10.60110581,160.858,0.145
m,10.59249037,161.883,0.1461
m,10.58818948,158.994,0.1472
m,10.55935276,161.019,0.1555
m,10.55526317,162.005,0.1566
m,10.55172777,160.843,0.1576
m,10.5480536,160.002,0.1586
m,10.52067369,162.314,0.1654
m,10.52066549,159.099,0.1648
m,10.5127603,159.299,0.1663
m,10.50895349,161.379,0.1675
m,10.50479799,160.542,0.1686
m,10.47951977,159.994,0.1749
m,10.47529563,158.081,0.1759
m,10.47107124,160.186,0.1769
m,10.46650449,160.836,0.1782
m,10.46193059,155.715,0.179
m,10.43170582,160.473,0.1834
m,10.42742148,159.778,0.1849
m,10.41909663,159.392,0.1857
m,10.41452406,159.045,0.1865
m,10.38675036,158.214,0.1919
m,10.38234157,156.673,0.1943
m,10.37302767,156.139,0.1941
m,10.36817719,160.901,0.1953
m,10.36353632,160.296,0.1962
m,10.33672964,159.35,0.201
m,10.33222664,157.84,0.2018
m,10.3279326,158.478,0.2025
m,10.32377905,160.217,0.2031
m,10.31941854,159.149,0.2038
m,10.31512508,160.362,0.2043
m,10.31062651,159.106,0.2049
m,10.3011403,160.2,0.206
m,10.30115285,158.335,0.2067
m,10.29130273,160.26,0.2073
m,10.2689218,157.281,0.2109
m,10.26573856,159.55,0.2113
m,10.26074816,157.489,0.2116
m,10.26075186,161.276,0.2118
m,10.25804504,159.262,0.212
m,10.25733359,156.947,0.2114
m,10.25733174,158.56,0.2113
m,10.25725757,157.679,0.2111
m,10.25697606,159.074,0.211
m,10.25401455,158.337,0.2086
m,10.25310732,158.021,0.2086
m,10.2526203,156.952,0.2087
m,10.25206504,159.312,0.2088
m,10.25171897,157.835,0.2089
m,10.25020181,157.334,0.2095
m,10.25013685,159.804,0.2098
m,10.24999996,159.094,0.2099
m,10.24979262,160.115,0.21
m,10.24979446,160.026,0.2101
m,10.2498837,155.95,0.211
m,10.24988555,156.592,0.2111
m,10.24995971,159.154,0.2113
m,10.25003388,158.702,0.2115
m,10.25089519,159.717,0.2127
m,10.2509694,159.173,0.2129
m,10.25118047,158.075,0.213
m,10.2511842,158.853,0.2132
m,10.25139714,160.373,0.2134
m,10.25190521,157.433,0.2143
m,10.25190897,155.066,0.2145
m,10.25080079,160.652,0.2147
m,10.24871982,156.954,0.2148
m,10.24615225,157.42,0.2149
m,10.28631041,157.169,0.208
m,10.28138646,160.406,0.2087
m,10.276672,159.163,0.2093
m,10.27258479,156.294,0.21
m,10.25769857,157.728,0.2122
m,10.25748566,157.921,0.212
m,10.25741147,156.552,0.2118
m,10.25733914,159.975,0.2117
m,10.25733729,161.708,0.2116
m,10.25676318,158.106,0.2108
m,10.25669271,158.055,0.2108
m,10.25634297,159.753,0.2107
m,10.25634113,155.571,0.2106
m,10.25541666,159.246,0.2088
m,10.25109545,156.789,0.209
m,10.25082166,158.654,0.2092
m,10.25082349,159.266,0.2093
m,10.2503387,157.533,0.2094
m,10.24972803,159.922,0.2102
m,10.24972987,157.527,0.2103
m,10.24980402,159.072,0.2105
m,10.24980586,158.395,0.2106
m,10.24988001,158.993,0.2108
m,10.25024492,156.05,0.2116
m,10.25031911,156.233,0.2118
m,10.2503933,159.455,0.212
m,10.2506062,157.94,0.2122
m,10.25068041,159.715,0.2124
m,10.25147138,159.964,0.2136
m,10.25147325,160.963,0.2137
m,10.25161799,159.654,0.2139
m,10.25169037,159.73,0.214
m,10.24316673,158.381,0.2149
m,10.23990765,160.714,0.2151
m,10.23636747,160.454,0.2151
m,10.22887382,155.157,0.2151
m,10.2251253,158.561,0.215
m,10.2251253,159.899,0.215
m,10.21749644,160.22,0.215
m,10.21361244,162.011,0.2149
m,10.20958916,158.744,0.2149
m,10.17831151,161.826,0.2151
m,10.17422189,160.558,0.2151
m,10.17019634,158.425,0.2149
m,10.16624379,160.06,0.2148
m,10.15840343,159.771,0.2146
m,10.13933219,159.818,0.2138
m,10.13551397,159.219,0.2134
m,10.13177465,162.022,0.2134
m,10.12789332,160.719,0.2132
m,10.12000264,155.44,0.2131
m,10.09368814,157.722,0.2123
m,10.09003471,157.124,0.2121
m,10.09002907,159.25,0.2118
m,10.08314477,156.403,0.2114
m,10.06229806,157.761,0.209
m,10.05943199,159.169,0.2086
m,10.05663608,155.351,0.208
m,10.05356945,161.287,0.2076
m,10.05062806,160.648,0.2064
m,10.0325904,158.151,0.2028
m,10.0295152,161.072,0.2011
m,10.02638514,158.187,0.2003
m,10.02041839,160.164,0.1994
m,10.01707734,161.186,0.1983
m,9.995462292,159.759,0.1933
m,9.991508099,162.324,0.1921
m,9.98756251,159.906,0.1913
m,9.979743572,160.049,0.1905
m,9.956102958,161.955,0.1863
m,9.952358348,160.97,0.1853
m,9.948758926,159.097,0.1847
m,9.9450266,158.892,0.1843
m,9.937285652,161.124,0.1839
m,10.20293405,160.258,0.215
m,10.19870372,157.761,0.2151
m,10.19100808,160.218,0.2155
m,10.18677809,160.359,0.2156
m,10.18240514,159.074,0.2153
m,10.15451894,161.235,0.2145
m,10.15063621,157.274,0.2143
m,10.14682121,156.28,0.2141
m,10.14307938,160,0.214
m,10.11591841,161.516,0.213
m,10.11190585,159.558,0.2129
m,10.10817482,160.88,0.2128
m,10.10451762,160.869,0.2128
m,10.10092494,157.543,0.2124
m,10.07991217,154.906,0.2111
m,10.07681884,159.521,0.2108
m,10.07365446,162.327,0.2102
m,10.06776434,159.672,0.2098
m,10.06509958,159.068,0.2094
m,10.04769956,160.424,0.2058
m,10.04470038,158.069,0.2052
m,10.03857821,159.926,0.2045
m,10.03572596,159.067,0.2037
m,10.01360551,162.018,0.1975
m,10.01358979,160.503,0.1966
m,10.00667264,161.396,0.1957
m,10.00300255,158.942,0.1948
m,9.999195078,160.346,0.1938
m,9.97587859,160.835,0.1898
m,9.975866853,159.824,0.1891
m,9.967857992,160.611,0.1884
m,9.963987586,161.345,0.1877
m,9.960118759,160.157,0.187
m,9.937280776,159.859,0.1836
m,9.929966569,156.921,0.1831
m,9.926316561,156.792,0.1828
m,9.922579103,156.588,0.1824
m,9.91885188,160.209,0.1818
m,9.914993529,159.11,0.1815
m,9.906936101,158.769,0.1812
m,9.902810482,158.595,0.1811
m,9.89847075,161.615,0.1808
m,9.867505241,161.858,0.1781
m,9.863067372,161.657,0.1776
m,9.85855459,161.759,0.1771
m,9.854253433,161.842,0.1765
m,9.823896262,159.649,0.1736
m,9.819511947,161.646,0.1732
m,9.815340831,160.918,0.1728
m,9.811185448,161.275,0.1724
m,9.806875504,161.587,0.1718
m,9.779413159,160.822,0.1681
m,9.774883628,161.315,0.1679
m,9.770354375,161.171,0.1677
m,9.766249989,161.489,0.1674
m,9.761812443,162.274,0.1671
m,9.729792038,160.384,0.1662
m,9.725361409,160.156,0.1661
m,9.721087763,161.761,0.1662
m,9.716736507,159.887,0.1662
m,9.687455311,160.31,0.1665
m,9.683440343,160.107,0.1665
m,9.67915602,159.354,0.1667
m,9.67031167,160.402,0.1668
m,9.666162201,161.739,0.1668
m,9.646051777,159.91,0.1673
m,9.642256548,160.545,0.1674
m,9.638381297,160.211,0.1673
m,9.629876375,160.874,0.1673
m,9.625734491,161.066,0.1675
m,9.600435099,159.963,0.168
m,9.596294874,160.298,0.1681
