m,0.276364673,113.503,0.019
m,9.587899564,160.049,0.1683
m,9.583427623,159.154,0.1682
m,9.894269376,159.224,0.1805
m,9.889930586,159.097,0.1801
m,9.885656372,161.985,0.1798
m,9.881224562,159.863,0.179
m,9.876510574,161.555,0.1785
m,9.849590528,160.213,0.176
m,9.845064978,161.657,0.1755
m,9.840686744,158.81,0.1747
m,9.832225861,161.266,0.1744
m,9.832219686,160.925,0.174
m,9.802797438,160.496,0.1714
m,9.798388346,160.966,0.1692
m,9.788765221,160.611,0.1687
m,9.788760744,160.717,0.1684
m,9.757376882,161.164,0.1669
m,9.748298575,160.804,0.1668
m,9.743727914,159.54,0.1666
m,9.743726436,161.379,0.1665
m,9.734436379,159.192,0.1663
m,9.712793826,160.056,0.1661
m,9.704351184,160.811,0.1662
m,9.700122579,160.534,0.1663
m,9.70012406,158.24,0.1664
m,9.691684156,158.067,0.1665
m,9.662016179,161.16,0.167
m,9.657866139,159.598,0.1669
m,9.657872121,161.185,0.1673
m,9.649926383,160.755,0.1673
m,9.621727763,158.177,0.1676
m,9.617643796,160.71,0.1677
m,9.613503263,160.514,0.1679
m,9.609207703,160.813,0.1681
m,9.604924347,161.373,0.1678
m,9.579095408,160.409,0.1683
m,9.574685738,160.303,0.1684
m,9.569474667,160.796,0.1681
m,9.565281923,160.409,0.1683
m,9.561003962,160.902,0.168
m,9.55285163,161.657,0.1681
m,9.55285163,161.107,0.1681
m,9.544815711,159.616,0.1681
m,9.540973757,157.761,0.1681
m,9.537055475,162.726,0.1682
m,9.51043231,159.694,0.1687
m,9.506377736,158.092,0.1685
m,9.502407131,161.63,0.1686
m,9.498082259,161.489,0.1684
m,9.493749276,160.063,0.1657
m,9.462542618,160.979,0.1614
m,9.458610576,157.61,0.1612
m,9.454895383,158.885,0.1611
m,9.451383365,155.348,0.1612
m,9.41915023,160.798,0.162
m,9.414844544,160.337,0.1621
m,9.410593467,161.27,0.1621
m,9.402769439,160.211,0.1621
m,9.398655178,159.709,0.1621
m,9.378364861,157.348,0.1623
m,9.369737316,160.15,0.1623
m,9.369737316,160.436,0.1623
m,9.361190872,161.444,0.1622
m,9.356946656,160.094,0.1622
m,9.328377853,160.007,0.1617
m,9.324485842,160.927,0.1615
m,9.320425857,159.589,0.1609
m,9.316130254,157.087,0.1607
m,9.286582609,161.288,0.1585
m,9.282183977,160.739,0.1583
m,9.277842588,160.954,0.1582
m,9.273069834,159.404,0.1581
m,9.268836847,160.002,0.158
m,9.23710982,162.155,0.1554
m,9.234333542,160.116,0.1549
m,9.23005946,160.441,0.1548
m,9.222788099,156.85,0.1552
m,9.219048808,157.206,0.1555
m,9.533136197,161.275,0.1682
m,9.529295991,158.206,0.1682
m,9.521579154,161.704,0.1685
m,9.517854897,158.518,0.1685
m,9.474627898,158.885,0.1634
m,9.475474025,161.746,0.1625
m,9.477249288,157.885,0.1624
m,9.470091639,158.193,0.1619
m,9.470087243,160.652,0.1616
m,9.447627114,161.07,0.1615
m,9.43939859,160.394,0.1616
m,9.435472719,157.359,0.1617
m,9.427539416,159.365,0.1617
m,9.423345344,160.391,0.1619
m,9.394542902,159.548,0.1622
m,9.390509739,158.502,0.1622
m,9.386475682,159.337,0.1621
m,9.382500233,156.337,0.1622
m,9.352918549,160.814,0.1622
m,9.349024652,158.518,0.1621
m,9.344970265,160.309,0.162
m,9.336644892,159.365,0.1618
m,9.332484635,162.018,0.1618
m,9.310392544,160.04,0
m,9.30693989,161.858,0.1598
m,9.298974355,160.655,0.1594
m,9.295221748,160.436,0.1592
m,9.291388587,161.059,0.159
m,9.264444569,159.557,0.1581
m,9.255685048,161.531,0.158
m,9.249543955,160.979,0.1569
m,9.221799469,161.943,0.1557
m,9.219047375,155.974,0.1554
m,9.211939784,154.405,0.1553
m,9.208093267,153.391,0.1554
m,9.204031952,160.354,0.1556
m,9.199835015,161.279,0.1557
m,9.195639822,160.746,0.1559
m,9.186927817,155.764,0.1562
m,9.182765105,157.311,0.1565
m,9.178602874,159.006,0.1568
m,9.153598127,159.156,0.1593
m,9.150017735,156.953,0.1603
m,9.146483671,160.414,0.1609
m,9.139542122,160.402,0.1615
m,9.139549688,160.77,0.162
m,9.115965205,160.97,0.1648
m,9.112034844,159.112,0.1655
m,9.108114489,159.596,0.1668
m,9.100566479,156.344,0.1676
m,9.10057759,156.221,0.1683
m,9.072941913,156.468,0.1741
m,9.064684498,159.89,0.175
m,9.060626182,159.656,0.1756
m,9.060639642,156.252,0.1764
m,9.033629107,157.374,0.183
m,9.026489741,155.623,0.184
m,9.022981575,154.814,0.1851
m,9.022999528,159.922,0.1861
m,9.015978187,159.164,0.1869
m,9.000130051,160.173,0.1913
m,8.996978671,159.918,0.1924
m,8.990957123,158.118,0.1934
m,8.99097416,157.003,0.1943
m,8.984721153,153.064,0.1952
m,8.962436879,157.379,0.1999
m,8.959354275,156.585,0.2004
m,8.95626668,154.394,0.2006
m,8.953260927,156.543,0.2006
s,8.946754582,159.093,0.2011
s,8.946839605,160.522,0.2011
s,8.946841588,156.527,0.2012
s,8.946710318,158.983,0.2013
s,8.946712303,160.379,0.2014
m,9.178607239,161.498,0.1571
m,9.170282774,160.213,0.1576
m,9.166207311,162.011,0.1581
m,9.161912716,158.704,0.1584
m,9.157620113,160.554,0.1588
m,9.131882742,158.986,0.1623
m,9.128029711,161.37,0.1628
m,9.124097574,160.436,0.1635
m,9.120033401,157.047,0.1643
m,9.092978964,157.972,0.169
m,9.089135166,159.91,0.1697
m,9.085073203,153.846,0.1703
m,9.081065856,160.062,0.1711
m,9.076929963,161.288,0.1722
m,9.052650357,156.732,0.1771
m,9.048595591,162.233,0.1778
m,9.044867995,154.735,0.179
m,9.039681316,158.704,0
m,9.037305498,153.772,0.1809
m,9.012581074,160.56,0.1875
m,9.009404265,161.228,0.1882
m,9.006361964,157.284,0.1889
m,9.003188682,160.951,0.1897
m,8.981686803,159.237,0.196
m,8.978515943,159.785,0.1966
m,8.975365316,153.385,0.1982
m,8.968916649,158.394,0.1987
m,8.965785267,155.926,0.1993
m,8.950439807,160.014,0.2007
m,8.948427074,157.896,0.2012
m,8.947169805,158.919,0.2013
m,8.946719786,159.164,0.2012
m,8.946802819,159.984,0.2011
s,8.94671429,159.332,0.2015
s,8.946716277,159.661,0.2016
s,8.946585011,160.808,0.2017
s,8.946672031,158.063,0.2018
s,8.946674022,158.199,0.2019
s,8.946676015,160.854,0.202
s,8.946678008,157.56,0.2021
s,8.946765034,159.434,0.2022
s,8.946633778,159.537,0.2023
s,8.946587561,159.558,0.2024
s,8.946585565,156.278,0.2023
s,8.946585565,157.874,0.2023
s,8.946583569,160.056,0.2022
s,8.946224061,161.258,0.2018
s,8.946307111,159.42,0.2017
s,8.946171874,159.926,0.2016
s,8.946171874,160.007,0.2016
s,8.946169887,158.62,0.2015
s,8.945806445,159.334,0.2009
s,8.945717444,158.773,0.2007
s,8.945715467,157.681,0.2006
s,8.94571349,158.53,0.2005
s,8.945711514,159.376,0.2004
s,8.945394391,159.775,0.1997
s,8.945392424,159.341,0.1996
s,8.945390459,156.493,0.1995
s,8.945303461,158.681,0.1994
s,8.945073412,158.685,0.1988
s,8.944988383,161.255,0.1988
s,8.944986427,161.414,0.1987
s,8.944984471,160.724,0.1986
s,8.944849261,159.766,0.1985
s,8.944839505,160.613,0.198
s,8.944970813,158.98,0.1979
s,8.944968866,159.672,0.1978
s,8.944966921,157.837,0.1977
s,8.945096289,158.296,0.1975
s,8.945351166,158.13,0.1969
s,8.945349231,160.385,0.1968
s,8.945260341,159.24,0.1966
s,8.945258409,160.482,0.1965
s,8.946633778,159.73,0.2023
s,8.946635775,157.381,0.2024
s,8.946720811,159.509,0.2024
s,8.946720811,157.091,0.2024
s,8.946720811,161.026,0.2024
s,8.946583569,159.338,0.2022
s,8.946581575,159.678,0.2021
s,8.946446333,157.918,0.202
s,8.94644434,160.316,0.2019
s,8.946226052,157.705,0.2019
s,8.946165914,158.783,0.2013
s,8.94594564,158.796,0.2012
s,8.94594564,161.206,0.2012
s,8.945808426,156.75,0.201
s,8.945622528,156.046,0.2002
s,8.945620556,159.42,0.2001
s,8.945618585,160.468,0.2
s,8.945616615,156.891,0.1999
s,8.945614646,159.085,0.1998
s,8.945301498,157.518,0.1993
s,8.945214504,160.26,0.1992
s,8.945212543,159.723,0.1991
s,8.945210583,156.666,0.199
s,8.94507537,158.72,0.1989
s,8.944847308,159.971,0.1984
s,8.944845355,158.268,0.1983
s,8.94497666,161.493,0.1982
s,8.944841454,159.284,0.1981
s,8.945094347,160.604,0.1974
s,8.945225662,160.328,0.1973
s,8.945223722,159.166,0.1972
s,8.945221783,157.874,0.1971
s,8.945353103,158.486,0.197
s,8.945256478,160.305,0.1964
s,8.945036268,159.14,0.1963
s,8.945036268,158.676,0.1963
s,8.945034339,160.679,0.1962
s,8.944814134,160.657,0.1961
s,8.944810282,160.164,0.1959
s,8.944810282,160.783,0.1959
s,8.944808358,157.8,0.1958
s,8.944673174,160.169,0.1957
s,8.944673174,161.493,0.1957
s,8.944704198,160.567,0.1954
s,8.944789225,159.628,0.1954
s,8.945005592,159.515,0.1953
s,8.945005592,160.009,0.1953
s,8.945090626,160.216,0.1953
s,8.945338078,158.502,0.1949
s,8.945423123,159.826,0.1949
s,8.94550817,159.44,0.1949
s,8.945506257,159.323,0.1948
s,8.94545424,159.882,0.1946
s,8.945406051,161.495,0.1946
s,8.945406051,161.308,0.1946
s,8.94549111,159.931,0.1946
s,8.9454892,159.434,0.1945
s,8.946010876,159.519,0.1945
s,8.946314255,158.548,0.1945
s,8.946399328,157.609,0.1945
s,8.946619551,155.976,0.1946
s,8.946837864,159.658,0.1946
s,8.947753811,161.105,0.1949
s,8.947753811,158.167,0.1949
s,8.947755725,158.776,0.195
s,8.947755725,158.445,0.195
s,8.947371057,156.229,0.1952
s,8.947371057,159.24,0.1952
s,8.947152741,156.06,0.1952
s,8.947065743,158.367,0.1951
s,8.946895588,160.173,0.1951
s,8.946553398,159.266,0.195
s,8.946684726,159.368,0.1949
s,8.946597754,159.116,0.1948
s,8.946597754,159.116,0.1948
s,8.946462599,160.376,0.1947
s,8.944671252,159.177,0.1956
s,8.944671252,161.031,0.1956
s,8.944754351,159.984,0.1955
s,8.944706118,160.468,0.1955
s,8.945088708,160.535,0.1952
s,8.945173743,159.064,0.1952
s,8.945171827,158.486,0.1951
s,8.94525495,159.786,0.195
s,8.945339992,160.312,0.195
s,8.945506257,156.787,0.1948
s,8.945458062,159.18,0.1948
s,8.945456151,157.565,0.1947
s,8.945456151,156.647,0.1947
s,8.945456151,157.005,0.1947
s,8.9454892,159.073,0.1945
s,8.945574264,159.231,0.1945
s,8.945792569,160.216,0.1945
s,8.946010876,158.487,0.1945
s,8.947058089,160.761,0.1947
s,8.947276405,160.608,0.1947
s,8.9473634,157.022,0.1948
s,8.947448487,157.459,0.1948
s,8.9474504,160.47,0.1949
s,8.94775764,160.423,0.1951
s,8.94775764,158.944,0.1951
s,8.947672548,161.958,0.1951
s,8.947589376,160.034,0.1952
s,8.947456144,158.2,0.1952
s,8.946810514,158.889,0.1951
s,8.946723529,157.984,0.195
s,8.946723529,157.872,0.195
s,8.946638462,158.178,0.195
s,8.946462599,160.754,0.1947
s,8.946508875,161.275,0.1946
s,8.946458779,160.413,0.1945
s,8.94640869,157.238,0.1944
s,8.946493755,157.918,0.1944
s,8.946358607,156.8,0.1943
s,8.946358607,158.456,0.1943
s,8.946358607,159.069,0.1943
s,8.946443677,159.318,0.1943
s,8.946310439,158.674,0.1943
s,8.946262276,157.703,0.1943
s,8.946262276,160.02,0.1943
s,8.945995805,159.043,0.1943
s,8.945997713,158.782,0.1944
m,8.945599919,151.457,0.1945
m,8.943360937,153.829,0.1945
m,8.943360937,158.93,0.1945
m,8.93932138,156.838,0.1945
m,8.937073518,160.566,0.1945
m,8.921719211,158.537,0.1947
m,8.921715381,155.494,0.1945
m,8.917402674,159.318,0.1943
m,8.914847132,161.163,0.1941
m,8.897261864,153.323,0.1937
m,8.897258047,156.484,0.1935
m,8.892169507,158.068,0.1932
m,8.889758714,161.812,0.193
m,8.887349045,155.973,0.1928
m,8.874697265,154.719,0.1926
m,8.872820849,159.321,0.1924
m,8.870852932,157.143,0.1921
m,8.868665487,150.256,0.1917
m,8.866436366,149.978,0.1914
m,8.85009886,158.246,0.1895
m,8.848017217,161.544,0.1892
m,8.845721325,159.238,0.1891
m,8.841226551,157.475,0.1891
m,8.827531789,159.511,0.1873
m,8.825340412,156.482,0.1872
m,8.823325997,158.076,0.1871
m,8.818686729,156.937,0.1869
m,8.818679345,159.173,0.1865
s,8.946443677,156.71,0.1943
s,8.946358607,154.925,0.1943
s,8.946310439,158.596,0.1943
s,8.946310439,159.775,0.1943
s,8.946310439,157.521,0.1943
s,8.945864478,158.67,0.1944
m,8.945864478,158.224,0.1944
m,8.945864478,155.967,0.1944
m,8.945731244,157.501,0.1944
m,8.934876295,159.416,0.1946
m,8.932630161,158.489,0.1946
m,8.930472258,160.555,0.1947
m,8.928361054,156.615,0.1947
m,8.92387517,154.238,0.1947
m,8.912161756,157.797,0.194
m,8.909649437,158.72,0.1939
m,8.907054507,158.928,0.1939
m,8.902132353,156.213,0.1938
m,8.899805026,159.273,0.1937
m,8.884946205,152.832,0.1929
m,8.880447365,152.401,0.1927
m,8.878528305,154.998,0.1926
m,8.876614141,156.662,0.1927
m,8.863987772,157.428,0.191
m,8.85932514,157.734,0.1907
m,8.856971401,161.874,0.1904
m,8.854621541,160.582,0.1902
m,8.852405858,159.61,0.19
m,8.84122095,156.267,0.1888
m,8.836816096,159.67,0.1885
m,8.834527498,157.419,0.1883
m,8.832150614,156.858,0.188
m,8.829687095,160.47,0.1877
m,8.814005467,155.492,0.1862
m,8.811823759,156.633,0.186
m,8.809684774,160.272,0.1857
m,8.807506874,160.184,0.1855
m,8.805544224,153.667,0.1849
m,8.803590951,153.626,0.1847
m,8.801420857,158.789,0.1846
m,8.797480631,152.242,0.1844
m,8.797476985,151.806,0.1842
m,8.785919805,155.821,0.1835
m,8.784575166,159.136,0.1834
m,8.782152618,152.751,0.1835
m,8.781162493,151.484,0.1836
m,8.775992071,154.294,0.1846
m,8.775728286,156.84,0.1849
m,8.775733793,161.539,0.1852
m,8.774594017,159.662,0.1855
m,8.773945493,154.206,0.1858
m,8.770737565,156.211,0.1878
m,8.770200319,157.8,0.1882
m,8.770211576,161.104,0.1888
m,8.768825053,159.996,0.1893
m,8.768297501,155.43,0.1898
m,8.764860141,158.517,0.1931
m,8.76451791,154.5,0.1935
m,8.764086986,161.107,0.194
m,8.76353827,161.254,0.195
m,8.760165243,161.087,0.1986
m,8.759931008,159.99,0.1991
m,8.759379222,155.766,0.1994
m,8.758995163,158.484,0.1997
m,8.758433872,161.186,0.2004
m,8.755830911,153.69,0.202
m,8.755474519,152.239,0.2026
m,8.755022149,153.036,0.203
m,8.754735292,157.991,0.2034
m,8.754359966,151.852,0.204
m,8.751724075,155.428,0.2068
m,8.751270502,154.327,0.2075
m,8.750846346,149.809,0.2079
m,8.750555343,155.437,0.2084
m,8.794160779,152.112,0.1841
m,8.792614926,154.78,0.184
m,8.79125036,155.389,0.1839
m,8.790019144,153.65,0.1838
m,8.788746928,159.22,0.1836
m,8.780355542,156.581,0.1837
m,8.779460528,153.077,0.1838
m,8.778789325,161.418,0.1839
m,8.778035291,156.763,0.1843
m,8.777279889,154.656,0.1845
m,8.773519446,157.899,0.186
m,8.772875877,161.389,0.1863
m,8.772464152,158.71,0.187
m,8.771369212,153.633,0.1874
m,8.767640654,160.512,0.1902
m,8.767033691,152.283,0.1911
m,8.766024915,159.737,0.1916
m,8.765640335,158.224,0.1921
m,8.765297394,160.595,0.1927
m,8.76307715,155.715,0.1956
m,8.762585958,160.355,0.1964
m,8.761424213,159.489,0.1969
m,8.76095868,161.625,0.1975
m,8.76062401,160.257,0.198
m,8.758123351,155.931,0.2006
m,8.757117899,151.733,0.2008
m,8.756878168,154.44,0.2012
m,8.756417697,152.948,0.2016
m,8.754088001,156.195,0.2049
m,8.753713003,158.462,0.2053
m,8.753054325,149.678,0.2056
m,8.752619262,148.885,0.206
m,8.752186858,146.983,0.2064
m,8.750068926,150.837,0.2086
m,8.749167356,150.461,0.209
m,8.748595566,152.712,0.2094
m,8.748346338,158.864,0.2098
m,8.747969152,156.748,0.2101
m,8.747564689,152.678,0.2105
m,8.747393771,158.925,0.2112
m,8.746684113,150.508,0.2115
m,8.746259148,152.25,0.2119
m,8.746263447,162.063,0.2121
m,8.743672048,160.015,0.2134
m,8.743552249,152.376,0.2137
m,8.74330738,161.202,0.214
m,8.742835707,154.441,0.2141
m,8.742366513,158.098,0.2142
m,8.740441366,155.973,0.2149
m,8.740066885,144.123,0.2145
m,8.739702915,160.891,0.2145
m,8.73946999,140.957,0.2146
m,8.737839445,153.439,0.2145
m,8.737877121,153.893,0.2143
m,8.737816192,155.272,0.2141
m,8.737684908,153.345,0.2139
m,8.737682735,155.563,0.2138
m,8.736866018,156.767,0.2132
m,8.736511327,153.761,0.2131
m,8.736511327,156.884,0.2131
m,8.736287903,155.127,0.2132
m,8.736287903,154.875,0.2132
m,8.735589353,154.242,0.2135
m,8.735591522,155.036,0.2136
m,8.735365935,152.607,0.2136
m,8.735269457,151.504,0.2137
m,8.734879235,154.023,0.2139
m,8.734879235,156.454,0.2139
m,8.734811091,156.247,0.214
m,8.734712464,154.658,0.214
m,8.73461384,153.332,0.214
m,8.734050507,154.063,0.214
m,8.734048332,155.292,0.2139
m,8.733851133,152.866,0.2139
m,8.733978099,154.913,0.2139
m,8.733879505,153.2,0.2139
m,8.745251013,157.633,0.2125
m,8.744792883,149.879,0.2126
m,8.744403215,152.601,0.2127
m,8.744055476,151.449,0.2132
m,8.742122729,155.746,0.2142
m,8.741790277,159.347,0.2145
m,8.741371926,149.225,0.2144
m,8.741380647,160.704,0.2148
m,8.740838058,153.752,0.2149
m,8.738768702,147.859,0.2147
m,8.738330257,152.661,0.2148
m,8.738072068,151.658,0.2147
m,8.737901686,160.453,0.2147
m,8.737854128,159.29,0.2145
m,8.737452804,155.33,0.2136
m,8.737323699,156.141,0.2135
m,8.737098109,156.066,0.2135
m,8.736868184,158.712,0.2133
m,8.736062314,152.15,0.2132
m,8.735937543,153.684,0.2133
m,8.735937543,156.862,0.2133
m,8.735714122,153.792,0.2134
m,8.735589353,152.557,0.2135
m,8.735271629,153.02,0.2138
m,8.735175156,152.921,0.2139
m,8.735076513,153.885,0.2139
m,8.734977873,156.258,0.2139
m,8.734977873,153.468,0.2139
m,8.734513043,154.644,0.2139
m,8.734543552,155.098,0.214
m,8.734444937,154.443,0.214
m,8.73414911,153.381,0.214
m,8.733907883,155.005,0.2139
m,8.733907883,154.242,0.2139
m,8.733807123,152.685,0.2138
m,8.733931922,152.18,0.2137
m,8.733931922,154.043,0.2137
m,8.73392975,153.475,0.2136
m,8.733704195,153.907,0.2136
m,8.733828998,155.621,0.2135
m,8.733828998,153.463,0.2135
m,8.730682459,156.01,0.2122
m,8.729140554,155.669,0.212
m,8.728572113,156.024,0.2118
m,8.728001599,157.567,0.2115
m,8.727402995,159.566,0.2112
m,8.725162682,157.141,0.2099
m,8.724635485,155.717,0.2096
m,8.724448343,156.541,0.2094
m,8.723908716,154.22,0.2092
m,8.723719534,158.612,0.2089
m,8.721972962,155.439,0.2068
m,8.721782025,150.664,0.2064
m,8.721494294,152.043,0.2061
m,8.721303449,149.57,0.2057
m,8.714581879,151.203,0.2004
m,8.712047401,151.105,0.1988
m,8.70938733,159.259,0.1963
m,8.70936761,149.489,0.1953
m,8.708635128,159.315,0.1945
m,8.704810694,158.345,0.1901
m,8.70417239,159.999,0.1889
m,8.70338071,155.707,0.1861
m,8.702645448,148.908,0.1848
m,8.700878724,154.984,0.1835
m,8.694380502,159.755,0.1729
m,8.694354954,153.427,0.1714
m,8.692106278,157.205,0.1698
m,8.691097114,151.404,0.1681
m,8.680934284,159.146,0.1573
m,8.680902312,157.348,0.1552
m,8.679401224,148.995,0.1534
m,8.678314423,149.885,0.1525
m,8.677721459,151.301,0.151
m,8.733728249,156.474,0.2134
m,8.732905327,154.41,0.2132
m,8.732082513,159.152,0.213
m,8.731384595,155.931,0.2127
m,8.73068893,155.238,0.2125
m,8.72692927,156.842,0.2108
m,8.726488062,155.561,0.2106
m,8.725736974,153.265,0.2104
m,8.725166945,156.871,0.2101
m,8.723399337,158.437,0.2084
m,8.722930775,156.148,0.2082
m,8.722739654,157.818,0.2078
m,8.722423878,158.506,0.2075
m,8.722415474,156.64,0.2071
m,8.72105285,154.63,0.2051
m,8.720663533,153.723,0.2045
m,8.720378305,152.933,0.2039
m,8.717544033,152.486,0.2023
m,8.717525676,151.774,0.2014
m,8.707666107,157.594,0.1937
m,8.707272293,152.463,0.1926
m,8.706409881,150.772,0.1919
m,8.705544104,156.11,0.1909
m,8.700224362,160.306,0.1821
m,8.699241778,152.095,0.1805
m,8.69846379,159.204,0.1789
m,8.697463876,157.005,0.1774
m,8.696343191,154.815,0.1746
m,8.690192892,147.373,0.1664
m,8.688941337,150.34,0.1648
m,8.686100413,149.543,0.162
m,8.683734713,146.277,0.1607
m,8.681793086,150.242,0.159
m,8.677102769,148.335,0.1475
m,8.675448692,149.769,0.1456
m,8.674854493,158.466,0.1447
m,8.673801045,148.879,0.1433
m,8.672770687,149.565,0.1418
m,8.671869009,153.341,0.1404
m,8.671070683,143.547,0.1388
m,8.669201255,152.682,0.1391
m,8.668850179,144.085,0.1364
m,8.663337144,151.187,0.1282
m,8.662551111,151.054,0.1269
m,8.661564214,158.903,0.1243
m,8.660907033,151.427,0.1229
m,8.655436695,153.246,0.1157
m,8.654804872,151.374,0.1145
m,8.654020793,148.639,0.1134
m,8.652421795,155.586,0.1124
m,8.652419757,149.486,0.1122
m,8.64712369,152.41,0.1085
m,8.64638612,155.079,0.1075
m,8.645755105,151.944,0.1062
m,8.645039124,152.921,0.105
m,8.644091281,148.716,0.1044
m,8.640716055,160.688,0.0983
m,8.638787778,158.205,0.0973
m,8.638780203,154.068,0.0964
m,8.637443776,153.161,0.0953
m,8.633351052,150.597,0.0928
m,8.632702236,152.368,0.0923
m,8.632699873,151.819,0.092
m,8.631906848,155.429,0.0921
m,8.631406572,158.136,0.0922
m,8.62859848,158.15,0.0919
m,8.62719548,156.791,0.0915
m,8.626728409,154.923,0.0914
m,8.626178334,154.944,0.0912
m,8.625533042,154.939,0.091
m,8.622276284,156.923,0.0911
m,8.620868783,151.789,0.0912
m,8.620337197,151.131,0.0912
m,8.619588607,160.01,0.0913
m,8.667879507,154.092,0.1352
m,8.66606104,151.764,0.1337
m,8.665383787,148.463,0.1321
m,8.664625927,154.706,0.1305
m,8.663880442,156.794,0.1297
m,8.66013011,155.44,0.1216
m,8.657856232,154.393,0.121
m,8.657460164,150.314,0.1198
m,8.656715779,156.98,0.1187
m,8.655957519,155.091,0.1178
m,8.650624615,152.178,0.1115
m,8.649651549,153.743,0.1111
m,8.648816225,156.032,0.1101
m,8.648805361,148.72,0.109
m,8.644148654,149.941,0.1035
m,8.643709528,159.17,0.1026
m,8.64310224,150.104,0.1017
m,8.642406667,153.608,0.1007
m,8.641608177,159.659,0.0998
m,8.637088223,151.413,0.094
m,8.63605784,158.297,0.094
m,8.635568336,152.183,0.094
m,8.635217167,156.939,0.0937
m,8.634530689,147.764,0.0932
m,8.630798168,155.386,0.092
m,8.630193737,156.245,0.092
m,8.629820998,159.968,0.0919
m,8.62919235,156.651,0.0918
m,8.625227857,159.467,0.0907
m,8.624791887,150.631,0.0905
m,8.62357704,153.655,0.0905
m,8.622687997,160.415,0.0906
m,8.622274733,156.981,0.0909
m,8.618718323,161.052,0.0911
m,8.618204104,153.969,0.0913
m,8.61746805,146.513,0.0904
m,8.617056022,151.473,0.0903
m,8.616668301,155.541,0.0904
m,8.61666984,150.411,0.0906
m,8.616601397,156.334,0.0908
m,8.616447241,157.053,0.0907
m,8.617119221,156.165,0.0908
m,8.61724037,158.273,0.0909
m,8.618108415,147.041,0.0913
m,8.618123784,147.777,0.092
m,8.61871311,146.164,0.0929
m,8.619770999,148.402,0.0934
m,8.619774221,148.147,0.0938
m,8.623082576,147.834,0.0958
m,8.623439717,148.139,0.0965
m,8.624034344,148.939,0.0968
m,8.624036876,148.572,0.0971
m,8.626176471,147.835,0.0985
m,8.626991274,148.61,0.0987
m,8.627113415,149.794,0.0989
m,8.62711515,148.454,0.0991
m,8.627588602,148.261,0.0993
m,8.629134696,148.519,0.1005
m,8.629377303,148.568,0.1007
m,8.631143638,148.561,0.1018
m,8.631728526,147.571,0.1021
m,8.631973897,149.299,0.1026
m,8.629948003,156.691,0.1047
m,8.628896859,149.166,0.1047
m,8.627596353,146.548,0.1047
m,8.626278872,154.249,0.1048
m,8.618411995,159.889,0.1057
m,8.617683339,158.291,0.1059
m,8.61708692,154.603,0.1063
m,8.616723357,154.725,0.1067
m,8.616480302,155.338,0.107
m,8.615112296,148.323,0.1091
m,8.614545917,158.132,0.1096
m,8.614321157,149.839,0.1098
m,8.614574231,150.826,0.1106
m,8.614352175,155.284,0.1108
m,8.617211406,149.016,0.0909
m,8.617180929,148.109,0.0908
m,8.617523111,148.307,0.0909
m,8.617875958,147.475,0.0911
m,8.620479241,148.372,0.0941
m,8.620954189,148.274,0.0945
m,8.621538836,147.531,0.0948
m,8.622013817,149.173,0.0952
m,8.622718886,148.2,0.0955
m,8.624738627,149.619,0.097
m,8.625102385,148.069,0.0973
m,8.625456233,150.051,0.0976
m,8.625578348,150.107,0.0978
m,8.625823451,150.118,0.0983
m,8.627941645,149.459,0.0995
m,8.62806556,148.634,0.0999
m,8.628308148,149.93,0.1001
m,8.628781628,149.358,0.1003
m,8.632328844,145.486,0.103
m,8.632804231,147.23,0.1034
m,8.634128188,152.366,0.1044
m,8.634150038,152.507,0.1046
m,8.632514831,154.68,0.1046
m,8.624029552,154.426,0.1049
m,8.621725306,156.924,0.105
m,8.620978699,155.886,0.1051
m,8.61965003,155.479,0.105
m,8.618909508,154.834,0.1053
m,8.614949047,158.015,0.1071
m,8.614710626,150.265,0.1074
m,8.614142551,159.405,0.1081
m,8.614736641,159.27,0.1084
m,8.614936067,157.617,0.1112
