m,0.276364673,113.503,0.019
m,8.614832714,148.892,0.1116
m,8.613791485,153.313,0.1121
m,8.612984636,153.739,0.1127
m,8.61171677,152.768,0.114
m,8.609595045,151.027,0.1145
m,8.606676943,158.554,0.1149
m,8.605415545,161.047,0.1154
m,8.60541873,157.39,0.1157
m,8.608202424,151.406,0.1169
m,8.60845803,150.298,0.1169
m,8.608835388,156.869,0.117
m,8.609096233,156.318,0.1171
m,8.609478743,154.976,0.1173
m,8.612734104,157.401,0.1171
m,8.613589838,158.53,0.1168
m,8.614566894,155.228,0.1166
m,8.615664058,160.308,0.1164
m,8.616641927,155.793,0.1159
m,8.625321399,158.177,0.1146
m,8.626664839,161.999,0.1143
m,8.628008421,156.059,0.1138
m,8.62946927,160.006,0.1133
m,8.640007327,159.867,0.1102
m,8.641719075,161.388,0.1095
m,8.643431586,161.833,0.1085
m,8.647219679,161.281,0.108
m,8.649406041,158.126,0.1076
m,8.662027805,156.958,0.1058
m,8.665155089,157.967,0.1044
m,8.671551161,156.488,0.1038
m,8.674809166,161.101,0.1034
m,8.678182716,155.929,0.1027
m,8.696942584,155.818,0.0981
m,8.703721127,160.941,0.0974
m,8.706992803,159.905,0.0966
m,8.710500395,158.802,0.0959
m,8.7357912,159.715,0.0911
m,8.739302967,155.197,0.0892
m,8.742823646,152.331,0.0885
m,8.749069643,157.875,0.0879
m,8.749068184,156.289,0.0877
m,8.606484672,159.367,0.1161
m,8.606955437,155.206,0.1163
m,8.607434423,162.741,0.1165
m,8.607564873,157.095,0.1167
m,8.607829139,160.544,0.1168
m,8.610100146,156.789,0.1175
m,8.610485517,160.991,0.1176
m,8.610987996,156.153,0.1174
m,8.611878334,153.737,0.1172
m,8.618966119,155.706,0.1157
m,8.620184501,158.711,0.1154
m,8.620182387,160.463,0.1152
m,8.622636975,155.463,0.1151
m,8.62397609,155.523,0.1148
m,8.631044922,155.083,0.1123
m,8.63251053,155.892,0.1118
m,8.633979535,160.462,0.1114
m,8.636935528,160.094,0.1111
m,8.638412092,151.433,0.1106
m,8.65159831,156.375,0.1072
m,8.651594479,155.012,0.1068
m,8.656457841,153.605,0.1064
m,8.65923977,156.366,0.1059
m,8.681093774,159.595,0.1022
m,8.684005653,159.995,0.1016
m,8.687263649,159.648,0.1004
m,8.69379833,158.809,0.0996
m,8.696949431,154.322,0.0989
m,8.714124218,156.235,0.095
m,8.720918877,155.594,0.0943
m,8.724549216,157.731,0.0936
m,8.728065252,160.785,0.0929
m,8.731923676,153.951,0.0915
m,8.754944266,156.28,0.0877
m,8.757528188,153.266,0.0877
m,8.760224541,158.47,0.0872
m,8.762457184,156.913,0.0868
m,8.764220091,150.595,0.0867
m,8.767392228,156.778,0.0865
m,8.768566235,157.626,0.0862
m,8.769274397,160.792,0.0861
m,8.769274898,160.364,0.0858
m,8.768830675,158.365,0.0857
m,8.768951552,155.931,0.0857
m,8.769658057,156.503,0.0857
m,8.77095024,157.808,0.0857
m,8.774378835,153.179,0.0864
m,8.772333059,153.157,0.0866
m,8.769246657,153.434,0.087
m,8.766166532,156.573,0.087
m,8.762737409,156.726,0.0872
m,8.744001692,156.006,0.088
m,8.741493579,158.044,0.088
m,8.738757039,157.987,0.088
m,8.738758506,161.055,0.0882
m,8.732941803,154.02,0.0884
m,8.716691316,154.04,0.0891
m,8.715150928,160.333,0.0892
m,8.715152425,160.86,0.0894
m,8.712424919,154.768,0.0895
m,8.702876232,149.92,0.09
m,8.701348109,156.816,0.0902
m,8.699927262,156.548,0.0902
m,8.698412804,153.865,0.09
m,8.696915789,152.556,0.09
m,8.687246373,159.408,0.0902
m,8.685750899,160.581,0.0902
m,8.68425749,161.046,0.0902
m,8.682867265,157.935,0.0907
m,8.681257059,157.907,0.0908
m,8.66898388,156.281,0
m,8.667952878,158.81,0.0896
m,8.666588486,161.34,0.0897
m,8.66533635,155.939,0.0895
m,8.769162702,160.735,0.0859
m,8.769163927,160.161,0.0857
m,8.769051048,157.15,0.0857
m,8.768938181,160.101,0.0857
m,8.768944214,160.293,0.0858
m,8.772373939,158.197,0.086
m,8.773689056,157.214,0.086
m,8.774777878,158.109,0.0861
m,8.775524806,160.849,0.0862
m,8.775379546,158.773,0.0863
m,8.759420118,160.151,0.0872
m,8.755869602,157.62,0.0876
m,8.752679665,153.003,0.0877
m,8.746624287,159.417,0.0878
m,8.730090239,159.353,0.0885
m,8.727593444,153.73,0.0886
m,8.725103658,154.085,0.0888
m,8.722735709,156.055,0.0891
m,8.720482338,150.076,0.0892
m,8.711239255,152.453,0.0897
m,8.709934477,153.192,0.0898
m,8.708398524,153.614,0.0901
m,8.705808215,151.765,0.0901
m,8.704402613,160.865,0.0902
m,8.695189079,152.235,0.0903
m,8.693214429,154.518,0.0904
m,8.690116578,154.728,0.0904
m,8.688631149,154.618,0.0903
m,8.678050038,149.473,0.0909
m,8.678047734,157.623,0.0906
m,8.674638383,149.702,0.0905
m,8.673168896,157.9,0.0906
m,8.671689811,154.302,0.0903
m,8.66272519,162.125,0.0892
m,8.661365502,156.774,0.089
m,8.660232761,158.87,0.0888
m,8.65910236,161.194,0.0887
m,8.657972065,162.485,0.0884
m,8.656517611,158.229,0.0883
m,8.654808188,159.603,0.088
m,8.653469288,156.024,0.0878
m,8.651764753,158.546,0.0877
m,8.650307526,160.522,0.0876
m,8.643141023,158.546,0.0873
m,8.640987626,160.68,0.0873
m,8.639919998,160.705,0.0873
m,8.638966411,161.5,0.0873
m,8.638966411,158.794,0.0873
m,8.63354278,161.896,0.0883
m,8.632956519,160.557,0.0884
m,8.63196338,160.379,0.089
m,8.63157963,161.022,0.0892
m,8.627956193,160.671,0.0912
m,8.627490521,160.813,0.0917
m,8.627150797,160.216,0.0921
m,8.626562284,158.359,0.0924
m,8.626356147,159.565,0.0934
m,8.623682224,161.34,0.0961
m,8.623094797,159.26,0.0967
m,8.62262007,157.477,0.0974
m,8.622273212,159.346,0.0982
m,8.621811935,159.516,0.1001
m,8.617714525,155.702,0.1069
m,8.616409456,161.011,0.1091
m,8.615426616,159.148,0.1103
m,8.613038916,158.513,0.1111
m,8.604231251,160.993,0.1143
m,8.602408493,158.814,0.115
m,8.600693568,160.768,0.1154
m,8.598421538,159.016,0.1163
m,8.59600563,159.95,0.1171
m,8.58362163,156.316,0.121
m,8.580759331,160.361,0.1216
m,8.575268038,157.207,0.1221
m,8.57242826,160.009,0.1226
m,8.56956811,160.469,0.1228
m,8.648362395,158.743,0.0876
m,8.647055974,160.557,0.0875
m,8.645874445,161.021,0.0873
m,8.644450582,161.013,0.0873
m,8.637747791,158.754,0.0873
m,8.637135411,157.376,0.0873
m,8.636537168,159.563,0.0873
m,8.635846308,159.825,0.0879
m,8.634906301,161.06,0.088
m,8.631072966,157.346,0.0894
m,8.630819689,155.268,0.09
m,8.630342902,160.375,0.0902
m,8.629504925,160.354,0.0905
m,8.628785595,160.717,0.0909
m,8.62577364,160.557,0.094
m,8.625552129,161.201,0.0944
m,8.624736352,157.905,0.0949
m,8.624145834,158.866,0.0955
m,8.620695769,157.663,0.1011
m,8.620706561,158.382,0.1023
m,8.619647072,156.456,0.1035
m,8.619157123,160.029,0.1046
m,8.618544867,154.588,0.1058
m,8.611642219,160.009,0.1116
m,8.611648331,158.47,0.1122
m,8.609197429,160.257,0.1125
m,8.60825984,160.431,0.113
m,8.607068156,160.152,0.1133
m,8.593827477,162.335,0.1179
m,8.591447242,162.224,0.1184
m,8.58896094,161.242,0.119
m,8.586242649,153.893,0.1198
m,8.569565812,159.498,0.1226
m,8.5645405,161.493,0.123
m,8.561762616,157.953,0.1238
m,8.558780943,161.251,0.124
m,8.555895933,159.803,0.1247
m,8.552768756,152.549,0.1248
m,8.550132755,155.697,0.1247
m,8.545554826,152.928,0.1245
m,8.543069866,159.764,0.1243
m,8.521240553,160.628,0.1224
m,8.518189397,157.275,0.1222
m,8.515033341,161.489,0.1221
m,8.512026596,152.784,0.1218
m,8.509368879,161.136,0.1217
m,8.49361509,161.26,0.1207
m,8.491099726,158.971,0.1204
m,8.486036533,160.325,0.1202
m,8.48603315,161.017,0.1199
m,8.480739596,158.242,0.1195
m,8.466047461,160.676,0.1158
m,8.462818547,160.21,0.1155
m,8.462812108,161.298,0.1149
m,8.459589414,157.524,0.1143
m,8.45051943,161.834,0.1112
m,8.447628552,160.779,0.111
m,8.447623441,160.615,0.1105
m,8.445403253,158.181,0.1102
m,8.44458331,160.535,0.1097
m,8.439620655,162.145,0.1077
m,8.438898626,159.697,0.1074
m,8.438152545,159.922,0.1071
m,8.437643528,160.225,0.1066
m,8.436921632,159.8,0.1057
m,8.434964997,160.121,0.1027
m,8.434517914,162.192,0.1019
m,8.434208072,161.282,0.1015
m,8.433690503,157.889,0.1012
m,8.431400439,161.218,0.0985
m,8.431321543,160.479,0.0979
m,8.431100477,161.075,0.0974
m,8.430879288,160.79,0.0971
m,8.430555869,160.124,0.0967
m,8.543065192,156.965,0.1239
m,8.537302969,160.717,0.1235
m,8.534369479,154.124,0.1232
m,8.53141544,159.016,0.1227
m,8.527819175,157.567,0.1226
m,8.50658567,157.001,0.1217
m,8.500954702,158.861,0
m,8.498807044,161.685,0.1216
m,8.496156755,156.921,0.1212
m,8.478340713,161.832,0.119
m,8.47562285,160.772,0.1185
m,8.473057964,161.896,0.1178
m,8.470758124,162.03,0.1173
m,8.468173357,160.824,0.1163
m,8.457948931,159.016,0.1137
m,8.456360069,160.918,0.1132
m,8.45475038,161.246,0.1127
m,8.453142624,161.235,0.1121
m,8.45164727,162.428,0.1118
m,8.443661879,160.405,0.1094
m,8.442822419,160.361,0.109
m,8.441150972,158.757,0.1083
m,8.440343743,162.808,0.1079
m,8.436233966,160.331,0.1052
m,8.436230145,161.147,0.1048
m,8.435546999,160.266,0.1044
m,8.435544571,159.417,0.1038
m,8.435463376,162.185,0.1031
m,8.432849262,160.963,0.1008
m,8.432843849,157.389,0.1002
m,8.432331452,160.364,0.0999
m,8.431904471,161.103,0.0994
m,8.431717187,161.135,0.0989
m,8.430551597,160.872,0.0962
m,8.43012521,161.071,0.0957
m,8.42988697,159.439,0.0954
m,8.429622208,161.326,0.0951
m,8.429490005,160.827,0.0944
m,8.429336669,161.259,0.0929
m,8.429288095,159.827,0.0924
m,8.429137143,162.145,0.0918
m,8.428884006,160.943,0.0911
m,8.42772217,162.051,0.0864
m,8.427798635,161.451,0.0858
m,8.427774695,158.684,0.0853
m,8.427815412,160.3,0.0848
m,8.427610722,160.044,0.082
m,8.42764286,161.912,0.0818
m,8.427780149,161.225,0.0816
m,8.427683407,160.334,0.0816
m,8.427682053,159.978,0.0814
m,8.426763856,159.99,0.0808
m,8.426242963,161.015,0.0808
m,8.425726636,161.65,0.0811
m,8.42538258,160.588,0.0813
m,8.424735789,160.425,0.0816
m,8.420446183,161.471,0.0818
m,8.419742998,162.346,0.0817
m,8.418704347,162.02,0.0819
m,8.417529281,161.131,0.0818
m,8.409624048,162.737,0.0817
m,8.408639434,161.178,0.0817
m,8.407758076,161.133,0.0817
m,8.407391008,159.669,0.0817
m,8.406750756,159.921,0.0815
m,8.401859083,159.882,0.0817
m,8.400971287,160.253,0.0816
m,8.399711259,161.544,0.0816
m,8.398728022,160.69,0.0814
m,8.397747056,161.02,0.0811
m,8.390521405,159.365,0.0808
m,8.389550072,158.978,0.0809
m,8.388541357,162.013,0.0809
m,8.387574707,160.656,0.0811
m,8.428766437,158.94,0.0903
m,8.428487361,161.375,0.0895
m,8.428205252,161.562,0.088
m,8.428140878,160.887,0.0876
m,8.42807628,160.251,0.0869
m,8.427725108,160.146,0.0844
m,8.427638119,157.869,0.0841
m,8.42754883,161.892,0.0831
m,8.427388602,160.55,0.0826
m,8.427386537,160.588,0.0823
m,8.427764078,159.743,0.0811
m,8.427742696,161.497,0.0809
m,8.427587251,161.7,0.0806
m,8.42740258,161.641,0.0806
m,8.424087912,161.505,0.0815
m,8.423679509,160.876,0.0814
m,8.422393916,160.293,0.0815
m,8.422393916,161.853,0.0815
m,8.421048238,159.666,0.0817
m,8.416528308,160.992,0.0818
m,8.415564088,163.163,0.0817
m,8.414228539,160.436,0.0817
m,8.413032048,160.968,0.0817
m,8.410611628,161.553,0.0818
m,8.40587673,160.981,0.0816
m,8.405004196,162.927,0.0816
m,8.404411218,158.78,0.082
m,8.40275037,160.678,0.0819
m,8.395934633,160.779,0.0809
m,8.395102646,160.447,0.0809
m,8.395101975,161.117,0.0808
m,8.392932801,161.364,0.0808
m,8.39159531,163.535,0.0808
m,8.385487718,160.382,0.0815
m,8.384306325,160.144,0.0815
m,8.384307688,159.871,0.0817
m,8.382153716,161.31,0.0819
m,8.381041963,159.522,0.0821
m,8.380170932,158.728,0.0823
m,8.379361663,160.486,0.0825
m,8.37855668,160.797,0.083
m,8.377613343,157.93,0.0833
m,8.375813001,161.106,0.0838
m,8.37175984,161.696,0.0857
m,8.370959474,161.11,0.0862
m,8.370358138,161.42,0.0866
m,8.369522667,160.887,0.0872
m,8.368037457,161.839,0.0879
m,8.363903811,161.017,0.0905
m,8.362457875,157.776,0.0906
m,8.361788312,158.377,0.0907
m,8.361166108,159.746,0.091
m,8.358612967,158.044,0.0897
m,8.357461878,156.168,0.089
m,8.35696309,161.557,0.0884
m,8.356523052,162.266,0.0883
m,8.356268401,160.88,0.0879
m,8.354239737,160.867,0.0889
m,8.353282923,161.769,0.0889
m,8.352814993,160.302,0.0894
m,8.352347754,161.13,0.0897
m,8.35174232,160.797,0.0902
m,8.347947756,161.395,0.0937
m,8.347498087,159.68,0.0941
m,8.346716302,160.842,0.0944
m,8.346414247,158.445,0.0947
m,8.343190531,161.299,0.0968
m,8.342673361,159.897,0.0973
m,8.342492997,161.265,0.0979
m,8.342265898,159.618,0.0984
m,8.342039043,160.779,0.0987
m,8.339633367,159.736,0.1006
m,8.339232081,157.597,0.1009
m,8.338738457,161.536,0.1012
m,8.338343566,160.29,0.1017
m,8.337855549,158.538,0.1021
m,8.374916665,163.368,0.0841
m,8.374919521,160.442,0.0845
m,8.373410669,160.842,0.0848
m,8.372463699,161.279,0.0851
m,8.367346231,159.789,0.088
m,8.366564937,160.121,0.0888
m,8.366126,159.312,0.09
m,8.365402319,160.196,0.0903
m,8.364581582,157.963,0.0904
m,8.360404569,160.831,0.0911
m,8.359742562,156.258,0.0911
m,8.359836069,158.202,0.0904
m,8.359357823,161.501,0.0904
m,8.358617667,160.923,0.0903
m,8.35597523,161.508,0.088
m,8.355687103,159.334,0.0885
m,8.355204369,160.846,0.0886
m,8.354626374,162.253,0.0886
m,8.351139016,160.603,0.0907
m,8.350491961,161.762,0.0912
m,8.349851658,160.88,0.0923
m,8.349135808,159.04,0.0928
m,8.349140736,160.721,0.0934
m,8.345828993,161.593,0.0949
m,8.345343777,160.752,0.0953
m,8.34495673,160.251,0.0957
m,8.344523924,160.088,0.096
m,8.344094219,159.888,0.0964
m,8.341814195,157.907,0.099
m,8.341498198,163.433,0.0995
m,8.341139857,162.056,0.1002
m,8.340776767,160.324,0.1001
m,8.337559638,160.197,0.1026
m,8.337074373,158.512,0.1028
m,8.336783796,162.462,0.1034
m,8.33654246,159.642,0.1037
m,8.336105522,162.058,0.1044
m,8.33596123,157.916,0.105
m,8.335721743,159.771,0.1053
m,8.33558502,160.433,0.1056
m,8.335545397,161.363,0.106
m,8.333026992,161.23,0.1105
m,8.332671803,159.478,0.1109
m,8.332123304,160.839,0.1114
m,8.33162323,162.217,0.1114
m,8.331034107,161.843,0.1116
m,8.330336705,160.12,0.1123
m,8.32989588,161.847,0.1125
m,8.329416828,162.715,0.1127
m,8.328903269,161.111,0.1132
m,8.328348342,160.578,0.1133
m,8.326396439,162.008,0.1139
m,8.326270912,160.926,0.114
m,8.326423551,158.118,0.1141
m,8.326044724,161.841,0.1144
m,8.325669089,160.881,0.1136
m,8.324601633,156.197,0.1133
m,8.323551379,162.042,0.1141
m,8.32145939,161.228,0.1145
m,8.317993328,160.691,0.1146
m,8.308567038,161.909,0.1155
m,8.306494173,160.78,0.1156
m,8.304571142,158.968,0.1157
m,8.302650421,161.212,0.1158
m,8.299050854,159.464,0.1157
m,8.288142351,161.012,0.1157
m,8.286569809,161.154,0.1158
m,8.284761254,161.587,0.1159
m,8.282180763,159.717,0.1159
m,8.268635818,162.17,0.1157
m,8.26681833,159.98,0.1159
m,8.264974828,162.069,0.1163
m,8.263316371,159.122,0.1171
m,8.259752119,162.622,0.1174
m,8.33531362,158.684,0.1065
m,8.334991863,162.245,0.1072
m,8.334723882,161.203,0.1088
m,8.334354889,161.038,0.1095
m,8.333528225,157.542,0.11
m,8.331021644,158.882,0.1112
m,8.330852492,162.25,0.1119
m,8.330853541,161.536,0.112
m,8.330778268,160.589,0.112
m,8.327888892,158.63,0.1134
m,8.327268972,161.701,0.1135
m,8.32727111,158.867,0.1137
m,8.326808778,159.663,0.1138
m,8.326508462,161.405,0.1138
m,8.325747853,161.692,0.1143
m,8.326709066,159.212,0.1141
m,8.326705845,161.038,0.1138
m,8.32755647,157.822,0.1137
m,8.32675682,160.535,0.1135
m,8.316422264,160.722,0.1148
m,8.31642335,158.634,0.1149
m,8.312717157,160.45,0.1151
m,8.310641,161.939,0.1153
m,8.297078447,160.402,0.1157
m,8.297079546,159.118,0.1158
m,8.293559668,160.244,0.1158
m,8.291683556,162.507,0.1158
m,8.289958599,157.819,0.1159
m,8.277947437,161.408,0.1159
m,8.277946335,161.538,0.1158
m,8.27390091,161.746,0.1158
m,8.27204403,160.229,0.1157
m,8.27033888,161.007,0.1157
m,8.259753243,160.351,0.1175
m,8.256402871,161.867,0.1176
m,8.254656572,160.931,0.1177
m,8.252761846,160.942,0.1177
m,8.250630776,161.607,0.1177
m,8.248740725,162.144,0.1178
m,8.246913001,158.981,0.1179
m,8.244937889,161.699,0.118
m,8.24152272,161.45,0.118
m,8.230421044,158.349,0.1187
m,8.228522169,161.764,0.1186
m,8.224471162,159.418,0.1188
m,8.222167113,162.213,0.1189
m,8.208613678,161.446,0.1188
m,8.206979316,161.513,0.1189
m,8.205222045,160.22,0.1191
m,8.203438835,161.105,0.119
m,8.201507017,157.297,0.1189
m,8.18937404,160.724,0.1174
m,8.187085801,160.017,0.1172
m,8.184799274,159.561,0.1169
m,8.179823629,161.605,0.1163
m,8.177309061,161.394,0.1161
m,8.161426443,161.066,0.1139
m,8.159164017,161.35,0.1136
m,8.157052744,160.526,0.1131
m,8.154790242,161.489,0.1125
m,8.137912774,161.703,0.1101
m,8.135360557,161.992,0.1097
m,8.133048492,158.242,0.1094
m,8.130500088,154.744,0.1091
m,8.12793049,160.094,0.1084
m,8.113030033,161.068,0.1077
m,8.110832835,160.742,0.1074
m,8.110828773,160.702,0.107
m,8.105438326,161.563,0.1067
m,8.102328872,160.443,0.1065
m,8.081195079,161.105,0
m,8.078243047,161.448,0.1055
m,8.075009086,160.24,0.1051
m,8.071865913,159.66,0.1052
m,8.241523853,161.791,0.1181
m,8.238204566,160.17,0.1182
m,8.236239303,160.491,0.1184
m,8.234397381,162.265,0.1185
m,8.232408085,160.697,0.1186
m,8.222168259,161.367,0.119
m,8.218104535,161.21,0.1191
m,8.216044674,161.304,0.1191
m,8.21407265,161.455,0.1189
m,8.212340889,160.872,0.1187
m,8.199639404,161.107,0.1187
m,8.19768561,161.915,0.1184
m,8.195582165,161.109,0.118
m,8.193696697,161.959,0.1177
m,8.174880507,161.32,0.1156
m,8.172542228,161.118,0.1152
m,8.170225573,161.703,0.1146
m,8.165824161,161.461,0.1144
m,8.163624974,161.856,0.1142
m,8.150537185,161.309,0.1122
m,8.148280284,160.654,0.1117
m,8.14827709,161.349,0.1114
m,8.143213179,160.296,0.111
m,8.140637672,160.742,0.1105
m,8.12536775,158.162,0.1082
m,8.122654284,158.775,0.108
m,8.117746226,162.045,0.1079
m,8.115225179,160.626,0.1077
m,8.098897826,162.121,0.1062
m,8.095315926,161.489,0.1059
m,8.091959044,161.401,0.1058
m,8.088449432,161.123,0.1055
m,8.084961064,161.416,0.1055
m,8.068720118,161.76,0.1049
m,8.062824455,160.244,0.1044
m,8.062821502,161.395,0.1041
m,8.057255015,159.563,0.1038
m,8.05459204,160.884,0.1036
m,8.051774959,159.663,0.1032
m,8.049114612,160.788,0.103
m,8.046624376,161.3,0.1029
m,8.044301068,161.888,0.1026
m,8.042132374,160.119,0.1023
m,8.029675956,160.437,0.1007
m,8.024972033,161.292,0.1004
m,8.024968282,157.384,0.1
m,8.020566441,160.626,0.0996
m,8.018278393,159.967,0.0993
m,8.007144638,160.166,0.0962
m,8.006177419,160.442,0.096
m,8.005470339,160.738,0.0958
m,8.005032629,161.599,0.0955
s,8.005136742,160.866,0.0934
s,8.005130789,161.757,0.0927
s,8.004962936,161.019,0.0924
s,8.004961254,161.404,0.0922
s,8.004804975,160.72,0.092
s,8.004419407,160.542,0
s,8.004656933,161.744,0.0915
s,8.004656933,161.341,0.0915
s,8.004501508,161.312,0.0914
s,8.004501508,161.462,0.0914
s,8.004750353,161.552,0.0915
s,8.004594933,161.437,0.0914
s,8.004893365,161.116,0.0914
s,8.004964468,160.96,0.0913
s,8.006022844,160.768,0.091
s,8.006166807,162.051,0.091
s,8.006392599,162.188,0.0909
s,8.006773039,161.603,0.0908
s,8.006999687,161.44,0.0908
s,8.007891788,161.936,0.0903
s,8.008189783,161.413,0.0902
s,8.008261054,160.869,0.0901
s,8.008487005,161.164,0.09
s,8.008558294,161.859,0.0899
m,8.039799097,161.217,0.1022
m,8.037060239,160.86,0.1019
m,8.034544812,159.059,0.1014
m,8.032032098,160.175,0.101
m,8.016229226,160.399,0.0989
m,8.014264672,159.678,0.0984
m,8.012385461,160.544,0.0979
m,8.010898302,158.877,0.0972
m,8.008081932,159.184,0
m,8.005006717,162.347,0.095
m,8.005005843,161.264,0.0949
s,8.005152627,161.493,0.094
s,8.005065664,161.017,0.0935
s,8.004983857,159.433,0.0936
s,8.004804139,161.105,0.0919
s,8.004649536,160.44,0.0919
s,8.004731364,160.589,0.0918
s,8.004730529,161.606,0.0917
s,8.004584177,159.583,0.0914
s,8.004584177,159.937,0.0914
s,8.004584177,161.197,0.0914
s,8.004666849,161.954,0.0914
s,8.004749522,161.224,0.0914
s,8.004964468,161.368,0.0913
s,8.005344782,160.788,0.0912
s,8.005571341,160.173,0.0912
s,8.005642473,161.316,0.0911
s,8.005951697,161.505,0.0911
s,8.007224708,161.356,0.0906
s,8.007451383,160.826,0.0906
s,8.007440002,161.222,0.0905
s,8.007892605,161.545,0.0904
s,8.008557484,161.352,0.0898
s,8.00885477,160.929,0.0896
s,8.008926087,160.879,0.0895
s,8.008996608,160.936,0.0893
s,8.008984591,161.213,0.0891
s,8.009209036,162.251,0.0888
s,8.009279599,162.655,0.0886
s,8.009347806,160.54,0.0881
s,8.009573107,160.444,0.0879
s,8.010476344,161.006,0.086
s,8.010546269,161.994,0.0857
s,8.010698723,162.188,0.0854
s,8.01076868,161.502,0.0851
s,8.010838654,160.433,0.0848
s,8.011422401,159.683,0.0828
s,8.011482287,159.472,0.0825
s,8.011551699,162.064,0.0821
s,8.011621139,160.58,0.0817
s,8.011687803,160.393,0.0809
s,8.012238528,160.294,0.0783
s,8.012222515,160.022,0.0774
s,8.012199808,162.238,0.077
s,8.01219722,162.872,0.0766
s,8.012439951,160.294,0.0739
s,8.012345804,160.871,0.0736
s,8.012416445,162.501,0.0733
s,8.012414641,158.472,0.073
s,8.012237608,161.255,0.0726
s,8.012111749,162.049,0.0702
s,8.012016769,158.325,0.0697
s,8.012087074,161.15,0.0693
s,8.012084323,162.154,0.0688
s,8.011989473,162.012,0.0683
s,8.012099408,161.159,0.0653
s,8.012169986,158.567,0.0649
s,8.012167509,161.797,0.0644
s,8.012155346,160.527,0.0639
s,8.012350367,160.138,0.0611
s,8.012421199,161.17,0.0607
s,8.012419425,160.864,0.0603
s,8.012480668,160.813,0.0599
s,8.012633423,160.29,0.0594
s,8.009570755,161.021,0.0876
s,8.009795302,161.996,0.0873
s,8.009947684,161.123,0.087
s,8.010016787,161.543,0.0866
s,8.010324683,161.397,0.0864
s,8.010906424,160.673,0.0842
s,8.011058208,160.812,0.0838
s,8.011282985,161.006,0.0835
s,8.011424572,160.62,0.0831
s,8.011901926,160.628,0.0805
s,8.011971477,161.079,0.0801
s,8.011958607,160.956,0.0797
s,8.012182317,161.35,0.0792
s,8.012169522,161.341,0.0788
s,8.012257663,160.479,0.0763
s,8.012172703,162.545,0.0759
s,8.012242578,162.155,0.0755
s,8.012230079,161.466,0.0751
s,8.012372439,160.911,0.0747
s,8.012224768,161.61,0.0721
s,8.012294915,160.768,0.0717
s,8.012208505,162.247,0.071
s,8.01204151,159.621,0.0706
s,8.012059867,162.21,0.0679
s,8.012129756,162.051,0.0674
s,8.0121976,160.832,0.0665
s,8.012185788,159.973,0.0661
s,8.012184253,161.012,0.0658
s,8.012226009,161.74,0.0635
s,8.012296223,160.496,0.063
s,8.012366944,160.974,0.0626
s,8.012283249,161.507,0.0623
s,8.012281395,160.071,0.0619
s,8.012776601,160.168,0.0589
s,8.012692235,162.709,0.0584
s,8.012762832,161.807,0.0579
s,8.012676924,162.657,0.057
s,8.012747619,161.017,0.0565
s,8.012973292,160.377,0.056
s,8.012971752,161.209,0.0556
s,8.012360306,160.646,0.0577
s,8.012358682,161.947,0.0573
s,8.011726571,161.498,0.0566
s,8.011879936,160.6,0.0562
s,8.011879158,161.64,0.056
s,8.011878002,160.723,0.0557
s,8.012334322,160.031,0.0534
s,8.012405605,161.912,0.053
s,8.012713074,160.488,0.0523
s,8.012629813,160.082,0.052
s,8.012773898,159.781,0.0516
s,8.014051258,161.44,0.0495
s,8.014349699,161.748,0.0488
s,8.014576306,161.846,0.0484
s,8.014885129,160.631,0.048
s,8.014956802,162.464,0.0476
s,8.016018026,161.005,0.0457
s,8.016245387,159.733,0.0455
s,8.016472513,162.301,0.0452
s,8.016544639,160.873,0.0449
m,8.017607362,161.534,0.0432
m,8.017679833,161.692,0.043
m,8.017752093,160.815,0.0427
m,8.017906703,160.132,0.0425
m,8.018134045,158.282,0.0422
m,8.018577664,160.42,0.0406
m,8.018485885,157.855,0.0403
m,8.018394336,160.985,0.0401
m,8.018138497,160.123,0.0398
m,8.017882736,159.78,0.0395
m,8.015427959,159.386,0.0389
