m,0.276364673,113.503,0.019
m,8.014902359,160.488,0.0388
m,8.01436077,160.238,0.0388
m,8.01350151,162.822,0.0389
s,8.012357477,161.638,0.057
s,8.011815306,161.692,0.0582
s,8.01164792,161.541,0.0575
s,8.011646306,160.497,0.0571
s,8.011727363,161.638,0.0568
s,8.011959112,160.487,0.0554
s,8.012111418,161.323,0.0547
s,8.012110311,160.97,0.0544
s,8.012109214,160.877,0.0541
s,8.012180453,159.214,0.0537
s,8.012772578,161.419,0.0512
s,8.01345403,159.062,0.0507
s,8.013835444,161.397,0.0503
s,8.013906951,161.707,0.0499
s,8.01495596,161.857,0.0473
s,8.015337948,161.35,0.047
s,8.015410231,162.303,0.0468
s,8.015563624,161.903,0.0462
s,8.015635937,160.09,0.046
s,8.016772056,162.01,0.0447
s,8.016926595,159.378,0.0445
s,8.016998287,161.401,0.044
s,8.01722552,161.647,0.0437
s,8.017380093,159.532,0.0435
m,8.018288461,160.687,0.0419
m,8.018360371,161.269,0.0414
m,8.018359762,161.603,0.0411
m,8.018432319,161.224,0.0409
m,8.017709816,161.681,0.0396
m,8.01719916,161.552,0.0393
m,8.016416686,160.043,0.0392
m,8.016416509,160.888,0.0391
m,8.015863552,160.696,0.039
m,8.012717027,160.644,0.039
m,8.010833329,161.395,0.0392
m,8.009807812,160.533,0.0391
m,8.009808168,161.275,0.0393
m,8.00808126,159.717,0.0395
m,8.007297803,161.164,0.0395
m,8.006441816,161.346,0.0396
m,8.00567505,159.369,0.0395
m,8.0050722,160.929,0.0396
m,8.004470041,158.562,0.0396
m,8.000164854,161.164,0.0397
m,7.999072191,158.779,0.0399
m,7.997658345,161.685,0.0401
m,7.996247359,159.274,0.0404
m,7.993745349,154.6,0.0407
m,7.987226993,159.665,0.0419
m,7.986319141,157.454,0.0424
m,7.984423911,159.364,0.0426
m,7.983518525,155.62,0.043
m,7.976231563,154.527,0.0443
m,7.975105458,152.645,0.0445
m,7.972858121,161.258,0.0447
m,7.971895325,156.59,0.045
m,7.97061908,156.884,0.0451
m,7.967437316,160.656,0.0462
m,7.967520717,159.264,0.0463
m,7.968169733,156.263,0.0464
m,7.968419562,156.373,0.0464
m,7.968908758,154.391,0.0464
m,7.9722951,160.747,0.047
m,7.973392344,152.472,0.0472
m,7.974063376,156.072,0.0474
m,7.974814405,154.315,0.0475
m,7.980012062,160.239,0.0482
m,7.980712466,154.994,0.0483
m,7.981333794,154.294,0.0484
m,7.981957939,160.603,0.0485
m,7.982584607,156.807,0.0485
m,7.98578309,152.012,0.0494
m,7.986636355,156.789,0.0495
m,7.987110683,155.776,0.0495
m,7.987754676,153.283,0.0497
m,7.98824168,156.97,0.05
m,8.003112511,161.219,0.0396
m,8.002519072,161.023,0.0395
m,8.002519255,157.73,0.0396
m,8.001091663,157.727,0.0396
m,7.992503565,161.273,0.041
m,7.991420343,156.28,0.0412
m,7.99026776,159.378,0.0413
m,7.989197612,157.197,0.0415
m,7.988289804,158.329,0.0417
m,7.982534798,155.399,0.0431
m,7.981396809,158.014,0.0433
m,7.979944414,161.368,0.0434
m,7.97865165,159.838,0.0436
m,7.977361198,152.401,0.0437
m,7.96966064,154.149,0.0452
m,7.968705665,160.702,0.0454
m,7.96806978,158.031,0.0459
m,7.967593938,161.614,0.046
m,7.969321433,156.398,0.0465
m,7.969894931,155.868,0.0466
m,7.970392589,160.088,0.0465
m,7.971050138,152.459,0.0467
m,7.972294825,157.577,0.0469
m,7.975808225,159.542,0.0478
m,7.977563348,159.673,0.048
m,7.978092648,154.671,0.048
m,7.978861276,157.224,0.0481
m,7.979473937,155.363,0.0482
m,7.983681897,160.605,0.0488
m,7.984228565,157.029,0.0491
m,7.984853282,150.703,0.0492
m,7.985237581,155.256,0.0493
m,7.988808242,154.423,0.0507
m,7.989542264,155.735,0.0506
m,7.991027367,158.498,0.0506
m,7.991027367,151.93,0.0506
m,7.992296546,159.24,0.0504
m,7.992809194,152.196,0.0504
m,7.99332422,155.489,0.0503
m,7.99407845,160.356,0.0505
m,7.994909019,157.492,0.0502
m,8.000354318,154.793,0.0501
m,8.001207729,160.35,0.0501
m,8.002946348,156.926,0.0503
m,8.003744978,160.739,0.0502
m,8.004546047,154.039,0.0499
m,8.007742265,161.421,0.0498
m,8.008298725,154.423,0.0496
m,8.009433618,154.314,0.0496
m,8.010159456,161.374,0.0497
m,8.010887681,153.947,0.0498
m,8.015277495,152.473,0.0495
m,8.016388598,154.678,0.0492
m,8.016903632,159.695,0.0491
m,8.017509904,155.259,0.0489
m,8.02081566,153.457,0.0472
m,8.021155025,153.33,0.0468
m,8.021425601,149.838,0.0464
m,8.021933707,157.921,0.0458
m,8.022373338,153.374,0.0452
m,8.02468277,159.872,0.0432
m,8.024935284,160.543,0.0429
m,8.025191297,160.022,0.0423
m,8.026001617,155.79,0.0419
m,8.026000989,149.057,0.0416
m,8.028260251,156.559,0.0401
m,8.028485515,156.131,0.0398
m,8.029015294,159.616,0.0396
m,8.029015112,155.897,0.0395
m,8.030077068,155.212,0.038
m,8.028539682,157.014,0.0379
m,8.035392188,156.835,0.0378
m,8.035391713,161.026,0.0375
m,8.033724324,157.078,0.0373
m,7.996344075,153.63,0.0502
m,7.997022708,158.408,0.0502
m,7.998300947,161.806,0.05
m,7.99898665,156.179,0.05
m,7.99974953,154.306,0.05
m,8.005264367,156.436,0.0499
m,8.005897985,160.603,0.0497
m,8.00645974,159.616,0.0494
m,8.00709912,161.403,0.0494
m,8.011545398,156.261,0.0501
m,8.012366574,158.573,0.0502
m,8.012955094,155.026,0.0502
m,8.013781244,161.801,0.0502
m,8.014608462,157.452,0.0497
m,8.01804608,149.381,0.0487
m,8.018584795,158.027,0.0484
m,8.019839178,159.976,0
m,8.020308863,154.383,0.0479
m,8.020551999,150.386,0.0476
m,8.023193698,153.778,0.0448
m,8.023572606,153.75,0.0442
m,8.02404704,150.45,0.0438
m,8.02443418,158.522,0.0434
m,8.026500001,159.182,0.0413
m,8.026896204,149.877,0.041
m,8.027203369,160.289,0.0409
m,8.027654764,155.134,0.0408
m,8.027874427,152.747,0.0405
m,8.029555631,157.794,0.0393
m,8.029864732,154.79,0.0391
m,8.030176445,155.834,0.0389
m,8.030186613,155.112,0.0384
m,8.030224648,157.392,0.0382
m,8.033454127,153.281,0.0372
m,8.033653498,154.03,0.0367
m,8.033760686,157.869,0.0364
m,8.034450724,156.487,0.0363
m,8.034894947,160.994,0.0359
m,8.035411067,157.647,0.0357
m,8.03635551,154.669,0.0355
m,8.03635551,154.162,0.0355
m,8.037213973,157.307,0.0354
m,8.039731068,158.077,0.0347
m,8.040140758,157.177,0.0345
m,8.040999358,162.203,0.0344
m,8.041516013,160.506,0.0342
m,8.047210609,153.129,0.0333
m,8.048448689,156.69,0.0332
m,8.051268693,161.158,0.0331
m,8.052783108,159.516,0.0332
m,8.054465797,155.377,0.0332
m,8.064346068,158.549,0.0329
m,8.066775394,159.477,0.0327
m,8.0710436,155.239,0.0327
m,8.073114081,155.691,0.0326
m,8.07528723,158.729,0.0326
m,8.090887842,152.089,0.0324
m,8.093448703,152.857,0.0324
m,8.09607807,153.101,0.0326
m,8.098376409,161.168,0.0326
m,8.113644486,154.797,0.0333
m,8.115924718,162.144,0.0334
m,8.118142662,161.347,0.0336
m,8.120530567,157.577,0.0341
m,8.123087898,160.792,0.0343
m,8.137247774,160.072,0.0351
m,8.139758675,161.511,0.0353
m,8.142272126,157.969,0.0354
m,8.147370769,154.523,0.0356
m,8.147371172,160.966,0.0359
m,8.164028682,160.773,0.0368
m,8.168541276,161.547,0.0367
m,8.17331399,156.083,0.0364
m,8.17331399,160.983,0.0364
m,8.037715461,157.542,0.0355
m,8.038082366,155.765,0.0354
m,8.038616874,160.583,0.0353
m,8.038920744,157.792,0.0351
m,8.039324648,158.863,0.0351
m,8.042133922,154.984,0.0341
m,8.042890354,153.817,0.034
m,8.043815532,158.148,0.0339
m,8.044811342,158.919,0.0338
m,8.045975829,159.522,0.0336
m,8.056217602,159.181,0.0331
m,8.058237225,161.612,0.033
m,8.060193251,154.499,0.0331
m,8.062218399,155.174,0.033
m,8.077428193,157.078,0.0326
m,8.081782016,153.953,0.0326
m,8.084161196,161.118,0.0325
m,8.08664329,159.739,0.0324
m,8.088996605,157.935,0.0325
m,8.100575691,156.8,0.0326
m,8.104545488,161.033,0.0325
m,8.106816784,159.488,0.0326
m,8.109090513,154.667,0.0329
m,8.11136628,159.824,0.033
m,8.127707917,161.898,0.0346
m,8.130105189,158.43,0.0347
m,8.132505031,159.486,0.0349
m,8.134843094,156.4,0.035
m,8.152584462,156.418,0.0361
m,8.154943365,158.924,0.0362
m,8.157264031,161.716,0.0365
m,8.159650392,156.888,0.0369
m,8.161806953,153.778,0.0369
m,8.178854979,160.691,0.0365
m,8.181850542,160.033,0.0363
m,8.184555601,159.578,0.0361
m,8.187326357,156.304,0.0358
m,8.190162827,158.837,0.0356
m,8.192727855,159.132,0.0356
m,8.195401141,158.683,0.0351
m,8.197971413,162.093,0.035
m,8.202951252,159.82,0.0349
m,8.205422452,156.794,0.0347
m,8.219549145,158.843,0.0348
m,8.222374043,153.41,0.0345
m,8.222373924,159.587,0.0344
m,8.227848177,159.73,0.0345
m,8.230451106,151.126,0.0347
m,8.247703905,159.976,0.0352
m,8.247704294,160.38,0.0355
m,8.252734013,158.892,0.0357
m,8.255143233,156.048,0.0357
m,8.272289204,159.316,0.0376
m,8.274546149,159.09,0.0379
m,8.276804806,156.84,0.038
m,8.279065816,160.389,0.0383
m,8.281498809,157.088,0.0386
m,8.293201776,160.747,0.0404
m,8.297206447,160.189,0.0408
m,8.29948458,155.086,0.0411
m,8.302046261,161.026,0.0415
m,8.304891535,155.63,0.0418
m,8.321941984,160.824,0.043
m,8.324471123,161.226,0.0437
m,8.326830447,161.903,0.0439
m,8.329415428,158.823,0.0438
m,8.349047559,161.565,0.0437
m,8.351879609,156.88,0.0442
m,8.357323137,160.404,0.0444
m,8.357323856,161.498,0.0447
m,8.36352316,160.976,0.0448
m,8.374396958,154.861,0.0448
m,8.377252595,156.303,0.0449
m,8.382455867,162.318,0.045
m,8.382456112,160.685,0.0451
m,8.387265985,158.172,0.0453
m,8.207896279,151.497,0.0347
m,8.210265374,156.313,0.0346
m,8.212468134,158.683,0.0348
m,8.214841488,160.286,0.0347
m,8.232887086,159.989,0.0346
m,8.235386784,159.838,0.0346
m,8.237888958,156.57,0.0347
m,8.242791772,156.939,0.0348
m,8.245131504,154.187,0.0349
m,8.257445588,158.632,0.0358
m,8.259640773,152.355,0.036
m,8.263647392,160.705,0.0361
m,8.265628796,159.673,0.0365
m,8.26783054,157.492,0.0368
m,8.284104592,159.318,0.0393
m,8.289040385,159.215,0.0397
m,8.291090271,161.221,0.0399
m,8.293201398,161.709,0.0402
m,8.307680398,161.894,0.0421
m,8.313042242,153.859,0.0422
m,8.315333487,156.164,0.0424
m,8.317514982,161.863,0.0426
m,8.319586435,158.626,0.0428
m,8.334817624,161.695,0.0438
m,8.337522463,158.575,0.0438
m,8.340229796,160.599,0.0438
m,8.343052215,161.107,0.0437
m,8.346048258,154.47,0.0436
m,8.36522205,158.331,0.0447
m,8.367784403,160.702,0.0448
m,8.370119885,162.369,0.0448
m,8.3723429,159.881,0.0448
m,8.38950293,158.029,0.0456
m,8.391741636,160.728,0.0459
m,8.394268885,155.394,0.0463
m,8.396798429,156.801,0.0468
m,8.39944463,161.951,0.0471
m,8.404970948,162.223,0.0474
m,8.407507205,155.294,0.0473
m,8.407507205,161.867,0.0473
m,8.412299047,160.051,0.0474
m,8.429039572,161.87,0.0491
m,8.431591384,161.066,0.0496
m,8.433916784,160.578,0.05
m,8.436189842,156.292,0.0509
m,8.438462475,161.32,0.0511
m,8.453126514,158.58,0.0519
m,8.455592032,161.908,0.0522
m,8.458287139,160.655,0.0525
m,8.460701626,159.675,0.0526
m,8.465764316,160.605,0.0526
m,8.478596142,160.732,0.0529
m,8.483401176,158.536,0.0529
m,8.486012458,159.985,0.053
m,8.488744353,156.701,0.0529
m,8.502720382,158.669,0.0527
m,8.507715246,156.164,0.0528
m,8.510189384,154.195,0.0526
m,8.512546795,158.43,0.0525
m,8.514560034,160.608,0.0523
m,8.524407933,154.341,0.0514
m,8.528467223,151.764,0.0514
m,8.5303274,160.028,0.0515
m,8.532137157,160.019,0.0515
m,8.533949164,151.165,0.0514
m,8.548793685,161.348,0.0496
m,8.550818312,154.504,0.0486
m,8.555229787,160.376,0.0482
m,8.555228129,155.018,0.0476
m,8.570504808,159.56,0.0433
m,8.574775417,158.237,0.0424
m,8.576888429,155.045,0.0413
m,8.579056003,151.303,0.0406
m,8.581401258,154.391,0.0401
m,8.414610731,157.013,0.0477
m,8.417040172,160.631,0.0481
m,8.419244139,155.525,0.0487
m,8.424110128,159.184,0.0488
m,8.426545959,157.732,0.0489
m,8.442963212,159.589,0.0513
m,8.442963531,161.455,0.0514
m,8.448154749,154.308,0.0516
m,8.450553662,157.682,0.0518
m,8.468349774,160.495,0.0527
m,8.468350109,160.386,0.0528
m,8.472717242,157.544,0.0527
m,8.474499153,156.076,0.0527
m,8.476573918,160.795,0.0528
m,8.491359949,159.54,0.0528
m,8.493913444,156.426,0.0529
m,8.496003262,156.07,0.0528
m,8.500320196,156.776,0.0528
m,8.502720716,157.318,0.0528
m,8.516748088,154.87,0.0518
m,8.520720389,159.958,0.0516
m,8.522622683,159.534,0.0513
m,8.524407616,155.932,0.0513
m,8.537961563,154.831,0.0511
m,8.540146128,158.029,0.0509
m,8.54233367,154.174,0.0506
m,8.544351014,159.816,0.0504
m,8.546597011,157.287,0.0501
m,8.559529775,160.425,0.0471
m,8.561797106,157.889,0.0465
m,8.563945171,152.126,0.0461
m,8.566147257,159.577,0.0457
m,8.56812365,155.68,0.044
m,8.583400867,152.304,0.0398
m,8.585351589,156.865,0.0388
m,8.587081094,158.013,0.0382
m,8.588988377,149.061,0.0377
m,8.592514244,151.141,0.0375
m,8.594181436,156.907,0.0371
m,8.597698291,147.828,0.0362
m,8.599623119,152.304,0.0356
m,8.601500988,160.878,0.0347
m,8.613809047,158.959,0.0301
m,8.615635489,150.922,0.0293
m,8.617464813,154.033,0.0285
m,8.61909326,161.064,0.0277
m,8.629159651,155,0.0215
m,8.632308132,152.914,0.0207
m,8.633989481,160.263,0.0198
m,8.635673648,153.601,0.0189
m,8.637360557,156.417,0.0181
m,8.647100754,149.149,0.0133
m,8.651024093,152.008,0.0126
m,8.653072456,154.082,0.0117
m,8.655347312,155.021,0.011
m,8.657755937,148.846,0.0094
m,8.673201363,149.055,0.0042
m,8.675463043,154.654,0.0035
m,8.679773529,150.042,0.0027
m,8.679775282,152.47,0.002
m,8.697555595,158.099,0.0001
m,8.699289525,158.379,0.0006
m,8.700849805,151.721,0.0008
m,8.702453123,155.662,0.001
m,8.704367009,154.766,0.0013
m,8.716485842,157.831,0.0026
m,8.718244287,150.627,0.0031
m,8.719828193,152.563,0.0035
m,8.721723706,149.285,0.0039
m,8.723531522,142.725,0.0049
m,8.735691594,151.974,0.0095
m,8.737475566,148.338,0.0102
m,8.741318482,155.934,0.0109
m,8.743108993,148.82,0.0117
m,8.603481174,153.164,0.0336
m,8.605415262,157.589,0.0329
m,8.608943458,154.108,0.0322
m,8.610536738,156.95,0.0315
m,8.61225883,156.82,0.0308
m,8.621982152,150.434,0
m,8.623505373,151.466,0.0254
m,8.624840262,151.73,0.0239
m,8.626352568,156.457,0.0231
m,8.629159421,151.895,0.0224
m,8.639274437,152.362,0.0165
m,8.641318166,155.19,0.0157
m,8.645142342,153.849,0.015
m,8.647099789,152.713,0.0141
m,8.661958837,152.536,0.0086
m,8.66433061,152.403,0.0079
m,8.666659597,149.304,0.0072
m,8.668863547,155.312,0.0064
m,8.670941868,153.067,0.0056
m,8.684752116,151.232,0.0013
m,8.687248052,158.293,0.0006
m,8.689747859,161.608,0.0001
m,8.691943146,159.982,0.0002
m,8.695958504,156.233,0.0003
m,8.706547882,151.52,0.0013
m,8.708686099,156.878,0.0017
m,8.710696212,151.189,0.002
m,8.71459693,157.31,0.0023
m,8.727026125,148.818,0.0053
m,8.728754656,144.862,0.006
m,8.728753438,144.721,0.0066
m,8.732219785,151.605,0.0072
m,8.733955296,148.972,0.0079
m,8.744724485,146.2,0.0124
m,8.746385477,152.264,0.0131
m,8.747961722,153.701,0.0139
m,8.749717997,151.297,0.0144
m,8.751341474,150.909,0.0157
m,8.754504856,146.933,0.0168
m,8.754504163,157.742,0.0177
m,8.758373909,155.36,0.0185
m,8.760271088,155.663,0.0191
m,8.761992504,153.948,0.0198
m,8.770632916,146.866,0.023
m,8.770632896,159.377,0.0232
m,8.774196416,149.806,0.0233
m,8.77512972,151.466,0.0243
m,8.776158084,152.403,0.0258
m,8.783635346,155.417,0.0289
m,8.784333906,147.593,0.03
m,8.784856152,148.445,0.0305
m,8.786304029,157.23,0.0311
m,8.786495127,147.433,0.035
m,8.786242641,151.705,0.0354
m,8.786033041,145.886,0.0358
m,8.785565682,150.045,0.0362
m,8.785197374,158.817,0.0364
m,8.78122658,148.096,0.0383
m,8.780480956,157.276,0.0387
m,8.779380575,151.8,0.039
m,8.77871986,148.256,0.0394
m,8.778200131,145.445,0.0397
m,8.774508909,149.539,0.0403
m,8.774011509,147.328,0.0403
m,8.773516794,153.343,0.0404
m,8.773063516,155.594,0.0405
m,8.769443522,150.357,0.0407
m,8.768997765,156.092,0.0406
m,8.768633159,156.595,0.0413
m,8.767654775,149.125,0.0414
m,8.767325106,152.797,0.0414
m,8.766155331,155.579,0.0409
m,8.765819846,160.123,0.0408
m,8.765703772,149.089,0.0406
m,8.765373995,151.996,0.0405
m,8.764972798,148.55,0.0403
m,8.763537962,152.781,0.021
m,8.764907799,146.826,0.0217
m,8.7676103,146.853,0.0223
m,8.769120635,150.548,0.0229
m,8.77732383,150.113,0.0266
m,8.779890375,155.133,0.0272
m,8.780977862,152.881,0.0276
m,8.782025508,150.622,0.0278
m,8.782939225,151.546,0.0283
m,8.786304717,154.354,0.0319
m,8.787184988,148.441,0.0325
m,8.787539245,151.72,0.033
m,8.787497995,152.678,0.0335
m,8.78728127,146.32,0.0346
m,8.784669761,148.992,0.0368
m,8.784145985,151.977,0.0376
m,8.783405863,152.356,0.0379
m,8.782709179,150.286,0.0381
m,8.777742447,150.977,0.04
m,8.777207832,145.611,0.0399
m,8.776031008,158.076,0.04
m,8.776031192,146.975,0.0401
m,8.774947709,147.594,0.0403
m,8.772535061,148.43,0.0407
m,8.771868478,147.373,0.0406
m,8.771041742,148.848,0.0407
m,8.771041933,145.772,0.0408
m,8.770071597,149.826,0.0408
m,8.766999082,152.329,0.0414
m,8.76685603,151.649,0.0414
m,8.766574185,150.734,0.041
m,8.766314089,155.142,0.0409
m,8.764680294,148.866,0.04
m,8.764571054,149.159,0.0397
m,8.765273529,160.077,0.0386
m,8.765467751,155.058,0.038
m,8.765342763,148.374,0.0378
m,8.76506697,149.869,0.0375
m,8.765058814,150.914,0.0372
m,8.764909382,157.751,0.0369
m,8.764654563,151.564,0.0367
m,8.764549404,152.635,0.0364
m,8.764586,160.772,0.0364
m,8.764694423,157.276,0.0365
m,8.764838533,156.184,0.0365
m,8.764802859,157.005,0.0366
m,8.765307879,150.527,0.0373
m,8.765487966,149.569,0.0374
m,8.76548812,149.563,0.0375
m,8.765308341,147.848,0.0376
m,8.765308654,149.186,0.0378
m,8.765165338,147.301,0.0383
m,8.765165502,147.22,0.0384
m,8.765165667,148.34,0.0385
m,8.76511569,157.826,0
m,8.765062506,150.541,0.0396
m,8.76648534,155.746,0.0396
m,8.766485699,155.827,0.0398
m,8.7702301,162.28,0.04
m,8.772655514,150.717,0.04
m,8.783252435,159.158,0.04
m,8.782629033,157.65,0.04
m,8.781250496,148.63,0.04
m,8.778937303,155.158,0.0403
m,8.776550937,153.501,0.0408
m,8.771929359,149.725,0.0415
m,8.77239979,154.271,0.0414
m,8.772985358,149.955,0.0415
m,8.77393195,150.622,0.0414
m,8.531914721,155.66,0.0235
m,8.534607138,155.802,0.0242
m,8.536743055,157.222,0.0251
m,8.53937128,154.146,0.0259
m,8.540308801,161.625,0.0267
m,8.764545574,149.55,0.0365
m,8.764401954,146.209,0.0364
m,8.764462847,155.687,0
m,8.764403735,153.064,0.0362
m,8.76436864,154.602,0.0363
m,8.76519883,160.177,0.0368
m,8.765414874,157.975,0.037
m,8.765343391,161.284,0.0371
m,8.765343541,153.77,0.0372
m,8.765308812,148.41,0.0379
m,8.765308972,149.543,0.038
m,8.7651292,150.036,0.0381
m,8.765129361,148.258,0.0382
m,8.765165338,148.831,0.0383
m,8.764953161,151.803,0.0387
m,8.764669863,149.778,0.0389
m,8.764426131,158.955,0.039
m,8.764042324,159.671,0.0393
m,8.764020737,150.168,0.0394
m,8.775291986,158.287,0.0399
m,8.777813948,160.026,0.0398
m,8.781582986,157.74,0.0398
m,8.782580082,157.684,0.0399
m,8.773981582,156.223,0.041
m,8.772346111,160.478,0.041
m,8.771233913,154.247,0.0412
m,8.771364381,151.919,0.0412
m,8.771572177,147.787,0.0414
m,8.774620172,145.332,0.0414
m,8.774619974,146.249,0.0413
m,8.776651367,156.736,0.0413
m,8.777781857,150.22,0.0413
m,8.528497938,160.413,0.0232
m,8.540309104,158.311,0.0276
m,8.54220078,158.952,0.0282
m,8.542191025,160.051,0.0287
m,8.541365345,148.686,0.029
m,8.539864264,151.365,0
m,8.53774027,153.282,0.0303
m,8.531798226,150.366,0.0311
m,8.527968273,151.038,0.0316
m,8.519578317,160.184,0.0331
m,8.491227189,154.956,0.0383
m,8.486172221,155.652,0.0391
m,8.481224987,154.183,0.0399
m,8.47649335,160.624,0.0408
m,8.4381598,158.256,0.0439
m,8.433362449,156.871,0.0443
m,8.428694072,158.899,0.0447
m,8.423983202,158.91,0.0451
m,8.419036978,162.255,0.046
m,8.39008794,159.338,0.0491
m,8.384883915,161.873,0.0498
m,8.379809496,156.36,0.0507
m,8.374757947,153.715,0.0521
m,8.364390486,160.211,0.0528
m,8.332684665,153.688,0.0543
m,8.32752418,149.876,0.0552
m,8.317650801,155.83,0.0557
m,8.312726724,153.555,0.0565
m,8.283980443,160.044,0.0619
m,8.279315984,161.455,0.063
m,8.27028415,156.422,0.064
m,8.265578971,157.768,0.0653
m,8.260981838,151.837,0.0666
m,8.227410753,159.701,0.0753
m,8.222923384,160.347,0.0766
m,8.218210844,156.056,0.0796
m,8.208574706,156.113,0.0799
m,8.208582861,158.791,0.0811
m,8.169207627,151.45,0.0827
m,8.162890731,154.084,0.0833
m,8.150617823,156.505,0.0838
m,8.15062219,158.371,0.0844
m,8.519579069,154.099,0.0338
m,8.510457201,160.228,0.0346
m,8.505724849,151.774,0.0355
m,8.500884854,155.167,0.0363
m,8.500885869,157.878,0.037
m,8.471762675,155.169,0.0421
m,8.457327849,160.664,0.0428
m,8.452508505,156.466,0.0429
m,8.452508725,152.81,0.043
m,8.442870732,161.257,0.0435
m,8.414434963,153.482,0.0468
m,8.404841945,155.621,0.0475
m,8.404843052,158.643,0.0479
m,8.395055714,154.769,0.0485
m,8.359316487,155.862,0.0537
m,8.354024908,154.776,0.054
m,8.354025261,150.493,0.0541
m,8.343289791,152.583,0.054
m,8.33786908,155.454,0.0542
m,8.307715122,158.999,0.0571
m,8.302575554,156.781,0.0579
m,8.297759095,159.703,0.0586
m,8.292963691,159.353,0.0593
m,8.288408866,159.88,0.0609
m,8.256153618,153.555,0.0689
m,8.251556562,156.084,0.0701
m,8.241881826,160.351,0.0711
m,8.237007345,161.123,0.0724
m,8.198608584,156.382,0.0823
m,8.193215526,159.776,0.0833
m,8.187563055,160.89,0.084
m,8.181757601,159.991,0.0842
m,8.175598336,156.443,0.0831
m,8.139548945,160.576,0.085
m,8.134370963,159.831,0.0858
m,8.129062261,158.745,0.0863
m,8.123777211,156.464,0.0872
m,8.118508916,157.89,0.0876
m,8.113485054,154.141,0.089
m,8.103122124,155.533,0.0896
m,8.097921835,155.577,0.0901
m,8.097926691,153.708,0.0907
m,8.088142753,153.528,0.091
m,8.058167719,160.526,0.0948
m,8.052880365,158.703,0.0953
m,8.047850866,158.741,0.0959
m,8.042820527,160.947,0.0964
m,8.037970144,160.801,0.0974
m,8.01188939,160.195,0.1009
m,8.009772175,161.521,0.1021
m,8.008686295,159.344,0.103
m,8.00792411,160.111,0.1038
m,8.005559676,162.357,0.1075
m,8.005288366,161.259,0.108
m,8.005254654,162.302,0.1086
m,8.005093846,161.701,0.1093
m,8.00507918,157.904,0.1098
m,8.004669384,161.056,0.1122
m,8.004640608,159.767,0.1132
m,8.004606427,160.845,0.1137
m,8.00442433,160.264,0.1142
m,8.00428084,161.908,0.1146
m,8.004004266,160.999,0.1172
m,8.004096352,160.672,0.1175
m,8.004149032,161.602,0.1178
m,8.004133977,160.375,0.1182
m,8.00420088,160.738,0.1205
m,8.004274829,161.179,0.1209
m,8.004130795,161.213,0.1212
m,8.004116015,160.582,0.1216
m,8.004208475,160.483,0.1219
m,8.004362812,159.847,0.1239
m,8.004309278,160.89,0.1243
m,8.004272807,159.685,0.1245
m,8.004255829,160.136,0.1247
m,8.004240112,159.517,0.125
m,8.083436225,156.934,0.0915
m,8.078627534,159.496,0.0927
m,8.073815629,158.207,0.0935
m,8.068873615,156.507,0.0941
m,8.033362007,158.192,0.099
m,8.025262522,158.388,0.0994
m,8.025256978,160.947,0.0988
m,8.017076947,162.113,0.0992
m,8.014484522,160.722,0.1002
m,8.007162086,161.573,0.1046
m,8.006765037,161.056,0.1054
m,8.006456253,160.785,0.1062
m,8.005992219,162.615,0.1063
m,8.005721786,164.004,0.1069
m,8.005044615,161.639,0.1103
m,8.004901827,161.222,0.1108
m,8.004827576,160.35,0.1113
m,8.004812011,161.683,0.1117
m,8.004138514,162.61,0.1151
m,8.004143028,161.541,0.1155
m,8.004088194,162.003,0.1159
m,8.004053207,161.215,0.1163
m,8.004018268,160.805,0.1167
m,8.004226158,159.268,0.1185
m,8.004229669,158.243,0.1188
m,8.004175327,160.722,0.1192
m,8.004139539,160.273,0.1195
m,8.004236582,159.26,0.1202
m,8.004213329,161.497,0.1223
m,8.004228802,159.146,0.1227
m,8.004301839,162.507,0.123
m,8.004266472,161.646,0.1233
m,8.004243867,162.621,0.1253
