m,0.276364673,113.503,0.019
m,8.060305384,159.697,0.0232
m,8.067229944,155.417,0.024
m,8.070788009,159.763,0.0244
m,8.070788003,154.527,0.0245
m,8.077853633,159.031,0.0246
m,8.105696041,152.443,0.0299
m,8.105696508,157.065,0.0306
m,8.113132315,160.147,0.0311
m,8.117134987,152.819,0.0315
m,8.1408452,157.721,0.0338
m,8.144558766,160.999,0.034
m,8.151742982,153.975,0.0343
m,8.155539708,161.671,0.0346
m,8.159472576,154.094,0.0347
m,8.182265778,148.633,0.0364
m,8.182265921,153.977,0.0365
m,8.190372978,150.69,0.0367
m,8.19415706,148.698,0.0366
m,8.197750178,151.323,0.0364
m,8.224868608,154.083,0.0355
m,8.228198988,149.968,0.0353
m,8.231337497,148.119,0.0353
m,8.234533809,150.512,0.0351
m,8.259939788,155.007,0.033
m,8.262910604,151.313,0.0329
m,8.266290956,148.648,0.0328
m,8.270314668,150.087,0.0326
m,8.296141406,145.913,0.0324
m,8.299765652,149.333,0.0324
m,8.303391002,147.862,0.0325
m,8.307153805,144.141,0.0327
m,8.314059438,152.736,0.0327
m,8.331261218,150.656,0.0334
m,8.33440889,147.255,0.0333
m,8.337617325,146.919,0.0332
m,8.341023348,144.401,0.0331
m,8.348905594,140.926,0.0331
m,8.352604951,150.687,0.0328
m,8.356169106,143.967,0.0328
m,8.359657793,141.732,0.0326
m,8.363011201,141.577,0.0326
m,8.385999605,142.932,0.0317
m,8.389301079,144.76,0.0318
m,8.392664784,143.854,0.032
m,8.399532039,151.275,0.0317
m,8.402899184,143.916,0.0318
m,8.419354879,141.945,0.0326
m,8.422591693,147.882,0.0327
m,8.42582962,148.005,0.0328
m,8.432073746,143.801,0.0335
m,8.43571299,152.747,0.0333
m,8.459905402,145.391,0.0328
m,8.459905206,146.826,0.0326
m,8.466372937,138.357,0.0325
m,8.469752126,139.84,0.0324
m,8.492016279,140.043,0.0305
m,8.492015998,150.6,0.0301
m,8.497642522,147.073,0.0297
m,8.50042043,149.196,0.0294
m,8.503401143,155.041,0.029
m,8.522817845,143.866,0.0271
m,8.522817752,156.031,0.0268
m,8.528307614,146.018,0.0265
m,8.531301932,145.05,0.0262
m,8.534500628,148.324,0.026
m,8.553362698,147.172,0.0258
m,8.556500009,143.698,0.0258
m,8.559638943,137.264,0.0257
m,8.562779465,139.534,0.0252
m,8.566059868,143.301,0.0248
m,8.58426577,134.041,0.0238
m,8.587285409,135.018,0.0234
m,8.590234751,133.481,0.0234
m,8.596133273,134.689,0.0234
m,8.598742822,132.393,0.0234
m,8.369584715,139.875,0.0325
m,8.369584715,148.432,0.0325
m,8.37631471,139.687,0.0321
m,8.37631462,150.52,0.032
m,8.38277535,137.081,0.0319
m,8.406130413,142.403,0.0318
m,8.409575323,140.58,0.0319
m,8.41280875,145.618,0.0319
m,8.416118994,141.392,0.0323
m,8.439141791,145.154,0.0332
m,8.442509952,140.671,0.0332
m,8.445679607,149.405,0.033
m,8.453008147,146.406,0.033
m,8.456456114,151.32,0.0329
m,8.473164082,139.121,0
m,8.47651441,143.557,0.0317
m,8.483081903,145.275,0.0315
m,8.486192787,144.92,0.031
m,8.48910393,143.458,0.0307
m,8.506584965,140.729,0.0284
m,8.509834774,151.018,0.0281
m,8.516562851,140.745,0.0275
m,8.519608028,142.213,0.0273
m,8.537424907,145.24,0.0259
m,8.543546595,143.899,0.026
m,8.546816924,141.945,0.0259
m,8.550227031,142.971,0.0258
m,8.569341974,135.451,0.0243
m,8.57550186,135.262,0.0242
m,8.578373872,140.724,0.0239
m,8.581319129,138.022,0.0238
m,8.601697719,130.336,0.0233
m,8.604931024,132.085,0.0232
m,8.607679059,128.976,0.0233
m,8.610986372,132.742,0.0229
m,8.614362632,140.974,0.0226
m,8.620358642,131.646,0.0225
m,8.62311671,133.24,0.0223
m,8.62594388,129.804,0.0222
m,8.628911045,132.107,0.0222
m,8.654360587,134.559,0.0209
m,8.657340842,134.867,0.0206
m,8.660323405,145.107,0.0202
m,8.663098955,138.053,0.0199
m,8.665666815,135.865,0.0192
m,8.684987313,136.128,0.0157
m,8.68902188,150.018,0.0145
m,8.693404661,140.654,0.0135
m,8.69806667,138.271,0.0118
m,8.702727531,139.533,0.011
m,8.729850725,142.31,0.0069
m,8.733259084,138.137,0.0057
m,8.737222584,151.57,0.0051
m,8.745357023,152.275,0.0046
m,8.76936661,150.135,0.0034
m,8.773336147,162.257,0.004
m,8.777169247,155.699,0.0041
m,8.785186344,156.755,0.0041
m,8.788953354,161.376,0.0041
m,8.809351329,154.301,0.0042
m,8.809352005,157.398,0.0039
m,8.816971778,152.343,0.0038
m,8.820888158,151.382,0.0037
m,8.824525647,153.084,0.0035
m,8.847885415,157.519,0.0014
m,8.84788644,155.443,0.001
m,8.856694882,154.48,0.0003
m,8.859833273,155.913,0.0001
m,8.863251676,155.341,0.0003
m,8.884232009,156.342,0.0046
m,8.891391825,160.341,0.0057
m,8.89541301,157.085,0.0069
m,8.899425192,156.243,0.0086
m,8.632227598,131.448,0.0221
m,8.638375826,135.514,0.022
m,8.641487319,140.593,0.022
m,8.647850371,137.73,0.0214
m,8.651174153,131.623,0.021
m,8.668722512,133.981,0.0183
m,8.671431699,145.935,0.0177
m,8.674489262,139.51,0.0172
m,8.681231945,133.024,0.0166
m,8.707248818,134.452,0.0101
m,8.715247741,136.009,0.009
m,8.71524844,144.15,0.0086
m,8.722410543,133.487,0.008
m,8.726374234,147.214,0.0074
m,8.749599497,143.822,0.0042
m,8.753564483,148.305,0.0041
m,8.753565401,143.68,0.0037
m,8.761776575,144.123,0.0038
m,8.765675607,160.286,0.0034
m,8.792234859,160.189,0.0041
m,8.795376227,154.415,0.0044
m,8.798451523,149.132,0.0041
m,8.801943754,156.558,0.004
m,8.827406494,154.932,0.0033
m,8.830904782,153.122,0.0029
m,8.834333078,159.504,0.0024
m,8.843482563,150.343,0.0016
m,8.866879211,161.03,0.0008
m,8.870156487,152.606,0.0022
m,8.873646763,160.775,0.0024
m,8.880480894,162.349,0.0028
m,8.884234227,157.103,0.0036
m,8.903648084,158.12,0.0101
m,8.907789276,157.035,0.014
m,8.916347718,159.923,0.0163
m,8.92069759,159.972,0.0183
m,8.924771931,160.914,0.0203
m,8.928844495,160.011,0.0225
m,8.932644824,160.552,0.0242
m,8.936719197,159.698,0.0292
m,8.945293173,158.467,0.032
m,8.94529608,156.247,0.0347
m,8.974875476,158.908,0.0424
m,8.979803774,159.466,0.0439
m,8.98466781,161.225,0.0467
m,8.993691749,153.678,0.0484
m,8.993696587,161.138,0.0501
m,9.025256178,159.752,0.057
m,9.029847823,153.66,0.058
m,9.038752079,163.33,0.0592
m,9.03875567,156.299,0.0601
m,9.067039013,155.863,0.0671
m,9.07546934,159.703,0.0679
m,9.080136225,157.487,0.0681
m,9.080140188,161.667,0.0689
m,9.090108004,157.321,0.0696
m,9.113042569,161.092,0.0705
m,9.117573636,156.334,0.0707
m,9.126496165,155.356,0.0708
m,9.126495647,153.301,0.0707
m,9.135138071,161.379,0.0707
m,9.156130109,160.854,0.0697
m,9.165272594,158.091,0.0695
m,9.169458762,159.752,0.0691
m,9.169457272,157.605,0.0688
m,9.178663936,161.716,0.0685
m,9.210821162,158.214,0.0645
m,9.215150989,158.025,0.064
m,9.219750613,153.644,0.0631
m,9.224417861,157.167,0.0621
m,9.255841597,157.048,0.0558
m,9.260723079,159.183,0.0549
m,9.265327846,157.887,0.0533
m,9.270076082,158.893,0.0527
m,9.279777295,162.514,0.0519
m,8.956636438,156.476,0.0373
m,8.961209997,157.909,0.04
m,8.965787225,156.301,0.0424
m,8.970433242,160.827,0.0425
m,9.002308225,158.118,0.0513
m,9.007035381,160.3,0.0524
m,9.01169283,156.975,0.0533
m,9.016212066,159.252,0.0542
m,9.020801725,159.909,0.0552
m,9.04738504,152.93,0.0612
m,9.051632942,160.912,0.0621
m,9.055534908,155.897,0.0633
m,9.059437447,153.078,0.0643
m,9.063340123,153.606,0.0653
m,9.094988698,160.438,0.0698
m,9.099729381,160.982,0.07
m,9.104328112,162.697,0.0699
m,9.108719447,161.272,0.0702
m,9.139179909,159.854,0.0705
m,9.143364602,159.564,0.0704
m,9.147757558,160.829,0.0703
m,9.151873822,157.666,0.07
m,9.183403231,157.3,0.0675
m,9.187657775,156.27,0.0668
m,9.19232783,157.994,0.0661
m,9.201608936,159.757,0.0656
m,9.206145239,159.65,0.0651
m,9.232479498,156.09,0.0601
m,9.237435869,159.752,0.0593
m,9.237432406,160.914,0.0584
m,9.246353865,160.544,0.0574
m,9.251167744,155.363,0.0567
m,9.284034457,161.45,0.0511
m,9.28403209,156.789,0.0503
m,9.292626901,156.926,0.0494
m,9.297164621,156.789,0.0486
m,9.301562894,160.016,0.0478
m,9.305752432,160.645,0.0462
m,9.310016757,158.456,0.0453
m,9.314068643,160.456,0.0442
m,9.322383283,162.232,0.0433
m,9.347828714,154.646,0.0386
m,9.352089906,154.379,0.037
m,9.360343335,159.561,0.0363
m,9.363980273,160.66,0.0356
m,9.388193853,150.354,0.0316
m,9.396525983,154.586,0.0309
m,9.400658832,157.45,0.03
m,9.404998918,150.304,0.0295
m,9.409132869,146.74,0.0291
m,9.429800558,157.132,0.0271
m,9.438707318,154.147,0.0267
m,9.443058214,158.993,0.0266
m,9.447615836,155.87,0.0264
m,9.45189333,156.066,0.0253
m,9.470805832,157.669,0.0237
m,9.47171288,147.612,0.0234
m,9.472339592,146.945,0.023
m,9.473180644,147.985,0.0227
m,9.494006922,153.612,0.0219
m,9.49774516,148.174,0.0219
m,9.504530993,148.346,0.0219
m,9.504530993,148.007,0.0219
m,9.511197386,154.695,0.0222
m,9.527566547,155.786,0.0228
m,9.530564645,156.762,0.0227
m,9.536348094,155.513,0.0228
m,9.536348094,157.318,0.0228
m,9.54171379,159.993,0.0228
m,9.567299399,162.36,0.0236
m,9.567299429,158.379,0.0239
m,9.573936334,156.758,0.024
m,9.577398027,160.023,0.0242
m,9.326436807,159.912,0.0425
m,9.326434985,156.751,0.0416
m,9.335171335,160.721,0.0409
m,9.339365559,159.773,0.04
m,9.34349352,158.847,0.0393
m,9.367830789,159.261,0.0351
m,9.37168176,154.24,0.0347
m,9.375392863,155.233,0.0341
m,9.379590343,159.502,0.033
m,9.383928393,156.923,0.0321
m,9.413333406,151.605,0.0283
m,9.41767464,155.65,0.0281
m,9.421463098,159.091,0.0277
m,9.429800692,159.407,0.0274
m,9.459320823,153.095,0.0251
m,9.462264003,151.14,0.0249
m,9.464712688,152.517,0.0244
m,9.467021315,155.652,0.0241
m,9.467021283,151.725,0.0238
m,9.47725409,145.741,0.0224
m,9.480198092,158.273,0.0222
m,9.483216481,161.147,0.0221
m,9.486878617,154.276,0.0219
m,9.490475392,150.926,0.0218
m,9.514611336,148.095,0.0223
m,9.517530473,158.75,0.0224
m,9.520665813,161.864,0.0225
m,9.524363744,157.457,0.0227
m,9.54437076,158.966,0.0228
m,9.547385449,162,0.0229
m,9.550541963,160.669,0.0228
m,9.55357028,159.682,0.0229
m,9.557021949,160.073,0.0232
m,9.580925638,155.84,0.0245
m,9.58431407,159.731,0.0248
m,9.587640155,155.652,0.0257
m,9.590980667,156.426,0.0261
m,9.597564145,158.184,0.0265
m,9.600819685,155.25,0.0267
m,9.600819949,151.613,0.0273
m,9.606912632,155.678,0.0274
m,9.610454498,153.646,0.0278
m,9.632658386,161.865,0.0293
m,9.636212009,155.594,0.0296
m,9.639281006,153.8,0.03
m,9.642273258,155.77,0.0303
m,9.648528019,157.873,0.0302
m,9.663693184,154.352,0.0306
m,9.666617011,161.667,0.0308
m,9.669886934,162.215,0.031
m,9.67309593,160.815,0.0314
m,9.679110089,161.663,0.0314
m,9.695866338,158.695,0.0312
m,9.698722775,158.355,0.0309
m,9.704537498,154.352,0.031
m,9.707397343,155.228,0.0308
m,9.729809976,161.823,0.0316
m,9.733548637,154.791,0.0316
m,9.737066269,154.159,0.0314
m,9.740241214,160.878,0.0315
m,9.743559059,161.192,0.0314
m,9.763535498,158.697,0.0311
m,9.766781612,153.589,0.0311
m,9.770089287,159.223,0.0311
m,9.773398163,158.793,0.0312
m,9.776910156,155.61,0.0312
m,9.797943603,162.098,0.032
m,9.800469844,159.047,0.0319
m,9.802996526,157.584,0.0314
m,9.808135539,162.625,0.0312
m,9.830657913,162.614,0.0305
m,9.834355848,154.471,0.0303
m,9.837912589,160.395,0.0297
m,9.841328771,158.707,0.0296
m,9.848449601,160.464,0.0297
m,9.61385699,155.53,0.0282
m,9.616838178,154.655,0.0287
m,9.623353827,160.183,0.0289
m,9.626479825,155.986,0.0289
m,9.629451485,156.822,0.0289
m,9.648528019,159.884,0.0302
m,9.654646804,157.993,0.0303
m,9.657566892,161.508,0.0304
m,9.660488188,160.257,0.0305
m,9.67911018,158.704,0.0315
m,9.685315987,154.287,0.0317
m,9.68780635,156.664,0.0315
m,9.690660048,157.264,0.0315
m,9.69315219,157.548,0.0313
m,9.707397514,149.908,0.031
m,9.71334238,161.986,0.0311
m,9.716083023,157.017,0.0313
m,9.719452641,152.125,0.0316
m,9.723186817,156.604,0.0316
m,9.746878316,162.723,0.0313
m,9.750280027,160.366,0.0312
m,9.756905115,161.365,0.031
m,9.756905203,160.451,0.0311
m,9.783025465,160.462,0.031
m,9.786136735,159.681,0.0312
m,9.78989907,154.888,0.0315
m,9.789899641,158.059,0.0321
m,9.795560158,155.315,0.0321
m,9.810688174,159.983,0.0312
m,9.813301169,159.67,0.031
m,9.819974893,161.304,0.031
m,9.823609568,162.474,0.0309
m,9.827103453,155.37,0.0307
m,9.852154318,161.022,0.0299
m,9.852154318,155.623,0.0299
m,9.858571272,160.25,0.03
m,9.862279789,161.864,0.0302
m,9.866014906,161.663,0.0304
m,9.869667809,157.234,0.0307
m,9.873263938,157.111,0.0312
m,9.881016973,158.659,0.0314
m,9.883509327,158.791,0.0314
m,9.901464214,157.714,0.0335
m,9.908029663,153.503,0.0338
m,9.911499355,157.638,0.0338
m,9.915456285,156.803,0.0341
m,9.936859542,160.401,0.0357
m,9.9429961,156.299,0.0356
m,9.946222294,159.103,0.035
m,9.949336438,157.935,0.035
m,9.9522795,157.006,0.0346
m,9.967128882,158.137,0.0332
m,9.974003284,153.975,0.0332
m,9.977271484,160.764,0.0334
m,9.980658011,157.33,0.0337
m,9.984418821,155.732,0.0339
m,10.01366043,153.54,0.0321
m,10.01714159,156.963,0.0318
m,10.020449,156.13,0.0316
m,10.02413104,156.817,0.0313
m,10.04127699,155.97,0.0296
m,10.04373268,155.209,0.0293
m,10.04849196,160.785,0
m,10.05092763,155.102,0.0283
m,10.05367276,158.864,0.0281
m,10.07057688,159.006,0.0272
m,10.07194211,154.837,0.0266
m,10.07289058,158.918,0.026
m,10.07274712,157.708,0.0257
m,10.0719756,156.141,0.0254
m,10.07740992,157.634,0.0249
m,10.08039507,153.645,0.0246
m,10.08355917,155.788,0.0244
m,10.09046486,159.197,0.0243
m,9.886229559,157.752,0.0317
m,9.888866335,159.551,0.0318
m,9.891615089,159.057,0.0322
m,9.894507586,161.258,0.0325
m,9.897914122,158.401,0.0333
m,9.919642437,155.777,0.0344
m,9.923772742,157.618,0.0346
m,9.927077867,156.93,0.0344
m,9.930128019,162.251,0.0351
m,9.93346446,157.1,0.0354
m,9.955309646,159.405,0.0343
m,9.957855822,159.463,0.0341
m,9.964237558,159.716,0.034
m,9.967128993,157.944,0.0333
m,9.991940478,158.099,0.0339
m,9.995588731,155.551,0.0339
m,9.998865137,158.453,0.0337
m,10.00639102,155.607,0.0326
m,10.01001335,155.39,0.0326
m,10.02695515,152.579,0.0308
m,10.02935098,154.211,0.0306
m,10.03304556,155.659,0.0303
m,10.03304532,155.122,0.03
m,10.03873409,158.605,0.0299
m,10.05673867,159.975,0.0278
m,10.059949,158.229,0.0276
m,10.06310566,161.838,0.0274
m,10.0684947,156.319,0.0273
m,10.07066472,155.551,0.0252
m,10.07066472,157.176,0.0252
m,10.07119678,157.685,0.0252
m,10.07276661,160.492,0.0251
m,10.07471238,155.959,0.025
m,10.09348923,155.957,0.0242
m,10.0934892,153.392,0.0241
m,10.10051066,158.473,0.0241
m,10.10396906,155.111,0.0241
m,10.10733917,153.848,0.024
m,10.11085393,158.857,0.0239
m,10.11422626,157.239,0.0237
m,10.12102809,156.452,0.0237
m,10.12426016,157.038,0.0238
m,10.12763691,156.319,0.0239
m,10.1434246,162.079,0.0228
m,10.15003278,158.547,0.0227
m,10.15325906,154.586,0.0226
m,10.15625242,156.908,0.0224
m,10.15924707,159.68,0.0225
m,10.18147668,160.973,0.0217
m,10.184246,159.146,0.0212
m,10.18687256,161.704,0.0207
m,10.1898404,158.128,0.0204
m,10.21193951,154.549,0.0182
m,10.21926905,157.062,0.0179
m,10.22253556,156.346,0.0175
m,10.2261835,155.316,0.0171
m,10.22618374,155.968,0.0166
m,10.24458637,152.728,0.015
m,10.24601738,153.799,0.015
m,10.24687189,155.739,0.0151
m,10.24748983,155.449,0.0149
m,10.24791217,158.083,0.0148
m,10.24806644,156.484,0.0148
m,10.24806637,157.44,0.0149
m,10.24797359,156.742,0.015
m,10.24797366,159.865,0.0149
m,10.24769537,158.473,0.0152
m,10.24740704,159.504,0.0153
m,10.24740704,158.746,0.0153
m,10.24769531,158.787,0.0153
m,10.24755118,158.892,0.0153
m,10.24745843,157.719,0.0154
m,10.24745843,158.664,0.0154
m,10.24745843,157.894,0.0154
m,10.24745843,159.81,0.0154
m,10.24774669,159.99,0.0154
m,10.13092467,157.213,0.0236
m,10.13387263,161.189,0.0235
m,10.1371991,158.988,0.0235
m,10.14029281,160.458,0.023
m,10.16229596,160.769,0.0223
m,10.16548978,161.146,0.0222
m,10.168541,160.762,0.0221
m,10.17164616,157.628,0.0221
m,10.17484345,158.426,0.0221
m,10.1931886,158.033,0.0202
m,10.19691748,157.364,0.02
m,10.20070019,157.804,0.0191
m,10.20423574,160.133,0.0189
m,10.20820477,159.616,0.0186
m,10.23248571,159.046,0.016
m,10.23551993,156.576,0.0156
m,10.23855511,154.597,0.0151
m,10.24088102,155.676,0.0147
m,10.24807704,159.009,0
m,10.24820045,157.058,0.0148
m,10.24820038,157.412,0.0149
m,10.24810766,159.12,0.0149
m,10.24801501,159.299,0.0148
m,10.24782946,158.285,0.015
m,10.24773676,158.458,0.015
m,10.24773669,157.958,0.0151
m,10.24764393,156.432,0.0152
m,10.24764393,158.469,0.0152
m,10.24760262,159.164,0.0153
m,10.24745849,155.659,0.0153
m,10.24745849,159.252,0.0153
m,10.24745849,156.514,0.0153
m,10.24755111,160.076,0.0154
m,10.24740692,158.041,0.0155
m,10.24711866,159.501,0.0155
m,10.24706721,159.057,0.0155
m,10.24706721,155.782,0.0155
m,10.24692308,160.727,0.0155
m,10.24692308,157.012,0.0155
m,10.24692308,157.128,0.0155
m,10.24672751,157.94,0.0155
m,10.24797238,156.838,0.0172
m,10.24792091,159.317,0.0173
m,10.24801357,158.95,0.0174
m,10.24801353,161.651,0.0175
m,10.24810613,158.33,0.0178
m,10.24833265,159.707,0.0185
m,10.24842536,157.569,0.0186
m,10.24842536,156.087,0.0186
m,10.24842533,160.729,0.0187
m,10.24842527,159.885,0.0189
m,10.24818814,158.707,0.02
m,10.24823952,159.565,0.0202
m,10.2482395,159.208,0.0203
m,10.24833222,158.809,0.0204
m,10.24822936,157.75,0.021
m,10.24822936,158.374,0.021
m,10.24822936,158.541,0.0209
m,10.24808522,158.316,0.0209
m,10.24808522,156.834,0.0209
m,10.2473232,159.97,0.0207
m,10.24723049,156.639,0.0206
m,10.24708635,160.192,0.0206
m,10.24699363,159.662,0.0206
m,10.24619036,158.405,0.0209
m,10.25222812,152.628,0.0209
m,10.25390062,157.188,0.0212
m,10.254556,161.2,0.0216
m,10.25405941,160.051,0.0216
m,10.24227891,159.511,0.0203
m,10.24042967,162.656,0.0208
m,10.23866609,160.718,0.0213
m,10.23607208,161.923,0.0221
m,10.23327609,160.341,0.0225
m,10.24687158,156.919,0.0156
m,10.24696422,157.806,0.0157
m,10.24696393,158.998,0.0162
m,10.24710791,157.28,0.0165
m,10.24782838,158.194,0.0169
m,10.24819877,159.009,0.018
m,10.24829146,160.462,0.0181
m,10.24838412,159.258,0.0183
m,10.24833268,158.805,0.0184
m,10.2482811,157.587,0.019
m,10.24828105,157.749,0.0192
m,10.24818824,160.254,0.0195
m,10.24813679,159.502,0.0197
m,10.24818818,159.785,0.0198
m,10.2483322,160.407,0.0206
m,10.24842491,155.961,0.0208
m,10.24842491,158.59,0.0209
m,10.2483735,160.124,0.021
m,10.24822935,158.686,0.0211
m,10.24799249,159.57,0.0208
m,10.24799249,156.63,0.0208
m,10.24770422,157.932,0.0207
m,10.24746734,157.756,0.0207
m,10.24638592,154.287,0.021
m,10.24658149,154.125,0.021
m,10.24767298,158.212,0.021
m,10.24871318,156.818,0.021
m,10.24871319,158.886,0.0209
m,10.2522751,159.923,0.0209
m,10.25039837,160.727,0.0207
m,10.247275,161.713,0.0206
m,10.2456547,160.72,0.0205
m,10.2456547,160.185,0.0205
m,10.23038747,160.402,0.0233
m,10.22768734,162.247,0.0238
m,10.22247848,160.998,0.0244
m,10.22247869,160.299,0.0251
m,10.21751381,161.103,0.0258
m,10.21515931,162.196,0.0267
m,10.21299456,160.394,0.0276
m,10.21034771,160.293,0.0282
m,10.20760261,161.878,0.0292
m,10.18660644,159.053,0.0344
m,10.18397487,159.556,0.0356
m,10.18139385,158.705,0.0365
m,10.17638791,162.084,0
m,10.15998108,159.991,0.046
m,10.15479771,159.508,0.0471
m,10.15480102,162.319,0.0484
m,10.14967023,159.629,0.0498
m,10.14696456,160.352,0.0511
m,10.13645973,156.982,0.0595
m,10.12985646,158.442,0.0609
m,10.12986234,159.76,0.0624
m,10.1237477,161.735,0.0638
m,10.12090512,159.375,0.0637
m,10.09953516,160.89,0.0701
m,10.09953949,160.183,0.071
m,10.09348727,160.249,0.0714
m,10.09056009,161.045,0.0719
m,10.07327698,162.67,0.0764
m,10.07328024,158.44,0.077
m,10.06782932,160.453,0.0775
m,10.06544739,160.789,0.0782
m,10.06296737,159.449,0.0788
m,10.04798965,160.15,0.0815
m,10.04798553,160.306,0.0808
m,10.04014734,156.022,0.08
m,10.03594907,160.83,0.0792
m,10.03175807,162.205,0.0785
m,9.999247284,159.509,0.0678
m,9.995498987,160.249,0.0666
m,9.991798084,160.526,0.0656
m,9.987906669,161.558,0.0647
m,10.20462059,160.828,0.0305
m,10.2014006,162.368,0.0312
m,10.19572721,160.42,0.032
m,10.19572794,159.736,0.0327
m,10.18948358,159.768,0.0334
m,10.17346373,159.622,0.0398
m,10.17083983,161.127,0.0408
m,10.16802563,161.239,0.0415
m,10.16554981,160.182,0.0427
m,10.16264572,160.815,0.0449
m,10.14454971,160.879,0.0523
m,10.1423783,159.723,0.0537
m,10.14040183,161.351,0.0551
m,10.13813732,160.973,0.0565
m,10.1174889,158.557,0.0645
m,10.11417032,159.259,0.0651
m,10.11099986,160.713,0.0661
m,10.10797589,159.775,0.0671
m,10.10490955,159.664,0.0694
m,10.08841425,159.294,0.0726
m,10.08612129,161.409,0.0733
m,10.08363683,159.822,0.0739
m,10.08130245,160.628,0.0752
m,10.07604713,158.966,0.0759
m,10.06049171,160.262,0.08
m,10.05820532,159.15,0.0806
m,10.05348568,159.121,0.0811
m,10.05105591,158.087,0.0816
m,10.02741919,163.02,0.0773
m,10.02351222,161.816,0.0753
m,10.01975368,161.204,0.0738
m,10.01575105,160.422,0.0723
m,10.00320239,161.447,0.0692
m,9.984016939,160.933,0.0641
m,9.979825636,161.721,0.0626
m,9.971444571,161.822,0.0617
m,9.967454895,160.711,0.0607
m,9.967450707,160.196,0.0596
m,9.958243075,160.076,0.0584
m,9.953664828,160.733,0.0574
m,9.949432322,161.346,0.0567
m,9.945491173,159.608,0.0561
m,9.941538861,158.299,0.0545
m,9.917554477,161.128,0.0501
m,9.912967933,160.031,0.0485
m,9.908629851,161.875,0
m,9.904750349,160.02,0.0463
m,9.900516099,159.879,0.0437
m,9.864939307,161.293,0.0368
m,9.864938447,160.079,0.0362
m,9.859945051,161.998,0.0353
m,9.856489251,162.249,0.0342
m,9.835820515,162.509,0.0286
m,9.835820044,159.783,0.0278
m,9.83173493,160.141,0.0271
m,9.829547193,161.461,0.0261
m,9.826913038,160.292,0.0251
m,9.815959493,161.573,0.0207
m,9.815959693,162.609,0.0198
m,9.812246735,162.266,0.0196
m,9.810291568,161.099,0.0187
m,9.808001876,161.707,0.018
m,9.796395985,162.051,0.0143
m,9.79436621,161.025,0.0138
m,9.792717566,162.891,0.0129
m,9.79117177,161.401,0.0126
m,9.78505033,158.628,0.0117
m,9.782797733,159.761,0.0113
m,9.781060349,162.053,0.0108
m,9.779178106,157.445,0.0104
m,9.777588934,160.654,0.01
m,9.767788433,159.773,0.007
m,9.767022878,162.533,0.0067
m,9.766405126,161.542,0.006
m,9.764065179,156.275,0.005
m,9.762489659,161.664,0.0044
m,9.937734777,159.042,0.0537
m,9.930037782,160.202,0.0528
m,9.925842715,161.083,0.0517
m,9.925840375,161.546,0.0509
m,9.888419884,158.606,0.0416
m,9.884109872,161.517,0.0409
m,9.879799422,159.779,0.0399
m,9.875741967,160.391,0.0382
m,9.872176896,159.406,0.0375
m,9.852888314,159.557,0.0331
m,9.849924898,162.36,0.0326
m,9.846815295,161.562,0.0309
m,9.841036385,159.6,0.0303
m,9.838210097,160.342,0.0295
m,9.825263166,161.442,0.0236
m,9.821852171,160.237,0.0231
m,9.819733867,161.025,0.0223
m,9.818165168,162.198,0.0215
m,9.805859462,161.891,0.0169
m,9.802857829,162.314,0.0164
m,9.801854343,159.783,0.016
m,9.800460102,159.346,0.0155
m,9.798966146,159.811,0.015
m,9.790006227,162.152,0.0125
m,9.788144819,160.727,0.0123
m,9.787565649,161.448,0.0128
m,9.786637923,158.783,0.0125
m,9.785813662,159.719,0.0123
m,9.775855152,161.392,0.0095
m,9.774080441,160.452,0.0085
m,9.772203322,160.452,0.0079
m,9.77032724,159.518,0.0074
m,9.760519711,160.391,0.0036
m,9.758757545,161.439,0.0034
m,9.756997297,160.596,0.0029
m,9.75389616,155.77,0.0026
m,9.752557187,160.044,0.0022
m,9.751178272,163.39,0.0019
m,9.749905428,159.053,0.0019
