m,0.276364673,113.503,0.019
m,9.748384589,160.915,0.0017
m,9.746405144,158.63,0.0017
m,9.73880383,152.518,0.002
m,9.737977131,155.345,0.0022
m,9.736711997,152.591,0.0024
m,9.735152115,151.503,0.0039
m,9.73031689,155.657,0.0045
m,9.710505294,153.563,0.0069
m,9.706594232,152.444,0.0076
m,9.698504741,153.135,0.008
m,9.694553331,152.834,0.0085
m,9.690789661,156.99,0.0088
m,9.669549245,151.76,0.011
m,9.665744619,151.5,0.0118
m,9.658324497,159.112,0.0122
m,9.65456183,160.248,0.0126
m,9.628710112,154.258,0.0154
m,9.624655834,149.172,0.0158
m,9.617133057,157.751,0.0161
m,9.613664111,151.871,0.0166
m,9.610488026,153.578,0.0167
m,9.591641947,152.534,0.0191
m,9.58339017,151.065,0.0194
m,9.579483672,156.494,0.02
m,9.575577462,151.858,0.0201
m,9.571817462,159.058,0.0207
m,9.541409254,152.669,0.021
m,9.53694124,156.093,0.0208
m,9.532431742,159.46,0.0206
m,9.528131006,160.806,0.0205
m,9.498388139,150.903,0.0201
m,9.494027357,154.182,0.02
m,9.489770757,155.097,0.0201
m,9.485472227,154.762,0.0201
m,9.481173901,156.317,0.0201
m,9.744574157,157.789,0.0014
m,9.743142163,156.208,0.0011
m,9.741730076,156.905,0.0012
m,9.739828326,159.973,0.0015
m,9.739462042,158.628,0.0017
m,9.72647642,153.416,0.0051
m,9.726475534,157.046,0.0056
m,9.718408707,153.175,0.0061
m,9.714351549,153.433,0.0065
m,9.687131235,159.654,0.0092
m,9.687130824,154.02,0.0095
m,9.680294781,161.139,0.0099
m,9.676782925,160.61,0.0103
m,9.673166212,151.382,0.0105
m,9.650757869,156.785,0.0132
m,9.650757484,156.034,0.0136
m,9.642126718,150.364,0.014
m,9.637591826,159.202,0.0145
m,9.633057233,154.855,0.0148
m,9.607270414,153.087,0.0171
m,9.604094325,160.294,0.0175
m,9.600187109,155.853,0.018
m,9.595987409,159.719,0.0189
m,9.568140975,151.665,0.0209
m,9.564130615,157.993,0.0212
m,9.55976533,150.81,0.0211
m,9.555170681,162.391,0.0212
m,9.550618048,152.556,0.0211
m,9.523956401,152.239,0.0202
m,9.519990418,158.576,0.0201
m,9.51583655,150.147,0.0199
m,9.511724826,158.251,0.02
m,9.507279093,158.494,0.0199
m,9.477167892,152.654,0.0203
m,9.47301594,157.701,0.0207
m,9.468864241,151.602,0.0209
m,9.464816487,153.712,0.021
m,9.456806157,161.175,0.0213
m,9.45305095,160.16,0.0216
m,9.449338349,149.838,0.0216
m,9.445479899,161.175,0.0214
m,9.441767606,157.863,0.0216
m,9.408286371,153.28,0.0217
m,9.403991921,157.899,0.0219
m,9.403991899,151.742,0.0221
m,9.395610041,159.741,0.0222
m,9.364114956,155.923,0.0222
m,9.360157434,159.548,0.0222
m,9.360157434,154.584,0.0222
m,9.352097196,155.534,0.0222
m,9.34814042,155.655,0.0222
m,9.322756882,158.667,0.0222
m,9.312513083,157.549,0.022
m,9.307537569,161.076,0.022
m,9.302664844,159.686,0.022
m,9.297981697,154.707,0.0219
m,9.272150148,152.37,0.0219
m,9.264931565,158.428,0.0216
m,9.261811019,157.895,0.0217
m,9.258690632,149.613,0.0217
m,9.238746924,155.435,0.0219
m,9.230321918,154.367,0.0219
m,9.226080818,155.872,0.0218
m,9.221796025,153.021,0.0217
m,9.217657187,158.815,0.0217
m,9.198525056,159.455,0.0214
m,9.191358368,158.401,0.0212
m,9.187848201,154.156,0.0212
m,9.184338259,157.539,0.0212
m,9.180974262,160.558,0.0211
m,9.155943284,155.763,0.0215
m,9.152143962,156.622,0.0215
m,9.148300322,151.541,0.0218
m,9.144647115,160.057,0.0218
m,9.438013005,156.071,0.0216
m,9.430339754,155.039,0.0217
m,9.421438389,155.617,0.0218
m,9.421438402,158.036,0.0217
m,9.416936522,159.948,0.0217
m,9.390981384,160.668,0.0224
m,9.386206946,156.048,0.0224
m,9.38157866,159.875,0.0225
m,9.377139436,156.304,0.0223
m,9.372700419,152.528,0.0223
m,9.344183914,155.332,0.022
m,9.34008173,158.972,0.0219
m,9.331834866,156.556,0.0222
m,9.327441623,154.453,0.0222
m,9.29340121,156.629,0.022
m,9.288966812,157.429,0.0221
m,9.284678497,155.451,0.0221
m,9.280390399,160.438,0.0221
m,9.27610253,160.75,0.022
m,9.255716154,159.444,0.0219
m,9.255716139,153.576,0.022
m,9.249665631,154.433,0.022
m,9.246400032,156.869,0.022
m,9.242697246,161.67,0.0219
m,9.213620277,156.487,0.0217
m,9.209773292,158.122,0.0218
m,9.205926549,157.412,0.0216
m,9.202225711,160.789,0.0215
m,9.177464765,160.257,0.0211
m,9.173911123,153.823,0.0213
m,9.170402026,161.452,0.0214
m,9.163194484,161.745,0.0214
m,9.163194484,157.66,0.0214
m,9.140468143,160.142,0.0216
m,9.131751246,155.804,0.0215
m,9.127124414,159.373,0.0214
m,9.122453258,157.281,0.0214
m,9.117928035,161.196,0.0214
m,9.11340313,154.237,0.0214
m,9.10906901,157.079,0.0211
m,9.104981627,162.063,0.0207
m,9.10089441,158.603,0.0207
m,9.092339829,162.36,0.0207
m,9.071820346,150.705,0.0207
m,9.067981121,160.666,0.021
m,9.060448998,156.777,0.0209
m,9.060449028,155.496,0.0208
m,9.052235409,151.787,0.0206
m,9.021709528,159.203,0.0194
m,9.017482401,153.695,0.0194
m,9.017482448,150.832,0.0193
m,9.010146982,155.227,0.0194
m,8.995138043,155.12,0.0195
m,8.992442941,149.446,0.0191
m,8.992443153,147.474,0.0187
m,8.987805344,149.102,0.0182
m,8.986644069,159.416,0.018
m,8.987097207,155.231,0.0164
m,8.987400368,159.369,0.0163
m,8.987400792,150.792,0.0158
m,8.988296683,157.172,0.0156
m,8.988458922,151.57,0.0157
m,8.992470941,154.835,0.0155
m,8.992470941,153.185,0.0155
m,8.993249364,146.552,0.0157
m,8.993615909,152.049,0.0157
m,8.998091995,149.873,0.0146
m,8.999203854,147.178,0.0146
m,9.000269032,153.701,0.0147
m,9.001143522,143.59,0.0147
m,9.002559149,146.524,0.0148
m,9.006005518,139.284,0.0153
m,9.006603472,147.06,0.0151
m,9.007446733,143.367,0.0144
m,9.008715168,148.334,0.0143
m,9.009622369,145.492,0.0141
m,9.08810791,154.991,0.0205
m,9.083831229,160.158,0.0205
m,9.079700328,153.709,0.0205
m,9.075760304,153.795,0.0203
m,9.048297105,159.57,0.0205
m,9.044650023,158.559,0.0205
m,9.040712323,153.972,0.0202
m,9.036147687,153.524,0.0198
m,9.03138314,154.092,0.0194
m,9.007375029,157.22,0.0193
m,9.005330344,150.841,0.0193
m,9.003676397,148.395,0.0194
m,9.002213574,148.683,0.0195
m,9.00031456,146.239,0.0197
m,8.985867488,149.641,0.0176
m,8.985918568,161.514,0.0172
m,8.986208929,159.781,0.017
m,8.986455017,157.704,0.0166
m,8.988861754,146.498,0.0155
m,8.989219083,151.129,0.0156
m,8.990566127,146.927,0.0156
m,8.991167648,154.434,0.0156
m,8.991673262,148.708,0.0155
m,8.993983825,151.539,0.0151
m,8.994402531,150.893,0.0149
m,8.995541739,150.569,0.0147
m,8.996309183,146.89,0.0145
m,8.997078769,151.033,0.0145
m,9.002559149,148.875,0.0148
m,9.003981905,147.787,0.015
m,9.004670179,146.05,0.0154
m,9.005409234,145.668,0.0155
m,9.009622369,148.933,0.0141
m,9.011351967,147.05,0.0139
m,9.012030246,145.385,0.0138
m,9.012806462,146.61,0.0139
m,9.013730874,148.913,0.0137
m,9.01417599,150.613,0.0128
m,9.01555103,147.621,0.0125
m,9.016336799,144.446,0.0124
m,9.017074812,150.031,0.0122
m,9.021645173,144.364,0.0114
m,9.022103949,151.858,0.0114
m,9.022904754,146.487,0.0112
m,9.023903196,148.083,0.0111
m,9.024904058,147.939,0.0109
m,9.029609526,141.046,0.0113
m,9.030284422,152.77,0.0117
m,9.031000801,147.413,0.0122
m,9.031392056,155.767,0.0126
m,9.032038229,141.499,0.0128
m,9.036407885,148.469,0.0126
m,9.037122341,147.973,0.0127
m,9.037983524,157.802,0.0126
m,9.038847074,151.126,0.0128
m,9.044072079,156.866,0.0116
m,9.044956458,149.569,0.0115
m,9.045844107,150.734,0.011
m,9.047606735,153.278,0.0109
m,9.048679644,149.812,0.0108
m,9.05528486,155.022,0.0111
m,9.05714402,151.482,0.0114
m,9.057143887,150.704,0.0115
m,9.061751216,154.543,0.0116
m,9.064300919,159.167,0.0116
m,9.084173126,156.899,0.013
m,9.086945108,160.225,0.0134
m,9.089917724,151.234,0.0138
m,9.09309104,155.548,0.0143
m,9.115412944,152.847,0.0164
m,9.118401482,154.889,0.0166
m,9.121448509,153.191,0.0168
m,9.12475409,152.851,0.0168
m,9.127861747,158.835,0.0172
m,9.017075328,142.135,0.0118
m,9.018363677,155.306,0.0116
m,9.019058118,138.454,0.0116
m,9.01994077,154.418,0.0121
m,9.020445068,148.6,0.0116
m,9.025907058,143.657,0.0108
m,9.027712314,149.544,0.0107
m,9.028565553,144.846,0.0109
m,9.028565413,141.985,0.011
m,9.032815873,150.061,0.0127
m,9.033398828,146.544,0.0127
m,9.034127568,146.202,0.0126
m,9.034127327,143.242,0.0128
m,9.035695725,143.813,0.0129
m,9.04052943,155.651,0.0127
m,9.041204559,153.23,0.0123
m,9.041918084,152.943,0.0122
m,9.04263378,152.43,0.0121
m,9.043298032,152.743,0.0118
m,9.049556901,153.766,0.0107
m,9.05038154,147.02,0.0107
m,9.051262957,140.722,0.0106
m,9.052200839,154.017,0.0108
m,9.067369772,152.569,0.012
m,9.070067314,152.01,0.0119
m,9.072766795,160.573,0.0121
m,9.078435132,150.21,0.0122
m,9.08140262,158.127,0.0127
m,9.096409344,159.019,0.0146
m,9.099642367,152.225,0.0153
m,9.102934006,153.55,0.0157
m,9.109354533,158.013,0.016
m,9.112396404,158.62,0.0162
m,9.1310286,157.344,0.0174
m,9.13705448,161.981,0.0176
m,9.140170286,157.333,0.0177
m,9.14320275,160.375,0.0179
m,9.146152442,156.22,0.0178
m,9.149046959,154.241,0.0177
m,9.1521133,157.786,0.018
m,9.155039009,153.128,0.0181
m,9.160896073,160.336,0.0181
m,9.181018352,147.861,0.0197
m,9.184188239,156.386,0.0199
m,9.186932753,152.5,0.02
m,9.192569251,155.31,0.0201
m,9.213582645,150.419,0.0199
m,9.216830545,151.657,0.0199
m,9.21991488,155.542,0.0198
m,9.223083899,142.293,0.0197
m,9.243524334,150.937,0.0194
m,9.246020144,149.798,0.0191
m,9.248375744,145.527,0.019
m,9.253780465,143.659,0.0188
m,9.256567068,157.304,0.0186
m,9.269897079,143.72,0.0177
m,9.27553185,140.123,0.0176
m,9.275531911,160.486,0.0175
m,9.281824409,146.188,0.0172
m,9.285014447,143.936,0.017
m,9.304899813,150.656,0.0189
m,9.307734003,159.389,0.019
m,9.310428094,156.209,0.0191
m,9.315617158,156.128,0.019
m,9.331885402,152.368,0.0188
m,9.33435629,150.563,0.0185
m,9.336829001,155.384,0.0184
m,9.339601918,158.747,0.0184
m,9.344869901,154.488,0.0184
m,9.357265069,149.811,0.0178
m,9.359782219,155.218,0.0179
m,9.361941324,157.088,0.0171
m,9.36690467,157.077,0.017
m,9.369413106,157.701,0.0168
m,9.160895959,158.842,0.0183
m,9.16672857,157.212,0.0186
m,9.169520721,160.803,0.0188
m,9.17225651,150.852,0.0191
m,9.175194678,151.769,0.0195
m,9.195318989,155.089,0.0199
m,9.198247009,156.149,0.0199
m,9.201319448,159.597,0.0199
m,9.204334935,157.492,0.02
m,9.207660725,155.696,0.02
m,9.226053221,149.88,0.0195
m,9.231914894,151.559,0.0194
m,9.234889635,154.971,0.0194
m,9.234889678,154.853,0.0193
m,9.240806499,160.077,0.0194
m,9.259436539,149.333,0.0186
m,9.262307601,154.787,0.0184
m,9.264977688,146.294,0.0183
m,9.26750753,139.934,0.018
m,9.29097119,152.997,0.0174
m,9.29097089,153.43,0.0179
m,9.296626999,153.401,0.0182
m,9.299518486,148.385,0.0186
m,9.302208488,151.359,0.0187
m,9.318377455,147.822,0.0188
m,9.318377455,153.212,0.0188
m,9.323964481,152.564,0.0189
m,9.326650181,155.79,0.0189
m,9.329337561,150.712,0.0189
m,9.344869952,161.33,0.0183
m,9.34973606,150.847,0.0182
m,9.352171334,148.251,0.018
m,9.354686027,156.215,0.0179
m,9.369413173,161.575,0.0167
m,9.374525444,152.319,0.0169
m,9.377319891,160.107,0.017
m,9.382695245,151.76,0.0172
m,9.382695308,152.114,0.0171
m,9.387872568,159.59,0.0168
m,9.390329077,153.946,0.0167
m,9.392787062,154.231,0.0165
m,9.395182203,154.58,0.0165
m,9.414986783,151.976,0.0151
m,9.418008776,155.825,0.0149
m,9.421096973,158.592,0.0148
m,9.423916598,149.113,0.0148
m,9.426813499,152.685,0.0146
m,9.441919569,154.497,0.0136
m,9.444067857,153.996,0.0135
m,9.446357572,157.292,0.0134
m,9.448517343,147.308,0.0134
m,9.450677914,153.141,0.0134
m,9.457965573,156.687,0.016
m,9.457899554,156.9,0.0166
m,9.458105524,159.477,0.0165
m,9.45817112,156.263,0.0165
m,9.4583676,157.989,0.017
m,9.45850784,156.598,0.0171
m,9.458648082,157.651,0.0172
m,9.458853931,158.618,0.0173
m,9.458853872,158.736,0.0174
m,9.458994059,156.398,0.0176
m,9.458994059,157.508,0.0176
m,9.458853756,157.401,0.0176
m,9.458853756,157.579,0.0176
m,9.458713453,158.038,0.0176
m,9.458507377,156.813,0.0179
m,9.458441771,158.976,0.0179
m,9.458301415,156.485,0.018
m,9.458301363,156.287,0.0181
m,9.457814556,159.212,0.0187
m,9.458226331,150.185,0.0188
m,9.458208196,160.256,0.0188
m,9.459070624,158.175,0.0186
m,9.46075721,155.9,0.0186
m,9.397860093,154.175,0.0165
m,9.400398676,155.64,0.0162
m,9.403079128,160.366,0.016
m,9.408689572,158.172,0.0156
m,9.408689732,151.93,0.0154
m,9.432189392,148.468,0.0145
m,9.434668772,155.316,0.0143
m,9.434668959,154.292,0.0141
m,9.437084697,160.278,0.0138
m,9.452567413,160.212,0.0139
m,9.454195615,151.038,0.0141
m,9.455486913,156.259,0.0145
m,9.456647126,157.011,0.015
m,9.457750942,157.043,0.0155
m,9.45817112,155.848,0.0165
m,9.457956111,157.646,0.0165
m,9.457955976,156.261,0.0167
m,9.458021582,156.731,0.0167
m,9.458367664,157.642,0.0169
m,9.458994116,158.623,0.0175
m,9.458994116,158.348,0.0175
m,9.458994116,156.041,0.0175
m,9.458994059,159.727,0.0176
m,9.458713397,155.385,0.0177
m,9.458647789,156.703,0.0177
m,9.458507431,157.48,0.0178
m,9.458507431,156.606,0.0178
m,9.458647734,157.226,0.0178
m,9.457880401,157.662,0.0182
m,9.458020655,158.987,0.0183
m,9.458020606,157.794,0.0184
m,9.457814649,158.524,0.0185
m,9.457674298,148.865,0.0186
m,9.462996691,151.437,0.0185
m,9.465508628,152.523,0.0185
m,9.471136594,150.201,0.0185
m,9.473915294,149.715,0.0185
m,9.476629148,147.697,0.0187
m,9.47927811,152.219,0.0188
m,9.482060494,159.774,0.0188
m,9.485058035,152.924,0.0191
m,9.504565676,153.37,0.0195
m,9.507499802,157.975,0.0194
m,9.510575099,155.832,0.0193
m,9.516717202,157.923,0.0193
m,9.519784641,160.845,0.0194
m,9.535216705,162.004,0.0198
m,9.538020539,160.609,0.0198
m,9.543556513,161.251,0.0196
m,9.546568425,160.16,0.0196
m,9.549722011,161.671,0.0195
m,9.56972671,160.928,0.0181
m,9.57564527,161.201,0.0178
m,9.578748166,157.489,0.0177
m,9.581923894,161.457,0.0172
m,9.601490147,158.443,0.0183
m,9.607796075,157.554,0.0177
m,9.61084771,159.139,0.0179
m,9.614039707,161.253,0.0179
m,9.617303289,160.887,0.0174
m,9.633096366,155.853,0.0156
m,9.639093933,158.989,0.0151
m,9.64195644,157.09,0.0146
m,9.644820834,160.618,0.0141
m,9.64782567,159.723,0.0139
m,9.669969074,159.737,0.0116
m,9.672847798,162.367,0.0113
m,9.675798914,159.915,0.011
m,9.678542281,154.77,0.0106
m,9.697415793,159.67,0.0105
m,9.700447057,160.877,0.0105
m,9.703689681,160.283,0.0105
m,9.706728454,161.166,0.0107
m,9.709702455,158.907,0.0108
m,9.490555248,158.334,0.0193
m,9.493342691,160.14,0.0195
m,9.493342691,159.385,0.0195
m,9.498848121,157.291,0.0195
m,9.501566203,151.617,0.0195
m,9.522993714,160.146,0.0196
m,9.522993615,160.986,0.0199
m,9.529691477,157.643,0.0201
m,9.532626583,160.369,0.02
m,9.553296283,158.63,0.0196
m,9.556453625,160.107,0.0198
m,9.559820556,162.73,0.0198
m,9.566911104,161.051,0.0193
m,9.56972631,160.631,0.019
m,9.584888993,160.572,0.0169
m,9.588554425,158.976,0.0172
m,9.592151068,159.586,0.0173
m,9.598235588,160.039,0.0178
m,9.601490342,160.72,0.0179
m,9.620429907,160.982,0.0169
m,9.623697665,159.331,0.0165
m,9.63016997,154.928,0.016
m,9.633096221,153.885,0.0158
m,9.650625722,158.524,0.0129
m,9.657275881,160.218,0.013
m,9.660845772,161.049,0.0128
m,9.663930813,154.093,0.0127
m,9.663931671,160.204,0.0119
m,9.680871923,155.613,0.0099
m,9.686156171,154.129,0.0097
m,9.689106858,154.723,0.0099
m,9.691781258,161.906,0.0104
m,9.691781258,155.292,0.0104
m,9.716336007,156.362,0.012
m,9.719724342,155.491,0.0125
m,9.723113994,157.322,0.0132
m,9.723113434,160.747,0.0138
m,9.730036101,158.6,0.0146
m,9.733220166,154.837,0.0151
m,9.73647147,160.957,0.0158
m,9.739927502,161.107,0.0175
m,9.746292106,155.63,0.0179
m,9.760080131,160.595,0.0194
m,9.763131822,156.883,0.0198
m,9.766111841,161.817,0.0204
m,9.769238605,161.716,0.0209
m,9.775512107,161.808,0.0213
m,9.799456498,155.919,0.0266
m,9.802670728,161.011,0.0272
m,9.802670983,162.017,0.0277
m,9.809231583,160.391,0.0286
m,9.831080592,162.294,0.0332
m,9.83394764,158.312,0.0337
m,9.833947756,156.311,0.0338
m,9.839916844,154.414,0.0334
m,9.843094948,159.745,0.0335
m,9.863362926,158.466,0.0338
m,9.866953406,157.029,0.0341
m,9.866953406,161.587,0.0341
m,9.873426711,156.806,0.0337
m,9.87676025,160.503,0.0339
m,9.898624624,157.562,0.0372
m,9.898625545,160.444,0.0378
m,9.902670749,162.521,0.038
m,9.9041111,160.383,0.0382
m,9.906415713,160.13,0.0383
m,9.906278421,158.291,0.0381
m,9.906004162,161.747,0.0379
m,9.90594198,160.804,0.0374
m,9.905880276,159.953,0.0372
m,9.905817425,161.263,0.0362
m,9.905832766,159.978,0
m,9.905953838,160.977,0.0358
m,9.905953434,162.084,0.0355
m,9.906227236,159.918,0.0354
m,9.749337855,154.842,0.0184
m,9.752174306,159.771,0.0187
m,9.754880831,161.436,0.019
m,9.75737827,162.127,0.0189
m,9.779137795,159.747,0.022
m,9.782554133,160.801,0.0229
m,9.786109807,160.979,0.0236
m,9.789391554,159.364,0.0252
m,9.796170259,157.787,0.0259
m,9.812449782,160.711,0.0291
m,9.815458224,159.415,0.0299
m,9.818733812,158.219,0.0314
m,9.821808529,162.182,0.0322
m,9.828151339,154.706,0.033
m,9.846486431,160.079,0.0334
m,9.850091885,160.753,0.0335
m,9.853550397,161.639,0.0336
m,9.860185976,154.813,0.0337
m,9.880157793,159.355,0.0342
m,9.883220553,158.752,0.0344
m,9.886560297,156.114,0.0353
m,9.889750813,159.238,0.0358
m,9.896094764,154.689,0.0365
m,9.905202313,160.698,0.0385
m,9.905840879,159.953,0.0391
m,9.906114492,159.336,0.0389
m,9.905991146,161.604,0.0386
m,9.906066375,159.338,0.0384
m,9.905742861,160.394,0.0369
m,9.905742568,161.638,0.0367
m,9.905681028,161.495,0.0366
m,9.905680742,161.649,0.0364
m,9.906151405,160.648,0.0352
m,9.906014307,160.793,0.0351
m,9.906014178,159.853,0.035
m,9.90601405,160.794,0.0349
m,9.905938107,159.113,0.0346
m,9.905937983,160.54,0.0345
m,9.906136238,159.867,0.0344
m,9.90627321,160.438,0.0344
m,9.90627321,160.164,0.0344
m,9.906060082,160.822,0.0339
m,9.906059965,160.601,0.0338
m,9.90605985,160.27,0.0337
m,9.906196822,160.194,0.0337
m,9.906196822,161.923,0.0337
m,9.90647054,161.29,0.0335
m,9.906607513,160.904,0.0335
m,9.90647054,159.931,0.0335
m,9.906409009,161.027,0.0334
m,9.906347599,161.124,0.0334
m,9.906375716,160.709,0.0332
m,9.906314328,160.456,0.0332
m,9.9063898,161.503,0.0331
m,9.906191352,160.337,0.033
m,9.906035555,161.488,0.0328
m,9.905898498,159.586,0.0327
m,9.905898498,159.872,0.0327
m,9.905685933,158.953,0.0327
m,9.905685933,160.037,0.0327
m,9.905747067,161.554,0.0325
m,9.905808417,161.864,0.0325
m,9.905671359,160.602,0.0324
m,9.905671359,161.345,0.0324
m,9.905671258,160.131,0.0323
m,9.905746565,161.112,0.032
m,9.905883519,160.494,0.032
m,9.905883422,162.08,0.0319
m,9.905746371,161.057,0.0318
m,9.905136576,160.611,0.0311
m,9.904999537,161.132,0.031
m,9.904938033,160.184,0.0308
m,9.904815303,159.14,0.0307
m,9.904494185,161.316,0.0304
m,9.906334504,161.064,0.0343
m,9.906334504,161.134,0.0343
m,9.90619741,160.019,0.0342
m,9.9060602,160.742,0.034
m,9.90592311,160.299,0.0339
m,9.90633368,160.584,0.0336
m,9.90633368,159.544,0.0336
m,9.90633368,160.445,0.0336
m,9.906333567,161.552,0.0335
m,9.906347599,160.388,0.0334
m,9.90642305,161.586,0.0333
m,9.90642305,160.874,0.0333
m,9.906361648,160.709,0.0333
m,9.906437108,159.297,0.0332
m,9.905794699,161.592,0.033
m,9.905884441,161.223,0.0329
m,9.90596005,160.288,0.0329
m,9.906172613,161.534,0.0329
m,9.906172613,161.024,0.0329
m,9.905685828,161.475,0.0326
m,9.905685828,161.474,0.0326
m,9.905610218,159.875,0.0326
m,9.905610114,160.176,0.0325
m,9.905671258,159.35,0.0323
m,9.905746763,159.613,0.0322
m,9.905746763,161.825,0.0322
m,9.905746763,158.132,0.0322
m,9.905746663,161.876,0.0321
m,9.905684933,160.375,0.0317
m,9.905547887,161.589,0.0316
m,9.905547793,161.384,0.0315
m,9.905431666,159.143,0
m,9.905349324,160.85,0.0313
m,9.904295867,159.652,0.0303
m,9.903974997,160.019,0.0302
m,9.903974918,159.864,0.0301
m,9.903837905,160.396,0.03
m,9.903715216,161.344,0.0298
m,9.90379081,158.64,0.0297
m,9.991963017,159.316,0.0334
m,9.990740386,161.276,0.0341
m,9.990256255,159.901,0.0348
m,9.989204227,158.58,0.0366
m,9.989204227,158.988,0.0366
m,9.989070724,158.833,0.0366
m,9.989337874,159.119,0.0367
m,9.989569581,159.123,0.0368
m,9.989569435,160.036,0.0367
m,9.989168916,158.825,0.0367
m,9.988768401,162.174,0.0367
m,9.988283409,160.671,0.0367
m,9.98135564,160.091,0.037
m,9.979001935,161.274,0.037
m,9.976417208,161.762,0.0371
m,9.971577105,160.394,0.0372
m,9.969357459,160.148,0.0373
m,9.951468782,161.393,0.0381
m,9.948582669,158.076,0.0378
m,9.942715197,159.996,0.038
m,9.939866217,161.734,0.0378
m,9.920393255,160.767,0.0381
m,9.912823885,160.617,0.038
m,9.909179183,160.134,0.0382
m,9.905619501,162.011,0.038
m,9.90561966,161.97,0.0381
m,9.882723266,160.754,0.0371
m,9.875441254,159.898,0.0369
m,9.871933687,159.671,0.0366
m,9.868293937,161.237,0.0366
m,9.864474073,161.329,0.0365
m,9.837579372,159.387,0.0355
m,9.833764173,161.625,0.0354
m,9.83012907,158.878,0.0351
m,9.826447847,162.447,0.035
m,9.989821193,158.723,0.0355
m,9.989470663,158.513,0.0362
m,9.989337729,159.745,0.0366
m,9.989204083,158.815,0.0365
m,9.989204227,160.601,0.0366
m,9.989337874,159.119,0.0367
m,9.98933802,159.634,0.0368
m,9.98952055,157.34,0.0368
m,9.989569581,160.154,0.0368
m,9.989569581,159.387,0.0368
m,9.987616188,160.812,0.0369
m,9.986730695,160.701,0.0369
m,9.984559388,158.973,0.037
m,9.98322446,159.829,0.037
m,9.969357764,160.001,0.0375
m,9.964154358,161.794,0.0379
m,9.961303919,160.111,0.038
m,9.958186796,159.286,0.038
m,9.954802752,161.594,0.0377
m,9.939866691,159.889,0.0381
m,9.934315519,158.097,0.0382
m,9.931067991,159.673,0.0384
m,9.927687206,160.617,0.0384
m,9.924039768,160.973,0.0381
m,9.897969668,158.688,0.038
m,9.89414531,161.388,0.0378
m,9.890321541,161.414,0.0376
m,9.88654591,161.704,0.0373
m,9.860654658,161.621,0.0363
m,9.856616999,160.287,0.036
m,9.848848551,160.561,0.0359
m,9.848848144,158.941,0.0356
m,9.841395168,160.368,0.0356
m,9.819087219,159.59,0.0349
m,9.815275006,158.639,0.0349
m,9.811111759,161.06,0.035
m,9.811111759,160.699,0.035
m,9.802029914,160.504,0.0349
m,9.797244517,160.906,0.0347
m,9.792592966,161.112,0.0346
m,9.788167833,161.16,0.0347
m,9.783610571,160.724,0.0347
m,9.775022952,160.499,0.0346
m,9.754224124,161.585,0.0348
m,9.750111688,160.21,0.0348
m,9.746132672,161.585,0.0349
m,9.74188888,159.519,0.0345
m,9.738043407,161.743,0.0342
m,9.707534754,159.838,0.0327
m,9.703475945,162.234,0.0325
m,9.699063136,157.256,0.0318
m,9.694746428,159.223,0.0324
m,9.66623613,159.885,0.032
m,9.662315711,161.987,0.0319
m,9.654345727,162.19,0.032
m,9.654345631,159.74,0.0319
m,9.646333236,161.187,0.0316
m,9.624817294,160.366,0.0315
m,9.620375558,161.39,0.0315
m,9.61619812,162.076,0.0311
m,9.611757666,160.975,0.0307
m,9.603100058,160.456,0.0306
m,9.578989381,160.572,0.0299
m,9.574994684,161.327,0.03
m,9.570737427,161.237,0.0304
m,9.566348937,161.42,0.0305
m,9.535969883,157.193,0.0287
m,9.527732009,160.828,0.0287
m,9.523614035,161.983,0.0287
m,9.519323027,159.491,0.0286
m,9.515074939,159.551,0.0285
m,9.494376282,158.72,0.0284
m,9.486241533,160.575,0.0284
m,9.482351361,159.381,0.0285
m,9.478151274,160.412,0.0287
m,9.47408275,159.094,0.0285
m,9.770906192,160.289,0.0345
m,9.766657774,160.813,0.0345
m,9.766657898,160.906,0.0346
