m,0.276364673,113.503,0.019
m,9.75825074,160.971,0.0349
m,9.734198911,160.084,0.0341
m,9.725547213,160.441,0.0341
m,9.725546862,160.617,0.0338
m,9.716539173,161.278,0.0335
m,9.711904158,160.212,0.0331
m,9.686330287,160.45,0.0324
m,9.68205486,161.793,0.0324
m,9.68205466,160.103,0.0322
m,9.673902054,161.923,0.032
m,9.669892815,160.105,0.032
m,9.642108075,161.329,0.0316
m,9.637971444,162.655,0.0316
m,9.633615503,161.388,0.0317
m,9.629480374,159.076,0.032
m,9.599057798,160.463,0.0304
m,9.599057564,161.907,0.0301
m,9.590975359,160.572,0.0299
m,9.586935187,159.849,0.0296
m,9.582807665,160.651,0.03
m,9.557751697,159.421,0.0306
m,9.557751153,160.624,0.0299
m,9.548939955,160.71,0.0296
m,9.544469865,161.131,0.0292
m,9.540174949,160.924,0.029
m,9.515074881,160.719,0.0284
m,9.506496868,160.447,0.0283
m,9.502513746,161.07,0.0283
m,9.498399948,161.529,0.0284
m,9.470104674,160.779,0.0285
m,9.4660858,161.42,0.0284
m,9.4621989,161.581,0.0284
m,9.458395283,160.828,0.0286
m,9.454550961,160.208,0.0288
m,9.447215947,158.525,0.0286
m,9.443332088,162.629,0.0283
m,9.439580118,160.856,0.0282
m,9.435918938,160.301,0.028
m,9.409014525,159.58,0.0295
m,9.405058002,160.906,0.0296
m,9.401193179,161.543,0.0298
m,9.397158397,160.465,0.0298
m,9.393124948,161.701,0.0298
m,9.370739055,161.127,0.0306
m,9.367420366,162.493,0.0308
m,9.36414217,160.66,0.0308
m,9.360956249,160.407,0.0305
m,9.35756266,160.642,0.0298
m,9.333294185,162.392,0.0296
m,9.329991342,160.361,0.0298
m,9.320871474,160.244,0.0295
m,9.317910399,160.955,0.0299
m,9.285398152,162.058,0.0296
m,9.281911626,158.918,0.0293
m,9.278334008,157.684,0.0289
m,9.27833383,160.797,0.0286
m,9.271370263,160.707,0.0284
m,9.254289054,161.098,0.0271
m,9.251207863,156.719,0.027
m,9.245122324,161.377,0.027
m,9.245122324,157.116,0.027
m,9.239712129,161.229,0.027
m,9.222243888,157.463,0.0271
m,9.220016994,159.581,0.0271
m,9.218015239,159.035,0.0272
m,9.216273427,160.751,0.0275
m,9.205073548,159.82,0.0277
m,9.20346738,152.895,0.0277
m,9.202026343,160,0.0284
m,9.20055334,160.692,0.0283
m,9.199306542,159.824,0.0283
m,9.432127825,161.025,0.0284
m,9.428337533,161.81,0.0288
m,9.424285857,160.931,0.0288
m,9.420497042,160.525,0.0289
m,9.416709364,160.191,0.0295
m,9.38918387,160.883,0.0301
m,9.385374831,161.288,0.0302
m,9.377772376,159.396,0.03
m,9.377772602,162.363,0.0303
m,9.354027524,162.063,0.0299
m,9.350637596,161.073,0.0297
m,9.347027384,159.158,0.0294
m,9.343641089,160.035,0.0294
m,9.336767374,161.372,0.0296
m,9.315134395,161.316,0.0299
m,9.308751589,161.806,0.0307
m,9.305459162,161.304,0.0309
m,9.302037726,160.66,0.0306
m,9.298617992,160.543,0.0306
m,9.267798065,159.668,0.0281
m,9.26422766,160.303,0.0279
m,9.260881821,158.539,0.0276
m,9.257667389,161.626,0.0273
m,9.237121008,157.518,0.027
m,9.234531484,161.062,0.0269
m,9.231943758,154.396,0.0272
m,9.22935755,159.171,0.0272
m,9.22686701,160.896,0.0271
m,9.214791106,155.107,0.0274
m,9.213146792,160.024,0.0273
m,9.211375373,156.692,0.0275
m,9.208129757,156.038,0.0276
m,9.206682042,157.882,0.0277
m,9.19800013,153.348,0.0283
m,9.196662333,161.427,0.0281
m,9.194283365,157.006,0.0277
m,9.193080479,157.501,0.0276
m,9.192008301,161.161,0.0278
m,9.190938164,159.629,0.028
m,9.189517426,156.025,0.0281
m,9.188098571,158.008,0.0279
m,9.186649463,159.669,0.0278
m,9.176280037,160.29,0.0279
m,9.174817538,155.859,0.028
m,9.173485468,161.614,0.028
m,9.170894548,160.346,0.0282
m,9.162954213,160.392,0.0294
m,9.161359284,160.64,0.0297
m,9.158875026,156.48,0.0298
m,9.157985229,157.314,0.0302
m,9.157254564,159.861,0.0306
m,9.151138074,159.89,0.0302
m,9.14869334,158.704,0.0304
m,9.147497529,161.217,0.0306
m,9.146373105,161.468,0.0307
m,9.145180946,161.35,0.0308
m,9.137109905,157.235,0.0327
m,9.135903562,160.535,0.033
m,9.135305658,160.231,0.0336
m,9.134384536,158.192,0.0341
m,9.126553308,160.243,0.0369
m,9.125671688,161.254,0.0372
m,9.124312847,156.876,0.0377
m,9.122748834,161.243,0.0379
m,9.119700475,162.32,0.0379
m,9.113871487,158.224,0.0383
m,9.112627759,158.818,0.0385
m,9.109720068,158.501,0.0385
m,9.109720568,159.621,0.0388
m,9.107049991,158.406,0.039
m,9.098238437,161.252,0.0401
m,9.095933096,160.469,0.0404
m,9.095933469,161.397,0.0406
m,9.089075921,161.178,0.0411
m,9.183565939,153.368,0.0279
m,9.18356589,158.413,0.0278
m,9.180330775,159.422,0.0279
m,9.178924659,160.383,0.0279
m,9.177617016,157.947,0.0279
m,9.16963597,160.241,0.0281
m,9.169636022,160.634,0.0282
m,9.167055947,160.686,0.0282
m,9.165708181,160.957,0.0283
m,9.164393687,158.965,0.0287
m,9.157254805,160.08,0.0309
m,9.155347577,161.066,0.031
m,9.153857402,161.722,0.0307
m,9.152300793,161.25,0.0306
m,9.143990564,162.119,0.0309
m,9.142915816,160.884,0.0313
m,9.141785657,160.339,0.0319
m,9.140628403,161.425,0.0322
m,9.139444515,159.672,0.0324
m,9.133338393,160.634,0.0346
m,9.130673071,160.788,0.0358
m,9.12937868,161.298,0.0361
m,9.128339258,161.374,0.0364
m,9.128339544,160.025,0.0366
m,9.118469377,161.307,0.0379
m,9.117367138,161.043,0.038
m,9.116241144,161.729,0.038
m,9.115117957,157.898,0.0381
m,9.105894014,159.55,0.0389
m,9.104740225,162.211,0.0389
m,9.103840482,160.638,0.0392
m,9.10274015,159.452,0.0393
m,9.101288916,160.299,0.0394
m,9.085073394,161.221,0.0413
m,9.080766989,161.916,0.0416
m,9.076257902,158.478,0.0419
m,9.071623083,156.225,0.0421
m,9.067215414,154.73,0.0424
m,9.062807564,156.766,0.0426
m,9.053610814,155.193,0.0429
m,9.053611243,159.3,0.0431
m,9.043814633,159.39,0.0432
m,9.03880322,159.479,0.0434
m,9.010945194,161.191,0.0436
m,9.006687672,160.926,0.0438
m,9.002454653,154.123,0.044
m,8.998423904,161.882,0.0441
m,8.994392981,160.84,0.0441
m,8.964845158,158.995,0.0444
m,8.959983908,160.92,0.0444
m,8.95016795,157.109,0
m,8.945424583,157.973,0.0442
m,8.916786002,156.083,0.044
m,8.907190185,153.867,0.044
m,8.902429962,159.746,0.0438
m,8.897594093,158.947,0.0438
m,8.892758078,161.397,0.0437
m,8.868380481,158.408,0.0441
m,8.858785614,160.216,0.0441
m,8.854353338,157.893,0.0443
m,8.8498707,160.421,0.0443
m,8.845287578,156.427,0.0444
m,8.811848228,153.729,0.0449
m,8.807215288,154.512,0.045
m,8.802406309,155.507,0.0452
m,8.79782371,155.099,0.0453
m,8.770279597,148.502,0.0463
m,8.767258308,147.203,0.0464
m,8.764010183,148.069,0.0464
m,8.760963355,151.057,0.0464
m,8.758445837,150.347,0.0467
m,8.756206302,148.469,0.0471
m,8.756357829,149.973,0.0472
m,8.756735683,150.087,0.0472
m,8.757012921,148.7,0.0472
m,8.7572651,149.249,0.0473
m,9.033791378,156.713,0.0434
m,9.029030765,159.627,0.0434
m,9.019635216,155.644,0.0434
m,9.015353005,160.416,0.0435
m,8.990313364,159.093,0.0442
m,8.986384136,153.515,0.0444
m,8.978423705,160.161,0.0444
m,8.974065029,160.712,0.0444
m,8.969580754,158.768,0.0444
m,8.940738827,161.126,0.0443
m,8.936154012,159.083,0.0443
m,8.931293071,158.837,0.0443
m,8.926407192,153.568,0.0442
m,8.921646855,158.735,0.044
m,8.887897486,156.429,0.0437
m,8.883012269,154.46,0.0438
m,8.87815219,159.084,0.044
m,8.87331662,156.709,0.044
m,8.840679244,160.216,0.0444
m,8.835945565,155.11,0.0446
m,8.831060233,158.249,0.0445
m,8.826099763,157.026,0.0446
m,8.821365989,149.216,0.0447
m,8.793442307,148.05,0.0453
m,8.789539619,154.625,0.0454
m,8.785511827,151.857,0.0458
m,8.777454935,150.51,0.046
m,8.777455694,150.01,0.0463
m,8.756684235,149.358,0.0471
m,8.755677487,150.808,0.0472
m,8.755702785,146.954,0.0472
m,8.755702785,150.382,0.0472
m,8.75754263,149.267,0.0474
m,8.758324046,149.266,0.0475
m,8.75847566,148.313,0.0476
m,8.758475931,148.936,0.0477
m,8.758501314,148.389,0.0477
m,8.75865295,147.882,0.0478
m,8.758905449,146.519,0.048
m,8.759057383,148.324,0.0482
m,8.759461301,148.846,0.0484
m,8.759868783,147.104,0.0494
m,8.759995659,147.347,0.0497
m,8.760147426,147.478,0.0498
m,8.760324989,147.389,0.05
m,8.760477089,147.814,0.0502
m,8.760911463,156.158,0.0514
m,8.76025844,152.327,0.0517
m,8.758574053,150.824,0.0522
m,8.752205961,153.013,0.0526
m,8.748531554,153.314,0.0528
m,8.726036896,150.181,0.0542
m,8.721405035,150.088,0.0542
m,8.711487264,151.08,0.054
m,8.706075307,153.287,0.0538
m,8.671424163,153.405,0.0538
m,8.659650828,149.684,0.054
m,8.65414129,157.539,0.0542
m,8.648728858,158.224,0.0535
m,8.643543885,148.802,0.0531
m,8.619476896,157.038,0.0507
m,8.609463669,155.526,0.0509
m,8.60446024,157.523,0.0511
m,8.599176754,153.687,0.0509
m,8.593839945,156.605,0.0505
m,8.557497,156.413,0.0477
m,8.552766419,152.273,0.0476
m,8.548714038,160.565,0.0473
m,8.544488947,156.318,0.0472
m,8.500948363,150.359,0.0445
m,8.495638979,152.082,0.0441
m,8.490256382,153.261,0.0436
m,8.485047392,150.231,0.0434
m,8.479737639,156.632,0.0427
m,8.759865249,147.297,0.0486
m,8.759891251,148.331,0.0488
m,8.760168967,148.728,0.0489
m,8.760194993,147.878,0.0491
m,8.759968744,148.71,0.0492
m,8.76075522,148.001,0.0504
m,8.761185529,149.796,0.0508
m,8.761085652,148.693,0.051
m,8.760985471,149.656,0.0511
m,8.744982941,147.878,0.0529
m,8.744983937,148.396,0.0532
m,8.737812235,145.614,0.0534
m,8.734038441,148.522,0.0538
m,8.730264064,149.084,0.054
m,8.700663792,145.019,0.0537
m,8.700664475,153.17,0.0539
m,8.689542765,150.449,0.0542
m,8.683957496,156.081,0.0542
m,8.67764032,150.128,0.0539
m,8.638558768,147.3,0.0526
m,8.633573714,156.692,0.0521
m,8.628840621,150.818,0.0514
m,8.619477825,154.637,0.051
m,8.588297322,146.67,0.05
m,8.583059892,147.331,0.0494
m,8.577970096,161.101,0.049
m,8.572780126,149.21,0.0485
m,8.567516656,156.396,0.048
m,8.539332104,154.138,0.0469
m,8.533870145,153.57,0.0468
m,8.522779985,150.512,0.0467
m,8.511927791,151.249,0.0458
m,8.506464545,157.043,0.0451
m,8.47458225,153.923,0.0425
m,8.469327336,156.416,0.0423
m,8.463919759,158.625,0.0423
m,8.453637502,159.291,0.0422
m,8.448329266,150.462,0.0419
m,8.443048036,152.974,0.0416
m,8.438073701,154.86,0.0412
m,8.433072308,150.691,0.0406
m,8.427646558,156.216,0.0402
m,8.388296422,156.667,0.0357
m,8.382917391,157.223,0.0351
m,8.37751122,153.349,0.0345
m,8.372457136,157.717,0.0333
m,8.337215231,160.947,0.0304
m,8.332262249,156.31,0.03
m,8.32756255,158.609,0.0291
m,8.31730451,162.11,0.0282
m,8.312351923,159.347,0.0277
m,8.281763379,159.455,0.0249
m,8.281763375,160.333,0.0245
m,8.271436277,158.648,0.024
m,8.266104274,159.238,0.0232
m,8.261124913,161.101,0.0227
m,8.230544201,159.45,0.0191
m,8.219344893,159.142,0.0187
m,8.213618845,160.358,0.0182
m,8.208118663,159.435,0.0177
m,8.175769639,162.32,0.0149
m,8.165165384,161.601,0.0145
m,8.160216256,161.246,0.0141
m,8.155041528,162.257,0.0138
m,8.14951444,161.826,0.0134
m,8.1196954,159.92,0.0114
m,8.108768794,160.157,0.0113
m,8.103525035,161.358,0.0113
m,8.098478147,161.664,0.0113
m,8.093587201,161.252,0.0114
m,8.058416946,160.475,0.0132
m,8.053723694,160.676,0.0133
m,8.049128696,160.053,0.0134
m,8.044788291,160.019,0.0135
m,8.422193208,159.241,0.0393
m,8.416586688,161.458,0.0385
m,8.410826513,156.129,0.0376
m,8.399534454,154.535,0.037
m,8.393929177,151.952,0.0365
m,8.367403999,158.838,0.0328
m,8.357171818,157.034,0.0322
m,8.357171374,155.618,0.0317
m,8.347320187,159.505,0.0316
m,8.342394422,161.033,0.0311
m,8.307272644,160.468,0.0271
m,8.302320272,157.749,0.0266
m,8.297142197,153.071,0.0261
m,8.291865193,160.335,0.0251
m,8.256173576,160.229,0.0222
m,8.251123473,162.095,0.0217
m,8.246172374,161.781,0.0212
m,8.240995919,161.248,0.0202
m,8.230543816,161.2,0.0197
m,8.202717271,161.835,0.0173
m,8.197245636,159.913,0.0169
m,8.191844974,161.489,0.0161
m,8.186570936,160.783,0.0158
m,8.175769283,160.667,0.0152
m,8.143790786,160.489,0.0128
m,8.13771414,162.372,0.0126
m,8.131736428,161.297,0.0122
m,8.119694748,162.268,0.0118
m,8.088793783,162.163,0.0121
m,8.078798901,162.635,0.0123
m,8.073752192,160.471,0.0126
m,8.068537904,161.998,0.0131
m,8.068537758,161.815,0.0132
m,8.035980444,161.666,0.0138
m,8.031512987,161.029,0.014
m,8.026820446,160.222,0.0141
m,8.017660919,160.744,0.0144
m,8.012968616,161.66,0.0146
m,8.008374153,159.234,0.015
m,8.003711492,160.363,0.0152
m,7.998989696,161.261,0.0158
m,7.994268344,159.8,0.0161
m,7.984826315,159.098,0.0163
m,7.959598466,160.251,0.0171
m,7.95439779,161.055,0.0175
m,7.949099111,161.431,0.0183
m,7.938817858,160.095,0.0184
m,7.933970201,158.862,0.0188
m,7.90409794,159.321,0.0208
m,7.898860771,157.959,0.0215
m,7.88858261,161.669,0.0218
m,7.883443813,156.573,0.0219
m,7.854001248,160.452,0.0224
m,7.848772559,159.664,0.0223
m,7.837774195,159.93,0.0223
m,7.83241782,158.237,0.0224
m,7.826933836,161.161,0.0224
m,7.800037997,160.296,0.0219
m,7.79493176,159.161,0.022
m,7.784658837,161.263,0.0221
m,7.779297931,161.473,0.0218
m,7.774003356,157.834,0.0221
m,7.738778756,155.985,0.0217
m,7.734220979,152.367,0.0219
m,7.729949855,155.618,0.0224
m,7.725648193,157.515,0.0226
m,7.690924087,153.639,0.025
m,7.685597694,153.527,0.0252
m,7.680143616,151.409,0.0253
m,7.674786426,154.486,0.0255
m,7.669398036,160.493,0.0257
m,7.63835158,157.871,0.0267
m,7.632995947,153.996,0.0266
m,7.627865045,152.387,0.0265
m,7.618405453,153.538,0.0266
m,7.618405469,152.92,0.0267
m,7.980066608,161.397,0.0164
m,7.975150285,161.177,0.0164
m,7.970136197,161.911,0.0165
m,7.964896996,161.462,0.0167
m,7.929309779,160.276,0.0192
m,7.924394643,157.633,0.0195
m,7.919607047,160.656,0.02
m,7.914662432,160.136,0.0201
m,7.909492756,160.199,0.0203
m,7.878432755,161.36,0.0221
m,7.8735193,160.384,0.0223
m,7.868733695,155.611,0.0223
m,7.863948231,162.502,0.0224
m,7.85910229,161.623,0.0226
m,7.821382958,158.62,0.0224
m,7.816020777,162.971,0.0221
m,7.810500699,157.719,0.0217
m,7.805047265,159.967,0.0218
m,7.768806029,158.925,0.0222
m,7.763736764,151.332,0.0218
m,7.753633655,158.421,0.0217
m,7.748564399,158.966,0.0217
m,7.743561417,158.776,0.0217
m,7.721025089,156.26,0.0229
m,7.711268221,156.383,0.0233
m,7.706421284,153.692,0.0235
m,7.701415562,156.936,0.0237
m,7.696154099,153.842,0.0243
m,7.65900579,151.736,0.0259
m,7.654002009,150.71,0.026
m,7.648966891,158.017,0.0262
m,7.643579295,160.489,0.0264
m,7.609619947,153.269,0.0268
m,7.605259606,150.782,0.0269
m,7.601123802,159.251,0.027
m,7.596988071,156.296,0.0271
m,7.588267925,159.18,0.0271
m,7.583940049,150.801,0.0274
m,7.579580301,153.528,0.0277
m,7.574996191,157.152,0.0278
m,7.570316377,157.916,0.0288
m,7.534773395,158.421,0.03
m,7.529646073,148.549,0.0299
m,7.52468951,153.623,0
m,7.519520513,154.462,0.0299
m,7.509811729,160.973,0.03
m,7.484018073,161.268,0.0292
m,7.478859729,160.029,0.029
m,7.474054223,156.332,0.029
m,7.464637724,156.15,0.0288
m,7.45977008,159.052,0.029
m,7.425756769,157.86,0.028
m,7.425756681,159.987,0.0277
m,7.416149077,153.377,0.0274
m,7.411312188,154.562,0.027
m,7.378015071,161.005,0.0261
m,7.378015084,155.502,0.0263
m,7.368376819,155.051,0.026
m,7.363636226,159.504,0.026
m,7.35883413,161.367,0.0256
m,7.331698918,156.731,0.0253
m,7.327250532,157.16,0.0253
m,7.323127731,157.229,0.0258
m,7.318713832,162.335,0.0274
m,7.314205099,162.021,0.0274
m,7.286516313,156.067,0.0274
m,7.276177915,160.278,0.0274
m,7.270991767,157.099,0.0274
m,7.265737154,159.414,0.0272
m,7.227269751,158.237,0.0276
m,7.222849503,161.354,0.0276
m,7.218524011,158.377,0.0281
m,7.214164099,159.88,0.0284
m,7.206390206,161.323,0.0286
m,7.565572628,158.339,0.0294
m,7.555572794,156.432,0.0303
m,7.550444662,153.176,0.0303
m,7.550444478,152.964,0.03
m,7.540029179,157.626,0.03
m,7.504781111,160.139,0.0298
m,7.499622288,159.22,0.0297
m,7.494335228,153.432,0.0297
m,7.489272351,158.248,0.0295
m,7.454774039,161.516,0.0289
m,7.450097852,152.026,0.0288
m,7.445293124,155.29,0.0283
m,7.440488724,156.323,0.0283
m,7.430656256,151.305,0.0282
m,7.406508683,155.552,0.0267
m,7.401576737,157.73,0.0268
m,7.392518458,162.278,0.0265
m,7.387749001,158.296,0.0262
m,7.382912852,158.52,0.0259
m,7.354160932,157.244,0.0253
m,7.344910067,158.823,0.0252
m,7.340271067,158.923,0.025
m,7.336181227,158.899,0.0255
m,7.309526599,160.194,0.0277
m,7.300373694,161.154,0.0276
m,7.295892236,160.404,0.0276
m,7.291221269,159.16,0.0275
m,7.286516335,160.146,0.0275
m,7.260353628,157.927,0.0271
m,7.255486239,161.838,0.0283
m,7.245785223,157.277,0.0281
m,7.240977955,161.303,0.028
m,7.23181905,159.567,0.0278
m,7.202744363,160.192,0.0291
m,7.19893509,157.598,0.0295
m,7.194773353,161.06,0.03
m,7.190259238,155.145,0.0307
m,7.185839108,156.383,0.0305
m,7.176715854,158.282,0.0307
m,7.171849032,158.094,0.0309
m,7.171849318,154.096,0.0313
m,7.161608579,160.797,0.0311
m,7.133318252,157.4,0.0311
m,7.129191869,157.651,0.0308
m,7.121034062,157.92,0.0309
m,7.121034062,157.902,0.0309
m,7.112018052,157.811,0.031
m,7.083163488,160.67,0.0309
m,7.078744529,159.678,0.0308
m,7.074102039,159.419,0.0303
m,7.064265537,159.244,0.0304
m,7.039070251,153.241,0.0304
m,7.035204498,158.054,0.0305
m,7.031526577,156.832,0.0305
m,7.023232643,155.907,0.0307
m,7.01860418,153.175,0.0308
m,6.991424553,156.186,0.0278
m,6.986301295,156.21,0.0272
m,6.981084424,158.391,0.0268
m,6.971039208,159.856,0.0263
m,6.966398206,158.574,0.0259
m,6.95083533,156.656,0.0223
m,6.9507418,157.505,0.0222
s,6.950907015,157.165,0.0225
s,6.950777586,155.894,0.0224
s,6.950777586,155.608,0.0224
s,6.950389145,157.751,0.0224
s,6.950389145,156.484,0.0224
s,6.950130243,153.92,0.0223
s,6.950259721,158.268,0.0223
s,6.94948298,156.263,0.0221
s,6.949706051,160.445,0.0221
s,6.949705992,157.339,0.0222
s,6.94948298,159.118,0.0221
s,6.949353448,158.009,0.0222
m,7.156364093,162.502,0.031
m,7.151249197,161.103,0.0313
m,7.146581461,156.374,0.0316
m,7.137504485,158.851,0.0318
m,7.107092717,160.304,0.0305
m,7.102003481,157.491,0.0304
m,7.102003543,158.242,0.0305
m,7.09237756,159.571,0.0307
m,7.087676477,155.588,0.0309
m,7.059729146,161.863,0.0303
m,7.055286997,154.848,0.0303
m,7.055286938,154.202,0.0302
m,7.047002069,156.382,0.0301
m,7.042935958,155.069,0.03
m,7.013458612,158.724,0.0312
m,7.01345847,160.616,0.031
m,7.002117922,154.187,0.0297
m,6.996771252,157.304,0.029
m,6.962275057,156.498,0.0256
m,6.958986579,153.651,0.0252
m,6.95608661,151.958,0.025
m,6.953691038,160.399,0.0234
m,6.95192869,159.188,0.0226
s,6.950648051,155.417,0.0225
s,6.950518624,155.722,0.0224
s,6.950741634,156.74,0.0225
s,6.950741634,160,0.0225
s,6.950777532,156.62,0.0225
s,6.950259778,159.953,0.0222
s,6.950000881,157.062,0.0221
s,6.949741929,158.218,0.0221
s,6.94948298,158.338,0.0221
s,6.949353448,159.434,0.0222
s,6.949482809,157.877,0.0224
s,6.949612229,159.019,0.0225
s,6.949871127,157.421,0.0226
s,6.949871076,158.962,0.0227
s,6.950036394,158.16,0.0228
s,6.949942763,160.775,0.0229
s,6.950331163,158.529,0.023
s,6.950460602,156.395,0.0231
s,6.950474472,157.832,0.024
s,6.950510384,156.535,0.0241
s,6.950675806,157.75,0.0242
s,6.950711715,157.337,0.0244
s,6.950841169,159.38,0.0246
s,6.951150507,160.111,0.0253
s,6.951150495,160.142,0.0254
s,6.95131601,158.214,0.0256
s,6.951445516,159.549,0.0258
s,6.951481534,158.633,0.0262
s,6.952143976,156.837,0.0274
s,6.952180137,159.328,0.0278
s,6.952050621,159.168,0.0279
s,6.951957215,158.147,0.0281
s,6.951972504,158.176,0.0293
s,6.951972549,156.799,0.0294
s,6.952008813,157.879,0.0297
s,6.952008916,157.61,0.0299
s,6.952174654,157.385,0.03
s,6.952247627,158.773,0.0311
s,6.952283924,156.491,0.0313
s,6.95219067,156.89,0.0315
s,6.952190746,159.933,0.0316
s,6.952190825,161.317,0.0317
s,6.952616471,158.354,0.0326
s,6.952616564,159.948,0.0327
s,6.952616564,162.073,0.0327
s,6.952616658,159.522,0.0328
s,6.953358199,160.652,0.0331
s,6.953358101,158.545,0.033
s,6.953098956,160.247,0.033
s,6.953062681,160.972,0.0329
s,6.953062585,157.569,0.0328
s,6.950237501,158.836,0.0232
s,6.950143807,156.792,0.0235
s,6.950532235,158.674,0.0236
s,6.950309111,156.006,0.0238
s,6.950309077,157.069,0.0239
s,6.951136112,157.868,0.0248
s,6.951208074,157.571,0.0249
s,6.951114544,157.284,0.025
s,6.951114527,159.64,0.0251
s,6.9516471,159.52,0.0264
s,6.951683157,155.092,0.0266
s,6.952071765,157.513,0.0268
s,6.952107847,157.577,0.027
s,6.952014408,159.529,0.0272
s,6.952216356,157.198,0.0283
s,6.952252547,158.237,0.0286
s,6.952195323,159.678,0.0289
s,6.952324912,156.622,0.029
s,6.952101969,156.399,0.0291
s,6.952081345,158.49,0.0302
s,6.952081463,158.812,0.0304
s,6.952211145,156.41,0.0306
s,6.952247422,158.497,0.0308
s,6.952190905,160.414,0.0318
s,6.952320635,157.372,0.032
s,6.95257994,162.086,0.0322
s,6.952486631,161.065,0.0323
s,6.952357239,158.916,0.0325
s,6.952746324,158.479,0.0329
s,6.952746324,161.214,0.0329
s,6.952875897,158.13,0.0329
s,6.953098956,158.533,0.033
s,6.953358101,160.473,0.033
s,6.953415215,158.067,0.0329
s,6.953415025,156.762,0.0327
s,6.953155796,157.656,0.0326
s,6.952896571,160.108,0.0325
s,6.952896393,161.429,0.0323
s,6.952953556,158.121,0.0322
s,6.953083033,157.112,0.0321
s,6.953046801,159.038,0.032
s,6.953046557,157.502,0.0317
s,6.953196613,157.226,0.0308
s,6.953196548,159.642,0.0307
s,6.95306693,158.972,0.0306
s,6.953160238,159.832,0.0304
s,6.95331039,157.901,0.0292
s,6.953403796,157.082,0.0291
s,6.953403715,156.774,0.0289
s,6.953367516,157.215,0.0286
s,6.953496992,158.988,0.0284
s,6.953295089,158.817,0.0276
s,6.95329507,157.116,0.0275
s,6.953295052,159.946,0.0274
s,6.953295007,159.426,0.0271
s,6.953424531,159.519,0.027
s,6.95368356,158.525,0.0262
s,6.9538131,156.575,0.0261
s,6.954072181,157.963,0.026
s,6.954072184,157.782,0.0259
s,6.954518245,157.784,0.0252
s,6.954647799,156.507,0.0251
s,6.954647815,156.153,0.025
s,6.954777356,157.563,0.025
s,6.954813461,158.49,0.0249
s,6.955331702,157.764,0.0246
s,6.955331702,157.18,0.0246
s,6.955331726,156.116,0.0245
s,6.955720367,156.984,0.0245
s,6.956072903,160.769,0.0245
s,6.956073043,159.334,0.024
s,6.956202593,159.183,0.024
s,6.956202593,160.554,0.024
s,6.956296031,159.431,0.024
s,6.953269454,156.436,0.0316
s,6.953269378,157.944,0.0315
s,6.95323309,159.183,0.0313
s,6.953233017,159.389,0.0312
s,6.953232876,158.581,0.031
s,6.95316012,157.825,0.0302
s,6.953253444,160.766,0.03
s,6.953123789,159.8,0.0298
s,6.953440119,157.795,0.0296
s,6.95356957,159.338,0.0294
s,6.953331309,159.024,0.0282
s,6.953201743,157.75,0.0281
s,6.953201692,158.484,0.0279
s,6.953201668,159.289,0.0278
s,6.953554058,158.888,0.0269
s,6.953813124,157.642,0.0268
s,6.953813117,157.446,0.0267
s,6.953683566,156.151,0.0265
s,6.953683563,159.469,0.0264
s,6.953942656,156.554,0.0257
s,6.953942673,157.3,0.0255
s,6.954165682,158.981,0.0254
s,6.954295233,158.479,0.0253
s,6.954518231,160.726,0.0253
s,6.954943005,159.384,0.0249
s,6.954943024,157.802,0.0248
s,6.955072568,159.187,0.0248
s,6.955331679,156.999,0.0247
s,6.955979491,156.516,0.0244
s,6.955849969,158.491,0.0243
s,6.955849997,160.983,0.0242
s,6.955943465,159.462,0.0241
s,6.956073012,160.948,0.0241
s,6.956296063,159.289,0.0239
m,6.956296097,159.312,0.0238
m,6.956296097,159.118,0.0238
m,6.956296097,156.594,0.0238
m,6.956296132,156.179,0.0237
m,6.956073145,160.428,0.0237
m,6.955404152,158.929,0.0238
m,6.95438267,155.004,0.0238
m,6.95291521,152.451,0.0239
