m,0.276364673,113.503,0.019
m,6.951059122,159.98,0.0239
m,6.933893471,157.432,0.0239
m,6.930404334,154.034,0.0239
m,6.927360994,156.186,0.0243
m,6.921808191,150.449,0.0246
m,6.918614483,152.321,0.0253
m,6.904167018,153.212,0.0272
m,6.900491833,148.948,0.0276
m,6.894993617,149.564,0.0281
m,6.893098064,152.36,0.0288
m,6.890999888,151.038,0.0294
m,6.877433635,153.8,0.034
m,6.87452162,152.975,0.0349
m,6.867878117,158.612,0.0361
m,6.864152128,153.492,0.0386
m,6.838057427,152.924,0.0496
m,6.833089493,150.375,0.0508
m,6.828455702,149.509,0.0519
m,6.823713787,149.241,0.0536
m,6.81902614,150.587,0.0549
m,6.78847402,152.152,0.0544
m,6.783095348,153.601,0.054
m,6.777771595,151.604,0.0535
m,6.772223415,151.964,0.0524
m,6.761134028,154.521,0.0517
m,6.727804031,152.58,0.0464
m,6.716643906,160.359,0.0457
m,6.716640042,154.62,0.0443
m,6.705572356,161.249,0.0433
m,6.668942963,156.284,0.0351
m,6.664030857,154.338,0.0335
m,6.659563557,158.06,0.032
m,6.655763013,159.362,0.0306
m,6.652850664,150.023,0.0275
m,6.948757069,153.648,0.024
m,6.94346906,153.58,0.024
m,6.940425825,159.165,0.024
m,6.937159596,158.057,0.0241
m,6.915939383,151.975,0.0257
m,6.913394088,154.894,0.0266
m,6.910942261,152.323,0.027
m,6.907619462,152.094,0.0273
m,6.891000133,156.423,0.0299
m,6.886507871,153.17,0.0305
m,6.884965758,154.229,0.031
m,6.883220799,149.966,0.0316
m,6.880604459,153.724,0.0322
m,6.864154383,151.991,0.0398
m,6.857644219,156.309,0.0415
m,6.85454963,149.732,0.0433
m,6.850513837,151.256,0.0465
m,6.846121386,154.126,0.0479
m,6.814078976,148.428,0.0562
m,6.803799068,153.08,0.0556
m,6.798809099,153.447,0.0556
m,6.798806546,153.541,0.055
m,6.75568014,157.304,0.0508
m,6.75022734,160.53,0.0501
m,6.744774879,157.066,0.0494
m,6.739100435,153.82,0.0487
m,6.733518524,154.752,0.048
m,6.70021368,157.064,0.0422
m,6.694763451,152.393,0.0411
m,6.689533356,153.682,0.0387
m,6.6790816,158.362,0.0376
m,6.674077144,157.037,0.0363
m,6.650513953,151.799,0.0261
m,6.648529967,156.055,0.0247
m,6.643751062,155.977,0.0234
m,6.640565516,155.425,0.0223
m,6.636453113,156.425,0.0215
m,6.632080497,157.484,0.0203
m,6.627616446,161.548,0.0192
m,6.623153762,154.686,0.0173
m,6.619003866,159.683,0.0163
m,6.589432635,160.009,0.011
m,6.584879964,158.148,0.01
m,6.580278253,158.592,0.008
m,6.575765701,154.727,0.007
m,6.544898133,155.522,0.0011
m,6.540529607,159.8,0.0004
m,6.535933879,161.149,0.0011
m,6.527137918,156.001,0.0017
m,6.522583406,149.648,0.0021
m,6.500470555,147.491,0.0032
m,6.496351133,160.295,0.0031
m,6.487497966,152.792,0.0033
m,6.483249488,154.089,0.003
m,6.478909534,157.805,0.003
m,6.451441313,158.735,0.0021
m,6.447064599,154.021,0.0018
m,6.438351106,160.411,0.0016
m,6.429681702,151.304,0.0009
m,6.404318264,149.338,0.002
m,6.395823926,159.438,0.0024
m,6.391531803,155.571,0.0028
m,6.39152885,148.248,0.0036
m,6.383210267,146.53,0.004
m,6.361078794,150.264,0.0057
m,6.356880901,150.928,0.0059
m,6.352068201,146.297,0.0062
m,6.347649077,151.124,0.0068
m,6.338414171,158.817,0.0076
m,6.310829838,162.501,0.0089
m,6.30672596,152.13,0.0092
m,6.302711784,155.716,0.0094
m,6.29499418,156.631,0.0097
m,6.61051983,154.111,0.0153
m,6.610521426,155.662,0.0144
m,6.602377286,161.24,0.0132
m,6.598122864,156.871,0.0125
m,6.593907898,160.627,0.0118
m,6.56716971,160.569,0.006
m,6.567173255,156.543,0.0049
m,6.558263051,155.22,0.004
m,6.553855619,152.193,0.003
m,6.549396302,153.26,0.0021
m,6.522581542,158.835,0.0026
m,6.513737079,150.434,0.0027
m,6.509184242,153.166,0.0028
m,6.504761931,150.18,0.003
m,6.478909168,158.534,0.0031
m,6.469576535,153.376,0.003
m,6.46497557,161.457,0.0031
m,6.460376032,152.905,0.0029
m,6.455907729,150.289,0.0027
m,6.425478867,149.611,0.0005
m,6.421186292,158.454,0.0001
m,6.416982346,153.774,0.0002
m,6.412818583,149.047,0.0006
m,6.408745083,156.682,0.0011
m,6.378787942,156.005,0.0046
m,6.374416717,159.94,0.0045
m,6.369782873,157.381,0.0045
m,6.365190233,157.931,0.0047
m,6.333515258,158.733,0.0075
m,6.328573731,150.547,0.0077
m,6.324026706,149.306,0.008
m,6.319480166,146.482,0.0083
m,6.315155073,153.025,0.0085
m,6.291373886,154.591,0.0106
m,6.287271572,154.765,0.011
m,6.282728174,151.275,0.0116
m,6.282727451,151.223,0.0119
m,6.273558492,158.082,0.0122
m,6.269194649,151.975,0.0125
m,6.264741559,148.866,0.0132
m,6.26064171,152.325,0.0136
m,6.252618864,148.259,0.0141
m,6.248783921,151.238,0.0145
m,6.226759482,151.556,0.0153
m,6.22314723,153.567,0.0158
m,6.223146014,151.446,0.0165
m,6.215175889,157.432,0.0166
m,6.210729323,154.303,0.0169
m,6.177374469,151.123,0.0176
m,6.177374317,149.986,0.0177
m,6.169721539,155.297,0.0176
m,6.165939098,155.245,0.0178
m,6.140131663,153.157,0.0176
m,6.131648862,148.093,0.0174
m,6.127430442,154.727,0.0173
m,6.123212728,160.138,0.017
m,6.119082493,151.572,0.0168
m,6.088210993,157.086,0.0163
m,6.083557631,157.167,0.0163
m,6.079388842,151.39,0.0165
m,6.074956174,151.264,0.0163
m,6.070433857,153.623,0.0153
m,6.042833051,152.107,0.0146
m,6.038403559,153.897,0.0145
m,6.033928876,152.369,0.0141
m,6.025244714,156.629,0.0139
m,6.000523297,158.612,0.0128
m,5.993205142,160.194,0.0127
m,5.993204901,147.517,0.0128
m,5.985363974,153.273,0.0128
m,5.955310209,150.709,0.0124
m,5.951896769,152.187,0.0124
m,5.951897271,157.543,0.0122
m,5.944320362,155.74,0.0122
m,5.940736007,150.084,0.0125
m,6.244775287,152.234,0.0144
m,6.240943257,156.961,0.0146
m,6.237286891,150.604,0.0147
m,6.233718634,158.484,0.0151
m,6.20615135,152.043,0.0171
m,6.201837932,152.241,0.0172
m,6.19739278,155.599,0.0174
m,6.189208281,151.934,0.0175
m,6.185116867,157.243,0.0174
m,6.16233338,148.453,0.0182
m,6.162333524,153.315,0.0181
m,6.153539525,156.627,0.0182
m,6.148922599,157.241,0.0181
m,6.144438503,159.572,0.0178
m,6.114997726,152.921,0.0166
m,6.110780648,157.073,0.0166
m,6.097915831,154.693,0.0167
m,6.097916175,150.778,0.0165
m,6.066394964,161.452,0.015
m,6.062356124,158.256,0.0148
m,6.054895894,155.549,0.0146
m,6.054895688,151.497,0.0147
m,6.047043985,146.266,0.0146
m,6.021035719,149.38,0.0139
m,6.016827345,154.448,0.0138
m,6.012619375,150.503,0.0137
m,6.008412032,159.311,0.0135
m,6.004424776,155.461,0.013
m,5.98102608,154.837,0.0127
m,5.97638363,156.808,0.0127
m,5.971827515,154.021,0.0127
m,5.967224857,154.794,0.0126
m,5.963108004,151.266,0.0122
m,5.93671497,151.274,0.0128
m,5.932077775,154.707,0.0126
m,5.927308205,157.997,0.0123
m,5.918158324,149.592,0.0122
m,5.913827029,153.601,0.0119
m,5.909714041,156.902,0.0118
m,5.909713781,160.805,0.0119
m,5.902058604,157.961,0.0118
m,5.898382823,151.485,0.0119
m,5.87480788,148.569,0.0117
m,5.871704121,151.336,0.0117
m,5.868818776,160.026,0.0117
m,5.866066484,148.897,0.0119
m,5.840724502,150.544,0.0127
m,5.836399504,161.921,0.0127
m,5.832208459,143.262,0.0127
m,5.828053323,148.812,0.0126
m,5.820312734,147.464,0.0126
m,5.8011449,143.544,0.013
m,5.796690008,140.517,0.0129
m,5.792319298,144.692,0.0129
m,5.788083108,146.565,0.0127
m,5.779877711,140.111,0.0129
m,5.753380342,141.959,0.0131
m,5.744093055,149.378,0.0132
m,5.739676208,140.435,0.013
m,5.735259574,138.794,0.0128
m,5.704564039,138.233,0.0123
m,5.700499618,146.585,0.0124
m,5.696652977,138.071,0.0124
m,5.692756005,137.203,0.0123
m,5.689076695,148.398,0.0121
m,5.665953754,158.101,0.0122
m,5.662121323,153.601,0.0123
m,5.658020267,144.551,0.0126
m,5.653970305,147.267,0.0128
m,5.649551421,148.404,0.0127
m,5.617900852,143.736,0.0118
m,5.61321454,148.618,0.0117
m,5.608611178,149.288,0.0118
m,5.599723512,148.744,0.0119
m,5.894888305,155.696,0.0122
m,5.891613796,152.942,0.012
m,5.884435181,151.972,0.0118
m,5.881064439,152.736,0.0117
m,5.877912115,150.251,0.0116
m,5.863447557,150.295,0.0122
m,5.860477289,148.593,0.0125
m,5.853399129,150.659,0.0127
m,5.849291089,141.252,0.0127
m,5.845098585,148.25,0.0128
m,5.820312482,148.282,0.0127
m,5.812973399,146.25,0.0128
m,5.809086269,145.307,0.0129
m,5.805248921,145.493,0.013
m,5.779877711,144.67,0.0129
m,5.771406937,146.44,0.0128
m,5.767087598,152.639,0.013
m,5.762635353,144.597,0.013
m,5.757965664,140.816,0.0131
m,5.735260088,153.701,0.0126
m,5.726510462,141.191,0.0124
m,5.722094175,147.349,0.0123
m,5.717677831,141.5,0.0123
m,5.713261167,143.419,0.0125
m,5.685212079,148.873,0.0121
m,5.681264518,143.006,0.012
m,5.673433743,150.135,0.012
m,5.673433471,145.692,0.0121
m,5.645132595,139.387,0.0126
m,5.636646724,147.855,0.0123
m,5.632094338,138.445,0.0121
m,5.632094889,140.743,0.0119
m,5.622587813,153.669,0.0117
m,5.59538894,146.465,0.0118
m,5.591137979,157.321,0.0117
m,5.586803626,149.522,0.0116
m,5.582284826,145.586,0.0116
m,5.577901568,149.406,0.0111
m,5.573467068,148.982,0.011
m,5.56453121,149.712,0.011
m,5.564530618,147.336,0.0112
m,5.55541157,145.893,0.0111
m,5.550324422,149.25,0.0113
m,5.521430596,151.88,0.0117
m,5.51758305,153.861,0.0117
m,5.517581353,149.501,0.0123
m,5.510772382,148.409,0.0125
m,5.507057989,145.636,0.0128
m,5.475972532,138.954,0.0141
m,5.475972285,143.33,0.0142
m,5.467040767,141.74,0.0144
m,5.462623934,141.323,0.0148
m,5.427499029,145.797,0.0166
m,5.422282555,149.418,0.0165
m,5.413315221,153.613,0
m,5.408925526,147.544,0.0165
m,5.404643842,153.263,0.0167
m,5.38319386,145.076,0.0167
m,5.375192593,160.049,0.0167
m,5.371156749,149.891,0.0166
m,5.367036315,148.695,0.0166
m,5.362916002,152.062,0.0166
m,5.335723479,140.678,0.0173
m,5.332054722,148.463,0.0175
m,5.328218277,158.241,0.0176
m,5.324130412,147.748,0.0176
m,5.295270156,138.65,0.0173
m,5.291171587,137.551,0.017
m,5.2833765,140.124,0.0169
m,5.283376708,144.392,0.0168
m,5.275583253,142.826,0.0168
m,5.254992397,140.037,0.0168
m,5.246772646,139.728,0.0166
m,5.242647738,147.178,0.0165
m,5.242648396,151.18,0.0162
m,5.234534606,137.576,0.0161
m,5.545237721,147.771,0.0114
m,5.540284981,150.351,0.0115
m,5.535148919,154.552,0.0115
m,5.530280365,158.82,0.0116
m,5.502858759,148.397,0.013
m,5.498441855,147.512,0.0132
m,5.493891315,145.14,0.0134
m,5.489389711,140.234,0.0139
m,5.480606692,140.682,0.014
m,5.457939903,139.694,0.0152
m,5.45290493,146.433,0.0154
m,5.442568478,149.585,0.0156
m,5.437483857,145.092,0.0161
m,5.4325825,143.378,0.0165
m,5.400326335,151.593,0.0171
m,5.396143356,154.877,0.017
m,5.391693127,149.934,0.017
m,5.383193454,149.736,0.0169
m,5.358844564,150.277,0.0168
m,5.35097031,151.191,0.0168
m,5.347166934,147.856,0.0169
m,5.343497447,150.809,0.017
m,5.343497048,145.832,0.0172
m,5.316224485,137.822,0.0177
m,5.311737497,159.206,0.0178
m,5.307419099,139.857,0.0177
m,5.303235194,156.385,0.0175
m,5.29918546,151.079,0.0174
m,5.271670896,143.828,0.0168
m,5.267809281,140.209,0.0171
m,5.263731574,137.081,0.0172
m,5.259252637,144.687,0.0172
m,5.230380537,138.024,0.016
m,5.22604132,142.532,0.016
m,5.221486404,142.356,0.0158
m,5.212677661,148.597,0.0157
m,5.208475376,144.112,0.0159
m,5.204356473,139.073,0.016
m,5.199835187,148.914,0.016
m,5.195479395,139.551,0.0158
m,5.191392897,139.942,0.0156
m,5.165435802,138.266,0.0155
m,5.161622849,136.304,0.0151
m,5.15789243,151.055,0.0146
m,5.150700487,141.51,0.0143
m,5.14724033,145.963,0.014
m,5.130081468,150.998,0.0135
m,5.126705085,151.65,0.0133
m,5.120034192,144.761,0.0131
m,5.116658415,152.493,0.0131
m,5.11341853,155.537,0.0129
m,5.093205351,152.565,0.012
m,5.08624542,147.7,0.012
m,5.083063172,146.048,0.0121
m,5.080204915,146.412,0.0119
s,5.075189282,140.669,0.0105
s,5.075189282,140.111,0.0105
s,5.075188938,139.912,0.0106
s,5.075188597,141.41,0.0107
s,5.075323691,140.544,0.0107
s,5.075161788,140.461,0.0109
s,5.075161788,140.25,0.0109
s,5.075081184,139.723,0.0109
s,5.075216285,140.179,0.0109
s,5.075215616,140.299,0.0111
s,5.075107959,140.623,0.0114
s,5.075107959,140.702,0.0114
s,5.075107959,139.91,0.0114
s,5.07510731,140.526,0.0116
s,5.074836452,139.908,0.0118
s,5.074971561,140.144,0.0118
s,5.074971243,141.177,0.0119
s,5.074971243,140.835,0.0119
s,5.074971243,141.743,0.0119
m,5.187441323,140.412,0.0154
m,5.18362473,139.016,0.0152
m,5.179726365,136.374,0.0151
m,5.172528141,140.014,0.015
m,5.168981543,140.961,0.0153
m,5.143726936,139.493,0.0139
m,5.14372721,144.933,0.0138
m,5.136836024,145.877,0.0137
m,5.133458542,145.288,0.0136
m,5.110097736,140.122,0.0128
m,5.10672417,139.357,0.0125
m,5.103269455,138.502,0.0124
m,5.099815874,140.034,0.0121
m,5.096577738,149.613,0.0121
m,5.077590309,138.468,0.0112
m,5.075865802,138.559,0.0102
m,5.075189627,138.393,0.0104
s,5.075190324,138.449,0.0102
s,5.075189627,141.052,0.0104
s,5.075242735,139.661,0.0108
s,5.075242735,140.045,0.0108
s,5.075162126,139.651,0.0108
s,5.075161788,140.059,0.0109
s,5.075270122,140.292,0.0111
s,5.075189201,140.031,0.0112
s,5.075188872,140.262,0.0113
s,5.075188872,140.173,0.0113
s,5.075188872,140.798,0.0113
s,5.07510731,140.381,0.0116
s,5.074837094,140.578,0.0116
s,5.074836772,141.339,0.0117
s,5.074836772,140.652,0.0117
s,5.074836772,140.273,0.0117
s,5.074971243,140.536,0.0119
s,5.074970928,140.389,0.012
s,5.074970928,139.835,0.012
s,5.075051514,140.163,0.012
s,5.075051514,139.947,0.012
s,5.0750512,139.896,0.0121
s,5.075186306,139.852,0.0121
s,5.075186306,140.345,0.0121
s,5.075456209,140.137,0.0122
s,5.074890033,141.292,0.0121
s,5.075025144,140.607,0.0121
s,5.075025144,141.11,0.0121
s,5.075160255,141.101,0.0121
s,5.075755267,142.225,0.0121
s,5.075485032,141.337,0.0121
s,5.075349915,140.56,0.0121
s,5.075485032,141.126,0.0121
s,5.075620149,140.996,0.0121
s,5.075890074,140.785,0.0122
s,5.076025194,140.634,0.0122
s,5.076295126,140.888,0.0123
s,5.07586379,141.009,0.0123
s,5.07621458,141.19,0.0123
s,5.076079766,140.322,0.0122
s,5.076215202,140.156,0.0121
s,5.076350326,140.963,0.0121
s,5.076350326,140.472,0.0121
s,5.076620891,140.833,0.012
s,5.076620891,141.199,0.012
s,5.076756018,140.303,0.012
s,5.076756018,141.528,0.012
s,5.076836556,142.208,0.012
s,5.076916784,140.614,0.0121
s,5.077132142,139.843,0.0122
s,5.077267265,139.879,0.0122
s,5.077132142,139.614,0.0122
s,5.076861283,139.64,0.0124
s,5.077372589,140.539,0.0126
s,5.07710236,141.259,0.0126
s,5.077318045,140.061,0.0126
s,5.077182196,139.869,0
s,5.075321102,140.495,0.0122
s,5.075185994,140.335,0.0122
s,5.075321102,139.831,0.0122
s,5.074970302,139.923,0.0122
s,5.074890033,140.321,0.0121
s,5.075295368,141.41,0.0121
s,5.075349915,140.777,0.0121
s,5.075349915,141.733,0.0121
s,5.075349915,141.599,0.0121
s,5.075485032,141.889,0.0121
s,5.075619837,142.351,0.0122
s,5.075619837,141.199,0.0122
s,5.075754955,141.244,0.0122
s,5.075890074,140.532,0.0122
s,5.076214272,141.04,0.0124
s,5.07621458,141.304,0.0123
s,5.075944334,140.74,0.0123
s,5.075944334,140.569,0.0123
s,5.076079766,140.93,0.0122
s,5.07635064,140.586,0.012
s,5.07635064,140.103,0.012
s,5.076485765,140.088,0.012
s,5.076485765,140.232,0.012
s,5.076485765,140.966,0.012
s,5.076971682,141.535,0.012
s,5.076971682,141.092,0.012
s,5.077052223,140.135,0.012
s,5.076916784,140.771,0.0121
s,5.077212077,139.44,0.0124
s,5.077292634,140.202,0.0124
s,5.077292328,140.441,0.0125
s,5.077642822,140.082,0.0126
s,5.077642822,140.438,0.0126
s,5.077208685,140.058,0.0127
s,5.077208685,140.018,0.0127
s,5.077289276,140.371,0.0127
s,5.077289276,140.508,0.0127
s,5.077369873,140.608,0.0127
s,5.077369574,139.959,0.0128
s,5.077369574,139.777,0.0128
s,5.077504378,140.019,0.0129
s,5.077504378,139.886,0.0129
s,5.077504082,140.508,0.013
s,5.077773413,140.022,0.0133
s,5.077773413,140.392,0.0133
s,5.077422323,140.409,0.0134
s,5.077287218,140.362,0.0134
s,5.077287218,140.746,0.0134
s,5.077556576,140.494,0.0137
s,5.077556296,140.4,0.0138
s,5.077475431,140.819,0.0139
s,5.077475431,141.182,0.0139
s,5.077529138,140.002,0.0142
s,5.077313451,140.041,0.0142
s,5.077448293,140.678,0.0143
s,5.077448293,141.062,0.0143
s,5.077502573,141.157,0.0144
s,5.077637159,140.255,0.0146
s,5.077421217,141.112,0.0147
s,5.077556337,139.575,0.0147
s,5.077556337,140.108,0.0147
s,5.077475524,139.863,0.0148
s,5.07761013,140.454,0.015
s,5.076989093,139.864,0.015
s,5.076853972,140.154,0.015
s,5.076853717,139.713,0.0151
m,5.076826995,141.553,0.0154
m,5.076961874,141.079,0.0155
m,5.076961874,140.451,0.0155
m,5.076961874,140.292,0.0155
m,5.076961629,140.288,0.0156
m,5.075264432,143.76,0.0159
m,5.074186041,148.567,0.016
m,5.072972544,141.463,0.0161
m,5.069522935,137.826,0.0161
m,5.069522702,144.112,0.0162
s,5.077773995,140.045,0.0131
s,5.077638891,140.287,0.0131
s,5.077638891,140.062,0.0131
s,5.077638599,139.772,0.0132
s,5.077286932,139.824,0.0135
s,5.077286932,140.441,0.0135
s,5.077286648,140.097,0.0136
s,5.077421752,139.599,0.0136
s,5.07742147,140.134,0.0137
s,5.07761054,140.667,0.0139
s,5.077610263,140.227,0.014
s,5.07752941,141.184,0.0141
s,5.07752941,140.612,0.0141
s,5.07752941,139.981,0.0141
s,5.077502573,140.16,0.0144
s,5.077502306,140.837,0.0145
s,5.077772541,140.508,0.0145
s,5.077637424,140.402,0.0145
s,5.077610645,139.843,0.0148
s,5.077610645,140.26,0.0148
s,5.077610387,140.097,0.0149
s,5.07761013,140.26,0.015
s,5.07761013,140.475,0.015
s,5.076718598,140.179,0.0151
s,5.076718094,139.588,0.0153
s,5.076988335,140.191,0.0153
s,5.076907786,139.574,0.0153
s,5.076826995,140.657,0.0154
m,5.076881094,140.018,0.0156
m,5.07715111,148.109,0.0157
m,5.076989823,146.479,0.0158
m,5.076262131,141.963,0.0159
m,5.064348804,151.216,0.0164
m,5.061411793,148.567,0.0164
m,5.058394855,153.822,0.0164
m,5.055162641,141.445,0.0165
m,5.051931117,148.183,0.0165
m,5.048620204,156.486,0.0164
m,5.041944491,142.509,0.0163
m,5.038659944,144.759,0.0161
m,5.038660181,143.084,0.016
m,5.015501101,145.329,0.0156
m,5.011733424,150.278,0.0155
m,5.00447043,152.329,0.0152
m,5.004470687,149.426,0.0151
m,4.997400235,149.943,0.0151
m,4.978924845,147.98,0.0149
m,4.971918654,154.34,0.0148
m,4.968427482,146.378,0.0147
m,4.968427752,154.214,0.0146
m,4.961424359,153.411,0.0146
m,4.931913295,159.986,0.014
m,4.9278421,143.573,0.0141
m,4.923985903,147.383,0.0142
m,4.920130993,145.833,0.0141
m,4.890602134,151.045,0.0124
m,4.886188453,160.983,0.0125
m,4.881989737,149.977,0.0125
m,4.873594302,148.248,0.0126
m,4.869261864,153.366,0.0125
m,4.848078331,157.38,0.0124
m,4.84402316,147.694,0.0124
m,4.83556546,146.158,0.0124
m,4.831103391,146.714,0.0123
m,4.827187827,148.508,0.0124
m,4.801879168,145.214,0.0117
m,4.793590588,154.18,0.0116
m,4.789758926,140.337,0.0116
m,4.785852104,140.805,0.0116
m,4.760894762,145.365,0.0118
m,4.752547218,144.107,0.0117
m,4.748511633,154.477,0.0117
m,4.744551444,150.55,0.0119
m,4.740805336,142.946,0.0118
m,5.032202285,146.438,0.016
m,5.029244413,144.018,0.0162
m,5.025666782,152.809,0.0159
m,5.022304067,151.159,0.0159
m,5.019212272,140.694,0.0161
m,4.993611412,158.956,0.015
m,4.98987906,146.561,0.0151
m,4.986227122,149.803,0.015
m,4.982575804,150.014,0.0149
m,4.957562297,156.957,0.0146
m,4.953486715,142.542,0.0145
m,4.949197194,147.062,0.0145
m,4.940542633,152.375,0.0144
m,4.936120405,157.535,0.0142
m,4.916413769,156.179,0.0137
m,4.912152589,151.531,0.0134
m,4.907891712,150.18,0.0132
m,4.899429835,152.036,0.0129
m,4.895015394,156.542,0.0127
m,4.86471621,150.081,0.0125
m,4.864716533,158.98,0.0124
m,4.856114084,145.624,0.0124
m,4.852057307,152.599,0.0124
m,4.823486028,156.235,0.0126
m,4.819299864,150.377,0.0124
m,4.815054232,142.37,0.0122
m,4.810732885,143.882,0.012
m,4.801878826,145.129,0.0118
m,4.78187035,160.164,0.0116
m,4.777828184,147.957,0.0117
m,4.773650294,144.012,0.0117
m,4.76514586,144.903,0.0117
m,4.760894762,151.992,0.0118
m,4.736983794,146.278,0.012
m,4.733375949,145.347,0.012
m,4.726299675,148.497,0.012
m,4.719498968,148.339,0.0126
m,4.715620183,149.548,0.0126
m,4.707789655,145.916,0.0127
m,4.703626521,145.721,0.0127
m,4.703626191,153.218,0.0128
m,4.695789175,144.772,0.0128
m,4.667718456,150.283,0.0136
m,4.663848652,150.897,0.0138
m,4.660043844,144.412,0.0139
m,4.65610342,141.744,0.0136
m,4.633648419,143.723,0.0135
m,4.629849749,142.677,0.0138
m,4.625914979,142.566,0.0138
m,4.621842463,143.545,0.014
m,4.614049127,143.952,0.0142
m,4.593467909,140.105,0.0154
m,4.589185421,144.78,0.0156
m,4.585115428,139.013,0.0155
m,4.576701032,139.886,0.0158
m,4.573053818,145.169,0.0161
m,4.548838949,136.254,0.0156
m,4.540586364,137.714,0.0156
m,4.536600016,147.519,0.0156
m,4.532824418,139.01,0.0156
m,4.511169703,140.082,0.0155
m,4.504052878,139.05,0.0155
m,4.500702731,142.557,0.0158
m,4.497215411,157.018,0.0158
m,4.493241997,138.081,0.0158
m,4.466973607,142.044,0.0158
m,4.463353445,142.514,0.0159
m,4.455629657,141.341,0.016
m,4.455629657,141.065,0.016
m,4.44784048,142.065,0.0161
m,4.427066004,148.608,0.017
m,4.418321522,144.325,0.017
m,4.409510672,149.547,0.0166
m,4.409510943,143.974,0.0165
m,4.401258684,148.173,0.0164
m,4.691902939,146.481,0.013
m,4.688017688,143.023,0.0132
m,4.683996213,149.123,0.0133
m,4.67609301,141.868,0.0137
m,4.67207467,142.437,0.0137
m,4.652237332,157.283,0.0133
m,4.648858316,139.683,0.0131
m,4.645690821,148.064,0.013
m,4.639779134,147.092,0.013
m,4.636750191,152.086,0.0132
m,4.610255534,141.049,0.0142
m,4.610254625,136.866,0.0145
m,4.602313404,142.679,0.0148
m,4.598028433,145.934,0.015
m,4.569060429,148.918,0.0159
m,4.565001259,148.15,0.0158
m,4.561152979,142.951,0.0157
m,4.557233456,135.556,0.0157
m,4.553105076,144.829,0.0156
m,4.52912115,140.809,0.0155
m,4.525347598,136.559,0.0154
m,4.521784555,141.887,0.0153
m,4.514592847,146.58,0.0152
m,4.511169703,142.757,0.0155
m,4.489337451,135.039,0.0159
m,4.481531596,134.837,0.0159
m,4.477769184,137.922,0.0158
m,4.4705945,140.126,0.0158
m,4.443808469,141.138,0.0162
m,4.439707575,149.817,0.0164
m,4.435537203,139.441,0.0171
m,4.431579741,140,0.0169
m,4.397237775,141.482,0.0164
m,4.393565328,136.4,0.0163
m,4.389893731,140.872,0.0162
m,4.386222428,138.873,0.0163
m,4.382759915,146.687,0.0163
m,4.379436897,144.428,0.0166
m,4.375907141,143.242,0.0169
m,4.36857268,141.343,0.0169
m,4.364420276,153.968,0.0168
m,4.331371198,141.721,0.0165
m,4.326940372,144.864,0.0167
m,4.322437148,143.864,0.0169
m,4.317873633,139.976,0.017
m,4.313030992,137.914,0.0171
m,4.290137749,133.387,0.0162
m,4.28170044,135.351,0.0161
m,4.27678185,139.439,0.0161
m,4.271930786,140.908,0.0158
m,4.266800341,143.283,0.0153
m,4.233812977,144.057,0.014
m,4.223477983,139.614,0.0139
m,4.218200247,140.077,0.0136
m,4.218200963,136.858,0.0134
m,4.177457353,137.778,0.013
m,4.172234913,137.985,0.0134
m,4.167086371,137.614,0.0139
m,4.161518989,135.313,0.0139
m,4.156082936,137.878,0.0141
m,4.125794112,131.391,0.0149
m,4.12105857,132.716,0.0153
m,4.116604714,140.962,0.0153
m,4.111943617,135.524,0.0156
m,4.107275834,134.583,0.0155
m,4.073492841,136.597,0.016
m,4.068758464,144.618,0.0161
m,4.064090034,134.198,0.0163
m,4.054754211,137.696,0.0164
m,4.026960047,133.545,0.0172
m,4.022292838,127.943,0.0171
m,4.012611093,130.124,0.0172
m,4.007803634,129.293,0.0172
m,4.002929773,133.939,0.0172
m,4.360547592,147.505,0.0169
m,4.356676151,146.149,0.0169
m,4.352597924,151.732,0.0171
m,4.348661095,142.367,0.0171
