m,0.276364673,113.503,0.019
m,4.340019975,142.603,0.0168
m,4.308050962,140.775,0.0165
m,4.298643434,143.298,0.0163
m,4.294424093,143.201,0.0161
m,4.290138623,138.829,0.0159
m,4.256884337,135.458,0.015
m,4.252240763,136.971,0.0146
m,4.247670652,132.86,0.0144
m,4.243026802,138.536,0.0142
m,4.238523282,144.228,0.014
m,4.207710935,140.787,0.013
m,4.202713409,140.021,0.0128
m,4.197707273,134.271,0.0127
m,4.192906195,137.545,0.0129
m,4.188039524,139.1,0.013
m,4.151067543,138.745,0.0143
m,4.145706088,135.051,0.0144
m,4.14054955,132.192,0.0149
m,4.130808394,132.56,0.015
m,4.097659412,135.005,0.0155
m,4.092785107,140.162,0.0155
m,4.092785107,138.654,0.0155
m,4.083102423,134.128,0.0156
m,4.078087399,133.231,0.0158
m,4.050019919,134.085,0.0165
m,4.045210935,136.278,0.0169
m,4.04521007,135.731,0.0172
m,4.036154765,132.55,0.0173
m,4.031347375,132.345,0.0172
m,3.998262465,127.348,0.0172
m,3.99387561,130.099,0.0171
m,3.9894882,126.959,0.0172
m,3.981001754,128.613,0.017
m,3.976894772,132.188,0.017
m,3.976894772,131.032,0.017
m,3.968466383,128.63,0.0173
m,3.963452634,135.667,0.0173
m,3.958091136,130.454,0.0177
m,3.92370693,130.367,0.0186
m,3.919386937,128.412,0.0185
m,3.915974793,130.57,0.018
m,3.913328861,129.539,0.0177
s,3.910187393,129.87,0.016
s,3.90976909,129.739,0.0155
s,3.909556525,129.719,0.0153
s,3.909417235,129.69,0.0151
s,3.909417941,129.95,0.0149
s,3.909628725,129.71,0.0138
s,3.909555871,129.776,0.0137
s,3.909416669,129.56,0.0135
s,3.909417457,129.332,0.0133
s,3.909697417,129.471,0.0133
s,3.909974569,129.059,0.0124
s,3.910041751,129.33,0.0123
s,3.9100426,129.609,0.0121
s,3.909829857,129.943,0.012
s,3.91038775,129.627,0.011
s,3.910388207,129.779,0.0109
s,3.910175991,129.761,0.0107
s,3.910176922,129.509,0.0105
s,3.910244192,129.767,0.0104
s,3.910591392,129.489,0.0103
s,3.910658679,129.717,0.0102
s,3.910798637,129.715,0.0102
s,3.91100541,129.781,0.0102
s,3.911145366,129.436,0.0102
s,3.910933717,129.923,0.0099
s,3.910794249,129.576,0.0098
s,3.910934202,129.156,0.0098
s,3.910934202,129.697,0.0098
m,3.953010308,134.349,0.0179
m,3.942635498,135.359,0.0182
m,3.937548459,129.216,0.0182
m,3.932888029,128.461,0.0183
m,3.928367357,137.464,0.0185
m,3.911170239,131.131,0.0172
m,3.909905182,130.004,0.0167
m,3.909765503,129.945,0.0166
m,3.910045796,129.625,0.0165
s,3.910326735,129.934,0.0162
s,3.909625376,129.479,0.0147
s,3.909626102,129.434,0.0145
s,3.909626839,129.501,0.0143
s,3.909627211,129.547,0.0142
s,3.909764964,129.245,0.0131
s,3.909765366,129.23,0.013
s,3.909906158,129.295,0.0128
s,3.909693786,129.42,0.0126
s,3.909974151,129.075,0.0125
s,3.909831596,129.695,0.0116
s,3.909898819,129.484,0.0115
s,3.9101792,129.622,0.0114
s,3.910179646,129.686,0.0113
s,3.910107364,129.499,0.0111
s,3.910384153,129.648,0.0104
s,3.910524588,129.673,0.0103
s,3.910524588,129.761,0.0103
s,3.910591392,129.475,0.0103
s,3.911285324,129.501,0.0102
s,3.911565241,130.004,0.0102
s,3.911425759,129.715,0.0101
s,3.911426238,129.802,0.01
s,3.910933717,130.365,0.0099
s,3.910934202,129.608,0.0098
s,3.911074157,129.507,0.0098
s,3.911287246,129.845,0.0098
s,3.911147289,130.119,0.0098
s,3.911147289,130.036,0.0098
s,3.911147289,130.122,0.0098
s,3.91100782,129.884,0.0097
s,3.91100782,129.756,0.0097
s,3.91100782,129.849,0.0097
s,3.91100782,129.749,0.0097
s,3.911014157,129.863,0.0097
s,3.911014157,129.704,0.0097
s,3.911014157,129.414,0.0097
s,3.910947362,129.759,0.0097
s,3.911087325,129.732,0.0097
s,3.911232245,129.71,0.01
s,3.911092274,129.806,0.01
s,3.911091795,130.18,0.0101
s,3.91137126,129.818,0.0102
s,3.911863925,130.336,0.0103
s,3.911583972,130.013,0.0103
s,3.911583972,129.67,0.0103
s,3.911583972,129.731,0.0103
s,3.911863454,129.225,0.0104
s,3.911644307,129.599,0.0103
s,3.911504341,129.944,0.0103
s,3.911503869,129.697,0.0104
s,3.911503869,129.805,0.0104
s,3.911570657,129.614,0.0104
s,3.911570188,130.065,0.0105
s,3.911570188,130.285,0.0105
s,3.9115034,130.243,0.0105
s,3.911430692,130.015,0.0104
s,3.911570188,129.869,0.0105
s,3.911570657,129.629,0.0104
s,3.911503869,130.329,0.0104
s,3.911643366,129.898,0.0105
s,3.911783335,130.1,0.0105
s,3.911497019,130.089,0.0105
s,3.911356593,129.727,0.0106
s,3.911496553,129.671,0.0106
s,3.911775554,129.836,0.0108
s,3.911848726,129.577,0.0108
s,3.911148266,129.94,0.0096
s,3.910941493,129.646,0.0096
s,3.910941493,129.314,0.0096
s,3.910874196,129.47,0.0097
s,3.911227291,129.761,0.0097
s,3.911226804,129.549,0.0098
s,3.911299986,129.779,0.0098
s,3.911299502,130.121,0.0099
s,3.911372698,129.677,0.0099
s,3.911723949,129.917,0.0103
s,3.911863925,130.129,0.0103
s,3.911723949,130.15,0.0103
s,3.911712234,130.567,0.001
s,3.911797177,130.345,0.0103
s,3.911863454,129.645,0.0104
s,3.911650731,129.668,0.0103
s,3.911650731,129.904,0.0103
s,3.9117175,129.795,0.0103
s,3.911430692,129.584,0.0104
s,3.911570188,129.79,0.0105
s,3.911710152,129.836,0.0105
s,3.911570188,129.869,0.0105
s,3.911570188,130.015,0.0105
s,3.911570657,130.12,0.0104
s,3.911570188,129.935,0.0105
s,3.911570188,130.111,0.0105
s,3.911570657,129.905,0.0104
s,3.911430223,129.806,0.0105
s,3.911643835,129.671,0.0104
s,3.911570188,130.185,0.0105
s,3.911570188,129.872,0.0105
s,3.911569721,129.794,0.0106
s,3.911848267,129.717,0.0109
s,3.911708301,129.805,0.0109
s,3.911707845,130.04,0.011
s,3.911707391,129.419,0.0111
s,3.911633772,129.573,0.0112
s,3.912125947,129.287,0.0114
s,3.912198697,130.44,0.0115
s,3.912198697,129.917,0.0115
s,3.912058284,129.727,0.0116
s,3.911710694,130.463,0.0118
s,3.911710694,130.331,0.0118
s,3.911849803,130.176,0.012
s,3.911783036,130.421,0.012
s,3.911643061,130.292,0.012
s,3.911849375,130.444,0.0121
s,3.911849803,130.895,0.012
s,3.911849803,130.548,0.012
s,3.911989348,130.383,0.0121
s,3.91212932,130.281,0.0121
s,3.911844253,130.153,0.0118
s,3.911844253,130.035,0.0118
s,3.91191148,130.289,0.0117
s,3.91191148,130.101,0.0117
m,3.91197741,131.179,0.0119
m,3.91197741,132.696,0.0119
m,3.911417137,135.213,0.012
m,3.910783752,133.106,0.0121
m,3.908903397,129.98,0.0122
m,3.893230928,140.702,0.0123
m,3.893231782,148.889,0.0121
m,3.88765953,137.064,0.012
m,3.884666364,138.375,0.012
m,3.881740149,133.613,0.012
m,3.855915812,136.145,0.0119
m,3.852782837,143.176,0.0119
m,3.849441638,139.294,0.0122
m,3.842901321,144.806,0.0123
m,3.82188323,149.118,0.0136
m,3.814430934,140.862,0.0137
m,3.810810553,142.524,0.0139
m,3.807189805,148.861,0.0142
m,3.80356947,140.9,0.0144
s,3.911918314,129.714,0.0116
s,3.911917876,129.947,0.0117
s,3.911637937,129.912,0.0117
s,3.911498409,130.015,0.0116
s,3.91149797,130.097,0.0117
s,3.911503089,130.335,0.012
s,3.911569859,130.722,0.012
s,3.911782608,130.293,0.0121
s,3.911782608,130.426,0.0121
s,3.911916576,130.465,0.012
s,3.911917007,130.738,0.0119
s,3.911777036,130.183,0.0119
s,3.911844253,129.983,0.0118
s,3.911844253,130.122,0.0118
s,3.91191148,130.66,0.0117
s,3.911978279,130.502,0.0117
s,3.911978279,130.624,0.0117
m,3.911977843,130.186,0.0118
m,3.911977843,130.183,0.0118
m,3.906323736,133.45,0.0122
m,3.903956288,137.151,0.0124
m,3.901661935,139.449,0.0126
m,3.895949572,134.717,0.0125
m,3.878401088,141.67,0.0118
m,3.870888189,136.453,0.0117
m,3.866988185,142.637,0.0118
m,3.863228113,146.516,0.0119
m,3.859535065,143.261,0.012
m,3.842900465,144.692,0.0125
m,3.835872195,138.754,0.0129
m,3.8323916,143.555,0.0131
m,3.828910212,144.573,0.0135
m,3.825429262,150.214,0.0138
m,3.799881644,145.839,0.0147
m,3.796261344,146.99,0.0149
m,3.792638935,146.913,0.0157
m,3.788878857,142.668,0.0159
m,3.781498956,148.755,0.0162
m,3.777738954,140.655,0.0164
m,3.774045867,141.223,0.0167
m,3.770218395,132.619,0.017
m,3.766318041,144.719,0.0174
m,3.740845311,135.521,0.0202
m,3.737017463,140.17,0.0208
m,3.733118438,140.634,0.0208
m,3.728871268,143.341,0.0214
m,3.701790212,142.246,0.0219
m,3.698031376,143.522,0.0218
m,3.694272959,146.516,0.0215
m,3.68654295,136.952,0.0215
m,3.68285171,141.651,0.0214
m,3.661249321,138.067,0.0216
m,3.657697483,135.795,0.0219
m,3.653659533,129.967,0.0219
m,3.64927052,134.881,0.0218
m,3.644669523,135.861,0.022
m,3.613571729,142.436,0.0229
m,3.605065253,149.014,0.0228
m,3.600673395,138.613,0.0228
m,3.596421806,143.888,0.0227
m,3.571134184,142.873,0.0226
m,3.562848294,150.912,0.0225
m,3.558950057,148.186,0.0223
m,3.554983328,139.374,0.0221
m,3.551017162,138.943,0.0219
m,3.526047828,145.513,0.0217
m,3.521459876,143.288,0.0215
m,3.51708137,144.632,0.0213
m,3.512632587,145.06,0.0216
m,3.506795813,149.239,0.0215
m,3.472977935,144.284,0.0216
m,3.468400451,144.36,0.0213
m,3.464240086,139.908,0.021
m,3.464240797,152.324,0.0207
m,3.762344899,136.566,0.0179
m,3.755462135,136.62,0.0184
m,3.752125792,145.896,0.0191
m,3.752125275,139.873,0.0193
m,3.74460624,154.058,0.0195
m,3.724972094,147.656,0.0215
m,3.716961811,145.855,0.0216
m,3.712995377,134.861,0.0217
m,3.712995183,140.705,0.0218
m,3.705477257,138.185,0.0217
m,3.679160323,150.79,0.0214
m,3.675536318,146.115,0.0215
m,3.671912826,139.451,0.0214
m,3.668356836,143.198,0.0214
m,3.635050088,138.344,0.0221
m,3.635049901,141.776,0.0222
m,3.626054727,147.298,0.0222
m,3.621659736,142.59,0.0223
m,3.617475803,146.313,0.0227
m,3.592031433,143.993,0.0226
m,3.587711294,142.778,0.0232
m,3.58353203,147.713,0.0232
m,3.575241812,135.991,0.0233
m,3.571133659,142.368,0.0229
m,3.543085898,146.638,0.0218
m,3.539258937,146.904,0.0224
m,3.535086306,143.995,0.0222
m,3.530566557,153.886,0.0221
m,3.498530166,146.992,0.0214
m,3.493877414,142.036,0.0213
m,3.489781055,146.919,0.0211
m,3.485891675,146.994,0.0213
m,3.481792653,149.302,0.0219
m,3.455708545,143.087,0.0207
m,3.451201611,144.455,0.0207
m,3.446834808,144.718,0.0204
m,3.442329719,148.348,0.0203
m,3.437826773,148.275,0.0197
m,3.428686872,144.803,0.0194
m,3.424118959,148.797,0.0191
m,3.419690545,144.792,0.0188
m,3.415468221,152.888,0.0185
m,3.410969641,145.452,0.0183
m,3.384938407,141.79,0.0171
m,3.380305952,152.507,0.0171
m,3.375602424,144.642,0.017
m,3.370913569,152.049,0.0168
m,3.366006535,145.549,0.0172
m,3.335549426,141.353,0.017
m,3.330926928,149.88,0.017
m,3.326581752,154.77,0.0168
m,3.322098894,146.664,0.0168
m,3.290209033,142.47,0.0157
m,3.285460909,151.798,0.0152
m,3.276440904,145.351,0.0148
m,3.272043832,145.607,0.0146
m,3.26792313,149.065,0.0143
m,3.246034229,143.809,0.0136
m,3.241705933,143.679,0.0137
m,3.237453761,143.612,0.0138
m,3.228665324,138.257,0.0139
m,3.224615835,144.582,0.0138
m,3.19738039,151.245,0.0144
m,3.188761481,140.478,0.0146
m,3.184718799,141.665,0.0148
m,3.180600526,142.843,0.015
m,3.145127792,143.708,0.0141
m,3.140765657,145.418,0.0137
m,3.136324914,145.033,0.0138
m,3.131807229,144.429,0.014
m,3.127233773,146.084,0.0138
m,3.100842144,143.789,0.0138
m,3.095730388,145.797,0.0141
m,3.090641719,146.811,0.0143
m,3.085828416,143.35,0.0142
m,3.076981552,149.594,0.0134
m,3.406471272,145.577,0.0183
m,3.402324542,147.175,0.0176
m,3.398027006,158.845,0.0175
m,3.389504586,142.754,0.0174
m,3.361239333,147.604,0.0174
m,3.356684587,156.891,0.0174
m,3.352399571,147.813,0.0173
m,3.344179855,150.074,0.0172
m,3.339896706,146.452,0.0171
m,3.313622259,151.483,0.0169
m,3.309281697,148.671,0.0164
m,3.309282474,142.875,0.0162
m,3.300124278,144.517,0.016
m,3.295097886,148.186,0.0157
m,3.263665653,153.659,0.0141
m,3.259346203,150.206,0.014
m,3.255028121,145.349,0.0139
m,3.250636947,142.136,0.0137
m,3.22029266,142.802,0.0138
m,3.220291711,145.966,0.014
m,3.211297566,150.006,0.0142
m,3.206565981,146.232,0.0143
m,3.201896459,142.321,0.0144
m,3.172247258,144.449,0.0151
m,3.167722311,142.425,0.0151
m,3.16327728,158.986,0.0146
m,3.158772807,145.385,0.0143
m,3.154132263,146.223,0.0142
m,3.118633592,144.716,0.0137
m,3.114063512,145.712,0.0135
m,3.109493103,153.659,0.0136
m,3.109492602,154.886,0.0137
m,3.069605469,152.676,0.0135
m,3.067569002,145.314,0.0136
m,3.06757003,147.017,0.0134
m,3.066157302,145.658,0.0132
m,3.066291964,145.727,0.0134
s,3.066291448,146.566,0.0135
s,3.066155745,147.158,0.0135
s,3.066019529,146.8,0.0136
s,3.066019019,145.383,0.0137
s,3.066173733,146.835,0.0144
s,3.065901864,149.656,0.0145
s,3.065629528,147.671,0.0147
s,3.06535768,144.44,0.0148
s,3.065356743,148.005,0.015
s,3.065840191,145.747,0.0156
s,3.066085079,151.207,0
s,3.065974557,147.471,0.0159
s,3.06610981,145.817,0.016
s,3.06624507,147.976,0.0161
s,3.066435251,148.619,0.0166
s,3.066491861,146.213,0.0166
s,3.066627564,143.913,0.0166
s,3.06654808,145.245,0.0167
s,3.066718068,150.229,0.0167
s,3.066718068,144.022,0.0167
s,3.066853791,147.535,0.0167
s,3.066853791,147.219,0.0167
s,3.067045813,147.069,0.0168
s,3.067181138,145.12,0.0169
s,3.067045409,145.591,0.0169
s,3.066830668,146.292,0.0169
s,3.066830668,144.271,0.0169
s,3.066830267,145.319,0.017
s,3.066649267,145.397,0.0172
s,3.066570699,145.243,0.0171
s,3.066706451,144.959,0.0171
s,3.066842601,144.719,0.017
s,3.067364342,145.428,0.0168
s,3.067771646,145.237,0.0168
s,3.067772054,145.689,0.0167
s,3.067693156,146.53,0.0167
s,3.067885821,147.119,0.0167
s,3.065883322,147.327,0.0137
s,3.065882313,146.914,0.0139
s,3.0660966,144.91,0.014
s,3.06623131,148.987,0.0142
s,3.066095121,144.463,0.0143
s,3.065356279,146.326,0.0151
s,3.065570629,143.07,0.0152
s,3.065569718,145.954,0.0154
s,3.065704953,147.783,0.0155
s,3.066515603,147.589,0.0163
s,3.066515603,147.983,0.0163
s,3.066515182,143.709,0.0164
s,3.06637907,143.376,0.0165
s,3.06637907,145.492,0.0165
s,3.066683786,143.722,0.0167
s,3.066740437,145.227,0.0167
s,3.066661387,149.266,0.0167
s,3.066797103,144.632,0.0167
s,3.066797103,150.352,0.0167
s,3.067045409,145.786,0.0169
s,3.066966401,145.965,0.0169
s,3.066966401,144.977,0.0169
s,3.066966401,144.519,0.0169
s,3.066751265,145.234,0.017
s,3.066672273,144.101,0.017
s,3.066671875,146.592,0.0171
s,3.06667148,148.426,0.0172
s,3.066785411,146.19,0.0171
s,3.066842601,146.59,0.017
s,3.066899413,146.344,0.017
s,3.067035572,147.818,0.0169
s,3.067092407,146.403,0.0169
s,3.067228171,142.492,0.0169
s,3.067965117,145.486,0.0166
s,3.067829755,144.378,0.0165
s,3.067693981,145.577,0.0165
s,3.067694399,143.392,0.0164
s,3.068045261,142.492,0.0163
s,3.068125013,143.815,0.0161
s,3.067932393,144.248,0.0161
s,3.067954932,144.835,0.016
s,3.068169634,142.919,0.016
s,3.067967058,142.278,0.0155
s,3.067967508,144.933,0.0154
s,3.068374689,144.54,0.0154
s,3.068317978,144.571,0.0154
s,3.067337443,144.868,0.0146
s,3.067337923,145.371,0.0145
s,3.067259329,147.289,0.0144
s,3.067395519,147.062,0.0143
s,3.067316942,146.267,0.0142
s,3.067158838,144.424,0.0142
s,3.067158838,144.219,0.0142
s,3.0670798,148.867,0.0142
s,3.067407461,144.754,0.0143
s,3.067407461,146.376,0.0143
s,3.066944081,146.256,0.0142
s,3.067215521,150.817,0.0142
s,3.067215521,148.531,0.0142
s,3.067430277,147.865,0.0142
s,3.068460347,145.115,0.014
s,3.068596072,145.645,0.014
s,3.068732298,142.953,0.0139
s,3.069003756,144.144,0.0139
s,3.069196226,143.507,0.0139
s,3.070103153,145.458,0.0137
s,3.070431539,143.936,0.0137
s,3.070410037,144.182,0.0136
s,3.070467455,143.089,0.0135
s,3.070660167,143.525,0.0135
s,3.070334279,143.528,0.013
s,3.070413687,142.819,0.0129
s,3.070414222,145.052,0.0128
s,3.070278445,144.844,0.0128
s,3.068327984,145.063,0.0159
s,3.068271651,144.69,0.0158
s,3.068350638,143.914,0.0158
s,3.068215343,144.087,0.0157
s,3.06802332,143.491,0.0156
s,3.068182709,145.47,0.0153
s,3.068126479,145.532,0.0152
s,3.067934559,144.491,0.0151
s,3.067528359,145.218,0.0149
s,3.067393595,145.365,0.0147
s,3.067316942,145.258,0.0142
s,3.067316942,144.282,0.0142
s,3.067237887,147.4,0.0142
s,3.06723838,146.768,0.0141
s,3.067136007,144.277,0.0143
s,3.067271734,142.262,0.0143
s,3.067271734,145.141,0.0143
s,3.067000772,145.046,0.0142
s,3.066944081,144.44,0.0142
s,3.067565998,146.075,0.0142
s,3.067702211,145.57,0.0141
s,3.067916962,146.212,0.0141
s,3.067973657,144.609,0.0141
s,3.068109875,145.612,0.014
s,3.069467702,144.072,0.0139
s,3.069874924,144.295,0.0139
s,3.069852748,142.883,0.0139
s,3.069910059,142.989,0.0138
s,3.070524893,146.05,0.0134
s,3.070525411,145.201,0.0133
s,3.07039067,145.46,0.0131
s,3.07039067,142.672,0.0131
s,3.070391198,145.513,0.013
s,3.070279524,145.553,0.0126
s,3.07022264,145.435,0.0126
s,3.070087414,143.604,0.0125
s,3.069952192,144.083,0.0124
s,3.069952192,143.036,0.0124
s,3.069816974,144.25,0.0123
s,3.069760121,146.788,0.0123
s,3.069974806,144.065,0.0123
s,3.069918533,147.072,0.0122
s,3.069647582,145.544,0.0121
s,3.069264208,147.915,0.0118
s,3.069343761,148.059,0.0117
s,3.069344335,146.087,0.0116
s,3.069366596,145.734,0.0116
s,3.069445609,148.038,0.0116
s,3.069626618,144.784,0.0115
s,3.069490909,146.457,0.0115
s,3.069513347,146.066,0.0115
s,3.069592434,145.198,0.0115
m,3.069954707,152.189,0.0114
m,3.070169547,144.443,0.0114
m,3.069649072,142.561,0.0115
m,3.068777643,144.699,0.0117
m,3.066742661,143.097,0.0118
m,3.051593482,138.594,0.0134
m,3.044739326,142.465,0.0136
m,3.040730852,140.421,0.0139
m,3.036777787,149.515,0.0144
m,3.033014309,148.581,0.0153
m,3.005486139,142.654,0.016
m,3.001622237,142.944,0.0163
m,2.99754384,143.088,0.0165
m,2.993329226,144.947,0.0172
m,2.963439821,144.757,0.0182
m,2.959182511,140.133,0.0183
m,2.955143625,146.079,0.0182
m,2.951106466,146.616,0.018
m,2.94256996,138.231,0.0184
m,2.919427686,141.011,0.0183
m,2.915316267,145.127,0.0188
m,2.906933031,146.855,0.0192
m,2.906932,145.493,0.0195
m,2.89791613,140.839,0.0196
s,3.069376639,145.556,0.012
s,3.069320413,145.737,0.0119
s,3.069320413,144.429,0.0119
s,3.069264208,147.058,0.0118
s,3.069389486,150.308,0.0115
s,3.069468522,146.513,0.0115
s,3.069468522,146.757,0.0115
s,3.069875676,148.314,0.0115
s,3.069762329,145.199,0.0115
s,3.069942921,145.541,0.0115
s,3.070157137,145.137,0.0116
s,3.069988008,145.073,0.0115
s,3.069795804,144.514,0.0115
m,3.069954707,145.265,0.0114
m,3.063948409,145.891,0.0123
m,3.061075762,145.366,0.0127
m,3.054791998,138.673,0.013
m,3.051594529,142.149,0.0132
m,3.029199419,144.645,0.0155
m,3.021055975,144.554,0.0159
m,3.016999457,142.421,0.0159
m,3.013133585,146.265,0.016
m,3.013133585,144.005,0.016
m,2.98490651,142.063,0.0177
m,2.980345752,144.605,0.0179
m,2.976218548,137.184,0.018
m,2.972226493,144.264,0.0183
m,2.968101835,150.293,0.0183
m,2.937967049,132.188,0.0186
m,2.933128342,139.597,0.0184
m,2.928560315,148.377,0.0182
m,2.923859007,138.831,0.0182
m,2.893459157,147.709,0.0202
m,2.889354878,136.726,0.0208
m,2.885034944,141.509,0.0212
m,2.88085083,140.226,0.0213
m,2.876885658,153.426,0.0213
m,2.86917621,139.424,0.0214
m,2.8656153,147.66,0.0215
m,2.865614493,139.679,0.0218
m,2.858312524,143.779,0.022
m,2.832649382,147.87,0.0235
m,2.828918009,146.756,0.0233
m,2.828918225,156.419,0.0232
m,2.821287995,157.14,0.0231
m,2.817293711,150.048,0.0231
m,2.791467409,148.986,0.0235
m,2.787530134,142.159,0.0236
m,2.783594319,144.862,0.0236
m,2.779923725,145.967,0.0243
m,2.776474008,143.883,0.0248
m,2.749986451,152.703,0.0251
m,2.746415692,145.867,0.025
m,2.742845646,139.708,0.0253
m,2.736151096,149.561,0.0252
m,2.715786496,146.538,0.0246
m,2.712315157,150.537,0.0242
m,2.708933401,153.563,0.0238
m,2.701381831,146.461,0.0236
m,2.697344575,147.459,0.0236
m,2.67718095,148.332,0.0235
m,2.673373774,151.327,0.0235
m,2.669609984,144.14,0.0233
m,2.662004817,146.301,0.0228
m,2.658425498,145.184,0.0228
m,2.635088121,144.431,0.0212
m,2.631731057,144.391,0.0211
m,2.628243864,144.32,0.0212
m,2.624497753,146.739,0.021
m,2.597456512,142.319,0.0201
m,2.593333086,154.516,0.0197
m,2.589044536,140.791,0.0192
m,2.584626119,148.925,0.0193
m,2.576447266,139.778,0.0191
m,2.854886865,142.27,0.0226
m,2.851328846,157.009,0.0231
m,2.847505251,138.473,0.0234
m,2.843719001,136.223,0.0236
m,2.839801013,143.099,0.0238
m,2.81294896,147.545,0.0232
m,2.808558692,159.38,0.0232
m,2.799744178,143.267,0.0234
m,2.795671853,145.384,0.0233
m,2.772720049,141.518,0.0249
m,2.768921642,145.94,0.0248
m,2.76110478,147.391,0.0249
m,2.757264811,137.448,0.025
m,2.753558699,149.997,0.0251
m,2.732761477,149.895,0.0251
m,2.732761477,146.528,0.0251
m,2.726204666,153.058,0.0253
m,2.722906452,157.717,0.0251
m,2.71921366,146.272,0.025
m,2.697344575,148.552,0.0236
m,2.689053316,143.8,0.0238
m,2.685110338,154.769,0.0236
m,2.68107912,147.131,0.0236
m,2.655109699,149.076,0.0229
m,2.651707857,149.642,0.0219
m,2.648083777,145.945,0.0217
m,2.641412893,138.861,0.0215
m,2.641413814,147.78,0.0212
m,2.620531052,145.124,0.0208
m,2.612783376,159.971,0.0209
m,2.609134848,147.608,0.0207
m,2.605394301,146.495,0.021
m,2.60161981,146.357,0.0205
m,2.572167821,146.561,0.0187
m,2.567890859,155.489,0.0183
m,2.563745041,156.087,0.0181
m,2.559860944,150.808,0.0178
m,2.556201186,151.19,0.0177
m,2.552290302,148.909,0.0165
m,2.545043594,147.953,0.0159
m,2.54504467,145.301,0.0157
m,2.538324694,151.867,0.0151
m,2.514515331,148.418,0.0138
m,2.511403279,144.882,0.0132
m,2.511407246,138.659,0.0126
m,2.505189484,145.166,0.0121
m,2.484372905,148.726,0.0104
m,2.481549059,148.072,0.0102
m,2.478630481,145.771,0.01
m,2.475586802,152.292,0.0099
m,2.472774999,138.267,0.0094
m,2.455679469,156.738,0.0093
m,2.452535174,148.66,0.0091
m,2.44964632,138.831,0.009
m,2.447040458,145.584,0.0088
m,2.442948854,143.442,0.008
m,2.428488992,149.363,0.0078
m,2.42532966,141.939,0.0076
m,2.422298744,145.037,0.0076
m,2.416274661,139.425,0.0075
m,2.39827348,142.666,0.0064
m,2.392729778,142.709,0.0064
m,2.390137359,150.469,0.0066
m,2.387299996,139.825,0.0068
m,2.384593471,137.219,0.0067
m,2.370617363,143.492,0.0073
m,2.364753861,141.686,0.0076
m,2.36192887,133.148,0.0081
m,2.358632407,139.174,0.0083
m,2.354967662,133.029,0.0085
m,2.329796548,142.355,0.0103
m,2.326440095,143.273,0.0104
m,2.323064346,146.909,0.011
m,2.319813818,149.04,0.0114
m,2.534997921,144.705,0.0149
m,2.531834446,150.379,0.0151
m,2.528512225,147.835,0.015
m,2.525065194,147.022,0.0147
m,2.521588482,151.671,0.0143
m,2.50221509,143.651,0.0117
m,2.49934013,146.139,0.0114
m,2.496115532,153.53,0.0112
m,2.490158109,149.237,0.0108
m,2.487328394,138.964,0.0105
m,2.467126698,147.535,0.0092
m,2.467128354,146.281,0.009
m,2.461574195,140.11,0.0092
m,2.458800516,148.383,0.0094
m,2.441233241,143.949,0.0077
m,2.441235037,142.457,0.0075
m,2.437120366,145.96,0.0076
m,2.434696866,147.526,0.0081
m,2.431651321,140.127,0.0082
m,2.413282745,143.389,0.0072
m,2.413284605,141.384,0.007
m,2.40718603,137.625,0.0066
m,2.404081472,141.968,0.0063
m,2.401124635,137.109,0.0063
m,2.381661323,135.016,0.0067
m,2.378980476,129.742,0.0067
m,2.376177048,132.497,0.0069
m,2.370620199,130.772,0.007
m,2.347661798,135.884,0.0088
m,2.344001599,137.505,0.0091
m,2.340360032,141.766,0.0094
m,2.336827185,136.386,0.0096
m,2.333309903,137.665,0.0101
m,2.313687475,139.083,0.0116
m,2.310700389,137.632,0.0119
m,2.307942564,149.304,0.0123
m,2.293383786,146.645,0.0155
m,2.290119603,145.557,0.0162
m,2.290115066,153.067,0.017
m,2.284956266,153.613,0.0173
m,2.282354707,146.927,0.0174
