m,0.276364673,113.503,0.019
m,2.279047252,141.996,0.0179
m,2.274913376,138.102,0.0185
m,2.251779373,138.04,0.0195
m,2.242047135,137.835,0.0197
m,2.236997522,140.692,0.0199
m,2.23207006,144.331,0.0201
m,2.22714394,145.197,0.02
m,2.196706251,138.98,0.0205
m,2.192740975,143.991,0.0207
m,2.185283633,139.528,0.0213
m,2.185284016,133.767,0.0212
m,2.153050132,143.231,0.0217
m,2.148949461,156.158,0.0217
m,2.144633501,142.073,0.0216
m,2.14019514,138.474,0.0216
m,2.135526917,141.964,0.0216
m,2.107166893,142.334,0.0213
m,2.102499493,135.133,0.0211
m,2.09806113,143.334,0.0211
m,2.088603918,146.608,0.0208
m,2.083814519,154.237,0.0206
m,2.051262479,143.938,0.0199
m,2.051262958,156.337,0.0198
m,2.040828923,143.718,0.0196
m,2.035199072,143.385,0.0195
m,1.993515095,142.19,0.0193
m,1.988332822,136.11,0.0191
m,1.983150863,139.29,0.0189
m,1.978185766,140.325,0.0187
m,1.973344711,140.265,0.0182
m,1.943945133,156.385,0.0184
m,1.938776897,142.472,0.0185
m,1.933486722,147.962,0.0187
m,1.928425371,132.758,0.0192
m,1.918090675,138.876,0.0193
m,2.270170128,137.638,0.0188
m,2.265320335,143.221,0.019
m,2.260592646,139.56,0.0193
m,2.25178028,142.552,0.0193
m,2.222555557,136.509,0.0199
m,2.213772559,145.898,0.0199
m,2.209441652,143.442,0.02
m,2.205124884,133.417,0.0201
m,2.200793978,136.929,0.0202
m,2.176989061,141.839,0.0212
m,2.173010053,141.148,0.0213
m,2.169396369,144.09,0.0216
m,2.165675275,141.806,0.0218
m,2.161481007,141.411,0.0218
m,2.12619086,148.6,0.0215
m,2.121414081,140.031,0.0217
m,2.121414081,148.326,0.0217
m,2.111834321,152.512,0.0215
m,2.079377042,152.574,0.0204
m,2.074952532,150.785,0.0205
m,2.070529392,144.301,0.0203
m,2.065739591,146.483,0.0202
m,2.060950734,156.764,0.0199
m,2.029338931,142.386,0.0195
m,2.023465204,144.962,0.0194
m,2.017361234,142.492,0.0194
m,2.005869843,145.193,0.0197
m,1.998927621,144.978,0.0195
m,1.968502481,144.271,0.018
m,1.959100168,151.807,0.0179
m,1.954161046,138.812,0.0181
m,1.949113522,148.406,0.0183
m,1.918089599,149.164,0.0195
m,1.907756054,137.149,0.0195
m,1.902819869,141.244,0.0195
m,1.89812761,144.594,0.0193
m,1.893555681,139.735,0.0193
m,1.884312932,138.18,0.0197
m,1.879269788,138.597,0.0194
m,1.873995839,147.028,0.0192
m,1.869084039,143.327,0.0193
m,1.832317773,137.904,0.0193
m,1.826438838,150.954,0.0191
m,1.820802481,147.068,0.0189
m,1.815055695,146.735,0.0189
m,1.809661263,150.446,0.0188
m,1.776776498,138.018,0.019
m,1.771140022,146.617,0.0192
m,1.765736986,141.613,0.019
m,1.760093532,135.902,0.0187
m,1.749145571,145.847,0.0187
m,1.716120371,136.082,0.0188
m,1.7114515,138.94,0.0188
m,1.70642064,139.156,0.0189
m,1.701905774,134.468,0.0187
m,1.666944879,142.542,0.0192
m,1.661554964,139.834,0.0193
m,1.656507684,134.724,0.0194
m,1.651458927,136.741,0.0198
m,1.646301043,145.204,0.0199
m,1.612425584,134.087,0.0213
m,1.606797793,128.61,0.0216
m,1.601291041,126.333,0.0217
m,1.590174557,129.863,0.0218
m,1.584557027,127.468,0.0218
m,1.551756619,129.471,0.0219
m,1.540790969,127.464,0.0219
m,1.535321672,128.199,0.0222
m,1.530084106,130.438,0.0225
m,1.492111029,126.376,0.0223
m,1.48710607,130.359,0.0225
m,1.481758629,131.063,0.0226
m,1.476180049,129.577,0.0227
m,1.470482417,134.052,0.0227
m,1.864173373,148.722,0.0192
m,1.8592633,138.676,0.019
m,1.854230294,140.146,0.0191
m,1.848966306,141.864,0.0193
m,1.843338746,139.667,0.0195
m,1.798739334,145.136,0.0188
m,1.793224507,144.487,0.0187
m,1.787698763,143.305,0.0186
m,1.782181361,140.987,0.019
m,1.744095086,140.451,0.0186
m,1.7392752,145.14,0.0186
m,1.734586187,142.637,0.0186
m,1.729786827,144.343,0.0186
m,1.724986246,146.199,0.0188
m,1.69719795,135.227,0.0188
m,1.687240053,141.574,0.0188
m,1.687240053,139.5,0.0188
m,1.677272827,145.175,0.0189
m,1.672224589,139.291,0.019
m,1.635514934,146.15,0.0201
m,1.629773544,139.835,0.0205
m,1.624032468,140.163,0.0209
m,1.618284656,135.267,0.0211
m,1.579184239,135.559,0.0222
m,1.573694889,128.702,0.022
m,1.568202647,129.365,0.0224
m,1.557230993,125.651,0.0221
m,1.551754631,128.47,0.0223
m,1.524607986,132.336,0.0227
m,1.513187507,128.533,0.0226
m,1.507601079,126.088,0.0225
m,1.502246255,124.374,0.0224
m,1.497122982,128.857,0.0223
m,1.459198295,135.538,0.0229
m,1.453963427,150.558,0.023
m,1.449080424,144.472,0.023
m,1.444427927,139.895,0.0232
m,1.440014736,127.912,0.0236
m,1.435362221,127.161,0.0239
m,1.430480751,129.095,0.0237
m,1.420698941,128.176,0.0236
m,1.420699383,130.023,0.0235
m,1.384015003,135.884,0.0242
m,1.379476776,126.78,0.0241
m,1.375280512,130.003,0.0239
m,1.370521963,132.054,0.0237
m,1.336335484,130.085,0.0236
m,1.331371242,136.957,0.0235
m,1.326287034,143.216,0.0234
m,1.315757397,130.473,0.0233
m,1.310541536,133.068,0.0234
m,1.288155003,135.299,0.0237
m,1.284067286,136.377,0.0239
m,1.280126135,140.881,0.0241
m,1.272328746,140.14,0.0243
m,1.268254277,141.961,0.0244
m,1.237092531,130.972,0.0254
m,1.237092173,140.736,0.0255
m,1.228513446,136.402,0.0256
m,1.223844584,146.337,0.0257
m,1.188204233,142.275,0.0258
m,1.182601792,139.372,0.0259
m,1.176876985,141.581,0.0261
m,1.171368468,139.955,0.0261
m,1.160933468,134.709,0.0261
m,1.135474734,134.311,0.0267
m,1.130656755,134.096,0.0268
m,1.12583927,147.304,0.0268
m,1.116326403,138.777,0.0269
m,1.111630943,143.408,0.027
m,1.080707324,130.235,0.0274
m,1.075164782,133.745,0.0274
m,1.06387568,132,0.0274
m,1.058237821,126.528,0.0274
m,1.411878724,134.815,0.0235
m,1.40723727,138.984,0.0236
m,1.402355597,133.879,0.0237
m,1.397714329,143.76,0.0239
m,1.388544305,139.915,0.0241
m,1.365642744,126.374,0.0236
m,1.355673958,141.094,0.0236
m,1.351036959,139.482,0.0235
m,1.351036959,130.831,0.0235
m,1.341191302,127.155,0.0236
m,1.305569665,131.805,0.0233
m,1.300815598,137.562,0.0234
m,1.296401716,142.641,0.0234
m,1.292230763,141.519,0.0234
m,1.264205958,144.752,0.0244
m,1.259927889,133.563,0.0244
m,1.255188779,132.906,0.0247
m,1.250667142,142.948,0.025
m,1.245780628,128.23,0.0253
m,1.219406024,134.193,0.0257
m,1.214751763,143.684,0.0256
m,1.209867676,135.209,0.0255
m,1.199531177,133.899,0.0256
m,1.193928729,142.158,0.0257
m,1.160932831,148.215,0.0263
m,1.150849738,139.058,0.0264
m,1.145693496,129.94,0.0264
m,1.140644518,141.427,0.0267
m,1.111630687,135.675,0.0271
m,1.101767161,138.672,0.0272
m,1.096829156,140.138,0.0273
m,1.091757323,138.642,0.0274
m,1.086347039,134.992,0.0275
m,1.052709981,124.978,0.0274
m,1.047447338,137.747,0.0274
m,1.043504373,131.993,0.0274
m,1.039097118,142.067,0.0272
m,1.032406352,129.379,0.0273
m,1.020862962,137.24,0.0275
m,1.015098064,131.303,0.0277
m,1.009555445,133.77,0.0279
m,1.004245943,125.308,0.028
m,0.999067603,132.766,0.0282
m,0.965230408,124.177,0.0297
m,0.954914395,123.356,0.0297
m,0.95491437,128.126,0.03
m,0.944867653,131.084,0.0303
m,0.940079507,136.977,0.0302
m,0.911222405,128.878,0.0308
m,0.90703995,130.678,0.0308
m,0.902977685,137.881,0.0309
m,0.899019584,124.302,0.0312
m,0.88278596,133.025,0.032
s,0.883026592,130.133,0.0322
s,0.883026853,132.259,0.0323
s,0.883027127,135.601,0.0324
s,0.883258928,135.747,0.0326
s,0.883870513,131.729,0.0332
s,0.883750372,131.971,0.0332
s,0.883750746,131.805,0.0333
s,0.883751132,128.861,0.0334
s,0.883871274,131.336,0.0334
s,0.88458518,132.702,0.0339
s,0.884696624,134.177,0.034
s,0.884946664,131.396,0.0341
s,0.885187561,133.922,0.0342
s,0.885428515,134.652,0.0343
s,0.885548754,132.849,0.0343
s,0.885669008,132.099,0.0343
s,0.885669008,132.999,0.0343
s,0.885558171,132.11,0.0343
s,0.885556744,130.861,0.034
s,0.885667582,129.674,0.034
s,0.885667582,129.977,0.034
s,0.885788304,129.922,0.0341
s,0.885899148,133.228,0.0341
m,0.994121425,131.349,0.0286
m,0.98447426,125.514,0.0285
m,0.975190063,129.933,0.0291
m,0.97038556,133.704,0.0294
m,0.935410792,130.867,0.0302
m,0.931331886,129.457,0.0302
m,0.923539943,125.469,0.0306
m,0.919356546,123.023,0.0306
m,0.91528552,125.446,0.0307
m,0.891248336,141.589,0.0315
m,0.891248709,127.684,0.0317
m,0.884875516,132.842,0.0318
m,0.883247985,136.952,0.0318
m,0.88278596,134.702,0.032
s,0.883508416,135.79,0.0327
s,0.883748986,131.318,0.0328
s,0.883749656,134.055,0.033
s,0.88387015,137.747,0.0331
s,0.883871671,132.187,0.0335
s,0.884232554,133.723,0.0336
s,0.884353152,133.186,0.0337
s,0.88447377,130.271,0.0338
s,0.884474212,132.43,0.0339
s,0.885178278,135.386,0.0342
s,0.885058577,135.609,0.0343
s,0.885058577,134.252,0.0343
s,0.885178765,136.069,0.0343
s,0.885419178,135.904,0.0343
s,0.885677962,133.249,0.0342
s,0.885798249,129.906,0.0342
s,0.885797774,129.549,0.0341
s,0.88591807,130.836,0.0341
s,0.885899148,132.391,0.0341
s,0.886010009,128.261,0.0341
s,0.886010484,131.881,0.0342
s,0.886010484,131.392,0.0342
s,0.886130726,131.983,0.0342
s,0.886491988,131.022,0.0343
s,0.886372217,132.939,0.0344
s,0.886381686,131.719,0.0344
s,0.88626191,129.116,0.0345
s,0.885710906,128.823,0.035
s,0.885711483,129.082,0.0351
s,0.885842149,129.618,0.0352
s,0.885731536,129.828,0.0352
s,0.885732136,130.212,0.0353
s,0.885613605,127.93,0.0356
s,0.88561425,127.154,0.0357
s,0.885504306,130.021,0.0358
s,0.885615574,129.452,0.0359
s,0.885616252,129.904,0.036
s,0.884894765,131.604,0.0361
s,0.884885163,126.664,0.0361
s,0.884894765,127.182,0.0361
s,0.884894074,127.013,0.036
s,0.884874263,129.123,0.0359
s,0.885235169,130.983,0.0359
s,0.885235169,130.494,0.0359
s,0.884874263,129.434,0.0359
s,0.884874942,130.492,0.036
s,0.885227693,129.018,0.0362
s,0.885228406,128.631,0.0363
s,0.885108118,129.497,0.0363
s,0.885108842,129.91,0.0364
s,0.884988568,130.49,0.0364
s,0.884638695,128.498,0.0366
s,0.884638695,128.643,0.0366
s,0.884638695,127.532,0.0366
s,0.884518429,127.692,0.0366
s,0.884406862,128.842,0.0365
s,0.88428659,128.158,0.0365
s,0.88428659,129.066,0.0365
s,0.884295334,128.503,0.0364
s,0.884656242,127.922,0.0364
s,0.886031352,130.242,0.0346
s,0.885911598,133.762,0.0347
s,0.885801339,130.854,0.0348
s,0.885922189,129.747,0.0349
s,0.885701262,128.454,0.035
s,0.885732136,130.985,0.0353
s,0.885732747,128.861,0.0354
s,0.885733369,126.681,0.0355
s,0.885613605,125.959,0.0356
s,0.885616252,130.135,0.036
s,0.885255816,129.779,0.0361
s,0.885255816,129.388,0.0361
s,0.885136156,130.977,0.0362
s,0.885015098,128.245,0.0361
s,0.885004791,130.103,0.036
s,0.885004791,132.877,0.036
s,0.885004112,140.013,0.0359
s,0.884994558,132.256,0.0359
s,0.884994558,131.331,0.0359
s,0.884874942,130.574,0.036
s,0.884995927,128.649,0.0361
s,0.884995927,129.503,0.0361
s,0.884995927,129.503,0.0361
s,0.884878509,131.36,0.0365
s,0.884878509,130.367,0.0365
s,0.88476773,128.071,0.0365
s,0.88499955,128.26,0.0366
s,0.884768477,128.571,0.0366
s,0.884517681,127.471,0.0365
s,0.884517681,127.308,0.0365
s,0.884637948,129.131,0.0365
s,0.884287337,129.891,0.0366
s,0.884527139,128.158,0.0365
s,0.884535932,127.53,0.0364
s,0.884304151,127.964,0.0363
s,0.884424467,126.82,0.0363
s,0.884434104,126.026,0.0363
s,0.884434104,125.582,0.0363
s,0.884554449,125.522,0.0363
s,0.884684554,126.235,0.0363
s,0.884684554,126.166,0.0363
s,0.884814782,124.832,0.0363
s,0.884373469,125.538,0.0364
s,0.884514174,125.449,0.0364
s,0.884876574,125.337,0.0365
s,0.884645693,126.359,0.0365
s,0.884534659,126.651,0.0364
s,0.884544987,126.928,0.0364
s,0.884544263,124.818,0.0363
s,0.884784797,124.624,0.0362
s,0.884784095,125.701,0.0361
s,0.884408584,125.955,0.0356
s,0.884528542,127.953,0.0355
s,0.884527919,127.053,0.0354
s,0.884637607,127.148,0.0353
s,0.884878774,129.494,0.0353
s,0.884866723,133.877,0.035
s,0.884866156,132.102,0.0349
s,0.884986182,131.909,0.0348
s,0.885217065,131.752,0.0348
m,0.885214959,132.469,0.0344
m,0.885094389,130.023,0.0344
m,0.885204237,126.404,0.0343
m,0.884973335,131.62,0.0343
m,0.884862995,126.793,0.0343
m,0.873315039,140.6,0.0348
m,0.867646461,123.168,0.0347
m,0.864406057,131.228,0.0346
m,0.861057189,121.41,0.0346
m,0.857587274,128.291,0.0345
m,0.829299557,117.955,0.0349
m,0.825026369,124.173,0.0353
m,0.820961796,117.277,0.0357
m,0.81196038,117.401,0.036
s,0.884814782,124.92,0.0363
s,0.884464097,125.774,0.0364
s,0.884353541,127.229,0.0364
s,0.884363475,127.916,0.0364
s,0.884373469,124.873,0.0364
s,0.884525127,127.286,0.0365
s,0.884414803,128.695,0.0365
s,0.884414803,129.3,0.0365
s,0.884414803,129.538,0.0365
s,0.884535395,127.34,0.0365
s,0.884542847,124.492,0.0361
s,0.88442155,128.808,0.036
s,0.8842996,124.896,0.0358
s,0.884419545,127.553,0.0357
s,0.884757588,127.153,0.0352
s,0.884757588,128.342,0.0352
s,0.884998773,127.491,0.0352
s,0.884987881,128.519,0.0351
s,0.884746156,131.981,0.035
s,0.885709846,132.365,0
s,0.88546749,128.239,0.0346
s,0.88558759,133.229,0.0345
s,0.885336043,129.393,0.0345
s,0.885214959,132.237,0.0344
m,0.882706493,123.451,0.0343
m,0.880861249,125.208,0.0345
m,0.878302403,125.253,0.0347
m,0.875743087,119.963,0.0348
m,0.853900117,143.703,0.0345
m,0.846286797,123.765,0.0346
m,0.84235975,119.655,0.0346
m,0.842360309,117.306,0.0347
m,0.833927252,123.111,0.0348
m,0.807721012,124.281,0.0361
m,0.80359066,122.772,0.0362
m,0.799355389,119.484,0.0363
m,0.79522954,117.927,0.0365
m,0.786913412,118.211,0.0367
m,0.782493168,110.406,0.0368
m,0.77837185,118.487,0.037
m,0.774130076,115.272,0.0373
m,0.769628324,123.162,0.0379
m,0.765141564,113.707,0.0381
m,0.739379073,113.549,0.0387
m,0.73488217,109.442,0.0389
m,0.725203462,110.183,0.039
m,0.720252446,112.185,0.0391
m,0.715221548,126.553,0.0392
m,0.681870393,115.991,0.04
m,0.677560627,107.728,0.04
m,0.673130732,111.398,0.0402
m,0.668981902,106.301,0.0404
m,0.652373324,100.83,0.041
m,0.652006006,101.692,0.0409
m,0.65168206,100.837,0.0409
m,0.651483716,101.109,0.0408
m,0.651512641,101.035,0.0408
m,0.650760717,100.545,0.041
m,0.650662858,101.123,0.041
m,0.65069418,101.191,0.0411
m,0.650725599,100.349,0.0412
m,0.650145986,100.928,0.0411
m,0.649432802,100.939,0.0411
m,0.649592282,100.459,0.0412
m,0.649624255,101.09,0.0413
m,0.649368964,102.023,0.0413
m,0.646811385,114.173,0.0421
m,0.644049157,106.67,0.0422
m,0.637152983,121.476,0.0423
m,0.633568409,123.575,0.0426
m,0.629792765,127.601,0.0429
m,0.606413317,122.048,0.0439
m,0.602321588,114.917,0.0439
m,0.597787509,116.948,0.044
m,0.5930305,113.584,0.044
m,0.588315313,113.067,0.0441
m,0.756539685,110.679,0.0382
m,0.756540781,113.626,0.0383
m,0.747966045,112.613,0.0385
m,0.743733769,113.506,0.0386
m,0.710294424,115.343,0.0392
m,0.705579425,117.665,0.0396
m,0.700611313,133.142,0.0397
m,0.69097345,114.258,0.0398
m,0.686434066,115.35,0.04
m,0.664990843,104.697,0.0406
m,0.656858854,102.892,0.0409
m,0.654249637,101.834,0.041
m,0.652642971,101.359,0.0411
m,0.65218979,101.123,0.041
m,0.651572426,101.116,0.0409
m,0.65115088,100.828,0.0409
m,0.651180207,100.844,0.0409
m,0.651181893,101.184,0.041
m,0.650048298,100.943,0.0411
m,0.64966583,101.103,0.0411
m,0.649568111,101.103,0.0411
m,0.64959796,100.944,0.0411
m,0.649530326,101.038,0.0411
m,0.649243083,101.261,0.0414
m,0.64927509,100.937,0.0415
m,0.649276874,101.022,0.0416
m,0.648800171,103.944,0.0418
m,0.648126946,106.135,0.0419
m,0.625861161,111.784,0.0434
m,0.62215383,115.853,0.0437
m,0.614118275,115.198,0.0438
m,0.610248934,115.233,0.0439
m,0.583734156,114.731,0.0442
m,0.574802975,118.254,0.0442
m,0.57014448,109.672,0.0443
m,0.565670961,123.141,0.0443
m,0.561214551,111.528,0.0448
m,0.551989382,113.115,0.0452
m,0.547009611,131.678,0.0454
m,0.542338594,111.468,0.0454
m,0.537680416,113.02,0.0455
m,0.50217385,110.625,0.0455
m,0.497349296,109.07,0.0455
m,0.48813122,115.869,0.0456
m,0.48813122,120.449,0.0456
m,0.47870736,110.369,0.0456
m,0.450764218,113.739,0.044
m,0.445760401,115.989,0.0439
m,0.440683266,115.839,0.0435
m,0.435548222,108.878,0.0432
m,0.430130884,105.163,0.0424
m,0.391243387,106.001,0.0396
m,0.386880495,132.179,0.0391
m,0.382540173,115.381,0.0387
m,0.377706427,112.67,0.038
m,0.347872673,116.053,0.0356
m,0.343835684,109.384,0.0352
m,0.336172718,110.773,0.0349
m,0.332642886,109.077,0.0347
m,0.329036338,104.351,0.0345
m,0.314762899,108.208,0.0319
m,0.311633533,113.848,0.0315
m,0.310087215,113.441,0.031
m,0.309828113,113.932,0.0305
m,0.309680384,112.496,0.03
m,0.310458266,113.429,0.0296
m,0.310752609,113.615,0.0293
m,0.311046964,113.017,0.0291
m,0.31130866,115.275,0.0288
m,0.312954258,112.003,0.0275
m,0.313140999,111.645,0.0274
m,0.313142718,112.755,0.0272
m,0.313292185,112.251,0.0269
m,0.313879866,112.748,0.0268
m,0.532983822,114.132,0.0455
m,0.527944,114.189,0.0455
m,0.517624695,115.56,0.0455
m,0.512344597,111.344,0.0455
m,0.512344597,119.275,0.0455
m,0.473999551,117.935,0.0454
m,0.469007135,118.777,0.0452
m,0.464092502,121.837,0.0447
m,0.455099404,120.899,0.0443
m,0.419593863,108.68,0.042
m,0.414653366,106.355,0.0415
m,0.414642453,111.156,0.0411
m,0.405096946,113.883,0.0408
m,0.395850603,117.049,0.04
m,0.368482113,115.468,0.0377
m,0.36847396,106.928,0.0373
m,0.359990078,104.654,0.037
m,0.355832901,105.078,0.0366
m,0.351691502,104.707,0.0358
m,0.325681308,108.106,0.0342
m,0.322049793,107.234,0.0337
m,0.316802636,101.127,0.0328
m,0.314765577,115.509,0.0323
m,0.309682057,111.335,0.03
m,0.309757081,112.588,0.0299
m,0.309794747,113.041,0.0299
m,0.309979492,112.063,0.0298
m,0.310126494,115.912,0.0297
m,0.311794805,113.166,0.0286
m,0.312019879,111.079,0.0284
m,0.312245438,111.418,0.0282
m,0.312433705,112.019,0.0278
m,0.312766891,111.957,0.0277
m,0.313881964,111.421,0.0266
m,0.313591994,115.779,0.0263
m,0.313633715,116.062,0.0261
m,0.313634972,112.234,0.026
m,0.313640318,114.003,0.0256
m,0.313682565,112.177,0.0254
m,0.313977285,111.609,0.0253
m,0.314126983,113.973,0.0251
m,0.314276779,113.711,0.0249
m,0.314871825,111.773,0.0244
m,0.31487544,111.82,0.0242
m,0.314914768,111.758,0.0242
m,0.315067051,112.052,0.0239
m,0.302781586,109.867,0.0226
m,0.299221913,115.135,0.0225
m,0.295839949,107.801,0.0224
m,0.292194973,110.801,0.0222
m,0.285412558,117.81,0.0222
m,0.264409829,112.25,0.0221
m,0.261109961,119.008,0.0221
m,0.257859019,110.974,0.022
m,0.254811928,108.208,0.022
m,0.251673868,118.405,0.022
m,0.230737528,117.85,0.0221
m,0.227997288,108.981,0.0222
m,0.222846066,103.377,0.0224
m,0.220169399,107.85,0.0225
m,0.204010341,105.944,0.0226
m,0.202030933,99.683,0.0225
m,0.20039368,101.607,0.0225
m,0.198767952,103.136,0.0224
m,0.196276597,104.699,0.0222
m,0.192465149,68.628,0.0223
m,0.192075952,68.235,0.0224
m,0.191783542,68.235,0.0226
m,0.191414961,98.418,0.0228
m,0.191228503,102.574,0.0229
m,0.201053087,93.328,0.0232
m,0.203698835,110.545,0.0233
m,0.206485112,95.863,0.0233
m,0.212576124,92.669,0.0234
m,0.314278415,112.311,0.0248
m,0.314426718,112.684,0.0247
m,0.314575053,112.765,0.0246
m,0.314723422,112.03,0.0245
m,0.314723422,111.829,0.0245
m,0.315033687,112.693,0.0236
m,0.314627093,103.83,0.0234
m,0.313963292,121.718,0.023
m,0.309216747,112.507,0.0228
m,0.309219089,110.346,0.0227
m,0.28164999,120.656,0.0222
m,0.278084768,114.996,0.0222
m,0.274588798,102.85,0.0221
m,0.271151001,108.332,0.0221
m,0.245433969,102.996,0.022
m,0.242187312,105.008,0.022
m,0.242187312,104.617,0.022
m,0.236185482,101.041,0.022
m,0.23342499,105.033,0.0221
m,0.217622195,114.502,0.0225
m,0.215215657,106.071,0.0225
m,0.212915941,115.31,0.0225
m,0.208650965,99.709,0.0225
m,0.206203102,104.038,0.0226
m,0.196276597,68.273,0.0222
m,0.19422761,68.384,0.0222
m,0.193634553,68.604,0.0222
m,0.19531047,68.486,0
m,0.191191325,68.228,0.0229
m,0.192164287,68.68,0.023
m,0.193123096,74.6,0.023
m,0.196318302,106.661,0.0231
m,0.198409914,100.353,0.0231
m,0.215593134,92.727,0.0235
m,0.218682089,92.891,0.0235
m,0.221896036,92.686,0.0236
m,0.22510929,92.519,0.0237
m,0.231081695,92.495,0.0237
m,0.233223788,96.035,0.0238
m,0.234628802,97.605,0.0238
m,0.235563875,92.802,0.0237
m,0.236030809,92.517,0.0237
m,0.236500913,92.813,0.0236
m,0.237382303,92.913,0.0237
m,0.237330146,92.895,0.0237
m,0.237330146,92.955,0.0237
m,0.237382303,92.896,0.0237
m,0.237330146,92.976,0.0237
m,0.237228778,92.904,0.0236
m,0.237457214,92.898,0.0235
m,0.237509229,92.9,0.0235
m,0.237561346,92.898,0.0235
m,0.237789941,92.927,0.0234
m,0.237894476,92.889,0.0234
m,0.237966398,92.884,0.0233
m,0.238070856,92.896,0.0233
m,0.238192234,92.918,0.0233
m,0.239350052,93.42,0.0229
m,0.240514355,93.815,0.0229
m,0.24244786,92.871,0.0229
m,0.245283863,92.78,0.0229
m,0.250846054,92.686,0.0229
m,0.260613919,92.479,0.0231
m,0.259606412,92.593,0.023
m,0.258266955,92.539,0.0231
m,0.25615559,92.528,0.0234
m,0.235372728,92.442,0.0229
m,0.235372728,92.51,0.0229
m,0.230729571,92.506,0.0228
m,0.228757381,92.44,0.0227
m,0.226697845,92.471,0.0227
m,0.217249886,93.416,0.0223
m,0.216100374,92.491,0.0221
m,0.215100212,92.551,0.0219
m,0.214160784,92.62,0.0218
m,0.213363365,92.589,0.0216
m,0.237263565,92.889,0.0236
m,0.237263565,92.905,0.0236
m,0.237437197,92.824,0.0236
m,0.237384976,92.838,0.0236
m,0.237226103,92.869,0.0237
m,0.237174216,92.885,0.0237
m,0.237174216,92.915,0.0237
m,0.237176891,92.876,0.0236
m,0.237228778,92.898,0.0236
m,0.237561346,92.876,0.0235
m,0.237511985,92.965,0.0234
m,0.237616282,92.8,0.0234
m,0.237564101,92.836,0.0234
m,0.237737779,92.905,0.0234
m,0.238142898,92.866,0.0232
m,0.238371609,92.916,0.0231
m,0.238374523,92.769,0.023
m,0.238603284,93.731,0.0229
m,0.253412177,92.744,0.023
m,0.256013205,92.529,0.0231
m,0.257961172,94.885,0.0232
m,0.259533239,92.72,0.0232
m,0.260883931,92.884,0.0233
m,0.25108381,93.246,0.0235
m,0.248270231,92.944,0.0232
m,0.245413045,92.626,0.0232
m,0.242665264,92.818,0.0231
m,0.240206639,92.51,0.0229
m,0.224894657,92.484,0.0229
m,0.223228047,92.466,0.0225
m,0.221699791,92.836,0.0225
m,0.218631508,92.528,0.0225
m,0.21288009,92.804,0.0214
m,0.211858005,93.076,0.0213
m,0.2116559,92.444,0.0213
m,0.211480617,92.758,0.0212
m,0.211602728,92.811,0.0212
m,0.211765234,92.473,0.0212
m,0.212594975,92.426,0.0212
m,0.213208789,92.446,0.0211
m,0.214052873,92.491,0.0209
m,0.222161566,92.446,0.02
m,0.223720377,92.477,0.0199
m,0.225610516,92.488,0.0195
m,0.227340634,92.433,0.0198
m,0.23138846,92.46,0.0197
m,0.242901657,92.764,0.0181
m,0.242586987,93.499,0.0173
m,0.241102914,92.459,0.0166
m,0.238417661,93.096,0.0161
m,0.234979615,97.466,0.0148
m,0.209139209,92.664,0.0121
m,0.20464376,92.54,0.0118
m,0.195091497,92.735,0.0117
m,0.190463732,92.871,0.0115
m,0.159905619,92.491,0.0096
m,0.155301475,92.415,0.0095
m,0.150884823,93,0.0094
m,0.146210449,92.831,0.0093
m,0.136123684,92.457,0.0092
m,0.112351942,92.595,0.0092
m,0.102580071,92.809,0.0094
m,0.09778637,92.577,0.0095
m,0.093100206,92.504,0.0098
m,0.08840613,92.424,0.0102
m,0.057404975,92.464,0.0126
m,0.049930836,92.515,0.0129
m,0.046370631,93.031,0.0132
m,0.04296586,92.482,0.0134
m,0.026875558,92.953,0.0149
m,0.024172064,93.88,0.0154
m,0.021575332,93.982,0.0156
m,0.017861151,93.034,0.0159
m,0.016987743,99.745,0.0164
m,0.214953818,92.706,0.0207
m,0.215909411,92.559,0.0203
m,0.218067471,92.58,0.0203
m,0.219320021,92.542,0.0201
m,0.219324556,92.599,0.02
m,0.233550389,92.468,0.0198
m,0.235577459,92.491,0.0198
