m,0.276364673,113.503,0.019
m,0.238069741,92.54,0.0191
m,0.242010188,100.411,0.0186
m,0.227040965,92.994,0.0143
m,0.223501589,92.629,0.0139
m,0.223523395,98.77,0.0136
m,0.216727795,93.481,0.0133
m,0.213017479,92.526,0.013
m,0.186111685,92.753,0.0112
m,0.181774971,92.52,0.0108
m,0.177444118,92.444,0.0104
m,0.168937303,92.433,0.0099
m,0.164599358,92.435,0.0097
m,0.136123684,92.486,0.0092
m,0.126551703,99.646,0.0091
m,0.121906545,100.201,0.0091
m,0.11719776,92.457,0.0091
m,0.079608499,92.402,0.0104
m,0.075158594,92.411,0.0106
m,0.070768443,92.551,0.0109
m,0.066543529,92.402,0.0112
m,0.062077548,92.484,0.0115
m,0.039710607,95.265,0.0139
m,0.037053505,93.325,0.0145
m,0.03284093,92.925,0.0146
m,0.032747621,98.227,0.0148
m,0.02887689,99.641,0.0149
m,0.017120667,92.718,0.0168
m,0.017890313,93.033,0.0173
m,0.019231486,92.45,0.0181
m,0.023222091,102.191,0.0185
m,0.0262153,92.653,0.0189
m,0.029393738,92.448,0.0193
m,0.032238774,92.406,0.0196
m,0.035396822,92.408,0.0198
m,0.038352537,92.404,0.0204
m,0.051834307,92.404,0.0229
m,0.051794138,92.406,0.0229
m,0.051498787,92.408,0.0229
m,0.051370167,92.408,0.023
m,0.0480766,92.408,0.0239
m,0.056158191,92.408,0
m,0.043972202,92.415,0.0208
m,0.043890257,92.406,0.0212
m,0.048081975,92.404,0.0216
m,0.049876808,92.404,0.022
m,0.051393158,92.406,0.0224
m,0.05100146,92.406,0.0231
m,0.050581675,92.404,0.0233
m,0.048837765,92.404,0.0235
m,0.048183883,92.404,0.0236
m,0.04812329,92.406,0.0238
m,0.359757752,98.435,0
m,0.359052733,98.154,0.011
m,0.359058036,97.857,0.0109
m,0.359102662,98.3,0.0109
m,0.359284618,97.868,0.0108
m,0.359289973,98.574,0.0107
m,0.359345424,98.697,0.0105
m,0.359350862,99.198,0.0104
m,0.359311671,99.09,0.0103
m,0.359317164,101.239,0.0102
m,0.359504853,100.976,0.01
m,0.359510428,98.17,0.0099
m,0.359676506,98.716,0.0093
m,0.359637769,98.154,0.0092
m,0.359643564,97.708,0.0091
m,0.359655236,98.301,0.0089
m,0.359616683,98.71,0.0088
m,7.779765709,142,0.0346
m,7.779626422,142.091,0.0347
m,7.779695026,141.225,0.0348
m,7.779695026,141.274,0.0348
m,7.779695149,141.242,0.0349
m,7.779763759,137.328,0.035
m,7.779903166,136.188,0.035
m,7.779903292,139.65,0.0351
m,7.78025303,141.297,0.0351
m,7.780952551,134.085,0.0351
m,7.781930969,138.112,0.0351
m,7.783261786,137.963,0.035
m,7.785665335,130.93,0.0349
m,7.785902683,134.548,0.0346
m,7.786349856,148.333,0.0345
m,7.78687049,144.01,0.0345
m,7.787672336,134.742,0.0345
m,7.788619767,139.541,0.0344
m,7.789841758,143.675,0.034
m,7.79024842,139.118,0.0338
m,7.790248202,138.038,0.0336
m,7.79141362,134.3,0.0335
m,7.791964369,137.362,0.0332
m,7.792378516,143.735,0.0332
m,7.79293533,145.483,0.0331
m,7.794051429,141.94,0.033
m,7.794543388,133.955,0.0328
m,7.795171132,143.702,0.0326
m,7.795860623,138.075,0.0325
m,7.796397246,148.177,0.0324
m,7.796912662,144.997,0.0321
m,7.796860791,141.48,0.0319
m,7.796720543,143.262,0.0317
m,7.79672046,142.211,0.0316
m,7.796653941,143.618,0.0314
m,7.796513705,141.982,0.0312
m,7.796513554,141.087,0.031
m,7.796513338,141.984,0.0307
m,7.796513269,140.114,0.0306
m,7.796306762,140.598,0.0305
m,7.796306695,141.794,0.0304
m,7.796306629,141.607,0.0303
m,7.796240212,141.244,0.0302
m,7.796240149,140.41,0.0301
m,7.796240087,140.88,0.03
m,7.796240087,140.613,0.03
m,7.796240026,141.938,0.0299
m,7.796240026,140.65,0.0299
m,7.796239967,139.064,0.0298
m,7.796380051,139.522,0.0298
m,7.796239967,140.427,0.0298
m,7.796239967,141.096,0.0298
m,7.796239967,142.91,0.0298
m,7.796239967,139.913,0.0298
m,7.796239909,141.131,0.0297
m,7.796239909,141.718,0.0297
m,7.795959688,141.771,0.0296
m,7.795959688,141.986,0.0296
m,7.795959633,142.677,0.0295
m,7.795819551,142.024,0.0295
m,7.795819497,140.313,0.0294
m,7.795613009,140.648,0.0293
m,7.795472875,140.659,0.0292
m,7.795192712,141.258,0.0292
m,7.795052631,141.021,0.0292
m,7.795052631,142.166,0.0292
m,7.79497886,142.406,0.0291
m,7.79497886,141.587,0.0291
m,7.79497886,140.206,0.0291
m,7.794978811,139.565,0.029
m,7.794978811,140.503,0.029
m,7.794978811,139.808,0.029
m,7.794978811,139.844,0.029
m,7.794978811,140.083,0.029
m,7.7949125,143.033,0.0291
m,7.794846095,148.764,0.029
m,7.794846095,150.191,0.029
m,7.795369811,135.904,0.029
m,7.795702819,150.92,0.0289
m,7.796200466,140.008,0.0288
m,7.796642345,136.186,0.0287
m,7.797367559,146.644,0.0287
m,7.798310433,137.786,0.0287
m,7.799943895,155.791,0.0287
m,7.800775763,136.587,0.0286
m,7.800775807,145.606,0.0287
m,7.802442723,133.022,0.0285
m,7.803277189,137.655,0.0284
m,7.804039891,138.596,0.0282
m,7.804946691,141.182,0.0281
m,7.80643667,134.547,0.0281
m,7.807430737,135.808,0.0281
m,7.808364341,135.69,0.0281
m,7.809302082,136.484,0.0281
m,7.810243995,138.497,0.0282
m,7.811049238,140.824,0.0283
m,7.812063194,132.889,0.0283
m,7.814039187,138.756,0.0284
m,7.814039187,143.909,0.0284
m,7.815826769,134.531,0.0283
m,7.816592936,130.45,0.0282
m,7.817363409,136.374,0.0281
m,7.818201188,138.859,0.0281
m,7.819841902,149.644,0.028
m,7.820833416,136.926,0.0279
m,7.821766632,138.026,0.0279
m,7.822687535,137.806,0.0278
m,7.82353321,140.264,0.028
m,7.824585756,135.012,0.028
m,7.825438287,141.927,0.0281
m,7.826356127,139.027,0.0281
m,7.827215469,137.009,0.0281
m,7.82884608,130.332,0.028
m,7.829573891,137.362,0.028
m,7.830649587,143.842,0.028
m,7.831606229,142.833,0.028
m,7.83264729,136.537,0.0281
m,7.83371234,142.681,0.0283
m,7.834923702,136.518,0.0282
m,7.836893879,140.079,0.0283
m,7.836893879,135.307,0.0283
m,7.839000798,132.266,0.0283
m,7.839928851,133.838,0.0283
m,7.841002863,151.456,0.0283
m,7.842021055,151.299,0.0283
m,7.843208129,144.38,0.0284
m,7.844400233,145.606,0.0285
m,7.846657303,135.984,0.0285
m,7.84778152,132.231,0.0287
m,7.847781565,142.517,0.0288
m,7.850043877,137.193,0.0289
m,7.851098527,142.842,0.0289
m,7.852073817,134.703,0.0288
m,7.853136997,138.156,0.0289
m,7.855761775,142.53,0.0289
m,7.856837841,139.606,0.0289
m,7.858060667,139.331,0.0288
m,7.859203345,137.795,0.0289
m,7.860350031,151.32,0.0289
m,7.861330893,131.676,0.0289
m,7.863217707,135.892,0.0289
m,7.86415142,136.636,0.0289
m,7.864151373,133.59,0.0288
m,7.86651511,132.694,0.0288
m,7.867802306,133.831,0.0288
m,7.869206724,145.422,0.0288
m,7.870643574,138.633,0.0287
m,7.873155992,138.855,0.0287
m,7.874261281,140.942,0.0287
m,7.875370336,132.769,0.0288
m,7.876483112,132.832,0.0289
m,7.877742582,131.414,0.0289
m,7.878949951,138.907,0.0289
m,7.880304436,148.722,0.0289
m,7.882914735,131.486,0.029
m,7.882914784,131.225,0.0291
m,7.88568563,138.64,0.0291
m,7.887005986,145.677,0.0291
m,7.888275718,136.208,0.0291
m,7.88960498,141.401,0.0293
m,7.891081876,128.707,0.0294
m,7.894192225,143.62,0.0295
m,7.895628102,138.87,0.0297
m,7.896960279,147.167,0.0298
m,7.898351676,144.593,0.0299
m,7.899748002,136.137,0.03
m,7.901202921,137.42,0.03
m,7.904467474,141.297,0.03
m,7.904467537,144.147,0.0301
m,7.908144216,141.836,0.0301
m,7.909818815,150.958,0.0301
m,7.922681601,138.149,0.0314
m,7.922681763,139.406,0.0316
m,7.925712793,143.766,0.0317
m,7.927016411,143.181,0.0317
m,7.93409995,141.733,0.0315
m,7.93414108,141.377,0.0315
m,7.934192742,140.106,0.0317
m,7.933997285,139.613,0.0319
m,7.933853241,139.21,0.032
m,7.933029866,139.648,0.0323
m,7.932885735,140.787,0.0323
m,7.932885644,141.505,0.0322
m,7.932885644,139.49,0.0322
m,7.932885644,138.852,0.0322
m,7.933122881,137.566,0.0327
m,7.933123076,138.495,0.0329
m,7.93326741,138.272,0.0331
m,7.933411643,138.336,0.0332
m,7.933113595,137.715,0.0337
m,7.933113704,139.756,0.0338
m,7.933062342,139.602,0.0339
m,7.93291843,138.759,0.0341
m,7.932722938,140.321,0.0342
m,7.932569261,139.574,0.0348
m,7.932373666,137.325,0.0348
m,7.932373789,132.803,0.0349
m,7.932559172,146.987,0.0349
m,7.932785867,137.722,0.0349
m,7.944024502,137.327,0.0343
m,7.946176583,133.489,0.0342
m,7.948527015,141.301,0.0343
m,7.950930821,144.612,0.0343
m,7.911550973,138.784,0.0304
m,7.913248975,158.424,0.0305
m,7.91500321,138.518,0.0305
m,7.917062887,136.46,0.0311
m,7.919321427,144.534,0.0313
m,7.928426558,147.211,0.0318
m,7.929746815,137.202,0.032
m,7.932311346,135.992,0.0319
m,7.933329105,152.693,0.032
m,7.933873788,138.651,0.0317
m,7.933853329,139.952,0.0321
m,7.93356507,140.189,0.0321
m,7.933369442,141.094,0.0321
m,7.9332254,140.342,0.0322
m,7.932885644,140.04,0.0322
m,7.933029866,139.159,0.0323
m,7.933029958,140.386,0.0324
m,7.933030051,137.579,0.0325
m,7.933030145,138.227,0.0326
m,7.933360367,138.501,0.0334
m,7.933453126,138.894,0.0335
m,7.933308992,137.997,0.0335
m,7.933308992,137.77,0.0335
m,7.933309099,137.945,0.0336
m,7.932723054,139.237,0.0343
m,7.932671586,139.158,0.0343
m,7.932671703,138.131,0.0344
m,7.932620477,137.932,0.0346
m,7.933620603,145.654,0.0349
m,7.936397134,138.859,0.0349
m,7.936396889,146.875,0.0347
m,7.940111798,141.874,0.0346
m,7.942113383,129.403,0.0345
m,7.95570295,139.189,0.0343
m,7.958164983,132.672,0.0342
m,7.958164983,133.627,0.0342
m,7.963046889,130.565,0.034
m,7.965661318,140.937,0.0339
m,7.968178907,130.549,0.0338
m,7.970459953,142.026,0.0336
m,7.975129559,142.325,0.0336
m,7.977708095,138.53,0.0336
m,7.980240248,138.417,0.0336
m,7.994049386,128.377,0.0331
m,7.994049285,127.514,0.033
m,7.998578453,132.604,0.0329
m,8.000798942,132.883,0.0326
m,8.003119535,147.171,0.0325
m,8.019175488,136.855,0.0317
m,8.024268581,133.738,0.0317
m,8.026821019,142.713,0.0316
m,8.031979439,139.879,0.0316
m,8.04821021,135.013,0.0313
m,8.050300599,144.429,0.0313
m,8.052102817,141.403,0.0314
m,8.053761931,151.601,0.0313
m,8.055177926,137.779,0.031
s,8.058417378,132.224,0.0306
s,8.058271814,132.222,0.0305
s,8.058080961,131.382,0.0304
s,8.057935399,131.757,0.0303
s,8.057744617,132.46,0.0303
s,8.057162318,132.309,0.0298
s,8.057062116,132.95,0.0298
s,8.057062116,133.17,0.0298
s,8.056916623,133.81,0.0298
s,8.05662576,134.012,0.03
s,8.056625824,133.497,0.0301
s,8.056625824,133.893,0.0301
s,8.056625824,133.836,0.0301
s,8.056625889,134.32,0.0302
s,8.056480462,134.611,0.0303
s,8.056480462,134.278,0.0303
s,8.056435167,134.5,0.0303
s,8.056435167,134.862,0.0303
s,8.056435167,133.363,0.0303
m,7.982485982,141.62,0.0335
m,7.984783554,147.939,0.0333
m,7.989338412,139.524,0.0332
m,7.991740572,139.85,0.0332
m,8.005298539,135.386,0.0323
m,8.009619063,130.519,0.0321
m,8.011905804,141.453,0.0321
m,8.014341039,143.353,0.0319
m,8.016732651,134.009,0.0318
m,8.034636454,143.576,0.0316
m,8.037006274,142.239,0.0314
m,8.039571156,144.081,0.0313
m,8.041848707,139.013,0.0313
m,8.04616839,132.82,0.0313
m,8.057506529,145.586,0.0309
m,8.058262354,134.439,0.0307
m,8.058262354,130.85,0.0307
m,8.058417378,133.56,0.0306
s,8.057744551,133.808,0.0302
s,8.057598991,132.985,0.0301
s,8.057598927,133.152,0.03
s,8.057453432,132.843,0.03
s,8.057307875,133.645,0.0299
s,8.056916623,133.633,0.0298
s,8.056771129,132.715,0.0298
s,8.05677119,133.437,0.0299
s,8.056625697,134.38,0.0299
s,8.05662576,134.709,0.03
s,8.056625889,134.018,0.0302
s,8.056625955,134.346,0.0303
s,8.056480462,133.884,0.0303
s,8.056480462,133.94,0.0303
s,8.056435235,132.868,0.0304
s,8.056435235,133.478,0.0304
s,8.056435235,133.383,0.0304
s,8.056435235,132.495,0.0304
s,8.056289741,133.007,0.0304
s,8.056289741,132.772,0.0304
s,8.056289741,133.1,0.0304
s,8.056289741,133.448,0.0304
s,8.056144248,133.963,0.0304
s,8.055853127,134.767,0.0302
s,8.055853194,135.249,0.0303
s,8.055853194,134.498,0.0303
s,8.05566234,134.564,0.0302
s,8.05566234,133.818,0.0302
s,8.055471554,135.89,0.0302
s,8.055426203,133.801,0.0301
s,8.055280707,133.784,0.0301
s,8.055280643,134.996,0.03
s,8.055135149,136.866,0.03
s,8.054653314,134.446,0.0299
s,8.054653314,134.346,0.0299
s,8.054507819,133.552,0.0299
s,8.054507819,134.952,0.0299
s,8.05426212,134.737,0.0299
s,8.05426212,134.029,0.0299
s,8.054116626,135.305,0.0299
s,8.054116626,133.745,0.0299
s,8.054116626,133.757,0.0299
s,8.053971196,134.51,0.03
s,8.053971196,134.242,0.03
s,8.053971196,134.342,0.03
s,8.053971133,134.665,0.0299
s,8.054116626,134.195,0.0299
s,8.054452906,133.084,0.0299
s,8.0545984,133.823,0.0299
s,8.0545984,133.996,0.0299
s,8.054598339,133.979,0.0298
s,8.054789009,133.045,0.0296
s,8.054789009,133.006,0.0296
s,8.054788951,133.143,0.0295
s,8.054934388,134.289,0.0294
s,8.054934388,133.198,0.0294
s,8.056144248,133.922,0.0304
s,8.05614418,134.031,0.0303
s,8.055998688,134.029,0.0303
s,8.055998621,134.812,0.0302
s,8.055853127,134.474,0.0302
s,8.05566234,133.26,0.0302
s,8.055471554,133.583,0.0302
s,8.055471554,134.118,0.0302
s,8.055471554,133.434,0.0302
s,8.055135149,136.163,0.03
s,8.054944367,136.267,0.03
s,8.054944305,135.783,0.0299
s,8.05479881,135.378,0.0299
s,8.054653314,134.764,0.0299
s,8.054553108,134.213,0.0299
s,8.054553108,133.698,0.0299
s,8.054407614,133.186,0.0299
s,8.05426212,132.643,0.0299
s,8.05426212,133.399,0.0299
s,8.054116689,135.197,0.03
s,8.054116689,133.952,0.03
s,8.053971196,134.356,0.03
s,8.053971196,133.365,0.03
s,8.054116626,134.262,0.0299
s,8.054116626,133.734,0.0299
s,8.054116626,134.509,0.0299
s,8.05426212,133.074,0.0299
s,8.05426212,133.773,0.0299
s,8.054598339,133.573,0.0298
s,8.054743772,133.778,0.0297
s,8.054789068,133.946,0.0297
s,8.054789068,133.685,0.0297
s,8.054789009,133.717,0.0296
s,8.054979631,133.395,0.0293
s,8.054979631,133.244,0.0293
s,8.054979631,133.389,0.0293
s,8.054979631,133.09,0.0293
s,8.055125124,133.089,0.0293
s,8.055125124,132.772,0.0293
s,8.05507988,132.65,0.0294
s,8.05507988,134.024,0.0294
s,8.05507988,134.399,0.0294
s,8.055471182,132.418,0.0296
s,8.055425955,134.97,0.0297
s,8.055425955,134.335,0.0297
s,8.05557145,134.281,0.0297
s,8.055716945,133.914,0.0297
s,8.055717005,132.828,0.0298
s,8.055717005,133.143,0.0298
s,8.055717005,133.244,0.0298
s,8.055671784,132.559,0.0299
s,8.055671911,133.063,0.0301
s,8.055626698,133.053,0.0302
s,8.055626764,132.822,0.0303
s,8.055772262,132.534,0.0303
s,8.055772262,132.868,0.0303
s,8.056208891,132.966,0.0305
s,8.056208961,132.918,0.0306
s,8.056208961,133.296,0.0306
s,8.056354459,133.535,0.0306
s,8.056600331,133.408,0.0308
s,8.056600331,133.711,0.0308
s,8.056600331,134.152,0.0308
s,8.05655514,134.138,0.0309
s,8.05655514,133.999,0.0309
m,8.056509806,130.285,0.0308
m,8.056464407,145.158,0.0306
m,8.05751238,135.588,0.0306
m,8.059398806,134.947,0.0305
m,8.063812741,139.916,0.0304
m,8.080132942,135.301,0.0304
m,8.08248223,140.936,0.0303
m,8.082482164,151.133,0.0302
m,8.087168084,137.831,0.0301
s,8.05522543,133.946,0.0295
s,8.05522543,134.805,0.0295
s,8.055180137,134.066,0.0295
s,8.055325688,133.822,0.0296
s,8.055325688,133.237,0.0296
s,8.05557145,134.135,0.0297
s,8.05557145,133.118,0.0297
s,8.05557145,131.779,0.0297
s,8.05557145,133.218,0.0297
s,8.055526166,132.288,0.0297
s,8.055671784,132.905,0.0299
s,8.055671847,133.733,0.03
s,8.055671847,133.58,0.03
s,8.055671911,134.116,0.0301
s,8.055917827,132.815,0.0304
s,8.055917827,132.534,0.0304
s,8.056063393,132.663,0.0305
s,8.056063393,132.995,0.0305
s,8.056208891,133.578,0.0305
s,8.05635453,133.408,0.0307
s,8.056309261,133.603,0.0307
s,8.056454831,133.515,0.0308
s,8.056454831,133.974,0.0308
s,8.056600331,133.069,0.0308
m,8.05655514,133.737,0.0309
m,8.05655514,134.135,0.0309
m,8.05655514,134.625,0.0309
m,8.05655514,144.455,0.0309
m,8.066004619,144.542,0.0304
m,8.068444448,138.072,0.0304
m,8.070886121,140.65,0.0304
m,8.073285047,135.642,0.0305
m,8.07558485,134.351,0.0305
m,8.089841653,137.753,0.0301
m,8.092474214,141.279,0.0301
m,8.095299505,133.118,0.0301
m,8.100725985,136.251,0.0302
m,8.103560312,134.284,0.0302
m,8.1062084,142.863,0.0303
m,8.108772969,148.502,0.0302
m,8.111487105,135.325,0.0302
m,8.116677101,132.841,0.0301
m,8.1190067,138.815,0.0301
m,8.130898429,149.288,0.03
m,8.133037741,142.957,0.03
m,8.137700631,140.062,0.0299
m,8.13980602,137.948,0.0299
m,8.141956007,130.11,0.0298
m,8.159726916,135.052,0.0295
m,8.16194113,138.132,0.0294
m,8.164157819,132.572,0.0293
m,8.166336327,144.081,0.0292
m,8.179822637,142.497,0.029
m,8.180955703,136.152,0.029
m,8.181691493,130.788,0.029
m,8.182389904,133.341,0.029
m,8.184527177,131.143,0.0289
m,8.197076437,128.915,0.0288
m,8.200003463,129.304,0.029
m,8.204535066,136.45,0.029
m,8.204535118,141.354,0.0291
m,8.209146223,130.976,0.0292
m,8.223532026,125.868,0.0293
m,8.225421062,130.154,0.0294
m,8.225421179,125.339,0.0296
m,8.229571401,140.491,0.0298
m,8.246229646,123.719,0.0304
m,8.248877796,128.759,0.0305
m,8.251639532,124.19,0.0305
m,8.254404798,135.832,0.0307
m,8.25710072,144.134,0.0308
m,8.272561189,124.877,0.0311
m,8.274834547,135.413,0.0311
m,8.27736987,132.699,0.0312
m,8.280055546,128.089,0.0313
m,8.28274431,127.389,0.0314
m,8.12157082,132.251,0.03
m,8.123888337,133.56,0.03
m,8.1262084,136.756,0.03
m,8.128573379,131.708,0.03
m,8.144150402,137.444,0.0298
m,8.146347166,140.868,0.0296
m,8.148505029,134.12,0.0295
m,8.152911368,132.249,0.0294
m,8.157515005,131.984,0.0293
m,8.168704469,135.915,0.0291
m,8.171075167,145.778,0.0291
m,8.175025799,143.799,0.0291
m,8.177004361,135.275,0.029
m,8.177004361,126.781,0.029
m,8.186152216,133.253,0.0288
m,8.188405643,145.49,0.0288
m,8.191072373,135.684,0.0288
m,8.194073489,135.083,0.0288
m,8.21119712,141.197,0.0292
m,8.213250873,134.084,0.0293
m,8.215345626,130.434,0.0294
m,8.21744291,131.719,0.0294
m,8.219433923,126.515,0.0294
m,8.231833066,130.831,0.0299
m,8.234097541,128.317,0.0303
m,8.236254648,125.304,0.0304
m,8.241089825,124.331,0.0303
m,8.243621598,130.768,0.0304
m,8.262612306,130.051,0.0309
m,8.262612383,133.995,0.031
m,8.267656559,133.938,0.031
m,8.270107611,130.69,0.0311
m,8.287723877,136.54,0.0314
m,8.287723877,127.727,0.0314
m,8.29305283,127.315,0.0313
m,8.295722377,137.46,0.0314
m,8.298508095,136.054,0.0315
m,8.301184276,125.635,0.0315
m,8.306841451,128.049,0.0315
m,8.309675097,125.939,0.0316
m,8.31239852,124.616,0.0317
m,8.329145487,126.42,0.0318
m,8.334605444,134.07,0.0318
m,8.33732365,124.479,0.0318
m,8.340045188,124.351,0.0319
m,8.34276997,131.561,0.032
m,8.360786933,128.796,0.0318
m,8.363799322,123.237,0.0318
m,8.369306468,127.715,0.0317
m,8.372128002,124.273,0.0317
m,8.372128002,120.487,0.0317
m,8.395936599,120.723,0.0316
m,8.399137198,120.599,0.0316
m,8.405787746,123.159,0.0315
m,8.40891075,120.441,0.0314
m,8.428898224,119.395,0.0311
m,8.431480272,123.722,0.0311
m,8.434213149,122.776,0.0311
m,8.439715955,126.927,0.031
m,8.442218254,137.818,0.0309
m,8.451048879,133.759,0.0307
m,8.451197127,131.144,0.0307
m,8.451196909,134.182,0.0304
m,8.451345086,135.008,0.0303
m,8.451168089,132.491,0.0302
m,8.451287332,132.915,0.0297
m,8.451287332,134.724,0.0297
m,8.451139021,132.544,0.0296
m,8.451110348,131.841,0.0296
m,8.451617179,130.224,0.0293
m,8.451617122,129.74,0.0292
m,8.453918896,123.742,0.0292
m,8.455714746,131.021,0.0292
m,8.457836729,129.529,0.0292
m,8.315238572,119.903,0.0317
m,8.318115677,131.774,0.0317
m,8.320814749,126.743,0.0318
m,8.326403514,123.152,0.0318
m,8.329145487,136.027,0.0318
m,8.348491936,126.57,0.0319
m,8.351457122,121.476,0.0318
m,8.354721691,125.303,0.0318
m,8.357810187,121.835,0.0318
m,8.377452252,123.936,0.0317
m,8.38025093,120.652,0.0317
m,8.383348429,123.156,0.0317
m,8.386713742,125.084,0.0316
m,8.392918245,122.277,0.0316
m,8.412096939,124.491,0.0313
m,8.415107644,120.921,0.0312
m,8.418002981,123.019,0.0312
m,8.423682795,123.287,0.0312
m,8.426289319,119.75,0.0312
m,8.450001802,128.835,0.0308
m,8.450986776,133.27,0.0308
m,8.451225887,134.506,0.0308
m,8.451048879,132.997,0.0307
m,8.451168089,133.25,0.0302
m,8.451139344,133.17,0.0301
m,8.451139277,135.332,0.03
m,8.451139277,130.846,0.03
m,8.451287396,133.687,0.0298
m,8.451110348,136.357,0.0296
m,8.451110348,135.393,0.0296
m,8.451110348,133.388,0.0296
m,8.451081619,129.326,0.0295
m,8.451229808,128.309,0.0294
m,8.459988185,130.997,0.0293
m,8.462642087,128.307,0.0294
m,8.469653946,127.514,0.0295
m,8.47332629,126.677,0.0296
m,8.477020086,134.953,0.0297
m,8.480559275,131.425,0.0299
m,8.483647931,126.306,0.03
m,8.486407043,123.589,0.0301
m,8.489670015,128.479,0.0301
m,8.514789077,131.653,0.0298
m,8.521415437,138.672,0.0297
m,8.524584137,135.393,0.0297
m,8.531373127,132.625,0.0297
m,8.555170854,130.76,0.03
m,8.558512159,139.229,0.03
m,8.56200382,131.687,0.03
m,8.565349863,135.692,0.03
m,8.568846229,129.006,0.03
m,8.588523736,118.834,0.0299
m,8.592268316,123.098,0.03
m,8.596046287,124.097,0.0299
m,8.603661069,121.994,0.0299
m,8.607529215,124.365,0.03
m,8.634625197,131.921,0.0305
m,8.63840865,129.231,0.0305
m,8.642308615,127.051,0.0306
m,8.646029289,134.678,0.0306
m,8.674791995,134.391,0.0305
m,8.678815645,130.667,0.0305
m,8.687308617,133.608,0.0305
m,8.691663514,146.518,0.0305
m,8.696348028,126.498,0.0306
m,8.720444223,129.933,0.0306
m,8.730076482,130.159,0.0307
m,8.735314014,126.617,0.0306
m,8.740405547,132.644,0.0306
m,8.745646041,128.174,0.0306
m,8.782409627,133.343,0.0307
m,8.786519428,125.378,0.0307
m,8.790813247,124.142,0.0308
m,8.798964427,123.009,0.0309
m,8.49296393,131.174,0.0301
m,8.500415769,125.377,0.0301
m,8.504071668,129.765,0.03
m,8.507759532,130.757,0.03
m,8.511302137,135.658,0.0299
m,8.534727079,131.315,0.0297
m,8.538083689,135.669,0.0298
m,8.541473017,128.147,0.0299
m,8.544982889,133.384,0.0299
m,8.551683911,136.393,0.03
m,8.572166,129.525,0.03
m,8.578812073,122.153,0.03
m,8.578812073,118.985,0.03
m,8.585404117,119.761,0.03
m,8.611514932,127.822,0.0301
m,8.615386404,122.002,0.0302
m,8.619259651,126.016,0.0304
m,8.627061949,121.598,0.0304
m,8.630842986,132.238,0.0305
m,8.653555854,126.476,0.0306
m,8.653555854,126.437,0.0306
m,8.661594494,130.368,0.0306
m,8.666124004,126.974,0.0306
m,8.670474032,126.818,0.0306
m,8.701033569,127.936,0.0306
m,8.705867796,144.275,0.0306
m,8.710736612,135.469,0.0306
m,8.720444223,126.436,0.0306
m,8.75059291,126.272,0.0305
m,8.760672923,129.734,0.0305
m,8.765329437,123.707,0.0305
m,8.774126281,126.554,0.0306
m,8.778266952,122.239,0.0306
m,8.802639542,136.544,0.031
m,8.806316479,133.879,0.0311
m,8.809847926,123.395,0.0312
m,8.813381135,131.267,0.0312
m,8.816916271,127.492,0.0313
m,8.820524121,131.413,0.0313
m,8.827670465,123.843,0.0313
m,8.82767055,124.473,0.0314
m,8.834898224,125.081,0.0315
m,8.838478239,127.156,0.0315
m,8.858802545,121.559,0.0316
m,8.862034652,123.702,0.0317
m,8.865123079,126.125,0.0319
m,8.870831415,126.979,0.0319
m,8.873414335,125.128,0.032
m,8.887991918,133.686,0.032
m,8.892736461,128.53,0.0321
m,8.895060117,128.433,0.0321
m,8.89724094,126.913,0.0321
m,8.910722385,132.335,0.0321
m,8.912456839,138.721,0.0321
m,8.914195268,144.013,0.0322
m,8.9156442,132.064,0.0321
m,8.917097185,127.591,0.0321
m,8.925813275,131.478,0.0324
m,8.929133374,133.797,0.0324
m,8.930725695,127.022,0.0324
m,8.932175215,131.779,0.0323
m,8.933628632,127.736,0.0324
m,8.942569105,139.554,0.0325
m,8.943759248,133.169,0.0324
m,8.945141355,130.202,0.0324
m,8.947771361,130.202,0.0324
m,8.957818665,135.999,0.0326
m,8.959531928,131.3,0.0326
m,8.959531928,131.363,0.0326
