m,0.276364673,113.503,0.019
m,8.962796571,142.017,0.0326
m,8.964098806,138.564,0.0326
m,8.972638457,128.748,0.0327
m,8.97443232,135.857,0.0327
m,8.97608468,128.542,0.0328
m,8.977639902,137.123,0.0328
m,8.979345165,133.488,0.0328
m,8.842025049,124.251,0.0316
m,8.845463351,123.185,0.0316
m,8.852348366,125.849,0.0316
m,8.85557381,123.837,0.0316
m,8.878479321,126.428,0.032
m,8.878479321,126.906,0.032
m,8.880961818,128.646,0.0321
m,8.885570943,127.686,0.0321
m,8.887991918,126.173,0.032
m,8.899572568,128.504,0.0321
m,8.903552665,124.2,0.0321
m,8.905456251,134.479,0.0321
m,8.907295051,127.431,0.0321
m,8.909099442,135.148,0.0321
m,8.919935352,132.513,0.0322
m,8.921279974,133.627,0.0322
m,8.922627859,133.987,0.0322
m,8.924125572,137.35,0.0323
m,8.935126769,147.018,0.0325
m,8.937800838,132.976,0.0325
m,8.938893871,143.492,0.0324
m,8.938893968,141.46,0.0325
m,8.941424229,139.254,0.0325
m,8.94916548,131.039,0.0325
m,8.950374983,131.062,0.0325
m,8.951630791,135.03,0.0325
m,8.953036712,127.55,0.0326
m,8.954403712,130.278,0.0326
m,8.965404398,129.827,0.0327
m,8.966902641,134.366,0.0327
m,8.969573975,132.855,0.0327
m,8.97108244,132.931,0.0327
m,8.982724004,135.172,0.0329
m,8.982724004,132.411,0.0329
m,8.98608476,129.26,0.0329
m,8.987866089,139.644,0.0329
m,8.989415087,135.261,0.0329
m,8.990867576,129.146,0.033
m,8.994418995,131.999,0.0329
m,8.996380178,138.847,0.0329
m,8.998114473,133.932,0.0328
m,9.005913588,141.675,0.0329
m,9.008066374,143.005,0.0329
m,9.008577767,134.751,0.0329
s,9.008618602,134.201,0.0329
s,9.008618602,135.846,0.0329
s,9.008670794,135.732,0.0329
s,9.00881603,135.735,0.0329
s,9.008670794,134.739,0.0329
s,9.008624382,135.99,0.033
s,9.008624382,134.809,0.033
s,9.008578295,135.127,0.0334
s,9.008578404,133.263,0.0335
s,9.008433167,133.5,0.0335
s,9.008433277,134.522,0.0336
s,9.008288152,135.421,0.0337
s,9.008288264,136.109,0.0338
s,9.008334778,137.479,0.0338
s,9.008189542,137.061,0.0338
s,9.008189656,137.561,0.0339
s,9.007852556,134.235,0.0338
s,9.007852556,133.554,0.0338
s,9.007806157,133.541,0.0339
s,9.00766092,132.917,0.0339
s,9.00766092,134.741,0.0339
s,9.007614298,136.922,0.0338
s,9.007614298,135.066,0.0338
s,9.007422555,135.399,0.0338
s,9.007567793,135.976,0.0338
s,9.007375829,134.03,0.0336
s,9.007375719,134.415,0.0335
s,9.007329218,134.398,0.0335
s,9.007329109,133.149,0.0334
s,9.007329001,135.709,0.0333
m,8.999513813,135.294,0.0328
m,9.000670026,141.147,0.0329
m,9.001966033,134.071,0.0329
m,9.003165093,132.529,0.0329
m,9.005913691,131.913,0.033
s,9.008717313,135.3,0.0329
s,9.008717211,134.422,0.0328
s,9.008717211,134.591,0.0328
s,9.008717313,135.577,0.0329
s,9.008479146,136.033,0.033
s,9.008479251,134.05,0.0331
s,9.008479356,134.22,0.0332
s,9.00843295,135.203,0.0333
s,9.00843295,134.946,0.0333
s,9.008433277,133.731,0.0336
s,9.008433277,133.79,0.0336
s,9.00828804,133.517,0.0336
s,9.008288152,134.899,0.0337
s,9.008288152,135.037,0.0337
s,9.008143141,137.091,0.0339
s,9.007997906,135.949,0.0339
s,9.007997792,135.696,0.0338
s,9.007997792,136.111,0.0338
s,9.00766092,133.154,0.0339
s,9.007614411,133.922,0.0339
s,9.007614411,133.61,0.0339
s,9.007469174,134.02,0.0339
s,9.007469174,133.414,0.0339
s,9.00756768,134.145,0.0337
s,9.00756768,133.164,0.0337
s,9.007422442,131.494,0.0337
s,9.007422331,130.974,0.0336
s,9.007375829,134.911,0.0336
s,9.007329001,136.283,0.0333
s,9.007183763,134.467,0.0333
s,9.007137266,135.556,0.0333
s,9.007137266,136.343,0.0333
s,9.007137266,135.321,0.0333
s,9.007137266,136.924,0.0333
s,9.007137266,134.219,0.0333
s,9.007090668,132.732,0.0332
s,9.007090562,134.746,0.0331
s,9.007235698,135.1,0.033
s,9.007189209,135.08,0.033
s,9.007189209,135.31,0.033
s,9.007189209,136.262,0.033
s,9.00704366,136.224,0.0327
s,9.007188902,138.302,0.0327
s,9.007188902,136.186,0.0327
s,9.007188802,135.161,0.0326
s,9.007334044,135.68,0.0326
s,9.00728756,135.653,0.0326
s,9.007432803,136.704,0.0326
s,9.007432803,134.146,0.0326
s,9.00728756,136.699,0.0326
s,9.00728756,139.388,0.0326
s,9.007334044,140.019,0.0326
s,9.007479285,139.367,0.0326
s,9.007479385,138.807,0.0327
s,9.007479385,136.054,0.0327
s,9.007769971,133.054,0.0328
s,9.007769971,131.184,0.0328
s,9.007770074,135.834,0.0329
s,9.007770074,135.847,0.0329
s,9.007770074,132.925,0.0329
s,9.007770177,137.413,0.033
s,9.007770282,136.388,0.0331
s,9.007770282,136.715,0.0331
s,9.007770282,136.56,0.0331
s,9.007770387,136.083,0.0332
s,9.007433527,134.552,0.0333
s,9.007433527,136.758,0.0333
s,9.007433635,142.049,0.0334
s,9.007532399,139.793,0.0334
s,9.007090562,135.02,0.0331
s,9.007235802,135.717,0.0331
s,9.007235802,136.623,0.0331
s,9.007235802,136.783,0.0331
s,9.007235698,134.796,0.033
s,9.007043864,137.601,0.0329
s,9.007043864,139.505,0.0329
s,9.007043762,136.479,0.0328
s,9.007043762,135.76,0.0328
s,9.007043762,134.762,0.0328
s,9.007334044,135.882,0.0326
s,9.007334044,134.842,0.0326
s,9.00728756,136.226,0.0326
s,9.007287461,136.844,0.0325
s,9.00728756,136.782,0.0326
s,9.00728756,135.446,0.0326
s,9.007334044,136.798,0.0326
s,9.007334044,139.077,0.0326
s,9.007334044,137.59,0.0326
s,9.007479385,138.521,0.0327
s,9.007624628,137.903,0.0327
s,9.007624628,133.774,0.0327
s,9.007624628,134.717,0.0327
s,9.007769971,135.032,0.0328
s,9.007770074,136.412,0.0329
s,9.007770177,136.641,0.033
s,9.007770177,137.716,0.033
s,9.007915419,136.083,0.033
s,9.007578663,136.643,0.0332
s,9.007578663,135.624,0.0332
s,9.007433527,136.792,0.0333
s,9.007433527,137.304,0.0333
s,9.007433527,135.952,0.0333
s,9.007532508,138.528,0.0335
s,9.007532508,137.76,0.0335
s,9.007532508,138.103,0.0335
s,9.007340788,139.771,0.0335
s,9.007340898,142.898,0.0336
s,9.007340898,136.454,0.0336
s,9.007340898,138.734,0.0336
s,9.007341009,136.425,0.0337
s,9.007195764,138.519,0.0337
s,9.007195764,134.219,0.0337
s,9.007294762,138.622,0.0339
s,9.007149517,136.688,0.0339
s,9.007149631,135.806,0.034
s,9.007149631,134.786,0.034
s,9.007295227,134.233,0.0343
s,9.007248877,133.507,0.0344
s,9.007248877,135.807,0.0344
s,9.007103632,135.269,0.0344
s,9.007103752,135.46,0.0345
s,9.007057286,134.235,0.0345
s,9.007057286,133.77,0.0345
s,9.007057407,132.819,0.0346
s,9.007057407,132.25,0.0346
s,9.007010943,133.249,0.0346
m,9.006720571,138.787,0.0347
m,9.006912406,132.184,0.0348
m,9.006912406,133.326,0.0348
m,9.007475977,127.263,0.0348
m,9.017000639,142.583,0.0347
m,9.018518684,134.296,0.0347
m,9.020085704,148.611,0.0347
m,9.021654546,136.832,0.0346
m,9.023225449,138.775,0.0346
m,9.033363193,143.433,0.0346
m,9.035141452,140.047,0.0346
m,9.036824945,144.931,0.0346
m,9.03870364,136.758,0.0345
m,9.042758431,152.556,0.0345
m,9.057133786,138.509,0.0345
m,9.059425695,134.161,0.0344
m,9.063435949,132.384,0.0344
m,9.065492366,140.74,0.0344
s,9.007195764,138.149,0.0337
s,9.007195877,134.714,0.0338
s,9.007195877,138.448,0.0338
s,9.007195877,135.969,0.0338
s,9.00719599,138.565,0.0339
s,9.007149631,133.95,0.034
s,9.007149747,133.227,0.0341
s,9.007295109,134.241,0.0342
s,9.007295227,133.746,0.0343
s,9.007295227,133.697,0.0343
s,9.007103752,135.113,0.0345
s,9.007103752,134.529,0.0345
s,9.007057286,132.526,0.0345
s,9.007057286,134.603,0.0345
s,9.007010943,131.648,0.0346
m,9.006865696,132.44,0.0346
m,9.006865819,133.473,0.0347
m,9.006865819,134.533,0.0347
m,9.006865819,133.588,0.0347
m,9.008272508,130.914,0.0348
m,9.009447954,130.816,0.0348
m,9.01081125,152.746,0.0347
m,9.012223264,135.234,0.0347
m,9.015437422,133.831,0.0347
m,9.02484574,132.938,0.0346
m,9.026515678,140.867,0.0346
m,9.029862402,145.573,0.0346
m,9.031684147,137.974,0.0346
m,9.04711441,135.334,0.0345
m,9.049103392,132.648,0.0345
m,9.051046402,137.633,0.0345
m,9.053040866,135.484,0.0345
m,9.05498916,136.269,0.0345
m,9.065492366,148.377,0.0344
m,9.069756825,142.177,0.0344
m,9.072158944,140.8,0.0343
m,9.074563515,144.643,0.0342
m,9.076970536,143.927,0.0341
m,9.081948206,138.361,0.0341
m,9.084419497,148.491,0.034
m,9.086944497,146.478,0.034
m,9.089177251,136.666,0.0339
m,9.0916079,139.425,0.0339
m,9.105429224,152.799,0.0338
m,9.107674635,148.96,0.0338
m,9.109973468,142.537,0.0337
m,9.112274764,139.738,0.0336
m,9.116833318,140.501,0.0335
m,9.130642296,146.662,0.0332
m,9.132509067,139.431,0.0332
m,9.132509067,148.166,0.0332
m,9.136299313,156.692,0.0331
m,9.14945952,143.332,0.0332
m,9.151553449,144.302,0.0332
m,9.153649389,146.209,0.0331
m,9.155550713,149.347,0.0331
m,9.160200352,138.15,0.033
m,9.171515292,133.838,0.033
m,9.173631201,146.622,0.033
m,9.177923202,145.898,0.0329
m,9.180243072,147.441,0.0329
m,9.182313477,142.484,0.033
m,9.197331183,144.116,0.0329
m,9.199527111,136.235,0.033
m,9.204267068,141.131,0.033
m,9.206612948,136.73,0.033
m,9.222722129,141.197,0.0329
m,9.224886914,136.819,0.0329
m,9.227053872,144.079,0.033
m,9.229421773,138.025,0.033
m,9.231648862,148.745,0.033
m,9.24452249,149.737,0.0329
m,9.246793663,139.506,0.0328
m,9.249123472,141.791,0.0328
m,9.251312472,140.66,0.0328
m,9.253703169,148.668,0.0328
m,9.096224814,140.207,0.0339
m,9.098511722,144.068,0.0339
m,9.100801101,140.604,0.0339
m,9.100801101,139.471,0.0339
m,9.118894679,138.297,0.0335
m,9.120813993,148.678,0.0334
m,9.122827867,140.673,0.0334
m,9.124699672,147.659,0.0334
m,9.126809465,146.776,0.0333
m,9.138118159,149.77,0.033
m,9.139650671,147.033,0.033
m,9.141668769,157.215,0.033
m,9.145277914,152.042,0.0331
m,9.14731485,146.887,0.0331
m,9.162608874,140.565,0.0331
m,9.162608769,150.165,0.033
m,9.167236231,155.141,0.033
m,9.169401487,142.429,0.033
m,9.186459765,152.772,0.0329
m,9.188535853,141.201,0.0329
m,9.190613867,142.11,0.0329
m,9.192802933,144.613,0.0329
m,9.194939608,143.964,0.0329
m,9.206612948,144.491,0.033
m,9.21122339,146.356,0.033
m,9.213631248,137.134,0.0329
m,9.215898432,137.668,0.0329
m,9.218255634,137.607,0.0329
m,9.233965038,138.162,0.033
m,9.236084063,156.353,0.033
m,9.240271333,137.922,0.0329
m,9.240271333,143.27,0.0329
m,9.258690751,155.94,0.0327
m,9.261287863,143.529,0.0327
m,9.266488872,142.65,0.0326
m,9.269092865,138.182,0.0326
m,9.271556616,136.077,0.0327
m,9.274080259,135.661,0.0328
m,9.276663962,145.617,0.0328
m,9.281866314,138.549,0.0328
m,9.284600395,148.687,0.0328
m,9.31579244,148.343,0
m,9.318595165,131.499,0.033
m,9.321507338,135.769,0.033
m,9.327375424,151.45,0.033
m,9.330212972,137.882,0.033
m,9.345310314,141.26,0.0331
m,9.351224399,145.49,0.0331
m,9.353942764,131.942,0.0331
m,9.356866165,144.664,0.0331
m,9.359590349,136.597,0.0332
m,9.380099307,136.511,0.0333
m,9.383049957,143.683,0.0334
m,9.385861876,157.614,0.0334
m,9.388879787,138.732,0.0334
m,9.410403856,143.265,0.0337
m,9.4133225,145.149,0.0336
m,9.416243973,140.745,0.0336
m,9.41943436,137.725,0.0336
m,9.425729962,136.374,0.0336
m,9.440077212,143.713,0.0335
m,9.445374372,141.161,0.0335
m,9.448121633,142.161,0.0336
m,9.448121633,137.305,0.0336
m,9.454096233,142.399,0.0336
m,9.474921937,145.571,0.0338
m,9.477848158,139.53,0.0338
m,9.480841015,146.582,0.0339
m,9.48363097,145.763,0.034
m,9.502504107,146.666,0.0344
m,9.505330544,151.765,0.0345
m,9.511183135,139.108,0.0344
m,9.514144498,149.093,0.0343
m,9.517313345,142.634,0.0342
m,9.287078594,137.261,0.0328
m,9.289559115,140.457,0.0328
m,9.291983767,150.522,0.0328
m,9.296813944,145.466,0.0329
m,9.299362129,140.482,0.0329
m,9.330213078,134.364,0.0331
m,9.336240291,136.594,0.0331
m,9.339146029,140.233,0.0331
m,9.342256607,141.549,0.0331
m,9.362175457,143.416,0.0332
m,9.365107616,144.696,0.0332
m,9.368103494,137.867,0.0332
m,9.374085077,148.447,0.0333
m,9.374085077,144.337,0.0333
m,9.392024101,137.726,0.0335
m,9.398058207,156.367,0.0336
m,9.401150939,141.539,0.0336
m,9.404184989,139.41,0.0336
m,9.407222264,142.713,0.0337
m,9.428788666,141.683,0.0336
m,9.431646448,136.949,0.0336
m,9.434585277,150.928,0.0336
m,9.437463615,139.373,0.0335
m,9.457119547,136.488,0.0336
m,9.460068682,145.519,0.0336
m,9.463097961,145.982,0.0337
m,9.468960132,147.085,0.0338
m,9.472010173,139.756,0.0338
m,9.489011778,145.599,0.034
m,9.49153799,150.29,0.0341
m,9.4942066,145.586,0.0342
m,9.496941929,148.931,0.0343
m,9.499754606,143.151,0.0343
m,9.520549497,143.848,0.0341
m,9.523712993,144.933,0.0341
m,9.527159115,141.026,0.034
m,9.530467277,148.883,0.0341
m,9.537032347,154.696,0.0342
m,9.537032467,136.527,0.0343
m,9.54359687,137.907,0.0344
m,9.547129391,137.359,0.0345
m,9.550936296,132.784,0.0346
m,9.584946289,134.059,0.0347
m,9.590253519,149.567,0.0349
m,9.595841371,141.034,0.035
m,9.607256855,135.144,0.0351
m,9.64494236,144.916,0.0369
m,9.64957964,150.512,0.0369
m,9.653878119,136.062,0.0371
m,9.657697709,141.201,0.0371
m,9.660899184,145.238,0.0371
m,9.669738894,135.859,0.0379
m,9.669154075,137.133,0.038
m,9.667945428,130.916,0.0381
m,9.666113048,132.236,0.0383
m,9.663507708,135.419,0.0387
m,9.637104953,132.958,0.0401
m,9.627022833,145.682,0.0403
m,9.627023385,140.488,0.0406
m,9.616772186,136.456,0.0408
m,9.577207828,133.999,0.042
m,9.571003107,133.681,0.0421
m,9.564787888,134.003,0.0423
m,9.558842906,136.003,0.0424
m,9.552962824,130.74,0.0424
m,9.5185885,137.685,0.0425
m,9.512689979,133.876,0.0424
m,9.506866961,143.891,0.0422
m,9.501184976,135.972,0.0421
m,9.490027922,130.162,0.0419
m,9.45809977,137.943,0.0405
m,9.448044599,125.962,0.0402
m,9.443116378,128.793,0.04
m,9.438113867,152.832,0.0395
m,9.554959209,142.784,0.0347
m,9.559264116,148.662,0.0348
m,9.569132161,138.771,0.0348
m,9.57428231,150.594,0.0349
m,9.579713655,138.657,0.0348
m,9.607257114,143.754,0.0353
m,9.618771366,138.829,0.0355
m,9.624337423,142.298,0.0359
m,9.629910042,145.56,0.0366
m,9.634934687,140.484,0.0368
m,9.663623198,151.266,0.0372
m,9.665936708,140.228,0.0374
m,9.667906045,138.491,0.0375
m,9.669185178,132.371,0.0377
m,9.657105449,144.853,0.0389
m,9.653589325,143.437,0.0391
m,9.649859424,143.53,0.0392
m,9.645915918,136.653,0.0395
m,9.64161755,135.892,0.0397
m,9.611809825,149.093,0.041
m,9.606491136,138.101,0.0412
m,9.601032125,133.941,0.0414
m,9.59548706,135.432,0.0417
m,9.583336715,139.106,0.0418
m,9.541809487,140.341,0.0425
m,9.541809693,135.448,0.0426
m,9.530376572,132.356,0.0426
m,9.524552653,140.421,0.0426
m,9.484693281,135.631,0.0418
m,9.484692885,131.46,0.0416
m,9.474034359,129.623,0.0414
m,9.468494718,135.881,0.0411
m,9.458100331,127.202,0.0408
m,9.432897753,132.772,0.0391
m,9.42314559,143.222,0.0388
m,9.418543573,134.901,0.0385
m,9.414223529,145.603,0.0382
m,9.409971209,140.703,0.0379
m,9.405712806,144.112,0.0375
m,9.401868706,143.136,0.0367
m,9.395309762,140.671,0.0365
m,9.39322667,142.199,0.0362
m,9.39322653,138.938,0.0361
m,9.386436961,140.476,0.0361
m,9.384296856,138.021,0.0361
m,9.381945495,150.373,0.0361
m,9.379315956,146.254,0.036
m,9.376548463,144.65,0.036
m,9.356376298,128.323,0.0368
m,9.353623745,133.764,0.0369
m,9.350940879,129.26,0.037
m,9.345512717,131.002,0.0371
m,9.329275589,129.718,0.0377
m,9.323737487,130.287,0.0378
m,9.323737645,138.555,0.0379
m,9.3182055,131.595,0.038
m,9.315268752,135.275,0.038
m,9.298246484,136.156,0.0378
m,9.295463865,129.858,0.0378
m,9.292892046,147.22,0.0379
m,9.290183343,133.373,0.038
m,9.284980968,147.431,0.038
m,9.267201755,129.535,0.037
m,9.261619116,132.684,0.0369
m,9.258866689,134.94,0.0369
m,9.255839212,140.018,0.0368
m,9.240086365,137.888,0.0362
m,9.237614705,155.293,0.0361
m,9.23704345,136.747,0.036
m,9.236751629,135.115,0.036
m,9.236390431,133.192,0.0359
m,9.225974898,129.172,0.0357
m,9.218637122,128.023,0.0356
m,9.21455041,138.229,0.0352
m,9.210049485,137.758,0.035
m,9.205338333,130.138,0.0347
m,9.390838742,141.449,0.0362
m,9.390385579,138.398,0.0361
m,9.38979296,146.618,0.036
m,9.389121474,136.846,0.036
m,9.373643088,128.829,0.0361
m,9.367625603,130.013,0.0362
m,9.364793448,136.982,0.0364
m,9.364793734,135.684,0.0366
m,9.359063086,129.558,0.0368
m,9.342767571,134.482,0.0373
m,9.339884574,134.277,0.0374
m,9.337282325,136.163,0.0375
m,9.334542377,146.588,0.0376
m,9.331872661,136.756,0.0377
m,9.312542129,133.232,0.0379
m,9.309678473,134.181,0.0378
m,9.304096659,130.74,0.0378
m,9.301100729,139.187,0.0377
m,9.282139629,145.662,0.0379
m,9.282139315,137.948,0.0377
m,9.276115539,136.397,0.0375
m,9.273003229,146.176,0.0374
m,9.270031793,145.113,0.0371
m,9.252814434,135.285,0.0368
m,9.249859794,151.456,0.0367
m,9.246978444,142.195,0.0366
m,9.244376554,132.998,0.0364
m,9.240086505,142.615,0.0363
m,9.235821568,148.043,0.0359
m,9.232726854,139.416,0.0359
m,9.229635703,130.373,0.0359
m,9.225975169,130.394,0.0359
m,9.195147857,136.393,0.0345
m,9.190016725,133.728,0.0344
m,9.184537064,133.671,0.0342
m,9.178985316,143.525,0.034
m,9.173433632,134.391,0.0338
m,9.167881681,131.22,0.0333
m,9.156358193,133.199,0.0332
m,9.150668705,126.65,0.0331
m,9.1506686,127.117,0.033
m,9.112725736,126.789,0.0329
m,9.101762389,130.138,0.0328
m,9.09593572,130.371,0.0329
m,9.095935929,128.813,0.0331
m,9.084907602,129.789,0.0333
m,9.054861896,129.673,0.0341
m,9.049791647,130.059,0.0342
m,9.044786953,132.006,0.0343
m,9.039440496,137.016,0.0343
m,9.034232352,135.8,0.0345
m,8.822962002,132.872,0.0339
m,8.822962116,132.747,0.034
m,8.822962347,132.549,0.0342
m,8.822962465,132.461,0.0343
m,8.82304146,132.723,0.035
m,8.823041587,132.091,0.0351
m,8.823113963,132.233,0.0353
m,8.823114224,131.794,0.0355
m,8.823186479,131.582,0.0356
m,8.81914924,138.273,0.036
m,8.815249527,135.839,0.0359
m,8.815249391,148.104,0.0358
m,8.806735268,142.44,0.0357
m,8.802884288,145.88,0.0357
m,8.807728394,136.12,0.0355
m,8.810815678,135.01,0.0354
m,8.813346187,141.33,0.0353
m,8.815458574,142.886,0.0352
m,8.827075574,143.196,0.0352
m,8.828710874,138.491,0.0353
m,8.832404743,140.465,0.0352
m,8.834395299,143.384,0.0351
m,8.836527196,146.43,0.0351
m,9.139566314,128.789,0.033
m,9.134087552,123.962,0.033
m,9.128747004,126.462,0.033
m,9.123617084,127.365,0.0331
m,9.118204157,125.98,0.0329
m,9.079633488,130.239,0.0334
m,9.074432095,132.776,0.0337
m,9.069368736,132.561,0.0339
m,9.059721606,136.98,0.034
m,9.029372613,131.202,0.0345
m,9.019856737,133.283,0.0345
m,8.822889452,133.615,0.0335
m,8.822889562,133.325,0.0336
m,8.822889784,133.093,0.0338
m,8.823034691,132.681,0.0344
m,8.82303481,132.659,0.0345
m,8.822968851,132.383,0.0346
m,8.822969096,132.688,0.0348
m,8.823041335,132.732,0.0349
m,8.823258738,131.296,0.0357
m,8.823397061,131.768,0.0358
m,8.823258872,133.202,0.0358
m,8.82312082,128.138,0.0359
m,8.799857317,141.05,0.0357
m,8.798357358,142.508,0.0356
m,8.798174626,141.079,0.0355
m,8.801281109,150.044,0.0355
m,8.80450403,147.228,0.0355
m,8.817291731,140.241,0.0352
m,8.818917023,144.587,0.0351
m,8.82203558,139.984,0.0351
m,8.823528657,138.744,0.0351
m,8.825301108,142.515,0.0352
m,8.836527196,139.413,0.0351
m,8.840450573,145.104,0.0351
m,8.842382134,140.92,0.035
m,8.844384799,143.8,0.0349
m,8.84632097,151.549,0.0349
m,8.848537005,138.817,0.0347
m,8.85075534,141.208,0.0345
m,8.856590486,150.633,0.0345
m,8.858400809,142.462,0.0344
m,8.873646553,139.637,0.0349
m,8.875687022,146.803,0.0349
m,8.877798876,153.372,0.0349
m,8.87977408,140.441,0.035
m,8.894705006,146.078,0.0352
m,8.89690307,139.904,0.035
m,8.899242955,148.787,0.0349
m,8.903924532,143.207,0.0349
m,8.906198289,144.191,0.0349
m,8.917461065,143.833,0.035
m,8.918498868,140.288,0.0348
m,8.918498868,138.938,0.0348
m,8.919681256,149.207,0.0347
m,8.919472615,142.859,0.0346
m,8.9119274,150.175,0.0341
m,8.911927284,146.778,0.034
m,8.910018605,148.86,0.034
m,8.908997522,144.29,0.0341
m,8.900153576,143.265,0.0345
m,8.898663979,144.346,0.0344
m,8.89704642,145.836,0.0343
m,8.895907303,149.177,0.0342
m,8.89301954,145.342,0.0342
m,8.886272004,146.72,0.0342
m,8.884765969,146.243,0.0343
m,8.883339243,144.399,0.0339
m,8.880292469,150.148,0.0338
m,8.878326732,147.177,0.0338
m,8.867164768,144.387,0.0336
m,8.864433526,148.719,0.0336
m,8.863174785,146.218,0.0337
m,8.861715055,142.512,0.0336
m,8.860213252,143.575,0.0343
m,8.862167838,142.142,0.0343
m,8.867542765,152.333,0.0345
m,8.867543008,141.578,0.0347
m,8.871608664,140.999,0.0347
m,8.883800358,148.041,0.0351
m,8.885990738,143.738,0.0351
m,8.888183433,140.988,0.035
m,8.888183433,150.834,0.035
m,8.892576517,145.501,0.0351
m,8.908401509,139.719,0.0349
m,8.910534022,148.613,0.035
m,8.9125226,149.009,0.0349
m,8.914299588,141.098,0.0346
m,8.919192535,147.356,0.0344
m,8.918567621,142.823,0.0341
m,8.915658285,142.93,0.0343
m,8.914206358,149.729,0.0342
m,8.912962744,149.651,0.0341
m,8.907912914,147.144,0.0343
m,8.906839638,145.335,0.0346
m,8.905553849,139.385,0.0347
m,8.902989361,142.574,0.0347
m,8.901570394,154.419,0.0347
m,8.89301954,144.882,0.0342
m,8.890844059,138.837,0.0343
m,8.889381709,142.19,0.0342
m,8.887922064,146.276,0.0342
m,8.878326509,142.389,0.0336
m,8.874456014,145.535,0.0335
m,8.872628155,150.959,0.0335
m,8.870599197,140.27,0.0334
m,8.868778,145.152,0.0333
m,8.861715055,139.039,0.0336
m,8.858648401,140.524,0.0338
m,8.850558274,142.039,0.0343
m,8.849026075,145.45,0.0343
m,8.847637989,142.239,0.0344
m,8.846110952,147.983,0.0344
m,8.843286164,137.006,0.0345
m,8.841766986,141.878,0.0345
m,8.840330581,138.266,0.0345
m,8.839099854,136.578,0.0345
m,8.831488498,148.284,0.0349
m,8.828232621,138.525,0.0349
m,8.82667959,134.426,0.0348
m,8.825413023,134.17,0.0347
m,8.823947206,140.227,0.0346
m,8.814757509,135.664,0.0344
m,8.813434394,148.036,0.0343
m,8.812256167,133.916,0.0343
m,8.811080648,137.973,0.0343
m,8.799531687,137.711,0.0343
m,8.798465715,139.324,0.0343
m,8.795656457,153.04,0.0342
m,8.794029583,139.199,0.0342
m,8.792436732,138.53,0.0341
m,8.785265108,154.812,0.0339
m,8.784087678,151.355,0.0338
m,8.784087566,140.358,0.0337
m,8.781566914,140.928,0.0335
m,8.78033828,141.025,0.0333
m,8.772083104,138.116,0.0329
m,8.770814925,148.887,0.0328
m,8.768571495,145.049,0.0328
m,8.767596238,138.847,0.0328
m,8.760585429,145.51,0.0328
m,8.757953252,145.964,0.0327
m,8.756513675,141.431,0.0327
m,8.755164402,146.439,0.0326
m,8.753873012,141.054,0.0326
m,8.747159039,138.106,0.0324
m,8.74496571,143.646,0.0323
m,8.743784422,134.074,0.0323
m,8.742462382,143.748,0.0323
m,8.741286404,137.288,0.0322
m,8.837669267,157.388,0.0347
m,8.834613443,150.624,0.0347
m,8.832988841,151.06,0.0349
m,8.831488498,151.89,0.0349
m,8.82262645,143.342,0.0346
m,8.819770288,149.142,0.0346
m,8.818518416,139.975,0.0345
m,8.817187319,136.572,0.0345
m,8.8171872,135.446,0.0344
m,8.808536567,138.554,0.0344
m,8.80710917,151.179,0.0345
m,8.805601337,136.149,0.0345
m,8.80412091,138.077,0.0344
m,8.802560115,139.653,0.0343
m,8.791246965,139.953,0.0341
m,8.790001304,134.15,0.0341
m,8.788384208,137.118,0.034
m,8.78627413,136.778,0.0339
m,8.779254596,152.805,0.0332
m,8.778030474,147.28,0.0333
m,8.775873818,133.709,0.0332
m,8.774513045,141.703,0.0332
m,8.773353652,143.772,0.0331
m,8.766480334,139.868,0.0328
m,8.766480334,141.581,0.0328
m,8.764367183,144.842,0.0328
m,8.763027664,136.653,0.0328
m,8.761833296,145.234,0.0328
m,8.752727251,138.861,0.0325
