m,0.276364673,113.503,0.019
m,8.7510992,141.767,0.0324
m,8.749760431,138.094,0.0324
m,8.747159039,135.976,0.0324
m,8.740167177,151.544,0.0321
m,8.737882638,144.555,0.0321
m,8.736914574,146.476,0.0319
m,8.736092698,147.721,0.0317
m,8.735273622,145.875,0.0317
m,8.734366794,141.271,0.0315
m,8.733409077,148.857,0.0314
m,8.731070366,143.819,0.0314
m,8.731070282,141.827,0.0313
m,8.719460728,143.735,0.0311
m,8.717758806,142.421,0.031
m,8.716059513,142.859,0.031
m,8.714270929,142.985,0.031
m,8.712484584,146.027,0.0309
m,8.704636817,151.434,0.0309
m,8.703257391,140.143,0.0309
m,8.701684363,144.602,0.0307
m,8.697917212,147.041,0.0307
m,8.696011403,138.909,0.0307
m,8.682301893,147.915,0.0307
m,8.682301893,144.93,0.0307
m,8.678384728,141.216,0.0306
m,8.676407546,144.633,0.0306
m,8.661960719,132.105,0.0306
m,8.661960719,130.078,0.0306
m,8.658051373,131.664,0.0306
m,8.656488351,148.125,0.0305
m,8.654827628,127.945,0.0304
m,8.642458321,135.912,0.0304
m,8.64012978,144.183,0.0304
m,8.637947916,134.796,0.0305
m,8.633445482,140.493,0.0305
m,8.631172446,132.524,0.0305
m,8.61366847,132.952,0.0304
m,8.611023778,133.591,0.0304
m,8.608428704,141.688,0.0304
m,8.605980412,144.606,0.0304
m,8.586186901,149.857,0.0305
m,8.583509657,147.109,0.0305
m,8.580880959,141.088,0.0306
m,8.578398811,150.297,0.0306
m,8.728507043,149.891,0.0313
m,8.727327323,141.212,0.0313
m,8.725809472,142.557,0.0313
m,8.724241231,145.559,0.0312
m,8.721021232,141.791,0.0311
m,8.710896612,147.615,0.0309
m,8.707778998,150.605,0.0309
m,8.707778998,139.267,0.0309
m,8.705534391,152.716,0.0309
m,8.693963638,142.747,0.0307
m,8.692062395,148.583,0.0307
m,8.690019156,147.242,0.0307
m,8.688317501,139.69,0.0307
m,8.686278725,140.704,0.0307
m,8.674287998,139.183,0.0306
m,8.672314973,145.17,0.0306
m,8.670249441,141.52,0.0306
m,8.668185791,138.199,0.0306
m,8.664113795,130.845,0.0306
m,8.652974269,130.513,0.0304
m,8.649121376,134.991,0.0302
m,8.647027279,139.908,0.0302
m,8.644741695,132.772,0.0303
m,8.631172373,145.413,0.0304
m,8.626341593,144.43,0.0304
m,8.623928736,136.137,0.0305
m,8.621324447,132.521,0.0305
m,8.618818824,132.263,0.0305
m,8.603196369,143.667,0.0304
m,8.60046174,136.87,0.0305
m,8.597583723,144.377,0.0305
m,8.594660148,135.452,0.0305
m,8.59178564,143.624,0.0305
m,8.575773027,143.096,0.0307
m,8.569903688,135.854,0.0307
m,8.566707311,141.624,0.0308
m,8.563321022,139.675,0.0308
m,8.563321022,139.923,0.0308
m,8.556844927,131.543,0.0308
m,8.553464566,129.975,0.0308
m,8.550277561,136.031,0.0308
m,8.546947042,134.789,0.0308
m,8.543763695,131.435,0.0308
m,8.52403839,135.199,0.0311
m,8.520521356,144.527,0.0313
m,8.5136368,146.107,0.0313
m,8.513636883,137.042,0.0314
m,8.506747848,142.705,0.0314
m,8.482977112,135.044,0.0316
m,8.479609718,141.441,0.0316
m,8.476198979,143.861,0.0317
m,8.472643662,148.042,0.0317
m,8.446446886,141.749,0.0316
m,8.442565753,142.321,0.0318
m,8.43485071,132.204,0.0319
m,8.430973088,138.036,0.0319
m,8.427140403,141.902,0.032
m,8.403573191,137.69,0.032
m,8.403573191,132.323,0.032
m,8.396028298,133.679,0.032
m,8.392163209,135.698,0.032
m,8.38829939,136.788,0.032
m,8.364120928,137.188,0.032
m,8.361463006,136.749,0.032
m,8.359286036,141.91,0.0321
m,8.356270737,156.696,0.0322
m,8.341553201,138.041,0.0323
m,8.33427854,145.639,0.0325
m,8.330245831,139.74,0.0325
m,8.326172773,143.356,0.0325
m,8.322101385,137.378,0.0326
m,8.298929713,135.593,0.034
m,8.29559548,131.824,0.0342
m,8.292366988,136.906,0.0343
m,8.289660758,141.996,0.0346
m,8.286955249,141.64,0.0349
m,8.537394315,129.705,0.0308
m,8.534207865,137.36,0.0309
m,8.530977097,137.109,0.0309
m,8.527457013,136.333,0.031
m,8.503282678,139.831,0.0314
m,8.499818814,137.225,0.0314
m,8.496401124,130.243,0.0314
m,8.49298469,143.136,0.0315
m,8.489569432,135.068,0.0316
m,8.468943816,152.184,0.0317
m,8.461357505,130.311,0.0316
m,8.461357505,140.091,0.0316
m,8.453877685,134.548,0.0316
m,8.450139682,139.097,0.0316
m,8.423075847,132.147,0.032
m,8.419158523,139.389,0.032
m,8.415285982,139.4,0.032
m,8.411458015,141.208,0.032
m,8.384479677,143.581,0.032
m,8.377135681,141.886,0.032
m,8.373654086,134.753,0.032
m,8.370216127,143.553,0.032
m,8.367010183,132.873,0.032
m,8.356270645,139.487,0.0321
m,8.353128964,140.103,0.0321
m,8.350845492,147.587,0.0321
m,8.348101793,140.48,0.0321
m,8.344921119,141.555,0.0323
m,8.317927066,134.838,0.0328
m,8.313859046,145.636,0.0332
m,8.306017097,136.595,0.0336
m,8.306017541,146.545,0.034
m,8.284959077,128.274,0.0354
m,8.283150336,130.914,0.0356
m,8.279264957,136.051,0.0359
m,8.279264957,130.204,0.0359
m,8.273054061,137.136,0.0359
m,8.269043766,128.058,0.036
m,8.264823614,126.196,0.0363
m,8.260791257,143.561,0.0364
m,8.252941194,132.788,0.0363
m,8.224837069,127.891,0.0361
m,8.220787995,131.108,0.0361
m,8.220787857,134.767,0.036
m,8.212197849,134.839,0.0359
m,8.207763122,132.941,0.0358
m,8.18597106,133.082,0.0355
m,8.185757925,130.116,0.0356
m,8.186838363,127.173,0.0358
m,8.188693172,131.803,0.0358
m,8.194080608,131.442,0.0358
m,8.207445832,136.903,0.0353
m,8.211845844,137.88,0.0353
m,8.213973649,131.612,0.0352
m,8.216289755,138.241,0.0352
m,8.230440412,130.557,0.035
m,8.23508132,127.056,0.035
m,8.237460939,127.466,0.0351
m,8.239843275,127.953,0.0351
m,8.242228201,125.649,0.0349
m,8.256704995,128.546,0.0345
m,8.259145283,139.889,0.0344
m,8.264220311,127.984,0.0343
m,8.266632917,129.159,0.0342
m,8.266633033,127.145,0.0343
m,8.287811497,133.172,0.0343
m,8.2901376,132.187,0.0343
m,8.292466254,127.16,0.0343
m,8.294832024,126.754,0.0342
m,8.312685271,125.019,0.034
m,8.31537901,130.32,0.0341
m,8.318109499,122.479,0.034
m,8.323546344,126.617,0.034
m,8.326171958,125.432,0.034
m,8.248871539,126.716,0.0363
m,8.24480303,138.509,0.0363
m,8.240629268,131.936,0.0362
m,8.236749609,132.402,0.0362
m,8.232577864,124.948,0.0361
m,8.203182051,131.826,0.0357
m,8.19860131,132.939,0.0357
m,8.190362553,132.761,0.0356
m,8.187545662,129.219,0.0355
m,8.196791374,143.79,0.0357
m,8.196791374,128.963,0.0357
m,8.201036272,130.571,0.0357
m,8.203049545,135.323,0.0356
m,8.205173167,133.027,0.0355
m,8.21849988,126.342,0.0351
m,8.220821767,136.82,0.0349
m,8.223222305,150.148,0.0348
m,8.225625736,136.251,0.0349
m,8.230440412,134.35,0.035
m,8.246859522,137.652,0.0348
m,8.249325803,129.602,0.0347
m,8.251868637,130.775,0.0346
m,8.254303707,126.652,0.0346
m,8.271761415,134.028,0.0343
m,8.274329872,128.265,0.0343
m,8.277160197,133.801,0.0342
m,8.27984646,129.329,0.0342
m,8.285263448,124.847,0.0343
m,8.299467394,131.019,0.0342
m,8.301953682,127.178,0.0342
m,8.304555734,124.252,0.0342
m,8.307273799,128.657,0.0341
m,8.309960987,123.912,0.0341
m,8.328767084,137.115,0.034
m,8.331250857,131.049,0.0341
m,8.333917976,125.959,0.0341
m,8.336554705,140.16,0.0341
m,8.341803629,120.549,0.034
m,8.344563853,123.533,0.034
m,8.344563853,126.071,0.034
m,8.35024108,122.797,0.034
m,8.35301024,132.937,0.0339
m,8.37278645,125.04,0.0335
m,8.375844994,124.575,0.0334
m,8.381676253,121.863,0.0334
m,8.384596723,125.316,0.0334
m,8.400653456,122.87,0.0329
m,8.406156544,124.518,0.0328
m,8.408986471,127.702,0.0327
m,8.411819346,123.899,0.0326
m,8.414803256,125.995,0.0325
m,8.431049351,133.424,0.032
m,8.433638144,126.623,0.0319
m,8.435933184,140.607,0.0318
m,8.439999997,123.098,0.0317
m,8.439999912,129.598,0.0316
m,8.441063941,133.158,0.0312
m,8.439327614,125.484,0.0312
m,8.437296801,131.291,0.0311
m,8.434702524,128.083,0.0311
m,8.41296762,125.193,0.0308
m,8.409742021,126.232,0.0307
m,8.406343326,125.203,0.0305
m,8.402920434,121.895,0.0304
m,8.396056221,128.396,0.0303
m,8.380309708,124.83,0.0299
m,8.374057208,123.583,0.0299
m,8.374057208,127.109,0.0299
m,8.367988326,124.585,0.0299
m,8.36494442,127.084,0.0298
m,8.344322517,125.345,0.0294
m,8.341273369,136.224,0.0294
m,8.338251395,129.836,0.0293
m,8.335380594,126.463,0.0293
m,8.355782408,124.681,0.0338
m,8.358525602,124.543,0.0338
m,8.364053512,126.682,0.0338
m,8.367070065,124.568,0.0337
m,8.369942274,122.446,0.0336
m,8.387255355,122.898,0.0333
m,8.389799799,122.212,0.0332
m,8.392377573,123.898,0.033
m,8.397862887,123.389,0.033
m,8.400653456,128.061,0.0329
m,8.420335707,123.505,0.0324
m,8.423032197,130.422,0.0323
m,8.42576094,122.36,0.0321
m,8.428463216,135.743,0.0321
m,8.442715354,126.341,0.0316
m,8.44330741,132.517,0.0315
m,8.443754023,139.187,0.0313
m,8.443730524,130.95,0.0313
m,8.442385666,132.925,0.0312
m,8.431665015,133.743,0.031
m,8.428777834,130.674,0.0309
m,8.422658011,130.271,0.0309
m,8.422658011,124.182,0.0309
m,8.416222572,132.737,0.0308
m,8.392694329,141.972,0.0302
m,8.389631794,128.182,0.0301
m,8.386597903,127.041,0.0301
m,8.383539944,129.014,0.03
m,8.361877467,128.882,0.0298
m,8.35883831,136.763,0.0296
m,8.353014273,128.895,0.0295
m,8.350106105,124.888,0.0294
m,8.347200586,131.756,0.0294
m,8.329275611,130.119,0.0293
m,8.329275611,129.34,0.0293
m,8.32315725,132,0.0293
m,8.320126303,127.075,0.0293
m,8.316949149,136.902,0.0293
m,8.313774629,130.607,0.0294
m,8.310578963,122.979,0.0295
m,8.307237193,129.067,0.0295
m,8.300757711,125.834,0.0296
m,8.297447437,127.703,0.0297
m,8.281827887,129.286,0.0296
m,8.27541244,130.199,0.0296
m,8.27224921,126.738,0.0296
m,8.268962227,126.219,0.0296
m,8.26548432,129.436,0.0296
m,8.241543156,127.036,0.0297
m,8.238238417,132.941,0.0297
m,8.234958075,136.523,0.0298
m,8.231659416,138.732,0.0299
m,8.208349869,130.828,0.03
m,8.205115516,126.661,0.0299
m,8.198973316,126.128,0.0298
m,8.198973316,133.25,0.0298
m,8.192990711,129.493,0.0298
m,8.174884113,127.867,0.0301
m,8.172015315,126.13,0.0301
m,8.169129697,126.953,0.03
m,8.166265646,131.485,0.03
m,8.163403859,129.19,0.0299
m,8.143342618,127.518,0.0302
m,8.140666752,126.877,0.0302
m,8.137825692,125.075,0.0302
m,8.135154256,127.206,0.0302
m,8.116164826,140.469,0.0304
m,8.113327438,134.686,0.0304
m,8.107660398,131.93,0.0304
m,8.104698121,136.015,0.0304
m,8.101870947,127.424,0.0304
m,8.085240758,134.052,0.0305
m,8.082297443,125.034,0.0305
m,8.079340593,124.643,0.0305
m,8.076370598,121.8,0.0306
m,8.073253817,123.399,0.0306
m,8.297447499,130.333,0.0298
m,8.29098344,130.055,0.0298
m,8.287978646,131.127,0.0298
m,8.284827502,127.184,0.0297
m,8.262180571,129.812,0.0296
m,8.258708651,131.132,0.0297
m,8.25521781,130.423,0.0298
m,8.248459926,128.727,0.0298
m,8.248459926,124.068,0.0298
m,8.22494309,131.509,0.03
m,8.221504356,129.994,0.03
m,8.218089466,148.932,0.0301
m,8.214847103,135.481,0.0301
m,8.211736023,126.548,0.0301
m,8.189938654,123.872,0.0299
m,8.186889026,129.964,0.0299
m,8.183842016,132.623,0.0301
m,8.177923849,128.698,0.0301
m,8.160544529,137.155,0.03
m,8.157687469,139.497,0.03
m,8.154702022,125.192,0.03
m,8.148999438,131.858,0.0301
m,8.146169985,126.774,0.0302
m,8.129817848,124.358,0.0301
m,8.127153011,131.147,0.0302
m,8.127153011,123.967,0.0302
m,8.121680351,131.097,0.0302
m,8.119004721,130.432,0.0303
m,8.099062906,131.637,0.0303
m,8.096257388,129.92,0.0304
m,8.090819185,129.9,0.0304
m,8.0880369,132.492,0.0304
m,8.07028937,125.719,0.0306
m,8.064533855,128.117,0.0306
m,8.061742522,130.652,0.0305
m,8.059118687,130.248,0.0306
m,8.056497218,126.335,0.0306
m,8.053878187,139.54,0.0306
m,8.048363031,132.607,0.0306
m,8.045481431,138.252,0.0307
m,8.043108956,132.539,0.0307
s,8.039410412,145.794,0.0306
s,8.039424829,143.443,0.0305
s,8.039424829,141.924,0.0305
s,8.039424829,139.963,0.0305
s,8.039439321,141.515,0.0305
s,8.039767396,140.828,0.0303
s,8.039767396,142.088,0.0303
s,8.039767396,141.157,0.0303
s,8.039767396,140.308,0.0303
s,8.039767396,139.41,0.0303
s,8.039917003,140.111,0.0303
s,8.039917003,146.238,0.0303
s,8.039917003,140.957,0.0303
s,8.039917003,144.184,0.0303
s,8.040216152,143.368,0.0302
s,8.040216152,147.963,0.0302
s,8.040216152,138.286,0.0302
s,8.04036576,140.71,0.0302
s,8.040515368,144.802,0.0302
s,8.040664976,145.343,0.0302
s,8.040664976,142.822,0.0302
s,8.040664911,141.145,0.0301
s,8.040664976,141.027,0.0302
s,8.040664976,142.099,0.0302
s,8.040500805,145.276,0.0301
s,8.040500805,151.873,0.0301
s,8.040515239,146.558,0.03
s,8.040515239,140.236,0.03
s,8.040365569,147.791,0.0299
s,8.040351071,146.709,0.0299
s,8.040201401,154.351,0.0298
s,8.040201341,143.039,0.0297
s,8.040201341,148.961,0.0297
m,8.043108956,137.754,0.0307
m,8.040052318,150.285,0.0306
m,8.039395929,142.558,0.0306
m,8.039395929,147.328,0.0306
s,8.039395929,144.682,0.0306
s,8.039588928,144.128,0.0305
s,8.039588859,141.716,0.0304
s,8.039603355,146.576,0.0304
s,8.039603355,143.511,0.0304
s,8.039902504,138.719,0.0303
s,8.039902504,139.421,0.0303
s,8.039917071,139.463,0.0304
s,8.039917071,146.799,0.0304
s,8.039917003,148.901,0.0303
s,8.039917003,140.264,0.0303
s,8.039917003,140.615,0.0303
s,8.04006661,148.791,0.0303
s,8.04006661,149.668,0.0303
s,8.040066544,141.962,0.0302
s,8.040515368,139.34,0.0302
s,8.040515368,142.719,0.0302
s,8.040664976,143.721,0.0302
s,8.040664976,141.438,0.0302
s,8.040664976,145.947,0.0302
s,8.040515303,146.05,0.0301
s,8.040515303,153.012,0.0301
s,8.040515303,160.968,0.0301
s,8.040500805,150.503,0.0301
s,8.040515239,138.747,0.03
s,8.040515177,146.495,0.0299
s,8.040500679,143.531,0.0299
s,8.040365569,147.743,0.0299
s,8.040365569,142.886,0.0299
s,8.040201341,144.48,0.0297
s,8.040201341,151.697,0.0297
s,8.040201341,141.439,0.0297
s,8.040037239,141.703,0.0297
s,8.040037239,142.355,0.0297
s,8.04003718,148.193,0.0296
s,8.04003718,142.324,0.0296
s,8.04003718,144.451,0.0296
s,8.040037122,146.558,0.0295
s,8.040172185,141.227,0.0294
s,8.040172185,138.081,0.0294
s,8.04017213,141.676,0.0293
s,8.04017213,143.563,0.0293
s,8.040022521,148.903,0.0293
s,8.040022521,141.766,0.0293
s,8.040022521,148.791,0.0293
s,8.040022521,147.161,0.0293
s,8.039872913,143.704,0.0293
s,8.040036957,140.918,0.0292
s,8.040051452,137.945,0.0292
s,8.040051452,145.153,0.0292
s,8.040051452,143.906,0.0292
s,8.039901844,140.982,0.0292
s,8.039901844,146.031,0.0292
s,8.039916291,146.177,0.0291
s,8.039916291,157.562,0.0291
s,8.039916291,143.951,0.0291
s,8.039916141,147.894,0.0288
s,8.0400657,146.139,0.0287
s,8.039916093,142.467,0.0287
s,8.039916047,146.445,0.0286
s,8.039901547,138.632,0.0286
s,8.04005111,138.47,0.0285
s,8.040051066,140.687,0.0284
s,8.040200674,146.445,0.0284
s,8.040200674,150.312,0.0284
s,8.040200674,138.97,0.0284
s,8.040200632,140.397,0.0283
s,8.040200632,142.84,0.0283
s,8.040200632,144.829,0.0283
s,8.040200632,142.227,0.0283
s,8.040037122,151.946,0.0295
s,8.040037122,143.71,0.0295
s,8.040186674,140.865,0.0294
s,8.040186674,142.467,0.0294
s,8.040172185,145.717,0.0294
s,8.04017213,143.6,0.0293
s,8.040022521,150.151,0.0293
s,8.040022521,143.704,0.0293
s,8.040022521,142.769,0.0293
s,8.040022521,147.75,0.0293
s,8.039872859,140.956,0.0292
s,8.039887349,141.838,0.0292
s,8.039887349,154.19,0.0292
s,8.039887349,148.369,0.0292
s,8.040051505,140.055,0.0293
s,8.039901898,140.611,0.0293
s,8.039901844,141.061,0.0292
s,8.039901844,147.048,0.0292
s,8.039901844,145.161,0.0292
s,8.03991624,139.833,0.029
s,8.03991624,140.459,0.029
s,8.03991624,142.037,0.029
s,8.03991619,141.808,0.0289
s,8.039916141,144.63,0.0288
s,8.039901547,138.92,0.0286
s,8.039901502,137.567,0.0285
s,8.04005111,137.556,0.0285
s,8.04005111,140.829,0.0285
s,8.040200674,140.489,0.0284
s,8.040200674,146.874,0.0284
s,8.040200632,144.805,0.0283
s,8.040200674,143.907,0.0284
s,8.040200674,139.281,0.0284
s,8.040200632,147.003,0.0283
s,8.04020059,156.92,0.0282
s,8.04020059,143.309,0.0282
s,8.04020059,142.393,0.0282
s,8.04020059,149.082,0.0282
s,8.04020059,146.865,0.0282
s,8.040186096,144.797,0.0282
s,8.040186096,150.619,0.0282
s,8.040186096,143.314,0.0282
s,8.040186056,139.815,0.0281
s,8.040186056,141.761,0.0281
s,8.040186056,139.073,0.0281
s,8.040186056,146.218,0.0281
s,8.040186056,142.397,0.0281
s,8.040186056,142.491,0.0281
s,8.040335705,147.752,0.0282
s,8.040335705,144.18,0.0282
s,8.040321215,141.951,0.0282
s,8.040321215,141.767,0.0282
s,8.040321256,140.289,0.0283
m,8.040321256,140.713,0.0283
m,8.040321256,151.383,0.0283
m,8.040321256,143.066,0.0283
m,8.040171648,147.126,0.0283
m,8.037595328,129.789,0.0283
m,8.035049681,135.249,0.0283
m,8.033845219,133.829,0.0284
m,8.032641189,149.926,0.0284
m,8.031288046,140.444,0.0285
m,8.017181764,133.732,0.0287
m,8.015127472,135.315,0.0287
m,8.012911504,135.926,0.0288
m,8.010873533,134.931,0.0288
m,7.996917369,133.796,0.0293
m,7.994876974,149.468,0.0293
m,7.99283807,135.89,0.0294
m,7.990788018,139.359,0.0296
m,7.988752008,142.029,0.0296
m,7.974948302,137.301,0.0301
m,7.972761597,133.434,0.0304
m,7.970576363,142.969,0.0305
m,7.96591116,139.571,0.0307
m,7.963569321,139.735,0.0308
s,8.040186056,138.084,0.0281
s,8.040186056,141.142,0.0281
s,8.040186056,141.182,0.0281
s,8.040186056,143.279,0.0281
s,8.040186056,147.68,0.0281
s,8.040186056,148.796,0.0281
s,8.040186096,140.767,0.0282
s,8.040335705,143.209,0.0282
s,8.040335705,140.679,0.0282
s,8.040335665,142.639,0.0281
s,8.040321175,137.007,0.0281
s,8.040321215,142.653,0.0282
s,8.040321215,140.91,0.0282
s,8.040321215,140.58,0.0282
m,8.040171648,141.086,0.0283
m,8.040007553,149.549,0.0283
m,8.03966486,130.375,0.0282
m,8.038637155,137.023,0.0283
m,8.029949461,145.86,0.0285
m,8.026861871,141.536,0.0285
m,8.024800537,141.41,0.0285
m,8.020967689,133.819,0.0286
m,8.019074064,137.609,0.0286
m,8.008823559,139.947,0.0289
m,8.00678826,149.453,0.029
m,8.002884241,137.987,0.0291
m,8.002884293,140.717,0.0292
m,7.998959144,138.473,0.0292
m,7.984185588,146.137,0.0297
m,7.981830174,151.134,0.0298
m,7.981830234,144.919,0.0299
m,7.977286485,140.839,0.03
m,7.961402118,140.368,0.0309
m,7.959386143,155.97,0.031
m,7.957221835,136.462,0.0311
m,7.955220079,139.985,0.0312
m,7.952908567,147.69,0.031
m,7.950598724,136.721,0.0311
m,7.948140522,148.989,0.0312
m,7.944386373,138.177,0.0312
m,7.943089625,135.168,0.0315
m,7.940507803,144.714,0.0319
m,7.940507803,140.642,0.0319
m,7.94036885,153.529,0.0319
m,7.940368936,150.526,0.032
m,7.939726182,143.721,0.0319
m,7.927753468,135.355,0.032
m,7.925499016,137.364,0.0323
m,7.923085252,139.337,0.0326
m,7.920682628,131.825,0.0327
m,7.915730097,134.727,0.0328
m,7.90011564,132.165,0.0337
m,7.894259094,141.622,0.0338
m,7.89109808,138.214,0.034
m,7.887947624,135.561,0.0341
m,7.866884943,137.165,0.0344
m,7.863900868,140.646,0.0344
m,7.860608902,149.193,0.0344
m,7.857467956,132.665,0.0345
m,7.854177997,136.947,0.0345
m,7.834309819,137.032,0.0348
m,7.831185215,139.585,0.0348
m,7.828061377,140.717,0.0347
m,7.824938551,137.119,0.0347
m,7.821508567,135.646,0.0347
m,7.789312111,130.709,0.0347
m,7.785270286,130.647,0.0348
m,7.77734803,139.812,0.0348
m,7.77331023,134.062,0.0347
m,7.746157386,135.357,0.0348
m,7.738106435,134.427,0.0348
m,7.73408317,122.441,0.0348
m,7.730054868,128.235,0.0347
m,7.726034637,125.915,0.0347
m,7.942264263,145.37,0.0316
m,7.941610743,150.865,0.0318
m,7.940978879,144.33,0.0318
m,7.94065753,141.199,0.0318
m,7.940496861,150.477,0.0318
m,7.93844103,140.62,0.0319
m,7.934383737,140.756,0.0319
m,7.9322762,138.893,0.032
m,7.930009075,137.426,0.032
m,7.915730195,135.994,0.0329
m,7.910781202,135.629,0.033
m,7.908223155,133.365,0.0331
m,7.905516267,135.353,0.0332
m,7.902970326,136.599,0.0335
m,7.884948042,133.394,0.0342
m,7.881958757,137.166,0.0342
m,7.878970463,136.065,0.0343
m,7.875983049,143.14,0.0344
m,7.872996396,150.928,0.0344
m,7.850730482,131.438,0.0346
m,7.844155717,147.648,0.0346
m,7.840720055,138.588,0.0347
m,7.840720055,146.018,0.0347
m,7.8140358,147.603,0.0347
m,7.809835371,146.361,0.0347
m,7.801431108,135.951,0.0348
m,7.797384992,134.986,0.0348
m,7.793347969,131.498,0.0348
m,7.769274004,135.364,0.0347
m,7.761356013,132.329,0.0348
m,7.757631048,127.412,0.0348
m,7.753907399,135.373,0.0348
m,7.750035094,128.555,0.0348
m,7.721865897,133.007,0.0347
m,7.717854774,131.009,0.0347
m,7.709980515,127.483,0.0347
m,7.706117547,137.102,0.0347
m,7.702106074,125.129,0.0347
m,7.698240356,132.263,0.0347
m,7.694531967,127.354,0.0347
m,7.686808716,123.482,0.0347
m,7.686808716,125.502,0.0347
m,7.657575304,122.558,0.0349
m,7.65419732,124.447,0.0349
m,7.651120472,123.845,0.0349
m,7.647899351,119.342,0.0349
m,7.62653659,124.426,0.0349
m,7.623169636,127.076,0.0349
m,7.619949671,122.497,0.0348
m,7.613352078,121.699,0.0348
m,7.610128515,119.723,0.0347
m,7.589438013,119.092,0.0348
m,7.586073221,112.261,0.0348
m,7.582857196,120.849,0.0348
m,7.576428119,118.166,0.0348
m,7.573217895,125.293,0.0347
m,7.556246861,130.269,0.0345
m,7.550902603,127.41,0.0344
m,7.548306816,137.723,0.0343
m,7.545563451,137.723,0.0343
m,7.52778325,136.049,0.034
m,7.525359461,135.607,0.034
m,7.522786802,132.259,0.0339
m,7.52051835,133.015,0.0339
m,7.517951067,132.523,0.0339
m,7.503193744,140.156,0.0341
m,7.500342639,131.389,0.0341
m,7.497794439,139.417,0.034
m,7.492705226,141.027,0.034
m,7.492705226,145.849,0.034
m,7.472750521,138.589,0.0337
m,7.470230861,136.485,0.0337
m,7.467713761,132.325,0.0336
m,7.465349513,131.396,0.0336
m,7.679097488,131.051,0.0347
m,7.67539702,129.49,0.0348
m,7.671703105,123.889,0.0348
m,7.668015754,140.969,0.0349
m,7.664479511,124.283,0.0349
m,7.644974635,121.317,0.0349
m,7.642046483,115.294,0.0349
m,7.636343933,133.205,0.0349
m,7.636343933,129.448,0.0349
m,7.629754599,117.269,0.0349
m,7.606760286,126.968,0.0347
m,7.599860365,123.558,0.0347
m,7.596332998,118.968,0.0347
m,7.592807747,124.449,0.0347
m,7.570307206,132.35,0.0347
m,7.56740379,129.414,0.0347
m,7.564499672,145.96,0.0347
m,7.56174746,125.24,0.0346
m,7.558997331,143.012,0.0346
m,7.542972531,141.065,0.0343
m,7.540233803,142.39,0.0342
m,7.537649113,133.166,0.0342
m,7.532636236,128.347,0.0341
m,7.530208168,133.961,0.0341
m,7.512972815,133.502,0.034
m,7.510561943,135.625,0.034
m,7.50830356,139.572,0.034
m,7.505897514,135.957,0.034
m,7.487925769,147.882,0.0339
m,7.485389555,141.183,0.0338
m,7.48285671,136.841,0.0338
m,7.480325586,137.255,0.0338
m,7.475423031,135.694,0.0338
m,7.460178814,147.928,0.0336
m,7.457524376,134.734,0.0336
m,7.45486876,136.002,0.0336
m,7.45486876,136.841,0.0336
m,7.44957171,131.621,0.0336
m,7.446928475,135.774,0.0335
m,7.4441382,138.686,0.0335
m,7.441197966,140.155,0.0333
m,7.436223684,142.257,0.0334
m,7.421820082,137.141,0.0335
m,7.416891449,133.947,0.0335
m,7.416891449,134.03,0.0335
m,7.411969566,134.887,0.0333
m,7.409510527,137.977,0.0332
m,7.394964487,126.957,0.0332
m,7.392528106,126.324,0.0332
m,7.392528106,126.08,0.0332
m,7.387663501,128.308,0.0331
m,7.385085357,124.13,0.0331
m,7.368724464,113.444,0.0331
m,7.366749739,110.816,0.0332
m,7.364621029,110.008,0.0333
m,7.360244552,110.143,0.0334
m,7.342289786,121.916,0.0336
m,7.340199759,120.673,0.0337
m,7.338254547,128.391,0.0337
m,7.336461553,122.424,0.0338
m,7.334512931,119.589,0.0337
m,7.323877399,129.645,0.0337
m,7.322277146,126.365,0.0337
m,7.320829614,125.84,0.0337
m,7.319384866,125.172,0.0337
m,7.316512438,120.635,0.0336
m,7.308160475,121.511,0.0333
