m,0.276364673,113.503,0.019
m,7.306132212,119.822,0.0333
m,7.306132212,119.041,0.0333
m,7.304417092,115.77,0.0332
m,7.299433624,133.854,0.032
m,7.299315266,132.972,0.0319
m,7.299350681,128.197,0.0318
m,7.299551775,126.673,0.0319
m,7.299618902,137.881,0.0316
m,7.433741848,138.026,0.0334
m,7.431262719,141.829,0.0334
m,7.4289333,134.386,0.0335
m,7.426459477,136.604,0.0335
m,7.424135042,135.743,0.0335
m,7.407054003,137.949,0.0331
m,7.404750135,135.054,0.0331
m,7.402148702,132.034,0.0331
m,7.397408106,140.282,0.0331
m,7.382359859,123.831,0.033
m,7.379787348,117.118,0.0331
m,7.375094881,115.382,0.0331
m,7.37297469,112.655,0.033
m,7.370851322,119.148,0.033
m,7.355577358,111.892,0.0334
m,7.353185568,108.963,0.0334
m,7.350946556,118.607,0.0334
m,7.348860419,116.788,0.0335
m,7.346613137,118.721,0.0336
m,7.331087205,143.691,0.0337
m,7.32931048,124.503,0.0337
m,7.327544117,151.763,0.0337
m,7.327544117,127.607,0.0337
m,7.315076175,124.84,0.0336
m,7.313801545,127.573,0.0335
m,7.312548267,122.756,0.0334
m,7.311148506,123.654,0.0332
m,7.309109508,126.164,0.0333
m,7.303644724,117.321,0.0332
m,7.301348203,138.251,0.0328
m,7.300739465,115.905,0.0326
m,7.300294996,118.42,0.0324
m,7.299705776,131.901,0.0321
m,7.299917002,130.269,0.0316
m,7.300147635,127.89,0.0315
m,7.300382708,143.249,0.0313
m,7.300382561,131.638,0.0311
m,7.301478121,135.343,0.0309
m,7.302039311,137.251,0.0308
m,7.302754796,138.994,0.0304
m,7.303488239,131.295,0.0299
m,7.305147623,134.564,0.0298
m,7.310464791,128.828,0.0274
m,7.311250534,138.876,0.0272
m,7.311250498,129.639,0.027
m,7.312373286,134.977,0.0269
m,7.316362917,129.497,0.0259
m,7.316982269,128.233,0.0259
m,7.317621923,137.292,0.0257
m,7.3182823,135.003,0.0256
m,7.318947129,131.278,0.0255
m,7.323486563,134.5,0.0253
m,7.324500353,136.889,0.0251
m,7.325500921,130.647,0.0251
m,7.326637244,127.11,0.025
m,7.32805823,125.777,0.0249
m,7.333843208,138.956,0.025
m,7.334711715,134.369,0.0251
m,7.336461104,127.161,0.0252
m,7.337341975,129.974,0.0253
m,7.338077723,128.105,0.0253
m,7.343053208,132.073,0.0261
m,7.344651411,119.636,0.0263
m,7.345360537,125.738,0.0266
m,7.346073017,115.566,0.0269
m,7.351942664,133.678,0.0279
m,7.352682054,138.084,0.0281
m,7.354148607,142.281,0.0283
m,7.355002275,134.774,0.0284
m,7.355002311,136.796,0.0285
m,7.358697675,131.962,0.0295
m,7.359299658,142.494,0.0296
m,7.359779236,136.296,0.0298
m,7.360238677,135.766,0.0299
m,7.360575949,137.99,0.03
m,7.305665872,144.413,0.0294
m,7.306462414,136.404,0.029
m,7.306937556,144.934,0.0286
m,7.307703133,133.875,0.028
m,7.309534469,138.729,0.0276
m,7.312859622,130.889,0.0268
m,7.313335313,122.891,0.0267
m,7.313965036,132.002,0.0265
m,7.314599218,127.961,0.0262
m,7.315865008,119.936,0.0261
m,7.320341112,129.564,0.0254
m,7.320341112,143.251,0.0254
m,7.321737351,138.726,0.0254
m,7.322609453,141.672,0.0253
m,7.330706904,128.39,0.0249
m,7.330706917,139.896,0.0248
m,7.332323891,142.815,0.0247
m,7.333146937,132.64,0.0249
m,7.338947087,123.106,0.0254
m,7.339820302,128.321,0.0254
m,7.340548136,125.792,0.0257
m,7.342184891,125.038,0.0258
m,7.343053204,123.764,0.026
m,7.346916888,116.714,0.027
m,7.348677725,123.292,0.0272
m,7.349552619,135.331,0.0274
m,7.350452352,137.992,0.0275
m,7.351206612,135.796,0.0277
m,7.35624865,140.757,0.0286
m,7.35681283,133.275,0.0288
m,7.357674734,138.663,0.0291
m,7.35767478,135.115,0.0292
m,7.361236743,140.49,0.03
m,7.361583966,143.026,0.0299
m,7.36180984,137.609,0.0298
m,7.362063499,140.574,0.0295
m,7.362470156,142.915,0.0297
m,7.36273184,143.357,0.0297
m,7.36297285,139.164,0.0297
m,7.363242278,135.89,0.0297
m,7.363346838,145.928,0.0298
m,7.362618393,145.261,0.0295
m,7.362787449,138.051,0.0296
m,7.362787557,136.614,0.0298
m,7.363137844,143.692,0.0299
m,7.361343826,141.271,0.0299
m,7.361014353,136.989,0.0298
m,7.360391347,142.693,0.0298
m,7.359947668,133.96,0.0297
m,7.359507666,139.957,0.0298
m,7.356406142,143.239,0.0299
m,7.355575229,145.353,0.03
m,7.354867805,139.73,0.0302
m,7.353463705,134.119,0.0303
m,7.352708765,141.341,0.0303
m,7.348630432,146.464,0.0311
m,7.347255053,139.891,0.031
m,7.34664587,136.665,0.0311
m,7.346039579,152.23,0.0312
m,7.344345522,141.423,0.0314
m,7.344043751,141.488,0.0314
m,7.344088332,137.734,0.0315
m,7.344315365,145.461,0.0316
m,7.344545522,157.181,0.0316
m,7.349327894,135.356,0.0313
m,7.350401518,138.92,0.0313
m,7.352671466,146.796,0.0313
m,7.353982502,139.55,0.0313
m,7.355147966,152.47,0.0314
m,7.363424661,138.768,0.031
m,7.365196574,140.061,0.031
m,7.366561396,149.008,0.031
m,7.369694737,137.264,0.031
m,7.363330713,148.041,0.0298
m,7.363195127,147.109,0.0297
m,7.363038469,143.294,0.0297
m,7.36291146,147.768,0.0298
m,7.362762833,138.202,0.0295
m,7.362959772,133.71,0.0299
m,7.362933801,140.466,0.03
m,7.362762665,155.41,0.0299
m,7.362134085,141.967,0.03
m,7.361676532,136.427,0.0299
m,7.359071178,143.035,0.0298
m,7.358638317,138.024,0.0299
m,7.357663106,135.247,0.0299
m,7.356972836,139.053,0.03
m,7.352105311,148.53,0.0305
m,7.351475519,146.019,0.0306
m,7.350730003,139.835,0.0308
m,7.350135809,141.116,0.031
m,7.34863036,131.981,0.031
m,7.345732223,135.823,0.0312
m,7.345100738,139.296,0.0313
m,7.344746738,135.74,0.0313
m,7.344544316,138.96,0.0313
m,7.344345522,138.878,0.0314
m,7.345574968,139.693,0.0316
m,7.346257988,152.508,0.0315
m,7.347239835,141.627,0.0315
m,7.348224714,143.162,0.0315
m,7.356348359,135.271,0.0313
m,7.357403438,140.633,0.0313
m,7.359535137,138.287,0.0313
m,7.359535062,140.777,0.0312
m,7.36186931,143.568,0.0311
m,7.371429859,138.608,0.0311
m,7.373349131,147.257,0.031
m,7.377412551,144.189,0.0311
m,7.379374923,139.959,0.031
m,7.381522539,150.395,0.0311
m,7.383560537,149.411,0.031
m,7.385636982,143.455,0.031
m,7.389765983,140.562,0.031
m,7.391741446,154.497,0.031
m,7.393944835,143.279,0.031
m,7.406868387,147.496,0.0315
m,7.406868387,136.489,0.0315
m,7.411033008,142.83,0.0316
m,7.413084034,136.87,0.0317
m,7.415174911,135.81,0.0318
m,7.427584185,141.443,0.0324
m,7.429144446,150.67,0.0324
m,7.430556206,134.927,0.0325
m,7.431524436,140.573,0.0325
m,7.440055191,150.535,0.0329
m,7.44485328,145.782,0.0328
m,7.446856642,145.728,0.0328
m,7.44940091,140.352,0.0329
m,7.450566998,142.782,0.0329
m,7.459699447,149.225,0.033
m,7.460746425,151.538,0.0331
m,7.461864021,157.009,0.0332
m,7.461863821,153.335,0.033
m,7.463856492,147.322,0.0332
m,7.468699644,149.668,0.033
m,7.46899443,153.212,0.0328
m,7.46910631,150.582,0.0326
m,7.469159802,150.002,0.0325
m,7.467820479,158.749,0.0316
m,7.467566931,149.431,0.0315
m,7.467319518,146.712,0.0315
m,7.467034849,153.393,0.0314
m,7.466861713,143.428,0.0313
m,7.465584076,152.172,0.0308
m,7.465584076,154.525,0.0308
m,7.465042631,149.897,0.0309
m,7.464829607,143.755,0.0308
m,7.464721877,144.025,0.0306
m,7.396004422,142.879,0.0311
m,7.39825036,150.168,0.0311
m,7.400352856,142.612,0.0313
m,7.402534548,145.024,0.0315
m,7.417269327,137.654,0.032
m,7.420990098,135.844,0.0322
m,7.422800599,141.731,0.0323
m,7.424392986,151.369,0.0323
m,7.425951086,141.942,0.0323
m,7.432342487,137.315,0.0325
m,7.433572543,141.916,0.0326
m,7.434429629,133.737,0.0327
m,7.435770529,142.843,0.0327
m,7.437743289,146.923,0.0328
m,7.452539324,148.676,0.0329
m,7.454260407,143.442,0.0327
m,7.455995866,150.669,0.0328
m,7.457256513,150.367,0.0329
m,7.464731909,152.997,0.0333
m,7.465651588,155.592,0.0334
m,7.466241567,154.929,0.0333
m,7.467661403,156.062,0.0332
m,7.468304238,147.163,0.0331
m,7.468719087,150.292,0.0323
m,7.468476936,154.313,0.0324
m,7.468476845,152.034,0.0323
m,7.468115036,151.501,0.0321
m,7.468037664,148.948,0.0319
m,7.46655073,149.892,0.0311
m,7.466550657,159.071,0.031
m,7.466192815,149.485,0.0309
m,7.466189618,154.116,0.0309
m,7.464528274,148.011,0.0304
m,7.464343915,136.228,0.0303
m,7.464307632,156.248,0.0301
m,7.464275261,144.266,0.03
m,7.464200882,154.833,0.0298
m,7.463871691,147.493,0.0298
m,7.463953491,153.137,0.0298
m,7.463800905,148.718,0.0298
m,7.463843165,137.616,0.0298
m,7.465936214,141.851,0.0289
m,7.466198996,141.233,0.0289
m,7.46660964,152.702,0.0289
m,7.46721559,138.312,0.0289
m,7.46767934,138.488,0.0289
m,7.472600273,134.885,0.0285
m,7.473762158,137.651,0.0286
m,7.474878645,145.932,0.0287
m,7.475660934,136.203,0.0288
m,7.477085386,149.891,0.0287
m,7.485798496,150.981,0.0282
m,7.487284485,131.527,0.028
m,7.487284424,136.954,0.0278
m,7.490221049,138.021,0.0277
m,7.503367538,137.327,0.0272
m,7.505368407,130.904,0.027
m,7.507567727,131.413,0.0269
m,7.509719165,123.971,0.0266
m,7.513887027,123.016,0.0266
m,7.524103825,126.339,0.0262
m,7.526135887,122.468,0.0261
m,7.530445016,130.812,0.0261
m,7.53252537,129.745,0.026
m,7.534516816,131.423,0.0259
m,7.541913996,123.981,0.0253
m,7.545240604,130.572,0.0252
m,7.547096407,132.845,0.0249
m,7.548810703,133.187,0.0247
s,7.554361999,126.068,0.0245
s,7.554362013,125.731,0.0244
s,7.554308223,126.781,0.0243
s,7.554200642,126.147,0.0242
s,7.55420066,126.111,0.0241
m,7.463888617,137.389,0.0296
m,7.464036064,138.193,0.0295
m,7.464476941,139.66,0.0292
m,7.464775568,143.507,0.029
m,7.46517549,142.545,0.029
m,7.469146315,138.638,0.0288
m,7.470245757,136.048,0.0286
m,7.471300856,144.748,0.0285
m,7.471300856,150.606,0.0285
m,7.477921644,137.601,0.0287
m,7.47885582,132.963,0.0285
m,7.479936872,136.11,0.0284
m,7.481213981,137.631,0.0283
m,7.482496822,143.345,0.0283
m,7.492055618,129.847,0.0276
m,7.493893358,141.49,0.0275
m,7.495683944,134.312,0.0274
m,7.499519494,133.83,0.0274
m,7.501514146,126.066,0.0273
m,7.515903439,125.865,0.0265
m,7.515903428,138.719,0.0264
m,7.519997229,123.261,0.0263
m,7.522023026,133.881,0.0263
m,7.536261992,127.472,0.0258
m,7.537721797,130.284,0.0256
m,7.538661396,127.292,0.0255
m,7.540731203,128.538,0.0254
m,7.541913993,121.581,0.0254
m,7.55061734,135.816,0.0246
m,7.553321768,131.004,0.0246
m,7.554200582,126.922,0.0246
m,7.554415795,127.221,0.0246
s,7.554415795,125.872,0.0246
s,7.554093097,125.388,0.024
s,7.55409314,125.378,0.0238
s,7.554039379,126.492,0.0237
s,7.554039404,125.936,0.0236
s,7.554039404,126.619,0.0236
s,7.55403943,126.073,0.0235
s,7.554039458,126.561,0.0234
s,7.554039486,125.813,0.0233
s,7.553985737,126.214,0.0232
s,7.5544168,126.426,0.0229
s,7.554506684,125.757,0.0229
s,7.55450672,126.8,0.0228
s,7.554650376,125.889,0.0228
s,7.554866393,125.994,0.0226
s,7.554866393,126.845,0.0226
s,7.554866393,125.381,0.0226
s,7.554866355,127.246,0.0227
s,7.554866355,126.118,0.0227
s,7.554812607,125.802,0.0227
s,7.554812607,125.891,0.0227
s,7.554812607,126.917,0.0227
s,7.554812607,126.219,0.0227
s,7.554812607,126.063,0.0227
s,7.555100011,125.86,0.0225
s,7.555046271,125.653,0.0225
s,7.555189936,125.677,0.0225
s,7.555189936,126.123,0.0225
s,7.555477347,126.195,0.0223
s,7.555531128,126.478,0.0222
s,7.555531128,126.575,0.0222
s,7.555531128,126.426,0.0222
s,7.555531128,126.554,0.0222
s,7.55572849,125.91,0.0223
s,7.55572849,125.765,0.0223
s,7.55572849,125.835,0.0223
s,7.55572849,126.101,0.0223
s,7.55572849,125.194,0.0223
s,7.556015657,127.064,0.0227
s,7.556015657,125.544,0.0227
s,7.555961955,126.976,0.0226
s,7.556105582,126.903,0.0227
s,7.553985737,125.786,0.0232
s,7.554129423,126.82,0.0231
s,7.554129423,124.922,0.0231
s,7.554273078,126.451,0.0231
s,7.554273111,126.133,0.023
s,7.554596646,126.252,0.0227
s,7.554740304,126.78,0.0227
s,7.55468658,126.892,0.0226
s,7.554776483,126.112,0.0226
s,7.554866393,126.504,0.0226
s,7.554866355,126.655,0.0227
s,7.554866355,125.585,0.0227
s,7.554812607,126.121,0.0227
s,7.554812607,125.994,0.0227
s,7.554812607,126.352,0.0227
s,7.55495627,125.789,0.0227
s,7.554956308,125.817,0.0226
s,7.554956308,125.552,0.0226
s,7.555099971,125.854,0.0226
s,7.555189936,125.996,0.0225
s,7.555387337,126.048,0.0225
s,7.555531042,125.906,0.0224
s,7.555477347,125.974,0.0223
s,7.555477347,125.746,0.0223
s,7.555531128,126.339,0.0222
s,7.555531128,126.754,0.0222
s,7.555531128,126.38,0.0222
s,7.555728534,126.102,0.0222
s,7.555872111,125.484,0.0224
s,7.555872111,126.148,0.0224
s,7.556015734,125.252,0.0225
s,7.556015695,125.879,0.0226
s,7.556015695,125.794,0.0226
s,7.55605185,124.865,0.0227
s,7.55605185,123.417,0.0227
s,7.556051813,125.628,0.0228
s,7.556051813,125.319,0.0228
s,7.556051813,126.346,0.0228
s,7.55614175,125.832,0.0228
s,7.556141786,124.348,0.0227
s,7.556141786,125.513,0.0227
s,7.55599812,125.712,0.0227
s,7.55599812,125.712,0.0227
s,7.555710864,125.774,0.0225
s,7.555710864,126.06,0.0225
s,7.555710864,126.063,0.0225
s,7.555567158,125.59,0.0226
s,7.555567197,125.775,0.0225
s,7.55513616,125.458,0.0226
s,7.554992456,125.306,0.0227
s,7.554992456,126.36,0.0227
s,7.554992456,125.621,0.0227
s,7.554597661,124.774,0.0227
s,7.554597661,126.284,0.0227
s,7.554597661,125.642,0.0227
s,7.554597661,125.976,0.0227
s,7.554597699,126.347,0.0226
s,7.554202953,126.549,0.0225
s,7.554202994,126.29,0.0224
s,7.554059326,126.519,0.0224
s,7.554059368,126.32,0.0223
s,7.554059368,126.277,0.0223
s,7.55368218,126.401,0.0221
s,7.55368218,125.924,0.0221
s,7.55368218,129.911,0.0221
s,7.553592247,126.25,0.0221
s,7.553448582,125.106,0.0221
s,7.553448582,125.226,0.0221
s,7.553502277,125.829,0.0222
s,7.553645941,133.279,0.0222
s,7.553645941,125.783,0.0222
s,7.552964482,125.756,0.0241
s,7.55291075,125.889,0.0243
s,7.552713338,125.74,0.0246
s,7.552659611,125.823,0.025
s,7.552498556,125.523,0.0252
s,7.55599812,126.079,0.0227
s,7.555998158,126.105,0.0226
s,7.55585449,126.485,0.0226
s,7.555800804,126.317,0.0225
s,7.55542353,125.525,0.0225
s,7.55542353,125.414,0.0225
s,7.555279864,121.182,0.0225
s,7.555279864,126.538,0.0225
s,7.55513616,126.586,0.0226
s,7.55484879,125.497,0.0227
s,7.554795058,126.695,0.0227
s,7.554795096,126.533,0.0226
s,7.554795058,126.381,0.0227
s,7.554597661,126.431,0.0227
s,7.554400306,125.881,0.0226
s,7.554400306,125.694,0.0226
s,7.554256638,126.57,0.0226
s,7.554256677,126.058,0.0225
s,7.553969426,126.461,0.0223
s,7.553969469,126.161,0.0222
s,7.553825802,127.724,0.0222
s,7.553825802,126.575,0.0222
s,7.55368218,126.688,0.0221
s,7.553592247,126.573,0.0221
s,7.553592247,126.21,0.0221
s,7.553448582,125.859,0.0221
s,7.553448582,125.507,0.0221
s,7.553448582,126.004,0.0221
s,7.553538194,126.343,0.0229
s,7.553430642,125.982,0.0232
s,7.553125734,125.464,0.0235
s,7.553018245,125.699,0.0238
s,7.55244488,126.57,0.0253
s,7.552444876,127.595,0.0255
s,7.552391209,126.954,0.0257
s,7.552193865,126.868,0.0258
s,7.552193875,126.842,0.026
s,7.552140238,127.43,0.0263
s,7.551942907,126.863,0.0264
s,7.551889264,127.143,0.0265
m,7.551889264,126.763,0.0265
m,7.554362859,123.538,0.0276
m,7.555026685,122.809,0.0277
m,7.555493252,129.123,0.0279
m,7.556157447,119.951,0.0281
m,7.557180953,127.085,0.0282
m,7.568196537,123.393,0.0289
m,7.570199604,122.275,0.029
m,7.574032688,133.329,0.0291
m,7.576061248,128.601,0.0291
m,7.576061297,119.069,0.0292
m,7.591442779,124.901,0.0295
m,7.593459027,135.663,0.0295
m,7.595533411,143.695,0.0293
m,7.597698105,129.572,0.0294
m,7.614833667,131.673,0.0296
m,7.614833667,129.663,0.0296
m,7.618502539,134.386,0.0296
m,7.619897969,130.126,0.0295
m,7.621782032,128.386,0.0295
m,7.634427384,123.816,0.0296
m,7.636358269,120.318,0.0295
m,7.640544648,137.765,0.0295
m,7.642684248,135.17,0.0294
m,7.644969124,129.213,0.0294
m,7.660476369,128.844,0.0294
m,7.662618452,123.56,0.0294
m,7.664763679,123.538,0.0293
m,7.666770014,138.399,0.0294
m,7.681116647,125.398,0.0293
m,7.682402432,135.207,0.0293
m,7.684156408,137.358,0.0293
m,7.688160652,139.927,0.0293
m,7.689863823,131.811,0.0293
m,7.551835643,123.973,0.0267
m,7.551889293,134.756,0.0267
m,7.551943,119.774,0.027
m,7.552874562,128.025,0.0272
m,7.553591706,117.235,0.0274
m,7.560613731,128.45,0.0283
m,7.562502628,125.229,0.0284
m,7.564447024,126.583,0.0286
m,7.56624927,119.141,0.0287
m,7.579783299,135.278,0.0294
m,7.581729842,119.22,0.0294
m,7.583678762,121.266,0.0294
m,7.585574892,130.833,0.0294
m,7.589627722,121.707,0.0295
m,7.599579052,127.257,0.0295
m,7.603834001,132.578,0.0295
m,7.609421558,131.748,0.0296
m,7.609421558,138.159,0.0296
m,7.613074641,131.699,0.0296
m,7.623897471,128.787,0.0295
m,7.628021662,125.657,0.0295
m,7.629944862,124.369,0.0295
m,7.632156034,129.795,0.0296
m,7.647172585,130.747,0.0294
m,7.64937903,130.515,0.0295
m,7.651705533,133.646,0.0294
m,7.656084081,131.762,0.0294
m,7.656084134,120.7,0.0295
m,7.668862163,134.7,0.0294
m,7.672427199,145.069,0.0294
m,7.674101992,134.74,0.0293
m,7.677745114,130.274,0.0293
m,7.679429313,121.603,0.0293
m,7.691650831,127.024,0.0292
m,7.693360103,128.284,0.0292
m,7.694930749,129.255,0.0291
m,7.696646192,124.803,0.0289
m,7.69958168,133.928,0.0287
m,7.700943814,131.728,0.0288
m,7.700943727,125.514,0.0286
m,7.703793427,127.643,0.0284
m,7.704979383,124.852,0.0283
m,7.710704444,119.299,0.0256
m,7.712313809,127.426,0.0251
m,7.71405172,122.083,0.0252
m,7.71606014,128.225,0.0258
m,7.718339699,129.953,0.026
m,7.734931667,135.512,0.0271
m,7.738714645,131.909,0.027
m,7.740402473,133.223,0.027
m,7.742107121,139.191,0.0271
m,7.750406081,128.657,0.0268
m,7.753033357,140.186,0.0268
m,7.754322991,132.424,0.0268
m,7.755343404,132.526,0.0268
m,7.756168856,134.938,0.0267
m,7.759264574,135.8,0.0267
m,7.759453788,129.795,0.0265
m,7.759709088,135.728,0.0265
m,7.759972887,137.258,0.0264
m,7.759972873,134.42,0.0263
m,7.766841981,130.375,0.0255
m,7.768713613,125.847,0.0255
m,7.770881051,126.355,0.0256
m,7.77334954,122.386,0.0258
m,7.800601213,124.742,0.0258
m,7.810085532,128.896,0.0259
m,7.810085542,136.792,0.026
m,7.819216509,132.775,0.0261
m,7.823818742,125.339,0.0261
m,7.852553906,128.835,0.0263
m,7.857429711,121.776,0.0264
m,7.857429728,125.509,0.0265
m,7.866960721,122.236,0.0267
m,7.871549326,118.481,0.0267
m,7.705654146,128.551,0.028
m,7.706206291,117.807,0.0274
m,7.70797684,117.225,0.0278
m,7.709347764,122.333,0.0264
m,7.72302402,128.148,0.0261
m,7.723024031,127.9,0.0262
m,7.727573568,124.453,0.0264
m,7.729990659,133.537,0.0267
m,7.732349591,127.618,0.027
m,7.743816225,137.216,0.0271
m,7.74520595,137.75,0.0271
m,7.74659888,135.441,0.0269
m,7.747724528,129.448,0.0268
m,7.750406081,139.611,0.0268
m,7.757784882,135.922,0.0266
m,7.758162182,134.193,0.0267
m,7.758754693,135.929,0.0267
m,7.759075435,125.801,0.0267
m,7.760352105,130.553,0.0262
m,7.760938084,130.798,0.0261
m,7.761706785,133.537,0.0259
m,7.762733875,132.279,0.0256
m,7.765326871,136.265,0.0255
m,7.77930652,124.018,0.0257
m,7.782788003,120.239,0.0256
m,7.786629227,131.568,0.0255
m,7.79103073,126.124,0.0256
m,7.795712491,128.941,0.0257
m,7.828494452,120.553,0.026
m,7.833170258,134.034,0.026
m,7.838052853,131.04,0.0261
m,7.847678127,130.682,0.0263
m,7.876204555,120.294,0.0269
m,7.880579564,123.279,0.0269
m,7.889249374,124.847,0.027
m,7.89368436,121.618,0.027
m,7.898392937,133.466,0.0271
m,7.90316846,121.803,0.0272
m,7.908077779,119.652,0.0273
m,7.912987642,121.751,0.0277
m,7.917824678,124.599,0.0278
m,7.946853716,127.459,0.0291
m,7.953866186,130.188,0.0294
m,7.957162234,121.395,0.0297
m,7.960459823,117.578,0.03
m,7.963686901,120.19,0.0305
m,7.981685807,122.769,0.0327
m,7.984234273,121.602,0.0334
m,7.986854961,117.743,0.0337
m,7.993138928,121.037,0.0341
m,7.993139276,112.799,0.0344
m,8.019753869,120.025,0.036
m,8.03072405,121.578,0.0364
m,8.036211168,117.322,0.0366
m,8.041700567,116.265,0.0369
m,8.047260958,125.072,0.0373
m,8.087455037,133.078,0.038
m,8.093438687,125.911,0.0382
m,8.099074623,127.163,0.0384
m,8.1095816,123.078,0.0386
m,8.136107305,115.375,0.039
m,8.138893629,119.589,0.0388
m,8.141819457,114.278,0.0386
m,8.144815876,115.309,0.0384
m,8.147883004,118.292,0.0382
m,8.170489546,119.442,0.0374
m,8.174819912,128.023,0.0373
m,8.178593173,129.784,0.0371
m,8.181388399,127.24,0.0371
m,8.184186784,127.693,0.0371
m,8.187338962,123.698,0.0371
m,8.19203353,128.521,0.037
m,8.194908997,131.26,0.0368
m,8.198412104,125.575,0.0366
m,7.927774294,123.803,0.028
m,7.927774332,124.518,0.0281
m,7.936047027,132.067,0.0283
m,7.939834787,127.978,0.0284
m,7.943483734,125.835,0.0289
m,7.966983579,125.353,0.0312
m,7.973162804,118.21,0.0316
m,7.976046044,115.697,0.032
m,7.979002876,118.847,0.0323
m,8.000681233,122.353,0.0346
m,8.004908096,116.545,0.0348
m,8.009483681,123.128,0.0351
m,8.014479062,122.807,0.0357
m,8.05838317,118.174,0.0375
m,8.064084591,115.939,0.0376
m,8.069995537,121.612,0.0376
m,8.069995854,125.467,0.0378
m,8.081680979,119.958,0.0379
m,8.114523153,122.543,0.0388
m,8.118977579,120.1,0.0389
m,8.122807024,118.878,0.0391
m,8.126496921,120.87,0.0391
m,8.133112608,118.573,0.0391
m,8.151021139,121.956,0.0381
m,8.154577551,121.806,0.0378
m,8.162321066,116.421,0.0377
m,8.166299822,120.994,0.0376
m,8.184676499,131.746,0.0371
m,8.184955558,130.408,0.0371
m,8.185026853,129.742,0.0372
m,8.185377069,122.091,0.0372
m,8.186217083,124.406,0.0372
m,8.201780333,128.13,0.0365
m,8.205357549,130.307,0.0364
m,8.209007926,121.578,0.0364
m,8.216384794,121.052,0.0363
m,8.219971721,122.651,0.0362
m,8.219971862,126.133,0.0363
m,8.226943374,127.491,0.0363
m,8.230467745,122.793,0.0363
m,8.233993978,126.418,0.0364
m,8.237728962,126.203,0.0364
m,8.257477378,138.536,0.0366
m,8.26103047,140.697,0.0366
m,8.264519436,135.407,0.0366
m,8.267863777,147.951,0.0365
m,8.271129108,135.806,0.0362
m,8.28966847,142.445,0.037
m,8.291367698,140.643,0.0373
m,8.29352722,143.567,0.0373
m,8.29352722,135.026,0.0373
m,8.295297988,131.417,0.0376
m,8.294394242,132.881,0.0377
m,8.293018193,135.643,0.0377
m,8.291569396,127.881,0.0377
m,8.289842288,132.203,0.0377
m,8.277500837,122.013,0.0373
m,8.274574096,124.67,0.0373
m,8.271635658,122.811,0.0373
m,8.264776555,121.59,0.0374
m,8.261060087,119.547,0.0375
m,8.219120678,116.892,0.038
m,8.213720786,116.925,0.038
m,8.202467033,115.119,0.0379
m,8.202467194,114.91,0.038
m,8.159449896,120.458,0.0383
m,8.154496007,116.077,0.0384
m,8.149951291,123.559,0.0384
m,8.146112907,117.799,0.0385
m,8.129799485,113.388,0.0388
m,8.126450948,115.002,0.0388
m,8.122898204,113.196,0.0387
m,8.11921898,112.812,0.0388
m,8.115399156,109.783,0.0389
m,8.241258575,125.136,0.0365
m,8.24464983,124.567,0.0365
m,8.251023398,124.134,0.0365
m,8.254212975,128.309,0.0366
m,8.277672712,138.862,0.036
m,8.280272857,136.098,0.0355
m,8.282604477,138.605,0.0357
m,8.285211952,139.768,0.0361
m,8.287475751,136.421,0.0364
m,8.294648179,142.165,0.0374
m,8.295169494,144.54,0.0374
m,8.295552343,144.247,0.0374
m,8.295796645,136.269,0.0374
m,8.295869461,145.943,0.0375
m,8.286295691,125.041,0.0377
m,8.284346609,128.049,0.0375
m,8.284346454,140.421,0.0374
m,8.280019932,124.209,0.0373
m,8.256921471,122.16,0.0375
m,8.252579723,124.51,0.0376
m,8.248020367,118.605,0.0378
m,8.243305997,119.594,0.0379
m,8.233927246,121.218,0.0379
m,8.190948963,113.571,0.0382
m,8.1852844,111.866,0.0383
m,8.179886968,114.325,0.0383
m,8.174552543,117.989,0.0382
m,8.164404374,117.666,0.0382
m,8.143058199,114.406,0.0386
