m,0.276364673,113.503,0.019
m,8.140850253,117.142,0.0387
m,8.139284437,116.898,0.0388
m,8.137718564,112.694,0.0388
m,8.132866551,110.865,0.0388
m,8.111297808,110.572,0.039
m,8.102917901,116.352,0.039
m,8.102917727,119.119,0.0389
m,8.094334038,116.768,0.0389
m,8.089914571,115.547,0.0388
m,8.085495234,118.557,0.0387
m,8.081076201,116.075,0.0387
m,8.07226424,110.349,0.0386
m,8.067717358,113.719,0.0385
m,8.035673277,109.194,0.038
m,8.035672954,111.745,0.0378
m,8.02679786,114.056,0.0377
m,8.02236678,114.071,0.0376
m,7.989292652,115.161,0.0366
m,7.984543506,109.252,0.0364
m,7.979871408,111.279,0.0358
m,7.970939014,113.724,0.0355
m,7.966677916,114.638,0.0353
m,7.954791551,115.596,0.0341
s,7.954932474,115.684,0.034
s,7.955073399,115.395,0.0339
s,7.955214215,115.56,0.0337
s,7.955355037,115.399,0.0335
s,7.955572815,115.581,0.0327
s,7.955636206,115.452,0.0326
s,7.955636111,115.374,0.0325
s,7.955636018,115.354,0.0324
s,7.955903679,115.399,0.032
s,7.955903679,115.483,0.032
s,7.955903679,115.623,0.032
s,7.955903679,115.481,0.032
s,7.955903679,115.436,0.032
s,7.955839928,115.502,0.0317
s,7.955980882,115.327,0.0316
s,7.955980882,115.395,0.0316
s,7.955980882,115.593,0.0316
s,7.955980882,115.6,0.0316
s,7.956326285,115.618,0.0314
s,7.956326206,115.542,0.0313
s,7.9563897,115.375,0.0313
s,7.9563897,115.454,0.0313
m,8.063170534,112.195,0.0384
m,8.058495752,114.727,0.0383
m,8.053962036,112.56,0.0383
m,8.049300138,110.826,0.0382
m,8.044842973,112.648,0.038
m,8.017794865,112.719,0.0375
m,8.013158931,115.392,0.0373
m,8.003350292,114.428,0.0371
m,7.998446079,112.333,0.0369
m,7.993760101,113.964,0.0367
m,7.966677661,112.927,0.0351
m,7.959129798,113.783,0.0348
m,7.956519745,115.612,0.0344
m,7.954791666,115.459,0.0342
s,7.955432273,115.702,0.0332
s,7.955368687,115.432,0.0331
s,7.955368586,115.445,0.033
s,7.955368388,115.404,0.0328
s,7.955572815,115.431,0.0327
s,7.955636018,115.411,0.0324
s,7.955699326,115.436,0.0322
s,7.955840362,115.373,0.0322
s,7.955840273,115.549,0.0321
s,7.955840185,115.511,0.032
s,7.955840185,115.33,0.032
s,7.955840098,115.401,0.0319
s,7.955840098,115.309,0.0319
s,7.955839928,115.497,0.0317
s,7.95612192,115.611,0.0316
s,7.956121838,115.693,0.0315
s,7.956121838,115.603,0.0315
s,7.956121838,115.468,0.0315
s,7.95618533,115.399,0.0315
s,7.956389621,115.395,0.0312
s,7.956389621,115.478,0.0312
s,7.956453119,115.35,0.0312
s,7.956594077,115.401,0.0311
s,7.956594077,115.287,0.0311
s,7.956594077,115.37,0.0311
s,7.956735037,115.377,0.031
s,7.956735037,115.375,0.031
s,7.956798537,115.275,0.031
s,7.956798537,115.345,0.031
s,7.957003148,115.732,0.0311
s,7.957003148,115.592,0.0311
s,7.957003148,115.586,0.0311
s,7.957066578,115.625,0.031
s,7.957066578,115.556,0.031
s,7.957052571,116.339,0.031
s,7.957052571,115.424,0.031
s,7.957052571,115.483,0.031
s,7.957052571,116.064,0.031
s,7.956975135,115.709,0.0311
s,7.956975135,115.925,0.0311
s,7.956834032,115.611,0.031
s,7.956834032,116.069,0.031
s,7.956834032,115.461,0.031
s,7.956897556,115.525,0.031
s,7.956897556,115.697,0.031
s,7.956897556,115.812,0.031
s,7.956897632,115.961,0.0311
s,7.956897556,115.06,0.031
s,7.956961085,115.718,0.031
s,7.956820059,115.954,0.031
s,7.956820059,115.456,0.031
s,7.956820059,115.614,0.031
s,7.957038436,115.739,0.0308
s,7.957038436,115.781,0.0308
s,7.957179464,115.723,0.0308
s,7.957179392,115.929,0.0307
s,7.957179392,115.257,0.0307
s,7.957397857,115.524,0.0306
s,7.957397788,115.458,0.0305
s,7.957397788,114.824,0.0305
s,7.957602337,114.062,0.0305
s,7.957602337,114.505,0.0305
s,7.956798537,115.232,0.031
s,7.956939646,115.427,0.0311
s,7.956939646,115.661,0.0311
s,7.957003148,115.572,0.0311
s,7.957130088,115.374,0.031
s,7.9571936,115.496,0.031
s,7.9571936,115.513,0.031
s,7.957052571,115.494,0.031
s,7.957052571,115.755,0.031
s,7.956911541,115.767,0.031
s,7.956911541,115.852,0.031
s,7.956911616,115.282,0.0311
s,7.956911541,114.067,0.031
s,7.95697506,115.938,0.031
s,7.956834032,115.767,0.031
s,7.956834032,115.593,0.031
s,7.956834032,116.021,0.031
s,7.956834032,115.718,0.031
s,7.956897632,115.769,0.0311
s,7.956897556,115.862,0.031
s,7.956961085,115.607,0.031
s,7.956961085,116.356,0.031
s,7.956961085,116.197,0.031
s,7.956819984,115.659,0.0309
s,7.956819984,115.443,0.0309
s,7.956756455,115.924,0.0309
s,7.956897482,115.801,0.0309
s,7.956897409,115.884,0.0308
s,7.95732042,115.635,0.0307
s,7.95732042,115.591,0.0307
s,7.957320349,115.678,0.0306
s,7.957397857,115.916,0.0306
s,7.957602337,113.583,0.0305
s,7.957602269,115.478,0.0304
s,7.957602269,116.349,0.0304
s,7.957538749,116.569,0.0304
s,7.957679779,115.202,0.0304
s,7.957743297,115.339,0.0304
s,7.957679847,115.938,0.0305
s,7.957679917,115.395,0.0306
s,7.957679917,116.325,0.0306
s,7.957680059,115.856,0.0308
s,7.957616618,115.654,0.0309
s,7.957616618,115.834,0.0309
s,7.957616618,116.052,0.0309
s,7.957616618,115.658,0.0309
s,7.957680207,115.858,0.031
s,7.957680207,116.043,0.031
s,7.957680207,115.948,0.031
s,7.957680207,115.977,0.031
s,7.957680207,115.503,0.031
s,7.957884984,115.769,0.0313
s,7.957884906,116.015,0.0312
s,7.957884984,115.894,0.0313
s,7.957884984,115.937,0.0313
s,7.958089612,116.354,0.0314
s,7.958089612,116.178,0.0314
s,7.958089612,114.65,0.0314
m,7.958089693,115.355,0.0315
m,7.958089693,116.412,0.0315
m,7.952511013,110.427,0.0314
m,7.949415091,110.171,0.0314
m,7.946114816,110.589,0.0314
m,7.942469101,111.87,0.0313
m,7.938887042,110.674,0.0313
m,7.911821472,112.65,0.0308
m,7.907754014,111.968,0.0307
m,7.903623698,115.057,0.0308
m,7.899493368,114.094,0.0306
m,7.864104247,115.078,0.0296
m,7.859426565,114.186,0.0296
m,7.854890279,115.311,0.0294
m,7.846022771,115.751,0.0293
m,7.841550137,116.972,0.0292
s,7.957679917,116.061,0.0306
s,7.957679987,115.765,0.0307
s,7.957679987,116.39,0.0307
s,7.957680059,115.572,0.0308
s,7.957680059,115.556,0.0308
s,7.957616692,115.869,0.031
s,7.957616692,115.914,0.031
s,7.957680207,116.281,0.031
s,7.957680207,115.718,0.031
s,7.957680282,115.723,0.0311
s,7.957680282,115.7,0.0311
s,7.957743877,115.665,0.0312
s,7.957884906,115.723,0.0312
s,7.957884984,115.611,0.0313
s,7.957884984,116.093,0.0313
s,7.957948504,115.755,0.0313
s,7.957948504,116.391,0.0313
s,7.957885064,115.781,0.0314
s,7.957885064,115.788,0.0314
m,7.958089612,114.751,0.0314
m,7.958089693,115.768,0.0315
m,7.957885064,112.101,0.0314
m,7.956989367,113.655,0.0314
m,7.935241612,112.112,0.0311
m,7.931518629,110.848,0.0309
m,7.927591526,114.916,0.0309
m,7.923742402,110.615,0.0309
m,7.915811127,110.247,0.0308
m,7.891092308,114.928,0.0304
m,7.886821422,113.474,0.0302
m,7.882409556,112.125,0.03
m,7.877934877,112.398,0.0298
m,7.868641058,114.407,0.0297
m,7.837156353,114.72,0.0292
m,7.832825501,114.041,0.0291
m,7.828212328,113.116,0.029
m,7.823599281,114.665,0.0287
m,7.813762539,109.359,0.0287
m,7.813762495,106.282,0.0286
m,7.803440414,106.715,0.0286
m,7.798200868,105.943,0.0285
m,7.792961494,121.304,0.0283
m,7.761925773,105.356,0.0276
m,7.751874951,107.068,0.0274
m,7.74698275,113.717,0.0273
m,7.742090692,133.562,0.027
m,7.708135076,115.613,0.0266
m,7.703306486,118.376,0.0263
m,7.69847805,115.718,0.026
m,7.689104698,114.89,0.0257
m,7.68910469,112.89,0.0254
m,7.660447512,115.146,0.0247
m,7.650916528,116.159,0.0246
m,7.646212814,125.4,0.0246
m,7.64158913,112.179,0.0246
m,7.636479221,112.543,0.0245
m,7.602682535,117.117,0.024
m,7.597918143,113.231,0.024
m,7.59321532,113.931,0.0238
m,7.583729543,117.462,0.0238
m,7.547408262,113.918,0.023
m,7.5422198,115.567,0.0229
m,7.542219836,113.425,0.0228
m,7.531904333,114.32,0.0227
m,7.526777337,116.602,0.0225
m,7.497007975,122.487,0.0221
m,7.492164671,122.423,0.0221
m,7.487038025,123.559,0.022
m,7.481911527,127.933,0.0217
m,7.476926654,127.392,0.0217
m,7.44406009,126.166,0.0212
m,7.434921982,120.301,0.0212
m,7.43042388,142.14,0.0212
m,7.425864914,124.99,0.0212
m,7.787801343,104.776,0.0282
m,7.782500117,114.894,0.0281
m,7.772181297,105.755,0.028
m,7.766880911,104.225,0.0279
m,7.761925804,104.54,0.0277
m,7.737402403,121.714,0.0269
m,7.727760833,110.906,0.027
m,7.722790111,109.004,0.0269
m,7.717916555,107.383,0.0268
m,7.712963782,116.877,0.0267
m,7.679713987,115.897,0.0252
m,7.674948029,111.429,0.025
m,7.669978894,112.075,0.0249
m,7.665213152,116.071,0.0248
m,7.63151104,109.795,0.0243
m,7.621698107,113.26,0.0241
m,7.616853292,120.752,0.024
m,7.616853292,117.112,0.024
m,7.607243933,121.149,0.024
m,7.578682208,115.805,0.0237
m,7.573634931,114.676,0.0237
m,7.568446082,113.161,0.0237
m,7.563257355,116.163,0.0235
m,7.557927071,118.672,0.0232
m,7.521650346,117.71,0.0224
m,7.516665143,117.267,0.0222
m,7.506836471,123.193,0.0221
m,7.502054199,125.601,0.0221
m,7.467301643,124.817,0.0216
m,7.467301643,118.647,0.0216
m,7.457899297,117.251,0.0215
m,7.453259257,125.49,0.0214
m,7.448558273,129.487,0.0213
m,7.421630567,121.875,0.0211
m,7.417193557,128.204,0.021
m,7.412898357,126.802,0.0209
m,7.408258739,132.369,0.0208
m,7.398716021,126.392,0.0208
m,7.398716021,119.834,0.0208
m,7.38874815,126.11,0.0208
m,7.384108777,122.481,0.0207
m,7.379327633,122.337,0.0206
m,7.374343868,120.221,0.0206
m,7.345435547,123.033,0.0203
m,7.335752677,122.702,0.0202
m,7.330911379,119.899,0.0201
m,7.326009542,120.194,0.02
m,7.326009542,120.055,0.02
m,7.287121691,116.446,0.0193
m,7.282302214,113.266,0.0192
m,7.277259367,120.795,0.0192
m,7.272319434,113.308,0.0191
m,7.23196959,114.011,0.0185
m,7.226747729,112.82,0.0184
m,7.216566793,113.841,0.0183
m,7.211689709,115.303,0.0182
m,7.206812746,116.784,0.0182
m,7.179403013,115.936,0.018
m,7.179403125,116.252,0.0179
m,7.170505558,113.326,0.0178
m,7.166199372,117.027,0.0177
m,7.161407345,112.095,0.0177
m,7.129305078,116.503,0.0177
m,7.124942655,109.353,0.0177
m,7.120865199,109.017,0.0176
m,7.112308484,107.805,0.0176
m,7.082969612,113.068,0.0178
m,7.078494543,120.035,0.0178
m,7.073961206,111.297,0.0179
m,7.069369887,116.3,0.018
m,7.064863286,109.58,0.018
m,7.029648059,118.463,0.0177
m,7.025493242,121.416,0.0176
m,7.021281378,129.582,0.0175
m,7.017128336,115.356,0.0175
m,7.013203492,110.273,0.0176
m,7.364660225,116.932,0.0205
m,7.359818463,123.409,0.0205
m,7.354976765,118.033,0.0205
m,7.350135129,119.438,0.0205
m,7.316408529,116.654,0.0199
m,7.311507066,116.304,0.0197
m,7.306524265,118.763,0.0196
m,7.3016229,115.974,0.0195
m,7.29202285,116.122,0.0193
m,7.267358524,112.395,0.019
m,7.257295111,112.813,0.0189
m,7.247374332,112.137,0.0187
m,7.242211984,114.586,0.0186
m,7.237131623,111.516,0.0185
m,7.202078154,114.771,0.0181
m,7.197343806,117.522,0.018
m,7.19275165,115.564,0.018
m,7.183710201,116.916,0.018
m,7.15669827,109.409,0.0176
m,7.147363781,109.235,0.0176
m,7.142798077,112.376,0.0176
m,7.138232818,121.731,0.0176
m,7.133667888,118.724,0.0177
m,7.112308367,109.106,0.0177
m,7.103777786,112.543,0.0177
m,7.099643469,115.061,0.0178
m,7.095367486,111.508,0.0178
m,7.09123433,113.056,0.0178
m,7.060156564,116.008,0.0181
m,7.051005795,115.975,0.0181
m,7.038161287,117.875,0.0178
m,7.033862069,116.579,0.0177
m,7.005873636,111.056,0.0175
m,7.00587376,115.394,0.0174
m,7.000750526,120.204,0.0173
m,6.998490049,118.483,0.0172
m,6.996487581,117.397,0.0172
m,6.994943425,117.573,0.0171
m,6.993942491,117.279,0.017
s,6.993742285,116.999,0.017
s,6.993742155,117.054,0.0171
s,6.993656571,117.03,0.0174
s,6.993714079,116.73,0.0174
s,6.99377159,116.576,0.0174
s,6.99377159,116.841,0.0174
s,6.993686283,116.679,0.0175
s,6.993400399,116.77,0.0179
s,6.993342646,117.106,0.0181
s,6.993400051,116.905,0.0182
s,6.993400166,116.625,0.0181
s,6.993400166,116.672,0.0181
s,6.993372407,116.894,0.0182
s,6.993372407,116.764,0.0182
s,6.993372294,116.627,0.0183
s,6.993314764,116.753,0.0183
s,6.993542526,115.185,0.0184
s,6.99360016,116.439,0.0183
s,6.993600273,117.315,0.0182
s,6.993743086,116.737,0.0181
s,6.993800612,116.915,0.0181
s,6.99394331,116.829,0.0181
s,6.99394331,116.778,0.0181
s,6.994028484,116.914,0.0181
s,6.994028369,117,0.0182
s,6.994028256,116.999,0.0183
s,6.994256139,116.939,0.0183
s,6.994256252,116.859,0.0182
s,6.994256366,116.682,0.0181
s,6.994256366,116.898,0.0181
s,6.994399419,116.911,0.0178
s,6.994399419,116.787,0.0178
s,6.9943993,116.894,0.0179
s,6.9943993,116.652,0.0179
s,6.994399183,118.328,0.018
s,6.993742026,117.118,0.0172
s,6.993741899,117.081,0.0173
s,6.993741773,116.993,0.0174
s,6.993799151,116.974,0.0175
s,6.993656571,116.852,0.0174
s,6.99368616,116.705,0.0176
s,6.99354346,116.774,0.0176
s,6.993543338,116.47,0.0177
s,6.993543218,116.703,0.0178
s,6.99345769,116.668,0.0181
s,6.99345769,116.682,0.0181
s,6.993515218,117.21,0.0181
s,6.993515218,116.982,0.0181
s,6.993372521,116.62,0.0181
s,6.993314653,116.57,0.0184
s,6.993257128,117.103,0.0184
s,6.993399716,116.696,0.0185
s,6.993399716,116.403,0.0185
s,6.993399826,118.84,0.0184
s,6.993800728,116.703,0.018
s,6.993800728,116.698,0.018
s,6.993800728,116.922,0.018
s,6.993943426,116.809,0.018
s,6.994113326,116.997,0.0184
s,6.994113326,116.757,0.0184
s,6.994113326,116.813,0.0184
s,6.994113326,116.595,0.0184
s,6.994113326,116.915,0.0184
s,6.994256482,116.878,0.018
s,6.9943993,116.625,0.0179
s,6.994456816,116.765,0.0179
s,6.994456816,116.668,0.0179
s,6.994399419,116.652,0.0178
s,6.994341671,116.592,0.018
s,6.994341555,116.742,0.0181
s,6.994341441,116.68,0.0182
s,6.994341441,116.79,0.0182
s,6.994341328,116.568,0.0183
s,6.994341216,116.657,0.0184
s,6.994283709,116.701,0.0184
s,6.994283599,116.705,0.0185
s,6.99422588,116.68,0.0187
s,6.994395889,116.851,0.0191
s,6.994395889,116.739,0.0191
s,6.994395789,116.838,0.0192
s,6.994538496,116.807,0.0192
s,6.994653785,116.529,0.0189
s,6.99465389,116.412,0.0188
s,6.99465389,116.399,0.0188
s,6.994854199,116.536,0.0187
s,6.994854199,116.564,0.0187
s,6.994826833,116.734,0.0184
s,6.994826833,116.653,0.0184
s,6.994684242,116.475,0.0183
s,6.994684242,116.675,0.0183
s,6.994741756,116.451,0.0183
s,6.994656918,116.801,0.018
s,6.994799617,116.805,0.018
s,6.994799617,116.695,0.018
s,6.994857139,116.8,0.018
s,6.994914784,116.727,0.0179
s,6.994914784,116.606,0.0179
s,6.994914784,116.54,0.0179
s,6.994914903,116.594,0.0178
s,6.994914903,116.76,0.0178
s,6.994972677,116.593,0.0176
s,6.9949728,116.755,0.0175
s,6.9949728,116.712,0.0175
s,6.995030335,116.618,0.0175
s,6.995030335,116.575,0.0175
s,6.99482962,116.507,0.0179
s,6.99477197,116.616,0.018
s,6.994771854,116.725,0.0181
s,6.994771854,116.694,0.0181
s,6.994368479,116.794,0.0188
s,6.994310877,116.826,0.0189
s,6.994310774,116.932,0.019
s,6.994310774,116.863,0.019
s,6.994453378,116.984,0.0191
s,6.994538596,116.708,0.0191
s,6.994538596,116.66,0.0191
s,6.994596085,116.668,0.0191
s,6.994596187,116.543,0.019
s,6.994596187,117.039,0.019
s,6.994854306,116.238,0.0186
s,6.994911917,116.675,0.0185
s,6.994911917,116.329,0.0185
s,6.994769324,116.442,0.0184
s,6.994741869,116.777,0.0182
s,6.994599169,116.497,0.0182
s,6.994599283,116.591,0.0181
s,6.994599283,116.595,0.0181
s,6.994656802,116.625,0.0181
s,6.994714442,116.718,0.018
s,6.994714442,116.603,0.018
s,6.994714442,116.53,0.018
s,6.99477197,116.888,0.018
s,6.994772088,116.529,0.0179
s,6.994915023,116.427,0.0177
s,6.994915023,116.65,0.0177
s,6.994972677,116.718,0.0176
s,6.994972677,116.76,0.0176
s,6.995030335,116.622,0.0175
s,6.995030335,116.401,0.0175
s,6.99482998,116.466,0.0176
s,6.99482998,116.485,0.0176
s,6.994829738,116.616,0.0178
s,6.994714211,116.625,0.0182
s,6.994713986,116.648,0.0184
s,6.994656353,116.675,0.0185
s,6.994656244,116.731,0.0186
s,6.994656137,117.066,0.0187
s,6.994598512,116.425,0.0188
s,6.994598304,116.663,0.019
s,6.994598202,116.808,0.0191
s,6.994397986,116.746,0.0191
s,6.994397886,116.769,0.0192
s,6.994340374,116.606,0.0192
s,6.994340374,116.657,0.0192
s,6.994340474,116.762,0.0191
s,6.994340576,116.739,0.019
s,6.994340679,116.762,0.0189
s,6.994113665,116.585,0.0181
s,6.993970965,116.71,0.0181
s,6.993971081,116.733,0.018
s,6.993971081,116.692,0.018
s,6.993855939,116.618,0.0181
s,6.993855939,116.692,0.0181
s,6.993855939,116.822,0.0181
s,6.993855939,116.795,0.0181
s,6.993713237,116.79,0.0181
s,6.99357065,116.473,0.018
s,6.993570768,116.723,0.0179
s,6.993485818,116.586,0.0177
s,6.993485818,116.601,0.0177
s,6.993485818,116.646,0.0177
s,6.99365573,116.419,0.0181
s,6.993740931,116.554,0.0181
s,6.99382614,116.735,0.0181
m,6.99382614,116.829,0.0181
m,6.989765189,113.948,0.0181
m,6.988164074,115.883,0.0181
m,6.986705737,120.626,0.0182
m,6.985447663,115.068,0.0183
m,6.983847007,117.473,0.0183
m,6.968077574,116.984,0.0187
m,6.965308733,120.02,0.0187
m,6.962340938,126.778,0.0186
m,6.956464424,123.238,0.0185
m,6.956464536,129.007,0.0184
s,6.994540587,116.724,0.0192
s,6.994540587,116.762,0.0192
s,6.994340374,116.767,0.0192
s,6.994340374,116.51,0.0192
s,6.994198081,116.681,0.0188
s,6.994198187,116.596,0.0187
s,6.994198294,116.702,0.0186
s,6.994055701,116.673,0.0185
s,6.994055923,116.609,0.0183
s,6.993971081,116.669,0.018
s,6.993970965,116.538,0.0181
s,6.993913449,116.684,0.0181
s,6.993913449,116.592,0.0181
s,6.993913449,116.601,0.0181
s,6.993713237,116.558,0.0181
s,6.993713237,116.708,0.0181
s,6.993570534,116.692,0.0181
s,6.99357065,116.562,0.018
s,6.993485698,116.51,0.0178
s,6.993485698,116.308,0.0178
s,6.993570768,116.33,0.0179
s,6.99357065,116.497,0.018
s,6.99365573,116.545,0.0181
m,6.99382614,116.821,0.0181
m,6.99382614,114.883,0.0181
m,6.993568225,113.254,0.0183
m,6.992910291,115.991,0.0182
m,6.991566512,117.471,0.0182
m,6.979131388,116.494,0.0184
m,6.976474158,121.268,0.0185
m,6.973760289,119,0.0186
m,6.970847231,116.43,0.0186
m,6.950477632,128.149,0.0183
m,6.947370898,118.966,0.0182
m,6.94435122,120.814,0.0182
m,6.941332356,115.698,0.0183
m,6.938115016,119.628,0.0184
m,6.931969579,116.005,0.0185
m,6.928898404,114.658,0.0186
m,6.925772161,112.75,0.0187
m,6.922790209,113.22,0.0188
m,6.901204359,112.478,0.0187
m,6.895317029,113.735,0.0186
m,6.895317029,111.131,0.0186
m,6.889411902,111.175,0.0186
m,6.886533051,115.391,0.0187
m,6.868403039,119.328,0.0192
m,6.865391913,120.79,0.0193
m,6.865391913,114.908,0.0193
m,6.859715577,117.194,0.0193
m,6.85685247,113.901,0.0192
m,6.835615117,116.174,0.0196
m,6.832550726,119.051,0.0197
m,6.829344753,116.773,0.0199
m,6.822939693,119.841,0.02
m,6.804735702,120.549,0.0205
m,6.798718085,117.949,0.0206
m,6.796111182,118.196,0.0207
m,6.793270891,121.386,0.0209
m,6.790340817,115.78,0.0212
m,6.772749797,113.777,0.0214
m,6.769689077,114.308,0.0215
m,6.76623893,112.187,0.0216
m,6.759293908,113.949,0.0218
m,6.75929384,116.279,0.0219
m,6.73293943,124.336,0.0224
m,6.729519011,115.853,0.0225
m,6.726294785,116.1,0.0229
m,6.72316643,112.235,0.0231
m,6.695924267,120.501,0.0237
m,6.692328177,118.483,0.0238
m,6.692328099,118.077,0.024
m,6.685045707,116.741,0.0241
m,6.681310049,123.417,0.0242
m,6.919666412,114.864,0.0189
m,6.913478518,112.565,0.0189
m,6.910358403,113.901,0.0189
m,6.910358403,116.339,0.0189
m,6.904177457,113.349,0.0189
m,6.883545527,114.395,0.0188
m,6.880758151,113.801,0.0189
m,6.877575828,113.56,0.0191
m,6.871326885,111.979,0.0191
m,6.853847309,113.987,0.0191
m,6.850878807,113.015,0.0191
m,6.844606061,111.871,0.0192
m,6.841643032,116.905,0.0193
m,6.838628004,116.76,0.0195
m,6.819884229,119.066,0.0201
m,6.816793374,123.104,0.0201
m,6.813848104,120.467,0.0202
m,6.810760832,120.71,0.0203
m,6.804735789,130.7,0.0204
m,6.784382657,116.042,0.0214
m,6.781602786,110.659,0.0214
m,6.778732476,114.447,0.0215
m,6.775812232,114.823,0.0215
m,6.752409006,115.696,0.022
m,6.749114154,116.686,0.0221
m,6.745872292,122.258,0.0223
m,6.742683314,121.185,0.0223
m,6.736072606,127.74,0.0223
m,6.71686488,114.34,0.0232
m,6.713547169,113.761,0.0234
m,6.71023133,114.266,0.0235
m,6.706917321,115.775,0.0236
m,6.703460521,119.361,0.0237
m,6.677674188,123.193,0.0242
m,6.673894933,132.219,0.0242
m,6.666293241,122.192,0.0242
m,6.662662695,122.479,0.0242
m,6.658743848,120.681,0.0242
m,6.654826292,119.702,0.0243
m,6.651054944,117.281,0.0244
m,6.646995134,114.91,0.0246
m,6.638783042,115.638,0.0247
m,6.612733418,113.982,0.0252
m,6.603917208,111.217,0.0253
m,6.599535072,114.517,0.0254
m,6.595154356,109.877,0.0255
m,6.56605627,116.493,0.0259
m,6.561873053,107.964,0.026
m,6.553026716,112.796,0.026
m,6.548846072,115.637,0.0261
m,6.54485811,112.065,0.0262
m,6.521038609,110.044,0.0267
m,6.516718965,110.117,0.0268
m,6.512254763,119.219,0.0269
m,6.507791382,121.878,0.0271
m,6.503328813,116.352,0.0272
m,6.466957126,119.851,0.0276
m,6.461964681,124.726,0.0276
m,6.456972847,135.201,0.0276
m,6.4521272,134.639,0.0277
m,6.417374929,118.148,0.0281
m,6.412186822,121.701,0.0283
m,6.402203849,119.199,0.0283
m,6.397498643,113.331,0.0282
m,6.392939464,115.165,0.0281
m,6.36518729,114.132,0.028
m,6.360529228,109.747,0.0279
m,6.355770127,116.958,0.0279
m,6.350966877,111.142,0.028
m,6.341506899,113.647,0.028
m,6.313631969,108.244,0.0277
m,6.30445373,109.453,0.0277
m,6.299697072,110.256,0.0277
m,6.294838792,110.119,0.0278
m,6.634679208,109.572,0.0247
m,6.630431867,113.862,0.0247
m,6.626040944,113.215,0.0248
m,6.621603532,109.845,0.0249
m,6.612733462,110.539,0.025
m,6.590677237,112.92,0.0255
m,6.582307362,111.557,0.0255
m,6.578026235,113.804,0.0256
m,6.573793221,110.538,0.0257
m,6.57014204,110.914,0.0258
m,6.540870905,107.276,0.0263
m,6.537029777,111.083,0.0265
m,6.533427474,109.402,0.0266
m,6.529488761,109.056,0.0266
m,6.494643156,117.799,0.0272
m,6.490228662,117.707,0.0272
m,6.485523921,118.879,0.0272
m,6.480774225,112.245,0.0274
m,6.476216355,115.285,0.0275
m,6.447282191,120.929,0.0278
m,6.442337423,123.118,0.0279
m,6.437348028,124.369,0.0279
m,6.427214939,120.4,0.0279
m,6.422317188,121.894,0.028
m,6.388425342,112.939,0.0281
m,6.383911512,120.855,0.0281
m,6.379207673,119.387,0.028
m,6.369845613,118.941,0.028
m,6.341506882,111.529,0.0279
m,6.332326407,112.198,0.0278
m,6.327568566,111.979,0.0277
m,6.322810939,112.257,0.0277
m,6.318243429,113.912,0.0277
m,6.294838792,110.36,0.0278
m,6.284699191,107.875,0.0278
m,6.27969552,107.258,0.0277
m,6.269980265,109.291,0.0277
m,6.269980265,109.442,0.0277
m,6.260265564,108.127,0.0278
m,6.255452156,107.637,0.0277
m,6.250638839,108.868,0.0276
m,6.246117353,110.302,0.0276
m,6.237468654,106.324,0.0275
m,6.210110539,108.418,0.0274
m,6.204962958,109.684,0.0273
m,6.19996142,107.343,0.0273
m,6.195105932,107.935,0.0273
m,6.190250583,106.171,0.0273
m,6.152591092,105.175,0.027
m,6.147444922,109.918,0.0269
m,6.142590823,105.823,0.0268
m,6.132985922,105.265,0.0269
m,6.098772906,106.526,0.0268
m,6.098772912,105.873,0.0267
m,6.089402286,106.394,0.0266
m,6.084841748,107.936,0.0267
m,6.080178199,104.615,0.0267
m,6.052113723,108.336,0.0268
m,6.047597034,110.072,0.0268
m,6.043372615,113.212,0.0267
m,6.03766316,110.624,0.0267
m,6.036366701,110.456,0.0267
m,6.036494511,109.967,0.0269
m,6.036494511,110.114,0.0269
m,6.036494511,110.644,0.0269
m,6.036348433,109.759,0.0269
m,6.036725848,110.072,0.0266
