m,0.276364673,113.503,0.019
m,6.036871924,110.178,0.0266
m,6.037018011,110.165,0.0265
m,6.037164089,110.163,0.0265
m,6.037310178,110.09,0.0264
m,6.037164163,109.984,0.026
m,6.037206787,110.056,0.026
m,6.037206807,110.055,0.0259
m,6.03706073,109.998,0.0259
m,6.03706073,110.14,0.0259
m,6.233093407,107.002,0.0275
m,6.228864154,107.006,0.0274
m,6.224489143,106.666,0.0274
m,6.21515587,105.921,0.0274
m,6.179810622,106.175,0.0273
m,6.174328569,109.205,0.0272
m,6.174328567,105.95,0.0271
m,6.163218978,106.326,0.0271
m,6.157926589,104.108,0.0271
m,6.128175365,103.635,0.0269
m,6.123072913,105.403,0.0269
m,6.118305579,106.69,0.0269
m,6.113495273,106.093,0.0269
m,6.108539058,105.101,0.0269
m,6.075617971,107.022,0.0267
m,6.070954658,109.085,0.0268
m,6.061439557,105.838,0.0268
m,6.056776582,106.847,0.0269
m,6.036366695,109.898,0.0268
m,6.036074526,109.912,0.0269
m,6.03611713,110.074,0.0269
m,6.036263211,109.977,0.0269
m,6.036451898,110.322,0.0269
m,6.036348438,110.135,0.0268
m,6.036348438,110.01,0.0268
m,6.036537134,109.911,0.0268
m,6.03653714,109.995,0.0267
m,6.036537148,110.027,0.0266
m,6.037310178,110.085,0.0264
m,6.037310191,110.154,0.0263
m,6.037310191,110.131,0.0263
m,6.037310222,109.988,0.0261
m,6.037060752,110.162,0.0258
m,6.037060752,110.111,0.0258
m,6.037060775,110.142,0.0257
m,6.037206876,110.12,0.0256
m,6.037352953,110.147,0.0256
m,6.037353007,110.027,0.0254
m,6.037499084,109.664,0.0254
m,6.03764519,109.967,0.0253
m,6.037791299,110.181,0.0252
m,6.038186982,110.018,0.025
m,6.038333098,109.937,0.0249
m,6.038479215,109.688,0.0248
m,6.038479254,110.081,0.0247
m,6.038625374,109.777,0.0246
m,6.039313305,109.879,0.0243
m,6.039459435,109.999,0.0242
m,6.039459484,109.77,0.0241
m,6.039459535,109.907,0.024
m,6.039459535,109.99,0.024
m,6.039417219,110.036,0.0235
m,6.03941728,110.023,0.0234
m,6.039313795,109.687,0.0234
m,6.039313858,109.755,0.0233
m,6.038686869,110.155,0.0234
m,6.038686869,109.856,0.0234
m,6.038686869,110.67,0.0234
m,6.038686869,110.673,0.0234
m,6.038686931,109.835,0.0233
m,6.038833144,110.022,0.0231
m,6.038833144,109.915,0.0231
m,6.038833144,110.046,0.0231
m,6.038833212,110.114,0.023
m,6.038687129,110.025,0.023
m,6.038875953,109.939,0.0228
m,6.038833425,109.981,0.0227
m,6.038833425,109.918,0.0227
m,6.038833425,109.993,0.0227
m,6.039083069,110.241,0.0226
m,6.039083069,109.9,0.0226
m,6.039083144,109.85,0.0225
m,6.038937138,109.85,0.0224
m,6.038937218,109.94,0.0223
m,6.037937377,109.851,0.0252
m,6.037894757,109.946,0.0252
m,6.037894757,109.979,0.0252
m,6.038083486,109.894,0.0251
m,6.038186948,110.011,0.0251
m,6.038771496,109.819,0.0245
m,6.039021051,109.802,0.0245
m,6.039021096,110.06,0.0244
m,6.039167177,109.877,0.0244
m,6.039459642,109.948,0.0238
m,6.039459698,109.977,0.0237
m,6.039459698,109.986,0.0237
m,6.039417102,109.903,0.0237
m,6.039417159,110.452,0.0236
m,6.039167713,110.059,0.0234
m,6.039021632,109.972,0.0234
m,6.038875552,109.942,0.0234
m,6.038875552,109.862,0.0234
m,6.038686869,109.75,0.0234
m,6.038833014,110.06,0.0233
m,6.038833078,109.964,0.0232
m,6.03897916,109.942,0.0232
m,6.038979226,109.956,0.0231
m,6.038687129,110.105,0.023
m,6.038687129,110.022,0.023
m,6.038833212,110.558,0.023
m,6.038875882,110.054,0.0229
m,6.038875882,109.981,0.0229
m,6.038833425,109.997,0.0227
m,6.038833425,109.727,0.0227
m,6.038833425,109.861,0.0227
m,6.038936911,109.951,0.0227
m,6.039082994,109.686,0.0227
m,6.038937218,109.953,0.0223
m,6.038937299,109.917,0.0222
m,6.038937381,109.871,0.0221
m,6.038980061,109.87,0.022
m,6.038834065,109.981,0.0219
m,6.038687983,109.716,0.0219
m,6.038688071,109.762,0.0218
m,6.038688071,109.725,0.0218
m,6.038730673,109.545,0.0218
m,6.038584773,109.827,0.0216
m,6.038730853,110.198,0.0216
m,6.038730945,109.903,0.0215
m,6.038688343,110.02,0.0215
m,6.03854255,109.984,0.0212
m,6.038439171,110.148,0.0211
m,6.038439171,110.053,0.0211
m,6.038293091,109.035,0.0211
m,6.038293091,110.508,0.0211
m,6.038000832,109.625,0.0212
m,6.038000832,110.411,0.0212
m,6.037854753,109.031,0.0212
m,6.037854753,115.469,0.0212
m,6.037897366,116.629,0.0212
m,6.037897269,110.365,0.0213
m,6.037939888,110.01,0.0213
m,6.037939888,109.901,0.0213
m,6.037939888,110.203,0.0213
s,6.037939792,112.949,0.0214
s,6.037897173,110.765,0.0214
s,6.037897269,110.548,0.0213
s,6.038043445,114.622,0.0212
s,6.038043445,111.435,0.0212
s,6.038189623,109.339,0.0211
s,6.038293091,109.515,0.0211
s,6.038293091,110.32,0.0211
s,6.038292992,110.153,0.0212
s,6.038292992,110.392,0.0212
s,6.038585055,110.015,0.0213
s,6.038585055,110.022,0.0213
s,6.038585055,109.992,0.0213
s,6.038585055,109.924,0.0213
m,6.038730762,109.979,0.0217
m,6.038730762,109.917,0.0217
m,6.038730762,109.591,0.0217
m,6.038730762,109.885,0.0217
m,6.038584682,109.767,0.0217
m,6.038730945,109.852,0.0215
m,6.038542356,110.136,0.0214
m,6.038542356,110.079,0.0214
m,6.038542452,109.855,0.0213
m,6.03854255,109.882,0.0212
m,6.038292992,110.212,0.0212
m,6.038146912,109.728,0.0212
m,6.038146912,109.853,0.0212
m,6.038000832,109.935,0.0212
m,6.037897366,111.02,0.0212
m,6.037897366,109.631,0.0212
m,6.037897366,110.937,0.0212
m,6.037897366,109.986,0.0212
m,6.037897269,109.315,0.0213
m,6.037939888,109.835,0.0213
s,6.037939888,110.03,0.0213
s,6.037793715,110.086,0.0214
s,6.037939792,111.962,0.0214
s,6.037939792,113.931,0.0214
s,6.038043544,109.417,0.0211
s,6.038043544,110.219,0.0211
s,6.038043544,112.83,0.0211
s,6.038189623,110.559,0.0211
s,6.038292992,110.025,0.0212
s,6.038439072,109.962,0.0212
s,6.038438974,110.099,0.0213
s,6.038585055,110.179,0.0213
s,6.038585055,110.064,0.0213
s,6.038585055,109.944,0.0213
s,6.038585055,109.946,0.0213
s,6.038585055,109.862,0.0213
s,6.038585055,110.146,0.0213
s,6.038585055,110.129,0.0213
s,6.038585153,110.045,0.0212
s,6.038585153,109.898,0.0212
s,6.03854255,109.985,0.0212
s,6.03854255,109.968,0.0212
s,6.038585252,109.65,0.0211
s,6.038293091,109.376,0.0211
s,6.038147011,109.796,0.0211
s,6.038146912,109.88,0.0212
s,6.038146912,109.885,0.0212
s,6.038043445,109.754,0.0212
s,6.037647638,109.966,0.0214
s,6.037647638,109.97,0.0214
s,6.037647638,109.852,0.0214
s,6.037501561,109.812,0.0214
s,6.037501374,109.464,0.0216
s,6.037355297,109.738,0.0216
s,6.037355297,110.043,0.0216
s,6.037355297,110.81,0.0216
s,6.037355297,109.462,0.0216
s,6.037355206,110.142,0.0217
s,6.037312583,109.882,0.0217
s,6.037312583,109.864,0.0217
s,6.037312674,109.824,0.0216
s,6.037312674,109.91,0.0216
s,6.037270056,109.918,0.0216
s,6.037270149,109.97,0.0215
s,6.037227537,109.929,0.0215
s,6.037227537,110,0.0215
s,6.037373617,110.354,0.0215
s,6.037373617,110.347,0.0215
s,6.037373711,110.153,0.0214
s,6.037373711,110.138,0.0214
s,6.037373711,110.047,0.0214
s,6.037373617,110.554,0.0215
s,6.037416228,110.106,0.0215
s,6.037416228,110.099,0.0215
s,6.037416228,109.98,0.0215
s,6.037416228,109.943,0.0215
s,6.038585153,109.486,0.0212
s,6.038439171,109.862,0.0211
s,6.038439171,110.495,0.0211
s,6.038293091,110.604,0.0211
s,6.038043445,109.861,0.0212
s,6.037897269,109.798,0.0213
s,6.037751191,109.985,0.0213
s,6.037751191,110.311,0.0213
s,6.037605016,109.817,0.0214
s,6.037501467,109.959,0.0215
s,6.037501467,110.025,0.0215
s,6.037501467,110.054,0.0215
s,6.037501374,110.002,0.0216
s,6.037501374,110.056,0.0216
s,6.037355206,110.02,0.0217
s,6.037355206,110.295,0.0217
s,6.037355206,110.108,0.0217
s,6.037355206,110.112,0.0217
s,6.037312583,109.958,0.0217
s,6.037312583,110.02,0.0217
s,6.037270056,110.075,0.0216
s,6.037269965,109.999,0.0217
s,6.037270056,109.97,0.0216
s,6.037227537,109.933,0.0215
s,6.037227537,109.843,0.0215
s,6.037227537,109.592,0.0215
s,6.037227537,110.417,0.0215
s,6.037227537,109.942,0.0215
s,6.037373711,110.006,0.0214
s,6.037373711,110.108,0.0214
s,6.037373711,110.042,0.0214
s,6.037373711,110.219,0.0214
s,6.037270056,109.998,0.0216
s,6.037269965,109.956,0.0217
s,6.037312583,109.801,0.0217
s,6.037312583,109.988,0.0217
s,6.037166416,109.776,0.0218
s,6.037166329,110.191,0.0219
s,6.037020251,110.189,0.0219
s,6.037020165,110.108,0.022
s,6.03706279,110.26,0.022
s,6.036727845,109.662,0.0222
s,6.036727764,110.189,0.0223
s,6.036770311,110.063,0.0224
s,6.036770311,109.694,0.0224
s,6.036770311,110.208,0.0224
s,6.03677039,109.736,0.0223
s,6.03677039,110.208,0.0223
s,6.03677039,109.925,0.0223
s,6.03677039,109.932,0.0223
s,6.036770471,110.041,0.0222
m,6.035912381,105.453,0.022
m,6.031688233,109.336,0.022
m,6.028949289,110.344,0.022
m,6.026021739,105.789,0.022
m,6.002858422,112.792,0.0219
m,5.994685414,107.825,0.0219
m,5.99021252,109.771,0.0219
m,5.98584339,110.33,0.022
m,5.981516802,109.182,0.022
m,5.9562477,112.055,0.0219
m,5.947365402,113.136,0.0219
m,5.942809337,110.648,0.0218
m,5.938149261,115.161,0.0218
m,5.938149354,114.528,0.0217
m,5.899201394,114.759,0.0216
m,5.89420814,115.573,0.0216
m,5.889361268,116.29,0.0216
m,5.884514555,116.437,0.0216
m,5.844869328,122.863,0.0213
m,5.840024051,114.961,0.0213
m,5.840024155,124.919,0.0212
m,5.830334098,113.586,0.0212
m,5.825489426,126.678,0.0211
s,6.036874004,110.205,0.0221
s,6.03691663,110.517,0.0221
s,6.036874004,109.63,0.0221
s,6.036874004,110.287,0.0221
s,6.036727845,110.112,0.0222
s,6.036770311,110.076,0.0224
s,6.036624235,110.25,0.0224
s,6.036624235,111.017,0.0224
s,6.036624315,109.794,0.0223
m,6.036770471,109.993,0.0222
m,6.036770471,111.371,0.0222
m,6.036727928,109.852,0.0221
m,6.03658185,107.961,0.0221
m,6.036539228,107.521,0.0221
m,6.022509884,111.976,0.022
m,6.018663444,109.74,0.0219
m,6.014628376,109.024,0.0219
m,6.010739425,110.142,0.022
m,6.002858422,107.712,0.0219
m,5.973113791,110.404,0.0221
m,5.968829827,109.819,0.022
m,5.96460749,109.797,0.022
m,5.960427504,119.659,0.022
m,5.929079891,111.854,0.0217
m,5.924420285,113.417,0.0216
m,5.919760697,114.568,0.0216
m,5.91476687,118.942,0.0216
m,5.904675336,111.3,0.0216
m,5.87478,113.442,0.0215
m,5.869933906,132.575,0.0214
m,5.864941613,121.382,0.0214
m,5.859991199,123.3,0.0213
m,5.854999182,116.537,0.0213
m,5.82079123,114.434,0.021
m,5.8159469,120.173,0.0209
m,5.805673333,110.589,0.0208
m,5.800495446,120.74,0.0208
m,5.795505337,110.341,0.0208
m,5.790369276,116.354,0.0206
m,5.785379598,110.308,0.0205
m,5.775254004,112.262,0.0206
m,5.769971952,108.585,0.0206
m,5.738412208,111.761,0.0202
m,5.728289676,106.202,0.0202
m,5.723301857,107.161,0.0202
m,5.718167779,106.23,0.0202
m,5.71284681,105.776,0.0201
m,5.675686627,104.412,0.0196
m,5.670554081,104.384,0.0196
m,5.665568312,104.238,0.0195
m,5.660582572,105.093,0.0195
m,5.626126729,100.798,0.0195
m,5.616158188,104.429,0.0195
m,5.611174036,103.002,0.0196
m,5.611174036,104.012,0.0196
m,5.601392989,102.754,0.0197
m,5.572774126,104.431,0.0196
m,5.567352111,110.303,0.0195
m,5.562036926,105.263,0.0195
m,5.556575213,108.93,0.0196
m,5.545545902,105.926,0.0195
m,5.508294237,103.5,0.019
m,5.508294395,104.045,0.0189
m,5.49745423,106.437,0.0188
m,5.491887788,105.263,0.0187
m,5.452378537,107.561,0.0183
m,5.440739213,104.997,0.0182
m,5.435066471,107.849,0.0181
m,5.429432903,107.309,0.018
m,5.39037033,112.437,0.0175
m,5.384961994,115.229,0.0173
m,5.379074285,112.356,0.0172
m,5.367777897,112.576,0.0171
m,5.367778096,113.952,0.017
m,5.759367232,110.147,0.0206
m,5.754044628,108.535,0.0206
m,5.748763308,109.965,0.0205
m,5.743441194,109.543,0.0204
m,5.707379488,105.045,0.0201
m,5.701871947,106.429,0.0199
m,5.696592134,104.203,0.0199
m,5.685992491,105.286,0.0198
m,5.685992627,102.069,0.0197
m,5.650758097,104.555,0.0195
m,5.645732407,105.538,0.0196
m,5.640747383,102.312,0.0196
m,5.635949305,103.529,0.0196
m,5.630964739,102.064,0.0195
m,5.596556033,103.983,0.0197
m,5.591759244,104.021,0.0197
m,5.587255719,103.434,0.0197
m,5.577836425,103.022,0.0196
m,5.540085071,109.146,0.0194
m,5.534810691,104.544,0.0193
m,5.529575898,107.356,0.0193
m,5.524301806,104.027,0.0192
m,5.513753956,101.721,0.0191
m,5.486321486,103.779,0.0186
m,5.480862542,105.863,0.0186
m,5.469437172,102.859,0.0185
m,5.463910518,105.25,0.0185
m,5.458051698,104.049,0.0183
m,5.423799565,107.572,0.0178
m,5.418166279,104.317,0.0176
m,5.406752568,106.024,0.0175
m,5.401265783,113.569,0.0175
m,5.395710308,112.343,0.0175
m,5.356265955,108.528,0.017
m,5.350749478,107.556,0.017
m,5.345233205,107.072,0.0169
m,5.339756103,109.284,0.0167
m,5.328909084,111.187,0.0166
m,5.323578334,109.712,0.0166
m,5.31839454,111.135,0.0165
m,5.313210542,111.762,0.0165
m,5.30791903,110.859,0.0164
m,5.255463952,106.416,0.0161
m,5.255464176,113.758,0.016
m,5.243532302,109.059,0.016
m,5.23758642,108.469,0.0159
m,5.196432064,110.456,0.0154
m,5.190859908,108.437,0.0154
m,5.185288524,109.591,0.0152
m,5.179863804,103.788,0.0151
m,5.169014688,107.399,0.0151
m,5.140338653,106.59,0.0148
m,5.128841508,109.439,0.0148
m,5.123166823,108.773,0.0148
m,5.117492808,105.649,0.0147
m,5.111925458,108.934,0.0146
m,5.073244466,111.151,0.0147
m,5.06248903,113.602,0.0148
m,5.057258443,115.974,0.0148
m,5.057258443,121.916,0.0148
s,5.037094533,115.115,0.0151
s,5.037240415,115.465,0.0153
s,5.037532944,115.502,0.0154
s,5.037678839,115.429,0.0156
s,5.037971376,117.064,0.0157
s,5.038304356,115.915,0.016
s,5.038304356,115.641,0.016
s,5.03845051,115.819,0.0161
s,5.038596664,115.744,0.0162
s,5.038596664,115.637,0.0162
s,5.039034693,115.528,0.0167
s,5.039034693,115.088,0.0167
s,5.039034693,115.567,0.0167
s,5.03903447,115.609,0.0168
m,5.3024418,108.236,0.0163
m,5.290939059,109.224,0.0163
m,5.279260215,105.181,0.0163
m,5.273235106,107.243,0.0163
m,5.267396111,107.847,0.0162
m,5.231640468,112.047,0.0159
m,5.225587566,107.999,0.0158
m,5.219534911,105.705,0.0157
m,5.207870061,109.398,0.0156
m,5.202190414,105.167,0.0155
m,5.169014937,104.64,0.015
m,5.157953431,107.667,0.015
m,5.152090202,105.844,0.015
m,5.146307442,106.64,0.0149
m,5.106251945,114.601,0.0146
m,5.094865755,111.872,0.0146
m,5.089339911,106.2,0.0146
m,5.083960934,107.924,0.0146
m,5.078435617,107.785,0.0147
m,5.047969612,113.987,0.0148
m,5.044016758,119.005,0.0148
m,5.038599878,114.394,0.0149
m,5.038599878,115.64,0.0149
m,5.036989331,115.356,0.015
s,5.037971133,115.904,0.0158
s,5.038012298,115.693,0.0157
s,5.038158445,115.463,0.0158
s,5.038158204,115.726,0.0159
s,5.038742822,115.744,0.0163
s,5.038742591,115.856,0.0164
s,5.038929675,115.513,0.0165
s,5.038888754,116.109,0.0165
s,5.038888527,115.365,0.0166
s,5.039180639,115.868,0.0169
s,5.039139727,115.572,0.0169
s,5.039139507,115.419,0.017
s,5.039285683,115.611,0.0171
s,5.039285683,115.373,0.0171
s,5.039326379,115.484,0.0172
s,5.039326379,115.516,0.0172
s,5.039285254,115.463,0.0173
s,5.039325954,115.64,0.0174
s,5.039325745,115.511,0.0175
s,5.039325332,115.64,0.0177
s,5.039325128,115.488,0.0178
s,5.039325128,115.549,0.0178
s,5.039324927,115.421,0.0179
s,5.039324727,115.719,0.018
s,5.039323949,115.43,0.0184
s,5.039323949,115.397,0.0184
s,5.039323759,115.562,0.0185
s,5.039323571,115.596,0.0186
s,5.039469234,115.464,0.019
s,5.039469056,115.111,0.0191
s,5.039468707,115.38,0.0193
s,5.039468535,115.285,0.0194
s,5.039509451,115.28,0.0194
s,5.039362394,115.354,0.0198
s,5.039321474,115.073,0.0198
s,5.039321312,115.55,0.0199
s,5.039321153,115.397,0.02
s,5.039467546,115.425,0.02
s,5.039320533,115.514,0.0204
s,5.039320383,115.548,0.0205
s,5.039320383,115.345,0.0205
s,5.039320383,115.594,0.0205
s,5.039278891,115.734,0.0209
s,5.039278891,114.493,0.0209
s,5.039278891,115.698,0.0209
s,5.039278891,115.421,0.0209
s,5.039237987,115.475,0.0209
s,5.039237847,115.589,0.021
s,5.039196949,115.633,0.021
s,5.039196949,115.288,0.021
s,5.039196949,115.463,0.021
s,5.039196949,115.249,0.021
s,5.039325745,115.529,0.0175
s,5.039325745,115.329,0.0175
s,5.039325537,115.642,0.0176
s,5.039325332,115.728,0.0177
s,5.039324334,115.611,0.0182
s,5.039324334,115.503,0.0182
s,5.03932414,115.581,0.0183
s,5.03932414,115.559,0.0183
s,5.03932414,115.656,0.0183
s,5.039428868,115.68,0.0187
s,5.039428868,115.698,0.0187
s,5.039428684,115.748,0.0188
s,5.039428684,115.622,0.0188
s,5.039469414,115.654,0.0189
s,5.039509282,115.477,0.0195
s,5.039509114,115.488,0.0196
s,5.039362557,115.461,0.0197
s,5.039362557,115.477,0.0197
s,5.039320839,115.419,0.0202
s,5.039320685,115.397,0.0203
s,5.039320533,115.58,0.0204
s,5.039320533,115.014,0.0204
s,5.039320533,115.362,0.0204
s,5.039320235,115.561,0.0206
s,5.039320089,115.462,0.0207
s,5.039320089,115.527,0.0207
s,5.039279033,115.58,0.0208
s,5.039279033,114.926,0.0208
s,5.039237987,115.265,0.0209
s,5.039237847,115.339,0.021
s,5.039237847,115.463,0.021
s,5.039237847,115.312,0.021
s,5.039196811,115.592,0.0211
s,5.039343206,115.527,0.0211
s,5.03934307,115.562,0.0212
s,5.039342936,115.915,0.0213
s,5.039342804,115.258,0.0214
s,5.039342804,115.332,0.0214
s,5.039342674,115.181,0.0215
s,5.039342674,115.249,0.0215
s,5.039488942,115.545,0.0216
s,5.039447927,115.296,0.0217
s,5.039447927,115.817,0.0217
s,5.039447927,116.938,0.0217
s,5.039447927,115.691,0.0217
s,5.039447927,116.485,0.0217
s,5.039407043,115.715,0.0217
s,5.039406918,115.185,0.0218
s,5.039406918,115.64,0.0218
s,5.039406918,115.053,0.0218
s,5.039406918,115.81,0.0218
s,5.039406918,115.574,0.0218
s,5.039260397,115.665,0.0219
s,5.039260397,115.449,0.0219
s,5.039260277,115.005,0.022
s,5.039113878,115.453,0.022
s,5.039113878,116.981,0.022
s,5.039113878,115.81,0.022
s,5.03911376,116.396,0.0221
s,5.039154646,115.529,0.0221
s,5.039154764,115.741,0.022
s,5.039154764,115.721,0.022
s,5.039154646,115.589,0.0221
s,5.039154646,115.765,0.0221
s,5.039154646,115.3,0.0221
m,5.039048913,116.631,0.0223
m,5.039048913,115.822,0.0223
m,5.0390488,118.519,0.0224
m,5.0390897,113.194,0.0224
m,5.022438242,115.651,0.0221
m,5.018422637,119.468,0.022
m,5.014073616,116.839,0.0218
m,5.005270991,125.682,0.0217
m,5.000630106,121.408,0.0216
s,5.039342546,115.531,0.0216
s,5.039447927,115.099,0.0217
s,5.039447927,115.308,0.0217
s,5.039447927,115.541,0.0217
s,5.039447927,115.159,0.0217
s,5.039407043,116.056,0.0217
s,5.039407169,116.239,0.0216
s,5.039407043,115.522,0.0217
s,5.039407043,116.264,0.0217
s,5.039406918,115.092,0.0218
s,5.039406918,115.821,0.0218
s,5.039406918,114.256,0.0218
s,5.039406918,115.721,0.0218
s,5.039406918,115.763,0.0218
s,5.039260277,115.312,0.022
s,5.039260277,115.336,0.022
s,5.039260397,116.204,0.0219
s,5.039113999,115.566,0.0219
s,5.039113878,115.728,0.022
s,5.039154646,115.84,0.0221
s,5.039154646,115.495,0.0221
s,5.039154646,115.596,0.0221
s,5.039154646,115.68,0.0221
s,5.03915453,114.927,0.0222
s,5.03915453,115.721,0.0222
s,5.039049027,115.314,0.0222
s,5.039049027,116.116,0.0222
s,5.039048913,116.162,0.0223
m,5.038797022,121.328,0.0223
m,5.037918548,118.714,0.0224
m,5.035909997,120.09,0.0224
m,5.030072338,121.596,0.0223
m,5.026348868,113.751,0.0222
m,4.995989534,123.338,0.0215
m,4.99116157,121.576,0.0214
m,4.9863753,116.251,0.0213
m,4.981547871,113.184,0.0212
m,4.971830506,115.624,0.0211
m,4.971830647,117.814,0.021
m,4.962010097,116.444,0.0209
m,4.957079633,115.494,0.0208
m,4.952149679,116.305,0.0206
m,4.916833513,114.037,0.0202
m,4.911718263,112.502,0.0199
m,4.901341848,113.465,0.0197
m,4.896269288,116.455,0.0197
m,4.860736629,114.075,0.0195
m,4.855710474,112.354,0.0194
m,4.850685015,111.909,0.0192
m,4.845616826,117.181,0.0192
m,4.840403586,117.419,0.0189
m,4.806984502,117.534,0.0185
m,4.795834308,115.734,0.0184
m,4.790187301,126.589,0.0182
m,4.790187723,131.767,0.018
m,4.779186603,122.453,0.0178
m,4.741572249,131.193,0.0174
m,4.735974236,137.431,0.0172
m,4.730332795,131.892,0.017
m,4.718613488,130.475,0.0169
m,4.678257689,127.154,0.0165
m,4.678257689,127.342,0.0165
m,4.667613,132.501,0.0165
m,4.662459801,140.866,0.0164
m,4.656970789,139.261,0.0164
m,4.6250116,132.155,0.0164
m,4.61971721,136.015,0.0164
m,4.608557415,130.172,0.0164
m,4.602500729,130.36,0.0164
m,4.596016721,118.215,0.0164
m,4.557349086,116.484,0.0163
m,4.552680167,122.959,0.0163
m,4.548406407,131.729,0.0162
m,4.540393303,126.021,0
m,4.947219784,129.294,0.0206
m,4.937215018,122.272,0.0205
m,4.932098036,114.753,0.0205
m,4.927023518,112.003,0.0204
m,4.921949385,115.361,0.0203
m,4.896269288,118.209,0.0197
m,4.886064049,116.464,0.0197
m,4.880846666,118.9,0.0197
m,4.875672225,114.055,0.0197
m,4.87064456,111.932,0.0196
m,4.829393279,116.647,0.0189
m,4.823786135,116.665,0.0188
m,4.818282219,115.299,0.0188
m,4.812633011,121.185,0.0187
m,4.77383265,124.437,0.0177
m,4.76862503,120.98,0.0176
m,4.763272225,128.153,0.0174
m,4.752421277,124.468,0.0174
m,4.746923839,123.539,0.0173
m,4.712726436,123.897,0.0167
m,4.70076386,127.675,0.0165
m,4.70076386,128.726,0.0165
m,4.689341678,137.566,0.0165
m,4.683703998,134.086,0.0166
m,4.651527271,133.394,0.0164
m,4.640888256,130.772,0.0164
m,4.635547013,130.622,0.0164
m,4.63020628,138.652,0.0164
m,4.589187489,136.502,0.0164
m,4.58245867,115.382,0.0163
m,4.570621919,117.432,0.0163
m,4.565577115,117.404,0.0163
m,4.565577115,117.976,0.0163
m,4.535478982,121.412,0.0163
m,4.530538469,124.742,0.0164
m,4.525499317,123.738,0.0166
m,4.520750954,123.026,0.0169
m,4.515521117,127.226,0.017
m,4.505353401,119.894,0.0171
m,4.499688848,124.143,0.0173
m,4.494123123,124.192,0.0175
m,4.488750374,117.604,0.0175
m,4.483377581,118.351,0.0177
m,4.453228908,118.549,0.0177
m,4.448294631,117.205,0.0179
m,4.443699321,111.377,0.0177
m,4.434316465,109.881,0.0177
m,4.429721732,110.749,0.0178
m,4.397915217,111.961,0.0169
m,4.397915482,110.385,0.0168
m,4.387478506,114.835,0.0168
m,4.38187401,110.521,0.0168
m,4.347238094,111.798,0.0169
m,4.34279462,111.46,0.0169
m,4.338496471,116.236,0.0169
m,4.330047387,121.207,0.0168
m,4.325654469,115.319,0.0168
m,4.301191846,111.41,0.0173
m,4.290967087,114.231,0.0175
m,4.285760389,108.947,0.0176
m,4.280649973,111.26,0.0177
m,4.27554031,114.291,0.0178
m,4.243040578,112.273,0.0182
m,4.233331252,111.204,0.0182
m,4.223388741,109.195,0.0183
m,4.218491655,115.288,0.0185
m,4.183681141,116.54,0.0187
m,4.178797032,115.475,0.0187
m,4.174007197,111.928,0.0187
m,4.16927003,116.85,0.0188
m,4.135839792,117.219,0.0192
m,4.130880556,121.618,0.0192
m,4.121164497,124.508,0.0192
m,4.116498613,115.52,0.0193
m,4.111599913,116.988,0.0194
m,4.478150893,120.633,0.0177
m,4.468083161,113.22,0.0178
m,4.468083161,114.064,0.0178
m,4.458162848,116.785,0.0178
m,4.425225811,111.494,0.0175
m,4.420922981,114.648,0.0172
m,4.416475291,110.578,0.017
m,4.412124974,108.712,0.0169
m,4.40269977,114.569,0.0169
m,4.376318462,114.114,0.0168
m,4.370859282,112,0.017
m,4.36066656,115.833,0.0171
m,4.356077612,111.612,0.017
m,4.351537097,112.408,0.0169
m,4.321021194,118.59,0.0168
m,4.316244172,111.323,0.0167
m,4.311322097,116.862,0.017
m,4.301192109,109.532,0.0172
m,4.26585652,110.693,0.0179
m,4.261377321,106.108,0.018
m,4.256754553,109.649,0.018
m,4.252326983,112.542,0.018
m,4.247705662,117.044,0.0181
m,4.213545968,117.007,0.0185
m,4.208652323,109.155,0.0185
m,4.203760216,109.541,0.0185
m,4.198776039,116.756,0.0186
m,4.18871132,114.934,0.0186
m,4.1645344,115.6,0.0189
